Autoloading	1996	36	16
Autoloading	1997	25	13
Autoloading	1998	12	4
Autoloading	1999	14	9
Autoloading	2000	62	21
Autoloading	2001	11	6
Autoloading	2002	36	14
Autoloading	2003	13	8
Autoloading	2004	23	11
Autoloading	2005	126	15
Autoloading	2006	30	14
Autoloading	2007	72	17
Autoloading	2008	53	14
Autolysis	1817	1	1
Autolysis	1826	2	2
Autolysis	1834	1	1
Autolysis	1858	1	1
Autolysis	1865	1	1
Autolysis	1866	1	1
Autolysis	1869	2	2
Autolysis	1874	1	1
Autolysis	1875	1	1
Autolysis	1876	1	1
Autolysis	1879	1	1
Autolysis	1885	1	1
Autolysis	1888	1	1
