ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
100391,66481,42309,9822,13,4
100391,66481,171117,6152,13,4
100583,35521,188638,6193,1,1
100613,45659,170934,5969,19,3
100615,64069,39643,9644,1,1
101090,70795,3986,8987,17,1
101123,25363,1486,1487,18,2
101123,25363,124658,2195,18,2
101123,25363,136702,4242,18,2
101252,26054,99701,7229,21,2
101603,56176,19435,6939,20,4
101639,73928,187694,7695,24,1
101761,33130,128816,1329,24,1
101797,41588,67382,9889,15,0
102151,25681,19208,9209,23,3
102212,35635,164367,6884,24,1
102562,70030,47009,7010,22,3
102562,70030,75004,2526,22,3
102595,61492,41377,8890,19,3
102790,26360,52362,2363,18,2
102820,61468,21588,1589,17,1
102885,59468,136946,6947,16,0
103043,36794,153764,6280,18,2
103109,49747,145309,2852,19,3
103268,19465,2269,7270,21,2
103842,27940,84893,4894,17,1
104032,64207,28855,8856,16,0
104032,64207,81356,3865,16,0
104355,73193,47290,2299,14,0
104551,47323,192188,2189,24,1
104578,65323,24176,6679,0,0
104770,65828,45232,5233,12,2
104934,32860,96818,1837,24,1
105125,27139,109280,4301,1,1
105190,28216,195883,5884,1,1
105282,64165,21981,4484,22,3
105319,22835,168473,6022,18,2
105319,22835,184271,9308,18,2
105412,52556,89882,7407,23,3
105667,26611,51377,1378,18,2
105920,24691,31997,7004,16,0
105959,69220,92977,7996,17,1
106019,21025,81468,8993,12,2
106050,58717,44737,2250,1,1
106086,57263,99399,4418,19,3
106146,64802,19113,9114,21,2
106370,58051,41705,9218,16,0
106404,35923,137021,7022,17,1
106528,38447,196390,8910,21,2
106533,38641,139531,2045,14,0
106786,41926,178545,6097,12,2
106789,61717,10550,8054,21,2
106791,71389,192994,2995,21,2
106945,43520,48376,8377,21,2
107010,33586,194218,9257,17,1
107138,34772,63841,8854,22,3
107238,74782,192319,2320,1,1
107301,46729,28795,6302,12,2
107333,28177,141591,4106,12,2
107360,57619,189618,2137,23,3
107367,53183,43750,6255,18,2
107457,49567,172687,2688,15,0
107650,53282,183559,8596,18,2
107745,67774,61916,1917,16,0
108227,20702,86890,1907,20,4
108513,1612,184962,2517,16,0
108578,62128,147200,2229,22,3
108583,28880,57683,5199,21,2
108709,36895,195631,8151,1,1
108743,60457,66496,4015,13,4
108932,35738,168537,3570,1,1
108934,68678,181417,6454,15,0
108962,66022,65684,8191,0,0
109249,63419,58648,3659,14,0
109251,55607,82084,4593,1,1
109254,67243,1571,1572,20,4
109538,73354,199886,2406,24,1
109669,40282,95079,2607,13,4
109671,56324,154128,6644,13,4
110145,42082,123825,1362,0,0
110212,41500,176122,6123,14,0
110309,57619,187932,2969,23,3
110464,64045,59096,9097,23,3
110560,48805,107782,2803,1,1
110919,66982,57766,2777,13,4
111014,22751,127504,5041,15,0
111043,63106,31481,8991,24,1
111072,30257,111850,9384,24,1
111232,50971,88952,3969,16,0
111521,74116,154805,9836,22,3
111939,37247,30837,5844,12,2
112101,25048,38243,3250,24,1
112740,27553,142733,2734,1,1
112741,31699,71204,3712,22,3
113728,25714,29598,2101,18,2
113763,74035,4747,7248,18,2
113829,71468,134249,9276,22,3
114114,27440,145525,3068,18,2
114276,61600,44252,6757,20,4
114435,39415,70658,8180,20,4
114688,65713,73190,3191,15,0
114944,38600,149973,7516,24,1
115111,71348,190720,3240,24,1
115142,22891,168001,8002,0,0
115264,24905,150689,5720,20,4
115269,41042,20915,3418,22,3
115392,68495,38536,6046,16,0
115397,70507,36568,4078,0,0
115783,38677,93956,1484,16,0
115783,38677,109853,4874,16,0
115910,53725,38385,5895,18,2
116227,67819,8765,8766,0,0
116260,33731,153392,5908,19,3
116421,37826,124325,6838,1,1
116482,64933,120739,3252,17,1
116518,43786,32400,9910,17,1
116547,47329,181164,8719,12,2
116551,55709,142847,5362,21,2
116835,43954,79202,4217,16,0
116869,41359,73886,1408,16,0
116928,62495,107425,9936,16,0
117314,74158,116678,9190,20,4
117446,54265,94078,6588,1,1
117634,70009,4111,6612,24,1
117767,65599,39544,4551,15,0
117957,27644,108797,8798,15,0
118022,30352,129669,4694,16,0
118247,38993,154528,9559,15,0
118311,62305,170459,5494,22,3
118311,62305,175528,3080,22,3
118406,26384,101241,3752,19,3
118627,52100,162294,2295,15,0
118689,44722,176155,6156,17,1
118726,53774,12258,4760,13,4
118754,39721,130667,5694,22,3
118756,45574,184412,6931,13,4
119075,46024,78067,3082,23,3
119079,32926,118771,1283,21,2
119141,32500,37789,7790,22,3
119141,32500,55301,7807,22,3
119200,36340,21588,6593,1,1
119200,36340,99890,4909,1,1
119237,59039,42431,9944,1,1
119299,44711,48589,6102,1,1
119622,70366,106981,6982,19,3
119777,57295,6894,9395,16,0
119781,42379,155363,5364,1,1
119911,27311,164262,4263,24,1
120102,42067,122178,9715,21,2
120103,65399,61030,3537,19,3
120455,40396,14083,1587,24,1
120800,27844,17542,5046,23,3
121061,56665,138582,3609,12,2
121061,56665,154956,9987,12,2
121220,50387,172718,5236,20,4
121472,34532,149502,2017,1,1
121601,37394,19405,6909,20,4
121635,55745,184757,7276,21,2
121664,23828,141596,9139,16,0
121862,61141,185039,5040,0,0
121890,47443,1005,6006,19,3
122279,68297,198150,8151,1,1
122851,38513,47825,5338,22,3
123010,48898,104048,1579,22,3
123040,43483,10886,5889,1,1
123266,46300,63327,5834,23,3
123266,46300,162318,4835,23,3
123556,31046,189596,9597,0,0
123811,46663,47059,7060,16,0
123811,46663,149191,1706,16,0
124261,49810,128744,6281,20,4
124293,51850,102818,5329,14,0
124293,51850,165961,5962,14,0
124320,72811,63897,1416,13,4
124481,18800,34663,9670,19,3
124609,42637,21881,1882,21,2
124609,42637,151857,6888,21,2
124641,32797,85555,5556,13,4
124803,59942,76127,8635,24,1
124930,40600,40540,3045,19,3
125094,48116,114625,9648,20,4
125697,27517,186141,3696,16,0
125698,22295,132506,7533,18,2
125830,32575,163829,3830,19,3
125860,66781,82957,5466,23,3
126020,71114,156624,6625,24,1
126178,23416,176596,1631,12,2
126211,59321,16394,6395,12,2
126368,21016,62489,7502,18,2
126403,60454,132209,9749,23,3
126529,53560,46237,6238,15,0
126530,31891,129172,9173,16,0
126531,21685,181356,6393,1,1
126597,50056,31810,1811,1,1
126663,51617,46043,6044,24,1
126786,46585,188506,6061,18,2
126787,72889,56924,4440,0,0
126787,72889,105310,5311,0,0
127076,25436,51194,8710,19,3
127207,56548,16566,9068,0,0
127234,57220,76406,3928,14,0
127367,48491,173559,8594,17,1
127681,42425,66433,6434,16,0
127878,29623,53830,3831,17,1
128098,32521,136299,8813,19,3
128102,57145,36569,6570,15,0
128225,56950,20983,8490,20,4
128225,56950,87516,7517,20,4
128387,53443,28041,8042,1,1
128481,28592,196923,4481,17,1
128512,58630,12212,9716,18,2
128512,58630,191302,6341,18,2
128641,44813,155750,5751,22,3
128711,56633,87497,2514,17,1
128866,25391,24372,9377,13,4
129027,20561,76361,6362,14,0
129152,47218,83884,6393,1,1
129219,29317,76727,9235,16,0
129285,27628,151714,6745,12,2
129665,61625,161168,3685,21,2
129767,26867,127151,2176,16,0
130054,60388,194440,6960,14,0
130336,30019,12007,2008,17,1
130464,74689,137450,7451,21,2
130469,70531,29101,4106,12,2
130660,36970,144434,9463,15,0
130721,37996,24618,9623,1,1
131140,51523,119336,1848,16,0
131235,57329,145766,3309,12,2
131332,70661,63648,6155,18,2
131428,45055,261,7762,16,0
131712,37373,182589,7626,20,4
131777,50785,85269,2794,14,0
131873,68221,30286,5293,23,3
132006,23384,148097,5640,15,0
132071,67465,90049,7577,13,4
132098,43990,162290,9839,18,2
132100,41249,182667,7704,24,1
132227,54860,165258,7775,16,0
132262,70235,33051,5555,15,0
132641,69424,81465,3974,23,3
132865,23729,25474,2981,19,3
132998,31108,45602,8107,16,0
133633,60829,105624,5625,14,0
133668,35419,132334,7361,24,1
133696,30328,61165,3672,18,2
133861,43834,161700,9249,22,3
133862,64690,98969,8970,17,1
134115,27652,173330,5848,20,4
134151,39571,82037,2038,14,0
134336,43210,80544,5561,12,2
134561,32788,66678,6679,0,0
135491,45319,128677,6214,23,3
135554,52997,132109,7136,17,1
135682,42208,26281,8784,0,0
135683,23671,170376,7928,0,0
135712,62245,40793,8306,21,2
135713,28415,113254,3255,22,3
135847,35456,7314,7315,22,3
135938,25861,199830,7388,1,1
136037,42193,67167,4686,24,1
136448,33613,189800,9801,12,2
136483,32875,194583,2141,13,4
136515,38767,59453,4464,24,1
136517,24650,76778,9286,18,2
137091,31459,100946,8477,15,0
137189,64891,46542,1551,22,3
137249,41117,171631,1632,14,0
137508,43337,164528,9561,20,4
137669,48928,9294,4295,21,2
137829,22436,149543,2058,1,1
138018,32111,91886,6905,12,2
138018,32111,114105,4106,12,2
138150,58921,94471,9490,19,3
138215,69398,167013,7014,19,3
138342,21466,70442,7964,0,0
138598,43766,141421,8964,21,2
138625,22687,158917,8918,19,3
138725,1615,170169,2687,18,2
138784,69979,156131,6132,1,1
139047,64795,166533,1566,24,1
139077,34354,15994,8496,16,0
139139,64546,107676,2697,18,2
139172,19436,55019,5020,22,3
139460,56594,180936,3455,19,3
139620,25543,132326,7353,12,2
140037,46678,50592,8108,19,3
140068,52684,164095,1644,19,3
140101,28807,179593,4628,15,0
140128,39046,3828,6329,12,2
140128,39046,184143,4144,12,2
140261,21520,122950,7975,24,1
140262,19522,107914,2935,16,0
140290,57368,71275,6290,21,2
140387,36506,143750,3751,19,3
140388,46732,96624,1643,15,0
140451,60505,131331,1332,16,0
140516,45989,170853,3371,24,1
140611,23554,50719,3225,23,3
140706,20149,116352,3886,24,1
140709,38168,138326,8327,15,0
140736,40208,23318,3319,17,1
140775,21517,177506,5058,17,1
140803,49616,28750,6257,15,0
141024,54830,137852,7853,0,0
141060,58213,153855,6371,23,3
141250,33067,67209,7210,13,4
141543,46871,187939,2976,21,2
141607,27556,142136,2137,23,3
141827,54350,3076,8077,12,2
141888,26140,168445,5994,14,0
142048,27758,97040,4568,23,3
142370,26872,5294,5295,17,1
143557,58021,8146,8147,20,4
143587,71053,131976,9516,19,3
143943,48065,154924,4925,20,4
144225,58352,154087,9118,0,0
144289,37852,17291,4795,19,3
144739,19034,61956,1957,1,1
144898,36614,65382,7889,20,4
144903,64751,135007,2547,1,1
144961,43606,106821,6822,12,2
144961,43606,131237,8777,12,2
145158,29740,113856,1390,20,4
145222,43925,166002,3551,18,2
145478,61013,87310,7311,13,4
145479,43760,32007,4511,15,0
145728,19018,29726,2229,22,3
146085,70037,44174,4175,0,0
146496,31885,3503,6004,16,0
146503,49906,80921,3430,15,0
146691,31708,58555,6071,18,2
146848,44314,13834,8837,22,3
146851,19624,121451,3964,16,0
147202,40598,75039,2561,22,3
147296,42370,124938,4939,18,2
147303,33566,155987,8503,0,0
147362,45932,110727,3239,23,3
147809,68863,71619,9141,20,4
147974,55724,43391,8400,18,2
148386,37591,117127,9639,16,0
148614,26869,82595,2596,20,4
148646,31715,45252,2765,0,0
148897,37432,71066,8588,0,0
148897,37432,71978,6993,0,0
148960,26806,105733,5734,0,0
148995,50375,100875,8406,22,3
149125,53173,153728,8759,22,3
149152,38530,132135,7162,21,2
149157,45358,109210,1721,23,3
149281,54448,41728,6737,20,4
149348,61016,166556,6557,12,2
149474,34114,54112,6618,1,1
149828,65483,148470,3499,16,0
150215,61045,161342,1343,24,1
150244,67657,142572,7601,20,4
150368,34099,113649,6161,14,0
150438,35593,138356,5896,20,4
150595,24130,75113,7621,21,2
150759,51044,57137,2148,24,1
150791,31907,185279,7798,19,3
150849,34810,134902,4903,19,3
151365,67522,35593,5594,23,3
151365,67522,159621,2137,23,3
151526,39629,182375,9930,12,2
151649,66613,150135,2651,18,2
151808,47785,31406,1407,0,0
151812,46523,49656,9657,18,2
151842,29812,159935,4966,18,2
151908,41866,16980,6981,0,0
152288,32255,69769,9770,21,2
152288,32255,73307,5815,21,2
152391,70094,195742,8262,18,2
152483,72346,172374,7409,13,4
152485,31822,119155,1667,22,3
152610,69107,57731,2742,18,2
152737,53596,20672,5677,21,2
152805,27481,107730,2751,13,4
152995,25469,55539,3055,18,2
153057,44554,13509,8512,16,0
153283,21508,187113,7114,21,2
153509,27268,20874,5879,18,2
153537,52270,95577,3105,19,3
153763,67030,151448,6479,12,2
153894,55919,73155,5663,16,0
153959,29659,155331,7847,20,4
154118,34718,37480,9984,13,4
154213,54160,87264,7265,12,2
154336,70252,119736,9737,1,1
154337,62809,152145,7176,0,0
154341,45097,125531,5532,1,1
154465,73567,70293,5308,21,2
154567,1504,94963,4964,0,0
154598,22384,172042,4560,19,3
154656,58256,30435,2939,12,2
154791,49390,163585,3586,19,3
154823,43084,114626,2160,20,4
154883,21052,15042,7544,16,0
154948,26242,69894,7413,13,4
155137,61840,130155,7695,24,1
155782,41218,43315,3316,0,0
155783,26086,166248,6249,18,2
155874,73349,191425,8983,19,3
156160,36055,7142,7143,24,1
156322,32447,149669,2184,18,2
156615,20309,155867,8383,15,0
156772,21718,25788,5789,21,2
156803,55531,153315,8346,17,1
156837,27922,122637,7662,20,4
156897,72274,19943,4946,13,4
156965,27794,88483,6008,19,3
157025,35417,81179,3688,16,0
157025,35417,121566,4079,16,0
157122,52655,184555,9592,18,2
157664,27440,27195,9698,18,2
157765,26782,84646,9663,0,0
157889,74320,109745,7276,21,2
157893,56719,151411,3927,23,3
157927,43982,26004,8507,17,1
157958,53170,158898,6444,17,1
158176,29426,92658,7677,21,2
158374,49501,136543,9057,12,2
158529,74974,127977,3002,23,3
158754,1861,67228,9735,15,0
158754,1861,98492,8493,15,0
158757,48659,162676,2677,21,2
158790,38737,111540,4052,14,0
159363,54142,93570,8589,0,0
159364,44573,90058,5077,0,0
159552,51134,64064,6571,18,2
159972,31180,111207,8741,16,0
160356,70735,46794,6795,20,4
160422,30941,185830,3385,15,0
160449,66170,58617,6133,18,2
160704,55012,44110,9119,22,3
160706,31768,68881,8882,20,4
160739,45620,13422,5924,18,2
161059,46684,178740,8741,16,0
161062,62269,153790,1336,20,4
161184,33868,350,2851,17,1
161830,26980,4826,4827,14,0
162180,20158,168361,3394,21,2
162213,24557,199456,1976,18,2
162247,58090,8718,8719,12,2
162277,38374,61254,1255,14,0
162498,39652,192994,2995,21,2
163079,53909,75314,5315,24,1
163140,20779,142080,9623,1,1
163172,22897,162084,9633,21,2
163172,22897,164222,9255,21,2
163173,55076,46632,1641,17,1
163232,45691,57394,9900,13,4
163233,63640,106832,6833,18,2
163328,1439,103269,8290,21,2
163367,42550,109224,1735,12,2
163553,55519,40167,7680,18,2
163780,20371,75687,3209,1,1
163811,54601,136228,3768,19,3
163879,70624,9456,4457,1,1
164004,55636,159002,1518,23,3
164064,51731,195859,5860,1,1
164160,47243,78728,3743,1,1
164164,70520,29988,2491,1,1
164229,26197,82528,2529,21,2
164325,67552,73614,3615,16,0
164358,49840,20192,7699,1,1
164551,57886,176781,4333,17,1
164739,58654,127647,7648,18,2
164800,24769,114814,9837,16,0
164961,24305,62142,2143,1,1
164966,1631,196284,8804,13,4
165157,69257,89764,9765,23,3
165569,43871,30758,5765,18,2
165856,38986,136576,1603,0,0
165893,48697,111356,1357,24,1
166149,46885,168335,5884,1,1
166240,51214,78775,1283,21,2
166304,41453,10253,2755,23,3
166307,41192,90073,5092,22,3
166308,60188,77226,9734,23,3
166627,49616,74750,4751,15,0
166627,49616,109459,6990,15,0
166850,37427,107956,2977,1,1
167046,65558,129844,7381,20,4
167105,60257,128690,3715,13,4
167203,60026,130343,2857,21,2
167459,37504,41741,1742,21,2
167555,44392,131625,4139,14,0
167591,70789,82805,2806,23,3
167875,20419,69418,9419,17,1
167911,64034,165654,5655,15,0
168290,31183,146329,6330,22,3
168326,46595,191542,9100,0,0
168416,55588,64018,6525,23,3
168448,22634,130032,7572,22,3
168515,23410,122293,2294,22,3
169158,63871,94885,2413,14,0
169158,63871,175772,5773,14,0
169158,63871,191139,3659,14,0
169159,54800,109537,7068,12,2
169249,64778,169363,4396,17,1
169282,70039,66912,4431,18,2
169446,50882,73170,5678,23,3
169793,30944,154143,4144,12,2
169859,66769,137871,5411,1,1
169862,65554,179654,9655,18,2
169922,48640,102831,2832,13,4
169954,67921,108774,6305,13,4
170148,64117,108242,3263,14,0
170214,63268,57096,7097,14,0
170278,47317,84523,2048,0,0
170370,54262,180046,7601,20,4
170467,41165,153785,3786,0,0
170530,69109,181052,3571,24,1
170663,42223,45350,7855,18,2
170951,38305,41486,1487,18,2
171013,65458,116513,4047,0,0
171013,65458,126757,9270,0,0
171041,23089,39620,2124,22,3
171168,35312,7889,2890,15,0
171393,54094,11842,6845,16,0
171584,21047,192179,9737,1,1
171847,22463,115824,3358,0,0
171847,22463,160250,2767,0,0
172224,18856,194364,1922,16,0
172226,21301,3909,6410,22,3
172355,41704,151250,8796,13,4
172391,23785,113617,8640,23,3
172705,71828,20926,5931,16,0
172710,26398,152445,7476,24,1
173120,52607,186755,6756,20,4
173285,23132,25448,5449,21,2
173285,23132,169339,4372,21,2
173312,43018,45787,3300,13,4
173539,33772,199660,7218,22,3
173571,66520,31075,6082,23,3
173601,31945,117731,2754,15,0
173729,72577,35122,2632,23,3
173953,34061,32386,7393,17,1
174209,63331,101924,6945,15,0
174242,66376,51781,1782,14,0
174242,66376,76688,6689,14,0
174439,30427,110542,8076,13,4
174469,57475,11952,4454,17,1
174531,60260,154805,9836,22,3
174563,40192,19065,4068,12,2
174785,69418,159539,4570,18,2
174821,25255,196441,1480,23,3
175106,54830,158581,3612,0,0
175303,29092,101392,1393,20,4
175495,67823,7041,2042,19,3
175840,53212,31067,3571,24,1
176032,59653,89856,7381,20,4
176128,68749,51523,1524,12,2
176128,68749,187575,7576,12,2
176192,46933,129979,7516,24,1
176198,56675,136856,4396,17,1
176359,73894,114529,7041,1,1
176583,41153,9238,9239,24,1
176707,52975,131178,8718,20,4
176711,33328,40350,5359,23,3
176803,31159,187392,9911,0,0
176806,30851,158803,3834,20,4
176934,46615,67019,4538,12,2
176962,58528,175854,8372,0,0
177255,61211,161782,1783,18,2
177410,62860,64329,6836,24,1
177447,62873,96688,4216,22,3
177575,65786,134782,4783,22,3
177632,58790,27703,7704,24,1
177760,51646,32278,9788,13,4
177760,51646,64178,9191,13,4
177922,40709,56743,9249,22,3
178020,47557,136611,4151,14,0
178342,61345,54795,9806,13,4
178627,41017,178081,8082,0,0
178663,65696,24418,1925,20,4
178784,34525,38214,5724,14,0
178950,43171,126298,8811,20,4
179079,56302,154986,7502,18,2
179232,19396,71445,6460,15,0
179522,44203,21500,6505,20,4
179815,49348,34353,6857,17,1
180102,18943,72409,4917,17,1
180256,28852,149056,1571,23,3
180323,35989,81116,6133,18,2
180352,65389,117620,2643,21,2
180549,49252,74502,9517,23,3
180582,73879,20475,2978,20,4
180582,73879,139813,4840,20,4
180902,68995,6157,8658,12,2
180902,68995,136723,9237,12,2
180934,68176,170770,5805,14,0
180962,22486,161429,6462,23,3
181093,36184,90707,5726,23,3
181283,67048,94339,1867,22,3
181445,25808,53041,3042,21,2
181445,25808,166303,8820,21,2
181510,39191,116906,6907,0,0
181511,29002,32080,4584,1,1
181511,29002,196029,6030,1,1
181571,35926,48314,5827,22,3
181633,47780,162970,5487,17,1
181639,66118,119506,9507,1,1
181858,34318,178870,8871,0,0
182053,21313,193196,8235,21,2
182115,19978,40444,5453,19,3
182535,64285,53062,8073,21,2
182848,38209,46847,6848,18,2
182851,64243,155002,7518,0,0
182980,40174,190324,2844,15,0
183012,53297,94621,4622,12,2
183395,21818,44595,4596,13,4
183685,23240,18746,8747,0,0
183687,39428,176942,6943,16,0
183971,36088,62560,2561,22,3
184225,53867,101803,4314,19,3
184390,49439,89696,9697,23,3
184419,68783,196146,8666,12,2
184423,66821,75225,7733,1,1
184519,22000,174555,9590,15,0
184614,70648,131810,9350,1,1
184679,24424,101777,6798,16,0
184707,72121,17994,5498,13,4
184738,24775,61780,4287,0,0
185056,64666,170644,8196,15,0
185088,22154,156099,6100,16,0
185218,49105,116362,6363,0,0
185414,40432,146206,6207,24,1
185443,25276,86342,1359,13,4
185443,25276,134996,4997,13,4
185570,25420,77538,7539,18,2
185668,66140,108882,1393,20,4
185831,20107,34873,2383,16,0
185858,27604,93331,8350,1,1
185858,27604,144296,9325,1,1
185895,71816,184382,9419,17,1
185989,24715,173314,3315,13,4
186055,54769,172715,5233,12,2
186055,54769,181450,6487,12,2
186085,25895,31223,3727,20,4
186085,25895,157625,7626,20,4
186114,46501,76181,3703,15,0
186146,64520,1060,8561,19,3
186183,28468,38456,3463,24,1
186407,56176,45434,5435,20,4
186407,56176,64554,7061,20,4
186502,33341,186300,1337,20,4
186535,68375,153596,8627,20,4
186564,29924,113543,6055,0,0
186564,29924,122968,7993,0,0
186625,68968,194971,7491,20,4
187013,21389,131712,4226,12,2
187655,26285,177611,5163,19,3
187777,59224,181355,8910,21,2
187809,49705,36506,9010,22,3
188033,69685,47752,7753,12,2
188033,69685,99119,9120,12,2
188035,37819,139440,1954,24,1
188037,63745,80033,5050,14,0
188098,48016,97217,7218,22,3
188164,54850,107357,4888,20,4
188355,55007,184936,7455,13,4
188550,43804,57334,7335,16,0
188641,57541,65561,5562,22,3
188833,22687,28825,3830,19,3
189093,19202,39617,4624,17,1
189094,74335,132120,4634,24,1
189284,53086,131167,8707,16,0
189378,59851,128868,1381,24,1
189410,42748,102908,7929,17,1
189412,58844,40684,5693,1,1
189605,55465,60720,3227,15,0
189605,55465,78415,3430,15,0
189670,48841,5763,3264,14,0
189697,55111,94023,1551,22,3
189699,73558,150358,2874,23,3
189762,1196,133516,3517,20,4
190084,28111,122041,2042,19,3
190274,55705,105803,8314,22,3
190310,58627,157199,4745,1,1
190464,35923,188679,8680,17,1
190690,68174,136218,6219,12,2
190851,60718,84081,6590,1,1
191044,39433,113604,8627,20,4
191076,39299,62297,7310,23,3
191364,55967,171928,9480,14,0
191396,23797,94869,9888,21,2
191488,41596,151302,3818,21,2
191586,57734,175053,7571,17,1
191590,55198,118949,8950,23,3
191622,1504,21691,1692,0,0
191719,63331,173336,3337,15,0
192069,59983,179102,1620,24,1
192224,28258,186945,1982,14,0
192516,33469,174602,9637,12,2
192932,27854,30461,2965,19,3
193190,37039,84126,9143,0,0
193312,65749,25775,3282,12,2
193381,1723,32052,7059,22,3
193442,68059,140271,2786,24,1
193537,19961,104333,4334,13,4
193603,71593,92863,2864,17,1
193634,20698,110878,3390,19,3
193637,69127,196930,1969,0,0
193958,52543,64049,9062,14,0
194340,22594,177540,2575,21,2
194756,58135,156712,1743,1,1
194786,60001,82286,2287,14,0
194854,49790,161449,8998,17,1
195073,27676,16476,1479,12,2
195171,23956,187072,7073,12,2
195239,55939,48623,6136,19,3
195303,30799,61474,6487,12,2
195462,44441,189161,1680,24,1
195622,73079,48302,3311,1,1
195841,45010,108675,8676,23,3
195846,23515,19621,2123,14,0
195846,23515,169782,2299,14,0
196007,51770,26552,6553,12,2
196036,70426,159746,4777,1,1
196256,34594,154944,2490,20,4
196327,73721,103930,3931,0,0
196327,73721,139336,4363,0,0
196453,61123,84021,9038,19,3
196741,59503,130042,5069,15,0
196807,20771,33625,8632,19,3
196962,63193,61822,9341,21,2
197187,28561,138822,1336,20,4
197474,27076,49782,4791,21,2
197830,45982,32601,5105,12,2
197890,57265,17656,5160,15,0
197892,49268,163537,3538,23,3
197892,49268,164375,9408,23,3
197955,49384,189340,9341,21,2
198336,40681,12001,7004,16,0
198336,40681,89376,1885,16,0
198752,54556,173772,6290,21,2
199522,53851,101736,4247,0,0
199553,34342,16228,3732,17,1
199972,65848,54494,7000,19,3
200161,19406,108169,8170,19,3
200257,73438,4987,9988,0,0
200261,74783,51623,6634,18,2
200262,19597,69666,7185,16,0
200385,23716,112055,9589,15,0
200388,70384,49784,4793,20,4
200417,51376,31498,9008,15,0
200454,71602,72187,2188,17,1
200544,26057,75091,7599,13,4
200544,26057,78877,1385,13,4
200545,74092,175498,8016,1,1
200896,73132,141700,6729,15,0
200902,52351,15772,3276,19,3
200902,52351,103316,3317,19,3
200963,50969,184197,4198,1,1
201092,54994,181775,4294,24,1
201124,70628,185723,5724,14,0
201187,24904,107177,7178,15,0
201316,31636,63877,1396,13,4
201347,50603,149265,4294,24,1
201476,65366,153831,8862,24,1
201479,37135,31239,8749,12,2
201536,67205,142462,2463,1,1
201829,26849,15721,3225,23,3
201986,59197,62409,9928,14,0
202117,42275,120095,2608,24,1
202180,72469,55852,8358,19,3
202180,72469,126714,6715,19,3
202240,50615,16462,3966,19,3
202403,74357,11501,9005,15,0
202403,74357,143742,6257,15,0
202403,74357,174931,4932,15,0
202626,71818,93945,3946,15,0
202629,73768,115607,3141,15,0
202690,66971,73743,3744,13,4
202789,55564,92232,7251,22,3
202821,65878,150191,5222,16,0
203140,53615,187062,2099,0,0
203168,21607,138717,8718,20,4
203491,48982,40208,7721,22,3
203491,48982,140377,5406,22,3
203552,43930,75799,5800,0,0
203651,62108,100766,5787,23,3
204196,33238,76467,3989,12,2
204226,33910,12613,5115,24,1
204226,33910,13412,5914,24,1
204294,42961,119131,1643,15,0
204326,37312,164431,1980,17,1
204420,58049,79446,4461,24,1
204807,48865,59114,9115,23,3
204836,72625,20871,3374,20,4
204995,45007,107913,5444,13,4
205091,26507,23315,3316,0,0
205472,56605,188601,3638,17,1
205889,23197,24566,4567,13,4
205988,43237,151856,4372,21,2
206083,41635,78524,8525,12,2
206242,59834,74971,2493,1,1
