ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
206432,34516,34912,4913,21,2
206503,50233,162217,7250,21,2
206625,61255,177388,9906,24,1
206724,57725,28489,3494,12,2
206790,24967,5991,8492,20,4
206791,48491,79038,6560,17,1
206848,32921,65711,5712,24,1
206976,64106,141086,8629,17,1
207106,21031,101476,3987,24,1
207106,21031,168163,5712,24,1
207171,23068,181148,3667,19,3
207269,44872,171033,8585,24,1
207271,26602,18506,6010,19,3
207364,46207,46982,6983,14,0
207396,59224,74374,4375,21,2
207717,39539,58514,8515,19,3
207744,51871,53879,3880,21,2
207808,31601,59602,2108,15,0
208193,43843,39667,4674,15,0
208962,53066,125864,3401,15,0
208995,24740,129053,6590,1,1
209029,59960,76719,1734,1,1
209090,51703,96904,6905,12,2
209382,28891,194948,7468,18,2
209415,1723,91075,8603,22,3
209511,59564,68233,8234,20,4
209830,69500,83136,3137,0,0
209953,52958,170528,3046,17,1
210340,27389,105136,7647,19,3
210496,58081,124658,4659,19,3
210818,57097,9394,6895,18,2
211107,37453,174834,4835,23,3
211107,37453,176584,1619,23,3
211141,48157,47319,9824,19,3
211202,27598,187421,4976,22,3
211364,23926,6399,3900,24,1
211399,45461,181519,1520,19,3
211457,33229,112991,2992,23,3
211457,33229,121980,9517,23,3
211492,52025,156232,3778,18,2
211685,58333,51856,6867,18,2
211687,65488,116254,3788,16,0
211687,65488,176184,6185,16,0
211779,32765,122346,7371,20,4
211780,29326,106689,4220,21,2
212000,60370,89152,4169,20,4
212258,30076,178302,5854,18,2
212295,44144,11629,6632,19,3
212295,44144,46905,4418,19,3
212323,71458,24067,4068,12,2
212709,54419,38691,3698,21,2
212870,11,48274,5787,23,3
212993,36169,169663,9664,0,0
212995,34102,107267,4798,1,1
212997,73882,147691,2720,17,1
213158,47896,107090,7091,15,0
213410,60124,164675,4676,14,0
213472,38653,111866,9400,21,2
213536,58297,152512,2513,19,3
213542,64156,137032,9546,13,4
213603,48727,191639,4159,24,1
213920,59245,111134,6157,17,1
214149,40888,92445,4955,16,0
214626,59833,11796,6799,18,2
214663,29092,113859,1393,20,4
214979,34492,178388,8389,17,1
215008,47995,89996,9997,15,0
215010,35596,130351,5378,16,0
215108,70489,1749,9250,0,0
215142,65614,143580,6095,17,1
215334,50476,99512,7040,16,0
215334,50476,154204,9235,16,0
215618,36452,30026,5033,22,3
216002,33784,139009,9010,22,3
216003,29288,147562,5105,12,2
216064,72880,35159,7663,23,3
216224,26095,128419,8420,17,1
216289,51547,17905,7906,21,2
216418,63271,111764,4276,16,0
216515,67114,87406,4931,14,0
216580,19981,157700,7701,1,1
216611,74779,53924,6430,21,2
216867,51295,39534,4541,24,1
217120,38986,21350,3853,0,0
217120,38986,197149,7150,0,0
217191,38764,26731,9234,22,3
217218,43669,162365,4882,21,2
217346,37751,191434,6473,22,3
217475,49642,67476,9983,18,2
217475,49642,117427,9939,18,2
217478,57782,272,2773,14,0
217478,57782,176779,9297,14,0
217506,62143,69261,9262,16,0
217637,20564,149545,2060,16,0
217667,52834,114450,1984,24,1
217795,72839,170430,2948,16,0
217889,34153,143069,3070,22,3
218177,24463,78389,3404,1,1
218243,36538,152612,7643,16,0
218308,25586,28910,1413,24,1
218340,25166,106176,8687,0,0
218368,56647,33425,3426,1,1
218656,58811,44345,1858,15,0
218915,68897,70125,7647,19,3
219041,50917,158433,8434,13,4
219044,73051,105637,5638,1,1
219431,53170,137551,2578,17,1
219589,41443,138990,1504,24,1
219623,58036,84179,1704,18,2
219682,26659,39641,7151,17,1
220000,57493,186309,6310,12,2
220005,33455,160537,5570,16,0
220035,67972,64939,2458,0,0
220101,74434,79905,9906,24,1
220163,69803,167398,4947,22,3
220197,29113,43234,5739,1,1
220229,20219,67348,2361,17,1
220256,48119,130937,8477,15,0
220257,70957,106236,8747,0,0
220544,30674,22939,5442,0,0
220705,41518,175299,7817,14,0
220740,28985,115974,3508,24,1
220961,69869,161894,4411,23,3
221283,66916,45383,5384,14,0
221508,40976,158030,3061,13,4
221509,24817,143025,3026,19,3
221511,50482,25011,5012,0,0
221511,50482,109728,2239,0,0
221925,54223,101384,3895,24,1
221987,39280,51834,9350,1,1
222087,63179,144535,9564,20,4
222340,48706,81437,1438,12,2
222503,65507,7020,4521,24,1
222625,70504,74195,4196,13,4
222657,58651,20522,5527,16,0
222661,63491,49631,7144,21,2
222791,24589,11378,3880,21,2
223076,41212,12367,4869,15,0
223076,41212,197070,4628,15,0
223078,74690,21509,9016,22,3
223584,67330,30219,5226,23,3
223590,19540,182387,4906,17,1
223750,26486,173701,6219,12,2
223908,28960,164650,9683,16,0
224000,61118,7833,5334,16,0
224033,74824,152332,9878,16,0
224327,23737,162013,2014,13,4
224420,64690,38934,6444,17,1
224421,43175,157359,9875,1,1
224453,51085,156338,6339,22,3
224518,47461,23671,8676,23,3
224518,47461,138217,5757,23,3
224706,66040,92370,2371,23,3
225025,20257,67661,5180,16,0
225382,41251,149960,4989,22,3
225442,56812,169423,1940,21,2
225604,28042,86314,6315,22,3
225606,71936,52015,4521,24,1
225765,33958,44746,4747,24,1
225796,62272,77421,4943,0,0
225829,73694,192368,4888,20,4
225888,29929,61219,8738,0,0
225991,58721,154190,9221,24,1
226144,58052,183591,6110,12,2
226181,31624,39974,9975,17,1
226368,40372,45146,5147,15,0
226407,69544,169559,7108,14,0
226435,27847,199658,4697,21,2
226691,63923,50934,3440,23,3
226757,26498,109881,2392,22,3
226947,27094,168455,6004,16,0
227107,44578,31985,6992,18,2
227685,57164,151656,1657,16,0
227719,58297,72280,7295,19,3
227936,44566,142181,9724,0,0
227937,69755,64593,2112,19,3
227937,69755,186999,7000,19,3
227943,70688,110710,8244,12,2
227968,50776,168638,6187,23,3
228037,37663,178002,8003,23,3
228128,36904,3841,3842,23,3
228128,36904,148756,8757,23,3
228161,63461,83047,8064,21,2
228325,35989,83980,1505,18,2
228449,69886,198715,3754,22,3
228578,41810,94345,6855,22,3
228646,66272,130634,5661,21,2
228933,29488,122207,9744,24,1
229056,67996,32622,2623,23,3
229056,67996,38786,6296,23,3
229127,45104,120723,3236,16,0
229603,45994,51479,8995,23,3
229760,49883,182605,2606,19,3
230022,24475,45126,5127,23,3
230342,38164,65578,5579,21,2
230434,33710,133081,8108,19,3
230720,24505,119900,4923,24,1
231079,31160,7147,9648,20,4
231203,58178,66797,1810,1,1
231457,69290,159625,2141,13,4
231521,62840,95704,3232,22,3
231648,35095,168793,1310,24,1
231654,33076,187213,2250,1,1
231809,44671,44926,7431,13,4
231815,53039,172537,2538,21,2
231970,35851,134,7635,17,1
232134,67267,162711,7744,15,0
232193,22600,7492,9993,0,0
232193,22600,145413,7928,0,0
232199,26842,39220,1724,20,4
232199,26842,181590,4109,20,4
232770,55913,96222,8732,24,1
232898,37450,114569,4570,18,2
232997,52954,133458,5972,1,1
233127,56297,100990,8521,13,4
233154,61622,78844,3859,1,1
233571,48794,127944,2969,23,3
233734,63992,106304,1325,14,0
233862,41099,61506,6519,19,3
234180,29500,109992,9993,0,0
234401,55279,179259,4294,24,1
234469,35054,80740,8265,24,1
234532,45943,94348,1876,18,2
234658,29168,78069,5591,24,1
234852,23815,71919,9441,23,3
234983,63631,56457,6458,0,0
235174,70702,7687,5188,18,2
235842,41348,111685,1686,18,2
236160,62419,11454,3956,17,1
236230,29912,100039,2550,21,2
236290,21083,46060,3573,21,2
236643,54142,21787,1788,0,0
236643,54142,164381,9414,0,0
236646,59074,1594,9095,23,3
236710,40237,81856,9381,21,2
236740,19039,12930,7933,14,0
236807,70504,93087,8106,13,4
236935,1387,125595,8108,19,3
237090,21148,125349,2886,1,1
237090,21148,160997,6030,1,1
237249,44206,121979,7004,16,0
237346,60539,92776,2777,13,4
237474,19025,168498,6047,19,3
237607,49288,102880,7901,13,4
237794,53744,102364,4875,14,0
237829,65308,85389,2914,21,2
237989,73936,94687,7197,12,2
238214,37990,23324,8329,0,0
238308,48952,50441,2947,0,0
238401,51886,36982,4492,22,3
238407,68581,124593,2130,13,4
238436,24974,195370,5371,22,3
238464,29612,24532,2039,20,4
238919,25831,187002,2039,20,4
238944,20623,133837,8864,16,0
238979,37177,102918,7939,21,2
239046,56521,181133,6170,0,0
239074,70210,99981,2491,1,1
239109,32623,89045,1554,12,2
240002,42784,98004,3023,22,3
240609,35548,195981,3539,0,0
240736,44512,91162,6181,15,0
240837,62087,158048,3079,19,3
241057,23408,79429,6951,21,2
241062,22630,140452,2967,18,2
241062,22630,165703,5704,18,2
241572,65770,97795,2814,20,4
241954,49420,123619,3620,14,0
241955,42011,163492,8525,12,2
242308,39154,54985,7491,20,4
242598,62803,129652,9653,14,0
242791,51169,87166,4691,23,3
243014,35635,6711,9212,24,1
243297,60085,98767,6295,19,3
243365,43796,193226,3227,15,0
243398,59560,23679,3680,12,2
243521,60848,123819,3820,24,1
243552,26867,105833,3364,16,0
243589,73942,130680,3194,1,1
243589,73942,149147,9148,1,1
243589,73942,182349,9904,1,1
243749,32404,153949,6465,23,3
243749,32404,175367,5368,23,3
244007,63163,109393,6924,23,3
244034,39086,113993,1527,21,2
244036,52793,60873,8392,16,0
244161,24235,30893,3397,19,3
244224,57754,172142,4660,13,4
244325,33115,95669,5670,24,1
244326,36172,42844,7853,0,0
244579,60085,67276,4795,19,3
244610,32257,189795,2314,0,0
244710,37751,24352,6855,22,3
244868,26068,14296,6798,16,0
244868,26068,67410,2423,16,0
244903,34507,93271,5781,18,2
246049,49157,30744,5751,22,3
246082,57074,60495,3002,23,3
246117,33814,179495,7047,17,1
246182,60403,142088,4603,23,3
246400,27394,141893,9436,20,4
246531,74449,42356,2357,20,4
246534,30404,98300,8301,20,4
246598,48103,7717,7718,16,0
246626,1615,116155,8667,18,2
246757,45898,85718,5719,15,0
246982,72245,132216,4730,22,3
247014,45719,71445,6460,15,0
247041,50132,87208,9717,13,4
247173,46252,121476,9013,19,3
247429,50266,57083,7084,21,2
247748,31049,126073,6074,23,3
247905,71092,120029,2542,22,3
247908,44458,179203,4238,0,0
247910,32845,85010,5011,1,1
248035,37909,44476,9485,19,3
248262,24586,171591,6626,16,0
248675,61717,116584,1607,21,2
248772,45298,80733,5750,19,3
248806,34298,156036,8552,23,3
249186,24235,125047,2584,19,3
249478,31376,13105,8108,19,3
249666,58601,17820,7821,24,1
249924,31645,100914,5935,24,1
249958,48328,116544,9056,22,3
250308,62108,154230,9261,23,3
250503,32722,48396,8397,1,1
250592,56530,24692,2199,1,1
250688,70300,122621,2622,12,2
250690,41461,123426,8451,17,1
250724,42280,107459,2480,15,0
250947,54950,81168,6185,16,0
250983,20185,164639,4640,1,1
251141,33959,9850,2351,12,2
251169,51280,164548,9581,0,0
251169,51280,187408,2445,0,0
251174,48404,186161,8680,17,1
251201,57868,46572,1581,13,4
251330,31894,115994,5995,18,2
251778,64048,98375,8376,20,4
251906,43319,119268,4291,19,3
252070,34010,44156,9165,24,1
252324,33238,160977,3494,12,2
252384,57461,16531,9033,17,1
252519,26938,164329,9362,14,0
252544,19862,190665,5704,18,2
252580,60532,15312,5313,15,0
252705,31001,46968,4481,17,1
252962,54245,64249,1768,22,3
253058,50716,54474,4475,19,3
253091,29986,77105,4627,1,1
253127,59681,91991,1992,14,0
253218,58111,198554,8555,1,1
253250,33724,190678,5717,18,2
253445,65519,88696,3713,12,2
253505,70747,11535,9039,1,1
253634,33269,138477,6017,15,0
253634,33269,178302,3337,15,0
253792,28174,20155,5160,15,0
253792,28174,99329,4348,15,0
253890,46078,87796,2813,14,0
254208,30265,48416,5929,14,0
254272,50915,22915,7920,22,3
254272,50915,146549,4092,22,3
254341,29077,176961,9479,19,3
254433,38758,174351,6869,12,2
254499,41924,109207,9208,1,1
254726,47347,66876,1889,19,3
254787,61612,77261,7262,14,0
254818,45361,88209,5734,0,0
254912,39643,57761,2772,15,0
255046,42574,114177,6689,14,0
255201,71569,74104,4105,13,4
255303,50611,47488,9993,0,0
255361,28957,81843,9368,13,4
255552,31921,53888,6394,20,4
255718,42451,24868,4869,15,0
255874,39526,18838,6342,20,4
256069,58532,58581,8582,21,2
256131,66565,81745,6762,13,4
256133,18970,132111,9651,24,1
256198,57611,32818,7825,24,1
256615,63431,143878,3879,18,2
256640,25031,84759,4760,13,4
256640,25031,91384,1385,13,4
256677,67691,70035,5050,14,0
256775,50680,80467,7992,16,0
256865,53515,89730,2239,0,0
256868,44326,104658,2189,24,1
257282,60961,99191,4210,1,1
257282,60961,149356,4385,1,1
257570,23182,98513,3532,23,3
257732,36277,178546,8547,19,3
258214,70426,166348,8865,1,1
258278,48980,188403,3440,23,3
258368,72538,146646,1675,23,3
258919,69221,174833,2385,17,1
259015,31951,107092,4623,19,3
259204,59230,73547,3548,20,4
259363,39896,15149,2653,23,3
259462,61334,110052,7586,18,2
259520,23536,732,8233,12,2
259910,59378,37150,4660,13,4
260001,30086,36420,8924,14,0
260290,27887,179159,4194,13,4
260355,64178,74120,6628,13,4
260455,19964,143401,8430,13,4
260738,30167,57322,2333,22,3
260896,27685,34498,7002,20,4
260963,20572,36212,6213,14,0
260965,25774,11354,8858,16,0
261379,24334,196761,6762,13,4
261380,49691,177495,7496,15,0
261506,43189,2184,2185,19,3
261508,46816,27957,5464,14,0
261573,65281,111582,1583,14,0
261697,21463,91497,4007,21,2
262240,69151,14102,1606,24,1
262308,69796,184671,2226,13,4
262310,58099,92416,4926,17,1
262406,59881,193280,3281,13,4
262595,49729,5542,8043,17,1
262720,60058,13467,8470,23,3
262722,25409,133551,3552,17,1
262754,65419,163663,6180,14,0
263044,69205,103643,6154,22,3
263329,51214,116891,9403,21,2
263492,48812,133741,1281,23,3
263522,21131,169839,2356,19,3
263553,28126,96770,1789,20,4
263553,28126,98489,8490,20,4
263719,37754,151932,9478,23,3
263941,63098,16812,1815,19,3
264003,63158,139300,9301,17,1
264134,45454,161463,9012,19,3
264163,48970,121253,8790,23,3
264481,41339,67783,5302,0,0
264613,34601,189278,9279,18,2
264775,56851,21463,6468,22,3
264805,74485,132392,2393,18,2
265024,73831,88488,3505,24,1
265220,35671,137284,7285,23,3
265442,41669,81455,8980,23,3
265446,35702,92056,9584,21,2
265569,74614,151148,8694,17,1
265607,69049,5312,2813,14,0
265664,43957,146301,3844,13,4
265799,25546,172786,2787,24,1
265860,45223,193333,5853,15,0
265926,69910,120475,5500,12,2
266081,25883,37789,7790,22,3
266182,18764,53517,3518,17,1
266305,64441,38107,3114,22,3
266306,49216,68962,1469,16,0
266341,42479,103414,8435,22,3
266533,67957,137193,4733,18,2
266597,60577,72102,4610,13,4
266598,39025,123378,3379,24,1
266944,60313,123971,8996,20,4
267202,33863,158065,3096,0,0
267268,51812,96495,9005,15,0
267556,28105,139367,4394,16,0
267591,71993,64127,6634,18,2
267872,43177,1782,6783,1,1
267876,54511,43654,8663,12,2
267878,39227,159363,1879,13,4
267879,32468,94445,1973,0,0
268065,27244,179108,4143,19,3
268134,41759,71363,8885,14,0
268195,1270,916,8417,13,4
268262,67009,198213,5771,22,3
268710,36293,191741,1742,21,2
268804,44989,39391,6901,0,0
268832,73960,65574,5575,21,2
268839,37378,10011,7515,15,0
268993,66451,77531,2546,20,4
269219,24358,84680,9697,23,3
269220,33337,69872,4885,0,0
269220,33337,112108,4620,0,0
269890,68653,66002,6003,23,3
269925,63280,134098,4099,21,2
269927,38098,14538,4539,20,4
270052,59869,168026,5575,21,2
270080,69196,2010,4511,15,0
270146,31067,118973,8974,21,2
270466,23530,186399,8918,19,3
270560,58048,163335,3336,21,2
270693,58678,20808,3311,1,1
270848,56933,128857,8858,16,0
271334,28022,131634,9174,13,4
271457,52381,107899,7900,12,2
271526,29755,114291,6803,17,1
271649,68288,4582,4583,13,4
271745,39865,156118,6119,14,0
271842,35294,62840,5347,20,4
272034,34708,93770,8789,12,2
272130,52309,135382,2922,23,3
272577,23753,89581,4598,23,3
272578,64990,34327,6831,15,0
272580,41396,55224,5225,24,1
272738,59248,116468,6469,23,3
272741,28889,103371,3372,20,4
273127,26962,133695,3696,16,0
273221,35819,173778,8813,19,3
273479,67271,12251,4753,22,3
273510,48943,169099,9100,0,0
273600,50453,125314,7827,12,2
273732,20710,83043,8060,16,0
273766,34360,68220,5739,1,1
273798,72596,128070,5607,19,3
273857,67052,84304,9321,13,4
274112,72563,106679,4210,1,1
274305,26962,139480,9481,16,0
274692,66182,127699,2724,14,0
274722,27385,67039,9546,13,4
274784,57496,46887,1896,20,4
275073,30058,101776,4287,0,0
275462,43720,139323,4350,1,1
275655,63304,79400,1908,16,0
275684,26206,47973,2982,1,1
275781,63404,24773,7276,21,2
276006,37814,131095,8635,24,1
276032,64558,16785,1788,0,0
276032,64558,37216,7217,0,0
276134,29699,10659,8163,22,3
276164,51139,128226,8227,15,0
276419,38996,28780,1283,21,2
276614,28099,52227,9743,13,4
276645,30365,172951,5469,20,4
276646,32497,49997,2502,1,1
276742,22940,121357,8894,13,4
276806,42626,155836,8352,0,0
276997,59071,41448,3953,18,2
277030,50935,101052,6073,15,0
277606,59452,99894,4913,21,2
277632,33242,62664,7677,21,2
277793,19885,183821,3822,24,1
277797,72448,111415,1416,13,4
277926,56318,106955,4486,21,2
277926,56318,185194,2749,21,2
278211,1327,146590,9105,12,2
278278,55271,152194,7225,0,0
278437,62494,93807,3808,13,4
278496,50599,147833,5376,20,4
279237,58013,124989,2526,22,3
279428,54050,96578,1597,0,0
279620,69008,39925,9926,15,0
279714,56605,114718,4719,17,1
280032,20761,75161,7669,23,3
280033,29173,34839,4840,20,4
280071,38017,8554,3555,21,2
280099,64795,76706,9214,24,1
280352,73192,152501,2502,1,1
280711,19199,174413,9448,1,1
280801,59023,167161,9678,24,1
281281,21173,101280,8811,20,4
281637,66931,53140,8151,1,1
281761,32668,149022,6565,24,1
281891,20140,63475,3476,13,4
281989,39025,181273,8828,24,1
282176,56542,68649,3662,17,1
282211,40492,174076,4077,18,2
282274,25460,124231,9256,16,0
282374,63386,139474,4501,20,4
282594,28018,162409,7442,21,2
282980,51322,161721,9270,0,0
283110,1687,93346,3347,23,3
283235,68567,121916,1917,16,0
283333,37757,164696,9729,16,0
283392,30520,143595,8624,17,1
283682,47365,14684,7186,17,1
283713,42091,74381,9396,16,0
283907,21512,52064,2065,0,0
283907,21512,56932,9438,0,0
284068,49682,160569,5602,12,2
284320,46288,66302,6303,21,2
284320,46288,70522,3030,21,2
284321,47194,93551,3552,17,1
284417,42085,87840,2857,21,2
284612,65773,143575,3576,16,0
284678,54139,104217,4218,24,1
284898,46471,32481,9991,13,4
284997,23402,6055,8556,22,3
285024,30122,1974,9475,16,0
285026,68245,10239,7743,15,0
285031,70331,162470,7503,22,3
285121,55889,155305,7821,24,1
285155,56381,79748,4763,21,2
285156,39509,42746,7755,22,3
285280,66160,11435,6438,18,2
285286,64558,97469,9979,0,0
285632,54859,54377,9388,24,1
285639,56248,199964,5003,14,0
285666,40531,68974,8975,24,1
286082,31159,109501,9502,0,0
286151,48851,183787,6306,22,3
286374,73300,120396,7933,14,0
286498,59092,131629,6656,18,2
286886,45418,126581,1606,24,1
287013,25774,6280,8781,16,0
287111,38707,62552,2553,16,0
287111,38707,88899,1408,16,0
287360,54253,125211,2748,14,0
287616,57808,12831,2832,13,4
287939,32716,123378,3379,24,1
288004,71272,136657,9171,12,2
288068,26117,38654,3661,1,1
288229,71782,50885,5896,20,4
288645,57370,95183,5184,18,2
288736,23344,191074,8632,19,3
288768,50753,104247,1778,19,3
288804,52228,165836,5837,23,3
289095,64403,96588,1607,21,2
289121,31969,198795,3834,20,4
289408,73811,133857,6371,23,3
289408,73811,175857,8375,23,3
289410,43868,31562,9072,14,0
289410,43868,53717,8728,14,0
289604,45025,184013,1568,12,2
289925,19904,147890,5433,16,0
290055,55510,119611,4634,24,1
290179,39130,49249,9250,0,0
290183,29183,46588,1597,0,0
290242,27598,168543,8544,22,3
290274,59545,77081,9589,15,0
290375,45754,83728,1253,0,0
290531,73589,105151,7662,20,4
290565,42853,149811,4840,20,4
290661,63020,29554,7061,20,4
290661,63020,99471,6999,20,4
290791,20020,101379,1380,17,1
290944,69139,96486,6487,12,2
291107,46393,154720,4721,17,1
291233,21940,77858,7859,16,0
291269,54755,59601,9602,16,0
291299,26107,106263,3794,23,3
291303,42685,105525,8036,1,1
291363,27481,17127,2130,13,4
291363,27481,21711,6716,13,4
291393,32050,1448,8949,23,3
291687,55694,182825,5344,17,1
292032,41429,148647,3676,13,4
292068,53935,51394,3900,24,1
292321,69082,167343,9860,22,3
292354,63058,120621,5646,0,0
292582,35084,83867,8884,13,4
292835,64421,148620,3649,24,1
293057,56929,40990,5999,0,0
293508,36910,139807,2321,19,3
293703,58967,1211,3712,22,3
293986,37088,70962,5977,24,1
293987,73958,10796,8300,1,1
293989,1414,113905,1439,20,4
294053,57583,191932,6971,12,2
294593,70729,78164,3179,22,3
294593,70729,81191,6208,22,3
294944,50770,64048,1567,16,0
295012,61909,120879,5904,22,3
295366,67544,134746,7260,1,1
295776,23401,187371,2408,15,0
296001,74276,181362,1363,0,0
296004,26722,124207,6720,18,2
296033,73612,48013,3022,18,2
296226,21019,28620,6127,1,1
296391,45365,37508,2515,1,1
296800,36452,132330,9870,22,3
297025,37565,195734,8254,12,2
297029,67717,164275,9308,18,2
297185,55105,39049,1553,14,0
297223,45940,78820,6342,20,4
297539,52288,114882,4883,17,1
297606,73366,132574,7601,20,4
297728,34960,141435,6464,14,0
297795,56152,163909,8942,18,2
297862,74444,21648,4151,14,0
298016,26746,87519,2536,23,3
298243,44846,155618,8134,20,4
298369,52981,10237,5240,21,2
298822,22958,123434,3435,13,4
298887,64501,99693,2203,17,1
299362,31582,195389,5390,20,4
299427,33043,136844,6845,16,0
299463,56690,8455,3456,16,0
299463,56690,77029,7030,16,0
299491,66877,20386,5391,18,2
299941,45899,108208,5739,1,1
300320,66280,8033,8034,22,3
300484,67543,122376,2377,16,0
300550,39670,185635,5636,16,0
300742,24596,154289,1835,0,0
300770,74599,91356,8884,13,4
300899,72863,104506,7017,14,0
300928,72329,7313,7314,16,0
301093,28801,99134,1644,19,3
301123,57890,149055,1570,12,2
301223,19381,27359,7360,22,3
301605,28418,173667,6185,16,0
301795,25705,59740,4751,15,0
301889,64561,15939,8441,18,2
301892,71269,26558,6559,0,0
301991,54895,57634,7635,17,1
302053,20771,21327,6332,19,3
302083,74467,137478,7479,23,3
302145,20425,151776,9322,22,3
302309,26518,3000,5501,12,2
302340,67963,49457,9458,12,2
302374,66982,104936,7447,13,4
302438,71383,43245,8254,12,2
302496,64241,104067,4068,12,2
302628,65047,103994,6505,20,4
302944,50969,125889,3426,1,1
303172,38846,145309,5310,16,0
303202,56465,57737,2748,14,0
303463,30661,87169,7170,21,2
303653,48812,128189,5726,23,3
303653,48812,152052,4568,23,3
303847,59224,31166,6173,21,2
303877,41038,184466,2021,18,2
304160,67528,134448,9475,16,0
304162,48448,196356,8876,20,4
304167,38758,24560,7063,12,2
304231,42157,19949,2451,16,0
304231,42157,84672,2197,16,0
304289,57547,152150,4666,18,2
304486,33707,69331,9332,21,2
304512,44302,46395,1404,0,0
304738,42481,164425,9458,12,2
304902,64480,46375,8880,16,0
305024,64105,122721,2722,19,3
305091,68110,47461,2470,22,3
305123,28600,182355,9910,17,1
305414,38918,161503,1504,24,1
305667,63751,111179,6202,13,4
305792,52262,88777,6302,12,2
305824,48487,127710,2735,16,0
305890,46003,141971,7000,19,3
305922,74971,191259,8817,16,0
306342,43099,155422,5423,12,2
306626,27889,160393,2910,21,2
306849,39668,55874,8380,1,1
306915,32962,11820,1821,21,2
306919,29402,19992,7496,15,0
307008,50356,143378,3379,24,1
307169,30409,32177,9687,24,1
307204,38839,10505,8009,24,1
307553,66862,7056,4557,17,1
307650,43876,188858,3895,24,1
307782,45358,73844,3845,23,3
307810,37412,67437,4956,24,1
307909,20431,70874,3382,17,1
307909,20431,147135,7136,17,1
308065,28054,54884,2400,24,1
308135,33484,96322,8832,0,0
308257,43798,99635,4654,0,0
308548,68197,77388,4910,22,3
308576,19564,85616,5617,24,1
308608,55502,80869,5886,23,3
308705,70097,64081,6588,1,1
308834,52999,82644,2645,12,2
308835,43909,107065,2086,23,3
308898,24124,129329,6866,22,3
308993,22250,62439,2440,23,3
309220,19118,29304,4309,1,1
309315,45022,170846,8398,20,4
309351,74962,161936,6969,18,2
309382,39073,11634,6637,23,3
309443,48992,167450,7451,21,2
309473,29006,66645,6646,19,3
309507,44167,160358,7907,15,0
309536,74623,9247,1748,19,3
309572,20845,191936,4456,16,0
309698,64589,41300,8813,19,3
309959,59408,41523,1524,12,2
310051,67045,89410,9411,18,2
310211,59486,52421,9937,21,2
310689,35851,182700,7737,17,1
311046,58267,115531,8043,17,1
311204,25217,143268,3269,22,3
311238,56584,97665,5193,20,4
311393,38546,168916,6465,23,3
311428,47377,1080,8581,17,1
311584,70097,134378,1918,1,1
311687,31192,47347,7348,24,1
311687,31192,191457,1458,24,1
311718,33901,188718,6273,18,2
311747,74020,164185,1734,1,1
312005,41015,26773,9276,22,3
312066,40472,167916,7917,12,2
312355,37915,86801,9310,22,3
312644,69580,25182,2689,17,1
313152,73237,141871,6900,15,0
313510,45583,171267,3785,14,0
313636,45691,130418,7958,13,4
314210,61495,171451,6486,12,2
314211,26966,76161,8669,20,4
314373,51925,63928,3929,14,0
314407,26276,15125,5126,1,1
314433,19003,91676,9204,16,0
314469,62344,51075,8591,0,0
