ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
314469,62344,80827,8352,0,0
314470,37396,107258,4789,15,0
314497,27601,148207,3236,16,0
314594,26980,142217,9760,14,0
314657,45083,36154,3664,18,2
314918,34765,165145,5146,23,3
314918,34765,188583,8584,23,3
314944,20858,55036,2552,23,3
315073,31270,134578,7092,22,3
315106,74875,23766,8771,19,3
315142,56392,28766,3771,0,0
315142,56392,67873,5392,0,0
315303,51427,192117,4637,0,0
315392,72796,76436,1451,16,0
315557,58994,162110,7143,24,1
315971,51371,74988,4989,22,3
316007,56971,93945,8964,21,2
316032,35596,150263,7809,16,0
316033,52360,11606,1607,21,2
316195,64727,56922,4438,19,3
316324,37427,197847,2886,1,1
316352,45569,170240,7792,15,0
316549,59561,186847,9366,19,3
316646,60019,134975,2515,1,1
316805,42850,34556,7060,16,0
316835,44797,156164,8680,17,1
316900,48238,71683,4191,21,2
316960,64054,55529,3045,19,3
317029,41696,93233,5743,21,2
317123,21166,178617,6169,14,0
317477,24511,64747,9760,14,0
317479,48103,63857,8870,16,0
317703,1210,27201,2206,16,0
317828,34426,21613,1614,12,2
317862,28018,121863,9400,21,2
318083,42538,114277,1811,1,1
318336,70289,197136,2175,18,2
318434,32615,192581,5101,16,0
318630,67300,33953,6457,18,2
318659,51652,80952,5969,19,3
318915,54970,111586,9120,12,2
318977,62605,191345,3865,16,0
319141,70105,68712,3725,12,2
319203,42352,99959,9960,19,3
319237,21389,13342,5844,12,2
319238,69385,193837,3838,16,0
319269,60155,64407,6914,18,2
319680,45796,101108,3619,23,3
319878,51064,187675,5230,13,4
319879,60076,128823,1336,20,4
319941,48754,142030,4545,13,4
319969,49843,3184,8185,16,0
320035,41977,707,5708,16,0
320160,64438,11369,3871,0,0
320256,23875,83338,8355,24,1
320322,33451,189722,7277,17,1
320486,71167,140000,2514,17,1
320544,21941,197190,9710,12,2
320545,46015,37611,7612,17,1
320865,31613,96527,4055,12,2
321283,41341,151786,6817,24,1
321287,30140,132098,7125,19,3
321349,59899,183553,8590,24,1
321668,72518,68200,5719,15,0
321766,26344,6042,3543,22,3
321766,26344,131506,6533,22,3
321828,68551,61363,6376,23,3
321890,66994,164622,9655,18,2
321924,47206,176097,6098,17,1
321959,66781,165831,8348,23,3
322242,1378,1379,1380,17,1
322339,41053,192575,5095,17,1
322369,71191,194549,9588,19,3
322498,25645,147947,7948,17,1
323075,56764,135542,5543,12,2
323075,56764,176603,1638,12,2
323141,33460,63251,5758,18,2
323141,33460,154569,4570,18,2
323171,53315,33079,3080,22,3
323175,20380,122472,7497,20,4
323236,71939,108668,6199,15,0
323265,28304,149047,1562,14,0
323301,40726,91390,8918,19,3
323431,41065,91122,6141,13,4
323686,73775,175155,5156,14,0
323687,21964,21498,4001,13,4
324166,27796,30198,2702,22,3
324389,22211,24832,9837,16,0
324389,22211,45886,3399,16,0
324484,68984,130793,3307,13,4
324642,33166,181669,9224,20,4
324802,73222,57868,7869,14,0
325286,70582,28996,1499,12,2
325317,53719,122908,2909,17,1
325383,25198,23429,8434,13,4
325505,70009,105074,7585,24,1
325603,40429,175727,8245,14,0
325701,71728,156581,6582,12,2
326118,43985,30199,7709,0,0
326400,58754,28925,3930,24,1
326499,52132,109220,6751,18,2
326722,55043,65525,5526,22,3
326722,55043,195465,3023,22,3
326785,33091,130082,2596,20,4
326853,64216,130098,5125,12,2
327138,19435,32095,4599,21,2
327169,44536,137190,9704,19,3
327270,59938,74435,4436,15,0
327587,60455,41618,6627,23,3
327587,60455,139576,4603,23,3
327750,61516,179324,9325,1,1
327906,37075,198260,5818,16,0
328231,60061,84265,9282,14,0
328291,54823,139772,7312,20,4
328291,54823,143062,3063,20,4
328482,44959,107922,7923,16,0
328544,58781,187431,9950,13,4
328676,60904,4517,9518,0,0
328708,42634,179610,7162,21,2
328806,54091,50616,5627,20,4
329185,19687,14273,9276,22,3
329217,31657,142709,5224,17,1
329250,38141,191319,6358,15,0
329441,56098,117090,2113,17,1
329441,56098,131089,8629,17,1
329475,27580,121534,4047,0,0
329639,68068,167019,2052,1,1
329984,29581,6063,6064,1,1
330308,48739,39941,9942,12,2
330310,20656,106044,8555,1,1
330368,64252,96309,3837,21,2
330658,51848,63967,1486,19,3
330662,72227,14482,9485,19,3
330947,63685,178145,3180,0,0
331366,49747,148759,8760,19,3
331457,29245,49115,1620,24,1
331588,38794,36975,6976,23,3
331809,33335,196938,6939,20,4
331811,59437,175238,5239,19,3
331843,28795,99616,2126,14,0
331873,55033,79557,7079,16,0
332161,46457,182326,4845,16,0
332353,34472,46812,4325,12,2
332386,50722,50625,5636,16,0
332388,35965,111766,1767,16,0
332423,64294,141806,6835,23,3
332612,22372,121903,6928,13,4
332742,47222,33547,3548,20,4
333249,62516,29840,4845,16,0
333476,64687,157569,5115,24,1
334018,52661,16747,9249,22,3
334048,63136,19596,4599,21,2
334049,26374,80344,5361,15,0
334086,26872,56579,9085,17,1
334211,31085,39869,7379,12,2
334243,34760,156751,1782,14,0
334404,49738,23723,6226,21,2
334433,62029,25450,2957,1,1
334534,19615,160607,3124,15,0
334848,56047,46281,3794,23,3
334853,31735,167590,5139,0,0
335075,49213,195361,2919,17,1
335649,33442,56030,8536,1,1
335812,52577,85765,5766,13,4
335875,59146,118833,1345,12,2
336006,66020,194472,6992,18,2
336037,27373,51266,1267,17,1
336259,19051,73449,3450,22,3
336321,43108,187078,9597,0,0
336419,61696,56950,6951,21,2
336580,67864,185149,7668,20,4
336866,34486,81456,8981,24,1
336898,52360,30164,2668,21,2
337088,64595,162994,8027,24,1
337154,43322,198948,1468,23,3
337250,53860,55693,5694,22,3
337312,39499,84313,6822,12,2
337345,21485,178634,3669,23,3
337444,60500,123131,5644,1,1
337601,35518,120495,5520,22,3
337665,24526,74960,9975,17,1
337730,42539,155955,5956,21,2
337830,18946,73958,3959,14,0
337830,18946,109471,1982,14,0
338020,50654,39522,2026,14,0
338405,38579,4130,6631,14,0
338469,45691,100886,8417,13,4
338789,48247,180054,5091,1,1
338914,66985,61768,1769,13,4
339045,42293,183151,8188,15,0
339075,32737,149325,4354,14,0
339106,38377,95893,5894,0,0
339172,59942,192165,2166,24,1
339335,68159,49542,9543,20,4
339431,28069,81256,1257,13,4
339648,31231,58922,8923,19,3
339686,74860,9869,4870,16,0
339777,42133,129329,1842,16,0
339846,27010,24740,4741,24,1
339846,27010,56555,1566,24,1
339872,32386,197387,7388,1,1
339910,48794,191035,6074,23,3
340101,46894,105768,5769,12,2
340165,33553,102749,7770,18,2
340227,60679,36422,3932,23,3
340352,26117,143821,6336,1,1
340418,26401,138573,8574,13,4
340448,32941,60633,5646,0,0
340482,47507,137559,7560,19,3
340608,33685,128751,6288,24,1
340677,66827,14217,9220,21,2
340708,1298,164788,4789,15,0
340805,50375,193166,3167,22,3
340835,68242,48924,6437,23,3
340864,46456,109874,2385,17,1
340935,54808,26575,9078,19,3
341092,44824,116466,4000,24,1
341093,48859,49509,7022,17,1
341123,27892,19720,2222,14,0
341153,54182,192288,4808,14,0
341541,20720,69113,4126,19,3
341730,37901,85372,7881,16,0
342212,63289,122355,4868,0,0
342435,1211,122100,2101,18,2
342469,71392,123209,3210,1,1
342631,71480,15742,8244,12,2
342659,30806,33124,3125,13,4
342757,45559,140800,8343,21,2
342817,71522,191166,6205,0,0
342914,69757,181492,4011,15,0
343012,73744,71817,9339,23,3
343074,43937,85457,7966,21,2
343107,61010,58329,5845,15,0
343365,22634,49653,7166,22,3
343365,22634,116498,9010,22,3
343424,43172,85569,5570,16,0
343654,24226,115987,8499,12,2
344035,71737,132378,4892,1,1
344098,33301,124784,9809,17,1
344161,29749,41845,9358,0,0
344167,33559,71649,6664,13,4
344288,62294,13969,3970,13,4
344353,48320,23598,8603,22,3
344356,53680,158151,5697,20,4
344514,71816,132148,9688,17,1
344581,51044,151540,9086,24,1
344646,72859,81676,6693,20,4
344773,44605,144658,4659,19,3
344839,49114,119052,6586,22,3
345280,33058,75702,8210,20,4
345410,34375,159463,7009,14,0
345446,52477,43825,8834,19,3
345508,39412,51741,9257,17,1
345508,39412,121144,8681,17,1
345666,30716,137511,2538,21,2
345666,30716,144022,4023,21,2
345798,29132,68987,6506,24,1
345953,39563,89588,7113,15,0
345953,39563,106235,6236,15,0
345953,39563,161737,1738,15,0
346080,1871,42880,2881,15,0
346183,48727,3925,8926,24,1
346277,24815,99211,9212,24,1
346370,64612,191659,6698,14,0
346471,36346,27937,2942,13,4
346498,21820,146279,6280,18,2
346950,72721,95296,2824,14,0
346976,66131,97677,2696,21,2
347040,33934,197467,7468,18,2
347043,64102,63497,3498,22,3
347140,45121,77541,7542,0,0
347268,41533,34539,2049,14,0
347462,45088,33292,8299,1,1
347782,34648,105197,5198,19,3
347840,29780,31451,1452,20,4
347877,44917,183792,6311,22,3
348032,21019,179828,4863,1,1
348357,57139,1038,3539,0,0
348546,29713,144321,6836,24,1
348645,1183,181228,6265,1,1
348709,30407,52260,2261,21,2
348770,23200,199387,1907,20,4
348835,44024,183575,8612,24,1
349159,44407,73654,3655,24,1
349571,39533,181269,3788,16,0
349664,19904,71041,3549,16,0
349729,69554,26915,1920,0,0
349730,39944,42707,2708,12,2
349830,65294,90488,8016,1,1
349859,64576,150356,2872,24,1
349863,68236,61692,6705,20,4
349889,51733,138813,6353,23,3
350022,30826,125676,5677,21,2
350050,63932,114884,2418,24,1
350055,53146,100061,5082,24,1
350209,70208,98840,6368,14,0
350247,66157,100779,5800,0,0
350279,66485,136067,6068,22,3
350467,44897,24752,2259,14,0
350467,44897,117294,4828,14,0
350467,44897,191524,9082,14,0
350497,39461,129367,6904,17,1
350560,39767,14925,9928,14,0
350594,64381,31319,6326,20,4
350628,65788,44270,9279,18,2
350820,35657,125861,5862,14,0
351239,46072,57200,4716,22,3
351264,26491,184319,1874,16,0
351330,40834,86594,1611,0,0
351399,44515,33424,5928,16,0
351459,69727,74879,2401,13,4
351712,44008,181892,4411,23,3
351777,27419,72892,7907,15,0
352034,68710,197091,7092,22,3
352066,40576,50944,3450,22,3
352067,44254,166332,8849,23,3
352386,38833,161610,4127,21,2
352483,68245,12073,4575,15,0
352519,72544,89340,9341,21,2
352711,59639,61822,1823,1,1
352711,59639,165737,5738,1,1
353125,29755,107184,9695,17,1
353284,67060,99875,4894,17,1
353666,36334,798,5799,20,4
353701,21446,48881,6394,20,4
353734,46319,163634,8667,18,2
353795,19600,67326,4845,16,0
353827,45580,96335,6336,1,1
353890,49795,75784,5785,14,0
354083,63892,128679,3704,24,1
354118,42221,38341,3348,15,0
354275,63745,84505,2030,14,0
354304,24817,150562,8108,19,3
354689,50896,104425,4426,13,4
354880,68740,180414,7969,0,0
354944,43183,104304,1835,0,0
355233,35707,148839,3868,21,2
355264,41410,60546,5559,22,3
355490,50159,32611,7618,22,3
355554,66808,99109,6637,23,3
355681,60697,126942,9455,21,2
355809,45476,138673,6213,14,0
356034,61012,60038,5051,22,3
356102,50402,174663,2215,21,2
356385,56390,29964,2467,16,0
356485,43843,138382,8383,15,0
356931,71249,137331,2358,22,3
357122,66340,117381,7382,20,4
357159,28103,131072,8612,24,1
357280,58279,10730,3232,22,3
357635,25609,116410,8922,14,0
357863,66635,90310,5329,14,0
357990,46336,57308,9814,19,3
358279,42679,154222,4223,19,3
358528,27562,168175,5724,14,0
358659,70210,23974,8979,1,1
358688,57361,79380,6902,17,1
358982,22727,157478,9994,16,0
359142,35704,45707,8212,24,1
359234,51778,46973,9478,23,3
359365,52477,91838,9366,19,3
359782,64453,87230,9739,12,2
359876,67357,50063,7579,20,4
360002,28162,94567,2095,20,4
360129,47146,30698,5705,0,0
360386,74195,164582,4583,13,4
360513,34378,112973,7996,17,1
360608,72659,11363,3865,16,0
360608,72659,191179,6218,16,0
360641,67537,157837,5383,20,4
360807,52052,198253,5811,19,3
361030,54529,80781,5798,13,4
361094,30817,106193,8704,21,2
361412,19165,8780,8781,16,0
361476,74312,64154,4155,18,2
361479,29533,50105,7621,21,2
361605,69463,87226,7227,16,0
361639,58091,161851,6884,24,1
361760,42934,96440,8950,23,3
361798,19589,71509,1510,14,0
361828,55075,47351,4864,24,1
361954,31726,30640,3144,0,0
362017,46430,119093,1605,13,4
362150,65773,120546,8083,16,0
362274,57871,47650,7651,23,3
362311,65516,57139,7140,1,1
362624,64378,122455,2456,15,0
362626,63742,20388,2891,20,4
362790,60350,107823,7824,1,1
362818,65746,56663,9169,19,3
362822,41504,137671,7672,15,0
362882,29509,154380,1926,22,3
363042,53860,189055,9056,22,3
363360,73213,83941,8958,21,2
363431,22207,18355,3358,0,0
363584,35644,168469,8470,23,3
363713,31912,71957,6972,18,2
363746,24142,39872,9873,19,3
363840,32329,73025,5533,16,0
363876,44614,15031,2535,24,1
364005,66785,132498,5012,0,0
364007,41251,148768,6311,22,3
364612,62723,58297,5813,15,0
364708,59311,170960,3478,22,3
364769,43126,59950,2456,15,0
364807,20003,113689,6201,14,0
364900,19807,20031,7538,16,0
365219,63707,86044,3569,17,1
365348,65596,23069,3070,22,3
365351,74296,164078,9111,18,2
365415,30304,42564,7573,16,0
365478,67739,179401,9402,19,3
365571,48287,198753,8754,20,4
365760,62303,136254,1281,23,3
365895,65536,30587,3091,14,0
365927,52934,152976,5492,17,1
366050,70381,123249,3250,24,1
366115,31807,38349,8350,1,1
366275,66200,176523,9041,0,0
366467,30494,95375,2903,18,2
366502,65770,95386,7896,20,4
366533,48046,85472,2997,15,0
366535,56384,80850,5867,0,0
366592,21179,148096,5639,14,0
366624,46598,9643,7144,21,2
366624,46598,61160,6173,21,2
366688,74842,91658,4168,16,0
366980,70955,139221,1735,12,2
367203,60379,68633,6152,13,4
367488,25702,26874,9377,13,4
367620,25435,172069,7104,17,1
367847,32323,102696,2697,18,2
368097,33811,55258,7764,17,1
368099,27830,192748,7787,12,2
368102,38386,172766,5284,15,0
368165,31171,55840,8346,17,1
368549,57083,112646,2647,20,4
369569,55198,145191,7706,23,3
369952,62779,159830,7376,17,1
369958,66238,151587,4103,24,1
370017,46558,110408,5431,24,1
370247,74860,101075,8606,16,0
370528,54236,151719,1720,0,0
370624,46442,199561,9562,14,0
370884,27235,140611,3126,24,1
370919,46465,48489,3498,22,3
371142,47984,130992,3506,0,0
371201,55079,27570,2575,21,2
371234,61294,139589,4616,16,0
371588,60364,108095,8096,22,3
371879,26395,106260,6261,13,4
371940,71459,130015,7555,18,2
371942,53569,49717,7230,24,1
371942,53569,67589,2602,24,1
371970,33440,115919,8431,22,3
372099,21874,144253,9282,14,0
372129,36016,47340,2349,22,3
372231,71386,26636,1641,17,1
372231,71386,132077,7104,17,1
372421,20272,159587,9588,19,3
372452,72604,113888,3889,14,0
372517,41926,120162,5187,12,2
372544,41645,43732,8741,16,0
372839,34529,141792,6821,14,0
372869,61597,25612,3119,1,1
372933,48028,181908,9463,15,0
372966,60805,195725,8245,14,0
373027,41599,133507,3508,24,1
373088,29108,81587,4096,16,0
373126,60961,131561,6588,1,1
373280,46240,61260,3767,16,0
373927,23014,99258,6786,21,2
373991,20539,39828,2332,1,1
374087,1693,39724,9725,12,2
374176,62461,6256,3757,23,3
374275,19381,170787,5822,22,3
374405,27922,57215,9721,20,4
374468,29749,156072,8588,0,0
374560,37930,7150,7151,17,1
374565,46160,62728,5235,20,4
374785,74680,89924,2433,22,3
374785,74680,137309,2336,22,3
374913,36412,187789,2826,15,0
375009,71920,106855,9366,19,3
375009,71920,175230,7748,19,3
375140,74729,37866,7867,1,1
375335,24520,139538,4565,13,4
375776,44458,226,7727,0,0
375911,48572,2813,5314,1,1
375968,43348,62600,7613,24,1
376292,32449,76653,4175,0,0
376385,29146,55090,5091,1,1
376454,64381,49178,9179,20,4
376546,63611,137767,7768,24,1
376547,45091,18960,8961,24,1
376832,35848,20036,2539,19,3
376961,65303,99134,9135,17,1
377250,66460,27546,5053,15,0
377286,72214,78634,3649,24,1
377381,61214,137336,2363,18,2
377511,60913,30519,3023,22,3
377765,68249,71370,6385,17,1
377765,68249,82046,9571,17,1
377797,54740,65221,5222,16,0
377889,65072,87147,4672,0,0
377957,73948,89322,9323,12,2
378210,72502,93770,1298,16,0
378307,51791,27235,4742,24,1
378341,69274,146215,8730,22,3
378403,58465,103873,8894,13,4
378435,49822,75415,5416,13,4
378497,34730,169139,4172,13,4
378502,68858,172508,5026,17,1
378593,71863,68308,5827,22,3
378658,59870,7803,2804,16,0
378692,66376,82028,2029,14,0
378789,36817,48693,6206,13,4
379719,21367,104892,9913,0,0
379879,53864,110095,7629,24,1
379943,38195,10123,5126,1,1
380006,41107,20536,5541,18,2
380231,45431,156649,6650,22,3
380256,57422,181761,4280,12,2
380359,68359,122994,2995,21,2
380455,29476,98849,3868,21,2
380739,36691,14860,4861,22,3
381155,59909,97608,5136,17,1
381344,62227,179385,9386,13,4
381569,35548,99394,6922,0,0
381639,31369,183810,8847,0,0
381923,34246,30872,5879,18,2
381927,26588,106369,3900,24,1
381989,19894,4534,9535,21,2
382147,69862,9800,9801,12,2
382147,69862,106821,6822,12,2
382498,44254,39544,9545,23,3
382499,52909,196961,9481,16,0
382533,23272,107568,5099,12,2
382593,29080,75199,7707,24,1
382594,22055,100339,2850,23,3
382912,38471,173145,5663,16,0
383009,66322,174223,6741,16,0
383045,26837,122234,4747,24,1
383074,27410,136570,1597,0,0
383109,34442,37011,7012,23,3
383168,25936,23997,1504,24,1
383333,70496,4294,4295,21,2
383621,42572,39502,7012,23,3
383844,48395,34012,6516,21,2
384420,32179,61414,6427,19,3
384739,53731,116808,6809,22,3
384775,28070,119038,4061,19,3
384865,70861,179890,4925,20,4
384929,50251,164321,4322,21,2
384997,27134,69560,7079,16,0
385349,30829,66589,9096,16,0
385507,55669,124139,1676,18,2
385731,51848,49845,7358,19,3
385731,51848,139022,6562,19,3
385894,43951,80233,5250,23,3
386055,28723,119506,9507,1,1
386148,52459,54556,2072,0,0
386183,58138,58646,3657,17,1
386595,40280,60767,3274,24,1
386983,70139,17684,2687,18,2
387040,37618,46735,9240,14,0
387137,41585,12766,2767,0,0
387138,61303,22876,2877,16,0
387142,68845,165477,3026,19,3
387333,67201,125377,2914,21,2
387367,26417,77554,7555,18,2
387844,65311,30874,3378,24,1
388004,57710,156625,6626,16,0
388099,42845,130159,2673,16,0
388166,48532,148818,8819,0,0
388193,40132,22253,4756,1,1
388259,49204,158389,5935,24,1
388291,73588,36356,6357,18,2
388291,73588,110992,6015,18,2
388292,36946,163221,5738,1,1
388422,30961,93272,3273,23,3
388710,46603,11540,4042,18,2
388774,50461,137257,9771,24,1
388805,28807,14778,4779,15,0
388960,66868,50895,5906,20,4
388998,23521,26879,9382,18,2
389317,24427,65708,3227,15,0
389317,24427,139981,9982,15,0
389445,44837,58420,3431,22,3
389507,72338,188280,3317,19,3
389537,52417,53626,6132,1,1
389603,32132,36854,9358,0,0
389604,26443,69039,6558,17,1
389958,58712,110921,8455,18,2
390273,38932,109779,9780,13,4
390597,56611,159175,6721,0,0
390627,42184,159036,4067,0,0
390788,65021,50559,3065,1,1
390854,35000,11392,1393,20,4
390945,56387,143093,3094,21,2
390947,33986,162443,7476,24,1
391015,36025,36758,4268,15,0
391078,34499,82625,7642,13,4
391328,54331,107577,2598,13,4
391331,1516,148516,8517,14,0
391425,38611,119558,7092,22,3
391556,50860,128507,3532,23,3
391652,37183,32362,2363,18,2
391683,68861,107067,2088,14,0
391683,68861,145613,8128,14,0
392000,26069,188904,6459,23,3
392192,57332,14170,4171,22,3
392295,68986,167578,7579,20,4
392450,44477,83974,1499,12,2
392551,23750,10666,8170,19,3
392737,43985,10913,5916,0,0
392738,45887,126579,4116,17,1
392802,61898,39530,4537,13,4
392834,49439,32414,9924,23,3
392835,70826,57748,2759,19,3
392901,30172,198340,8341,13,4
392961,64354,68857,6376,23,3
393062,67682,101986,7007,12,2
393091,73999,26241,6242,15,0
393252,27769,144358,9387,18,2
393287,49798,192085,2086,23,3
393315,47306,17661,7662,20,4
393479,57740,91494,9022,13,4
393572,54635,169316,4349,21,2
393637,44656,153182,5698,16,0
393732,57422,76970,6971,12,2
393799,43942,177097,2132,12,2
393959,29488,106503,4034,24,1
393990,26617,105659,5660,1,1
394048,41050,53490,8501,1,1
394050,67261,132095,4609,17,1
394051,40838,58674,3685,21,2
394209,45734,65954,8461,16,0
394240,57323,178443,5995,18,2
394497,66001,187365,4920,19,3
394566,52442,131346,3860,14,0
394660,53902,43844,3845,23,3
394720,66376,98130,3149,14,0
394823,50095,25040,2547,1,1
394850,22799,92051,4561,15,0
395043,69370,134507,9534,16,0
395047,68380,91700,4210,1,1
395079,43645,9480,9481,16,0
395105,50285,44475,4476,19,3
395364,52639,120701,5726,23,3
395366,53344,62372,4879,15,0
395616,38758,174735,4736,12,2
395813,74611,198416,8417,13,4
395939,73759,143482,5997,20,4
396166,64310,20229,7736,1,1
396227,30044,1733,9234,22,3
396229,45643,15663,8165,17,1
396354,58661,146522,1551,22,3
396487,35225,24667,9672,18,2
396770,24505,140921,5950,24,1
396805,70429,17078,7079,16,0
396897,59113,6447,6448,16,0
397058,48908,46700,6701,14,0
397058,48908,128865,3890,14,0
397249,64060,85283,7792,15,0
397318,73765,161753,6786,21,2
397413,26869,167629,5178,20,4
397540,70244,36286,8790,23,3
397827,37999,54634,7140,1,1
397856,47297,62199,2200,19,3
398017,74005,33005,3006,1,1
398086,31118,27621,5128,16,0
398183,65092,127976,3001,24,1
398723,30967,618,5619,20,4
398723,30967,184985,2540,20,4
398757,53053,20995,6000,21,2
398785,44867,5053,5054,1,1
398916,39064,165722,3271,14,0
399011,27493,189173,1692,0,0
399106,68836,198736,3775,14,0
399233,34913,140155,2670,18,2
399267,71111,195237,5238,21,2
399303,51196,170834,3352,19,3
399363,50159,157263,2294,22,3
399457,48946,77913,5435,20,4
399521,63379,164688,4689,12,2
399554,46637,167641,7642,13,4
399844,32756,64414,1933,22,3
399938,36184,153052,3053,23,3
400001,27197,110443,5466,23,3
400070,39154,92293,7312,20,4
400161,22568,162348,2349,22,3
400513,60500,49541,4550,1,1
400741,38783,124930,9955,16,0
400833,35036,94102,4103,24,1
400871,45508,4673,4674,15,0
400996,56245,125747,3284,12,2
401095,30112,167814,7815,12,2
401126,66541,196949,9469,1,1
401216,61438,2253,9754,0,0
401222,37430,88109,8110,13,4
401249,66991,155318,7834,14,0
401286,37865,150507,5538,1,1
401409,68765,68547,8548,0,0
401415,34961,103115,8136,20,4
401506,28090,164251,4252,1,1
401507,25988,50481,2987,22,3
401537,47548,163389,5906,20,4
401537,47548,173509,6027,20,4
401728,67097,152999,3000,21,2
401730,36830,111406,6429,18,2
401830,57694,135943,5944,1,1
401830,57694,152000,7031,1,1
401986,37810,53822,6328,19,3
401987,51430,104355,1886,12,2
402051,55537,61389,3896,19,3
402053,33811,112505,7528,17,1
402055,21515,135068,5069,15,0
402182,60344,11012,6015,18,2
402209,46453,7913,2914,21,2
402275,27412,115217,7729,24,1
402343,63550,86108,3633,24,1
402372,45851,154660,4661,19,3
402372,45851,156433,3979,19,3
402497,18865,179526,4561,15,0
402692,69146,128060,8061,17,1
402851,41026,196101,8621,1,1
402885,26201,73774,8789,12,2
402983,39800,112981,8004,13,4
403009,32590,89957,7482,14,0
403010,70534,23238,3239,23,3
403012,64576,4955,4956,24,1
403040,63676,102836,5347,20,4
403042,66409,156693,9209,23,3
403111,52504,94488,6998,21,2
403396,39359,34802,2312,20,4
403524,38779,163478,3479,15,0
403748,49417,174621,7139,0,0
403778,24329,167247,7248,18,2
403782,74371,78947,3962,18,2
404007,73981,177526,5078,0,0
404101,59275,99319,1829,19,3
404262,42784,76738,6739,22,3
404322,67828,81533,1534,20,4
404485,57734,35909,5910,17,1
404609,28972,5589,3090,21,2
404609,28972,131613,4127,21,2
404739,45230,27785,7786,14,0
404773,61595,27150,9653,14,0
404774,62470,147356,4899,16,0
404997,69826,55555,8061,17,1
405029,28334,117331,9843,13,4
405031,52255,17714,2717,20,4
405063,51946,72315,2316,1,1
405154,46169,85631,8140,15,0
405184,51613,41314,1315,13,4
405287,48665,15449,5450,12,2
405287,48665,42271,7280,12,2
405761,55703,96599,1618,17,1
405799,34552,67193,2206,16,0
406209,56545,199019,4058,12,2
406214,55813,174534,9569,16,0
406310,71249,66585,6586,22,3
406531,66866,94190,1718,21,2
406628,62863,8515,3516,17,1
406663,24622,44737,7242,0,0
406823,72901,198185,8186,13,4
406917,45844,85355,2880,1,1
407072,40732,196529,4087,12,2
407137,24073,22196,2197,16,0
407201,72170,153906,3907,19,3
407235,55753,169052,1569,21,2
407238,51721,106104,8615,16,0
407265,74434,76569,9077,24,1
407463,47113,166757,6758,24,1
407495,56635,127108,2133,23,3
407686,62419,112755,2756,17,1
407713,68404,14571,2075,24,1
407744,61750,121340,8877,17,1
407746,1616,55477,2993,20,4
407938,57731,64916,4917,17,1
407942,21001,57718,5234,16,0
408034,44981,71496,4004,1,1
408164,1487,37047,4557,17,1
408481,20356,40864,8377,21,2
408546,60862,149474,9475,16,0
408707,42235,49269,9270,0,0
408739,21931,43256,5761,15,0
408871,39727,132569,2570,15,0
408896,37376,187225,9744,24,1
408898,64673,175432,5433,16,0
408931,31576,40355,5364,1,1
409026,25681,124851,4852,23,3
409030,19708,117793,2816,16,0
409223,26701,63813,3814,23,3
409250,46973,128039,3064,22,3
409346,44236,178024,5576,0,0
409376,25660,151483,3999,22,3
409637,48247,148584,6127,1,1
