ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
409824,53095,79489,4504,23,3
409830,47384,49253,9254,19,3
409830,47384,166714,6715,19,3
409987,28507,157885,5431,24,1
409987,28507,159019,6565,24,1
410054,49411,40240,5249,1,1
410180,30085,83263,3264,14,0
410913,50494,6065,3566,24,1
410980,19823,79783,4798,1,1
411075,37651,43097,5602,12,2
411140,33187,117396,7397,21,2
411233,24235,67402,7403,19,3
411426,52781,116762,9274,23,3
411430,41692,62316,7329,22,3
411623,60812,10740,8244,12,2
411649,72682,110501,8035,22,3
411904,20081,198284,3323,19,3
412229,41866,19215,1717,0,0
412262,27475,188122,8123,13,4
412421,67007,100532,3043,16,0
412737,33229,84548,9565,23,3
412740,74501,129332,6869,12,2
412773,24694,174523,9558,22,3
412839,62194,159535,2051,13,4
412868,57271,183332,3333,24,1
412870,24470,93349,5859,22,3
412934,55078,7163,2164,17,1
412994,40240,140826,3341,17,1
413061,23872,80402,7927,17,1
413350,43241,113250,5762,21,2
413443,1445,66624,1637,21,2
413799,65669,162677,5194,20,4
413889,34475,174596,9631,24,1
414048,48677,173734,3735,20,4
414118,41698,91733,9261,23,3
414247,31036,83358,5867,0,0
414563,42575,30663,3167,22,3
414564,48295,60759,5772,18,2
414692,60076,135333,7847,20,4
414784,63148,159687,4718,18,2
415169,50041,116289,8801,1,1
415331,72023,191931,1932,15,0
415655,20542,199229,9230,18,2
415846,27454,86368,6369,17,1
416320,33890,168234,5783,1,1
416387,50486,30169,2673,16,0
416609,47549,144062,1605,13,4
416707,19633,166687,9204,16,0
416929,66547,129234,4259,0,0
417220,71896,152577,2578,17,1
417249,74071,104187,1718,21,2
417538,69718,121988,4501,20,4
417540,40580,78931,1439,20,4
417984,45610,23069,3070,22,3
417988,65638,114391,1925,20,4
418087,38596,95597,8107,16,0
418183,28787,87474,4999,18,2
418214,55420,122008,9545,23,3
418339,49843,23851,1358,16,0
418593,67244,29408,1911,17,1
418593,67244,172304,4822,17,1
418595,46693,147302,4845,16,0
418689,67373,146456,8971,17,1
418757,50359,63541,8554,0,0
418757,50359,117600,5134,0,0
418758,73880,141255,6284,14,0
419271,53512,62193,4700,19,3
419332,54847,132835,7862,17,1
419332,54847,155353,5354,17,1
419394,50551,41723,1724,20,4
419456,20464,26824,4331,16,0
419463,49961,2402,4903,19,3
419463,49961,82453,7470,19,3
419526,46579,104681,4682,19,3
419591,45316,7304,2305,23,3
419650,23531,48501,8502,17,1
420002,25276,177892,5444,13,4
420135,42103,78135,8136,20,4
420228,47062,59531,7047,17,1
420228,47062,132269,9809,17,1
420257,65542,59679,7195,23,3
420263,63709,64245,1764,17,1
420323,73466,23687,3688,16,0
420325,34751,70080,5095,17,1
420416,45383,133935,8962,17,1
420546,53663,110755,3267,20,4
420933,48982,140620,8163,22,3
420965,68677,13298,5800,0,0
421156,27916,70794,8316,19,3
421287,37186,78155,5677,21,2
421313,35516,41563,9076,19,3
421350,25688,56129,3645,20,4
421443,74128,59234,9235,16,0
421474,25492,124114,9139,16,0
421509,66338,122187,9724,0,0
421539,51220,128383,8384,15,0
421639,62668,126696,9209,23,3
421760,25519,36685,6686,16,0
422693,73246,93785,1313,12,2
422788,58271,181127,6164,23,3
422820,30125,27233,2238,13,4
423013,34063,166532,6533,22,3
423041,18895,24548,7051,12,2
423041,18895,67298,2311,12,2
423044,55271,173652,6170,0,0
423108,63046,50046,2552,23,3
423171,42142,97619,5147,15,0
423236,25199,184696,4697,21,2
423239,43255,78477,5999,0,0
423239,43255,191886,1887,0,0
423365,20323,150678,3194,1,1
423426,59557,130258,2772,15,0
423588,1399,25206,7709,0,0
423943,30574,115044,7556,23,3
423973,58768,197263,7264,16,0
424167,46448,79669,4684,24,1
424258,56056,132768,2769,13,4
424836,39206,27220,2225,20,4
424967,43544,21063,8570,16,0
425030,23329,113139,8162,21,2
425345,59083,132828,2829,20,4
425474,71878,179619,7171,21,2
425538,39181,157727,7728,1,1
425570,27992,146345,3888,12,2
425632,53953,20796,3299,24,1
425826,40651,40292,5301,15,0
425860,33460,44169,4170,18,2
426113,58181,74991,2513,19,3
426215,27283,85654,3179,22,3
426311,50093,72330,4838,23,3
426406,63592,185275,7794,23,3
426468,49966,62157,7170,21,2
426631,45817,104049,6560,17,1
426724,20752,132920,7947,14,0
426754,72400,29897,7404,17,1
426821,52001,41743,1744,19,3
426821,52001,166430,3979,19,3
426913,74941,100319,5340,17,1
427108,68300,62950,7963,16,0
427232,20710,141661,9204,16,0
427236,40537,13418,5920,20,4
427297,20935,184188,1743,1,1
427302,37600,57490,5006,1,1
427367,33121,45112,5113,0,0
427456,46384,70049,5064,21,2
427492,39307,194925,9964,1,1
427553,66847,171292,3810,21,2
427744,34555,131257,6284,14,0
427814,39634,25982,3489,19,3
427844,33319,4615,7116,20,4
427969,57008,107126,9637,12,2
428197,49993,86413,1430,12,2
428256,41182,49472,1977,23,3
428391,23524,58771,8772,18,2
428484,70469,97767,7768,24,1
428513,57949,61869,1870,12,2
428609,41362,179563,4598,23,3
428610,53809,30483,2987,22,3
428838,55055,15513,8015,17,1
428964,73213,1795,9296,21,2
429478,42493,108152,3173,15,0
429479,19561,106338,1359,13,4
429506,24847,35469,5470,19,3
429506,24847,110196,7730,19,3
429635,26621,166310,3859,1,1
429639,29344,63127,5634,1,1
430018,65174,66517,9024,13,4
430180,57017,13562,3563,18,2
430180,57017,43750,6255,18,2
430214,48905,63351,3352,19,3
430279,44042,5668,5669,12,2
430339,19625,175648,5649,20,4
430342,49351,38710,8711,16,0
430342,49351,74158,9173,16,0
430400,58214,154341,9372,16,0
430402,57631,70127,5142,24,1
430631,73969,36236,8740,13,4
430817,52937,73113,8128,14,0
430977,41164,171152,3670,19,3
431046,28846,196640,9160,0,0
431425,55565,12150,4652,15,0
431620,59266,5550,3051,24,1
431687,46718,146995,9510,15,0
431844,46508,171390,3908,23,3
432230,30493,19544,4547,18,2
432321,70009,156465,8981,24,1
432647,64132,132031,9571,17,1
432677,54080,4804,4805,24,1
432677,54080,133210,3211,24,1
432678,63127,53426,5932,17,1
432898,22039,188071,5626,13,4
433221,52793,81944,1945,16,0
433350,19267,6822,9323,12,2
433413,24239,74017,6525,23,3
433508,28042,150056,2572,22,3
433760,27928,191452,9010,22,3
433863,19942,89508,4525,18,2
433890,64060,19296,1798,15,0
434211,57455,192248,9806,13,4
434343,50756,70214,7736,1,1
434470,73624,78849,6371,23,3
434561,19841,177958,2993,20,4
434660,38785,6839,9340,14,0
434791,46664,84839,7348,24,1
434982,47218,24909,9914,1,1
435110,26227,18570,8571,19,3
435328,69443,161687,6720,18,2
435783,40195,191986,1987,12,2
435845,49378,8854,6355,19,3
435873,19588,45962,5963,1,1
435873,19588,141382,8925,1,1
435971,36088,120407,2920,22,3
436322,60089,34173,6677,13,4
436389,55046,140870,8413,1,1
436705,71269,55101,7607,0,0
436706,41317,99291,1801,13,4
436706,41317,191823,1824,13,4
436737,63139,72933,7948,17,1
437093,62809,137224,7225,0,0
437891,32357,8244,8245,14,0
437921,36733,69078,6597,0,0
437921,36733,82149,4658,0,0
437927,66034,164935,2484,18,2
438342,22250,187741,7742,23,3
438370,63862,59189,9190,20,4
438437,30115,54422,6928,13,4
438659,36095,174432,9467,18,2
438816,66533,1182,3683,12,2
439521,19087,158083,8084,13,4
439554,44222,130625,8165,17,1
439844,61447,191482,4002,0,0
439847,74335,35580,5581,24,1
440515,70342,33711,8718,20,4
440835,39020,177381,7382,20,4
440928,71233,189224,9225,22,3
441125,72469,17978,2981,19,3
441155,33592,176663,1698,0,0
441190,54418,11733,6736,19,3
441190,54418,58013,3024,19,3
441250,46333,197438,7439,19,3
441251,67408,38642,3649,24,1
441280,53132,24165,4166,22,3
441280,53132,93079,3080,22,3
441280,53132,129714,7251,22,3
441282,21353,100522,8053,14,0
441376,68512,47042,2051,13,4
441634,1183,161890,4407,1,1
441636,64702,169251,1768,22,3
441793,71926,199872,7430,24,1
441984,26017,98190,8191,0,0
442023,29395,81992,7009,14,0
442179,43103,136022,3562,16,0
442373,53143,16375,3879,18,2
442465,34408,19657,4660,13,4
442467,44690,13404,3405,16,0
442502,46057,159004,6550,16,0
442854,74690,78836,8837,22,3
442916,48796,38872,6382,15,0
442944,18773,199737,9738,21,2
443618,62095,79633,4648,14,0
443686,60797,46743,6744,0,0
443812,19886,149268,1783,18,2
443812,19886,151863,1864,18,2
443815,40070,181872,4391,21,2
444099,52655,169017,9018,18,2
444353,32861,187364,2401,13,4
444450,19363,136957,1984,24,1
444454,54146,40922,3427,23,3
444514,20287,118676,6210,20,4
444643,34529,138758,3785,14,0
444704,59869,53526,6032,21,2
444704,59869,197991,3030,21,2
444870,69469,28595,8596,18,2
444870,69469,138959,6499,18,2
444935,74446,131209,8749,12,2
444960,30565,175027,7545,17,1
444965,28006,95533,8043,17,1
445062,33325,150940,8486,23,3
445189,69665,177576,7577,13,4
445412,46699,41073,6082,23,3
445475,40517,172457,7492,19,3
445542,20152,81815,4324,12,2
445670,26840,77360,4882,21,2
445728,48829,159161,9162,15,0
445729,1525,21716,1717,0,0
445793,51149,158280,5826,12,2
445891,37918,114999,7511,20,4
446119,70214,182853,2854,0,0
446176,39415,158252,3283,20,4
446305,62183,173673,6191,14,0
446306,47953,20080,2583,13,4
446308,35273,44460,4461,24,1
446560,60467,31105,8615,16,0
446624,55129,169782,2299,14,0
446850,24592,89111,9112,0,0
447008,62521,6171,6172,16,0
447040,56659,113333,5845,15,0
447040,56659,117054,7055,15,0
447238,29864,28349,3354,16,0
447456,33772,53254,3255,22,3
447776,35942,48979,8980,23,3
447809,35324,92262,2263,18,2
448225,36859,132180,7207,23,3
448263,48218,155390,7906,21,2
448486,35917,102481,7502,18,2
448577,21092,121183,6208,22,3
448610,47138,158548,6094,0,0
448774,21307,159792,2308,17,1
448898,48094,171051,8603,22,3
449024,47365,196639,6640,17,1
449030,58093,112806,5318,17,1
449063,30769,78789,1297,14,0
449216,59777,127433,2458,0,0
449221,47545,41369,8882,20,4
449284,46285,191193,8751,17,1
449286,62638,158117,5663,16,0
449408,38932,101245,6266,13,4
449445,42451,38130,5640,15,0
449890,44693,193823,3824,0,0
449894,48469,110205,2717,20,4
449986,41500,107716,7717,14,0
450338,21142,18822,6326,20,4
450406,73198,165389,7906,21,2
450471,28369,152590,7621,21,2
450690,49529,67509,2522,16,0
450690,49529,120036,7573,16,0
450852,54547,159759,9760,14,0
450945,61168,140640,8183,22,3
450979,21424,52442,2443,16,0
450979,21424,184122,9159,16,0
451041,58901,172829,7864,17,1
451296,40324,129434,4459,13,4
451750,39031,168786,1303,12,2
452001,61669,41665,9178,23,3
452037,59435,111686,4198,1,1
452039,56959,22861,5364,1,1
452065,41545,63162,5669,12,2
452068,59495,146554,1583,14,0
452193,34153,195975,5976,22,3
452198,69742,141469,3984,16,0
452230,34153,92030,9558,22,3
452230,34153,145465,7980,22,3
452288,38449,155935,8451,17,1
452354,26302,177898,5450,12,2
452609,23182,146213,6214,23,3
452609,23182,193637,8676,23,3
452646,39406,139168,9169,19,3
452805,71099,82853,2854,0,0
452805,71099,178940,8941,0,0
453126,19177,89720,4737,23,3
453218,66379,7284,7285,23,3
453283,46378,141986,9529,22,3
453408,25093,43246,5751,22,3
454020,38953,110476,8010,13,4
454049,45109,34404,9411,18,2
454052,66821,85520,5521,1,1
454052,66821,133255,8282,1,1
454082,65440,1851,1852,24,1
454182,1661,63096,5603,0,0
454244,19261,52656,2657,24,1
454307,42926,30941,8451,17,1
454432,59335,131402,3916,1,1
454501,74917,66325,8832,0,0
454848,23554,167248,9765,23,3
454918,21743,171745,9297,14,0
454949,36568,4269,9270,0,0
455204,70427,35147,5148,19,3
455335,42094,70595,8117,21,2
455427,42551,115584,8096,22,3
455460,47630,113901,1435,20,4
455554,61600,156011,8527,20,4
455683,54329,37670,5180,16,0
455875,1442,44903,4904,16,0
455943,31372,55911,8417,13,4
455943,31372,196949,6950,13,4
456097,31240,119730,2242,12,2
456292,38377,82111,4620,0,0
456675,50470,192581,2582,24,1
456741,61177,65583,5584,1,1
456773,28138,70110,2618,21,2
456804,65272,117333,7334,21,2
457028,53326,126057,6058,22,3
457059,49480,143867,6382,15,0
457283,54032,160429,2946,0,0
457412,30163,28177,5684,0,0
457509,49307,141858,6887,18,2
457857,49825,58684,8685,15,0
458115,31765,3420,5921,17,1
458119,51241,195278,7798,19,3
458406,60826,12130,2131,0,0
458433,74383,121480,1481,21,2
458503,31922,146790,1819,15,0
458567,19123,199205,6763,13,4
458977,55336,165145,7662,20,4
459685,28849,31939,4443,12,2
459776,70910,60362,2869,20,4
459873,38305,107500,11,18,2
459971,64255,44340,6845,16,0
460000,57154,39157,9158,22,3
460227,35317,128331,5868,16,0
460227,35317,128681,6218,16,0
460293,57497,128375,8376,20,4
460774,57679,26174,6175,21,2
460802,38632,114689,7201,16,0
460802,38632,186669,1706,16,0
461094,45113,84698,2223,17,1
461124,45641,116182,8694,17,1
461316,45221,21079,8586,12,2
461440,34853,22905,5408,24,1
461602,45400,13598,8601,18,2
461605,29776,84880,4881,1,1
461606,19894,142374,4889,21,2
461923,65884,194883,2441,15,0
462116,44543,172605,2606,19,3
462118,19978,81182,3691,19,3
462406,23743,81136,8661,22,3
462464,46702,86130,3655,24,1
462695,67718,176458,6459,23,3
462788,27095,114912,9935,15,0
463040,63547,167052,9569,16,0
463076,47894,84085,1610,18,2
463109,38407,179394,1912,15,0
463142,19471,37430,2437,15,0
463232,19862,59838,9839,18,2
463463,20771,199419,6977,19,3
463616,24538,153340,5856,15,0
463649,72686,157115,7116,20,4
464003,45563,17387,2390,18,2
464102,47579,6133,3634,22,3
464162,41357,33404,5908,19,3
464261,48977,10112,2614,18,2
464261,48977,137887,5427,18,2
464422,35044,136527,4067,0,0
464516,44018,60389,7908,21,2
464577,49705,163398,8431,22,3
464613,49351,177047,2082,16,0
464678,21922,11581,4083,21,2
464707,74671,107105,2126,14,0
464743,29224,95879,8389,17,1
464935,55051,169730,7279,15,0
464992,60611,76921,4443,12,2
465155,73942,187020,2057,1,1
465185,70129,162951,7984,14,0
465312,61447,196918,9438,0,0
465412,70573,128495,8496,16,0
465440,28201,92804,5314,1,1
465442,56410,84929,4930,0,0
465510,39793,107056,7057,0,0
465543,57611,75260,7768,24,1
465607,65314,176829,6830,22,3
466375,61231,87146,9655,18,2
466465,23410,7525,2526,22,3
466531,46561,136012,6013,20,4
466533,28975,178408,5960,1,1
466598,24697,183021,8058,23,3
467043,43213,145623,5624,1,1
467047,51226,28667,8668,16,0
467298,30352,88406,5931,16,0
467366,49405,167516,7517,20,4
467426,70489,32669,7676,0,0
467456,74539,132237,4751,15,0
467489,37759,111302,3814,23,3
467492,30893,144446,9475,16,0
467523,25406,7365,2366,14,0
467874,24163,50502,8018,21,2
467874,24163,147111,9626,21,2
467911,36730,187218,4773,1,1
468032,48613,128308,5845,15,0
468199,51887,180619,8174,13,4
468352,64594,35826,5827,22,3
468353,62044,177660,5212,0,0
468454,54707,155327,5328,1,1
468515,29947,127736,2761,18,2
468515,29947,136351,1378,18,2
468519,69701,9457,9458,12,2
468679,28075,31633,6640,17,1
468865,29579,137377,7378,16,0
468866,25411,44644,7149,16,0
468992,23561,179269,6821,14,0
469188,51361,162165,7198,12,2
469315,62845,119437,6971,12,2
469344,68530,5163,5164,23,3
469349,30907,190724,5763,19,3
469445,48166,34583,7087,15,0
469509,28372,165264,7781,15,0
469729,60751,64184,6691,24,1
469889,44795,23661,8666,12,2
469923,51292,157505,2536,23,3
469954,38335,144432,4433,24,1
470210,24356,111571,4083,21,2
470210,24356,161855,4372,21,2
470304,64690,57827,2838,17,1
470337,66044,24324,1831,14,0
470503,53119,62034,4541,24,1
470535,72158,4743,9744,24,1
470593,67981,92603,5113,0,0
470593,67981,197541,7542,0,0
470820,70108,191995,4515,14,0
470821,30404,153734,3735,20,4
470853,32689,180555,5592,1,1
470883,20881,175732,3284,12,2
470918,66886,1521,1522,24,1
470918,66886,145668,3211,24,1
470945,45830,160696,8245,14,0
471170,52540,45390,2903,18,2
472067,68240,88034,3051,24,1
472067,68240,128870,3895,24,1
472134,46448,119917,9918,24,1
472195,42002,99354,9355,17,1
472672,24031,121840,9377,13,4
472673,73453,123267,5780,24,1
472679,53599,154426,9457,22,3
472741,53119,17342,4846,24,1
472801,74200,119148,4171,22,3
472836,36472,88574,8575,17,1
472962,28105,58488,6004,16,0
473220,59092,16855,6856,18,2
473281,68129,119311,6845,16,0
473541,22948,43744,3745,22,3
473633,34354,31307,8817,16,0
473633,34354,153404,3405,16,0
473730,42625,98807,6335,23,3
474112,18898,197948,2987,22,3
474117,21940,22731,5234,16,0
474179,66527,107109,7110,22,3
474432,33607,142743,7772,23,3
474433,51881,97495,7496,15,0
474439,66851,41693,6702,14,0
474439,66851,67075,2088,14,0
474502,68317,90786,3296,0,0
474787,45877,13076,3077,12,2
474851,20255,169509,2026,14,0
475265,1645,5411,7912,16,0
475328,72526,87488,9997,15,0
475687,26491,109058,4079,16,0
475751,74977,175849,8367,0,0
476263,18875,198673,3712,22,3
476646,35686,173295,5813,15,0
476802,30242,170001,2519,1,1
476899,39802,32048,9558,22,3
476962,68728,167215,7216,16,0
477248,42988,89278,1787,24,1
477440,42226,87393,2410,20,4
477443,41668,34507,2017,1,1
477443,41668,53031,8042,1,1
477703,36671,13073,5575,21,2
477703,36671,77857,5379,21,2
477765,54086,91771,6790,13,4
477920,29461,126893,1918,1,1
477924,26800,40495,3000,21,2
478055,74780,42293,2294,22,3
478273,52222,166770,4319,13,4
478375,43255,31405,6412,0,0
478400,57521,164446,9479,19,3
478565,42850,6350,3851,16,0
478594,40228,181299,6336,1,1
478660,71125,178585,8586,12,2
478791,37015,102278,4789,15,0
478791,37015,103457,3458,15,0
478950,50002,122120,7145,22,3
478976,74693,183737,1292,13,4
479300,24475,119697,7231,23,3
479361,23768,43868,3869,18,2
479363,45866,90341,2851,17,1
479618,1855,161291,1292,13,4
479874,35641,10658,8162,21,2
480002,67634,92751,7770,18,2
480004,26227,108809,3830,19,3
480160,52556,41915,6924,23,3
480228,64363,181952,4471,18,2
480262,50281,161620,4137,15,0
480387,58229,167305,9822,13,4
480645,70786,139367,9368,13,4
480678,55223,4987,9988,0,0
480870,38704,192764,2765,0,0
481092,59587,134882,7396,22,3
481219,57172,121086,8623,19,3
481537,47824,23723,3724,12,2
481632,29353,149592,2107,1,1
481729,65284,19365,9366,19,3
481862,47609,101539,4050,1,1
481892,55945,183674,8711,16,0
482151,48812,18616,3619,23,3
482341,50971,188701,3738,16,0
482405,72728,44834,4835,23,3
482469,25100,14034,6536,22,3
482627,57143,93539,3540,23,3
482692,1417,61793,9312,1,1
482722,73513,148692,6235,19,3
483009,50506,8260,3261,24,1
483136,31597,159904,4935,16,0
483138,59957,130118,2632,23,3
483170,36452,94868,2396,22,3
483265,45910,88912,6437,23,3
483270,45778,145824,8339,21,2
483397,58328,130264,5291,13,4
483399,43726,65004,5005,21,2
483424,39517,99038,4057,17,1
483652,47243,3208,3209,1,1
483652,47243,116043,8555,1,1
483975,72149,107929,5460,12,2
484035,68764,110658,3170,16,0
484256,40708,169217,6766,12,2
484384,30223,87352,7353,12,2
484480,43343,121731,4244,19,3
484644,1237,104179,9200,20,4
484768,60023,39766,7276,21,2
484807,38828,19663,4666,18,2
485127,69478,44239,4240,15,0
485250,64222,57077,7078,12,2
485286,20572,178653,8654,14,0
485382,51616,23803,1310,24,1
485633,66508,149516,7059,22,3
485667,66323,169306,6855,22,3
485825,54460,44311,1824,13,4
485920,21991,188528,6083,23,3
486369,33094,112370,4882,21,2
486375,50387,98656,3675,20,4
486434,48905,181525,6562,19,3
486438,24239,104369,1900,23,3
486438,24239,118268,8269,23,3
486560,22699,136588,1615,20,4
486789,74066,17889,5393,15,0
486852,27796,71635,6650,22,3
486915,45983,29283,9284,18,2
486946,38324,183282,5801,13,4
487012,61984,157927,7928,0,0
487041,27937,106555,6556,17,1
487042,33404,105593,3124,15,0
487424,36995,192190,4710,19,3
487778,73531,13657,3658,15,0
487812,28949,181782,4301,1,1
488037,71023,109993,9994,16,0
488198,27307,3980,8981,24,1
488198,27307,191433,8991,24,1
488260,72889,52853,2854,0,0
488423,42403,79430,9431,1,1
488455,67583,193789,8828,24,1
488455,67583,196208,3766,24,1
488647,66038,170587,3105,19,3
488672,40090,46835,4348,15,0
488996,50741,154000,4001,13,4
488997,48136,97614,2633,1,1
489089,68974,172681,5199,21,2
489248,37156,11060,3562,16,0
489347,35240,65050,5051,22,3
489446,61303,108469,3490,16,0
489570,64070,111357,1358,16,0
489831,21370,179647,4682,19,3
490087,52517,157524,5070,13,4
490150,68084,11568,9072,14,0
490244,27508,59291,6807,16,0
490371,48371,11515,9019,14,0
490752,32566,72179,9701,15,0
490756,70105,96442,1461,12,2
490788,24749,90216,5235,20,4
490915,45986,97522,7523,20,4
491008,19807,122300,9837,16,0
491013,67201,41030,8543,21,2
491075,19585,144185,6700,21,2
491296,72407,167060,4609,17,1
491491,33905,27319,7320,18,2
491587,40150,12948,2949,20,4
491685,38320,122863,2864,17,1
491687,51415,115354,5355,12,2
491779,53072,134726,7240,23,3
491780,68843,67159,4678,22,3
491813,42727,120169,5194,20,4
491814,40942,103819,3820,24,1
491907,33560,109159,6690,23,3
492069,21428,66416,6417,0,0
492352,66811,107928,7929,17,1
492391,71986,185787,8306,21,2
492581,28655,185932,8451,17,1
492643,37408,174424,4425,23,3
492709,47113,47589,5102,24,1
493025,20488,59793,2299,14,0
493094,59887,108474,3495,1,1
493219,44275,87079,9588,19,3
493285,47402,140467,2982,1,1
493382,32077,10365,7869,14,0
493478,43534,23173,3174,1,1
493795,51352,85908,5909,21,2
493952,50191,71549,6564,15,0
494212,71524,170331,2849,17,1
494629,40315,101210,8741,16,0
494629,40315,115250,7762,16,0
494754,64559,129726,9727,20,4
494816,71029,147777,2806,23,3
495046,72122,129354,1867,22,3
495207,24241,6390,6391,12,2
495654,21247,39564,9565,23,3
495655,65957,6583,1584,21,2
495717,66547,126271,8784,0,0
495814,70244,4612,4613,23,3
495939,35126,21838,4341,21,2
496135,61090,170842,8394,20,4
496295,58060,62091,4598,23,3
496418,49993,36378,3888,12,2
496549,18955,197589,7590,24,1
496551,33268,90216,7744,15,0
496615,39406,117927,5461,19,3
496677,34240,119153,9154,1,1
496805,72496,88044,3061,13,4
496935,70108,31984,4488,14,0
496999,26515,2163,9664,0,0
497220,53734,161061,6094,0,0
497248,27853,89459,6984,24,1
498179,36272,91681,9209,23,3
498373,25225,163637,6154,22,3
498599,36403,52307,7318,14,0
498785,59899,169233,6782,24,1
498787,56557,183679,3680,12,2
498919,70357,49591,4600,12,2
498950,41645,164921,7438,16,0
499233,43037,67470,2483,20,4
499233,43037,101610,9141,20,4
499333,64460,188692,3729,24,1
499394,43315,61824,4331,16,0
499619,65017,183229,5748,23,3
499653,29893,106136,6137,24,1
499654,34292,119908,7442,21,2
499680,41941,110103,5126,1,1
499750,56288,60500,8019,14,0
499811,46069,45250,2763,13,4
499815,60079,34568,9575,24,1
499846,63442,30757,3261,24,1
499936,71585,27865,2870,17,1
500064,69718,127135,9648,20,4
500068,1628,199232,4271,18,2
500390,27343,155753,5754,13,4
500544,59806,104626,7137,19,3
500676,64253,181101,3620,14,0
500774,55483,33191,3192,15,0
500966,47113,193719,8758,24,1
500992,58994,107294,4825,24,1
501121,55178,46064,3577,12,2
501126,28258,177437,2472,14,0
501190,59821,38749,6259,20,4
501344,30460,195099,7619,20,4
501378,65620,153960,8991,24,1
501472,56686,7013,7014,19,3
501987,22682,10194,2696,21,2
502020,67123,187114,7115,22,3
502179,58340,127096,9609,21,2
502407,60442,69000,4013,14,0
502433,25975,107170,7171,21,2
502535,20237,188687,6242,15,0
502625,40445,128985,6522,19,3
502690,39490,67369,4888,20,4
502848,74785,118259,5793,24,1
502949,73748,6716,1717,0,0
503047,56830,152094,4610,13,4
503109,68134,97531,2550,21,2
503202,43235,56255,3771,0,0
503366,55637,116313,1336,20,4
503556,27892,173319,3320,14,0
503591,41399,106703,9214,24,1
503682,71653,149417,9418,0,0
503687,24895,26975,6976,23,3
503746,55376,78323,3338,12,2
503778,67966,81565,9090,19,3
503782,53938,20845,3348,15,0
504198,23314,30598,8108,19,3
504225,49013,149878,2393,18,2
504576,44836,92407,9935,15,0
504769,29608,186611,4166,22,3
504835,57463,72691,7706,23,3
504835,57463,135855,3395,23,3
504934,38116,77606,7607,0,0
504963,72637,140317,5346,22,3
505122,29528,46242,3755,24,1
505191,34261,132188,9728,1,1
505252,44690,194325,6845,16,0
505443,45811,89780,4797,15,0
505760,46060,14752,2256,20,4
505796,27685,24716,9721,20,4
505952,46486,46890,4403,16,0
505987,73481,45091,5092,22,3
506116,49678,98958,8959,24,1
506147,45739,94189,1717,0,0
506373,22108,36629,4139,14,0
506562,71107,147926,7927,17,1
506757,41410,132369,7396,22,3
507012,26950,133810,3811,13,4
507072,68143,17834,5338,22,3
507072,68143,42001,2002,22,3
507171,63691,92916,7935,0,0
507265,34837,88886,3903,15,0
507392,39364,117472,2495,13,4
507393,57154,40956,3461,22,3
507424,30142,167418,2451,16,0
507457,57265,283,5284,15,0
507457,57265,86072,6073,15,0
507494,49862,183956,8993,12,2
507525,55372,98910,1420,16,0
507584,71549,75574,8082,0,0
507584,71549,146590,6591,0,0
507589,27814,17650,5154,17,1
