ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
507616,36799,157510,7511,20,4
507649,47866,101973,9504,21,2
507650,26803,104640,9661,22,3
507685,43724,158873,1389,24,1
507717,74476,81105,8630,1,1
507745,65755,156179,8695,20,4
507745,65755,167908,7909,20,4
507782,52534,163070,8103,16,0
507844,31645,69864,7383,24,1
507873,1295,149692,7235,24,1
508037,55882,34361,6865,15,0
508037,55882,100676,3187,15,0
508130,72122,49139,9140,22,3
508451,63968,67097,2110,13,4
508902,53725,122481,2482,18,2
508964,27607,10409,5412,14,0
508993,26488,122114,9651,24,1
509029,43319,71111,6126,19,3
509121,30392,162343,7376,17,1
509219,25229,88318,3335,20,4
509249,62713,11722,9226,21,2
509254,23431,22721,2722,19,3
509284,49462,32325,7332,15,0
509312,22630,11769,4271,18,2
509413,73144,35121,2631,18,2
509479,28888,101559,9090,19,3
509542,25694,86702,4227,1,1
509572,74177,112115,4627,1,1
509572,74177,179903,9904,1,1
509667,67897,114218,9241,22,3
509797,29038,172704,5222,16,0
510147,68305,25625,5626,13,4
510208,58933,4989,2490,20,4
510277,21754,138121,3148,13,4
510466,69751,114215,9238,18,2
510597,71897,122206,7231,23,3
510626,49039,196404,3962,18,2
510693,45787,503,8004,13,4
510724,46852,157082,2113,17,1
510757,72847,89665,2174,1,1
510944,20456,1809,9310,22,3
511201,26695,148316,3345,24,1
511234,26302,183620,8657,12,2
511427,54532,124769,4770,0,0
512002,48154,199806,4845,16,0
512353,50356,63913,8926,24,1
512423,55843,109161,9162,15,0
512741,66022,189178,4215,0,0
512742,52819,23908,8913,20,4
512964,61006,27483,2488,23,3
513410,74737,100824,5845,15,0
513573,44875,131611,4125,13,4
513667,32902,161367,8916,18,2
513696,61567,75012,7520,14,0
513700,28822,189765,4802,12,2
513762,34708,6090,3591,12,2
513888,52586,138452,3479,15,0
514375,33716,48318,8319,22,3
514471,65638,176872,1907,20,4
514560,18782,84612,4613,23,3
514629,30256,126803,1828,15,0
514694,44560,185372,2927,21,2
514978,73780,33028,5532,1,1
515010,26296,4333,4334,13,4
515010,26296,45447,5448,13,4
515011,52604,181797,4316,17,1
515170,58060,124602,4603,23,3
515397,70987,142996,8025,21,2
515552,44564,111843,9377,13,4
515714,29489,126977,9490,19,3
516548,64366,83893,6402,21,2
516576,34156,42623,7632,21,2
516676,29384,91441,8969,18,2
516742,65180,99324,1834,19,3
516774,60652,162657,7690,18,2
516837,64787,146509,9024,13,4
516963,57254,125118,7631,0,0
517024,43786,64842,4843,17,1
517125,51136,69365,1872,22,3
517317,37606,156377,8893,19,3
517667,69133,18721,3724,12,2
517731,54181,102121,7142,20,4
517799,65960,175094,2646,19,3
518051,66437,22776,2777,13,4
518051,66437,110731,5754,13,4
518144,56272,189382,6937,16,0
518177,74407,44252,9261,23,3
518179,47185,107484,2505,15,0
518369,1730,44604,4605,1,1
518695,22477,137311,7312,20,4
518759,48118,40743,3248,20,4
518759,48118,45083,2596,20,4
518789,69547,66095,8602,15,0
518848,60433,68859,6378,20,4
518918,56455,131894,6921,23,3
519015,61885,126549,1574,13,4
519044,60679,149229,4258,23,3
519074,50813,21455,8962,17,1
519265,58639,105395,2926,20,4
519394,56176,79979,4994,20,4
519430,30410,46556,6557,12,2
519556,27493,97442,4970,0,0
519649,70084,47894,5407,23,3
519686,32434,135590,3130,23,3
520006,65491,99426,9427,0,0
520067,38434,91660,1661,12,2
520096,58651,11468,1469,16,0
520421,49051,96624,1643,15,0
520449,73154,71576,9098,18,2
520518,34954,49591,7104,17,1
520708,53791,56449,3965,23,3
520742,49807,157154,7155,12,2
520807,34786,179742,9743,13,4
520932,18824,67383,9890,21,2
521606,42859,119298,6832,24,1
521665,74744,58244,3255,22,3
521827,27173,90286,7814,1,1
521888,60629,139806,9807,15,0
521890,33583,132051,7078,12,2
522052,45214,1590,6591,0,0
522117,64121,132966,5480,24,1
522145,48047,28032,3037,22,3
522177,25216,111518,4030,14,0
522215,63044,168868,6417,0,0
522246,67108,46359,6360,15,0
522247,20881,146900,4443,12,2
522337,55805,150631,8177,23,3
522337,55805,182869,5388,23,3
522400,29476,139769,4796,21,2
522404,31477,163826,1375,18,2
522433,36583,69050,9051,18,2
522530,33799,28205,3210,1,1
522599,54505,182702,7739,12,2
522785,71617,141347,3862,21,2
522816,43060,53948,3949,20,4
523074,43951,128702,6239,23,3
523106,53173,164222,6739,22,3
523175,46363,150628,3144,0,0
523236,24503,111850,6873,17,1
523300,49286,31221,8731,18,2
523552,34069,59657,9658,19,3
523553,31222,52991,2992,23,3
523586,53260,48629,3638,17,1
523873,68156,21956,9463,15,0
524007,42544,154821,4822,17,1
524067,66766,30844,8354,20,4
524322,20131,170326,5361,15,0
524388,34021,40213,7726,13,4
524450,21094,172222,2223,17,1
524450,21094,176583,1618,17,1
524549,22598,107928,2949,20,4
524576,23198,19919,4922,18,2
524576,23198,169738,4771,18,2
524647,23795,68447,3460,18,2
524706,62434,164086,4087,12,2
525060,37919,75194,2716,12,2
525187,20557,23725,3726,13,4
525824,61552,123238,5751,22,3
525986,1475,182664,5183,0,0
526053,53399,178922,8923,19,3
526309,45395,36532,1539,12,2
526531,1237,143793,1336,20,4
526631,62266,146882,4425,23,3
526786,61219,3349,5850,24,1
526848,1861,161808,6841,15,0
527015,42154,25547,5548,21,2
527140,29716,164127,1676,18,2
527429,72884,51259,8775,17,1
527462,36964,134272,9299,14,0
527590,30791,96437,3965,23,3
527713,54376,51092,3598,0,0
527745,65915,596,8097,22,3
527975,35809,89866,4883,17,1
528128,34813,9173,1674,18,2
528128,34813,101247,8778,18,2
528195,53240,49502,2007,19,3
528583,58562,74667,2189,24,1
528743,35776,133929,6443,19,3
528770,22630,117854,7855,18,2
528870,39724,4686,7187,15,0
528870,39724,62856,5363,15,0
529029,33694,69606,9607,16,0
529057,71959,84929,4930,0,0
529059,43108,127921,2946,0,0
529157,50039,25746,5747,19,3
529287,69922,82340,9865,21,2
529316,50941,199311,4350,1,1
529347,56462,111582,4094,17,1
529474,52150,18581,6085,19,3
529476,33502,15045,5046,23,3
529509,52813,43776,6281,20,4
529600,19345,181300,3819,12,2
529698,34243,78502,3517,20,4
529698,34243,164302,4303,20,4
529729,66155,164395,4396,17,1
530087,52507,164741,2290,18,2
530145,63116,177800,2835,17,1
530375,20753,4322,6823,13,4
530375,20753,131314,1315,13,4
530720,26573,197500,2539,19,3
530756,21754,26237,8740,13,4
530756,21754,32274,4778,13,4
531174,40459,3226,3227,15,0
531301,57262,176357,8875,19,3
531394,69172,64250,4251,16,0
531687,45197,148783,1298,16,0
531873,28075,2405,4906,17,1
531908,36028,15886,3390,19,3
531910,43750,34521,2031,13,4
532096,62134,122291,7316,15,0
532262,60271,29015,6522,19,3
532388,21031,68827,8828,24,1
532578,46379,127175,7176,0,0
532738,26575,33287,5791,19,3
532801,67540,107466,2487,19,3
532902,47335,29641,7148,19,3
532902,47335,173536,8571,19,3
533091,34142,89469,9470,17,1
533093,54496,109129,1640,13,4
533122,30842,26179,6180,14,0
533634,43273,76206,8714,22,3
533766,49012,100734,5755,20,4
533792,44246,45449,5450,12,2
533858,57194,186930,6931,13,4
534049,74209,23426,5929,14,0
534049,74209,163696,6213,14,0
534277,55955,75677,3199,18,2
534279,23137,87926,5451,23,3
534468,69791,183949,1504,24,1
534818,66992,172135,9687,24,1
535041,24802,41299,1300,23,3
535078,46126,132766,2767,0,0
535232,57295,133031,3032,16,0
535491,30904,53777,6283,20,4
535780,25564,86712,9221,24,1
536002,31597,24137,9142,16,0
536198,23596,157888,2919,17,1
536260,43114,26642,6643,13,4
536263,57898,69649,9650,14,0
536263,57898,104300,1831,14,0
536387,50995,128850,1363,0,0
536545,71150,173406,5924,18,2
536581,69382,179748,4783,22,3
536803,22937,183934,8971,17,1
536960,31138,167882,2915,20,4
537028,32008,37624,7625,23,3
537155,20854,136495,1522,24,1
537191,21631,96954,6955,12,2
537252,68266,60700,3207,24,1
537414,58360,48131,5644,1,1
537639,43973,107792,2813,14,0
537891,27764,43785,3786,0,0
538115,62155,169928,9929,0,0
538150,44638,189976,5013,17,1
538177,72364,59109,4120,0,0
538500,43895,59657,9658,19,3
538789,44389,74755,4756,1,1
538821,70648,60780,8299,1,1
538977,67321,83757,6266,13,4
538983,35284,146789,4332,17,1
539270,71882,97471,2490,20,4
539748,28135,147245,9760,14,0
539812,53920,31337,8847,0,0
539968,22048,46141,3654,14,0
540039,39322,155606,5607,19,3
540103,66875,39318,4325,12,2
540103,66875,144054,9083,12,2
540128,1532,64417,1936,1,1
540163,71354,167738,2771,13,4
540259,36926,72444,4952,14,0
541127,21925,27256,7257,23,3
541220,29426,181349,3868,21,2
541510,33928,8009,5510,24,1
542086,63574,147356,4899,16,0
542147,67201,36039,8543,21,2
542178,63634,161838,9387,18,2
542213,29869,139722,9723,13,4
542279,53960,2459,9960,19,3
542502,25639,174590,7108,14,0
542755,25897,68402,3415,17,1
542946,49114,165136,7653,22,3
542951,64633,19267,4270,13,4
543364,70951,12604,7607,0,0
543457,31663,131906,1907,20,4
543491,26803,81289,6306,22,3
543521,73180,161207,6240,1,1
543714,52201,2175,2176,16,0
543910,21073,163449,3450,22,3
543942,58513,20105,2608,24,1
543942,58513,195083,2641,24,1
543971,26794,141057,6086,24,1
544130,69397,7731,7732,19,3
544130,69397,39151,4158,19,3
544322,66602,103921,8942,18,2
544451,58705,172806,5324,1,1
544454,68851,48619,6132,1,1
544480,55111,8034,8035,22,3
544805,34573,42245,4750,16,0
544961,36091,9765,7266,18,2
545251,62404,70967,5982,23,3
545473,23680,48425,8426,24,1
545600,73735,68467,5986,13,4
545763,23125,190489,5528,12,2
545862,64714,94558,7068,12,2
546086,47861,148801,8802,15,0
546208,32356,162776,5293,23,3
546213,47098,188048,5603,0,0
546215,70948,26330,3837,21,2
546243,59164,93644,6154,22,3
546243,59164,138890,8891,22,3
546496,50008,13076,8079,19,3
546756,59197,87794,7795,14,0
546882,46256,132223,9763,14,0
546976,26486,151501,6532,12,2
547141,45091,73109,5617,24,1
547173,39049,25996,5997,20,4
547174,43219,49007,4016,22,3
547175,60202,52085,2086,23,3
547200,57701,22236,2237,14,0
547266,55696,64521,9534,16,0
547430,25069,5198,5199,21,2
547430,25069,74696,4697,21,2
547559,37040,164492,7009,14,0
547587,23425,60199,7718,16,0
547684,48136,136029,6030,1,1
547872,60469,39976,9977,18,2
547879,58294,20933,5938,22,3
547942,69701,199510,7068,12,2
548005,24740,169740,4773,1,1
548261,19166,181185,8740,13,4
548610,52945,141670,6699,23,3
548800,47500,137491,7492,19,3
548865,42817,169050,9051,18,2
548897,41515,194559,7079,16,0
548931,64631,150605,5636,16,0
549506,31300,149459,7002,20,4
549600,29173,93970,1498,20,4
549664,55295,88554,3571,24,1
550021,27635,39134,1638,12,2
550209,73150,163268,8301,20,4
550241,48122,350,7851,23,3
550342,49136,68662,3675,20,4
550404,38825,11875,9379,22,3
550404,38825,61369,1370,22,3
550436,36835,104214,4215,0,0
550500,33928,122588,7613,24,1
550631,24427,127214,4751,15,0
550886,66383,84924,2449,13,4
550983,26044,116972,9484,19,3
551079,63721,5476,2977,1,1
551138,65213,187631,7632,21,2
551138,65213,192574,2575,21,2
551232,41767,43298,3299,24,1
551265,27701,128,7629,24,1
551719,49238,29663,9664,0,0
552161,37847,19606,7110,22,3
552736,67060,139127,1641,17,1
553063,33130,195114,5115,24,1
553414,21784,10104,2606,19,3
553508,26806,100669,3180,0,0
553573,74428,71989,7004,16,0
554240,48248,34420,9427,0,0
554656,72550,144246,9275,24,1
554725,35410,168028,5577,24,1
554789,56390,4744,9745,16,0
554823,66085,177527,2562,18,2
554849,52691,12266,9770,21,2
555110,20842,175958,8476,0,0
555201,64666,194151,1709,15,0
555971,59452,116997,6998,21,2
556036,69322,27942,5449,21,2
556097,27847,125938,3475,21,2
556131,44983,51153,3659,14,0
556865,35266,129340,9341,21,2
556992,33419,117700,2723,23,3
556996,72575,33134,5638,1,1
557062,69949,95874,3402,0,0
557062,69949,176787,1822,0,0
557125,32314,92172,7191,19,3
557348,34486,26711,4218,24,1
557763,19895,100067,7598,1,1
557830,62266,167180,9697,23,3
557959,21208,25833,5834,23,3
558437,55198,152722,2723,23,3
558501,56390,71566,1567,16,0
558594,46090,79104,9105,12,2
558692,60595,89253,4270,13,4
559462,36143,44354,4355,16,0
559554,69037,158520,3551,18,2
559555,26054,191285,3805,21,2
559556,28817,165340,7857,14,0
559776,61129,183687,3688,16,0
559942,55916,159671,9672,18,2
560032,55105,70914,5929,14,0
560160,42464,90311,2821,1,1
560293,73882,12044,7047,17,1
560389,64153,145963,3506,0,0
560641,66338,121654,6679,0,0
560674,31001,122839,7864,17,1
560678,20671,193855,8894,13,4
561059,27077,61051,8570,16,0
561091,57050,109911,7442,21,2
561189,20675,3682,6183,22,3
561255,43157,140724,8267,22,3
561445,70012,180407,2926,20,4
561536,19444,26453,3960,23,3
561602,30412,107798,7799,22,3
561824,35314,64628,9641,24,1
561890,66172,152191,2192,24,1
561894,52076,195756,8276,19,3
562241,74716,112501,5013,17,1
562273,37039,163185,8218,0,0
562336,29020,104592,4593,1,1
562336,29020,187801,5356,1,1
562529,73982,21019,6024,18,2
562594,24985,151671,4187,0,0
562595,49808,123775,1312,19,3
562627,67972,125061,7574,0,0
562726,62878,23752,8757,23,3
562726,62878,156367,3913,23,3
562816,50083,9439,1940,21,2
562880,39737,53160,5666,12,2
562880,39737,162984,5501,12,2
562978,63739,61782,1783,18,2
563075,72761,8560,6061,18,2
563239,64070,181698,4217,16,0
563296,29911,6667,9168,17,1
563396,41710,80626,5643,20,4
563584,62254,139380,4407,1,1
563680,65383,140752,5781,18,2
564134,65524,125170,5171,19,3
564224,28804,17041,2044,12,2
564835,67312,82568,7585,24,1
565120,32119,22316,2317,13,4
565186,44551,112783,7806,22,3
565186,44551,184715,4716,22,3
565317,36292,184333,1888,19,3
565442,60907,195503,5504,16,0
565569,21989,155077,7593,13,4
565667,57541,131590,1591,22,3
565698,62338,166624,9141,20,4
566211,54850,53877,1393,20,4
566337,70684,191325,1326,0,0
566375,61759,65091,5092,22,3
566880,21746,82569,5078,0,0
566949,49987,44167,1680,24,1
566949,49987,124041,1578,24,1
567075,70463,8978,8979,1,1
567110,56068,18383,8384,15,0
567332,39257,66626,6627,23,3
567332,39257,144562,9591,23,3
567335,64711,122718,7743,15,0
567335,64711,162866,7899,15,0
567584,56806,175234,5235,20,4
567617,65572,199569,7127,20,4
567842,72382,173038,5556,13,4
567874,65311,156953,1984,24,1
568066,29596,69683,9684,15,0
568453,74791,79802,2310,13,4
568484,40027,96540,6541,15,0
568484,40027,182407,2408,15,0
568546,72565,105990,8501,1,1
568548,62084,60369,2876,24,1
568579,53698,140119,7662,20,4
568674,27740,128904,6441,14,0
568677,54439,29686,9687,24,1
568740,28742,138608,8609,14,0
568896,68750,82562,5071,12,2
568900,22547,111571,9105,12,2
568931,73948,143810,8839,12,2
569280,33544,121907,9444,17,1
569287,62840,66916,1929,22,3
569344,50759,26610,6611,20,4
569760,49468,169969,7518,0,0
569765,70198,6546,4047,0,0
569765,70198,137390,4930,0,0
569766,44965,6243,8744,22,3
569793,52466,115129,2663,17,1
569829,35200,41755,9268,20,4
569856,38647,178369,3404,1,1
569955,66958,104106,4107,18,2
570176,22457,137470,7471,22,3
570182,55036,41630,6639,17,1
570182,55036,66050,3569,17,1
570337,72274,71303,3811,13,4
570880,68080,58268,8269,23,3
570978,69802,178226,8227,15,0
571042,73559,140310,2825,24,1
571074,24301,87525,2542,22,3
571141,43016,77931,2946,0,0
571172,39397,119695,9696,15,0
571331,21973,3835,6336,1,1
571715,66877,94524,4525,18,2
571936,1256,135815,5816,15,0
572001,47356,21181,3684,23,3
572005,21305,50821,5832,18,2
572103,27553,141307,6336,1,1
572193,1792,167934,5483,1,1
572291,30329,145761,8276,19,3
572519,41387,61731,1732,18,2
572771,53791,171618,9170,23,3
572838,28397,173556,8591,0,0
573092,50008,192319,7358,19,3
573445,28468,180565,8120,24,1
573542,33632,12782,7785,15,0
573733,63094,22463,4966,18,2
573824,22435,73366,3367,17,1
573953,51601,22391,2392,22,3
573957,32834,26054,8557,17,1
574055,62356,19016,4019,14,0
574177,52273,87149,9658,19,3
574304,63992,64847,7354,14,0
574310,24808,198879,8880,16,0
574368,70195,63735,1254,16,0
574470,39997,151504,4020,19,3
574756,47758,143378,5893,24,1
574883,26807,105447,7958,13,4
574950,34606,10149,7653,22,3
574982,39733,67300,9807,15,0
575047,40180,146577,1606,24,1
575392,32404,160498,5531,23,3
575394,32053,53750,3751,19,3
575395,61984,68326,3339,0,0
575873,73433,129181,4206,13,4
575911,64426,103499,6010,19,3
575938,31063,7802,5303,16,0
575938,31063,87500,2517,16,0
576325,53500,163123,8156,14,0
576802,70688,100296,7827,12,2
576931,46151,89025,6550,16,0
577473,54163,160199,2716,12,2
577795,34172,151212,3728,18,2
577830,52546,109798,4819,16,0
577889,27244,120786,5811,19,3
577890,61045,144632,4633,24,1
577927,29851,138991,1505,18,2
578183,62599,51744,6755,15,0
578215,71327,23936,8941,0,0
578534,72748,183999,4000,24,1
578597,34130,66732,4251,16,0
578661,51244,99951,7479,23,3
578786,30694,52506,7517,20,4
578917,69112,50124,7640,17,1
578917,69112,177994,7995,17,1
579043,53963,57704,2715,18,2
579073,1361,75051,2573,13,4
579076,60788,92013,7032,13,4
579138,38485,61418,6431,24,1
579238,30598,39757,2261,21,2
579238,30598,41855,4360,21,2
579968,41974,151645,1646,23,3
580096,39127,71354,3862,21,2
580165,52039,87238,4763,21,2
580390,55369,179560,9561,20,4
580516,1549,8899,3900,24,1
580710,38737,97729,2748,14,0
580897,65629,3288,5789,21,2
580993,54832,25466,7969,0,0
581158,26684,35197,2707,20,4
581216,52765,50817,8333,20,4
581223,71905,153842,8873,16,0
581253,63668,77614,5136,17,1
582017,53818,164754,9787,20,4
582019,21262,196797,6798,16,0
582022,21388,137572,2599,14,0
582052,46717,111257,6280,18,2
582246,41311,35178,2688,15,0
582311,32701,112630,7653,22,3
582944,51856,91717,1718,21,2
582977,39679,7279,7280,12,2
583043,30274,9664,4665,17,1
583142,68050,72622,5130,0,0
583426,56641,125396,7909,20,4
583590,49123,103918,6429,18,2
583616,70517,17455,7456,21,2
583777,30454,139189,6729,15,0
583777,30454,186480,6481,15,0
583841,36266,91572,9100,0,0
583843,46540,95305,2833,15,0
584002,63343,149790,2305,23,3
584641,21767,148234,8235,21,2
584645,59944,152287,4803,1,1
584676,55549,73313,5821,12,2
584676,55549,196416,1455,12,2
585346,31862,172481,2482,18,2
585413,56278,59163,4174,21,2
585543,33188,46873,4386,14,0
585798,41146,12331,7334,21,2
585798,41146,131164,8704,21,2
585826,49114,176714,9232,22,3
585986,47297,112302,4814,19,3
586020,51611,123988,9013,19,3
586150,60655,7562,7563,16,0
586150,60655,88341,8342,16,0
586211,66229,169545,9546,13,4
586343,54355,140920,3435,13,4
586438,20039,115876,5877,13,4
586438,20039,173844,1396,13,4
586469,20308,47060,7061,20,4
586599,54112,121997,7022,17,1
586753,20623,73352,3353,16,0
586753,20623,119138,9139,16,0
586918,72506,77285,4807,15,0
587394,46012,194073,6593,1,1
587399,32755,121457,1458,24,1
587525,48974,39678,4685,17,1
587555,43424,108171,5702,12,2
587712,28690,181220,6257,15,0
587713,70411,114500,2034,12,2
587843,68059,14733,7235,24,1
588068,54103,140606,3121,19,3
588097,1498,141097,6126,19,3
588389,56293,116492,9004,18,2
588391,69814,43236,5741,13,4
588483,69565,77462,2477,14,0
588608,33698,142212,9755,0,0
588674,49858,146699,6700,21,2
588903,20681,5770,8271,13,4
589443,58297,124505,2042,19,3
589635,44750,92558,2559,12,2
589826,40255,73989,3990,22,3
589830,48989,195429,2987,22,3
589890,73598,8342,8343,21,2
589926,30916,36424,6425,24,1
590144,36718,187096,7097,14,0
590150,41086,199672,2192,24,1
590529,47686,52401,4907,22,3
590693,27440,134769,7283,18,2
590883,41884,119546,2058,1,1
590887,39292,18184,5688,19,3
590949,64501,51547,6558,17,1
591078,54893,157433,7434,13,4
591109,29740,72604,7619,20,4
591301,44683,188978,4015,13,4
591367,27028,59945,4956,24,1
591398,46474,104626,9647,20,4
591461,58382,84704,2229,22,3
591616,34736,31674,1675,23,3
591623,59092,44089,9098,18,2
591809,30086,177008,7009,14,0
591942,33520,141792,4307,12,2
592005,69523,108953,3974,23,3
592259,55645,196719,1758,12,2
592419,27836,116252,8764,18,2
592455,70370,67197,4716,22,3
592583,61573,167606,7607,0,0
592741,23827,192681,2682,12,2
592772,19120,137750,2777,13,4
593090,55252,181786,6823,13,4
593221,29560,140889,3404,1,1
593350,36340,163513,6030,1,1
593381,41533,199061,9062,14,0
593447,47798,27808,2813,14,0
593447,47798,83453,5962,14,0
593475,28480,90177,2687,18,2
593889,26911,71166,6181,15,0
594245,24155,130605,5632,13,4
594277,61483,19412,6916,24,1
594277,61483,190720,3240,24,1
594342,65722,172452,4970,0,0
594373,28489,109504,4525,18,2
594403,47113,50604,8120,24,1
594726,22525,4901,9902,18,2
595105,62422,144976,4977,0,0
595172,34666,47839,7840,14,0
595174,33589,53578,8589,0,0
595298,63125,143439,3440,23,3
595591,43124,179746,4781,0,0
595622,48551,186950,6951,21,2
595751,51703,843,5844,12,2
595751,51703,65856,8363,12,2
596100,50003,177586,5138,17,1
596197,39149,33140,8147,20,4
596263,62587,68982,6501,24,1
596323,68848,128215,3240,24,1
596707,42437,54801,2317,13,4
596839,20710,106600,6601,16,0
597024,37648,15312,5313,15,0
597091,44357,82890,2891,20,4
597091,44357,125980,3517,20,4
597445,59851,129041,6578,24,1
597509,35237,125155,5156,14,0
597510,24547,37159,2166,24,1
597541,21536,38977,1481,21,2
597669,51847,193620,8659,15,0
597923,46541,140535,3050,15,0
597926,56740,105101,2632,23,3
598050,21575,145775,3318,17,1
598242,34232,54690,4691,23,3
598561,55552,89588,7113,15,0
598567,41797,156946,4492,22,3
598595,55903,25975,5976,22,3
598657,51812,163922,3923,15,0
598690,25643,83919,8936,0,0
598823,22832,1595,9096,16,0
598918,31240,70801,3309,12,2
599238,55205,104770,2301,20,4
599271,51260,63708,8721,15,0
599271,51260,100189,2700,15,0
599493,22978,146501,6502,17,1
599781,35221,63921,8934,17,1
599844,57715,6787,6788,1,1
599844,57715,187866,7867,1,1
600033,43036,177668,5220,16,0
600130,50005,114461,9484,19,3
600261,39520,23161,3162,0,0
600544,21163,121889,6914,18,2
600545,27533,74051,4052,14,0
600704,66173,28167,5674,17,1
600705,60562,8915,8916,18,2
600710,36424,64049,1568,12,2
600711,25048,192111,9669,24,1
601090,66403,49266,1771,1,1
601090,66403,70076,7598,1,1
601348,48514,75868,8376,20,4
601509,35206,68179,5698,16,0
601511,69478,109953,4974,15,0
601606,22945,11852,6855,22,3
601861,62255,25393,5394,0,0
601920,23135,59069,6585,15,0
601986,28201,186304,3859,1,1
602021,71756,67908,2921,0,0
602085,55906,133365,8392,16,0
602592,23593,112161,7184,1,1
602593,64097,22297,9804,20,4
602663,58309,165428,5429,21,2
602791,48565,39411,4418,19,3
602816,73762,43177,3178,15,0
602885,40087,38498,8499,12,2
602886,69290,135753,5754,13,4
603072,74941,107370,2391,17,1
603078,73753,21274,8781,16,0
603140,28985,103244,8265,24,1
603170,1322,79268,6790,13,4
603206,29008,4556,9557,23,3
603396,43754,99434,1944,20,4
603462,24448,126480,8993,12,2
603463,45490,71338,3846,21,2
603683,63064,70359,5374,22,3
603683,63064,90840,5859,22,3
603873,32860,41749,6758,24,1
603873,32860,58919,3930,24,1
603943,48691,164116,1665,20,4
604193,51625,8127,5628,1,1
604263,42178,54638,7144,21,2
604420,57863,24450,1957,1,1
604485,46240,141829,9372,16,0
604517,47164,52902,5408,24,1
604609,27130,172962,5480,24,1
604961,63325,115722,3256,22,3
604967,31823,125519,8032,16,0
605159,31846,44093,9102,16,0
605251,35996,94792,7302,18,2
605251,35996,149616,4645,18,2
605411,51322,79069,6591,0,0
605478,62794,135109,7623,0,0
605540,37732,185086,5087,13,4
605668,1621,107757,5288,16,0
605893,54826,174398,9433,18,2
606209,27781,46863,1872,22,3
606246,28358,132003,9543,20,4
606631,57955,165510,8027,24,1
607008,68818,99955,7483,17,1
607172,35725,160036,5069,15,0
607203,19390,58632,3643,18,2
607236,25520,50278,7794,23,3
607266,38039,121341,1342,0,0
607491,49417,119159,9160,0,0
607617,67954,61371,8890,19,3
607617,67954,183166,8203,19,3
607620,29492,169827,7376,17,1
607717,56992,169799,9800,13,4
607777,68762,46700,6701,14,0
607810,70330,154029,1575,13,4
607847,29089,195867,8387,22,3
608135,43750,133287,5801,13,4
608579,52076,60215,2722,19,3
608643,24605,3460,8461,16,0
608643,24605,141832,9375,16,0
608930,34795,54020,6526,21,2
609031,50660,2319,7320,18,2
609058,29470,76043,8551,20,4
609156,59744,97632,2651,18,2
609185,55921,133683,6197,1,1
609280,63967,133672,3673,24,1
609383,36496,147589,7590,24,1
609479,68891,127156,9669,24,1
609632,30097,49894,9895,18,2
609858,26740,161563,6596,20,4
609990,38258,191613,9171,12,2
610020,50773,50472,5483,1,1
610023,43255,170334,5369,0,0
610145,38849,55622,8128,14,0
610242,32296,164232,1781,14,0
610501,68798,87109,7110,22,3
610598,61841,175145,7663,23,3
610628,57649,163148,3149,14,0
610951,69275,183125,5644,1,1
610979,64150,182212,9767,1,1
