ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
611043,42379,89447,9448,1,1
611043,42379,97883,5411,1,1
611077,29033,198746,3785,14,0
611525,55117,163644,6161,14,0
611589,42923,21641,6646,19,3
611589,42923,186523,1560,19,3
611648,41227,63849,8862,24,1
611713,49390,44324,6829,19,3
611781,43720,52270,7281,1,1
611971,50930,79753,9754,0,0
612100,29381,149819,9820,21,2
612102,31291,199500,4539,20,4
612259,51494,132840,7867,1,1
612261,74383,4714,9715,21,2
612452,55087,190208,5247,23,3
612484,18950,120391,5416,13,4
612512,48094,34739,2249,22,3
612583,73976,114592,7104,17,1
612839,40622,108397,3418,22,3
613127,40003,142397,2398,19,3
613155,41687,22167,7172,16,0
613249,74113,144570,2113,17,1
613346,22589,168265,5814,18,2
613444,37475,7763,7764,17,1
613476,35584,115449,5450,12,2
613734,61120,9746,9747,19,3
613761,52331,54364,1880,22,3
613764,28042,146092,8607,22,3
614208,36301,189013,4050,1,1
614275,54722,10454,2956,13,4
614276,54805,74619,9634,14,0
614311,72397,98912,3931,0,0
614496,26239,80613,5630,18,2
614565,58660,159812,4843,17,1
614853,1784,147248,7249,15,0
614883,50299,175860,5861,14,0
614885,23653,172205,4723,23,3
614947,33650,132786,2787,24,1
615078,42212,128781,8782,14,0
615137,21002,46494,8999,18,2
615138,28445,147174,7175,17,1
615140,63887,25247,2754,15,0
615234,50333,136180,8694,17,1
615590,48031,164880,9913,0,0
615591,74803,43169,5674,17,1
615616,49000,181547,4066,21,2
615649,46751,70058,7580,17,1
615718,31754,6797,6798,16,0
615718,31754,85453,5454,16,0
615777,43123,91870,9398,21,2
615874,28993,68444,8445,15,0
616000,41147,149991,7534,14,0
616001,48076,146056,8571,19,3
616162,47200,25105,2612,1,1
616357,74912,42727,2728,24,1
616417,69983,85301,7810,20,4
616673,49543,81390,8915,19,3
616705,35185,113731,3732,17,1
616805,33295,69634,4647,19,3
616834,55625,31523,1524,12,2
616929,51946,100972,3483,1,1
616965,44195,110617,8151,1,1
617058,20849,17660,2663,17,1
617152,20167,6822,1823,1,1
617280,42896,61420,3927,23,3
617280,42896,190592,3112,23,3
617447,61429,19554,9555,16,0
617478,63721,55229,2745,1,1
617697,50914,43597,3598,0,0
618118,31049,103898,8919,23,3
618145,32590,171410,1411,14,0
618215,54694,144261,9290,16,0
618215,54694,194559,7079,16,0
618725,43303,129703,2216,12,2
618725,43303,185398,7917,12,2
618784,54332,6196,6197,1,1
619009,65014,36244,6245,14,0
619072,54598,55422,7928,0,0
619137,26638,191319,6358,15,0
619142,47410,143671,3672,18,2
619271,31921,188253,5808,20,4
619361,37571,172437,2438,16,0
619461,30649,103082,3083,18,2
619716,63253,35210,2720,17,1
619716,63253,140678,8221,17,1
619809,35497,12734,5236,20,4
620066,45034,146423,3966,19,3
620099,61793,61546,6559,0,0
620129,23626,37164,7165,0,0
620129,23626,120230,5255,0,0
620167,42259,43928,8937,13,4
620608,63847,195024,2582,24,1
620741,39298,100520,5541,18,2
620929,72034,118552,6086,24,1
620932,38260,104791,2322,20,4
620992,58108,121005,6030,1,1
621506,55955,112279,7302,18,2
621508,29809,123140,3141,15,0
621765,66011,84646,7155,12,2
621830,40298,5037,2538,21,2
621859,74404,172397,2398,19,3
621888,72401,197175,2214,21,2
622149,33136,145995,3538,23,3
622182,63346,123863,3864,22,3
622273,32396,109733,7264,16,0
622435,53222,49639,4648,14,0
622438,63878,116444,3978,15,0
622468,19634,34776,2286,15,0
622470,38609,59115,6631,14,0
622498,56527,13783,3784,19,3
622722,32071,77292,4814,19,3
622853,55168,70479,8001,0,0
623329,74477,180556,5593,18,2
623364,73792,183379,8416,0,0
623648,55198,49628,2133,23,3
623713,23977,49422,9423,17,1
623744,59399,17036,2039,20,4
623745,57712,179093,1611,0,0
624135,1787,158029,8030,20,4
624262,53707,84149,6658,23,3
624389,50611,46900,6901,0,0
624416,29803,197416,7417,20,4
624417,24965,168785,3818,21,2
624422,67660,34515,7019,21,2
624549,56017,48921,3930,24,1
624707,47323,148866,1381,24,1
624709,74827,91483,6502,17,1
624902,29434,66401,6402,21,2
625280,36017,30789,8299,1,1
625446,29555,21515,6520,21,2
625479,55348,134429,9456,23,3
625728,28897,76480,4002,0,0
625794,49564,125317,5318,17,1
626147,26725,175438,2990,20,4
626178,28001,54080,6586,22,3
626532,34099,123619,3620,14,0
626722,34373,35611,3121,19,3
627009,23617,159120,6666,22,3
627042,55489,120602,5627,20,4
627043,39901,63150,5657,23,3
627109,68701,17057,9559,15,0
627365,52958,175294,5295,17,1
627431,55846,7617,2618,21,2
627552,42451,146730,9245,15,0
627590,47215,169766,2283,16,0
627840,22783,108989,4010,12,2
627872,35470,8864,8865,1,1
627875,54779,19809,2311,12,2
627908,29281,46343,3856,13,4
627908,29281,55765,5766,13,4
627972,19403,177410,9928,14,0
628321,36019,87231,4756,1,1
628544,74650,3873,3874,17,1
628544,74650,76243,8751,17,1
628583,28210,12608,7611,19,3
628583,28210,95101,7611,19,3
628614,51913,157012,4558,18,2
628704,19565,90868,5887,1,1
628705,27917,16980,4484,22,3
628805,46247,169348,1865,17,1
628962,1183,13142,5644,1,1
628962,1183,23146,8151,1,1
628992,55444,89450,1959,17,1
628992,55444,199032,4071,17,1
628993,37891,181278,6315,22,3
629120,69017,18859,3862,21,2
629440,30614,38520,6030,1,1
629506,26467,144583,4584,1,1
629511,27481,19926,2428,13,4
629733,31897,116446,6447,24,1
629760,28916,43952,8961,24,1
629925,72514,180846,5883,1,1
629957,64243,34969,9976,0,0
630085,53686,179012,4047,0,0
630085,53686,192157,7196,0,0
630183,74857,199657,9658,19,3
630243,56017,39099,6609,24,1
630375,28090,124713,2250,1,1
630470,24776,4300,9301,17,1
630595,65833,122115,7140,1,1
630657,72871,75037,5038,24,1
630788,40799,43977,6482,12,2
630790,69547,127171,9684,15,0
630884,71953,19766,9767,1,1
631110,46243,57994,5510,24,1
631206,52967,119475,7009,14,0
631589,54179,166743,9260,23,3
631623,27191,196054,8574,13,4
631652,33865,177938,7939,21,2
631751,32411,3473,8474,19,3
631938,73003,74412,1934,23,3
631938,73003,181670,1671,23,3
632166,54946,23043,8048,13,4
632166,54946,85133,7642,13,4
632258,23497,74568,4569,18,2
632423,31294,68821,3834,20,4
632482,23266,141221,8764,18,2
632611,45715,117031,2054,23,3
632677,46435,196610,4168,16,0
632773,74335,31420,1421,24,1
632773,74335,48884,1389,24,1
632864,49360,176698,1733,19,3
632993,43982,95153,5154,17,1
633056,23206,23794,1301,21,2
633056,23206,123155,5668,21,2
633088,47672,14105,9108,16,0
633380,38900,177041,4593,1,1
633414,27865,164133,9166,23,3
633536,21334,33761,1271,12,2
633568,21865,183101,3102,19,3
633634,49424,173848,8883,16,0
633798,50311,58208,3219,24,1
633893,58703,180138,7693,1,1
634373,74387,185395,2950,23,3
634663,48812,129875,7412,23,3
634757,28354,139682,9683,16,0
635008,30683,126111,6112,19,3
635076,32801,123906,3907,19,3
635235,63491,86129,8638,21,2
635492,54688,41991,9504,21,2
635874,72614,158148,8149,23,3
636097,71053,136130,3670,19,3
636355,28897,15021,5022,0,0
636388,65710,52936,5442,0,0
636646,37696,133764,8791,15,0
636772,33284,59816,4827,14,0
636932,53000,170830,8382,16,0
636933,57433,81025,6042,21,2
637158,34493,38376,8377,21,2
637284,35477,50699,3205,20,4
637314,62339,134082,6596,20,4
637412,58909,157451,2482,18,2
637474,28135,146784,9299,14,0
637570,74687,112469,2470,22,3
637735,49375,44693,4694,16,0
637794,36527,43776,6281,20,4
637892,70798,97585,5113,0,0
638277,40192,94557,9576,12,2
638406,24301,158758,8759,22,3
638432,53770,31997,9507,1,1
638501,59912,76375,1390,20,4
638593,27169,96650,1669,16,0
638593,27169,152552,2553,16,0
638691,35384,80124,5141,13,4
638723,25417,68431,5950,24,1
638914,66089,127984,7985,16,0
639044,54943,194547,7067,23,3
639170,32338,86116,3641,23,3
639175,48520,165074,2623,23,3
639200,52001,166855,1888,19,3
639590,30892,37337,9841,1,1
639748,32800,176747,1782,14,0
639910,37894,152267,4783,22,3
639939,23983,34554,9561,20,4
639939,23983,135795,3335,20,4
640163,62746,21715,6720,18,2
640325,20468,157090,9606,12,2
640391,50071,177231,4783,22,3
640485,24481,42741,7750,18,2
640517,58067,7094,2095,20,4
640867,45622,76855,4377,22,3
640933,18994,117589,2612,1,1
640934,25604,7234,7235,24,1
641254,42065,183752,8789,12,2
641376,26389,179098,1616,14,0
641412,46678,99204,4223,19,3
641447,41564,51449,3955,21,2
641507,41380,1617,6618,1,1
641989,38485,176177,3729,24,1
642310,59749,67653,5172,15,0
642400,22993,42674,5179,13,4
642566,38041,91406,3916,1,1
642592,30101,166995,6996,20,4
642692,53848,124834,9859,24,1
642724,36019,180487,8042,1,1
643171,70549,151256,8802,15,0
643267,35866,194599,2157,17,1
643426,74615,136988,4528,24,1
643428,66028,178175,3210,1,1
643457,26794,77502,10,24,1
643552,28319,157006,2037,12,2
644197,35255,133527,8554,0,0
644257,26390,13225,3226,15,0
644545,20240,62674,2675,19,3
644579,59227,117216,7217,0,0
644645,62584,73717,6225,18,2
644834,23399,190267,5306,23,3
644868,58145,94293,1821,21,2
644963,49757,1381,3882,24,1
644963,49757,22074,2075,24,1
645412,49288,8810,3811,13,4
645478,59797,147858,5401,21,2
645507,71356,138036,5576,0,0
645540,62956,152916,2917,20,4
646532,46043,119118,9119,22,3
646561,19283,99094,9095,23,3
646880,28225,22684,5187,12,2
647042,24904,39976,2480,15,0
647044,47618,88788,6313,12,2
647076,67558,184059,9096,16,0
647077,73387,51732,4238,0,0
647139,39667,93377,5887,1,1
647238,36931,71617,1618,17,1
647267,22861,57065,2076,19,3
647392,57280,174748,7266,18,2
647459,66973,109608,4629,18,2
647585,20758,15851,8353,23,3
647715,58982,72923,5431,24,1
647840,31036,193727,8766,0,0
647844,29047,19613,4616,16,0
648070,61268,98553,8554,0,0
648162,27307,123437,5950,24,1
648290,19118,100579,5600,1,1
648325,67252,158532,3563,18,2
648357,68465,42216,9729,16,0
648388,34324,77603,2618,21,2
648736,26684,120102,2615,20,4
648771,61483,43790,8799,24,1
648839,58384,184121,6640,17,1
648995,69602,81568,6585,15,0
649060,55559,126507,1532,12,2
649187,32434,94960,2488,23,3
649377,34012,93647,8666,12,2
649605,65476,189615,4652,15,0
649633,65546,160065,5098,1,1
649860,31255,107735,2756,17,1
649888,26594,46596,4109,20,4
649926,32987,170625,5660,1,1
649991,69049,83215,5724,14,0
650052,22171,98522,8523,21,2
650147,57415,82719,7736,1,1
650304,61645,154174,1720,0,0
650405,48014,161158,8707,16,0
650433,47800,113845,8868,24,1
650758,31426,68415,5934,19,3
650758,31426,114958,7470,19,3
650758,31426,159489,9490,19,3
650848,21931,76899,6900,15,0
650848,21931,198187,8188,15,0
651104,66493,119815,7349,1,1
651105,38224,77436,2451,16,0
651203,42923,64878,7385,19,3
651303,30187,58283,5799,20,4
651328,40757,126014,8527,20,4
651331,34142,168953,6502,17,1
651335,45647,116173,3707,21,2
651558,35290,169863,9864,23,3
651622,29690,86041,3566,24,1
651779,59044,96648,1667,22,3
652132,47734,171461,6496,1,1
652195,71107,105430,2961,17,1
652229,53183,148250,3279,18,2
652291,26359,172977,2978,20,4
652513,26449,11350,1351,21,2
652513,26449,118845,3868,21,2
652644,41134,172999,5517,22,3
653092,70621,106129,3660,15,0
653186,65114,197093,2132,12,2
653217,60076,93187,5697,20,4
653280,50441,24788,7291,17,1
653280,50441,154664,7180,17,1
653345,23165,139586,7126,1,1
653350,40084,165909,8426,24,1
653639,24028,64520,4521,24,1
653703,41234,159654,7200,14,0
653765,64528,151080,6111,14,0
653889,38203,84338,1863,17,1
654400,42707,196427,8947,21,2
654560,69658,20833,3336,21,2
654560,69658,146584,4127,21,2
654788,62878,22234,4737,23,3
654882,26185,7787,7788,22,3
654882,26185,32279,4783,22,3
654949,22190,40552,5561,12,2
655008,19825,137298,4838,23,3
655074,43004,98990,8991,24,1
655077,74879,182281,7318,14,0
655108,34451,47052,4565,13,4
655206,34861,173341,8376,20,4
655298,36752,112371,4883,17,1
655331,65770,11392,1393,20,4
655332,33352,112696,2697,18,2
655495,65630,68883,3896,19,3
656163,41194,132479,2480,15,0
656257,38443,83051,3052,17,1
656551,72236,123398,3399,16,0
656994,51088,117597,7598,1,1
656995,22801,42188,2189,24,1
657088,29344,143549,6064,1,1
657190,65042,10044,5047,19,3
657381,30331,190700,5739,1,1
657603,36139,173829,8864,16,0
657703,60685,158739,8740,13,4
657990,65770,57897,5413,20,4
658821,19814,134147,9174,13,4
659072,65545,133112,5626,13,4
659202,21724,47614,2623,23,3
659204,58133,50397,5408,24,1
659330,61876,56915,1926,22,3
659395,53110,165175,2724,14,0
659428,61816,133857,6371,23,3
659553,34807,30443,2947,0,0
659553,34807,75010,7518,0,0
659620,40387,150791,8337,15,0
659717,69964,120613,3126,24,1
659970,22732,7712,7713,21,2
660583,62740,160722,3239,23,3
660641,74624,46234,8739,20,4
660772,71912,124723,4724,18,2
661030,54521,62190,7203,22,3
661413,44432,109425,1936,1,1
661478,37435,52860,7871,19,3
661478,37435,75658,8166,19,3
661601,23777,43249,5754,13,4
661636,58184,73830,3831,17,1
661952,61360,25135,5136,17,1
662022,59335,58924,8925,1,1
662691,34228,23874,1381,24,1
662944,74789,69719,2226,13,4
662944,74789,158117,3148,13,4
663015,53942,88105,5630,18,2
663300,61600,48225,3234,20,4
663428,49397,179971,5006,1,1
663525,66646,35602,3112,23,3
663587,35632,97848,7849,23,3
663588,64138,105747,3278,0,0
663589,53353,191116,3636,1,1
663622,67541,43572,8581,17,1
663713,35626,173911,8946,22,3
663783,57604,142729,5244,20,4
663975,54590,75459,5460,12,2
664004,32449,163131,3132,0,0
664101,20383,36744,9248,0,0
664418,60505,151331,1332,16,0
664420,39181,134344,1884,1,1
664610,60619,31145,3649,24,1
664672,42707,175643,8161,21,2
664896,22412,101891,6912,24,1
664899,67942,25850,8353,23,3
664931,23014,29064,9065,21,2
664967,44755,70514,3022,18,2
665281,24602,98884,3903,15,0
665381,49672,41965,4470,23,3
665445,31463,164738,2287,14,0
665476,67501,152189,4705,23,3
665602,69965,135580,8094,20,4
665795,37891,47907,2916,22,3
665830,72331,41789,1790,15,0
665892,62197,45965,3478,22,3
665952,44146,115755,8267,22,3
666759,60595,138449,3476,13,4
666880,1283,51000,3506,0,0
666946,47900,148134,5677,21,2
667011,39157,45,2546,20,4
667041,73433,92775,5285,13,4
667072,74134,30850,8360,23,3
667079,45412,131198,8738,0,0
667106,52502,68405,8406,22,3
667201,33133,158898,8899,16,0
667360,40570,32473,2474,0,0
667393,70895,28898,8899,16,0
667557,57247,971,5972,1,1
667874,20257,161253,1254,16,0
667970,71708,119566,4589,16,0
668069,56518,150508,8054,21,2
668354,39938,137670,2697,18,2
668640,46603,11270,6273,18,2
668640,46603,143727,3728,18,2
668676,36461,59884,2390,18,2
668704,25742,24745,7248,18,2
668707,41192,42228,2229,22,3
668804,45833,113789,8812,15,0
668896,47680,152220,7251,22,3
668900,31612,1796,1797,15,0
668996,59230,103280,8301,20,4
668997,58127,139037,6577,24,1
668997,58127,150758,3274,24,1
668997,58127,178980,8981,24,1
669090,35878,80918,5935,24,1
669349,39793,48945,6458,0,0
669511,67876,186,2687,18,2
669730,24952,105181,5182,0,0
669762,41029,134205,4206,13,4
669830,63373,27351,2356,19,3
669894,69712,103096,5607,19,3
670594,33301,172969,5487,17,1
670631,24589,183700,8737,21,2
670657,64777,157043,9559,15,0
670722,21641,62837,5344,17,1
670727,23266,74164,1686,18,2
670755,45346,193239,8278,13,4
670785,51508,143182,5697,20,4
670884,65560,152802,5318,17,1
671237,31237,141270,3785,14,0
671521,51778,141299,3814,23,3
671648,44362,99713,2223,17,1
671842,27355,43647,8656,18,2
672131,50105,6097,6098,17,1
672323,26405,153854,8885,14,0
672423,60122,134968,7482,14,0
672484,67240,156605,9121,24,1
672519,65221,44130,6635,17,1
672674,48575,919,8420,17,1
672674,48575,115129,2663,17,1
672869,41195,154441,4442,12,2
672995,43108,159754,9755,0,0
673062,27856,180315,5352,13,4
673157,49591,76959,9467,18,2
673255,44864,193742,8781,16,0
673667,51166,21770,6775,24,1
673732,49688,35257,5258,14,0
673829,69403,185796,8315,16,0
674016,29479,82663,5172,15,0
674113,70489,104890,9911,0,0
674146,64435,71234,6249,18,2
674179,21406,35107,7611,19,3
674337,38177,28825,6332,19,3
674340,22541,162848,7881,16,0
674596,34058,75957,8465,14,0
674598,19915,150886,3402,0,0
674726,22040,49708,4717,21,2
674946,52870,45707,5708,16,0
675139,56650,142871,2872,24,1
675143,64090,29266,6773,24,1
675170,57472,126169,6170,0,0
675296,62674,100310,2821,1,1
675394,53944,120316,7853,0,0
675744,52195,573,8074,15,0
675745,31912,44877,2390,18,2
675778,47614,87899,5424,18,2
675815,72775,128078,8079,19,3
675841,37151,56719,4235,14,0
675841,37151,181785,9340,14,0
675876,45031,58881,1387,13,4
675943,51200,198216,5774,20,4
676103,41047,98811,8812,15,0
676225,67552,147269,4812,16,0
676391,55798,93487,3488,22,3
676449,20608,37119,2126,14,0
676486,67901,24141,9146,24,1
676486,67901,44970,4971,24,1
676613,53065,3467,5968,15,0
676708,59402,173505,8540,16,0
677187,57173,100509,3020,19,3
677189,20792,116323,3857,17,1
677218,50077,124410,4411,23,3
677319,32143,84041,9058,0,0
677473,43172,22828,7833,16,0
677699,72481,126598,9111,18,2
677858,43612,78551,3566,24,1
677986,45361,95811,3339,0,0
678087,69680,67344,2357,20,4
678278,58387,36059,3569,17,1
678372,20506,79574,9575,24,1
678433,61027,79940,9941,18,2
678500,71951,151374,1375,18,2
678629,34153,56314,6315,22,3
678658,39968,23948,1455,12,2
678689,36350,4168,4169,20,4
679105,69448,87331,4856,19,3
679137,58982,144460,4461,24,1
679137,58982,189057,6612,24,1
679300,48439,36975,9479,19,3
679460,44833,199879,2399,15,0
679522,33521,80000,1,17,1
679649,1337,31932,1933,22,3
679942,48946,133776,3777,20,4
680097,56206,169458,4491,23,3
680135,44804,32592,7599,13,4
680135,44804,129454,6991,13,4
680166,55171,102513,7534,14,0
680227,35095,123876,8901,24,1
680386,28813,104930,7441,20,4
680550,72079,35694,5695,18,2
680773,52666,72157,4665,17,1
680865,28135,155559,8075,14,0
680931,37108,195328,2886,1,1
680995,20011,89707,2216,12,2
681025,26899,10626,5629,15,0
681025,26899,191163,8721,15,0
681058,35797,18122,3125,13,4
681088,40502,106532,4063,17,1
681541,57124,109982,2493,1,1
681733,73504,83347,3348,15,0
682053,52219,122098,2099,0,0
682182,49399,53206,5712,24,1
682306,47971,16984,4488,14,0
682310,56605,27903,2908,17,1
682466,22792,190580,5619,20,4
682471,24787,119091,1603,0,0
682497,30154,195938,5939,18,2
682502,61330,54871,9882,15,0
682529,55093,128290,3315,13,4
682754,28442,184453,4454,17,1
682883,37522,63832,6339,22,3
682951,45163,136589,1616,14,0
682981,45260,177763,5315,24,1
683072,40822,85725,3250,24,1
683105,41135,19296,9297,14,0
683105,41135,198067,5625,14,0
683332,59257,178687,8688,15,0
683520,42319,13253,5755,20,4
683747,53765,66457,6458,0,0
683815,73753,56201,8707,16,0
683845,61867,117830,5364,1,1
683972,40175,147136,4679,16,0
684006,28939,72767,2768,15,0
684165,43358,90275,2785,14,0
684354,74386,191358,1359,13,4
684454,66937,12734,5236,20,4
684454,66937,33804,8811,20,4
684576,53578,22655,7660,12,2
684615,32962,146403,1432,21,2
684672,69787,199705,2225,20,4
684864,41885,143660,3661,1,1
684864,41885,195758,5759,1,1
685027,44273,36037,8541,16,0
685158,46793,116956,4490,15,0
685219,35764,43334,3335,20,4
685475,21575,179081,4116,17,1
685829,48998,119944,2456,15,0
685861,37534,99973,4992,18,2
686054,55513,30007,2511,17,1
686084,44924,28645,6152,13,4
686084,44924,65606,3125,13,4
686146,56792,106354,6355,19,3
686149,36553,181618,1619,23,3
686178,45611,9875,7376,17,1
686532,49297,157941,7942,18,2
686534,65536,178851,1369,14,0
686592,52369,119178,6712,15,0
686594,25139,56818,1829,19,3
686624,40246,88160,5685,20,4
686725,65629,171030,8582,21,2
686951,19324,8139,5640,15,0
687207,71294,90501,5520,22,3
687232,26638,56432,1443,15,0
687264,53212,102591,5102,24,1
687810,70021,156742,1773,19,3
687814,59683,141617,1618,17,1
688036,23374,6560,6561,20,4
688166,21031,49687,2192,24,1
688455,32890,7324,2325,18,2
688677,22189,24029,4030,14,0
688899,63349,56612,6613,14,0
688933,28202,167147,4696,14,0
688994,63376,79578,2086,23,3
689252,52091,109880,7411,18,2
689442,22981,105234,2765,0,0
689445,58097,196382,3940,24,1
689446,70615,2495,7496,15,0
689540,41260,37791,7792,15,0
689570,52501,185858,8377,21,2
689671,51617,156773,9289,24,1
689857,65821,128248,5785,14,0
689891,36139,154529,4530,16,0
690215,57308,64816,9829,24,1
690471,59954,130996,8536,1,1
690790,67604,61510,1511,20,4
690852,67475,97394,7395,12,2
690950,53725,72431,4939,18,2
691077,49280,31328,3832,14,0
691334,33745,34270,6774,18,2
691557,22066,112724,5236,20,4
691814,43567,68014,8015,17,1
691904,70639,56529,6530,24,1
691906,46966,58572,8573,1,1
691908,69064,91513,9041,0,0
691936,40295,89938,9939,18,2
691972,37120,146691,1720,0,0
692518,61255,25114,5115,24,1
692675,65833,35333,2843,1,1
693059,67147,68105,8106,13,4
693315,56182,141085,8628,21,2
693479,24646,130552,8092,1,1
693568,65500,100863,5884,1,1
693607,59405,31188,6195,0,0
693920,64192,128265,8266,12,2
693990,38459,139205,6745,12,2
694434,68530,40241,5250,23,3
694502,53663,180684,5721,20,4
694563,30695,136895,1922,16,0
694624,41744,165412,7929,17,1
694661,41869,44068,9077,24,1
694724,66719,30229,5236,20,4
694853,65374,68825,1332,16,0
695302,53681,32902,7909,20,4
695335,45764,192866,2867,17,1
695683,46285,130031,5058,17,1
695716,48037,83037,3038,21,2
695908,21997,174472,2024,0,0
696198,56326,184218,1773,19,3
696486,40823,88680,8681,17,1
696644,74857,189872,9873,19,3
696739,24769,64892,2411,16,0
696934,38407,21655,9162,15,0
697185,28411,166902,6903,24,1
697186,35866,42626,7635,17,1
697253,66940,8458,3459,24,1
697476,26140,44697,9706,14,0
697700,43924,24120,4121,24,1
697700,43924,71651,4159,24,1
697734,56294,5354,5355,12,2
697766,36266,171361,1362,0,0
698020,36143,103152,5663,16,0
698054,22366,35078,2588,19,3
698176,67411,179704,2222,14,0
698304,34654,84289,4290,21,2
698341,44656,19896,4899,16,0
698369,73322,97443,7444,22,3
698469,29806,198949,1469,16,0
699072,62206,147635,2664,18,2
699235,32137,26681,6682,20,4
699235,32137,99842,7370,20,4
699267,55889,137515,7516,24,1
699268,23698,156169,6170,0,0
699328,58951,54785,2301,20,4
699329,31241,94349,4350,1,1
699329,31241,96918,9428,1,1
699366,74302,90289,7817,14,0
699525,31931,19052,4055,12,2
699683,51139,195268,2826,15,0
699714,58172,96629,4157,17,1
699716,50584,106283,3814,23,3
699845,50584,103465,8486,23,3
700352,66893,73921,3922,22,3
700416,30448,177315,9833,13,4
700451,65530,364,2865,22,3
700452,41117,46319,3832,14,0
700454,39962,144487,7002,20,4
700512,45869,19868,2370,20,4
700576,44485,168309,8310,20,4
700608,30079,194748,4749,22,3
700609,18764,119391,1903,17,1
700614,35849,11285,6288,24,1
700644,45685,194418,9457,22,3
700736,63346,82467,2468,22,3
700770,73532,6538,9039,1,1
700773,21997,61325,1326,0,0
701027,69434,46648,1657,16,0
701057,23020,81450,3959,14,0
701059,54013,12300,9804,20,4
701127,31390,122778,5291,13,4
701127,31390,173748,6266,13,4
701507,28237,107242,7243,1,1
701603,25915,17128,2131,0,0
701603,25915,198300,3339,0,0
701729,69313,124875,9900,13,4
701799,65710,199028,4067,0,0
701954,56401,85501,5502,17,1
701955,66556,123929,1466,18,2
701956,35584,66072,3591,12,2
702213,24848,47754,7755,22,3
702241,70339,141211,8754,20,4
702304,47428,103222,5733,15,0
702337,45904,69079,6598,20,4
702498,35989,9756,4757,18,2
702562,63574,120778,8315,16,0
702914,62986,79112,6634,18,2
702946,30739,98785,3804,1,1
703105,31654,181358,8913,20,4
703110,40382,193386,5906,20,4
703460,50359,30332,7842,0,0
703525,44671,109023,9024,13,4
703650,20603,161414,3931,0,0
703808,23033,7234,2235,14,0
703941,57757,46877,9382,18,2
704034,31577,83989,3990,22,3
704130,66623,114525,9548,14,0
704164,34172,144723,4724,18,2
704224,60967,144373,1916,20,4
704291,27289,18142,5646,0,0
704390,56318,87959,2976,21,2
704391,20803,91605,6624,20,4
704646,62801,52860,7871,19,3
705185,32719,199007,1527,21,2
705217,31301,64538,7045,21,2
705446,59374,161507,9056,22,3
705474,49627,156064,8580,21,2
705889,41932,75795,3317,19,3
706144,65396,198129,3168,20,4
706148,74558,134546,9573,14,0
706404,51503,6911,1912,15,0
706437,24158,41506,4011,15,0
706535,46790,153432,8463,23,3
706754,24580,45039,7544,16,0
706854,70385,169426,4459,13,4
706949,45889,80324,5341,1,1
706979,56068,176755,1790,15,0
706982,67511,70658,8180,20,4
707010,61015,32916,7923,16,0
707141,28414,180762,3281,13,4
707170,37450,53792,8803,18,2
707367,28135,61113,3620,14,0
707367,28135,197826,5384,14,0
707523,28214,177576,7577,13,4
707622,70127,3524,8525,12,2
708384,36970,79190,6712,15,0
708418,66166,49987,9988,0,0
708455,36463,104889,7400,21,2
