ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
709121,39979,138857,6397,21,2
709188,50407,45354,5355,12,2
709188,50407,199730,7288,12,2
709190,44827,77632,2647,20,4
709190,44827,159243,4274,20,4
709350,67987,163439,3440,23,3
709383,59902,131521,1522,24,1
709542,35368,150082,5113,0,0
709670,70654,179756,4791,21,2
709701,67201,23684,3685,21,2
709894,39667,199538,2058,1,1
709924,55543,174106,4107,18,2
710051,27362,133892,8919,23,3
710886,39793,96717,4245,0,0
711173,23257,112058,4570,18,2
711205,62407,192038,2039,20,4
711363,66226,34065,9072,14,0
711430,42205,38758,8759,22,3
711650,24983,165858,8375,23,3
711651,25696,168223,3256,22,3
711683,57640,63908,1427,21,2
711717,37342,132296,9836,22,3
712038,61793,125559,3096,0,0
712162,61105,36669,9173,16,0
712195,66227,149312,6855,22,3
712326,38638,148974,4003,21,2
712358,1621,36714,9218,16,0
712451,66818,18924,8925,1,1
712487,21547,162720,7753,12,2
712611,27796,97523,5051,22,3
713024,36889,25774,8277,18,2
713090,24268,40086,5095,17,1
713124,69475,491,5492,17,1
713154,49657,19951,9952,22,3
713158,56950,14109,6611,20,4
713216,39925,197690,2729,19,3
713220,73949,987,3488,22,3
713220,73949,43937,8946,22,3
713285,21560,167199,7200,14,0
713478,20098,129129,4154,18,2
713569,70399,198900,8901,24,1
713764,56278,149451,4480,21,2
713954,59936,31586,6593,1,1
714115,26179,43867,3868,21,2
714240,47080,46660,9165,24,1
714309,32008,19222,6726,23,3
714310,33914,149482,4511,15,0
714370,26449,141912,9455,21,2
714560,29483,147464,5007,12,2
714595,34030,21960,9467,18,2
714690,49189,54224,6730,21,2
714916,73687,6630,6631,14,0
715107,50135,85093,5094,0,0
715108,59299,79288,6810,14,0
715203,20773,21707,6712,15,0
715264,65078,150215,2731,19,3
715397,21682,74913,7421,19,3
715524,71743,127379,4916,15,0
715587,35455,119059,9060,0,0
715810,62981,22089,2090,13,4
715810,62981,183247,5766,13,4
715937,21622,40435,5444,13,4
716389,45131,107555,7556,23,3
716481,35287,98302,5830,0,0
716486,24953,186158,3713,12,2
716512,61142,31989,4493,24,1
716612,33139,84733,4734,0,0
716710,66574,28023,8024,13,4
716999,68053,122704,5217,23,3
717058,71899,8955,8956,22,3
717253,72919,143247,3248,20,4
717440,53158,187753,7754,16,0
717447,74419,164584,4585,19,3
717504,41306,166530,6531,14,0
717570,22570,44200,9209,23,3
717794,32422,137515,5055,21,2
717860,57457,174287,9322,22,3
717985,21997,122856,5369,0,0
717989,40954,119762,7296,20,4
718018,37987,169065,4098,15,0
718149,36401,189823,4860,17,1
718183,47501,70991,6006,19,3
718241,72070,156590,4136,22,3
718306,39161,100703,5724,14,0
718337,35098,29932,9933,14,0
718403,31366,115241,7753,12,2
718404,64411,85126,7635,17,1
718404,64411,140066,5095,17,1
718407,44377,89294,4311,22,3
718691,66301,74482,4483,17,1
718727,34276,187915,5470,19,3
719014,22045,45429,2942,13,4
719140,51103,12251,4753,22,3
719168,37153,102285,2286,15,0
719204,21820,112879,5391,18,2
719393,73199,35209,5210,0,0
719558,49138,111857,1858,15,0
719655,66676,15335,5336,17,1
719748,27815,124611,7124,12,2
719873,31598,107030,9541,19,3
719968,44221,6303,6304,0,0
719975,22786,184441,9478,23,3
720035,43711,114536,9559,15,0
720198,56263,146281,3824,0,0
720355,21446,58826,6342,20,4
720388,54061,145960,8475,15,0
720449,42884,40364,2869,20,4
720453,58618,124689,9714,0,0
720610,1637,86202,6203,15,0
720962,47218,82351,9876,1,1
721024,36562,115241,7753,12,2
721058,24037,9998,7499,19,3
721062,30434,147369,2398,19,3
721184,41855,62159,7172,16,0
721251,38008,47383,2392,22,3
721349,46010,65069,7576,12,2
721922,46567,52711,5217,23,3
721984,20347,163966,1515,18,2
722019,62006,33836,1346,12,2
722087,42937,6795,9296,21,2
722148,73762,55476,7982,15,0
722183,71522,16833,1836,0,0
722566,65203,136959,6960,14,0
722659,24964,833,8334,22,3
722662,34468,22916,2917,20,4
722821,36823,27352,7353,12,2
722947,54349,118946,8947,21,2
722948,72503,153346,5862,14,0
723046,28352,148238,3267,20,4
723075,38672,138796,6336,1,1
723105,55339,151332,8878,19,3
723239,22162,194318,6838,1,1
723462,71959,102920,2921,0,0
723527,27745,122363,9900,13,4
723649,72058,170555,5590,24,1
723685,68326,57979,7980,22,3
723715,25834,70349,7871,19,3
723942,36269,28550,8551,20,4
723969,20008,105855,3386,24,1
724226,64642,142432,4947,22,3
724324,40183,92022,4532,19,3
724358,68794,92169,9697,23,3
724385,55967,109561,9562,14,0
724612,69245,193983,3984,16,0
724710,57886,29456,1959,17,1
724710,57886,71448,3956,17,1
724836,37279,111336,1337,20,4
725158,22318,196670,9190,20,4
725248,38872,38533,8534,21,2
725312,62665,29233,9234,22,3
725312,62665,114338,1872,22,3
725313,43954,14898,4899,16,0
725313,43954,75351,7859,16,0
725537,43267,78091,8092,1,1
725895,56017,85010,2535,24,1
726080,45022,1766,6767,20,4
726404,69088,19371,9372,16,0
726433,41839,12791,7794,23,3
726436,60217,33381,3382,17,1
726496,49501,184046,9083,12,2
726883,72910,12470,4972,16,0
726951,52322,153581,6097,12,2
727040,34310,55951,8457,16,0
727207,39896,108710,3731,23,3
727363,34615,11986,6989,16,0
727429,46015,185406,2961,17,1
727715,61381,168977,4010,12,2
727776,24992,3836,3837,21,2
728229,56885,140840,5869,24,1
728423,59266,74071,9086,24,1
728513,25441,138787,3814,23,3
728513,25441,182698,5217,23,3
728678,66346,154553,2099,0,0
728899,20399,57654,2665,17,1
729476,74276,98886,8887,0,0
729568,46559,129382,4407,1,1
729734,60985,99011,4030,14,0
729763,27698,77452,9960,19,3
729892,34069,94639,9658,19,3
730183,42301,196790,1829,19,3
730464,66640,31005,8515,19,3
730464,66640,198927,3966,19,3
731073,40297,198015,8016,1,1
731235,32095,64716,4717,21,2
731331,35272,139454,6994,19,3
731394,25597,184237,9274,23,3
731458,48491,133612,8639,17,1
731655,60338,161173,6206,13,4
731776,48395,130172,5199,21,2
731783,20530,155784,5785,14,0
731813,59956,136239,3779,17,1
731815,74735,44978,7483,17,1
731877,19160,13090,8093,19,3
732101,38638,54289,4290,21,2
732192,71599,193095,3096,0,0
732262,22094,22107,2108,15,0
732293,51766,91650,1651,21,2
732293,51766,111350,3862,21,2
732454,22112,62470,7483,17,1
732512,46529,68260,3273,23,3
732646,22033,76802,6803,17,1
732839,33520,8978,1479,12,2
733285,59275,164674,7191,19,3
733286,53411,160246,5279,17,1
733377,24272,95187,5188,18,2
733382,29155,34848,2358,22,3
733700,42385,136116,8630,1,1
733765,32986,120096,5121,14,0
733797,72689,134918,2458,0,0
734691,29476,162418,7451,21,2
734819,43333,56545,9051,18,2
734822,54181,80711,3220,20,4
735015,59029,116373,3907,19,3
735015,59029,161541,9090,19,3
735015,59029,199104,4143,19,3
735109,1682,128961,8962,17,1
735234,33637,72977,2978,20,4
735335,71735,66602,1615,20,4
735361,40060,94885,9904,1,1
735361,40060,119501,7035,1,1
735750,66154,158212,5758,18,2
735907,22715,79614,7136,17,1
735973,55321,176750,6751,18,2
736065,38951,175595,3147,23,3
736263,69893,44290,6795,20,4
736448,18868,20009,10,24,1
736772,43852,194442,4443,12,2
737153,23884,37830,5340,17,1
737376,58819,141192,3707,21,2
737382,56131,176776,1811,1,1
737603,29476,17068,2071,21,2
737696,51277,90321,5340,17,1
738343,23551,134430,4431,18,2
738436,58333,194241,4242,18,2
738534,66091,37094,9598,21,2
738625,66097,148000,8001,0,0
738628,66736,118693,8694,17,1
739107,36785,166705,9222,18,2
739265,1712,165703,5704,18,2
739365,32212,156993,6994,19,3
739463,64355,42967,7976,16,0
739521,46033,14348,6850,15,0
739556,72425,56635,9141,20,4
739782,64573,184032,6551,0,0
739904,50251,107906,2927,21,2
739905,38153,112479,7502,18,2
739911,50132,93029,8048,13,4
740162,22354,9645,4646,1,1
740166,50741,52402,7413,13,4
740167,40111,103071,8092,1,1
740225,19246,53446,8457,16,0
740355,38251,149725,9726,17,1
740358,62770,198681,6239,23,3
740615,48170,187250,7251,22,3
740736,73417,84098,9115,23,3
740868,43456,189410,1929,22,3
741313,49039,123067,3068,18,2
741440,60007,16658,1661,12,2
741443,50500,159040,9041,0,0
741539,72007,167151,2184,18,2
741604,38614,56865,9371,16,0
741764,43228,154386,6902,17,1
741958,44989,9780,4781,0,0
742146,58799,71110,3618,20,4
742247,56086,7116,7117,23,3
742308,36979,5105,2606,19,3
742407,62794,84235,6744,0,0
742468,38158,18536,6040,0,0
742758,62321,119548,7082,18,2
742758,62321,176428,6429,18,2
742884,33943,198738,8739,20,4
742946,46327,17762,5266,15,0
743104,62711,11188,6191,14,0
743296,63215,60,2561,22,3
743424,34852,727,8228,12,2
743424,34852,11556,4058,12,2
743427,64720,167297,9814,19,3
743587,62987,64917,4918,16,0
743617,46697,95209,5210,0,0
743873,52139,68969,8970,17,1
743905,30494,4654,9655,18,2
744032,29482,110765,3277,21,2
744064,54166,15716,3220,20,4
744103,34321,174616,7134,17,1
744422,50056,122991,8016,1,1
744455,68701,7415,4916,15,0
744802,67633,34990,7494,20,4
744807,39925,27473,7474,19,3
744928,61255,36807,1814,24,1
745124,46606,129805,7342,22,3
745312,65456,170044,2562,18,2
745636,36280,8293,5794,13,4
745701,19451,105006,7517,20,4
745733,32494,124854,2391,17,1
745796,25331,25975,8478,21,2
745797,37289,68557,3570,1,1
746179,58354,153178,5694,22,3
746304,22670,164962,4963,14,0
746432,28024,72163,2164,17,1
746788,27847,85509,8018,21,2
746818,66757,147702,2731,19,3
746880,57536,10832,5835,21,2
746947,56174,169892,4925,20,4
747142,40648,125109,2646,19,3
747143,70180,161359,3876,18,2
747559,69257,41309,3814,23,3
747651,22786,144028,1571,23,3
747684,31192,27464,4971,24,1
747684,31192,60792,3299,24,1
747745,28942,15754,3258,19,3
747750,43588,16309,1312,19,3
747872,46708,49144,4153,15,0
747940,66617,150631,8177,23,3
747972,25156,140201,5230,13,4
748357,41854,123599,8624,17,1
748641,48634,150462,8008,17,1
748801,70517,105788,5789,21,2
748807,38768,68136,5655,15,0
748932,37784,132763,7790,22,3
749061,24832,160425,5458,24,1
749286,50107,195208,5209,19,3
749344,65749,159705,4736,12,2
749346,37499,32587,5091,1,1
749477,74501,103712,3713,12,2
749507,30512,114560,4561,15,0
749574,66437,123520,6033,13,4
749671,34222,60387,5400,23,3
749700,43669,73954,3955,21,2
749728,59453,83231,3232,22,3
750016,54739,41972,9485,19,3
750179,27844,16115,3619,23,3
750400,56842,108362,8363,12,2
750528,64150,166713,6714,1,1
750693,45058,150777,5808,20,4
750944,51487,121897,9434,18,2
751302,54376,32230,4734,0,0
751587,29984,144727,7242,0,0
751744,19370,174655,9690,23,3
751937,26972,24921,4922,18,2
751968,46156,161849,9398,21,2
751974,34138,83710,6219,12,2
752034,51019,157600,2631,18,2
752065,56294,131592,4106,12,2
752165,48229,96850,9360,21,2
752195,40849,14917,4918,16,0
752644,55174,98626,8627,20,4
753027,47401,49734,7247,17,1
753088,57007,187434,9953,12,2
753124,70067,124154,6667,20,4
753126,59033,9020,9021,12,2
753184,19777,27217,7218,22,3
753221,64247,10950,8454,22,3
753319,23134,81266,8791,15,0
753319,23134,192108,9666,15,0
753410,27290,19292,9293,16,0
753569,18838,9048,6549,16,0
753606,44089,143049,3050,15,0
753606,44089,173756,8791,15,0
753700,61685,42381,9894,15,0
753797,64897,184754,9791,19,3
753798,54223,89818,9819,24,1
753953,26389,117003,2026,14,0
754081,44131,198475,8476,0,0
754432,58231,144348,1891,24,1
754433,58387,159687,2203,17,1
754528,19351,103426,5937,16,0
754630,56197,191521,1522,24,1
754658,74608,193021,5541,18,2
754754,60694,54065,9076,19,3
755139,29257,83396,3397,19,3
755330,71815,20595,5600,1,1
755364,21407,12196,4698,16,0
755394,39814,24786,4787,24,1
755457,52453,48624,3633,24,1
755620,33373,72996,2997,15,0
755655,52994,117373,2396,22,3
755776,60022,140617,3132,0,0
755809,56665,22008,9515,12,2
755908,45829,90032,7560,19,3
755939,63298,6790,1791,23,3
755939,63298,114187,1721,23,3
756164,74710,179361,6913,0,0
756259,74513,24150,9155,17,1
756324,28985,102153,7174,24,1
756483,37078,30195,5202,1,1
756484,65062,84261,6770,17,1
756484,65062,159731,7277,17,1
756548,30023,85125,2650,18,2
756741,48637,122517,7542,0,0
756768,70577,95859,5860,1,1
756833,62732,123092,8117,21,2
757094,27467,69376,9377,13,4
757220,64024,123126,5639,14,0
757479,43081,79908,4923,24,1
757762,63976,162210,4727,16,0
758017,57740,113190,8213,13,4
758084,27349,7398,4899,16,0
758085,22969,63021,5528,12,2
758085,22969,86693,9202,12,2
758688,38875,79616,4631,17,1
758788,35947,102056,4567,13,4
758980,60893,75677,5678,23,3
759142,30304,119656,4679,16,0
759492,55879,184750,2305,23,3
759622,65665,101117,3628,17,1
759684,51646,198736,6294,13,4
759783,50710,10344,5347,20,4
759905,45616,108551,8552,23,3
759909,62062,53886,8897,1,1
759971,33832,11383,3885,22,3
760099,21428,69260,6779,0,0
760289,24292,167911,7912,16,0
760320,31102,130228,5255,0,0
760354,69365,33194,5698,16,0
760356,36463,111497,6520,21,2
760418,19252,196142,6143,16,0
760455,61954,135696,8210,20,4
760455,61954,159147,6693,20,4
760455,61954,180612,5649,20,4
760486,64105,167439,7440,19,3
760611,66880,192443,7482,14,0
760678,74962,78053,3068,18,2
760704,65557,137294,9808,18,2
760900,49714,24369,1876,18,2
761089,68816,195119,7639,15,0
761092,41744,162154,9703,17,1
761094,63146,44573,7078,12,2
761124,68189,139189,6729,15,0
761568,64187,148146,8147,20,4
761604,22060,76489,1504,24,1
761638,27830,90821,5840,12,2
761728,41236,50638,5649,20,4
761728,41236,61524,6537,20,4
762080,73192,82264,4773,1,1
762082,31397,105741,3272,12,2
762402,56611,123295,3296,0,0
762432,58936,94356,4357,0,0
762561,68060,136971,9485,19,3
762656,72190,138833,1347,20,4
762752,59374,47798,7799,22,3
762752,59374,134492,7006,22,3
762851,53741,4700,2201,22,3
763173,46279,184822,2377,16,0
763329,29075,34233,6737,20,4
763333,36814,94853,4854,18,2
763360,32755,176310,8828,24,1
763488,41134,163798,6315,22,3
763525,41047,174427,6945,15,0
763559,42205,21725,9232,22,3
763559,42205,193947,6467,22,3
763939,70582,91173,3683,12,2
764422,51856,65786,3305,21,2
764423,26519,84962,4963,14,0
764451,27496,136721,9235,16,0
764773,67804,99679,2189,24,1
764900,46288,10493,2995,21,2
764994,64927,113632,3633,24,1
765056,48196,28038,5545,0,0
765153,68687,187767,2804,16,0
765158,36320,165465,5466,23,3
765346,64420,21929,1930,21,2
765446,21334,16765,6766,12,2
765446,21334,167222,9739,12,2
765536,32134,105893,8404,14,0
765539,30199,50347,5358,23,3
765859,55690,59554,4565,13,4
765988,38968,120647,8184,23,3
766338,61883,151986,9532,17,1
766726,36965,46358,6359,21,2
767040,29533,192718,5238,21,2
767552,22612,80193,2702,22,3
767585,25825,110957,5980,19,3
767587,34156,45676,5677,21,2
767655,63653,96038,8548,0,0
767682,41147,21955,6960,14,0
767783,35132,33859,3860,14,0
767939,65519,87895,2912,12,2
768033,53639,143075,5590,24,1
768064,1180,96949,6950,13,4
768294,73444,159790,9791,19,3
768388,35920,121730,4243,15,0
768515,37999,110502,8036,1,1
768548,48281,49805,7318,14,0
768609,43099,105406,7917,12,2
768839,69113,151495,1496,0,0
768870,22346,59358,1864,18,2
769286,24899,121405,6430,21,2
769381,72037,88215,3232,22,3
769542,58627,69026,1533,1,1
769700,35465,61382,3889,14,0
769732,73949,158182,8183,22,3
769735,34171,12159,7162,21,2
770021,60847,65349,7856,12,2
770054,28669,27066,9569,16,0
770563,66358,23625,6128,20,4
770563,66358,118923,1435,20,4
770753,55081,39665,4672,0,0
770754,67208,72613,5121,14,0
771111,46942,139485,7025,19,3
771175,37810,196467,1506,19,3
771268,34264,27222,9725,12,2
771271,61198,159474,9475,16,0
771424,45320,69849,2356,19,3
771457,42835,23556,8561,19,3
771558,43663,34410,9417,16,0
771968,48055,192944,5464,14,0
772257,73696,51709,9225,22,3
772257,73696,165981,8498,22,3
772770,62561,76424,3946,15,0
772928,36292,107922,5453,19,3
773089,41147,9079,9080,14,0
773216,21620,136510,4050,1,1
773505,58891,88521,3538,23,3
774342,1234,75584,8092,1,1
774369,22670,95302,2830,14,0
774690,55114,43041,3042,21,2
774945,62197,32402,2403,22,3
775105,57794,199801,2321,19,3
775330,57112,4772,7273,1,1
775527,68987,100429,5450,12,2
775555,68791,41666,9179,20,4
775878,42791,67390,4909,1,1
775878,42791,126877,1902,1,1
775942,45958,143896,3897,0,0
776103,32167,69897,4910,22,3
776293,21004,8375,3376,23,3
776579,61883,157085,4631,17,1
776610,47138,50702,8218,0,0
776837,19813,64369,4370,19,3
776932,65875,72524,7539,18,2
776963,64522,20332,2835,17,1
777157,27164,80079,2588,19,3
777189,62902,5722,8223,1,1
777251,36947,26829,9332,21,2
777254,32314,120433,7970,19,3
778022,53371,24987,4988,14,0
778087,25292,152548,5064,21,2
778180,54043,40960,5969,19,3
778563,54049,133298,3299,24,1
778563,54049,138223,3250,24,1
778784,44362,25457,7960,17,1
778784,44362,41938,9451,17,1
778849,36494,89835,7360,22,3
778882,24706,92444,2445,0,0
778979,74728,180714,8269,23,3
779107,25484,72392,4900,17,1
779430,41930,101468,8999,18,2
779489,64088,100237,5258,14,0
779648,18920,57392,7393,17,1
779877,49396,171758,4276,16,0
779908,64796,64889,7396,22,3
779974,1856,192994,2995,21,2
780005,39529,101545,9076,19,3
780103,42845,186269,8788,16,0
780130,34807,110111,5134,0,0
780227,35758,122229,9766,12,2
780227,35758,170484,5519,12,2
780228,65002,24112,4113,19,3
780290,1492,19382,1884,1,1
780323,27100,180685,8240,24,1
780676,64003,121293,6318,19,3
780677,44942,32783,5287,13,4
780677,44942,151863,9409,13,4
781061,19354,32138,7145,22,3
781155,19463,26367,1372,22,3
781189,69080,29748,9749,23,3
781318,46679,97842,2861,18,2
781538,51287,2720,7721,22,3
781603,35440,70882,8404,14,0
781606,45611,93488,8507,17,1
781667,57832,195433,5434,19,3
781827,57160,9347,1848,16,0
781984,36086,2310,4811,23,3
782277,20108,105795,8306,21,2
782535,46594,196970,4528,24,1
782786,32488,111681,4193,18,2
782915,62219,122422,2423,16,0
782981,25361,124847,7360,22,3
783104,40774,181312,1313,12,2
783200,20558,11187,6190,14,0
783298,36742,138943,6483,12,2
783332,28715,34868,7372,23,3
783395,27796,156352,3898,22,3
783427,31069,146183,6184,15,0
783459,68992,192679,5199,21,2
783589,65761,18007,3010,1,1
783589,65761,86685,4210,1,1
783589,65761,198554,8555,1,1
783621,63400,123926,8951,20,4
784225,23725,103639,6150,16,0
784256,64750,116922,9434,18,2
784322,38719,75918,3440,23,3
784512,48875,7202,9703,17,1
784610,38887,165732,3281,13,4
784704,59143,121747,9284,18,2
784736,65876,41932,6941,18,2
784743,54178,70956,5971,23,3
784774,68950,3742,3743,1,1
784900,42946,192484,5004,20,4
784930,59143,32966,2967,18,2
785024,29635,30011,7521,14,0
785090,31613,146316,1345,12,2
785251,34847,94681,9700,1,1
785312,60052,27991,7992,16,0
785379,1843,128485,3510,1,1
785478,57376,95768,8278,13,4
785633,67450,192196,9754,0,0
785634,61693,188221,3258,19,3
785824,28507,51628,4134,24,1
785857,35668,16295,6296,23,3
785862,54163,16867,1870,12,2
785954,67700,79351,9352,22,3
785988,38167,161873,4390,0,0
786211,32513,28924,6431,24,1
786529,68539,131532,1533,1,1
786562,60389,91831,1832,12,2
786663,56456,60869,5882,17,1
786786,51499,127238,2263,18,2
786914,41662,182304,7341,16,0
786948,39748,194396,4397,13,4
787776,45302,53694,3695,12,2
787780,47686,162161,4678,22,3
788129,40652,108207,3228,19,3
788513,57244,33782,1292,13,4
788736,70666,158152,5698,16,0
788739,66155,80726,3235,17,1
788896,67918,11154,8658,12,2
788966,38123,97410,9920,0,0
789026,69127,145284,2827,0,0
789031,34534,40874,3379,24,1
789251,46583,81639,1640,13,4
789382,48505,41266,1267,17,1
789702,49378,49075,9076,19,3
789702,49378,107516,5047,19,3
789735,30565,110717,3229,17,1
789795,72406,28976,1479,12,2
789825,26836,133186,3187,15,0
789891,36619,62734,2735,16,0
789956,63173,199380,1900,23,3
790436,55903,31495,3999,22,3
790470,20363,146560,6561,20,4
790663,19282,143874,6389,0,0
790818,51121,33755,6259,20,4
790820,39970,23824,8829,21,2
790951,54919,27313,9816,19,3
791236,57643,113282,8305,12,2
791331,68818,156770,4316,17,1
791333,31612,192249,9807,15,0
791424,64024,166691,6692,14,0
791586,68189,191638,1639,15,0
791841,67177,120747,5772,18,2
791942,64576,17605,2608,24,1
792166,56833,18830,1332,16,0
792418,45964,171479,6514,12,2
793058,57223,55519,8025,21,2
793314,48149,144299,1842,16,0
793440,65858,101897,6918,17,1
793440,65858,109354,9355,17,1
793447,53146,111813,6836,24,1
793634,56588,126649,1674,18,2
793670,22114,193412,3413,17,1
793830,49639,35862,3372,20,4
793925,22589,48916,6429,18,2
793984,36529,153743,3744,13,4
794018,57251,141685,6714,1,1
794433,24751,129472,1985,24,1
794470,53890,179037,9038,19,3
794629,73426,97715,2734,1,1
794689,19385,106549,9060,0,0
794977,48041,85032,5033,22,3
795104,36793,135021,5022,0,0
795108,32494,69652,4665,17,1
795361,69826,57378,4894,17,1
795650,62885,172002,9554,17,1
795655,73141,98258,5786,14,0
795846,29626,181584,9139,16,0
796005,22111,96187,3715,13,4
796225,30265,193442,5962,14,0
796323,26504,71167,3675,20,4
796353,40976,186834,1871,13,4
796579,44443,41579,9092,1,1
796613,64625,162240,7273,1,1
796709,54749,95738,5739,1,1
796835,27481,142565,7594,13,4
796864,27263,175008,7526,13,4
796901,71437,141017,8560,14,0
796967,70651,159320,6866,22,3
797056,40063,134653,4654,0,0
797062,56810,79524,9525,14,0
797092,56141,86861,1878,0,0
797665,68305,73402,8417,13,4
798118,67183,171788,6823,13,4
798438,37280,180193,5230,13,4
798501,67777,79039,6561,20,4
798659,35918,145372,2915,20,4
798885,62245,21052,3555,21,2
799271,46142,16362,6363,0,0
799428,53209,65775,8282,1,1
799489,33055,75327,2849,17,1
799491,44290,95352,7862,17,1
799815,21826,110634,5657,23,3
799874,39392,161881,6914,18,2
799876,32615,21886,4389,16,0
799939,25109,112572,7595,13,4
799941,21940,92302,4812,16,0
800003,29132,88202,3219,24,1
800096,63509,137799,7800,12,2
800387,31396,159805,9806,13,4
800418,28171,64529,2048,0,0
800423,70231,104148,4149,0,0
800678,22895,74493,2015,15,0
800738,49808,39515,9516,19,3
801060,72697,86007,6008,19,3
801153,23905,109445,4466,1,1
801153,23905,155881,8397,1,1
801287,56653,68226,3239,23,3
801828,58316,46546,6547,20,4
801890,68512,100886,8417,13,4
802022,62422,198884,1404,0,0
802054,25243,7513,5014,1,1
802247,58411,84618,2143,1,1
802311,23755,168827,6376,23,3
802368,68347,141970,4485,23,3
802624,53516,51541,4047,0,0
802624,53516,60381,5394,0,0
802785,43307,67755,2768,15,0
802848,50888,150272,2788,17,1
802882,38467,60343,7862,17,1
803014,70861,32120,9630,20,4
803042,36977,122254,9791,19,3
803202,64039,158491,8492,20,4
803298,52751,189046,4083,21,2
803301,52906,111546,6569,20,4
803555,19714,79755,2263,18,2
803940,27127,174903,4904,16,0
803943,56383,197204,9724,0,0
804102,74635,125548,5549,0,0
804608,65776,132053,9593,17,1
804800,49400,16801,4305,19,3
804803,46837,127517,7518,0,0
804964,28273,1931,1932,15,0
804998,1739,144979,4980,12,2
805250,70798,2313,2314,0,0
805383,21115,111190,6213,14,0
805476,43118,137012,2039,20,4
805633,24739,129425,4450,12,2
805985,72364,108111,3132,0,0
806149,29642,156543,1574,13,4
806401,50182,84079,9096,16,0
806407,71915,124933,2470,22,3
806466,73213,9136,1637,21,2
806560,35839,157334,2365,15,0
806754,66697,145130,5131,15,0
806819,23884,111346,6369,17,1
806887,74242,9988,9989,0,0
806887,74242,156805,1836,0,0
807043,57364,168403,8404,14,0
807079,74971,54971,4972,16,0
807203,48805,164734,9767,1,1
807746,49690,51561,9077,24,1
807878,33115,186407,8926,24,1
807911,59726,67190,2203,17,1
808034,53158,125370,7883,16,0
808288,54946,47121,2130,13,4
808288,54946,79983,9984,13,4
808324,64828,135451,2991,14,0
808449,71528,41069,8582,21,2
808485,19714,72487,7502,18,2
808583,62344,44737,7242,0,0
808609,49700,110892,8426,24,1
808613,64990,48248,5761,15,0
808740,68858,79123,4138,17,1
808898,51745,122628,7653,22,3
809159,39829,196262,3820,24,1
809447,43243,86963,9472,15,0
809700,48058,25550,8053,14,0
809921,54595,36534,9038,19,3
809952,50059,129288,9289,24,1
810055,72703,134904,7418,0,0
810086,73204,96363,6364,14,0
810247,44026,185710,5711,14,0
810336,59104,14715,4716,22,3
810433,54826,28773,6280,18,2
810500,61831,51785,1786,18,2
810500,61831,106655,6656,18,2
810502,45883,127124,9637,12,2
810625,37117,28544,3549,16,0
810628,36088,46551,9056,22,3
810628,36088,78008,3023,22,3
810657,72455,46626,6627,23,3
810657,72455,186461,6462,23,3
810790,33079,11067,3569,17,1
811011,70375,179751,4786,20,4
811300,72781,24836,4837,21,2
811303,61904,71338,1339,24,1
811425,21643,124013,6526,21,2
811526,43252,14381,9384,24,1
811527,25084,145988,8503,0,0
811745,37646,22090,9597,0,0
