ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
812039,58142,92057,2058,1,1
812165,65749,166062,3611,12,2
812517,33563,38324,5834,23,3
812579,24389,66501,9008,15,0
812679,21262,123871,1408,16,0
812742,64337,129306,4331,16,0
812804,37502,80125,7650,18,2
812896,49330,116568,1591,22,3
813062,38045,88996,4013,14,0
813159,67156,124693,2230,19,3
813249,69329,137384,4924,15,0
813413,54418,172229,2230,19,3
813826,52504,195534,8054,21,2
813828,60406,120683,5708,16,0
813891,20968,40956,3461,22,3
814022,66988,48150,8151,1,1
814022,66988,199291,1811,1,1
814179,36791,36845,1852,24,1
814181,62138,164609,2158,24,1
814595,62735,115152,7664,14,0
814692,31189,126649,1674,18,2
815046,19588,29010,9011,1,1
815460,55684,70722,8244,12,2
815719,21152,29578,4583,13,4
816007,40432,21768,6773,24,1
816355,73109,161453,3970,13,4
816355,73109,179902,9903,13,4
816359,43994,12168,7171,21,2
816359,43994,20017,2520,21,2
816359,43994,68925,1432,21,2
816743,33866,140015,5044,14,0
816996,27634,103978,1509,1,1
817510,63389,116053,3587,23,3
817573,49303,149888,2403,22,3
817606,19330,138572,6112,19,3
817729,45418,127824,7825,24,1
818336,52762,13076,8079,19,3
818499,20444,100228,2739,22,3
818529,64393,102535,5046,23,3
818529,64393,184370,9407,23,3
818726,27317,45758,5759,1,1
818919,74704,69226,1733,19,3
819168,60559,116117,8629,17,1
819171,55033,6761,4262,16,0
819200,1468,55354,5355,12,2
819424,37760,119606,9607,16,0
819493,47654,41835,1836,0,0
819681,49882,136993,9507,1,1
819686,41393,99641,9642,0,0
819745,44008,134553,7067,23,3
819874,61177,47370,9875,1,1
819874,61177,123226,5739,1,1
820001,27055,111602,6625,24,1
820292,67954,190550,8108,19,3
820326,61766,90317,2827,0,0
820420,25621,82572,2573,13,4
820644,26300,6390,6391,12,2
820928,73552,26545,9048,18,2
821029,64411,43381,3382,17,1
821281,64553,142801,5316,20,4
821410,70349,105086,5087,13,4
821537,50290,198581,6139,17,1
821605,44009,190086,5125,12,2
821730,55508,189684,4721,17,1
821760,57121,74322,6830,22,3
821861,60467,16640,9142,16,0
822049,73273,23793,8798,15,0
822405,74750,93182,3183,22,3
822566,47020,67857,5376,20,4
822567,31790,121450,8987,17,1
822821,58360,198707,6265,1,1
822914,74879,163784,3785,14,0
823015,71764,160036,2553,16,0
823457,61661,148448,5991,13,4
823622,56602,198972,1492,24,1
823845,66155,179483,4518,17,1
824034,39547,99899,2409,21,2
824098,57997,55681,8187,18,2
824102,26695,85934,3459,24,1
824256,27062,145137,7652,23,3
824391,25315,108556,6087,20,4
824485,32413,2334,7335,16,0
824519,20674,44205,1718,21,2
824519,20674,187169,7170,21,2
824610,33305,179454,7006,22,3
824705,65849,27917,2922,23,3
824736,61778,4216,4217,16,0
824736,61778,111226,3738,16,0
824743,45472,129628,4653,15,0
824800,54773,34179,1689,0,0
824934,68530,104928,9949,23,3
825026,50993,97058,2077,21,2
825152,52420,46479,1488,23,3
825217,33686,48450,5963,1,1
825217,33686,98298,8299,1,1
825348,39146,23823,8828,24,1
825441,62407,145841,5842,20,4
825442,61795,119761,2273,19,3
825633,58243,107215,9726,17,1
825633,58243,179852,7404,17,1
825856,62701,28932,1435,20,4
826656,33956,42422,2423,16,0
827204,68893,179099,6651,0,0
827397,33842,129934,2447,0,0
827521,35312,34775,7279,15,0
827554,70171,163509,3510,1,1
827717,29062,84788,4789,15,0
827749,64913,104729,4730,22,3
827781,19609,33642,3643,18,2
827840,72976,147447,4990,18,2
828134,70900,183429,3430,15,0
828196,20872,69401,4414,13,4
828225,42427,158898,3929,14,0
828294,42283,31117,8627,20,4
828615,44813,133417,3418,22,3
828678,27367,148466,3495,1,1
828961,30938,185754,5755,20,4
829024,71878,149113,9114,21,2
829154,24121,131154,3668,17,1
829380,22993,176660,1695,13,4
829542,51277,65497,3016,17,1
829570,31318,152525,2526,22,3
829604,67282,159514,7060,16,0
829762,38333,47038,2047,0,0
829859,68531,102221,2222,14,0
829895,30938,191982,7021,20,4
830022,50860,185630,8149,23,3
830116,52384,48037,8038,24,1
830404,72568,159652,2168,12,2
830406,64508,17177,9679,12,2
830533,34843,60118,5131,15,0
830656,73529,106595,4126,19,3
830887,74192,136289,8803,18,2
830919,51640,61297,6310,12,2
830947,24526,69716,2223,17,1
831301,49216,191252,3772,16,0
831527,21347,69506,7025,19,3
831527,21347,94461,4462,19,3
831527,21347,194531,4532,19,3
831749,52979,69086,9087,23,3
831941,31063,44770,2283,16,0
832005,62764,35861,8365,22,3
832135,46082,171318,1319,16,0
832292,71128,106715,6716,13,4
832834,56029,56084,6085,19,3
832838,65462,179420,6972,18,2
833314,59299,97794,7795,14,0
833445,72658,65707,5708,16,0
833540,74785,189382,9383,24,1
833667,31174,1720,9221,24,1
833798,67730,76746,9254,19,3
834052,39881,175004,5005,21,2
834085,69128,115174,7686,20,4
834087,50204,72373,4881,1,1
834087,50204,144781,9810,1,1
834244,43090,106453,3984,16,0
834338,37703,149511,4540,16,0
834565,53200,120616,8153,14,0
834691,19939,132204,7231,23,3
834788,39514,199352,6910,19,3
834848,28939,25319,2826,15,0
834915,57887,158764,1280,1,1
835075,32924,72191,4699,19,3
835075,32924,104458,9479,19,3
835396,58123,2241,2242,12,2
835717,73444,55170,5171,19,3
836192,46945,91879,1880,22,3
836258,56260,116359,1382,24,1
836260,29516,59732,7248,18,2
836292,32834,2525,5026,17,1
836550,21799,155206,5207,22,3
836643,70081,113187,5699,13,4
836741,32698,6026,6027,20,4
836837,41711,4650,4651,18,2
836929,29896,190840,5879,18,2
836931,67048,160645,8194,22,3
836935,55487,450,7951,18,2
837603,65713,66012,3531,15,0
837632,68650,13668,3669,23,3
837766,62620,127273,2298,0,0
837767,53029,36916,4426,13,4
837958,35029,76894,6895,18,2
838054,29132,55947,3463,24,1
838276,47062,32937,7944,17,1
838340,18913,123041,5554,17,1
838656,49306,199801,7359,21,2
838789,57475,12761,7764,17,1
838852,51910,86388,3913,23,3
839201,65507,34121,6625,24,1
839234,73087,57435,9941,18,2
839424,56641,21489,3992,20,4
839426,39796,95025,7535,23,3
839744,71893,64244,9257,17,1
839811,36592,152897,7928,0,0
839840,33086,103571,3572,13,4
839840,33086,119021,9022,13,4
839972,57115,31353,6360,15,0
840002,52498,17204,9706,14,0
840038,43078,189033,6588,1,1
840196,45442,21010,3513,22,3
840354,24289,28656,3661,1,1
840354,24289,73509,3510,1,1
840450,23909,49055,6568,17,1
840705,33508,31606,6613,14,0
840711,49246,130047,5074,17,1
840999,37228,134967,9994,16,0
841024,31579,2192,2193,19,3
841152,22921,6652,6653,12,2
841218,71029,156291,6292,23,3
841440,62314,199706,7264,16,0
841473,29512,39408,1912,15,0
841636,51812,61024,3531,15,0
841636,51812,89996,9997,15,0
841637,53117,61917,1918,1,1
842177,19834,48075,8076,13,4
842343,64042,22208,9715,21,2
842565,43252,161187,6220,24,1
842566,28558,48105,8106,13,4
842597,25558,172938,7973,19,3
842658,42827,68955,8956,22,3
842788,41431,54699,4700,19,3
842788,41431,182041,4560,19,3
842821,20579,72194,9716,18,2
843045,61669,64688,7195,23,3
843143,53162,194079,1637,21,2
843360,26128,159828,7374,24,1
843460,71626,181678,6715,19,3
843494,71623,103388,8409,0,0
843588,65312,9322,6823,13,4
843715,30172,141004,6033,13,4
843715,30172,168775,1292,13,4
843842,41617,27169,7170,21,2
844002,34790,29350,4355,16,0
844160,62621,160928,8477,15,0
844647,29780,66020,8527,20,4
844742,68602,74262,6770,17,1
844835,1381,146843,1872,22,3
844965,63632,116587,6588,1,1
844994,42628,2845,5346,22,3
845157,54778,64238,9251,17,1
845223,34598,176881,6882,22,3
845254,20194,13668,3669,23,3
845350,26522,34154,4155,18,2
845380,61606,126846,6847,13,4
845444,19565,30125,5132,1,1
845478,23231,29676,9677,17,1
845575,46396,7585,5086,12,2
845798,57748,195590,5591,24,1
845895,43843,171795,9347,15,0
845920,51781,6542,4043,13,4
846180,46807,114959,4960,22,3
846215,39767,11627,1628,14,0
846561,26806,67175,7176,0,0
846949,68480,60551,5564,1,1
847072,57038,70763,3271,14,0
847110,53515,8776,1277,0,0
847110,53515,79111,9112,0,0
847110,53515,199375,6933,0,0
847296,23752,153498,3499,16,0
847297,46025,157740,2771,13,4
847366,45037,1700,1701,15,0
847524,59222,168620,6169,14,0
847810,55630,76200,6201,14,0
847841,37901,70359,7881,16,0
848128,66358,114788,2322,20,4
848259,49939,86825,1842,16,0
848388,71231,123411,5924,18,2
848420,34204,75069,5070,13,4
848481,42016,128026,8027,24,1
848673,54671,155709,8225,0,0
849253,62249,127298,4835,23,3
849477,44539,157669,2700,15,0
849699,35932,116367,1390,20,4
849829,63508,66696,4215,0,0
850018,18775,174952,7470,19,3
850050,69322,9712,7213,21,2
850087,59053,82749,5258,14,0
850246,59155,125697,3234,20,4
850342,72178,7457,9958,21,2
850406,43283,142289,2290,18,2
850562,33913,121646,6671,1,1
850661,52240,154969,2515,1,1
850661,52240,159803,7349,1,1
850662,41293,83067,8084,13,4
850727,39553,91788,1789,20,4
850821,62575,95217,7727,0,0
851012,64558,175787,3339,0,0
851140,38266,125223,5224,17,1
851303,20617,198261,3300,13,4
851621,27589,123004,3005,1,1
851714,53890,29641,7148,19,3
851815,72593,59163,1669,16,0
851875,67279,46352,1361,15,0
852039,47651,51949,1950,17,1
852226,26099,12164,4666,18,2
852289,46507,36733,9237,12,2
852385,34810,135425,2965,19,3
852452,54119,119409,1921,22,3
852677,29534,34157,1667,22,3
852677,29534,162459,4976,22,3
853030,30781,181216,3735,20,4
853252,66502,30847,8357,16,0
853379,65183,121524,6549,16,0
853383,38251,58617,3628,17,1
853570,38962,149645,4674,15,0
853639,68671,110745,5768,16,0
853670,42490,140504,5533,16,0
853765,59366,190912,3432,18,2
853895,69094,150066,7612,17,1
853990,39857,78567,6089,17,1
854464,61949,20479,2982,1,1
854562,47392,36019,3529,0,0
854656,31226,148965,1480,23,3
854721,59938,158610,8611,15,0
854723,66299,17412,2415,14,0
855168,73237,74268,1790,15,0
855173,19838,190686,8244,12,2
855328,72710,56931,4447,0,0
855554,45380,59776,4787,24,1
855814,18983,153964,1510,14,0
855873,32008,89366,4383,23,3
855975,58984,174491,4492,22,3
856035,19409,39329,9330,0,0
856071,67714,127844,2869,20,4
856099,38921,81900,6917,13,4
856099,38921,164280,6797,13,4
856194,27661,68549,3562,16,0
856194,27661,101088,3599,16,0
856227,22244,95037,2565,16,0
856387,61291,161262,6295,19,3
856388,36431,91009,3519,20,4
856416,32575,47433,2442,19,3
856579,32923,8958,1459,24,1
856581,27946,76069,8577,14,0
856709,51601,162690,5207,22,3
856929,29072,124481,6994,19,3
856929,29072,162492,5009,19,3
857029,25121,133076,8103,16,0
857348,47707,137808,7809,16,0
857921,30845,85278,2803,1,1
857925,72617,18552,3555,21,2
858112,63463,122172,2173,14,0
858208,36244,139956,4983,12,2
858210,26726,79229,6751,18,2
858307,64880,1943,1944,20,4
858374,58703,104999,7510,1,1
858501,61150,86882,4407,1,1
858851,36311,94965,2493,1,1
858852,64093,22319,4822,17,1
859079,67219,122400,4913,21,2
859079,67219,165787,3336,21,2
859297,59555,151627,4143,19,3
859297,59555,177147,7148,19,3
859426,69335,125063,5064,21,2
859686,55693,185477,3032,16,0
860001,52310,186261,3816,1,1
860193,43117,97120,9630,20,4
860326,70582,124232,6745,12,2
860326,70582,157264,7265,12,2
860416,74335,3090,5591,24,1
860550,22972,137324,4864,24,1
860704,64717,5087,2588,19,3
860871,52811,146439,1468,23,3
860995,51949,61874,9393,16,0
861031,44492,170496,5531,23,3
861088,20893,39621,4628,15,0
861254,38893,96492,1511,20,4
861254,38893,112451,2452,20,4
861475,60427,126461,6462,23,3
861504,28585,123268,5781,18,2
861506,29155,144323,9352,22,3
861860,57521,73019,3020,19,3
861894,60596,111614,6637,23,3
862050,67451,5362,5363,15,0
862436,51241,127569,7570,19,3
862823,53905,21864,9371,16,0
862881,47788,152653,2654,17,1
863111,49430,36533,4043,13,4
863111,49430,172951,7986,13,4
863877,41716,192169,4689,12,2
864133,32245,3165,5666,12,2
864483,59060,121044,6069,12,2
864551,23857,140887,3402,0,0
864673,57253,173877,8912,17,1
864801,74932,89375,9376,24,1
864934,27965,71457,1458,24,1
864963,62519,71303,3811,13,4
865088,25754,51389,1390,20,4
865446,18952,142674,7703,24,1
865600,1264,159639,7185,16,0
865664,38059,193196,8235,21,2
865670,49579,112937,7960,17,1
865670,49579,161052,3569,17,1
865735,57977,177543,7544,16,0
865830,48952,31558,9068,0,0
865830,48952,183893,6412,0,0
866112,25649,100354,2865,22,3
866178,25078,92097,7116,20,4
866209,73483,49874,2379,17,1
866753,68176,163947,6464,14,0
866759,44632,80645,8170,19,3
866855,27386,180845,3364,16,0
866914,42373,71762,1763,18,2
867045,42550,128573,6110,12,2
867104,26155,46437,6438,18,2
867201,40630,100828,3339,0,0
867329,19609,122012,2013,18,2
867362,55792,186460,4015,13,4
867585,62294,21768,1769,13,4
867974,20698,189273,6828,19,3
868705,48737,74247,9262,16,0
868737,27913,44448,9457,22,3
868738,71204,2087,7088,17,1
868770,42029,127002,2027,13,4
868930,61492,66264,8771,19,3
869027,43213,128107,5644,1,1
869126,53765,11857,6860,0,0
869316,28001,137515,2542,22,3
869348,73931,129653,4678,22,3
869506,54544,168238,5787,23,3
869571,59723,44278,4279,22,3
870020,47626,24726,4727,16,0
870020,47626,81677,1678,16,0
870080,43741,115269,7781,15,0
870119,26317,8284,5785,14,0
870306,62609,37250,2257,23,3
870400,46598,112214,2215,21,2
870500,67205,103320,3321,1,1
871047,29536,177529,2564,0,0
871078,41288,6753,6754,14,0
871142,33724,112561,2562,18,2
871168,21796,173814,8849,23,3
871298,62182,8797,8798,15,0
871365,71977,149018,9019,14,0
871365,71977,167832,5381,14,0
871430,35717,59192,6708,16,0
871591,39578,91201,3711,14,0
871776,63274,105118,7629,24,1
871810,64738,6652,1653,17,1
872038,59813,136034,8548,0,0
872263,42437,129376,9377,13,4
872546,48803,90269,7797,13,4
872613,27403,166119,3668,17,1
872711,24316,128375,8376,20,4
872737,41014,38029,5539,17,1
872737,41014,157173,4719,17,1
872773,20960,196262,1301,21,2
872800,70240,83722,8739,20,4
873377,22507,100245,2756,17,1
873475,48332,20141,5146,23,3
873475,48332,128396,5933,23,3
873477,51722,86054,6055,0,0
873702,29482,27072,2077,21,2
873763,31150,122493,5006,1,1
873830,50770,24412,9417,16,0
874016,55018,58456,8457,16,0
874369,52760,167125,2158,24,1
874402,31681,106806,4337,14,0
874593,63721,156632,9148,1,1
874787,53902,119297,4320,23,3
875141,72269,7650,2651,18,2
875170,27910,137262,4802,12,2
875205,53809,16346,1349,22,3
875303,26132,173650,6168,17,1
875395,48686,73003,5511,16,0
875462,37612,5013,5014,1,1
875463,37684,94934,4935,16,0
875808,22966,141774,9317,18,2
876103,61402,189162,1681,12,2
876642,68606,156065,6066,23,3
876775,23222,52887,5393,15,0
876802,26617,6707,9208,1,1
876867,29026,49721,4730,22,3
877284,42757,166769,1802,13,4
877380,49921,105750,3281,13,4
877441,41197,68736,6255,18,2
877473,21613,136722,9236,13,4
877603,55124,133953,1493,0,0
877632,23101,191241,8799,24,1
878052,36163,82100,2101,18,2
878052,36163,143189,5704,18,2
878240,63442,97853,2872,24,1
878337,46750,121514,4027,12,2
878369,71290,49141,9142,16,0
878496,30689,184082,4083,21,2
878567,1537,60994,3501,15,0
878822,52603,152407,4923,24,1
878917,44005,115227,2761,18,2
879078,58346,45881,8386,21,2
879328,34486,109013,4034,24,1
879364,73363,150603,3119,1,1
879462,46685,109599,7130,24,1
879558,40849,87505,2522,16,0
879972,64193,14018,4019,14,0
880034,47539,160900,3417,23,3
880036,45767,71653,6668,14,0
880067,46054,118821,6355,19,3
880071,35879,80950,8475,15,0
880099,40757,996,5997,20,4
880102,35869,190798,5837,23,3
880196,70117,118844,3867,0,0
880230,57251,49155,1660,1,1
880579,58109,155762,5763,19,3
880864,1630,109812,9813,24,1
880902,50167,42651,7660,12,2
880963,27280,153855,6371,23,3
881061,20038,177705,7706,23,3
881280,43229,137685,7686,20,4
881505,22810,25120,7623,0,0
881666,67712,155697,8213,13,4
881856,60518,101485,9016,22,3
882017,35584,13791,8794,12,2
882021,55879,173612,3613,23,3
882179,35090,78391,5913,13,4
882340,55091,140014,2529,21,2
882369,73837,172559,5077,0,0
882786,24400,124017,9042,14,0
882915,28411,49870,7383,24,1
883012,39865,69908,2415,14,0
883138,20716,175784,5785,14,0
883204,27143,166691,4240,15,0
883335,69725,161906,6939,20,4
883744,19435,83745,6254,21,2
883779,65755,139153,6693,20,4
883908,28837,29634,2137,23,3
884003,26479,55096,2612,1,1
884033,43792,27692,5199,21,2
884068,53785,91979,9507,1,1
884260,71107,51164,8680,17,1
884320,58891,194825,9864,23,3
884322,59818,79936,9937,21,2
884580,36473,114970,9993,0,0
884805,61690,179745,2263,18,2
884932,69512,150992,6023,13,4
885124,22057,23971,1478,17,1
885188,43507,171844,9396,16,0
885569,44720,11576,6579,21,2
885633,62125,68622,6141,13,4
885639,47191,60431,7950,20,4
885893,36026,167818,2851,17,1
886017,35923,153190,8221,17,1
886022,21184,6057,6058,22,3
886112,22231,124798,4799,18,2
886117,60889,39828,2332,1,1
886183,64282,57426,2437,15,0
886213,28480,14723,4724,18,2
886469,49177,63936,8949,23,3
886469,49177,64183,6690,23,3
886469,49177,158830,6376,23,3
886566,38884,174830,4831,20,4
886752,54097,34650,4651,18,2
886849,36922,171567,1568,12,2
886849,36922,186481,6482,12,2
887015,30472,48249,5762,21,2
887076,53572,36356,1363,0,0
887079,30004,128057,3082,23,3
887297,26485,135746,3286,14,0
887520,69550,73502,6010,19,3
887814,31529,76410,8918,19,3
887911,71785,18019,5523,23,3
887939,60694,133420,5934,19,3
888135,59692,80696,3205,20,4
888166,31195,61372,3879,18,2
888166,31195,71145,8667,18,2
888229,40315,74519,9534,16,0
888485,33631,101942,1943,13,4
888514,37423,40393,2898,13,4
888613,42442,71011,3519,20,4
888771,57578,174666,9701,15,0
888805,74519,43454,3455,19,3
888805,74519,71244,3752,19,3
888898,22106,4709,7210,13,4
889252,74659,142588,2589,12,2
889315,61054,196538,9058,0,0
889376,41875,60481,5494,22,3
889477,74591,195658,5659,16,0
889479,32461,79089,6611,20,4
889571,29890,112942,2943,13,4
889632,25652,104565,9586,19,3
889665,62242,176,7677,21,2
889760,52762,186084,3639,19,3
889763,32345,57184,4700,19,3
889764,21497,127516,5053,15,0
889893,72949,91919,1920,0,0
890085,33541,189985,5022,0,0
890309,52217,9074,4075,22,3
890339,48679,12085,7088,17,1
890368,23068,15520,3024,19,3
890498,73759,102196,9727,20,4
890881,28918,123958,8983,19,3
890881,28918,148971,1486,19,3
890977,31174,10549,3051,24,1
891143,38852,141840,4355,16,0
891168,34150,77017,9525,14,0
891237,26917,189200,4237,16,0
891264,33094,41715,1716,21,2
892038,68321,119448,6982,19,3
892068,41590,49226,6739,22,3
892101,23998,73023,5531,23,3
892357,35132,154932,9963,14,0
892357,35132,186812,9331,14,0
892481,50756,40315,5324,1,1
892513,29765,112681,5193,20,4
892645,62113,15093,5094,0,0
893059,59834,22331,4834,1,1
893126,71819,164322,1871,13,4
893414,32095,6606,1607,21,2
893414,32095,14179,9182,21,2
893731,67811,72159,7174,24,1
893954,28942,164893,2442,19,3
894023,64109,54612,4613,23,3
894499,39697,129199,6736,19,3
894503,56944,15407,7909,20,4
894628,60472,107976,5507,22,3
894784,64612,190598,8156,14,0
894880,50296,52304,7315,22,3
894915,53170,99700,4719,17,1
895175,26407,166183,3732,17,1
895493,49342,79798,7320,18,2
896069,57745,179640,2158,24,1
896291,61871,150996,8542,24,1
896450,30482,68465,5984,13,4
896678,40829,55193,7699,1,1
896739,31861,117606,7607,0,0
896871,57797,114634,2168,12,2
896960,58997,114478,4479,12,2
896962,68092,184582,4583,13,4
896997,40762,72972,5480,24,1
896998,20648,135408,5409,22,3
897057,68326,123702,8727,22,3
897190,50473,172695,7730,19,3
897253,62575,21546,1547,0,0
897254,42032,11556,9060,0,0
897286,35084,34404,1914,13,4
897344,69898,94252,6762,13,4
897376,37600,107878,2899,1,1
897442,51193,114217,1751,23,3
897447,58789,153371,3372,20,4
897639,57575,75006,7514,17,1
897859,66197,90863,5882,17,1
898018,22783,138363,5903,12,2
898087,28997,178924,8925,1,1
898178,60497,14171,9174,13,4
898275,74755,41565,9078,19,3
898275,74755,123636,6149,19,3
898561,64123,12340,7343,23,3
898592,69097,165074,5075,15,0
898662,33815,156369,8885,14,0
898721,53257,1689,6690,23,3
898722,29189,111335,6358,15,0
898881,54901,33015,8022,18,2
898884,70582,93791,3792,12,2
898885,41617,51685,4191,21,2
898944,55768,104075,6586,22,3
898981,38585,110261,2773,14,0
899427,47032,133242,8269,23,3
899460,32351,10397,7901,13,4
899460,32351,30063,5070,13,4
899778,44956,80268,5285,13,4
899873,44443,87474,2491,1,1
900000,50287,19830,7334,21,2
900225,73792,22923,7928,0,0
900262,68755,154633,4634,24,1
900416,39673,75813,3335,20,4
900423,57818,76516,4038,14,0
900452,26717,22220,7225,0,0
900454,33712,49836,9837,16,0
900737,22801,12978,5480,24,1
900807,23021,172415,7450,19,3
900834,37918,35152,7656,20,4
900868,58115,103487,3488,22,3
901057,26416,80050,2559,12,2
901317,56815,24808,9813,24,1
901380,47566,125315,2852,19,3
901477,49286,116419,3953,18,2
901477,49286,182649,2650,18,2
901635,29123,142871,7900,12,2
901670,51211,174490,9525,14,0
901761,30220,150462,2978,20,4
901793,40048,85080,2605,15,0
901830,69379,179816,7368,14,0
901890,56320,118754,3777,20,4
901926,48509,21940,6945,15,0
901989,64229,84748,7257,23,3
902023,51847,29862,2365,15,0
902055,50546,199658,4697,21,2
902179,23717,39583,4590,22,3
902244,71722,6323,3824,0,0
902656,31801,124269,4270,13,4
902656,31801,164951,9984,13,4
902658,19672,85875,8384,15,0
902721,42295,158073,5619,20,4
902724,66521,97029,9539,21,2
902724,66521,180122,7677,21,2
902784,49795,32195,7202,14,0
902821,38206,148067,5610,22,3
902821,38206,169914,4947,22,3
902914,68453,2945,2946,0,0
902914,68453,159457,1973,0,0
902948,18790,92731,5241,0,0
903200,66241,160312,5345,16,0
903424,31498,99893,7421,19,3
903876,28592,96184,8694,17,1
903876,28592,110358,2870,17,1
903910,25948,14675,4676,14,0
904037,50293,114060,4061,19,3
904065,71230,56596,6597,0,0
904165,42371,179112,6664,13,4
904258,44179,68922,8923,19,3
904454,67681,58868,6384,20,4
904483,24895,63869,3870,23,3
904610,40766,103311,5822,22,3
904839,24583,195598,8118,22,3
905249,24790,87995,5520,22,3
905606,54991,111480,9014,0,0
905607,69230,44301,1814,24,1
905702,73562,23626,8631,17,1
905702,73562,167736,7737,17,1
905794,61360,171409,6444,17,1
905799,54286,171736,9288,21,2
905861,72664,42889,2890,15,0
905861,72664,195707,3265,15,0
906178,29641,19745,9746,15,0
906214,48241,68762,3775,14,0
906944,59378,105413,7924,13,4
906977,25084,75836,3358,0,0
907044,30446,37575,2582,24,1
907046,42667,171772,6807,16,0
907140,45313,2298,4799,18,2
907142,44477,11082,8586,12,2
907142,44477,153202,8233,12,2
907269,1196,79387,6909,20,4
907494,69190,39653,7163,22,3
907495,72952,150220,2736,18,2
907559,62942,166493,9010,22,3
907584,56698,127208,9721,20,4
907591,20368,42412,7421,19,3
907591,20368,114646,4647,19,3
908007,73967,82839,5348,12,2
908038,68804,51796,1797,15,0
908038,68804,184236,6755,15,0
908289,34525,178978,4013,14,0
908453,72217,109117,1628,14,0
908486,41308,197070,9590,15,0
908608,69886,184748,4749,22,3
908933,37939,57353,4869,15,0
909156,54593,18320,3323,19,3
909346,56272,197416,9936,16,0
909383,54046,192688,7727,0,0
909540,65416,177367,7368,14,0
909795,65359,79786,2294,22,3
909825,64271,4465,4466,1,1
909920,52301,84812,9829,24,1
909920,52301,131625,9165,24,1
909956,64897,33104,3105,19,3
910144,51442,156707,9223,1,1
910179,62644,101371,8902,23,3
910240,57463,153979,3980,23,3
910245,73489,103687,6198,16,0
910432,52517,122223,2224,13,4
910469,32890,193999,1557,18,2
910501,24202,108753,8754,20,4
910528,20731,37327,9831,19,3
910567,23707,109275,6806,16,0
910631,29108,80044,7569,16,0
910853,71146,91226,8754,20,4
911043,47188,80361,2870,17,1
911072,39562,93457,5967,21,2
911270,41338,62664,2665,17,1
911492,33413,65158,2677,21,2
911585,73612,93952,3953,18,2
911617,54877,28261,8262,18,2
911780,37684,99158,9159,16,0
911971,33361,167054,9571,17,1
911975,44294,115754,8266,12,2
912003,26719,120270,5295,17,1
912003,26719,169810,4843,17,1
912066,52523,123636,3637,16,0
912133,26360,146984,2013,18,2
912134,68315,14103,6605,0,0
912487,61255,13999,6501,24,1
912547,25162,30667,5674,17,1
912803,53870,25249,2756,17,1
913120,37915,173989,6507,22,3
913346,57253,55626,8132,17,1
913474,37396,82880,2881,15,0
913505,52417,132584,5098,1,1
913537,73459,187843,2880,1,1
913697,45148,34327,6831,15,0
914598,63701,46072,8577,14,0
914723,36754,181664,6701,14,0
914755,73063,19352,4355,16,0
914755,73063,36432,3942,16,0
914853,32677,156563,1594,23,3
915142,39266,27351,2356,19,3
915142,39266,149790,9791,19,3
915296,37208,142913,7942,18,2
915878,73570,131684,1685,16,0
915972,23540,171021,8573,1,1
