ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
916069,68278,31817,6824,20,4
916101,56056,71942,1943,13,4
916224,62681,6377,8878,19,3
916225,24200,4584,9585,19,3
916288,54013,26269,1274,20,4
916292,23863,69760,7279,15,0
916710,21827,123523,8548,0,0
917059,22237,54426,6932,0,0
917059,22237,76590,6591,0,0
917088,34204,103409,8430,13,4
917159,55216,65022,5023,13,4
917250,50644,186381,8900,20,4
917316,45691,198644,6202,13,4
917412,1516,150755,3271,14,0
917540,51625,22611,2612,1,1
917540,51625,38629,3636,1,1
917572,57694,69316,1823,1,1
917605,70126,78690,6212,22,3
917894,36898,167860,5409,22,3
917927,68894,191476,3996,21,2
918144,59659,182055,2056,20,4
918176,37553,124264,1801,13,4
918242,25564,182347,7384,24,1
918243,23125,73308,3309,12,2
918274,74161,37954,5464,14,0
918368,73087,71963,4471,18,2
918753,28048,23851,1358,16,0
918854,56636,69690,2197,16,0
918854,56636,129320,1833,16,0
918947,44329,172635,2636,14,0
918979,24103,56536,4052,14,0
919046,30850,79910,9911,0,0
919173,54724,169550,4583,13,4
919270,59897,33570,8577,14,0
919270,59897,61263,8782,14,0
919296,66199,48152,8153,14,0
919456,47104,98724,6252,13,4
919490,70340,38650,6160,16,0
919778,53515,182875,5394,0,0
919910,23726,149138,9139,16,0
919940,54635,77844,7845,21,2
919940,54635,121828,4341,21,2
920034,25363,159440,4471,18,2
920130,23293,195873,3431,22,3
920198,69055,101028,6049,1,1
920293,71215,15601,5602,12,2
920481,36016,112292,7315,22,3
920519,33953,100780,3291,22,3
920775,62861,117692,5226,23,3
920838,67546,93267,3268,18,2
920993,51376,127416,2441,15,0
921092,50563,59909,4920,19,3
921157,41896,178842,1360,1,1
921253,20495,5884,3385,15,0
921287,52529,83081,5590,24,1
921541,41956,155283,5284,15,0
921569,31646,136312,1339,24,1
922048,59971,63796,6303,21,2
922180,71000,148316,5859,22,3
922339,32089,74471,9486,17,1
922720,24905,149584,7127,20,4
922884,67826,75433,7941,24,1
922886,49496,49153,6666,22,3
922914,26416,68481,8482,12,2
922914,26416,151475,9021,12,2
922945,41632,11228,8732,24,1
922977,42761,158098,5644,1,1
923079,50725,15738,5739,1,1
923079,50725,152670,7701,1,1
923200,23278,73235,5743,21,2
923296,74384,195207,2765,0,0
923395,22633,93567,6077,24,1
923426,73387,92979,5489,0,0
923685,72976,26719,6720,18,2
923937,68587,80472,5489,0,0
924129,57577,131878,6905,12,2
924230,37384,83439,3440,23,3
924230,37384,90135,7663,23,3
924230,37384,154424,4425,23,3
924387,58384,183520,8557,17,1
924419,22792,150585,3101,20,4
924422,24280,40380,7893,22,3
924422,24280,59832,2338,22,3
924611,46489,46819,6820,12,2
924835,29779,36606,9110,16,0
925184,49813,169631,2148,24,1
925344,26806,113404,5916,0,0
925728,22279,105144,2675,19,3
925895,37354,96204,8714,22,3
926022,58145,86620,1637,21,2
926080,74875,78877,8878,19,3
926180,48208,83315,5824,19,3
926181,49906,175927,8445,15,0
926342,57992,104490,4491,23,3
926342,57992,177674,5226,23,3
926405,71002,44709,4710,19,3
926468,72386,13294,8297,14,0
926471,40736,72602,2603,17,1
926599,62005,21181,3684,23,3
926624,55778,123874,1411,14,0
926624,55778,187556,2593,14,0
926885,19862,158349,5895,18,2
927041,55765,44716,2229,22,3
927041,55765,157863,5409,22,3
927585,58897,185306,7825,24,1
927586,27682,34407,1917,16,0
927616,26242,86628,1645,13,4
927751,69658,46420,1429,21,2
927813,69869,141645,1646,23,3
928065,39943,96698,9208,1,1
928071,20335,156964,1995,18,2
928197,35890,189285,9286,18,2
928226,54581,47898,7899,15,0
928387,59912,82494,7511,20,4
928481,30859,155692,8208,18,2
928487,66662,138142,8143,12,2
928518,65915,39272,4279,22,3
928518,65915,131961,1962,22,3
928678,69556,186190,6191,14,0
928679,70619,17266,2269,20,4
928801,71512,119476,7010,22,3
928801,71512,133156,8183,22,3
928839,40375,26334,8837,22,3
928993,41371,55314,5315,24,1
929252,48070,97607,5135,22,3
929345,37132,6597,4098,15,0
929446,57620,33279,8286,1,1
929538,22567,122187,9724,0,0
929538,22567,142389,7418,0,0
929607,60190,126612,4149,0,0
929669,33538,184013,1568,12,2
929894,61412,5368,7869,14,0
930119,58016,31734,9244,1,1
930405,38356,113356,3357,17,1
930405,38356,135832,8346,17,1
930466,26941,82929,5438,16,0
930821,25729,10764,3266,20,4
930981,28672,15368,5369,0,0
931076,72910,152829,5345,16,0
931719,34094,51977,4483,17,1
931813,41554,115089,5090,24,1
931905,30827,136045,6046,16,0
932098,52757,11466,8970,17,1
932165,49378,127577,7578,19,3
932390,33082,38898,8899,16,0
932551,21148,100490,8021,1,1
932900,53992,80213,2722,19,3
932930,22279,95517,3045,19,3
933154,61558,117663,2686,1,1
933217,45008,91609,4119,16,0
933510,40516,86798,1815,19,3
933572,1243,5624,5625,14,0
933600,47873,34419,1929,22,3
933600,47873,177801,7802,22,3
933831,44942,6310,3811,13,4
933859,59902,23007,5510,24,1
933922,32420,120739,3252,17,1
934113,73202,188474,6029,1,1
934469,63038,13979,6481,15,0
934723,35651,11465,8969,18,2
934821,66559,121375,3888,12,2
934849,22972,54802,2318,24,1
934917,24904,65812,5813,15,0
935014,72862,133430,5944,1,1
935043,44725,69408,9409,13,4
935234,59053,133773,8800,14,0
936352,27373,117463,9975,17,1
936423,19588,37810,7811,1,1
936423,19588,71901,1902,1,1
936449,56137,15826,5827,22,3
936452,32461,20608,5613,20,4
936514,55238,161531,6564,15,0
936581,20416,147734,2763,13,4
936737,26140,158781,8782,14,0
936773,52540,169957,4990,18,2
936899,43324,128896,8897,1,1
937159,48454,110329,5352,13,4
937281,54301,45761,3274,24,1
937316,46025,169532,4565,13,4
937478,60058,168316,5865,23,3
937540,27865,51919,4425,23,3
937571,67510,150884,8430,13,4
937636,1870,170167,5202,1,1
937957,27169,51719,9235,16,0
937991,58673,161877,4394,16,0
938017,37772,24869,4870,16,0
938083,65732,193914,6434,16,0
938247,26677,181642,6679,0,0
938626,30590,71020,8542,24,1
938661,38245,120033,2546,20,4
938695,74338,70299,5314,1,1
939140,38080,99806,7334,21,2
939175,50584,11345,8849,23,3
939175,50584,183813,3814,23,3
939397,32201,186895,9414,0,0
939429,28138,126870,1895,21,2
939783,45155,123155,8180,20,4
939907,1255,25772,5773,14,0
940225,42619,98948,1458,24,1
940259,48487,108483,6014,16,0
940322,67180,90380,2890,15,0
940323,29260,13571,3572,13,4
940359,48293,82434,4943,0,0
940386,48773,198298,5856,15,0
940486,18907,111663,4175,0,0
940580,51430,107064,2085,12,2
940644,32689,175183,7701,1,1
940803,69676,137334,2361,17,1
940870,71977,113954,6466,14,0
940963,65881,115864,8376,20,4
941025,55550,159479,9480,14,0
941088,53896,9606,9607,16,0
941088,53896,191576,4096,16,0
941126,68746,119372,6906,1,1
941159,21001,36512,1519,16,0
941222,53411,62183,9702,17,1
941222,53411,130484,2998,17,1
941472,53089,92385,7404,17,1
941472,53089,98931,3950,17,1
941538,70991,105599,5600,1,1
941542,58936,52786,5292,0,0
941638,21928,169341,6890,14,0
941766,57748,66509,1522,24,1
941767,62723,180314,2833,15,0
941859,69973,13677,6179,12,2
942114,60266,29341,6848,18,2
942180,28735,40719,5728,18,2
942242,51113,137818,7819,22,3
942272,20668,8351,3352,19,3
942723,66929,49470,6983,14,0
942727,58435,148534,6077,24,1
943044,26794,194760,2318,24,1
943393,67484,6793,4294,24,1
943428,54832,68893,6412,0,0
943552,68818,36666,4176,17,1
943714,37120,110269,5292,0,0
943751,37237,161538,6571,18,2
944000,57710,47064,9569,16,0
944032,55015,94424,4425,23,3
944099,26344,20687,8194,22,3
944101,33694,27997,5504,16,0
944486,45337,188913,6468,22,3
944773,65581,6698,6699,23,3
944962,23356,2004,9505,19,3
944962,23356,73638,3639,19,3
945057,69889,153355,8386,21,2
945092,29842,97621,2640,12,2
945121,62524,125648,5649,20,4
945666,22529,172044,7079,16,0
945669,61901,48477,5990,23,3
945826,40084,24707,4708,24,1
945830,36200,64107,9120,12,2
945984,72082,18876,6380,16,0
946247,48436,179247,4282,1,1
946275,72664,2343,4844,15,0
946343,30070,87451,2468,22,3
946343,30070,176456,4008,22,3
946470,71402,22715,5218,18,2
946817,74866,133861,3862,21,2
946951,47749,5341,5342,1,1
947074,51455,154235,1781,14,0
947234,22057,81617,1618,17,1
947238,24991,3300,8301,20,4
947265,57008,40404,7917,12,2
947269,51298,90769,3279,18,2
947296,33832,30297,7807,22,3
947552,51877,7528,2529,21,2
947619,31336,178013,3048,20,4
947718,48812,138271,3298,23,3
947780,67811,26786,9289,24,1
947872,31178,117157,2180,15,0
947873,57887,97088,2107,1,1
948038,68090,175362,5363,15,0
948322,50956,153604,8635,24,1
948583,44999,60916,8435,22,3
948903,26276,20229,7736,1,1
948964,64553,124748,7261,20,4
948996,26440,42322,9835,20,4
949090,38491,90917,5936,22,3
949092,43621,54431,6937,16,0
949220,24688,97354,4882,21,2
949793,48829,161708,1709,15,0
949862,35749,35999,3509,24,1
949920,36115,38630,6140,0,0
949957,73825,123482,8507,17,1
950023,57991,16846,4350,1,1
950117,40103,26073,6074,23,3
950214,27526,128858,6395,12,2
950630,21355,115735,3269,22,3
951042,25738,181509,4028,13,4
951138,54602,91980,6999,20,4
951232,59977,91285,6304,0,0
951392,47737,48703,8704,21,2
951456,69257,168183,8184,23,3
951555,42691,108002,5533,16,0
951681,46544,186243,1280,1,1
951781,40678,144964,7479,23,3
952005,35485,40574,5583,20,4
952384,49177,94912,2440,23,3
952452,29347,31831,4335,23,3
952453,26275,116886,6887,18,2
952550,25237,105981,5982,23,3
952704,64696,133207,8234,20,4
952709,71422,34598,9605,22,3
952867,46697,50960,8476,0,0
953061,45449,38253,5763,19,3
953699,57553,67305,4824,12,2
954148,47395,108699,8700,24,1
954466,56717,17069,4573,1,1
954535,56725,28669,3674,14,0
954661,62515,170837,8389,17,1
954662,61168,136211,6212,22,3
954817,41258,48821,1326,0,0
954849,64483,143778,6293,18,2
955078,66160,33015,8022,18,2
955105,42940,93675,3676,13,4
955105,42940,144113,6628,13,4
955460,38491,83182,3183,22,3
955685,26711,5799,8300,1,1
955685,26711,56359,8865,1,1
955745,71237,131090,8630,1,1
955941,31817,132576,5090,24,1
956162,72335,111230,8764,18,2
956259,51796,179321,9322,22,3
956933,39931,120495,8032,16,0
957414,29125,71911,9433,18,2
957414,29125,109056,4077,18,2
957444,50125,2,7503,22,3
957445,42256,123527,8552,23,3
957508,71486,84165,9182,21,2
957543,42106,146540,1569,21,2
957699,45809,176435,8953,22,3
957762,1702,102967,2968,19,3
957827,58472,108510,8511,22,3
958051,37349,3883,8884,13,4
958055,42322,181344,6381,20,4
958215,74827,137364,2391,17,1
958304,19915,159996,5027,0,0
958464,36571,162074,2075,24,1
958724,26104,29948,9949,23,3
959075,59599,32450,9960,19,3
959106,41804,81069,6086,24,1
959174,26935,19077,1579,22,3
959462,72016,164439,9472,15,0
959553,61733,31953,1954,24,1
959556,34348,14565,2069,21,2
959618,33542,19651,7155,12,2
959715,53597,87432,2449,13,4
959877,23596,37831,2838,17,1
960033,57316,62218,9737,1,1
960069,34256,155121,2667,18,2
960096,20017,103270,3271,14,0
960101,44056,25134,5135,22,3
960162,40474,118644,3667,19,3
960835,68777,94074,9093,1,1
960835,68777,146316,3859,1,1
961024,38179,26765,9268,20,4
961063,47011,163869,8902,23,3
961283,41875,38176,3183,22,3
961287,27851,112054,2055,22,3
961317,30659,107360,4891,12,2
961541,51649,112309,9843,13,4
961989,41491,72139,4647,19,3
962115,34292,195788,5789,21,2
962144,23263,117069,4603,23,3
962276,50924,94189,6699,23,3
962307,73300,66091,8598,14,0
962341,67730,87909,5434,19,3
962437,62788,14874,2378,16,0
962625,70171,12274,9778,1,1
962625,70171,102292,4803,1,1
962784,22499,77429,7430,24,1
962790,65731,76706,9214,24,1
962823,41443,178092,3127,24,1
962881,41467,77246,2261,21,2
963111,34727,136268,8782,14,0
963271,27094,103548,3549,16,0
963461,48731,145159,5160,15,0
963526,21515,9297,1798,15,0
963716,31190,187121,4676,14,0
963718,31343,79967,9968,17,1
963781,54472,97394,7395,12,2
963905,56401,98638,8639,17,1
963970,23846,56533,1544,1,1
964134,24355,6103,6104,15,0
964134,24355,47898,7899,15,0
964229,19540,91827,9355,17,1
964289,28006,192775,5295,17,1
964293,67160,22826,2827,0,0
964417,49265,93900,6410,22,3
964992,54833,66532,9039,1,1
964997,22082,95260,2788,17,1
965157,63121,107681,5212,0,0
965222,34742,109410,6941,18,2
965286,42064,43788,8797,22,3
965856,59965,42242,4747,24,1
965952,67078,196739,1778,19,3
965984,36775,108781,1292,13,4
965986,66082,153416,5932,17,1
966017,23489,170474,8026,19,3
966083,39518,29865,4870,16,0
966182,72943,2985,7986,13,4
966435,25429,146381,8896,18,2
966595,21493,26151,3658,15,0
966628,31946,125858,5859,22,3
966629,54989,159423,6969,18,2
966753,65059,131965,6992,18,2
966791,39416,44852,9861,20,4
966791,39416,100723,3234,20,4
966852,63001,59623,7139,0,0
967074,73105,136093,8607,22,3
967077,51673,74054,9069,17,1
967138,21979,10359,2861,18,2
967141,30139,53928,8939,21,2
967173,72275,20198,5203,1,1
967200,64528,1561,1562,14,0
967268,42094,6361,3862,21,2
967493,28367,206,2707,20,4
967493,28367,171904,6939,20,4
967552,37289,58993,4004,1,1
967554,47317,160310,2827,0,0
967843,62461,27743,5250,23,3
967845,52145,53348,8359,0,0
967873,65066,2269,2270,21,2
967969,50659,162653,5170,17,1
967970,20567,21504,4007,21,2
968000,66391,105597,3128,24,1
968614,1295,73206,3207,24,1
968640,67796,179282,4317,19,3
968641,39179,51049,3555,21,2
968647,72862,118353,5887,1,1
968709,57632,175315,7833,16,0
968770,45787,81461,3970,13,4
968864,22648,168824,3857,17,1
968930,40306,111788,1789,20,4
969317,51034,160360,7909,20,4
969344,46783,21414,1415,16,0
969441,60500,15117,5118,1,1
969799,54019,151349,1350,13,4
969856,66961,83045,3046,17,1
970214,49093,801,5802,16,0
970275,39649,165481,3030,21,2
970403,26590,175560,3112,23,3
970437,66928,106547,1568,12,2
970464,25210,163648,8681,17,1
970629,24191,86430,8939,21,2
970630,67528,170989,8541,16,0
970727,59488,26564,6565,24,1
970851,22079,118047,5581,24,1
971011,51946,157243,9759,1,1
971011,51946,161359,1360,1,1
971396,59698,142313,7342,22,3
971520,24973,133952,3953,18,2
971744,31897,101836,1837,24,1
971810,23101,143197,5712,24,1
971941,54061,130,5131,15,0
972099,42022,146446,8961,24,1
972135,53383,91720,1721,23,3
972194,39629,166008,8525,12,2
972419,61271,132028,9568,23,3
972448,26285,156742,1773,19,3
972676,49529,26612,4119,16,0
972709,57280,123628,3629,18,2
972742,21256,116379,6380,16,0
972800,54187,99722,4741,24,1
973025,1360,106645,6646,19,3
973026,26321,142573,2574,17,1
973190,56915,124608,4609,17,1
973315,51074,184017,6536,22,3
973633,26023,90980,5999,0,0
973920,55691,25989,3496,14,0
974054,36239,114702,9725,12,2
974084,50306,12650,2651,18,2
974144,28870,192337,9895,18,2
974246,39814,90789,3299,24,1
974246,39814,157589,7590,24,1
974532,62203,168739,3772,16,0
974562,24062,13287,8290,21,2
974562,24062,62434,2435,21,2
974919,66973,48382,5895,18,2
975014,60202,182873,2874,23,3
975138,70379,59935,9936,16,0
975363,44734,16954,9456,23,3
975364,38278,162683,7716,13,4
975457,35027,62608,7621,21,2
975844,66568,30391,7901,13,4
975874,29302,134271,6785,21,2
976033,21607,148205,3234,20,4
976455,35234,8598,3599,16,0
976455,35234,35453,5454,16,0
976544,66772,198102,3141,15,0
976550,21445,36642,6643,13,4
976609,38221,132310,9850,20,4
976676,59107,186043,3598,0,0
976711,33901,36514,9018,18,2
977026,47698,92298,2299,14,0
977412,37654,185446,3001,24,1
977697,41731,68002,5521,1,1
977952,48196,81881,4390,0,0
977952,48196,159942,7488,0,0
977990,38447,55171,7677,21,2
978149,56989,4574,2075,24,1
978180,62554,2055,4556,19,3
978368,55825,176620,4172,13,4
978373,70330,171510,4028,13,4
978403,52366,87969,7970,19,3
978404,57994,95694,5695,18,2
978439,63304,105033,7544,16,0
978469,72904,139046,6586,22,3
978502,36481,56009,6010,19,3
978594,49802,163426,3427,23,3
978625,68296,132038,2039,20,4
978657,27010,63508,3509,24,1
978692,25457,55956,5957,12,2
978693,41593,91868,1869,21,2
978855,73363,159167,4198,1,1
978855,73363,187759,5314,1,1
978887,66175,170035,5070,13,4
978978,53624,87651,2668,21,2
979363,65045,75061,7569,16,0
979363,65045,187733,5288,16,0
979458,74764,184745,7264,16,0
979651,70984,35776,3286,14,0
979682,21424,146708,4251,16,0
979974,35404,185757,3312,13,4
980132,53557,83106,5615,24,1
980612,22588,36165,8669,20,4
980642,43823,65858,5859,22,3
980642,43823,67542,2555,22,3
980646,47350,186824,6825,20,4
980999,54455,108029,8030,20,4
981126,41891,83478,3479,15,0
981188,72253,70120,5135,22,3
981573,52789,196803,6804,19,3
981607,39080,56688,6689,14,0
981634,51136,8918,1419,22,3
981703,30752,13271,8274,18,2
981733,35776,97469,7470,19,3
981952,40849,75714,3236,16,0
981952,40849,134390,9417,16,0
982816,19585,3980,1481,21,2
983046,61954,125996,5997,20,4
983079,21352,112285,9819,24,1
983110,41950,49683,2188,17,1
983171,36328,133176,8203,19,3
983264,54392,139003,9004,18,2
983525,46847,1885,9386,13,4
983552,43576,21284,6289,12,2
983842,68159,7129,9630,20,4
983939,47087,144908,2451,16,0
984006,61138,84343,4344,1,1
984038,42013,163581,6098,17,1
984070,65449,193466,5986,13,4
984102,40103,186636,6637,23,3
984358,50779,47,7548,23,3
984481,55748,95519,5520,22,3
984517,24350,57971,5487,17,1
984580,62035,161774,1775,12,2
984711,26630,34569,4570,18,2
984711,26630,122860,2861,18,2
984999,61373,118618,6152,13,4
985155,65200,136688,9202,12,2
985248,31180,47544,2553,16,0
985254,64387,9992,2493,1,1
985255,26678,17941,2944,24,1
985348,35926,160665,3182,22,3
985349,43018,20872,5877,13,4
985632,59641,5314,7815,12,2
985632,59641,105151,2682,12,2
985799,52384,49383,9384,24,1
986182,63889,66468,1481,21,2
986563,49424,100042,2553,16,0
987171,41998,195254,5255,0,0
987362,70264,154744,2290,18,2
987425,61657,140450,7993,0,0
987526,59120,161240,3757,23,3
987621,33169,20113,5118,1,1
987621,33169,36349,3859,1,1
987939,67549,145057,5058,17,1
988002,42238,137063,2090,13,4
988003,71294,106424,8935,22,3
988004,34130,76651,9159,16,0
988007,52108,77097,9605,22,3
988133,22582,129439,1952,13,4
988259,53860,21100,8607,22,3
988322,44927,99097,9098,18,2
988358,44161,170889,5924,18,2
988643,22576,138157,5697,20,4
988678,56662,135144,2684,20,4
988771,70085,110007,7541,22,3
988865,32518,103847,6358,15,0
988896,54188,29195,1698,0,0
988967,41365,19563,9564,20,4
989412,74744,168393,5942,22,3
989607,68731,105021,5022,0,0
989638,22010,25534,8037,1,1
989796,35656,15294,5295,17,1
989799,20564,65634,5635,16,0
989894,44063,107959,7960,17,1
989959,23930,177716,5268,18,2
990209,60100,42059,2060,16,0
990277,26780,92433,2434,15,0
990404,41866,62451,7464,0,0
990626,53194,190785,5824,19,3
990657,55105,101641,1642,14,0
990724,56825,56787,9293,16,0
990854,40358,114736,7248,18,2
990947,43054,40383,2888,21,2
990982,49429,181217,6254,21,2
991075,71653,22406,9913,0,0
991235,59341,31579,6586,22,3
991333,46285,180718,8273,17,1
991521,22882,22171,4674,15,0
991718,55987,141605,4120,0,0
991875,54446,159023,6569,20,4
991940,29713,158957,3988,24,1
991970,25108,178823,1341,22,3
992037,30331,13019,5521,1,1
992227,28807,92391,7410,15,0
992227,28807,109007,9008,15,0
992289,45058,101481,3992,20,4
992323,21547,33969,1479,12,2
992323,21547,163689,3690,12,2
992513,37402,77756,2771,13,4
993127,55628,147696,5239,19,3
993346,68302,39843,9844,15,0
993506,52469,35474,5475,13,4
993542,43514,58488,3499,16,0
994053,21781,26064,8567,19,3
994054,61501,8705,6206,13,4
994215,19183,55534,5535,14,0
994402,27100,145614,5615,24,1
994499,54688,105511,3042,21,2
994849,45428,44966,9975,17,1
995012,43645,174361,1913,16,0
995042,37855,100780,3291,22,3
995171,49108,53848,1364,14,0
995172,37502,11594,9098,18,2
995296,21685,6905,6906,1,1
995463,23032,93153,3154,0,0
995622,26017,6285,3786,0,0
995777,28313,69682,7201,16,0
995875,34285,143046,8075,14,0
995905,52996,69525,4538,12,2
995974,31612,33652,8659,15,0
996069,20938,61188,3695,12,2
996225,64420,149562,2077,21,2
996288,53590,94739,9758,20,4
996326,37510,73268,8283,20,4
996357,48313,196748,9268,20,4
996486,46088,40580,8093,19,3
996519,26317,193266,5786,14,0
996578,45784,48970,1475,17,1
996711,21323,91450,1451,16,0
996743,41272,89141,4158,19,3
996805,48310,167835,2868,16,0
997286,30571,121770,1771,1,1
997377,41021,98031,5559,22,3
997445,21157,8312,8313,19,3
997508,45431,134222,9249,22,3
997665,70832,70924,8446,19,3
997765,25735,171785,9337,20,4
997767,50890,5837,3338,12,2
997956,73376,92454,4964,0,0
998308,25880,55178,7684,0,0
998336,49795,2172,9673,14,0
998500,67690,79807,4822,17,1
998625,45451,163980,9013,19,3
998726,71617,80585,3094,21,2
998852,68824,83013,5522,17,1
999077,35851,16012,3516,17,1
999171,25694,184275,9312,1,1
999201,67895,49545,9546,13,4
999520,40975,11087,8591,0,0
999559,34481,63061,8074,15,0
999845,74635,193095,3096,0,0
1000132,55595,96436,6437,23,3
1000262,68902,78835,1343,24,1
1000262,68902,113125,3126,24,1
1000359,53086,148742,6285,16,0
1000576,31744,50760,8276,19,3
1000640,33556,156871,9387,18,2
1000679,52075,100358,7889,20,4
1000932,33190,87394,2411,16,0
1001060,55412,178766,1284,16,0
1001189,74540,144260,9289,24,1
1001603,19409,21412,6417,0,0
1001669,49744,58963,6479,12,2
1001701,33032,197416,7417,20,4
1001794,73061,67675,5194,20,4
1001829,70384,152015,9561,20,4
1002337,47392,37216,7217,0,0
1002978,29560,53026,8037,1,1
1003043,1639,25012,2519,1,1
1003078,66100,108185,8186,13,4
1003363,61669,14753,2257,23,3
1003620,45895,199381,6939,20,4
1003813,34442,22007,7012,23,3
1003936,41099,2092,2093,19,3
1004036,66601,17054,7055,15,0
1004131,45313,156500,4046,18,2
1004164,33388,137345,9859,24,1
1004613,41599,12102,2103,24,1
1004741,73054,149663,9664,0,0
1004742,39362,2694,7695,24,1
1004742,39362,120069,2582,24,1
1004903,25841,91494,9022,13,4
1004929,71030,140193,7736,1,1
1004966,43657,190027,7585,24,1
1005027,42862,139098,6638,0,0
1005318,51034,197557,2596,20,4
1005894,20819,27664,5171,19,3
1005952,74038,154669,9700,1,1
1006244,48104,164407,4408,22,3
1006693,19094,155854,3400,19,3
1006791,34714,51796,6807,16,0
1006817,30752,155813,5814,18,2
1006914,21433,91199,8727,22,3
1007237,45941,24550,9555,16,0
1007271,48614,137992,5532,1,1
1007462,21748,121571,9108,16,0
1007493,63547,149497,7040,16,0
1007556,31396,177500,7501,13,4
1007809,25894,199269,1789,20,4
1007907,29530,49702,2207,17,1
1007907,29530,162222,2223,17,1
1008161,23401,127383,2408,15,0
1008357,34021,61285,8804,13,4
1008357,34021,123916,3917,13,4
1008419,33919,197574,5132,1,1
1008421,54889,66267,3786,0,0
1008481,68050,47313,9818,0,0
1008673,25331,145106,7621,21,2
1008736,35203,47278,4791,21,2
1008768,25084,63503,3504,0,0
1008769,58346,92654,2655,21,2
1008865,42187,130785,3299,24,1
1008965,33305,34940,4941,22,3
1009126,48109,64706,4707,13,4
1009153,49654,93926,3927,23,3
1009283,74468,195900,8420,17,1
1009634,46496,64934,7441,20,4
1009696,39955,148379,8380,1,1
1009730,63988,61340,8859,19,3
1009765,40933,179656,9657,18,2
1010023,72346,82400,2401,13,4
1010023,72346,100579,8110,13,4
1010083,27778,84224,9241,22,3
1010308,38002,345,5346,22,3
1010400,32797,127935,7936,13,4
1010597,58612,20143,7650,18,2
1010597,58612,117881,2904,18,2
1010720,1279,75365,2887,14,0
1010753,50914,69099,9100,0,0
1010790,32449,100669,3180,0,0
1010880,47350,124785,2322,20,4
1010912,37450,31254,8764,18,2
1010950,44470,99618,9619,21,2
1011012,54821,196499,4057,17,1
1011173,69572,123319,5832,18,2
1011174,41329,180608,5645,22,3
1011267,22019,101824,9355,17,1
1011459,28918,14325,1829,19,3
1011461,59311,70268,7790,22,3
1011808,74932,157462,7463,24,1
1011847,64426,116839,9351,19,3
1011910,27374,95127,5128,16,0
1012101,52945,61661,9180,23,3
1012161,63862,124622,9647,20,4
1012513,27377,57072,9578,14,0
1012516,22123,194442,4443,12,2
1012579,50576,31666,6673,13,4
1012838,54898,167065,2098,18,2
1013024,70085,154959,4960,22,3
1013024,70085,157825,5371,22,3
1013059,61316,29703,4708,24,1
1013152,26224,38492,3499,16,0
1013159,37673,196044,3602,19,3
1013382,74473,123013,8038,24,1
1013507,50261,20004,7511,20,4
1014084,20141,40224,7737,17,1
1014116,54016,42645,7654,18,2
1014310,47146,13043,8046,0,0
1014503,73415,87192,4717,21,2
1014561,54455,178061,5613,20,4
1014725,64189,12130,9634,14,0
1014752,41977,76646,4168,16,0
1014757,54754,84081,9098,18,2
1014757,54754,97656,5184,18,2
1014853,30184,117405,2428,13,4
1014853,30184,139710,2224,13,4
1015012,51829,105151,2682,12,2
1015170,39749,152061,7092,22,3
1015298,48866,35829,8333,20,4
1015303,59927,121734,9271,16,0
1015522,35449,161277,3794,23,3
