ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1015586,57344,142492,5007,12,2
1015681,61483,89329,1838,24,1
1015874,44695,192345,4865,14,0
1016323,49618,9978,9979,0,0
1016487,55868,144076,1619,23,3
1016515,56548,107241,7242,0,0
1017381,45184,52566,7577,13,4
1017539,20111,181535,9090,19,3
1017570,31219,51411,8927,0,0
1017570,31219,192084,9642,0,0
1017636,46798,167326,7327,12,2
1017698,62620,51596,1597,0,0
1017858,50876,47042,7043,23,3
1017859,61208,66576,1589,17,1
1018086,24166,102889,2890,15,0
1018117,54788,27488,9991,13,4
1018336,22486,117989,5523,23,3
1018502,26485,91952,9480,14,0
1018688,37102,151640,1641,17,1
1018722,64891,76251,8759,22,3
1018822,53698,118049,5583,20,4
1019073,27373,10000,1,17,1
1019172,32423,95848,3376,23,3
1019297,31352,82359,7376,17,1
1019297,31352,195818,5819,17,1
1019299,49063,142114,9657,18,2
1019361,50558,191827,6866,22,3
1019426,38149,83813,3814,23,3
1019428,60167,107093,2114,18,2
1019493,64582,77984,7985,16,0
1019552,52505,70662,8184,23,3
1019589,27796,11103,8607,22,3
1019652,46396,181284,8839,12,2
1019713,44942,177398,9916,13,4
1019746,65038,108159,3180,0,0
1020036,69466,29370,4375,21,2
1020352,31978,46017,8522,22,3
1020417,39130,199040,9041,0,0
1020580,51043,39501,9502,0,0
1020609,43438,190940,8498,22,3
1020645,70555,172891,5409,22,3
1021540,31951,130506,3020,19,3
1021764,21217,160370,7919,15,0
1021794,55882,88027,3044,15,0
1021988,37564,97782,5310,16,0
1022151,48149,153637,8668,16,0
1022151,48149,169715,7264,16,0
1022211,28885,58948,3959,14,0
1022532,54851,119091,9092,1,1
1022657,65836,28157,8158,24,1
1022691,60442,169272,6821,14,0
1022692,34825,197568,7569,16,0
1022722,44710,78716,8717,22,3
1022758,30313,29943,7450,19,3
1022758,30313,36928,4438,19,3
1023046,52664,119475,1987,12,2
1023299,38278,73748,6256,13,4
1023429,33475,119954,9955,16,0
1024035,58420,177430,2465,15,0
1024295,69310,192395,2396,22,3
1024359,29461,56100,6101,1,1
1024516,40862,10658,5661,21,2
1024577,54092,126780,1805,19,3
1024580,20309,144778,9807,15,0
1024738,43711,60885,5898,15,0
1024775,59488,13999,4000,24,1
1024930,38159,121618,9155,17,1
1025063,64666,197417,2456,15,0
1025092,73388,104300,9321,13,4
1025281,45959,177088,7089,12,2
1025282,68440,14872,9875,1,1
1025730,27349,37568,7569,16,0
1025920,23660,66223,3742,14,0
1025923,63985,109720,7251,22,3
1025952,25490,173347,3348,15,0
1026373,59701,32223,4727,16,0
1026596,34708,8283,3284,12,2
1026598,58874,29714,4719,17,1
1026982,53282,91139,8667,18,2
1027073,70219,99721,9722,15,0
1027296,37600,38203,3210,1,1
1027397,33637,163261,3262,20,4
1027685,67958,164030,4031,23,3
1027813,70198,86778,6779,0,0
1027840,62822,147715,5258,14,0
1027971,74080,104019,4020,19,3
1028002,53950,163576,8609,14,0
1028135,43720,70176,7698,1,1
1028258,56513,107591,2612,1,1
1028448,65665,173903,3904,17,1
1028482,73627,92046,7065,15,0
1028549,73199,117046,4580,0,0
1028675,69688,192981,5501,12,2
1029093,39133,74748,9763,14,0
1029152,39001,79837,7359,21,2
1029223,64534,59770,9771,24,1
1029223,64534,102288,9819,24,1
1029313,30439,37467,2474,0,0
1029313,30439,81362,1363,0,0
1029477,59054,35858,5859,22,3
1029510,31501,147168,9683,16,0
1029635,69242,98020,8021,1,1
1029764,71104,110221,2733,1,1
1029827,44161,166847,6848,18,2
1029856,47525,84874,2399,15,0
1029987,50996,132180,4694,16,0
1030304,40616,106548,4079,16,0
1030311,67841,29114,9115,23,3
1030626,1834,80869,3378,24,1
1030691,65548,147276,9791,19,3
1030784,74771,25108,2615,20,4
1030854,35437,125981,3518,17,1
1031268,34210,154149,9180,23,3
1031332,58981,39320,1824,13,4
1031361,41258,130083,7623,0,0
1031365,53098,27010,7011,16,0
1031365,53098,76754,4276,16,0
1031367,53995,94183,9202,12,2
1032098,33062,127210,9723,13,4
1032160,49148,47559,5072,19,3
1032257,49759,138750,6290,21,2
1032449,44824,36915,6916,24,1
1032451,71150,107721,2742,18,2
1032609,43243,40502,3007,15,0
1032609,43243,83782,3783,15,0
1032708,74330,114211,9234,22,3
1032774,54205,82556,2557,19,3
1032996,70861,106616,6617,20,4
1033474,51169,84548,9565,23,3
1033542,24875,31279,1280,1,1
1033926,74974,134247,9274,23,3
1033927,72143,98985,8986,23,3
1033987,31405,165339,7856,12,2
1034054,65776,1958,1959,17,1
1034145,68506,27654,2659,17,1
1034881,60034,47878,2887,14,0
1034977,1697,102184,4695,24,1
1035043,43538,6102,8603,22,3
1035266,62747,26728,1733,19,3
1035655,31946,87982,5507,22,3
1035655,31946,111896,4408,22,3
1035781,1378,70342,7864,17,1
1035938,46525,93320,8339,21,2
1036065,55708,51702,9218,16,0
1036289,59164,16808,9310,22,3
1036291,40474,54910,2426,19,3
1036579,58384,178194,3229,17,1
1036673,49604,137411,2438,16,0
1036993,58387,139305,4332,17,1
1037091,61567,176518,1553,14,0
1037092,49330,20854,5859,22,3
1037094,50020,60101,5114,17,1
1037159,54253,53284,3285,14,0
1037250,56161,113254,8277,18,2
1037312,35644,83319,8336,23,3
1037345,64865,89082,4099,21,2
1037600,26503,76527,6528,19,3
1038087,45544,180405,5442,0,0
1038208,34003,11768,1769,13,4
1038214,39283,128347,3372,20,4
1038368,70834,142581,2582,24,1
1038374,20506,173504,3505,24,1
1038400,67339,83726,8743,18,2
1038628,24346,25090,7593,13,4
1038631,53407,19635,7139,0,0
1038788,65758,60027,5040,0,0
1038788,65758,124619,4620,0,0
1038914,19247,129214,6751,18,2
1038951,35137,3000,3001,24,1
1039299,31951,3104,3105,19,3
1039367,52756,194092,6612,24,1
1039397,44839,109672,7203,22,3
1039584,48592,2001,9502,0,0
1039584,48592,26337,1342,0,0
1039780,69334,72448,2449,13,4
1039809,63925,104267,4268,15,0
1039843,20768,69640,4653,15,0
1039873,35449,67417,9924,23,3
1040100,51035,171803,9355,17,1
1040417,35137,19646,2148,24,1
1040640,36301,178487,6039,1,1
1040704,26479,156055,3601,1,1
1040802,61183,141769,4284,19,3
1040806,58597,5576,3077,12,2
1041026,64205,175740,5741,13,4
1041056,38194,144714,7229,21,2
1041186,25772,189254,4291,19,3
1041254,64879,69365,9366,19,3
1041315,21694,66080,3599,16,0
1041536,37117,157180,2211,16,0
1041798,42620,166154,6155,18,2
1041891,58096,7546,2547,1,1
1041924,48139,63310,5817,1,1
1041990,42124,139077,6617,20,4
1042498,57155,198061,3100,14,0
1042852,73060,138924,8925,1,1
1042886,41461,198272,8273,17,1
1042946,21734,144346,1889,19,3
1042978,70808,154561,9592,18,2
1042981,51220,197649,2688,15,0
1043139,36200,43805,6310,12,2
1043205,56000,49310,6823,13,4
1043331,47890,132501,7528,17,1
1043361,58612,112657,7680,18,2
1043362,21092,79681,7203,22,3
1043362,21092,99730,4749,22,3
1043425,55333,47338,7339,13,4
1043425,55333,193799,8838,13,4
1043937,72560,34546,4547,18,2
1044098,42802,64886,7393,17,1
1044192,63001,186566,1603,0,0
1044259,36148,54410,4411,23,3
1044261,72322,80723,3232,22,3
1044295,34429,130939,3453,1,1
1044358,61636,190512,3032,16,0
1044836,61636,89220,4237,16,0
1044898,34708,165343,2892,12,2
1045063,33080,31230,8740,13,4
1045088,67282,106925,4456,16,0
1045219,45853,177761,2796,20,4
1045287,59089,34461,1971,14,0
1045539,34435,23001,5504,16,0
1045539,34435,38149,5659,16,0
1045573,29414,167525,5074,17,1
1046018,41143,7225,4726,14,0
1046144,32518,24778,4779,15,0
1046466,27692,167789,7790,22,3
1046500,34324,58000,3011,21,2
1046629,66148,138811,8812,15,0
1046818,37894,47053,9558,22,3
1046946,51091,39757,9758,20,4
1046983,72637,179231,9232,22,3
1047207,64027,152255,9801,12,2
1047300,24221,38268,5778,21,2
1047300,24221,188671,6226,21,2
1047397,36647,103717,8738,0,0
1047552,45350,47577,5090,24,1
1047552,45350,60657,5670,24,1
1047558,35326,158053,8054,21,2
1047811,53495,70583,8105,20,4
1048322,64891,59598,9599,22,3
1048486,31372,76899,1914,13,4
1048544,67426,38255,8256,12,2
1048672,31510,54579,4580,0,0
1048871,38365,31437,6444,17,1
1049153,62548,99047,1557,18,2
1049153,62548,161538,6571,18,2
1049348,61480,51321,6332,19,3
1049379,70316,164962,7479,23,3
1049472,45616,61911,6924,23,3
1049607,51961,152534,5050,14,0
1049798,46075,103981,1512,23,3
1049826,71782,1636,9137,20,4
1049826,71782,155720,3266,20,4
1049830,60919,9156,4157,17,1
1050112,46579,57357,7358,19,3
1050212,39541,19316,6820,12,2
1050241,66022,189285,1804,0,0
1050658,34570,157646,7647,19,3
1050658,34570,177449,7450,19,3
1050663,56486,64411,1930,21,2
1050756,23548,197079,4637,0,0
1051111,40195,153933,1479,12,2
1051300,59161,33886,8893,19,3
1051334,33482,196351,8871,0,0
1051361,69886,159135,4166,22,3
1051397,34246,112496,5008,18,2
1051397,34246,165540,5541,18,2
1051456,56483,124650,7163,22,3
1051716,27458,105043,5044,14,0
1051776,61438,79949,4964,0,0
1051939,36580,103936,1467,17,1
1051973,20702,192088,7127,20,4
1052002,66431,124572,9597,0,0
1052323,57329,11585,4087,12,2
1052358,32992,102961,2962,0,0
1052418,56383,144221,9250,0,0
1052419,54091,98215,3234,20,4
1052485,74827,118749,1261,17,1
1052801,22567,145753,3296,0,0
1052963,33712,102355,9886,16,0
1053061,28519,194542,9581,0,0
1053255,73258,10260,7764,17,1
1053317,73783,125714,8227,15,0
1053541,64291,47387,2396,22,3
1053699,74977,181334,3853,0,0
1053795,20666,68937,6456,22,3
1054209,74224,161692,9241,22,3
1054211,53380,27034,4541,24,1
1054211,53380,166446,6447,24,1
1054496,25154,10252,2754,15,0
1054499,51034,63221,8234,20,4
1054691,29483,4279,4280,12,2
1054692,54793,18279,5783,1,1
1054693,52390,58842,3853,0,0
1054983,36274,151521,1522,24,1
1055106,32737,77111,2126,14,0
1055170,74923,143611,6126,19,3
1055271,37496,53492,8503,0,0
1055334,38582,41633,4138,17,1
1055425,40852,167156,4705,23,3
1055654,31886,121785,9322,22,3
1055714,30869,54316,1832,12,2
1055877,36802,152052,7083,18,2
1056006,64807,113374,5886,23,3
1056037,66551,102010,9541,19,3
1056195,58739,2487,4988,14,0
1056228,62494,18914,1416,13,4
1056518,27850,196444,8964,21,2
1056545,37984,119723,9724,0,0
1056738,23788,165117,2666,18,2
1056805,24289,170279,5314,1,1
1056870,30983,106931,1952,13,4
1057062,73342,155022,5023,13,4
1057218,73397,66820,1833,16,0
1057218,73397,142613,5128,16,0
1057349,31091,61090,8609,14,0
1057703,69853,92864,5374,22,3
1057732,20162,146730,9245,15,0
1057799,42509,145852,3395,23,3
1057826,24133,46448,8953,22,3
1057826,24133,165306,7823,22,3
1057861,43919,70571,3079,19,3
1057926,21523,63100,5607,19,3
1057926,21523,108993,6524,19,3
1058181,44266,87409,2426,19,3
1058181,44266,120134,5159,19,3
1058183,46150,104329,4330,18,2
1058276,71104,161069,6102,1,1
1058403,42490,68406,8407,16,0
1058501,43361,25581,5582,22,3
1058531,60497,14830,9833,13,4
1058532,59681,195636,8156,14,0
1058593,26407,196228,1267,17,1
1058720,53669,33791,6295,19,3
1058980,27574,61904,4411,23,3
1058981,63572,164630,4631,17,1
1059043,37894,193155,8194,22,3
1059428,27166,123867,6380,16,0
1059559,50170,154482,6998,21,2
1060134,34309,176896,4448,18,2
1060228,20300,148868,8869,22,3
1060323,72566,27054,4561,15,0
1060323,72566,36844,1851,15,0
1060388,56827,92099,9627,1,1
1060672,61234,160986,6019,22,3
1060710,38695,177204,2239,0,0
1060805,51649,14543,9546,13,4
1060870,45296,157365,2396,22,3
1060932,67457,81813,4322,21,2
1060966,53344,20162,5167,15,0
1061186,71828,29497,7004,16,0
1061217,73838,26660,4167,19,3
1061252,44089,27146,9649,15,0
1061539,43550,99009,6537,20,4
1061700,26110,114118,6630,12,2
1061831,32567,116204,8716,12,2
1061856,1682,165538,5539,17,1
1061858,39103,76300,3822,24,1
1061890,23740,84434,9451,17,1
1062051,19522,36973,9477,16,0
1062147,56636,45249,7754,16,0
1062181,44120,49466,1971,14,0
1062373,61745,11989,6992,18,2
1062433,63824,7742,7743,15,0
1062433,63824,106817,4348,15,0
1062497,65200,137585,5125,12,2
1062592,61849,61743,6756,20,4
1062625,50815,16664,1667,22,3
1062725,67723,80254,7779,19,3
1063011,34246,171969,4487,18,2
1063073,50755,25626,5627,20,4
1063106,38377,127466,9979,0,0
1063139,71863,110503,5526,22,3
1063648,55015,187013,4568,23,3
1063684,24647,141345,8888,14,0
1063751,53693,187065,4620,0,0
1063905,58516,11364,8868,24,1
1063906,59902,192581,2582,24,1
1064358,39082,74966,2488,23,3
1064385,57097,30240,7750,18,2
1064486,55940,38080,5590,24,1
1064641,38567,40201,5210,0,0
1064801,41401,59867,7383,24,1
1064868,63314,3290,5791,19,3
1064996,44755,13952,3953,18,2
1065093,59173,141239,8782,14,0
1065124,43666,155396,7912,16,0
1065220,1237,21542,6547,20,4
1065381,70219,188941,3978,15,0
1065537,59653,111064,6087,20,4
1065829,53215,27070,7071,15,0
1065857,18979,50863,8379,0,0
1065857,18979,52046,7057,0,0
1065890,74284,139421,4448,18,2
1065985,54727,8665,8666,12,2
1066023,50882,102795,5306,23,3
1066048,22300,96869,4397,13,4
1066119,33874,4633,2134,14,0
1066208,19129,63723,3724,12,2
1066243,67889,53789,8800,14,0
1066434,27367,79302,1810,1,1
1066468,28546,82102,7119,12,2
1066752,66391,150084,5115,24,1
1067014,38158,129511,2024,0,0
1067076,73682,165281,7798,19,3
1067141,36251,108171,8172,0,0
1067395,27440,136188,3728,18,2
1067395,27440,173911,6429,18,2
1067488,53506,187615,5170,17,1
1067778,45991,134893,4894,17,1
1068003,40783,69857,2364,14,0
1068006,34373,184391,6910,19,3
1068065,33763,86206,3731,23,3
1068198,36068,198260,8261,13,4
1068261,62611,146073,8588,0,0
1068387,50344,33656,6160,16,0
1068518,62215,132264,9804,20,4
1068647,65066,131276,6303,21,2
1068837,50305,35746,8250,19,3
1069062,25988,47839,2848,22,3
1069409,64633,76650,4172,13,4
1069473,40880,116068,6069,12,2
1069573,53672,12080,4582,22,3
1070178,59174,134353,4354,14,0
1070274,53213,43798,1311,0,0
1070374,36311,51928,4434,1,1
1070470,1855,21894,4397,13,4
1070820,46598,1859,9360,21,2
1070850,67942,189280,6835,23,3
1070983,19262,99255,9256,16,0
1071012,45014,91366,8894,13,4
1071460,31390,116801,1824,13,4
1071776,72256,134811,9838,18,2
1071809,32915,51406,6417,0,0
1071809,32915,165021,5022,0,0
1072195,23041,19370,9371,16,0
1072359,44630,50231,7747,14,0
1072545,19061,47426,4939,18,2
1072807,38155,84746,7255,20,4
1072839,53540,9347,1848,16,0
1073089,19865,187031,7032,13,4
1073414,28585,146573,9088,18,2
1073472,25396,179691,4726,14,0
1073504,60556,140414,2929,13,4
1073826,37990,153896,8927,0,0
1073927,43574,653,3154,0,0
1073927,43574,8896,3897,0,0
1073953,50039,191975,7014,19,3
1074144,42608,198940,3979,19,3
1074369,1702,11907,6910,19,3
1074369,1702,121982,1983,19,3
1074758,23201,152526,2527,13,4
1074948,63616,36328,8832,0,0
1075173,62914,101496,1497,18,2
1075173,62914,164189,9222,18,2
1075236,35929,58864,1370,22,3
1075333,35251,85327,7836,16,0
1075425,35869,99406,9407,23,3
1075746,61669,34806,7310,23,3
1075746,61669,159430,6976,23,3
1075779,33910,151717,4233,24,1
1075911,20432,192261,9819,24,1
1076099,19441,177776,5328,1,1
1076100,29677,9,10,24,1
1076482,26978,26968,4475,19,3
1076708,23680,2417,2418,24,1
1076802,38047,165561,5562,22,3
1076804,18943,120146,2659,17,1
1076867,49391,34248,9255,21,2
1077187,34769,37477,2484,18,2
1077255,43174,175168,2720,17,1
1077350,49513,161250,1251,20,4
1077412,58798,2415,9916,13,4
1077638,48115,127212,4749,22,3
1077792,38938,49574,7087,15,0
1077927,39601,1461,8962,17,1
1077927,39601,42206,2207,17,1
1077927,39601,149167,9168,17,1
1078048,50083,106288,1309,21,2
1078119,53731,31151,8661,22,3
1078212,58705,45781,8286,1,1
1078244,74464,64598,4599,21,2
1078695,54163,143237,8266,12,2
1078816,19237,1483,3984,16,0
1078885,24316,122822,7847,20,4
1078950,47863,90355,7883,16,0
1079045,60631,180233,7788,22,3
1079174,45452,172602,2603,17,1
1079329,46708,180882,3401,15,0
1079398,1510,2126,4627,1,1
1079556,42403,145058,5059,1,1
1079783,22309,61786,4293,17,1
1079813,66773,70588,5603,0,0
1079876,53597,57928,5444,13,4
1079968,50413,125223,7736,1,1
1079974,31595,197796,7797,13,4
1080002,72841,188538,8539,19,3
1080483,32413,29330,1833,16,0
1080483,32413,134838,2378,16,0
1080576,72931,58726,6242,15,0
1080707,42394,17303,4807,15,0
1080742,68090,45653,5654,15,0
1080800,27943,152789,5305,13,4
1080832,49192,41374,8887,0,0
1080897,25337,193297,5817,1,1
1080993,46474,8093,8094,20,4
1081191,70988,40546,8059,19,3
1081378,50110,82047,4556,19,3
1081378,50110,183853,8890,19,3
1081441,28795,194807,4808,14,0
1081603,45973,103307,5818,16,0
1082048,59543,53926,8937,13,4
1082247,73105,101863,4374,22,3
1082307,59378,105709,8220,13,4
1082532,71455,121713,4226,12,2
1082598,31391,15283,2787,24,1
1082598,31391,95103,7613,24,1
1082628,44060,743,8244,12,2
1082755,38638,82373,4882,21,2
1082913,58730,141642,6671,1,1
1083074,48877,161998,1999,21,2
1083554,53275,124110,1647,1,1
1083653,25618,114428,6940,24,1
1083877,35795,127886,5423,12,2
1084032,59500,1837,1838,24,1
1084227,34813,7890,5391,18,2
1084229,60080,45779,3292,0,0
1084231,38401,71533,1534,20,4
1084327,55762,161792,4309,1,1
1084516,58769,74023,9038,19,3
1084610,52051,110072,5095,17,1
1084804,56392,46313,6314,0,0
1084931,24172,22366,4869,15,0
1085057,68341,178984,8985,19,3
1085057,68341,179815,9816,19,3
1085505,24070,87329,4854,18,2
1085542,44902,25106,2613,15,0
1085827,24119,180420,2939,12,2
1086086,69874,46132,6133,18,2
1086112,26096,50174,7690,18,2
1086244,44542,42696,2697,18,2
1086470,58111,14549,4550,1,1
1086531,64255,36996,6997,16,0
1086727,35686,199971,7529,15,0
1086754,26590,125610,3147,23,3
1086785,62824,2613,2614,18,2
1087010,33668,157052,9568,23,3
1087042,27217,1386,8887,0,0
1087044,72620,58224,8225,0,0
1087237,51418,125025,2562,18,2
1087427,68539,176711,9229,1,1
1087457,68404,159812,9813,24,1
1087526,40535,126760,4297,22,3
1087846,25165,175572,3124,15,0
1087878,67012,187620,5175,12,2
1087908,64624,94069,9088,18,2
1088006,69556,182252,7289,14,0
1088321,30493,191664,9222,18,2
1088486,22802,43281,3282,12,2
1088741,28390,160639,8188,15,0
1088741,28390,176793,1828,15,0
1088768,21931,179238,4273,15,0
1088769,38875,127020,4557,17,1
1088774,67414,110238,7772,23,3
1088838,20432,122150,9687,24,1
1088839,35546,133368,5882,17,1
1089185,31405,4204,1705,12,2
1089351,34966,36569,4079,16,0
1089412,29752,65246,7753,12,2
1089504,34751,174407,1959,17,1
1089701,1762,133043,3044,15,0
1089733,67610,113478,3479,15,0
1089761,1438,145686,3229,17,1
1089856,31477,77477,4999,18,2
1089888,21746,126638,4175,0,0
1089925,73453,171083,8635,24,1
1089925,73453,188425,8426,24,1
1090176,69214,164540,4541,24,1
1090342,51830,11374,6377,15,0
1090402,71785,84420,6929,23,3
1090436,36898,111814,4326,22,3
1090468,41956,59048,6564,15,0
1090625,43643,25430,7933,14,0
1090663,74035,191762,1763,18,2
1090694,65755,107600,7601,20,4
1090823,45919,94869,7379,12,2
1090823,45919,107111,2132,12,2
1091015,20674,171597,9149,21,2
1091527,38260,156099,3645,20,4
1091812,66865,164955,4956,24,1
1091974,60506,49733,4742,24,1
1092000,43004,4630,9631,24,1
1092135,33599,122163,9700,1,1
1092192,35548,78867,6389,0,0
1092290,31531,66587,6588,1,1
1092384,22895,88732,6257,15,0
1092646,22630,102118,4629,18,2
1093122,65312,144814,9843,13,4
1093125,26726,194557,4558,18,2
1093220,37226,47816,7817,14,0
1093254,67642,182902,7939,21,2
1093670,20588,168168,5717,18,2
1093733,54977,8537,6038,15,0
1093735,54635,174732,7250,21,2
1094146,24634,41511,1512,23,3
1094276,33607,78544,6066,23,3
1094310,46909,96400,8910,21,2
1094436,63547,144113,9142,16,0
1094496,59848,9713,7214,1,1
1094566,42310,99902,7430,24,1
1094727,18898,145636,3179,22,3
1094817,63740,188973,6528,19,3
1095041,74180,84137,6646,19,3
1095104,33208,69916,7435,1,1
1095170,56081,196466,6467,22,3
1095815,43664,187192,4747,24,1
1095878,51161,191390,6429,18,2
1095974,25438,128655,8656,18,2
1096292,72898,193836,1394,23,3
1096423,38264,7064,4565,13,4
1096455,63128,158809,6355,19,3
1096480,36343,9938,9939,18,2
1096480,36343,162902,2903,18,2
1096704,63757,161393,1394,23,3
1096871,61840,28083,3088,24,1
1097092,44131,16087,8589,0,0
1097095,40348,102563,2564,0,0
1097184,35809,45136,7641,17,1
1097189,44596,50549,3055,18,2
1097252,64777,33429,3430,15,0
1097412,72854,194735,7255,20,4
1097509,60733,148029,8030,20,4
1097575,42299,135836,5837,23,3
1097606,74866,35805,8309,21,2
1097638,26830,38576,8577,14,0
1097696,58606,179052,4087,12,2
1097925,53557,42824,2825,24,1
1098054,64355,185317,7836,16,0
1098081,54107,125098,7611,19,3
1098405,56942,50176,5187,12,2
1098433,51772,92316,9844,15,0
1098436,34813,178728,3763,18,2
1098567,63541,111046,8580,21,2
1098819,52597,179388,9389,22,3
1098849,36269,185617,8136,20,4
1099140,65111,120853,8390,20,4
1099238,49178,145124,2667,18,2
1099361,65572,151367,8913,20,4
1099392,69632,83089,3090,21,2
1099458,34684,181900,1901,24,1
1099782,70900,14685,7187,15,0
1099847,43117,57867,5383,20,4
1100007,18818,10074,2576,13,4
1100167,71959,195829,5830,0,0
1100199,62789,199391,9392,21,2
1100262,19750,193337,8376,20,4
1100325,66424,112450,2451,16,0
1100359,23168,164718,4719,17,1
1100386,48926,59374,6890,14,0
1100518,20852,92449,9977,18,2
1100548,47215,4782,2283,16,0
1100673,47951,76181,6182,17,1
1100772,24829,86538,9047,14,0
1100774,22022,142498,5013,17,1
1101190,71321,137072,9586,19,3
1101249,47057,72476,2477,14,0
1101253,29623,47197,9702,17,1
1101316,66769,142826,5341,1,1
1101346,39913,24864,2371,23,3
1101443,69806,132402,4916,15,0
1101506,54014,179667,2185,19,3
1101507,1762,111409,3921,15,0
1101698,64954,41951,6960,14,0
1101702,27194,68386,5905,17,1
1101735,59257,192704,7743,15,0
1101986,62803,8361,5862,14,0
1102341,30191,65318,7825,24,1
1102435,22585,16315,8817,16,0
1102562,60544,37441,7442,21,2
1102624,19448,136316,1343,24,1
1102951,37570,102186,2187,24,1
1103012,45991,147340,4883,17,1
1103168,31820,127234,4771,18,2
1103203,33217,14607,2111,1,1
1103203,33217,94551,9570,1,1
1103265,33764,18856,6360,15,0
1103265,33764,28204,8205,15,0
1103428,25637,129957,2470,22,3
1103744,46453,126343,1368,21,2
1103809,21523,37035,2042,19,3
1103971,63991,101883,1884,1,1
1103974,71701,118626,3649,24,1
1104001,68735,129711,7248,18,2
1104003,71170,62540,5047,19,3
1104165,62215,5390,2891,20,4
1104197,64633,88677,6202,13,4
1104357,56083,9925,9926,15,0
1104451,51533,12516,7519,1,1
1104644,35332,100866,5887,1,1
1104705,26786,175020,2572,22,3
1104837,37627,137940,7941,24,1
1104837,37627,157255,9771,24,1
1104996,35254,115935,5936,22,3
1105154,70012,58528,8529,20,4
1105218,70597,4231,9232,22,3
1105379,67777,195256,2814,20,4
1105381,46418,7437,7438,16,0
1105538,60667,194060,1618,17,1
1105569,62047,119418,1930,21,2
1105763,67955,42050,7059,22,3
1105763,67955,119554,4577,22,3
1105767,20588,104957,7468,18,2
1105862,32029,116308,3842,23,3
1105924,26809,82679,5188,18,2
1105990,47071,82297,2298,0,0
1106336,23851,1383,8884,13,4
1106336,23851,144149,6664,13,4
1106564,34543,77628,2643,21,2
1106566,26234,168549,6098,17,1
1106688,54445,186180,3735,20,4
1106816,1493,113218,3219,24,1
1106821,53485,131258,6285,16,0
1106854,47950,163474,5991,13,4
1106950,27814,69144,4157,17,1
1107297,67133,104860,2391,17,1
1107587,22471,107523,5054,1,1
1107587,22471,133009,3010,1,1
1107621,50638,142273,9816,19,3
1107648,67333,139528,9529,22,3
1107652,37462,109324,6855,22,3
1107719,44410,193729,6249,18,2
1107781,74851,60297,7816,21,2
1107808,33319,153334,3335,20,4
1107846,23581,81363,1364,14,0
1107941,36926,86260,3785,14,0
1107973,19198,113083,8106,13,4
1108004,71068,17104,9606,12,2
1108353,64943,195312,2870,17,1
1108449,27608,190140,7698,1,1
1108642,74263,68928,6447,24,1
1108642,74263,78618,3633,24,1
1108963,30034,58133,8134,20,4
1109216,43937,176515,6516,21,2
1109601,70657,182693,2694,15,0
1109632,69080,84448,9465,23,3
1109765,63827,88105,8106,13,4
1110054,33499,99602,7130,24,1
1110277,21529,124979,4980,12,2
1110306,61226,178418,8419,15,0
1110336,39526,22321,2322,20,4
1110435,41092,34937,9944,1,1
1110436,24253,163828,8861,12,2
1110535,48656,21899,1900,23,3
1110759,52867,83706,3707,21,2
1110884,39937,175413,7931,1,1
1110951,71066,115730,3264,14,0
1110982,27436,13445,3446,16,0
1111234,41002,39422,6932,0,0
1111270,30304,149841,4870,16,0
1111429,65818,56584,4100,20,4
1111429,65818,195905,5906,20,4
1111458,50614,142023,4538,12,2
1111747,54412,78885,1393,20,4
1111780,21331,87417,2434,15,0
1111811,43243,55877,8383,15,0
1112000,53149,143634,8663,12,2
1112226,34921,38,7539,18,2
1112321,53170,131818,4332,17,1
1112321,53170,174266,9301,17,1
1112324,74987,39393,6903,24,1
1112386,25924,26201,6202,13,4
1112455,25934,64902,4903,19,3
