ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1112517,50198,57261,4777,1,1
1112517,50198,102367,7388,1,1
1112608,25486,151752,4268,15,0
1112738,63461,108678,8679,21,2
1112739,72880,179565,7117,23,3
1113153,61489,160506,3023,22,3
1113347,19327,131001,6028,12,2
1113446,33145,87628,7629,24,1
1113703,25930,25286,2793,18,2
1113861,71408,163633,3634,22,3
1114434,24610,146129,3672,18,2
1114464,57917,17923,5427,18,2
1114567,38812,59892,4903,19,3
1114688,52381,189020,1539,12,2
1114789,29963,63371,8384,15,0
1115015,41554,199702,4741,24,1
1115136,53794,193206,3207,24,1
1115333,72851,49929,7442,21,2
1115430,1549,14610,9613,24,1
1115490,70733,135956,8470,23,3
1115521,47309,47929,5442,0,0
1115652,39796,175835,8353,23,3
1115715,44836,64923,4924,15,0
1115746,52285,11406,3908,23,3
1116103,23653,148135,5678,23,3
1116422,74905,13947,8950,23,3
1116518,51899,179931,4966,18,2
1116577,47957,70199,7721,22,3
1116672,73216,5152,2653,23,3
1116770,59186,16921,9423,17,1
1116770,59186,183637,3638,17,1
1116806,74711,187917,5472,21,2
1116998,66299,126612,6613,14,0
1117093,69937,111797,9331,14,0
1117250,20242,189198,1717,0,0
1117312,50810,81385,6402,21,2
1117507,58103,137735,7736,1,1
1117540,35830,91273,3783,15,0
1117635,21343,182892,7929,17,1
1117638,34484,25708,5709,23,3
1117761,60193,144971,2514,17,1
1117767,35869,96901,4429,23,3
1118084,51271,32434,2435,21,2
1118118,24614,117429,4963,14,0
1118240,63934,155491,3037,22,3
1118336,73453,126611,6612,24,1
1118336,73453,141178,6207,24,1
1118336,73453,178157,8158,24,1
1118370,67096,94352,1880,22,3
1118375,37712,177273,9791,19,3
1118436,51803,89061,9062,14,0
1118437,41518,124987,4988,14,0
1118597,37852,98996,1506,19,3
1118626,20492,90697,8225,0,0
1118722,45601,15668,8170,19,3
1118786,46456,59860,7376,17,1
1118786,46456,63208,8221,17,1
1118917,66121,182387,4906,17,1
1119201,67265,66643,6644,13,4
1119236,69316,124362,4363,0,0
1119298,37687,66438,3957,15,0
1119332,72382,85611,5612,13,4
1119335,47605,169836,7385,19,3
1119366,66301,157133,2164,17,1
1119621,57631,113206,3207,24,1
1119750,42757,49070,1575,13,4
1119908,26026,4408,9409,13,4
1119942,52316,8036,8037,1,1
1119970,39829,100017,5038,24,1
1120193,23500,53786,8797,22,3
1120391,36986,160111,7660,12,2
1120449,46153,170663,3181,14,0
1120705,39931,45943,3456,16,0
1120705,39931,79374,9375,16,0
1120832,31396,190727,5766,13,4
1120866,22861,41559,1560,19,3
1121026,54646,143577,8606,16,0
1121124,53110,121510,9047,14,0
1121249,57733,182541,5060,23,3
1121281,48898,159351,9352,22,3
1121318,35165,62074,2075,24,1
1121510,61072,104870,7381,20,4
1121637,42898,156546,4092,22,3
1121638,62524,111723,1724,20,4
1121666,42791,111,2612,1,1
1121952,48004,108682,3703,15,0
1122119,24028,66624,6625,24,1
1122375,65473,87250,9759,1,1
1122400,1426,40683,8196,15,0
1122694,59857,52777,7788,22,3
1122757,45614,29515,7022,17,1
1122757,45614,77392,7393,17,1
1122787,43823,40362,5371,22,3
1122887,37342,3711,6212,22,3
1123168,30280,47450,7451,21,2
1123168,30280,86765,4290,21,2
1123168,30280,153933,8964,21,2
1123297,32174,122881,5394,0,0
1123297,32174,172282,4800,0,0
1123590,1387,85162,5163,19,3
1123681,34261,41695,9208,1,1
1123747,52183,24510,2017,1,1
1123747,52183,137979,3006,1,1
1123814,26782,94041,9060,0,0
1123873,22958,179974,7526,13,4
1123879,53315,35416,7920,22,3
1124195,41009,84243,1768,22,3
1124391,42958,139452,4479,12,2
1124608,71513,154293,4294,24,1
1124803,21550,162116,4633,24,1
1124804,61688,187906,5461,19,3
1124838,29302,29637,7144,21,2
1125219,59986,157188,4734,0,0
1125219,59986,196295,3853,0,0
1125253,61616,111826,9360,21,2
1125668,74044,15690,3194,1,1
1125767,21148,187647,5202,1,1
1125927,49151,38583,8584,23,3
1125984,23363,96498,6499,18,2
1126081,42466,41799,1800,0,0
1126500,22933,149552,4581,1,1
1126594,21367,116513,4047,0,0
1126663,65635,159000,4031,23,3
1126754,49631,47447,4960,22,3
1126754,49631,183948,6467,22,3
1126756,46774,120588,3101,20,4
1127781,69605,35181,7685,1,1
1127813,67745,109223,1734,1,1
1127872,63538,134108,9135,17,1
1128258,40144,21427,8934,17,1
1128262,73186,19331,6835,23,3
1128295,74392,180233,7788,22,3
1128773,36946,171696,4214,1,1
1128962,45338,178969,4004,1,1
1129094,20863,56239,3755,24,1
1129125,64981,45960,8465,14,0
1129218,45601,106323,8834,19,3
1129253,73363,123246,5759,1,1
1129280,36842,25,2526,22,3
1129284,54319,135697,5698,16,0
1129315,60694,142538,2539,19,3
1129412,24559,173999,4000,24,1
1129442,42983,187746,7747,14,0
1129734,47758,191873,6912,24,1
1129796,58694,113683,6195,0,0
1130373,55144,32396,9906,24,1
1130407,59866,113336,8359,0,0
1130626,1228,152022,4538,12,2
1130722,58313,16671,1674,18,2
1130886,47491,152442,4958,13,4
1131011,40012,171600,6635,17,1
1131301,48154,12225,4727,16,0
1131302,51136,186455,6456,22,3
1131398,42589,166733,9250,0,0
1131425,61133,100927,5948,0,0
1131844,66229,49742,9743,13,4
1131936,44653,33878,1388,15,0
1131936,44653,171700,1701,15,0
1132260,65308,131475,1476,21,2
1132326,60005,121774,1775,12,2
1132704,37597,84647,7156,0,0
1133027,43207,122105,9642,0,0
1133511,37705,9313,4314,19,3
1133985,27562,134296,6810,14,0
1133987,40375,114170,4171,22,3
1134082,50755,159682,7228,20,4
1134150,69877,42994,2995,21,2
1134150,69877,70821,8343,21,2
1134240,73766,194685,9724,0,0
1134241,18964,58243,8244,12,2
1134241,18964,59455,6971,12,2
1134791,43858,95187,5188,18,2
1134915,23371,82876,2877,16,0
1134948,37760,44529,4530,16,0
1135138,69580,11800,6803,17,1
1135269,29920,32123,2124,22,3
1135648,66538,75751,3273,23,3
1135652,21185,199181,1701,15,0
1135747,51035,6654,9155,17,1
1136131,43699,88144,5669,12,2
1136132,29143,36544,1551,22,3
1136260,68275,193315,8354,20,4
1136295,66514,127558,2583,13,4
1136519,69751,108666,8667,18,2
1136576,61181,198836,8837,22,3
1136678,48613,59138,6654,15,0
1136711,27412,117504,5038,24,1
1136869,23033,118727,8728,14,0
1137121,51835,52025,2026,14,0
1137221,73348,35664,3174,1,1
1137316,29849,18353,5857,24,1
1137316,29849,29877,7384,24,1
1137317,60568,198169,8170,19,3
1137415,43283,105766,8277,18,2
1137731,69967,49913,2418,24,1
1137762,39793,193528,3529,0,0
1137957,70204,114961,7473,23,3
1138243,44488,182460,7497,20,4
1138503,74747,154703,7219,21,2
1138627,46529,146214,3757,23,3
1138755,41708,179126,1644,19,3
1139042,52420,33368,8375,23,3
1139043,45595,17966,2969,23,3
1139046,44062,78888,1396,13,4
1139046,44062,144885,2428,13,4
1139077,59495,101200,3711,14,0
1139264,29159,68990,4003,21,2
1139267,31495,194882,2440,23,3
1139299,26153,163238,8271,13,4
1139361,19991,93724,1252,18,2
1139431,1634,5375,2876,24,1
1139431,1634,145935,8450,24,1
1139810,64412,109584,7115,22,3
1139841,19766,86401,1418,0,0
1140033,66658,36944,1951,20,4
1140161,24400,116463,6464,14,0
1140161,24400,175351,7869,14,0
1140259,60050,142128,7157,16,0
1140260,60244,106983,6984,24,1
1140358,44012,26110,8613,23,3
1140422,19771,26907,1912,15,0
1140544,49579,117023,4557,17,1
1140549,50587,88337,3354,16,0
1140836,65540,177450,9968,17,1
1140836,65540,179087,6639,17,1
1140960,44374,146797,6798,16,0
1140967,24101,13287,5789,21,2
1140997,41368,157041,9557,23,3
1141091,34130,45364,2877,16,0
1141091,34130,167640,2673,16,0
1141153,32338,142791,5306,23,3
1141185,56675,199137,4176,17,1
1141248,61144,59224,6740,15,0
1141317,27494,85050,2575,21,2
1141383,35533,91667,9195,19,3
1141413,68962,139662,2176,16,0
1141538,72338,90792,5811,19,3
1141607,63412,189267,9268,20,4
1141638,33434,79077,4092,22,3
1141761,18860,46705,4218,24,1
1142114,68554,134296,4297,22,3
1142246,62191,115554,5555,15,0
1142309,69820,63856,6363,0,0
1142565,37687,78931,3946,15,0
1143110,72989,43214,8223,1,1
1143168,31685,156693,1724,20,4
1143232,44879,98261,5789,21,2
1143271,38201,38326,8327,15,0
1143495,25009,138854,1368,21,2
1143780,64093,71971,9493,17,1
1143875,74806,81610,1611,0,0
1143905,74393,95877,8387,22,3
1144007,63964,2455,7456,21,2
1144007,63964,63115,5622,21,2
1144225,40141,191110,8668,16,0
1144289,69469,122477,4990,18,2
1144357,22861,149678,2193,19,3
1144388,44794,186031,6032,21,2
1144418,65375,42330,7339,13,4
1144545,32878,74118,1640,13,4
1144577,27854,111692,6715,19,3
1144610,23333,43834,6339,22,3
1144610,23333,98414,5942,22,3
1144614,61531,87058,7059,22,3
1144614,61531,126881,6882,22,3
1144806,62765,128460,5997,20,4
1144836,72928,4749,2250,1,1
1144995,69983,175653,3205,20,4
1145057,28312,56035,6036,15,0
1145062,31435,90844,3354,16,0
1145159,72859,2141,7142,20,4
1145637,45439,133518,6032,21,2
1145793,43606,122450,9987,12,2
1145863,28343,51721,9237,12,2
1146021,74663,98500,8501,1,1
1146085,61532,187493,5048,12,2
1146086,59951,28996,1499,12,2
1146150,37135,4550,7051,12,2
1146245,23377,107646,7647,19,3
1146663,51325,58720,3731,23,3
1146722,38894,90757,3267,20,4
1146788,71324,117932,7933,14,0
1147008,62266,48904,3913,23,3
1147014,67159,9447,4448,18,2
1147046,41263,170653,5688,19,3
1147078,35698,134193,9220,21,2
1147748,21002,94717,4718,18,2
1147808,39161,101977,4488,14,0
1148386,55216,81800,1801,13,4
1148449,49397,169419,1936,1,1
1148775,25973,99378,6906,1,1
1148865,26780,1636,4137,15,0
1149123,21892,161987,4504,23,3
1149186,26605,35757,5758,18,2
1149349,50035,184838,7357,23,3
1149441,66805,81165,8690,19,3
1149572,65044,156831,6832,24,1
1149667,48473,135260,7774,16,0
1149797,49949,79529,4544,19,3
1149892,34796,189265,6820,12,2
1149990,30445,139450,6990,15,0
1150145,50825,7314,7315,22,3
1150211,63046,170297,7849,23,3
1150340,38926,162538,5055,21,2
1150469,21982,33355,5859,22,3
1150469,21982,198379,3418,22,3
1150471,44089,149471,9472,15,0
1150660,33805,187748,2785,14,0
1150725,23674,26655,1660,1,1
1150757,21167,80583,5600,1,1
1150853,74066,93458,8477,15,0
1151105,56138,135403,2943,13,4
1151297,61252,61409,8928,15,0
1151332,62347,156456,4002,0,0
1151430,69964,99640,9641,24,1
1151553,66040,91960,4470,23,3
1151685,23555,127918,2943,13,4
1151808,23128,32730,2731,19,3
1151842,52259,63515,6022,18,2
1151842,52259,87207,9716,18,2
1151940,44767,185979,5980,19,3
1151942,73514,80117,7642,13,4
1152198,1744,72620,7635,17,1
1152423,58900,71416,6431,24,1
1152645,32791,79636,7158,13,4
1152769,51010,13514,8517,14,0
1152803,46258,154927,9958,21,2
1152807,41329,149620,7163,22,3
1152897,53404,94297,6807,16,0
1153058,71432,189077,1596,1,1
1153092,35782,51910,9426,23,3
1153156,21775,92070,4580,0,0
1153190,50233,120215,5240,21,2
1153541,24395,114838,9861,20,4
1153728,38449,109655,7186,17,1
1153796,19226,104864,7375,17,1
1154050,27295,199846,7404,17,1
1154342,73570,131324,8864,16,0
1154433,63919,61956,9475,16,0
1154496,50714,117930,7931,1,1
1154598,57175,154292,9323,12,2
1154758,47443,161390,3907,19,3
1154785,54446,95109,7619,20,4
1154979,41629,48981,3990,22,3
1155042,38378,182394,9949,23,3
1155044,55927,162981,8014,17,1
1155235,22318,115733,3267,20,4
1155398,24892,59182,9183,12,2
1155456,39832,14305,6807,16,0
1155456,39832,136424,3964,16,0
1155877,55552,96255,3783,15,0
1156130,29650,174676,2228,16,0
1156258,65134,189961,2480,15,0
1156260,41981,156401,6402,21,2
1156423,68347,63936,8949,23,3
1156480,65758,104534,2065,0,0
1156550,43418,194877,2435,21,2
1156640,58648,34514,2024,0,0
1156640,58648,152487,7518,0,0
1156708,1855,53124,3125,13,4
1156737,24517,92614,2615,20,4
1156743,25453,182322,7359,21,2
1157249,36365,79902,9903,13,4
1157249,36365,108905,1416,13,4
1157318,58768,53096,8107,16,0
1157509,72343,101055,8586,12,2
1157730,59237,4411,6912,24,1
1157761,63518,104544,7055,15,0
1157952,31663,100279,7810,20,4
1158147,32539,35112,2622,12,2
1158178,44071,123147,5660,1,1
1158178,44071,126335,6336,1,1
1158212,32776,919,5920,20,4
1158434,69476,164741,4742,24,1
1158466,57575,22478,7483,17,1
1158562,51079,190390,5429,21,2
1158631,22567,61877,1878,0,0
1158759,63206,180865,8420,17,1
1159015,57880,150538,8084,13,4
1159072,72896,98921,8922,14,0
1159072,72896,164900,9933,14,0
1159108,57620,67495,5014,1,1
1159236,55225,121674,6699,23,3
1159459,69523,44726,7231,23,3
1159459,69523,44975,2488,23,3
1159459,69523,193668,6188,23,3
1159586,42956,160391,2908,17,1
1159776,53657,153653,3654,14,0
1160003,19328,53101,5607,19,3
1160128,28259,24270,4271,18,2
1160161,48490,144587,2130,13,4
1160259,64729,140691,8234,20,4
1160259,64729,179942,7494,20,4
1160449,50494,164722,2271,24,1
1160837,51076,54356,4357,0,0
1160993,70957,176460,6461,0,0
1161443,59095,57531,5047,19,3
1161606,27037,56283,8789,12,2
1161607,59210,183882,6401,1,1
1161671,21013,122369,9906,24,1
1161827,69920,158034,3065,1,1
1162183,56537,45487,7992,16,0
1162243,1340,89397,9398,21,2
1162529,30670,155228,7744,15,0
1162531,53629,68148,5667,17,1
1162563,64690,144507,7022,17,1
1163077,43166,71008,3516,17,1
1163298,51040,49196,1701,15,0
1163393,24427,129873,7410,15,0
1163457,69964,43298,3299,24,1
1163460,36277,41889,9402,19,3
1163654,62662,175833,3385,15,0
1163845,18983,139652,9653,14,0
1164038,29815,96792,6793,18,2
1164071,44671,184566,4567,13,4
1164071,44671,185902,3457,13,4
1164194,23329,196270,1309,21,2
1164324,36473,121296,6321,0,0
1164771,42046,115202,5203,1,1
1164838,25730,13278,3279,18,2
1164897,27514,108011,8012,18,2
1164993,23435,96022,6023,13,4
1165286,64190,138063,8064,21,2
1165344,52393,73138,5646,0,0
1165445,33169,37422,2429,1,1
1165540,66727,34795,4796,21,2
1165895,57443,46038,3551,18,2
1165920,41567,43571,8580,21,2
1166181,21550,193061,5581,24,1
1166406,60997,18344,3347,23,3
1166502,1285,61158,3665,19,3
1166787,42518,81101,8626,17,1
1166852,51124,24813,2320,1,1
1166852,51124,81825,9350,1,1
1167142,45373,144136,6651,0,0
1167202,46556,24755,9760,14,0
1167239,30859,31762,6769,18,2
1167396,39931,104275,4276,16,0
1167618,34918,13496,5998,20,4
1167654,25165,97023,4551,15,0
1167745,50368,138366,3393,16,0
1167843,41378,3677,3678,14,0
1167911,27536,64324,4325,12,2
1168068,61739,184480,4481,17,1
1168131,55247,2886,7887,19,3
1168389,18862,178588,8589,0,0
1168643,61505,126535,9048,18,2
1168802,71665,63707,3708,12,2
1168836,42802,26443,3950,17,1
1168836,42802,100115,5136,17,1
1168935,38323,139696,9697,23,3
1168964,73550,134103,4104,21,2
1169217,55799,99987,7515,15,0
1169318,68209,161821,1822,0,0
1169319,73249,2765,5266,15,0
1169824,35389,171116,6151,24,1
1169863,66241,61339,8858,16,0
1169985,65810,145707,8222,15,0
1170018,72754,105820,8331,20,4
1170081,36398,148185,3214,24,1
1170304,22244,42163,7172,16,0
1170375,67240,173138,3139,24,1
1170469,47191,147227,2256,20,4
1170499,54185,26615,1620,24,1
1170500,27589,181156,6193,1,1
1170566,70931,109877,9878,16,0
1170630,36340,117099,2122,1,1
1171043,70841,76754,1769,13,4
1171394,70840,97250,4778,13,4
1171399,61951,198173,5731,24,1
1171682,72971,3093,3094,21,2
1171745,48737,108280,8281,16,0
1171782,37780,142981,2982,1,1
1171809,27416,129872,7409,13,4
1171812,28181,10416,7920,22,3
1171845,72838,88820,3837,21,2
1171970,73978,169138,9139,16,0
1172097,58138,7326,2327,17,1
1172194,61199,26750,6751,18,2
1172295,64843,116346,6347,13,4
1172418,20101,28595,3600,13,4
1172551,73442,53859,8870,16,0
1172710,28748,161727,4244,19,3
1172775,65596,101550,1551,22,3
1172802,70957,80412,2921,0,0
1172807,55631,70888,5903,12,2
1172935,59896,181691,4210,1,1
1172998,73766,60714,5727,0,0
1173122,42946,116794,6795,20,4
1173601,22118,23929,8934,17,1
1173894,1648,118523,6057,23,3
1173952,33892,64922,2441,15,0
1174179,47140,150328,2844,15,0
1174245,71212,115976,5977,24,1
1174308,23788,143875,3876,18,2
1174309,51757,26958,1963,16,0
1174372,64132,175053,7571,17,1
1174432,69356,99301,4320,23,3
1174819,35749,106545,1566,24,1
1174918,47423,101708,6729,15,0
1175172,58154,147084,2113,17,1
1175202,51280,281,7782,0,0
1175364,24790,143079,3080,22,3
1175430,70354,8160,8161,21,2
1175430,70354,49205,1710,21,2
1175525,70396,17172,2175,18,2
1175718,58060,183816,6335,23,3
1175745,27053,87131,9640,17,1
1175939,46003,194902,4903,19,3
1176001,60266,154665,4666,18,2
1176007,69760,83070,5579,21,2
1176131,35995,95536,3064,22,3
1176131,35995,138775,6315,22,3
1176290,32453,89631,4648,14,0
1176290,32453,112817,7840,14,0
1177057,45889,189804,4841,1,1
1177062,27323,149746,7289,14,0
1177126,42367,141885,6914,18,2
1177255,25225,132846,2847,22,3
1177443,36226,29906,7413,13,4
1177475,71845,163823,8856,16,0
1177639,72253,190788,5827,22,3
1177766,53077,118157,3180,0,0
1177828,36268,129910,9911,0,0
1178148,64687,43462,3463,24,1
1178176,57584,102329,7350,14,0
1178179,20380,27358,9861,20,4
1178532,70279,20755,8262,18,2
1178533,57250,106917,6918,17,1
1178599,32089,37276,7277,17,1
1178599,32089,64719,4720,17,1
1178882,56968,158928,1444,12,2
1178944,39298,75182,7690,18,2
1179045,34228,20875,3378,24,1
1179205,68047,163920,6437,23,3
1179205,68047,171352,3870,23,3
1179461,68740,92130,2131,0,0
1179461,68740,137021,2048,0,0
1179654,61783,172190,2191,14,0
1179654,61783,189097,1616,14,0
1179877,40799,189405,4442,12,2
1180039,44651,170856,3374,20,4
1180358,72971,89872,4889,21,2
1180641,42899,146595,9110,16,0
1180864,60566,175539,3091,14,0
1180931,31562,149351,9352,22,3
1181025,31055,57875,2886,1,1
1181155,68392,189508,2027,13,4
1181280,30694,106542,9053,20,4
1181730,27002,112326,2327,17,1
1181761,65770,82892,7909,20,4
1181766,33229,180955,3474,23,3
1181797,47144,63054,8067,17,1
1182023,57727,91147,6166,13,4
1182149,43621,71660,4168,16,0
1182213,41099,95577,3105,19,3
1182375,58319,85312,5313,15,0
1182437,67724,198945,3984,16,0
1182562,31292,34179,4180,14,0
1182725,44632,52768,7779,19,3
1182785,66628,140047,2562,18,2
1182886,18800,151144,8690,19,3
1183041,65239,28230,3235,17,1
1183077,55027,131000,8540,16,0
1183137,65662,46456,8961,24,1
1183334,53776,57605,5121,14,0
1183492,34486,51075,6086,24,1
1183751,71371,48289,3298,23,3
1183815,70552,30415,2919,17,1
1184001,22450,139107,6647,24,1
1184003,39943,34822,2332,1,1
1184004,50371,196764,4322,21,2
1184034,19864,159273,6819,12,2
1184131,59848,75515,8023,1,1
1184261,45329,136907,1934,23,3
1184516,39398,58745,8746,19,3
1184516,39398,63263,8276,19,3
1184614,72967,3337,5838,0,0
1184966,42638,29055,6562,19,3
1184995,46603,114088,9111,18,2
1185184,19619,84659,9676,15,0
1185442,19402,179052,1570,12,2
1185606,37178,124232,4233,24,1
1185634,71557,17477,9979,0,0
1185637,21626,173320,8355,24,1
1185667,45530,168989,1506,19,3
1185831,68519,159458,4489,20,4
1185890,18955,170817,8369,24,1
1185920,29186,139987,9988,0,0
1186304,74365,140193,2708,12,2
1186305,26105,12524,5026,17,1
1186598,50342,107473,5004,20,4
1186785,64027,129709,9710,12,2
1187076,52322,87738,7739,12,2
1187298,59842,161546,9095,23,3
1187491,39067,37272,4782,16,0
1187555,55460,13041,3042,21,2
1187975,38795,72422,2423,16,0
1188102,59605,158393,5939,18,2
1188384,33430,61523,4030,14,0
1188706,66940,162656,2657,24,1
1188736,23500,178763,6315,22,3
1188836,58051,132614,5128,16,0
1188837,49436,14961,4962,12,2
1188964,27623,183238,3239,23,3
1189024,46717,131115,3629,18,2
1189089,59261,49538,2043,19,3
1189089,59261,54897,7403,19,3
1189124,61093,113145,5657,23,3
1189284,55096,134449,4450,12,2
1189318,51664,167788,2821,1,1
1189703,28436,128235,3260,15,0
1190082,33304,165537,8054,21,2
1190848,26425,117763,7764,17,1
1190918,30865,83131,5640,15,0
1190945,36833,136355,8869,22,3
1191012,31426,195236,7756,19,3
1191014,30445,9707,7208,15,0
1191137,51341,183766,1321,22,3
1191206,69484,85521,3046,17,1
1191620,24697,194837,4838,23,3
1191649,32363,27011,9514,16,0
1191683,48190,2597,7598,1,1
1192003,43207,46778,6779,0,0
1192352,64601,155899,8415,17,1
1192417,41461,174266,9301,17,1
1192672,24838,24615,2122,1,1
1192740,45835,170000,2517,16,0
1192768,64804,135635,5636,16,0
1192964,69704,195033,5034,23,3
1193220,61027,95729,3257,18,2
1193380,66988,168535,8536,1,1
1193671,1172,89579,2088,14,0
1193761,72421,40154,5163,19,3
1193766,72406,83772,8789,12,2
1193824,65848,181323,8878,19,3
1194146,20150,50293,7809,16,0
1194306,70549,50120,5131,15,0
1194370,20918,86399,8908,20,4
1194373,32509,93081,5591,24,1
1194629,44770,160220,7769,19,3
1194820,73999,35663,3173,15,0
1194820,73999,58490,3501,15,0
1195301,61145,93166,3167,22,3
1195303,58057,43281,3282,12,2
1195554,36274,19677,9678,24,1
1195744,25997,79112,1620,24,1
1196096,64399,38316,5826,12,2
1196260,31885,194820,2378,16,0
1196324,41668,15478,2982,1,1
1196353,48367,56967,4483,17,1
1196389,73748,126382,1407,0,0
1196448,67610,107054,7055,15,0
1196453,39901,114155,9178,23,3
1196578,53444,130970,5997,20,4
1196898,74696,180165,5202,1,1
1197027,71950,178298,8299,1,1
1197185,27782,104055,9076,19,3
1197445,69544,127035,9548,14,0
1197507,33308,29406,4411,23,3
1197572,62579,140478,8021,1,1
1197572,62579,165886,5887,1,1
1197572,62579,192310,7349,1,1
1197732,57547,143364,5879,18,2
1197761,19849,159182,9183,12,2
1198114,66847,58963,8964,21,2
1198116,37924,112057,9591,23,3
1198305,70666,46970,9475,16,0
1198470,23461,89070,4087,12,2
1198662,70772,25412,2919,17,1
1198980,1691,7715,2716,12,2
1199138,58073,97272,2291,1,1
1199393,62605,134526,7040,16,0
1199524,35554,108606,6137,24,1
1199717,67360,109941,4962,12,2
1199717,67360,113448,8471,12,2
1199776,61564,147976,3005,1,1
1199941,73259,20287,7794,23,3
1200227,22591,60414,2921,0,0
1200231,74446,103728,8749,12,2
1200355,33208,176730,4282,1,1
1200547,47273,173502,3503,14,0
1200551,50476,198592,6150,16,0
1200578,42490,137242,4782,16,0
1200806,51380,162376,2377,16,0
1200836,55292,30991,3495,1,1
1200869,28633,175438,2990,20,4
1200933,60574,95662,5663,16,0
1201025,49286,699,5700,18,2
1201089,69572,23937,3938,18,2
1201093,53389,82334,4843,17,1
1201123,61822,168940,6489,21,2
1201185,55607,126589,6590,1,1
1201318,57121,183994,6513,22,3
1201350,34720,79715,4730,22,3
1201568,39400,161962,4479,12,2
1201699,30962,46164,3677,12,2
1201799,26447,54335,1851,15,0
1201921,60913,49399,4408,22,3
1202082,32719,158454,6000,21,2
1202183,34700,75943,8451,17,1
1202310,56797,188893,8894,13,4
1202369,34499,88841,1350,13,4
1202369,34499,142192,4707,13,4
1202434,64420,189380,9381,21,2
1202501,69715,92896,7915,20,4
1202599,63779,148815,3844,13,4
1202721,26386,91861,1862,12,2
1202784,67807,101466,6487,12,2
1202981,50152,31918,9428,1,1
1202982,45323,65102,7609,17,1
1203616,39982,89766,9767,1,1
1203873,56989,56778,4294,24,1
1203908,31865,122119,7144,21,2
1204071,31796,39426,9427,0,0
1204098,21152,196443,4001,13,4
1204101,1597,75501,3023,22,3
1204194,37462,60134,7653,22,3
1204388,42965,147928,5471,19,3
1204391,36766,103092,5603,0,0
1204455,53149,191604,4124,12,2
1204519,27781,10053,2555,22,3
1204579,65497,129879,7416,17,1
1204903,46886,69342,1849,17,1
1205030,32768,64994,7501,13,4
1205059,44771,136666,6667,20,4
1205126,44324,109582,9583,13,4
1205540,70000,4244,9245,15,0
1205825,21226,189935,7490,23,3
1206148,34541,87185,4710,19,3
1206151,22253,176167,6168,17,1
1206151,22253,187035,9554,17,1
1206338,65426,43255,3256,22,3
1206400,36313,121322,6347,13,4
1206434,46972,134007,1547,0,0
1206624,1528,172978,8013,21,2
1206855,30214,39063,4070,19,3
1206855,30214,176465,8983,19,3
1206881,40814,17557,5061,20,4
1207009,57416,41025,3530,18,2
1207009,57416,133024,3025,18,2
1207204,50452,126300,8813,19,3
1207264,65851,180667,8222,15,0
1207302,34363,1505,6506,24,1
1207362,42076,183449,3450,22,3
1207809,58456,176890,1925,20,4
1208128,61141,128799,3824,0,0
1208289,67610,81973,6990,15,0
1208291,21775,171799,1800,0,0
1208579,72859,157141,7142,20,4
1208738,63604,15844,3348,15,0
1208743,66281,116920,6921,23,3
1208772,34097,197444,2483,20,4
1208935,28246,149711,9712,13,4
1209317,74956,184423,4424,12,2
1209414,60610,26519,9022,13,4
1209447,41557,76748,9256,16,0
1209539,19297,35074,5075,15,0
1209572,47243,123304,5817,1,1
1209760,68804,119648,9649,15,0
1209952,61708,176453,1488,23,3
1209957,21826,170105,2623,23,3
1210241,30104,49008,4017,24,1
1210372,37519,88956,6481,15,0
1210402,36163,185348,2903,18,2
1210469,52048,188298,5853,15,0
1210657,54862,36336,1343,24,1
1211204,37936,134336,4337,14,0
1211587,49726,158042,3073,24,1
1211783,34978,80613,5630,18,2
1212034,34414,114946,9969,12,2
1212224,73343,182599,5118,1,1
