ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1212327,54184,34077,1587,24,1
1212549,63922,132276,9816,19,3
1212705,30850,176815,6816,0,0
1213382,52243,69487,7006,22,3
1213634,36925,111859,1860,18,2
1213728,44476,123321,3322,19,3
1214115,27817,64347,4348,15,0
1214150,74203,198481,6039,1,1
1214212,65875,152966,2967,18,2
1214500,34060,189598,9599,22,3
1214535,70411,24054,4055,12,2
1214535,70411,71227,8749,12,2
1214592,59935,168827,8828,24,1
1214593,49999,133207,5721,20,4
1214819,69920,50770,8286,1,1
1215044,31861,15548,5549,0,0
1215105,21232,76461,3983,18,2
1215395,19579,82728,2729,19,3
1215461,41710,141788,4303,20,4
1215462,40615,54657,4658,0,0
1215585,65432,88911,8912,17,1
1215776,73954,129036,6573,21,2
1215877,61409,166385,1418,0,0
1215969,25727,120187,2700,15,0
1216064,54481,149243,6786,21,2
1216548,66001,96475,8985,19,3
1216742,40142,63944,6451,12,2
1217024,54598,132755,7782,0,0
1217120,30664,137737,5277,20,4
1217280,40862,32868,7875,21,2
1217410,51796,146211,3754,22,3
1217440,64940,128499,8500,12,2
1217504,31993,180277,5314,1,1
1217639,23695,173294,3295,15,0
1217696,30997,132041,2042,19,3
1217763,66619,177179,9697,23,3
1217824,70381,128546,3571,24,1
1217830,25192,183900,8937,13,4
1218081,59227,181341,1342,0,0
1218435,68207,196471,6472,22,3
1218560,36074,135718,8232,17,1
1218563,68512,187273,2310,13,4
1219043,29485,61260,6273,18,2
1219043,29485,182097,2098,18,2
1219045,48295,155264,5265,18,2
1219110,34181,197176,2215,21,2
1219200,56887,142567,5082,24,1
1219239,41527,165126,7643,16,0
1219495,25687,118128,5662,20,4
1219553,40642,34440,1950,17,1
1219589,70034,9104,4105,13,4
1219650,24106,13026,3027,0,0
1219650,24106,49573,9574,0,0
1220355,18914,92571,7590,24,1
1220356,26555,60323,2830,14,0
1220547,27514,22392,2393,18,2
1220896,1243,23649,8654,14,0
1221026,24856,76935,1950,17,1
1221186,50656,41538,9051,18,2
1221253,63868,171606,1607,21,2
1221284,42811,152429,2430,13,4
1221415,63889,43788,1301,21,2
1221415,63889,149145,4174,21,2
1221440,68779,32680,2681,18,2
1221664,72878,109940,2451,16,0
1221827,29183,37093,9597,0,0
1222144,19529,191048,8606,16,0
1222209,54671,83812,6321,0,0
1222466,71002,59549,4560,19,3
1222466,71002,173396,3397,19,3
1222528,23515,183501,3502,14,0
1222532,67033,141217,8760,19,3
1222532,67033,174678,2230,19,3
1222816,61835,144750,7265,12,2
1222949,47690,109803,7334,21,2
1223105,72817,71510,1511,20,4
1223143,1553,140055,7598,1,1
1223271,45008,107858,7859,16,0
1223331,35569,12951,5453,19,3
1223526,59692,64782,2301,20,4
1223939,24439,107378,2399,15,0
1224101,44500,133160,5674,17,1
1224101,44500,145900,8415,17,1
1224160,28990,110184,2696,21,2
1224196,73765,186429,6430,21,2
1224353,26513,159706,4737,23,3
1224481,45197,183349,5868,16,0
1224612,42455,75881,5882,17,1
1224739,21574,64479,4480,21,2
1224774,61736,135543,3083,18,2
1224775,32608,44843,4844,15,0
1224870,51523,48341,8342,16,0
1224896,48190,122711,7736,1,1
1224961,33725,56817,9323,12,2
1225280,41230,20484,5489,0,0
1225539,63538,119310,4333,17,1
1225603,69712,62946,5453,19,3
1225603,69712,78005,3020,19,3
1225605,1714,57544,5060,23,3
1225697,58249,22752,2753,13,4
1225698,57715,150117,2633,1,1
1225703,57761,1441,3942,16,0
1225735,72236,119416,9417,16,0
1226020,44851,96628,6629,20,4
1226020,44851,152925,2926,20,4
1226214,63757,47128,2137,23,3
1226532,33329,98069,5597,1,1
1226561,40726,169599,7148,19,3
1226720,24463,186592,6593,1,1
1226855,20110,147022,4565,13,4
1227014,69572,19055,1557,18,2
1227014,69572,57150,4666,18,2
1227041,41596,126466,1491,21,2
1227237,55099,115863,5864,22,3
1227264,71486,74943,9958,21,2
1227649,59887,137551,5091,1,1
1228195,29846,198480,6038,15,0
1228262,45244,84999,2524,24,1
1228263,50716,15184,5185,19,3
1228358,31369,55093,5094,0,0
1228419,1789,63698,6205,0,0
1228419,1789,164628,2177,0,0
1228839,67162,153579,3580,24,1
1228871,56347,83130,5639,14,0
1229092,54518,85833,3358,0,0
1229121,28085,97231,2250,1,1
1229217,28096,17758,2761,18,2
1229281,18856,94487,6997,16,0
1229510,24170,28618,8619,21,2
1229607,73330,116777,9289,24,1
1229763,39943,18116,3119,1,1
1229763,39943,119166,4189,1,1
1229986,47437,102984,5495,15,0
1230084,33554,36312,6313,12,2
1230112,61208,40086,5095,17,1
1230112,61208,169463,1980,17,1
1230244,69823,144881,4882,21,2
1230663,51809,44407,1920,0,0
1230694,40034,32559,7566,18,2
1230754,73796,82522,7539,18,2
1230754,73796,84062,6571,18,2
1230945,55067,130945,5972,1,1
1230977,56489,74167,9182,21,2
1230977,56489,111511,4023,21,2
1231043,35915,870,3371,24,1
1231298,53275,127103,4640,1,1
1231462,49204,72156,9678,24,1
1231682,63158,41842,9355,17,1
1231875,65720,153878,3879,18,2
1231904,68597,156367,3913,23,3
1231970,58150,99113,9114,21,2
1232128,34879,187141,2178,16,0
1232132,23522,114343,9366,19,3
1232230,64582,135801,5802,16,0
1232352,69881,142780,7809,16,0
1232390,1531,138015,3042,21,2
1232421,62917,76521,4043,13,4
1232421,62917,146379,8894,13,4
1232672,57664,9893,4894,17,1
1232865,45574,119149,4172,13,4
1233185,25372,17828,5332,22,3
1233412,35231,55393,7899,15,0
1233669,64943,67576,5095,17,1
1233669,64943,185296,2851,17,1
1233671,72682,165091,5092,22,3
1233952,28612,152098,2099,0,0
1233952,28612,168245,8246,0,0
1234272,23650,184704,2259,14,0
1234274,48592,1558,6559,0,0
1234437,49339,21729,9236,13,4
1234439,59576,23716,8721,15,0
1234529,63991,122585,5098,1,1
1234726,57115,6875,6876,15,0
1234753,72091,129173,1686,18,2
1234757,46303,38960,3967,19,3
1234977,43205,31198,3702,19,3
1235328,73006,55389,5390,20,4
1235399,53719,27179,7180,17,1
1235431,43312,81324,8849,23,3
1235558,45223,77514,7515,15,0
1235558,45223,189981,9982,15,0
1235655,21038,174092,1644,19,3
1235680,30268,173466,5984,13,4
1235843,51169,167677,5226,23,3
1235879,72382,250,5251,13,4
1236003,27574,84307,4308,23,3
1236004,64006,85182,5183,0,0
1236035,34153,148458,6001,22,3
1236101,60226,41721,9234,22,3
1236101,60226,191311,8869,22,3
1236548,22751,147161,9676,15,0
1236550,32069,120586,5611,24,1
1236674,21514,98330,8331,20,4
1236675,71765,104071,9092,1,1
1236769,28822,103971,6482,12,2
1236870,49738,129864,4889,21,2
1236966,45931,24592,9597,0,0
1237248,40417,175310,5311,0,0
1237510,60505,7721,5222,16,0
1237698,37810,137388,7389,19,3
1237699,45397,156900,6901,0,0
1237762,39898,62975,5482,1,1
1238018,74404,145041,2584,19,3
1238083,74539,101593,6614,15,0
1238272,62512,27010,2015,15,0
1238272,62512,143751,1294,15,0
1238307,28069,179155,6707,13,4
1238336,45950,63166,3167,22,3
1238342,68018,73774,8789,12,2
1238407,72581,76518,6519,19,3
1238624,69700,71752,1753,23,3
1238945,63127,105666,5667,17,1
1239104,29312,107133,7134,17,1
1239170,22562,15024,7526,13,4
1239266,67996,144141,9170,23,3
1239328,58064,18813,3816,1,1
1239554,72065,77016,7017,14,0
1239651,65168,3627,8628,21,2
1239746,56764,130688,8228,12,2
1239811,19667,43097,8106,13,4
1239970,34414,182251,7288,12,2
1240001,43108,45013,7518,0,0
1240067,43748,181734,9289,24,1
1240071,58523,9189,6690,23,3
1240135,22156,9981,7482,14,0
1240291,40105,68025,3038,21,2
1240352,61357,184316,1871,13,4
1240545,57112,44769,9778,1,1
1240676,71365,177597,7598,1,1
1240838,72010,93524,8543,21,2
1241060,22895,172612,2613,15,0
1241061,41863,21313,1314,15,0
1241478,32356,175857,8375,23,3
1241538,20240,20172,2675,19,3
1241863,23248,74844,4845,16,0
1241984,45526,182860,2861,18,2
1242114,51265,93724,1252,18,2
1242177,65066,46876,9381,21,2
1242215,31459,151582,4098,15,0
1242272,39085,7195,4696,14,0
1242336,29290,12372,7375,17,1
1242336,29290,129950,9951,17,1
1242435,28723,154973,2519,1,1
1242497,35443,71069,8591,0,0
1242628,46999,60058,7577,13,4
1242819,64519,15862,8364,17,1
1242881,32494,61732,9251,17,1
1243203,53564,176280,1315,13,4
1243270,64531,96843,1862,12,2
1243559,69881,184754,2309,16,0
1243623,56263,127433,4970,0,0
1243746,53659,184057,4058,12,2
1243906,68218,189336,9337,20,4
1243908,42940,24407,1914,13,4
1243937,27943,15086,5087,13,4
1243975,68471,51348,6359,21,2
1244038,28849,154311,1857,12,2
1244224,42679,179370,1888,19,3
1244384,38708,69071,9072,14,0
1244389,36733,57254,4770,0,0
1244449,32626,18646,6150,16,0
1244452,65357,80629,3138,14,0
1244515,24059,34261,4262,16,0
1244515,24059,81832,1833,16,0
1244641,60445,37938,5448,13,4
1244641,60445,114345,1879,13,4
1244775,41590,69363,6882,22,3
1244833,31529,142670,2671,19,3
1244901,26179,35882,8386,21,2
1244997,33547,181783,6820,12,2
1245121,21961,63603,6110,12,2
1245222,27605,113320,8343,21,2
1245281,39055,162566,5083,18,2
1245315,61877,94714,4715,0,0
1245349,28126,127810,5347,20,4
1245414,42289,28485,3490,16,0
1245415,20341,72606,7621,21,2
1245703,53582,131956,9496,17,1
1245732,36598,41385,6394,20,4
1245857,30533,191503,1504,24,1
1246112,56885,102897,5408,24,1
1246112,56885,174047,6565,24,1
1246114,41617,109357,6888,21,2
1246336,30257,33239,3240,24,1
1246469,69760,159405,6951,21,2
1246469,69760,171350,3868,21,2
1246470,37405,47277,2286,15,0
1246624,64850,30837,3341,17,1
1246624,64850,116169,8681,17,1
1246886,23674,197967,3006,1,1
1247172,35758,10398,7902,12,2
1247172,35758,189725,7280,12,2
1247429,25957,175003,2555,22,3
1247556,49987,106491,4022,24,1
1247588,26404,11154,6157,17,1
1247777,33773,27013,7014,19,3
1248165,25135,132321,4835,23,3
1248324,53104,9621,4622,12,2
1248677,36845,148118,3147,23,3
1248771,24472,196352,1391,21,2
1248932,30962,195951,8471,12,2
1248966,26714,142842,7871,19,3
1248966,26714,151946,6977,19,3
1248967,29455,136625,6626,16,0
1249252,57722,579,3080,22,3
1249441,66997,160783,3300,13,4
1249475,54655,117024,4558,18,2
1249888,38398,194177,6697,15,0
1249889,51839,184365,6884,24,1
1249890,48772,142961,2962,0,0
1250082,20924,1616,6617,20,4
1250119,42229,111976,6999,20,4
1250119,42229,171202,8754,20,4
1250596,37457,45124,7629,24,1
1250599,46406,120319,5344,17,1
1250629,56359,196812,1851,15,0
1250789,64234,123564,6077,24,1
1251169,43847,40248,2753,13,4
1251207,34580,192636,2637,17,1
1251557,38992,79012,1520,19,3
1251651,30557,187772,2809,17,1
1251745,36799,138036,3063,20,4
1251746,21347,142092,2093,19,3
1251937,40246,170749,3267,20,4
1251940,22711,17648,2651,18,2
1252097,65689,15311,7813,24,1
1252581,31481,166740,6741,16,0
1252770,36946,104308,4309,1,1
1252837,71342,37814,2821,1,1
1253027,60622,172985,5503,16,0
1253156,44521,143979,1522,24,1
1253382,61648,109848,2359,1,1
1253383,54389,140213,2728,24,1
1253441,66431,171492,1493,0,0
1253472,54061,165642,3191,15,0
1253703,64396,189907,9908,12,2
1253735,33388,170475,8027,24,1
1253990,42403,70701,3209,1,1
1253990,42403,174302,1854,1,1
1254114,29290,139127,1641,17,1
1254240,65267,43765,3766,24,1
1254246,42133,154651,2197,16,0
1254304,23407,123452,8477,15,0
1254309,53911,168668,8669,20,4
1254369,43433,192748,2749,21,2
1254561,71056,27646,5153,23,3
1254757,27268,37060,4570,18,2
1254854,52135,33416,3417,23,3
1254882,69286,112535,2536,23,3
1254912,28472,9399,9400,21,2
1254981,45656,181369,3888,12,2
1255075,64528,134719,2259,14,0
1255111,45856,163887,3888,12,2
1255141,32840,180899,5936,22,3
1255175,19241,181975,4494,0,0
1255396,47011,124030,4031,23,3
1255396,47011,156923,6924,23,3
1255590,58369,115986,8498,22,3
1255716,40012,92909,5419,17,1
1255716,40012,104391,6902,17,1
1255878,31622,129703,9704,19,3
1256000,40838,188024,5579,21,2
1256483,36028,136211,3751,19,3
1256544,54802,146951,1980,17,1
1256769,23765,124237,9262,16,0
1256807,50368,141173,3688,16,0
1256837,61048,25126,5127,23,3
1256967,67219,21853,9360,21,2
1257287,60754,166657,9174,13,4
1257377,41692,81366,8891,22,3
1257377,41692,157801,7802,22,3
1257445,66229,184324,1879,13,4
1257831,66619,7622,2623,23,3
1257984,72958,96897,4425,23,3
1258019,59113,146553,4096,16,0
1258402,39284,76750,6751,18,2
1258466,26915,120966,8503,0,0
1258466,26915,178358,8359,0,0
1258499,27197,63102,5609,23,3
1258533,38119,124778,2315,18,2
1258725,36731,15248,7750,18,2
1258725,36731,123739,8764,18,2
1258977,32111,38362,8363,12,2
1258980,34738,9456,1957,1,1
1258980,34738,49596,4605,1,1
1259076,33560,110023,5046,23,3
1259171,26353,117426,2449,13,4
1259205,59332,73850,1372,22,3
1259205,59332,182003,9558,22,3
1259361,52378,151851,1852,24,1
1259586,72856,33799,8806,18,2
1259717,59710,6645,9146,24,1
1259811,65971,127352,4889,21,2
1259846,57355,182687,2688,15,0
1260001,72220,48670,8671,20,4
1260134,63484,83741,3742,14,0
1260134,63484,85880,5881,14,0
1260289,1273,163327,5844,12,2
1260385,64777,168870,3903,15,0
1260423,50110,76997,9505,19,3
1260517,26213,120812,8349,21,2
1260679,48178,185605,3160,15,0
1260704,23035,4543,9544,17,1
1260832,31979,64146,9159,16,0
1260898,24836,113257,5769,12,2
1261057,52163,153367,8398,20,4
1261089,69910,181206,3725,12,2
1261095,52648,120333,5358,23,3
1261189,28541,67464,2477,14,0
1261443,41704,9671,2172,13,4
1261632,69823,53684,3685,21,2
1261764,70504,87286,9795,13,4
1261858,49190,18417,5921,17,1
1261892,55723,115422,2956,13,4
1261991,72718,103543,8564,1,1
1262017,67687,2171,9672,18,2
1262017,67687,6498,8999,18,2
1262210,1846,6750,4251,16,0
1262273,35518,11806,6809,22,3
1262311,68677,172341,9893,0,0
1262342,29132,156472,1503,24,1
1262627,27698,20478,2981,19,3
1262628,53779,35861,5862,14,0
1262816,67249,114978,7490,23,3
1262948,35644,3551,8552,23,3
1263043,58664,143713,3714,23,3
1263553,23338,137202,9716,18,2
1263557,50261,129082,1595,20,4
1263814,58876,103692,6203,15,0
1264647,48785,18963,6467,22,3
1264736,22214,141729,6758,24,1
1264806,29761,196558,4116,17,1
1264835,64828,112234,9768,14,0
1264967,59116,34111,4112,20,4
1265155,20230,105760,8271,13,4
1265221,48815,39608,9609,21,2
1265414,66466,2504,5005,21,2
1265571,66586,9433,9434,18,2
1265861,24577,49506,7019,21,2
1266018,61405,119385,4408,22,3
1266080,54275,48046,3055,18,2
1266112,57299,998,3499,16,0
1266247,35212,124763,9788,13,4
1266309,53948,89029,9030,22,3
1266309,53948,140110,7653,22,3
1266592,27991,20478,2981,19,3
1267267,63590,113672,6184,15,0
1267778,46012,65959,5960,1,1
1267840,30187,24828,4829,20,4
1267846,27703,21110,8617,24,1
1268064,27449,286,7787,12,2
1268353,60727,127645,5182,0,0
1268518,60932,52558,7569,16,0
1268641,48079,179553,9554,17,1
1268774,41927,81096,3605,22,3
1268928,24827,68844,3857,17,1
1269095,41545,121664,4177,12,2
1269220,24283,14440,1944,20,4
1269254,71890,167378,2411,16,0
1269701,28798,141158,3673,24,1
1269767,73552,116886,6887,18,2
1269927,66577,189518,2037,12,2
1270215,49925,73494,8509,22,3
1270499,71815,100769,8300,1,1
1270822,28897,117451,2474,0,0
1270853,26731,59864,7380,1,1
1271046,22381,112023,9557,23,3
1271168,35842,163611,6128,20,4
1271559,53111,82332,2333,22,3
1271684,30554,56206,6207,24,1
1271715,51271,69130,9131,21,2
1271779,52222,1876,9377,13,4
1271779,52222,8270,8271,13,4
1271809,68741,21945,4448,18,2
1271810,25244,157687,7688,23,3
1271813,39562,62733,5240,21,2
1271877,33196,110919,5942,22,3
1272320,54308,24517,4518,17,1
1272385,57179,89399,9400,21,2
1272579,41516,42278,4783,22,3
1272838,21437,156558,4104,21,2
1272865,68066,187504,5059,1,1
1273123,21700,41618,6627,23,3
1273315,56818,54056,1572,20,4
1273445,25406,173673,3674,14,0
1273957,45047,108490,3511,17,1
1273958,38432,60143,5156,14,0
1274337,52462,30590,3094,21,2
1274403,47188,143024,5539,17,1
1274434,63311,129702,2215,21,2
1274467,33344,125020,2557,19,3
1274496,20144,57090,2101,18,2
1274983,72140,10403,2905,12,2
1275010,37591,66366,8873,16,0
1275108,46637,99291,1801,13,4
1275109,71585,75418,5419,17,1
1275201,45769,10598,3100,14,0
1275399,61049,80607,8132,17,1
1275559,71957,138855,6395,12,2
1275584,66650,27153,7154,23,3
1275719,46459,22685,5188,18,2
1275719,46459,40253,5262,18,2
1275812,73895,151449,8995,23,3
1275872,50534,176825,1860,18,2
1275907,30652,176607,6608,1,1
1276097,26201,33818,3819,12,2
1276197,70918,161122,6155,18,2
1276422,61816,51458,6469,23,3
1276484,64075,149017,9018,18,2
1276519,55960,156482,6483,12,2
1276705,21716,92987,5497,16,0
1276768,42728,88749,3766,24,1
1276775,50284,31835,1836,0,0
1276805,1438,13165,5667,17,1
1276833,29123,184577,2132,12,2
1276997,35548,33505,3506,0,0
1277153,48638,191336,1337,20,4
1277248,45665,152029,9575,24,1
1277255,33067,36380,8884,13,4
1277351,52393,71359,3867,0,0
1277376,56029,30740,5747,19,3
1277376,56029,132423,7450,19,3
1277441,70201,7854,7855,18,2
1277666,48829,125076,2613,15,0
1277729,65167,39751,7261,20,4
1277765,46784,85047,2572,22,3
1277799,42988,174596,2148,24,1
1277894,42545,29872,9873,19,3
1277923,44060,69789,4802,12,2
1278211,29920,67571,7572,22,3
1278211,29920,101525,1526,22,3
1278624,52877,8058,8059,19,3
1279175,71458,34621,4622,12,2
1279238,25639,167566,2599,14,0
1279364,70201,133250,8277,18,2
1279366,73357,167685,7686,20,4
1279397,41467,158007,3038,21,2
1279584,64519,148384,3413,17,1
1280129,58753,168023,8024,13,4
1280192,42223,192125,4645,18,2
1280260,58798,61153,6166,13,4
1280357,60410,189896,2415,14,0
1280455,38836,40201,5210,0,0
1280455,38836,104579,4580,0,0
1280546,37645,15486,2990,20,4
1280577,48241,36528,4038,14,0
1280801,43255,129057,9058,0,0
1280803,72079,52493,4999,18,2
1280803,72079,102222,4733,18,2
1280900,22487,86140,6141,13,4
1281511,26726,94570,2098,18,2
1281827,39386,138789,6329,12,2
1281860,64378,167320,4869,15,0
1281954,44035,173026,8061,17,1
1282146,46907,187692,7693,1,1
1282214,32411,163609,6126,19,3
1282214,32411,169950,7499,19,3
1282336,36035,33334,3335,20,4
1282336,36035,38931,1435,20,4
1282375,39283,127457,4994,20,4
1282434,41924,186258,3813,1,1
1282435,62512,55159,5160,15,0
1282629,33649,97206,7207,23,3
1282695,27130,140506,8049,24,1
1282817,70478,50728,8244,12,2
1282852,49303,24617,2124,22,3
1282919,69530,85795,3320,14,0
1282951,50290,184633,2188,17,1
1282980,68629,109632,2143,1,1
1283328,34387,176857,4409,24,1
1283427,38147,7249,7250,21,2
1283495,69235,9228,9229,1,1
1283749,57493,14231,1735,12,2
1283749,57493,51352,3858,12,2
1283811,61951,162943,2944,24,1
1283846,29507,44320,6825,20,4
1283846,29507,169893,2410,20,4
1284166,72895,84907,7416,17,1
1284228,26767,109266,4287,0,0
1284517,25879,55233,2749,21,2
1284646,44678,128753,3778,18,2
1284963,34154,141961,1962,22,3
1285122,23254,172846,5364,1,1
1285187,19697,158195,3226,15,0
1285314,39229,39670,7180,17,1
1285314,39229,139445,1959,17,1
1285444,53383,168612,8613,23,3
1285504,22976,90252,2762,1,1
1285537,53899,6565,1566,24,1
1285605,29824,45936,3449,17,1
1285700,56176,28734,6241,20,4
1285954,46798,89842,2351,12,2
1286017,40372,105283,5284,15,0
1286368,47830,167620,2653,23,3
1286500,62210,70317,2825,24,1
1286595,53072,19425,6929,23,3
1286599,55003,60731,8250,19,3
1286758,49886,4792,4793,20,4
1286758,49886,127427,2452,20,4
1287047,68104,4595,4596,13,4
1287078,47197,60880,8399,12,2
1287237,60707,67885,2898,13,4
1287397,52477,73389,3390,19,3
1287460,59609,2218,7219,21,2
1287463,30610,197075,4633,24,1
1287495,36088,67435,7436,22,3
1287525,27454,2834,2835,17,1
1287718,60214,72020,4528,24,1
1287749,23704,109203,9204,16,0
1287877,58891,149810,4839,23,3
1287908,60341,170059,7611,19,3
1287975,49178,152241,4757,18,2
1288228,26359,40887,5896,20,4
1288451,67375,177138,7139,0,0
1288454,54724,184972,4973,13,4
1288966,32704,41276,6285,16,0
1289062,31669,168295,5844,12,2
1289121,37270,161457,1458,24,1
1289123,49079,70463,7985,16,0
1289156,65131,8983,1484,16,0
1289216,53224,51759,9275,24,1
1289251,34309,61120,6133,18,2
1289251,34309,79316,9317,18,2
1289349,64330,184591,7110,22,3
1289377,48850,158240,3271,14,0
1289540,40909,33298,5802,16,0
1289792,59717,65611,3130,23,3
1289826,48049,179034,9035,12,2
1290018,33937,18285,8286,1,1
1290112,23194,187492,2529,21,2
1290145,70876,121374,1375,18,2
1290340,66505,124799,2336,22,3
1290821,56762,142537,2538,21,2
1290855,35764,72890,2891,20,4
1291078,39032,1631,1632,14,0
1291202,53569,149397,6940,24,1
1291460,31523,196156,6157,17,1
1291556,61327,142534,7563,16,0
1291680,20920,37624,5134,0,0
1291687,50725,47443,9948,1,1
1291715,45785,95070,2598,13,4
1291905,1726,173223,5741,13,4
1292037,71002,57493,2504,19,3
1292071,39112,95783,3311,1,1
1292164,29095,59655,7171,21,2
1292322,55141,93769,6279,23,3
1292450,74674,154525,7041,1,1
1292513,60277,186341,8860,19,3
1292517,55798,10757,5760,22,3
1292544,38009,61213,6226,21,2
1292673,33413,53272,5778,21,2
1292708,65306,173654,6172,16,0
1292836,24430,863,3364,16,0
1293024,49691,167090,7091,15,0
1293184,61405,108158,3179,22,3
1293184,61405,170960,3478,22,3
1293219,38164,155198,5199,21,2
1293476,23083,120154,5179,13,4
1293504,44596,139316,6856,18,2
1293797,51146,68858,8859,19,3
1293926,52651,186304,3859,1,1
1294055,42835,89003,6528,19,3
1294336,51317,142960,2961,17,1
1294468,44651,2949,7950,20,4
1294562,28717,146904,1933,22,3
1294628,66721,139818,9819,24,1
1294852,59537,53767,1283,21,2
1295075,26045,176547,6548,21,2
1295079,67208,123170,8195,14,0
1295105,29779,48935,1440,16,0
1295175,53935,39283,1787,24,1
1295234,45100,47097,9602,16,0
1295367,60557,145905,5906,20,4
1295427,65525,11890,1891,24,1
1295494,53794,195443,3001,24,1
1295715,24844,84858,9875,1,1
1295749,43606,103329,5840,12,2
1295970,72895,159450,4481,17,1
1296194,43667,117791,2814,20,4
1296258,52249,112031,7054,20,4
1296646,72982,67064,2077,21,2
1296673,21070,145085,5086,12,2
1296704,27358,135000,2540,20,4
1296870,62845,119301,4324,12,2
1296871,66788,144136,9165,24,1
1296992,72712,198861,8862,24,1
1297159,29843,126642,6643,13,4
1297218,23539,48576,6089,17,1
1297218,23539,145798,3341,17,1
1297286,28516,81935,1936,1,1
1297409,63613,35435,5436,20,4
1297414,31684,88068,3085,0,0
1297925,28735,59869,2375,18,2
1297927,73417,184810,4811,23,3
1298052,60043,15683,5684,0,0
1298080,64388,31492,3996,21,2
1298245,63685,185723,3278,0,0
1298535,38029,170013,5048,12,2
1298692,25531,11526,9030,22,3
1298725,1274,86463,3988,24,1
1298851,64192,87600,5125,12,2
1298880,27482,149147,6690,23,3
1299074,33430,184294,9331,14,0
1299173,42518,58541,3552,17,1
1299396,54229,103585,8606,16,0
1299399,49162,62722,2723,23,3
1299648,59341,97150,4678,22,3
1299685,22442,166335,6336,1,1
1299719,36274,20623,3126,24,1
1299846,71017,122921,5434,19,3
1299937,56702,68868,1375,18,2
1299937,56702,154624,9655,18,2
1300002,20057,89300,1809,20,4
1300135,72941,70711,3219,24,1
1300356,34010,183623,3624,24,1
1300515,71728,79131,6653,12,2
1300551,66052,174412,6930,13,4
1300705,36547,181836,1837,24,1
1300807,63643,90607,5626,13,4
1300870,59935,30499,8009,24,1
1300871,59873,51143,3649,24,1
1300930,59995,124860,7373,12,2
1301159,28892,126358,6359,21,2
1301575,62387,10366,2868,16,0
1301664,74762,131634,6661,12,2
1301696,70078,159514,2030,14,0
1301891,73150,158146,8147,20,4
1301952,46558,1008,3509,24,1
1301957,36496,157375,2406,24,1
1302085,49384,96887,6888,21,2
1302085,49384,163932,1481,21,2
1302086,30613,118544,3567,16,0
1302086,30613,118684,6218,16,0
1302497,19684,109601,2112,19,3
1302598,73976,69553,9554,17,1
1302663,48998,112151,4663,15,0
1302916,31243,106737,1758,12,2
1303046,38561,76832,4354,14,0
1303079,68249,97498,5026,17,1
1303265,56963,63403,3404,1,1
1303270,63280,131894,1895,21,2
1303649,61921,85305,5306,23,3
1303814,67673,161891,6924,23,3
1303909,64045,67153,7154,23,3
1304035,68033,193668,3669,23,3
1304039,47069,116993,9505,19,3
1304290,63707,67202,4721,17,1
1304290,63707,129553,9554,17,1
1304321,22250,101720,1721,23,3
1304386,59377,54506,9517,23,3
1305126,21562,186400,8919,23,3
1305250,29815,47400,7401,18,2
1305252,61417,101932,9463,15,0
1305280,39307,76944,4466,1,1
1305312,40432,142114,7143,24,1
1305317,58660,95094,5095,17,1
1305442,33547,46929,4442,12,2
1305504,58213,56602,4118,23,3
1305664,48875,40017,5026,17,1
1305861,52594,150598,3114,22,3
1305891,71008,66592,1605,13,4
1305955,58369,176279,8797,22,3
1306114,21508,40691,8204,21,2
1306375,54556,62101,7114,21,2
1306375,54556,119740,4763,21,2
1306407,55228,20036,5041,15,0
1306695,21280,96627,6628,13,4
1306817,71926,153731,6247,24,1
1306950,21448,27152,9655,18,2
1306977,59920,171750,1751,23,3
1307298,47827,16429,1432,21,2
1307365,41081,7760,2761,18,2
