ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1307872,47306,5800,8301,20,4
1307969,62749,158936,6482,12,2
1308033,27208,17617,7618,22,3
1308035,51631,140738,8281,16,0
1308035,51631,173535,8570,16,0
1308576,38783,88382,3399,16,0
1308677,19096,55208,2724,14,0
1308705,59092,190339,7897,18,2
1308738,56752,95811,5812,13,4
1308999,70951,57064,4580,0,0
1309088,52295,54157,4158,19,3
1309088,52295,167577,7578,19,3
1309125,73412,10491,2993,20,4
1309287,21997,113597,3598,0,0
1309345,65014,174538,9573,14,0
1309381,71818,8741,6242,15,0
1309510,57779,192483,2484,18,2
1309603,41704,94566,4567,13,4
1309703,46606,30804,8314,22,3
1309922,56701,107482,9993,0,0
1310179,24667,40742,8255,12,2
1310592,67930,117691,5225,24,1
1310662,65530,195337,5338,22,3
1310788,38024,109067,9068,0,0
1310790,66772,71445,6460,15,0
1310820,39805,116797,4331,16,0
1311045,23224,155683,5684,0,0
1311232,54284,42784,7793,17,1
1311270,71068,111344,1345,12,2
1311590,26797,78867,8868,24,1
1311970,60181,103098,5609,23,3
1312129,40066,68549,3562,16,0
1312390,41405,199353,6911,0,0
1312418,33667,17018,7019,21,2
1312418,33667,165378,2927,21,2
1312450,67694,61593,1594,23,3
1312485,65453,125099,2636,14,0
1312578,33799,19158,1660,1,1
1312643,67727,55782,3298,23,3
1312676,22898,191098,6137,24,1
1312801,36796,98669,6197,1,1
1312801,36796,138725,6265,1,1
1312964,52819,145234,5235,20,4
1312999,61034,168827,1344,21,2
1313030,56555,111309,1310,24,1
1313189,56126,171830,9382,18,2
1313253,67282,196809,1848,16,0
1313573,58319,142464,2465,15,0
1313637,1421,61074,8593,12,2
1314085,23639,133939,1479,12,2
1314214,37148,164733,4734,0,0
1314434,71879,191335,1336,20,4
1314439,51229,4145,1646,23,3
1314502,69758,39114,6624,20,4
1315559,66052,15759,8261,13,4
1315911,68287,112588,7611,19,3
1316193,35330,181363,8918,19,3
1316263,40469,106699,9210,24,1
1316325,26890,119816,4839,23,3
1316642,66973,77854,7855,18,2
1316772,64108,45763,3276,19,3
1316833,54808,144499,7014,19,3
1316864,65422,28245,5752,24,1
1317121,74203,197501,5059,1,1
1317124,33851,133052,8079,19,3
1317538,65947,38209,8210,20,4
1317538,65947,57949,7950,20,4
1317792,50446,67758,5277,20,4
1317888,64124,66368,1381,24,1
1317991,62701,169890,9891,20,4
1318149,48980,85160,7669,23,3
1318275,21172,22820,2821,1,1
1318496,33025,138028,3055,18,2
1318592,42709,31220,8730,22,3
1318819,56968,152467,4983,12,2
1318915,60385,101520,4031,23,3
1319008,57464,37541,7542,0,0
1319072,28144,157262,9778,1,1
1319239,25735,183293,3294,20,4
1319463,30026,189433,1952,13,4
1319552,66760,140644,5673,16,0
1319589,68053,87471,2488,23,3
1319589,68053,109942,7473,23,3
1319622,22735,5889,8390,20,4
1319939,26051,78642,6164,23,3
1319968,50182,39639,7149,16,0
1320547,43432,165516,3065,1,1
1320615,34723,58519,3530,18,2
1320864,74758,59081,4092,22,3
1320901,65945,77786,5308,21,2
1320992,72425,65673,8180,20,4
1321060,39895,12285,9789,22,3
1321573,52025,133795,6309,18,2
1321796,51508,127254,7255,20,4
1321952,25543,76027,6028,12,2
1322021,53614,68260,5779,12,2
1322118,42128,74432,1954,24,1
1322595,61921,17107,4611,23,3
1322659,71446,89375,1884,1,1
1322723,27926,182273,7310,23,3
1322854,67922,114256,6768,0,0
1322884,32432,98156,5684,0,0
1322976,39242,168616,3649,24,1
1323299,40067,154318,4319,13,4
1323331,35476,166299,6300,0,0
1323393,31868,165035,2584,19,3
1323393,31868,182031,9586,19,3
1323399,43982,41949,4454,17,1
1323399,43982,56245,8751,17,1
1323559,1838,180457,2976,21,2
1323623,55723,122427,7452,13,4
1323813,63265,68654,3667,19,3
1323877,42295,187232,2269,20,4
1323908,64156,187532,5087,13,4
1323936,36919,151546,6577,24,1
1323971,25129,67034,7035,1,1
1323973,66997,134005,1545,13,4
1324262,39322,88770,8771,19,3
1324294,69670,147575,5118,1,1
1324515,65584,152256,2257,23,3
1324613,42775,70130,7652,23,3
1324803,71074,144556,4557,17,1
1324966,49564,97812,5340,17,1
1324967,67873,132570,5084,18,2
1325058,53255,59956,9957,23,3
1325092,52549,102448,2449,13,4
1325575,40183,61136,6149,19,3
1325858,46750,179142,4177,12,2
1325894,62017,43372,8381,12,2
1326083,26440,150246,5277,20,4
1326118,51856,153710,6226,21,2
1326214,29131,51648,4154,18,2
1326272,42628,106333,3864,22,3
1326339,54947,179539,7091,15,0
1326624,28205,14638,9641,24,1
1326689,54395,54193,9204,16,0
1327331,56875,117352,9864,23,3
1327430,32620,142992,2993,20,4
1327523,53422,87075,4600,12,2
1327523,53422,161856,1857,12,2
1327648,21562,3912,3913,23,3
1328068,28124,14866,2370,20,4
1328225,69037,47705,5218,18,2
1328517,59524,29923,2426,19,3
1328544,63253,117165,9677,17,1
1328673,60062,103746,1277,0,0
1328771,46117,68506,8507,17,1
1328932,43982,158336,3367,17,1
1329125,30532,186525,6526,21,2
1329152,47494,178489,8490,20,4
1329157,21529,22851,7856,12,2
1329380,23596,165343,5344,17,1
1329445,61891,38897,3904,17,1
1329858,21718,193025,8064,21,2
1330087,24890,106137,3668,17,1
1330146,54268,44363,9372,16,0
1330336,32780,12350,7353,12,2
1330434,54808,98996,1506,19,3
1330437,50405,182661,5180,16,0
1330439,26165,136730,9244,1,1
1330725,31237,15244,2748,14,0
1330816,23032,163944,6461,0,0
1331491,45955,163410,5927,22,3
1331493,48580,82036,4545,13,4
1331493,48580,187209,7210,13,4
1331587,23261,161360,6393,1,1
1331776,74245,22863,2864,17,1
1331847,28288,184485,7004,16,0
1331943,24409,92268,2269,20,4
1331972,73354,6585,9086,24,1
1331975,46424,21562,9069,17,1
1331975,46424,124426,9451,17,1
1332132,49651,54437,9448,1,1
1332453,26321,78066,8067,17,1
1332992,49672,82050,7067,23,3
1333222,67661,161963,1964,14,0
1333282,32860,102920,7941,24,1
1333474,19256,35243,7747,14,0
1333474,19256,169027,9028,14,0
1333607,62941,85288,2813,14,0
1333734,65209,191587,4107,18,2
1333760,60745,145765,5766,13,4
1333792,60344,111899,9433,18,2
1333793,40438,191067,3587,23,3
1333824,58166,67070,4589,16,0
1333824,58166,170350,2868,16,0
1333861,73895,117069,4603,23,3
1333861,73895,184091,1646,23,3
1333988,68794,86291,6292,23,3
1334016,29413,72613,7628,0,0
1334087,18955,2765,7766,24,1
1334150,28978,146866,1895,21,2
1334306,52597,114021,6533,22,3
1334496,34282,189562,2081,12,2
1334720,29314,16614,4118,23,3
1334818,45014,199873,7431,13,4
1334978,50279,101437,1438,12,2
1335009,47327,198142,5700,18,2
1335204,51892,90754,3264,14,0
1335429,61252,49589,9590,15,0
1335554,44627,161862,9411,18,2
1335623,40226,193840,3841,1,1
1335717,67651,411,7912,16,0
1335719,43783,34729,4730,22,3
1335840,67534,142027,9570,1,1
1335847,20467,16118,6119,14,0
1335904,38303,32382,2383,16,0
1335973,71782,9993,4994,20,4
1336005,59581,76016,3538,23,3
1336098,41860,182501,7538,16,0
1336227,65419,179561,9562,14,0
1336482,28600,40149,2654,17,1
1336614,56021,114584,4585,19,3
1336867,52501,192403,7442,21,2
1337219,41167,69086,4099,21,2
1337252,53734,33551,6055,0,0
1337280,59192,103622,3623,24,1
1337508,26059,41605,9118,0,0
1337568,44804,71580,1581,13,4
1337638,54751,8797,8798,15,0
1337826,63556,164531,2080,17,1
1337958,64720,55467,7973,19,3
1337987,47177,124340,6853,13,4
1338050,24307,144755,4756,1,1
1338051,49232,17160,2163,13,4
1338052,35624,174529,4530,16,0
1338241,43174,172325,4843,17,1
1338304,57316,10232,2734,1,1
1338406,24253,165133,2682,12,2
1338471,44573,116631,9143,0,0
1338694,53434,141871,6900,15,0
1338752,52355,31309,6316,13,4
1338882,56893,26622,9125,21,2
1338885,49115,114228,9251,17,1
1338976,66658,43824,1337,20,4
1339013,71990,21019,6024,18,2
1339175,40205,177562,7563,16,0
1339303,64342,30435,5442,0,0
1339330,60559,44824,2337,17,1
1339426,67339,109838,9839,18,2
1339490,27011,73326,5834,23,3
1339520,74242,159303,6849,0,0
1339558,54139,160082,5115,24,1
1339588,59653,58489,8490,20,4
1339651,25229,197056,2095,20,4
1339654,65095,192880,2881,15,0
1339846,35798,118924,8925,1,1
1339972,39925,132071,4585,19,3
1340289,53950,19010,4013,14,0
1340358,43585,31837,4341,21,2
1340483,48476,151721,9267,15,0
1340549,39535,2162,7163,22,3
1340578,42016,178861,8862,24,1
1340801,73339,182986,2987,22,3
1341216,26143,170589,5624,1,1
1341220,73399,197344,9864,23,3
1341316,25483,76870,1885,16,0
1341318,64090,28980,8981,24,1
1341411,68275,111071,3583,20,4
1341440,72643,49969,7482,14,0
1341830,40540,5592,8093,19,3
1341988,21368,35497,8001,0,0
1342374,36088,58420,5936,22,3
1342435,50332,178632,3667,19,3
1342469,74504,189574,4611,23,3
1343013,68440,197684,7685,1,1
1343424,72265,170247,7799,22,3
1343463,66961,39492,9493,17,1
1343495,44281,162217,4734,0,0
1343717,54920,116548,1571,23,3
1343872,19649,17016,7017,14,0
1343969,18907,50102,5113,0,0
1344071,72227,57983,5499,19,3
1344192,58768,41938,6947,16,0
1344192,58768,51436,3942,16,0
1344194,74330,153633,3634,22,3
1344262,29921,187104,4659,19,3
1344293,25624,196606,1645,13,4
1344417,46799,184036,1591,22,3
1344455,36610,141424,6453,20,4
1344611,33979,82137,4646,1,1
1344772,42665,30916,8426,24,1
1344775,58897,118900,8901,24,1
1344897,58678,162797,5314,1,1
1345059,65881,110028,2540,20,4
1345255,69964,73654,3655,24,1
1345284,43375,57026,2037,12,2
1345381,36475,16182,6183,22,3
1345472,45835,70885,3393,16,0
1345603,39041,56271,6272,19,3
1345639,30512,176004,6005,15,0
1345987,65884,35732,5733,15,0
1346113,74116,2385,7386,22,3
1346113,74116,117310,2333,22,3
1346305,27224,178980,1498,20,4
1346560,38890,159661,2177,0,0
1346695,54785,1612,6613,14,0
1346785,40297,61810,1811,1,1
1346785,40297,74011,1533,1,1
1347203,40040,37211,9715,21,2
1347266,50506,183020,8057,24,1
1347329,69475,72979,5487,17,1
1347364,58396,28728,6235,19,3
1347559,58033,36355,1362,0,0
1347588,35366,108095,8096,22,3
1347686,46699,197342,7343,23,3
1347746,34801,126858,1883,19,3
1347972,60299,23889,3890,14,0
1348128,68581,107730,2751,13,4
1348132,62122,136202,8716,12,2
1348194,60310,185672,5673,16,0
1348416,62002,181786,9341,21,2
1349313,42767,46436,6437,23,3
1349506,51631,22958,7963,16,0
1349540,27832,184192,4193,18,2
1349670,1834,164120,4121,24,1
1349696,47089,59352,4363,0,0
1349825,59492,170257,7809,16,0
1349827,59743,34069,6573,21,2
1349889,63592,91880,9408,23,3
1350147,26047,116894,1917,16,0
1350213,24497,43498,8507,17,1
1350307,62981,100740,8271,13,4
1350662,36680,36183,8687,0,0
1350688,25243,121269,1270,1,1
1350692,65780,99662,9663,0,0
1350976,22756,43468,8477,15,0
1350983,20899,61736,9255,21,2
1351076,46823,160057,7606,18,2
1351523,60125,25441,7944,17,1
1351938,1667,16685,6686,16,0
1352096,38731,172848,2849,17,1
1352258,28111,166398,8915,19,3
1352263,26513,182974,8011,23,3
1352449,42118,132041,9581,0,0
1352453,37573,136322,1349,22,3
1352486,70795,14164,9167,17,1
1352517,32725,191098,6137,24,1
1352576,40928,106864,1885,16,0
1352578,66680,28000,5507,22,3
1352896,33440,60672,3179,22,3
1352896,33440,132333,7360,22,3
1352963,66374,105866,8377,21,2
1353123,28417,19214,1716,21,2
1353252,28090,186233,1270,1,1
1353252,28090,192879,2880,1,1
1353349,27563,8411,8412,14,0
1353378,74800,124095,4096,16,0
1353536,34492,186951,9470,17,1
1353575,56833,71617,9139,16,0
1353792,31087,125970,5971,23,3
1353829,72455,100143,5164,23,3
1353924,67607,29419,9420,19,3
1353955,49439,145180,2723,23,3
1354307,42832,110365,7899,15,0
1354496,46301,105705,3236,16,0
1354692,32662,23972,8977,16,0
1354721,54151,46943,9448,1,1
1354816,66649,81244,6261,13,4
1354855,36421,138138,8139,19,3
1355523,68158,172140,4658,0,0
1355559,48973,57230,9736,1,1
1355651,73426,183726,8763,1,1
1355876,47197,34849,7353,12,2
1356034,66130,51555,9071,19,3
1356064,1831,58844,1350,13,4
1356227,61432,140562,8105,20,4
1356677,48878,121309,1310,24,1
1356705,55393,19188,6692,14,0
1356769,34099,18887,3890,14,0
1356800,58033,161406,1407,0,0
1357095,36583,154076,4077,18,2
1357155,70979,164062,6579,21,2
1357223,29533,13287,5789,21,2
1357731,49051,186679,9198,15,0
1357895,23902,89136,9137,20,4
1357987,22538,126241,8754,20,4
1358083,68131,57403,7404,17,1
1358119,21053,170735,8287,17,1
1358307,53668,15266,5267,14,0
1358625,23336,133835,6349,17,1
1358759,49043,134179,4180,14,0
1359041,37930,13273,5775,17,1
1359045,31048,185063,2618,21,2
1359238,50284,108886,6417,0,0
1359716,74587,138440,8441,18,2
1359718,39397,82242,4751,15,0
1359748,42538,7255,4756,1,1
1359843,56092,15779,5780,24,1
1360033,31601,20689,8196,15,0
1360544,37670,11354,3856,13,4
1360743,66439,164024,6541,15,0
1360806,19336,184465,4466,1,1
1360832,25163,89211,6736,19,3
1361153,55631,111460,6483,12,2
1361282,41015,56550,9056,22,3
1361473,25540,197820,7821,24,1
1361478,58576,42694,7703,24,1
1361511,72721,119381,1893,14,0
1361568,34204,78185,8186,13,4
1361606,39283,110313,7847,20,4
1361829,59491,194979,4980,12,2
1361958,46426,125627,8140,15,0
1362149,38182,22444,9951,17,1
1362177,43769,10942,8446,19,3
1362181,74285,30728,3232,22,3
1362181,74285,32783,7790,22,3
1362242,42863,46615,9120,12,2
1362242,42863,181970,7007,12,2
1362273,23446,112386,4898,12,2
1362530,62807,136557,6558,17,1
1362757,50498,65058,5059,1,1
1362850,31025,55334,7840,14,0
1362851,33556,2150,4651,18,2
1362880,73681,116506,1529,16,0
1362944,68422,197286,2325,18,2
1363012,72832,114694,9717,13,4
1363012,72832,179625,4660,13,4
1363140,73045,3918,1419,22,3
1363335,71953,88800,8801,1,1
1363395,58087,165753,5754,13,4
1363427,61258,57021,7022,17,1
1363431,35161,26266,1271,12,2
1363457,21625,127820,2845,23,3
1363649,32572,11605,1606,24,1
1363650,62294,136032,3572,13,4
1363844,46721,34910,2420,13,4
1363971,26402,20971,3474,23,3
1364130,60514,134818,9845,1,1
1364483,1637,122307,7332,15,0
1364578,50096,13668,6170,0,0
1364705,37612,99727,9728,1,1
1364772,32173,144054,6569,20,4
1364807,41680,65472,2991,14,0
1364963,48083,1725,9226,21,2
1364966,72332,68173,8174,13,4
1365027,70666,169600,7149,16,0
1365185,65749,8992,8993,12,2
1365602,34426,109346,1857,12,2
1365638,48547,155396,7912,16,0
1365639,64670,22129,2130,13,4
1365700,63511,193620,8659,15,0
1365922,61094,149775,2290,18,2
1366017,19391,185451,7970,19,3
1366048,40396,199708,4747,24,1
1366503,69850,10266,7770,18,2
1366567,19768,179458,4493,24,1
1366599,66877,109044,9045,18,2
1367012,63347,170665,5700,18,2
1367073,34141,106240,8751,17,1
1367107,73834,66148,6149,19,3
1367264,48464,28389,8390,20,4
1367330,42293,141387,1388,15,0
1367749,37667,5089,7590,24,1
1367815,74872,133124,3125,13,4
1367905,40162,92357,2358,22,3
1368007,44674,8680,6181,15,0
1368416,30020,122458,7483,17,1
1368704,41582,136576,1603,0,0
1368710,68260,198927,3966,19,3
1368806,74350,188949,1468,23,3
1369153,51610,169762,9763,14,0
1369283,23188,140652,8195,14,0
1369670,59269,137867,5407,23,3
1369888,21463,21997,9504,21,2
1370144,41308,97070,7071,15,0
1370342,59743,177521,2556,21,2
1370406,67474,53608,8619,21,2
1370819,51037,174954,4955,16,0
1371142,36091,112246,2247,18,2
1371648,67061,149845,4874,16,0
1371716,22861,181704,4223,19,3
1371905,44435,179540,4575,15,0
1372036,28351,152974,5490,13,4
1372039,20777,47005,2014,13,4
1372039,20777,66852,6853,13,4
1372039,20777,172955,2956,13,4
1372513,46646,33123,8130,15,0
1372576,61763,54941,7447,13,4
1372576,61763,131644,1645,13,4
1372609,49796,121387,8924,14,0
1372677,24860,123616,8641,24,1
1372800,50152,104719,2250,1,1
1372902,32788,115330,7842,0,0
1373121,32219,12256,2257,23,3
1373473,46393,179841,7393,17,1
1373665,57514,61884,6897,17,1
1373703,38950,66764,9271,16,0
1373825,60737,193861,1419,22,3
1373985,47006,26669,4176,17,1
1374468,41971,74915,9930,12,2
1374627,36647,106590,1611,0,0
1374690,64378,80260,7785,15,0
1374691,40684,49102,1607,21,2
1374886,62740,35159,7663,23,3
1374886,62740,97625,5153,23,3
1374949,31681,70397,5412,14,0
1375010,71560,37470,4980,12,2
1375010,71560,67703,2716,12,2
1375041,21631,31654,6661,12,2
1375041,21631,198686,3725,12,2
1375138,50311,167541,5090,24,1
1375457,46337,100213,5234,16,0
1375718,35867,88140,5665,0,0
1375745,51365,52629,5135,22,3
1375776,43949,105463,2994,18,2
1375875,54790,94563,7073,12,2
1376001,30613,160208,7757,16,0
1376129,48566,99229,4248,1,1
1376131,72889,133316,5830,0,0
1376292,58397,169130,9131,21,2
1376482,65899,96899,1918,1,1
1376485,35575,159573,9574,0,0
1376548,26605,102183,2184,18,2
1376646,22882,134694,7208,15,0
1376706,31148,22303,9810,1,1
1376741,30590,168757,8758,24,1
1376802,72346,82392,7409,13,4
1376833,64561,17170,9672,18,2
1376869,71318,198215,5773,14,0
1377088,56731,169717,4750,16,0
1377095,34429,109849,7380,1,1
1377095,34429,186658,4213,1,1
1377478,1679,188277,5832,18,2
1377669,65224,52405,2406,24,1
1378017,34484,1689,6690,23,3
1378023,32549,79490,7012,23,3
1378080,42614,107371,2392,22,3
1378372,31501,194118,4119,16,0
1378500,60059,36781,6782,24,1
1378787,65681,76541,9049,23,3
1378790,57745,120158,7695,24,1
1378981,24109,19739,4742,24,1
1378981,24109,189908,7463,24,1
1378983,21304,90727,8255,12,2
1379106,30689,54598,9609,21,2
1379201,69316,184244,4245,0,0
1379297,1498,21850,9357,19,3
1379364,60800,6426,8927,0,0
1379457,60490,56966,1977,23,3
1379778,24962,86191,8700,24,1
1380325,69785,96503,1522,24,1
1380481,61033,84251,6760,18,2
1380802,69772,65233,5234,16,0
1380992,41680,44331,9340,14,0
1380997,69553,1666,4167,19,3
1381346,39901,98985,8986,23,3
1381505,51313,141820,1821,21,2
1381732,73528,77950,7951,18,2
1381856,1723,136626,4166,22,3
1381955,51593,108935,6466,14,0
1382018,65524,95203,2731,19,3
1382018,65524,180434,5471,19,3
1382148,40066,66142,6143,16,0
1382401,34816,112620,7643,16,0
1382599,23878,133642,6156,17,1
1382949,65296,44648,7153,1,1
1383493,50983,103262,8283,20,4
1383558,47219,127484,5021,0,0
1384358,23752,131439,1440,16,0
1384864,67415,77970,5492,17,1
1385089,65546,38591,6101,1,1
1385190,43265,107378,4909,1,1
1385441,25162,102510,2511,17,1
1385511,48046,42548,5053,15,0
1385603,20752,32365,2366,14,0
1385671,68081,37141,4651,18,2
1385671,68081,124020,1557,18,2
1385671,68081,194367,6887,18,2
1386087,26780,66784,1797,15,0
1386115,63359,89088,4105,13,4
1386147,72335,66968,6969,18,2
1386183,45085,189376,9377,13,4
1386209,19750,151586,6617,20,4
1386279,48724,106849,9360,21,2
1386566,19852,94723,4724,18,2
1386594,33520,73610,3611,12,2
1386626,49855,55225,5226,23,3
1386657,21475,32761,2762,1,1
1386820,71450,124489,2026,14,0
1386916,38735,194200,1758,12,2
1387078,42935,182258,7295,19,3
1387175,62182,161113,6146,15,0
1387300,33971,185934,8453,1,1
1387399,64408,1035,8536,1,1
1387520,61831,199815,4854,18,2
1387588,61033,114059,6571,18,2
1387942,51745,8364,8365,22,3
1388005,39004,156073,3619,23,3
1388101,33047,87196,4721,17,1
1388129,64717,30225,2729,19,3
1388389,50317,12977,7980,22,3
1388672,20557,141361,6390,13,4
1388679,72526,14062,6564,15,0
1388705,28571,102031,2032,22,3
1388800,30229,86692,4217,16,0
1388864,38593,158811,6357,18,2
1388870,29107,148687,8688,15,0
1388965,32335,69435,6954,23,3
1388999,50287,16373,6374,21,2
1389063,60595,12794,7797,13,4
1389414,51092,178805,8806,18,2
1389476,74407,193473,3474,23,3
1389504,33970,163684,8717,22,3
1389542,48745,49419,9420,19,3
1389575,57521,12030,4532,19,3
1389635,53548,170993,6028,12,2
1389637,19690,23478,3479,15,0
1389696,59743,169108,9109,21,2
1389797,49228,29020,9021,12,2
1389893,61814,137920,7921,16,0
1390117,67357,161595,4112,20,4
1390272,34168,197189,4747,24,1
1390337,69535,15614,5615,24,1
1390498,40516,101064,6085,19,3
1390503,38374,114094,1628,14,0
1390567,65206,127580,2605,15,0
1391012,47239,114522,9545,23,3
1391108,56059,23570,6073,15,0
1391108,56059,198476,8477,15,0
1391175,52477,51675,4181,19,3
1391201,48022,133382,3383,13,4
1391233,72998,140840,5869,24,1
1391334,43603,85025,5026,17,1
1391524,52270,67140,4659,19,3
1391526,48181,5607,8108,19,3
1391747,28171,97402,4930,0,0
1391904,58984,177011,9529,22,3
1391904,58984,198333,8334,22,3
1391968,20773,183214,5733,15,0
1392033,59437,26521,6522,19,3
1392039,40558,27184,7185,16,0
1392069,23399,196577,9097,23,3
1392354,51298,72050,4558,18,2
1392480,48962,162499,7532,20,4
1392707,74347,171629,6664,13,4
1392928,62543,28576,6083,23,3
1392960,45830,116779,4313,14,0
1392960,45830,121343,6368,14,0
1393088,22585,164804,9837,16,0
1393220,64603,11708,4210,1,1
1393220,64603,150546,8092,1,1
1393381,38266,34054,6558,17,1
1393538,30608,58151,3162,0,0
1393671,68096,111648,6671,1,1
1393734,25604,99304,1814,24,1
1393859,63368,111468,6491,15,0
1394470,65635,107582,7583,23,3
1394535,32878,5106,2607,13,4
1394692,57835,91978,4488,14,0
1394724,66763,23216,5719,15,0
1394914,22690,171230,8782,14,0
1394915,23339,188605,6160,16,0
1394944,23653,10148,7652,23,3
1394945,19717,54130,9141,20,4
1394946,23438,150403,2919,17,1
1395041,26558,69764,2271,24,1
1395111,24166,195196,2754,15,0
1395169,47809,135697,5698,16,0
1395207,58783,143843,3844,13,4
1395235,45164,64507,7014,19,3
1395271,57038,179896,4931,14,0
1395271,57038,180674,5711,14,0
1395362,53474,24108,1615,20,4
1395552,25103,159593,9594,21,2
1395557,52919,27928,7929,17,1
1395623,42037,157036,4582,22,3
1395751,45263,154226,9257,17,1
1395781,21338,93298,5808,20,4
1395936,21998,164830,2379,17,1
1396262,54523,4693,4694,16,0
1396481,57407,148765,3794,23,3
1397216,22162,145482,5483,1,1
1397409,31315,150972,6003,23,3
1397412,62123,92226,9754,0,0
1397415,74468,39624,4631,17,1
1397446,50278,158830,1346,12,2
1397507,22244,34867,2377,16,0
1397542,41395,119134,6668,14,0
1397571,41284,128550,8551,20,4
1397702,26437,109243,9244,1,1
1397766,29848,183246,5765,18,2
1397792,28147,188700,6255,18,2
1397859,38122,94500,4501,20,4
1397894,35884,94630,4631,17,1
1397952,27245,117731,2754,15,0
1398144,65107,34428,4429,23,3
1398176,45724,113179,3180,0,0
1398529,40736,21084,6089,17,1
1398561,22118,149690,4719,17,1
1398657,64678,181460,1461,12,2
1398723,69620,104007,4008,22,3
1398821,37157,128129,3154,0,0
1398851,47692,112691,5203,1,1
1399015,67031,133908,6422,23,3
1399042,19961,90122,5141,13,4
1399233,35653,82054,2055,22,3
1399297,26110,6092,8593,12,2
1399331,56563,72545,7560,19,3
1399365,43747,195958,3516,17,1
1399521,48844,166486,1519,16,0
1399622,21802,195472,3030,21,2
1399939,41339,38584,6094,0,0
1400740,57569,171706,1707,14,0
1400865,67781,36248,6249,18,2
1400899,43222,177905,7906,21,2
1400899,43222,195532,3090,21,2
1400903,68234,29491,6998,21,2
1400928,58799,82322,4831,20,4
1401252,32902,79756,4771,18,2
1401446,68921,30013,7523,20,4
1401446,68921,58003,3014,20,4
1401511,36814,73192,5700,18,2
1401697,46444,86466,6467,22,3
1402310,38684,189406,9407,23,3
1402499,60107,55664,8170,19,3
1402662,61805,188827,8828,24,1
1402757,68006,53606,6112,19,3
1402787,47732,107020,7021,20,4
1402788,19760,195409,5410,23,3
1402820,53998,62809,5316,20,4
1402850,56620,1758,4259,0,0
1402852,70393,76151,8659,15,0
1402880,43871,86913,6914,18,2
1402947,36643,22909,2910,21,2
1403171,73643,118642,3665,19,3
1403236,34603,11634,4136,22,3
1403397,49966,59389,1895,21,2
1403425,21586,66367,1380,17,1
1403616,45740,99679,7207,23,3
1403911,55885,85952,8461,16,0
1404002,37109,164915,4916,15,0
1404097,45643,79998,5013,17,1
1404608,72421,189587,9588,19,3
1404612,25564,156860,9376,24,1
1404740,25723,125836,8349,21,2
1404771,23062,1053,3554,1,1
1404865,62120,199750,4789,15,0
1405154,67423,12439,2440,23,3
1405541,72799,115489,3023,22,3
1405601,72040,132681,2682,12,2
1405635,49894,18453,5957,12,2
1405699,27194,123614,8639,17,1
1405699,27194,178949,1467,17,1
1405858,48709,166282,1315,13,4
1405894,32821,85451,2976,21,2
1406020,67114,96150,3678,14,0
1406400,54301,74069,6577,24,1
1406529,72686,111361,6384,20,4
1406530,19226,173374,3375,17,1
1406692,35260,89596,2105,16,0
1406692,35260,168869,8870,16,0
1406692,35260,175927,5928,16,0
1406854,37751,28117,8118,22,3
1406887,24458,51884,1885,16,0
1407079,60458,55601,5602,12,2
1407206,45817,74591,2113,17,1
1407264,27466,129915,2428,13,4
1407394,62435,137860,7861,14,0
1407399,19768,35709,3219,24,1
1407653,61330,133457,3458,15,0
1407653,61330,192154,4674,15,0
1407653,61330,198664,3703,15,0
1407715,52373,150061,5092,22,3
1407846,33361,51588,4094,17,1
1407941,19831,63169,5676,21,2
1408001,54955,154435,4436,15,0
1408416,55090,59283,9284,18,2
1408514,58325,102260,2261,21,2
1408610,21445,3212,8213,13,4
1408610,21445,69582,9583,13,4
1408834,22279,133807,8834,19,3
