ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1409442,44770,30040,5047,19,3
1409541,45337,153283,8314,22,3
1409570,60538,157094,7095,22,3
1409573,47959,71753,6768,0,0
1409601,34585,131478,1479,12,2
1410343,24616,38522,3529,0,0
1410439,37015,16909,1912,15,0
1410465,66833,17514,2517,16,0
1410528,31670,125328,5329,14,0
1410722,59965,27871,2876,24,1
1410822,41086,37307,4817,24,1
1410881,42013,52636,2637,17,1
1411142,28481,43406,8415,17,1
1411456,34471,77570,7571,17,1
1411460,41515,145801,5802,16,0
1411590,51397,179616,2134,14,0
1411617,19262,1770,9271,16,0
1411712,61919,138986,8987,17,1
1411809,51551,3828,6329,12,2
1411878,62939,191466,6505,20,4
1412037,19840,131743,1744,19,3
1412160,65842,146887,6888,21,2
1412292,38660,186920,1957,1,1
1412580,19039,115009,7521,14,0
1412608,57791,151898,9444,17,1
1412708,47836,38207,3214,24,1
1412896,71054,67242,9749,23,3
1412992,25097,173419,8454,22,3
1413088,42064,100739,5760,22,3
1413350,67651,102947,2948,16,0
1413376,57424,195255,7775,16,0
1413507,67147,193181,8220,13,4
1413634,43003,191956,4476,19,3
1413728,50084,72792,2793,18,2
1413765,61664,56989,6990,15,0
1413988,41669,14920,9923,23,3
1414080,56020,172872,5390,20,4
1414307,50182,41668,1669,16,0
1414438,24119,34607,7111,12,2
1414439,54682,61672,6685,0,0
1414467,67996,17687,7688,23,3
1414471,41366,7808,7809,16,0
1414596,59884,27044,2049,14,0
1414787,22964,171883,1884,1,1
1414848,38182,67911,5430,17,1
1415424,39241,150767,5798,13,4
1415808,34531,104122,1653,17,1
1415877,59044,189696,7251,22,3
1415905,23968,56336,1347,20,4
1416039,71914,77833,5355,12,2
1416065,19471,155884,3430,15,0
1416069,34192,16314,6315,22,3
1416132,48331,115032,5033,22,3
1416576,59842,15846,8348,23,3
1416645,18865,6072,6073,15,0
1416771,27076,110824,3336,21,2
1416960,49145,145373,5374,22,3
1417219,41522,33370,5874,19,3
1417222,58988,136479,4019,14,0
1417251,20164,63356,5863,14,0
1417347,57463,4455,9456,23,3
1417379,31087,140999,3514,23,3
1417444,73256,76588,1603,0,0
1417601,54062,113491,6003,23,3
1417761,53626,80238,7763,15,0
1418115,46378,190182,2702,22,3
1418692,35332,23773,1280,1,1
1418722,68357,93592,6102,1,1
1418722,68357,153533,6049,1,1
1418722,68357,184777,2332,1,1
1419044,41668,119445,1957,1,1
1419074,43711,32049,9559,15,0
1419079,22096,49904,2409,21,2
1419079,22096,154795,4796,21,2
1419201,56122,162102,4619,22,3
1419302,58322,46303,1312,19,3
1419587,47266,174627,7145,22,3
1419590,45692,87253,4778,13,4
1419712,20321,163909,3910,17,1
1419747,29885,104999,7510,1,1
1419847,55999,193016,8055,20,4
1420065,34681,61042,6055,0,0
1420164,23285,194333,9372,16,0
1420166,26818,182903,2904,18,2
1420194,1844,89410,9411,18,2
1420229,55540,54459,4460,22,3
1420258,31876,15767,3271,14,0
1420260,73562,64342,9355,17,1
1420582,31846,2719,5220,16,0
1420676,48022,32776,2777,13,4
1420705,46687,59894,9895,18,2
1420807,47500,181802,9357,19,3
1420832,21457,99545,7073,12,2
1420832,21457,184013,1568,12,2
1420935,46355,62941,5448,13,4
1420966,68333,2601,2602,24,1
1421537,31769,147801,5344,17,1
1421671,34780,73213,3214,24,1
1421889,70264,53767,8778,18,2
1422021,66019,59269,6785,21,2
1422054,47914,15592,8094,20,4
1422342,51445,123256,3257,18,2
1422369,19226,165095,7612,17,1
1422400,44402,166865,9382,18,2
1422433,47863,25462,5463,16,0
1422469,57464,42151,9664,0,0
1422561,28654,19499,4502,12,2
1422561,28654,74236,1758,12,2
1422592,55993,26144,6145,24,1
1422726,50245,193892,6412,0,0
1422948,67999,69346,4359,1,1
1422981,59738,169148,9149,21,2
1423010,29926,40739,5748,23,3
1423268,60779,52512,7523,20,4
1423488,39539,81960,9485,19,3
1423652,38114,182891,5410,23,3
1423687,73411,36150,6151,24,1
1423687,73411,183769,6288,24,1
1423713,58259,164387,9420,19,3
1423716,71099,194541,2099,0,0
1423777,69533,26206,3713,12,2
1423782,42590,69863,9864,23,3
1423942,29528,149439,1954,24,1
1424003,59443,84432,4433,24,1
1424162,35095,193862,8901,24,1
1424290,49924,155983,8499,12,2
1424454,58756,69238,4251,16,0
1424487,54442,176592,4144,12,2
1424576,19450,65409,2928,1,1
1424931,22774,177675,2710,0,0
1424935,42791,184300,4301,1,1
1424992,25078,197807,2846,20,4
1425060,56816,75037,7545,17,1
1425283,61270,22087,2088,14,0
1425382,38020,71959,9481,16,0
1425571,31015,154562,7078,12,2
1425600,36922,135049,2589,12,2
1425762,65599,96745,4273,15,0
1426080,36587,125187,5188,18,2
1426241,23909,62629,5136,17,1
1426465,57340,190190,7748,19,3
1426790,26405,94158,6668,14,0
1426912,22360,56162,3678,14,0
1426912,22360,115009,2543,14,0
1427104,58019,75110,2632,23,3
1427137,46594,111052,6075,24,1
1427234,72577,76016,3538,23,3
1427335,72592,189146,6701,14,0
1427361,59713,172829,2830,14,0
1427399,61513,97604,5132,1,1
1427460,71608,111698,9232,22,3
1427461,44438,159612,9613,24,1
1427778,31483,163872,6389,0,0
1427811,34700,7375,7376,17,1
1427811,34700,143764,1307,17,1
1428067,48421,81614,6631,14,0
1428354,23342,74532,4533,19,3
1428484,38776,133697,3698,21,2
1428512,23281,53948,6454,15,0
1428545,19624,36013,6014,16,0
1428608,32536,198856,6414,19,3
1428609,52337,97585,2604,15,0
1428834,37726,197230,2269,20,4
1429059,57220,12199,7202,14,0
1429059,57220,25043,5044,14,0
1429282,32257,153348,8379,0,0
1429411,62167,110662,5685,20,4
1429415,37898,100962,8493,15,0
1429444,72089,67430,7431,13,4
1429504,70163,11694,4196,13,4
1429696,42046,80766,5783,1,1
1429925,54113,131700,1701,15,0
1429953,44674,88382,8383,15,0
1429957,70558,15418,7920,22,3
1430404,36967,25213,5214,1,1
1430723,33784,26954,9457,22,3
1430853,73958,53094,5600,1,1
1430883,59960,149295,1810,1,1
1430976,21862,51780,9296,21,2
1430981,21124,21355,1356,20,4
1431074,43516,71530,4038,14,0
1431078,41287,172889,7924,13,4
1431330,26365,10217,5220,16,0
1431330,26365,38031,8032,16,0
1431463,66799,82013,2014,13,4
1431490,19111,68846,6365,1,1
1431778,37669,107540,5071,12,2
1431813,41834,102561,5072,19,3
1431937,18865,155123,7639,15,0
1432034,43183,84922,2447,0,0
1432068,21475,159183,4214,1,1
1432068,21475,182579,5098,1,1
1432068,21475,190978,8536,1,1
1432070,74905,106286,6287,23,3
1432131,30605,13851,8854,22,3
1432161,24992,53842,6348,21,2
1432161,24992,118338,8339,21,2
1432162,37771,37628,5138,17,1
1432354,37543,157601,5147,15,0
1432451,61600,103074,3075,20,4
1432451,61600,190043,7601,20,4
1432515,47164,128175,5712,24,1
1433761,67081,179174,6726,23,3
1433762,29809,2114,2115,15,0
1433829,38090,72794,5302,0,0
1433859,73691,179377,6929,23,3
1434085,29915,70518,5533,16,0
1434241,74725,134863,2403,22,3
1434594,31826,168264,5813,15,0
1434850,34126,134282,1822,0,0
1434853,48727,88271,8272,24,1
1435142,57754,60864,5877,13,4
1435172,22957,13522,8525,12,2
1435172,22957,105745,8256,12,2
1435206,43070,70953,3461,22,3
1435489,63025,137324,4864,24,1
1435491,42637,106135,3666,21,2
1435750,33319,193271,8310,20,4
1436001,48997,129089,9090,19,3
1436194,22198,6913,1914,13,4
1436194,22198,199949,2469,13,4
1436231,25058,65963,8470,23,3
1436580,47264,124350,9375,16,0
1436673,26719,14441,9444,17,1
1436738,36571,19828,9829,24,1
1436805,70624,22505,7510,1,1
1436807,44824,187974,7975,24,1
1437030,66166,28822,3827,0,0
1437476,63271,61874,9393,16,0
1437570,49073,184112,4113,19,3
1437603,42686,45860,5861,14,0
1438049,25850,179797,2315,18,2
1438053,28819,26832,4339,21,2
1438087,65336,35918,8422,21,2
1438087,65336,170727,5762,21,2
1438274,20860,141704,4219,19,3
1438564,62686,162503,2504,19,3
1438629,62536,114660,9683,16,0
1438725,22777,141164,8707,16,0
1438816,49192,71026,8548,0,0
1438816,49192,107044,2065,0,0
1438914,30851,132355,7382,20,4
1439015,58382,173460,3461,22,3
1439141,1519,23865,6368,14,0
1439173,47356,92890,5400,23,3
1439810,45028,92336,4846,24,1
1439972,55556,199207,9208,1,1
1440000,28049,33852,3853,0,0
1440000,28049,55129,5130,0,0
1440005,51412,14334,6836,24,1
1440165,26416,14080,9083,12,2
1440165,26416,166660,6661,12,2
1440322,66893,58726,8727,22,3
1440486,70933,82191,4700,19,3
1440576,71729,10751,8255,12,2
1441153,58417,164787,9820,21,2
1441287,62705,138597,8598,14,0
1441351,64795,28026,8027,24,1
1441446,24683,66408,1421,24,1
1441511,27412,120117,5142,24,1
1441571,42337,13547,8550,1,1
1441600,45877,98691,6219,12,2
1441667,37216,55106,7612,17,1
1441825,67637,33868,3869,18,2
1442052,57644,107711,7712,21,2
1442118,44884,128855,3880,21,2
1442371,35638,74402,6910,19,3
1442374,22721,94287,1815,19,3
1442560,51184,163455,3456,16,0
1442753,30256,11374,6377,15,0
1442819,28709,157976,5522,17,1
1443111,42184,185599,3154,0,0
1443271,58378,73911,8926,24,1
1443399,71218,17759,2762,1,1
1443431,60116,152246,2247,18,2
1443683,34597,171990,9542,22,3
1443685,51601,168417,3450,22,3
1443843,46699,155446,2992,23,3
1444164,72274,79664,2172,13,4
1444225,26086,12747,7750,18,2
1444228,38614,198105,5663,16,0
1444484,36742,60383,7902,12,2
1444577,43387,107571,7572,22,3
1444578,40756,14639,9642,0,0
1444578,40756,150750,8296,0,0
1444742,23864,36500,9004,18,2
1444900,59554,12232,4734,0,0
1444900,59554,36093,6094,0,0
1444903,37271,49828,7341,16,0
1445255,28634,117462,7463,24,1
1445378,56665,121200,3713,12,2
1445441,33184,89623,7148,19,3
1445541,23441,80866,3375,17,1
1445575,25961,84297,1822,0,0
1445856,34316,61220,8739,20,4
1445926,63244,196567,4125,13,4
1445927,24103,43090,3091,14,0
1446081,27580,172596,7631,0,0
1446087,35273,24913,9918,24,1
1446119,67565,106128,8639,17,1
1446178,55139,192011,9569,16,0
1446311,62540,191877,6916,24,1
1446405,70895,190829,5868,16,0
1446433,46333,12122,7125,19,3
1446499,28042,35516,5517,22,3
1446567,30664,88838,1347,20,4
1446662,40063,82208,7225,0,0
1446720,32192,109227,6758,24,1
1447044,74503,29897,9898,20,4
1447239,25880,24676,9681,0,0
1447299,63389,136698,1725,23,3
1447393,60754,89842,9843,13,4
1447393,60754,160557,8106,13,4
1447650,18940,35787,3297,17,1
1447876,27607,161106,8655,14,0
1448033,27004,109340,1851,15,0
1448037,49939,98539,8540,16,0
1448064,21038,78202,8203,19,3
1448226,66716,177827,5379,21,2
1448231,70126,98760,8761,22,3
1448259,69205,41657,6666,22,3
1448292,33247,10023,5026,17,1
1448320,51688,132133,9673,14,0
1448355,57040,100612,8143,12,2
1448417,44033,130644,3158,19,3
1448547,34291,32071,2072,0,0
1448640,58304,54224,4225,18,2
1448709,25525,101829,6850,15,0
1448868,52345,56730,1741,12,2
1448930,36919,147553,2582,24,1
1449056,25531,36314,6315,22,3
1449058,33913,72101,9623,1,1
1449158,72458,79162,4177,12,2
1449313,45419,179853,2371,23,3
1449317,50191,189393,1912,15,0
1449345,63361,173208,5726,23,3
1449346,48959,5718,5719,15,0
1449473,56365,95640,3168,20,4
1449478,37267,104725,2256,20,4
1449509,25661,14384,4385,1,1
1449540,48313,194008,4009,20,4
1449664,69091,141938,6967,20,4
1449891,28912,92368,9896,20,4
1449920,53282,170723,5758,18,2
1449923,67366,122826,2827,0,0
1450183,23315,20211,2714,12,2
1450464,35953,1942,6943,16,0
1450657,35078,179497,4532,19,3
1450882,23479,68750,8751,17,1
1451168,36734,47746,2755,23,3
1451267,63724,116827,9339,23,3
1451299,54115,4152,6653,12,2
1451361,62740,195287,2845,23,3
1451494,22486,13890,1394,23,3
1451494,22486,72344,4852,23,3
1451811,55651,38382,8383,15,0
1452001,23599,161401,1402,1,1
1452034,73273,175927,3479,15,0
1452039,37069,159885,4916,15,0
1452163,38696,29177,1680,24,1
1452163,38696,106437,1458,24,1
1452196,45925,163482,3483,1,1
1452261,65203,112048,2049,14,0
1452292,52133,44417,6922,0,0
1452421,68413,92132,2133,23,3
1452578,30679,134463,9490,19,3
1452612,33010,60599,5612,13,4
1452742,59323,124366,1903,17,1
1452897,53189,157721,5267,14,0
1453024,33992,157263,2294,22,3
1453539,43415,184781,7300,19,3
1453604,72275,41269,1270,1,1
1453701,22634,188476,3513,22,3
1453794,72347,93123,3124,15,0
1453799,45754,31610,1611,0,0
1453894,21574,192842,5362,21,2
1454016,37669,107077,7078,12,2
1454082,19162,103198,5709,23,3
1454117,49361,1923,4424,12,2
1454275,62411,148957,8958,21,2
1454311,57688,102627,7648,18,2
1454374,21541,172124,9676,15,0
1454500,22588,9168,4169,20,4
1454502,66404,92208,9736,1,1
1454658,49706,75780,5781,18,2
1454662,30443,19787,7291,17,1
1454690,72841,47455,9960,19,3
1454723,40391,46629,6630,12,2
1454754,58126,184260,6779,0,0
1454788,53347,17199,7200,14,0
1454882,25190,184723,4724,18,2
1455078,63202,33398,8405,14,0
1455269,52786,146183,6184,15,0
1455588,18784,75775,3297,17,1
1455617,43388,65852,5853,15,0
1455687,29630,141570,1571,23,3
1455937,72998,53075,5581,24,1
1455971,61192,24551,7054,20,4
1456288,27338,65043,5044,14,0
1456357,31823,16524,9026,16,0
1456357,31823,127426,2451,16,0
1456417,19595,104890,7401,18,2
1456423,69499,13749,1253,0,0
1456451,31240,164706,9739,12,2
1456707,52444,128996,1509,1,1
1456866,59063,19089,6593,1,1
1456896,29234,58131,8132,17,1
1457094,63775,171630,9182,21,2
1457186,48955,27481,7482,14,0
1457189,66124,79112,6634,18,2
1457569,50609,68941,6460,15,0
1458021,42451,100177,2688,15,0
1458083,23701,157567,5113,0,0
1458149,48032,97317,2336,22,3
1458272,53789,53078,3079,19,3
1458400,51572,98341,5869,24,1
1458723,70691,199788,2308,17,1
1458727,67663,64888,4889,21,2
1458756,30497,73374,5882,17,1
1458816,19513,85568,5569,18,2
1458817,31064,12976,2977,1,1
1458982,43717,159171,9172,16,0
1459040,62930,113791,6303,21,2
1459142,60005,14209,6711,12,2
1459460,54805,22829,2830,14,0
1459616,36196,164688,4689,12,2
1459872,1540,184556,9593,17,1
1459879,57536,108840,1351,21,2
1460160,58307,5098,2599,14,0
1460165,19337,116668,9180,23,3
1460288,35710,96040,8550,1,1
1460323,68233,166363,6364,14,0
1460325,18754,171577,1578,24,1
1460385,71791,165555,5556,13,4
1460485,35134,182269,9824,19,3
1460517,29497,64778,2297,12,2
1460739,28891,21056,8563,18,2
1460838,44671,170917,3435,13,4
1460865,20620,24246,6749,17,1
1460931,29786,43787,1300,23,3
1460997,21466,18861,1363,0,0
1460999,73013,155181,5182,0,0
1461190,31003,64515,2034,12,2
1461190,31003,194574,2132,12,2
1461281,56662,20004,7511,20,4
1461476,48391,137261,9775,18,2
1461542,27856,145489,8004,13,4
1461859,57581,139523,2037,12,2
1461863,54683,196803,1842,16,0
1461953,45236,174031,6549,16,0
1461954,66538,14582,2086,23,3
1462020,28852,62551,2552,23,3
1462245,29053,21037,8544,22,3
1462273,65696,77908,7909,20,4
1462276,64276,13972,1476,21,2
1462311,55537,45339,2852,19,3
1462500,26467,187536,5091,1,1
1462503,27079,91497,1498,20,4
1462533,44614,184125,1680,24,1
1462659,33832,35525,5526,22,3
1462688,63889,141095,8638,21,2
1462725,21136,125501,3038,21,2
1462914,63064,51371,1372,22,3
1462980,57583,64046,6553,12,2
1463012,37433,27830,5337,22,3
1463040,45713,44117,4118,23,3
1463043,60350,130511,5538,1,1
1463266,23476,61700,1701,15,0
1463266,23476,130673,3187,15,0
1463367,59983,90744,8272,24,1
1463395,38689,193707,3708,12,2
1463495,60514,93812,3813,1,1
1463621,72539,3835,6336,1,1
1463684,46937,31720,9230,18,2
1463908,74209,73634,8649,14,0
1463908,74209,109361,9362,14,0
1464068,51208,51416,6427,19,3
1464068,51208,93548,8567,19,3
1464102,43729,190929,8487,13,4
1464195,54055,104132,1663,13,4
1464484,20848,57338,2349,22,3
1464932,70201,147707,2736,18,2
1465059,25910,158120,5666,12,2
1465223,45091,78111,3126,24,1
1465508,1306,178265,8266,12,2
1465605,56977,105108,7619,20,4
1465888,28399,108692,3713,12,2
1465891,26972,47491,2500,18,2
1465891,26972,141456,8999,18,2
1465894,55906,154455,4456,16,0
1466305,56722,6292,6293,18,2
1466308,27958,147863,2892,12,2
1466500,19840,63743,8756,19,3
1466500,19840,126881,4418,19,3
1466693,27416,11732,9236,13,4
1466721,30089,64976,2495,13,4
1467107,68086,100964,3475,21,2
1467239,36385,113691,6203,15,0
1467301,56882,111733,9267,15,0
1467302,56254,49310,4319,13,4
1467332,27626,196401,1440,16,0
1467491,66085,115929,8441,18,2
1467780,74917,81023,6040,0,0
1467812,25486,68139,8140,15,0
1467840,55028,28923,8924,14,0
1467942,46843,197513,5071,12,2
1467973,22594,21272,8779,21,2
1468130,69427,75865,8373,13,4
1468384,26605,109221,4242,18,2
1468545,55321,12334,9838,18,2
1468903,65762,113540,8563,18,2
1468932,26467,52256,4762,1,1
1468934,70705,154451,9482,14,0
1469090,30310,154567,9598,21,2
1469315,60017,72354,9876,1,1
1469442,29737,128292,3317,19,3
1469601,58042,52677,5183,0,0
1469956,62585,184255,4256,13,4
1470215,41213,72559,5067,19,3
1470404,22396,77540,2555,22,3
1470468,49030,15781,3285,14,0
1470752,68897,42111,2112,19,3
1470916,37016,176851,4403,16,0
1470944,40909,98976,8977,16,0
1471266,41644,50663,5674,17,1
1471297,64849,89916,7441,20,4
1471456,63436,182030,4549,12,2
1471555,56942,80262,7787,12,2
1471623,25216,31296,1297,14,0
1471686,31060,59453,1959,17,1
1471936,45950,102396,4907,22,3
1471971,23750,66704,4223,19,3
1471973,39997,34644,7148,19,3
1472004,64729,148759,1274,20,4
1472197,64855,44643,7148,19,3
1472260,26746,51454,3960,23,3
1472289,67022,113959,3960,23,3
1472321,66082,41949,1950,17,1
1472323,29927,139374,6914,18,2
1472353,51125,195022,7542,0,0
1472354,52207,1226,3727,20,4
1472388,73343,61794,4301,1,1
1472419,19307,169163,1680,24,1
1472647,27028,19743,9744,24,1
1472743,45230,141034,8577,14,0
1472932,24532,195947,5948,0,0
1472961,36277,38315,8316,19,3
1473154,68644,96181,6182,17,1
1473158,26432,177204,4756,1,1
1473186,35134,186797,1834,19,3
1473248,58387,174355,6873,17,1
1473248,58387,182140,9695,17,1
1473476,34694,118405,5939,18,2
1473542,18955,155425,7941,24,1
1473671,50714,5596,5597,1,1
1473671,50714,171709,4227,1,1
1473764,21530,57135,7136,17,1
1473895,71356,95368,5369,0,0
1473953,72436,97157,2176,16,0
1474146,52949,162285,7318,14,0
1474210,62374,66304,1317,23,3
1474407,20924,7038,4539,20,4
1474529,64508,22938,2939,12,2
1474631,54035,79061,1569,21,2
1474756,58051,16104,8606,16,0
1474757,38980,160487,8036,1,1
1474820,70115,129619,7156,0,0
1475269,60934,155557,8073,21,2
1475494,55000,193338,3339,0,0
1475556,34246,54665,4666,18,2
1475650,47380,54311,6817,24,1
1475812,59663,129995,5020,22,3
1475939,19321,56600,4116,17,1
1475939,19321,110101,7635,17,1
1475968,66478,45841,5842,20,4
1476131,56791,76034,8542,24,1
1476193,52573,36605,9109,21,2
1476224,48970,154724,7240,23,3
1476261,60797,47257,4770,0,0
1476421,69926,94491,9510,15,0
1476450,64024,179140,6692,14,0
1476610,32134,125204,7717,14,0
1476677,18875,151835,6866,22,3
1476834,53729,166648,1681,12,2
1476999,59935,132147,7174,24,1
1477185,43148,174005,1557,18,2
1477255,69286,80603,3112,23,3
1477280,23485,28129,5636,16,0
1477442,56870,12029,2030,14,0
1477600,69541,21254,8761,22,3
1477700,25592,11688,4190,12,2
1477728,25850,142401,2402,18,2
1477763,64189,99992,7520,14,0
1477763,64189,169339,9340,14,0
1478272,42058,88451,5976,22,3
1478311,27253,100818,8349,21,2
1478631,34030,40382,5391,18,2
1478790,19075,21812,6817,24,1
1479140,55906,98290,5818,16,0
1479363,68710,63799,6306,22,3
1479490,23701,64078,1597,0,0
1479585,63968,10810,3312,13,4
1479716,61409,163357,3358,0,0
1479719,45476,150077,2593,14,0
1479781,44978,42064,4569,18,2
1480100,24521,14804,4805,24,1
1480134,36112,16497,4001,13,4
1480135,25369,53280,3281,13,4
1480261,37258,138760,1274,20,4
1480293,54962,66490,1503,24,1
1480417,23474,17331,9833,13,4
1480421,36599,168501,6050,18,2
1480451,21352,133467,8494,24,1
1480931,31015,36744,6745,12,2
1480992,70021,193389,3390,19,3
1480999,26338,110203,7737,17,1
1481027,68704,13381,5883,1,1
1481190,1666,70675,3183,22,3
1481216,51112,5897,8398,20,4
1481252,35126,72811,2812,21,2
1481472,20234,118528,3551,18,2
1481478,38170,110062,2574,17,1
1481573,52951,117925,2948,16,0
1481767,36523,47880,7881,16,0
1481831,20830,52438,9954,21,2
1481927,37481,48678,8679,21,2
1482273,28468,160861,3378,24,1
1482624,69487,86488,1505,18,2
1482752,31394,199936,9937,21,2
1482946,1672,113934,1468,23,3
1483042,47947,138391,3418,22,3
1483297,52216,11758,9262,16,0
1483424,60116,61663,4170,18,2
1483590,32506,94958,7468,18,2
1483591,24505,177562,2597,24,1
1483620,62666,73261,3262,20,4
1484007,72844,72575,2576,13,4
1484007,72844,144201,6716,13,4
1484100,63934,46332,1341,22,3
1484165,45214,28371,8372,0,0
1484261,39133,7024,9525,14,0
1484323,62425,77704,7705,17,1
1484323,62425,154002,9033,17,1
1484354,24367,2893,5394,0,0
1484420,44758,21362,3865,16,0
1484512,35596,94261,4262,16,0
1484707,63220,17237,4741,24,1
1484869,60277,29153,4158,19,3
1484871,26350,183271,3272,12,2
1485027,35194,166696,9213,22,3
1485220,36838,9228,1729,18,2
1485221,55495,151882,6913,0,0
1485319,35296,186903,6904,17,1
1485634,66913,77905,2920,22,3
1485635,52969,86939,6940,24,1
1485698,73195,30400,2904,18,2
1485698,73195,123529,3530,18,2
1485794,63701,29822,4827,14,0
1485794,63701,73138,8153,14,0
1485796,48391,33651,6155,18,2
1485825,63892,179930,4965,24,1
1486017,74758,105957,3488,22,3
1486054,32986,184077,1632,14,0
1486913,58729,149934,4963,14,0
1486978,61630,3588,8589,0,0
1487169,21407,44163,9172,16,0
1487270,41296,130890,8430,13,4
1487332,73834,188942,3979,19,3
1487361,62434,160197,2714,12,2
1487459,63062,8136,3137,0,0
1487648,57326,46979,4492,22,3
1487682,64717,88807,6332,19,3
1487749,49352,156740,9256,16,0
1487844,50171,132431,2432,15,0
1488260,65155,59031,4042,18,2
1488513,19585,55171,7677,21,2
1488644,38993,21145,8652,15,0
1489025,60652,6719,6720,18,2
1489025,60652,174231,1783,18,2
1489057,56893,43968,1481,21,2
1489122,36850,148013,3042,21,2
1489221,45548,11311,3813,1,1
1489472,40417,199413,9414,0,0
1489699,26029,51023,3529,0,0
1489699,26029,163026,3027,0,0
1489824,74029,131784,1785,21,2
1490055,50407,194441,4442,12,2
1490308,55174,16333,1336,20,4
1490337,58699,89687,9688,17,1
1490433,57191,92661,5171,19,3
1490499,61954,7516,7517,20,4
1490535,40372,69062,6581,15,0
1490535,40372,123782,3783,15,0
1490722,48404,178604,6156,17,1
1490853,24937,112806,5318,17,1
1490913,52528,191293,3813,1,1
1490915,22873,63804,3805,21,2
1490946,41356,73618,3619,23,3
1490982,42313,163367,8400,18,2
1491042,74617,163969,1518,23,3
1491266,42632,52964,5470,19,3
1491396,53390,45997,5998,20,4
1491456,27628,143876,6391,12,2
1491462,44747,31835,1836,0,0
1491492,35812,9533,9534,16,0
1491522,72577,15302,2806,23,3
1491617,49556,64465,6972,18,2
1492071,34312,109822,2333,22,3
1492071,34312,173458,5976,22,3
1492163,72634,9091,9092,1,1
1492163,72634,187139,7140,1,1
1492165,70054,158656,8657,12,2
1492225,50984,107927,7928,0,0
1492678,50257,51656,6667,20,4
1492705,28214,47310,7311,13,4
1492867,18856,182175,4694,16,0
1493025,47941,181967,4486,21,2
1493059,32932,177076,9594,21,2
1493089,62332,47768,2777,13,4
1494209,56587,16628,4132,18,2
1494209,56587,173198,3199,18,2
1494213,58405,2501,5002,17,1
1494305,55846,99936,9937,21,2
1494566,62434,9304,6805,12,2
1494660,52832,54277,6783,1,1
1494693,56306,167974,5523,23,3
1494724,50869,196702,9222,18,2
1494791,37738,23495,3496,14,0
1494849,50245,4119,4120,0,0
1494849,50245,22738,5241,0,0
1494881,28006,104705,9726,17,1
1495076,42103,52813,5319,20,4
1495364,70531,109082,9083,12,2
1495682,73058,92207,9735,15,0
1495687,44302,54095,1611,0,0
1495687,44302,159264,9265,0,0
1495717,38653,156396,1427,21,2
1495841,61276,165426,5427,18,2
1495968,57019,88486,8487,13,4
1496032,53836,92268,2269,20,4
1496293,26740,166280,6281,20,4
1496293,26740,172992,2993,20,4
1496384,57871,163309,3310,23,3
1496386,20423,61565,9084,0,0
1496386,20423,108358,8359,0,0
1496420,52762,198713,3752,19,3
1496743,49246,64679,7186,17,1
1496933,67123,171697,6732,22,3
1497030,55564,139598,9599,22,3
1497061,67654,51825,1826,24,1
1497312,61211,188984,6539,18,2
1497316,26872,69510,4523,17,1
1497504,71104,136737,4277,1,1
1497635,55348,188380,3417,23,3
1497856,56633,71858,6873,17,1
1497857,65990,190541,5580,23,3
1498210,52000,96380,6381,20,4
1498213,25727,128196,5733,15,0
1498279,52702,143775,1318,21,2
1498305,64291,167058,7059,22,3
1498407,70241,186451,1488,23,3
1498532,26339,32393,7400,21,2
1498727,27781,98909,1419,22,3
1499141,50146,43413,3414,20,4
1499266,27808,123451,8476,0,0
1499328,64280,189805,9806,13,4
1499364,39742,54414,1930,21,2
1499425,23557,75677,3199,18,2
1499425,23557,164246,9279,18,2
1499719,63109,128552,6089,17,1
1500128,51361,17096,4600,12,2
1500706,21712,80736,8261,13,4
1500768,59603,88233,8234,20,4
1501382,31435,65795,8302,16,0
