ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1501633,30955,1889,6890,14,0
1501667,29840,111348,1349,22,3
1502150,32561,92010,4520,0,0
1502630,34895,124672,9697,23,3
1502630,34895,157478,7479,23,3
1502789,69037,756,3257,18,2
1502882,29665,59040,9041,0,0
1502947,69208,140068,7611,19,3
1503109,60941,180333,2852,19,3
1503395,59237,46280,3793,24,1
1503429,59858,187375,4930,0,0
1503458,41924,64331,6838,1,1
1503490,68804,139666,2180,15,0
1503491,26396,172055,2056,20,4
1503847,37384,186975,6976,23,3
1503943,63760,48090,5603,0,0
1504002,72247,149167,4196,13,4
1504098,40849,179784,4819,16,0
1504100,74539,46967,9472,15,0
1504355,42808,124968,2505,15,0
1504611,40027,46179,3692,15,0
1504709,24776,18965,1467,17,1
1504837,58664,117222,9734,23,3
1504869,70079,88355,3372,20,4
1504960,36139,56784,9290,16,0
1505312,20536,79860,4875,14,0
1505345,50642,181641,4160,13,4
1505346,35578,98108,5636,16,0
1505347,29491,163591,8624,17,1
1505350,42442,43269,5774,20,4
1505472,36325,153103,5619,20,4
1505600,48214,136903,9417,16,0
1505857,69419,50014,2520,21,2
1505857,69419,89865,9866,21,2
1505952,35764,1253,8754,20,4
1506087,31117,138127,8128,14,0
1506116,1534,179490,2008,17,1
1506118,30797,183756,3757,23,3
1506240,69106,15711,8213,13,4
1506405,42737,52644,2645,12,2
1506433,19363,134651,9678,24,1
1506468,21095,126950,9463,15,0
1506854,60862,74677,7185,16,0
1506883,62719,121397,3910,17,1
1506883,62719,169247,1764,17,1
1506885,38195,76387,1402,1,1
1507458,32647,95997,3525,18,2
1507462,41789,147491,5034,23,3
1507521,57497,74088,6596,20,4
1507521,57497,169292,1809,20,4
1507586,23479,17246,7247,17,1
1507591,71755,124609,9634,14,0
1508007,39211,196431,3989,12,2
1508033,73829,41624,9137,20,4
1508068,39247,73118,5626,13,4
1508100,24358,33912,3913,23,3
1508130,19285,146771,1800,0,0
1508228,55193,138887,6427,19,3
1508423,21245,143234,3235,17,1
1508449,60259,92390,4900,17,1
1508451,46007,21742,9249,22,3
1508579,56701,48366,8367,0,0
1508708,51133,154043,1589,17,1
1508800,54916,145044,7559,21,2
1508835,54250,167207,9724,0,0
1509284,62422,44323,1836,0,0
1509443,67121,24623,7126,1,1
1509504,64483,9359,1860,18,2
1509536,62362,35525,5526,22,3
1509671,34969,77558,7559,21,2
1509793,71752,86215,8724,16,0
1509828,1336,88863,8864,16,0
1509862,29003,133895,1435,20,4
1509862,29003,171075,8627,20,4
1509989,48320,145581,5582,22,3
1510016,63883,166694,4243,15,0
1510308,36332,148406,3435,13,4
1510308,36332,166265,6266,13,4
1510343,44428,18653,8654,14,0
1510374,38693,176,5177,19,3
1510435,63392,7130,7131,20,4
1510882,31246,73702,8717,22,3
1511137,60889,157259,7260,1,1
1511143,71893,124292,4293,17,1
1511207,31927,193774,6294,13,4
1511683,23137,176889,9407,23,3
1511907,27137,27296,4803,1,1
1512229,70129,150475,2991,14,0
1512327,55786,87433,7434,13,4
1512390,22253,37959,7960,17,1
1512390,22253,136934,1961,17,1
1512450,28277,123557,3558,12,2
1512963,24749,83652,8669,20,4
1513189,41486,64017,9030,22,3
1513251,1411,198668,3707,21,2
1513286,58783,110452,7986,13,4
1513317,65830,161135,6168,17,1
1513351,46919,165838,8355,24,1
1513441,47260,119838,4861,22,3
1513441,47260,145304,7819,22,3
1513543,46930,16749,4253,22,3
1513571,1510,12110,2111,1,1
1513797,61516,75248,5249,1,1
1513860,24610,132792,2793,18,2
1514083,39112,180054,5091,1,1
1514562,23539,93401,8420,17,1
1514723,62084,142417,2418,24,1
1514823,52136,74486,6994,19,3
1514885,35512,76498,6499,18,2
1515012,37963,84173,6682,20,4
1515457,46180,180781,5818,16,0
1515620,37192,130975,8515,19,3
1515651,66956,81282,1283,21,2
1515718,65776,12808,2809,17,1
1515747,57203,189475,7030,16,0
1515748,49745,57450,4966,18,2
1515972,58903,14237,6739,22,3
1515972,58903,187161,4716,22,3
1516064,40120,15191,7693,1,1
1516064,40120,101935,1936,1,1
1516069,62564,105552,3083,18,2
1516195,73729,20782,5787,23,3
1516259,43583,36921,6922,0,0
1516263,51949,53331,8342,16,0
1516577,65987,188202,3239,23,3
1516675,26431,152379,7410,15,0
1516676,59161,188717,6272,19,3
1516898,70720,104503,2034,12,2
1516933,64582,52377,2378,16,0
1517223,42205,71518,6533,22,3
1517380,52375,140749,5778,21,2
1517442,1645,123057,5570,16,0
1517538,28108,151353,8899,16,0
1518274,67447,83370,5879,18,2
1518529,65584,122054,9591,23,3
1518821,65605,139697,9698,18,2
1518944,66679,172847,2848,22,3
1518944,66679,197984,3023,22,3
1519044,64354,162278,9827,23,3
1519331,34061,114977,2511,17,1
1519361,68899,32926,2927,21,2
1519488,58429,135159,5160,15,0
1519556,52190,41426,8939,21,2
1519652,58453,159157,6703,23,3
1519746,37495,127850,7851,23,3
1519878,45662,103667,3668,17,1
1519879,27940,124620,2157,17,1
1520038,51073,75686,8194,22,3
1520354,1381,176932,4484,22,3
1520615,57160,189159,1678,16,0
1520774,57058,4336,1837,24,1
1521185,19504,108585,8586,12,2
1521218,24485,58498,6014,16,0
1521218,24485,83871,6380,16,0
1521219,67469,184432,9469,1,1
1521314,65185,79113,6635,17,1
1521543,52498,48211,5724,14,0
1521571,44383,98857,8858,16,0
1521828,66121,181153,8708,17,1
1521894,22582,37231,2238,13,4
1522020,22159,75311,2833,15,0
1522177,59084,151971,7002,20,4
1522343,37270,10866,5869,24,1
1522407,19769,90074,2584,19,3
1522470,54421,94435,4436,15,0
1522720,30893,190017,5056,16,0
1522786,59452,167505,2538,21,2
1522884,29275,21519,4022,24,1
1522977,57379,119693,4716,22,3
1522982,54400,5578,5579,21,2
1523105,73984,101497,9028,14,0
1523238,72980,183748,1303,12,2
1523266,74716,93133,3134,17,1
1523330,39380,67084,9591,23,3
1523393,66391,107974,7975,24,1
1523425,63121,161354,3871,0,0
1523713,32738,39530,2034,12,2
1523847,62683,36053,3563,18,2
1523906,24643,100589,8120,24,1
1523973,67558,46888,9393,16,0
1524065,57568,176706,9224,20,4
1524166,59632,196909,1948,24,1
1524322,19717,136683,6684,20,4
1524322,19717,163721,8754,20,4
1524358,68077,59365,1871,13,4
1524358,68077,197446,7447,13,4
1524546,33968,112004,2005,20,4
1524805,72493,100090,2601,0,0
1524835,72566,186741,4296,15,0
1524928,74068,135221,2761,18,2
1525024,37402,91415,1416,13,4
1525026,69797,38035,3042,21,2
1525026,69797,97537,2556,21,2
1525027,66391,94187,4188,24,1
1525152,36830,39002,9003,18,2
1525253,66466,180351,7906,21,2
1525447,57361,429,5430,17,1
1525540,1843,196992,4550,1,1
1525570,19918,23029,3030,21,2
1525637,49972,22057,9564,20,4
1525696,74419,110001,5024,19,3
1525763,62113,178081,8082,0,0
1525795,66908,86530,1547,0,0
1525824,29353,66984,4503,1,1
1526176,37325,185337,2892,12,2
1526210,27415,44598,4599,21,2
1526240,42112,86062,8571,19,3
1526242,64117,175507,3059,14,0
1526437,35636,131602,1603,0,0
1526437,35636,145567,8082,0,0
1526562,41504,992,8493,15,0
1526593,37378,121145,3658,15,0
1527174,52669,56511,4027,12,2
1527206,61168,69862,2369,22,3
1527232,39127,47133,2142,21,2
1527236,49204,173507,3508,24,1
1527590,26758,61917,1918,1,1
1527715,64276,33772,3773,21,2
1528071,58994,153610,8641,24,1
1528420,35201,153600,3601,1,1
1528673,58360,192981,2982,1,1
1528711,73160,123689,3690,12,2
1528805,41899,148854,8855,1,1
1529027,62285,76213,6214,23,3
1529223,24208,188686,6241,20,4
1529254,50315,5297,7798,19,3
1529254,50315,94982,7492,19,3
1529473,22304,117802,2825,24,1
1529473,22304,156109,3655,24,1
1529511,54218,58048,3059,14,0
1529765,63565,105943,3474,23,3
1529921,47480,83307,5816,15,0
1529955,38192,102539,7560,19,3
1530307,26266,111478,3990,22,3
1530465,60475,185828,3383,13,4
1531328,41914,62503,2504,19,3
1531463,65089,38703,6213,14,0
1531495,31333,199059,6617,20,4
1531713,57002,107342,7343,23,3
1531713,57002,110365,5388,23,3
1531813,60983,188380,8381,12,2
1531908,70619,143782,8811,20,4
1531937,60107,156972,6973,19,3
1531971,27782,74180,9195,19,3
1532004,19648,147749,5292,0,0
1532194,25786,66606,1619,23,3
1532454,35332,79741,4756,1,1
1532578,59461,97197,7198,12,2
1532768,51010,103794,1325,14,0
1532804,26201,99060,1570,12,2
1532868,22966,82416,9941,18,2
1532868,22966,128865,1378,18,2
1533089,23785,52658,5164,23,3
1533157,49565,106415,3946,15,0
1533190,45928,119244,9245,15,0
1533250,19057,188675,3712,22,3
1533351,66085,38262,5772,18,2
1533633,72220,186752,1789,20,4
1533665,35824,6295,6296,23,3
1533793,65545,195466,7986,13,4
1533798,44872,44009,1522,24,1
1533895,36386,124300,4301,1,1
1534308,23096,134458,6972,18,2
1534470,42103,66683,9190,20,4
1534561,36565,106048,6049,1,1
1534753,65491,91137,3647,0,0
1534785,55811,185798,3353,16,0
1535238,24574,163392,5909,21,2
1535361,32689,12879,2880,1,1
1535684,49519,3197,5698,16,0
1535747,45679,60244,7763,15,0
1535841,66256,172580,5098,1,1
1535942,40114,162536,7569,16,0
1536323,26887,119713,9714,0,0
1536323,26887,120449,2962,0,0
1536450,42991,187601,5156,14,0
1536581,33692,13977,3978,15,0
1536611,54836,146095,3638,17,1
1536611,54836,170320,2838,17,1
1536965,51757,53666,6172,16,0
1537187,25850,164644,4645,18,2
1537285,54506,42050,7059,22,3
1537478,45736,40673,3178,15,0
1537764,73664,109953,9954,21,2
1537794,44999,185413,5414,22,3
1537894,26470,88293,5818,16,0
1538181,21556,110116,5139,0,0
1538337,29515,23394,8399,12,2
1538592,26429,72207,4715,0,0
1538657,24532,49099,9100,0,0
1538659,72205,147627,7628,0,0
1538659,72205,150886,3402,0,0
1538661,18758,96559,4087,12,2
1538784,39718,99695,4714,21,2
1538919,21608,35074,5075,15,0
1539235,41839,138517,6057,23,3
1539271,38686,156348,8864,16,0
1539297,71336,76142,6143,16,0
1539687,74516,24612,4613,23,3
1540039,33247,107060,9571,17,1
1540134,39424,134129,1669,16,0
1540327,21722,192234,2235,14,0
1540741,72155,136656,4196,13,4
1540896,28286,88606,3623,24,1
1541094,68350,15848,8350,1,1
1541249,55363,109097,6628,13,4
1541253,68362,123639,6152,13,4
1541412,37426,136036,3576,16,0
1541511,38548,6387,1388,15,0
1541892,31151,89860,7385,19,3
1542053,25498,140800,5829,18,2
1542083,69800,144253,9282,14,0
1542117,22258,96909,1928,18,2
1542242,58423,154865,7381,20,4
1542274,67502,62282,9801,12,2
1542336,27766,107764,2785,14,0
1542341,68270,174768,2320,1,1
1542432,52597,59951,9952,22,3
1542624,42763,196813,1852,24,1
1542656,35575,167893,5442,0,0
1542726,28417,117379,4913,21,2
1542819,50368,165201,2750,16,0
1542880,26477,27582,7583,23,3
1543008,48569,138666,6206,13,4
1543079,22031,13833,3834,20,4
1543233,32242,82188,2189,24,1
1543426,72895,132100,9640,17,1
1543618,66259,83619,3620,14,0
1543650,22868,29689,7196,0,0
1543712,30817,133615,8642,21,2
1543937,70087,171771,9323,12,2
1543973,46160,87382,9891,20,4
1544037,58264,119301,6835,23,3
1544131,68992,168834,1351,21,2
1544294,18905,53097,5603,0,0
1544385,30613,121725,9262,16,0
1544640,40027,30184,2688,15,0
1544967,46684,34485,6989,16,0
1545057,60695,51410,8926,24,1
1545057,60695,147389,2418,24,1
1545442,28220,45258,7763,15,0
1545637,22162,135388,2928,1,1
1545730,72317,199795,7353,12,2
1545796,72404,120707,3220,20,4
1545830,62513,140644,8187,18,2
1546498,71524,48822,3831,17,1
1546498,71524,159126,4157,17,1
1546530,72911,153501,3502,14,0
1546694,68309,15954,8456,19,3
1546852,40834,61192,3699,0,0
1546944,72431,171528,6563,16,0
1547076,56977,123937,6450,20,4
1547168,45230,87107,7108,14,0
1547396,45787,124687,2224,13,4
1547428,34768,88160,5685,20,4
1547430,26069,187845,5400,23,3
1547747,72851,61213,6226,21,2
1547844,73291,133964,8991,24,1
1547907,56764,49140,6653,12,2
1548005,67501,107072,4603,23,3
1548034,43981,97448,2467,16,0
1548102,44870,163038,8071,14,0
1548131,60961,167701,2734,1,1
1548166,25078,156408,1439,20,4
1548228,51805,186738,6739,22,3
1548263,23899,170775,3293,0,0
1548482,46258,24340,4341,21,2
1548482,46258,87169,7170,21,2
1548519,21725,116097,6098,17,1
1548800,36334,168873,1390,20,4
1549383,34592,71574,9096,16,0
1549632,48913,18345,3348,15,0
1549703,19513,146333,3876,18,2
1549795,39433,147010,2039,20,4
1549891,31366,174799,2351,12,2
1549892,35270,89160,6685,0,0
1550055,24407,121960,1961,17,1
1550083,37631,11870,4372,21,2
1550208,36955,70541,5556,13,4
1550275,74584,59597,9598,21,2
1550340,24965,125453,7966,21,2
1550402,69865,68983,3996,21,2
1550597,64552,1499,6500,23,3
1550630,46333,51679,9195,19,3
1550688,68072,138639,3666,21,2
1550946,66802,96965,4493,24,1
1550950,1247,159975,9976,0,0
1551075,52540,9440,6941,18,2
1551299,18791,52793,2794,14,0
1551366,60020,4909,7410,15,0
1551366,60020,172289,4807,15,0
1551495,47149,198346,5904,22,3
1551680,56893,24291,4292,21,2
1552037,54395,61358,3865,16,0
1552230,63404,12748,2749,21,2
1552262,43051,144102,1645,13,4
1552416,28574,79530,2038,14,0
1552416,28574,189672,9673,14,0
1552419,73342,182288,9843,13,4
1552544,36643,103945,1476,21,2
1552647,36826,122291,7316,15,0
1552673,41374,2365,2366,14,0
1553409,49328,27038,2043,19,3
1553537,70087,62434,9953,12,2
1553571,34553,128346,3371,24,1
1553632,59123,24422,6925,20,4
1553956,19091,177751,5303,16,0
1554052,70387,143665,8694,17,1
1554439,50296,66235,3754,22,3
1554502,43942,180464,5501,12,2
1554631,36043,78988,4003,21,2
1554886,45058,84316,6825,20,4
1555011,40960,121172,3685,21,2
1555174,49534,172621,2622,12,2
1555266,20377,124929,9954,21,2
1555393,47815,56791,4307,12,2
1555393,47815,81934,4443,12,2
1555394,46567,94963,7473,23,3
1555397,58322,30946,8456,19,3
1555460,69757,30472,7982,15,0
1555494,34694,121248,6273,18,2
1555650,65824,178589,6141,13,4
1555749,25969,60867,3374,20,4
1555876,65404,38658,3665,19,3
1555876,65404,75071,5072,19,3
1555877,25480,3399,3400,19,3
1555942,74614,119491,9492,17,1
1555975,32642,115276,5277,20,4
1556007,48292,130500,3014,20,4
1556035,51781,6255,6256,13,4
1556100,22219,160631,3148,13,4
1556450,30328,135183,5184,18,2
1556964,61195,158713,3744,13,4
1557187,46157,38626,8627,20,4
1557217,52921,2334,4835,23,3
1557350,36898,140947,5976,22,3
1557350,36898,195903,3461,22,3
1557351,36199,163938,8971,17,1
1557440,36751,71668,9190,20,4
1557442,46675,166067,6068,22,3
1557735,30674,8085,8086,0,0
1557764,29656,16148,6149,19,3
1557862,27005,172499,2500,18,2
1558020,53935,187373,7374,24,1
1558022,23806,107371,9882,15,0
1558501,24901,38600,8601,18,2
1558626,46478,15496,3000,21,2
1558626,46478,19910,4913,21,2
1558692,46717,196804,1843,18,2
1559010,39508,50274,7790,22,3
1559173,33418,166816,4365,18,2
1559202,21217,127113,2138,15,0
1559329,64352,63252,5759,1,1
1559425,24874,118827,1339,24,1
1559557,30265,90419,7947,14,0
1559586,1528,119557,2069,21,2
1559652,38339,75223,7731,22,3
1559878,19087,166996,4545,13,4
1560003,69298,154691,2237,14,0
1560004,61160,46440,3953,18,2
1560099,68986,139787,2301,20,4
1560325,43237,74663,7171,21,2
1560518,67033,36734,4244,19,3
1560646,38089,67171,2184,18,2
1560646,38089,126339,3876,18,2
1560800,45940,4302,4303,20,4
1560870,52156,166598,9115,23,3
1560993,52600,156317,6318,19,3
1561029,43729,48735,3744,13,4
1561059,36958,75543,3065,1,1
1561059,36958,110305,5328,1,1
1561122,65986,77870,5392,0,0
1561189,44779,106526,6527,16,0
1561223,21208,180351,5388,23,3
1561316,63886,4259,9260,23,3
1561345,72901,145210,2753,13,4
1561669,65474,25849,8352,0,0
1561857,63356,16298,1301,21,2
1561863,51007,181829,6866,22,3
1562052,51380,8460,8461,16,0
1562084,54986,83043,3044,15,0
1562148,22288,84314,6823,13,4
1562176,63793,67648,5167,15,0
1562214,62327,61177,3684,23,3
1562405,49192,154001,4002,0,0
1562433,66556,120804,5829,18,2
1562438,43012,136298,8812,15,0
1562467,29002,168477,3510,1,1
1562630,37202,137042,7043,23,3
1562631,53861,36734,1741,12,2
1562660,52477,35455,2965,19,3
1562848,55694,6470,8971,17,1
1562854,59821,192916,5436,20,4
1562917,49501,122904,2905,12,2
1563490,1348,161968,4485,23,3
1563782,34210,39067,1571,23,3
1563844,40388,58977,3988,24,1
1563936,1859,19857,2359,1,1
1564066,40868,75743,5744,12,2
1564193,74507,108044,5575,21,2
1564194,26779,14507,9510,15,0
1564353,58417,114797,9820,21,2
1564385,37291,165263,2812,21,2
1564419,48607,136539,1566,24,1
1564582,52448,123505,3506,0,0
1564739,20857,66138,6139,17,1
1564801,61120,57955,5471,19,3
1564807,71542,103951,6462,23,3
1564897,53734,49255,6768,0,0
1565025,54250,66240,1253,0,0
1565025,54250,159662,9663,0,0
1565505,57019,146663,4206,13,4
1565508,68176,197554,2593,14,0
1565765,24346,94781,9800,13,4
1565927,51034,114505,2039,20,4
1565927,51034,149814,9815,20,4
1565990,57496,138178,3205,20,4
1566247,44194,40977,5986,13,4
1566304,27154,110038,7572,22,3
1566336,70855,152949,2950,23,3
1566625,43991,55422,7928,0,0
1566848,25289,41434,6443,19,3
1566977,37828,102039,4550,1,1
1566982,63493,101504,4015,13,4
1567011,27388,185754,3309,12,2
1567076,48439,63389,3390,19,3
1567141,32986,66657,1670,14,0
1567393,37702,87055,4580,0,0
1567589,24589,34385,9392,21,2
1567621,66251,54691,4692,13,4
1567654,46396,164681,7198,12,2
1567812,34825,14461,9464,16,0
1568163,37456,77398,4920,19,3
1568198,58975,62732,5239,19,3
1568198,58975,69648,4661,19,3
1568323,52645,175547,5548,21,2
1568576,64907,176831,4383,23,3
1568582,41675,97085,4613,23,3
1569031,70706,114276,6788,1,1
1569031,70706,164508,2057,1,1
1569156,66628,53743,6249,18,2
1569312,26449,65519,3038,21,2
1569380,47707,152024,4540,16,0
1569571,27127,33800,3801,16,0
1569572,49957,31116,8626,17,1
1569857,59350,5714,5715,13,4
1569895,40619,122661,7686,20,4
1570373,42013,187724,5279,17,1
1570465,45217,108002,8003,23,3
1570816,68318,182031,4550,1,1
1570917,56719,141697,6726,23,3
1570944,20635,163290,3291,22,3
1570981,60002,129726,4751,15,0
1571463,68257,23732,6235,19,3
1571687,55100,27573,2578,17,1
1571808,68878,144177,1720,0,0
1571808,68878,178618,6170,0,0
1571877,23326,36867,1874,16,0
1571939,39499,35382,2892,12,2
1571969,31432,91717,4227,1,1
1571973,26155,96478,1497,18,2
1572098,20228,126897,1922,16,0
1572164,56740,9094,9095,23,3
1572199,37750,123206,5719,15,0
1572325,72785,14230,6732,22,3
1572352,52420,83430,8447,23,3
1572353,64628,158208,3239,23,3
1572388,73802,13577,3578,21,2
1572517,29053,160547,3064,22,3
1572518,21353,84280,9297,14,0
1572550,38849,179116,4151,14,0
1572903,68831,68170,5689,23,3
1572929,67067,97640,7641,17,1
1572992,60421,142751,5266,15,0
1572994,74039,109855,7386,22,3
1573186,40432,59954,4965,24,1
1573186,40432,149432,4461,24,1
1573255,43970,193706,3707,21,2
1573510,73412,111163,3675,20,4
1573795,23926,121553,6578,24,1
1573857,31987,91845,4355,16,0
1573888,69373,28390,3395,23,3
1573957,44180,107226,9737,1,1
1573988,44053,173687,3688,16,0
1573991,49945,60536,3043,16,0
1574113,50908,144050,6565,24,1
1574146,38098,52116,7127,20,4
1574148,65234,71386,6401,1,1
1574178,50000,11236,6239,23,3
1574466,59222,56283,6284,14,0
1574532,23273,74324,4325,12,2
1574532,23273,136168,3708,12,2
1574599,35629,157644,2675,19,3
1574691,67841,22304,2305,23,3
1574691,67841,49594,4603,23,3
1574694,60344,9568,4569,18,2
1574887,35011,145816,8331,20,4
1574978,31712,12573,5075,15,0
1575043,61483,37137,9641,24,1
1575078,64450,24893,9898,20,4
1575111,72022,71913,9435,20,4
1575363,22330,136271,1298,16,0
1575463,27473,77372,7373,12,2
1575463,27473,134442,4443,12,2
1575491,28441,157235,7236,24,1
1575779,55295,49455,4464,24,1
1575873,63181,32432,7439,19,3
1575875,43981,68805,6324,16,0
1576034,67699,68810,1317,23,3
1576101,47798,179474,1992,14,0
1576133,24518,16206,6207,24,1
1576257,64024,57466,2477,14,0
1576551,1486,76778,1793,24,1
1576864,65393,14350,4351,0,0
1576962,36272,91569,9097,23,3
1577221,56926,164754,9787,20,4
1577222,43981,37360,4870,16,0
1577255,36160,28747,3752,19,3
1577351,65002,71635,4143,19,3
1577570,37330,53213,5719,15,0
1577638,64888,162485,5002,17,1
1577667,63235,161880,4397,13,4
1577952,58243,127182,9695,17,1
1577990,38584,91970,4480,21,2
1578022,59002,189410,4447,0,0
1578147,31352,65508,8015,17,1
1578402,37796,127296,9809,17,1
1578597,53045,164730,7247,17,1
1578598,72191,8448,3449,17,1
1578917,48229,78775,1283,21,2
1579047,53417,27897,2902,23,3
1579047,53417,54235,1751,23,3
1579076,66818,4997,9998,1,1
1579105,53014,182020,2021,18,2
1579300,52195,179503,7055,15,0
1579332,52187,89648,9649,15,0
1579492,58679,125211,5212,0,0
1579492,58679,142562,5077,0,0
1579685,56272,14118,4119,16,0
1579841,30439,126539,9052,0,0
1579974,28360,93694,3695,12,2
1579974,28360,194677,7197,12,2
1580101,68212,139028,6568,17,1
1580164,55814,146479,8994,14,0
1580164,55814,147245,2274,14,0
1580164,55814,158296,8297,14,0
1580198,52909,56397,1408,16,0
1580324,52819,189933,2452,20,4
1580358,45538,64596,2115,15,0
1580484,36436,34017,9024,13,4
1580611,58051,166393,3942,16,0
1580642,56401,30911,3415,17,1
1580769,64513,11864,9368,13,4
1580769,64513,68113,5632,13,4
1580802,31372,152445,9991,13,4
1580931,74174,58760,3771,0,0
1581250,61564,15327,5328,1,1
1581319,66437,184151,9188,13,4
1581412,60046,129452,4477,20,4
1581478,54527,185233,5234,16,0
1581733,44737,17079,2082,16,0
1581760,38947,110653,5676,21,2
1582022,28258,101192,6213,14,0
1582022,28258,106700,6701,14,0
1582246,39563,189295,6850,15,0
1582848,39298,194756,4757,18,2
1582884,20249,158467,3498,22,3
1583334,20710,176526,6527,16,0
1583360,44920,163989,3990,22,3
1583655,63430,26254,8757,23,3
1583746,69208,84587,2112,19,3
1583747,64553,149139,6682,20,4
1583782,68305,164761,2310,13,4
1583878,62971,184443,1998,23,3
1584068,55117,54826,4827,14,0
1584103,47081,137667,2694,15,0
1584228,61600,97930,2949,20,4
1584615,71977,84774,2299,14,0
1585030,45380,69396,4409,24,1
1585059,34153,195747,8267,22,3
1585153,53935,60184,7703,24,1
1585216,65270,23334,8339,21,2
1585415,52408,147447,9962,18,2
1585638,48250,2966,2967,18,2
1585860,26437,171272,3790,1,1
1585984,54445,175905,5906,20,4
1586115,68533,157835,7836,16,0
1586341,20758,188757,3794,23,3
1586432,61459,137362,9876,1,1
1586693,46037,113503,3504,0,0
1586849,42130,126655,6656,18,2
1586851,41068,88372,8373,13,4
1586980,60532,23923,8928,15,0
1587079,54412,66953,4472,20,4
1587079,54412,189447,7002,20,4
1587139,51298,10164,2666,18,2
1587265,74392,173938,8973,22,3
1587584,30274,189778,4815,17,1
1587683,71008,117920,2943,13,4
1587844,32380,136458,3998,12,2
1588035,71122,155069,7585,24,1
1588196,34505,56341,6342,20,4
1588291,45236,92923,5433,16,0
1588321,31382,64807,4808,14,0
1588359,62524,36383,1390,20,4
1588359,62524,79862,2370,20,4
1588420,55307,125447,7960,17,1
1588677,63709,15235,7737,17,1
1588736,25144,164518,7035,1,1
1589125,45587,153617,3618,20,4
1589251,38626,111428,3940,24,1
1589282,61879,28202,3207,24,1
1590084,37933,14556,2060,16,0
1590085,34915,161046,3563,18,2
1590114,49112,166172,8689,23,3
1590560,73789,36490,8994,14,0
1590786,47929,46931,9436,20,4
1590947,56152,120193,5218,18,2
1591142,55630,45030,2543,14,0
1591269,41101,125136,2673,16,0
1591330,40298,81304,8829,21,2
1591524,73423,112679,2680,13,4
1591651,63331,109181,6712,15,0
1591812,43588,113748,8771,19,3
1592032,20854,84327,1852,24,1
1592032,20854,189120,9121,24,1
1592129,58345,72553,5061,20,4
1592704,61988,120386,2899,1,1
1592711,26914,69395,6914,18,2
1592837,59554,49249,9250,0,0
1593120,25090,76376,8884,13,4
1593347,73811,142296,4811,23,3
1593731,35576,39911,4918,16,0
1593856,23428,58245,3256,22,3
1594087,66286,89413,1922,16,0
1594176,25747,82921,2922,23,3
1594215,32329,1656,1657,16,0
1594276,59266,86908,4433,24,1
1594502,71815,36566,1573,1,1
1594529,22198,72201,9723,13,4
1594567,25237,118509,3532,23,3
1594785,59597,74756,7264,16,0
1594918,63775,66781,9288,21,2
1595011,39532,19051,9052,0,0
1595110,59152,1493,8994,14,0
1595202,31336,108728,6259,20,4
1595265,32029,66599,4118,23,3
1595362,37894,46993,2002,22,3
1595588,29776,82142,2143,1,1
1595746,26677,141700,4215,0,0
1595809,69704,169406,9407,23,3
1596133,28075,112352,7375,17,1
1596193,26995,81124,8649,14,0
1596227,68297,186232,3787,1,1
1596581,63794,128898,8899,16,0
1596646,50711,46718,4231,13,4
1596672,24962,176097,3649,24,1
1596711,63550,68008,8009,24,1
1596771,32983,126300,3837,21,2
1596804,27692,44652,9661,22,3
1596931,69154,171627,1628,14,0
1596961,23198,156290,8806,18,2
1597250,70340,11047,3549,16,0
1597442,61096,118221,8222,15,0
1597478,30097,51050,6061,18,2
1597572,42242,35767,5768,16,0
1597670,58724,53579,3580,24,1
1597922,30299,106765,6766,12,2
1598048,33566,310,5311,0,0
1598278,54692,52165,7176,0,0
1598597,54640,77114,7115,22,3
1598689,58435,26915,6916,24,1
