ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1598695,27938,91788,1789,20,4
1599175,36826,73676,6184,15,0
1599300,51095,89141,6666,22,3
1599335,42394,17420,4924,15,0
1599335,42394,122284,4797,15,0
1599335,42394,130990,6017,15,0
1599621,20956,120772,3285,14,0
1599685,46822,118591,3614,23,3
1599814,72542,161785,1786,18,2
1599841,34724,69457,6976,23,3
1600005,59656,24092,9097,23,3
1600262,45673,91837,1838,24,1
1600352,50689,47647,7648,18,2
1600389,48893,174226,9261,23,3
1600453,26626,76717,1732,18,2
1600711,56945,57431,2442,19,3
1600993,55684,181531,1532,12,2
1601028,67582,92995,8014,17,1
1601569,46198,16631,6632,19,3
1601607,31990,180471,2990,20,4
1601632,39181,59874,9875,1,1
1601632,39181,93292,8311,1,1
1601796,73676,102171,4682,19,3
1601894,60919,188591,3628,17,1
1602052,46142,9663,9664,0,0
1602117,47986,76256,8764,18,2
1602372,56590,49972,2477,14,0
1602401,71434,71115,3623,24,1
1602562,30973,184157,4158,19,3
1602596,38689,104554,2085,12,2
1602722,40177,179752,2270,21,2
1602821,39490,142720,5235,20,4
1602849,39829,166500,6501,24,1
1602944,70115,53699,6205,0,0
1603074,66355,110543,8077,12,2
1603105,72091,127736,2761,18,2
1603137,69437,180496,3015,21,2
1603203,42052,144830,9859,24,1
1603236,54566,2610,7611,19,3
1603431,64531,2196,7197,12,2
1603554,20980,184044,6563,16,0
1603651,53324,90922,5941,17,1
1603712,62210,149587,7130,24,1
1603717,66641,169799,9800,13,4
1604033,34102,138756,1270,1,1
1604068,64247,178984,6536,22,3
1604227,22841,106567,6568,17,1
1604295,24740,16855,4359,1,1
1604352,66691,15014,7516,24,1
1604455,57103,4080,6581,15,0
1604483,46277,172281,9833,13,4
1604578,23497,99412,4431,18,2
1604583,64970,108801,6332,19,3
1604674,68722,51368,3874,17,1
1605477,65419,167411,9928,14,0
1605573,26597,191852,4372,21,2
1605602,24566,154557,9588,19,3
1605734,25573,109947,7478,23,3
1605735,30964,198007,3046,17,1
1606084,60983,142049,7078,12,2
1606151,30682,84614,9631,24,1
1606438,33818,60772,5785,14,0
1606469,36823,184961,4962,12,2
1606629,32719,28533,8534,21,2
1606695,26054,89295,9296,21,2
1606790,18983,161296,1297,14,0
1606816,41257,117124,7125,19,3
1606882,29368,1509,1510,14,0
1606950,51722,127765,5302,0,0
1607558,23690,188540,8541,16,0
1607585,30973,33764,8771,19,3
1607588,24842,136601,6602,1,1
1607653,74245,122347,4860,17,1
1607715,57505,194715,7235,24,1
1608229,21250,159641,7187,15,0
1608231,1268,97768,2787,24,1
1608576,67543,141449,3964,16,0
1608578,28972,12167,7170,21,2
1608704,55612,75182,7690,18,2
1608772,35194,50075,7591,22,3
1608804,41810,10665,3167,22,3
1608869,22829,196960,9480,14,0
1609190,69016,94974,7484,21,2
1609540,60754,92781,5291,13,4
1609953,26290,160760,5793,24,1
1610081,44522,91306,3816,1,1
1610084,33865,65571,5572,21,2
1610147,60082,54733,4734,0,0
1610245,63298,150563,5594,23,3
1610436,68275,77879,7880,20,4
1610498,28019,181254,1255,14,0
1610723,71617,114377,9400,21,2
1610822,18862,197408,2447,0,0
1610947,62077,171426,6461,0,0
1611232,37195,86209,6210,20,4
1611232,37195,183897,1452,20,4
1611235,54485,163678,8711,16,0
1611328,49199,169418,6967,20,4
1611366,24605,110039,7573,16,0
1611366,24605,147254,2283,16,0
1611494,60313,110974,5997,20,4
1611588,42598,26081,8584,23,3
1611650,40463,178455,8456,19,3
1611719,51745,21252,8759,22,3
1611810,38635,130190,5217,23,3
1611877,68311,130778,3292,0,0
1612067,39526,100369,5390,20,4
1612161,28966,82994,2995,21,2
1612165,30281,65743,5744,12,2
1612165,30281,101831,1832,12,2
1612453,22813,55093,7599,13,4
1612930,23848,163530,6047,19,3
1613218,56899,69472,1979,21,2
1613222,28960,177381,4933,16,0
1613255,44161,26535,4042,18,2
1613255,44161,192230,2231,18,2
1613282,61426,109759,9760,14,0
1613445,42268,91439,6458,0,0
1613671,40438,70565,5580,23,3
1613729,67061,184362,1917,16,0
1613891,45796,60293,5306,23,3
1614151,48973,189383,1902,1,1
1614176,21107,180442,7997,17,1
1614240,67529,195261,7781,15,0
1614656,50083,16524,1527,21,2
1614658,44152,23297,3298,23,3
1614786,40180,11984,1985,24,1
1614914,26281,190185,5224,17,1
1614944,42625,18570,6074,23,3
1615042,54211,59013,9014,0,0
1615077,30529,39932,9933,14,0
1615077,30529,42824,5329,14,0
1615140,71114,122186,2187,24,1
1615235,21014,114480,6992,18,2
1615269,56101,171680,6715,19,3
1615298,19600,160858,8407,16,0
1615329,45583,73619,3620,14,0
1615525,59932,9872,9873,19,3
1615559,55937,186705,9224,20,4
1615873,60548,162624,5141,13,4
1616165,44263,172617,7652,23,3
1616322,45436,61614,6627,23,3
1616384,69706,178041,5593,18,2
1616390,64399,166628,4177,12,2
1616454,69670,164262,1811,1,1
1616454,69670,185166,7685,1,1
1616577,27092,190154,7712,21,2
1616837,53686,42473,2474,0,0
1616896,64400,137114,4654,0,0
1617191,23267,61618,1619,23,3
1617252,45149,179547,9548,14,0
1617348,42575,188304,5859,22,3
1617350,21790,134304,4305,19,3
1617409,21068,190758,3278,0,0
1617413,41833,151951,6982,19,3
1617479,65638,98899,8900,20,4
1617571,41536,111268,8802,15,0
1617794,55762,41770,1771,1,1
1617923,52145,157915,2946,0,0
1617923,52145,167661,5210,0,0
1618150,62638,12051,9555,16,0
1618726,32702,159306,1822,0,0
1619010,30493,53024,3025,18,2
1619362,41812,118350,5884,1,1
1619430,38752,33788,3789,1,1
1619431,1541,177677,2712,15,0
1619520,43262,125070,5071,12,2
1619527,44044,100861,3372,20,4
1619715,44225,78019,5541,18,2
1619747,43019,134902,7416,17,1
1619750,68551,61431,8950,23,3
1619783,56815,163856,8889,24,1
1620004,47500,128443,5980,19,3
1620004,47500,178780,6332,19,3
1620224,37963,140487,8030,20,4
1620320,33310,85030,2555,22,3
1620645,27490,102517,7538,16,0
1620770,26150,86316,3841,1,1
1620864,74758,125581,5582,22,3
1621188,69109,55037,5038,24,1
1621217,73942,137253,7254,1,1
1621413,24374,28017,8018,21,2
1621475,27055,101380,1381,24,1
1621634,22195,76093,8601,18,2
1621667,56705,13823,8826,15,0
1621799,41056,148231,5774,20,4
1622115,63922,122192,2193,19,3
1622279,23596,62278,7291,17,1
1622502,30382,74706,9721,20,4
1622502,30382,171756,4274,20,4
1622530,70073,149941,4970,0,0
1622531,61516,149421,1936,1,1
1622823,62419,83551,3552,17,1
1622850,60196,117634,2657,24,1
1622881,36826,156944,6945,15,0
1623296,64006,29649,4654,0,0
1623810,19436,113814,8837,22,3
1623846,27596,61929,4436,15,0
1624039,23164,112574,2575,21,2
1624164,72958,99396,6924,23,3
1624258,34031,190729,5768,16,0
1624324,41366,18427,5931,16,0
1624418,50305,111956,9490,19,3
1624545,62227,101802,6823,13,4
1624967,40519,158886,8887,0,0
1624998,63758,42546,7555,18,2
1625411,44554,19237,6741,16,0
1625411,44554,188730,6285,16,0
1625473,26171,13748,1252,18,2
1625568,18877,126967,9480,14,0
1625665,37585,80104,2613,15,0
1625669,59321,196586,4144,12,2
1625763,69262,107008,2029,14,0
1626823,65584,44756,9765,23,3
1627011,21853,168232,5781,18,2
1627110,38048,57531,2542,22,3
1627652,49790,156903,6904,17,1
1627654,43714,159405,9406,0,0
1627846,34298,72270,7285,23,3
1628193,1247,55596,8102,0,0
1628709,33946,189426,9427,0,0
1628773,30304,30995,3499,16,0
1628960,58207,161590,9139,16,0
1628962,33133,172193,9745,16,0
1629028,73705,169236,4269,16,0
1629125,40453,60124,2631,18,2
1629185,36700,146413,8928,15,0
1629219,44836,104576,7087,15,0
1629285,70151,143823,3824,0,0
1629412,65410,75492,5493,19,3
1629475,43078,146100,6101,1,1
1629603,34903,172763,5281,14,0
1629668,51085,75857,8365,22,3
1630049,37910,156844,9360,21,2
1630087,39385,154486,4487,18,2
1630311,71348,168041,5590,24,1
1630405,64288,6128,8629,17,1
1630534,62683,90013,5032,18,2
1630663,61340,193709,1267,17,1
1630916,18770,49394,9395,16,0
1631142,26095,55113,5114,17,1
1631200,42118,64529,2048,0,0
1631206,52255,111571,1572,20,4
1631363,35162,197475,5033,22,3
1631556,43729,134309,6823,13,4
1631619,35144,120863,3376,23,3
1631812,35662,189466,7021,20,4
1631874,33334,114761,4762,1,1
1631874,33334,130912,3426,1,1
1631879,27574,173914,8949,23,3
1632418,59623,114875,2409,21,2
1632514,25129,84079,6588,1,1
1632708,65540,137454,9968,17,1
1632992,49591,69818,2325,18,2
1633026,19048,143484,3485,14,0
1633029,60494,111760,6783,1,1
1633029,60494,169733,2250,1,1
1633062,74200,69831,2338,22,3
1633249,56812,18274,5778,21,2
1633314,1453,99696,4715,0,0
1633347,32048,199024,1544,1,1
1633381,24439,6092,3593,15,0
1633446,69446,147142,2171,18,2
1633734,25759,104956,9977,18,2
1633825,22519,37606,7607,0,0
1634083,27854,49607,2112,19,3
1634083,27854,137246,2273,19,3
1634208,45574,148372,8373,13,4
1634470,73477,141645,1646,23,3
1634534,45820,105603,3134,17,1
1634692,62374,163231,5748,23,3
1634884,74617,131555,9095,23,3
1635075,51574,108009,8010,13,4
1635680,41798,86471,3996,21,2
1636131,49240,81000,6017,15,0
1636260,52150,33159,8166,19,3
1636292,31768,144058,1601,20,4
1636327,46238,154715,7231,23,3
1636385,71863,32834,5338,22,3
1636449,67681,16333,1336,20,4
1636711,53470,145215,5216,17,1
1636833,38207,66053,8560,14,0
1636932,24136,29434,9435,20,4
1637158,44941,159657,2173,14,0
1637186,62002,108137,5668,21,2
1637248,28832,108272,8273,17,1
1637287,21139,146289,6290,21,2
1637539,22618,75873,3395,23,3
1637603,61181,75863,5864,22,3
1637699,21137,15345,2849,17,1
1637735,49618,80842,8367,0,0
1637923,50345,133680,6194,14,0
1637955,47384,165556,3105,19,3
1637987,50284,13930,3931,0,0
1638176,71276,41107,3612,0,0
1638467,37426,42377,2378,16,0
1638566,27236,30517,8027,24,1
1638722,29317,60428,2935,16,0
1639104,68923,135756,3296,0,0
1639265,22835,152437,7468,18,2
1639300,73213,81713,6730,21,2
1639556,33490,2374,4875,14,0
1639840,63370,192668,5188,18,2
1639877,58012,173458,5976,22,3
1639911,49348,135429,5430,17,1
1640103,20291,55303,2819,13,4
1640128,67576,171592,6627,23,3
1640161,40238,2863,2864,17,1
1640480,67633,149245,4274,20,4
1640546,22786,139420,1934,23,3
1640676,52690,85592,5593,18,2
1641474,32383,128145,3170,16,0
1641824,74749,26708,1713,12,2
1641857,34846,78903,1411,14,0
1641859,20108,165160,7677,21,2
1642021,39823,81878,1879,13,4
1642563,37556,75047,7555,18,2
1642624,19093,175107,2659,17,1
1642886,31046,97144,4672,0,0
1643014,40120,40185,7698,1,1
1643078,66482,7183,4684,24,1
1643296,47681,96200,8710,19,3
1643394,53557,86361,3886,24,1
1643493,62222,74830,2352,22,3
1643495,71932,27330,2335,24,1
1643655,44941,56314,1325,14,0
1643713,23741,166471,4020,19,3
1643907,74308,62012,9531,17,1
1643910,43411,49798,4807,15,0
1644068,21544,17271,2274,14,0
1644096,20677,97261,4789,15,0
1644096,20677,125650,3187,15,0
1644103,35465,8403,8404,14,0
1644356,71944,34301,6805,12,2
1644903,67243,136452,3992,20,4
1645127,74380,149687,7230,24,1
1645313,55564,86229,3754,22,3
1645569,59387,6423,8924,14,0
1645985,61105,142198,7227,16,0
1646433,61112,124179,1716,21,2
1646469,63892,16690,6691,24,1
1646501,28559,197573,7574,0,0
1646663,58166,114811,4812,16,0
1647394,67930,108975,6506,24,1
1647491,56977,56933,1944,20,4
1647587,38393,15557,8059,19,3
1647715,20203,31142,3646,20,4
1647841,67108,102118,9649,15,0
1647936,19373,81754,1755,21,2
1648001,46510,12228,4730,22,3
1648066,65686,32223,4727,16,0
1648131,49252,83683,3684,23,3
1648228,71659,158458,6004,16,0
1648801,73292,174620,2172,13,4
1648901,19111,39090,6600,1,1
1649536,27857,24754,2261,21,2
1649536,27857,47803,2812,21,2
1649537,31391,119108,1620,24,1
1649671,62125,136613,1640,13,4
1649697,29225,57538,5054,1,1
1649701,42976,126513,9026,16,0
1649859,22847,132111,9651,24,1
1649889,68402,147944,5487,17,1
1649923,38896,102764,2765,0,0
1650180,56176,52657,7668,20,4
1650372,74087,95878,5879,18,2
1650534,26734,185735,8254,12,2
1650917,32350,18969,6473,22,3
1651042,56131,177790,5342,1,1
1651075,55951,48195,5708,16,0
1651079,55420,95725,5726,23,3
1651109,48611,24131,1638,12,2
1651136,28693,45929,3442,0,0
1651143,33322,80433,7958,13,4
1651170,70286,26488,1493,0,0
1651170,70286,174493,4494,0,0
1651398,62509,167150,4699,19,3
1651457,59186,154821,4822,17,1
1651461,61879,168600,3633,24,1
1651591,51731,147050,4593,1,1
1651655,74021,185467,7986,13,4
1651778,23434,29067,1570,12,2
1651778,23434,139100,1614,12,2
1651780,25757,8912,1413,24,1
1651846,33520,43390,8399,12,2
1651846,33520,166159,3708,12,2
1652068,68975,78265,5787,23,3
1652192,33668,93670,8689,23,3
1652323,39307,155003,7519,1,1
1652997,31096,187085,4640,1,1
1652997,31096,187479,9998,1,1
1653095,37798,96254,6255,18,2
1653313,30592,11490,3992,20,4
1653315,34426,77214,4736,12,2
1653543,74221,48722,3731,23,3
1654050,42359,117614,7615,1,1
1654375,45661,48567,3576,16,0
1654375,45661,156013,6014,16,0
1654503,47858,19799,4802,12,2
1654593,65888,182140,9695,17,1
1654693,69964,149082,6625,24,1
1654820,73808,167324,9841,1,1
1654852,44102,18997,6501,24,1
1654886,61522,198021,5579,21,2
1655234,55765,150306,5337,22,3
1655366,66560,153854,8885,14,0
1655493,66992,160716,8265,24,1
1655553,1561,49158,1663,13,4
1655712,40855,96601,9111,18,2
1656102,47665,151640,4156,21,2
1656135,33967,18630,8631,17,1
1656224,53173,128405,5942,22,3
1656326,21367,42667,7676,0,0
1656389,59443,68716,3729,24,1
1656455,68822,14066,6568,17,1
1656581,46549,32833,5337,22,3
1656611,68581,121905,6930,13,4
1656933,38002,143460,3461,22,3
1657126,72052,138303,3330,14,0
1657186,27260,150566,8112,22,3
1657442,70039,98813,6341,18,2
1657446,59299,4326,6827,14,0
1657636,21679,104504,2035,13,4
1657638,30331,83827,6336,1,1
1657764,71560,83777,8794,12,2
1657793,36463,158736,8737,21,2
1657892,48785,192847,2848,22,3
1657984,60779,159211,6757,20,4
1658275,23050,118194,8195,14,0
1658305,30683,137357,7358,19,3
1658311,1864,159925,7471,22,3
1658598,45187,59823,4834,1,1
1658692,21376,152254,9800,13,4
1658819,23125,90214,5233,12,2
1659111,73834,156841,9357,19,3
1659362,56750,82206,4715,0,0
1659457,20725,108990,8991,24,1
1659495,32707,28625,8626,17,1
1659558,61808,90809,8337,15,0
1659621,60544,193276,3277,21,2
1659811,18979,137406,9920,0,0
1659815,44884,111043,3555,21,2
1659904,32588,93123,3124,15,0
1660036,35717,128613,6150,16,0
1660069,38647,197253,7254,1,1
1660071,52997,48836,6349,17,1
1660352,39596,175000,7518,0,0
1660709,30502,40200,7713,21,2
1661031,30092,19868,2370,20,4
1661031,30092,198181,3220,20,4
1661122,43168,194322,1880,22,3
1661280,53455,24525,4526,17,1
1661344,69697,124973,9998,1,1
1661730,62071,84963,4964,0,0
1662277,62668,71452,3960,23,3
1662818,22439,103918,6429,18,2
1662916,55507,53804,6310,12,2
1663171,35803,88301,5826,12,2
1663268,53245,150699,8245,14,0
1663491,66760,2562,7563,16,0
1663650,28270,130673,8213,13,4
1663714,1414,192343,2344,20,4
1663716,64940,185124,5125,12,2
1663778,28999,89303,6828,19,3
1663846,37022,168265,8266,12,2
1664004,35969,86266,8775,17,1
1664004,35969,141340,6369,17,1
1664102,43655,170255,2773,14,0
1664194,74137,37403,7404,17,1
1664229,53470,191893,9451,17,1
1664323,45835,98670,6198,16,0
1664355,59789,37888,7889,20,4
1664419,67463,82201,7218,22,3
1664546,28792,164681,4682,19,3
1664581,37276,19980,4983,12,2
1664581,37276,197281,9801,12,2
1665504,34315,63877,1396,13,4
1665669,40531,81087,8612,24,1
1665728,69146,119999,2511,17,1
1665826,44770,118377,3400,19,3
1665827,31010,88873,3890,14,0
1665827,31010,105861,5862,14,0
1665920,22429,182492,2493,1,1
1665953,60379,175985,5986,13,4
1665988,40360,196144,6145,24,1
1666055,62461,167698,5247,23,3
1666083,45931,36900,6901,0,0
1666343,45316,173982,6500,23,3
1666470,54166,34612,7116,20,4
1666628,46445,150603,3119,1,1
1666791,30242,14741,7243,1,1
1666881,42590,199596,7154,23,3
1666947,27830,147437,4980,12,2
1666980,26053,49607,2112,19,3
1667072,59743,199441,4480,21,2
1667074,60116,141691,6720,18,2
1667587,69952,100466,5487,17,1
1667808,53383,199649,7207,23,3
1667971,62621,134288,1828,15,0
1668228,63565,121633,6658,23,3
1668228,63565,141627,9170,23,3
1668259,32876,197514,2553,16,0
1668289,42133,78667,8668,16,0
1668455,71089,157895,2926,20,4
1668581,39787,33029,8036,1,1
1668707,50819,58430,8431,22,3
1668707,50819,99711,4730,22,3
1669028,53389,17179,7180,17,1
1669408,63155,147839,7840,14,0
1669541,47461,30780,5787,23,3
1669665,50612,129494,9495,23,3
1669669,36394,67969,2982,1,1
1669729,67300,114675,9698,18,2
1669857,25325,14891,9894,15,0
1669927,23822,157287,2318,24,1
1670049,70466,94040,1568,12,2
1670050,65309,4582,4583,13,4
1670179,67996,14514,9517,23,3
1670306,53215,8684,8685,15,0
1670339,47476,74185,9200,20,4
1670340,65246,84442,4443,12,2
1670535,58429,119462,9463,15,0
1670691,73681,144562,2105,16,0
1670950,59437,56663,9169,19,3
1670980,73729,86465,1482,23,3
1670980,73729,171790,4308,23,3
1671047,60688,82224,9749,23,3
1671233,36905,166197,6198,16,0
1671303,55765,189663,7218,22,3
1671559,35107,24243,4244,19,3
1671559,35107,119236,1748,19,3
1671587,66640,112408,4920,19,3
1671812,48239,107844,2865,22,3
1671877,29114,184202,9239,24,1
1672357,23026,46919,6920,23,3
1672517,44627,143972,1515,18,2
1672576,66676,28247,3252,17,1
1672769,43400,170738,8290,21,2
1672838,46852,167630,2663,17,1
1673059,66541,158828,3859,1,1
1673063,50861,143523,6038,15,0
1673284,48229,121427,8964,21,2
1673284,48229,180562,8117,21,2
1673349,1357,9743,2244,15,0
1673378,44794,137161,7162,21,2
1673383,24244,89716,4733,18,2
1673442,62210,195209,7729,24,1
1673733,56702,138751,3778,18,2
1673763,54376,92690,7709,0,0
1673792,61316,33042,8049,24,1
1674054,60502,147989,5532,1,1
1674148,48362,104646,4647,19,3
1674148,48362,170018,7570,19,3
1674307,19613,33320,8327,15,0
1674661,51043,79654,7176,0,0
1674661,51043,128961,3986,0,0
1674887,66901,14236,4237,16,0
1674983,54589,67660,2673,16,0
1675009,1763,110180,5203,1,1
1675107,31255,185245,7764,17,1
1675334,54181,16252,8754,20,4
1675555,60061,108128,3149,14,0
1675555,60061,190959,8517,14,0
1675556,70801,27203,4710,19,3
1675714,21374,140917,3432,18,2
1676226,61412,188234,3271,14,0
1676292,22090,80362,7887,19,3
1676353,24973,54297,9308,18,2
1676359,23803,158283,5829,18,2
1676613,30758,70377,2885,12,2
1676613,30758,73395,5903,12,2
1676615,49501,184489,2044,12,2
1676838,26095,173923,1475,17,1
1676962,35738,142687,5202,1,1
1676963,41591,139633,4660,13,4
1676966,42595,140144,5173,0,0
1677184,70925,83513,3514,23,3
1677184,70925,85467,2992,23,3
1677221,64378,164309,1858,15,0
1677252,58906,118848,8849,23,3
1677475,25114,112183,4695,24,1
1677504,48850,33937,6441,14,0
1677602,20758,189733,9734,23,3
1677665,38035,91011,3521,20,4
1677665,38035,115434,5435,20,4
1677921,66773,19817,9818,0,0
1677925,40531,49743,9744,24,1
1678245,19904,188562,3599,16,0
1678272,47287,92719,2720,17,1
1678274,22237,1559,9060,0,0
1678341,38261,18189,5693,1,1
1678497,18767,87299,4824,12,2
1678754,25706,151253,6284,14,0
1678913,26410,30283,2787,24,1
1678946,43424,141429,1430,12,2
1679143,49744,4034,9035,12,2
1679200,45685,14867,9870,22,3
1679398,73711,79569,7091,15,0
1679463,46258,66059,3578,21,2
1679715,43186,105558,5559,22,3
1679874,69194,173272,3273,23,3
1680257,53569,199086,1606,24,1
1680260,43949,8273,8274,18,2
1680386,21089,14416,1920,0,0
1680512,35164,156614,4160,13,4
1680579,74200,52320,9836,22,3
1680613,48436,100500,5521,1,1
1680738,35516,17155,4659,19,3
1680961,70720,61351,3858,12,2
1681314,69088,74811,4812,16,0
1681858,66580,28961,3966,19,3
1681889,24073,171119,3637,16,0
1681923,31339,120883,8420,17,1
1681953,48727,79579,4594,24,1
1682180,65155,9014,1515,18,2
1682400,60808,32882,7889,20,4
1682401,43615,28802,8803,18,2
1682468,32198,102352,4863,1,1
1682560,74633,140276,5305,13,4
1682660,52804,33872,1382,24,1
1682850,21344,9247,4248,1,1
1683139,37687,13105,3106,15,0
1683139,37687,49766,7279,15,0
1683168,54436,188701,6256,13,4
1683200,20809,128858,6395,12,2
1683301,74384,116765,1788,0,0
1683712,52342,65983,5984,13,4
1683940,73895,178018,3053,23,3
1684101,27664,24055,1562,14,0
1684132,19162,114104,6616,23,3
1684225,31981,146581,6582,12,2
1684290,62732,149920,2435,21,2
1684359,23980,146642,1671,23,3
1684419,24856,72010,9532,17,1
1684451,68329,185133,2688,15,0
1684579,50093,37206,7207,23,3
1684741,36680,54909,9920,0,0
1684992,61384,104925,2456,15,0
1685028,29062,112506,7529,15,0
1685442,43712,98858,1368,21,2
1685541,36568,179530,2048,0,0
1685893,57631,26949,1954,24,1
1685952,37439,16561,6562,19,3
1685952,37439,133896,8923,19,3
1686118,67717,98411,5939,18,2
1686118,67717,189345,1864,18,2
1686242,62548,145360,2903,18,2
1686242,62548,195467,3025,18,2
1686243,43052,82438,7455,13,4
1686500,51509,149648,4677,23,3
1686658,48307,120291,2804,16,0
1686693,20686,162052,4569,18,2
1686978,38654,19884,7388,1,1
1687047,59941,189141,4178,22,3
1687233,41545,131948,9488,12,2
1687239,58648,43842,3843,0,0
1687492,21424,145892,8407,16,0
1687783,42620,137769,7770,18,2
1687873,32062,177070,2105,16,0
1688035,67414,79338,9339,23,3
1688039,21226,183129,3130,23,3
1688064,24016,121521,4034,24,1
1688387,31184,45009,2522,16,0
1688416,55826,78013,8014,17,1
1688513,30361,16731,4235,14,0
1688640,71107,154642,2188,17,1
1688741,41617,46289,6290,21,2
1688804,60592,149249,9250,0,0
1688864,45055,66364,3883,16,0
1688870,45055,126844,6845,16,0
1688934,39043,16648,1651,21,2
1688964,59060,21940,4443,12,2
1689890,49063,184513,2068,18,2
1689891,36256,3144,5645,22,3
1689955,50327,137840,2867,17,1
1690084,60244,8644,6145,24,1
1690278,36241,3154,5655,15,0
1690305,22898,177133,9651,24,1
1690337,29669,38581,8582,21,2
1690436,29522,12174,4676,14,0
1690528,29231,123261,5774,20,4
1690535,22175,162761,5278,19,3
1690758,41419,108549,8550,1,1
1690785,50915,2248,2249,22,3
1690785,50915,72863,5371,22,3
1690823,44794,28988,1491,21,2
1690983,24859,12832,5334,16,0
1691137,31816,88101,8102,0,0
1691265,36182,36518,9022,13,4
1691361,44564,46255,6256,13,4
1691363,20210,86911,4436,15,0
1691653,58108,20507,3010,1,1
1691685,36403,76377,8885,14,0
1692132,53776,27321,4828,14,0
1692192,68098,75083,2605,15,0
1692288,26179,65471,5472,21,2
1692326,67373,54481,9492,17,1
1692487,23300,23922,3923,15,0
1692547,74386,189086,1605,13,4
1692834,48970,180781,8336,23,3
1692869,25676,72344,9866,21,2
1692998,74272,41592,6601,16,0
1693092,64162,29279,1782,14,0
1693568,42686,47068,9573,14,0
1693638,24703,186151,6152,13,4
1693702,62356,127730,5267,14,0
1693894,29135,194458,4459,13,4
1694054,42989,35489,7993,0,0
1694114,40052,46964,9469,1,1
1694114,40052,137352,4892,1,1
1694118,71731,83520,3521,20,4
1694118,71731,103892,8913,20,4
1694630,73342,127693,5230,13,4
1694692,24544,152554,7585,24,1
1694848,69608,144546,7061,20,4
1694944,34312,75526,8034,22,3
1695235,65500,48121,5634,1,1
1695462,61072,182004,2005,20,4
1696291,58189,41993,7002,20,4
1696518,25880,191252,1253,0,0
1696839,29500,110893,5916,0,0
1696901,22246,153549,8580,21,2
1697253,72895,16984,9486,17,1
1697317,71218,47350,2359,1,1
1697379,62002,155939,5940,21,2
1697542,61270,179511,9512,14,0
1697794,71281,10961,5964,24,1
1697828,69517,77378,7379,12,2
1698311,58840,127134,4671,21,2
1698688,67097,153032,5548,21,2
1698726,60271,100528,8059,19,3
1698848,55576,130580,3094,21,2
1698851,67639,26632,1637,21,2
1698851,67639,107707,5238,21,2
1698977,73958,115472,3006,1,1
1699171,60019,139674,7214,1,1
1699298,53668,195166,2724,14,0
1699362,37798,179208,6760,18,2
1699462,48367,71149,3657,17,1
1699462,48367,197340,2379,17,1
1699494,53071,10597,5600,1,1
1699494,53071,121226,8763,1,1
1699555,65495,189832,2351,12,2
1699685,70969,14576,7078,12,2
1699748,22472,133085,8112,22,3
1699810,35798,117111,9623,1,1
1699840,67999,126023,8536,1,1
1699909,23326,64764,2283,16,0
1699942,28558,159775,4806,13,4
1700002,25045,73883,6391,12,2
1700453,42520,72014,2015,15,0
1700514,74644,183833,8870,16,0
1700579,60338,156271,1302,13,4
1700711,72428,116354,3888,12,2
1700804,56950,196351,1390,20,4
1700839,69361,38437,5947,13,4
1700933,28937,76443,3965,23,3
1701318,21742,72669,5177,19,3
1701349,56686,106684,9195,19,3
1701447,44938,163042,3043,16,0
1701476,26935,2451,9952,22,3
1701476,26935,85588,8097,22,3
1701479,63265,8982,8983,19,3
1701506,63193,192333,2334,21,2
1701508,51830,199852,7410,15,0
1701670,61726,177661,2696,21,2
1701956,49774,146294,3837,21,2
1701989,63331,187135,4690,15,0
1702117,67426,199941,9942,12,2
1702210,35267,104379,6890,14,0
1702211,67610,116116,6117,15,0
1702308,51986,197900,7901,13,4
