ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1702400,67408,147154,9669,24,1
1702529,68605,101429,1430,12,2
1702529,68605,132558,2559,12,2
1702625,68893,129346,1859,0,0
1702689,28565,108016,3037,22,3
1702791,49003,93474,8493,15,0
1702848,65845,196064,8584,23,3
1703076,38096,56691,6692,14,0
1703331,45373,97479,9989,0,0
1703776,63244,160455,8004,13,4
1704097,50254,171093,6128,20,4
1704259,56462,72352,4860,17,1
1704518,22063,52304,2305,23,3
1704548,47387,112563,2564,0,0
1704548,47387,157427,2458,0,0
1704737,44363,191171,6210,20,4
1704739,59575,34305,1815,19,3
1704772,32956,18687,3690,12,2
1705154,23608,121030,3543,22,3
1705187,69449,38878,1382,24,1
1705223,50854,99983,9984,13,4
1705344,25940,109630,9631,24,1
1705730,61027,137467,7468,18,2
1705733,39040,59589,4600,12,2
1705733,39040,102033,2034,12,2
1705760,38362,50915,5926,21,2
1705826,50833,127106,2131,0,0
1706276,72697,140038,5067,19,3
1706432,51865,98440,5968,15,0
1706465,54161,20508,8015,17,1
1706656,71350,154609,4610,13,4
1706725,61127,104502,7013,14,0
1707237,27847,14106,9109,21,2
1707333,49705,143800,6315,22,3
1707488,67489,69927,2434,15,0
1707523,55141,48918,3927,23,3
1707588,69094,28680,8681,17,1
1707749,23483,51835,4341,21,2
1707810,41275,80756,8281,16,0
1708293,71749,79615,7137,19,3
1708416,34141,154731,7247,17,1
1708582,41593,171067,8619,21,2
1708675,29693,19263,1765,19,3
1708837,66451,81812,4321,20,4
1708864,46418,199270,9271,16,0
1708992,63682,191144,3664,18,2
1709191,26899,23647,8652,15,0
1709191,26899,61333,1334,15,0
1709315,37849,149984,5013,17,1
1709380,55963,179447,6999,20,4
1709444,36580,119469,9470,17,1
1709506,50434,25482,7985,16,0
1709799,56785,11154,8658,12,2
1709827,60467,68869,8870,16,0
1709829,49108,167107,7108,14,0
1709924,47707,101256,3767,16,0
1710214,26557,12644,5146,23,3
1710368,52450,162227,7260,1,1
1710403,73547,128133,3158,19,3
1710406,37291,115794,8306,21,2
1710471,59509,28014,5521,1,1
1710499,69470,121557,4070,19,3
1710690,35401,192755,2756,17,1
1710727,63472,170806,8358,19,3
1710917,56495,2213,2214,21,2
1710917,56495,178988,4023,21,2
1710978,31525,22064,4567,13,4
1711043,59350,23434,3435,13,4
1711136,21971,174564,4565,13,4
1711205,31466,84972,4973,13,4
1711265,63926,50299,5310,16,0
1711300,48704,65046,2565,16,0
1711399,45961,135653,5654,15,0
1711399,45961,154349,6865,15,0
1711588,63305,71585,9107,19,3
1711713,63796,175907,5908,19,3
1711781,60572,21251,1252,18,2
1711873,45278,129647,9648,20,4
1711873,45278,163268,8301,20,4
1711906,57922,182897,2898,13,4
1711943,19609,11268,8772,18,2
1711969,62638,32531,7538,16,0
1711969,62638,65886,3405,16,0
1711974,24494,27135,7136,17,1
1712131,54671,75129,5130,0,0
1712289,70144,21659,4162,14,0
1712353,47582,129374,6911,0,0
1712417,53671,130600,3114,22,3
1712484,69754,194610,9649,15,0
1712611,61726,16953,9455,21,2
1712708,71437,100319,2830,14,0
1712708,71437,117878,5412,14,0
1712739,34027,118133,5667,17,1
1712802,62845,57659,5175,12,2
1712836,58456,93289,5799,20,4
1712836,58456,191257,3777,20,4
1713218,58109,83783,3784,19,3
1713249,48049,11604,4106,12,2
1713249,48049,151680,6711,12,2
1713316,36163,136439,1466,18,2
1713376,39854,121839,9376,24,1
1713509,26900,5352,7853,0,0
1713601,66212,75400,2922,23,3
1713698,48943,59812,4823,0,0
1713698,48943,137978,5518,0,0
1714336,59012,156481,4027,12,2
1714343,58513,150734,3250,24,1
1714662,37330,187315,9834,15,0
1714787,51200,168019,5568,20,4
1714887,43564,17997,5501,12,2
1715395,65845,103178,5689,23,3
1715431,60313,162266,9815,20,4
1715687,22036,11448,6451,12,2
1715687,22036,167994,5543,12,2
1715744,34219,89218,4235,14,0
1715780,25645,75530,3052,17,1
1716007,38392,99273,4292,21,2
1716231,31546,174023,6541,15,0
1716386,52309,15446,2950,23,3
1716615,24002,71815,9337,20,4
1716646,68678,49736,7249,15,0
1716964,52453,187498,2535,24,1
1717095,74273,118058,5592,1,1
1717312,71315,58064,5580,23,3
1717703,50167,195601,5602,12,2
1717732,60760,105069,7580,17,1
1717732,60760,176876,1911,17,1
1717893,67240,62753,7766,24,1
1718017,64570,122825,5338,22,3
1718081,49303,47540,7541,22,3
1718087,30886,164071,6588,1,1
1718433,25322,59579,2085,12,2
1718592,60266,111994,1995,18,2
1718596,53455,189001,6556,17,1
1718817,72961,35014,2524,24,1
1718982,56617,179111,4146,15,0
1719396,47143,112640,2641,24,1
1719396,47143,123976,3977,24,1
1719778,27212,171101,6136,19,3
1719809,42508,24171,4172,13,4
1719847,36985,164572,4573,1,1
1719910,27475,69023,9024,13,4
1720483,73529,77345,7346,19,3
1720769,31271,69547,4560,19,3
1720803,34936,138220,8221,17,1
1720832,1670,11728,1729,18,2
1721030,21128,30379,7889,20,4
1721093,23407,80673,5690,15,0
1721250,1585,26819,4326,22,3
1721381,24946,106728,4259,0,0
1721698,49888,88272,8273,17,1
1721728,49606,72218,4726,14,0
1721728,49606,77199,7200,14,0
1721729,19964,87080,7081,13,4
1721888,56212,126467,4004,1,1
1721955,71407,62113,9632,14,0
1721955,71407,133677,6191,14,0
1721958,21329,69794,2301,20,4
1722151,21520,152273,9819,24,1
1722305,33413,52519,2520,21,2
1722305,33413,137080,9594,21,2
1722436,23089,41458,6467,22,3
1722689,45553,130840,3354,16,0
1722820,31582,43483,8492,20,4
1722912,30362,152734,2735,16,0
1722976,56486,93793,6303,21,2
1723009,33409,149793,4822,17,1
1723458,55343,95119,7629,24,1
1723525,72340,94979,4980,12,2
1723590,70510,171879,6914,18,2
1723591,52523,29553,7060,16,0
1723591,52523,164862,2411,16,0
1723845,56497,181744,4263,24,1
1723846,20170,10180,7684,0,0
1724037,53581,165302,5303,16,0
1724038,71528,20053,2556,21,2
1724455,69407,82201,7218,22,3
1724577,29326,164787,9820,21,2
1724614,64387,63118,3119,1,1
1724740,40972,102044,7065,15,0
1725124,52451,36352,6353,23,3
1725127,31664,167819,2852,19,3
1725185,20515,170218,7770,18,2
1725221,43771,171748,6783,1,1
1725222,57115,85702,3227,15,0
1725669,21992,62582,7595,13,4
1725984,67204,151680,6711,12,2
1726403,44797,70477,5492,17,1
1726499,18838,23766,3767,16,0
1726499,18838,139652,4679,16,0
1726661,19441,31659,1660,1,1
1726727,1270,80791,3300,13,4
1726753,47896,29485,4490,15,0
1726848,26524,181718,4237,16,0
1726854,33778,4909,7410,15,0
1727143,41380,79509,7031,1,1
1727782,55081,5264,2765,0,0
1728006,71722,29108,1611,0,0
1728164,54131,152016,9562,14,0
1728167,69794,889,8390,20,4
1728257,40429,148230,5773,14,0
1728326,66043,164856,9889,15,0
1728416,41929,112084,4596,13,4
1728579,44312,50503,8019,14,0
1728609,61937,50728,8244,12,2
1728774,51649,123202,5715,13,4
1728803,65270,35974,8478,21,2
1728834,35915,61328,1329,24,1
1728897,64622,183183,5702,12,2
1728967,25546,155604,8120,24,1
1729026,39934,82356,2357,20,4
1729026,39934,97381,9891,20,4
1729095,62351,84390,9407,23,3
1729191,46790,82066,9591,23,3
1729444,72637,106305,6306,22,3
1729508,20416,68080,5599,13,4
1729667,19166,187393,2430,13,4
1729824,48332,118901,8902,23,3
1729825,49528,153983,1529,16,0
1729825,49528,182466,2467,16,0
1729987,47434,123746,8771,19,3
1730087,53117,59758,9759,1,1
1730562,39925,19703,9704,19,3
1730662,44284,141124,8667,18,2
1730694,45241,199299,1819,15,0
1730917,67574,86439,3964,16,0
1731462,70697,137715,5255,0,0
1731684,30433,42582,5087,13,4
1731714,47959,123528,3529,0,0
1732039,47524,4050,6551,0,0
1732134,71320,172147,4665,17,1
1732708,52519,155276,5277,20,4
1732836,60869,177382,7383,24,1
1732901,20026,77429,9937,21,2
1732961,71368,21031,6036,15,0
1732961,71368,100835,5856,15,0
1733059,73129,38216,5726,23,3
1733092,50290,66813,4332,17,1
1733125,26575,108003,3024,19,3
1733125,26575,196046,6047,19,3
1733154,50993,196776,9296,21,2
1733349,46327,56679,6680,15,0
1733443,25921,108731,8732,24,1
1733702,49748,168433,8434,13,4
1733732,65644,41917,1918,1,1
1733793,42235,153002,5518,0,0
1734051,33470,10060,5063,24,1
1734150,65881,75813,3335,20,4
1734177,63428,61878,4385,1,1
1734240,35674,140942,5971,23,3
1734336,24379,27477,9980,0,0
1734595,51886,34940,4941,22,3
1734949,27650,59633,7149,16,0
1734979,61702,189044,9045,18,2
1735175,45316,97903,2922,23,3
1735234,47753,21963,1964,14,0
1735557,27814,16192,8694,17,1
1735745,22081,6834,4335,23,3
1735809,18901,186890,9409,13,4
1735937,64642,53172,8183,22,3
1736034,29119,178551,3586,19,3
1736389,68956,52609,5115,24,1
1736422,49019,14014,4015,13,4
1736519,64594,74480,2002,22,3
1736770,50017,144467,9496,17,1
1736774,51016,147042,9557,23,3
1736929,68519,161791,6824,20,4
1736930,37712,198877,8878,19,3
1737090,72445,56654,4170,18,2
1737090,72445,184309,1864,18,2
1737280,32987,1969,6970,1,1
1737318,33346,108401,8402,19,3
1737635,57922,192955,5475,13,4
1737638,45932,191557,9115,23,3
1737795,25543,77461,9969,12,2
1738017,55612,132723,7750,18,2
1738215,51742,151095,8641,24,1
1738274,38950,87853,5378,16,0
1738342,70564,38058,8059,19,3
1738663,43952,139127,6667,20,4
1738848,73283,56146,8652,15,0
1738945,60577,69899,9900,13,4
1739236,60716,33805,6309,18,2
1739302,72436,185180,2735,16,0
1739394,19435,60499,8018,21,2
1739426,18946,81810,6827,14,0
1739556,52712,3169,3170,16,0
1739556,52712,86358,3883,16,0
1739617,50041,85928,3453,1,1
1739814,29542,184605,7124,12,2
1739873,41131,158374,5920,20,4
1739877,48271,87197,9706,14,0
1740003,29326,33461,8468,21,2
1740033,41242,7514,7515,15,0
1740067,72679,154892,4893,0,0
1740166,63769,69588,2095,20,4
1740356,44221,26051,8554,0,0
1740356,44221,43774,1287,0,0
1740418,49051,55054,2570,15,0
1740773,21974,82197,7214,1,1
1740897,54376,68147,8148,0,0
1741024,37597,118830,1342,0,0
1741024,37597,129014,6551,0,0
1741056,57577,31978,9488,12,2
1741122,31786,56172,3688,16,0
1741222,73447,185873,8392,16,0
1741380,21379,27359,4866,23,3
1741445,69485,7755,2756,17,1
1741633,73228,57683,7684,0,0
1741668,49061,164629,2178,16,0
1741955,58342,21327,6332,19,3
1741955,58342,89096,4113,19,3
1742119,73567,26429,6430,21,2
1742183,63368,605,3106,15,0
1742277,55837,19057,9058,0,0
1742724,54077,173172,5690,15,0
1742817,23776,56874,4390,0,0
1742945,44720,186439,1476,21,2
1743010,58369,84583,7092,22,3
1743072,49432,57863,5379,21,2
1743072,49432,144598,4599,21,2
1743077,48407,191652,6691,24,1
1743104,32642,60149,7668,20,4
1743234,65867,170635,5670,24,1
1743270,70451,76961,9469,1,1
1743330,50257,164688,9721,20,4
1743427,32738,134018,6532,12,2
1743783,42182,35761,8265,24,1
1743809,52660,146169,3712,22,3
1743873,60184,179380,9381,21,2
1744229,48293,48171,3180,0,0
1744290,28735,68295,5814,18,2
1744995,36568,43816,6321,0,0
1745347,57770,182047,7084,21,2
1745412,26558,179288,9289,24,1
1745543,31921,174924,4925,20,4
1745858,31048,52549,5055,21,2
1745889,72461,87860,7861,14,0
1745891,69926,91562,6581,15,0
1745923,41380,68623,3636,1,1
1745959,42913,129461,4486,21,2
1746146,28588,185407,2962,0,0
1746241,74474,130753,3267,20,4
1746309,73376,106008,3539,0,0
1746496,72856,195160,7680,18,2
1746499,63079,194569,7089,12,2
1746528,23203,127333,4870,16,0
1746595,66961,48496,6009,17,1
1746660,56083,73383,5891,15,0
1746694,30274,3848,6349,17,1
1746721,65315,138513,3540,23,3
1746919,68375,143219,3220,20,4
1746951,32797,70664,8186,13,4
1747236,68026,161549,6582,12,2
1747335,42952,109566,2077,21,2
1747393,54187,123573,6086,24,1
1747394,47341,107929,2950,23,3
1747525,45745,188823,6378,20,4
1747748,36127,64376,1895,21,2
1748035,29138,116129,3663,14,0
1748419,58846,126847,9360,21,2
1748486,41614,130447,5474,15,0
1748615,30202,51445,8961,24,1
1748801,52339,168092,8093,19,3
1748869,51871,60227,5240,21,2
1749029,45754,53228,5734,0,0
1749154,73285,173977,1529,16,0
1749284,68404,20613,8120,24,1
1749507,54643,110830,8364,17,1
1749508,58486,13191,8194,22,3
1749508,58486,33654,8661,22,3
1749664,44344,92428,2429,1,1
1749699,47941,27820,5327,21,2
1749700,72878,156453,1484,16,0
1749763,30250,147626,2655,21,2
1749825,58522,1549,4050,1,1
1749827,21520,88620,6145,24,1
1749953,51928,16271,6272,19,3
1749954,31654,183100,3101,20,4
1750145,62371,103950,8971,17,1
1750400,60877,161615,1616,14,0
1750466,21433,193758,8797,22,3
1750660,58753,101243,6264,13,4
1750752,41000,175676,8194,22,3
1750822,73867,9286,4287,0,0
1750885,74845,43114,5619,20,4
1751041,60088,57309,9815,20,4
1751107,48190,57335,9841,1,1
1751171,31720,73779,6287,23,3
1751270,31108,14725,7227,16,0
1751270,31108,67062,9569,16,0
1751302,43316,37944,5454,16,0
1751394,66376,34129,4130,14,0
1751397,73643,147768,7769,19,3
1751525,66124,101730,6751,18,2
1751525,66124,165760,8277,18,2
1751618,26561,66100,3619,23,3
1751939,32963,122427,7452,13,4
1752321,33889,84573,9590,15,0
1752416,55810,16292,6293,18,2
1752422,35353,149161,1676,18,2
1752450,51337,81496,9021,12,2
1752677,70054,46200,3713,12,2
1752677,70054,102411,9942,12,2
1752706,38144,107310,4841,1,1
1753222,26215,174625,7143,24,1
1753319,60791,125943,8456,19,3
1753444,67342,158095,3126,24,1
1753477,52123,87145,9654,24,1
1753926,21574,2212,7213,21,2
1753926,21574,82148,4657,21,2
1754242,53399,181950,9505,19,3
1754370,53674,114488,7000,19,3
1754432,26260,190590,8148,0,0
1754695,44377,78955,8956,22,3
1755077,19799,24217,6720,18,2
1755078,59590,90230,5249,1,1
1755107,31417,51774,4280,12,2
1755170,71543,186275,1312,19,3
1755205,67684,26499,1504,24,1
1755238,36529,126334,1359,13,4
1755491,34352,59491,9492,17,1
1755750,41368,175331,7849,23,3
1755808,48052,59319,4330,18,2
1755812,50624,159509,4540,16,0
1755975,44084,56371,1382,24,1
1756035,51370,104371,6882,22,3
1756068,19858,194739,4740,21,2
1756195,72314,47671,7672,15,0
1756486,35014,89427,1936,1,1
1756486,35014,103815,3816,1,1
1756486,35014,132008,7035,1,1
1756608,58135,49398,4407,1,1
1756705,70375,197227,7228,20,4
1756898,59996,61358,6371,23,3
1757029,18994,72733,2734,1,1
1757219,29836,56910,1921,22,3
1757219,29836,139407,1921,22,3
1757315,70337,59529,2035,13,4
1757604,37450,56258,8764,18,2
1757696,65950,98767,6295,19,3
1757891,53671,146515,9030,22,3
1757955,46675,40929,5938,22,3
1758118,51829,21757,1758,12,2
1758119,24890,70006,7528,17,1
1758177,64420,184643,7162,21,2
1758275,46718,12753,2754,15,0
1758340,45881,78547,3562,16,0
1758884,55004,4067,1568,12,2
1758884,55004,116464,3998,12,2
1758948,59438,143579,6094,0,0
1759010,73015,86586,9095,23,3
1759078,64850,174812,7330,17,1
1759109,45907,156762,6763,13,4
1759169,65698,178551,8552,23,3
1759200,71284,48622,3631,17,1
1759205,38827,31672,6679,0,0
1759267,26810,33320,5824,19,3
1759332,59074,137251,9765,23,3
1759367,23197,83657,6166,13,4
1759367,23197,167592,7593,13,4
1759399,63709,189572,4609,17,1
1759680,22576,60791,8310,20,4
1760388,56195,180472,2991,14,0
1760517,57200,173857,3858,12,2
1760517,57200,198524,8525,12,2
1760900,41326,166052,3601,1,1
1761347,29603,172561,2562,18,2
1761509,64483,138889,6429,18,2
1761511,34009,23496,8501,1,1
1761574,24368,142378,7407,23,3
1761798,33172,57917,5433,16,0
1761923,72925,162416,4933,16,0
1762279,52288,34186,9193,17,1
1762279,52288,77149,2164,17,1
1762470,69329,16696,6697,15,0
1762757,48059,194342,1900,23,3
1763043,1864,156455,6456,22,3
1763074,68932,105494,3025,18,2
1763682,54544,118609,3632,23,3
1763682,54544,126395,3932,23,3
1763840,49588,77197,4719,17,1
1763872,48040,196908,6909,20,4
1764258,59653,133207,8234,20,4
1764288,23780,97008,7009,14,0
1764292,43724,10843,3345,24,1
1764324,20642,94929,4930,0,0
1764482,19339,67683,7684,0,0
1764706,30493,145525,3068,18,2
1764806,42863,88315,5840,12,2
1764869,56582,109526,4547,18,2
1765026,26398,154694,4695,24,1
1765573,62242,55004,2520,21,2
1765734,63707,2043,9544,17,1
1765794,30151,75238,5239,19,3
1765794,30151,169186,4219,19,3
1766017,22783,158470,8471,12,2
1766402,52282,23977,1484,16,0
1766851,20749,94182,9201,17,1
1766976,54670,57171,7172,16,0
1766976,54670,149606,9607,16,0
1767203,22750,35286,5287,13,4
1767520,59740,172645,2646,19,3
1767619,27022,100987,3498,22,3
1767910,59936,29766,7273,1,1
1768067,21859,23196,5699,13,4
1768131,30613,62803,5310,16,0
1768198,57553,181158,3677,12,2
1768768,51076,156627,9143,0,0
1768963,30581,25598,5599,13,4
1769185,40849,29064,1567,16,0
1769188,34234,47746,2755,23,3
1769217,73090,168422,5971,23,3
1769281,23848,472,7973,19,3
1769351,68840,1458,8959,24,1
1769351,68840,164048,6565,24,1
1769760,42973,12316,2317,13,4
1769889,33172,127923,2948,16,0
1770150,29489,43850,8859,19,3
1770183,24929,64446,1965,1,1
1770208,24908,69210,1717,0,0
1770401,63712,37226,4736,12,2
1770404,57506,73157,5665,0,0
1770439,58441,24855,2362,14,0
1770657,73636,165210,7727,0,0
1770659,61582,179275,9276,22,3
1770720,39178,106610,9121,24,1
1770720,39178,125610,5611,24,1
1770818,74725,62123,2124,22,3
1770818,74725,86288,8797,22,3
1770883,60889,103829,1360,1,1
1771011,26726,173182,5700,18,2
1771072,45332,94378,6888,21,2
1771363,35056,84797,9814,19,3
1771654,38333,181352,6389,0,0
1771780,31900,174900,2452,20,4
1771847,45968,37649,5159,19,3
1771910,71267,198554,6112,19,3
1771941,66724,13448,8451,17,1
1771969,70843,80187,7712,21,2
1772034,27481,108291,3312,13,4
1772097,23224,41,7542,0,0
1772160,53537,127170,9683,16,0
1772164,23459,3163,3164,15,0
1772194,62926,56522,4038,14,0
1772229,63221,96004,3532,23,3
1772260,31405,55994,8500,12,2
1772420,30454,112603,2604,15,0
1772450,61096,140197,2712,15,0
1772451,68995,34306,4307,12,2
1772549,38324,64256,6763,13,4
1772677,66793,140779,3294,20,4
1772775,37712,79297,1805,19,3
1772999,62275,141204,8747,0,0
1773123,33154,79608,9609,21,2
1773696,48623,70830,8352,0,0
1773862,25573,90820,8348,23,3
1773891,32737,17008,7009,14,0
1774049,40114,109255,9256,16,0
1774208,59554,195393,5394,0,0
1774432,61538,47424,2433,22,3
1774496,59960,96582,9092,1,1
1774533,35132,53888,3889,14,0
1774753,67375,12009,2010,0,0
1774753,67375,165076,5077,0,0
1774950,48803,28757,6264,13,4
1775203,47998,120183,2696,21,2
1775232,23255,196754,6755,15,0
1775299,38467,123318,3319,17,1
1775429,26576,145043,2586,19,3
1775494,64981,186244,6245,14,0
1775584,24998,115658,5659,16,0
1775649,29264,161947,1948,24,1
1775750,59224,199538,9539,21,2
1775779,42527,151543,1544,1,1
1775941,40484,10583,3085,0,0
1775974,54511,115833,8345,12,2
1776292,35443,151901,4417,0,0
1776481,48775,121612,9149,21,2
1776804,47191,189053,1572,20,4
1776833,21052,27312,4819,16,0
1776838,47119,50628,5639,14,0
1776871,26695,158095,3126,24,1
1777127,29581,8482,3483,1,1
1777445,46690,99786,4805,24,1
1777670,37168,197478,7479,23,3
1777733,40366,32546,2547,1,1
1777984,59641,68598,3611,12,2
1778083,21931,48686,6199,15,0
1778341,26540,66660,6661,12,2
1778594,26834,32848,7855,18,2
1778720,72391,101808,1809,20,4
1778752,21463,24902,2409,21,2
1778852,58618,55405,2921,0,0
1778852,58618,186720,6721,0,0
1779206,72047,171549,4067,0,0
1779367,73198,23008,8013,21,2
1779588,23171,34470,4471,18,2
1779589,19390,17260,2263,18,2
1779652,44056,101866,4377,22,3
1779811,66601,114761,2295,15,0
1779940,43081,113377,3378,24,1
1780070,32323,19381,9382,18,2
1780133,62983,185516,8035,22,3
1780711,33403,176404,3956,17,1
1780997,30214,108407,8408,19,3
1781541,72904,185599,8118,22,3
1781762,36614,157625,7626,20,4
1781767,63745,83420,5929,14,0
1781767,63745,150866,8412,14,0
1781923,52807,1759,6760,18,2
1782084,58330,195243,7763,15,0
1782535,45377,41065,8578,13,4
1782560,38548,39139,4146,15,0
1782597,51247,133877,3878,17,1
1783303,53335,73749,6257,15,0
1783367,18785,143861,3862,21,2
1783429,42205,159356,1872,22,3
1783748,48070,11005,8509,22,3
1783846,60448,115327,2861,18,2
1783874,31775,125103,2640,12,2
1784032,31795,89562,2071,21,2
1784097,28501,34166,1676,18,2
1784196,31432,134465,4466,1,1
1784449,56995,161789,6822,12,2
1784514,36026,80895,8420,17,1
1784708,32687,146847,6848,18,2
1784902,43019,67321,9828,17,1
1784993,64559,10389,2891,20,4
1785089,29153,129268,6805,12,2
1785285,47365,114674,7186,17,1
1785349,41215,113868,6380,16,0
1785376,49814,6360,8861,12,2
1785668,42178,108843,6374,21,2
1785735,31691,33909,1419,22,3
1785797,26980,112912,2913,14,0
1785825,33157,128463,6000,21,2
1786055,70942,75289,2811,19,3
1786310,74773,14685,4686,24,1
1786405,42565,18453,8454,22,3
1786531,38209,47390,9895,18,2
1786596,38600,199766,4805,24,1
1786628,70648,23993,6496,1,1
1786694,32008,187046,9565,23,3
1786850,60293,146206,6207,24,1
1787202,60743,40083,2588,19,3
1787202,60743,41054,8567,19,3
1787394,50273,20041,7548,23,3
1787396,37561,91628,4138,17,1
1787489,30502,198907,1427,21,2
1787590,45509,47815,7816,21,2
1787590,45509,56225,6226,21,2
1787684,64543,35403,5404,0,0
1787811,49189,139465,1979,21,2
1787847,72245,179840,2358,22,3
1787910,37279,26756,6757,20,4
1787910,37279,60177,2684,20,4
1788098,67930,176246,6247,24,1
1788422,53603,146754,6755,15,0
1788580,53572,133947,6461,0,0
1788613,28207,183885,3886,24,1
1788641,72265,124278,4279,22,3
1788804,26152,166534,4083,21,2
1788864,32887,162041,9590,15,0
1789123,38509,91276,1277,0,0
1789479,57910,187324,9843,13,4
1789536,26753,108445,5976,22,3
1789543,19978,50056,5067,19,3
1789601,67150,185174,7693,1,1
1789637,68647,174850,2402,18,2
1789730,46964,24507,9512,14,0
1789796,71723,21430,8937,13,4
1789797,42116,111719,1720,0,0
1790145,45464,53012,8023,1,1
1790181,31505,94630,2158,24,1
1790214,36820,52986,2987,22,3
1790214,36820,173253,5771,22,3
1790625,54703,1886,6887,18,2
1790726,35170,35143,7647,19,3
1790981,41675,64610,7117,23,3
1791010,30136,54665,7171,21,2
1791174,41704,138003,8004,13,4
1791334,24086,12315,7318,14,0
1791361,29488,163833,1382,24,1
1791654,53210,87090,7091,15,0
1791717,58093,88640,3657,17,1
1791842,53158,130302,2816,16,0
1791874,71983,122068,9605,22,3
1791874,71983,188034,8035,22,3
1791906,19027,42392,2393,18,2
1791911,45173,39832,2336,22,3
1792007,44834,52393,7404,17,1
1792165,59675,129328,6865,15,0
1792422,69049,156365,3911,14,0
1792519,45923,189824,7379,12,2
1792743,36650,119396,6930,13,4
1792743,36650,186878,1915,13,4
1792832,19501,75819,3341,17,1
1792832,19501,176017,3569,17,1
1792870,45559,18072,8073,21,2
1792870,45559,143801,1344,21,2
1792899,69331,123752,8777,12,2
1793217,44965,140110,7653,22,3
1793220,39706,193563,8602,15,0
1793381,63793,181827,1828,15,0
1793408,65737,81984,1985,24,1
1793569,51751,133426,5940,21,2
1793639,63892,119209,9210,24,1
1793671,33790,2699,2700,15,0
1793766,69034,33353,3354,16,0
1793766,69034,53167,5673,16,0
1794119,64862,31400,3904,17,1
1794182,52132,67249,9756,18,2
1794278,70909,189303,1822,0,0
1794374,35326,78704,6226,21,2
1794759,46738,191071,3591,12,2
1794853,56690,191944,1945,16,0
1795009,71863,131240,3754,22,3
1795073,52528,63635,3636,1,1
1795107,21256,149480,9481,16,0
1795137,59461,126570,9083,12,2
1795141,66248,83104,3105,19,3
1795361,57233,103984,9005,15,0
1795367,74407,45540,3053,23,3
1795616,1675,6327,8828,24,1
1795744,50641,153522,3523,18,2
1795906,61741,76471,1486,19,3
1796005,28996,191001,6040,0,0
1796038,58321,29571,7078,12,2
1796100,62416,34933,2443,16,0
1796165,71656,194397,4398,21,2
1796196,36269,118146,8147,20,4
1796326,58999,113977,1511,20,4
1796354,20423,193768,1326,0,0
1796836,61432,194997,7517,20,4
1796899,32948,53854,8865,1,1
1796993,30160,25473,5474,15,0
1796999,62588,48695,6208,22,3
1797251,65771,165926,5927,22,3
1797285,61340,83736,1261,17,1
1797474,40837,82566,5075,15,0
1797479,35132,81267,6284,14,0
1797605,58876,147374,9889,15,0
1797730,55693,52746,7757,16,0
1797763,41183,165880,8397,1,1
1797766,72982,194342,9381,21,2
1798146,57751,147081,2110,13,4
1798342,44101,97627,7628,0,0
1798371,56135,99888,2398,19,3
1798401,48704,53446,8457,16,0
1798631,24694,150072,7618,22,3
1798661,38296,181619,9174,13,4
1799008,66899,83453,8470,23,3
1799205,61004,134385,6899,14,0
1799206,40849,6792,9293,16,0
1799236,23180,141280,1281,23,3
1799490,52640,161803,4320,23,3
1799619,28939,52043,9559,15,0
1799783,51739,88979,1488,23,3
1799841,20081,101889,6910,19,3
1799873,32776,166756,1789,20,4
1799975,67681,124869,7382,20,4
1800002,51488,183338,5857,24,1
1800069,69002,117036,4570,18,2
1800069,69002,134558,2098,18,2
1800325,72919,146649,9164,20,4
1800481,1672,21471,3974,23,3
1800547,18763,78505,6027,20,4
1800609,20752,13469,3470,14,0
1800644,31349,114699,9722,15,0
1800646,58276,42192,9705,22,3
1800678,39808,79223,6745,12,2
1801126,60596,63869,3870,23,3
