ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1801158,26447,149021,6564,15,0
1801479,61898,171951,1952,13,4
1801732,21148,182648,7685,1,1
1801792,54655,33435,5939,18,2
1801830,24545,101078,8609,14,0
1801831,23924,86526,9035,12,2
1801890,73966,68353,8354,20,4
1801990,27622,186520,9039,1,1
1802023,29713,54970,7476,24,1
1802243,62984,183482,6001,22,3
1802342,63448,66970,9477,16,0
1802375,29719,155154,7670,19,3
1802405,47473,106639,4170,18,2
1802721,63106,128274,3299,24,1
1802755,35263,49223,6736,19,3
1802880,65378,38435,3442,0,0
1803334,29948,89278,6803,17,1
1803426,40387,79764,4779,15,0
1803520,34765,39733,9734,23,3
1803586,56320,166314,1347,20,4
1804130,63256,192773,5293,23,3
1804196,33413,38012,8013,21,2
1804482,50909,59627,7143,24,1
1804482,50909,162871,2872,24,1
1805380,48074,25783,8286,1,1
1805443,29273,94369,1897,24,1
1805541,54751,143783,8812,15,0
1805889,60266,138941,8942,18,2
1806016,43939,8850,1351,21,2
1806083,46474,43891,8900,20,4
1806083,46474,103247,3248,20,4
1806308,57557,19168,4171,22,3
1806437,22118,95429,5430,17,1
1806496,61741,25971,8474,19,3
1806688,74264,96665,1684,12,2
1806754,29375,106351,8862,24,1
1806755,40681,111884,1885,16,0
1806791,40273,119698,4721,17,1
1806853,27949,35047,2557,19,3
1806983,66199,124501,2038,14,0
1807169,34168,153904,6420,24,1
1807170,34205,13756,3757,23,3
1807555,46796,154692,2238,13,4
1807556,40636,100616,8147,20,4
1807687,26482,104376,6887,18,2
1807808,63847,181974,4493,24,1
1807876,69385,87159,2176,16,0
1808548,49844,1309,3810,21,2
1808548,49844,81490,1491,21,2
1808800,36217,173519,8554,0,0
1808836,18781,194642,9681,0,0
1808933,66698,173968,1520,19,3
1808967,69403,59374,9375,16,0
1809093,27166,195678,3236,16,0
1809185,39604,107131,9642,0,0
1809313,42808,42321,9834,15,0
1809952,42260,111319,6342,20,4
1809985,30074,108917,8918,19,3
1810082,45545,26917,6918,17,1
1810083,22669,136886,1913,16,0
1810276,48955,137746,7747,14,0
1810435,41914,47534,5047,19,3
1810435,41914,137559,2586,19,3
1810592,71699,185168,2723,23,3
1810660,39340,77637,5159,19,3
1810823,51925,63585,8598,14,0
1811044,68117,5146,5147,15,0
1811045,42409,125555,8068,23,3
1811232,68648,28270,8271,13,4
1811302,72781,9479,4480,21,2
1811682,20434,149160,9161,14,0
1811716,23377,12565,5067,19,3
1811718,37139,68656,8657,12,2
1811809,71044,187463,2500,18,2
1811844,71476,132182,9722,15,0
1811844,71476,175704,8222,15,0
1811847,30781,132820,7847,20,4
1811875,64849,58868,6384,20,4
1811878,42973,152260,9806,13,4
1811943,54059,66884,4403,16,0
1812001,42604,135441,5442,0,0
1812133,52351,16536,9038,19,3
1812228,44486,27779,7780,14,0
1812229,61063,35997,5998,20,4
1812257,37507,54932,4933,16,0
1812480,70957,162460,4977,0,0
1812705,29464,145749,3292,0,0
1812741,35128,92365,7384,24,1
1812898,64952,181624,6661,12,2
1812930,60364,155464,7980,22,3
1812935,66122,48726,3735,20,4
1813121,33805,129853,2366,14,0
1813124,27517,80727,3236,16,0
1813351,35701,143286,5801,13,4
1813472,32123,159726,9727,20,4
1813474,68149,111564,9098,18,2
1813511,37543,104484,2015,15,0
1813667,25985,121222,6247,24,1
1813730,20845,17874,5378,16,0
1814212,45280,147799,5342,1,1
1814241,73499,190304,2824,14,0
1814279,33227,131462,6489,21,2
1814310,27637,30558,8068,23,3
1814341,48997,134204,1744,19,3
1814405,68794,170829,3347,23,3
1814501,37562,173737,3738,16,0
1814564,43393,107977,7978,14,0
1814657,33166,186749,9268,20,4
1814724,18793,179246,9247,21,2
1814950,41017,111280,8814,0,0
1815238,29723,119522,4545,13,4
1815429,22609,98824,1334,15,0
1815492,71944,9236,9237,12,2
1815717,49810,92300,2301,20,4
1815750,57856,133855,3856,13,4
1815842,25493,75071,5072,19,3
1816068,24289,83600,3601,1,1
1816227,45205,194861,9900,13,4
1816293,56324,110367,7901,13,4
1816324,59491,189170,9171,12,2
1816355,35533,24480,9485,19,3
1816450,53356,85246,2771,13,4
1816450,53356,132178,4692,13,4
1816453,67888,126081,8594,17,1
1816484,55825,53482,5988,13,4
1816551,27553,111895,4407,1,1
1816582,52039,159626,4657,21,2
1816674,46387,123993,6506,24,1
1816678,20092,6298,1299,14,0
1817441,23465,159057,9058,0,0
1817509,31844,81331,1332,16,0
1817511,41749,144164,1707,14,0
1817541,41884,99392,1902,1,1
1817634,29687,188056,8057,24,1
1817794,38638,16069,3573,21,2
1817795,32335,65932,5933,23,3
1817795,32335,138268,8269,23,3
1817860,20945,104413,9434,18,2
1817893,64205,3793,6294,13,4
1817893,64205,92770,2771,13,4
1818081,52660,119360,1872,22,3
1818211,31657,14887,2391,17,1
1818272,64831,26449,3956,17,1
1818373,19327,147684,5227,12,2
1818433,36064,76997,6998,21,2
1818630,68452,151208,8754,20,4
1818721,44837,31425,8935,22,3
1818819,60176,114881,7393,17,1
1818821,23168,38350,3357,17,1
1819296,58721,84432,4433,24,1
1819425,33490,171596,6631,14,0
1819782,20029,34209,4210,1,1
1819842,40730,62112,2113,17,1
1819938,62845,149968,9969,12,2
1820001,49324,144688,7203,22,3
1820098,1190,141847,6876,15,0
1820103,55342,29601,7108,14,0
1820546,43162,80680,8205,15,0
1820642,28361,48006,5519,12,2
1821222,64753,45870,3383,13,4
1821314,48928,199181,9182,21,2
1821315,32503,145904,8419,15,0
1821315,32503,186456,4011,15,0
1821537,71950,143445,5960,1,1
1821863,61109,51512,9028,14,0
1821890,66367,41828,1829,19,3
1821894,20527,59856,7372,23,3
1821924,54170,12823,2824,14,0
1821925,69344,36992,6993,0,0
1821956,40558,22227,2228,16,0
1821991,69727,42078,4583,13,4
1821991,69727,141825,9368,13,4
1822055,63220,18410,5914,24,1
1822146,42914,116375,6376,23,3
1822147,42961,164729,7246,15,0
1822371,37430,92191,7210,13,4
1822438,54950,117537,7538,16,0
1822500,19225,154229,1775,12,2
1822626,66536,133093,5607,19,3
1822752,44401,37352,2359,1,1
1822820,20846,5420,7921,16,0
1822914,68066,115309,2843,1,1
1822947,1340,177179,2214,21,2
1823141,36496,21658,9165,24,1
1823302,19396,172007,9559,15,0
1823363,40852,20504,8011,23,3
1823522,53896,69517,4530,16,0
1823522,53896,167386,4935,16,0
1823652,64475,107029,4560,19,3
1823814,67057,156016,3562,16,0
1823968,48986,70288,2796,20,4
1823975,49775,151976,7007,12,2
1824324,67507,57286,2297,12,2
1824384,69178,84527,2052,1,1
1824610,37337,107123,9634,14,0
1824643,46634,173375,3376,23,3
1824801,20203,1666,6667,20,4
1824993,34645,46854,6855,22,3
1825191,34945,86202,3727,20,4
1825255,40598,146215,8730,22,3
1825349,55453,173356,3357,17,1
1825442,35107,191301,8859,19,3
1825444,49348,83661,3662,17,1
1825444,49348,198164,8165,17,1
1825474,51670,64153,9166,23,3
1825639,66268,17402,2405,21,2
1825920,62044,97155,7156,0,0
1826177,35887,50491,2997,15,0
1826177,35887,190966,6005,15,0
1826567,1349,108602,6133,18,2
1826692,58786,61124,3631,17,1
1826849,63271,127430,2455,16,0
1826976,66697,4489,4490,15,0
1826976,66697,37493,9997,15,0
1827076,26230,130332,5359,23,3
1827328,46858,158289,8290,21,2
1827330,64448,2239,4740,21,2
1827430,22429,100505,8036,1,1
1827970,31142,113562,6074,23,3
1828320,71836,65536,3055,18,2
1828356,58079,196163,6164,23,3
1828419,34507,154240,1786,18,2
1828608,51034,179971,7523,20,4
1828740,29626,131841,4355,16,0
1828993,48421,174138,4139,14,0
1828995,26110,191959,4479,12,2
1828998,21244,163403,5920,20,4
1829543,35905,73877,6385,17,1
1829573,48713,199391,9392,21,2
1829728,39344,175753,8271,13,4
1829730,60769,6281,8782,14,0
1829792,23446,110152,5175,12,2
1830016,44410,166528,9045,18,2
1830211,37571,3317,5818,16,0
1830240,31303,81002,8527,20,4
1830500,65411,137836,5376,20,4
1830597,71522,39646,7156,0,0
1830849,20611,137451,7452,13,4
1830948,45994,18962,3965,23,3
1830983,30187,68064,5583,20,4
1831171,21995,172341,9893,0,0
1831174,22927,35206,5207,22,3
1831236,63250,59579,4590,22,3
1831585,33902,169990,7539,18,2
1831780,57446,188634,8635,24,1
1831875,49519,159904,4935,16,0
1832064,19975,8304,3305,21,2
1832128,47080,95479,5480,24,1
1832385,41311,103049,3050,15,0
1832481,72001,121965,9502,0,0
1832482,65758,87708,7709,0,0
1832612,37181,130728,5755,20,4
1832806,25321,39424,4431,18,2
1833250,61061,26153,6154,22,3
1833250,61061,168134,3167,22,3
1833286,22354,10902,3404,1,1
1833382,46357,104486,2017,1,1
1833508,69418,178728,3763,18,2
1833572,60707,92027,4537,13,4
1833633,57916,192227,2228,16,0
1833696,41146,182272,4791,21,2
1833761,59794,112013,2014,13,4
1834176,45058,120553,5578,20,4
1834371,66548,149596,9597,0,0
1834886,18781,196320,6321,0,0
1835043,70156,92611,2612,1,1
1835046,21142,12126,9630,20,4
1835299,33709,197272,7273,1,1
1835366,27793,30991,5998,20,4
1835457,46669,60700,3207,24,1
1836166,52666,110115,5138,17,1
1836294,54722,109562,4583,13,4
1836642,26249,27022,9525,14,0
1836935,29125,21927,9434,18,2
1836960,36331,64527,2046,21,2
1837059,26966,13081,5583,20,4
1837440,52295,71967,4475,19,3
1837478,70063,98186,3205,20,4
1837571,56794,4716,7217,0,0
1837762,70909,155634,3180,0,0
1837794,73384,37011,7012,23,3
1837825,36544,80294,2803,1,1
1837991,63845,184377,1932,15,0
1838017,28286,130945,3459,24,1
1838020,53659,8227,8228,12,2
1838020,53659,70431,2939,12,2
1838244,74986,142330,4845,16,0
1838496,67274,83741,8758,24,1
1838947,29380,52969,7980,22,3
1838951,33917,88840,3857,17,1
1839106,57971,99994,2504,19,3
1839299,45826,160203,2720,17,1
1839367,43819,2471,2472,14,0
1839398,31579,152092,4608,19,3
1839811,28019,37806,2813,14,0
1839942,24125,54424,4425,23,3
1840224,54919,58231,5747,19,3
1840224,54919,136557,9071,19,3
1840578,48787,47282,9787,20,4
1840646,19453,49472,1977,23,3
1840646,19453,153052,3053,23,3
1840802,41897,95676,5677,21,2
1840864,21940,118900,6434,16,0
1840993,32672,2112,2113,17,1
1841058,29684,96082,6083,23,3
1841062,53243,52098,7109,23,3
1841189,32842,102461,7482,14,0
1841797,55999,79480,7002,20,4
1841824,26068,139838,7378,16,0
1841895,36382,135638,3178,15,0
1842117,28259,39044,9045,18,2
1842340,37298,111944,6967,20,4
1842369,27505,8129,5630,18,2
1842369,27505,51731,1732,18,2
1842467,41917,16690,6691,24,1
1842563,62416,178803,3838,16,0
1842629,31180,173392,3393,16,0
1842758,57997,100010,11,18,2
1843012,53297,16658,1661,12,2
1843136,31219,23046,5549,0,0
1843330,19337,90963,5982,23,3
1843363,43960,135172,5173,0,0
1843367,57202,46738,4251,16,0
1843556,59000,121120,6145,24,1
1843874,41422,70527,8049,24,1
1843878,49097,149860,9861,20,4
1843971,69884,148287,3316,0,0
1843973,27461,119721,9722,15,0
1844006,25144,134645,4646,1,1
1844033,38609,111990,7013,14,0
1844133,65528,47606,2615,20,4
1844192,36697,199256,4295,21,2
1844195,59453,150375,5406,22,3
1844256,51295,169714,4747,24,1
1844358,19774,16493,8995,23,3
1844647,56225,44142,6647,24,1
1844897,43657,74786,4787,24,1
1844930,37204,119425,9426,23,3
1844933,45994,109464,6995,23,3
1844933,45994,195033,5034,23,3
1845089,71953,185455,3010,1,1
1845184,42583,124690,9715,21,2
1845250,30886,164772,4773,1,1
1845315,73192,133726,6240,1,1
1845317,46172,26156,3663,14,0
1845344,64045,6487,1488,23,3
1845441,20879,146655,6656,18,2
1845472,1615,91673,1674,18,2
1845639,64069,164942,2491,1,1
1845732,24829,183410,5929,14,0
1845735,68014,159211,6757,20,4
1845824,36086,90561,5580,23,3
1845922,20464,38391,8392,16,0
1846209,25405,198883,3922,22,3
1846370,38150,37450,4960,22,3
1846370,38150,122463,4976,22,3
1846401,58522,184626,4627,1,1
1846502,56797,87746,2763,13,4
1846562,57415,4540,7041,1,1
1846722,54319,54024,4025,16,0
1846787,40063,25112,5113,0,0
1846851,64051,75023,5024,19,3
1846914,73504,284,7785,15,0
1847232,27715,12993,2994,18,2
1847237,41605,178756,1274,20,4
1847297,29633,153532,8563,18,2
1847302,55393,156343,3889,14,0
1847783,57425,62074,7087,15,0
1848097,34721,141070,8613,23,3
1848101,67177,6597,9098,18,2
1848103,65410,178067,3102,19,3
1848193,43633,79124,4139,14,0
1848291,44747,195209,5210,0,0
1848323,59344,129751,7288,12,2
1848480,51625,54049,4050,1,1
1848641,26807,37156,2163,13,4
1848677,45736,42890,7899,15,0
1848705,18781,38289,3296,0,0
1848709,37213,175621,8139,19,3
1848740,45239,187409,7410,15,0
1849093,29965,176908,4460,22,3
1849094,55544,80892,5909,21,2
1849222,59704,63784,8797,22,3
1849380,48766,89974,2483,20,4
1849569,25678,151928,1929,22,3
1849764,64411,24872,2379,17,1
1849795,67063,93744,8763,1,1
1850464,19393,13356,8359,0,0
1850563,38479,168548,6097,12,2
1850563,38479,171630,1631,12,2
1850791,50258,152601,7632,21,2
1850946,61606,60020,2527,13,4
1850951,66484,49082,1587,24,1
1850976,28867,107395,2416,13,4
1851046,23465,139580,9581,0,0
1851332,23555,169983,9984,13,4
1851397,42485,172309,9861,20,4
1851424,21772,46524,1533,1,1
1851489,31040,118713,6247,24,1
1851782,30574,154537,9568,23,3
1852066,57044,173777,3778,18,2
1852099,48406,29328,6835,23,3
1852612,47600,92168,9696,15,0
1852739,55862,158737,8738,0,0
1852998,65065,60321,7840,14,0
1853093,69886,20332,5337,22,3
1853120,53015,31381,3885,22,3
1853186,20431,186395,3950,17,1
1853730,31918,162558,7591,22,3
1853895,29326,91692,9220,21,2
1854114,51503,5004,2505,15,0
1854181,41311,130887,3401,15,0
1854595,59815,181732,1733,19,3
1854631,60220,83336,3337,15,0
1854724,69314,159019,4050,1,1
1855042,20890,71569,4077,18,2
1855202,60433,13840,6342,20,4
1855206,46004,33749,6253,20,4
1855206,46004,194974,7494,20,4
1855237,53344,158720,8721,15,0
1855270,71219,115673,8185,16,0
1855429,48109,152309,2310,13,4
1855556,43747,77300,4822,17,1
1855556,43747,179827,9828,17,1
1855681,59749,45280,7785,15,0
1855808,45113,27495,5002,17,1
1856035,36088,1106,8607,22,3
1856225,56720,62901,2902,23,3
1856292,51586,74819,7327,12,2
1856580,31478,29458,1961,17,1
1856706,37495,172205,4723,23,3
1856775,29357,31997,1998,23,3
1856838,35843,188798,1317,23,3
1856935,73348,176998,4550,1,1
1857063,26306,92624,7643,16,0
1857153,67114,183849,6368,14,0
1857220,46324,107703,7704,24,1
1857285,1252,139953,4980,12,2
1857379,56602,58200,3211,24,1
1857605,40783,131392,6419,14,0
1858053,40243,162931,7964,0,0
1858144,54224,81606,9131,21,2
1858407,38434,131555,6582,12,2
1858499,71495,36822,1829,19,3
1858689,53992,120173,5198,19,3
1858689,53992,138131,3158,19,3
1858726,36817,7019,7020,13,4
1859041,55501,139434,9435,20,4
1859141,23833,105408,5409,22,3
1859207,61309,24302,4303,20,4
1859809,50237,166853,1886,12,2
1859811,60595,58796,1302,13,4
1859811,60595,59004,4015,13,4
1859843,40018,28833,1336,20,4
1859875,63313,4321,4322,21,2
1860103,57109,126999,2024,0,0
1860196,28111,106249,8760,19,3
1860292,46814,188191,3228,19,3
1860358,72263,136027,3567,16,0
1860417,21604,140746,3261,24,1
1860647,45131,71939,6954,23,3
1860740,56923,101704,1705,12,2
1860768,38689,187659,7660,12,2
1860807,46687,29521,9522,18,2
1860899,47062,98382,5910,17,1
1860932,38606,28849,6356,1,1
1861319,36694,70270,7792,15,0
1861380,29737,166296,8813,19,3
1861703,74156,71042,8564,1,1
1862022,44605,77707,2722,19,3
1862055,67261,147639,7640,17,1
1862055,67261,177461,5013,17,1
1862401,63530,22058,7063,12,2
1862401,63530,51562,4068,12,2
1862401,63530,175881,8399,12,2
1862401,63530,186838,1875,12,2
1862595,46894,192667,5187,12,2
1862624,72995,49126,6639,17,1
1862724,29875,45137,2650,18,2
1862758,62503,121826,4339,21,2
1862820,36232,171694,1695,13,4
1862977,53402,125289,7802,22,3
1863010,41324,192343,7382,20,4
1863040,32434,105033,5034,23,3
1863488,73213,13987,1491,21,2
1863493,60146,116420,8932,22,3
1863648,72829,180298,7853,0,0
1864068,53789,53015,8026,19,3
1864161,27514,28742,8743,18,2
1864386,30463,9205,9206,14,0
1864416,27278,76872,1887,0,0
1864486,51673,136951,6952,17,1
1864609,28939,20358,5363,15,0
1864672,46136,113503,6015,18,2
1865062,33461,29687,7194,19,3
1865187,19300,93618,3619,23,3
1865221,1768,48973,1478,17,1
1865314,58279,199876,2396,22,3
1865414,26110,183740,8777,12,2
1865667,53110,32163,9673,14,0
1865761,31343,95339,5340,17,1
1865792,59110,198757,1277,0,0
1865985,50968,73133,3134,17,1
1866310,69902,165687,5688,19,3
1866404,62170,45403,5404,0,0
1866656,61750,111971,4483,17,1
1866790,74969,36219,3729,24,1
1866817,44908,171448,3966,19,3
1866855,61577,137467,7468,18,2
1866881,47713,126351,8864,16,0
1866881,47713,165502,5503,16,0
1866912,54673,50486,5497,16,0
1867014,50071,70679,5694,22,3
1867014,50071,127333,2358,22,3
1867138,22519,179910,9911,0,0
1867335,24727,164877,2426,19,3
1867526,58936,156391,1422,0,0
1867813,23101,4209,9210,24,1
1867942,46702,92444,7463,24,1
1868544,52762,105489,3020,19,3
1868643,29894,51016,6027,20,4
1868773,24109,94661,2189,24,1
1868774,20021,127081,7082,18,2
1868805,70108,166266,8783,14,0
1869188,30134,184887,4888,20,4
1869218,40237,58826,3837,21,2
1869350,55906,55288,2804,16,0
1869504,58021,80452,5469,20,4
1869570,39247,123848,1385,13,4
1869729,24380,41043,3548,20,4
1869860,47357,39704,9705,22,3
1869860,47357,108146,3167,22,3
1869888,39494,84787,9804,20,4
1869893,20627,97814,7815,12,2
1870017,72079,13939,8942,18,2
1870176,26188,135343,7857,14,0
1870178,25663,22263,9770,21,2
1870182,27107,106959,6960,14,0
1870242,65710,59509,4520,0,0
1870785,70190,91660,9188,13,4
1870948,52360,61024,8543,21,2
1871200,74273,109311,9312,1,1
1871431,42898,79321,9322,22,3
1871621,69905,168631,3664,18,2
1871654,49882,58,5059,1,1
1871778,38749,106964,1985,24,1
1871876,40237,102423,9954,21,2
1872096,50843,198948,3987,24,1
1872196,25297,168104,3137,0,0
1872256,54569,196278,6279,23,3
1872356,74698,79101,4116,17,1
1872614,19483,153341,8372,0,0
1872741,40883,156096,6097,12,2
1872770,36850,138082,5622,21,2
1872802,36793,149317,6860,0,0
1872994,56438,105959,3490,16,0
1872994,56438,149497,7040,16,0
1873092,50254,140554,5583,20,4
1873185,55234,175621,3173,15,0
1873474,37148,34589,2099,0,0
1873476,53003,126813,1838,24,1
1873571,23246,194867,9906,24,1
1873701,64310,110103,5126,1,1
1873922,36455,87195,4720,17,1
1874020,53563,52642,7653,22,3
1874086,28141,173950,6468,22,3
1874241,30256,63947,6454,15,0
1874400,52829,33684,6188,23,3
1874407,70402,2168,4669,14,0
1874691,23954,121907,1908,16,0
1874693,19337,48176,5689,23,3
1874753,41392,183949,1504,24,1
1874784,50470,57265,9771,24,1
1874786,51439,172435,9987,12,2
1874978,22105,194452,6972,18,2
1875012,22762,164488,4489,20,4
1875264,38992,122553,7578,19,3
1875651,45655,3243,5744,12,2
1875873,53212,159469,1985,24,1
1876416,28936,157553,5099,12,2
1876514,20045,141476,9019,14,0
1876771,31918,83254,3255,22,3
1876772,19522,81510,6527,16,0
1876965,44377,152571,2572,22,3
1876966,38519,160462,5495,15,0
1877414,56912,139448,1962,22,3
1877602,34667,45158,7663,23,3
1877795,32198,54213,4214,1,1
1877795,32198,65986,5987,1,1
1877856,42583,88801,3818,21,2
1877856,42583,135814,5815,21,2
1877920,45380,161616,9165,24,1
1877925,53815,77279,2294,22,3
1878050,60277,93157,3158,19,3
1878151,37565,32167,2168,12,2
1878212,29269,182202,4721,17,1
1878277,36287,31237,8747,0,0
1878368,54971,102891,7912,16,0
1878400,67777,33158,5662,20,4
1878439,53171,139275,1789,20,4
1878465,73658,5468,2969,23,3
1878948,40129,69843,2350,21,2
1878983,52048,99417,6945,15,0
1879459,59674,51254,1255,14,0
1879460,25681,188310,5865,23,3
1879682,32932,139895,2409,21,2
1879718,27856,2597,2598,13,4
1879873,47959,59792,2298,0,0
1879969,44920,172696,7731,22,3
1880002,58315,23482,3483,1,1
1880065,67690,68997,8998,17,1
1880130,41359,196736,9256,16,0
1880551,48856,52311,2312,20,4
1880768,25312,196631,4189,1,1
1880805,40490,193415,5935,24,1
1880997,42301,147696,5239,19,3
1881093,63046,49186,6699,23,3
1881413,69742,47340,7341,16,0
1881571,49486,81387,3896,19,3
1882051,34771,31825,6832,24,1
1882592,73343,30752,5759,1,1
1882595,24116,66606,4125,13,4
1882630,57653,27349,7350,14,0
1882819,57574,152575,7606,18,2
1882851,44932,76855,6856,18,2
1883074,70606,136748,1775,12,2
1883138,55900,142094,2095,20,4
1883207,50714,75185,7693,1,1
1883330,68974,36484,1491,21,2
1883463,36269,17253,2256,20,4
1883591,73396,66164,3683,12,2
1883750,21694,56889,9395,16,0
1884132,72674,147907,7908,21,2
1884422,57074,51470,8986,23,3
1884422,57074,55236,7742,23,3
1884935,38488,89500,7025,19,3
1885089,72391,13948,1452,20,4
1885090,22960,109875,9876,1,1
1885347,35158,81354,6371,23,3
1885382,66170,142097,2098,18,2
1885446,60449,103263,5774,20,4
1885890,26099,45391,2904,18,2
1886243,48001,87760,5285,13,4
1886403,63880,8267,5768,16,0
1886406,59546,190445,2965,19,3
1886529,36964,80378,2887,14,0
1886564,31102,108766,1277,0,0
1886624,24410,125537,5538,1,1
1886880,58756,183885,1440,16,0
1886881,60259,164123,6640,17,1
1886884,32902,50158,2664,18,2
1887425,24574,137200,4740,21,2
1887651,21059,193290,8329,0,0
1887845,35926,144927,2470,22,3
1887847,29038,115927,5928,16,0
1887906,53942,51876,6887,18,2
1888230,31255,97513,7514,17,1
1888263,53918,83195,8212,24,1
1888293,62524,4004,6505,20,4
1888293,62524,94924,2452,20,4
1888294,61720,90867,5886,23,3
1888674,28525,58426,5942,22,3
1888898,27388,135741,8255,12,2
1888996,58808,162821,5338,22,3
1889028,35989,135423,5424,18,2
1889093,57097,83257,8274,18,2
1889216,41234,159414,6960,14,0
1889287,68755,156953,1984,24,1
1889444,1391,160576,5609,23,3
1889505,68270,138543,3570,1,1
1889607,64111,6182,3683,12,2
1889699,1259,134997,7511,20,4
1889702,27983,55407,2923,15,0
1889798,33815,153769,8800,14,0
1890051,46606,66700,9207,22,3
1890117,44767,132771,7798,19,3
1890182,35465,99809,4828,14,0
1890182,35465,173946,6464,14,0
1890305,20398,112633,2634,12,2
1890339,61120,106814,6815,19,3
1890375,66085,9047,9048,18,2
1890467,69614,8149,3150,21,2
1890503,60646,101835,1836,0,0
1890692,26090,173280,5798,13,4
1890724,42767,46467,3980,23,3
1890979,43124,26850,4357,0,0
1891139,72364,172774,5292,0,0
1891202,36220,66358,6359,21,2
1891426,35726,73537,8552,23,3
1891458,48992,131677,4191,21,2
1891520,36598,169966,2483,20,4
1891558,54311,54045,9056,22,3
1891590,43510,148397,3426,1,1
1891808,66209,134329,4330,18,2
1892033,50689,120555,3068,18,2
1892163,54932,192787,2788,17,1
1892193,54755,56721,4237,16,0
1892416,39181,36703,4213,1,1
1892544,27053,51165,8681,17,1
1892645,58810,2369,7370,20,4
1892705,49594,128636,6173,21,2
1892711,55507,50892,5903,12,2
1892775,49312,80193,7718,16,0
1892775,49312,111759,9293,16,0
1892993,30949,179414,9415,12,2
1892996,69013,57349,9855,20,4
1893249,62854,14215,9218,16,0
1893378,43330,104766,7277,17,1
1893536,48449,113848,8871,0,0
1893569,44443,55031,2547,1,1
1893892,24904,62984,5491,15,0
1893892,24904,121708,9245,15,0
1894146,19849,190789,3309,12,2
1894279,22489,34485,4486,21,2
1894597,31144,53495,6001,22,3
1894758,60556,44582,4583,13,4
1894758,60556,136774,1801,13,4
1895046,58561,54823,7329,22,3
1895047,56260,87373,7374,24,1
1895047,56260,172910,5428,24,1
1895461,62786,60871,8390,20,4
1895492,63580,10993,5996,14,0
1895779,53174,39358,1862,12,2
1895911,38596,107703,5234,16,0
1896005,36575,3026,8027,24,1
1896071,27022,146329,6330,22,3
1896160,73384,84098,9115,23,3
1896198,74822,28636,3641,23,3
1896198,74822,162873,2874,23,3
1896258,64456,143451,3452,21,2
1896454,60170,76364,3886,24,1
1896610,68050,148184,5727,0,0
1896736,70712,151550,6581,15,0
1896768,1693,25385,2892,12,2
1897155,29927,128163,5700,18,2
1897185,59902,57389,2400,24,1
1897251,53714,146387,3930,24,1
1897668,50056,32729,7736,1,1
1897792,69977,68832,1339,24,1
1897862,72283,74236,4237,16,0
1897893,73397,107356,2377,16,0
1897893,73397,116707,6708,16,0
1897957,71891,181879,1880,22,3
1898148,41605,179077,4112,20,4
1898437,41281,78921,8922,14,0
1898465,36554,132086,4600,12,2
1898852,38768,135148,2688,15,0
1898946,54203,134469,6983,14,0
1899046,68200,196367,6368,14,0
1899687,29542,75499,5500,12,2
1899745,47483,20455,5460,12,2
1900165,36550,166244,3793,24,1
1900192,25382,155277,7793,17,1
1900323,36034,128667,8668,16,0
1900323,36034,162455,4972,16,0
1900484,65134,191951,6990,15,0
1900994,62387,18710,8711,16,0
1901061,74311,5631,8132,17,1
1901094,50771,185484,8003,23,3
1901153,64393,120933,8470,23,3
1901253,58078,37448,4958,13,4
1901281,21016,124239,6752,18,2
1901314,73370,34838,7342,22,3
1901472,22112,152149,4665,17,1
1901505,23128,67469,7470,19,3
1901633,57583,169487,9488,12,2
1901728,36847,172357,2358,22,3
1901892,31712,193172,3173,15,0
1901923,19942,85141,7650,18,2
1902113,43603,54533,9544,17,1
1902117,34031,89533,7058,16,0
1902407,51182,136653,9167,17,1
