ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1902467,49627,189876,4913,21,2
1902499,67357,191963,7002,20,4
1902532,53471,95284,5285,13,4
1902535,45877,12215,2216,12,2
1902566,72191,71902,1903,17,1
1902659,19475,156283,6284,14,0
1902791,66521,197447,5005,21,2
1902816,65905,13939,8942,18,2
1902915,43585,69731,7250,21,2
1902951,21485,49086,9087,23,3
1902951,21485,177061,4613,23,3
1903009,49930,39721,9722,15,0
1903076,25774,193800,1358,16,0
1903201,63769,20629,8136,20,4
1903203,66985,60486,8005,13,4
1903233,64528,44592,7097,14,0
1903429,68723,127287,2312,20,4
1903458,25909,58389,3400,19,3
1903685,25975,42269,2270,21,2
1903685,25975,59843,7359,21,2
1903714,48002,172503,5021,0,0
1903747,28448,103251,5762,21,2
1903814,32132,134479,6993,0,0
1903840,34489,41325,8838,13,4
1903842,42481,43694,3695,12,2
1904003,66484,164355,9388,24,1
1904069,49907,178683,6235,19,3
1904263,26863,59156,9157,22,3
1904293,38884,167625,7626,20,4
1904353,19115,167736,2769,13,4
1904673,30205,98559,3578,21,2
1904998,1528,32667,2668,21,2
1905057,70988,127611,5148,19,3
1905059,65203,129649,9650,14,0
1905122,32906,39682,4689,12,2
1905122,32906,148859,3888,12,2
1905124,56687,53951,1467,17,1
1905254,33733,17778,7779,19,3
1905284,21226,176691,9209,23,3
1905285,30154,179138,4173,18,2
1905314,38714,182784,5303,16,0
1905378,60202,28150,5657,23,3
1905440,29959,125900,8413,1,1
1905511,63718,88737,3754,22,3
1905733,37528,59202,4213,1,1
1905921,28237,140442,2957,1,1
1905986,62050,101601,4112,20,4
1906049,46601,153177,8208,18,2
1906214,46058,191633,9191,13,4
1906244,73474,49029,9030,22,3
1906276,32800,102592,2593,14,0
1906438,19018,169816,2333,22,3
1906567,74044,145462,3005,1,1
1907168,39532,174483,9518,0,0
1907169,36991,161838,9387,18,2
1907206,40372,179956,7508,15,0
1907239,72259,166314,1347,20,4
1907654,62989,139533,9534,16,0
1907777,50464,154674,9705,22,3
1907781,55991,22833,5336,17,1
1907813,25936,111465,3977,24,1
1907908,58510,7850,2851,17,1
1907972,61214,87207,9716,18,2
1908135,27589,131366,6393,1,1
1908256,58333,66691,1704,18,2
1908256,58333,149426,6969,18,2
1908291,56017,188295,5850,24,1
1908357,49246,148378,5921,17,1
1908384,72061,44255,6760,18,2
1908388,48350,55325,2841,23,3
1908739,27446,10221,5224,17,1
1908836,27536,81344,1345,12,2
1908995,32333,190267,7825,24,1
1909412,54322,83743,3744,13,4
1909669,58223,35029,7533,18,2
1909895,68656,78714,8715,19,3
1909926,60913,115986,8498,22,3
1909987,68497,118760,8761,22,3
1909987,68497,159513,7059,22,3
1910018,23263,16676,9178,23,3
1910018,23263,53908,8919,23,3
1910273,22177,60900,8419,15,0
1910275,28468,184816,4817,24,1
1910631,23515,81810,6827,14,0
1910852,31648,67815,7816,21,2
1910950,24005,109932,9933,14,0
1911015,20702,74116,6624,20,4
1911141,23666,183389,8426,24,1
1911239,57356,186691,9210,24,1
1911333,23725,59282,6798,16,0
1911461,57344,99964,4983,12,2
1911651,48256,57976,2987,22,3
1911653,37991,71176,3684,23,3
1911682,38504,71269,6284,14,0
1911714,39275,184479,6998,21,2
1911745,37888,144707,4708,24,1
1912101,71743,127440,2465,15,0
1912160,54877,16783,1786,18,2
1912288,71315,52658,7669,23,3
1912288,71315,176318,3870,23,3
1912294,21059,22071,2072,0,0
1912294,21059,141895,9438,0,0
1912356,64643,199322,1842,16,0
1912384,34169,161392,8941,0,0
1912390,44878,110960,8494,24,1
1912866,61118,71085,6100,16,0
1913091,22051,52420,4926,17,1
1913218,35509,9782,7283,18,2
1913283,69836,158001,8002,0,0
1913474,40243,43179,5684,0,0
1913573,40762,8644,6145,24,1
1913734,47390,157331,7332,15,0
1913762,53698,13261,3262,20,4
1913792,58393,105013,5014,1,1
1914212,39899,41444,3949,20,4
1914273,48446,19897,4900,17,1
1914273,48446,112562,5074,17,1
1914339,21094,62035,9554,17,1
1914339,21094,156548,4094,17,1
1914372,64246,33867,3868,21,2
1914467,60679,36904,9408,23,3
1914500,38290,198085,5643,20,4
1914501,21053,61836,9355,17,1
1914501,21053,142987,5502,17,1
1914721,45388,109750,4771,18,2
1914723,34288,14854,2358,22,3
1915043,47395,166608,6609,24,1
1915139,38224,65510,5511,16,0
1915300,59110,128504,3529,0,0
1915329,73411,188271,8272,24,1
1915399,41516,115331,5332,22,3
1915427,72100,42397,2398,19,3
1915427,72100,65067,2586,19,3
1915523,57008,19636,9637,12,2
1915683,35795,194110,6630,12,2
1915936,51076,112313,2314,0,0
1916066,1846,150097,5128,16,0
1916193,61912,177967,3002,23,3
1916294,48542,158541,3572,13,4
1916322,33752,107139,7140,1,1
1916356,38032,17091,9593,17,1
1916448,21770,166065,8582,21,2
1916485,48844,82282,2283,16,0
1916736,43070,51484,3990,22,3
1916870,49876,184556,4557,17,1
1917283,21416,134293,1833,16,0
1917382,68852,128271,8272,24,1
1918048,42158,170254,7806,22,3
1918151,51091,50831,5842,20,4
1918368,22193,33482,3483,1,1
1918403,71737,110508,8042,1,1
1918437,56405,166094,3643,18,2
1918849,69460,24651,2158,24,1
1918855,51199,122228,9765,23,3
1918948,27572,193081,3082,23,3
1918980,25163,58202,8203,19,3
1919363,55939,61315,8834,19,3
1919488,57187,186932,6933,0,0
1919493,44254,137369,9883,23,3
1919559,47954,79203,4218,24,1
1920547,43279,9427,6928,13,4
1920547,43279,37217,2224,13,4
1920547,43279,97923,7924,13,4
1920706,32867,59538,7054,20,4
1920738,58369,161761,9310,22,3
1920900,55849,158081,5627,20,4
1920902,29258,122531,5044,14,0
1921025,35873,16733,6734,14,0
1921122,72232,118857,6391,12,2
1921123,45157,147054,7055,15,0
1921253,47998,128636,6173,21,2
1921861,25985,16473,8975,24,1
1921861,25985,43900,1413,24,1
1921894,60338,5262,2763,13,4
1922054,63976,170988,8540,16,0
1922183,60317,194502,2060,16,0
1922241,60202,47780,5293,23,3
1922599,21571,89677,9678,24,1
1922757,1468,8499,8500,12,2
1922758,58060,131610,6637,23,3
1923238,35044,164799,4800,0,0
1923616,54878,183969,1524,12,2
1923618,31625,144502,7017,14,0
1923751,37337,178978,4013,14,0
1923781,67454,6242,3743,1,1
1923844,71044,59940,9941,18,2
1923873,51718,53576,3577,12,2
1924102,61015,36977,9481,16,0
1924135,31160,34714,9721,20,4
1924933,26443,66629,4148,17,1
1925185,31048,56253,6254,21,2
1925346,35332,9337,6838,1,1
1925349,38225,164862,7379,12,2
1925639,23917,76249,8757,23,3
1925952,60919,180822,3341,17,1
1926182,74500,153654,6170,0,0
1926213,56056,143801,6316,13,4
1926272,38758,167011,2044,12,2
1926374,24583,190655,5694,22,3
1926630,49199,3077,5578,20,4
1926630,49199,108597,6128,20,4
1926727,32155,8881,8882,20,4
1926784,29401,149280,4309,1,1
1926785,39032,128460,3485,14,0
1926950,41438,89954,9955,16,0
1927173,37519,184960,9997,15,0
1927269,52159,93828,8847,0,0
1927393,20537,171431,1432,21,2
1927396,47845,166886,4435,17,1
1927424,42409,9477,9478,23,3
1927747,32791,9449,6950,13,4
1927777,23374,75243,5244,20,4
1928039,41896,90,5091,1,1
1928293,69484,27660,2665,17,1
1928295,36211,188483,6038,15,0
1928422,63158,143903,3904,17,1
1928481,1795,190870,5909,21,2
1928516,57758,95751,8261,13,4
1928576,46786,8964,3965,23,3
1928577,22742,54758,2274,14,0
1928582,39380,65265,7772,23,3
1928677,25009,83826,1351,21,2
1928805,69547,147514,7515,15,0
1928807,36842,178095,8096,22,3
1928898,20471,75553,3075,20,4
1928930,38822,140792,5821,12,2
1929474,33914,114378,1912,15,0
1929478,30790,19760,7264,16,0
1929509,32192,107392,4923,24,1
1929698,37834,133784,3785,14,0
1929698,37834,176530,6531,14,0
1929828,55207,75835,8343,21,2
1929828,55207,96157,3685,21,2
1929862,49855,174739,7257,23,3
1929923,33196,14429,1933,22,3
1929923,33196,96422,8932,22,3
1929927,35569,127962,5499,19,3
1929957,36958,65341,5342,1,1
1929990,71344,173126,8161,21,2
1930470,45767,149879,2394,14,0
1930566,60448,86847,1864,18,2
1930598,1712,82663,7680,18,2
1930727,51244,103479,5990,23,3
1930913,33733,99489,9490,19,3
1930913,33733,103807,6318,19,3
1931010,66958,184131,4132,18,2
1931110,52601,119527,4550,1,1
1931138,41326,122761,2762,1,1
1931171,69437,17965,7966,21,2
1931554,22799,166606,1639,15,0
1931682,24562,28898,3903,15,0
1931716,20164,98576,8577,14,0
1931909,20854,34677,2187,24,1
1931939,73507,29047,4052,14,0
1932066,56161,96744,1763,18,2
1932231,33110,19239,4242,18,2
1932291,42022,51757,4263,24,1
1932609,53216,62959,5466,23,3
1932609,53216,182787,5306,23,3
1932613,63325,166200,8717,22,3
1932802,70840,152762,2763,13,4
1932967,73453,44001,6506,24,1
1933157,45379,146519,6520,21,2
1933283,34277,95844,8354,20,4
1933318,23332,195582,3140,21,2
1933474,64777,163945,3946,15,0
1933543,21907,107585,2606,19,3
1933607,43222,97355,9865,21,2
1933671,37429,192506,7545,17,1
1933824,62017,196309,6310,12,2
1933926,1417,163004,3005,1,1
1933952,66886,169320,1837,24,1
1933953,24433,113319,3320,14,0
1934145,25447,36687,9191,13,4
1934309,58273,43903,3904,17,1
1934342,62380,46426,8931,23,3
1934373,20431,61144,6157,17,1
1934438,46298,55074,5075,15,0
1934564,24581,199155,1675,23,3
1934599,50441,158911,8912,17,1
1934817,61840,73427,5935,24,1
1935109,67046,195812,5813,15,0
1935172,27454,25401,2908,17,1
1935555,36565,118349,5883,1,1
1935748,63550,93976,3977,24,1
1935971,46925,58336,8337,15,0
1936038,41582,109928,9929,0,0
1936257,33056,191484,4004,1,1
1936320,29239,174503,2055,22,3
1936353,35959,149477,7020,13,4
1936418,45400,171758,6793,18,2
1936518,47539,136689,6690,23,3
1936835,44525,161018,3535,1,1
1936902,45541,92322,7341,16,0
1937190,59849,91360,1361,15,0
1937190,59849,150141,5172,15,0
1937254,66994,45629,5630,18,2
1937415,44329,131348,8888,14,0
1937472,31648,147143,7144,21,2
1937478,59324,68934,6453,20,4
1937511,61634,159228,1744,19,3
1937603,64165,5040,7541,22,3
1937606,51697,29218,4223,19,3
1937665,38605,90727,8255,12,2
1937665,38605,121484,9021,12,2
1937665,38605,181102,8657,12,2
1937698,63682,18261,5765,18,2
1937734,56119,180674,5711,14,0
1937889,37342,124226,6739,22,3
1937894,30521,173780,6298,23,3
1937921,59797,63148,8161,21,2
1937921,59797,187450,5005,21,2
1937985,58294,198555,8556,22,3
1938337,61606,108994,4015,13,4
1938564,67177,104951,2482,18,2
1938599,31111,95873,5874,19,3
1938656,42862,29142,9143,0,0
1938662,29042,73491,5999,0,0
1939175,41422,91577,1578,24,1
1939335,74026,7827,5328,1,1
1939427,53500,58296,8297,14,0
1939584,42101,117249,4783,22,3
1940099,67295,8955,6456,22,3
1940129,24106,73723,6231,0,0
1940165,25580,159303,1819,15,0
1940295,74459,184286,4287,0,0
1940451,45782,25361,7864,17,1
1940516,19087,47717,5230,13,4
1940898,50690,7890,5391,18,2
1940999,55967,45993,5994,14,0
1941056,32732,1328,8829,21,2
1941152,27011,89091,6616,23,3
1941190,22967,112374,9908,12,2
1941381,67058,173186,3187,15,0
1941440,48838,60161,2668,21,2
1941478,46396,46978,1987,12,2
1941478,46396,159056,9057,12,2
1941508,39682,113273,8296,0,0
1941509,25340,124480,4481,17,1
1941600,28930,132709,7736,1,1
1941606,71980,46533,4046,18,2
1941796,23773,4492,9493,17,1
1941796,23773,157435,9951,17,1
1942178,45236,141047,3562,16,0
1942181,56146,176623,6624,20,4
1942401,20170,158796,3827,0,0
1942464,65506,172521,7556,23,3
1942592,38509,35070,7574,0,0
1942592,38509,58856,1362,0,0
1942629,50068,108763,6294,13,4
1942657,54395,24917,4918,16,0
1942791,43798,168358,8359,0,0
1942849,37354,48361,8362,22,3
1942887,56005,40568,5577,24,1
1943172,60310,142894,7923,16,0
1943269,1399,49057,9058,0,0
1943426,48475,68431,3444,19,3
1943716,32875,127285,2310,13,4
1943906,42787,140800,5829,18,2
1944005,19861,163497,3498,22,3
1944064,67777,83582,3583,20,4
1944224,31826,14928,2432,15,0
1944320,19645,17128,2131,0,0
1944391,55340,72167,2168,12,2
1944482,21131,64813,4814,19,3
1944514,46969,194273,9312,1,1
1945344,57103,70704,5719,15,0
1945504,30937,152190,9736,1,1
1945634,46261,11273,8777,12,2
1945703,44735,67052,2065,0,0
1945731,42988,169831,4864,24,1
1945732,66502,36551,1558,16,0
1945824,42352,82411,4920,19,3
1945827,45379,153772,3773,21,2
1946022,45155,55795,8301,20,4
1946023,68107,112370,7393,17,1
1946852,65030,18349,8350,1,1
1947045,40268,196241,1280,1,1
1947234,61187,13558,3559,1,1
1947335,64873,51710,6721,0,0
1947399,26537,21629,4132,18,2
1947621,29597,164415,9448,1,1
1947745,44905,71125,6140,0,0
1948036,71971,57508,5024,19,3
1948294,51184,125914,3451,16,0
1948707,64663,131378,6405,1,1
1949184,74260,70292,7814,1,1
1949220,38153,71526,9048,18,2
1949415,66947,93515,3516,17,1
1949478,24002,36666,6667,20,4
1949539,44750,15560,5561,12,2
1949894,28892,46442,8947,21,2
1949927,35194,197395,7396,22,3
1950085,52108,84232,9249,22,3
1950274,40376,144556,7071,15,0
1950306,66769,178448,3483,1,1
1950566,62045,180695,3214,24,1
1950597,51772,58187,8188,15,0
1950627,26905,119808,2320,1,1
1950853,25547,12568,5070,13,4
1950853,25547,94902,2430,13,4
1950855,63862,124762,9787,20,4
1950881,33943,83885,6394,20,4
1950949,72100,138741,3768,19,3
1950980,36382,123691,3692,15,0
1950980,36382,164799,7316,15,0
1950982,45146,1389,8890,19,3
1951014,21952,181853,6890,14,0
1951108,33163,44488,6993,0,0
1951203,24427,42655,5160,15,0
1951392,25276,99728,2238,13,4
1951586,64981,81757,9282,14,0
1951588,67531,135790,5791,19,3
1951655,30503,48041,3050,15,0
1951686,39080,31434,6441,14,0
1951813,54910,63851,8864,16,0
1951877,20185,27315,2320,1,1
1952032,44537,109516,2027,13,4
1952261,41143,175944,3496,14,0
1952294,69967,112397,7420,24,1
1952295,63317,30640,3144,0,0
1952583,63442,48720,3729,24,1
1952740,26959,169011,6560,17,1
1952743,61063,81226,3735,20,4
1953187,71797,104965,4966,18,2
1953542,29456,33394,5898,15,0
1953572,61286,9257,4258,23,3
1953669,57733,37101,4611,23,3
1953733,34141,49450,9451,17,1
1953990,29582,67345,7346,19,3
1954050,53809,194691,2249,22,3
1954083,41215,46217,6218,16,0
1954083,41215,138522,3549,16,0
1954148,37780,83083,5592,1,1
1954183,53495,84965,2490,20,4
1954277,74095,26544,9047,14,0
1954725,65783,13664,8667,18,2
1954790,27836,171913,4431,18,2
1954855,27059,134005,1545,13,4
1954882,72428,71172,3680,12,2
1954949,36386,189161,4198,1,1
1955008,48485,136952,4492,22,3
1955041,27913,7406,4907,22,3
1955111,47219,171976,4494,0,0
1955205,37732,187408,7409,13,4
1955268,19796,53836,8847,0,0
1955363,48952,115181,5182,0,0
1955523,48875,46493,8998,17,1
1955526,70531,97855,7856,12,2
1955622,19513,16673,1676,18,2
1955777,69673,165864,3413,17,1
1955847,65516,106328,3859,1,1
1955874,29233,92674,5184,18,2
1956482,72889,106656,4187,0,0
1956548,61259,89582,9583,13,4
1956736,50765,122342,2343,17,1
1956902,61735,154138,6654,15,0
1956960,39941,135455,7969,0,0
1956992,41578,165528,5529,12,2
1957059,26173,133443,3444,19,3
1957507,55096,76581,6582,12,2
1957637,72730,129440,9441,23,3
1957664,38098,127319,2344,20,4
1957799,32423,125152,5153,23,3
1957953,43256,21369,1370,22,3
1958114,19609,170665,5700,18,2
1958720,43036,52825,7836,16,0
1959105,41438,70644,5659,16,0
1959424,72806,60076,2583,13,4
1959521,31231,93097,5607,19,3
1959585,42691,79581,7103,16,0
1959616,70948,168581,8582,21,2
1959620,45002,158127,5673,16,0
1959781,37591,160205,7754,16,0
1959936,47111,66659,9166,23,3
1959972,19267,37615,5125,12,2
1960294,35542,12519,5021,0,0
1960418,30568,151172,6203,15,0
1961157,39787,15323,5324,1,1
1961220,72862,82072,4581,1,1
1961344,71968,134841,7355,18,2
1961570,61301,37364,4874,16,0
1961698,62329,913,5914,24,1
1961698,62329,141415,3930,24,1
1961761,60947,108949,3970,13,4
1961764,48562,169683,9684,15,0
1961830,43177,17069,4573,1,1
1961954,40550,8559,8560,14,0
1961955,67967,1184,3685,21,2
1961957,44542,74794,7302,18,2
1962977,60815,139068,9069,17,1
1963078,34753,186292,6293,18,2
1963109,71014,141175,3690,12,2
1963232,34603,138799,6339,22,3
1963234,35206,134433,6947,16,0
1963265,24605,87799,2816,16,0
1963393,37996,80974,3483,1,1
1963424,32815,58780,6296,23,3
1963458,72829,107841,7842,0,0
1963650,70064,111615,6638,0,0
1963651,52979,82891,5400,23,3
1964067,61883,37373,4883,17,1
1964354,55349,153867,8898,0,0
1964354,55349,191351,3871,0,0
1964389,64100,147198,4741,24,1
1964451,27856,127879,5416,13,4
1964517,41899,173362,8397,1,1
1964615,36172,163505,3506,0,0
1964737,68494,84691,9708,12,2
1964740,59335,53253,5759,1,1
1964928,70507,56303,6304,0,0
1964996,21475,189804,4841,1,1
1965024,56851,8758,8759,22,3
1965024,56851,142894,5409,22,3
1965156,54077,16202,6203,15,0
1965377,36718,151952,6983,14,0
1965382,40522,187665,2702,22,3
1965600,37939,18387,5891,15,0
1966083,68494,102177,9708,12,2
1966336,70555,95693,5694,22,3
1966403,33436,51033,3539,0,0
1966403,33436,78190,8191,0,0
1966433,19655,89245,4262,16,0
1966437,73468,86402,3927,23,3
1966439,27620,50433,7949,22,3
1966439,27620,56331,8837,22,3
1966597,72095,34104,6608,1,1
1966629,34340,73438,8453,1,1
1966816,56662,86587,4112,20,4
1966850,35918,18493,5997,20,4
1967044,23717,53443,8454,22,3
1967237,36325,124785,2322,20,4
1967557,62441,12471,9975,17,1
1967841,27496,9559,7060,16,0
1967908,52909,153769,6285,16,0
1967938,32734,64809,9822,13,4
1968160,61939,14577,2081,12,2
1968226,52892,107888,5419,17,1
1968291,68459,103300,5811,19,3
1968321,56552,170557,3075,20,4
1968485,23414,97129,9639,16,0
1968963,29584,64715,4716,22,3
1969189,44282,49380,1885,16,0
1969280,62563,55684,5685,20,4
1969440,44486,101830,1831,14,0
1969511,64354,13586,3587,23,3
1969511,64354,130662,5689,23,3
1969639,54322,146201,6202,13,4
1969639,54322,163743,1292,13,4
1969665,71680,104145,1676,18,2
1969824,32456,195108,2666,18,2
1970215,27581,18656,8657,12,2
1970433,25075,137616,5156,14,0
1970528,63118,10007,7511,20,4
1970567,65404,97314,9824,19,3
1970948,73753,65989,8496,16,0
1970950,38746,115871,8383,15,0
1971009,26899,37473,2480,15,0
1971009,26899,198684,8685,15,0
1971169,72542,49386,9387,18,2
1971426,37507,80845,3354,16,0
1971653,43217,74194,1716,21,2
1971684,27829,32442,2443,16,0
1971904,47194,54445,1961,17,1
1971938,42158,98602,8603,22,3
1972000,23815,24630,2137,23,3
1972133,65938,147383,4926,17,1
1972163,73945,109266,4287,0,0
1972358,19382,184492,7011,16,0
1972640,38114,49826,9827,23,3
1973026,51985,159902,9903,13,4
1973127,61817,80114,5131,15,0
1973156,41971,20798,8305,12,2
1973159,23038,14214,4215,0,0
1973219,34390,12464,2465,15,0
1973251,43204,86830,9339,23,3
1973348,59938,129465,4490,15,0
1973444,31664,1790,4291,19,3
1973539,67651,34250,4251,16,0
1973669,30764,86778,6779,0,0
1973703,20458,1932,9433,18,2
1974309,30088,29625,9626,21,2
1974400,42799,1092,3593,15,0
1974438,21832,187948,7949,22,3
1974528,73804,163667,6184,15,0
1974528,73804,194160,6680,15,0
1974883,19340,60152,2659,17,1
1974949,73027,191523,4043,13,4
1975303,31597,37389,4899,16,0
1975520,47612,123346,5859,22,3
1975523,66655,37455,9959,23,3
1975814,63365,114054,9077,24,1
1976390,64403,81055,8580,21,2
1976516,22111,157715,7716,13,4
1976577,54545,146807,1836,0,0
1976901,70306,96773,4301,1,1
1976992,41926,174961,4962,12,2
1977190,44599,9399,9400,21,2
1977440,50366,160635,8184,23,3
1977441,37094,76093,3615,16,0
1977441,37094,87761,7762,16,0
1977890,56827,44683,9692,1,1
1978116,1267,9574,2075,24,1
1978146,1550,98758,3777,20,4
1978148,70388,83246,5755,20,4
1978368,54232,32100,2101,18,2
1978468,41840,78233,8234,20,4
1978503,74029,185621,5622,21,2
1978598,55937,143864,6379,20,4
1978855,47902,112529,5041,15,0
1978913,39385,90013,5032,18,2
1979046,48815,131868,1869,21,2
1979108,25129,91659,1660,1,1
1979271,66071,169035,4068,12,2
1979328,67954,138249,8250,19,3
1979334,42619,66494,6495,24,1
1979335,30427,197858,5416,13,4
1979523,22366,96246,8756,19,3
1979589,42272,29856,2359,1,1
1979590,56227,184161,4162,14,0
1979654,28354,82210,2211,16,0
1979873,60235,143677,3678,14,0
1980037,69037,186716,4271,18,2
1980160,66154,125426,5427,18,2
1980450,25135,187042,7043,23,3
1980743,27011,148024,3053,23,3
1981189,40135,55804,8310,20,4
1981349,55501,71266,6281,20,4
1981474,44776,189100,4137,15,0
1981510,69508,86063,6064,1,1
1981668,68050,4050,6551,0,0
1981668,68050,196139,6140,0,0
1981764,24808,27281,9784,16,0
1981888,71977,118799,8800,14,0
1982023,29044,161310,1311,0,0
1982053,61150,82379,9904,1,1
1982053,61150,119735,9736,1,1
1982176,36616,34728,9735,15,0
1982210,35095,53408,5914,24,1
1982407,40259,34457,9464,16,0
1982688,47185,184662,4663,15,0
1982727,29413,172436,9988,0,0
1982791,55366,1768,4269,16,0
1983108,42038,146522,9037,19,3
1983265,35335,104214,9235,16,0
1983621,53800,155732,3278,0,0
1983651,30703,182407,2408,15,0
1983652,20300,67501,5020,22,3
1983810,21734,48250,5763,19,3
1983905,1327,121045,3558,12,2
1984006,47104,198157,5715,13,4
1984193,34795,161257,6290,21,2
1984450,28924,151926,9472,15,0
1984582,70618,88836,8837,22,3
1984739,22049,72820,2821,1,1
1984838,38495,122375,4888,20,4
1984903,43262,138570,6110,12,2
1984903,43262,152060,9606,12,2
1984931,28930,106863,1884,1,1
1985316,52381,29354,1857,12,2
1985344,28208,50098,2604,15,0
1985410,32395,61974,9493,17,1
1985505,32921,11632,4134,24,1
1985605,57356,190077,2597,24,1
1985635,29534,148885,3914,22,3
1985735,62263,18335,3338,12,2
1985792,42086,63089,3090,21,2
1985826,29236,90777,8305,12,2
1985858,44653,129628,4653,15,0
1985952,43192,129080,6617,20,4
1986183,62285,101271,6292,23,3
1986213,47977,157572,5118,1,1
1986272,21734,88950,3967,19,3
1986273,30124,131887,9427,0,0
1986402,38947,12872,7875,21,2
1986402,38947,43486,8495,21,2
1986594,68651,159412,4443,12,2
1986594,68651,194274,1832,12,2
1986625,36859,111157,3669,23,3
1986656,47543,129313,6850,15,0
1986788,35099,127662,2687,18,2
1986823,32008,43756,3757,23,3
1986949,65392,138195,8196,15,0
1987013,40210,31330,3834,20,4
1987683,37099,17052,2055,22,3
1987778,58744,169234,1751,23,3
1987782,53026,4463,1964,14,0
1987782,53026,157533,7534,14,0
1987808,20911,126218,6219,12,2
1987878,61996,12389,2390,18,2
1988064,34051,103761,8782,14,0
1988262,21424,179261,9262,16,0
1988674,38890,115481,7993,0,0
1988801,62287,92568,5078,0,0
1988835,37183,21149,8656,18,2
1988931,28427,112631,2632,23,3
1989094,65431,120343,5368,23,3
1989153,34253,159025,9026,16,0
1989412,41183,50977,3483,1,1
1989632,45754,151659,4175,0,0
1989703,55375,120588,5613,20,4
1989762,32527,197980,5538,1,1
1990053,69275,35985,3495,1,1
1990372,25216,177663,7664,14,0
1990497,43909,107413,9924,23,3
1990528,50611,118224,8225,0,0
1990850,54769,141569,1570,12,2
1990883,54169,33769,6273,18,2
1990947,46268,58638,8639,17,1
1991047,66421,163833,1382,24,1
1991170,72625,108353,3374,20,4
1991264,21073,70502,5517,22,3
1991394,62392,190168,2688,15,0
1991431,21148,60780,8299,1,1
1991744,34762,138624,6164,23,3
1991748,56159,50926,3432,18,2
1992230,24356,40780,5789,21,2
1992293,52174,123127,3128,24,1
1992293,52174,193070,5590,24,1
1992295,62599,78963,3978,15,0
1992324,20941,43580,8589,0,0
1992359,43693,183889,1444,12,2
1992480,67778,9213,6714,1,1
1992481,30848,167057,2090,13,4
1992645,49030,71155,3663,14,0
1992738,42913,173875,8910,21,2
1993123,25927,130746,8286,1,1
1993127,54643,196346,3904,17,1
1993344,24410,172092,9644,1,1
1993377,25754,36833,9337,20,4
1993477,56818,130151,5178,20,4
1993601,63992,82875,5384,14,0
1993731,48490,71916,6931,13,4
1993797,73658,101062,6083,23,3
1993894,64981,120156,5181,14,0
1994113,57649,134312,4313,14,0
1994183,38956,58997,4008,22,3
1994274,65462,33511,6015,18,2
1994693,36040,111980,4492,22,3
1994882,47582,129996,5021,0,0
1995041,48115,22110,7115,22,3
1995489,26533,65870,8377,21,2
1995524,23245,25594,3101,20,4
1995621,48166,26736,4243,15,0
1995713,51949,106942,1963,16,0
1995776,27059,18433,8434,13,4
1995776,27059,29702,4707,13,4
1995840,24997,183430,3431,22,3
1995876,36745,4065,4066,21,2
1996100,20326,84227,6736,19,3
1996225,23926,3251,5752,24,1
1996230,72580,71395,6410,22,3
1996261,54008,82125,2126,14,0
1996582,30412,157024,2055,22,3
1996640,33226,78833,1341,22,3
1996644,36613,99189,9190,20,4
1996645,34969,81769,6786,21,2
1996773,28690,103456,8477,15,0
1996869,1639,32820,2821,1,1
1996998,65047,144135,9164,20,4
1997190,44690,59427,6943,16,0
1997220,31396,146422,8937,13,4
1997220,31396,182838,5357,13,4
1997284,23146,55423,2939,12,2
1997376,72137,183352,8389,17,1
1997478,23293,89604,9605,22,3
1997569,45352,188641,3678,14,0
1997601,20101,99369,1879,13,4
1997669,19955,21012,6017,15,0
1997797,50659,161114,3631,17,1
1998055,30898,175635,8153,14,0
1998210,65870,14166,9169,19,3
1998502,35795,26773,4280,12,2
1998533,36205,179848,2366,14,0
