ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
1998561,27853,19131,4134,24,1
1998823,1711,74216,1738,15,0
1999302,21455,53595,8606,16,0
1999329,69488,17689,7690,18,2
1999424,25447,199375,4414,13,4
1999457,32501,74573,7081,13,4
1999520,48538,169891,2408,15,0
1999522,46225,86599,1616,14,0
1999524,53677,19450,6954,23,3
1999524,53677,109733,9734,23,3
1999685,26185,138989,4016,22,3
1999814,50438,165831,8348,23,3
1999876,52444,42510,7519,1,1
2000229,42805,66881,9388,24,1
2000291,44152,68832,3845,23,3
2000293,27844,31310,3814,23,3
2000293,27844,199177,9178,23,3
2000416,38686,102422,2423,16,0
2000545,35915,199628,2148,24,1
2000742,22532,133698,6212,22,3
2000742,22532,160506,3023,22,3
2001159,42595,176596,6597,0,0
2001216,34472,37878,2885,12,2
2001218,70522,69144,1651,21,2
2001280,32821,6890,4391,21,2
2001413,40888,63156,5663,16,0
2001575,34525,42012,9525,14,0
2001731,69208,29770,2273,19,3
2001827,51548,34342,1852,24,1
2001829,72256,66006,3525,18,2
2002053,70319,28366,8367,0,0
2002114,34541,67276,4795,19,3
2002273,49939,14165,1669,16,0
2002530,61628,169220,6769,18,2
2002660,19763,111998,1999,21,2
2002660,19763,139039,4066,21,2
2002661,47047,84678,4679,16,0
2003620,65551,86465,8974,21,2
2003652,65770,79336,9337,20,4
2003682,26735,170845,8397,1,1
2004038,62002,76695,1710,21,2
2004160,40373,74978,2500,18,2
2004448,38600,34381,1891,24,1
2004871,26563,135345,5346,22,3
2005026,39491,157734,2765,0,0
2005127,55459,147675,7676,0,0
2005216,45101,159119,9120,12,2
2005284,52370,188653,6208,22,3
2005632,24232,172890,5408,24,1
2005638,54514,125895,8408,19,3
2005698,36226,23750,1257,13,4
2005728,52039,147966,2995,21,2
2005796,29476,74085,1607,21,2
2006053,65239,156818,1849,17,1
2006178,50573,50437,2943,13,4
2006304,48536,46815,1824,13,4
2006304,48536,144336,1879,13,4
2006342,63613,61896,6909,20,4
2006880,41323,94752,4753,22,3
2006914,19576,180386,5423,12,2
2007073,53390,132414,7441,20,4
2007520,57202,119308,4331,16,0
2007622,73205,24957,4958,13,4
2008231,63739,43212,5717,18,2
2008770,51418,182649,2650,18,2
2008836,39295,181332,8887,0,0
2008896,73558,134717,7231,23,3
2009444,53368,194807,4808,14,0
2009538,51884,95683,8193,17,1
2009664,60106,73894,3895,24,1
2009829,40885,86177,3702,19,3
2009891,33572,33355,8362,22,3
2009927,70448,166864,6865,15,0
2010181,21473,72826,5334,16,0
2010241,27196,173671,3672,18,2
2010245,37990,189004,6559,0,0
2010375,24400,172021,9573,14,0
2010470,42832,171352,6387,15,0
2010530,40399,45613,3126,24,1
2010752,71932,192437,7476,24,1
2010849,20851,144230,4231,13,4
2011363,70771,154912,2458,0,0
2011458,47050,48677,3686,14,0
2011650,63256,67909,2922,23,3
2011650,63256,132213,7240,23,3
2011650,63256,139696,9697,23,3
2011682,21190,64804,2323,20,4
2011814,71644,39446,1950,17,1
2012128,65944,18021,5525,14,0
2012193,65054,148701,8702,20,4
2012768,58133,116959,4493,24,1
2012807,42850,28927,6434,16,0
2012834,69913,100328,5349,0,0
2012869,58282,89140,4157,17,1
2012935,68425,147207,7208,15,0
2013121,23651,197612,5170,17,1
2013223,26392,48254,3263,14,0
2013351,32422,151920,6951,21,2
2013383,65899,154519,7035,1,1
2013475,66280,168134,3167,22,3
2013767,44440,117304,9816,19,3
2014277,61978,166608,4157,17,1
2014310,32431,29410,9411,18,2
2014853,48251,89699,4716,22,3
2014951,28531,123547,3548,20,4
2015072,46658,46591,9096,16,0
2015111,33091,40374,5383,20,4
2015139,60559,26856,6857,17,1
2015175,41329,32646,7653,22,3
2015265,53329,149895,4924,15,0
2015269,36466,188984,6539,18,2
2015303,58384,101260,1261,17,1
2015398,60005,147050,7051,12,2
2015398,60005,184105,4106,12,2
2015526,67970,148923,6466,14,0
2015557,51926,75523,3045,19,3
2015619,61126,79655,2163,13,4
2015872,29500,114870,9893,0,0
2016067,52606,4298,9299,14,0
2016131,66601,67109,4628,15,0
2016197,39941,29214,6721,0,0
2016229,45100,18714,6218,16,0
2016519,33469,160105,2622,12,2
2016578,63613,52590,7601,20,4
2016708,36808,23696,6199,15,0
2016740,27374,81753,4262,16,0
2016803,38836,185897,8416,0,0
2016870,42085,15428,5429,21,2
2017088,55618,45240,2753,13,4
2017377,22936,19490,4493,24,1
2017733,74825,24091,9096,16,0
2017797,1741,104156,6667,20,4
2017797,1741,145905,5906,20,4
2017857,55339,61966,9485,19,3
2018309,51850,45120,5121,14,0
2018309,51850,125860,5861,14,0
2018337,50740,84326,1851,15,0
2018400,40651,171725,4243,15,0
2018595,31060,77897,5419,17,1
2018752,41894,67825,5344,17,1
2018786,59857,43553,6058,22,3
2018818,61831,177616,2651,18,2
2018821,18763,56595,6596,20,4
2018821,18763,124254,6767,20,4
2018947,25514,107421,4952,14,0
2019301,42862,37417,7418,0,0
2019751,57229,7611,7612,17,1
2019776,26929,94865,4866,23,3
2020001,65371,49728,4737,23,3
2020066,59740,36057,8561,19,3
2020225,35635,26943,1948,24,1
2020227,51421,47528,7529,15,0
2020292,31972,166940,6941,18,2
2020485,31231,194901,7421,19,3
2020546,25435,182446,1,17,1
2020801,21226,186936,4491,23,3
2020832,58897,23411,5914,24,1
2020932,50320,74365,6873,17,1
2020964,20524,35238,5239,19,3
2021127,23917,126277,8790,23,3
2021188,46408,165168,2717,20,4
2021285,30886,36303,3813,1,1
2021378,74464,151480,1481,21,2
2021569,73453,144044,1587,24,1
2021600,40726,82191,4700,19,3
2021665,1265,33605,8612,24,1
2021668,1645,171446,3964,16,0
2021671,57919,81899,4408,22,3
2021697,53122,16458,3962,18,2
2021762,66440,42472,4977,0,0
2021762,66440,116669,1692,0,0
2022117,68242,14167,9170,23,3
2022503,65614,17959,7960,17,1
2022753,40195,50216,5227,12,2
2022818,68965,113806,6318,19,3
2023399,20140,11314,1315,13,4
2023399,20140,97699,2718,13,4
2023490,45290,59524,9525,14,0
2023782,74380,187850,5405,24,1
2023879,22489,53029,3030,21,2
2024194,40382,141370,8913,20,4
2024320,71878,119511,7045,21,2
2024422,65638,95318,5319,20,4
2024423,57058,54760,9771,24,1
2024838,64513,108803,8804,13,4
2024864,49306,99642,7170,21,2
2024935,39935,122663,2664,18,2
2025056,39706,79600,2108,15,0
2025060,60370,134808,9835,20,4
2025248,67096,111590,1591,22,3
2025314,62360,67444,4963,14,0
2025600,41273,198674,3713,12,2
2025893,66941,92930,7949,22,3
2026149,21734,95533,5534,19,3
2026183,40052,148341,5884,1,1
2026400,30382,108966,6497,20,4
2026437,27623,47875,5388,23,3
2026688,28262,131489,4003,21,2
2027235,57436,51087,8603,22,3
2027393,42949,119187,9188,13,4
2027649,27062,185725,5726,23,3
2027749,43003,185277,5278,19,3
2027809,66865,156312,1343,24,1
2028003,65854,101935,1936,1,1
2028037,48871,165339,2888,21,2
2028582,59266,94492,4493,24,1
2028934,54482,134496,7010,22,3
2028997,61565,37330,4840,20,4
2029026,71632,113295,3296,0,0
2029026,71632,117768,5302,0,0
2029063,71638,27700,7701,1,1
2029316,46775,93652,8671,20,4
2029412,54337,199265,6823,13,4
2029538,72425,120291,5316,20,4
2029664,55346,72176,7191,19,3
2029763,27046,69848,4861,22,3
2029793,42373,151689,6720,18,2
2029924,31843,36776,1783,18,2
2029952,31336,42941,7950,20,4
2030279,44320,11306,6309,18,2
2030279,44320,180228,5265,18,2
2030370,65509,68034,8035,22,3
2030496,66020,136985,4525,18,2
2030499,35383,16931,1934,23,3
2030501,51643,98340,8341,13,4
2030562,48520,46119,3632,23,3
2030566,19982,171353,8905,16,0
2030659,30961,107651,7652,23,3
2030818,65752,73637,3638,17,1
2030913,34375,133319,3320,14,0
2030982,61661,73124,5632,13,4
2031301,69019,69812,9813,24,1
2031587,26734,12914,7917,12,2
2031616,71161,21681,6686,16,0
2031618,38879,153776,6292,23,3
2031715,40289,93923,1451,16,0
2031748,20863,169927,7476,24,1
2031877,27002,183236,8273,17,1
2031937,59848,103840,3841,1,1
2031937,59848,110291,2803,1,1
2032004,54181,192085,9643,20,4
2032101,34390,22375,9882,15,0
2032263,51202,179858,7410,15,0
2032295,55021,22792,7797,13,4
2032326,48389,102040,4551,15,0
2032357,64535,100196,5217,23,3
2032385,34108,112485,7508,15,0
2032512,39914,164691,9724,0,0
2032742,62221,71407,1408,16,0
2032864,57263,132111,2112,19,3
2032928,71905,29416,9417,16,0
2032960,55100,195829,3387,17,1
2033024,63868,119181,9182,21,2
2033095,34720,25115,7618,22,3
2033504,46484,198743,8744,22,3
2033859,27830,145006,5007,12,2
2033954,43072,169631,9632,14,0
2033985,22094,32428,4932,15,0
2033985,22094,52996,2997,15,0
2034340,65269,139725,9726,17,1
2034465,53968,60384,2891,20,4
2034498,49510,137926,2953,16,0
2034498,49510,155127,7643,16,0
2034624,45914,42526,7535,23,3
2034627,49669,48778,3787,1,1
2034722,21473,114429,1963,16,0
2034722,21473,191566,1567,16,0
2034752,65510,169862,7411,18,2
2034912,67150,188484,6039,1,1
2034919,41885,180226,2745,1,1
2034981,72037,53053,5559,22,3
2035111,20252,141271,8814,0,0
2035201,30434,100139,7670,19,3
2035238,69293,97943,5471,19,3
2035238,69293,140255,7798,19,3
2035428,66137,8051,3052,17,1
2035494,53909,120011,2524,24,1
2035556,52822,124035,6548,21,2
2035940,69970,171915,1916,20,4
2036097,43346,137789,7790,22,3
2036195,68831,81536,1537,23,3
2036326,47098,175324,7842,0,0
2036481,36644,199481,4520,0,0
2036545,29288,99104,1614,12,2
2036805,25051,139434,4461,24,1
2037027,39643,91627,4137,15,0
2037088,57364,152490,7521,14,0
2037158,33328,35871,8375,23,3
2037221,19039,70673,3181,14,0
2037348,60785,171549,9101,14,0
2037408,41101,179292,9293,16,0
2037412,54166,52288,9804,20,4
2037412,54166,188038,3075,20,4
2037478,25412,189705,2224,13,4
2037479,48613,179519,7071,15,0
2037636,41848,129656,9657,18,2
2037763,23398,53774,6280,18,2
2037797,56806,115392,2926,20,4
2037797,56806,181126,3645,20,4
2037826,63631,76321,3843,0,0
2038211,47501,156111,6112,19,3
2038240,50866,47462,7463,24,1
2038244,74917,26720,6721,0,0
2038656,65872,158494,3525,18,2
2038818,25562,65240,7747,14,0
2038918,22762,159814,9815,20,4
2038951,52400,7787,7788,22,3
2039233,39245,188125,5680,23,3
2039301,57986,108363,8364,17,1
2039366,62461,22840,2841,23,3
2039617,38701,51359,8875,19,3
2039623,20536,27783,5290,14,0
2039751,69295,91101,3611,12,2
2039847,74020,90463,5482,1,1
2039911,35308,172171,9723,13,4
2040160,55322,160735,5768,16,0
2040194,52546,63889,1408,16,0
2040292,44231,88414,8415,17,1
2040352,32282,29425,1928,18,2
2040352,32282,146536,9051,18,2
2040388,35545,113932,1466,18,2
2040420,49847,180280,5317,21,2
2040516,47152,80030,5047,19,3
2040640,52552,21275,6280,18,2
2040672,63422,14074,4075,22,3
2040736,48928,156287,1318,21,2
2040806,66793,180430,2949,20,4
2040898,48395,101578,9109,21,2
2041029,29476,41393,6402,21,2
2041058,36667,77056,2071,21,2
2041124,26731,166727,9244,1,1
2041248,1285,194622,4623,19,3
2041447,22477,79094,4109,20,4
2041447,22477,127600,7601,20,4
2041479,32701,198136,5694,22,3
2041509,39001,64340,4341,21,2
2041765,73618,12639,5141,13,4
2041895,71392,178969,4004,1,1
2041924,50719,154792,2338,22,3
2042082,51193,96382,1401,23,3
2042244,20672,137244,9758,20,4
2042436,37819,58452,3463,24,1
2042436,37819,193458,3459,24,1
2042465,49795,69656,4669,14,0
2042500,58060,25348,7851,23,3
2042854,50681,36931,6932,0,0
2042944,24269,122590,7615,1,1
2043170,28604,94229,6739,22,3
2043202,73546,185173,2728,24,1
2043270,45662,125554,8067,17,1
2043527,22370,49424,6937,16,0
2043559,24346,54347,6853,13,4
2043719,58513,194020,1578,24,1
2043972,22981,164899,2448,0,0
2044229,38000,62784,2785,14,0
2044321,41072,189589,7144,21,2
2044325,52346,172376,2377,16,0
2044551,25969,54844,9855,20,4
2044551,25969,197289,7290,20,4
2044643,51928,91887,1888,19,3
2044770,51620,50265,2771,13,4
2044775,59102,186989,9508,17,1
2044837,41437,157172,2203,17,1
2044898,36052,102848,5359,23,3
2044901,34535,95166,2694,15,0
2044999,35683,24062,1569,21,2
2045156,19576,179240,1758,12,2
2045280,32089,197681,2720,17,1
2045287,54145,179079,9080,14,0
2045472,37859,128556,8557,17,1
2045472,37859,160347,2864,17,1
2045794,70654,179845,7397,21,2
2045825,74257,32219,4723,23,3
2045863,54181,23261,3262,20,4
2045863,54181,102493,5004,20,4
2045925,72967,125573,8086,0,0
2045959,24433,82592,2593,14,0
2045959,24433,144899,9928,14,0
2046183,49777,191658,6697,15,0
2046276,30800,199575,9576,12,2
2046437,26399,136320,8834,19,3
2046528,51982,42759,7768,24,1
2046593,48118,145303,2846,20,4
2046629,56561,175357,7875,21,2
2046946,24994,35751,5752,24,1
2046946,24994,55616,5617,24,1
2046950,66019,78256,5778,21,2
2047207,19717,38396,5906,20,4
2047398,66400,104889,2420,13,4
2047494,69523,53746,8757,23,3
2047879,54754,188725,6280,18,2
2047941,43583,119099,9100,0,0
2047942,40048,190572,8130,15,0
2047974,52916,124215,4216,22,3
2048032,69403,75325,7833,16,0
2048033,38020,58588,3599,16,0
2048259,71896,64581,7088,17,1
2048705,20149,144442,1985,24,1
2048706,74020,49786,2291,1,1
2048742,70478,63710,8723,12,2
2048837,52549,178219,8220,13,4
2048961,67420,158922,8923,19,3
2048964,63955,112316,9850,20,4
2049092,41050,29727,9728,1,1
2049217,32639,63473,5980,19,3
2049699,35060,111150,6173,21,2
2049921,27829,22749,7754,16,0
2049954,71495,74293,1815,19,3
2049957,39452,16035,3539,0,0
2050113,69065,19172,9173,16,0
2050117,28441,71178,8700,24,1
2050208,19273,161865,4382,14,0
2050368,51947,149840,9841,1,1
2050375,54871,83363,8380,1,1
2050498,50899,168265,8266,12,2
2050503,27778,30410,7920,22,3
2051009,49772,17840,2843,1,1
2051201,71908,157752,7753,12,2
2051360,74473,74274,9289,24,1
2051367,42878,29221,4226,12,2
2051462,26173,28153,3158,19,3
2051591,54445,180407,2926,20,4
2051747,69631,99895,2405,21,2
2051750,54307,71316,3824,0,0
2051750,54307,126449,3986,0,0
2052196,21893,87394,2411,16,0
2052513,53383,144720,9749,23,3
2052582,27586,169283,9284,18,2
2052678,1660,46729,6730,21,2
2052834,71276,12999,8002,0,0
2052993,26447,120347,2860,15,0
2053030,26011,149218,1733,19,3
2053061,51244,26492,8995,23,3
2053317,72079,54293,6799,18,2
2053382,20644,53223,5729,18,2
2053442,60785,32484,4988,14,0
2053504,24952,192138,4658,0,0
2053602,26110,25157,7660,12,2
2053703,26645,73971,8986,23,3
2053862,60098,188171,8172,0,0
2054374,40027,146198,6199,15,0
2054406,61693,99253,9254,19,3
2054406,61693,142701,7730,19,3
2054624,56341,69445,1952,13,4
2054688,66860,71996,4504,23,3
2054848,25723,114289,4290,21,2
2054849,24725,6120,8621,1,1
2055107,43432,30404,5411,1,1
2055206,49339,40388,7901,13,4
2055333,64690,154107,1653,17,1
2055462,73115,30790,3294,20,4
2055590,63331,123294,3295,15,0
2055653,53062,24939,7442,21,2
2055749,40435,186810,4365,18,2
2055908,25565,146427,8942,18,2
2055908,25565,196578,9098,18,2
2056261,62083,143355,8384,15,0
2056291,20363,121176,8713,20,4
2056324,54379,93725,6235,19,3
2056422,57910,55924,8430,13,4
2056485,57601,33297,3298,23,3
2056705,28801,9813,4814,19,3
2056743,33089,118563,3586,19,3
2056805,46984,109291,6822,12,2
2056898,46918,46863,1872,22,3
2057380,54268,163674,8707,16,0
2057728,27268,192547,7586,18,2
2057792,43228,12307,2308,17,1
2058215,52243,157073,4619,22,3
2058304,59888,176848,1883,19,3
2058368,59786,129238,6775,24,1
2058663,23165,42376,4881,1,1
2058816,69853,168509,6058,22,3
2058823,38429,30725,8235,21,2
2058852,65950,42092,2093,19,3
2058944,32974,64723,9736,1,1
2059141,18898,105982,3513,22,3
2059143,35513,179071,4106,12,2
2059238,57856,22326,9833,13,4
2059333,47746,75642,5643,20,4
2059430,45008,35533,3043,16,0
2059520,26386,13378,8381,12,2
2059555,32992,195389,2947,0,0
2059585,71366,85811,3336,21,2
2059617,74240,13612,3613,23,3
2059750,25412,169190,9191,13,4
2059872,22411,16015,8517,14,0
2060103,53506,187926,7927,17,1
2060162,48310,4026,6527,16,0
2060165,28519,19646,7150,0,0
2060295,23023,194037,6557,12,2
2060386,59437,47768,7769,19,3
2060386,59437,198792,1312,19,3
2060450,34442,129810,4835,23,3
2060514,61514,15719,8221,17,1
2060673,54931,139241,4268,15,0
2060707,57235,84191,6700,21,2
2060743,56926,195719,5720,20,4
2060865,57281,68735,6254,21,2
2060961,69454,153577,3578,21,2
2060967,62269,1595,6596,20,4
2061031,56138,24910,7413,13,4
2061155,34480,172740,5258,14,0
2061510,74575,34706,7210,13,4
2061510,74575,103063,8084,13,4
2061889,74860,52454,2455,16,0
2061990,61690,78195,5717,18,2
2062048,52786,78145,3160,15,0
2062272,56159,92613,2614,18,2
2062305,40219,42136,7145,22,3
2062307,22088,44949,9958,21,2
2062659,51595,36419,6420,24,1
2062720,64714,49082,9083,12,2
2062946,30139,155645,8161,21,2
2062949,24481,196914,9434,18,2
2063232,64366,167376,2409,21,2
2063303,24731,162509,5026,17,1
2063425,72263,133792,1332,16,0
2063687,57166,26883,4390,0,0
2063846,55313,40790,3295,15,0
2064002,52645,191080,8638,21,2
2064322,35839,122961,5474,15,0
2064386,69787,67227,7228,20,4
2064420,22582,99177,4196,13,4
2064642,33298,92602,2603,17,1
2064645,66806,116120,8632,19,3
2064871,43183,22518,5021,0,0
2064997,52279,140800,5829,18,2
2065252,26128,139828,9829,24,1
2065315,33169,104854,9875,1,1
2065347,67447,166289,8806,18,2
2065440,27223,60498,3005,1,1
2065861,20852,179229,9230,18,2
2065991,58297,156124,3670,19,3
2066022,24982,80447,5464,14,0
2066087,28996,184143,1698,0,0
2066179,23590,49484,4493,24,1
2066533,40853,109371,9372,16,0
2066533,40853,182103,2104,16,0
2066625,34913,74207,1729,18,2
2066628,32611,24075,9080,14,0
2067107,53342,33870,1380,17,1
2067169,37939,154145,4146,15,0
2067174,70226,101448,8979,1,1
2067236,21940,152347,7378,16,0
2067303,29536,24466,1973,0,0
2067361,24050,164802,9835,20,4
2067361,24050,184898,7417,20,4
2067746,69019,195093,7613,24,1
2067749,1715,40835,5844,12,2
2067974,66121,63957,8970,17,1
2068098,26096,76256,3778,18,2
2068260,34726,197595,5153,23,3
2068325,33385,194767,9806,13,4
2068384,41776,12808,7811,1,1
2068451,53698,2094,2095,20,4
2068455,33763,41748,9261,23,3
2069028,41731,142744,2745,1,1
2069155,53668,186334,3889,14,0
2069159,52750,120957,3470,14,0
2069185,35833,109768,4789,15,0
2069698,46900,116098,3632,23,3
2069831,70990,199923,4962,12,2
2070215,69833,188639,6194,14,0
2070277,59704,17979,7980,22,3
2070308,19733,18925,8926,24,1
2070565,33482,54958,7464,0,0
2070950,62371,162297,7330,17,1
2071011,40364,162609,7642,13,4
2071014,65774,157333,2364,14,0
2071111,67366,175301,5302,0,0
2071169,46568,21224,3727,20,4
2071201,50425,122844,2845,23,3
2071364,44827,56631,9137,20,4
2071587,52771,35345,7849,23,3
2071777,41540,76717,1732,18,2
2072166,20260,190964,3484,17,1
2072226,73768,113505,6017,15,0
2072515,48053,14676,4677,23,3
2072801,59902,154529,2075,24,1
2072865,22105,14181,4182,18,2
2072935,56635,139791,2305,23,3
2073031,21815,101998,7019,21,2
2073063,22697,13450,8453,1,1
2073283,20680,131154,6181,15,0
2073351,38773,50053,2559,12,2
2073351,38773,114682,2216,12,2
2073409,65557,46151,8656,18,2
2073509,29399,77997,5519,12,2
2073671,37012,184516,2071,21,2
2073895,70208,159152,6698,14,0
2074338,42205,59125,4136,22,3
2074497,71608,4705,7206,22,3
2074502,49120,58860,8861,12,2
2074533,61702,153972,9003,18,2
2074593,21446,69165,6684,20,4
2074695,49679,196751,4309,1,1
2074720,41750,70875,8397,1,1
2074727,55966,174869,4870,16,0
2075041,45988,84791,2316,1,1
2075174,35578,11994,6997,16,0
2075457,49015,169691,9692,1,1
2075556,21256,24401,1908,16,0
2075623,20338,45976,5977,24,1
2075846,32860,34306,9313,24,1
2076004,66992,159019,6565,24,1
2076326,25861,120093,5118,1,1
2076544,41393,131624,6651,0,0
2076579,29951,76683,9191,13,4
2076611,50180,60014,7533,18,2
2076996,28633,47391,9896,20,4
2077216,54770,15338,7840,14,0
2077220,44870,49,5050,14,0
2077378,19876,169424,4457,1,1
2077475,46261,49560,7073,12,2
2077476,43154,52815,2816,16,0
2077792,34798,171739,6774,18,2
2077824,60271,176848,1883,19,3
2078148,40600,154497,2043,19,3
2078340,32677,198432,5990,23,3
2078436,50170,136835,4375,21,2
2078465,53765,60721,5734,0,0
2078502,58850,55036,2552,23,3
2078561,42649,146610,4153,15,0
2078626,49831,198825,3864,22,3
2078658,42817,21755,6760,18,2
2078756,39770,133997,9024,13,4
2079111,29647,82199,2200,19,3
2079301,51242,94509,7019,21,2
2079392,58097,18037,8038,24,1
2079591,38098,38175,5685,20,4
2079683,62983,151879,1880,22,3
2079780,42638,57136,7137,19,3
2079810,72578,183680,6199,15,0
2079814,74324,9257,4258,23,3
2079840,62302,14957,9960,19,3
2079842,58297,192256,9814,19,3
2079908,52160,116815,6816,0,0
2079908,52160,120624,3137,0,0
2079908,52160,197987,5545,0,0
2079909,37030,176844,4396,17,1
2079973,25390,102990,2991,14,0
2079973,25390,175002,5003,14,0
2080033,28834,25284,7787,12,2
2080134,21980,24289,6792,22,3
2080195,1220,143248,8277,18,2
2080292,48089,193476,8515,19,3
2080321,60997,158211,5757,23,3
2080582,50095,117243,4777,1,1
2080643,46529,109242,1753,23,3
2080769,66413,3155,8156,14,0
2080964,46286,136974,9488,12,2
2081088,52654,66031,6032,21,2
2081124,36256,5306,7807,22,3
2081124,36256,52527,5033,22,3
2081125,28912,123247,3248,20,4
2081506,44575,166866,9383,24,1
2081538,58945,66971,6972,18,2
2081858,29230,95854,8364,17,1
2082054,28651,168415,5964,24,1
2082466,45404,117589,7590,24,1
2082596,24988,51076,6087,20,4
2082753,19172,88920,1429,21,2
2083012,62044,141432,6461,0,0
2083042,53714,3570,3571,24,1
2083105,72481,109735,7266,18,2
2083108,35044,47372,4885,0,0
2083110,70001,144370,1913,16,0
2083143,63412,68881,8882,20,4
2083143,63412,143869,6384,20,4
2083363,19328,182503,2504,19,3
2083397,67486,74699,9714,0,0
2083399,57748,75913,5914,24,1
2083426,52372,75919,5920,20,4
2083430,69574,191977,9535,21,2
2083553,63328,9924,7425,19,3
2083618,40835,84269,4270,13,4
2083680,41974,10507,8011,23,3
2083718,41200,16361,6362,14,0
2083718,41200,162990,2991,14,0
2083937,26893,132350,4864,24,1
2083968,60973,95957,3485,14,0
2084001,20447,145134,2677,21,2
2084003,36776,174409,1961,17,1
2084193,42650,133660,6174,15,0
2084196,74284,182214,4733,18,2
2084229,37828,131920,4434,1,1
2084290,66491,6056,8557,17,1
2084290,66491,84632,7141,17,1
2084327,50251,137900,2927,21,2
2084481,44282,134226,9253,16,0
2084514,55294,171914,1915,13,4
2084515,58912,116826,1849,17,1
2084517,54481,189255,4292,21,2
2084544,55921,36837,6838,1,1
2085152,48359,122221,2222,14,0
2085189,70054,121986,1987,12,2
2085445,34138,4929,9930,12,2
2085542,30508,16530,4034,24,1
2085600,71383,138663,3690,12,2
2085668,67199,49847,7360,22,3
2085828,20557,147265,9780,13,4
2085888,58891,7310,4811,23,3
2086054,70729,12285,9789,22,3
2086084,64534,81561,9086,24,1
2086117,55516,160520,8069,1,1
2086119,64666,106480,4011,15,0
2086179,35039,3613,3614,23,3
2086311,42197,78116,5638,1,1
2086311,42197,112161,7184,1,1
2086432,20110,102054,4565,13,4
2086432,20110,187796,7797,13,4
2086594,73744,189464,9465,23,3
2086693,53924,178051,5603,0,0
2086918,29093,11883,1884,1,1
2087206,38795,105127,5128,16,0
2087266,20699,57183,7184,1,1
2087395,60782,58945,3956,17,1
2087556,54991,179286,1804,0,0
2087619,26891,155303,5304,20,4
2087716,19900,189909,2428,13,4
2087746,46261,22068,7073,12,2
2087783,30316,104758,4759,18,2
2087874,28396,68819,8820,21,2
2088038,46240,82140,7157,16,0
2088130,48103,106453,3984,16,0
2088133,50320,21652,1653,17,1
2088388,55822,151008,8554,0,0
2088485,74162,40128,2633,1,1
2088515,25507,9752,4753,22,3
2088614,55432,33474,3475,21,2
2088675,21199,64612,2131,0,0
2088738,23917,162148,9697,23,3
2088996,31526,125069,2606,19,3
2089030,48005,182545,2546,20,4
2089249,53126,30921,8431,22,3
2089312,63463,167780,5329,14,0
2089344,35872,169929,7478,23,3
2089639,63431,86118,3643,18,2
2089734,63097,170995,6030,1,1
2089827,35290,157061,4607,23,3
2090052,29453,30866,8376,20,4
2090052,29453,148104,8105,20,4
2090119,24517,56536,6537,20,4
2090368,71959,78870,8871,0,0
2090368,71959,114469,6981,0,0
2090661,50479,141008,3523,18,2
2090759,68806,87004,2021,18,2
2091046,52769,86761,6762,13,4
2091171,64846,58950,8951,20,4
2091204,63211,33161,3162,0,0
2091204,63211,171269,6304,0,0
2091206,37091,127046,7047,17,1
2091299,34003,167756,5305,13,4
2091457,57308,178351,3386,24,1
2091463,20224,170408,2926,20,4
2091492,23285,76160,8668,16,0
2091559,57715,88893,1402,1,1
2091779,36311,175567,3119,1,1
2091844,26606,10850,8354,20,4
2091940,44839,170472,5507,22,3
2092418,54418,66234,6235,19,3
2092646,66011,193738,8777,12,2
2092867,31996,162664,5181,14,0
2092901,42328,156259,8775,17,1
2093027,46214,47404,4917,17,1
2093058,46567,96600,1619,23,3
2093092,69550,157039,4585,19,3
2093409,47215,99077,4096,16,0
2093442,19811,83025,5534,19,3
2093893,51775,151418,8964,21,2
2094020,23572,74439,1961,17,1
