ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2094182,61238,44632,7137,19,3
2094215,70102,82198,9723,13,4
2094275,28999,18307,5811,19,3
2094305,21550,10712,3214,24,1
2094916,19750,191906,1907,20,4
2095014,57259,27676,5183,0,0
2095040,26995,26691,6692,14,0
2095142,31195,35951,8455,18,2
2095270,53828,6017,3518,17,1
2095270,53828,9630,4631,17,1
2095334,41545,154329,1875,12,2
2095463,53663,27729,5236,20,4
2095490,20867,19938,9939,18,2
2095618,24325,50993,8509,22,3
2095841,20120,164702,7219,21,2
2095845,64927,19686,9687,24,1
2095878,41306,88653,8654,14,0
2095906,27217,78081,3096,0,0
2095939,49847,106193,8704,21,2
2096195,41939,54818,2334,21,2
2096195,41939,121367,1368,21,2
2096231,24430,74200,6708,16,0
2096231,24430,89020,1529,16,0
2096320,56657,54021,6527,16,0
2096449,35636,112955,5467,0,0
2096481,71560,98232,8233,12,2
2096549,69928,132182,4696,14,0
2096646,26140,74110,1632,14,0
2096737,52552,81138,6155,18,2
2096805,46378,197009,9529,22,3
2096997,72656,3506,8507,17,1
2097281,70501,183934,8971,17,1
2097281,70501,191474,1475,17,1
2097315,73309,141151,3666,21,2
2097543,60863,103809,3810,21,2
2097668,35306,160780,8329,0,0
2097730,73150,2522,7523,20,4
2097895,18865,196485,9005,15,0
2097958,63992,82747,2748,14,0
2098080,44183,84300,9317,18,2
2098119,49634,164643,9676,15,0
2098373,61609,7274,9775,18,2
2098407,52900,180573,8128,14,0
2098499,27094,15219,5220,16,0
2098596,71284,97191,4719,17,1
2098596,71284,164564,2113,17,1
2098626,60502,37136,4646,1,1
2098819,49463,23732,6235,19,3
2099046,50318,4609,7110,22,3
2099141,46055,163286,8319,22,3
2099142,38044,46822,1831,14,0
2099237,44710,140835,5864,22,3
2099270,69457,167001,9518,0,0
2099271,53410,96629,6630,12,2
2099424,35570,50323,2829,20,4
2099430,67657,73917,1439,20,4
2099430,67657,119907,7441,20,4
2099584,52613,170269,7821,24,1
2099811,59209,64122,6629,20,4
2099847,46480,24064,9069,17,1
2099847,46480,182200,4719,17,1
2100006,59639,143553,3554,1,1
2100070,32219,66326,3845,23,3
2100160,71218,186261,3816,1,1
2100167,39679,113724,3725,12,2
2100198,34108,151405,3921,15,0
2100258,30271,179003,9004,18,2
2100293,32020,96272,6273,18,2
2100611,41536,51889,6900,15,0
2100774,46444,138313,8314,22,3
2100928,70534,63668,3669,23,3
2101344,23593,18062,3065,1,1
2101447,65164,23534,8539,19,3
2101541,34198,73219,3220,20,4
2101637,26554,127794,7795,14,0
2101793,40402,14079,9082,14,0
2101926,62680,32572,2573,13,4
2101957,24730,147210,4753,22,3
2101959,47092,5216,5217,23,3
2101959,47092,21988,4491,23,3
2102500,46313,72776,5284,15,0
2102562,46304,183825,8862,24,1
2102565,47725,98261,8262,18,2
2102628,47021,42706,7715,21,2
2102821,70829,48554,8555,1,1
2102981,62521,18443,3446,16,0
2103137,29461,60336,2843,1,1
2103141,51652,7320,2321,19,3
2103334,57494,156477,4023,21,2
2103461,70684,192186,7225,0,0
2103717,47243,173511,3512,1,1
2103717,47243,185520,5521,1,1
2103872,58460,119033,1545,13,4
2103937,23864,191530,9088,18,2
2104258,40736,109084,9085,17,1
2104294,28583,91804,1805,19,3
2104388,57679,61526,1527,21,2
2104449,64576,56939,6940,24,1
2104583,72170,151938,9484,19,3
2104644,44432,134833,4834,1,1
2104645,60887,191438,8996,20,4
2104704,48493,42471,9984,13,4
2104836,38275,61091,3598,0,0
2104935,56576,131835,4349,21,2
2105063,69112,142863,2864,17,1
2105155,26470,68971,3984,16,0
2105248,72023,174360,1912,15,0
2105254,73166,74858,9873,19,3
2105380,59104,190477,8035,22,3
2105829,23863,59589,9590,15,0
2105863,36511,9164,1665,20,4
2106084,36662,43683,6188,23,3
2106177,50153,28808,1311,0,0
2106210,25595,119902,7436,22,3
2106342,30382,31044,3548,20,4
2106439,30494,70713,5728,18,2
2106497,51208,89077,9078,19,3
2106624,26047,66269,3788,16,0
2106629,40834,44653,4654,0,0
2106786,36554,116190,3724,12,2
2106884,69772,114591,7103,16,0
2107042,55870,178459,3494,12,2
2107109,21523,79504,9505,19,3
2107200,53183,40886,5895,18,2
2107236,50233,197113,4671,21,2
2107302,37052,43405,5910,17,1
2107395,54643,59502,2008,17,1
2107521,64825,26699,9202,12,2
2107617,22000,16825,1828,15,0
2107617,22000,20624,5629,15,0
2107747,27745,149516,2031,13,4
2107845,33590,267,2768,15,0
2107904,35909,109879,7410,15,0
2108066,20341,100979,6000,21,2
2108098,71983,6102,8603,22,3
2108325,39157,51336,1337,20,4
2108386,35356,156791,6792,22,3
2108550,66781,161254,6287,23,3
2108708,50860,40842,3347,23,3
2108739,60302,96158,8668,16,0
2108772,36478,57686,5202,1,1
2108772,36478,114776,4777,1,1
2108903,60733,127440,7441,20,4
2108961,70114,163443,5960,1,1
2108993,58181,154202,1748,19,3
2109125,60697,126525,6526,21,2
2109345,27811,34887,9894,15,0
2109348,44246,76309,6310,12,2
2109350,38404,169638,7187,15,0
2109572,58685,31630,9140,22,3
2109633,45319,41340,3845,23,3
2109635,59402,31467,8977,16,0
2109701,44002,40703,5712,24,1
2109733,20408,64223,1742,21,2
2109955,24382,24897,4898,12,2
2109987,35837,101098,3609,12,2
2110048,32737,64782,7289,14,0
2110176,25313,168735,6284,14,0
2110179,71911,184741,4742,24,1
2110273,30136,154790,4791,21,2
2110465,57247,8563,6064,1,1
2110465,57247,60849,8368,1,1
2110663,42961,67142,9649,15,0
2110818,40894,104691,9712,13,4
2110918,68786,110881,8415,17,1
2111136,24748,145963,8478,21,2
2111138,52639,160519,8068,23,3
2111234,30515,130952,5979,22,3
2111335,19382,42551,5056,16,0
2111429,60934,21270,3773,21,2
2111491,42349,67485,5004,20,4
2111616,36329,151681,6712,15,0
2111653,53950,134548,2088,14,0
2111751,59230,90450,5469,20,4
2111779,24856,4656,2157,17,1
2112130,64840,141549,9092,1,1
2112741,36589,68644,6163,12,2
2112743,39529,136746,1773,19,3
2112769,20815,15728,5729,18,2
2112775,46447,189463,9464,16,0
2112992,61372,108775,6306,22,3
2112993,54850,111614,1615,20,4
2113094,70873,198775,3814,23,3
2113250,60235,124257,9282,14,0
2113282,43177,119321,4344,1,1
2113285,63124,112372,9906,24,1
2113346,40198,14973,2477,14,0
2113570,56161,106345,3876,18,2
2113570,56161,156847,6848,18,2
2113827,35107,198663,3702,19,3
2113990,54896,33698,3699,0,0
2114085,68452,48615,6128,20,4
2114146,25363,39182,1686,18,2
2114214,40358,82637,7654,18,2
2114374,37150,46039,8544,22,3
2114375,53389,46443,6444,17,1
2114406,54796,69289,9290,16,0
2114435,48200,34045,9052,0,0
2114464,56662,53062,3063,20,4
2114499,64396,93820,8839,12,2
2114658,54178,66421,6422,23,3
2115073,21202,64255,4256,13,4
2115267,21103,180921,3440,23,3
2115363,28324,70453,7975,24,1
2115493,23410,187301,2338,22,3
2115655,44228,62056,2057,1,1
2115939,60889,45002,2515,1,1
2116032,45746,106024,3555,21,2
2116035,33904,1158,8659,15,0
2116164,33851,122169,4682,19,3
2116324,1294,193470,5990,23,3
2116451,63712,59033,1539,12,2
2116515,35681,119763,4786,20,4
2116544,54319,176685,4237,16,0
2116705,39800,124027,4028,13,4
2116707,63271,195053,7573,16,0
2116710,20860,179075,9076,19,3
2116805,1766,4129,9130,15,0
2117380,64892,100472,5493,19,3
2117441,70789,138054,5594,23,3
2117474,25244,186940,1977,23,3
2117506,22813,47154,2163,13,4
2117508,73838,175238,7756,19,3
2117600,42677,136461,6462,23,3
2117632,43382,104647,2178,16,0
2117702,36311,49997,2502,1,1
2118336,1285,3157,3158,19,3
2118406,31516,153028,8059,19,3
2118497,62947,131439,3953,18,2
2118502,34702,71224,8746,19,3
2118532,27649,1921,6922,0,0
2118630,43256,179248,9249,22,3
2119011,42559,193977,3978,15,0
2119012,59587,169832,2349,22,3
2119014,35482,94343,1871,13,4
2119141,58078,141615,6644,13,4
2119232,40175,66118,3637,16,0
2119236,67942,106299,8810,23,3
2119266,36961,138023,3050,15,0
2119526,23626,169417,9418,0,0
2119554,25597,162016,9565,23,3
2119746,30269,106589,1610,18,2
2119747,69019,138960,3987,24,1
2120257,58564,54684,9695,17,1
2120321,43495,144668,2211,16,0
2120353,59881,74396,4397,13,4
2120391,25531,164338,6855,22,3
2120391,25531,169037,6586,22,3
2120519,56731,174337,9372,16,0
2120643,74596,120069,2582,24,1
2120839,53383,6213,6214,23,3
2120839,53383,17406,7407,23,3
2120839,53383,67038,9545,23,3
2120994,27325,25422,2929,13,4
2121252,60515,127122,4659,19,3
2121383,20806,82648,2649,21,2
2121539,51280,143826,3827,0,0
2121701,49903,172333,2334,21,2
2121792,58054,121490,1491,21,2
2121922,74996,12061,2062,12,2
2121959,42259,61505,9024,13,4
2121986,59887,5849,8350,1,1
2122083,60322,7906,7907,15,0
2122213,66289,51464,8980,23,3
2122341,25558,126429,3966,19,3
2122468,59017,78895,8896,18,2
2122661,72001,56876,1887,0,0
2122691,19579,45238,5239,19,3
2122817,36863,108330,8331,20,4
2122850,48697,68239,8240,24,1
2122947,24769,137911,7912,16,0
2122982,49807,116946,9458,12,2
2123270,18964,41630,1631,12,2
2123333,25259,71682,9204,16,0
2123431,74042,51582,1583,14,0
2123557,50356,142126,9669,24,1
2123590,34232,155584,3130,23,3
2123648,35080,9971,2472,14,0
2123652,50968,9458,1959,17,1
2123655,26929,216,5217,23,3
2123812,63125,58193,5709,23,3
2123812,63125,71565,9087,23,3
2124163,45931,121361,8898,0,0
2124167,31625,77096,7097,14,0
2124167,31625,84520,2045,14,0
2124226,44035,44265,6770,17,1
2124256,38041,85777,8286,1,1
2124548,33527,3536,3537,19,3
2124610,33805,135524,5525,14,0
2124738,41626,188482,3519,20,4
2124867,24478,57356,7357,23,3
2124932,67538,10592,3094,21,2
2125057,59821,193063,5583,20,4
2125090,45586,199541,4580,0,0
2125094,21016,166643,1676,18,2
2125217,39353,90841,5860,1,1
2125217,39353,157508,5054,1,1
2125319,65089,86710,4235,14,0
2125348,28421,110363,7897,18,2
2125632,42346,153210,5726,23,3
2126022,37246,98533,6061,18,2
2126119,49858,174790,4791,21,2
2126279,58756,71847,1848,16,0
2126304,46060,89025,1534,20,4
2126369,47749,126553,9066,1,1
2126560,48905,112111,4623,19,3
2126560,48905,144556,9585,19,3
2126566,64088,175501,8019,14,0
2126625,55373,1137,8638,21,2
2126625,55373,158744,6290,21,2
2126727,61657,188662,3699,0,0
2126786,51743,61707,6720,18,2
2126786,51743,183892,3893,18,2
2126790,20915,146057,3600,13,4
2126852,40783,24150,4151,14,0
2126915,30604,70369,2877,16,0
2127299,57511,31605,1606,24,1
2127495,68530,18382,5886,23,3
2127648,44689,154190,4191,21,2
2127811,27454,65339,5340,17,1
2127878,33133,158322,3353,16,0
2127971,22648,84821,7330,17,1
2128000,55327,81723,6740,15,0
2128097,51299,191280,8838,13,4
2128421,31843,178742,8743,18,2
2128577,24635,195267,2825,24,1
2128870,54146,160715,5748,23,3
2129478,42479,101718,9249,22,3
2129506,52453,88187,5712,24,1
2129537,51056,195936,5937,16,0
2129572,39865,94253,1781,14,0
2129575,40138,113246,8269,23,3
2129858,35272,155469,5470,19,3
2129955,32488,129002,6539,18,2
2130211,39803,198924,6482,12,2
2130244,64346,136615,6616,23,3
2130656,39605,26481,6482,12,2
2130690,60907,42051,7060,16,0
2130852,51649,11670,6673,13,4
2131041,18805,2594,5095,17,1
2131138,61288,52081,2082,16,0
2131200,62791,190658,3178,15,0
2131296,72178,21343,3846,21,2
2131428,31730,7004,9505,19,3
2131682,73688,182971,8008,17,1
2131750,49576,87183,7184,1,1
2131877,60266,129971,2484,18,2
2131909,41056,66593,4112,20,4
2131909,41056,120599,8136,20,4
2131971,64699,109331,9332,21,2
2132035,34031,58748,1254,16,0
2132199,21883,128473,6010,19,3
2132256,73441,115340,2874,23,3
2132357,59420,31524,6531,14,0
2132454,43213,124480,2017,1,1
2132480,19321,10440,7944,17,1
2132580,23801,87835,7836,16,0
2132805,55927,182756,7793,17,1
2133062,64643,152141,7172,16,0
2133126,47876,130384,5411,1,1
2133218,72976,188856,1375,18,2
2133347,50690,127222,4759,18,2
2133351,64222,110908,3420,12,2
2133377,44059,116845,9357,19,3
2133570,34282,139522,4549,12,2
2133668,56326,47696,5209,19,3
2133699,53849,12059,4561,15,0
2133732,57598,6582,1583,14,0
2133735,73154,14859,2363,18,2
2133825,45626,160599,8148,0,0
2133959,65449,169010,4043,13,4
2133984,24644,190916,8474,19,3
2134147,39014,2287,9788,13,4
2134213,48871,165448,5449,21,2
2134276,69410,101707,4218,24,1
2134276,69410,107010,4541,24,1
2134310,53011,6068,3569,17,1
2134341,40366,85527,8036,1,1
2134435,59137,48396,8397,1,1
2134564,56027,137093,4633,24,1
2134596,22648,146348,6349,17,1
2134626,64880,91550,6569,20,4
2134791,19522,12470,4972,16,0
2134817,50908,132073,9613,24,1
2134819,25694,159485,7031,1,1
2134944,27998,120794,8331,20,4
2135015,51943,117666,2689,17,1
2135106,61327,89245,4262,16,0
2135266,25546,161983,1984,24,1
2135589,55507,2178,9679,12,2
2136006,72809,175474,3026,19,3
2136006,72809,175575,8093,19,3
2136033,67195,78855,1363,0,0
2136199,53269,188849,3886,24,1
2136358,37807,104895,2426,19,3
2136550,40085,91544,9072,14,0
2136678,72988,71404,6419,14,0
2136839,58078,134474,2014,13,4
2136871,21926,188071,5626,13,4
2137024,56455,63781,1300,23,3
2137445,66259,56110,6111,14,0
2137699,45662,54395,1911,17,1
2137699,45662,96138,6139,17,1
2137733,74071,153995,3996,21,2
2137958,23125,99524,2034,12,2
2137986,57218,112243,2244,15,0
2137991,72023,90986,6005,15,0
2138407,27481,57593,7594,13,4
2138434,38602,98262,3281,13,4
2138502,59300,2481,9982,15,0
2138565,26528,124242,6755,15,0
2138626,22265,14270,4271,18,2
2138722,62776,25278,7781,15,0
2139296,61952,178031,8032,16,0
2139361,26050,83381,8398,20,4
2139586,67450,155266,7782,0,0
2139653,27433,112429,4941,22,3
2139681,40370,21376,6381,20,4
2139686,42608,158877,8878,19,3
2139909,65053,75239,2761,18,2
2139942,35110,89781,4798,1,1
2140071,43327,9561,2062,12,2
2140165,66299,119363,4386,14,0
2140324,63821,59744,9745,16,0
2140486,33469,181205,3724,12,2
2140644,49316,143999,4000,24,1
2140804,45352,180748,5785,14,0
2141094,29878,49715,9716,18,2
2141281,65854,29045,4050,1,1
2141286,32608,129978,7515,15,0
2141414,33394,185138,5139,0,0
2141926,60259,64155,9168,17,1
2141991,37831,142911,2912,12,2
2142053,38801,5128,7629,24,1
2142176,39847,78871,6393,1,1
2142337,29854,174239,9274,23,3
2142404,24301,46386,8891,22,3
2142439,72550,16378,1381,24,1
2142439,72550,30584,5591,24,1
2142468,74926,58057,8058,23,3
2142501,25955,184733,2288,23,3
2142598,22948,122593,7618,22,3
2142886,47899,146058,3601,1,1
2143427,61657,51591,1592,0,0
2143427,61657,126735,9248,0,0
2143490,29854,43730,3731,23,3
2143555,66338,103876,1407,0,0
2143586,21965,100481,5502,17,1
2143716,69430,81458,1459,24,1
2143969,68168,391,5392,0,0
2143969,68168,156602,9118,0,0
2144003,74782,92246,4756,1,1
2144133,27280,135111,7625,23,3
2144259,21433,123477,3478,22,3
2144389,50410,116656,4190,12,2
2144640,28042,29225,6732,22,3
2144770,73481,189118,9119,22,3
2144772,26095,194382,6902,17,1
2144869,73948,25979,8482,12,2
2144932,37271,143577,8606,16,0
2145057,22795,42551,7560,19,3
2145091,36440,46380,1389,24,1
2145415,71119,117885,2908,17,1
2145921,70696,3308,3309,12,2
2145921,70696,171509,4027,12,2
2146625,41366,86171,6172,16,0
2146885,40105,138680,3707,21,2
2147137,51691,87746,2763,13,4
2147362,20219,109827,9828,17,1
2147396,56720,27342,7343,23,3
2147396,56720,68452,5971,23,3
2147553,45316,68134,3147,23,3
2147649,19597,17057,7058,16,0
2147683,26990,68042,3055,18,2
2147683,26990,170848,8400,18,2
2148197,50437,111914,1915,13,4
2148260,22742,190907,8465,14,0
2148324,50245,187338,4893,0,0
2148549,28829,40522,5531,23,3
2148582,64117,162122,2123,14,0
2148801,53548,197281,9801,12,2
2149031,34435,189993,9994,16,0
2149057,62245,107249,2270,21,2
2149094,64768,169558,2075,24,1
2149504,25411,83018,5527,16,0
2149863,47356,37489,7490,23,3
2150084,49912,38592,8593,12,2
2150085,58618,50716,5727,0,0
2150246,44776,152644,5160,15,0
2150343,48692,93896,3897,0,0
2150755,57418,33181,3182,22,3
2150914,30446,181185,3704,24,1
2150978,32509,120128,2641,24,1
2150978,32509,183370,3371,24,1
2150981,70027,198755,8756,19,3
2151238,56908,66725,6726,23,3
2151398,54829,173399,8434,13,4
2151494,35366,66211,6212,22,3
2151557,52559,195490,8010,13,4
2151650,50755,53249,5755,20,4
2151718,60322,83781,8798,15,0
2152033,36496,108546,6077,24,1
2152164,66619,142284,9827,23,3
2152423,30418,195933,8453,1,1
2152899,58951,152451,2452,20,4
2153063,35029,37018,9522,18,2
2153092,63883,162767,5284,15,0
2153185,73003,143052,3053,23,3
2153379,25586,140994,3509,24,1
2153479,56392,62392,9911,0,0
2153540,50065,94445,1973,0,0
2153667,53158,4185,6686,16,0
2153792,62524,5309,7810,20,4
2153859,32458,74407,1929,22,3
2154214,57922,17024,2027,13,4
2154278,55609,46976,9481,16,0
2154278,55609,198406,8407,16,0
2154400,65164,88335,3352,19,3
2154528,55982,10144,5147,15,0
2154628,47308,123105,8130,15,0
2154756,47737,120084,7621,21,2
2154790,1615,49143,6656,18,2
2154977,39779,32467,2468,22,3
2155040,20240,77420,7421,19,3
2155140,46793,166724,6725,15,0
2155522,27727,139332,4359,1,1
2155525,54622,162455,4972,16,0
2155590,51790,137208,2235,14,0
2155746,21761,47087,4600,12,2
2155779,74134,8581,6082,23,3
2155779,74134,59715,7231,23,3
2156128,19957,92920,2921,0,0
2156132,26752,190439,7997,17,1
2156194,70036,142990,8019,14,0
2156261,43495,194209,1767,16,0
2156293,63166,150197,7743,15,0
2156421,55981,28825,6332,19,3
2156545,67481,96692,6693,20,4
2156834,60412,6578,4079,16,0
2157026,37766,181595,1596,1,1
2157127,50779,31829,9339,23,3
2157666,48304,102757,2758,14,0
2157670,71578,120047,5072,19,3
2157702,35045,47403,7404,17,1
2157984,40216,38785,3792,12,2
2158050,32168,17801,2804,16,0
2158087,29830,14011,6513,22,3
2158243,67474,132594,7621,21,2
2158374,70489,47219,9724,0,0
2158433,69598,60075,7594,13,4
2159073,67034,107730,2751,13,4
2159265,54451,54147,9158,22,3
2159589,21095,94963,9982,15,0
2159811,44905,148329,3358,0,0
2160162,45601,137066,2093,19,3
2160224,35707,166289,6290,21,2
2160353,60136,145380,2923,15,0
2160358,26051,93039,8058,23,3
2160452,62071,119692,4715,0,0
2160705,23906,108169,5700,18,2
2160965,51076,64553,2072,0,0
2161156,39673,38931,1435,20,4
2161408,26143,86038,6039,1,1
2161633,50581,36610,4120,0,0
2161670,24265,16088,8590,24,1
2161957,57481,149982,5011,1,1
2161959,63556,193022,8061,17,1
2161984,19064,3609,3610,22,3
2161984,19064,194646,7166,22,3
2162017,23701,178824,1342,0,0
2162021,21343,3638,8639,17,1
2162117,34316,168464,6013,20,4
2162245,45707,9940,7441,20,4
2162245,45707,194932,2490,20,4
2162433,19690,34560,4561,15,0
2162599,69820,89532,7057,0,0
2162944,59767,121200,6225,18,2
2163106,66325,31214,3718,0,0
2163109,65450,192564,5084,18,2
2163143,61652,50381,7897,18,2
2163203,20128,44313,4314,19,3
2163396,68869,17387,2390,18,2
2163397,66653,95768,5769,12,2
2163397,66653,95966,3494,12,2
2163556,34730,6383,8884,13,4
2163590,49192,86406,3931,0,0
2163654,26533,132685,7712,21,2
2163782,71282,5309,7810,20,4
2163841,72841,47134,4647,19,3
2163841,72841,166559,9076,19,3
2163873,24350,104954,9975,17,1
2163904,49240,181700,1701,15,0
2163968,65311,11735,9239,24,1
2164003,31846,102442,2443,16,0
2164005,23428,61293,6306,22,3
2164039,67334,99956,9957,23,3
2164039,67334,108675,8676,23,3
2164133,64124,28628,3633,24,1
2164133,64124,69164,9165,24,1
2164354,25424,84056,6565,24,1
2164678,20860,183454,3455,19,3
2164833,39172,32061,4565,13,4
2165187,21883,159053,6599,19,3
2165507,50159,153957,6473,22,3
2165574,25298,130093,2607,13,4
2166050,22429,153367,5883,1,1
2166208,74551,50476,7992,16,0
2166340,21148,194273,9312,1,1
2166564,29672,9149,6650,22,3
2166727,74104,74646,2168,12,2
2166855,59323,75072,7580,17,1
2166946,52834,124102,4103,24,1
2167077,63589,89203,9204,16,0
2167141,36209,70556,3064,22,3
2167456,35509,182126,4645,18,2
2167461,35632,33330,5834,23,3
2167490,57871,3531,3532,23,3
2167494,39472,114634,2168,12,2
2167780,55336,86560,6561,20,4
2167847,34060,79014,6536,22,3
2167969,39473,175983,5984,13,4
2168097,37294,65554,3073,24,1
2168097,37294,95037,5038,24,1
2168326,45451,186907,4462,19,3
2168357,49093,110440,5463,16,0
2168385,21313,73981,6489,21,2
2168421,57262,61888,1889,19,3
2168545,34309,59096,4107,18,2
2168935,25420,28864,3869,18,2
2168963,31726,78054,5576,0,0
2168995,73444,83316,3317,19,3
2169089,73087,118863,1375,18,2
2169191,74116,141282,6311,22,3
2169539,35920,34990,9997,15,0
2169543,56764,88785,6310,12,2
2169600,30358,170275,5310,16,0
2169639,55033,22466,2467,16,0
2169958,66868,113111,8134,20,4
2169990,57664,93667,3668,17,1
2170145,35875,127483,2508,12,2
2170145,35875,132834,5348,12,2
2170372,74344,76489,8997,21,2
2171012,64928,42337,9850,20,4
2171043,30748,175132,2684,20,4
2171265,41918,182683,5202,1,1
2171424,36872,113970,1504,24,1
2171555,66991,4596,7097,14,0
2172068,55564,155667,8183,22,3
2172133,49268,187048,4603,23,3
2172352,53560,18004,3007,15,0
2172455,46918,107376,4907,22,3
2172773,31348,3936,8937,13,4
2172773,31348,135304,5305,13,4
2172773,31348,182302,7339,13,4
2172898,42766,184684,7203,22,3
2172929,40366,112181,7204,1,1
2173028,74014,120965,5990,23,3
2173317,43693,194903,9942,12,2
2173477,32326,79846,4861,22,3
2173508,58181,145096,7611,19,3
2173639,64643,11518,1519,16,0
2173924,26341,148085,3114,22,3
2174086,27940,50771,8287,17,1
2174086,27940,104480,4481,17,1
2174086,27940,126138,6139,17,1
2174182,51391,98839,1349,22,3
2174247,30190,94607,4608,19,3
2174691,73844,46416,3929,14,0
2174724,37852,101964,4475,19,3
2174817,28921,37315,9819,24,1
2174818,63884,44939,2452,20,4
2174913,25783,111535,4047,0,0
2175011,31124,64873,2392,22,3
2175012,48083,153038,3039,21,2
2175237,61078,83809,1334,15,0
2175392,38596,29482,6989,16,0
2175552,60466,80151,7676,0,0
2175557,55513,42378,2379,17,1
2175584,50984,16596,6597,0,0
2175719,20158,143441,5956,21,2
2175744,74540,9770,2271,24,1
2175781,71737,179797,7349,1,1
2175811,51926,81259,3768,19,3
2175811,51926,139070,9071,19,3
2176194,49189,46453,8958,21,2
2176451,30578,165519,5520,22,3
2176485,23500,43711,3712,22,3
2176519,36583,117301,7302,18,2
2176706,42538,37726,2733,1,1
2176770,74044,19382,4385,1,1
2176802,29218,151052,8598,14,0
2177092,21916,2020,4521,24,1
2177441,30947,40218,7731,22,3
2177606,61453,112064,7087,15,0
2177698,28439,74243,1765,19,3
2177701,29459,8370,3371,24,1
2177731,36172,154901,2447,0,0
2177893,28924,138496,6036,15,0
2177925,55543,9938,9939,18,2
2178084,38179,180474,2993,20,4
2178086,33143,175294,2846,20,4
2178146,65359,155091,5092,22,3
2178343,43033,86715,6716,13,4
2178407,43243,141188,3703,15,0
2178821,21301,193917,8956,22,3
2179109,30260,62450,9969,12,2
2179653,27446,133510,3511,17,1
2179744,50644,110357,2869,20,4
2179878,49873,43025,8034,22,3
2180035,40339,157259,9775,18,2
2180066,30218,7580,2581,14,0
2180098,41777,67560,2573,13,4
2180263,68476,149074,1589,17,1
2180325,27790,87182,2199,1,1
2180646,25108,49493,7006,22,3
2180801,29731,84822,4823,0,0
2180835,63898,148988,1503,24,1
2181254,64154,131953,1954,24,1
2181537,25753,53214,5720,20,4
2181701,54664,106868,6869,12,2
2181796,54175,85324,2849,17,1
2182018,61027,13215,5717,18,2
2182084,33025,23959,1466,18,2
2182757,57445,67081,4600,12,2
2182788,41908,109859,2370,20,4
2182884,68257,77676,5198,19,3
2183105,61048,116072,8584,23,3
2183365,39802,25337,5338,22,3
2183392,34642,192821,5341,1,1
2183393,68476,5983,3484,17,1
2183426,34726,183586,3587,23,3
2183559,56540,69512,4525,18,2
2183559,56540,72113,2114,18,2
2183623,20329,123324,8349,21,2
2183685,62575,42614,7623,0,0
2183844,44956,174765,9800,13,4
2183879,43564,4081,6582,12,2
2184097,32453,38296,8297,14,0
2184226,68725,89259,4276,16,0
2184678,24859,53888,8899,16,0
2184838,26758,165859,5860,1,1
2185059,44644,109178,9179,20,4
2185127,74474,191098,3618,20,4
2185250,35471,100690,5711,14,0
2185447,28108,36867,1874,16,0
2185511,20335,55716,5717,18,2
2185542,53623,37867,2874,23,3
2185542,53623,189852,2371,23,3
2185607,66925,184302,1857,12,2
2185635,33566,89928,9929,0,0
2185698,19337,80018,7543,23,3
2185956,25298,197454,7455,13,4
2185958,38170,145030,7545,17,1
2186048,1366,92683,5193,20,4
2186146,72728,100502,5523,23,3
2186595,20564,189463,9464,16,0
2186624,64564,94491,9510,15,0
2186689,62083,123343,5856,15,0
2186724,44917,103989,3990,22,3
2186950,60802,11888,4390,0,0
2187142,25255,73549,6057,23,3
2187329,25624,160324,5357,13,4
2187524,64709,52022,7033,15,0
2187585,49765,61379,1380,17,1
2187687,65116,199577,4616,16,0
2187780,29941,13100,3101,20,4
2187941,60448,158525,6071,18,2
2188071,68191,66886,4405,0,0
2188290,22015,66086,3605,22,3
2188325,27076,73037,3038,21,2
2188353,56992,149247,6790,13,4
2188359,72433,181599,4118,23,3
2188385,20270,33150,5654,15,0
2188388,21734,33645,6149,19,3
