ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2188388,21734,151525,9071,19,3
2188519,39773,39391,9392,21,2
2188519,39773,65395,2914,21,2
2188580,18931,106797,4328,21,2
2188899,19763,38430,5940,21,2
2188899,19763,94401,4402,21,2
2188992,35324,165568,5569,18,2
2189253,74941,114425,1959,17,1
2190081,19087,30984,5991,13,4
2190119,47449,188740,8741,16,0
2190246,50866,35062,5063,24,1
2190309,34360,155131,5132,1,1
2190405,43321,96725,1744,19,3
2190502,25957,191494,6533,22,3
2190656,43357,63314,3315,13,4
2190656,43357,109550,7081,13,4
2190787,68021,109021,9022,13,4
2191012,67120,178154,5706,17,1
2191142,34204,215,7716,13,4
2191203,65474,106859,6860,0,0
2191236,30053,142246,9789,22,3
2191330,58081,130229,7769,19,3
2191392,51871,34069,6573,21,2
2191491,49381,71346,1347,20,4
2191523,40814,45083,2596,20,4
2191619,25645,53335,8346,17,1
2191713,69539,3884,6385,17,1
2191713,69539,195701,8221,17,1
2191745,26323,85120,2645,12,2
2191776,56386,105826,5827,22,3
2191815,28652,104787,9808,18,2
2191874,49915,80608,5625,14,0
2192096,38363,162824,5341,1,1
2192423,47596,166599,1632,14,0
2192576,27781,163609,3610,22,3
2192896,35665,193113,3114,22,3
2192965,24926,107904,5435,20,4
2193251,23239,88232,8233,12,2
2193440,73694,144190,6705,20,4
2193667,35125,61538,6551,0,0
2193792,38635,19956,9957,23,3
2194017,29584,128976,6513,22,3
2194048,71704,95985,5986,13,4
2194311,49721,29264,9265,0,0
2194371,64073,32301,4805,24,1
2194785,71029,36136,8640,23,3
2195079,71101,184075,6594,1,1
2195140,34327,46106,3619,23,3
2195265,28849,30098,5105,12,2
2195299,1462,43052,8061,17,1
2195299,1462,180485,5522,17,1
2195362,62461,49628,2133,23,3
2195425,71140,56867,4383,23,3
2195585,44770,188052,5607,19,3
2195842,37555,179398,4433,24,1
2196197,38897,153719,6235,19,3
2196386,28148,64992,2511,17,1
2196645,59639,90488,8016,1,1
2196710,40607,91854,9382,18,2
2196833,63208,13910,8913,20,4
2196864,69146,136608,4148,17,1
2196965,26941,160418,2935,16,0
2196999,59335,187021,2058,1,1
2197059,29383,83216,8233,12,2
2197185,74035,29267,6774,18,2
2197280,28592,112682,7705,17,1
2198019,24827,128911,8912,17,1
2198021,21862,59899,2405,21,2
2198116,70037,78809,3824,0,0
2198370,23878,174821,4822,17,1
2198688,73897,173929,6447,24,1
2198695,28837,39127,6637,23,3
2198722,72367,168386,8387,22,3
2198758,47824,69844,2351,12,2
2198816,36850,97386,2405,21,2
2198979,58441,37230,2237,14,0
2199136,57136,41949,4454,17,1
2199202,23977,20406,2909,17,1
2199204,44035,36557,6558,17,1
2199392,35681,132409,2410,20,4
2199559,59113,144749,7264,16,0
2200038,62155,4638,7139,0,0
2200130,28399,5732,8233,12,2
2200294,34690,120611,3124,15,0
2200391,44320,184321,1876,18,2
2200705,32515,54713,9724,0,0
2200837,67108,70348,5363,15,0
2201028,68341,141485,1486,19,3
2201056,69284,24335,1842,16,0
2201058,61693,191549,9107,19,3
2201253,1261,93204,3205,20,4
2201349,55828,12133,2134,14,0
2201665,55361,64091,6598,20,4
2201671,26807,58289,3300,13,4
2201767,55492,161546,6579,21,2
2201799,19895,4213,6714,1,1
2201824,24167,182521,2522,16,0
2201831,68296,51367,6378,20,4
2202048,65155,18775,3778,18,2
2202052,49970,56352,1363,0,0
2202054,42946,107204,2225,20,4
2202083,51694,184219,4220,21,2
2202145,30484,24301,6804,19,3
2202211,67081,134856,9883,23,3
2202436,61045,123095,8120,24,1
2202564,50198,52106,2107,1,1
2202564,50198,165877,3426,1,1
2202627,67267,111789,1790,15,0
2202658,39517,127813,2838,17,1
2202692,63400,65041,5042,20,4
2202855,62737,26611,1616,14,0
2202919,70786,128665,6202,13,4
2203108,21335,181440,8995,23,3
2203171,48475,147928,5471,19,3
2203201,74515,67477,7478,23,3
2203203,41242,142026,7055,15,0
2203265,51620,175793,5794,13,4
2203330,30683,161503,4020,19,3
2203366,34726,180383,2902,23,3
2203366,34726,194478,9517,23,3
2203431,71594,55296,2812,21,2
2203715,52948,146715,9230,18,2
2203777,52565,4420,9421,15,0
2203842,42515,142389,4904,16,0
2204098,29219,106463,6464,14,0
2204225,68345,80598,8123,13,4
2204326,67045,34427,9434,18,2
2204388,34907,115765,5766,13,4
2204518,44410,199298,6856,18,2
2204675,28768,85996,3521,20,4
2204676,21397,108159,3180,0,0
2204736,40297,172238,4756,1,1
2204832,47227,173854,8889,24,1
2204834,27967,185628,8147,20,4
2204867,43456,186333,1370,22,3
2205250,41146,17736,5240,21,2
2205409,59278,132197,9737,1,1
2205442,36838,47605,2614,18,2
2205444,21367,116226,8738,0,0
2206016,48397,6390,8891,22,3
2206054,19796,152284,4800,0,0
2206087,38389,48556,8557,17,1
2206114,38827,45348,7853,0,0
2206433,1492,10617,3119,1,1
2206694,20506,98231,3250,24,1
2206914,49262,107063,9574,0,0
2207175,71233,90968,3478,22,3
2207302,61093,8613,3614,23,3
2207366,54592,48276,3285,14,0
2207396,54254,117908,5442,0,0
2207591,60014,177833,2868,16,0
2207684,44923,154858,9889,15,0
2208102,72637,1525,1526,22,3
2208485,57830,46829,1838,24,1
2208485,57830,181875,6912,24,1
2208867,27689,62221,2222,14,0
2208867,27689,199506,2026,14,0
2209187,45442,20312,7819,22,3
2209541,62845,55542,5543,12,2
2209698,30683,144883,2426,19,3
2209856,28394,142364,4879,15,0
2209857,59368,70243,5258,14,0
2210018,51929,187725,2762,1,1
2210272,34741,57481,7482,14,0
2210370,50479,145762,8277,18,2
2210563,45439,124795,9820,21,2
2210563,45439,153673,8704,21,2
2210754,33302,188498,8499,12,2
2210855,63901,105339,2870,17,1
2211044,70045,159849,2365,15,0
2211488,42991,7784,2785,14,0
2211553,43700,166708,1741,12,2
2211554,61741,64475,4476,19,3
2211591,61226,83382,5891,15,0
2211809,41119,137499,2526,22,3
2211875,29375,125089,5090,24,1
2211875,29375,155056,2602,24,1
2211941,21404,147962,7963,16,0
2211974,1660,13093,3094,21,2
2212228,52921,159380,4411,23,3
2212544,36776,135348,7862,17,1
2212675,40121,65770,8277,18,2
2212708,34388,55009,7515,15,0
2212871,37216,92636,2637,17,1
2213155,74944,178608,3643,18,2
2213376,19792,106252,6253,20,4
2213479,73417,142711,5226,23,3
2213824,63821,122707,5220,16,0
2213824,63821,133392,3393,16,0
2213925,61288,41873,1874,16,0
2214405,53353,29633,7140,1,1
2214501,72778,51063,3569,17,1
2214628,21664,36187,6188,23,3
2214690,21313,41502,4007,21,2
2214816,73607,85252,2777,13,4
2214918,56288,64191,6698,14,0
2215137,66973,119602,2114,18,2
2215237,63523,58042,3053,23,3
2215299,42868,187317,2354,14,0
2215334,30433,86190,3715,13,4
2215363,55580,38952,8953,22,3
2215363,55580,106506,6507,22,3
2215363,55580,167865,5414,22,3
2215363,55580,183126,8163,22,3
2215460,25543,144138,6653,12,2
2215463,71065,165946,8463,23,3
2215587,33817,1531,1532,12,2
2215655,43946,77171,9679,12,2
2215655,43946,129385,4410,12,2
2215681,34849,159776,4807,15,0
2216806,74354,69323,1830,12,2
2216902,49987,42620,7629,24,1
2216931,61951,66400,1413,24,1
2217089,70423,109710,4731,12,2
2217281,50734,58843,6359,21,2
2217281,50734,171894,1895,21,2
2217377,38203,53168,5674,17,1
2217538,30191,146206,6207,24,1
2217538,30191,148022,3051,24,1
2217573,22027,28552,3557,16,0
2217861,26590,148347,3376,23,3
2218471,62242,175486,3038,21,2
2218791,55096,19678,9679,12,2
2219008,31148,54212,4213,1,1
2219366,68494,199034,1554,12,2
2219617,41593,78155,5677,21,2
2220034,45344,162168,9717,13,4
2220260,56735,81491,1492,24,1
2220321,40630,95112,5113,0,0
2220358,58897,163110,3111,24,1
2220388,40649,58868,6384,20,4
2220423,27389,177657,5209,19,3
2220480,26734,157826,7827,12,2
2220512,46528,186630,6631,14,0
2220514,39535,134127,1667,22,3
2220582,39235,119914,2426,19,3
2220994,22801,16378,3882,24,1
2221093,30208,30637,5644,1,1
2221191,36823,47071,9576,12,2
2221250,55672,37207,7208,15,0
2221349,31352,110499,5522,17,1
2221378,49589,167304,2337,17,1
2221412,58330,141360,1361,15,0
2221412,58330,147852,2881,15,0
2221443,46699,105192,2723,23,3
2221831,56287,109512,7043,23,3
2221959,21455,64932,4933,16,0
2221987,72031,68732,3745,22,3
2221989,35485,67060,7061,20,4
2222087,69649,171649,1650,18,2
2222151,31474,123401,3402,0,0
2222277,26353,106866,9377,13,4
2222368,60494,197963,5521,1,1
2222374,69421,71203,6218,16,0
2222624,68671,69944,2451,16,0
2222626,47443,82900,2901,19,3
2222722,35410,15201,7703,24,1
2222850,23998,11430,3932,23,3
2222886,59858,179624,7176,0,0
2223041,25142,93551,3552,17,1
2223300,1531,27317,9820,21,2
2223557,40757,118526,8527,20,4
2223619,29402,46503,9008,15,0
2223622,56179,190342,5381,14,0
2223654,61645,98328,8329,0,0
2223682,58900,38081,3088,24,1
2224263,61459,12233,9737,1,1
2224417,22279,193999,6519,19,3
2224550,45905,49543,2048,0,0
2224550,45905,72391,9913,0,0
2224678,74120,119910,7444,22,3
2224770,37504,147113,7114,21,2
2225059,52159,88163,3180,0,0
2225412,59344,173795,6313,12,2
2225637,55957,30833,3337,15,0
2225703,48862,34753,2263,18,2
2225824,38783,159004,6550,16,0
2226023,62776,104910,2441,15,0
2226113,74245,47183,9688,17,1
2226145,31841,164806,9839,18,2
2226306,69982,161928,1929,22,3
2226561,32840,83633,3634,22,3
2226689,73469,107151,2172,13,4
2227046,41708,78978,1486,19,3
2227201,60154,72180,7195,23,3
2227234,44597,130871,5898,15,0
2227234,44597,136277,8791,15,0
2227239,53530,31761,6768,0,0
2227587,31528,4837,9838,18,2
2227587,31528,147081,7082,18,2
2227812,41684,96717,4245,0,0
2227845,63449,88993,8994,14,0
2227845,63449,93903,8922,14,0
2228070,72097,157054,2085,12,2
2228263,60187,124841,7354,14,0
2228387,42146,155339,5340,17,1
2228480,72389,63677,8690,19,3
2228902,48068,150052,5083,18,2
2228932,64387,160021,5054,1,1
2228962,40975,87241,2258,0,0
2229155,38866,119409,1921,22,3
2229378,22306,125205,2742,18,2
2229540,49282,105656,3187,15,0
2229703,26720,191498,6537,20,4
2229827,56387,50450,7966,21,2
2229957,69325,117366,9878,16,0
2230051,53627,118448,5982,23,3
2230503,73234,157259,4805,24,1
2230788,32717,38349,5859,22,3
2230788,32717,131198,3712,22,3
2230818,33016,174983,7501,13,4
2230851,68501,69795,4808,14,0
2230854,49334,109460,6991,13,4
2230915,22192,193285,5805,14,0
2231008,65095,45822,8327,15,0
2231139,50293,32041,2042,19,3
2231426,50452,166523,6524,19,3
2231843,61408,24755,4756,1,1
2232132,70684,102516,5027,0,0
2232452,31432,190933,3453,1,1
2232646,73736,86613,6614,15,0
2232929,39550,125731,8244,12,2
2232930,39859,113976,8999,18,2
2233313,73529,169909,2426,19,3
2233479,62743,107378,7379,12,2
2233729,54448,39435,9436,20,4
2233862,22555,89085,6610,24,1
2234018,37301,78031,3046,17,1
2234466,62521,105127,5128,16,0
2234501,67097,92889,7908,21,2
2234852,56887,160860,5893,24,1
2234885,52984,38333,8334,22,3
2234945,35417,93060,5570,16,0
2234946,43282,15127,5128,16,0
2235077,39127,15660,5661,21,2
2235169,65617,16807,4311,22,3
2235169,65617,104213,9234,22,3
2235175,26761,19840,9841,1,1
2235234,35653,103465,5976,22,3
2235367,51113,122896,5409,22,3
2235426,40714,50671,8187,18,2
2235491,47930,106418,6419,14,0
2235492,50557,54778,2294,22,3
2235781,22525,60716,5729,18,2
2235905,21826,178285,5837,23,3
2235905,21826,178782,1300,23,3
2236065,70373,88414,3431,22,3
2236160,40438,39249,1753,23,3
2236197,28636,120918,8455,18,2
2236320,54202,73277,3278,0,0
2236544,35204,16015,3519,20,4
2236551,61402,187468,9987,12,2
2236581,54382,58643,3654,14,0
2236583,21121,133484,8511,22,3
2236612,71960,141879,4394,16,0
2236645,26428,118971,6505,20,4
2236647,56843,26906,6907,0,0
2236736,55817,78219,8220,13,4
2236866,46789,120843,5868,16,0
2236931,51994,129754,4779,15,0
2237089,29296,151802,6833,18,2
2237091,73681,115324,7836,16,0
2237156,63431,165719,3268,18,2
2237281,19027,123502,6015,18,2
2237669,74108,139871,4898,12,2
2237669,74108,179113,1631,12,2
2237731,66467,76709,1724,20,4
2237827,53186,184081,9118,0,0
2237890,67921,195206,7726,13,4
2237891,47084,56944,4460,22,3
2237955,23941,79219,6741,16,0
2238210,28573,138742,8743,18,2
2238211,69901,61767,9286,18,2
2238246,64255,42308,2309,16,0
2238402,22295,23662,8667,18,2
2238498,57109,153087,5603,0,0
2238596,62068,67268,4787,24,1
2238626,32305,99159,1669,16,0
2238628,37522,81410,8935,22,3
2238628,37522,174948,7466,22,3
2239105,38098,175668,3220,20,4
2239297,38686,195634,5635,16,0
2239750,31801,66201,6202,13,4
2240099,1306,183556,8593,12,2
2240231,19792,93289,5799,20,4
2240420,55625,156218,6219,12,2
2240422,45901,140002,7545,17,1
2240644,59431,76831,6832,24,1
2240775,41165,123870,3871,0,0
2240800,57316,149967,7510,1,1
2241187,26419,32125,4629,18,2
2241252,55168,104337,9358,0,0
2241314,51062,61940,4447,0,0
2241472,68317,69713,9714,0,0
2241664,21997,189041,4078,0,0
2241670,30532,185959,8478,21,2
2241701,45362,116130,3664,18,2
2241733,29653,70812,3320,14,0
2241921,19694,82425,2426,19,3
2241921,19694,188267,8268,19,3
2241953,60896,34791,2301,20,4
2241953,60896,149895,9896,20,4
2241957,62371,177133,4685,17,1
2241958,55931,9950,9951,17,1
2242306,64954,148296,8297,14,0
2242464,48121,42360,9873,19,3
2242499,42749,183991,9028,14,0
2242821,22420,187375,4930,0,0
2243013,65206,148129,8130,15,0
2243041,25793,162142,7175,17,1
2243237,21001,101051,3562,16,0
2243648,27979,43430,3431,22,3
2243719,20350,139636,7176,0,0
2243877,72643,19469,1971,14,0
2243878,59389,96859,6860,0,0
2244163,47134,124267,4268,15,0
2244228,54502,33425,3426,1,1
2244580,70201,101408,6429,18,2
2244934,41477,56872,6873,17,1
2245221,57058,24739,9744,24,1
2245763,62018,22380,4883,17,1
2245765,55444,143304,5819,17,1
2245955,32108,35482,2992,23,3
2246304,58207,133695,3696,16,0
2246498,61826,63568,6075,24,1
2246533,58073,197501,5059,1,1
2246725,72637,17357,4861,22,3
2246917,58483,113150,3151,17,1
2247015,39089,5950,8451,17,1
2247041,42619,147165,4708,24,1
2247107,59503,162639,7672,15,0
2247141,18818,192237,9795,13,4
2247330,19111,58456,5972,1,1
2247456,42859,69728,4741,24,1
2247651,41740,10259,7763,15,0
2247681,54547,125044,2581,14,0
2247749,29491,108175,5706,17,1
2247936,49912,110152,5175,12,2
2248006,67966,165352,2901,19,3
2248037,69605,40978,3483,1,1
2248103,25144,189913,9914,1,1
2248128,31525,103553,8574,13,4
2248128,31525,178439,5991,13,4
2248230,26153,67979,5498,13,4
2248323,71293,153292,5808,20,4
2248517,50609,67167,2180,15,0
2248711,51931,63681,6188,23,3
2248802,53311,188421,5976,22,3
2248805,48943,63576,8589,0,0
2248805,48943,91742,9270,0,0
2248932,58028,149609,2124,22,3
2249092,25699,185887,3442,0,0
2249191,74327,178038,3073,24,1
2249254,66325,111364,8898,0,0
2249317,26407,144332,9361,17,1
2249542,37907,140098,7641,17,1
2249697,51088,147490,2519,1,1
2249767,54740,183066,8103,16,0
2249825,19408,174179,9214,24,1
2249862,62461,10883,5886,23,3
2249921,24434,43073,8082,0,0
2249921,24434,134728,9755,0,0
2250023,39962,24263,9268,20,4
2250080,38794,5305,2806,23,3
2250082,52331,61803,9322,22,3
2250369,21460,124710,9735,15,0
2250496,68710,46364,8869,22,3
2250818,26854,154748,2294,22,3
2250853,40144,141391,8934,17,1
2251041,28565,86808,6809,22,3
2251041,28565,113923,8946,22,3
2251172,53893,73263,3264,14,0
2251173,65575,117597,5131,15,0
2251232,36382,83782,3783,15,0
2251297,29132,113377,3378,24,1
2251297,29132,134064,6578,24,1
2251301,20594,1286,6287,23,3
2251719,73883,23545,8550,1,1
2251873,48406,88912,6437,23,3
2251907,26503,156407,8923,19,3
2252131,34681,169767,4800,0,0
2252134,37282,174155,6673,13,4
2252385,47335,18939,6443,19,3
2252449,58498,116876,4410,12,2
2252484,30467,81621,4130,14,0
2252897,46282,26668,9171,12,2
2253219,27949,26420,8923,19,3
2253508,40762,49115,1620,24,1
2253698,49808,127577,7578,19,3
2253827,40684,163276,3277,21,2
2253828,67625,83261,8278,13,4
2253830,46424,10289,7793,17,1
2253988,68671,118059,8060,16,0
2253989,32642,177496,7497,20,4
2254052,22669,159048,4079,16,0
2254080,39254,113632,8655,14,0
2254085,71962,171442,1443,15,0
2254116,34385,25572,3079,19,3
2254242,29830,81813,6830,22,3
2254340,44678,53590,8601,18,2
2254402,28255,185517,8036,1,1
2254405,60062,71276,1277,0,0
2254432,53632,156737,1768,22,3
2254465,65080,13994,8997,21,2
2254469,35857,91733,4243,15,0
2254848,74257,178746,6298,23,3
2254883,44671,34943,7447,13,4
2254886,60973,166949,1982,14,0
2255140,48004,19396,6900,15,0
2255463,49762,151446,3962,18,2
2255555,57574,173621,8656,18,2
2255780,27560,56696,9202,12,2
2255841,40501,163821,8854,22,3
2255968,22654,29364,1867,22,3
2256132,33227,68837,1344,21,2
2256451,60560,139890,4917,17,1
2256838,67816,143484,3485,14,0
2256864,71345,22795,2796,20,4
2256931,39073,63973,8986,23,3
2257063,34094,175818,5819,17,1
2257190,63922,25433,5434,19,3
2257347,47335,149129,4158,19,3
2257411,45661,156420,1451,16,0
2257415,66950,133018,5532,1,1
2257539,51815,42215,2216,12,2
2257600,31102,160570,5603,0,0
2257637,29959,181809,1810,1,1
2257667,30695,138381,8382,16,0
2257858,47503,44892,4893,0,0
2257860,55724,125988,3525,18,2
2258019,60692,66445,3964,16,0
2258055,49103,102203,4714,21,2
2258150,35809,193982,6502,17,1
2258278,61289,145815,5816,15,0
2258307,25808,82698,7715,21,2
2258340,40984,15735,3239,23,3
2258343,40840,159181,9182,21,2
2258823,55516,47379,7380,1,1
2259297,49334,196663,6664,13,4
2259776,63532,35160,2670,18,2
2259842,1561,181670,6707,13,4
2260037,40429,187154,2191,14,0
2260064,62662,138492,8493,15,0
2260099,67052,99295,6823,13,4
2260162,74656,7009,9510,15,0
2260390,60466,28746,8747,0,0
2260770,43645,180906,8461,16,0
2260832,37459,189860,2379,17,1
2260864,40340,47904,2913,14,0
2260929,45832,49491,9492,17,1
2261127,46091,104623,4624,17,1
2261188,67990,25944,3451,16,0
2261314,42979,22831,5334,16,0
2261472,60149,8398,3399,16,0
2261795,59944,186498,4053,1,1
2261923,36760,171194,3712,22,3
2262338,23677,169281,9282,14,0
2262407,51814,132419,9959,23,3
2262435,62716,70885,3393,16,0
2262592,49549,86556,6557,12,2
2262791,56941,128281,8282,1,1
2262915,22487,35017,2527,13,4
2262915,22487,126889,1914,13,4
2262977,49864,36456,3966,19,3
2263012,55519,26386,3893,18,2
2263616,35842,91533,1534,20,4
2263750,55721,23609,3610,22,3
2263841,28232,33651,8658,12,2
2263842,31396,54458,4459,13,4
2263942,68455,43332,3333,24,1
2264131,41707,141386,3901,12,2
2264163,64150,9928,2429,1,1
2264231,38377,16815,6816,0,0
2264261,23737,139789,4816,13,4
2264326,71297,187324,4879,15,0
2264391,52507,56410,8916,18,2
2265379,24604,149763,9764,17,1
2265766,50804,73620,6128,20,4
2265830,21067,52684,7695,24,1
2265891,18781,169754,9755,0,0
2265894,59834,129134,1647,1,1
2265894,59834,152368,9914,1,1
2266084,23527,189558,9559,15,0
2266215,33163,89640,7165,0,0
2266215,33163,104769,4770,0,0
2266272,70456,24530,9535,21,2
2266592,26702,139190,9191,13,4
2266629,47356,168894,3927,23,3
2266688,25526,1438,1439,20,4
2266722,57310,94192,1720,0,0
2267171,37969,77631,5153,23,3
2267456,24142,80166,2675,19,3
2267586,25436,122048,9585,19,3
2268002,40577,114987,4988,14,0
2268193,30223,175070,5071,12,2
2268613,34762,177042,7043,23,3
2268896,65023,29175,1678,16,0
2269186,69770,89581,2090,13,4
2269248,54980,114341,1875,12,2
2269411,47536,148798,8799,24,1
2269412,35369,100889,5910,17,1
2269412,35369,166748,6749,17,1
2269415,43216,78795,1303,12,2
2269506,64750,76490,1505,18,2
2269542,33080,166869,9386,13,4
2269634,43387,127371,2396,22,3
2269730,60973,136785,9299,14,0
2269733,55955,192891,7930,18,2
2269765,49169,170080,7632,21,2
2269792,71056,103237,5748,23,3
2269891,29915,160430,5463,16,0
2269959,51298,116482,1505,18,2
2270018,62155,149417,9418,0,0
2270080,55651,33136,5640,15,0
2270085,28919,123851,8876,20,4
2270244,30989,8773,1274,20,4
2270564,34469,185089,2644,18,2
2270592,67723,192111,2112,19,3
2270592,67723,192199,2200,19,3
2270688,36461,72121,4629,18,2
2270789,62158,59439,6955,12,2
2271204,69439,58192,8193,17,1
2271234,29710,131737,1738,15,0
2271299,30181,9678,9679,12,2
2271302,30346,90869,8397,1,1
2271392,71428,85965,8474,19,3
2271392,71428,93500,6010,19,3
2271456,19064,125345,5346,22,3
2271492,34285,83927,3928,14,0
2271552,64561,54412,1928,18,2
2271623,69788,43614,6119,14,0
2271749,21850,118930,3953,18,2
2271778,24028,49677,9678,24,1
2271875,44575,3974,8975,24,1
2271876,56846,6414,1415,16,0
2271879,46528,14187,6689,14,0
2271904,44689,45785,8290,21,2
2271939,59743,50830,3336,21,2
2271971,27715,103961,3962,18,2
2272128,19886,141157,3672,18,2
2272161,51037,176717,9235,16,0
2272162,54418,162838,7871,19,3
2272512,72040,104703,4704,12,2
2272548,49606,76440,6441,14,0
2272615,31222,8489,5990,23,3
2272839,70316,50569,5580,23,3
2272868,32704,124257,1794,16,0
2273189,24334,172505,5023,13,4
2273378,30422,171856,4374,22,3
2273380,32705,28888,3893,18,2
2273415,48727,11388,1389,24,1
2273830,32474,79508,4523,17,1
2274213,36446,8072,8073,21,2
2274437,34330,164874,4875,14,0
2274471,72322,102288,2289,22,3
2274533,69397,54060,9071,19,3
2274790,64475,111089,6112,19,3
2274791,20032,77516,7517,20,4
2274821,55066,187239,9758,20,4
2275424,54868,173424,3425,14,0
2275527,51043,110342,2854,0,0
2275652,49960,146269,1298,16,0
2275937,30844,79857,2365,15,0
2275975,37855,92836,5346,22,3
2276005,73538,118822,6356,1,1
2276547,20371,183013,5532,1,1
2276839,36265,198728,3767,16,0
2276867,73801,146454,3997,0,0
2276931,46378,162860,7893,22,3
2276932,45991,152497,5013,17,1
2277125,52444,55364,2880,1,1
2277313,73426,14089,9092,1,1
2277413,45925,9727,9728,1,1
2277442,53428,131336,1337,20,4
2277479,70819,36035,8539,19,3
2277733,38753,87995,7996,17,1
2277826,29132,15089,5090,24,1
2277920,43297,23059,8064,21,2
2277957,21124,182203,9758,20,4
2278053,73333,91597,9125,21,2
2278180,62050,36325,6326,20,4
2278243,24844,3310,3311,1,1
2278275,28955,36795,9299,14,0
2278375,68138,16479,1482,23,3
2278694,32345,60474,2981,19,3
2278823,47876,92491,7510,1,1
2278854,69881,112751,7774,16,0
2278912,24386,75182,7690,18,2
2279047,18877,74651,2173,14,0
2279237,24158,22491,7496,15,0
2279392,53281,79843,9844,15,0
2279394,43585,145393,7908,21,2
2279526,23149,84546,4547,18,2
2279687,67207,73383,8398,20,4
2279841,38170,24480,4481,17,1
2279971,73561,153739,6255,18,2
2280000,51481,199173,9174,13,4
2280099,47510,161688,1689,0,0
2280195,52327,192104,4624,17,1
2280289,1481,42955,5460,12,2
2280449,54470,122170,7195,23,3
2280550,23552,88537,3554,1,1
2280641,73129,136468,6469,23,3
2280675,23474,46792,1801,13,4
2280675,23474,78340,8341,13,4
2280678,28715,165504,3053,23,3
2280707,45125,19153,9154,1,1
2280772,60973,9398,6899,14,0
2280896,35186,157541,2572,22,3
2280898,48653,116406,1429,21,2
2281505,33961,150557,8103,16,0
2281537,63071,23608,8613,23,3
2281537,63071,47633,5146,23,3
2281573,48952,145011,5012,0,0
2281926,21031,141896,1897,24,1
2281986,69025,122892,7917,12,2
2282439,42380,47273,4786,20,4
2282753,32318,186859,9378,0,0
2282883,74206,110851,5874,19,3
2283077,50185,110010,7544,16,0
2283106,47306,58865,6381,20,4
2283271,46930,115381,7893,22,3
2283397,43108,24867,4868,0,0
2283430,36551,141726,6755,15,0
2283552,24998,20658,5663,16,0
2283654,48473,157555,5101,16,0
2284129,27445,122057,2058,1,1
2284451,51397,154234,4235,14,0
2284517,22598,6681,6682,20,4
2284517,22598,78983,6505,20,4
2284580,55756,113731,3732,17,1
2284581,32576,7805,5306,23,3
2284834,74969,89100,6625,24,1
2285092,22424,2884,2885,12,2
2285860,73567,182930,5449,21,2
2286246,36878,37515,2522,16,0
2286343,63328,119992,2504,19,3
2286370,49339,57217,9723,13,4
2287013,52460,28273,5780,24,1
2287073,70507,78597,3612,0,0
2287141,51610,189828,4865,14,0
2287204,39508,64964,7471,22,3
2287332,63745,41355,6364,14,0
2287424,28849,182896,5415,12,2
2287431,52603,19002,1504,24,1
2287556,71368,139418,1932,15,0
2287687,68395,36520,9024,13,4
2287841,25357,84000,4001,13,4
2288000,1177,109471,1982,14,0
2288227,54232,184169,4170,18,2
2288454,66721,149272,1787,24,1
2288550,20249,90908,5927,22,3
2288614,53395,156548,6549,16,0
2288711,48247,84734,7243,1,1
2288738,73775,146533,1562,14,0
2288774,58313,179417,6969,18,2
2289127,68735,41647,6656,18,2
2289159,64043,77153,2168,12,2
2289216,25726,138326,3353,16,0
2289219,38593,93984,9003,18,2
2289346,55921,144119,9148,1,1
2289351,67783,149087,6630,12,2
2289606,25682,60666,5679,14,0
2289634,25558,16536,9038,19,3
2289735,51809,195884,3442,0,0
2289794,52369,68445,3458,15,0
2289892,21257,97096,9606,12,2
2289924,25069,85667,5668,21,2
2289987,42406,31234,8744,22,3
2290178,65746,15900,8402,19,3
2290183,62809,94066,4067,0,0
2290208,64888,164522,4523,17,1
