ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2290277,44605,118476,6010,19,3
2290341,44959,32210,2211,16,0
2290341,44959,147440,9955,16,0
2290404,23747,114636,7148,19,3
2290499,65054,199936,7494,20,4
2290631,19918,108989,6520,21,2
2290788,37097,43708,8717,22,3
2290947,22987,115474,5475,13,4
2291045,33343,89807,2316,1,1
2291236,42479,101369,1370,22,3
2291459,57560,86345,8854,22,3
2291520,23315,170791,5826,12,2
2291525,1762,166462,4011,15,0
2291585,63847,1505,6506,24,1
2291719,73613,99494,7022,17,1
2291751,74543,145798,5799,20,4
2291779,56831,58523,6039,1,1
2291874,39779,193763,1321,22,3
2291939,57244,122445,4958,13,4
2291970,51325,169109,6658,23,3
2292003,45503,97806,2825,24,1
2292101,49528,112552,2553,16,0
2292165,37939,9831,7332,15,0
2292260,64687,190866,3386,24,1
2292324,47323,103940,8961,24,1
2292482,30664,164997,2546,20,4
2292578,45934,159077,9078,19,3
2292578,45934,171012,6047,19,3
2292705,43556,75036,7544,16,0
2293285,62941,122037,2038,14,0
2293701,60500,22825,5328,1,1
2293856,64075,115888,8400,18,2
2293858,21850,153639,6155,18,2
2293923,52486,151861,1862,12,2
2294119,38203,12734,7737,17,1
2294208,70252,155201,5202,1,1
2294214,38956,199214,4253,22,3
2294242,61808,76037,6038,15,0
2294341,58010,50882,8398,20,4
2294375,50533,90947,3457,13,4
2294466,23399,61112,3619,23,3
2294532,30955,111263,3775,14,0
2294694,36619,7226,7227,16,0
2295008,27499,153654,3655,24,1
2295072,36958,58625,3636,1,1
2295264,31585,159516,9517,23,3
2295266,43178,169136,6685,0,0
2295616,63328,104810,9831,19,3
2295623,68131,69707,4720,17,1
2295683,71419,60630,3137,0,0
2295683,71419,167412,2445,0,0
2295684,22588,8997,1498,20,4
2295874,60572,80690,3199,18,2
2296133,34031,179324,1842,16,0
2296230,26023,16748,9250,0,0
2296326,44831,186718,9237,12,2
2296390,32756,59293,6809,22,3
2296450,1237,122322,2323,20,4
2296515,33890,115627,5628,1,1
2296583,54916,70682,8204,21,2
2296646,38653,126578,6579,21,2
2296678,32696,190228,7786,14,0
2296869,36977,116771,4305,19,3
2296967,38027,80160,5177,19,3
2297253,64690,45223,5224,17,1
2297351,40793,150449,7995,17,1
2297443,55592,127266,4803,1,1
2297505,41749,153346,5862,14,0
2297733,49379,81738,4247,0,0
2297825,71704,146871,4414,13,4
2297856,50017,76996,4518,17,1
2298052,40042,101695,4206,13,4
2298368,33116,74022,9037,19,3
2298502,50969,156736,4282,1,1
2298560,27158,121450,1451,16,0
2298791,26692,68141,5660,1,1
2299170,61729,175282,2834,12,2
2299269,70358,9300,6801,15,0
2299457,26837,36430,6431,24,1
2299462,23795,128739,1252,18,2
2299649,70582,56577,9083,12,2
2299751,51943,161744,6777,17,1
2299874,42062,194118,1676,18,2
2299905,40618,167617,7618,22,3
2300129,56437,84626,9643,20,4
2300327,44725,25758,8261,13,4
2300352,20897,121607,6632,19,3
2300641,40216,131305,3819,12,2
2300645,46507,102220,4731,12,2
2300832,33535,87523,5048,12,2
2300934,45587,108753,8754,20,4
2301124,29450,165419,2968,19,3
2301189,35950,103135,8156,14,0
2301313,47254,113286,8309,21,2
2301318,25219,30370,2874,23,3
2301508,54521,114547,7059,22,3
2301603,42116,147018,2047,0,0
2301890,47428,119245,4268,15,0
2302017,71071,176315,1350,13,4
2302404,24475,35159,7663,23,3
2302627,46807,179704,9705,22,3
2302817,69928,72007,4515,14,0
2302854,60100,121716,6741,16,0
2303201,31973,191843,6882,22,3
2303264,24641,36433,8937,13,4
2303367,57694,196446,4004,1,1
2303397,63538,65822,3341,17,1
2303488,70693,98941,3960,23,3
2303527,27770,9636,2137,23,3
2303652,33706,34853,4854,18,2
2303879,62708,31679,1680,24,1
2304038,53860,176286,1321,22,3
2304103,72481,23529,3530,18,2
2304679,46457,62448,4955,16,0
2304711,21907,187569,7570,19,3
2304839,19211,105512,8023,1,1
2304897,36434,118421,8422,21,2
2304900,45232,74016,4017,24,1
2304966,40463,107209,2230,19,3
2305316,62879,13238,3239,23,3
2305537,72538,3176,8177,23,3
2305731,23080,115482,3016,17,1
2306087,23449,32433,2434,15,0
2306183,23441,17390,4894,17,1
2306243,19694,61960,6973,19,3
2306563,52960,65335,2854,0,0
2306855,24040,160605,5638,1,1
2306855,24040,187920,2957,1,1
2307009,19939,113652,6164,23,3
2307584,56800,104872,4873,20,4
2307587,61474,124426,1963,16,0
2307873,60814,28068,5575,21,2
2308199,73093,29405,6912,24,1
2308199,73093,58360,3371,24,1
2308225,68776,134375,1915,13,4
2308325,70363,182227,7264,16,0
2308547,70358,155718,5719,15,0
2308578,35104,64464,1983,19,3
2308704,45691,24333,4334,13,4
2308768,63718,78164,3179,22,3
2308897,64819,138873,3900,24,1
2308966,29239,116010,8522,22,3
2308999,55960,194833,7353,12,2
2309030,25265,47633,5146,23,3
2309124,60652,13727,3728,18,2
2309156,43624,79134,9135,17,1
2309351,1192,118841,1353,20,4
2309382,20351,126538,6539,18,2
2309441,54449,134524,4525,18,2
2309479,23884,112907,2908,17,1
2309729,36745,107955,2976,21,2
2310083,64787,38046,5556,13,4
2310279,40942,20310,5315,24,1
2310627,38780,29911,4916,15,0
2310627,38780,43641,6146,15,0
2310631,62488,52220,9736,1,1
2310790,52309,86461,6462,23,3
2310853,19024,82116,9641,24,1
2310978,22721,158948,3979,19,3
2311426,20389,90329,7857,14,0
2311461,63809,121484,9021,12,2
2311523,55957,98328,5856,15,0
2311653,72079,145423,5424,18,2
2311745,57223,19759,2261,21,2
2311905,46102,180524,3043,16,0
2312164,41630,50695,5706,17,1
2312289,58397,107714,7715,21,2
2312418,47218,10512,8016,1,1
2312582,55153,185725,8244,12,2
2312640,41308,10488,5491,15,0
2312672,41032,79181,9182,21,2
2312705,74513,33378,5882,17,1
2312774,63352,117481,2504,19,3
2312835,26077,14282,6784,13,4
2312835,26077,147401,2430,13,4
2312900,70618,167168,2201,22,3
2313154,47353,10468,5471,19,3
2313254,32197,102196,4707,13,4
2313379,28517,117799,7800,12,2
2313380,34471,15161,2665,17,1
2313795,46897,180901,8456,19,3
2313824,58448,125083,5084,18,2
2314208,21595,95022,2550,21,2
2314433,28666,88037,8038,24,1
2315105,40022,172334,2335,24,1
2315204,56594,24059,6562,19,3
2315329,40652,86857,9366,19,3
2315331,52333,121042,3555,21,2
2315618,53137,136171,8685,15,0
2315777,22493,43436,8445,15,0
2316515,46457,66697,9204,16,0
2316613,59911,88899,8900,20,4
2316642,32404,32224,7231,23,3
2316642,32404,176716,1751,23,3
2316647,1445,11399,6402,21,2
2316647,1445,57212,7213,21,2
2316899,65297,106569,4100,20,4
2317184,63224,128232,3257,18,2
2317220,40649,37986,2993,20,4
2317314,69778,112031,7054,20,4
2317351,28783,2433,2434,15,0
2318176,45205,86862,1879,13,4
2318343,38869,44168,6673,13,4
2318371,36059,169504,4537,13,4
2318467,72151,93868,3869,18,2
2318529,55504,178628,8629,17,1
2318657,37961,66888,4407,1,1
2318788,73079,142401,9944,1,1
2318914,38635,146600,9115,23,3
2318919,36220,2861,5362,21,2
2318946,32438,164375,6892,20,4
2318949,23239,149024,1539,12,2
2319107,45088,182986,8023,1,1
2319171,34211,182055,2056,20,4
2319558,56164,71332,8854,22,3
2319687,42583,56784,6785,21,2
2319714,60334,46465,8970,17,1
2319751,27628,9082,9083,12,2
2319809,19723,189354,6909,20,4
2319875,23710,17335,4839,23,3
2319941,42403,37288,4798,1,1
2319941,42403,190274,7832,1,1
2320071,56662,72094,2095,20,4
2320099,42064,108229,5760,22,3
2320228,29191,112824,5336,17,1
2320355,26173,111792,6815,19,3
2320519,45038,98558,6086,24,1
2320519,45038,137160,2187,24,1
2320613,1663,41660,9173,16,0
2320802,69062,17413,4917,17,1
2320867,24031,91898,6917,13,4
2321223,36478,64772,4773,1,1
2321664,41836,142356,7385,19,3
2321794,37016,63983,3984,16,0
2322018,55778,19060,1562,14,0
2322150,20998,176370,8888,14,0
2322406,33139,186325,1362,0,0
2322503,36431,146325,6326,20,4
2322946,47998,147399,7400,21,2
2323105,1657,148939,6482,12,2
2323175,39544,140599,5628,1,1
2323552,36746,104441,4442,12,2
2323621,63367,105470,5471,19,3
2323939,67591,60306,2813,14,0
2323939,67591,194161,4162,14,0
2323942,54392,27495,2500,18,2
2324128,30952,28944,3949,20,4
2324327,29806,165016,2565,16,0
2324417,52207,67527,2540,20,4
2324578,56980,75351,7859,16,0
2324579,43330,114400,9423,17,1
2324673,64039,108528,8529,20,4
2325568,47122,137894,2921,0,0
2325763,54946,199217,4256,13,4
2325766,25597,185530,5531,23,3
2325796,45880,175218,5219,12,2
2326020,32725,196609,6610,24,1
2326023,57424,102815,7836,16,0
2326082,45934,171114,6149,19,3
2326279,63854,97078,7079,16,0
2326627,21181,32599,5103,21,2
2326662,34720,124296,4297,22,3
2326727,19885,109573,4594,24,1
2326983,59389,84979,7488,0,0
2327008,20398,198605,6163,12,2
2327010,39133,105954,8465,14,0
2327109,38449,46581,4094,17,1
2327143,35684,131988,4502,12,2
2327175,36850,105547,5548,21,2
2327494,60163,178818,1336,20,4
2327558,31801,181398,3917,13,4
2327749,19705,147144,2173,14,0
2327783,36277,9815,9816,19,3
2328227,22775,76765,4287,0,0
2328227,22775,94359,9378,0,0
2328295,65752,136981,2008,17,1
2328449,29800,19017,9018,18,2
2328673,27329,137275,7276,21,2
2328867,41242,145360,5361,15,0
2328896,50935,141442,1443,15,0
2328933,34922,122631,2632,23,3
2329412,52559,145030,2573,13,4
2329446,33886,9373,4374,22,3
2329895,48083,98736,8737,21,2
2329926,25375,49908,7421,19,3
2329989,47500,46410,8915,19,3
2329989,47500,74927,4928,19,3
2330019,71905,102105,4616,16,0
2330080,23665,32558,2559,12,2
2330208,33814,43778,3779,17,1
2330243,57742,140214,2729,19,3
2330432,36610,127002,4539,20,4
2330434,44668,33809,6313,12,2
2330819,40330,16335,6336,1,1
2331013,30866,58959,3970,13,4
2331013,30866,91187,6206,13,4
2331204,67921,179196,4231,13,4
2331265,23566,74975,7483,17,1
2331329,71752,25446,2953,16,0
2331495,20620,193641,8680,17,1
2331717,21140,31586,6593,1,1
2331749,33158,33570,6074,23,3
2332262,41548,7643,2644,18,2
2332358,66175,123478,5991,13,4
2332547,1645,71850,9372,16,0
2332934,36394,161042,3559,1,1
2333120,41759,137059,9573,14,0
2333312,56390,107434,2455,16,0
2333316,34247,115756,5757,23,3
2333349,27454,121862,1863,17,1
2333473,44914,24097,9102,16,0
2333542,22951,198707,6265,1,1
2333570,51542,151516,6547,20,4
2333638,28027,88256,5781,18,2
2333639,38195,40524,8037,1,1
2333986,38999,61266,6279,23,3
2333991,31820,146630,4173,18,2
2334340,35023,184989,7508,15,0
2334432,62120,135647,3187,15,0
2334502,53632,190993,3513,22,3
2334562,25684,61540,4047,0,0
2334656,54424,77661,7662,20,4
2334656,54424,102805,5316,20,4
2334663,40826,41117,6126,19,3
2334886,72697,136655,9169,19,3
2334950,19261,26138,8641,24,1
2335014,72484,15787,3291,22,3
2335014,72484,116274,8786,22,3
2335041,41692,42901,5406,22,3
2335137,71131,9462,1963,16,0
2335140,23062,144915,9944,1,1
2335236,40175,33498,3499,16,0
2335267,34357,187009,2046,21,2
2335367,29263,134606,7120,23,3
2335526,51053,134152,1692,0,0
2335527,32269,69325,1832,12,2
2335586,62062,140911,3426,1,1
2335588,41743,132319,2320,1,1
2335845,34009,163840,3841,1,1
2335908,58651,16447,6448,16,0
2335911,49876,9269,6770,17,1
2335972,28393,100826,8357,16,0
2336070,45421,83075,8092,1,1
2336291,69667,44062,9071,19,3
2336582,71207,84109,6618,1,1
2336775,27149,56192,3708,12,2
2336992,60868,116521,1544,1,1
2336996,53687,90429,2939,12,2
2337186,73658,112640,7663,23,3
2337220,37510,148139,3168,20,4
2337251,57188,58827,3838,16,0
2337383,24703,37219,2226,13,4
2337383,24703,188893,8894,13,4
2337445,72122,34752,4753,22,3
2337541,63206,7405,4906,17,1
2338085,61391,26496,4003,21,2
2338692,55483,17340,4844,15,0
2338817,21175,44369,9378,0,0
2338950,31748,86066,8575,17,1
2338950,31748,105335,5336,17,1
2338950,31748,161944,9493,17,1
2338951,29417,28889,8890,19,3
2338983,55252,93089,5599,13,4
2339076,60622,164126,9159,16,0
2339168,30331,155351,7867,1,1
2339266,59323,28211,3216,17,1
2339488,67955,172344,2345,22,3
2339558,43298,22415,7420,24,1
2339651,64297,146751,4294,24,1
2339713,28219,181164,6201,14,0
2339904,35810,7353,4854,18,2
2340192,41897,175923,3475,21,2
2340193,47350,173355,8390,20,4
2340644,21065,154167,1713,12,2
2340675,61685,72771,2772,15,0
2340743,62555,143863,6378,20,4
2340770,22463,97726,7727,0,0
2340868,62953,188383,3420,12,2
2340899,60452,80871,8396,20,4
2340961,72982,107239,9750,21,2
2341602,53995,74982,4983,12,2
2341606,43690,24622,4623,19,3
2341667,48320,88085,5610,22,3
2341890,24889,133500,6014,16,0
2342341,29801,69476,1983,19,3
2342499,26090,146927,6928,13,4
2342563,62953,77890,2905,12,2
2342563,62953,81186,3695,12,2
2342663,69773,141435,3950,17,1
2342816,38701,12967,2968,19,3
2342816,38701,124833,7346,19,3
2343298,32833,96804,6805,12,2
2343461,34126,44237,4238,0,0
2343718,73246,113939,6451,12,2
2344039,56456,81387,8912,17,1
2344352,72892,33787,1297,14,0
2344352,72892,159079,9080,14,0
2344388,64891,62150,7163,22,3
2344416,38893,2677,5178,20,4
2344423,69934,22025,9532,17,1
2344770,49897,162168,4685,17,1
2344804,49127,49278,1783,18,2
2344962,51077,161070,6103,21,2
2345095,53257,103612,3613,23,3
2345379,38443,37471,9975,17,1
2345379,38443,45805,3318,17,1
2345573,35665,159853,2369,22,3
2345601,73601,41652,1653,17,1
2345671,1658,21075,8582,21,2
2345921,41638,101507,6528,19,3
2345924,25888,39865,9866,21,2
2346144,35053,159260,4291,19,3
2346401,49063,50413,5424,18,2
2346534,24920,7409,7410,15,0
2346693,50641,95864,3392,18,2
2346817,62809,62257,2258,0,0
2347233,36112,193092,5612,13,4
2347298,39004,103912,3913,23,3
2347747,54817,104768,9789,22,3
2348032,60542,104680,9701,15,0
2348102,34849,26761,4268,15,0
2348102,34849,94822,7332,15,0
2348353,67375,87942,5467,0,0
2348576,39806,194874,4875,14,0
2349411,37448,13365,8368,1,1
2349602,28666,10932,5935,24,1
2349953,44059,172036,9588,19,3
2349986,36733,51141,3647,0,0
2350119,53422,197046,2085,12,2
2350276,48190,188222,8223,1,1
2350340,57736,104882,2413,14,0
2350370,30829,13968,3969,16,0
2350371,22966,181811,4330,18,2
2350496,72079,159977,5008,18,2
2350656,39452,89335,6860,0,0
2350727,34126,45548,5549,0,0
2350948,39170,173622,8657,12,2
2351014,59815,2970,5471,19,3
2351014,59815,104243,4244,19,3
2351429,64318,55653,5654,15,0
2351527,42013,185673,5674,17,1
2351554,46684,81283,1284,16,0
2351558,69080,150123,7669,23,3
2351845,36992,94019,4020,19,3
2352131,30379,196552,6553,12,2
2352193,22217,3074,3075,20,4
2352293,66508,52344,9860,22,3
2352326,34337,44920,2433,22,3
2352452,26048,57489,5005,21,2
2352514,36947,156263,8779,21,2
2352704,35234,109554,9555,16,0
2352704,35234,194103,9142,16,0
2352902,68908,14883,7385,19,3
2352902,68908,180433,5470,19,3
2353024,31789,122547,5060,23,3
2353189,36259,62691,7704,24,1
2353735,34328,111060,6083,23,3
2353828,57589,187781,7782,0,0
2353861,60586,77796,5318,17,1
2353895,56383,147003,9518,0,0
2354112,69964,181498,4017,24,1
2354116,57097,42064,4569,18,2
2354180,46337,175445,7963,16,0
2354308,67996,4676,4677,23,3
2354375,73015,190449,2969,23,3
2354407,35575,146457,6458,0,0
2354436,46003,1046,8547,19,3
2354436,46003,164990,2539,19,3
2354471,58762,98980,3999,22,3
2354789,19391,192184,2185,19,3
2354791,31123,78551,3566,24,1
2354819,55789,150093,7639,15,0
2355394,19157,10207,5210,0,0
2355426,62359,8847,6348,21,2
2355713,47888,191710,1711,13,4
2356003,25075,57248,2259,14,0
2356003,25075,192355,4875,14,0
2356323,42451,121178,6203,15,0
2356325,50096,106677,1698,0,0
2356423,33086,188689,3726,13,4
2356641,65200,126660,6661,12,2
2356738,46411,19559,4562,15,0
2356807,42352,114979,2513,19,3
2356832,51029,155214,7730,19,3
2357061,59024,172672,2673,16,0
2357216,62075,196159,6160,16,0
2357380,72325,113836,1370,22,3
2357636,68212,21798,6803,17,1
2358272,66838,155401,7917,12,2
2358306,62561,157966,2997,15,0
2358435,20509,16065,8567,19,3
2358656,45025,74312,6820,12,2
2358851,74731,81047,6064,1,1
2358950,65267,68274,5793,24,1
2358950,65267,76489,1504,24,1
2359074,44861,29321,1824,13,4
2359107,60727,175483,8001,0,0
2359365,23290,137475,7476,24,1
2359494,54514,4902,7403,19,3
2359525,18782,68335,8336,23,3
2359746,44560,133652,8679,21,2
2359905,48953,115059,7571,17,1
2360321,46324,6757,6758,24,1
2360453,44756,178048,3083,18,2
2360486,72461,6118,6119,14,0
2360544,39884,176605,1640,13,4
2360643,62005,36927,1934,23,3
2360705,56296,4664,4665,17,1
2360773,63265,142980,2981,19,3
2360805,44788,39159,1663,13,4
2360806,40127,115541,8053,14,0
2360961,64318,147852,2881,15,0
2360961,64318,172687,2688,15,0
2361057,37534,34223,9230,18,2
2361414,60043,96474,4002,0,0
2361569,30517,112507,2508,12,2
2361573,44747,39391,6901,0,0
2361632,33178,55565,8071,14,0
2361668,65089,13958,3959,14,0
2361894,21748,87787,2804,16,0
2361926,22312,89567,2076,19,3
2361926,22312,100790,5811,19,3
2361926,22312,104303,1834,19,3
2362118,68819,188912,6467,22,3
2362213,68857,110290,5313,15,0
2362274,20611,36638,1645,13,4
2362307,37792,158880,3911,14,0
2362310,51856,114221,1755,21,2
2362756,1570,17935,7936,13,4
2362787,20375,59583,9584,21,2
2363074,43327,82131,2132,12,2
2363074,43327,103056,8077,12,2
2363075,66800,167564,2597,24,1
2363104,55348,22737,7742,23,3
2363107,46885,49764,4773,1,1
2363203,38338,58285,8286,1,1
2363301,47953,199121,4160,13,4
2363333,71728,58232,8233,12,2
2363495,46960,104043,6554,22,3
2363524,25375,14625,9628,19,3
2363559,65602,75002,7510,1,1
2363655,19814,19122,4125,13,4
2363713,27028,199917,4956,24,1
2363810,54313,193504,3505,24,1
2364064,69811,135945,3485,14,0
2364070,62159,106433,6434,16,0
2364098,31294,7343,2344,20,4
2364160,71791,191113,6152,13,4
2364289,25694,25659,5660,1,1
2364358,1198,139861,7401,18,2
2364386,61376,4827,9828,17,1
2364386,61376,117885,5419,17,1
2364484,37759,24704,4705,23,3
2364484,37759,194838,4839,23,3
2364513,37615,75825,5826,12,2
2364513,37615,154212,1758,12,2
2364546,53368,199472,1992,14,0
2364704,20020,107154,4685,17,1
2365025,55012,167720,7721,22,3
2365223,32137,117914,7915,20,4
2365344,69676,19592,9593,17,1
2365376,54472,158362,8363,12,2
2365603,28192,823,5824,19,3
2365702,67189,7940,7941,24,1
2365988,38782,28844,1347,20,4
2366021,36431,47292,2301,20,4
2366086,41428,23379,5882,17,1
2366274,25124,25499,8002,0,0
2366436,23431,194780,7300,19,3
2366882,60610,69002,4015,13,4
2367104,36379,129255,1768,22,3
2367233,46333,186972,6973,19,3
2367424,31226,155249,5250,23,3
2367491,29099,179332,6884,24,1
2367524,31412,84122,1647,1,1
2367813,52951,140475,5504,16,0
2367878,51370,146354,8869,22,3
2368005,24208,110521,8055,20,4
2368037,60398,61874,6887,18,2
2368230,64643,182507,7544,16,0
2368322,51298,125993,3530,18,2
2368514,62134,88104,5629,15,0
2368807,54610,13263,3264,14,0
2368933,28414,187919,2956,13,4
2368963,22648,144859,4860,17,1
2369094,24604,90068,2578,17,1
2369379,68213,95034,7544,16,0
2369568,42430,192567,7606,18,2
2369568,42430,197247,7248,18,2
2369571,41507,140329,5358,23,3
2369986,42065,153724,3725,12,2
2370337,46730,153993,9024,13,4
2370375,56833,49580,4589,16,0
2370534,72010,173474,3475,21,2
2370566,21619,80986,8511,22,3
2370727,63580,45624,5625,14,0
2370818,21256,108973,1484,16,0
2370919,74216,15685,8187,18,2
2370980,30409,144348,1891,24,1
2371201,71632,98320,3339,0,0
2371398,48775,49331,9332,21,2
2371494,41767,94620,2148,24,1
2371526,23972,59493,1999,21,2
2371584,54619,54836,7342,22,3
2371968,62308,51331,3837,21,2
2371969,44701,144179,4180,14,0
2372384,60982,91142,6161,14,0
2372610,67486,20306,5311,0,0
2372708,30388,71449,3957,15,0
2373222,59533,99541,9542,22,3
2373254,38771,13887,3888,12,2
2373284,43885,120796,3309,12,2
2373284,43885,162984,5501,12,2
2373444,72919,92845,2846,20,4
2373607,36742,6162,6163,12,2
2373696,24892,166742,1775,12,2
2373921,41012,48925,1430,12,2
2373921,41012,71861,1862,12,2
2373925,25783,136980,6981,0,0
2374016,41629,187478,5033,22,3
2374241,32285,83876,8893,19,3
2374242,59986,51602,9118,0,0
2374276,53119,177429,7430,24,1
2374338,39658,39220,9221,24,1
2374407,36292,112651,5163,19,3
2374533,69574,109719,7250,21,2
2374629,67045,118276,8277,18,2
2374695,47969,39412,6922,0,0
2374726,38654,104962,2493,1,1
2374918,66079,125604,3141,15,0
2374982,25841,119805,9806,13,4
2375047,24632,16486,6487,12,2
2375047,24632,117599,2622,12,2
2375269,22327,19269,1771,1,1
2375269,22327,147464,2493,1,1
2375682,57095,139233,6773,24,1
2375712,24329,42741,2742,18,2
2375904,29930,96415,8925,1,1
2376067,42409,30996,6003,23,3
2376196,43126,81086,8611,15,0
2376198,34109,112571,7594,13,4
2376229,64363,36866,6867,18,2
2376230,74365,127650,5187,12,2
2376292,27868,91960,4470,23,3
2376353,34207,138014,5554,17,1
2376421,69662,181796,9351,19,3
2376517,34912,190857,5896,20,4
2376519,64139,174155,4156,21,2
2376642,74578,159853,2369,22,3
2376931,70126,121477,3990,22,3
2376932,47353,59054,1560,19,3
2377025,67717,150686,5717,18,2
2377026,53677,117045,9557,23,3
2377063,45713,45237,7742,23,3
2377379,51545,8102,5603,0,0
2377379,51545,120974,5999,0,0
2377600,46750,106238,8749,12,2
2377600,46750,111515,4027,12,2
2377762,42766,151911,9457,22,3
2378272,42965,56823,1834,19,3
2378306,54541,185839,8358,19,3
2378341,19636,15386,2890,15,0
2378593,32717,184017,6536,22,3
2379171,46384,132414,9954,21,2
2379394,72493,90686,5705,0,0
2379394,72493,185607,3162,0,0
2379395,60631,11340,1341,22,3
2379429,66313,126814,4351,0,0
2379491,68095,176272,1307,17,1
2379494,39547,14940,7442,21,2
2379843,65575,164163,6680,15,0
2379910,56912,169777,2294,22,3
2380064,48440,104063,1594,23,3
2380230,62473,32199,2200,19,3
2380390,59725,166436,6437,23,3
2380480,72143,184838,7357,23,3
2380487,49007,136837,1864,18,2
2380583,29482,33197,8204,21,2
2380869,23884,60542,8061,17,1
2380869,23884,159491,9492,17,1
2380933,32332,121358,1359,13,4
2380996,41164,191455,9013,19,3
2381125,28216,85659,5660,1,1
2381541,28957,89265,6790,13,4
2381730,72292,198817,1337,20,4
2381733,54046,2726,7727,0,0
2381767,74378,126355,8868,24,1
2381893,50503,15825,5826,12,2
2381893,50503,64356,1875,12,2
2382020,62998,73387,5895,18,2
2382115,30577,24210,1717,0,0
2382210,72577,151267,6298,23,3
2382407,60803,93120,5630,18,2
2382624,25666,163448,3449,17,1
2382624,25666,195397,5398,17,1
2382626,20785,11851,1852,24,1
2382660,43195,160772,5805,14,0
2382693,48370,95735,8245,14,0
2382693,48370,145093,2636,14,0
2382759,45763,19427,1929,22,3
2382786,62203,166302,3851,16,0
2382978,25975,84065,4066,21,2
2383078,53255,168407,3440,23,3
2383106,48962,162727,5244,20,4
2383109,24580,29894,4899,16,0
2383109,24580,195237,7757,16,0
2383300,20341,106041,6042,21,2
2383463,20938,181683,1684,12,2
2383526,34454,196101,8621,1,1
2383557,20018,171341,8893,19,3
2383617,39266,142503,2504,19,3
2383685,62269,182843,7880,20,4
2383970,46666,118906,8907,1,1
2383972,56068,107753,5284,15,0
2384068,27092,41010,8523,21,2
2384133,67789,112639,7662,20,4
2384353,42256,11255,3757,23,3
2384358,47882,188979,4016,22,3
2384423,31918,75311,7819,22,3
2384578,61334,139050,4077,18,2
2384740,30850,119310,1822,0,0
2384768,53896,116922,4456,16,0
2384866,45784,194382,6902,17,1
2385090,43462,174180,4181,19,3
2385093,1484,199900,4939,18,2
2385218,42725,52675,7686,20,4
2385504,27889,98075,3094,21,2
2385670,50455,194796,9835,20,4
2385826,68236,48636,3645,20,4
2385958,71216,193049,3050,15,0
2386048,58300,106274,3805,21,2
2386338,22258,160892,8441,18,2
2386436,72985,192495,7534,14,0
2386466,40466,36343,8847,0,0
2386532,53360,170000,2517,16,0
2386727,29491,85940,5941,17,1
2386883,56560,154851,9882,15,0
2386981,23182,9911,7412,23,3
2387074,60796,35596,3106,15,0
2387074,60796,90826,5845,15,0
2387074,60796,101911,1912,15,0
2387782,30928,44053,9062,14,0
2387783,34991,100486,5507,22,3
2387814,73021,178374,5926,21,2
2387847,22790,61883,1884,1,1
2387874,63556,97415,7416,17,1
2388224,51319,79478,9479,19,3
2388551,19363,64370,9383,24,1
2388613,39374,70921,8443,13,4
2388743,34750,48147,8148,0,0
2388774,67681,163261,3262,20,4
2388838,74746,35367,5368,23,3
2388898,34375,171495,9047,14,0
2388964,47164,5324,2825,24,1
2389158,45233,14090,1594,23,3
2389159,27400,65339,5340,17,1
2389159,27400,140867,3382,17,1
2389191,28265,150711,3227,15,0
2389639,45182,66325,3844,13,4
2389857,32116,127725,7726,13,4
2389863,58984,146438,8953,22,3
2389894,40823,136180,8694,17,1
2390208,50359,135211,5212,0,0
2390247,54178,109818,4839,23,3
2390307,33305,95091,5092,22,3
2390471,42883,181331,6368,14,0
2390625,37753,112811,7834,14,0
2390789,58435,177169,9687,24,1
2390947,42781,43513,8522,22,3
2391041,36977,75498,3020,19,3
2391045,31987,64138,1657,16,0
2391075,22384,61104,8623,19,3
