ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2391142,28082,77489,5011,1,1
2391430,37354,160023,7572,22,3
2391527,50168,135325,2865,22,3
2391555,70696,46866,1875,12,2
2391846,45359,70549,8071,14,0
2391873,47657,77569,2584,19,3
2392036,38993,185171,5172,15,0
2392294,40003,64286,1805,19,3
2392513,61522,29081,1584,21,2
2392807,73972,170564,5599,13,4
2392867,61027,191902,6941,18,2
2392903,52201,90579,8107,16,0
2392930,59000,13945,6447,24,1
2393028,53185,197757,2796,20,4
2393221,62044,36852,1859,0,0
2393346,40454,64628,9641,24,1
2393380,46259,46828,1837,24,1
2393474,71563,90244,2754,15,0
2393697,27286,154152,9183,12,2
2393728,21548,6962,4463,14,0
2393728,21548,64601,7108,14,0
2393859,37963,31995,7002,20,4
2393990,19153,131870,6897,17,1
2394150,21865,185211,7730,19,3
2394150,21865,198986,1506,19,3
2394305,45010,76423,8931,23,3
2394305,45010,183925,1480,23,3
2394465,66835,107251,4782,16,0
2394534,50011,69733,9734,23,3
2394661,21787,64340,6847,13,4
2394787,32941,117573,7574,0,0
2394918,71728,162569,5086,12,2
2394951,36052,99099,4118,23,3
2394976,50944,37420,9924,23,3
2394976,50944,117713,5247,23,3
2395008,25063,43015,3016,17,1
2395010,37943,71674,4182,18,2
2395011,54779,159107,6653,12,2
2395235,30910,30927,5934,19,3
2395524,44386,164593,2142,21,2
2395622,64775,43656,3657,17,1
2396035,42187,63104,5611,24,1
2396224,61021,81590,1591,22,3
2396261,53230,188899,6454,15,0
2396324,56641,175841,5842,20,4
2396418,33460,156885,4431,18,2
2396581,38363,111765,6788,1,1
2396672,41884,152257,4773,1,1
2396770,67096,9291,6792,22,3
2397154,29533,54818,2334,21,2
2397189,54406,52834,5340,17,1
2397344,54992,23925,1432,21,2
2397376,47353,156524,4070,19,3
2397379,41662,36217,6218,16,0
2397379,41662,166652,1685,16,0
2397669,30475,193373,8412,14,0
2397859,30856,122483,2484,18,2
2397953,48679,181552,4071,17,1
2398082,50078,87235,9744,24,1
2398534,23888,189277,6832,24,1
2398723,74362,145849,3392,18,2
2398948,49528,191599,4119,16,0
2398951,50473,193078,3079,19,3
2399076,52067,124408,1945,16,0
2399143,42608,154775,2321,19,3
2399174,56551,79085,9086,24,1
2399236,26438,147964,2993,20,4
2399264,27770,40994,6003,23,3
2399264,27770,140040,7583,23,3
2399399,43429,150055,7601,20,4
2399399,43429,168694,3727,20,4
2399494,34918,56067,3583,20,4
2399681,51688,190847,8405,14,0
2399815,51380,42840,5345,16,0
2400385,33901,177710,5262,18,2
2400738,24091,13740,8743,18,2
2400839,29584,71710,9232,22,3
2400865,29090,84197,9214,24,1
2400933,31183,55474,7980,22,3
2401222,47449,93800,3801,16,0
2401509,60442,399,2900,14,0
2401509,60442,33860,6364,14,0
2401509,60442,94874,4875,14,0
2401539,55366,135959,3499,16,0
2401728,43291,58286,3297,17,1
2402082,59104,6529,9030,22,3
2402178,60961,111895,4407,1,1
2402179,50347,116879,1902,1,1
2402468,57685,42447,2448,0,0
2402593,40183,11629,6632,19,3
2402690,43571,41114,6123,14,0
2402886,56560,58647,3658,15,0
2402978,38839,197485,2524,24,1
2403040,49672,153541,6057,23,3
2403078,58411,14651,7153,1,1
2403235,47993,79066,6588,1,1
2403328,66493,165131,5132,1,1
2403521,46615,154195,6711,12,2
2403719,69016,104765,7276,21,2
2403941,35267,42286,2287,14,0
2404164,40145,145302,2845,23,3
2404320,57145,56296,8802,15,0
2404518,39535,81715,6732,22,3
2404646,62281,23552,8557,17,1
2404742,48727,14211,9214,24,1
2404802,47602,18776,8777,12,2
2404833,48679,164965,2514,17,1
2404833,48679,193517,3518,17,1
2404836,42943,100103,2614,18,2
2404992,31964,153571,3572,13,4
2405250,62788,114811,4812,16,0
2405702,74686,94622,4623,19,3
2405921,23626,47124,4637,0,0
2406081,24407,113264,8287,17,1
2406531,74038,56918,4434,1,1
2406560,53927,188516,8517,14,0
2406560,53927,189755,2274,14,0
2406662,57722,122428,4941,22,3
2407138,31537,133332,3333,24,1
2407491,45361,156979,2010,0,0
2407812,63127,15494,2998,17,1
2407877,35135,2927,7928,0,0
2407969,51062,71446,6461,0,0
2408036,22310,128622,3647,0,0
2408258,63611,133450,5964,24,1
2408517,24863,190607,5646,0,0
2408647,51391,81322,6339,22,3
2408739,65512,129471,9472,15,0
2408832,67055,28440,5947,13,4
2409031,37804,100045,7576,12,2
2409219,45166,91148,8676,23,3
2409281,71348,9540,4541,24,1
2409281,71348,58638,3649,24,1
2409312,65246,59725,4736,12,2
2409312,65246,192999,5519,12,2
2409637,31546,143478,3479,15,0
2409829,40849,114644,2178,16,0
2409856,28523,55152,2668,21,2
2409924,55018,9388,4389,16,0
2410435,21202,137209,7210,13,4
2410497,66739,127516,5053,15,0
2410595,57460,15344,5345,16,0
2410726,22207,82199,9724,0,0
2410727,22330,92423,4933,16,0
2410820,27796,105693,5694,22,3
2410854,72034,37240,9744,24,1
2410982,63940,30811,3315,13,4
2411076,51943,142510,2511,17,1
2411171,70762,73656,6164,23,3
2411204,54434,166600,9117,24,1
2411334,19247,102590,2591,18,2
2411463,36643,59424,1930,21,2
2411719,59911,106904,1925,20,4
2411781,35741,20811,5816,15,0
2412004,64612,24573,9578,14,0
2412132,20185,849,8350,1,1
2412162,56659,73211,5719,15,0
2412480,49645,139506,9507,1,1
2412674,58756,116261,1284,16,0
2412807,64780,41952,4457,1,1
2412834,44135,11857,6860,0,0
2412992,53501,3167,5668,21,2
2413026,57259,18860,1362,0,0
2413026,57259,163698,3699,0,0
2413029,70573,46245,1254,16,0
2413159,23836,84092,9109,21,2
2413187,72436,159261,9262,16,0
2413670,48857,138645,3672,18,2
2413731,63814,4572,9573,14,0
2413797,36296,175860,8378,17,1
2413985,63325,18423,5927,22,3
2414085,46319,46095,6096,18,2
2414215,64880,106202,8713,20,4
2414338,66467,70010,7532,20,4
2414342,44272,97381,7382,20,4
2414407,47167,37101,9605,22,3
2414464,36832,2988,5489,0,0
2414534,24754,103275,5786,14,0
2414630,20953,101675,1676,18,2
2414657,46618,174155,1707,14,0
2414660,21829,133395,8422,21,2
2414692,71104,31707,6714,1,1
2414695,19760,28462,8463,23,3
2414786,45290,142535,5050,14,0
2415271,48232,82921,2922,23,3
2415365,57844,98121,3140,21,2
2415493,37180,197,7698,1,1
2415620,64222,36940,4450,12,2
2415779,29011,157820,7821,24,1
2415814,60575,165414,2963,13,4
2415904,37247,114690,9713,12,2
2415907,57947,141770,6799,18,2
2415909,71185,14272,4273,15,0
2416033,24265,121983,1984,24,1
2416033,24265,154970,4971,24,1
2416065,48314,6637,4138,17,1
2416065,48314,50575,5586,17,1
2416128,49556,34888,9895,18,2
2416583,48520,172348,4866,23,3
2416612,57919,131673,9213,22,3
2416736,68497,127962,2987,22,3
2416740,52370,176714,9232,22,3
2416865,1265,182157,2158,24,1
2416868,49061,183418,5937,16,0
2417158,32326,168497,8498,22,3
2417189,52207,120294,5319,20,4
2417220,51979,14807,9810,1,1
2417506,42226,118707,6241,20,4
2417537,43363,147370,2399,15,0
2417538,74944,164257,6774,18,2
2417601,72367,100730,5751,22,3
2417697,33475,63398,3399,16,0
2417697,33475,88750,3767,16,0
2418151,31145,60564,8083,16,0
2418177,42829,36514,9018,18,2
2418598,58273,118680,8681,17,1
2418625,67343,78023,8024,13,4
2418630,46117,120902,3415,17,1
2418721,31336,39797,2301,20,4
2418818,25217,56829,6830,22,3
2419076,55456,106546,1567,16,0
2419078,59299,125411,5412,14,0
2419108,44059,37178,2185,19,3
2419170,61795,64711,2230,19,3
2419332,27010,3076,5577,24,1
2419525,19475,3516,8517,14,0
2419586,41378,157323,2354,14,0
2419652,64318,183043,3044,15,0
2419716,73178,44772,4773,1,1
2419749,71251,176850,4402,21,2
2419910,63592,69112,1619,23,3
2419911,33214,72755,7770,18,2
2419970,62740,150647,5678,23,3
2420032,65608,123822,8847,0,0
2420358,29854,6230,3731,23,3
2420640,24571,8522,6023,13,4
2420801,54949,45455,2968,19,3
2421061,23311,124138,1675,23,3
2421216,19672,146864,6865,15,0
2421410,41743,179015,4050,1,1
2421412,38009,186841,9360,21,2
2421414,30218,58900,3911,14,0
2421541,24119,88498,8499,12,2
2421572,60527,59285,9286,18,2
2421639,57308,4929,7430,24,1
2421700,29414,38290,3297,17,1
2422051,22354,11708,4210,1,1
2422242,27055,22943,2944,24,1
2422279,54682,8694,6195,0,0
2422308,30247,137929,2956,13,4
2422759,47173,66519,1532,12,2
2422784,70079,80337,2846,20,4
2422881,22288,39440,6950,13,4
2423012,63637,76239,6240,1,1
2423078,50005,75762,5763,19,3
2423429,29176,168219,3252,17,1
2423588,47191,56045,8551,20,4
2423840,67999,150490,3006,1,1
2423941,28795,129725,7262,14,0
2423971,71908,142167,2168,12,2
2424135,74344,128348,8349,21,2
2424135,74344,173665,3666,21,2
2424357,72206,172030,7065,15,0
2424422,50147,29185,4190,12,2
2424422,50147,164810,7327,12,2
2424452,29777,97866,5394,0,0
2424452,29777,124714,4715,0,0
2424645,60439,194741,4742,24,1
2424677,33589,164134,6651,0,0
2424933,54961,168969,1486,19,3
2424935,23542,9098,4099,21,2
2425030,34382,150675,8221,17,1
2425092,43346,84278,4279,22,3
2425188,23104,64005,1524,12,2
2425223,69466,9068,1569,21,2
2425252,60812,13496,8499,12,2
2425252,60812,24032,1539,12,2
2425543,52946,111,2612,1,1
2425571,69302,112959,5471,19,3
2425700,74780,193251,5771,22,3
2425766,73657,56916,6917,13,4
2425895,43712,28618,8619,21,2
2426050,44035,119820,4843,17,1
2426144,60094,7461,4962,12,2
2426246,54767,34097,4098,15,0
2426247,53194,136471,8985,19,3
2426470,23383,54892,2408,15,0
2426470,23383,83648,8665,15,0
2426470,23383,163519,6036,15,0
2426723,58267,172653,2654,17,1
2426752,23924,192072,7111,12,2
2426755,31898,162730,7763,15,0
2426919,51496,156569,6570,15,0
2426979,67615,10182,2684,20,4
2426979,67615,124192,6705,20,4
2426983,23174,158288,3319,17,1
2427013,64775,126168,8681,17,1
2427109,71431,34332,1842,16,0
2427109,71431,92245,7264,16,0
2427141,57898,26440,6441,14,0
2427300,25180,87697,2714,12,2
2427301,30058,43179,3180,0,0
2427747,66299,120708,8245,14,0
2428581,52724,156265,3811,13,4
2428674,32137,135582,5583,20,4
2428772,61162,85277,7786,14,0
2428834,55492,9019,6520,21,2
2428839,33862,28937,3942,16,0
2428899,64835,198707,6265,1,1
2428998,61879,6111,8612,24,1
2429027,64799,86969,4494,0,0
2429155,1235,74408,6916,24,1
2429220,49063,58983,6499,18,2
2429504,53689,152273,2274,14,0
2429509,53371,167177,4726,14,0
2429735,38108,114257,4258,23,3
2430050,46445,88978,8979,1,1
2430050,46445,117293,2316,1,1
2430279,24734,149044,9045,18,2
2430343,35989,83198,3199,18,2
2430370,52270,128982,8983,19,3
2430373,23104,80199,2708,12,2
2430595,42269,46473,1482,23,3
2430916,66853,44954,9963,14,0
2431077,46595,176912,6913,0,0
2431266,67069,11065,6068,22,3
2431269,66967,27001,7002,20,4
2431271,38147,79714,9715,21,2
2431364,58459,6676,6677,13,4
2431557,41743,184573,2128,1,1
2431650,21562,68099,3112,23,3
2431715,41755,62118,7131,20,4
2431745,35378,78326,3341,17,1
2431877,36484,149754,4783,22,3
2432295,70723,73753,3754,22,3
2432418,30598,176421,8939,21,2
2432448,37913,81666,9191,13,4
2432486,43498,35880,5881,14,0
2432928,64889,14986,7488,0,0
2433255,74114,127898,2923,15,0
2433605,42920,149871,4900,17,1
2433638,60020,13608,8611,15,0
2433926,47875,84048,9065,21,2
2434054,27371,46777,1786,18,2
2434054,27371,172127,4645,18,2
2434119,23428,77334,2349,22,3
2434209,59378,174536,4537,13,4
2434243,19462,40077,2582,24,1
2434436,27137,100893,3404,1,1
2434630,37570,58419,5935,24,1
2435072,37859,52937,7948,17,1
2435301,55108,90309,5328,1,1
2435494,52684,166053,3602,19,3
2435587,33904,31092,8602,15,0
2435623,61978,45784,3297,17,1
2435748,51995,99523,7051,12,2
2435782,58679,45368,5369,0,0
2435911,42238,49915,9916,13,4
2436132,44681,75782,8290,21,2
2436132,44681,176253,3805,21,2
2436134,74870,42800,5305,13,4
2436354,72728,39606,4613,23,3
2436454,48776,21945,4448,18,2
2436928,62006,11553,9057,12,2
2437024,72613,190362,7920,22,3
2437248,40756,98224,8225,0,0
2437317,38167,34619,4620,0,0
2437317,38167,60629,8148,0,0
2437345,39394,92522,7541,22,3
2437668,24031,49070,1575,13,4
2438052,66128,3717,3718,0,0
2438116,67342,75206,2728,24,1
2438304,73762,82415,4924,15,0
2438593,65602,166400,6401,1,1
2438725,74974,4870,2371,23,3
2438727,52132,30387,7897,18,2
2438883,72508,149670,2185,19,3
2438980,59089,59966,7482,14,0
2439009,30211,166762,4311,22,3
2439041,68230,98413,5941,17,1
2439072,28801,32118,7125,19,3
2439169,66538,163111,3112,23,3
2439558,66956,118385,8386,21,2
2439584,68812,40257,7770,18,2
2439717,64616,41826,4331,16,0
2439717,64616,77761,7762,16,0
2439778,63935,141048,6077,24,1
2439810,27908,123275,3276,19,3
2440035,68395,94390,9409,13,4
2440162,24391,109858,9859,24,1
2440196,42466,124255,6768,0,0
2440224,35935,4074,9075,0,0
2440421,31582,68945,1452,20,4
2440483,43792,162349,2350,21,2
2440614,44767,163978,3979,19,3
2440614,44767,176967,9485,19,3
2440835,43603,164899,4900,17,1
2441024,71527,81056,6073,15,0
2441058,54773,22513,7518,0,0
2441058,54773,96417,8927,0,0
2441159,42826,140695,5724,14,0
2441216,49484,71852,6867,18,2
2441413,30815,124333,1870,12,2
2441602,56269,135153,5154,17,1
2441602,56269,142653,2654,17,1
2441730,44389,15008,7510,1,1
2441794,31147,121300,1301,21,2
2441863,45287,165829,8346,17,1
2441922,49543,117651,5185,19,3
2441986,61768,45163,7668,20,4
2442148,18931,45939,5940,21,2
2442240,59081,187839,5394,0,0
2442307,29935,11779,6782,24,1
2442402,42781,49279,6792,22,3
2442438,61552,67035,9542,22,3
2442500,39176,135016,2556,21,2
2442565,55997,126329,6330,22,3
2442660,26860,105443,5444,13,4
2442789,38522,113273,8296,0,0
2442851,19457,41073,8586,12,2
2443009,63892,114614,2148,24,1
2443015,62303,18901,8902,23,3
2443138,72247,92463,4973,13,4
2443200,18919,134780,2320,1,1
2443393,35548,129022,6559,0,0
2443429,19858,98019,3038,21,2
2443462,69286,54938,9949,23,3
2443495,26293,1262,3763,18,2
2443523,34019,122490,7515,15,0
2443617,73910,55010,2526,22,3
2443680,34768,161596,6629,20,4
2443843,37070,15482,7984,14,0
2444098,20707,143844,3845,23,3
2444167,51124,163853,1402,1,1
2444545,68110,65959,3478,22,3
2444580,44797,87344,2361,17,1
2444613,71254,174865,9900,13,4
2444674,73796,121038,3551,18,2
2444736,40447,9524,2025,20,4
2444902,36931,18410,3413,17,1
2444994,52279,36428,6429,18,2
2445061,52111,32674,5178,20,4
2445124,28372,8857,6358,15,0
2445221,74227,2629,5130,0,0
2445447,31699,75311,7819,22,3
2445475,51562,193321,3322,19,3
2445542,20888,59095,6611,20,4
2445607,22847,52015,4521,24,1
2445728,19951,150049,7595,13,4
2445862,36283,41174,6183,22,3
2445926,39155,194162,6682,20,4
2446119,26930,157867,5413,20,4
2446119,26930,170975,8527,20,4
2446176,66832,196587,6588,1,1
2446435,47473,49596,2101,18,2
2446883,34966,92410,2411,16,0
2446947,66424,110458,7992,16,0
2446978,60833,30022,7532,20,4
2447139,69595,108230,5761,15,0
2447142,33886,13425,5927,22,3
2447233,34988,14666,9669,24,1
2447239,62203,147302,4845,16,0
2447297,25033,79997,2505,15,0
2447297,25033,146883,1912,15,0
2447395,54091,94162,4163,20,4
2447397,71260,12597,2598,13,4
2447520,21832,44296,4297,22,3
2447525,55811,29557,2060,16,0
2447776,25681,147239,7240,23,3
2448032,38258,42200,9713,12,2
2448036,31481,15421,7923,16,0
2448037,36031,161611,6644,13,4
2448359,38555,68570,6089,17,1
2448359,38555,87403,7404,17,1
2448416,49436,3227,8228,12,2
2448421,45811,52176,7187,15,0
2448421,45811,135812,5813,15,0
2448421,45811,187400,2437,15,0
2448674,42551,137834,5374,22,3
2448674,42551,142348,2349,22,3
2448806,67396,79825,4840,20,4
2449024,52540,136750,6751,18,2
2449285,40246,61168,3675,20,4
2449314,31384,86023,3548,20,4
2449344,19858,78026,5548,21,2
2449378,32422,182680,5199,21,2
2449505,56156,15767,5768,16,0
2449508,24292,113021,5533,16,0
2449508,24292,142515,7544,16,0
2449606,24383,145179,2722,19,3
2449670,38764,199028,6586,22,3
2449698,55225,52894,5400,23,3
2449888,43462,61887,1888,19,3
2449952,70675,149476,7019,21,2
2449991,55724,64826,9839,18,2
2450049,21946,196690,1729,18,2
2450277,48973,73001,8016,1,1
2450465,50104,113394,8417,13,4
2450690,47291,182571,2572,22,3
2450784,69928,49127,1632,14,0
2451138,73970,100787,3298,23,3
2451207,58021,121799,6824,20,4
2451270,37097,54946,4947,22,3
2451716,49651,21722,9229,1,1
2451718,19330,31057,8567,19,3
2451874,66472,112100,9634,14,0
2451878,56584,120194,2707,20,4
2452482,43255,189893,4930,0,0
2452612,69122,50598,8114,13,4
2452615,66268,29278,6785,21,2
2452802,21727,69282,4295,21,2
2452803,53347,158634,6180,14,0
2452871,54832,189975,9976,0,0
2453031,38978,91328,8856,16,0
2453125,66358,29250,6757,20,4
2453286,68587,4102,1603,0,0
2453315,56720,181212,3731,23,3
2453444,47044,167348,7349,1,1
2453473,43567,23872,8877,17,1
2453506,36344,192084,2085,12,2
2453633,32197,133382,3383,13,4
2453797,28148,129469,9470,17,1
2453893,52460,36830,1837,24,1
2453954,39490,119064,6598,20,4
2454083,42385,69732,4745,1,1
2454311,45244,120215,2728,24,1
2454337,63607,12162,7165,0,0
2454374,22544,181037,6074,23,3
2454688,66005,32560,5064,21,2
2454720,30904,128305,5842,20,4
2455042,40174,3264,3265,15,0
2455042,40174,34272,4273,15,0
2455360,50834,9794,2295,15,0
2455424,70694,102831,5342,1,1
2455431,36152,155164,7680,18,2
2455489,55178,162823,7856,12,2
2455745,23245,42814,5319,20,4
2455778,59327,157771,5317,21,2
2455782,65743,81887,1888,19,3
2455810,35284,35809,3319,17,1
2455872,54059,179605,7157,16,0
2455975,43762,59097,6613,14,0
2456005,39427,138334,5874,19,3
2456326,42085,97018,7019,21,2
2456453,19663,102112,2113,17,1
2456487,43195,132992,8019,14,0
2456768,39349,153309,3310,23,3
2456838,71089,126200,8713,20,4
2457056,23161,69110,6629,20,4
2457506,38264,120950,8487,13,4
2457573,31240,175902,5903,12,2
2457989,19792,76682,9190,20,4
2458051,58945,159838,9839,18,2
2458148,31922,139792,7332,15,0
2458375,67379,81757,9282,14,0
2458439,53564,198896,1416,13,4
2458496,1789,167336,4885,0,0
2458497,41146,86847,4372,21,2
2458535,35999,9364,6865,15,0
2458820,34309,133027,5541,18,2
2458912,35311,61950,9469,1,1
2459169,60271,171617,9169,19,3
2459367,64772,54794,4795,19,3
2459493,25000,189565,7120,23,3
2459748,74860,36373,3883,16,0
2460003,25358,177298,9816,19,3
2460486,48973,133193,3194,1,1
2460613,56765,20565,3068,18,2
2460644,32167,84945,2470,22,3
2460644,32167,103254,3255,22,3
2460804,71146,131895,9435,20,4
2460932,51772,49695,9696,15,0
2461056,55475,724,3225,23,3
2461059,57409,132033,9573,14,0
2461319,33442,21313,3816,1,1
2461351,32246,104454,9475,16,0
2461381,34786,63305,5812,13,4
2461987,59875,111988,9522,18,2
2462145,34801,32007,7014,19,3
2462276,70168,126269,1294,15,0
2462402,24334,191851,9409,13,4
2462464,49030,84666,2191,14,0
2462597,35440,70264,7786,14,0
2462721,46709,97996,3015,21,2
2462721,46709,187435,9954,21,2
2462882,63253,85137,5138,17,1
2462949,41939,163787,8820,21,2
2463010,60694,130158,5185,19,3
2463076,22226,73503,3504,0,0
2463078,73540,128384,5921,17,1
2463078,73540,136166,8680,17,1
2463591,71594,71265,3773,21,2
2463591,71594,72344,7359,21,2
2463904,29807,84492,7001,17,1
2464165,54283,191909,1910,21,2
2464356,52549,45571,8076,13,4
2464417,55753,52254,9770,21,2
2464612,39646,78897,8898,0,0
2464612,39646,124439,4440,0,0
2464640,31981,56731,9237,12,2
2464704,53383,138120,3147,23,3
2464704,53383,184827,9864,23,3
2465025,49624,8714,8715,19,3
2465312,44081,90169,5188,18,2
2465314,36796,99507,7035,1,1
2465732,32702,167845,5394,0,0
2465859,33113,16495,1498,20,4
2465957,64678,106381,8892,12,2
2466117,37843,186721,1758,12,2
2466277,42313,191349,3869,18,2
2466631,56995,120208,5233,12,2
2466723,67700,50955,3461,22,3
2466723,67700,184814,2369,22,3
2466979,71023,156740,6741,16,0
2467046,36656,112415,2416,13,4
2467110,65383,14085,9088,18,2
2467110,65383,180162,2681,18,2
2467174,48074,85403,2928,1,1
2467205,39979,15063,5064,21,2
2467267,55753,27032,9535,21,2
2467366,27559,38576,3583,20,4
2467366,27559,95982,8492,20,4
2467366,27559,118145,3168,20,4
2467713,27286,101595,4106,12,2
2467717,69310,181695,6732,22,3
2467906,44372,126487,1512,23,3
2467908,40114,166027,3576,16,0
2468160,40060,158800,8801,1,1
2468197,45943,199316,9317,18,2
2468199,48253,159366,6912,24,1
2468258,51208,143912,6427,19,3
2468327,20239,72808,5316,20,4
2468385,74698,34682,7186,17,1
2468420,73981,21420,8927,0,0
2468516,36850,94488,6998,21,2
2468736,71983,175512,3064,22,3
2468997,26318,54121,1637,21,2
2469120,19120,34370,9377,13,4
2469313,67711,160655,8204,21,2
2469317,27887,162526,2527,13,4
2469475,55798,95975,5976,22,3
2469506,68179,32799,5303,16,0
2469762,44479,182865,7902,12,2
2469766,42893,167207,4756,1,1
2469827,31967,81885,1886,12,2
2469988,37834,107560,2581,14,0
2470085,58276,170869,5904,22,3
2470530,60890,4010,4011,15,0
2470694,59486,126804,4341,21,2
2470722,45574,32213,9723,13,4
2470823,59294,143861,8890,19,3
2470850,57101,199337,1857,12,2
2470918,19939,15968,8470,23,3
2470981,27697,52910,5416,13,4
2471138,68717,86809,6810,14,0
2471203,55361,155138,2684,20,4
2471268,46669,11619,1620,24,1
2471298,35254,46920,1929,22,3
2471392,69032,123391,3392,18,2
2471488,47125,26265,1270,1,1
2471623,31852,64753,7260,1,1
2471938,39722,4683,9684,15,0
2472068,56182,141668,9211,21,2
2472353,23008,105121,7632,21,2
2472384,31487,77279,2294,22,3
2472711,42934,144857,7372,23,3
2472742,36808,193497,6017,15,0
2473511,23545,85859,8368,1,1
2473537,67762,162994,2995,21,2
2473670,54503,60878,3385,15,0
2473730,21370,18570,8571,19,3
2473733,20065,70828,8350,1,1
2474022,67999,94465,4466,1,1
2474148,49486,94911,7421,19,3
2474242,39082,25367,2874,23,3
2474338,63796,174336,1888,19,3
2474340,49960,199835,4874,16,0
2474567,24148,191663,9221,24,1
2474628,49690,57400,9906,24,1
2474788,28861,58199,3210,1,1
2474788,28861,112885,2886,1,1
2474816,65971,173799,1351,21,2
2474918,64528,116208,3742,14,0
2474945,27814,192013,9571,17,1
2475011,1699,43627,6132,1,1
2475077,27836,12437,9941,18,2
2475106,54544,54410,4411,23,3
2475494,59123,195517,3075,20,4
2475589,51169,164723,7240,23,3
2475619,64642,89835,7360,22,3
2475653,57988,144357,9386,13,4
2475778,54163,76505,4027,12,2
2476067,19477,11696,6699,23,3
2476386,19172,157421,9937,21,2
2476423,36526,129877,9878,16,0
2476706,46286,156630,1661,12,2
2476868,1672,155423,2969,23,3
2476935,66608,60630,5643,20,4
2476997,30851,133484,5998,20,4
2477249,40897,113742,3743,1,1
2477280,34051,4037,4038,14,0
2477316,37888,116801,9313,24,1
2477318,48509,37297,4807,15,0
2477345,57029,195490,8010,13,4
2477572,42235,145844,8359,0,0
2477665,72754,27985,2990,20,4
2477831,62428,103617,3618,20,4
2477895,71086,128220,3245,22,3
2478053,67399,50405,7921,16,0
2478278,36832,18587,8588,0,0
2478497,38485,114872,7384,24,1
2478531,54931,77168,4690,15,0
2478596,65500,57601,2612,1,1
2478724,48244,57291,4807,15,0
2478884,69017,79865,9866,21,2
2478887,49903,149191,4220,21,2
2479105,34832,92389,4899,16,0
2479425,39031,17916,7917,12,2
2479553,25678,192127,7166,22,3
2479680,37751,126641,1666,22,3
2479745,39394,53353,5859,22,3
2479777,63442,7183,4684,24,1
2479847,44795,36577,4087,12,2
2480130,58982,27127,4634,24,1
2480134,22277,45893,5894,0,0
2480134,22277,116799,1822,0,0
2480839,69049,67096,7097,14,0
2480999,35015,91360,6379,20,4
2481155,37475,13867,1371,17,1
2481248,42335,43233,5738,1,1
2481600,28351,168217,5766,13,4
2481927,55213,183687,8724,16,0
2481953,30931,23866,8871,0,0
2481953,30931,27443,2448,0,0
2482050,59296,160169,5202,1,1
2482182,73561,44766,9775,18,2
2482436,38206,99564,7092,22,3
2482567,72407,49806,4815,17,1
2482630,72478,32479,9989,0,0
2482726,27992,41350,3855,12,2
2482758,33175,173677,3678,14,0
2483074,54821,114779,7291,17,1
2483202,46729,77826,5348,12,2
2483299,31460,166692,9209,23,3
2483299,31460,195950,8470,23,3
2483335,37987,157180,9696,15,0
2483493,55588,2337,4838,23,3
2483586,58207,178667,8668,16,0
2483843,52207,83013,8030,20,4
2483843,52207,188472,6027,20,4
2483875,70231,139627,4654,0,0
2483876,20035,174642,9677,17,1
2484038,22690,69859,2366,14,0
2484162,67291,107114,7115,22,3
2484385,59701,17773,7774,16,0
2484611,53050,3869,3870,23,3
2484611,53050,127177,9690,23,3
2484645,22711,139172,1686,18,2
2484676,58094,154543,9574,0,0
2484678,18857,11349,1350,13,4
2484708,69620,10579,5582,22,3
2484743,30502,3466,5967,21,2
2484773,49127,108261,8262,18,2
2485413,62989,62436,9955,16,0
2485569,39932,143323,5838,0,0
2485638,50911,19400,6904,17,1
2485670,69130,175133,7651,23,3
2486242,42749,21240,6245,14,0
2486275,50284,199008,4047,0,0
2486305,28586,69221,6740,15,0
2486496,19543,177590,7591,22,3
2486560,27544,142075,2076,19,3
2486785,66415,104367,9388,24,1
2486982,57788,76765,6766,12,2
