ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2486982,57788,182763,7800,12,2
2487168,21563,16165,3669,23,3
2487554,60791,165370,7887,19,3
2487649,26093,14707,9710,12,2
2487649,26093,187095,2132,12,2
2487718,58768,274,7775,16,0
2487779,53209,137471,5011,1,1
2487936,33997,26584,6585,15,0
2488003,47323,14145,6647,24,1
2488099,65752,163254,8287,17,1
2488165,21460,26241,6242,15,0
2488225,72592,129911,9912,14,0
2488230,46214,31590,4094,17,1
2488230,46214,67996,7997,17,1
2488646,43339,42505,7514,17,1
2488967,51712,159770,9771,24,1
2489095,44263,64183,6690,23,3
2489221,55958,153844,3845,23,3
2489252,31609,172434,2435,21,2
2489255,30382,141597,4112,20,4
2489347,19324,123303,5816,15,0
2489378,41452,138502,6042,21,2
2489441,24868,29888,9889,15,0
2489667,41662,8818,1319,16,0
2489700,54986,59778,4789,15,0
2489829,45985,124332,4333,17,1
2490023,52559,29524,2027,13,4
2490530,19777,112127,9661,22,3
2490663,20300,24305,9310,22,3
2490663,20300,129254,4279,22,3
2490853,53851,6546,1547,0,0
2490853,53851,24286,4287,0,0
2490853,53851,169737,4770,0,0
2490916,62275,98680,3699,0,0
2491107,67102,99701,4720,17,1
2491108,65851,54883,9894,15,0
2491398,44477,100868,8399,12,2
2491746,39878,148470,6013,20,4
2491809,72400,142611,7640,17,1
2491905,67376,62151,9670,19,3
2491906,34966,198523,3562,16,0
2491909,23410,31630,9140,22,3
2492038,18784,136061,8575,17,1
2492098,73084,88190,8191,0,0
2492417,58738,121012,3525,18,2
2492481,72436,139023,6563,16,0
2492544,27076,65170,7677,21,2
2492674,46732,77106,4628,15,0
2492871,56645,137890,2917,20,4
2492903,55541,114758,4759,18,2
2492963,31397,91815,4325,12,2
2493056,68029,29507,7014,19,3
2493184,60412,120032,7569,16,0
2493313,34064,26197,8700,24,1
2493413,20686,192281,9839,18,2
2493670,44089,134735,7249,15,0
2493732,26582,133850,8877,17,1
2493732,26582,148328,3357,17,1
2494116,61921,97883,2902,23,3
2494183,24856,187799,5354,17,1
2494214,1570,63144,5651,13,4
2494242,65758,177460,5012,0,0
2494433,59363,32772,7779,19,3
2494533,39160,61220,8739,20,4
2494597,26926,108879,3900,24,1
2494597,26926,112743,7766,24,1
2494695,42190,119454,9455,21,2
2494725,27949,80517,3026,19,3
2494726,57455,131229,6256,13,4
2494753,62290,113957,8980,23,3
2495045,26014,136863,1890,12,2
2495110,63742,134873,7387,20,4
2495203,49789,10074,2576,13,4
2495938,25063,97174,7175,17,1
2495972,69827,74866,7374,24,1
2496033,53029,44182,9191,13,4
2496100,53383,22865,5368,23,3
2496258,52417,5235,7736,1,1
2496321,45880,44693,7198,12,2
2496481,51712,149034,6577,24,1
2496613,56003,181320,8875,19,3
2496708,69107,22067,4570,18,2
2496771,63482,163496,8529,20,4
2496903,53623,112193,4705,23,3
2497029,29969,136471,4011,15,0
2497094,40726,66120,3639,19,3
2497349,56156,1600,6601,16,0
2497408,62845,49724,9725,12,2
2497732,70789,1002,6003,23,3
2497735,67450,169487,4520,0,0
2497792,62482,176390,6391,12,2
2497953,54778,169452,7001,17,1
2498080,37247,77029,2044,12,2
2498118,29245,6231,8732,24,1
2498530,74407,161877,9426,23,3
2498721,50116,132629,7656,20,4
2498817,22657,20413,2916,22,3
2498918,74380,71563,6578,24,1
2499265,34108,28870,6377,15,0
2499297,28441,123956,8981,24,1
2499648,61157,194623,7143,24,1
2499649,61316,23332,3333,24,1
2499653,29305,98069,5597,1,1
2499687,67120,165095,7612,17,1
2499745,63202,87353,7354,14,0
2499745,63202,190159,7717,14,0
2499812,27466,168803,8804,13,4
2500038,35509,99714,4733,18,2
2500133,65617,145850,8365,22,3
2500358,36935,112440,4952,14,0
2500609,61675,91854,9382,18,2
2500837,66016,52563,2564,0,0
2500928,28349,99883,2393,18,2
2500999,32390,92864,5374,22,3
2501383,35419,61380,1381,24,1
2501446,35143,19542,2044,12,2
2501829,1636,86240,6241,20,4
2501890,33482,48806,1311,0,0
2502050,20686,172285,7320,18,2
2502147,49051,94269,1797,15,0
2502176,67132,163035,8068,23,3
2502208,30827,141616,9159,16,0
2502340,30689,34912,4913,21,2
2502626,49966,70800,5815,21,2
2502626,49966,108847,3868,21,2
2502720,71290,66013,6014,16,0
2502720,71290,75977,3499,16,0
2502720,71290,151015,6046,16,0
2503300,64609,87329,7330,17,1
2503329,68125,9257,1758,12,2
2503367,31262,192382,7421,19,3
2503877,44470,24696,4697,21,2
2503908,71119,10911,8415,17,1
2503941,31357,162552,7585,24,1
2504291,63404,171650,1651,21,2
2504386,58468,164735,9768,14,0
2504388,37985,73138,8153,14,0
2504388,37985,170243,7795,14,0
2504548,19288,139626,7166,22,3
2505188,73859,134557,9584,21,2
2505446,30844,91368,6387,15,0
2505472,50834,181504,6541,15,0
2505538,61141,73770,3771,0,0
2505571,48931,64256,6763,13,4
2505955,65696,54419,6925,20,4
2505984,51790,13294,8297,14,0
2505984,51790,198883,6441,14,0
2506017,55465,168555,6104,15,0
2506119,23195,172332,2333,22,3
2506214,39949,77037,2052,1,1
2506438,46316,89400,4417,0,0
2506531,66727,149727,7270,21,2
2506752,20057,87341,9850,20,4
2506757,33583,33793,1303,12,2
2506757,33583,81595,9120,12,2
2506978,73240,52107,4613,23,3
2507171,50917,24541,9546,13,4
2507174,20306,117403,2426,19,3
2507494,63055,57317,9823,13,4
2507559,28135,161296,1297,14,0
2507559,28135,168404,8405,14,0
2507684,65341,150064,5095,17,1
2507782,47864,141120,6149,19,3
2507873,54164,155842,8358,19,3
2507877,73690,59077,1583,14,0
2507877,73690,106521,4052,14,0
2508198,58394,64790,2309,16,0
2508225,68125,84332,1857,12,2
2508324,34645,52504,5010,22,3
2508390,69421,34554,7058,16,0
2508612,50516,131415,3929,14,0
2508644,63581,159874,2390,18,2
2508672,24703,158208,5754,13,4
2508773,20792,22478,7483,17,1
2508997,20986,51977,9493,17,1
2509127,61733,91605,1606,24,1
2509159,63130,34644,7148,19,3
2509187,70165,199528,2048,0,0
2509346,43348,113776,8799,24,1
2509571,55933,106148,8659,15,0
2509664,62930,97310,9820,21,2
2509730,53047,161128,3645,20,4
2509922,27854,142858,5373,19,3
2510053,30572,106434,3965,23,3
2510080,39550,152167,9713,12,2
2510082,44884,136611,9125,21,2
2510117,19690,19288,1790,15,0
2510214,43585,37543,2550,21,2
2510214,43585,82028,7045,21,2
2510343,62473,89606,4623,19,3
2510594,49495,157188,9704,19,3
2510720,22390,23514,6017,15,0
2511137,59011,177429,7430,24,1
2511142,39634,34846,2356,19,3
2511169,65474,192313,2314,0,0
2511300,47957,84135,4136,22,3
2511301,57640,111511,4023,21,2
2511589,32887,115562,8074,15,0
2511745,30883,103949,6460,15,0
2511745,30883,147898,7899,15,0
2511943,59530,11278,6281,20,4
2512102,73801,115893,5894,0,0
2512130,26890,90820,8348,23,3
2512192,63415,157317,4863,1,1
2512647,40868,91680,4190,12,2
2512902,46111,160511,8060,16,0
2513446,18758,16556,6557,12,2
2513571,31388,46510,4023,21,2
2513602,40219,40067,2572,22,3
2513633,62351,115786,5787,23,3
2513635,25171,86696,1713,12,2
2513697,24497,61860,6873,17,1
2513986,33820,171418,8970,17,1
2513990,44773,115081,5082,24,1
2514023,56347,21156,6161,14,0
2514050,32218,124284,6797,13,4
2514054,71056,114037,1571,23,3
2514082,25522,135136,7650,18,2
2514083,70366,158858,8859,19,3
2514211,28733,7492,9993,0,0
2514627,36277,148368,3397,19,3
2514723,25109,155946,5947,13,4
2514820,43255,106530,9041,0,0
2514949,35827,171299,1300,23,3
2515041,45278,179487,2005,20,4
2515042,25774,152199,9745,16,0
2515238,53284,69634,7153,1,1
2515264,63802,26256,3763,18,2
2515426,25439,112812,2813,14,0
2515649,55729,92781,7800,12,2
2515875,25637,28405,8406,22,3
2515907,46471,62047,4554,13,4
2515907,46471,178433,8434,13,4
2515968,39379,153053,5569,18,2
2515974,44938,129503,7040,16,0
2516034,73324,69811,2318,24,1
2516290,60689,31844,4348,15,0
2516515,60934,64376,1895,21,2
2516998,21820,21236,8743,18,2
2517189,37502,861,3362,18,2
2517221,21038,90748,8276,19,3
2517250,41630,119418,9419,17,1
2517414,64241,48662,8663,12,2
2517543,55837,90163,5182,0,0
2517606,43531,99609,7137,19,3
2517831,56873,19679,4682,19,3
2517889,29963,40675,8188,15,0
2517895,72400,29513,4518,17,1
2518112,64034,19004,9005,15,0
2518149,51149,104496,7007,12,2
2518311,44066,27601,7602,20,4
2518592,65429,175146,5147,15,0
2518660,53089,27046,7047,17,1
2518661,40370,24725,7228,20,4
2518981,47914,10630,8134,20,4
2519234,39359,174609,7127,20,4
2519616,28300,77448,4970,0,0
2519654,33475,188015,5570,16,0
2519908,68135,30087,5094,0,0
2520547,70558,155370,5371,22,3
2520741,71758,85305,5306,23,3
2520771,22405,190845,5884,1,1
2520965,36701,91992,4502,12,2
2521287,67409,23653,8658,12,2
2521602,74179,104655,9676,15,0
2521669,60046,59308,6824,20,4
2521856,42853,161273,1274,20,4
2521985,41110,15091,5092,22,3
2521990,66064,53950,6456,22,3
2522054,53104,147196,7197,12,2
2522501,40162,129309,9310,22,3
2522626,67576,38485,8486,23,3
2522852,50108,18318,3321,1,1
2523079,51601,35604,3114,22,3
2523270,47428,183833,1388,15,0
2523430,28634,135667,3207,24,1
2523461,22975,137164,7165,0,0
2523489,71356,142136,7165,0,0
2523527,31691,164820,2369,22,3
2523712,19679,20424,2927,21,2
2523780,35833,119821,4844,15,0
2523941,30208,81350,3859,1,1
2524032,41338,146167,6168,17,1
2524132,21320,134049,9076,19,3
2524352,24280,182211,4730,22,3
2524547,20011,7075,9576,12,2
2524548,19225,54730,4731,12,2
2524580,38452,85667,3192,15,0
2524647,43472,97870,7871,19,3
2524647,43472,174218,4219,19,3
2524678,19322,165148,2697,18,2
2524834,32515,109956,4977,0,0
2524896,1414,75093,2615,20,4
2524898,35552,86937,1954,24,1
2524899,58291,53323,5829,18,2
2525057,71266,111244,8778,18,2
2525062,29383,91495,6514,12,2
2525122,39943,108103,5634,1,1
2525124,65722,64474,6981,0,0
2525186,56491,167698,5247,23,3
2525313,41896,66587,6588,1,1
2525446,20656,2840,5341,1,1
2525543,39152,75853,5854,18,2
2525798,40075,112918,5430,17,1
2526375,56995,46045,3558,12,2
2526432,63938,80848,5865,23,3
2526663,27104,46352,3865,16,0
2526758,54767,142436,2437,15,0
2526789,36394,27315,2320,1,1
2526887,67508,179116,6668,14,0
2527041,36265,194423,6943,16,0
2527168,34636,44568,4569,18,2
2527233,28544,131140,8680,17,1
2527399,40297,160149,7698,1,1
2527490,52804,64058,6565,24,1
2527683,25774,72897,7912,16,0
2527683,25774,138031,8032,16,0
2527939,29093,131845,4359,1,1
2528132,60646,326,2827,0,0
2528132,60646,108001,8002,0,0
2528192,40880,184509,4510,12,2
2528385,48446,26443,6444,17,1
2528422,38323,188502,6057,23,3
2528517,48379,55492,5493,19,3
2528866,53984,166623,4172,13,4
2528870,67538,33932,8939,21,2
2528871,45892,103039,8060,16,0
2529025,57556,23220,8225,0,0
2529061,41755,72534,5042,20,4
2529350,71065,173935,3936,23,3
2529383,71353,98887,8888,14,0
2529383,71353,191834,4354,14,0
2529826,31213,44283,6788,1,1
2529957,71665,167826,7827,12,2
2530054,46540,56752,4268,15,0
2530054,46540,58492,8493,15,0
2530144,33089,4698,4699,19,3
2530375,58894,141372,8915,19,3
2530470,72811,124232,1769,13,4
2530624,74407,104729,7240,23,3
2530662,55592,65226,7733,1,1
2530977,37766,17183,7184,1,1
2531107,33461,54840,7346,19,3
2531107,33461,97124,7125,19,3
2531237,67336,47952,2961,17,1
2532066,24862,177943,2978,20,4
2532227,36152,192966,2967,18,2
2532295,34636,108241,5772,18,2
2532740,49480,39554,4561,15,0
2532770,50818,194889,7409,13,4
2532864,74227,132190,7217,0,0
2532965,72097,33679,3680,12,2
2533063,54602,103530,8551,20,4
2533063,54602,137949,7950,20,4
2533063,54602,169208,6757,20,4
2533152,27635,14778,7280,12,2
2533156,74944,154552,2098,18,2
2533473,59080,30062,5069,15,0
2533700,46876,92123,7142,20,4
2533798,33955,63804,6311,22,3
2533798,33955,178132,3167,22,3
2533831,71419,144071,9100,0,0
2534054,65878,26327,1332,16,0
2534082,66118,141809,6838,1,1
2534209,73196,101313,3824,0,0
2534273,66103,64093,4094,17,1
2534306,61693,8827,6328,19,3
2534532,27022,185361,2916,22,3
2534563,68726,108153,5684,0,0
2534727,45404,129645,2158,24,1
2534918,29093,189761,4798,1,1
2535297,23195,38434,8435,22,3
2535297,23195,178713,8714,22,3
2535399,52415,71207,3715,13,4
2535719,54283,29608,9609,21,2
2535876,46862,93845,8864,16,0
2535943,22606,187118,9637,12,2
2535971,56461,54141,1657,16,0
2536160,53162,161070,6103,21,2
2536195,23134,106864,6865,15,0
2536225,58903,59139,9140,22,3
2536355,68773,2408,4909,1,1
2536355,68773,159420,1936,1,1
2536515,39349,106311,3842,23,3
2536804,39343,99678,9679,12,2
2536868,29236,117394,7395,12,2
2537154,51886,33497,6001,22,3
2537376,24077,174646,9681,0,0
2537380,32138,130949,3463,24,1
2537508,39487,88514,8515,19,3
2537509,29447,160045,7594,13,4
2537639,27386,144693,4694,16,0
2537856,38647,107990,5521,1,1
2537922,47867,78498,3513,22,3
2538020,29044,851,8352,0,0
2538146,51722,190838,3358,0,0
2538274,37180,176637,4189,1,1
2538439,64637,101395,8926,24,1
2538692,64141,192237,4757,18,2
2538979,38716,94752,9771,24,1
2539044,38251,131154,3668,17,1
2539525,47896,43530,3531,15,0
2539619,70349,43421,8430,13,4
2539745,33796,139911,9912,14,0
2539750,70393,192107,2108,15,0
2539975,54695,66485,8992,17,1
2540003,71063,199453,4492,22,3
2540325,55090,155568,5569,18,2
2540480,56326,67839,2852,19,3
2540551,29650,24287,1794,16,0
2540608,43930,49683,7196,0,0
2540608,43930,132389,9929,0,0
2540935,56560,190999,6038,15,0
2540994,37510,171533,1534,20,4
2540996,67399,122033,7058,16,0
2541126,55061,124411,1948,24,1
2541157,47188,139461,7001,17,1
2541218,50740,155052,5053,15,0
2541317,53170,34369,6873,17,1
2541697,61291,95574,3102,19,3
2541701,36838,4854,7355,18,2
2541794,29677,103736,6247,24,1
2541925,41617,50116,7632,21,2
2542272,64687,13728,3729,24,1
2542337,66037,179649,7201,16,0
2542852,56162,140212,7755,22,3
2542884,26269,861,3362,18,2
2542884,26269,63718,8731,18,2
2542983,52114,57295,9801,12,2
2543015,55111,82234,7251,22,3
2543109,67325,35643,5644,1,1
2543460,20423,110232,5255,0,0
2543717,72580,32245,4749,22,3
2543811,71488,157278,4824,12,2
2543968,71920,191921,9479,19,3
2544288,53062,88823,6348,21,2
2544423,38056,84720,9737,1,1
2544965,22112,133133,3134,17,1
2544999,33566,7155,7156,0,0
2545159,54877,132275,7302,18,2
2545159,54877,177631,2666,18,2
2545249,58762,99231,9232,22,3
2545286,62840,44748,4749,22,3
2545313,70481,115063,2597,24,1
2545413,56257,57207,9713,12,2
2545413,56257,165983,8500,12,2
2545572,59710,63259,8272,24,1
2545697,65302,192184,4704,12,2
2545825,45325,45831,5832,18,2
2545895,34354,137761,7762,16,0
2545923,45137,61994,4501,20,4
2545952,66782,24780,2287,14,0
2546018,39610,199706,7264,16,0
2546278,44432,112993,8016,1,1
2546279,52118,188429,8430,13,4
2546405,62567,119842,4865,14,0
2546631,36691,131782,9322,22,3
2546752,20594,159989,7535,23,3
2546914,36017,2203,7204,1,1
2547332,47392,96574,9084,0,0
2547942,19241,39247,9248,0,0
2548037,50237,29139,4144,12,2
2548039,57583,52580,5086,12,2
2548260,46510,194845,2403,22,3
2548420,65198,93025,5535,14,0
2548707,30946,150501,5532,1,1
2548803,23906,91938,4448,18,2
2549185,32923,27318,4825,24,1
2549185,32923,182912,5431,24,1
2549379,26929,90914,5933,23,3
2549538,36950,116435,8947,21,2
2549540,26524,46724,4237,16,0
2549570,23020,29523,2026,14,0
2549602,32600,101660,4171,22,3
2550087,71959,110825,8359,0,0
2550117,54331,42725,5230,13,4
2550117,54331,74780,9795,13,4
2550241,72554,106632,4163,20,4
2550272,24325,112065,9599,22,3
2550630,57524,75497,5498,13,4
2550661,22927,111412,8946,22,3
2550691,43393,84675,4676,14,0
2550854,46009,111264,8798,15,0
2550886,39377,175647,8165,17,1
2551008,67879,162282,9831,19,3
2551044,65693,72576,7591,22,3
2551142,65101,192139,9697,23,3
2551814,22528,11914,6917,13,4
2551873,69466,199060,4099,21,2
2551942,28787,143189,5704,18,2
2552100,64979,26096,6097,12,2
2552326,69316,26235,8738,0,0
2552419,45910,153531,3532,23,3
2552455,23026,92622,2623,23,3
2552483,25748,197770,2809,17,1
2552487,42736,3665,8666,12,2
2552551,33979,35894,3404,1,1
2552677,34861,163985,1534,20,4
2552800,32045,4743,2244,15,0
2552833,40330,90943,3453,1,1
2552864,42112,18099,3102,19,3
2553025,70921,56566,9072,14,0
2553031,36667,122426,7451,21,2
2553089,57605,190468,5507,22,3
2553090,57119,123394,3395,23,3
2553124,57001,106582,1603,0,0
2553285,59444,183434,3435,13,4
2553314,67738,36396,8900,20,4
2553379,1750,24527,7030,16,0
2553505,68149,74557,4558,18,2
2553636,29080,17579,2582,24,1
2554498,51406,76850,4372,21,2
2554503,45358,15204,7706,23,3
2554656,29401,81841,4350,1,1
2554689,1867,172128,4646,1,1
2554755,29972,42878,5383,20,4
2555362,25591,1515,4016,22,3
2555810,63359,48099,5612,13,4
2556129,69937,195772,5773,14,0
2556388,33163,150653,5684,0,0
2556450,74212,51374,6385,17,1
2556450,74212,129866,2379,17,1
2556610,23194,196184,8704,21,2
2556708,49780,59569,2075,24,1
2556708,49780,145243,2786,24,1
2556708,49780,160140,2657,24,1
2556928,61750,7778,5279,17,1
2557219,38192,118631,8632,19,3
2557248,19537,52681,7692,14,0
2557248,19537,192861,5381,14,0
2557443,21959,190968,3488,22,3
2557479,58238,178949,1467,17,1
2557703,54464,73432,5940,21,2
2557826,31180,179728,9729,16,0
2557957,49565,17991,5495,15,0
2557986,41822,72214,7229,21,2
2558023,32887,83795,8812,15,0
2558053,65770,66966,6967,20,4
2558082,60769,135785,5786,14,0
2558311,53902,111667,6690,23,3
2558660,24037,53351,3352,19,3
2558885,55951,26265,3772,16,0
2558919,56959,21313,3816,1,1
2558983,74324,104420,9441,23,3
2559076,66793,35577,5578,20,4
2559136,40984,199017,1537,23,3
2559303,27967,155170,7686,20,4
2559360,65749,172253,7288,12,2
2559591,49328,174553,9588,19,3
2559687,21737,58650,8651,21,2
2559778,74587,135892,3432,18,2
2559812,69202,96513,1532,12,2
2559845,62989,37568,7569,16,0
2560096,58012,750,5751,22,3
2560193,37580,121997,7022,17,1
2560352,49549,66478,6479,12,2
2560358,24614,168070,8071,14,0
2560480,58745,64433,6940,24,1
2560805,46577,135847,5848,20,4
2561031,38080,29381,6888,21,2
2561348,43366,118243,8244,12,2
2561475,23717,83549,6058,22,3
2561824,35704,41904,4409,24,1
2562018,25660,194910,2468,22,3
2562272,73744,73463,5971,23,3
2562305,59599,164555,9588,19,3
2562404,36544,99060,6588,1,1
2563206,41819,150867,3383,13,4
2563298,32116,80777,5794,13,4
2563300,20719,63906,3907,19,3
2563392,46807,28726,8727,22,3
2563456,49945,168031,8032,16,0
2563524,67528,184288,6807,16,0
2563779,74671,29296,9297,14,0
2563809,29840,106103,3634,22,3
2564069,28978,191003,6042,21,2
2564224,32645,174491,4492,22,3
2564484,56119,164266,9299,14,0
2564519,57644,1719,4220,21,2
2564738,36124,48301,3310,23,3
2564929,55090,121695,6720,18,2
2565025,47977,155782,5783,1,1
2565094,52000,14323,6825,20,4
2565095,36866,196810,1849,17,1
2565191,72160,173070,8105,20,4
2565348,28925,113592,6104,15,0
2565569,40015,12011,7014,19,3
2565700,60563,170996,8548,0,0
2565830,21862,199459,1979,21,2
2565890,44318,67423,9930,12,2
2565893,30449,121383,3896,19,3
2566148,33068,114267,6779,0,0
2566183,60466,177807,2842,0,0
2566402,20656,187784,2821,1,1
2566757,66883,111645,4157,17,1
2566790,69040,32389,7396,22,3
2566849,35087,113954,3955,21,2
2567109,36365,130060,5087,13,4
2567232,58499,190729,5768,16,0
2567330,72137,117349,4883,17,1
2567334,64291,22906,5409,22,3
2567424,31501,194529,4530,16,0
2567682,72647,163763,6280,18,2
2567776,37870,54218,9229,1,1
2567813,64907,182949,2950,23,3
2567972,71099,104446,4447,0,0
2568167,60341,48842,6355,19,3
2568257,47080,181108,6145,24,1
2568321,19390,85236,2761,18,2
2568321,19390,87977,2994,18,2
2568487,64336,27817,5324,1,1
2568548,64661,124358,4359,1,1
2568576,41965,154114,1660,1,1
2568582,44147,131299,1300,23,3
2568646,25093,103744,3745,22,3
2568736,63757,121267,6292,23,3
2568835,46792,54008,9019,14,0
2568838,66649,137725,7726,13,4
2569031,31033,199281,9282,14,0
2569189,42466,9244,4245,0,0
2569219,43489,15225,7727,0,0
2569223,62341,15426,7928,0,0
2569223,62341,188862,6417,0,0
2569606,53815,2282,4783,22,3
2570212,73301,143277,8306,21,2
2570339,71284,29288,4293,17,1
2570342,73588,36857,1864,18,2
2570370,74650,80640,8165,17,1
2570370,74650,82554,7571,17,1
2570370,74650,187170,2207,17,1
2570400,24904,5359,2860,15,0
2570598,35296,79418,9419,17,1
2570694,43343,37388,7389,19,3
2570752,24610,65079,7586,18,2
2570788,35717,136849,4389,16,0
2570818,45533,143720,8749,12,2
2570979,73741,189422,6977,19,3
2571297,46925,10157,5160,15,0
2571395,64187,53491,5997,20,4
2571585,44725,49949,4958,13,4
2571588,74537,8912,1413,24,1
2571682,67691,127611,2636,14,0
2572098,50167,171863,9415,12,2
2572480,26962,97392,2411,16,0
2572902,60388,164577,2126,14,0
2573122,60521,96557,6558,17,1
2573317,59113,27206,2211,16,0
2573349,42106,48085,3094,21,2
2573472,58864,58617,6133,18,2
2573473,61970,102856,2857,21,2
2573505,23026,146919,6920,23,3
2573667,38377,52704,5210,0,0
2573793,34295,101209,8740,13,4
2573796,68908,144888,7403,19,3
2573923,22966,173762,6280,18,2
2574118,39994,121921,4434,1,1
2574465,33347,112136,4648,14,0
2574497,50320,194555,2113,17,1
2574530,39896,172197,9749,23,3
2574656,65345,110968,8502,17,1
2574726,58127,84053,1578,24,1
2574881,25450,57231,4747,24,1
2574885,33862,178907,3942,16,0
2574982,53017,133742,6256,13,4
2575653,59810,101082,6103,21,2
2575653,59810,137844,7845,21,2
2575653,59810,146817,9332,21,2
2575847,73394,116900,4434,1,1
2575872,69553,36389,8893,19,3
2576006,44059,160199,7748,19,3
2576225,43946,144491,2034,12,2
2576289,73268,51892,1893,14,0
2576289,73268,145383,5384,14,0
2576290,61423,107923,7924,13,4
2576583,32375,149791,7334,21,2
2576614,34061,49886,2391,17,1
2576869,73768,160522,5555,15,0
2576967,29479,30377,2881,15,0
2577056,55778,121582,1583,14,0
2577186,74551,86452,1469,16,0
2577248,64591,25999,3506,0,0
2577350,52310,82264,4773,1,1
2577473,29596,67495,7496,15,0
2577508,40922,114605,7117,23,3
2577600,29326,129149,4174,21,2
2577600,29326,196217,8737,21,2
2577921,34228,16584,9086,24,1
2578151,62357,2805,7806,22,3
2578181,62087,179094,6646,19,3
2578337,58948,74139,1661,12,2
2578407,1567,84193,9210,24,1
2578532,64420,157374,9890,21,2
2578692,20611,69623,2130,13,4
2578818,36239,79556,7078,12,2
2578981,49246,106563,4094,17,1
2579010,29834,1293,1294,15,0
2579170,36008,182199,4718,18,2
2579302,62017,98582,6110,12,2
2579367,19163,96954,9464,16,0
2579425,20881,168153,5702,12,2
2579461,72469,131231,8771,19,3
2579684,37207,151623,4139,14,0
2579908,49502,39288,9289,24,1
2579908,49502,99414,4433,24,1
2580037,51379,18590,3593,15,0
2580064,29387,10263,5266,15,0
2580096,32281,50756,3262,20,4
2580166,72719,123874,1411,14,0
2580384,70082,11344,1345,12,2
2580391,55558,190746,3266,20,4
2580614,20741,71573,6588,1,1
2580768,54899,137467,7468,18,2
2580866,38753,166870,1903,17,1
2580963,60805,90102,5121,14,0
2581154,47333,71256,8778,18,2
2581158,42526,53944,6450,20,4
2581218,32974,105627,5628,1,1
2581382,33946,62229,7242,0,0
2581440,59179,104657,2188,17,1
2581573,63118,190648,3168,20,4
2581760,42776,106574,4105,13,4
2581988,62507,19508,4511,15,0
2582018,68554,198001,5559,22,3
2582272,29284,74194,6702,14,0
2582503,57305,8373,5874,19,3
2582535,33475,23353,3354,16,0
2582694,34801,53389,3390,19,3
2582694,34801,179995,2513,19,3
2582724,52708,69058,6577,24,1
2582754,40747,104063,9084,0,0
2582946,48493,120922,5947,13,4
2583236,35435,179846,4881,1,1
2583335,51577,48963,1468,23,3
2583623,35819,124784,2321,19,3
2583623,35819,144650,2193,19,3
2583685,27811,112056,9590,15,0
2583747,63412,61368,6381,20,4
2583751,63985,18807,6311,22,3
2584039,63976,166876,9393,16,0
2584064,30265,85325,7834,14,0
2584391,58345,23950,6453,20,4
2584512,63101,17305,9807,15,0
2585028,53291,63021,8034,22,3
2585284,40229,121790,1791,23,3
2585633,73382,181032,3551,18,2
2585729,50146,138713,6253,20,4
2585799,66091,139333,4360,21,2
2585955,33601,109666,2177,0,0
2586049,1415,179847,4882,21,2
2586244,29926,184824,7343,23,3
2586369,68086,73995,3996,21,2
2586401,59419,132177,4691,23,3
2586403,65575,26630,4137,15,0
2586725,23431,47865,7866,19,3
2586854,38233,126347,8860,19,3
2586882,65225,157636,5182,0,0
2587042,38650,21172,8679,21,2
2587108,74707,16592,1595,20,4
2587334,39049,174093,6611,20,4
2587335,39707,29383,6890,14,0
2587363,68498,48819,6332,19,3
2587395,53536,79230,6752,18,2
2587686,45418,156759,9275,24,1
2587815,69797,19438,1940,21,2
2587874,23951,132715,7742,23,3
2587908,45820,145500,8015,17,1
2587969,20536,93680,6190,14,0
2588001,73568,8022,8023,1,1
2588387,51904,54231,6737,20,4
2588420,41281,69965,2472,14,0
2588576,66559,179678,9679,12,2
2589093,60433,56692,6693,20,4
2589093,60433,118233,8234,20,4
