ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2589445,28369,23623,8628,21,2
2589540,23101,122629,5142,24,1
2589575,47287,56481,8987,17,1
2589696,43946,108138,5669,12,2
2589731,29699,123702,8727,22,3
2590177,72404,31273,3777,20,4
2590339,20128,60051,7570,19,3
2590561,36139,85931,3456,16,0
2590660,55375,12795,2796,20,4
2590758,26026,174706,4707,13,4
2590823,31169,152328,7359,21,2
2590848,48916,83811,8828,24,1
2591233,65044,191388,1389,24,1
2591269,37606,84482,2007,19,3
2591424,59536,125216,5217,23,3
2591553,23434,5414,5415,12,2
2591750,42085,14735,9738,21,2
2591814,66676,23374,3375,17,1
2592068,59500,60490,8009,24,1
2592131,33043,50460,7976,16,0
2592132,50125,78454,5976,22,3
2592228,20039,19412,1914,13,4
2592641,53635,133668,8695,20,4
2592708,70871,9572,4573,1,1
2592736,63974,60949,5962,14,0
2592898,49210,27099,9602,16,0
2592998,55003,4938,7439,19,3
2592998,55003,186275,1312,19,3
2593600,24167,163787,3788,16,0
2593701,62296,76891,6892,20,4
2593764,62158,143595,6110,12,2
2593921,59017,115994,5995,18,2
2594119,51686,91951,1952,13,4
2594144,26590,34610,4611,23,3
2594340,39886,16290,3794,23,3
2594407,47044,43123,5628,1,1
2594592,62687,133042,5556,13,4
2594628,59701,134657,2197,16,0
2594628,59701,170960,8512,16,0
2595009,57739,8063,5564,1,1
2595360,51055,43119,5624,1,1
2595395,66997,14214,6716,13,4
2595618,41687,56666,9172,16,0
2595653,23038,41691,1692,0,0
2595780,40901,35736,8240,24,1
2595846,33698,105182,5183,0,0
2595941,41329,42940,7949,22,3
2595943,60896,126704,9217,20,4
2596195,53174,146394,6395,12,2
2596389,52325,1346,1347,20,4
2596579,48679,65881,5882,17,1
2596870,63772,168562,6111,14,0
2597122,25612,57262,9768,14,0
2597127,43076,23738,8743,18,2
2597152,74459,155704,5705,0,0
2597248,27037,100936,5957,12,2
2597477,36526,75832,3354,16,0
2597543,46441,63338,5845,15,0
2597574,42098,23737,6240,1,1
2597955,28994,4593,9594,21,2
2597991,63266,60474,2981,19,3
2598051,40936,79592,7114,21,2
2598055,71743,148825,8826,15,0
2598118,64354,178649,3684,23,3
2598183,33523,2060,9561,20,4
2598241,32957,58919,3930,24,1
2598247,28612,147517,7518,0,0
2598404,50156,47909,2918,16,0
2598468,29819,82639,7656,20,4
2598598,58660,136517,4057,17,1
2599073,58315,60041,5054,1,1
2599075,58618,110409,2921,0,0
2599267,28732,172707,5225,24,1
2599270,72535,26184,6185,16,0
2599270,72535,28166,5673,16,0
2599461,26104,68833,6352,23,3
2599555,71272,16068,6069,12,2
2599652,46852,152364,9910,17,1
2599905,68317,140065,5094,0,0
2599968,34528,63826,8839,12,2
2600037,34816,172022,4540,16,0
2600037,34816,184630,7149,16,0
2600132,29867,174658,7176,0,0
2600262,63527,115468,3002,23,3
2600387,27703,34105,6609,24,1
2600452,42700,139167,4194,13,4
2600452,42700,164609,4610,13,4
2600518,74317,80848,8373,13,4
2600580,44770,123250,5763,19,3
2600610,63361,117477,7478,23,3
2600771,27124,74378,1900,23,3
2600806,74515,190178,5217,23,3
2601025,65663,141223,8766,0,0
2601316,27418,190081,2601,0,0
2601507,19919,44975,2488,23,3
2601507,19919,177102,2137,23,3
2601536,73003,146948,1977,23,3
2601573,70129,199269,6827,14,0
2601638,67628,114011,1545,13,4
2601735,46150,54364,4365,18,2
2601798,37684,32999,5503,16,0
2601863,38951,67258,9765,23,3
2601952,30242,90418,2928,1,1
2602016,20350,69641,9642,0,0
2602050,55501,51384,8900,20,4
2602055,41687,8427,5928,16,0
2602215,51376,145958,3501,15,0
2602308,34807,17128,2131,0,0
2602308,34807,193775,8814,0,0
2602501,32239,94349,4350,1,1
2602625,23744,36044,8548,0,0
2602626,62942,114253,9276,22,3
2602626,62942,198075,3114,22,3
2602822,38612,129366,1879,13,4
2603072,36194,40234,2739,22,3
2603138,63565,199141,6699,23,3
2603265,65905,127997,3022,18,2
2603489,70802,21497,4000,24,1
2603489,70802,191401,8959,24,1
2603523,68602,133830,3831,17,1
2603618,58345,63617,3618,20,4
2603717,61648,41308,3813,1,1
2603717,61648,68174,5693,1,1
2604068,55822,48627,6140,0,0
2604130,23827,80383,2892,12,2
2604262,57374,111113,6136,19,3
2604288,19964,7598,7599,13,4
2604323,35317,101933,9464,16,0
2604353,58958,90493,8021,1,1
2604355,28511,144292,1835,0,0
2604421,52264,192339,7378,16,0
2604516,28631,114723,9746,15,0
2604739,70483,53277,3278,0,0
2604740,37636,144414,1957,1,1
2604833,34825,116361,8873,16,0
2604839,37031,10580,5583,20,4
2604898,26746,158359,8360,23,3
2604994,36412,45241,2754,15,0
2605350,60410,33690,6194,14,0
2605670,58157,98781,8782,14,0
2605732,44771,101779,6800,20,4
2605792,40858,196406,3964,16,0
2605827,56885,85846,8355,24,1
2605952,52895,56468,3984,16,0
2606021,34717,64946,4947,22,3
2606115,71122,121553,6578,24,1
2606245,60869,191456,6495,24,1
2606535,33085,115783,3317,19,3
2606561,19777,13192,5694,22,3
2606658,49822,113091,8114,13,4
2606791,46093,184288,1843,18,2
2606854,53431,191129,3649,24,1
2606981,41593,18463,5967,21,2
2607044,49505,81815,9340,14,0
2607078,41029,149913,2428,13,4
2607204,41240,167115,9632,14,0
2607330,73703,51749,6760,18,2
2607619,27961,8597,3598,0,0
2607687,41137,7913,5414,22,3
2607687,41137,159417,1933,22,3
2607968,29602,132386,9926,15,0
2607968,29602,182111,9666,15,0
2607970,72502,199397,1917,16,0
2608039,30989,97345,9855,20,4
2608386,26917,170155,2673,16,0
2608417,35956,86853,1870,12,2
2608674,19222,176743,9261,23,3
2609095,1847,153693,8724,16,0
2609153,47515,142526,5041,15,0
2609414,24983,70130,7652,23,3
2609664,30136,12380,9884,21,2
2609761,53047,194247,6767,20,4
2609863,59185,116349,6350,22,3
2609986,74113,27658,2663,17,1
2610147,53642,14396,4397,13,4
2610177,40531,170696,5731,24,1
2610246,68311,182826,2827,0,0
2610439,31769,179300,9301,17,1
2610533,54373,109873,7404,17,1
2610594,73942,32979,5483,1,1
2610727,69805,49640,9641,24,1
2610854,71455,81465,6482,12,2
2611619,35641,170068,5103,21,2
2611783,50611,16604,6605,0,0
2611875,19444,156698,6699,23,3
2612357,24448,141270,1271,12,2
2612898,34426,166238,1271,12,2
2613089,66124,20010,11,18,2
2613127,31064,70104,2612,1,1
2613222,54340,37448,9952,22,3
2613408,61564,128107,5644,1,1
2613415,26206,17979,2982,1,1
2613478,69220,122373,9910,17,1
2613731,43814,142066,4581,1,1
2613831,56059,2431,2432,15,0
2614179,49187,39458,1962,22,3
2614247,59300,97865,5393,15,0
2614279,30316,178860,1378,18,2
2614401,31876,110069,2581,14,0
2614404,31987,179,5180,16,0
2614404,31987,174108,6626,16,0
2614406,24401,90838,5857,24,1
2614468,67450,149405,1920,0,0
2614628,54823,147288,4831,20,4
2614755,54145,19479,6983,14,0
2614917,22493,37464,4974,15,0
2614949,45083,121511,9048,18,2
2615046,51928,185260,7779,19,3
2615106,24802,161894,4411,23,3
2615108,44107,26630,6631,14,0
2615110,34642,69214,4227,1,1
2615265,61994,30050,7560,19,3
2615270,35539,129550,7087,15,0
2615426,38294,108795,8796,13,4
2615622,44519,61336,3843,0,0
2615779,74237,146798,6799,18,2
2615906,30845,183368,5887,1,1
2615969,31672,90679,5698,16,0
2616513,61639,89836,9837,16,0
2616611,60832,141155,6184,15,0
2616868,37396,62779,7792,15,0
2616929,33788,114607,4608,19,3
2617025,49817,172216,4734,0,0
2617095,66997,121358,1359,13,4
2617408,58010,89856,4873,20,4
2617602,38638,29852,7359,21,2
2617702,47554,5427,7928,0,0
2617764,72107,68691,3704,24,1
2617827,24158,183242,5761,15,0
2617925,45001,13610,3611,12,2
2618118,53419,71217,3725,12,2
2618279,67661,172899,2900,14,0
2618311,65758,186352,8871,0,0
2618437,21619,101949,4460,22,3
2618497,40210,73868,1390,20,4
2618596,21913,19349,1851,15,0
2618725,70511,176436,6437,23,3
2618752,70657,84273,1798,15,0
2618758,41576,71964,9486,17,1
2618784,54169,85764,5765,18,2
2618790,68158,69988,9989,0,0
2618915,49594,131825,4339,21,2
2618918,39379,177017,4569,18,2
2619105,49604,169661,2178,16,0
2619207,55840,89159,4176,17,1
2620263,43357,18473,3476,13,4
2620263,43357,54526,7032,13,4
2620292,43124,149509,2024,0,0
2620416,25745,82994,8011,23,3
2620418,51874,16026,6027,20,4
2620480,38209,28265,5772,18,2
2620707,41368,63439,3440,23,3
2620772,29659,156755,6756,20,4
2621252,44510,37592,7593,13,4
2621605,27926,126291,6292,23,3
2621891,62947,164803,7320,18,2
2621894,46954,9665,9666,15,0
2622112,40360,105224,5225,24,1
2622150,61376,18830,3833,17,1
2622469,49066,54929,4930,0,0
2622725,61516,83351,8368,1,1
2622884,57077,6396,3897,0,0
2622919,19615,82309,9834,15,0
2622947,36280,57079,2090,13,4
2623015,41513,166853,4402,21,2
2623265,63718,170664,3182,22,3
2623398,40888,86866,9375,16,0
2623718,70465,99064,9065,21,2
2623842,48731,19683,9684,15,0
2624033,22882,137799,2826,15,0
2624035,64723,62557,2558,24,1
2624100,54211,20344,5349,0,0
2624130,59575,65212,2731,19,3
2624161,66649,4902,9903,13,4
2624195,21163,72639,7654,18,2
2624356,69475,185317,5318,17,1
2624385,32332,27415,2420,13,4
2624389,66352,155358,5359,23,3
2624517,38584,145980,8495,21,2
2624545,21931,154843,4844,15,0
2624546,30194,129246,6783,1,1
2624550,55490,37607,2614,18,2
2624641,22972,114246,6758,24,1
2624677,33784,160371,7920,22,3
2624704,25738,79545,9546,13,4
2624897,32668,159934,4965,24,1
2625030,57460,17010,7011,16,0
2625095,26087,159504,9505,19,3
2625316,43297,56416,1427,21,2
2625316,43297,66286,3805,21,2
2625344,44224,54017,1533,1,1
2625443,31843,56773,9279,18,2
2625510,70807,79139,4154,18,2
2626050,46897,154639,2185,19,3
2626055,22199,93379,5889,1,1
2626210,72571,96623,4151,14,0
2626531,25630,179863,4898,12,2
2626594,31691,179415,1933,22,3
2626944,63109,140678,8221,17,1
2626950,54889,69721,4734,0,0
2627015,46495,26180,6181,15,0
2627015,46495,83226,3227,15,0
2627142,67990,141975,7004,16,0
2627365,43966,162353,9902,18,2
2627591,22996,103331,5842,20,4
2627846,71644,7470,9971,17,1
2627877,45587,86373,1390,20,4
2627877,45587,169067,4100,20,4
2627909,73831,109520,4541,24,1
2628578,51850,129571,7108,14,0
2628610,42983,76497,4019,14,0
2628807,29972,167879,7880,20,4
2629349,26966,69972,7491,20,4
2629572,31192,195546,5547,24,1
2629603,41107,87189,9698,18,2
2630115,42293,164596,7113,15,0
2630374,53530,21082,8589,0,0
2630471,39157,162083,7116,20,4
2630597,67238,9422,9423,17,1
2630724,25082,57747,2758,14,0
2630884,58336,179309,9310,22,3
2631267,73168,161652,6685,0,0
2631521,26638,108221,8222,15,0
2631557,46813,10207,5210,0,0
2631586,50254,172858,5376,20,4
2631681,34549,49430,6943,16,0
2631686,68434,17878,2881,15,0
2631686,68434,47784,7785,15,0
2632101,48997,34531,4532,19,3
2632229,26197,41180,3685,21,2
2632390,26086,159087,9088,18,2
2632801,29318,30879,8389,17,1
2632871,64246,12349,2350,21,2
2633217,29492,102513,2514,17,1
2633316,74116,177334,2369,22,3
2633537,58805,11652,1653,17,1
2633700,40198,186959,6960,14,0
2634080,26645,101166,6187,23,3
2634113,68663,132506,7533,18,2
2634214,36139,47859,2868,16,0
2634244,38698,154218,1764,17,1
2634277,60221,193227,8266,12,2
2634342,43741,58139,8140,15,0
2634375,70181,194042,6562,19,3
2634404,21004,87542,7543,23,3
2634404,21004,104501,7012,23,3
2634404,21004,120599,3112,23,3
2634404,21004,167982,5531,23,3
2634407,27166,4332,1833,16,0
2634534,73676,96892,9402,19,3
2634562,20131,163159,3160,15,0
2634595,74731,177930,5482,1,1
2634662,45688,115481,3015,21,2
2634756,43573,108419,3440,23,3
2634790,38602,46333,8838,13,4
2635204,1670,90152,7680,18,2
2635266,31097,180380,2899,1,1
2635329,32992,181492,1493,0,0
2635363,64127,24669,7172,16,0
2635494,38333,69466,1973,0,0
2635649,47672,118382,3405,16,0
2635650,69757,63795,1314,15,0
2635814,24661,65938,5939,18,2
2635843,26980,61830,4337,14,0
2635879,27343,26349,3856,13,4
2636066,38758,159007,6553,12,2
2636098,59810,15192,2696,21,2
2636163,33511,166855,6856,18,2
2636258,24583,150889,8435,22,3
2636482,37924,128732,3757,23,3
2636839,49744,157394,7395,12,2
2636839,49744,166857,1890,12,2
2636868,71549,99386,4405,0,0
2637189,39512,166944,4493,24,1
2637284,55384,32758,5262,18,2
2637315,18974,51568,1569,21,2
2637414,26767,108072,5603,0,0
2637635,49828,147644,5187,12,2
2637664,50923,189304,4341,21,2
2637701,74731,149716,4745,1,1
2637763,66404,133193,3194,1,1
2637799,45472,67782,5301,15,0
2637799,45472,156480,6481,15,0
2637799,45472,156552,4098,15,0
2637827,66019,161142,6175,21,2
2637891,65434,122426,4939,18,2
2637954,23639,163960,8993,12,2
2638115,27905,105441,5442,0,0
2638115,27905,117422,2445,0,0
2638371,65663,135829,5830,0,0
2638374,41119,23709,6212,22,3
2638535,19552,65275,7782,0,0
2638565,19234,119229,6763,13,4
2638629,39362,176076,6077,24,1
2638752,64334,191796,1797,15,0
2638855,47467,168954,3987,24,1
2638944,50441,96976,9486,17,1
2638983,53104,70431,2939,12,2
2639207,46675,115600,8112,22,3
2639365,54991,51544,9060,0,0
2639655,72098,18817,3820,24,1
2639746,48946,196766,6767,20,4
2640003,45574,26671,9174,13,4
2640100,53678,61611,6624,20,4
2640357,56764,37701,2708,12,2
2640579,68236,158139,5685,20,4
2640580,69074,150915,8461,16,0
2640613,59146,186139,8658,12,2
2640739,74941,154965,2511,17,1
2640896,20074,148392,5935,24,1
2641152,22654,78436,8437,22,3
2641249,41108,167518,7519,1,1
2641607,40970,94998,4999,18,2
2641668,25757,32367,7374,24,1
2642406,25216,47891,2900,14,0
2642464,54229,80619,5636,16,0
2642464,54229,120303,2816,16,0
2642594,41137,147532,2561,22,3
2642722,55504,124662,7175,17,1
2642881,53350,53815,6321,0,0
2642919,23711,24136,6639,17,1
2642945,57727,121765,6790,13,4
2643008,61288,79781,9782,16,0
2643011,23171,67657,2670,18,2
2643012,26269,195123,2681,18,2
2643458,52961,90879,8407,16,0
2643493,45305,88726,3743,1,1
2643591,20290,37512,2519,1,1
2643591,20290,172927,2928,1,1
2643618,33094,35834,5835,21,2
2643719,39718,170437,5472,21,2
2643874,21710,190593,8151,1,1
2643879,38411,13219,8222,15,0
2643942,1528,128819,8820,21,2
2643942,1528,139453,4480,21,2
2644006,59683,132822,5336,17,1
2644067,40081,95654,5655,15,0
2644295,25933,54715,4716,22,3
2644421,51904,12394,9898,20,4
2644451,59155,195389,7909,20,4
2644518,46582,82658,2659,17,1
2644583,73696,154276,6792,22,3
2644644,60229,117609,2632,23,3
2644647,27526,137287,7288,12,2
2644705,56005,153007,8038,24,1
2645027,73204,78644,3659,14,0
2645057,19849,108952,6483,12,2
2645093,25051,50853,8369,24,1
2645158,74248,110797,3309,12,2
2645159,32092,111490,1491,21,2
2645509,25490,67325,4844,15,0
2645735,29779,191677,1678,16,0
2646023,36175,75934,3456,16,0
2646113,54091,44538,4539,20,4
2646276,66647,105582,8093,19,3
2646436,42574,14850,2354,14,0
2646567,64888,199687,9688,17,1
2646658,39673,120169,5194,20,4
2646816,30541,179616,4651,18,2
2646981,30148,189721,9722,15,0
2647108,50828,120716,3229,17,1
2647169,31862,137637,2664,18,2
2647332,37933,45269,7774,16,0
2647332,37933,76888,9396,16,0
2647461,51523,29885,9886,16,0
2647493,64831,38012,5522,17,1
2647617,50554,102441,7462,13,4
2647815,54016,24488,1995,18,2
2647908,21815,177299,2334,21,2
2647911,46097,1134,8635,24,1
2648162,70984,169349,4382,14,0
2648229,57992,190330,2850,23,3
2648454,55274,110518,5541,18,2
2648546,43874,5954,3455,19,3
2648613,60013,15340,7842,0,0
2648614,19909,119907,4930,0,0
2648711,55843,12512,7515,15,0
2648803,49519,9781,9782,16,0
2648868,72044,88436,3453,1,1
2648961,22300,99367,9368,13,4
2649057,54778,189620,7175,17,1
2649157,42988,47628,7629,24,1
2649313,61502,185278,2833,15,0
2649411,65411,1995,6996,20,4
2649479,50182,93830,1358,16,0
2649536,69475,11915,9419,17,1
2649698,38117,99391,9392,21,2
2649698,38117,184200,1755,21,2
2649702,44372,122256,2257,23,3
2649857,23266,44373,9382,18,2
2650048,60700,3226,8227,15,0
2650244,55805,39260,9261,23,3
2650432,36038,192886,5406,22,3
2650660,70432,44618,9627,1,1
2650979,67817,10642,5645,22,3
2650979,67817,158662,6208,22,3
2650983,37991,117371,7372,23,3
2651015,43157,90903,8431,22,3
2651074,48629,114909,4910,22,3
2651558,26152,81371,3880,21,2
2651559,29857,58296,8297,14,0
2651876,63107,191193,3713,12,2
2651940,69608,114170,6682,20,4
2651970,67325,76822,4344,1,1
2652225,31429,173878,8913,20,4
2652291,51193,78917,3932,23,3
2652514,27937,182603,7640,17,1
2652577,58729,26898,6899,14,0
2652672,53606,18440,8441,18,2
2652673,52603,151484,4000,24,1
2652707,59557,43484,8493,15,0
2652739,23945,161959,6992,18,2
2652869,39794,44084,1597,0,0
2653031,34921,119386,9387,18,2
2653189,70762,19631,2133,23,3
2653255,31192,128538,6075,24,1
2653313,25382,65437,7944,17,1
2653346,70273,60919,3426,1,1
2653381,43585,64527,2046,21,2
2653411,64609,136061,8575,17,1
2653415,52823,197156,4714,21,2
2653573,34423,37723,5233,12,2
2653856,50056,115211,2745,1,1
2653856,50056,147062,4605,1,1
2653922,63653,151719,9265,0,0
2653989,57010,155120,2666,18,2
2654113,59992,75398,5399,17,1
2654240,27655,114395,1929,22,3
2654243,63550,83072,5581,24,1
2654247,47125,60174,7693,1,1
2654305,33247,152700,5216,17,1
2654369,58738,66104,6105,18,2
2654529,72200,44385,4386,14,0
2654820,47113,136437,3977,24,1
2654883,21913,104246,9267,15,0
2654883,21913,157366,9882,15,0
2655078,61480,11898,9402,19,3
2655397,57026,117659,2682,12,2
2655428,72481,52194,2195,18,2
2655554,54877,144153,4154,18,2
2655718,39385,188495,6050,18,2
2655808,43684,102389,2390,18,2
2655813,60199,28597,8598,14,0
2655938,47906,26955,9458,12,2
2656261,38509,136795,1822,0,0
2656324,39605,185980,8499,12,2
2656578,28339,39764,4771,18,2
2656615,36752,145094,2637,17,1
2656743,55748,157948,7949,22,3
2656768,45829,141961,4476,19,3
2657317,49486,161093,6126,19,3
2657377,48293,137554,5094,0,0
2657410,47503,21739,6744,0,0
2657506,57880,47594,7595,13,4
2657538,61726,141860,9403,21,2
2657604,63418,44670,4671,21,2
2657604,63418,56122,8628,21,2
2657635,28699,104633,9654,24,1
2657665,20767,69977,7496,15,0
2657700,19462,32188,2189,24,1
2657959,20210,57833,2844,15,0
2657985,32902,151514,1515,18,2
2657986,72478,114780,4781,0,0
2658019,37961,7199,9700,1,1
2658052,68671,31231,8741,16,0
2658182,42205,91418,1419,22,3
2658435,68894,174696,4697,21,2
2658466,30916,183899,3900,24,1
2658501,58324,193260,3261,24,1
2658599,72962,132741,2742,18,2
2658657,43243,199758,4797,15,0
2658659,66724,27634,7635,17,1
2659104,61805,83352,8369,24,1
2659111,31003,173084,5602,12,2
2659268,69667,51974,9490,19,3
2659268,69667,115934,8446,19,3
2659334,35188,139239,1753,23,3
2659524,64240,122571,5084,18,2
2659555,59984,185958,3513,22,3
2659620,21799,2359,9860,22,3
2659748,56260,59482,4493,24,1
2659809,52883,184627,4628,15,0
2659810,40055,145651,8166,19,3
2659847,20644,41743,6752,18,2
2659877,34232,105419,2950,23,3
2660134,1276,26759,9262,16,0
2660193,24766,161622,4139,14,0
2660228,60571,52964,2965,19,3
2660448,25526,54828,4829,20,4
2660548,64652,99213,6741,16,0
2660806,37462,106635,4166,22,3
2661027,57581,61006,8525,12,2
2661126,30727,102548,5059,1,1
2661159,19333,58978,3989,12,2
2661191,48883,177309,4861,22,3
2661221,52351,123664,3665,19,3
2661601,29669,170125,7677,21,2
2661602,39700,86376,6377,15,0
2661602,39700,107094,2115,15,0
2661733,32608,51277,3783,15,0
2661734,65824,61237,3744,13,4
2661957,49114,177785,5337,22,3
2662179,24103,144312,6827,14,0
2662214,53029,22257,4760,13,4
2662214,53029,178280,3315,13,4
2662437,36904,162278,9827,23,3
2662466,30146,118180,5714,19,3
2662628,34198,98229,3248,20,4
2662631,20387,28056,3061,13,4
2662691,49825,179004,9005,15,0
2662948,55475,54614,7120,23,3
2663107,72427,75697,5698,16,0
2663461,68230,187166,4721,17,1
2663616,21407,194794,7314,16,0
2663618,39071,154139,1685,16,0
2663655,46300,197692,5250,23,3
2664097,20726,68661,3674,14,0
2664133,55457,4329,9330,0,0
2664512,31042,121429,3942,16,0
2664576,62281,15712,3216,17,1
2664646,47344,140962,5991,13,4
2664736,47015,36021,8525,12,2
2664740,47038,113113,5625,14,0
2664965,52498,106155,3686,14,0
2664997,26428,91962,4472,20,4
2665063,52051,17916,2919,17,1
2665155,23425,126797,6798,16,0
2665285,24475,191539,9097,23,3
2665287,56206,5152,5153,23,3
2665287,56206,74812,9827,23,3
2665541,36020,53032,5538,1,1
2665572,19838,11740,1741,12,2
2665632,34804,34210,6714,1,1
2665670,71723,97962,5490,13,4
2665702,58678,11052,3554,1,1
2665893,34096,106008,3539,0,0
2666274,70688,101632,6653,12,2
2666307,31174,143125,3126,24,1
2666338,70306,114368,1902,1,1
2666436,51739,19720,4723,23,3
2666950,57067,124473,6986,13,4
2667010,25375,48357,8358,19,3
2667270,39029,192249,7288,12,2
2667303,66928,96660,6661,12,2
2667393,48505,56152,3668,17,1
2667399,1336,183527,6046,16,0
2667648,57818,100255,7786,14,0
2667746,29111,97085,2104,16,0
2667879,27536,124525,2062,12,2
2667941,39472,90971,8499,12,2
2668064,19714,1486,1487,18,2
2668064,19714,156221,1252,18,2
2668066,37522,103672,6183,22,3
2668134,41927,19702,7206,22,3
2668259,53791,18718,3721,23,3
2668259,53791,127031,4568,23,3
2668774,56368,721,3222,12,2
2669281,20290,9673,2174,1,1
2669543,52604,188330,3367,17,1
2669863,65761,139854,4881,1,1
2669893,58219,16392,6393,1,1
2669927,49522,16755,4259,0,0
2670212,60296,117731,2754,15,0
2670336,25132,101521,1522,24,1
2670439,59095,151995,9541,19,3
2670498,43036,90035,7563,16,0
2670726,44941,169464,7013,14,0
2670914,67745,163569,3570,1,1
2671011,47834,137194,9708,12,2
2671043,31735,98967,3986,0,0
2671074,65521,44718,2231,18,2
2671106,22226,67139,4658,0,0
2671202,55052,46199,8704,21,2
2671458,58564,52632,5138,17,1
2671462,73960,61606,9125,21,2
2671620,53662,122643,5156,14,0
2671653,29656,26111,6112,19,3
2671751,59245,154415,1961,17,1
2671810,60398,106292,6293,18,2
2671938,58384,89054,4071,17,1
2671968,33572,133669,6183,22,3
2672004,28798,154183,9214,24,1
2672004,28798,167315,4864,24,1
2672225,30422,106067,6068,22,3
2672293,47317,121835,6860,0,0
2672386,48895,97276,7277,17,1
2672454,26770,177729,5281,14,0
2672483,21604,148237,5780,24,1
2672674,31106,167048,9565,23,3
2672741,60548,123496,8521,13,4
2672741,60548,161917,6950,13,4
2672801,37363,160861,3378,24,1
2673314,71674,181816,4335,23,3
2673441,56168,109020,6551,0,0
2673505,34918,50487,2993,20,4
2673603,66995,185838,8357,16,0
2673794,1457,53166,8177,23,3
2673794,1457,188632,6187,23,3
2673798,55595,13537,3538,23,3
2673991,29516,83345,5854,18,2
2674016,18920,177766,5318,17,1
2674051,33382,137123,4663,15,0
2674117,67777,111788,1789,20,4
2674182,41371,31151,3655,24,1
2674244,65098,24194,6697,15,0
2674275,24802,70298,2806,23,3
2674310,35219,140074,5103,21,2
2674599,68209,142698,7727,0,0
2674656,53179,76304,8812,15,0
2674725,50128,148515,6058,22,3
2674886,39532,135776,3316,0,0
2674976,37232,48033,3042,21,2
2674979,30611,70567,3075,20,4
2675010,49873,179540,7092,22,3
2675237,70640,79562,7084,21,2
2675237,70640,192974,8013,21,2
2675428,40432,15114,5115,24,1
2675430,36031,35523,3033,13,4
2675430,36031,141329,3844,13,4
2675493,27578,19556,7060,16,0
2675522,33274,9459,1960,20,4
2675587,69284,192924,7963,16,0
2675591,60452,57846,7847,20,4
2675623,57598,102793,2794,14,0
2675815,52498,174336,4337,14,0
2675872,19873,156854,6855,22,3
2676007,58646,8756,1257,13,4
2676228,56462,72018,4526,17,1
2676290,68956,54322,1838,24,1
2676518,20443,39128,1632,14,0
2676834,47555,96731,4259,0,0
2676932,20008,108200,5731,24,1
2676932,20008,185037,5038,24,1
2676964,20830,87947,5472,21,2
2677283,25142,120857,5882,17,1
2677285,34456,46106,8611,15,0
2677700,65654,119243,1755,21,2
2677796,62314,32096,7103,16,0
2677796,62314,56633,9139,16,0
2677827,23998,124070,9095,23,3
2678183,65752,167611,7612,17,1
2678208,36742,50404,5415,12,2
2678240,60313,80007,7532,20,4
2678501,69262,101167,3678,14,0
2678534,70477,175781,3333,24,1
2678759,20011,25073,7576,12,2
2678786,20038,68485,8486,23,3
2679172,26071,54197,4198,1,1
2679361,74491,131199,8739,20,4
2679427,57167,14435,6937,16,0
2679430,36194,40992,6001,22,3
2679719,59668,99117,9118,0,0
2679874,60721,54814,7320,18,2
2680165,70063,92300,2301,20,4
2680515,54472,195006,5007,12,2
2680551,41812,63488,8501,1,1
2680871,22529,168516,3549,16,0
2681029,58729,66010,8517,14,0
2681125,49588,105418,7929,17,1
2681412,40486,153148,3149,14,0
2681603,40160,77730,7731,22,3
2681603,40160,148085,3114,22,3
2681795,57541,117476,5010,22,3
2681827,46837,125305,2842,0,0
2681923,22381,198921,3960,23,3
2682340,45943,119672,2184,18,2
2682340,45943,127010,4547,18,2
2682432,51725,75628,8136,20,4
2682594,61729,143226,8255,12,2
2682624,36142,180271,5308,21,2
2682788,55369,114604,7116,20,4
2682979,20140,82578,5087,13,4
2683207,20389,79461,6983,14,0
