ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2683235,73094,1906,9407,23,3
2683301,55970,53378,3379,24,1
2683331,35332,39098,6608,1,1
2683360,40576,167822,7823,22,3
2683362,56501,127117,9630,20,4
2683394,51206,3668,3669,23,3
2683394,51206,47353,4866,23,3
2683430,22819,118876,6410,22,3
2683488,50999,33047,3048,20,4
2683492,43534,97306,4834,1,1
2683557,63710,42673,5178,20,4
2683751,21643,99625,9626,21,2
2683841,35404,191227,6266,13,4
2683937,37490,31747,6754,14,0
2683968,67633,147295,7296,20,4
2684356,70288,28086,3091,14,0
2684484,42829,180072,2591,18,2
2684512,44275,58757,3768,19,3
2684675,62308,163298,5815,21,2
2684736,21802,145558,8073,21,2
2685088,39791,14752,7254,1,1
2685156,46256,104499,2030,14,0
2685156,46256,111162,3674,14,0
2685184,21209,115439,7951,18,2
2685250,36719,32006,4510,12,2
2685346,22450,84593,4594,24,1
2685477,47089,128557,6094,0,0
2686021,19868,72107,4615,14,0
2686211,24286,16087,8589,0,0
2686243,29857,171102,3620,14,0
2686245,49348,149334,1849,17,1
2686435,64063,115396,7908,21,2
2686500,22429,160382,7931,1,1
2686530,63925,146822,1851,15,0
2686690,72022,16252,8754,20,4
2686786,53965,78442,8443,13,4
2686848,66893,10403,5406,22,3
2686884,62336,88773,6298,23,3
2686945,73768,70656,3164,15,0
2687107,51586,40948,5957,12,2
2687235,26545,124234,4235,14,0
2687301,66877,118437,3460,18,2
2687559,73366,57578,7579,20,4
2688000,59557,67095,2108,15,0
2688033,65485,189593,9594,21,2
2688162,42184,67118,2131,0,0
2688229,28016,164801,4802,12,2
2688288,65620,159164,9165,24,1
2688289,46444,63922,8935,22,3
2688353,19153,96198,8708,17,1
2688390,35470,146670,6671,1,1
2688609,45904,178282,8283,20,4
2688740,32513,81819,6836,24,1
2688902,71626,98107,8108,19,3
2688963,53707,188647,3684,23,3
2689184,1252,144323,4324,12,2
2689216,55867,136886,6887,18,2
2689249,67865,26155,8658,12,2
2689379,42205,117114,7115,22,3
2689572,64027,149933,4962,12,2
2689601,27638,178298,8299,1,1
2689605,52801,189777,7332,15,0
2689703,35953,123169,3170,16,0
2689991,30187,26351,1356,20,4
2690080,20965,162423,7456,21,2
2690144,70552,159909,9910,17,1
2690183,50533,193734,1292,13,4
2690311,34336,7863,5364,1,1
2690311,34336,141078,8621,1,1
2690626,29818,125943,5944,1,1
2691072,45302,32681,2682,12,2
2691206,21232,26792,6793,18,2
2691458,32912,173755,6273,18,2
2691782,61018,159874,7420,24,1
2691847,55966,17263,7264,16,0
2692001,60007,38265,8266,12,2
2692032,53758,4324,4325,12,2
2692290,56204,169392,9393,16,0
2692518,29489,56854,4370,19,3
2692576,47168,9413,4414,13,4
2692641,64660,180474,5511,16,0
2692741,54268,22330,7335,16,0
2692805,47617,39318,4325,12,2
2692899,54451,182395,2396,22,3
2693058,33013,166885,4434,1,1
2693187,36134,152908,2909,17,1
2693314,73174,79977,4992,18,2
2693575,56212,104716,9737,1,1
2693575,56212,147976,3005,1,1
2693632,46633,18846,6350,22,3
2693636,59873,145427,5428,24,1
2693668,26734,63827,1346,12,2
2693828,28301,137874,5414,22,3
2693953,34454,30789,8299,1,1
2694278,49094,54901,4902,0,0
2694465,71243,78176,3191,15,0
2694564,27634,186704,9223,1,1
2694564,27634,189349,9350,1,1
2694598,29597,93826,6336,1,1
2694786,67198,127682,5219,12,2
2694883,71477,191920,1921,22,3
2694916,27937,174331,4332,17,1
2695108,1600,192090,9648,20,4
2695142,40376,126765,1790,15,0
2695142,40376,186368,3923,15,0
2695555,28135,67018,9525,14,0
2695559,47672,43168,5673,16,0
2695585,56155,151161,8707,16,0
2695686,26755,72358,4866,23,3
2695904,67271,100967,8498,22,3
2695970,52936,174226,1778,19,3
2696130,73273,148663,3692,15,0
2696161,70756,32774,7781,15,0
2696228,64559,34792,7296,20,4
2696642,1363,45319,2832,13,4
2696834,74276,44726,2239,0,0
2697633,19183,101826,4337,14,0
2697761,45202,36506,6507,22,3
2697793,34807,97175,7176,0,0
2697827,29965,49309,9310,22,3
2697922,52327,140463,5492,17,1
2697922,52327,153929,1475,17,1
2698048,36859,45110,2623,23,3
2698051,60442,135007,7521,14,0
2698211,50807,129256,6793,18,2
2698821,69700,141440,6469,23,3
2699200,53437,160962,5995,18,2
2699396,26026,99807,2317,13,4
2699559,65600,65153,7660,12,2
2699591,48154,91921,1922,16,0
2699649,40052,136506,1533,1,1
2699840,34850,48974,8975,24,1
2700036,37585,66623,9130,15,0
2700423,44510,52104,4610,13,4
2700806,20065,66560,1573,1,1
2700867,62393,196679,4237,16,0
2701216,40814,125788,8301,20,4
2701249,52606,117161,9673,14,0
2701541,67007,81528,1529,16,0
2701601,33796,146847,9362,14,0
2701671,1492,141733,1734,1,1
2701894,27119,43161,5666,12,2
2702083,54946,134685,9712,13,4
2702084,57553,149362,6905,12,2
2702502,51290,196744,6745,12,2
2703104,56302,179656,9657,18,2
2703106,24022,18580,8581,17,1
2703106,24022,124426,9451,17,1
2703234,29347,4136,6637,23,3
2703234,29347,147603,2632,23,3
2703525,23719,83399,5908,19,3
2703618,23101,52281,4787,24,1
2703653,71099,149914,4943,0,0
2703778,53537,199138,9139,16,0
2704066,62887,63159,8172,0,0
2704131,57229,120998,3511,17,1
2704514,67867,142934,7963,16,0
2704679,24127,9937,2438,16,0
2704679,24127,84218,9235,16,0
2705060,61693,114850,9873,19,3
2705216,61424,3874,3875,14,0
2705315,34426,109941,9942,12,2
2705348,1252,8978,1479,12,2
2705349,25390,14179,4180,14,0
2705349,25390,56597,9103,14,0
2705447,35705,132709,2710,0,0
2705447,35705,144903,7418,0,0
2705478,40519,35994,3504,0,0
2705509,48908,111771,1772,14,0
2705731,62749,54374,1890,12,2
2705831,69476,91559,6578,24,1
2705891,28144,6290,3791,1,1
2706083,58667,88102,8103,16,0
2706085,19979,103200,8221,17,1
2706337,58334,149434,9435,20,4
2706532,33845,76289,6290,21,2
2706594,36526,26599,9102,16,0
2706629,28877,88132,5657,23,3
2706722,52466,52077,9593,17,1
2706818,49078,32856,2857,21,2
2706917,19099,112867,2868,16,0
2706982,54691,40789,5798,13,4
2707269,44545,79063,4078,0,0
2707269,44545,95418,2946,0,0
2707300,60412,116081,3615,16,0
2707712,50185,183929,1484,16,0
2707744,44542,11878,9382,18,2
2708161,32399,50381,2887,14,0
2708290,55322,24178,1685,16,0
2708353,63649,91544,6563,16,0
2708549,28939,198298,5856,15,0
2708676,56875,48569,6082,23,3
2708677,69283,188942,3979,19,3
2708994,56833,66746,9253,16,0
2709092,63373,23,5024,19,3
2709153,73318,74216,4217,16,0
2709380,70612,89556,9557,23,3
2709410,21988,60437,2944,24,1
2709573,45679,129188,6725,15,0
2709602,31451,86799,6800,20,4
2709698,28550,192038,4558,18,2
2709730,30112,33934,1444,12,2
2709730,30112,90132,7660,12,2
2710023,53368,96785,4313,14,0
2710023,53368,159975,7521,14,0
2710279,54445,118093,5627,20,4
2710534,57746,26097,6098,17,1
2710564,23014,137188,2215,21,2
2710886,51986,199799,9800,13,4
2711394,52705,46767,4280,12,2
2711618,30121,156606,1637,21,2
2711872,59971,98375,3394,21,2
2712002,29663,147403,4946,13,4
2712033,57046,130362,7902,12,2
2712610,65410,189496,4533,19,3
2712644,35569,65240,2759,19,3
2712645,41554,131503,1504,24,1
2712708,33943,99995,7523,20,4
2712737,64198,196387,8907,1,1
2712832,26800,35580,3090,21,2
2712832,26800,190016,5055,21,2
2713056,73322,129951,4976,22,3
2713057,57745,35225,7729,24,1
2713057,57745,104218,9239,24,1
2713123,20834,174590,7108,14,0
2713152,41026,96525,4053,1,1
2713155,42256,111453,3965,23,3
2713381,38011,184178,1733,19,3
2713472,61669,69086,9087,23,3
2713763,70618,59449,4460,22,3
2713829,24232,36336,1343,24,1
2713860,64304,82330,4839,23,3
2713952,67804,54624,7130,24,1
2713985,45734,110569,8103,16,0
2714018,70639,46227,8732,24,1
2714018,70639,141418,6447,24,1
2714081,38162,1902,1903,17,1
2714084,52000,129278,4303,20,4
2714246,66881,39256,4263,24,1
2714400,45328,121882,6907,0,0
2714535,37451,367,2868,16,0
2714599,20801,49784,4793,20,4
2714630,57844,109864,9865,21,2
2715136,20026,41375,3880,21,2
2715200,60770,90530,5549,0,0
2715200,60770,136756,9270,0,0
2715232,66415,47229,4742,24,1
2715424,71485,112955,2956,13,4
2715648,21784,59365,9366,19,3
2715651,33013,33915,3916,1,1
2715809,36172,104286,4287,0,0
2715970,55550,70264,7786,14,0
2715970,55550,87463,4988,14,0
2716194,40210,9033,1534,20,4
2716579,37117,19485,6989,16,0
2716672,34648,110888,3400,19,3
2716675,56510,25623,5624,1,1
2716966,27020,162487,2488,23,3
2717152,19739,111357,3869,18,2
2717313,22096,24641,7144,21,2
2717346,74956,179314,1832,12,2
2717408,67579,67298,4817,24,1
2717507,19441,178497,6049,1,1
2717636,65689,17954,5458,24,1
2717671,32296,36363,6364,14,0
2717794,51413,26972,1977,23,3
2717860,44317,175980,8498,22,3
2717957,39937,39735,9736,1,1
2717957,39937,123558,3559,1,1
2717991,63746,36286,6287,23,3
2718050,41971,51650,6661,12,2
2718082,39475,26751,6752,18,2
2718115,29848,191713,6752,18,2
2718210,53291,29822,7329,22,3
2718277,23276,57732,7733,1,1
2718465,71114,188867,8868,24,1
2718531,65621,194185,9224,20,4
2718592,67903,133781,1321,22,3
2718593,40900,17177,9679,12,2
2718757,51508,72328,9850,20,4
2719042,42019,34199,6703,23,3
2719239,40504,87742,7743,15,0
2719269,39862,59410,9411,18,2
2719431,44299,116304,6305,13,4
2719527,43934,66224,8731,18,2
2719589,35849,119473,1985,24,1
2719619,46558,155756,8272,24,1
2719909,33416,174556,4557,17,1
2719910,19684,74154,9169,19,3
2719940,58829,4676,2177,0,0
2720482,71510,146249,3792,12,2
2720582,41372,63843,6350,22,3
2720736,57520,5534,8035,22,3
2720835,60256,78195,8196,15,0
2720835,60256,198790,8791,15,0
2720933,67651,140301,2816,16,0
2720964,41987,86218,8727,22,3
2720992,19453,71042,6057,23,3
2721058,49528,168569,8570,16,0
2721089,34763,76341,8849,23,3
2721157,44206,138661,3688,16,0
2721380,61552,196638,9158,22,3
2721478,19961,22572,2573,13,4
2721538,57904,171587,4105,13,4
2721570,41777,149134,6677,13,4
2721794,27103,137288,7289,14,0
2721959,24191,44041,9050,21,2
2721991,30101,20891,5896,20,4
2722051,53356,88185,8186,13,4
2722086,54400,69279,4292,21,2
2722151,41329,35763,8267,22,3
2722277,23917,69579,2086,23,3
2722470,34925,113758,1292,13,4
2722497,65413,123801,6314,0,0
2722533,20362,74663,2185,19,3
2722599,58448,1368,3869,18,2
2722661,55846,44022,4023,21,2
2722817,45418,86148,3673,24,1
2722981,25942,23776,3777,20,4
2722981,25942,85996,3521,20,4
2722983,60607,63668,6175,21,2
2723041,36124,29165,9166,23,3
2723109,31873,43317,3318,17,1
2723140,25109,85858,3383,13,4
2723265,66385,63610,3611,12,2
2723397,66208,39370,1874,16,0
2723425,68176,43058,3059,14,0
2723458,43309,61022,8541,16,0
2723489,45545,78816,3831,17,1
2723650,60797,24976,4977,0,0
2723685,44114,84871,2396,22,3
2723811,20012,66435,3954,23,3
2724067,27655,2344,2345,22,3
2724291,42839,74203,9218,16,0
2724385,73477,197802,2841,23,3
2724484,37060,17629,2632,23,3
2724485,47452,3873,6374,21,2
2724550,34373,93575,6085,19,3
2724583,45205,76590,1605,13,4
2724710,61843,59703,9704,19,3
2725060,25144,4583,4584,1,1
2725062,25547,85625,5626,13,4
2725095,21239,26264,6265,1,1
2725153,69365,31766,1767,16,0
2725153,69365,84932,4933,16,0
2725253,49762,168802,8803,18,2
2725281,47464,79181,6703,23,3
2725381,56719,152631,2632,23,3
2725382,22600,95819,8329,0,0
2725569,41909,123624,6137,24,1
2725666,69286,81590,9115,23,3
2725671,40420,24671,4672,0,0
2725955,24517,27737,5244,20,4
2726018,71599,54652,9663,0,0
2726054,1372,24597,4598,23,3
2726151,33554,2621,2622,12,2
2726179,38749,95850,3378,24,1
2726343,44956,75983,5984,13,4
2726438,22615,21990,1991,1,1
2726470,62365,181699,9254,19,3
2726530,29680,24414,6917,13,4
2726691,61276,103187,8208,18,2
2726886,1256,162440,2441,15,0
2726917,52384,7132,4633,24,1
2726977,68623,49633,2138,15,0
2727139,51553,80917,3426,1,1
2727362,58453,174839,7357,23,3
2727363,51325,198307,5865,23,3
2727525,65365,144189,1732,18,2
2727559,19220,146282,8797,22,3
2727584,64106,87874,5399,17,1
2728608,19327,122311,4824,12,2
2728738,60188,110333,2845,23,3
2728870,32701,127357,9870,22,3
2728931,63821,161117,6150,16,0
2729031,38198,153984,6500,23,3
2729120,19726,4409,4410,12,2
2729313,35956,34225,1735,12,2
2729376,44515,106942,1963,16,0
2729442,24872,152848,2849,17,1
2729732,45736,157219,9735,15,0
2729924,40562,57430,7431,13,4
2730081,18791,195200,2758,14,0
2730150,68557,12371,4873,20,4
2730242,33400,149053,6596,20,4
2730854,51208,45968,5969,19,3
2730916,21899,135181,7695,24,1
2731175,54055,126615,1640,13,4
2731622,29731,106991,9502,0,0
2731750,22975,93948,6458,0,0
2731843,63208,107972,2993,20,4
2731873,22772,182859,2860,15,0
2731876,73139,105017,7528,17,1
2731941,58489,146487,4030,14,0
2732067,26213,29359,9360,21,2
2732132,62180,69258,1765,19,3
2732518,35369,10544,3046,17,1
2732835,27292,198510,8511,22,3
2733063,32056,143114,5629,15,0
2733122,61261,43754,6259,20,4
2733280,74132,126367,6368,14,0
2733349,48254,53324,5830,0,0
2733635,51121,102012,9543,20,4
2733667,68878,45497,8002,0,0
2733699,55066,25486,2993,20,4
2733733,32320,114087,6599,19,3
2733892,56650,41619,1620,24,1
2733893,65080,134215,1755,21,2
2734116,21373,35347,7851,23,3
2734150,52972,102310,2311,12,2
2734176,64258,157264,7265,12,2
2734305,20863,27871,2876,24,1
2734529,62314,159662,2178,16,0
2734627,56050,68106,5625,14,0
2734628,20356,86351,1368,21,2
2734662,62863,153853,6369,17,1
2734880,43324,41055,6064,1,1
2734880,43324,162142,2143,1,1
2734881,39820,7204,4705,23,3
2734887,50791,152229,9775,18,2
2734977,69520,117807,2830,14,0
2734983,40285,42806,7815,12,2
2735011,26224,184550,2105,16,0
2735045,32369,132596,2597,24,1
2735136,46075,55033,5034,23,3
2735141,72697,144286,1829,19,3
2735329,60853,27042,9545,23,3
2735558,63772,193058,3059,14,0
2735589,29071,90921,3431,22,3
2735713,42295,49854,9855,20,4
2735780,60085,95361,7871,19,3
2735783,23608,143543,6058,22,3
2735846,50509,91089,3599,16,0
2736000,50791,58363,5879,18,2
2736039,68029,119581,2093,19,3
2736069,52150,183104,3105,19,3
2736193,43315,134095,4096,16,0
2736320,66878,54244,4245,0,0
2736327,46979,57420,7421,19,3
2736482,74690,95655,3183,22,3
2736482,74690,114133,1667,22,3
2736518,59137,85738,5739,1,1
2736550,72814,7475,9976,0,0
2736801,37690,150610,8156,14,0
2736835,61586,190661,3181,14,0
2736869,1253,124713,2250,1,1
2736871,71983,35192,2702,22,3
2737088,62101,124687,7200,14,0
2737153,71486,186478,8997,21,2
2737217,37247,142410,9953,12,2
2737223,73168,12538,5040,0,0
2737312,44389,128296,3321,1,1
2737440,33215,175526,5527,16,0
2737442,62788,33596,6100,16,0
2737444,58799,33674,3675,20,4
2737475,25438,118941,8942,18,2
2737569,1846,191835,9393,16,0
2737701,49429,83794,6303,21,2
2737888,21389,146899,4442,12,2
2737952,62938,70663,8185,16,0
2737959,23126,49127,1632,14,0
2738021,35884,21648,9155,17,1
2738213,62944,26376,3883,16,0
2738213,62944,47226,7227,16,0
2738407,54860,154892,2438,16,0
2738562,33676,57756,2767,0,0
2738563,23465,142120,9663,0,0
2738599,33187,52260,2261,21,2
2738624,52756,138616,8617,24,1
2738721,74066,165958,8475,15,0
2738791,67793,95548,8058,23,3
2738918,32068,138393,5933,23,3
2739041,69332,124799,9824,19,3
2739520,65584,9632,2133,23,3
2739521,45950,90983,8511,22,3
2739555,35516,22441,2442,19,3
2739585,73918,20635,5640,15,0
2739684,30265,183443,5962,14,0
2739876,45034,192810,2811,19,3
2739904,29287,137638,5178,20,4
2739938,68753,93918,8937,13,4
2740101,27325,42149,7158,13,4
2740164,74968,28620,6127,1,1
2740262,20233,135505,3045,19,3
2740289,66902,37914,5424,18,2
2740322,24751,52074,2075,24,1
2740514,27767,5687,5688,19,3
2740579,59692,2372,4873,20,4
2740707,67031,71306,3814,23,3
2740834,74383,164696,7213,21,2
2740899,54220,34938,7442,21,2
2740960,43939,52909,2910,21,2
2741125,70486,22679,5182,0,0
2741158,68099,31703,1704,18,2
2741219,62512,97472,9982,15,0
2741284,31144,58713,8714,22,3
2741446,69757,148472,3501,15,0
2741603,39061,164395,1944,20,4
2741732,49633,88099,5624,1,1
2741764,53830,141348,1349,22,3
2741793,55600,121184,8721,15,0
2741825,22633,7581,5082,24,1
2741856,66319,196329,6330,22,3
2741989,44821,45475,7980,22,3
2742082,56123,89754,4771,18,2
2742242,69104,23791,6294,13,4
2742309,40348,63011,5518,0,0
2742338,25864,33642,6146,15,0
2742341,44468,3371,3372,20,4
2742401,51725,185859,3414,20,4
2742434,45820,151146,3662,17,1
2742529,53044,191550,9108,16,0
2742599,59722,118589,3612,0,0
2743041,53528,198192,5750,19,3
2743266,52406,4008,1509,1,1
2743552,39452,40360,5369,0,0
2743655,70597,110057,7591,22,3
2744162,19369,131830,6857,17,1
2744420,32168,119092,6626,16,0
2744421,43882,83203,5712,24,1
2744608,36115,41605,9118,0,0
2744608,36115,128101,8102,0,0
2744708,34729,24179,4180,14,0
2744807,65098,15653,5654,15,0
2744995,31669,83519,6028,12,2
2745248,72862,89375,1884,1,1
2745248,72862,100485,8016,1,1
2745319,71075,165843,3392,18,2
2745601,31231,87007,4532,19,3
2745603,45353,57092,9598,21,2
2745635,42662,163544,8577,14,0
2745955,23332,151699,6730,21,2
2745958,52504,118127,5661,21,2
2746080,67735,83895,8912,17,1
2746081,71737,73521,8536,1,1
2746437,35158,43683,6188,23,3
2746560,25100,25417,7920,22,3
2746790,52219,142428,4943,0,0
2746849,61876,15996,8498,22,3
2746849,61876,90908,5927,22,3
2746854,62521,97209,2228,16,0
2747172,60170,140466,8009,24,1
2747205,74990,47431,9936,16,0
2747296,62240,174326,1878,0,0
2747365,35561,127285,4822,17,1
2747424,67579,91921,6940,24,1
2747492,65668,65727,5728,18,2
2747590,19849,96581,6582,12,2
2747687,45350,180607,3126,24,1
2747781,48730,156707,6708,16,0
2747872,61525,79042,6564,15,0
2748516,21136,197481,2520,21,2
2748545,44141,175256,7774,16,0
2748608,52634,19807,7311,13,4
2748615,21338,21248,6253,20,4
2748836,62851,71712,9234,22,3
2748838,63590,52569,2570,15,0
2748934,50141,140712,5741,13,4
2748963,59636,117465,4999,18,2
2749221,45925,187647,5202,1,1
2749284,47218,197476,2515,1,1
2749345,54203,1771,1772,14,0
2749379,20752,39006,1510,14,0
2749379,20752,169617,2134,14,0
2749728,65174,96621,1640,13,4
2749761,54080,157940,7941,24,1
2749892,72740,89806,2315,18,2
2750023,53137,147770,5313,15,0
2750117,50603,80999,3508,24,1
2750117,50603,93930,1458,24,1
2750149,35956,124595,2132,12,2
2750183,64414,105416,7927,17,1
2750306,29347,145884,3427,23,3
2750533,29914,15573,8075,14,0
2750533,29914,124689,7202,14,0
2750563,41131,174830,4831,20,4
2750787,68012,76870,9378,0,0
2750979,36028,103229,8250,19,3
2751074,64865,136715,1742,21,2
2751139,61822,79124,9125,21,2
2751175,48314,135025,5026,17,1
2751429,71039,160021,5054,1,1
2751495,53935,21420,1421,24,1
2751553,41072,59012,4023,21,2
2751680,69019,172875,2876,24,1
2752102,63448,173582,6100,16,0
2752225,24806,139401,1915,13,4
2752578,39670,85377,5378,16,0
2752707,43951,61479,1480,23,3
2752899,28171,11004,3506,0,0
2752962,46798,24735,4736,12,2
2753027,43084,3516,3517,20,4
2753093,52219,29437,9438,0,0
2753126,21101,192125,9683,16,0
2753378,48838,38977,1481,21,2
2753440,57790,23082,3083,18,2
2753472,24043,172397,2398,19,3
2753570,31556,102926,7947,14,0
2753664,25358,127303,9816,19,3
2753862,74903,6345,3846,21,2
2754116,65168,30933,5940,21,2
2754179,25147,122499,2500,18,2
2754181,33676,193675,6195,0,0
2754245,52861,43334,8343,21,2
2754276,41644,60141,5154,17,1
2754369,43621,15219,5220,16,0
2754628,30395,161040,6073,15,0
2754695,67564,15764,5765,18,2
2754887,20920,115964,8476,0,0
2754945,20803,133816,1356,20,4
2754979,43792,52218,7229,21,2
2755170,45598,1717,9218,16,0
2755654,56504,187700,7701,1,1
2755684,51850,181223,3742,14,0
2755810,28924,152248,7279,15,0
2756007,74209,116137,8649,14,0
2756034,60679,180672,5709,23,3
2756097,67102,45910,8415,17,1
2756355,74851,12076,2077,21,2
2756643,1687,184997,2552,23,3
2757028,28388,124330,4331,16,0
2757090,34703,92403,4913,21,2
2757251,23875,166804,1837,24,1
2757317,33664,117054,2077,21,2
2757348,66322,29056,6563,16,0
2757731,20053,22206,9713,12,2
2757829,55117,151254,8800,14,0
2757989,59818,98504,6032,21,2
2758146,32384,10102,2604,15,0
2758181,21626,180482,3001,24,1
2758242,54514,54684,2200,19,3
2758309,63043,29680,7187,15,0
2758470,45322,143517,6032,21,2
2758471,26402,90847,8375,23,3
2758498,35272,64778,9791,19,3
2758592,42949,45669,8174,13,4
2758627,32519,43838,8847,0,0
2758627,32519,169013,9014,0,0
2758662,62584,133508,6022,18,2
2758789,66758,42051,7060,16,0
2758913,19358,129974,7511,20,4
2758947,49280,74589,7097,14,0
2758980,59107,97479,9989,0,0
2759235,46007,143927,8956,22,3
2759268,57031,44530,7035,1,1
2760291,63314,196044,3602,19,3
2760454,46333,85452,7961,19,3
2760484,31306,50742,3248,20,4
2760739,72401,64379,9392,21,2
2760739,72401,104730,2261,21,2
2760899,49420,6001,3502,14,0
2760900,31463,70252,5267,14,0
2760996,64753,136613,1640,13,4
2761063,28742,61741,6754,14,0
2761126,38938,124707,2244,15,0
2761601,50035,89660,4677,23,3
2761635,22114,76647,9155,17,1
2761639,31904,105126,5127,23,3
2762597,64883,80067,5084,18,2
2762756,30104,122802,5315,24,1
2762818,38117,182133,7170,21,2
2762881,68692,79423,4438,19,3
2762951,72796,139234,9235,16,0
2763168,34648,16598,6599,19,3
2763168,34648,47282,4795,19,3
2763171,31537,47157,2166,24,1
2763329,31906,31406,1407,0,0
2763362,21605,134609,4610,13,4
2763364,36004,140707,8250,19,3
2763458,69262,6981,9482,14,0
2763495,36028,132900,2901,19,3
2763911,52000,179016,1534,20,4
2764166,52288,85920,5921,17,1
2764260,69361,172298,4816,13,4
2764354,56096,72655,5163,19,3
2764643,67654,180608,3127,24,1
2764643,67654,197134,9654,24,1
2764672,39955,31023,6030,1,1
2764711,45635,107203,2224,13,4
2765031,64933,171525,6560,17,1
2765281,1618,83857,3858,12,2
2765346,37714,63400,8413,1,1
2765348,54340,83609,3610,22,3
2765575,38251,169969,5002,17,1
2765734,34925,17138,2141,13,4
2765762,41687,96829,1848,16,0
2765764,50068,16072,8574,13,4
2766021,69314,121555,9092,1,1
2766342,36259,20775,5780,24,1
2766403,26230,153537,3538,23,3
2766436,33982,127371,9884,21,2
2766503,31151,84837,7346,19,3
2766625,57710,25536,3043,16,0
2766625,57710,101656,1657,16,0
2766755,71593,164056,4057,17,1
2766886,49201,177242,7243,1,1
2767011,19981,19232,1734,1,1
2767105,52390,129264,9265,0,0
2767137,39943,130711,5738,1,1
2767297,46520,38343,5853,15,0
2767328,36850,157040,2071,21,2
2767367,68914,82617,5126,1,1
2767398,43093,67142,9649,15,0
2767491,35098,178087,5639,14,0
2767559,42145,34780,4781,0,0
2767746,24715,12316,2317,13,4
2767747,30089,63311,3312,13,4
2768034,33641,159557,9558,22,3
2768037,67301,157533,7534,14,0
2768070,60083,59772,7288,12,2
2768129,67081,17771,7772,23,3
2768229,61255,63913,6420,24,1
2768615,48232,47100,4613,23,3
2768705,65653,42856,2857,21,2
2768774,47261,49891,2396,22,3
2768774,47261,141767,1768,22,3
2768802,48224,145051,7566,18,2
2768805,45058,140692,5721,20,4
2768837,59063,191532,1533,1,1
2768864,52331,85609,5610,22,3
2769248,51509,105837,8348,23,3
2769285,72418,78786,1294,15,0
2769509,54746,29531,2034,12,2
2769541,55193,174092,1644,19,3
2769700,55066,194162,6682,20,4
2769766,1702,81672,4181,19,3
2769856,48827,187414,9933,14,0
2769921,41531,113036,3037,22,3
2770082,26389,125726,3263,14,0
2770208,66049,156675,1706,16,0
2770433,43303,104189,4190,12,2
2770784,48004,60118,5131,15,0
2770817,42038,79517,4532,19,3
2770820,33079,20501,8008,17,1
2770917,72938,119956,2468,22,3
2770950,26617,142374,9917,1,1
2771011,42325,102027,9558,22,3
2771040,29797,5155,5156,14,0
2771077,27029,187336,4891,12,2
2771111,57293,154112,4113,19,3
2771264,24520,18432,3435,13,4
2771460,21374,183313,5832,18,2
2771557,49210,37920,7921,16,0
2771651,38893,159740,2256,20,4
2771684,24235,189075,9076,19,3
2771846,60475,182551,5070,13,4
2771909,21190,105519,8030,20,4
2772454,72055,185737,8256,12,2
2772774,22157,33135,5639,14,0
2772930,65971,83269,5778,21,2
2773251,74200,69266,4279,22,3
2773319,71143,62751,5258,14,0
2773444,21520,47852,5365,24,1
2773509,58937,156350,3896,19,3
2773636,26443,126931,9444,17,1
2773765,39533,45040,2553,16,0
2773794,28171,81894,6911,0,0
2773797,42923,145857,3400,19,3
2773826,68798,11383,3885,22,3
2774564,67321,49949,4958,13,4
2774694,71587,191754,4274,20,4
2774694,71587,194765,9804,20,4
2774788,47710,183828,8865,1,1
2775109,27223,67599,2612,1,1
2775109,27223,94429,9448,1,1
2775456,61585,43734,8743,18,2
2775523,53992,165262,2811,19,3
2775747,34519,113873,6385,17,1
2775846,33350,39129,4136,22,3
2775907,29335,171011,8563,18,2
2775937,52774,40093,5102,24,1
2775975,74749,31322,6329,12,2
2775975,74749,83777,8794,12,2
2776130,54724,127080,7081,13,4
