ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2776192,1306,47234,9739,12,2
2776226,67727,182220,7257,23,3
2776261,47557,99143,4162,14,0
2776480,37804,49680,4689,12,2
2776608,60379,3311,5812,13,4
2776740,48392,153138,5654,15,0
2776801,44921,67138,4657,21,2
2776832,67663,92068,2069,21,2
2776933,44299,108083,8084,13,4
2777061,58676,46378,8883,16,0
2777219,57742,93767,3768,19,3
2777248,22111,79145,4160,13,4
2777376,47990,161107,8656,18,2
2777409,61220,49915,2420,13,4
2777409,61220,116372,8884,13,4
2777445,73501,57901,2912,12,2
2777475,43184,181713,9268,20,4
2777799,30361,117331,2354,14,0
2778050,27589,27338,9841,1,1
2778308,69502,3019,3020,19,3
2778401,52451,38912,6422,23,3
2778470,62251,121884,1885,16,0
2778565,32755,74722,7230,24,1
2778658,56033,154290,9321,13,4
2778694,21664,123146,3147,23,3
2779170,64405,177970,5522,17,1
2779175,59530,25828,3335,20,4
2779458,29857,570,8071,14,0
2779458,29857,181794,4313,14,0
2779587,48634,171306,1307,17,1
2779906,23372,130726,8266,12,2
2780166,48241,86129,3654,14,0
2780167,21179,22471,2472,14,0
2780258,47737,134839,9866,21,2
2780512,31840,94227,6737,20,4
2780548,37876,38901,3908,23,3
2780672,50992,16350,1353,20,4
2780742,28663,8165,8166,19,3
2780999,51751,121323,6348,21,2
2781184,28439,52006,2007,19,3
2781281,41461,193736,8775,17,1
2781282,68905,122454,2455,16,0
2781286,45919,31660,1661,12,2
2781536,61444,113537,6049,1,1
2781668,59635,167118,7119,12,2
2781764,49093,81053,3562,16,0
2781831,46037,69434,4447,0,0
2781831,46037,167794,2827,0,0
2781891,63622,159893,2409,21,2
2781892,71863,68952,8953,22,3
2781954,55579,111291,6314,0,0
2781985,43810,12000,4502,12,2
2782017,27811,5253,2754,15,0
2782017,27811,145145,2688,15,0
2782278,59740,14056,1560,19,3
2782306,44974,120170,7707,24,1
2782341,51250,15006,7508,15,0
2782437,67544,26770,4277,1,1
2782437,67544,160156,5189,1,1
2782464,74752,155022,7538,16,0
2782467,58021,168550,8551,20,4
2782726,36943,141206,8749,12,2
2782727,35686,145617,3160,15,0
2782949,19699,37367,7368,14,0
2782976,34282,25422,5423,12,2
2783075,36382,28173,3178,15,0
2783522,59599,40448,7961,19,3
2783777,63425,95405,7915,20,4
2783841,18758,98265,8266,12,2
2784037,51470,103815,1346,12,2
2784128,48682,91218,8746,19,3
2784129,71650,43720,6225,18,2
2784195,49870,71939,4447,0,0
2784417,29237,72991,5499,19,3
2784449,33220,3230,5731,24,1
2784513,33556,24921,4922,18,2
2784581,24190,184621,7140,1,1
2784676,25969,123070,5583,20,4
2784679,45673,99003,4022,24,1
2784773,60655,34302,6806,16,0
2784803,69109,156781,6782,24,1
2784807,43516,85686,8195,14,0
2784807,43516,194214,6734,14,0
2784931,60212,192755,7794,23,3
2785408,29245,154183,9214,24,1
2785575,37418,12752,7755,22,3
2785605,25850,66855,6856,18,2
2785703,59335,30357,5364,1,1
2785733,31097,27821,5328,1,1
2785923,36964,175586,3138,14,0
2785955,33587,35986,3496,14,0
2785956,40538,43859,6364,14,0
2786242,70486,197652,5210,0,0
2786402,27815,163997,3998,12,2
2786496,68671,182112,7149,16,0
2786503,56968,191591,6630,12,2
2786758,44174,116422,8934,17,1
2786980,35239,46555,9060,0,0
2787297,74854,184785,4786,20,4
2787332,36094,20519,8026,19,3
2787366,56677,127449,9962,18,2
2787366,56677,191595,6634,18,2
2787367,69517,127982,5519,12,2
2787394,26486,124174,6687,12,2
2787463,53731,42427,7436,22,3
2787588,55114,76111,8619,21,2
2787780,73810,114702,7214,1,1
2787808,30400,2643,2644,18,2
2788102,64907,150951,5982,23,3
2788163,30527,153271,5787,23,3
2788293,64652,120841,3354,16,0
2788418,47071,83770,3771,0,0
2788896,69602,133524,6038,15,0
2789062,45451,128274,5811,19,3
2789090,46196,60066,2573,13,4
2789792,37099,50036,2542,22,3
2789829,21874,32371,4875,14,0
2789829,21874,48953,6466,14,0
2789861,29219,86538,9047,14,0
2790306,29800,123663,3664,18,2
2790340,71308,175744,3296,0,0
2790594,36526,165867,5868,16,0
2790599,59465,85064,7573,16,0
2791013,64255,33787,3788,16,0
2791043,67966,170894,8446,19,3
2791109,72580,155982,8498,22,3
2791137,44683,150326,5357,13,4
2791238,44500,107188,4719,17,1
2791463,56596,199425,1945,16,0
2791524,72814,149550,2065,0,0
2791655,68311,196998,9518,0,0
2791716,26644,5925,3426,1,1
2791716,26644,53320,3321,1,1
2791879,68971,32727,2728,24,1
2791938,70456,50557,8073,21,2
2791972,66082,79380,6902,17,1
2792101,69532,42255,2256,20,4
2792294,20710,137359,4899,16,0
2792327,52018,981,5982,23,3
2792418,51620,129366,1879,13,4
2792454,28963,54603,7109,23,3
2792484,47437,4239,6740,15,0
2792516,65473,30562,8072,1,1
2792578,69562,170104,5139,0,0
2792707,33973,176697,6698,14,0
2792804,42337,119137,6671,1,1
2792836,57971,70257,7779,19,3
2792865,34894,44056,4057,17,1
2792898,65869,92729,7748,19,3
2792898,65869,151484,6515,19,3
2793283,50264,103772,3773,21,2
2793602,67189,108229,3250,24,1
2793632,46627,113460,5972,1,1
2793633,47419,7787,5288,16,0
2793633,47419,197756,7757,16,0
2793795,71878,191348,3868,21,2
2793985,53896,17400,4904,16,0
2794113,19003,154296,1842,16,0
2794146,24541,123675,6188,23,3
2794693,61492,29896,7403,19,3
2794726,34132,65083,7590,24,1
2794977,55378,183669,6188,23,3
2795264,58033,73770,3771,0,0
2795333,18778,71768,6783,1,1
2795360,29584,113012,8035,22,3
2795392,71383,71095,6110,12,2
2795392,71383,77607,2622,12,2
2795399,51211,23359,5862,14,0
2795399,51211,169832,4865,14,0
2795523,39419,12439,4941,22,3
2795523,39419,84769,2294,22,3
2795751,55504,9117,1618,17,1
2795808,60832,141683,6712,15,0
2795941,44377,76855,4377,22,3
2796292,35824,177051,2086,23,3
2796295,45416,26449,3956,17,1
2796325,65914,98797,1307,17,1
2796354,40648,68092,3105,19,3
2796903,74038,143587,6102,1,1
2797345,49439,112665,7688,23,3
2797411,71791,30080,5087,13,4
2797444,36785,104583,2114,18,2
2797447,55931,118318,3341,17,1
2797475,64525,192354,9912,14,0
2797505,27953,35649,8153,14,0
2797505,27953,179556,7108,14,0
2797543,55411,165631,3180,0,0
2797605,24235,143141,8170,19,3
2797632,69322,57018,7019,21,2
2797987,33025,79158,4173,18,2
2798209,57791,47370,2379,17,1
2798210,40061,45608,5609,23,3
2798531,18920,128527,3552,17,1
2798663,71512,159647,4678,22,3
2798882,34063,27831,5338,22,3
2798882,34063,71491,3999,22,3
2799012,58718,123810,3811,13,4
2799201,68869,145436,7951,18,2
2799488,19135,142987,5502,17,1
2799490,46201,140834,5863,14,0
2799942,35647,67140,9647,20,4
2799969,34138,34998,2508,12,2
2800007,31972,35205,2715,18,2
2800256,20569,162840,5357,13,4
2800546,38914,123247,8272,24,1
2800548,72683,133493,3494,12,2
2800550,68551,58576,3587,23,3
2800642,46282,68662,8663,12,2
2800675,27331,49838,9839,18,2
2800677,70736,67190,9697,23,3
2800870,36587,74758,4759,18,2
2801026,42937,127912,5449,21,2
2801123,55285,145429,5430,17,1
2801127,53326,181772,6809,22,3
2801447,27490,97059,7060,16,0
2801510,52195,107528,7529,15,0
2802208,34198,9641,7142,20,4
2802305,54532,152186,7217,0,0
2802405,64907,6984,4485,23,3
2802534,22327,84908,4909,1,1
2802725,44734,114838,4839,23,3
2802885,65513,64370,1889,19,3
2802885,65513,81182,3691,19,3
2803107,23917,113337,8360,23,3
2803393,63757,17406,7407,23,3
2803559,59156,129162,4187,0,0
2803623,67145,172593,7628,0,0
2803779,65546,29671,2174,1,1
2803842,64558,146904,4447,0,0
2803970,47036,6796,6797,13,4
2803971,21880,81564,6581,15,0
2804710,41656,138602,3629,18,2
2804737,40885,138207,5747,19,3
2805092,65041,91887,9415,12,2
2805474,59269,178551,8552,23,3
2805474,59269,179996,7548,23,3
2806308,25045,64556,7063,12,2
2806434,55109,96145,6146,15,0
2806436,25663,115560,3094,21,2
2806436,25663,137019,2046,21,2
2806499,60589,114988,11,18,2
2806560,45208,114833,4834,1,1
2806560,45208,125418,7931,1,1
2806880,1177,127247,9760,14,0
2807238,56245,180970,8525,12,2
2807520,66226,47021,2030,14,0
2807553,22933,157657,5203,1,1
2807681,33089,6164,3665,19,3
2807712,63115,180427,5464,14,0
2808001,35326,115393,2927,21,2
2808163,21307,53045,3046,17,1
2808257,54601,123257,3258,19,3
2808390,61636,134117,1657,16,0
2808417,69977,116609,9121,24,1
2808455,56552,106958,4489,20,4
2808516,24208,37217,9721,20,4
2808579,30112,91856,1857,12,2
2808835,50815,74870,2392,22,3
2808961,56815,21827,6832,24,1
2809030,20011,171275,6310,12,2
2809090,29990,144703,7218,22,3
2809158,51865,124272,4273,15,0
2809219,22621,30050,7560,19,3
2809219,22621,184283,4284,19,3
2809383,41431,50061,5072,19,3
2809793,43876,72119,9641,24,1
2809952,38284,166201,8718,20,4
2809958,59420,23282,5785,14,0
2810084,47354,163478,5995,18,2
2810113,70304,150699,8245,14,0
2810145,66401,108540,8541,16,0
2810465,25244,134321,6835,23,3
2810916,53747,136993,4533,19,3
2811009,43103,85927,5928,16,0
2811492,48586,108033,5564,1,1
2811495,24130,84995,2520,21,2
2811495,24130,152935,7966,21,2
2811523,45512,22232,9739,12,2
2811814,57556,26317,3824,0,0
2811906,46196,87762,5287,13,4
2812129,68845,193399,3400,19,3
2812164,19328,22668,5171,19,3
2812194,54112,181910,1911,17,1
2812263,60688,48987,6500,23,3
2812326,34076,178778,3813,1,1
2812327,1567,157628,7629,24,1
2812518,34738,199839,2359,1,1
2812711,52814,87367,9876,1,1
2812834,37330,43478,3479,15,0
2812871,70747,57930,7931,1,1
2812995,59416,91933,6952,17,1
2813029,44519,125027,2564,0,0
2813088,49003,176273,8791,15,0
2813152,54404,29725,4730,22,3
2813376,51535,16096,6097,12,2
2813444,67753,135027,7541,22,3
2813446,61846,39608,2112,19,3
2813446,61846,54375,4376,19,3
2813479,64891,61127,3634,22,3
2813572,51944,30207,5214,1,1
2813798,47473,130988,6015,18,2
2813824,58189,32813,2814,20,4
2813831,70124,166003,3552,17,1
2814146,72436,69238,4251,16,0
2814855,32689,192659,7698,1,1
2814950,45244,1786,1787,24,1
2815271,60607,182486,5005,21,2
2815523,29951,58520,8521,13,4
2815553,65221,8318,3319,17,1
2815748,63688,121674,4187,0,0
2815781,58570,191831,1832,12,2
2815876,37532,100335,7866,19,3
2815975,44044,42871,7880,20,4
2815975,44044,125567,5568,20,4
2816067,19885,143370,3371,24,1
2816197,68086,81301,3810,21,2
2816548,59960,110167,7701,1,1
2816739,64123,53618,3619,23,3
2816902,22810,108018,5549,0,0
2816935,53950,85995,5996,14,0
2817030,58540,103782,1313,12,2
2817059,22061,90705,5724,14,0
2817312,36995,24266,1773,19,3
2817317,47227,132208,7235,24,1
2817509,50740,168080,5629,15,0
2817605,69712,7192,2193,19,3
2817632,40631,3788,8789,12,2
2818055,49642,36780,9284,18,2
2818151,36988,128270,3295,15,0
2818245,32257,61578,6591,0,0
2818278,45980,106889,6890,14,0
2818816,71188,53276,8287,17,1
2818885,49132,117407,4941,22,3
2818913,52660,163036,3037,22,3
2819168,33413,53928,8939,21,2
2819200,53405,25354,5355,12,2
2819815,47419,17950,5454,16,0
2820103,64877,150335,7881,16,0
2820227,43994,34043,9050,21,2
2820228,54820,131913,1914,13,4
2820325,21592,102481,4992,18,2
2820608,33958,165837,3386,24,1
2820641,27367,119662,2174,1,1
2820674,39154,18135,8136,20,4
2820772,35155,85985,3510,1,1
2820801,73459,51284,3790,1,1
2821186,64909,24696,9701,15,0
2821350,74623,69572,4585,19,3
2821541,46208,174503,4504,23,3
2821639,41374,127101,2126,14,0
2821666,21898,4935,9936,16,0
2821702,49705,9788,9789,22,3
2821762,64006,134319,1859,0,0
2821799,22687,38301,5811,19,3
2821891,26014,6765,6766,12,2
2821891,26014,58786,6302,12,2
2821985,57632,526,5527,16,0
2821985,57632,66033,8540,16,0
2821985,57632,196770,9290,16,0
2822018,59702,104940,4941,22,3
2822018,59702,119348,6882,22,3
2822528,42319,74873,7381,20,4
2822563,57259,66352,3871,0,0
2822660,50153,174783,9818,0,0
2822691,74782,41883,1884,1,1
2822695,36256,155525,5526,22,3
2822758,35050,32044,7051,12,2
2822819,46345,82234,9759,1,1
2823009,24019,7926,7927,17,1
2823109,34319,176355,3907,19,3
2823269,59917,138340,3367,17,1
2823303,22060,126915,6916,24,1
2823330,55355,134135,9162,15,0
2823683,49991,84272,1797,15,0
2823910,42776,25876,3383,13,4
2824002,29107,133356,8383,15,0
2824004,54229,180019,5056,16,0
2824037,24367,104822,4823,0,0
2824067,42154,19454,9455,21,2
2824194,41750,6579,4080,1,1
2824194,41750,159803,7349,1,1
2824391,24130,5037,2538,21,2
2824549,24521,94369,1897,24,1
2824550,67511,117710,5244,20,4
2824871,56360,140354,7897,18,2
2824899,44696,86495,1512,23,3
2824899,44696,187404,9923,23,3
2825030,25441,192366,9924,23,3
2825089,27676,189733,7288,12,2
2825122,27853,17155,2158,24,1
2825445,35180,162102,4619,22,3
2825570,56155,9057,1558,16,0
2825732,58354,71053,6068,22,3
2825923,59267,27832,7833,16,0
2826048,28945,39591,4598,23,3
2826113,62786,105822,8333,20,4
2826113,62786,110067,7601,20,4
2826566,50179,196496,9016,22,3
2826788,39955,29766,7273,1,1
2826917,71626,106171,3702,19,3
2826980,39629,132946,5460,12,2
2827008,68353,60348,7867,1,1
2827136,22882,110783,3295,15,0
2827397,66619,3968,6469,23,3
2827428,19069,34714,2224,13,4
2828039,1609,38213,3220,20,4
2828164,38249,159492,2008,17,1
2828354,61957,155614,3160,15,0
2828416,36221,139953,2467,16,0
2828930,51136,143493,8522,22,3
2829123,62047,124571,7084,21,2
2829127,27815,149571,4600,12,2
2829249,73741,18312,8313,19,3
2829569,66241,4990,4991,16,0
2829665,56980,156479,4025,16,0
2829925,51442,158605,3636,1,1
2829953,57209,126042,8555,1,1
2829990,36673,143270,5785,14,0
2830050,63574,15502,5503,16,0
2830181,68149,188655,8656,18,2
2830243,73805,15,7516,24,1
2830245,67123,33231,3232,22,3
2830278,48493,51358,1359,13,4
2830340,44663,135119,2659,17,1
2830402,74668,143054,5569,18,2
2830592,43946,72527,2528,12,2
2830786,63586,164212,6729,15,0
2830791,54820,180966,8521,13,4
2830816,44443,55603,3119,1,1
2830951,47561,25524,5525,14,0
2830980,28324,18784,6288,24,1
2831329,49123,140764,3279,18,2
2831394,72737,96347,6348,21,2
2831559,54670,112934,2935,16,0
2831650,49822,114957,4958,13,4
2831808,58291,2613,2614,18,2
2831878,51871,46836,4349,21,2
2832160,36154,139895,9896,20,4
2832193,29092,170312,5347,20,4
2832293,19166,80698,5715,13,4
2832516,63304,172816,5334,16,0
2832582,64295,157446,2477,14,0
2833155,1615,101835,6856,18,2
2833186,55384,148273,8274,18,2
2833282,19300,143931,3932,23,3
2833443,41642,140767,3282,12,2
2833606,46525,111390,1391,21,2
2833634,70771,151512,9058,0,0
2833638,33184,21662,9169,19,3
2833732,58486,109009,9010,22,3
2833760,63313,65842,8349,21,2
2833825,67553,110906,5929,14,0
2833894,20167,33004,3005,1,1
2834019,73465,128221,5758,18,2
2834113,30859,24936,9941,18,2
2834146,34417,77257,4779,15,0
2834151,58498,76423,1438,12,2
2834176,63871,176564,9082,14,0
2834343,60206,43043,3044,15,0
2834786,53749,141548,6577,24,1
2834787,49316,56624,6625,24,1
2835014,52528,105420,7931,1,1
2835014,52528,143223,5738,1,1
2835141,58705,131010,8550,1,1
2835239,38378,46891,1900,23,3
2835328,24121,77208,2223,17,1
2835363,39697,119809,2321,19,3
2835367,56605,86555,6556,17,1
2835494,49280,106234,1255,14,0
2835876,50399,36387,1394,23,3
2836128,39130,131492,1493,0,0
2836161,55735,140043,7586,18,2
2836198,32983,167714,7715,21,2
2836198,32983,190559,8117,21,2
2836224,36598,183691,6210,20,4
2836640,33334,109821,2332,1,1
2836647,70187,155866,8382,16,0
2836674,60493,35358,7862,17,1
2836865,26258,162028,4545,13,4
2837026,34040,63341,8354,20,4
2837153,56908,80838,3347,23,3
2837249,71290,107774,7775,16,0
2837251,49085,39779,4786,20,4
2837312,26917,123782,1319,16,0
2837411,31912,40621,5630,18,2
2837473,51229,103730,3731,23,3
2837540,26840,188012,8013,21,2
2837543,51398,101576,9107,19,3
2837602,19702,116692,6693,20,4
2837729,73046,16416,1419,22,3
2837733,40013,51652,9168,17,1
2837733,40013,129091,4116,17,1
2837797,73765,184266,6785,21,2
2838149,47216,11003,8507,17,1
2838401,28861,142244,7273,1,1
2838401,28861,196522,4080,1,1
2838404,47680,53421,5927,22,3
2838405,54988,25017,7520,14,0
2838405,54988,46360,1369,14,0
2838562,60796,71714,6729,15,0
2838624,72178,61535,6548,21,2
2838880,29098,131710,1711,13,4
2839303,24232,171534,9086,24,1
2839463,57871,59694,4705,23,3
2839555,26518,14423,4424,12,2
2839555,26518,180673,8228,12,2
2839621,20053,105114,2645,12,2
2839716,50036,74723,7231,23,3
2839841,46285,68222,3235,17,1
2839974,24256,163681,8714,22,3
2840069,44182,114104,6616,23,3
2840069,44182,136698,6699,23,3
2840131,44515,145333,5334,16,0
2840545,32548,117492,5026,17,1
2840897,33161,79869,9870,22,3
2840932,23425,16893,9395,16,0
2840967,29405,33537,8544,22,3
2841120,24146,139323,1837,24,1
2841121,64576,109388,4409,24,1
2841381,57856,76560,1575,13,4
2841826,35717,129395,1908,16,0
2842053,21310,10735,5738,1,1
2842151,38570,84070,4071,17,1
2842535,27814,119999,2511,17,1
2842565,69278,58452,5968,15,0
2842565,69278,146149,3692,15,0
2842567,41009,79287,6809,22,3
2842597,57460,109416,6947,16,0
2842784,36494,137190,4730,22,3
2842912,22051,51517,9033,17,1
2842979,62770,198168,5726,23,3
2842981,55111,158386,8387,22,3
2843014,54457,145176,5177,19,3
2843077,37723,178343,8344,14,0
2843139,48679,66946,1959,17,1
2843335,60770,26795,1800,0,0
2843365,20707,34538,9545,23,3
2843622,44462,147562,5105,12,2
2843680,33554,157453,9969,12,2
2843714,22177,171201,6236,15,0
2843873,67391,197780,7781,15,0
2843909,25865,53988,1504,24,1
2843938,25486,48811,8812,15,0
2843968,41798,82949,7966,21,2
2844227,30092,189706,2225,20,4
2844323,36841,187753,7754,16,0
2844450,45067,92561,5071,12,2
2845031,63044,72366,2367,0,0
2845059,71734,67108,7109,23,3
2845186,52241,2108,4609,17,1
2845287,70477,4274,9275,24,1
2845414,45010,117265,2288,23,3
2845507,41117,60778,3285,14,0
2845635,27829,171902,6937,16,0
2845824,60470,14014,4015,13,4
2845921,72218,14291,4292,21,2
2845924,30689,24395,9400,21,2
2846306,42589,59067,9068,0,0
2846340,62780,88026,8027,24,1
2846406,20164,104336,4337,14,0
2846436,36752,168593,8594,17,1
2846499,37504,45498,3011,21,2
2846823,67781,40708,5717,18,2
2846851,47108,101269,1270,1,1
2846946,71729,104409,4410,12,2
2846979,50275,97019,7020,13,4
2847046,67640,70894,5909,21,2
2847173,26401,110264,5287,13,4
2847173,26401,195923,8443,13,4
2847936,65312,8311,5812,13,4
2847936,65312,65640,3159,13,4
2848130,44545,142668,5183,0,0
2848544,65848,119824,7358,19,3
2848550,35510,95988,3516,17,1
2848580,36398,157118,2149,24,1
2848705,39364,136929,6930,13,4
2848737,29795,42233,9746,15,0
2848737,29795,105004,7515,15,0
2848932,43117,2356,2357,20,4
2849154,21992,123479,3480,13,4
2849446,21394,77157,2172,13,4
2849730,1789,121602,1603,0,0
2850023,29491,181766,6803,17,1
2850146,55411,42600,2601,0,0
2850243,22156,40640,8153,14,0
2850406,51844,70906,3414,20,4
2850534,74729,198597,3636,1,1
2850597,61228,181993,7030,16,0
2850951,67355,58283,5799,20,4
2850977,46012,93600,3601,1,1
2851492,27002,38029,5539,17,1
2851622,65576,173841,3842,23,3
2851654,42428,112348,2349,22,3
2851682,35260,148600,6143,16,0
2851687,29807,51146,6157,17,1
2851716,52459,157169,4715,0,0
2851780,68618,147826,7827,12,2
2852034,60451,82332,2333,22,3
2852199,19673,80800,3309,12,2
2852448,28148,70539,5554,17,1
2852451,39820,67651,7652,23,3
2852513,34171,156496,1527,21,2
2852519,46009,127153,4690,15,0
2852614,69844,91982,7001,17,1
2852930,55877,132807,7834,14,0
2852932,26860,8883,8884,13,4
2852932,26860,65252,2771,13,4
2852932,26860,79909,7431,13,4
2853126,68320,28886,8887,0,0
2853348,54382,2635,2636,14,0
2853541,56702,168880,6429,18,2
2853572,19120,108655,3676,13,4
2853699,28814,67868,7869,14,0
2853735,37597,143852,3853,0,0
2853956,54838,64237,4238,0,0
2854116,73474,68952,8953,22,3
2854176,36271,191007,6046,16,0
2854213,69682,192672,2673,16,0
2854215,47684,14069,1573,1,1
2854342,21076,196799,6800,20,4
2854343,62128,52988,5494,22,3
2854438,74120,40895,5904,22,3
2854464,65204,89824,4841,1,1
2854631,39955,193612,6132,1,1
2854658,46085,85286,5287,13,4
2854786,50383,161556,9105,12,2
2855079,58966,96547,9057,12,2
2855268,18827,9013,6514,12,2
2855330,50279,131555,6582,12,2
2855520,1378,37808,5318,17,1
2855907,24292,51149,6160,16,0
2856002,40346,172400,2401,13,4
2856037,26726,102047,4558,18,2
2856101,45787,100810,8341,13,4
2856129,63317,122598,7623,0,0
2856358,37783,78775,3790,1,1
2856419,62473,181535,9090,19,3
2856512,42784,105926,5927,22,3
2856678,65869,60360,5373,19,3
2856869,43273,178710,3745,22,3
2856960,25675,59377,9378,0,0
2856993,27394,72205,9727,20,4
2856998,73976,24872,2379,17,1
2857252,55141,36960,4470,23,3
2857670,68725,18634,3637,16,0
2857925,37156,139143,1657,16,0
2858080,35779,180398,2917,20,4
2858178,43672,188828,1347,20,4
2858179,34420,111313,6336,1,1
2858337,60898,125177,7690,18,2
2858370,1829,167630,7631,0,0
2858918,51166,70107,7629,24,1
2859142,38354,24597,4598,23,3
2859171,20252,114077,4078,0,0
2859904,43576,95047,5048,12,2
2859972,60514,193510,6030,1,1
2860005,64393,141724,1725,23,3
2860005,64393,175688,5689,23,3
2860034,55756,142611,7640,17,1
2860226,38404,63294,3295,15,0
2860230,51322,66685,1698,0,0
2860261,49757,164608,9641,24,1
2860261,49757,176136,6137,24,1
2860326,60115,180575,8130,15,0
2860518,41086,75224,5225,24,1
2860545,40538,96730,9240,14,0
2860678,63751,15612,8114,13,4
2861061,64709,13264,3265,15,0
2861089,40717,175136,2688,15,0
2861120,26786,103818,1349,22,3
2861153,66118,153866,8897,1,1
2861379,74932,133585,8612,24,1
2861477,20699,84908,4909,1,1
2861606,28054,98326,3345,24,1
2861664,69314,5722,8223,1,1
2861664,69314,110277,7811,1,1
2861860,43061,133260,3261,24,1
2861863,70351,126192,6193,1,1
2862016,32242,43029,8038,24,1
2862083,40759,88851,1360,1,1
2862435,23674,58650,3661,1,1
2862468,29581,66758,4277,1,1
2862468,29581,133193,3194,1,1
2862656,54671,179754,9755,0,0
2862658,18958,120088,5113,0,0
2862691,47377,102222,2223,17,1
2862785,70087,134881,7395,12,2
2862883,39793,43823,3824,0,0
2863014,1393,86656,9165,24,1
2863201,45338,155937,3483,1,1
2863270,19616,167032,4581,1,1
2863270,19616,168278,3311,1,1
2863364,31594,118106,8107,16,0
2863395,45145,108785,6316,13,4
2863428,28682,9613,7114,21,2
2863428,28682,93522,6032,21,2
2863495,68290,37535,2542,22,3
2863748,21307,57908,2919,17,1
2863808,73969,171054,3572,13,4
2863842,50500,2149,7150,0,0
2863909,60248,106046,6047,19,3
2864227,48382,192410,2411,16,0
2864516,43405,103394,8415,17,1
2864675,64616,151327,8873,16,0
2865024,71767,176458,6459,23,3
2865059,71624,53684,3685,21,2
2865120,44620,182355,2356,19,3
2865249,71335,104869,9890,21,2
2865249,71335,126619,4156,21,2
2865344,49829,32410,9920,0,0
2865696,26761,74632,7140,1,1
2865698,72361,166004,8521,13,4
2865703,37801,4497,1998,23,3
2865733,38893,17421,4925,20,4
2865990,66001,9019,1520,19,3
2865990,66001,100693,5714,19,3
2866021,27280,59094,9095,23,3
2866023,74260,27203,7204,1,1
2866048,54250,194954,9993,0,0
2866054,25382,51886,6897,17,1
2866116,36370,156096,8612,24,1
2866373,22135,113503,6015,18,2
2866464,70807,153885,8916,18,2
2866497,27331,54628,4629,18,2
2866529,30949,117430,9942,12,2
2866560,24952,66412,3931,0,0
2866884,73139,129495,2008,17,1
2867014,22544,8537,3538,23,3
2867300,55883,49423,1928,18,2
2867330,72100,127447,9960,19,3
2867394,25325,39509,9510,15,0
2867428,56897,108771,3792,12,2
2867527,41032,147174,4717,21,2
2867748,43882,13999,6501,24,1
2867970,42385,105643,3174,1,1
2867975,66485,171498,4016,22,3
2868134,57569,18021,5525,14,0
2868165,61564,97118,4646,1,1
2868320,35311,10876,8380,1,1
2868967,20221,166723,9240,14,0
2869127,32548,82230,7247,17,1
2869154,56752,54177,9188,13,4
2869191,30199,117969,2992,23,3
2869350,29294,57836,2847,22,3
2869536,26425,59474,1980,17,1
2869987,56929,14663,7165,0,0
2870085,54395,16315,8817,16,0
2870214,30289,93856,3857,17,1
2870400,20509,101576,9107,19,3
2870404,40183,142185,4700,19,3
2870405,23875,84053,1578,24,1
2870469,36085,50668,5679,14,0
2870566,62737,15328,5329,14,0
2870595,68026,97663,2682,12,2
2870695,27587,156588,1619,23,3
2870848,25306,133246,5760,22,3
2870951,44036,34905,2415,14,0
2871077,33893,16917,1920,0,0
2871170,23248,182749,2750,16,0
2871910,42370,29807,9808,18,2
2871939,52000,152831,5347,20,4
2872034,47176,84159,1684,12,2
2872262,59351,68867,3880,21,2
2872295,71029,401,2902,23,3
2872321,40648,20454,7961,19,3
2872325,27643,41418,1419,22,3
2872352,66061,187956,5511,16,0
2872482,49120,166506,1539,12,2
2872869,47914,33732,8739,20,4
2872965,41098,196419,3977,24,1
2873252,32069,148644,3673,24,1
2873409,62317,93300,8319,22,3
2873410,34760,15367,7869,14,0
2873698,42485,31950,1951,20,4
