ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2873698,42485,177337,9855,20,4
2873702,69508,181888,4407,1,1
2873760,21679,180079,2598,13,4
2873794,69910,52891,2892,12,2
2873891,68513,135757,5758,18,2
2873927,46111,44329,1842,16,0
2874054,69823,184713,4714,21,2
2874055,32620,18300,8301,20,4
2874055,32620,106377,6378,20,4
2874113,67609,56898,6899,14,0
2874306,57664,83403,8420,17,1
2874439,66424,111195,6218,16,0
2874499,26540,160382,5415,12,2
2874535,72122,81590,1591,22,3
2874594,23101,93930,1458,24,1
2874594,23101,161835,9384,24,1
2874599,41515,138474,6014,16,0
2874629,32168,11668,9172,16,0
2874725,20761,100320,7851,23,3
2875557,25094,31616,4120,0,0
2875557,25094,199121,6679,0,0
2875648,46016,83441,5950,24,1
2875653,58064,109033,1544,1,1
2875842,59201,134942,9969,12,2
2876032,28924,128139,8140,15,0
2876289,45319,71934,9456,23,3
2876289,45319,98454,5982,23,3
2876294,51847,21214,8721,15,0
2876321,51784,4697,4698,16,0
2876834,65413,119708,7242,0,0
2876928,74602,83280,8297,14,0
2877155,73468,104409,6920,23,3
2877280,42184,16385,8887,0,0
2877350,70084,196242,1281,23,3
2877413,1549,91056,6075,24,1
2877632,22663,8223,5724,14,0
2877632,22663,185861,5862,14,0
2877927,20941,33365,8372,0,0
2878052,38659,22719,5222,16,0
2878115,74854,120125,7662,20,4
2878115,74854,132317,4831,20,4
2878117,53428,31793,6800,20,4
2878435,56959,97366,9876,1,1
2878596,71986,70380,2888,21,2
2878722,36985,191457,6496,1,1
2878981,35647,11451,1452,20,4
2878981,35647,45661,5662,20,4
2879104,47725,146349,1378,18,2
2879267,41230,17155,7156,0,0
2879335,62446,168160,8161,21,2
2879489,74272,169189,1706,16,0
2879521,29290,53448,3449,17,1
2879552,35044,53925,8936,0,0
2879552,35044,149930,2445,0,0
2879682,51427,100551,8082,0,0
2879779,67966,164316,4317,19,3
2880006,73366,106958,4489,20,4
2880007,29128,33894,3895,24,1
2880037,65987,198328,5886,23,3
2880546,41515,35496,5497,16,0
2880551,26188,157727,2758,14,0
2880643,55789,71941,9463,15,0
2880737,39217,13251,8254,12,2
2880807,62300,36425,1432,21,2
2880966,45496,143923,1466,18,2
2881126,67009,81767,1768,22,3
2881412,53858,176911,4463,14,0
2881472,41057,155905,5906,20,4
2881761,49639,132721,5235,20,4
2881892,33820,178604,6156,17,1
2881920,57425,111015,6038,15,0
2882243,62611,163804,6321,0,0
2882400,64852,168190,5739,1,1
2882400,64852,173418,8453,1,1
2882756,21700,158116,3147,23,3
2882785,51908,111819,4331,16,0
2882790,42931,13842,3843,0,0
2882818,24703,160054,5087,13,4
2882821,64189,188635,6190,14,0
2882849,29984,153055,8086,0,0
2883106,39898,57917,2928,1,1
2883107,32579,188043,8044,12,2
2883237,25652,111384,3896,19,3
2883301,68569,138765,6305,13,4
2883367,55528,43714,6219,12,2
2883425,46387,17812,7813,24,1
2883425,46387,54848,9859,24,1
2883520,70597,42306,7315,22,3
2883555,51064,12158,4660,13,4
2883584,56993,162659,7692,14,0
2883652,50807,54546,4547,18,2
2883652,50807,101075,6096,18,2
2883908,72526,10164,5167,15,0
2883974,19693,109007,1518,23,3
2884103,58093,72716,5224,17,1
2884224,30790,30413,7923,16,0
2884224,30790,179999,2517,16,0
2884227,68236,50974,8490,20,4
2884321,45904,44438,1951,20,4
2884485,32969,67960,7961,19,3
2884546,24043,1875,4376,19,3
2884640,60364,84887,7396,22,3
2884934,68891,179591,7143,24,1
2884994,22706,98031,8032,16,0
2885186,38371,63769,8782,14,0
2885538,36479,104826,2357,20,4
2885664,49568,174246,4247,0,0
2885728,24106,65402,2921,0,0
2885825,64114,132365,4879,15,0
2886182,59468,19331,1833,16,0
2886214,23302,59524,2030,14,0
2886243,46186,97757,5285,13,4
2886470,69235,111579,6602,1,1
2886626,22733,18779,6283,20,4
2886657,70861,137787,2814,20,4
2886722,19256,100874,8405,14,0
2886948,26609,160574,5607,19,3
2887047,22159,98129,8130,15,0
2887206,66343,160144,5177,19,3
2887264,66103,12869,2870,17,1
2887363,45905,84119,4120,0,0
2887460,42016,145868,5869,24,1
2887553,73451,170317,2835,17,1
2887557,23191,50564,3070,22,3
2887620,40786,192332,7371,20,4
2887683,22630,104169,4170,18,2
2887684,63688,123896,3897,0,0
2887975,33184,109815,9816,19,3
2888133,40075,5920,5921,17,1
2888388,60631,37114,7115,22,3
2888420,30572,15885,5886,23,3
2888577,28717,84644,9661,22,3
2888679,22027,150502,5533,16,0
2888743,60973,144614,4615,14,0
2888866,60868,49105,6618,1,1
2888929,70348,87291,9800,13,4
2888993,71638,168395,5944,1,1
2889060,26767,186035,8554,0,0
2889088,22433,191913,4433,24,1
2889286,51269,4746,2247,18,2
2889729,27188,48430,8431,22,3
2890016,47785,81297,6314,0,0
2890049,70264,41138,3643,18,2
2890049,70264,134912,9939,18,2
2890049,70264,149982,9983,18,2
2890466,64037,171932,4450,12,2
2890597,44668,174437,6955,12,2
2890626,45323,194785,2343,17,1
2890627,29314,151909,4425,23,3
2890663,44741,146337,1366,23,3
2890725,23710,180997,8552,23,3
2890854,22090,67309,9816,19,3
2891233,62485,139075,9076,19,3
2891328,48421,11811,4313,14,0
2891463,29089,96446,8956,22,3
2891654,52372,57867,5383,20,4
2891713,22669,87799,2816,16,0
2891716,24424,194106,6626,16,0
2891873,63011,168336,8337,15,0
2891877,48232,152381,7412,23,3
2891943,70136,44179,4180,14,0
2892001,53965,54333,4334,13,4
2892100,23992,132970,7997,17,1
2892512,42388,94410,6920,23,3
2892678,73570,21310,8817,16,0
2892837,67918,145300,7815,12,2
2893060,25163,46602,9107,19,3
2893157,71074,163318,3319,17,1
2893444,27149,160053,5086,12,2
2893601,71260,77315,9823,13,4
2893760,56609,165995,5996,14,0
2893952,25621,37024,2031,13,4
2894020,35191,111778,6801,15,0
2894306,34597,8819,6320,22,3
2894626,22456,129506,7043,23,3
2894626,22456,179053,1571,23,3
2894690,31474,48762,3771,0,0
2894726,57103,177762,7763,15,0
2894820,38491,197808,2847,22,3
2895136,39481,84703,4704,12,2
2895206,57376,38855,1359,13,4
2895424,24127,52449,4955,16,0
2895556,18917,34446,6950,13,4
2895616,65207,102109,7130,24,1
2895751,21800,196704,9224,20,4
2895778,24121,111999,7022,17,1
2895905,61805,134618,2158,24,1
2895941,36698,98455,8456,19,3
2896068,20635,183303,5822,22,3
2896070,61168,51733,9249,22,3
2896323,35732,69207,9208,1,1
2896642,41518,9932,9933,14,0
2896774,62512,21737,1738,15,0
2897155,73073,55054,7560,19,3
2897218,27325,196253,1292,13,4
2897447,38284,61808,1809,20,4
2897700,47911,142859,5374,22,3
2897733,70951,73574,8589,0,0
2898082,21022,182212,7249,15,0
2898241,63676,58526,8527,20,4
2898246,71827,96313,3841,1,1
2898500,20489,109116,4137,15,0
2898756,63769,149834,9835,20,4
2898817,20875,47241,2250,1,1
2898821,52777,6847,1848,16,0
2899361,68629,91306,3816,1,1
2899716,33085,50510,8026,19,3
2899782,49315,2378,2379,17,1
2899970,44500,76462,8970,17,1
2900064,67120,3986,8987,17,1
2900195,54397,92258,2259,14,0
2900578,33115,126424,6425,24,1
2900709,51790,179302,4337,14,0
2900736,65078,137559,7560,19,3
2900743,73399,144594,2137,23,3
2901061,53294,18705,3708,12,2
2901220,64355,188453,3490,16,0
2901376,67604,21606,6611,20,4
2901382,38909,128374,3399,16,0
2901382,38909,134235,9262,16,0
2901441,40724,185516,8035,22,3
2901861,47516,143275,3276,19,3
2901894,24632,1309,6310,12,2
2902017,45682,120794,8331,20,4
2902050,43762,30528,5535,14,0
2902085,68405,121453,3966,19,3
2902085,68405,152585,2586,19,3
2902279,28795,199063,1583,14,0
2902406,37324,60875,8394,20,4
2902979,30614,148714,3743,1,1
2903233,38827,135314,2854,0,0
2903234,50257,160661,8210,20,4
2903236,36802,163021,3022,18,2
2903237,57736,144161,4162,14,0
2903266,20593,143370,8399,12,2
2903298,67880,192188,9746,15,0
2903392,20984,114204,1738,15,0
2903619,39571,62221,2222,14,0
2903682,19093,104128,6639,17,1
2903780,32776,90439,2949,20,4
2903842,66878,197372,4930,0,0
2903909,52459,114952,7464,0,0
2903942,73291,22581,2582,24,1
2904160,61966,146616,9131,21,2
2904199,36547,162483,7516,24,1
2904288,62737,179512,2030,14,0
2904452,36121,172586,7621,21,2
2904609,51617,19375,9376,24,1
2904768,52540,37584,2591,18,2
2904867,39520,156912,6913,0,0
2904869,1336,179292,9293,16,0
2904902,64001,19310,4313,14,0
2904966,47341,196689,6690,23,3
2905089,27622,8529,6030,1,1
2905089,27622,131003,6030,1,1
2905286,59191,57170,9676,15,0
2905505,1681,91867,9395,16,0
2905509,74977,89423,4440,0,0
2905570,71692,168524,8525,12,2
2905732,48998,162058,7091,15,0
2905892,23149,4999,2500,18,2
2905892,23149,111752,9286,18,2
2905957,57319,34120,6624,20,4
2905957,57319,181962,6999,20,4
2905958,41437,61161,3668,17,1
2906022,44981,23568,8573,1,1
2906053,39005,31756,6763,13,4
2906054,53644,23945,6448,16,0
2906277,61351,45686,8191,0,0
2906854,21491,46793,1802,13,4
2906880,65369,225,5226,23,3
2906880,65369,176117,3669,23,3
2907046,54376,199051,9052,0,0
2907047,74464,76747,9255,21,2
2907207,48169,145656,3199,18,2
2907364,61094,163200,5717,18,2
2907490,61816,194658,9697,23,3
2907621,43960,23335,5838,0,0
2907681,48224,26104,6105,18,2
2907815,67238,169469,9470,17,1
2907940,70714,10687,8191,0,0
2908036,30610,15795,3299,24,1
2908036,30610,123034,5547,24,1
2908038,56149,179709,7261,20,4
2908226,48844,169652,7201,16,0
2908320,63622,38166,5676,21,2
2908549,37192,8560,8561,19,3
2908674,36154,103409,5920,20,4
2908677,71845,79627,7149,16,0
2908710,34060,157822,7823,22,3
2908740,39334,119462,9463,15,0
2909315,43205,22727,7732,19,3
2909344,70396,59911,4922,18,2
2909344,70396,115238,7750,18,2
2909411,44965,65693,5694,22,3
2909509,46607,162448,4965,24,1
2909664,27506,197600,7601,20,4
2909826,58642,31344,1345,12,2
2910114,65878,98706,8707,16,0
2910182,52330,161421,1422,0,0
2910307,22060,160594,3111,24,1
2910311,58678,197047,4605,1,1
2910405,56683,1155,8656,18,2
2910499,53158,179302,9303,16,0
2910535,55729,144494,2037,12,2
2910688,65042,174041,9076,19,3
2910758,56789,48102,5615,24,1
2910788,41581,159970,7516,24,1
2910852,30577,32938,5442,0,0
2910884,51499,159466,9467,18,2
2910950,20771,9387,1888,19,3
2910951,31585,74030,4031,23,3
2911077,67811,31424,6431,24,1
2911077,67811,47593,2602,24,1
2911077,67811,92191,2192,24,1
2911170,70310,80398,7923,16,0
2911200,19304,145215,5216,17,1
2911360,62554,167491,7492,19,3
2911461,35456,162846,2847,22,3
2911777,32213,100159,5180,16,0
2911778,43858,85828,5829,18,2
2912001,50000,44106,1619,23,3
2912006,69928,78644,3659,14,0
2912096,58469,104546,2077,21,2
2912291,42490,119292,9293,16,0
2912704,37429,34684,4685,17,1
2912933,73709,162215,9764,17,1
2912935,71170,99456,4475,19,3
2912961,39140,35114,7618,22,3
2912966,54328,180744,8299,1,1
2912993,41308,149298,6841,15,0
2913156,69460,161665,9214,24,1
2913252,20668,2092,2093,19,3
2913410,22252,147595,5138,17,1
2913635,39964,39256,1760,22,3
2913926,43814,61388,6401,1,1
2913953,61093,32414,9924,23,3
2913989,57220,57532,2543,14,0
2914658,34114,20808,3311,1,1
2914949,46363,179355,6907,0,0
2915652,24826,196704,6705,20,4
2915750,54140,67573,7574,0,0
2916098,58891,41344,6353,23,3
2916295,18913,141340,6369,17,1
2916358,51401,79693,2201,22,3
2916359,31210,86317,8826,15,0
2916418,22936,194705,9744,24,1
2916513,24470,38747,3754,22,3
2916551,57814,63887,8900,20,4
2916581,50813,97544,7545,17,1
2916647,62117,104449,1980,17,1
2916804,39131,148785,3814,23,3
2916838,52951,194583,7103,16,0
2916929,29587,42514,2515,1,1
2916934,46222,56721,1732,18,2
2916961,22738,119345,1857,12,2
2916997,57520,82312,7329,22,3
2917125,26086,77565,7566,18,2
2917634,56417,161792,1793,24,1
2917954,30709,192704,7743,15,0
2918020,49160,45166,5167,15,0
2918023,35869,106919,6920,23,3
2918435,66376,81347,6364,14,0
2918464,41866,98320,3339,0,0
2918594,55354,140609,3124,15,0
2918787,41891,195492,3050,15,0
2918887,43417,198825,8826,15,0
2918982,37330,16840,6841,15,0
2919012,25340,136484,8998,17,1
2919169,44693,120230,5255,0,0
2919651,58729,108786,1297,14,0
2919972,70877,93852,6362,14,0
2920033,22198,23516,8521,13,4
2920164,70244,89590,9591,23,3
2920263,47428,55690,8196,15,0
2920356,68225,99980,4999,18,2
2920452,46702,71412,1413,24,1
2920544,34786,51580,1581,13,4
2920960,66967,85002,7511,20,4
2920965,70384,143738,6253,20,4
2921031,46385,37018,2025,20,4
2921056,36217,55842,3358,0,0
2921159,22987,181283,8838,13,4
2921216,61826,41959,4464,24,1
2921216,61826,198260,3299,24,1
2921281,27373,144272,9301,17,1
2921314,72824,174696,4697,21,2
2921605,37591,39907,2411,16,0
2921638,52877,149276,4305,19,3
2921700,22361,5958,5959,17,1
2921700,22361,128210,3235,17,1
2921921,40055,164813,4814,19,3
2922016,55354,175052,5053,15,0
2922053,38501,180269,7824,1,1
2922274,44104,173357,8392,16,0
2922497,63454,114410,1944,20,4
2922593,68044,15057,7559,21,2
2922663,48436,177922,2957,1,1
2923013,28591,181413,6450,20,4
2923073,60259,17133,7134,17,1
2923136,21335,15834,8336,23,3
2923616,42556,24125,1632,14,0
2923778,37237,199770,2290,18,2
2923779,33347,174161,4162,14,0
2923905,39485,48801,3810,21,2
2923970,50288,76567,9075,0,0
2924260,37364,106101,8612,24,1
2924292,73735,35873,3383,13,4
2924292,73735,171994,9546,13,4
2924417,50365,126334,3871,0,0
2924453,41314,34802,9809,17,1
2924480,33032,31017,3521,20,4
2924743,52363,2934,2935,16,0
2924772,41431,117675,5209,19,3
2924897,52475,191861,9419,17,1
2925120,42152,199058,1578,24,1
2925220,44267,98601,3620,14,0
2925253,47693,11401,3903,15,0
2925376,64003,66731,1744,19,3
2925410,37180,89994,7519,1,1
2925569,49400,7192,2193,19,3
2925665,55549,34759,9766,12,2
2925731,19918,59279,1785,21,2
2925825,73513,91963,6982,19,3
2925956,48893,179376,4411,23,3
2925989,57250,15425,7927,17,1
2926117,47569,159970,9971,17,1
2926149,19714,160781,5814,18,2
2926245,70477,48252,3261,24,1
2926533,23125,90799,3309,12,2
2926695,39787,177684,7685,1,1
2927011,69040,145996,8511,22,3
2927043,27415,128289,8290,21,2
2927200,23956,3723,3724,12,2
2927362,62962,124347,4348,15,0
2927460,23263,156636,6637,23,3
2927490,69337,96476,8986,23,3
2927552,66104,92483,7502,18,2
2927552,66104,187866,2903,18,2
2927558,59812,199750,2270,21,2
2927650,40849,99800,4819,16,0
2927810,37514,175448,7966,21,2
2927873,22310,43343,8352,0,0
2928034,34532,129055,4080,1,1
2928103,72407,169090,6639,17,1
2928672,54382,41641,1642,14,0
2928837,72526,175160,2712,15,0
2929216,34738,100617,5638,1,1
2929221,73273,29235,4240,15,0
2929409,65413,150930,8476,0,0
2929441,58907,54706,7212,1,1
2929703,68357,102016,2017,1,1
2929857,53707,17722,5226,23,3
2929959,23248,144224,9253,16,0
2929959,23248,166341,8858,16,0
2930407,72397,139093,4120,0,0
2930439,39745,103754,6265,1,1
2930496,61013,103819,1350,13,4
2930595,19570,56384,8890,19,3
2930791,25568,75939,8447,23,3
2930916,43645,182926,7963,16,0
2930948,24581,165486,8003,23,3
2931238,47194,193630,3631,17,1
2931906,53026,103953,6464,14,0
2931906,53026,138073,3100,14,0
2932101,66811,121532,9069,17,1
2932261,35221,6167,6168,17,1
2932422,25405,78952,8953,22,3
2932448,42949,1925,4426,13,4
2932486,69107,157453,2484,18,2
2932515,36538,96441,3969,16,0
2932643,34768,164614,7131,20,4
2932743,31571,72354,9876,1,1
2932867,51703,41301,6310,12,2
2932871,31528,112206,4718,18,2
2933223,68269,4435,1936,1,1
2933351,46303,65104,7611,19,3
2933601,64612,25017,7520,14,0
2933825,72284,95291,5292,0,0
2933860,26957,28155,3160,15,0
2934051,46510,189242,4279,22,3
2934247,72991,61977,6990,15,0
2934276,34181,84809,2334,21,2
2934338,31127,185184,7703,24,1
2934369,22493,3857,6358,15,0
2934468,50407,17211,9713,12,2
2934498,69028,29527,2030,14,0
2934498,69028,169705,2222,14,0
2934720,51850,8516,8517,14,0
2934784,72847,17054,2057,1,1
2934944,50182,130518,3032,16,0
2935172,67373,199443,9444,17,1
2935332,29873,6840,6841,15,0
2935553,24838,187213,2250,1,1
2935683,29570,63862,1381,24,1
2935750,39494,132228,7255,20,4
2936001,48146,87970,5495,15,0
2936066,50431,129447,1960,20,4
2936100,31795,149727,7270,21,2
2936324,22567,85039,5040,0,0
2936551,53608,61451,8970,17,1
2936581,29581,131499,9039,1,1
2936643,68816,5759,3260,15,0
2936903,20176,86964,4489,20,4
2937056,49847,64713,4714,21,2
2937091,52039,118639,6173,21,2
2937187,60811,152908,7939,21,2
2937349,44303,92682,7701,1,1
2937505,48980,61578,9097,23,3
2937542,43040,53928,8939,21,2
2937571,36766,138846,8847,0,0
2937600,55496,174203,1755,21,2
2937604,58267,109699,4720,17,1
2937988,74633,19832,9833,13,4
2938181,22574,93561,6071,18,2
2938470,30907,156852,1883,19,3
2938498,38305,167716,5265,18,2
2938500,23531,58627,3638,17,1
2938625,74333,186681,1718,21,2
2938657,71317,87205,9714,0,0
2938790,19354,111871,1872,22,3
2938817,55168,3799,6300,0,0
2938817,55168,39629,7139,0,0
2939042,22066,97248,9758,20,4
2939142,52780,10644,8148,0,0
2939172,72409,23863,1370,22,3
2939329,65234,101741,4252,1,1
2939396,46574,128961,3986,0,0
2939525,53311,30757,8267,22,3
2939584,67481,89496,2005,20,4
2939586,43828,21643,9150,14,0
2939590,36007,79837,9838,18,2
2939750,74491,144401,1944,20,4
2939846,46717,101675,1676,18,2
2939909,46187,65709,3228,19,3
2940066,46837,14296,1800,0,0
2940226,62116,96995,4523,17,1
2940357,1387,187918,2955,19,3
2940672,50576,2989,5490,13,4
2940707,68794,151211,8757,23,3
2940738,57692,148474,6017,15,0
2941026,31306,21008,6013,20,4
2941220,42425,12177,2178,16,0
2941601,69898,34972,4973,13,4
2941703,31153,5246,7747,14,0
2941735,22048,91422,6441,14,0
2941889,65731,77706,7707,24,1
2941985,40730,182576,5095,17,1
2942023,46634,38327,5837,23,3
2942274,22999,34990,9997,15,0
2942663,22630,160229,5262,18,2
2943040,73469,181991,9546,13,4
2943236,46063,171668,6703,23,3
2943264,67486,17391,9893,0,0
2943457,26701,112156,9690,23,3
2943587,28717,43707,6212,22,3
2943686,62296,119890,9891,20,4
2943969,65777,156699,6700,21,2
2943972,58051,139464,7004,16,0
2944002,52708,55037,5038,24,1
2944359,65590,125242,7755,22,3
2944645,32647,189549,2068,18,2
2944673,54035,147321,2350,21,2
2944837,23387,7913,5414,22,3
2944837,23387,57341,7342,22,3
2944935,30872,148972,1487,18,2
2944992,23410,131297,8837,22,3
2944997,59267,53800,3801,16,0
2945157,30533,13239,3240,24,1
2945219,60829,195638,5639,14,0
2945478,29099,19738,4741,24,1
2945927,64291,70932,8454,22,3
2946051,51634,23268,3269,22,3
2946086,26239,172566,5084,18,2
2946147,66400,44258,6763,13,4
2946241,45395,10841,8345,12,2
2946242,52225,151816,4332,17,1
2946245,67081,20782,5787,23,3
2946370,61909,144751,2294,22,3
2946662,26705,99779,2289,22,3
2946693,37528,10814,5817,1,1
2946979,44233,155747,3293,0,0
2947108,24694,79083,1591,22,3
2947139,42224,5605,3106,15,0
2947233,49765,146573,4116,17,1
2947329,67858,165250,5251,13,4
2947457,20368,108622,8623,19,3
2947459,43108,166457,6458,0,0
2947462,45016,118506,6040,0,0
2947585,27268,62929,7942,18,2
2947717,63448,92084,7103,16,0
2947906,50983,108146,8147,20,4
2948165,24004,3690,3691,19,3
2948325,53077,64939,2458,0,0
2948386,19573,91937,9465,23,3
2948388,64943,164115,4116,17,1
2948388,64943,165113,5114,17,1
2948391,68180,76246,1261,17,1
2948421,26023,26827,9330,0,0
2948547,52579,64047,9060,0,0
2948578,23431,130426,5453,19,3
2948583,36293,59747,7263,21,2
2948800,66560,156044,8560,14,0
2948803,32155,183986,6505,20,4
2949190,67478,46776,6777,17,1
2949253,57320,184602,2157,17,1
2949348,60334,133727,1267,17,1
2949474,67772,124873,4874,16,0
2949572,31483,64981,7488,0,0
2949700,38122,72380,4888,20,4
2949763,32273,45660,5661,21,2
2949794,64496,43642,8651,21,2
2950275,26573,30101,7611,19,3
2950343,51160,184344,9381,21,2
2950403,32197,1205,6206,13,4
2950723,40774,41619,4124,12,2
2950753,19543,113342,8365,22,3
2950880,50396,55789,3305,21,2
2951169,28181,150554,3070,22,3
2951399,22456,38809,8810,23,3
2951584,22078,63842,1361,15,0
2951713,22222,196903,9423,17,1
2951847,57160,146797,6798,16,0
2952007,39553,174899,7417,20,4
2952453,39308,143191,3192,15,0
2952454,35689,173459,8494,24,1
2952641,53422,24177,1684,12,2
2952743,39592,157061,4607,23,3
2952933,54796,3864,3865,16,0
2952965,56183,43747,6252,13,4
2953282,43018,70652,8174,13,4
2953377,68551,75110,2632,23,3
2953479,74876,86351,8860,19,3
2953636,45457,139574,2088,14,0
2953639,31973,143047,5562,22,3
2953697,55504,12392,4894,17,1
2953700,72391,186705,9224,20,4
2953732,58288,106584,9095,23,3
2953766,60266,123056,5569,18,2
2953793,26815,135565,8079,19,3
2953863,47863,159425,4456,16,0
2953925,42383,54179,6685,0,0
2954022,31073,35517,3027,0,0
2954145,66971,62606,2607,13,4
2954177,24355,71188,6203,15,0
2954307,34640,176099,6100,16,0
2954308,28637,126894,9407,23,3
2954469,70888,170033,7585,24,1
2954503,28297,25096,7599,13,4
2955204,59519,16334,3838,16,0
2955267,50777,178310,5862,14,0
2955270,44240,144317,6832,24,1
2955463,60388,50553,3059,14,0
2955555,72587,151685,1686,18,2
2955585,1340,68376,8377,21,2
2955620,64711,174868,4869,15,0
2955622,56321,161376,3893,18,2
2956100,39112,65380,2899,1,1
2956356,63028,68338,8339,21,2
2956518,71689,138611,8612,24,1
2956647,73598,19408,1910,21,2
2956804,31955,117188,2211,16,0
2956931,73249,86241,6242,15,0
2957152,54598,22009,2010,0,0
2957248,41291,193578,8617,24,1
2957285,28126,95486,3014,20,4
2957573,19474,120238,7775,16,0
2957607,43981,6297,1298,16,0
2957825,41251,135276,7790,22,3
2957891,25255,116895,9407,23,3
2957894,36650,184304,6823,13,4
2958018,24691,120001,7538,16,0
2958179,36518,188074,8075,14,0
2958342,56501,37533,2540,20,4
2958471,51319,107516,5047,19,3
2958567,44833,80828,5845,15,0
2958626,21925,131316,1317,23,3
2958628,25372,17569,2572,22,3
2958758,47264,130985,3499,16,0
2958818,40576,180954,8509,22,3
2958851,56497,11438,3940,24,1
2958852,22372,1818,4319,13,4
2958852,22372,105876,5877,13,4
2958945,27853,28579,6086,24,1
2958951,65404,34919,4920,19,3
2958976,36922,74693,9708,12,2
2959172,33658,173815,3816,1,1
2959328,36346,39586,2090,13,4
2959392,31444,158073,8074,15,0
2959430,73640,170623,3141,15,0
2959491,61126,29832,9833,13,4
2959553,45278,166883,1916,20,4
2959556,56215,103840,8861,12,2
2959719,66793,186666,6667,20,4
2959876,26140,26655,4162,14,0
2960099,20935,84938,2463,1,1
2960327,65216,119842,4865,14,0
2960384,32698,66247,8754,20,4
2960741,53758,103576,3577,12,2
2960967,70807,158802,8803,18,2
2961024,20965,148776,3805,21,2
2961126,61456,167238,4787,24,1
2961670,52291,58787,8788,16,0
2961703,41086,68874,1381,24,1
2961831,34636,133244,5758,18,2
2961953,27853,105709,3240,24,1
2962118,70862,159080,1596,1,1
2962502,24002,106332,1353,20,4
2962850,37921,57402,9908,12,2
2963201,66077,139785,4812,16,0
2963685,64159,76735,4257,12,2
2963744,25147,9774,9775,18,2
2963750,46408,181342,6379,20,4
2963809,31756,193522,3523,18,2
2963907,58604,188516,6071,18,2
2964007,72581,117019,2042,19,3
2964165,46892,195283,5284,15,0
2964295,63097,11780,6783,1,1
2964455,41800,27233,4740,21,2
2964514,26173,118729,3752,19,3
2964609,71557,45915,5916,0,0
2964995,42808,88278,3295,15,0
2965121,59201,135527,5528,12,2
2965184,60242,85063,5064,21,2
2965313,26210,112294,2295,15,0
2965315,36562,14225,4226,12,2
2965765,19219,174798,4799,18,2
2965767,36802,149961,4990,18,2
2966117,66520,193601,8640,23,3
2966371,46033,148631,3660,15,0
2966435,52942,10718,3220,20,4
2966435,52942,119404,1916,20,4
2966565,47255,162352,4869,15,0
2966887,62503,124003,6516,21,2
2967174,60317,34556,7060,16,0
2967360,58561,71315,6330,22,3
2967458,49330,47144,7145,22,3
2967618,20158,82519,2520,21,2
2967812,58480,139735,9736,1,1
2967843,25649,22461,7466,22,3
2968006,60220,132038,7065,15,0
2968101,34274,75313,2835,17,1
2968228,59821,13233,3234,20,4
2968387,51575,29650,7157,16,0
2968549,30610,101708,9239,24,1
2968609,48166,9940,2441,15,0
2968641,19351,143003,8032,16,0
2968644,50164,23382,8387,22,3
2968711,64897,92175,7194,19,3
2968864,20458,124735,7248,18,2
2969217,66559,131443,1444,12,2
2969248,42868,171928,9480,14,0
2969248,42868,193570,8609,14,0
2969472,66073,109673,7204,1,1
2969796,71561,117373,2396,22,3
2969857,23320,21882,1883,19,3
2970119,42362,120393,7930,18,2
2970147,72755,22863,2864,17,1
2970371,41536,114653,9676,15,0
2970435,26602,6483,8984,19,3
2970435,26602,66518,6519,19,3
2970758,64832,127781,7782,0,0
2970758,64832,181018,6055,0,0
2970759,19513,18277,5781,18,2
2970787,23521,125257,7770,18,2
2970881,64396,179155,4190,12,2
2970980,39073,5348,7849,23,3
2971009,41215,94678,2206,16,0
2971009,41215,101726,4237,16,0
2971173,58060,12666,7669,23,3
2971235,59630,132337,2338,22,3
2971366,20408,190704,5743,21,2
2971527,60829,166688,6689,14,0
