ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
2971712,1660,56998,9504,21,2
2971781,30691,18619,6123,14,0
2971781,30691,130967,5994,14,0
2972096,42799,2479,2480,15,0
2972128,40111,131261,8801,1,1
2972163,61766,56767,6768,0,0
2972194,60892,84145,4146,15,0
2972259,34517,120034,2547,1,1
2972517,31900,120973,5998,20,4
2972549,38704,141705,9248,0,0
2972738,52934,96845,9355,17,1
2972801,33193,1132,6133,18,2
2972935,29011,88090,5615,24,1
2973124,60862,183566,3567,16,0
2973252,50368,141828,9371,16,0
2973253,64507,176728,1763,18,2
2973798,51958,153247,3248,20,4
2973830,49438,15664,3168,20,4
2973989,56560,197415,9935,15,0
2973990,37099,112373,7396,22,3
2974082,73174,173671,3672,18,2
2974338,70021,194480,7000,19,3
2974437,26938,77158,2173,14,0
2974437,26938,84129,4130,14,0
2974948,73154,18273,8274,18,2
2975267,38668,161049,8598,14,0
2975492,48862,91939,9467,18,2
2976133,56596,82801,5310,16,0
2976199,30716,31283,6290,21,2
2976321,36220,64338,4339,21,2
2976388,53101,83309,5818,16,0
2976608,59621,184022,6541,15,0
2976609,48028,197039,9559,15,0
2976641,31634,116358,8870,16,0
2976704,68746,167056,4605,1,1
2976899,40150,199053,6611,20,4
2976964,66983,196373,8893,19,3
2977025,68974,6225,6226,21,2
2977025,68974,7926,2927,21,2
2977378,72025,31664,9174,13,4
2977508,42518,131422,8962,17,1
2977764,49700,194633,4634,24,1
2977825,68266,19002,6506,24,1
2978019,51364,174823,2375,18,2
2978112,34418,135264,5265,18,2
2978118,38176,24150,4151,14,0
2978593,22625,72524,5032,18,2
2978657,56686,160401,5434,19,3
2978848,29854,41127,3632,23,3
2978914,24833,110170,2682,12,2
2979044,39215,195937,5938,22,3
2979201,63928,26828,4335,23,3
2979232,61384,83188,8205,15,0
2979329,61904,180800,8355,24,1
2979360,24343,158968,6514,12,2
2979526,23846,248,5249,1,1
2979554,36427,174593,7111,12,2
2979782,35417,87979,5504,16,0
2979840,65824,72109,2110,13,4
2979879,45482,49685,4694,16,0
2979972,21826,65534,3053,23,3
2980064,51815,169950,4983,12,2
2980224,56407,2081,7082,18,2
2980225,30907,119232,1744,19,3
2980353,45622,173995,6513,22,3
2980485,45346,17033,4537,13,4
2980544,50158,192977,2978,20,4
2980613,19552,110008,7542,0,0
2980773,1670,169269,1786,18,2
2980804,29216,121387,1388,15,0
2980807,64366,122999,3000,21,2
2980839,50657,61815,4322,21,2
2981024,48592,78224,8225,0,0
2981479,21178,11481,3983,18,2
2981603,45322,126619,4156,21,2
2981732,46117,131617,1618,17,1
2981764,24913,164422,1971,14,0
2981824,24280,6472,6473,22,3
2981825,45266,168073,8074,15,0
2982530,45646,47380,4893,0,0
2982624,40754,9516,2017,1,1
2982625,45280,92288,4798,1,1
2982626,52733,170988,3506,0,0
2982821,51058,5055,7556,23,3
2982880,37697,57155,7156,0,0
2982884,54994,114908,7420,24,1
2982886,31408,133021,5535,14,0
2983169,27323,154049,9080,14,0
2983616,60377,79951,7473,23,3
2983744,72055,190918,5957,12,2
2983746,35419,58989,4000,24,1
2983910,61510,51600,1601,20,4
2983910,61510,153293,3294,20,4
2983975,51782,11538,9042,14,0
2984003,37630,443,5444,13,4
2984096,58756,153680,8711,16,0
2984099,45086,59817,2323,20,4
2984099,45086,101652,4163,20,4
2984641,20300,31436,8946,22,3
2984737,72623,184096,1651,21,2
2985154,49139,13568,3569,17,1
2985185,1492,68065,5584,1,1
2985442,55267,119592,9593,17,1
2985570,35554,81508,4017,24,1
2985637,62743,146345,3888,12,2
2985730,67195,199978,9979,0,0
2985760,29306,141198,8741,16,0
2986150,67546,92631,7650,18,2
2986342,32606,147941,7942,18,2
2986374,59035,31289,3793,24,1
2986471,27154,144729,4730,22,3
2986947,65410,130539,8079,19,3
2987078,58480,58543,3554,1,1
2987232,40708,67008,9515,12,2
2987298,44737,116535,1558,16,0
2987360,22861,187312,9831,19,3
2987365,30316,147533,2562,18,2
2987554,68074,104720,7231,23,3
2987654,73738,194921,7441,20,4
2987680,56405,10089,2591,18,2
2988355,58861,92151,7170,21,2
2988484,59324,913,3414,20,4
2988484,59324,26014,3521,20,4
2988544,65273,121897,4410,12,2
2988608,46508,51026,3532,23,3
2988839,46345,13089,8092,1,1
2988900,71644,102395,4906,17,1
2988931,22087,132053,4567,13,4
2988933,51241,90728,5747,19,3
2988998,25036,168146,5695,18,2
2989058,53431,139092,1606,24,1
2989347,27065,93334,5844,12,2
2989539,70276,164857,2406,24,1
2989542,31405,156390,6391,12,2
2989571,58213,8663,6164,23,3
2989572,73969,58665,3676,13,4
2989701,60400,78137,5659,16,0
2989796,31003,157525,5071,12,2
2989861,62158,153685,8716,12,2
2989895,40435,190044,5083,18,2
2990151,65794,167473,7474,19,3
2990179,49393,78605,6127,1,1
2990402,57701,29998,5003,14,0
2990470,34291,111555,4067,0,0
2990625,43904,104736,4737,23,3
2990629,49813,145568,3111,24,1
2990657,59119,20345,2848,22,3
2990883,40114,36569,4079,16,0
2990978,29753,92631,2632,23,3
2991012,64174,7056,4557,17,1
2991109,21595,125604,8117,21,2
2991203,30472,93755,1283,21,2
2991621,52039,171292,3810,21,2
2991776,51865,53372,8383,15,0
2991783,40162,20332,5337,22,3
2991811,24769,194118,4119,16,0
2991876,33715,3596,6097,12,2
2991937,37270,175659,3211,24,1
2992034,45572,90642,8170,19,3
2992225,73363,5382,2883,1,1
2992293,70979,36881,4391,21,2
2992420,38119,29462,6969,18,2
2992515,59953,59607,2113,17,1
2992547,33082,167350,4899,16,0
2992582,50662,124114,1651,21,2
2992804,65458,60263,7782,0,0
2992992,47380,131674,9214,24,1
2993248,70115,155993,3539,0,0
2993253,41324,127287,2312,20,4
2993862,20285,41751,6760,18,2
2993959,54971,129026,6563,16,0
2994016,33502,84334,4335,23,3
2994048,63967,143125,3126,24,1
2994054,38476,13229,8232,17,1
2994309,27140,169227,1744,19,3
2994407,36076,188990,1509,1,1
2994435,57343,171760,9312,1,1
2994784,41993,160693,3210,1,1
2994817,49382,166566,9083,12,2
2995424,49228,111376,3888,12,2
2995428,51790,181330,8885,14,0
2995431,63775,76466,8974,21,2
2995941,32719,109894,2405,21,2
2996131,61133,31035,3539,0,0
2996197,21560,136842,4382,14,0
2996291,65392,95110,7620,15,0
2996322,50215,91162,3672,18,2
2996450,65284,59170,4181,19,3
2996775,48001,70895,8417,13,4
2996800,52450,27972,2977,1,1
2996902,62860,71491,1492,24,1
2997287,33091,13952,1456,20,4
2997538,21161,193954,3955,21,2
2997569,65821,60217,2724,14,0
2997574,23833,185677,3232,22,3
2997664,33179,84321,6830,22,3
2998182,56926,2220,9721,20,4
2998208,33991,50762,3268,18,2
2998598,26777,74842,2364,14,0
2998788,66100,139060,1574,13,4
2999014,56212,154267,6783,1,1
2999235,70067,24792,4793,20,4
2999235,70067,75793,8301,20,4
2999268,66587,190406,7964,0,0
2999301,36893,157046,9562,14,0
2999525,36829,152191,2192,24,1
2999621,43546,160857,3374,20,4
2999683,71527,136491,9005,15,0
2999814,65551,84193,1718,21,2
2999843,28936,67656,5175,12,2
2999908,23014,5994,8495,21,2
2999908,23014,12362,9866,21,2
2999940,48268,16733,6734,14,0
2999972,33023,216,5217,23,3
2999972,33023,167744,5293,23,3
3000037,46702,137162,2189,24,1
3000131,61201,166767,4316,17,1
3000260,29495,185264,5265,18,2
3000326,41866,104657,4658,0,0
3000929,41621,190403,7961,19,3
3000930,63304,90234,7762,16,0
3001123,57187,24733,4734,0,0
3001218,64465,51070,3576,16,0
3001248,63325,89959,2468,22,3
3001316,19051,30439,7949,22,3
3001477,26023,88783,8784,0,0
3001510,43406,28489,3494,12,2
3001668,26986,21701,9208,1,1
3001829,1636,159828,2344,20,4
3001921,45715,10845,3347,23,3
3001922,31396,150202,2718,13,4
3002055,67240,189806,7361,24,1
3002082,59140,66348,8855,1,1
3002082,59140,177866,7867,1,1
3002243,72146,76102,3624,24,1
3002468,35296,24053,6556,17,1
3002599,60628,172199,4717,21,2
3002980,53999,4059,1560,19,3
3002980,53999,174006,6524,19,3
3003040,27958,150281,7827,12,2
3003139,52951,68624,3637,16,0
3003296,19868,189780,2299,14,0
3003299,30332,70615,5630,18,2
3003396,68362,100630,5651,13,4
3003553,29783,19082,9083,12,2
3003655,41372,55925,8431,22,3
3003713,69071,155469,3015,21,2
3003746,71408,189831,7386,22,3
3003780,62108,150924,8470,23,3
3003905,69229,74571,7079,16,0
3004006,73775,107881,5412,14,0
3004038,40885,154019,4020,19,3
3004038,40885,183321,3322,19,3
3004161,70795,182147,9702,17,1
3004227,59090,19625,4628,15,0
3004231,45622,33438,5942,22,3
3004231,45622,100656,3167,22,3
3004288,64522,193669,8708,17,1
3004353,54046,12391,4893,0,0
3004486,49306,161288,3805,21,2
3004487,59681,113148,3149,14,0
3004544,22159,92880,2881,15,0
3004612,58126,123538,3539,0,0
3004773,56006,169192,9193,17,1
3004900,21833,115013,5014,1,1
3005092,73339,135649,8163,22,3
3005154,55168,11648,6651,0,0
3005186,30074,66943,4462,19,3
3005186,30074,94305,6815,19,3
3005186,30074,105424,2955,19,3
3005218,20890,31753,6760,18,2
3005219,69424,8179,5680,23,3
3005222,26849,178901,8902,23,3
3005222,26849,185492,8011,23,3
3005312,68465,166878,9395,16,0
3005446,33295,22506,5009,19,3
3005570,30815,189840,7395,12,2
3005703,62993,79642,9643,20,4
3005703,62993,133135,5649,20,4
3005703,62993,183979,1534,20,4
3005796,39571,112811,7834,14,0
3005863,26017,24664,7167,0,0
3005891,35078,196968,2007,19,3
3005959,30716,65316,5317,21,2
3005959,30716,101067,3578,21,2
3006208,29648,134482,4483,17,1
3006336,68245,165867,8384,15,0
3006372,55669,11499,9003,18,2
3006372,55669,136132,6133,18,2
3006980,24163,196922,4480,21,2
3007202,66577,197205,9725,12,2
3007239,74543,141594,4109,20,4
3007264,41065,9195,4196,13,4
3007360,41120,27653,5160,15,0
3007552,48739,18317,5821,12,2
3007747,53015,150521,3037,22,3
3007777,36931,55074,7580,17,1
3007873,1855,70601,8123,13,4
3008103,26110,71615,4123,12,2
3008128,62419,24137,4138,17,1
3008167,70589,99552,2062,12,2
3008197,29006,83617,6126,19,3
3008353,57653,28465,3470,14,0
3008387,56677,88170,5695,18,2
3008418,71725,29050,4055,12,2
3008515,50612,26532,1537,23,3
3008677,29347,129748,7285,23,3
3008804,43241,186452,4007,21,2
3009284,33071,102910,7931,1,1
3009635,56521,77283,2298,0,0
3009735,48464,52250,7261,20,4
3009857,74671,187310,4865,14,0
3009987,30824,173762,3763,18,2
3010115,34219,87345,2362,14,0
3010177,53144,61841,1842,16,0
3010240,59098,183438,5957,12,2
3010310,60896,42383,4888,20,4
3010469,35578,167067,4616,16,0
3010531,60808,34210,9217,20,4
3010532,29761,132346,4860,17,1
3010914,66313,197963,7964,0,0
3010977,49486,158202,8203,19,3
3011047,69316,37512,5022,0,0
3011168,22348,102602,2603,17,1
3011171,25321,168639,3672,18,2
3011393,64564,127412,2437,15,0
3011490,50726,36666,4176,17,1
3011713,35905,98574,8575,17,1
3011715,50638,197065,9585,19,3
3011840,64576,142349,4864,24,1
3011846,50179,50307,7823,22,3
3011846,50179,138981,4008,22,3
3012069,45133,17036,4540,16,0
3012483,62794,65839,3358,0,0
3012960,44914,19988,4991,16,0
3012960,44914,119145,4168,16,0
3013091,54176,195571,5572,21,2
3013189,44240,190854,5893,24,1
3013248,23332,102045,2046,21,2
3013797,35735,185083,5084,18,2
3014209,21185,121435,6460,15,0
3014304,60562,138365,3392,18,2
3014528,74120,199813,2333,22,3
3014564,45533,74449,4450,12,2
3014658,35461,104628,4629,18,2
3014724,47896,8698,6199,15,0
3015011,20567,20656,5661,21,2
3015015,42926,112460,7483,17,1
3015143,29942,111495,4007,21,2
3015175,28742,138741,1255,14,0
3015234,24523,133803,3804,1,1
3015270,65315,71199,6214,23,3
3015393,45844,79643,9644,1,1
3015463,44833,85689,5690,15,0
3015555,19570,150657,8203,19,3
3015589,42320,191720,4240,15,0
3015714,53146,173110,3111,24,1
3015744,55358,154852,2398,19,3
3015744,55358,156317,6318,19,3
3015748,66107,118963,6497,20,4
3015873,30568,14178,6680,15,0
3016035,43600,88998,8999,18,2
3016064,33304,66856,4375,21,2
3016098,54503,31690,6697,15,0
3016228,42667,74929,2451,16,0
3017249,28141,6067,6068,22,3
3017318,53536,48763,8764,18,2
3017318,53536,132401,9941,18,2
3017570,49429,7034,9535,21,2
3017698,67528,182282,2283,16,0
3017796,24652,18056,3059,14,0
3017824,67717,182220,9775,18,2
3018016,50876,96347,1366,23,3
3018020,70469,151413,8959,24,1
3018596,71107,107143,2164,17,1
3018657,50956,157390,9906,24,1
3018785,28709,44694,2207,17,1
3018881,30503,121973,9510,15,0
3018884,47902,9244,9245,15,0
3019040,38717,80454,2963,13,4
3019142,43732,68329,5848,20,4
3019271,68495,60243,7762,16,0
3019395,26825,15055,2559,12,2
3019495,52994,60891,5904,22,3
3019495,52994,119795,7329,22,3
3019938,47468,36304,6305,13,4
3019938,47468,61377,6390,13,4
3019974,62056,459,5460,12,2
3020003,23902,126964,4501,20,4
3020069,56887,57145,9651,24,1
3020069,56887,66941,1954,24,1
3020131,64490,49403,1908,16,0
3020164,43391,174735,9770,21,2
3020389,69274,79077,4092,22,3
3020451,1411,48308,8309,21,2
3020674,30860,142322,4837,21,2
3020832,21598,96398,8908,20,4
3020928,42934,10268,7772,23,3
3020966,18914,151751,6782,24,1
3021184,43042,34458,4459,13,4
3021540,26401,148340,8341,13,4
3022054,33241,126337,3874,17,1
3022179,26719,11483,8987,17,1
3022278,27997,122098,4611,23,3
3022693,34669,177723,2758,14,0
3022789,65008,1504,1505,18,2
3022819,45086,121132,8669,20,4
3022913,51413,184012,9049,23,3
3022983,43972,75572,3094,21,2
3023011,58099,186473,8992,17,1
3023236,72121,75289,7797,13,4
3023298,31648,24338,4339,21,2
3023462,54463,185758,8277,18,2
3023462,54463,199229,9230,18,2
3023591,32458,115021,2555,22,3
3023714,72778,92155,4665,17,1
3023809,22252,41976,4481,17,1
3023844,59882,87591,2608,24,1
3023936,36427,128366,5903,12,2
3023940,74407,118847,3870,23,3
3023940,74407,168177,5726,23,3
3024037,60491,6974,4475,19,3
3024037,60491,93895,3896,19,3
3024096,53045,65839,8346,17,1
3024480,71863,105134,5135,22,3
3024772,66355,20293,7800,12,2
3024837,67699,17108,7109,23,3
3024994,19354,189819,2338,22,3
3025024,70475,140591,8134,20,4
3025120,43591,19984,7488,0,0
3025153,61213,70194,5209,19,3
3026083,47236,169251,6800,20,4
3026144,37825,858,8359,0,0
3026144,37825,97484,5012,0,0
3026534,63346,91039,6058,22,3
3026722,57031,164697,7214,1,1
3026722,57031,198171,3210,1,1
3026818,28451,26513,6514,12,2
3027008,56980,88482,3499,16,0
3027075,63607,20793,3296,0,0
3027586,1546,123047,3048,20,4
3027815,73216,156626,6627,23,3
3028096,66859,170306,5341,1,1
3028131,19346,111662,1663,13,4
3028292,33440,70923,3431,22,3
3028416,1366,31017,3521,20,4
3028547,29479,192943,7982,15,0
3028679,56749,97034,7035,1,1
3028704,51892,40540,8053,14,0
3028833,66097,197459,9979,0,0
3028930,55343,112235,4747,24,1
3029217,55885,32307,7314,16,0
3029346,21833,122701,5214,1,1
3029508,37826,153494,3495,1,1
3029863,45910,42961,5466,23,3
3030183,36920,55860,3376,23,3
3030532,57175,106919,4450,12,2
3030624,58354,99224,9225,22,3
3030658,61759,143542,3543,22,3
3030720,58720,183467,5986,13,4
3030721,26758,15365,7867,1,1
3030723,59278,195291,7811,1,1
3030854,36616,195473,5474,15,0
3031139,43606,2624,5125,12,2
3031300,35621,104340,9361,17,1
3031490,57529,148886,8887,0,0
3031778,72575,96720,4248,1,1
3031942,47483,73655,6163,12,2
3032032,56846,113841,8864,16,0
3032481,36350,26891,6892,20,4
3032545,43556,69922,4935,16,0
3032615,39254,136269,8783,14,0
3032901,40342,117891,2914,21,2
3032963,42943,103782,8803,18,2
3033088,43225,34854,7358,19,3
3033091,49339,184409,6928,13,4
3033349,52523,86423,1440,16,0
3033504,67399,61414,1415,16,0
3033735,20495,48658,8659,15,0
3033766,74224,159788,9789,22,3
3033923,64357,136059,8573,1,1
3034433,54529,65087,7594,13,4
3034598,45058,8668,8669,20,4
3034757,59063,113600,3601,1,1
3034853,19853,52185,7196,0,0
3034853,19853,89074,9075,0,0
3034853,19853,119663,9664,0,0
3034887,25352,162167,9716,18,2
3035173,26515,50010,5021,0,0
3035173,26515,101391,6412,0,0
3035204,25747,15048,2552,23,3
3035236,65245,105542,8053,14,0
3035362,54656,180453,8008,17,1
3035456,22288,139799,9800,13,4
3035489,57188,411,7912,16,0
3035489,57188,101916,1917,16,0
3035843,68738,189286,6841,15,0
3035876,50462,7129,2130,13,4
3035876,50462,180716,8271,13,4
3035968,46096,2634,5135,22,3
3035975,67804,71577,1578,24,1
3035975,67804,142600,7629,24,1
3036199,43696,97248,7249,15,0
3036355,31276,114499,2033,19,3
3036355,31276,193044,3045,19,3
3036418,40150,62992,2993,20,4
3036514,69049,171669,1670,14,0
3036775,34153,84459,4460,22,3
3036775,34153,135525,5526,22,3
3036775,34153,152061,7092,22,3
3036902,19999,172631,2632,23,3
3036964,62359,73910,1432,21,2
3037024,61376,73267,5775,17,1
3037250,30577,18902,1404,0,0
3037286,27175,12439,4941,22,3
3037856,64285,129701,2214,21,2
3037888,26632,110896,8430,13,4
3037926,38854,99418,1928,18,2
3038114,58651,149448,1963,16,0
3038117,64546,83962,1487,18,2
3038177,43589,60463,7982,15,0
3038561,42853,127892,2917,20,4
3038563,38203,107830,2851,17,1
3038567,48997,194271,1829,19,3
3038691,49624,29618,4623,19,3
3038692,28193,30360,2864,17,1
3038722,63124,41762,9275,24,1
3038722,63124,88980,8981,24,1
3038787,36154,137285,2312,20,4
3038822,60721,127605,7606,18,2
3038822,60721,179304,6856,18,2
3038946,45808,132404,4918,16,0
3039109,46303,25815,3322,19,3
3039207,21176,168053,5602,12,2
3039298,56653,30650,5657,23,3
3039360,37262,122146,4659,19,3
3039618,66547,158980,1496,0,0
3039652,74866,40769,5778,21,2
3039712,36172,133213,5727,0,0
3039744,30508,165101,5102,24,1
3040036,73447,66820,1833,16,0
3040129,72658,162786,5303,16,0
3040198,32987,28222,8223,1,1
3040322,55222,12777,5279,17,1
3040869,69541,85988,3513,22,3
3040901,25306,153884,3885,22,3
3040960,47983,67765,5284,15,0
3040962,51076,64198,1717,0,0
3041057,67702,133273,5787,23,3
3041157,31969,142369,2370,20,4
3041444,45286,18000,8001,0,0
3041764,69901,94922,9941,18,2
3041856,67804,83944,8961,24,1
3042114,70289,178020,3055,18,2
3042144,62495,57922,7923,16,0
3042817,29684,33142,8149,23,3
3043074,20464,59374,9375,16,0
3043299,19558,128389,5926,21,2
3043490,62938,69341,1848,16,0
3043809,25565,31585,1586,18,2
3043809,25565,179591,9592,18,2
3043877,37625,102878,7899,15,0
3043973,56906,176223,8741,16,0
3044128,39970,16786,9288,21,2
3044130,22987,31358,1359,13,4
3044230,32395,170515,8067,17,1
3044835,74276,104645,7156,0,0
3045095,61954,182993,8030,20,4
3045284,36251,128101,8102,0,0
3045378,63742,175880,8398,20,4
3045569,44371,108492,3513,22,3
3045667,72554,129010,6547,20,4
3045735,64174,3510,3511,17,1
3045797,32878,77475,4997,13,4
3045859,44470,105667,5668,21,2
3046049,53428,142597,7626,20,4
3046118,39583,53613,6119,14,0
3046212,67885,112859,2860,15,0
3046339,55900,2743,5244,20,4
3046722,53269,74199,9214,24,1
3046887,61079,58353,5869,24,1
3047267,1298,111761,4273,15,0
3047491,52544,180829,8384,15,0
3047526,48746,123852,3853,0,0
3047782,51494,134761,4762,1,1
3047941,64711,24467,9472,15,0
3048096,28376,19025,4028,13,4
3048384,73256,146806,1835,0,0
3048710,20575,12005,9509,21,2
3048774,55618,140712,5741,13,4
3048806,72488,2787,2788,17,1
3048806,72488,75127,7635,17,1
3048934,45973,1755,9256,16,0
3049092,63614,13092,5594,23,3
3049281,32044,15895,8397,1,1
3049281,32044,133952,8979,1,1
3049600,40181,79396,4411,23,3
3049606,39292,27049,4556,19,3
3050022,1745,185843,8362,22,3
3050048,51811,47603,7604,18,2
3050054,68281,184727,9764,17,1
3050081,56687,110461,7995,17,1
3050401,67321,84344,6853,13,4
3050532,23851,58270,8271,13,4
3051046,20875,18563,8564,1,1
3051238,42817,49697,9698,18,2
3051332,74086,2601,7602,20,4
3051366,28036,120884,5909,21,2
3051682,24616,64400,6907,0,0
3051847,67451,2388,9889,15,0
3051847,67451,99471,4490,15,0
3052003,46721,110424,7958,13,4
3052065,55144,118861,8862,24,1
3052354,59935,186983,6984,24,1
3052451,38558,107186,4717,21,2
3052576,67619,124697,7210,13,4
3052679,32516,10448,2950,23,3
3052736,60454,92949,2950,23,3
3052770,47119,113048,8071,14,0
3053125,38401,198701,6259,20,4
3053315,26551,76769,4291,19,3
3053509,34351,113887,1421,24,1
3053795,74971,3003,5504,16,0
3053795,74971,51965,9481,16,0
3053924,22049,139038,9039,1,1
3053986,24011,159348,1864,18,2
3054308,38153,62292,4799,18,2
3054338,57029,76683,9191,13,4
3054403,49765,185280,2835,17,1
3054631,57601,118758,6292,23,3
3054849,65551,167092,9609,21,2
3054978,38570,122610,7635,17,1
3055047,37262,93078,3079,19,3
3055106,19600,86396,8905,16,0
3055204,48727,51380,1381,24,1
3055235,61703,37449,2456,15,0
3055712,29923,118986,4009,20,4
3055719,35891,125511,3048,20,4
3055777,43214,110166,5189,1,1
3056000,35351,60476,5489,0,0
3056000,35351,194949,9988,0,0
3056036,56872,30198,2702,22,3
3056164,19684,78622,8623,19,3
3056608,61703,131713,6740,15,0
3056611,70826,21478,8985,19,3
3056773,36583,20444,7951,18,2
3056773,36583,75220,2742,18,2
3056966,51526,144076,1619,23,3
3057057,74134,170215,5250,23,3
3057057,74134,190711,8269,23,3
3057126,55244,113645,6157,17,1
3057254,72559,199778,2298,0,0
3057991,62938,30303,5310,16,0
3058145,23257,106601,4132,18,2
3058177,74855,16603,1606,24,1
3058209,39925,66172,3691,19,3
3058214,33242,63154,5661,21,2
3058276,47228,61538,1539,12,2
3058276,47228,69429,4442,12,2
3058337,22403,166676,9193,17,1
3058401,55118,85526,8035,22,3
3058593,37426,15231,2735,16,0
3058597,47750,128606,3631,17,1
3058722,67534,481,2982,1,1
3058752,45917,76083,8591,0,0
3058976,64315,173742,1294,15,0
3059013,54170,1697,6698,14,0
3059264,28105,53485,8496,16,0
3059333,58043,8036,8037,1,1
3059555,74260,139324,9325,1,1
3059587,48004,19327,6831,15,0
3059591,36064,43297,8306,21,2
3059652,42442,44383,1896,20,4
3059681,59281,50023,5034,23,3
3059717,65561,180253,5290,14,0
3059940,31042,86862,9371,16,0
3059970,69019,62417,7430,24,1
3060003,48839,35501,8005,13,4
3060033,67156,106327,6328,19,3
3060064,32609,195383,5384,14,0
3060070,71512,140913,5942,22,3
3060096,46111,189709,2228,16,0
3060288,45614,160898,3415,17,1
3060577,33400,181609,9164,20,4
3060710,47410,184154,4155,18,2
3060868,50455,24002,6505,20,4
3060898,24703,3314,3315,13,4
3060962,25774,163655,6172,16,0
3061505,41465,91137,3647,0,0
3061507,55951,66526,6527,16,0
3061508,1667,154869,4870,16,0
3061537,67343,24204,1711,13,4
3061603,41872,39310,1814,24,1
3061924,30331,161533,4050,1,1
3061958,59410,27668,2673,16,0
3062085,38615,12193,7196,0,0
3062116,23659,116586,4120,0,0
3062375,57898,90877,8405,14,0
3062594,38411,10492,5495,15,0
3062660,31382,93653,3654,14,0
3062785,61967,75457,5458,24,1
3062786,19187,51956,6967,20,4
3063111,41804,104373,6884,24,1
3063174,51169,104832,7343,23,3
3063269,23975,91045,3555,21,2
3063298,23521,101731,6752,18,2
3063430,25513,36852,6853,13,4
3063587,30743,53975,8986,23,3
3063909,39178,80416,7941,24,1
3063973,53029,188463,3500,13,4
3064003,71411,171695,6730,21,2
3064004,43567,983,3484,17,1
3064033,24004,84965,7474,19,3
3064359,59258,118865,3888,12,2
3064801,50681,98628,3647,0,0
3064897,36523,74929,2451,16,0
3065063,48394,1605,1606,24,1
3065093,33301,167155,2188,17,1
3065218,50342,66393,8900,20,4
3065286,58465,165447,5448,13,4
3065318,74954,184769,9806,13,4
3065603,19669,90206,2716,12,2
3065730,32369,115925,3459,24,1
3065792,59083,133881,8908,20,4
3065831,73060,17226,9728,1,1
3066146,25573,171668,6703,23,3
3066183,26500,132284,9824,19,3
3066304,45439,146832,4375,21,2
3066501,25190,153077,5593,18,2
3066534,38659,45407,7912,16,0
3066726,50563,76848,4370,19,3
3066818,45190,152052,7083,18,2
3066851,35161,54094,9105,12,2
3066880,61409,143946,6461,0,0
3066915,20725,24141,9146,24,1
3066918,64198,302,2803,1,1
3067233,49354,180718,8273,17,1
3067298,28975,76869,1884,1,1
3067398,54820,45304,5305,13,4
3067591,25942,173494,8529,20,4
3067877,55705,173911,8946,22,3
3068000,19129,64022,9035,12,2
3068130,58150,19793,4796,21,2
3068289,61360,63985,8998,17,1
3068289,61360,87194,4719,17,1
3068580,67510,141794,6823,13,4
3068710,49147,61528,6541,15,0
3068836,72940,198840,3879,18,2
3068902,61126,190239,7797,13,4
3069153,44377,155941,5942,22,3
3069154,21244,2440,7441,20,4
3069157,26843,126303,6304,0,0
3069185,54658,63973,8986,23,3
3069254,68908,140213,7756,19,3
3069446,55753,196172,6173,21,2
3069476,66401,17376,9878,16,0
3069539,28108,12038,4540,16,0
3069539,28108,106347,8858,16,0
3069568,69500,171946,6981,0,0
3069569,25093,112435,4947,22,3
3069572,45001,130502,5529,12,2
3069991,25894,61692,4199,20,4
3070017,56933,144144,9173,16,0
3070023,52960,159016,4047,0,0
3070082,58133,86936,4461,24,1
3070149,28891,84450,9467,18,2
3070278,51311,155627,3173,15,0
3070534,25478,46759,6760,18,2
3070662,53147,122646,5159,19,3
3070817,71183,75742,5743,21,2
3070978,29575,94090,9109,21,2
3070978,29575,163474,3475,21,2
3071077,48592,173855,1407,0,0
