ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3071139,29528,144694,4695,24,1
3071232,55223,194489,2047,0,0
3071686,42748,98638,3657,17,1
3071778,23410,4702,7203,22,3
3071970,67385,140535,3050,15,0
3072165,53242,194470,9509,21,2
3072261,61675,83642,3643,18,2
3072293,27347,183005,3006,1,1
3072518,52970,152620,7651,23,3
3072544,62872,92215,9743,13,4
3072580,35947,73559,8574,13,4
3072834,72151,32714,5218,18,2
3072870,36016,66314,6315,22,3
3073092,47500,15023,5024,19,3
3073184,37579,152788,7819,22,3
3073223,31054,85414,5415,12,2
3074080,50290,62914,7927,17,1
3074087,20707,91450,3960,23,3
3074087,20707,118791,3814,23,3
3074087,20707,190619,8177,23,3
3074209,20143,166451,4000,24,1
3074245,35455,11673,4175,0,0
3074277,48946,75468,5469,20,4
3074466,1375,155637,8153,14,0
3074625,61642,188934,6489,21,2
3074822,41026,147813,5356,1,1
3074852,36733,151704,9250,0,0
3074950,35653,103015,5526,22,3
3075013,36583,109268,6799,18,2
3075106,70859,8230,5731,24,1
3075237,22187,42229,4734,0,0
3075300,47693,42973,7982,15,0
3075367,52735,90095,2605,15,0
3075457,41446,63517,3518,17,1
3075462,41311,190694,5733,15,0
3075525,48001,188803,8804,13,4
3075745,71555,171591,1592,0,0
3075746,67057,48637,6150,16,0
3075808,34192,60122,5135,22,3
3075808,34192,62357,2358,22,3
3075973,34027,27465,9968,17,1
3075975,71012,19748,9749,23,3
3076195,22087,49158,1663,13,4
3076225,19346,123779,8804,13,4
3076389,23950,98359,8360,23,3
3076548,18763,87134,9643,20,4
3077189,43108,188547,8548,0,0
3077319,27097,84641,2166,24,1
3077409,1723,189910,4947,22,3
3077569,53120,21654,4157,17,1
3077569,53120,28547,3552,17,1
3077601,60121,144638,7153,1,1
3077794,53110,79948,4963,14,0
3077794,53110,198581,3620,14,0
3077895,67300,33663,3664,18,2
3077923,37996,196628,9148,1,1
3077925,45593,131728,9268,20,4
3077927,33388,197833,2872,24,1
3078119,51287,11216,8720,22,3
3078501,26467,148761,3790,1,1
3078727,69578,97442,4970,0,0
3079041,56743,146933,4476,19,3
3079171,45835,19395,9396,16,0
3079266,29234,139357,6897,17,1
3079398,55939,130130,7670,19,3
3079556,39604,68858,3871,0,0
3079556,39604,103842,3843,0,0
3079650,69070,83956,3957,15,0
3079653,59155,7949,7950,20,4
3079939,70030,23941,8946,22,3
3080001,29279,26361,1366,23,3
3080101,44369,39296,1800,0,0
3080101,44369,49663,7176,0,0
3080358,61376,165343,5344,17,1
3080870,41242,141269,8812,15,0
3080896,37664,174515,7033,15,0
3080966,58486,74590,9605,22,3
3080993,21436,49717,4726,14,0
3081091,34945,152925,2926,20,4
3081153,45055,91725,9253,16,0
3081537,30757,145764,5765,18,2
3081636,71836,119622,4645,18,2
3081830,72158,1420,1421,24,1
3081957,28178,18050,3053,23,3
3082212,30280,83070,5579,21,2
3082212,30280,151401,8947,21,2
3082244,71336,148141,3170,16,0
3082244,71336,195999,3557,16,0
3082304,74987,149743,9744,24,1
3082309,71650,89254,4271,18,2
3082465,67297,6109,3610,22,3
3082789,36632,47636,2645,12,2
3082819,35932,183762,6281,20,4
3082917,39157,10917,5920,20,4
3083072,1298,189346,9347,15,0
3083073,65185,99719,7247,17,1
3083078,63071,22188,4691,23,3
3083078,63071,102102,4613,23,3
3083233,29233,149669,2184,18,2
3083462,30161,151557,6588,1,1
3083463,56963,122518,2519,1,1
3083488,68134,132429,7456,21,2
3083719,49282,2860,5361,15,0
3084130,1516,37493,5003,14,0
3084512,58507,133712,1252,18,2
3084609,56960,64664,7171,21,2
3084678,71104,127225,2250,1,1
3084710,26519,116086,8598,14,0
3084741,73718,62806,5313,15,0
3084802,57319,140487,8030,20,4
3084998,30251,73404,3405,16,0
3085189,73427,162129,9678,24,1
3085217,65450,169192,4225,18,2
3085479,70984,64286,9299,14,0
3085508,43288,45226,5227,12,2
3086244,41362,34510,9517,23,3
3086726,57433,76747,9255,21,2
3086726,57433,85470,2995,21,2
3086789,27931,159797,4828,14,0
3087394,36259,146706,9221,24,1
3087489,53281,78658,8659,15,0
3087618,63838,97064,9574,0,0
3087618,63838,143858,8887,0,0
3087718,69397,58401,8402,19,3
3088068,44308,22269,2270,21,2
3088131,19750,147817,2846,20,4
3088195,65155,12174,2175,18,2
3088261,1787,127386,7387,20,4
3088261,1787,189245,6800,20,4
3088356,53285,191417,6456,22,3
3088422,59164,187702,2739,22,3
3088480,59081,2517,7518,0,0
3088740,65308,138686,6226,21,2
3088774,68515,85855,5856,15,0
3088807,55576,94912,4913,21,2
3089184,57757,23339,3340,18,2
3089187,46607,182114,4633,24,1
3089219,42493,114398,1932,15,0
3089381,26279,48832,3841,1,1
3089408,60547,124353,4354,14,0
3089411,57952,89141,4158,19,3
3089637,24115,88889,6414,19,3
3089637,24115,99298,4317,19,3
3089664,73448,185940,5941,17,1
3089696,54067,171452,6487,12,2
3089766,50120,36936,1943,13,4
3089824,32489,52803,7814,1,1
3089825,38360,139470,7010,22,3
3089957,73834,68922,8923,19,3
3090017,65734,74844,4845,16,0
3090182,65323,89324,6849,0,0
3090304,50776,40238,5247,23,3
3090338,28289,98101,5629,15,0
3090432,22304,43581,6086,24,1
3090436,32492,169975,5008,18,2
3090464,57826,175937,3489,19,3
3090561,29366,81969,6986,13,4
3090592,60452,170776,3294,20,4
3090658,64762,10576,5579,21,2
3090752,44095,106786,4317,19,3
3090752,44095,136909,6910,19,3
3090977,57200,33057,5561,12,2
3090977,57200,182606,5125,12,2
3091335,34525,2779,7780,14,0
3091494,74923,90842,3352,19,3
3091654,64435,56751,6752,18,2
3091712,46582,176781,4333,17,1
3091717,24685,116749,9261,23,3
3091936,74602,9030,6531,14,0
3092033,40786,56001,3517,20,4
3092102,27203,49845,4854,18,2
3092162,34876,150199,2715,18,2
3092321,71450,62886,2887,14,0
3092420,20998,26530,6531,14,0
3092519,72959,124069,4070,19,3
3092610,31444,80678,3187,15,0
3092960,72569,17914,7915,20,4
3092960,72569,131768,6795,20,4
3092994,26051,108511,3532,23,3
3093349,51193,136601,9115,23,3
3093351,46529,68768,6287,23,3
3093382,32197,105149,2680,13,4
3093667,28150,32181,4685,17,1
3093698,70460,198857,8858,16,0
3093729,65287,147410,7411,18,2
3093922,34555,198074,8075,14,0
3094019,52771,81593,1594,23,3
3094086,74551,7435,9936,16,0
3094147,74338,191937,4457,1,1
3094305,35410,65860,3379,24,1
3094373,25550,191391,8949,23,3
3094406,40264,170737,5772,18,2
3094406,40264,170874,3392,18,2
3094501,71633,171179,8731,18,2
3094631,26756,147307,9822,13,4
3094759,71617,97380,9890,21,2
3095137,24233,122206,9743,13,4
3095396,27953,145613,8128,14,0
3095430,61735,137513,5053,15,0
3095777,71054,11085,3587,23,3
3095843,26731,150605,8151,1,1
3095939,21206,102842,2843,1,1
3096037,57329,105149,7660,12,2
3096165,31228,90746,3256,22,3
3096230,42166,50882,5893,24,1
3096261,43246,15557,3061,13,4
3096261,43246,24952,7455,13,4
3096292,36847,62867,5374,22,3
3096423,39877,113950,1484,16,0
3096610,64789,105205,7716,13,4
3096674,74632,185940,3495,1,1
3096676,44182,81110,3619,23,3
3096677,33322,112773,5285,13,4
3096740,27731,46135,6136,19,3
3097090,61168,52607,7618,22,3
3097222,30686,39205,6715,19,3
3097281,33326,164669,7186,17,1
3097378,64132,14000,6502,17,1
3097415,21458,104330,9351,19,3
3097729,59107,54404,1920,0,0
3097795,54977,127248,7249,15,0
3097957,67664,104282,9303,16,0
3097958,68201,85141,5142,24,1
3098117,42581,185586,8105,20,4
3098500,40298,130545,5572,21,2
3098658,39283,54875,7381,20,4
3098658,39283,83212,5721,20,4
3098725,59834,49602,2107,1,1
3098855,34369,191977,9535,21,2
3099780,52960,177622,7623,0,0
3099943,35278,171005,3523,18,2
3100263,45739,100846,5867,0,0
3100385,57059,112222,4734,0,0
3100389,43379,169135,6684,20,4
3100484,43105,131273,8813,19,3
3100580,42638,113396,5908,19,3
3100932,55078,8021,5522,17,1
3101121,59666,46410,3923,15,0
3101216,52448,93811,6321,0,0
3101350,20341,160589,5622,21,2
3101601,49307,11691,4193,18,2
3101601,49307,49181,1686,18,2
3101954,49936,195861,5862,14,0
3102022,64588,7017,4518,17,1
3102150,48454,84269,4270,13,4
3102211,42830,4934,2435,21,2
3102274,20492,184619,4620,0,0
3102279,42247,144058,1601,20,4
3102947,62897,13287,5789,21,2
3102949,23977,100884,8415,17,1
3103269,30784,184904,9941,18,2
3103331,59869,104364,1895,21,2
3103457,65818,103115,8136,20,4
3103457,65818,137601,7602,20,4
3103459,71965,97371,7372,23,3
3103493,34372,31605,4109,20,4
3103553,44668,144143,4144,12,2
3103681,26753,193800,6320,22,3
3103751,25987,30414,2918,16,0
3103974,52586,71372,6387,15,0
3103974,52586,92621,5131,15,0
3104516,50039,84919,4920,19,3
3104645,56752,167725,7726,13,4
3104709,70855,135839,8353,23,3
3104803,24821,38903,1407,0,0
3104806,42013,179589,4624,17,1
3104869,53887,76497,4019,14,0
3105030,69499,114164,1698,0,0
3105060,43018,33299,3300,13,4
3105090,26224,51516,6527,16,0
3105091,25237,105579,5580,23,3
3105091,25237,121810,6835,23,3
3105255,70073,34055,6559,0,0
3105345,43546,124830,9855,20,4
3105380,71590,143999,4000,24,1
3105381,42976,9048,6549,16,0
3105697,19198,191750,4270,13,4
3105830,21127,99412,4431,18,2
3105922,59590,177789,5341,1,1
3105952,45682,138912,8913,20,4
3106086,50689,81962,4471,18,2
3106087,53356,151512,4028,13,4
3106147,39523,157626,5172,15,0
3106310,61168,72866,5374,22,3
3106340,37475,58346,3357,17,1
3106499,60739,97059,9569,16,0
3106630,43418,91382,8910,21,2
3106724,69418,165924,8441,18,2
3106944,31711,101269,6290,21,2
3107171,20681,50077,7593,13,4
3107463,70901,148333,8334,22,3
3107489,60857,135453,5454,16,0
3107778,32264,47858,7859,16,0
3108226,52804,51649,9165,24,1
3108226,52804,182785,2786,24,1
3108227,45598,171170,3688,16,0
3108230,48362,9481,6982,19,3
3108387,60089,75793,3315,13,4
3109090,29419,140518,8061,17,1
3109248,60451,87057,4582,22,3
3109540,25823,74910,2432,15,0
3109574,64189,172227,7262,14,0
3109792,29317,140884,3399,16,0
3110151,30827,4488,6989,16,0
3110275,38026,81832,4341,21,2
3110435,60803,61253,8772,18,2
3110787,43949,99671,9672,18,2
3111110,69115,31169,6176,19,3
3111329,61726,171751,6786,21,2
3111363,47063,105741,3272,12,2
3111456,34036,82841,2842,0,0
3111654,69697,122885,2886,1,1
3111744,61495,111097,3609,12,2
3111782,40960,189302,1821,21,2
3111937,35686,18138,3141,15,0
3112067,53048,50501,3007,15,0
3112192,65585,131578,4092,22,3
3112224,55525,72749,7764,17,1
3112903,46252,165998,8515,19,3
3112963,52664,161200,8749,12,2
3113121,36643,166474,4023,21,2
3113319,68159,132351,9891,20,4
3113350,49091,102420,7441,20,4
3113666,34672,131035,8575,17,1
3113701,24647,185552,8071,14,0
3113731,1837,85544,8053,14,0
3113830,70861,161122,8671,20,4
3113861,63772,174490,9525,14,0
3113862,60464,168202,5751,22,3
3113956,59744,120485,8022,18,2
3114085,42085,45529,3042,21,2
3114181,68080,153640,3641,23,3
3114338,64355,180466,5503,16,0
3114565,54920,52231,4737,23,3
3114592,22414,180986,6023,13,4
3114880,46346,101100,8631,17,1
3114914,25150,168466,6015,18,2
3114919,45763,175936,3488,22,3
3115396,52900,164034,1583,14,0
3115847,38611,56738,6739,22,3
3116067,26519,94866,2394,14,0
3116164,68905,151878,4394,16,0
3116193,24478,90392,2902,23,3
3116352,69563,97603,5131,15,0
3116549,24574,60887,3394,21,2
3116709,28874,120370,2883,1,1
3117093,67922,172621,5139,0,0
3117156,26410,176074,6075,24,1
3117159,59587,4050,1551,22,3
3117347,46529,38796,1300,23,3
3117825,72811,21691,4194,13,4
3117890,28175,25364,7867,1,1
3117922,50083,124485,6998,21,2
3117926,38203,132004,4518,17,1
3118084,26854,114346,1880,22,3
3118084,26854,179788,9789,22,3
3118119,47123,19814,2316,1,1
3118119,47123,40185,7698,1,1
3118209,41326,187543,5098,1,1
3118245,48607,10425,5428,24,1
3118245,48607,99876,4895,24,1
3118370,37760,14742,9745,16,0
3118407,51742,65865,5866,24,1
3118467,59605,44364,4365,18,2
3118625,23254,87395,9904,1,1
3118629,61585,116853,1876,18,2
3118919,23200,102924,5435,20,4
3119042,65432,86538,4063,17,1
3119077,30272,113376,8399,12,2
3119104,21013,32611,5115,24,1
3119175,62125,84957,4958,13,4
3119301,28057,164136,9169,19,3
3119328,46238,42361,4866,23,3
3119328,46238,158386,3417,23,3
3119328,46238,196689,6690,23,3
3119330,25960,162286,4803,1,1
3119490,51040,114168,6680,15,0
3119623,51352,32074,9584,21,2
3120198,32039,144124,6639,17,1
3120450,42055,144234,6749,17,1
3120453,69575,161819,9368,13,4
3120512,35647,139581,2095,20,4
3120768,19600,28879,8880,16,0
3120768,19600,122442,4955,16,0
3120899,48316,62014,4521,24,1
3121028,63361,169273,9274,23,3
3121351,60571,111356,8890,19,3
3121381,38491,119956,2468,22,3
3121859,46057,134069,9096,16,0
3121860,50131,71760,4268,15,0
3122086,39706,1584,6585,15,0
3122086,39706,174358,6876,15,0
3122400,34978,36853,1860,18,2
3122756,69130,21659,9166,23,3
3122880,28984,171421,6456,22,3
3122885,49606,131096,6123,14,0
3122914,74363,3216,5717,18,2
3122914,74363,100751,5772,18,2
3122914,74363,146048,8563,18,2
3122919,65111,128761,1274,20,4
3123044,57689,52701,5207,22,3
3123143,55642,139040,9041,0,0
3123171,19246,186380,8899,16,0
3123173,68672,69514,7033,15,0
3123298,44765,156408,8924,14,0
3123522,59165,117394,9906,24,1
3123715,47866,34058,9065,21,2
3123812,23431,198560,8561,19,3
3123908,44162,170038,2556,21,2
3123941,70762,108938,6469,23,3
3123969,24475,42439,2440,23,3
3123970,39949,34276,4277,1,1
3124199,45889,169724,7273,1,1
3124452,53050,97342,7343,23,3
3124548,45407,67311,9818,0,0
3124579,23386,110538,5561,12,2
3124582,39509,52812,7823,22,3
3124743,45355,190389,5428,24,1
3124804,67249,38813,1317,23,3
3124930,48587,96132,3660,15,0
3124998,21152,165576,3125,13,4
3125344,61105,9671,7172,16,0
3125568,40084,7864,5365,24,1
3125568,40084,9527,4528,24,1
3125568,40084,119858,9859,24,1
3125570,72634,96969,6970,1,1
3125632,54175,148345,8346,17,1
3125637,45346,167306,9823,13,4
3125729,48587,168560,3593,15,0
3125984,45127,172229,7264,16,0
3126375,50350,22396,9903,13,4
3126497,39695,123346,5859,22,3
3126500,53581,159443,6989,16,0
3126563,57632,198605,8606,16,0
3126564,60454,55163,5164,23,3
3126564,60454,109425,9426,23,3
3126660,54844,136387,3927,23,3
3126944,72904,115493,5494,22,3
3126951,32494,181865,6902,17,1
3126951,32494,198581,6139,17,1
3127494,1589,63749,6256,13,4
3127650,1870,147252,9767,1,1
3127681,66592,173683,6201,14,0
3128071,22013,12224,7227,16,0
3128096,69160,718,5719,15,0
3128164,50971,98869,8870,16,0
3128423,22375,127704,5241,0,0
3128451,53470,27223,9726,17,1
3128642,50524,32168,4672,0,0
3128705,26206,162228,4745,1,1
3128707,63473,174678,2230,19,3
3128774,23798,46620,9125,21,2
3128964,41542,143029,3030,21,2
3129251,30910,66249,8756,19,3
3130020,24194,152204,9750,21,2
3130087,30619,169626,4659,19,3
3130818,32617,173507,3508,24,1
3130820,49559,46835,9340,14,0
3130823,33088,190176,2696,21,2
3132132,53749,9119,1620,24,1
3132356,24913,103685,3686,14,0
3132485,25045,163723,3724,12,2
3132547,74120,144512,2055,22,3
3132678,58714,90139,2649,21,2
3132871,49063,118730,8731,18,2
3132900,73484,144715,7230,24,1
3133249,51634,130947,3461,22,3
3133601,61565,112322,2323,20,4
3133697,51547,5639,3140,21,2
3133923,34861,156463,4009,20,4
3133988,37690,178296,8297,14,0
3134241,58685,136343,1370,22,3
3134272,1264,17959,5463,16,0
3134496,24268,70356,2864,17,1
3134499,44335,164934,4935,16,0
3134597,69154,1118,6119,14,0
3134598,71111,78240,5762,21,2
3134598,71111,173010,3011,21,2
3134662,45784,133778,3779,17,1
3134693,57436,5975,5976,22,3
3134693,57436,11953,9457,22,3
3134784,34918,7321,2322,20,4
3134853,62483,56893,4409,24,1
3134914,49597,117846,7847,20,4
3134944,58700,57203,7204,1,1
3135235,60728,198225,3264,14,0
3135713,53792,85633,3158,19,3
3136132,40676,25410,5411,1,1
3136196,69761,196345,8865,1,1
3136224,56320,24793,7296,20,4
3136453,74881,14538,2042,19,3
3136514,33983,41306,1307,17,1
3136644,23680,184336,1891,24,1
3136672,43541,65730,5731,24,1
3137030,63392,128752,3777,20,4
3137440,61840,11688,6691,24,1
3137536,74677,35007,5008,18,2
3137539,25144,114606,7118,1,1
3137541,61160,62489,7502,18,2
3137639,74251,143414,3415,17,1
3137824,34097,72126,9648,20,4
3138147,25909,175060,7578,19,3
3138310,46435,191704,9262,16,0
3138375,63535,30213,2717,20,4
3138375,63535,184538,4539,20,4
3138753,70384,185618,5619,20,4
3138820,23968,187914,5469,20,4
3138881,38029,102588,5099,12,2
3139333,60979,55927,5928,16,0
3139361,69001,19347,1849,17,1
3139392,46069,49187,4196,13,4
3139489,34945,63270,8283,20,4
3139524,43885,71986,1987,12,2
3139554,72097,89241,6766,12,2
3139589,73933,191320,6359,21,2
3139652,21514,103312,8333,20,4
3139809,65494,37372,4882,21,2
3139809,65494,94739,4740,21,2
3140032,51854,182315,2316,1,1
3140163,54436,81685,4194,13,4
3140226,62545,13023,8026,19,3
3140384,31771,189909,9910,17,1
3140608,68008,9491,9492,17,1
3140672,63530,189667,4704,12,2
3140769,21232,23937,3938,18,2
3140934,33464,22487,7492,19,3
3141091,61165,154697,4698,16,0
3141378,47254,103559,8580,21,2
3141440,52502,9788,2289,22,3
3141445,33775,101362,1363,0,0
3141504,53065,34796,4797,15,0
3141603,61895,96729,6730,21,2
3141698,23824,152982,8013,21,2
3142016,45808,72262,9784,16,0
3142210,73906,51467,8983,19,3
3142244,29173,84430,6939,20,4
3142244,29173,166918,9435,20,4
3142375,50059,125407,5408,24,1
3142530,46979,127173,4710,19,3
3142563,38893,38068,3075,20,4
3142753,49507,110590,3102,19,3
3142946,39463,166268,1301,21,2
3142976,19094,146851,9366,19,3
3143077,25076,47634,5147,15,0
3143298,70033,56376,1387,13,4
3143360,44428,103702,6213,14,0
3143520,21622,138448,5988,13,4
3143842,25669,121635,4148,17,1
3143846,50969,150728,5759,1,1
3143909,21826,95059,5060,23,3
3143910,58429,42996,2997,15,0
3143940,69419,92798,5308,21,2
3144005,41027,169506,7055,15,0
3144132,69850,186760,9279,18,2
3144384,45220,189405,4442,12,2
3144448,53284,27225,9728,1,1
3144485,36274,136816,6817,24,1
3144486,45704,149107,6650,22,3
3144577,70873,63936,8949,23,3
3144801,36785,6728,1729,18,2
3144995,18842,62507,5014,1,1
3144997,70603,23627,3628,17,1
3144997,70603,37861,7862,17,1
3145063,42067,56290,1301,21,2
3145442,42469,3058,3059,14,0
3145476,62272,198093,3132,0,0
3145671,49420,162784,7817,14,0
3146080,50813,101961,9492,17,1
3146113,49726,104200,9221,24,1
3146565,55408,153282,3283,20,4
3146694,37148,94969,9988,0,0
3146757,60559,121433,8970,17,1
3146788,64259,149194,4223,19,3
3146791,24212,177623,5175,12,2
3146880,33130,154978,2524,24,1
3147140,23729,36586,9090,19,3
3147365,51289,182461,4980,12,2
3147424,46778,47798,7799,22,3
3147619,46876,88947,1456,20,4
3147714,34766,66628,6629,20,4
3147719,50017,179739,7291,17,1
3147719,50017,190075,5114,17,1
3147846,20569,164000,4001,13,4
3147910,65152,174183,1735,12,2
3148007,74837,123858,3859,1,1
3148130,36895,26952,1957,1,1
3148359,35827,55334,2850,23,3
3148549,70786,107454,7455,13,4
3148710,66316,193883,8922,14,0
3148805,21626,140506,8049,24,1
3148965,56333,105437,5438,16,0
3149092,52048,36763,9267,15,0
3149283,22906,30644,3148,13,4
3149284,68032,159312,1828,15,0
3149349,37948,132582,2583,13,4
3149859,30044,182694,7731,22,3
3150020,69880,21012,6017,15,0
3150051,47230,147880,5423,12,2
3150435,33434,5318,7819,22,3
3150467,68077,122147,4660,13,4
3150532,48589,106930,1951,20,4
3150661,33284,55730,3246,14,0
3150661,33284,109137,6668,14,0
3150726,39962,80305,2814,20,4
3150917,36886,115278,5279,17,1
3150976,24148,162848,5365,24,1
3151041,71878,23474,3475,21,2
3151104,71104,166661,4210,1,1
3151330,54911,24241,6744,0,0
3151621,38182,72398,4906,17,1
3152005,45437,117530,5064,21,2
3152101,40096,94298,1826,24,1
3152130,39125,130408,5435,20,4
3152133,69337,72622,2623,23,3
3152224,72331,166103,6104,15,0
3152290,30110,94767,2295,15,0
3152326,45460,25728,5729,18,2
3152581,61729,60890,5903,12,2
3152742,72041,100929,3440,23,3
3152867,53530,144882,9911,0,0
3152930,61444,35194,7698,1,1
3153028,43712,105502,8013,21,2
3153185,29851,144546,4547,18,2
3153216,27107,66275,8782,14,0
3153664,52477,194112,6632,19,3
3153991,51335,64173,4174,21,2
3153991,51335,155378,5379,21,2
3154273,21038,19106,9107,19,3
3154401,36197,71830,1831,14,0
3154432,67919,120698,3211,24,1
3154468,63632,153590,8621,1,1
3154850,60590,58497,8498,22,3
3154885,63319,14511,2015,15,0
3154885,63319,68247,3260,15,0
3154944,62083,42137,2138,15,0
3155171,34969,70364,5379,21,2
3155334,56579,54514,2030,14,0
3155367,46525,196871,1910,21,2
3155718,70304,138064,3091,14,0
3155846,53995,92033,2034,12,2
3156006,58559,29722,4727,16,0
3156129,47498,185825,5826,12,2
3156135,60022,61556,9075,0,0
3156135,60022,141338,3853,0,0
3156166,59198,26250,3757,23,3
3156612,35225,41154,8667,18,2
3156640,71017,1294,6295,19,3
3156963,43684,88978,1487,18,2
3157026,23872,199994,2514,17,1
3157186,48448,192224,2225,20,4
3157218,43903,78814,6336,1,1
3157250,54473,91706,1707,14,0
3157473,53633,9208,1709,15,0
3157511,61921,90741,8269,23,3
3157894,41174,71290,6305,13,4
3157959,68107,114385,6897,17,1
3158016,49147,5897,5898,15,0
3158022,23342,67142,4661,19,3
3158337,26986,148850,6393,1,1
3158503,48001,144471,2014,13,4
3158528,24307,99062,6590,1,1
3158630,58123,62295,4802,12,2
3158661,43273,87038,2055,22,3
3158823,40726,119038,4061,19,3
3158850,30799,143276,8305,12,2
3158919,67843,75105,7613,24,1
3159042,30532,174055,6573,21,2
3159110,52397,107193,4724,18,2
3159140,25261,147488,2517,16,0
3159424,44746,24716,7219,21,2
3159623,22768,53880,1396,13,4
3159650,48490,140201,5230,13,4
3159782,19679,54424,1940,21,2
3159844,57437,54778,9789,22,3
3159875,68413,43888,1401,23,3
3159907,56609,167115,9632,14,0
3160001,36544,12188,9692,1,1
3160194,23515,79487,7009,14,0
3160198,68236,29457,1960,20,4
3160353,19540,34245,6749,17,1
3160389,49789,12094,4596,13,4
3160480,53150,49261,4270,13,4
3160673,50035,86904,4429,23,3
3160678,45869,112948,2949,20,4
3160711,49957,123419,5932,17,1
3160804,56906,18341,8342,16,0
3160838,64388,132998,8025,21,2
3161255,27263,41193,6202,13,4
3161255,27263,141361,6390,13,4
3161314,73969,91346,3856,13,4
3161446,30799,82577,5086,12,2
3161510,22007,56714,6715,19,3
3161538,21370,83205,5714,19,3
3161990,20752,144483,9512,14,0
3162149,49115,50214,2720,17,1
3162310,72623,20810,5815,21,2
3162436,74632,85599,5600,1,1
3162530,61213,150589,3105,19,3
3162724,50956,86596,4121,24,1
3162756,52486,193547,8586,12,2
3162790,65681,141635,9178,23,3
3162819,66446,21507,9014,0,0
3162852,1733,71583,1584,21,2
3162852,1733,138804,1318,21,2
3162919,65573,20240,7747,14,0
3163137,40054,11666,4168,16,0
3163205,50402,26448,3955,21,2
3163238,59029,131273,8813,19,3
3163333,66665,152916,2917,20,4
3163651,24872,68039,3052,17,1
3163682,71068,131305,3819,12,2
3163716,42190,184881,4882,21,2
3163751,30619,61571,9090,19,3
3163906,61328,18441,3444,19,3
3163974,54202,91546,1547,0,0
3164007,28430,110010,2522,16,0
3164162,51305,50577,8093,19,3
3164226,58046,35706,3216,17,1
3164226,58046,182148,9703,17,1
3164321,55319,176557,6558,17,1
3164385,55573,144784,9813,24,1
3164481,61564,186689,9208,1,1
3164578,20209,97431,9941,18,2
3164677,69448,154557,9588,19,3
3164839,74059,89190,6715,19,3
3165025,1609,161768,4285,20,4
3165156,51487,158226,3257,18,2
3165382,27622,135005,7519,1,1
3165413,74293,24945,9950,13,4
3165413,74293,130257,7797,13,4
3165536,39382,70492,5507,22,3
3165728,63001,110269,5292,0,0
3165824,37753,118711,6245,14,0
3166112,57278,179914,2432,15,0
3166343,19186,129899,4924,15,0
3166435,21463,190928,5967,21,2
3166693,27445,177040,7041,1,1
3166785,71281,19917,9918,24,1
3167008,25409,72242,9764,17,1
3167206,33493,112864,2865,22,3
3167236,49561,140499,8042,1,1
3167559,21964,12339,9843,13,4
3167620,64477,56945,9451,17,1
3167684,37424,19489,4492,22,3
3167808,71269,5175,7676,0,0
3168101,30509,154604,4605,1,1
3168386,41410,74581,4582,22,3
3168421,1217,176827,1862,12,2
3168546,45668,43050,5555,15,0
3168576,73646,84386,6895,18,2
3168672,71062,39582,9583,13,4
3168672,71062,42977,7986,13,4
3168740,33715,16772,1775,12,2
3168964,38264,63725,3726,13,4
3169027,35689,21519,4022,24,1
3169409,48626,94133,4134,24,1
3169409,48626,199751,2271,24,1
3169763,40114,24060,1567,16,0
3169986,55207,14606,9609,21,2
3169986,55207,73922,6430,21,2
3170149,74332,28893,8894,13,4
3170563,20341,28909,8910,21,2
3170724,37483,13222,5724,14,0
3170880,46450,77391,2406,24,1
3171042,52144,61874,6887,18,2
3171042,52144,152293,9839,18,2
3171044,62116,23517,3518,17,1
3171137,42196,78770,3785,14,0
3171299,57493,44650,7155,12,2
3171490,66577,42621,2622,12,2
3171683,66662,12061,2062,12,2
3171975,21455,4444,1945,16,0
3172006,53255,57842,5358,23,3
