ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3172130,56107,161750,1751,23,3
3172165,19096,1612,6613,14,0
3172226,58342,128805,3830,19,3
3172608,74875,108554,6085,19,3
3172998,30020,167626,2659,17,1
3173153,65041,77123,7124,12,2
3173250,50147,24961,4962,12,2
3173346,64601,131613,6640,17,1
3173702,38590,84401,6910,19,3
3173894,34300,8074,5575,21,2
3173894,34300,97671,5199,21,2
3173957,54314,69140,1647,1,1
3174242,1267,70368,2876,24,1
3174246,49157,68842,1349,22,3
3174274,60080,36276,3786,0,0
3174274,60080,81066,8591,0,0
3174497,21874,2175,4676,14,0
3174564,50779,17066,7067,23,3
3174594,46186,92268,4778,13,4
3174656,59431,59081,1587,24,1
3175271,50429,167091,7092,22,3
3175333,71959,169087,4120,0,0
3175463,21913,136711,6712,15,0
3175463,21913,197393,2432,15,0
3175495,50611,121341,1342,0,0
3175653,59377,32864,5368,23,3
3175653,59377,198229,5787,23,3
3175682,32981,124356,1893,14,0
3175718,63853,26049,6050,18,2
3175810,40531,156649,9165,24,1
3176035,19369,128282,5819,17,1
3176130,30878,158463,3494,12,2
3176135,69502,3978,3979,19,3
3176485,57887,26617,6618,1,1
3176545,59098,146377,8892,12,2
3176900,30745,196529,6530,24,1
3176932,69317,41969,9482,14,0
3177056,1834,144397,6912,24,1
3177191,29864,168636,6185,16,0
3177380,72508,90474,5493,19,3
3177382,50399,118268,8269,23,3
3177412,35048,85023,7532,20,4
3177734,33787,95880,5881,14,0
3177956,44755,13664,8667,18,2
3178023,26389,52446,4952,14,0
3178178,19807,157370,9886,16,0
3178182,62986,158399,8400,18,2
3178338,33307,186113,3668,17,1
3178948,73552,16375,1378,18,2
3178982,35848,32728,2729,19,3
3179078,29191,34498,2008,17,1
3179232,47294,170660,5695,18,2
3179526,62482,164143,4144,12,2
3179554,32797,146713,4256,13,4
3179623,59182,34756,4757,18,2
3179653,46699,155894,3440,23,3
3179783,35539,68187,8188,15,0
3179874,21383,104107,1638,12,2
3180064,39385,81762,1763,18,2
3180385,62036,103993,9014,0,0
3180453,19909,82455,4964,0,0
3180480,52465,192762,2763,13,4
3180547,35440,104150,4151,14,0
3180576,26176,178667,8668,16,0
3180675,31987,135801,8315,16,0
3180677,19228,119264,4287,0,0
3180769,1714,82398,9923,23,3
3181024,37969,52652,7663,23,3
3181186,43985,112979,8002,0,0
3181287,20984,29896,2399,15,0
3181313,60112,153894,1440,16,0
3181440,31735,118831,8832,0,0
3181540,58469,20647,3150,21,2
3181601,36101,156423,3969,16,0
3181601,36101,188184,8185,16,0
3181666,33086,70799,3307,13,4
3181763,46007,173409,5927,22,3
3181797,50203,128219,8220,13,4
3181952,23680,81484,6501,24,1
3182179,59336,3357,8358,19,3
3182500,48250,53951,6457,18,2
3182560,52201,4156,1657,16,0
3182560,52201,157148,7149,16,0
3182753,62579,40710,8223,1,1
3182785,49675,26278,3785,14,0
3182885,27052,80629,3138,14,0
3182948,50279,9796,2297,12,2
3182950,42548,133717,1257,13,4
3183072,26825,186853,1890,12,2
3183075,45538,198653,3692,15,0
3183269,50611,187963,7964,0,0
3183558,48316,79954,7476,24,1
3183685,52033,76436,6437,23,3
3183780,32828,28037,3042,21,2
3184005,73897,194175,9214,24,1
3184069,46504,180703,3222,12,2
3184071,61846,78308,3323,19,3
3184229,41650,26024,8527,20,4
3184481,20431,88388,8389,17,1
3184482,27433,45314,7819,22,3
3184576,71333,140477,2992,23,3
3184576,71333,196646,9166,23,3
3184672,37645,38694,8695,20,4
3184802,34171,126730,1755,21,2
3184898,71170,118514,3537,19,3
3184899,44794,126129,3666,21,2
3184962,23786,197060,2099,0,0
3185154,52999,176552,6553,12,2
3185185,56152,79097,9098,18,2
3185222,43078,185313,7832,1,1
3185348,70030,106843,4374,22,3
3185478,46636,167780,2813,14,0
3185539,38579,83928,3929,14,0
3185539,38579,102237,9768,14,0
3185568,24308,44821,2334,21,2
3185669,54638,156329,1360,1,1
3185731,58891,49407,6920,23,3
3185892,41078,117152,4686,24,1
3186439,50437,194196,6716,13,4
3186627,68891,110731,8265,24,1
3186660,23201,154749,9780,13,4
3186946,60389,119525,2037,12,2
3187334,25621,119832,9833,13,4
3187493,43322,59140,1646,23,3
3187521,39983,814,8315,16,0
3187521,39983,1439,1440,16,0
3187558,72388,95037,2565,16,0
3187686,60169,74649,2171,18,2
3187812,50116,119971,2483,20,4
3187842,36572,109033,1544,1,1
3188066,60892,95718,5719,15,0
3188066,60892,158672,3703,15,0
3188134,47536,12587,7590,24,1
3188289,73354,144035,1578,24,1
3188550,28373,121636,1637,21,2
3188577,44909,156070,6071,18,2
3188705,50567,149887,2402,18,2
3188896,68230,148362,5905,17,1
3189251,51397,54696,7202,14,0
3189410,32621,124628,2165,13,4
3189575,46615,13786,8789,12,2
3189731,38914,20032,2535,24,1
3189733,67999,37040,7041,1,1
3189859,28264,65697,3216,17,1
3189923,34339,41829,6838,1,1
3190051,46594,132601,5115,24,1
3190084,31057,146149,6150,16,0
3190149,38887,23749,6252,13,4
3190243,62953,186652,9171,12,2
3190435,46501,100944,8475,15,0
3190530,72832,140737,5766,13,4
3190531,66367,64229,6736,19,3
3190599,26518,32808,7815,12,2
3190791,30380,1831,6832,24,1
3190854,33514,69544,7063,12,2
3190883,35575,74089,1611,0,0
3190980,60122,41515,9028,14,0
3190980,60122,136514,9028,14,0
3191201,49030,79832,7354,14,0
3191365,43982,171139,3657,17,1
3191552,73394,78295,5817,1,1
3191876,67517,181298,1299,14,0
3191940,50191,194145,4146,15,0
3192132,41998,71898,6913,0,0
3192132,41998,180246,2765,0,0
3192226,19733,79394,4409,24,1
3192581,28054,135644,8158,24,1
3192581,28054,155182,2728,24,1
3192836,42616,116333,1356,20,4
3192903,40315,128280,8281,16,0
3192903,40315,199212,4251,16,0
3192992,63356,57483,7484,21,2
3193060,19594,134022,6536,22,3
3193189,61147,191926,6965,18,2
3193600,34408,32783,5287,13,4
3193636,74764,84428,6937,16,0
3193760,69415,22977,5480,24,1
3193827,28832,175553,5554,17,1
3193828,74092,180468,8023,1,1
3193862,50164,93537,8556,22,3
3194242,37924,38948,8949,23,3
3194245,55544,98841,1351,21,2
3194405,38320,139256,9257,17,1
3194467,42926,64473,9486,17,1
3194661,72433,116004,3538,23,3
3194691,19057,145702,3245,22,3
3194720,30592,14161,1665,20,4
3194720,30592,195577,5578,20,4
3194946,31375,41559,1560,19,3
3195072,62897,97197,4725,21,2
3195076,53917,101748,4259,0,0
3195174,20242,80017,7542,0,0
3195426,22198,28851,3856,13,4
3195430,51344,129021,1534,20,4
3195494,55945,135462,7976,16,0
3195521,20053,63712,3713,12,2
3195744,59686,181541,6578,24,1
3195808,66281,116337,8849,23,3
3195910,44240,187964,3001,24,1
3195971,71324,154484,2030,14,0
3196102,32974,151537,4053,1,1
3196192,31426,164333,9366,19,3
3196449,55690,182241,4760,13,4
3196582,66325,59596,9597,0,0
3196678,54803,177179,9697,23,3
3196704,67942,176890,9408,23,3
3196709,38398,68178,3191,15,0
3196870,73744,185747,5748,23,3
3196903,65485,44100,9109,21,2
3196903,65485,165676,5677,21,2
3197056,72331,43817,8826,15,0
3197095,26110,185865,3420,12,2
3197477,36266,146388,3931,0,0
3197632,36742,164693,2242,12,2
3197639,53527,145400,5401,21,2
3197699,30212,3439,5940,21,2
3197799,20644,58653,3664,18,2
3197799,20644,164524,4525,18,2
3197920,49663,42849,5354,17,1
3198115,28127,155498,3044,15,0
3198151,49121,13885,3886,24,1
3198151,49121,20733,8240,24,1
3198272,25955,8809,8810,23,3
3198279,31246,101340,1341,22,3
3198560,54181,143053,5568,20,4
3198593,28585,99166,1676,18,2
3198688,70894,137107,7108,14,0
3198788,70427,118275,8276,19,3
3198820,32702,168245,8246,0,0
3198913,29458,11847,9351,19,3
3199331,26614,69202,4215,0,0
3199460,54328,150765,8311,1,1
3199461,37129,192938,5458,24,1
3199585,37069,24977,9982,15,0
3199842,42715,34632,7136,17,1
3199842,42715,91101,8629,17,1
3199941,49682,182790,7827,12,2
3200037,19774,153836,6352,23,3
3200066,55207,2856,2857,21,2
3200192,50531,25678,5679,14,0
3200679,35744,136560,1587,24,1
3200768,74051,29686,9687,24,1
3200833,21956,4338,4339,21,2
3200838,36850,86558,4083,21,2
3200871,54307,49415,1920,0,0
3200903,57340,72410,7425,19,3
3200964,55645,189989,2508,12,2
3201223,66398,84394,9411,18,2
3201252,55294,162048,4565,13,4
3201317,51691,109890,2401,13,4
3201472,50653,81728,1729,18,2
3201507,56908,105983,3514,23,3
3201762,29794,126236,1261,17,1
3201767,50644,116592,1615,20,4
3201891,32138,89392,1901,24,1
3202308,1487,2415,7416,17,1
3202402,41995,142944,7973,19,3
3202404,22031,58950,8951,20,4
3202434,67201,52926,2927,21,2
3202534,25534,116924,6925,20,4
3202596,32707,182977,8014,17,1
3202656,37076,155933,3479,15,0
3202662,50005,10383,7887,19,3
3202695,56068,196710,4268,15,0
3202753,26680,91130,8658,12,2
3202757,42619,86295,3820,24,1
3203234,44861,63843,3844,13,4
3203364,19013,78217,5739,1,1
3203652,34211,191592,4112,20,4
3203939,22999,52167,7178,15,0
3204069,56027,88255,5780,24,1
3204165,45692,71151,6166,13,4
3204231,47539,165292,5293,23,3
3204260,70816,196582,9102,16,0
3204263,33461,80453,5470,19,3
3204294,40849,17278,4782,16,0
3204578,62978,41596,6605,0,0
3204615,35135,8329,5830,0,0
3204807,54061,166,5167,15,0
3205031,59311,54909,4910,22,3
3205121,66793,9110,6611,20,4
3205283,43346,192332,2333,22,3
3205444,74198,102275,7296,20,4
3205893,51742,128480,3505,24,1
3205957,34264,32148,7155,12,2
3206240,70295,71772,1773,19,3
3206467,68824,176830,1865,17,1
3206496,53033,181024,3543,22,3
3206534,51583,140836,8379,0,0
3206978,53725,8654,6155,18,2
3206978,53725,133704,8731,18,2
3207008,70274,154942,2488,23,3
3207491,29432,129531,7068,12,2
3207526,68821,32052,4556,19,3
3207558,70931,56822,1833,16,0
3207714,57077,115575,5576,0,0
3207911,66736,151229,8775,17,1
3207941,26308,45469,2982,1,1
3208006,56911,132760,2761,18,2
3208163,35999,84916,2441,15,0
3208289,55817,47446,7447,13,4
3208389,45973,130520,8060,16,0
3208389,45973,134638,2178,16,0
3208481,46136,111408,8942,18,2
3208581,50849,177125,7126,1,1
3208706,27283,197522,2561,22,3
3208998,68701,26505,9008,15,0
3209024,51247,19662,4665,17,1
3209285,65449,31254,6261,13,4
3209761,56816,61884,6897,17,1
3209761,56816,75056,2578,17,1
3209892,64150,15809,8311,1,1
3209926,68161,169542,7091,15,0
3209959,41303,31653,4157,17,1
3210022,61360,1949,1950,17,1
3210146,32575,168242,5791,19,3
3210148,70534,47342,7343,23,3
3210374,52751,117620,7621,21,2
3210406,29395,110358,5381,14,0
3210530,71933,9749,4750,16,0
3210663,74038,154456,4457,1,1
3210695,72029,49399,4408,22,3
3211076,69439,161695,4212,17,1
3211139,34960,64263,1782,14,0
3211175,62291,119638,7172,16,0
3211202,46090,29533,4538,12,2
3211648,70495,180387,7942,18,2
3211751,58055,27598,2603,17,1
3211875,21776,53434,3435,13,4
3211970,57007,133857,3858,12,2
3212165,31216,5003,5004,20,4
3212165,31216,7914,7915,20,4
3212229,27104,104263,1794,16,0
3212384,57343,131075,6102,1,1
3212576,20342,110236,2748,14,0
3212677,53998,42482,2483,20,4
3212897,67564,159214,6760,18,2
3212928,35174,19736,9737,1,1
3212999,20881,10311,7815,12,2
3213413,45769,70641,3149,14,0
3213504,47158,41333,3838,16,0
3213606,74614,76167,6168,17,1
3213702,56683,69632,4645,18,2
3213763,57751,137338,7339,13,4
3213825,73838,154958,2504,19,3
3213958,71203,96711,9221,24,1
3214241,20390,94289,9308,18,2
3214337,71908,194299,6819,12,2
3214342,32812,16009,8511,22,3
3214532,57917,7686,2687,18,2
3214625,34825,91821,4331,16,0
3214627,46345,41580,9093,1,1
3214881,73672,149641,9642,0,0
3214944,21640,15759,3263,14,0
3215142,70030,34378,6882,22,3
3215200,28306,44079,4080,1,1
3215264,62393,96562,6563,16,0
3215297,66286,194744,7264,16,0
3215333,22930,85377,2902,23,3
3215680,48028,51708,1709,15,0
3215811,30508,97142,7143,24,1
3215937,37217,176937,4489,20,4
3216067,73469,196251,6252,13,4
3216323,45242,34429,6933,0,0
3216389,64939,164466,6983,14,0
3216513,54280,119590,7124,12,2
3216611,52934,18450,8451,17,1
3216834,40127,128425,5962,14,0
3216934,37192,12083,4585,19,3
3217093,74344,49366,4375,21,2
3217126,70427,157989,3020,19,3
3217155,46348,68394,5913,13,4
3217218,70888,77909,5431,24,1
3217317,68026,142365,9908,12,2
3217443,62519,95435,2963,13,4
3217446,28033,71648,4156,21,2
3217605,29534,70398,7920,22,3
3217831,34307,190842,5881,14,0
3217895,45457,126122,6123,14,0
3218115,25156,137266,4806,13,4
3218183,32668,129630,9631,24,1
3218566,44299,142955,2956,13,4
3218755,34142,192510,2511,17,1
3218756,58679,145093,5094,0,0
3218759,21595,52211,4717,21,2
3218786,38452,110290,5313,15,0
3218787,53767,122739,7764,17,1
3218788,46285,170616,3134,17,1
3219141,40120,165661,3210,1,1
3219202,25886,51676,4182,18,2
3219203,58921,138741,3768,19,3
3219233,36311,113247,5759,1,1
3219296,45895,167377,2410,20,4
3219303,47683,21298,3801,16,0
3219303,47683,74042,6550,16,0
3219489,66103,90624,3134,17,1
3219554,38878,47634,5147,15,0
3219808,1648,30721,3225,23,3
3219907,57827,43135,5640,15,0
3220103,68249,87944,2961,17,1
3220134,67009,12348,2349,22,3
3220165,18830,182428,4947,22,3
3220197,31369,197960,5518,0,0
3220550,53960,5558,8059,19,3
3220642,38924,189133,4170,18,2
3220645,32558,60089,5102,24,1
3220679,65830,67634,7635,17,1
3220742,63166,123952,1489,15,0
3221060,34154,11590,1591,22,3
3221255,58663,59082,9083,12,2
3221476,68191,42887,5392,0,0
3221639,44824,15093,2597,24,1
3221731,32113,149626,9627,1,1
3221990,30952,151654,9200,20,4
3222112,64294,14690,4691,23,3
3222147,49690,16307,1310,24,1
3222180,56077,63872,8885,14,0
3222529,71131,19372,1874,16,0
3222595,20260,146156,6157,17,1
3222624,20167,168481,6030,1,1
3222823,74159,72024,2025,20,4
3222950,67369,164122,4123,12,2
3222982,66880,41204,6213,14,0
3223077,54803,174530,9565,23,3
3223169,19282,148351,8352,0,0
3223396,31498,73316,5824,19,3
3223429,48916,48852,1357,24,1
3223488,53851,90181,7709,0,0
3223682,48442,33800,1310,24,1
3223717,24310,59543,2049,14,0
3223842,41585,91370,6389,0,0
3223904,44137,104895,2426,19,3
3223940,24904,103691,3692,15,0
3224067,22312,129440,6977,19,3
3224131,49150,198718,8719,12,2
3224384,49744,6218,8719,12,2
3224484,27679,195547,5548,21,2
3225062,21157,188107,8108,19,3
3225347,74275,179020,4055,12,2
3225506,25630,67515,2528,12,2
3225537,61690,48316,5829,18,2
3225700,43006,147094,4637,0,0
3225825,25729,98056,3075,20,4
3225956,53789,164893,2442,19,3
3226465,33607,42863,5368,23,3
3226631,51004,77228,7229,21,2
3226849,51518,169421,4454,17,1
3226880,69157,71690,4198,1,1
3226951,36820,117277,9789,22,3
3227142,29438,199393,6951,21,2
3227494,55432,88054,5579,21,2
3227779,1277,14012,4013,14,0
3227845,74515,65399,5400,23,3
3227972,70231,85639,8148,0,0
3228033,33664,76353,1368,21,2
3228101,19054,101228,8759,22,3
3228131,57674,36955,1962,22,3
3228198,40295,14439,6941,18,2
3228548,70390,103005,8026,19,3
3228613,32605,181565,1566,24,1
3228705,29986,75842,8350,1,1
3228738,37519,89683,9684,15,0
3228801,50144,176518,6519,19,3
3228804,19447,191693,9251,17,1
3228839,18887,70401,7923,16,0
3228899,31429,107808,2829,20,4
3228997,63781,124028,6541,15,0
3228997,63781,195620,3178,15,0
3229092,46037,144959,9988,0,0
3229092,46037,194258,4259,0,0
3229126,29201,1216,8717,22,3
3229318,18919,145069,2612,1,1
3229473,45844,33209,3210,1,1
3229473,45844,138452,8453,1,1
3229602,19807,54024,4025,16,0
3229728,41908,129464,4489,20,4
3229924,45329,194368,9407,23,3
3230598,43672,170027,7579,20,4
3230599,21149,106378,6379,20,4
3230822,39841,19631,4634,24,1
3230822,39841,136757,6758,24,1
3230854,54767,8383,8384,15,0
3230884,48799,2824,2825,24,1
3230944,57220,17775,2778,14,0
3231111,42106,154294,4295,21,2
3231111,42106,163609,8642,21,2
3231173,53011,64644,7151,17,1
3231203,60559,90974,3484,17,1
3231363,29567,66379,6380,16,0
3231363,29567,102952,2953,16,0
3231363,29567,180251,5288,16,0
3231426,39901,32000,4504,23,3
3231426,39901,158588,3619,23,3
3231458,54460,13306,3307,13,4
3231491,25217,141986,9529,22,3
3231555,60968,20529,8036,1,1
3231686,61228,152612,7643,16,0
3231910,56428,189843,9844,15,0
3232099,40280,137706,7707,24,1
3232226,62327,32906,5410,23,3
3232226,62327,105975,8486,23,3
3232423,43033,79530,4545,13,4
3232582,71632,154087,9118,0,0
3232706,35824,117119,7120,23,3
3232867,54749,132706,7733,1,1
3232932,70142,129046,9047,14,0
3233158,49579,155836,3382,17,1
3233477,19840,21054,8561,19,3
3233600,73396,143264,5779,12,2
3233697,72862,36782,6783,1,1
3233732,61258,195926,3484,17,1
3233892,31507,53991,6497,20,4
3234179,44605,113837,8860,19,3
3234212,67147,114000,4001,13,4
3234241,51677,50520,8036,1,1
3234243,71290,114781,4782,16,0
3234468,56810,10783,5786,14,0
3234499,66818,136276,3816,1,1
3234882,65126,126536,6537,20,4
3235079,60010,52943,5449,21,2
3235079,60010,166966,1999,21,2
3235175,56339,90971,5990,23,3
3235620,40780,32203,9713,12,2
3235623,50030,196682,4240,15,0
3235686,74996,96686,6687,12,2
3235717,62495,18542,6046,16,0
3235747,33712,172422,2423,16,0
3235814,41380,119991,5014,1,1
3235874,57953,50370,5381,14,0
3235874,57953,164096,6613,14,0
3235876,40826,170799,3317,19,3
3235936,23245,132025,4539,20,4
3235938,69752,144758,9787,20,4
3236133,63199,143975,9004,18,2
3236517,20627,185337,7856,12,2
3236578,53545,141960,4475,19,3
3236707,47071,10797,5800,0,0
3236711,19139,67442,2455,16,0
3237318,22594,78053,5575,21,2
3237604,63170,113794,8817,16,0
3237767,26335,127434,7435,1,1
3237796,64585,115027,2561,22,3
3238146,53029,74788,2310,13,4
3238146,53029,152893,7924,13,4
3238307,57443,180735,5772,18,2
3238372,43741,107528,7529,15,0
3238532,48943,115991,8503,0,0
3238596,72923,135284,5285,13,4
3238852,74650,45057,5058,17,1
3238853,20956,173017,5535,14,0
3239077,59891,178579,3614,23,3
3239168,70409,11427,6430,21,2
3239300,31324,17159,4663,15,0
3239430,64156,7770,2771,13,4
3239588,68530,32631,2632,23,3
3239938,54854,134114,6628,13,4
3240259,27125,83956,3957,15,0
3240420,49013,190273,2793,18,2
3240484,50642,112424,7447,13,4
3240485,26756,190874,5913,13,4
3240576,34246,63221,5728,18,2
3240869,41245,105844,5845,15,0
3240932,26695,142276,9819,24,1
3241187,68564,57776,5292,0,0
3241253,59977,176753,1788,0,0
3241413,21304,84067,4068,12,2
3241441,61066,119453,4476,19,3
3241569,59074,183833,6352,23,3
3241572,41323,159778,2294,22,3
3241636,58984,114580,7092,22,3
3241793,24593,190805,8363,12,2
3241796,56842,42297,4802,12,2
3241926,36463,74281,9296,21,2
3242055,67033,22132,7137,19,3
3242403,55021,8113,8114,13,4
3242563,58519,85981,8490,20,4
3242599,56384,179598,7150,0,0
3242727,60052,174553,2105,16,0
3242753,26254,154929,4930,0,0
3242755,60043,3587,8588,0,0
3242755,60043,6435,8936,0,0
3242882,25793,130447,2961,17,1
3242914,20140,3889,6390,13,4
3242946,24560,197003,2042,19,3
3242982,38278,101574,1575,13,4
3243137,50287,176440,8958,21,2
3243138,66991,33955,1465,14,0
3243174,54706,163361,3362,18,2
3243232,1549,128243,5780,24,1
3243233,61171,102470,7491,20,4
3243303,56245,147196,7197,12,2
3243392,36182,91654,6673,13,4
3243457,73357,4216,9217,20,4
3243556,71789,5678,3179,22,3
3243559,65554,149042,1557,18,2
3243616,56081,77540,7541,22,3
3243879,26576,167729,5278,19,3
3243906,18925,165225,5226,23,3
3243975,48289,115940,5941,17,1
3244036,29803,121761,4274,20,4
3244068,63329,119627,9628,19,3
3244580,68464,37961,2968,19,3
3244580,68464,194008,6528,19,3
3244868,47333,199508,4547,18,2
3244900,74405,71511,6526,21,2
3245475,35755,189277,4314,19,3
3245536,23411,168648,6197,1,1
3245573,33124,10253,7757,16,0
3245575,29611,181961,9516,19,3
3245636,37279,69165,6684,20,4
3245696,49744,26011,6012,12,2
3245696,49744,179856,4891,12,2
3245698,26026,40785,5794,13,4
3245732,46408,118025,3048,20,4
3245734,31958,193029,5549,0,0
3245889,68794,101730,9261,23,3
3245984,59164,187470,7471,22,3
3246145,71368,159893,4924,15,0
3246240,52168,108725,6256,13,4
3246274,23141,141168,8711,16,0
3246336,28418,48606,3615,16,0
3246338,73231,135289,2829,20,4
3246496,44339,83785,3786,0,0
3246690,67579,28214,3219,24,1
3246693,35803,73332,5840,12,2
3246949,40588,124866,2403,22,3
3246979,69049,27538,2543,14,0
3247107,51509,169691,7240,23,3
3247238,53830,198162,8163,22,3
3247394,73931,126599,4136,22,3
3247397,49564,144138,9167,17,1
3247459,38798,24113,6616,23,3
3247492,58993,2869,2870,17,1
3247811,44347,96686,6687,12,2
3248065,28586,105689,5690,15,0
3248162,51517,131234,6261,13,4
3248228,19300,47534,7535,23,3
3248452,54557,84685,7194,19,3
3248516,22072,72698,7713,21,2
3248676,59236,78912,3927,23,3
3248806,45854,29260,6767,20,4
3248931,68720,22672,7677,21,2
3248993,31339,93733,1261,17,1
3248995,74903,28938,8939,21,2
3248995,74903,64236,1755,21,2
3248995,74903,137243,2270,21,2
3249091,38680,109724,9725,12,2
3249123,36887,24107,6610,24,1
3249638,18913,92311,7330,17,1
3249793,72478,99919,9920,0,0
3250464,60815,108889,3910,17,1
3250721,32098,132737,7764,17,1
3250753,38366,119787,2299,14,0
3250758,28220,52146,4652,15,0
3250758,28220,126800,6801,15,0
3251042,71054,113927,8950,23,3
3251173,45778,93038,3039,21,2
3251488,41557,108743,1254,16,0
3251682,66473,136436,8950,23,3
3251847,20467,69296,9297,14,0
3251873,38875,145215,5216,17,1
3251908,69970,36167,8671,20,4
3251940,46909,48946,3955,21,2
3252455,33589,128940,8941,0,0
3252993,54961,158362,5908,19,3
3253090,25324,43285,3286,14,0
3253123,65749,42818,7827,12,2
3253188,24520,174318,4319,13,4
3253220,56272,76902,1917,16,0
3253222,56674,185908,5909,21,2
3253253,73801,89806,4823,0,0
3253414,40387,85679,8188,15,0
3253506,64819,107234,7235,24,1
3253766,60625,136614,4154,18,2
3253766,60625,159966,2482,18,2
3253860,32447,11749,6752,18,2
3253921,47659,189211,9212,24,1
3254112,27793,136386,8900,20,4
3254117,40747,27211,9714,0,0
3254214,60808,182871,5390,20,4
3254369,26887,174133,6651,0,0
3254375,71344,164567,7084,21,2
3254401,43448,147327,4870,16,0
3254467,39865,195723,5724,14,0
3254497,48775,70531,3039,21,2
3254628,40822,81836,1837,24,1
3254979,55195,62298,4805,24,1
3255042,29662,39349,9350,1,1
3255042,29662,181065,6102,1,1
3255139,64910,197575,2614,18,2
3255207,69667,48343,3352,19,3
3255330,33217,109324,9325,1,1
3255554,22576,22137,7142,20,4
3255586,50740,156584,6585,15,0
3255747,53909,80388,5405,24,1
3256227,19126,76229,8737,21,2
3256260,38828,68244,3257,18,2
3256293,22150,32120,9630,20,4
3256322,67183,6643,6644,13,4
3256518,42022,73570,8585,24,1
3256548,56371,2369,9870,22,3
3256548,56371,16335,8837,22,3
3256550,60889,11269,1270,1,1
3256641,26140,164879,9912,14,0
3256708,63508,147149,9664,0,0
3256771,19177,52217,4723,23,3
3256771,19177,65305,5306,23,3
3256771,19177,177858,5410,23,3
3256967,38879,188632,6187,23,3
3257024,45136,121481,6506,24,1
3257057,30128,134770,4771,18,2
3257251,33115,107462,7463,24,1
3257444,60107,188594,6149,19,3
3257539,57725,37738,7739,12,2
3257572,27698,84616,7125,19,3
3257799,52111,155315,5316,20,4
3257959,67871,13515,3516,17,1
3257959,67871,70362,2870,17,1
3257988,55729,41484,3989,12,2
3258244,42758,179702,7254,1,1
3258662,70609,199889,7447,13,4
3258759,36967,88285,8286,1,1
3258759,36967,89516,7041,1,1
3258786,65461,9138,4139,14,0
3258853,57976,119687,9688,17,1
3258853,57976,124800,2337,17,1
3259141,22874,191257,6296,23,3
3259171,39248,75010,7518,0,0
3259301,44599,7504,5005,21,2
3259718,62953,104071,6582,12,2
3259751,46762,123670,6183,22,3
3259840,73618,169646,2163,13,4
3259876,29609,32394,9904,1,1
3260069,36850,129831,9832,21,2
3260100,49853,169969,7518,0,0
3260133,24463,177969,5521,1,1
3260135,43393,107252,9763,14,0
3260199,58585,9478,4479,12,2
3260226,47452,59148,9149,21,2
3260453,70169,163770,3771,0,0
3260583,27961,128818,8819,0,0
3260583,27961,156171,8687,0,0
3260642,68015,186343,8862,24,1
3260736,55921,43060,8069,1,1
3260774,38947,100979,6000,21,2
3261059,53380,38910,6420,24,1
3261123,69580,7467,9968,17,1
3261286,21181,111154,3666,21,2
3261312,61172,119438,6972,18,2
3261729,26275,113256,3257,18,2
3261863,26890,188633,6188,23,3
3261956,31597,510,5511,16,0
3262085,38242,91882,6901,0,0
3262119,65944,61264,8783,14,0
3262212,55729,149519,2034,12,2
3262245,28405,60404,7923,16,0
3262599,22477,17440,7441,20,4
3262854,26638,109879,7410,15,0
3263009,48412,183916,3917,13,4
3263011,47800,99096,1606,24,1
3263072,57907,58548,6064,1,1
3263073,38029,103461,8482,12,2
3263078,24967,4136,9137,20,4
3263331,27703,176989,4541,24,1
3263425,43168,173998,3999,22,3
3263555,47320,135902,8416,0,0
3263811,19388,141826,6855,22,3
3263813,52870,114352,9375,16,0
3263938,54020,58641,8642,21,2
3264226,66491,146652,9167,17,1
3264229,58126,59609,4620,0,0
3264229,58126,95077,5078,0,0
3264359,74444,121664,6689,14,0
