ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3264640,22859,109660,2171,18,2
3264647,64777,7996,2997,15,0
3264807,20989,142787,2788,17,1
3265157,73004,188877,1396,13,4
3265313,33130,149230,6773,24,1
3265347,67126,167950,7951,18,2
3265635,29123,116556,6557,12,2
3265792,33139,145820,8335,0,0
3265921,47080,176425,3977,24,1
3266274,38710,82003,7020,13,4
3266311,74753,62416,9935,15,0
3266341,59429,127483,2508,12,2
3266370,28867,191710,1711,13,4
3266437,62926,76282,1297,14,0
3266439,22207,26987,4494,0,0
3266468,44173,47123,2132,12,2
3266502,37612,101597,6618,1,1
3266820,25354,10682,8186,13,4
3266944,45217,92669,7688,23,3
3267269,62977,66844,9351,19,3
3267298,59965,100729,3240,24,1
3267303,57233,167906,7907,15,0
3267303,57233,173630,8665,15,0
3267584,44887,65293,2812,21,2
3267683,57674,156535,6536,22,3
3268038,34642,132004,7031,1,1
3268166,66005,97228,9738,21,2
3268452,58606,39116,4123,12,2
3268546,48316,3476,5977,24,1
3268676,45605,48408,5921,17,1
3268838,55072,180427,7982,15,0
3268871,40444,150349,2865,22,3
3268899,49777,119887,2399,15,0
3268903,74846,193902,3903,15,0
3269444,54415,78712,8713,20,4
3269633,45337,183268,3269,22,3
3269700,19616,126252,3789,1,1
3269859,65107,136893,9407,23,3
3269986,38452,37241,4751,15,0
3270022,30199,38423,5933,23,3
3270022,30199,124709,9734,23,3
3270272,28984,13741,8744,22,3
3270279,42905,43431,5936,22,3
3270279,42905,143006,8035,22,3
3270304,40930,71124,3632,23,3
3270336,20765,52878,5384,14,0
3270373,44794,72235,7250,21,2
3270469,21062,140600,5629,15,0
3270723,28004,46729,4242,18,2
3270916,23851,59367,9368,13,4
3270916,23851,100678,5699,13,4
3271202,26887,199973,5012,0,0
3271393,36065,82145,4654,0,0
3271393,36065,196859,4417,0,0
3271622,28262,164327,9360,21,2
3271649,27658,123250,5763,19,3
3271681,20576,182129,4648,14,0
3271776,61891,143746,8775,17,1
3272003,60442,181155,3674,14,0
3272163,60589,171762,1763,18,2
3272483,48997,17190,2193,19,3
3272640,34832,188595,6150,16,0
3272710,48439,29918,7425,19,3
3272772,21112,9976,2477,14,0
3273028,61567,132772,2773,14,0
3273093,39089,188543,6098,17,1
3273281,34733,95496,3024,19,3
3273285,31682,77102,7103,16,0
3273411,27905,111609,9143,0,0
3273414,63574,38536,6046,16,0
3273541,21988,137347,7348,24,1
3273603,65080,19749,9750,21,2
3273605,29665,15915,5916,0,0
3273669,54793,145577,8092,1,1
3273733,65561,168626,3659,14,0
3273956,32668,174955,4956,24,1
3274016,62341,169582,2099,0,0
3274117,67880,55310,2826,15,0
3274181,39518,21398,8905,16,0
3274181,39518,56604,9110,16,0
3274343,21349,101731,6752,18,2
3274436,55973,143379,8408,19,3
3274561,48886,38631,6141,13,4
3274595,53629,131002,3516,17,1
3274627,41329,116465,3999,22,3
3274657,57583,26699,9202,12,2
3274759,66772,107030,4561,15,0
3275010,21679,102316,2317,13,4
3275075,20329,47383,9888,21,2
3275207,65453,103116,8137,14,0
3275297,70003,51186,3692,15,0
3275299,50543,60046,2553,16,0
3275303,29077,53579,6085,19,3
3275457,31310,127110,4647,19,3
3275586,24592,39040,9041,0,0
3275778,70736,180296,7851,23,3
3275873,45796,71124,3632,23,3
3276128,57946,168275,5824,19,3
3276390,48136,96831,4359,1,1
3276578,29326,69869,4882,21,2
3276707,67160,45314,2827,0,0
3276736,26428,45121,7626,20,4
3276836,62422,78124,5646,0,0
3277442,61475,108938,6469,23,3
3277445,27097,117166,9678,24,1
3277506,67652,93707,3708,12,2
3277894,30088,36276,1283,21,2
3277926,60695,140704,3219,24,1
3278022,68737,161500,9049,23,3
3278022,68737,164794,9827,23,3
3278244,49817,117649,5183,0,0
3278372,36596,43785,8794,12,2
3278375,22630,94998,4999,18,2
3278562,19039,182129,4648,14,0
3278818,47740,75184,5185,19,3
3278821,38707,28349,3354,16,0
3278917,54416,54545,7051,12,2
3278946,35099,104345,1876,18,2
3279105,65201,191865,9423,17,1
3279235,71734,3797,6298,23,3
3279297,55879,122028,9565,23,3
3279491,59929,115732,5733,15,0
3279650,68899,176814,9332,21,2
3279717,60434,6802,4303,20,4
3280226,35261,114172,6684,20,4
3280322,41918,90293,2803,1,1
3280390,29647,147469,7470,19,3
3280421,28069,131692,4206,13,4
3280423,66898,65295,2814,20,4
3280705,22102,9066,4067,0,0
3280869,34049,164676,2225,20,4
3281060,67217,93766,3767,16,0
3281186,43267,149059,6602,1,1
3281249,28678,43535,8544,22,3
3281408,34168,169743,9744,24,1
3281409,56794,4480,6981,0,0
3281412,48062,103502,8523,21,2
3281760,20366,76465,6466,14,0
3281922,66862,14247,6749,17,1
3281922,66862,64288,9301,17,1
3281953,59656,113346,3347,23,3
3281985,56225,74683,4684,24,1
3281987,48451,193725,6245,14,0
3282019,28537,156991,4537,13,4
3282181,29314,152045,9591,23,3
3282404,28072,9409,4410,12,2
3282404,28072,52558,2559,12,2
3282407,63682,1556,1557,18,2
3282656,44350,82128,9653,14,0
3282656,44350,104833,2364,14,0
3282691,73952,183005,8042,1,1
3282757,66467,69336,9337,20,4
3282757,66467,122356,2357,20,4
3282758,53599,98399,5927,22,3
3282946,73447,69326,6845,16,0
3283237,52024,34777,7281,1,1
3283588,23014,89714,9715,21,2
3283876,31403,77011,2026,14,0
3283905,26410,108676,6207,24,1
3283970,27445,34212,4213,1,1
3284035,62791,97446,4974,15,0
3284198,29062,45115,7620,15,0
3284710,49381,162172,9721,20,4
3285255,65662,181104,3623,24,1
3285442,46606,157980,5526,22,3
3285664,47200,64592,4593,1,1
3285829,54035,116286,1309,21,2
3285924,34922,161050,6083,23,3
3285990,57481,137264,9778,1,1
3286022,69553,144112,4113,19,3
3286022,69553,193407,8446,19,3
3286752,45337,26443,8946,22,3
3286759,23459,22971,5474,15,0
3286822,31495,114187,6699,23,3
3286855,36403,188231,5786,14,0
3286983,37607,86784,1801,13,4
3287013,60932,96284,6285,16,0
3287040,34624,95495,3023,22,3
3287043,45328,93907,6417,0,0
3287043,45328,108547,8548,0,0
3287043,45328,136913,9427,0,0
3287143,28412,188640,6195,0,0
3287169,44104,152850,7881,16,0
3287170,74633,120280,5305,13,4
3287203,48361,71105,3613,23,3
3287267,63475,197179,7180,17,1
3287426,63103,54528,9539,21,2
3287426,63103,194998,2556,21,2
3287490,69220,197011,9531,17,1
3287526,40229,159048,9049,23,3
3287745,52309,21052,6057,23,3
3287911,73529,41177,8690,19,3
3288037,18922,97725,7726,13,4
3288228,62525,56804,9310,22,3
3288416,25264,89134,9135,17,1
3288774,55099,25770,5771,22,3
3288804,31036,92603,5113,0,0
3288898,69086,79288,6810,14,0
3288933,50155,12687,7690,18,2
3288966,63590,185852,5853,15,0
3289318,72544,59636,2142,21,2
3289319,23191,111807,6830,22,3
3289382,50923,47971,7972,21,2
3289510,74710,168135,5684,0,0
3289570,29515,10992,3494,12,2
3289638,33196,80810,5827,22,3
3289699,32689,178478,6030,1,1
3289702,66103,13636,8639,17,1
3289988,47942,175750,8268,19,3
3290081,24569,124352,1889,19,3
3290087,58781,22427,2428,13,4
3290246,47002,10768,5771,22,3
3290369,63592,122769,7794,23,3
3290464,43027,83136,8153,14,0
3290499,72649,163211,5728,18,2
3290532,35710,115525,8037,1,1
3290724,69409,144031,1574,13,4
3290913,41710,37144,9648,20,4
3290913,41710,111168,8702,20,4
3291076,32026,3968,1469,16,0
3291107,30949,199067,4106,12,2
3291269,31904,99464,9465,23,3
3291330,49076,90527,8055,20,4
3291649,31495,11229,3731,23,3
3291776,70466,34735,4736,12,2
3291846,23245,156919,9435,20,4
3291906,67801,150144,5175,12,2
3292070,31148,20502,3005,1,1
3292098,38086,101586,1587,24,1
3292167,71914,8232,8233,12,2
3292195,34291,39580,9581,0,0
3292644,41819,189646,2165,13,4
3292676,26800,50112,2618,21,2
3292711,52033,181463,6500,23,3
3292769,27917,4959,4960,22,3
3293025,60202,83730,3731,23,3
3293156,51208,151854,4370,19,3
3293637,38704,133291,3292,0,0
3293760,60920,143752,8781,16,0
3293889,32698,196248,3806,20,4
3294242,36046,168590,3623,24,1
3294436,26735,16787,6788,1,1
3294919,37403,156929,6930,13,4
3295077,19570,190422,5461,19,3
3295136,25190,191248,8806,18,2
3295201,32848,151658,6689,14,0
3295330,69410,176408,8926,24,1
3295362,22894,155231,7747,14,0
3295590,34654,120523,5548,21,2
3295620,45775,46261,8766,0,0
3295686,39160,31788,1789,20,4
3295748,68554,88683,6208,22,3
3295874,36859,38796,1300,23,3
3295974,74485,189005,4042,18,2
3296002,72806,34985,2495,13,4
3296198,69682,139267,6807,16,0
3296263,38180,16228,8730,22,3
3296293,52330,158119,5665,0,0
3296516,49246,63414,5921,17,1
3296677,60734,17074,2077,21,2
3296770,36016,16585,6586,22,3
3297120,54445,54162,4163,20,4
3297249,26893,73939,3940,24,1
3297281,45220,73805,6313,12,2
3297287,71639,29658,4663,15,0
3297543,51701,16493,1496,0,0
3297760,34264,11460,1461,12,2
3297957,63607,189030,1549,0,0
3297959,50002,164525,9558,22,3
3298080,67195,132416,4930,0,0
3298240,65822,179188,4223,19,3
3298244,44638,128210,3235,17,1
3298401,53050,73863,6371,23,3
3298468,24589,140134,2649,21,2
3298500,59227,16546,1549,0,0
3298659,39964,196153,6154,22,3
3298689,61654,61266,6279,23,3
3298882,48121,54369,4370,19,3
3298977,23228,139346,1860,18,2
3299109,73442,16801,9303,16,0
3299457,36209,82332,2333,22,3
3299617,40301,27011,7012,23,3
3299654,73466,26869,9372,16,0
3299840,47080,86108,8617,24,1
3300101,58126,22524,5027,0,0
3300353,25969,153810,1356,20,4
3300640,46976,199745,9746,15,0
3300679,19334,103807,3808,13,4
3300965,59434,104041,9062,14,0
3300966,37219,124650,7163,22,3
3301218,48634,98210,3229,17,1
3301316,66082,22575,7580,17,1
3301414,72269,186397,8916,18,2
3301447,46903,181253,3772,16,0
3301670,48089,170973,6008,19,3
3301761,68287,142042,2043,19,3
3301795,58865,73635,6143,16,0
3301799,66460,41482,6491,15,0
3301830,21455,197010,7011,16,0
3302087,74174,9797,2298,0,0
3302087,74174,52464,4970,0,0
3302311,23248,46625,6626,16,0
3302400,21679,186990,4545,13,4
3302467,58520,29293,6800,20,4
3302721,1286,150068,5099,12,2
3303042,64369,134888,4889,21,2
3303206,49897,2070,9571,17,1
3303621,73570,26238,8741,16,0
3303810,60449,170614,5649,20,4
3303840,22948,12804,7807,22,3
3303875,36160,91548,9076,19,3
3303937,44620,153198,5714,19,3
3303975,33800,73887,6395,12,2
3304033,62599,66264,3783,15,0
3304419,23752,37079,4589,16,0
3304450,24953,126873,4410,12,2
3304583,71722,56266,1277,0,0
3305062,41926,147286,9801,12,2
3305350,36292,132362,7389,19,3
3305504,63268,76122,6123,14,0
3305537,66854,17746,7747,14,0
3305537,66854,56791,9297,14,0
3305537,66854,184568,2123,14,0
3305605,32119,175166,2718,13,4
3305697,58921,115372,5373,19,3
3305958,52132,188742,8743,18,2
3305991,25400,122133,2134,14,0
3306049,26344,155849,8365,22,3
3306147,45337,97829,2848,22,3
3306210,58993,139640,7180,17,1
3306213,32674,77297,2312,20,4
3306240,28366,48899,6412,0,0
3306369,68107,6123,8624,17,1
3306535,54340,129388,9389,22,3
3307042,71723,75990,5991,13,4
3307044,52025,113873,8896,18,2
3307200,65947,115773,5774,20,4
3307461,41143,69908,2415,14,0
3307553,22463,9315,6816,0,0
3307815,20647,99267,9268,20,4
3307876,60952,179095,4130,14,0
3308198,44401,27086,4593,1,1
3308261,1504,39912,9913,0,0
3308323,67591,72048,2049,14,0
3308450,44266,41972,9485,19,3
3308608,43208,145793,3336,21,2
3308672,28198,24935,7438,16,0
3308677,1636,100562,5583,20,4
3308870,28951,179987,9988,0,0
3308999,67735,105553,5554,17,1
3309024,61648,99982,7510,1,1
3309316,68092,103916,3917,13,4
3309317,66833,127079,2104,16,0
3309478,50885,103557,8578,13,4
3309601,34807,167185,4734,0,0
3309696,19000,79210,4225,18,2
3309825,36301,47603,2612,1,1
3309889,44189,25437,2944,24,1
3310149,64207,157917,5463,16,0
3310466,57379,157315,4861,22,3
3310689,58292,88793,8794,12,2
3310690,56686,14870,9873,19,3
3310788,47044,103051,8072,1,1
3310788,47044,193320,3321,1,1
3310886,51602,117583,2606,19,3
3311073,55388,8812,8813,19,3
3311073,55388,92645,2646,19,3
3311077,30004,156487,1518,23,3
3311111,56062,98148,8149,23,3
3311137,27521,8074,5575,21,2
3311367,40285,6586,4087,12,2
3311396,32239,142838,7867,1,1
3311429,26794,54673,2189,24,1
3311587,21032,125434,5435,20,4
3311616,49661,77383,9891,20,4
3311617,43588,149972,2487,19,3
3311655,55156,112290,4802,12,2
3311681,48611,167110,7111,12,2
3311719,58988,8464,8465,14,0
3311840,37738,176632,9150,14,0
3311972,35419,67702,7703,24,1
3312422,39431,84548,4549,12,2
3312547,49961,60237,7756,19,3
3312641,69146,58641,6157,17,1
3312641,69146,144453,4454,17,1
3312678,23420,25538,3045,19,3
3312705,69553,150620,8166,19,3
3312805,65375,66815,4334,13,4
3312962,70849,183905,8942,18,2
3313024,31442,118645,6179,12,2
3313444,68773,128091,5628,1,1
3313444,68773,134761,4762,1,1
3313957,33995,2583,2584,19,3
3314019,39961,191290,6329,12,2
3314087,69409,64027,4028,13,4
3314119,61492,176818,4370,19,3
3314146,34765,26163,6164,23,3
3314533,19999,12846,7849,23,3
3314624,53434,53917,8928,15,0
3314753,48154,157347,2378,16,0
3314759,55582,120931,3444,19,3
3314882,29129,89199,9200,20,4
3315010,33241,180269,2788,17,1
3315302,43405,156949,1980,17,1
3315333,26359,194231,1789,20,4
3315362,27856,93147,3148,13,4
3315491,52750,74516,2038,14,0
3315558,50083,19575,2077,21,2
3315619,51136,42712,7721,22,3
3315619,51136,144512,2055,22,3
3315654,69787,3082,5583,20,4
3315715,70402,11191,6194,14,0
3315810,32137,166892,1925,20,4
3315842,38666,192177,9735,15,0
3315941,28985,83654,3655,24,1
3316007,29522,167189,2222,14,0
3316068,71335,23817,3818,21,2
3316068,71335,184374,4375,21,2
3316258,22060,86223,8732,24,1
3316581,42592,84490,6999,20,4
3316676,41933,121983,1984,24,1
3316676,41933,140784,3299,24,1
3316708,30250,44485,4486,21,2
3316864,43936,27243,9746,15,0
3316928,61171,51813,6824,20,4
3316961,50680,170855,8407,16,0
3316962,64831,72832,5340,17,1
3317028,39026,80459,2968,19,3
3317093,40096,36303,1310,24,1
3317344,71030,89748,7273,1,1
3317474,42988,163909,1458,24,1
3317504,29120,124106,9131,21,2
3317510,59701,62947,5454,16,0
3317510,59701,101844,9375,16,0
3317731,49145,58795,6311,22,3
3317958,48350,10856,8360,23,3
3318053,29287,134617,7131,20,4
3318144,52078,163728,3729,24,1
3318343,39160,23089,8094,20,4
3318465,45376,103724,3725,12,2
3318469,60859,73115,8130,15,0
3318823,38296,154415,6931,13,4
3318851,71908,99968,9969,12,2
3319044,65440,126959,1984,24,1
3319271,26482,1750,6751,18,2
3319525,69547,42307,7316,15,0
3319715,53599,91448,6467,22,3
3319715,53599,162503,5020,22,3
3320035,48764,199625,9626,21,2
3320071,60673,48638,3647,0,0
3320132,43795,86729,6730,21,2
3320162,61423,63787,6294,13,4
3320352,36064,143010,3011,21,2
3320420,52100,125689,3226,15,0
3320514,34417,173243,5761,15,0
3320644,52001,56,2557,19,3
3320741,36814,109438,6969,18,2
3320897,50155,126656,4193,18,2
3321221,34138,109796,7327,12,2
3321511,50533,31893,4397,13,4
3321634,70358,117974,2997,15,0
3321729,56611,6286,1287,0,0
3321729,56611,199453,1973,0,0
3321858,47212,42778,7787,12,2
3321858,47212,84337,1862,12,2
3322304,70342,39007,1511,20,4
3322403,31033,96812,1831,14,0
3322722,42781,195873,3431,22,3
3322852,39025,173125,3126,24,1
3322853,68050,40416,2921,0,0
3323011,44198,66788,1801,13,4
3323014,69865,33302,8309,21,2
3323140,62701,10001,5004,20,4
3323168,19691,78483,3498,22,3
3323300,52789,103669,3670,19,3
3323458,69083,34240,9247,21,2
3323458,69083,41942,6951,21,2
3323460,47486,166159,6160,16,0
3323490,23371,453,5454,16,0
3323558,35104,80517,5534,19,3
3323584,72694,166616,9133,17,1
3323747,38701,80454,5471,19,3
3323808,41375,82413,7430,24,1
3323846,32797,42517,7526,13,4
3324070,57772,149967,2482,18,2
3324517,39917,154229,9260,23,3
3324675,35941,134465,2005,20,4
3324960,47095,95277,7787,12,2
3324999,27532,158105,8106,13,4
3325120,40315,6775,4276,16,0
3325122,25264,167027,9544,17,1
3325249,39857,137377,4917,17,1
3325282,43432,70449,2957,1,1
3325315,47294,108643,3664,18,2
3325348,24952,124404,4405,0,0
3325701,40438,124977,7490,23,3
3325703,42395,164027,4028,13,4
3325888,64678,9715,2216,12,2
3325990,65498,29748,9749,23,3
3326310,25748,44315,4316,17,1
3326404,26431,94963,9982,15,0
3326503,48653,113414,5926,21,2
3327014,64702,61497,9016,22,3
3327014,64702,148716,8717,22,3
3327015,70310,151556,9102,16,0
3327269,38275,89731,9732,0,0
3327746,55345,172890,2891,20,4
3327970,66995,139836,9837,16,0
3328101,59080,99007,9008,15,0
3328161,41338,77536,5058,17,1
3328161,41338,135906,8420,17,1
3328352,72509,100141,7672,15,0
3328768,47369,151646,1647,1,1
3328774,65431,124965,7478,23,3
3329094,38795,80845,3354,16,0
3329218,29021,162177,9726,17,1
3329440,72778,58035,3046,17,1
3329671,47884,144797,4798,1,1
3329703,71645,131889,1890,12,2
3329703,71645,173226,5744,12,2
3329831,47191,42801,7810,20,4
3329859,48653,94293,1821,21,2
3330117,67142,93904,8923,19,3
3330180,38198,77118,2133,23,3
3330182,62917,118009,8010,13,4
3330310,44950,172307,2308,17,1
3330339,49463,165649,8166,19,3
3330498,47144,144848,2391,17,1
3330561,49288,66627,1640,13,4
3330561,49288,160566,5599,13,4
3330722,66077,155287,5288,16,0
3330855,24104,167071,4620,0,0
3330887,51631,82952,2953,16,0
3331175,32218,13299,5801,13,4
3331302,27893,189250,1769,13,4
3331392,48250,51535,9051,18,2
3331488,37531,49900,4909,1,1
3331590,31306,111106,3618,20,4
3331842,55984,24756,2263,18,2
3331936,22384,140808,3323,19,3
3332195,60178,58305,5821,12,2
3332230,22801,166180,3729,24,1
3332391,1621,139562,4589,16,0
3332966,58861,136306,3846,21,2
3332993,30211,40677,3182,22,3
3332997,1256,165068,5069,15,0
3333031,62842,12815,5317,21,2
3333217,28651,79389,1897,24,1
3333382,55294,138356,3383,13,4
3333633,62695,123560,6073,15,0
3333795,57421,164223,1772,14,0
3333988,71704,89367,9368,13,4
3334407,57856,74349,1871,13,4
3334438,72803,89313,4330,18,2
3334561,61699,19622,7126,1,1
3334562,18941,173014,8049,24,1
3334592,51427,67508,5027,0,0
3334725,33863,102583,5094,0,0
3334758,31901,7604,2605,15,0
3335910,73055,91172,6191,14,0
3335968,38449,168624,3657,17,1
3336096,49714,172820,7855,18,2
3336162,53126,111131,6154,22,3
3336256,31106,174730,9765,23,3
3336354,53677,153232,5748,23,3
3336420,25915,169957,2474,0,0
3336580,27526,145527,5528,12,2
3336608,51469,189488,4525,18,2
3336677,70399,118872,3895,24,1
3336705,64421,93101,8120,24,1
3336839,68680,24497,7000,19,3
3336929,71653,142457,2458,0,0
3336934,62701,9424,1925,20,4
3337156,22361,152410,4926,17,1
3337218,65456,138753,6293,18,2
3337316,34724,12968,2969,23,3
3337601,64256,87140,9649,15,0
3337730,37808,70339,2847,22,3
3337767,61996,11907,9411,18,2
3337957,57008,41480,8993,12,2
3337958,67243,134776,7290,20,4
3337959,38398,83956,3957,15,0
3337986,48527,157753,7754,16,0
3338085,50320,31979,1980,17,1
3338085,50320,131041,8581,17,1
3338180,62743,139280,4307,12,2
3338305,57418,195429,7949,22,3
3338306,45137,97440,7441,20,4
3338470,48325,135253,2793,18,2
3338503,37843,43076,3077,12,2
3338662,33922,38462,5972,1,1
3338662,33922,57077,4593,1,1
3338854,25417,125191,2728,24,1
3338885,74405,101173,8704,21,2
3338912,61078,40183,2688,15,0
3338980,46582,164410,1959,17,1
3339014,68971,163195,5712,24,1
3339073,28909,155372,5373,19,3
3339202,30395,6016,6017,15,0
3339238,40459,139547,7087,15,0
3339299,55075,199645,4684,24,1
3339525,62237,128257,5794,13,4
3339584,33412,47416,7417,20,4
3339714,47504,91255,8783,14,0
3339937,65531,180793,8348,23,3
3339940,23245,131355,1356,20,4
3340195,1516,188226,3263,14,0
3340226,67762,116469,4003,21,2
3340419,67633,79160,6682,20,4
3340581,21754,158269,3300,13,4
3340708,25643,60897,8416,0,0
3340737,37132,149589,9590,15,0
3340804,35098,95610,3138,14,0
3340995,62872,20530,3033,13,4
3341219,41542,11839,4341,21,2
3341223,63955,30007,7517,20,4
3341697,38770,48287,5800,0,0
3341889,72146,107314,2335,24,1
3341923,28003,14321,6823,13,4
3341923,28003,76680,1695,13,4
3342183,68404,124869,2406,24,1
3342370,39071,57793,2804,16,0
3342531,29537,67507,7508,15,0
3342562,25322,126203,8716,12,2
3342563,22114,84434,1959,17,1
3342563,22114,170487,5522,17,1
3342658,23732,50551,5562,22,3
3342689,36454,49575,9576,12,2
3342818,52207,97248,9758,20,4
3342917,39806,49127,1632,14,0
3343107,51892,114525,9548,14,0
3343168,24220,144193,4194,13,4
3343492,37769,76098,3620,14,0
3343713,24707,174173,6691,24,1
3343943,64840,61114,6127,1,1
3344064,32116,42752,2753,13,4
3344101,51793,14725,2229,22,3
3344134,47800,156096,8612,24,1
3344293,42037,8653,6154,22,3
3345184,48454,160722,8271,13,4
3345251,66649,51464,3970,13,4
3345251,66649,97397,2416,13,4
3345283,64378,155933,3479,15,0
3345346,46223,167843,5392,0,0
3345475,43706,83076,3077,12,2
3345477,36818,57163,4679,16,0
3345766,27473,90156,5175,12,2
3345767,24401,116221,3755,24,1
3346048,69290,117914,5448,13,4
3346081,32008,23990,8995,23,3
3346118,38567,79915,4930,0,0
3346599,52981,138494,8495,21,2
3346821,27553,197,7698,1,1
3346980,47785,181324,3843,0,0
3347366,60514,99995,5014,1,1
3347395,24133,83590,8607,22,3
3347525,36598,95823,8333,20,4
3347558,25534,41658,6667,20,4
3347683,72470,121803,9340,14,0
3347782,25526,83359,8376,20,4
3347809,62750,179277,6829,19,3
3347877,72056,44426,6931,13,4
3348129,54049,148542,3571,24,1
3348165,26962,104551,2082,16,0
3348165,26962,125633,3170,16,0
3348261,65599,40832,3337,15,0
3348294,36334,11915,1916,20,4
3348294,36334,131614,1615,20,4
3348546,21622,68023,8024,13,4
3348576,46684,64,2565,16,0
3349124,28661,75788,3310,23,3
3349410,65794,151021,8567,19,3
3350020,28036,32077,7084,21,2
3350020,28036,72091,4599,21,2
3350020,28036,83684,3685,21,2
3350118,56419,162519,2520,21,2
3350208,62929,90663,3173,15,0
3350432,32776,173144,5662,20,4
3350562,42764,81783,9308,18,2
3350631,33820,137555,5095,17,1
3350756,54397,97218,2237,14,0
3350821,53504,17736,2739,22,3
3351143,29761,192104,4624,17,1
3351168,62887,81477,3986,0,0
3351266,65312,55057,2573,13,4
3351331,27913,91095,3605,22,3
3351392,46261,46954,6955,12,2
3351427,65917,119854,2366,14,0
3351456,57070,32177,9687,24,1
3351456,57070,184964,4965,24,1
3351492,19573,182335,7372,23,3
3351523,58423,56377,6378,20,4
3351523,58423,195359,2917,20,4
3351648,49528,172334,9886,16,0
3351719,19021,166962,4511,15,0
3352385,53815,54959,4960,22,3
3352481,63686,111883,9417,16,0
3352736,19454,2856,5357,13,4
3352902,24823,141103,3618,20,4
3353058,43337,157509,2540,20,4
3353120,21892,121895,6920,23,3
3353217,69601,100589,3100,14,0
3353223,63235,4711,9712,13,4
3353223,63235,192710,5230,13,4
3353285,74080,14622,4623,19,3
3353286,31891,179783,9784,16,0
3353347,69491,47538,7539,18,2
3353410,52781,37668,7669,23,3
3353410,52781,144184,6699,23,3
3353476,27626,26974,9477,16,0
3353665,71797,32075,7082,18,2
3354245,19868,179065,1583,14,0
3354629,55357,63717,3718,0,0
3354693,62132,10860,8364,17,1
3354785,41875,3193,8194,22,3
3354848,24416,7487,9988,0,0
3354848,24416,27477,9980,0,0
3354852,40087,13836,8839,12,2
3354947,22277,120252,2765,0,0
3355489,29602,38381,5891,15,0
3355654,70228,52475,9991,13,4
3355715,43417,141442,1443,15,0
3355841,26708,14048,9051,18,2
3355847,39463,59660,4671,21,2
3356070,73027,11314,1315,13,4
3356071,55579,195726,5727,0,0
3356132,38854,122246,2247,18,2
3356230,39667,127372,4909,1,1
3356231,64295,54838,2354,14,0
3356391,55252,119359,1871,13,4
3356484,32800,157201,7202,14,0
3356513,73810,127818,2843,1,1
3357062,54742,161978,7011,16,0
3357090,55697,124034,6547,20,4
3357154,31364,154394,6910,19,3
3357255,26824,82762,2763,13,4
3357347,64027,83482,8499,12,2
3357415,66847,122849,5362,21,2
3357569,25927,97033,2052,1,1
3357856,47449,17200,7201,16,0
3358022,37999,87227,9736,1,1
3358596,71965,35492,3002,23,3
3358660,32440,61770,6783,1,1
3358755,74158,61593,4100,20,4
3359014,32326,112518,7541,22,3
3359174,72563,51853,4359,1,1
3359238,52906,34415,1925,20,4
3359425,56224,111573,1574,13,4
3359431,67318,171561,1562,14,0
3359748,35141,128264,5801,13,4
3359749,58937,171595,4113,19,3
3360103,57850,13471,8474,19,3
3360134,52381,106524,4055,12,2
3360198,37004,14551,9554,17,1
3360352,65062,146351,1380,17,1
3360359,21323,7138,9639,16,0
3360547,30058,181885,6922,0,0
3360771,42983,62760,5267,14,0
3360832,20728,114771,2305,23,3
3360839,41669,184117,4118,23,3
3360896,61211,122666,2667,18,2
3360898,20297,66723,9230,18,2
3361025,37547,20033,2536,23,3
3361095,49849,188890,3927,23,3
3361254,41593,23577,8582,21,2
3361478,41878,82056,9581,0,0
3361952,54907,182042,4561,15,0
3362213,29662,199213,4252,1,1
3362244,59590,42922,7931,1,1
3362274,66481,61301,3808,13,4
3362560,65458,187099,4654,0,0
3362631,43904,134765,2305,23,3
3362947,34159,120810,3323,19,3
