ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3551367,20938,61176,3683,12,2
3551393,56425,11228,6231,0,0
3551393,56425,88530,6055,0,0
3551618,67345,4747,7248,18,2
3551620,20986,104180,9201,17,1
3551654,48397,148193,8194,22,3
3551747,74854,1333,3834,20,4
3552326,46976,120685,8222,15,0
3552451,27095,69949,2456,15,0
3552578,71500,195106,7626,20,4
3552838,1531,95578,5579,21,2
3552899,30625,153947,1493,0,0
3553154,32266,123665,3666,21,2
3553571,71980,154946,9977,18,2
3553795,57040,56433,1444,12,2
3553894,18946,186189,6190,14,0
3554179,68752,169393,4426,13,4
3554534,62713,104684,2215,21,2
3554722,54140,170550,8102,0,0
3554786,40192,105566,8077,12,2
3555009,23776,92146,7165,0,0
3555013,19816,128995,4020,19,3
3555105,48979,154716,7232,16,0
3555138,66004,94644,7154,23,3
3555138,66004,153935,3936,23,3
3555297,19474,84438,6947,16,0
3555458,41050,96724,4252,1,1
3555458,41050,183858,3859,1,1
3555493,19993,26129,8632,19,3
3555618,35290,89048,9049,23,3
3555844,24679,26207,6208,22,3
3555844,24679,120004,7541,22,3
3556225,34670,199859,9860,22,3
3556487,65671,19237,9238,18,2
3556579,30643,111728,9262,16,0
3556737,50950,81301,8826,15,0
3556897,69572,36773,6774,18,2
3556900,45638,179008,6560,17,1
3556998,65332,164646,2195,18,2
3557089,70546,143342,5857,24,1
3557186,59363,166327,6328,19,3
3557346,50371,126434,8947,21,2
3557346,50371,189402,9403,21,2
3557476,56206,158948,8949,23,3
3557574,54970,46877,1886,12,2
3557699,37166,89275,9276,22,3
3557760,47605,151301,6332,19,3
3557892,67199,128796,8797,22,3
3558147,45635,60074,5087,13,4
3558339,45673,29867,7374,24,1
3558339,45673,168345,3378,24,1
3558789,38017,67907,7908,21,2
3559105,1637,105844,5845,15,0
3559588,62365,95452,5453,19,3
3559588,62365,103694,8715,19,3
3559684,53386,46086,3599,16,0
3559846,36143,86452,1469,16,0
3559904,62296,31017,3521,20,4
3559942,56497,37231,4741,24,1
3560064,22420,121229,8766,0,0
3560194,49853,71610,1611,0,0
3560357,48028,30259,5266,15,0
3560609,35773,189384,6939,20,4
3561088,22672,77787,7788,22,3
3561094,68482,166808,6809,22,3
3561155,40901,161663,9212,24,1
3561413,47686,42810,7819,22,3
3561473,21772,72237,4745,1,1
3561796,27926,37230,7231,23,3
3561862,39652,106370,1391,21,2
3561925,19508,57433,9939,18,2
3561991,34154,18180,3183,22,3
3562021,70037,101877,1878,0,0
3562180,34549,78912,1420,16,0
3562212,48316,20610,5615,24,1
3562373,29806,74624,9639,16,0
3562503,61609,17479,2482,18,2
3562567,25970,108316,3337,15,0
3562661,63349,47201,9706,14,0
3562752,58852,157612,7613,24,1
3562918,64159,73916,1438,12,2
3563171,31090,72499,2500,18,2
3563490,67102,148501,8502,17,1
3563553,74722,154366,1912,15,0
3563654,73289,160972,6005,15,0
3563680,48467,72909,7924,13,4
3563748,34387,147547,5090,24,1
3563810,23023,104302,9323,12,2
3563939,54988,41692,6701,14,0
3563940,29873,197602,5160,15,0
3564038,19585,102406,9937,21,2
3564071,32917,60606,5619,20,4
3564097,26612,58852,1358,16,0
3564225,71284,168970,8971,17,1
3564519,50278,154206,9237,12,2
3564672,39793,36357,3867,0,0
3564707,70591,151677,1678,16,0
3564738,63722,83094,5603,0,0
3564772,69157,144564,2107,1,1
3564803,59053,41659,6668,14,0
3564803,59053,144747,7262,14,0
3564865,73507,127746,7747,14,0
3564897,19183,62444,9963,14,0
3564898,52135,189440,6995,23,3
3564901,34531,129268,4293,17,1
3565059,69013,85318,5319,20,4
3565059,69013,160298,7847,20,4
3565157,70489,94033,9052,0,0
3565285,42052,136244,8758,24,1
3565344,70253,138818,8819,0,0
3565796,42370,105426,5427,18,2
3565826,45832,138542,3569,17,1
3565857,63419,132221,2222,14,0
3565857,63419,181382,6419,14,0
3565890,38828,102061,7082,18,2
3566148,64543,13414,5916,0,0
3566150,47609,40730,5739,1,1
3566210,73738,185193,5194,20,4
3566374,24583,62293,2294,22,3
3566374,24583,90498,5517,22,3
3566464,69112,119909,9910,17,1
3566501,38825,54809,7315,22,3
3566629,66548,126810,1835,0,0
3567136,51436,21928,9435,20,4
3567333,69254,142842,7871,19,3
3567526,23122,6140,6141,13,4
3567558,66415,62416,4923,24,1
3567717,48940,125006,5007,12,2
3567750,53396,127901,5438,16,0
3567815,54500,119397,9398,21,2
3567840,67859,85938,5939,18,2
3567937,31928,186609,1646,23,3
3568101,56702,114470,4471,18,2
3568290,69242,107379,7380,1,1
3568358,41326,190325,5364,1,1
3568614,69667,55874,3390,19,3
3568643,73570,36678,1685,16,0
3568644,33742,168012,5561,12,2
3568738,44095,123514,8539,19,3
3568900,30652,162129,4646,1,1
3568932,68783,67378,7379,12,2
3569031,53060,34455,1965,1,1
3569251,50242,120986,3499,16,0
3569251,50242,121075,6100,16,0
3569283,56057,122006,9543,20,4
3569317,41461,100640,3151,17,1
3569668,70120,179260,9261,23,3
3569824,56083,12161,4663,15,0
3570021,34822,117803,5337,22,3
3570049,66895,45534,5535,14,0
3570147,65360,176739,9257,17,1
3570340,40114,40944,8457,16,0
3570340,40114,72876,2877,16,0
3570437,26614,183536,6055,0,0
3570501,39544,185253,2808,1,1
3570595,49675,72172,2173,14,0
3570599,64184,18751,1253,0,0
3570758,49114,162618,5135,22,3
3570918,70706,63608,8621,1,1
3571040,48620,179289,9290,16,0
3571078,19385,115517,5518,0,0
3571171,37798,152241,4757,18,2
3571171,37798,161571,6604,18,2
3571201,72133,98892,8893,19,3
3571234,58324,101796,6817,24,1
3571330,30865,196540,6541,15,0
3571844,21520,49816,4825,24,1
3572355,71818,194242,4243,15,0
3572417,63511,22187,4690,15,0
3572516,37177,137749,5289,21,2
3572550,18934,167771,2804,16,0
3572960,67621,173650,8685,15,0
3572993,47254,70293,5308,21,2
3572999,38980,54282,6788,1,1
3573319,67003,182199,9754,0,0
3573377,20185,20890,8397,1,1
3573380,64825,172318,7353,12,2
3573539,38329,124698,4699,19,3
3573634,53095,47855,5368,23,3
3573634,53095,118930,8931,23,3
3573826,68893,198831,8832,0,0
3573922,20845,119506,7040,16,0
3573986,69382,39598,9599,22,3
3574054,70520,149498,7041,1,1
3574210,54362,134786,4787,24,1
3574309,33484,101260,3771,0,0
3574693,72775,19303,1805,19,3
3574693,72775,21814,1815,19,3
3575013,29842,80443,5460,12,2
3575143,50600,89765,7290,20,4
3575234,73469,39991,2495,13,4
3575520,43153,187259,7260,1,1
3575586,29113,61574,9093,1,1
3575586,29113,145643,5644,1,1
3575684,62798,79848,2356,19,3
3575684,62798,195351,7871,19,3
3575686,19430,133689,8716,12,2
3575781,34973,61572,4079,16,0
3575939,71749,188202,8203,19,3
3576069,34792,63034,5541,18,2
3576323,22831,171382,3900,24,1
3576325,1387,101871,9402,19,3
3576326,35477,75324,2846,20,4
3576451,32017,90695,8223,1,1
3576483,19483,14314,6816,0,0
3576576,23671,177566,2601,0,0
3576676,22654,24663,7166,22,3
3577094,63812,52926,2927,21,2
3577508,36517,157845,2876,24,1
3577797,53683,183543,8580,21,2
3577924,46837,86586,1603,0,0
3577924,46837,97417,7418,0,0
3578213,37528,54301,9312,1,1
3578243,47080,185538,8057,24,1
3578434,49258,61333,1334,15,0
3578500,23674,189190,4227,1,1
3578535,33412,171344,6379,20,4
3578562,20704,51958,6969,18,2
3578624,58603,153742,3743,1,1
3578722,74944,93083,5593,18,2
3578791,19123,125013,7526,13,4
3578817,39970,19746,7250,21,2
3578818,49085,62381,4888,20,4
3578913,60727,26244,8747,0,0
3578979,31523,195293,2851,17,1
3579111,56320,122822,7847,20,4
3579140,47033,55423,2939,12,2
3579751,29230,61449,3956,17,1
3579911,57896,105216,5217,23,3
3580001,32638,72558,2559,12,2
3580001,32638,112621,2622,12,2
3580069,37075,52466,2467,16,0
3580069,37075,174024,4025,16,0
3580166,59887,197083,2122,1,1
3580194,47995,145248,7763,15,0
3580291,40780,128891,8892,12,2
3580320,39517,24893,4894,17,1
3580320,39517,133515,3516,17,1
3580578,40399,137825,5365,24,1
3580608,46117,40073,2578,17,1
3580837,60142,1358,1359,13,4
3581025,69922,132223,7250,21,2
3581314,67874,77890,2905,12,2
3581317,70951,151931,4447,0,0
3581376,73013,6276,1277,0,0
3581473,25045,63650,8663,12,2
3581508,36317,21872,4375,21,2
3581569,59773,75860,8368,1,1
3581729,20965,65519,3038,21,2
3581826,59273,58702,6218,16,0
3581826,59273,197514,2553,16,0
3582405,66460,102258,7279,15,0
3582690,53099,27568,5075,15,0
3582945,40619,29385,6892,20,4
3582945,40619,168330,8331,20,4
3582950,66013,118240,3263,14,0
3583072,27542,148812,3841,1,1
3583106,21781,124475,4476,19,3
3583235,45550,115419,7931,1,1
3583271,49966,98988,4007,21,2
3583302,22883,25757,3264,14,0
3583618,38482,148879,6422,23,3
3583683,22273,35387,5388,23,3
3583845,22010,160996,6029,1,1
3583973,66920,164314,1863,17,1
3584033,38717,194124,4125,13,4
3584225,51110,13880,6382,15,0
3584229,48883,179373,4408,22,3
3584642,66106,32907,5411,1,1
3584807,49528,44466,9475,16,0
3584960,52045,91299,6318,19,3
3585027,57632,30049,5056,16,0
3585126,52963,156309,6310,12,2
3585349,66835,192442,2443,16,0
3585380,59710,154179,9210,24,1
3585509,40363,28863,8864,16,0
3585511,71339,163447,5964,24,1
3585634,55003,61552,9071,19,3
3585669,21310,84931,9948,1,1
3586055,57733,46744,1753,23,3
3586145,58879,23290,3291,22,3
3586146,20644,174153,4154,18,2
3586146,20644,174377,6895,18,2
3586209,23401,29772,7279,15,0
3586406,40567,100868,3379,24,1
3586468,49906,32612,2613,15,0
3586631,74941,1792,4293,17,1
3586631,74941,82112,2113,17,1
3586880,53825,146861,1890,12,2
3587046,51928,108997,6528,19,3
3587173,21368,6799,1800,0,0
3587302,45910,49273,9274,23,3
3587392,53854,81883,1884,1,1
3587399,21358,26095,8598,14,0
3587425,42046,164871,9904,1,1
3587748,40339,18022,3025,18,2
3587782,66890,181795,4314,19,3
3588167,44149,84891,7400,21,2
3588262,32420,160262,5295,17,1
3588353,23465,195517,5518,0,0
3588544,24367,18289,3292,0,0
3588833,66802,92534,2535,24,1
3589126,74362,4730,2231,18,2
3589156,59998,13891,6393,1,1
3589156,59998,69691,9692,1,1
3589251,44326,169754,4787,24,1
3589441,62581,185020,2575,21,2
3589444,71017,111479,9013,19,3
3589603,32872,107338,2359,1,1
3589792,20605,135398,5399,17,1
3589825,43583,81346,6363,0,0
3589895,67481,144083,6598,20,4
3590087,71033,764,8265,24,1
3590149,24265,169145,9146,24,1
3590374,32500,151398,3914,22,3
3590403,34049,123645,3646,20,4
3590438,64553,90738,3248,20,4
3590438,64553,190110,7668,20,4
3590561,60548,64950,2469,13,4
3590629,62477,195826,8346,17,1
3590690,58802,102136,2137,23,3
3590947,71008,180142,5179,13,4
3591076,69740,113442,8465,14,0
3591265,48889,106476,1497,18,2
3591392,70097,114802,4803,1,1
3591522,26186,185491,3046,17,1
3591655,67717,54076,4077,18,2
3591686,45731,166102,6103,21,2
3591778,74224,21107,3610,22,3
3591778,74224,46451,8956,22,3
3591813,39065,78371,3386,24,1
3591874,26587,28469,3474,23,3
3591874,26587,77784,5306,23,3
3591905,71962,194180,1738,15,0
3592069,35794,54883,9894,15,0
3592192,20324,157154,7155,12,2
3592420,71320,177329,7330,17,1
3592487,45622,89829,2338,22,3
3592550,57734,585,5586,17,1
3592677,67582,60147,2654,17,1
3592677,67582,143528,8557,17,1
3592775,61072,52890,2891,20,4
3593057,21536,100992,8523,21,2
3593187,32767,142108,7137,19,3
3593281,63799,196471,1510,14,0
3593347,44834,84137,4138,17,1
3593348,72124,63623,3624,24,1
3593891,41551,124778,7291,17,1
3594336,22957,87478,9987,12,2
3594337,31597,94583,9602,16,0
3594694,59269,6485,8986,23,3
3595652,26515,116540,9052,0,0
3596132,45898,116466,1489,15,0
3596291,26555,194292,9331,14,0
3596321,42694,20888,5893,24,1
3596455,35087,68259,5778,21,2
3596704,48859,166847,4396,17,1
3596705,70252,12150,7153,1,1
3596708,56056,124893,2430,13,4
3596897,29167,97322,9832,21,2
3596992,40714,181762,6799,18,2
3597029,28360,21613,1614,12,2
3597089,1462,170401,2919,17,1
3597189,21737,9760,2261,21,2
3597249,40628,176902,4454,17,1
3597635,67607,45746,5747,19,3
3597767,58124,67935,2948,16,0
3597798,69074,63839,1358,16,0
3597894,30512,127747,5284,15,0
3598180,20287,76026,3548,20,4
3598212,73109,103843,3844,13,4
3598625,66653,192700,7739,12,2
3598885,48140,104394,4395,21,2
3598912,26110,4023,1524,12,2
3599396,52747,169948,7497,20,4
3599398,40180,97167,4695,24,1
3599398,40180,104685,4686,24,1
3599426,53617,72512,2513,19,3
3599463,69407,46386,8891,22,3
3599494,21925,63483,5990,23,3
3599590,31934,150689,8235,21,2
3599781,72365,80921,5938,22,3
3600513,54664,15956,5957,12,2
3600548,73213,48265,5778,21,2
3600806,39149,30369,5376,20,4
3600838,58271,78343,5865,23,3
3600868,53947,197958,2997,15,0
3601031,70862,124219,9244,1,1
3601031,70862,134200,6714,1,1
3601093,25522,26104,6105,18,2
3601220,44867,130391,7931,1,1
3601444,40756,14277,6779,0,0
3601506,19757,104117,6628,13,4
3601668,30365,38875,8876,20,4
3601668,30365,157522,7523,20,4
3601669,31765,74096,1618,17,1
3601728,50701,25327,2834,12,2
3601894,60046,11273,1274,20,4
3602019,59491,26602,9105,12,2
3602051,63670,155818,3364,16,0
3602180,45353,56899,1910,21,2
3602436,28513,933,5934,19,3
3602436,28513,68202,8203,19,3
3602595,57305,70303,2811,19,3
3602595,57305,131485,1486,19,3
3602883,31336,159249,6795,20,4
3603008,24095,190992,8550,1,1
3603429,52390,197454,5012,0,0
3603494,20326,180148,5185,19,3
3603521,38578,108291,3312,13,4
3603811,68218,156929,1960,20,4
3603813,48908,150831,5862,14,0
3604391,67951,51806,6817,24,1
3604869,29779,93598,3599,16,0
3605187,29111,197774,7775,16,0
3605344,74086,176177,8695,20,4
3605474,27916,42964,2965,19,3
3605543,64450,119083,1595,20,4
3605570,59273,114429,1963,16,0
3605892,64522,177602,5154,17,1
3605955,59710,35976,5977,24,1
3606048,22618,142885,5400,23,3
3606048,22618,146334,6335,23,3
3606118,74596,36915,6916,24,1
3606118,74596,50696,8212,24,1
3606118,74596,70207,7729,24,1
3606404,58459,166846,6847,13,4
3606754,73796,165445,2994,18,2
3606850,67393,88560,6085,19,3
3606852,38486,29759,7266,18,2
3607072,29182,166723,9240,14,0
3607332,73645,75091,2613,15,0
3607492,46348,54278,6784,13,4
3607586,72745,78285,3300,13,4
3607650,71362,166438,3987,24,1
3607778,18806,136863,1890,12,2
3607844,19034,180731,8286,1,1
3607846,51829,155883,8399,12,2
3608384,25772,184532,4533,19,3
3608737,67615,139846,4873,20,4
3608867,68392,45306,2819,13,4
3609120,62761,31054,3558,12,2
3609284,51529,194183,1741,12,2
3609376,53416,158030,5576,0,0
3609605,74203,107526,2547,1,1
3609794,27856,129439,1952,13,4
3609831,55660,40532,5541,18,2
3609831,55660,79924,4939,18,2
3609856,55960,184932,9969,12,2
3609861,59824,60924,8443,13,4
3609893,36223,130770,8310,20,4
3609924,24130,150277,5308,21,2
3610018,55222,159588,7134,17,1
3610151,34583,33429,5933,23,3
3610309,48946,59303,1809,20,4
3610310,23278,50665,5676,21,2
3610373,23977,94431,1959,17,1
3610433,61961,73766,3767,16,0
3610464,25847,71054,3562,16,0
3610535,20020,15793,3297,17,1
3610661,63686,127377,7378,16,0
3611041,33601,187527,2564,0,0
3611078,72656,62074,9593,17,1
3611106,55415,191709,1710,21,2
3611362,49805,47561,2570,15,0
3611393,34336,101572,6593,1,1
3611460,19915,62229,7242,0,0
3611649,33373,89872,2381,15,0
3611649,33373,149996,9997,15,0
3611936,20830,38069,5579,21,2
3612386,72368,164853,9886,16,0
3612514,18862,15938,3442,0,0
3613092,42250,159364,6910,19,3
3613251,66376,44845,7350,14,0
3613376,34201,62693,7706,23,3
3613413,69796,30768,8278,13,4
3613537,25927,147219,4762,1,1
3613893,20963,15213,7715,21,2
3613985,27166,46338,3851,16,0
3614083,61234,17144,7145,22,3
3614272,48125,41513,9026,16,0
3614305,67633,128023,3048,20,4
3614338,52928,17710,5214,1,1
3614595,21634,38837,3844,13,4
3614660,41956,124857,9882,15,0
3614694,66479,89509,4526,17,1
3614849,71254,177412,7413,13,4
3615136,66556,61137,8656,18,2
3615136,66556,99223,4242,18,2
3615141,64645,168000,5549,0,0
3615174,59761,1638,4139,14,0
3615330,38876,47491,5004,20,4
3615555,61655,80041,7566,18,2
3615558,53383,113786,6298,23,3
3615751,73831,28924,6431,24,1
3615943,63235,90607,5626,13,4
3615943,63235,161415,1416,13,4
3616128,32839,146802,1831,14,0
3616128,32839,199402,6960,14,0
3616611,50522,68620,3633,24,1
3616644,19883,114572,7084,21,2
3616806,56437,63270,8283,20,4
3616932,57263,110746,3258,19,3
3617089,32008,177153,4705,23,3
3617220,46954,71590,4098,15,0
3617250,23464,5878,3379,24,1
3617312,32755,179426,4461,24,1
3617474,41257,141643,4158,19,3
3617568,44591,142454,2455,16,0
3617570,45803,15713,5714,19,3
3617637,24395,94399,6909,20,4
3617667,63712,113769,1303,12,2
3617824,42124,18109,5613,20,4
3617922,32609,41974,6983,14,0
3618086,52360,120414,2927,21,2
3618119,59945,36921,4431,18,2
3618406,70348,2856,5357,13,4
3619044,49832,156335,1366,23,3
3619653,28732,34068,1578,24,1
3619653,28732,123072,3073,24,1
3619712,52018,159155,1671,23,3
3620164,40372,170832,8384,15,0
3620353,66640,122585,2586,19,3
3620738,47752,59770,9771,24,1
3621089,25559,59617,2123,14,0
3621318,62059,88442,8443,13,4
3621508,74537,34474,1984,24,1
3621510,51578,54985,7491,20,4
3621796,44374,69008,6527,16,0
3621888,49105,106078,8589,0,0
3621927,19295,36789,9293,16,0
3621956,51601,90045,2555,22,3
3621956,51601,172820,5338,22,3
3622083,21887,61517,6530,24,1
3622211,25306,149015,9016,22,3
3622246,49639,117785,5319,20,4
3622277,42748,142307,2308,17,1
3622306,52342,59584,2090,13,4
3622565,43327,185034,2589,12,2
3622720,28213,41487,1488,23,3
3622823,36223,11352,1353,20,4
3623076,47098,16743,6744,0,0
3623079,33344,92098,4608,19,3
3623109,67222,188550,8551,20,4
3623394,51253,64211,9224,20,4
3623424,74917,29474,6981,0,0
3623431,37697,99667,2177,0,0
3623622,34397,84243,6752,18,2
3623745,36512,37064,7065,15,0
3623749,48793,113687,3688,16,0
3623875,47092,17263,9765,23,3
3623877,45661,181161,6198,16,0
3624003,37855,68001,5520,22,3
3624004,45649,69618,4631,17,1
3624166,54847,106995,4526,17,1
3624353,57014,81433,6450,20,4
3624356,19589,139124,4151,14,0
3624421,29317,70401,7923,16,0
3624517,54574,149467,1982,14,0
3624582,69865,67277,4796,21,2
3624673,68623,78250,3265,15,0
3625056,33811,163593,8626,17,1
3625093,38753,151772,6803,17,1
3625222,40330,88048,3065,1,1
3625222,40330,104927,9948,1,1
3625254,36841,21335,3838,16,0
3625254,36841,105862,3393,16,0
3625254,36841,135510,5511,16,0
3625316,72745,7831,2832,13,4
3625348,49424,168898,1415,16,0
3625443,19615,99589,9590,15,0
3625510,60589,114569,9592,18,2
3625798,69539,87557,2574,17,1
3625894,69043,117684,5218,18,2
3626021,61172,34350,1860,18,2
3626146,56425,35460,7964,0,0
3626500,45695,133012,5526,22,3
3626913,28810,119411,6945,15,0
3626945,36490,13499,3500,13,4
3627141,69565,27746,7747,14,0
3627168,23902,51606,6617,20,4
3627201,38315,197444,2483,20,4
3628131,57151,156246,1277,0,0
3628292,1660,82439,7456,21,2
3628545,43142,19737,4740,21,2
3628832,63943,180341,7896,20,4
3628898,43615,9231,1732,18,2
3628996,40132,197695,2734,1,1
3628998,33790,59921,4932,15,0
3629191,21169,5936,8437,22,3
3629282,24101,178738,3773,21,2
3629315,36488,169792,4825,24,1
3629348,31097,154561,2107,1,1
3629443,28372,105967,5968,15,0
3629505,24310,196372,1411,14,0
3629927,73390,175751,5752,24,1
3629956,24089,169965,7514,17,1
3630021,63392,53125,8136,20,4
3630434,50155,167529,2562,18,2
3630630,58894,61571,9090,19,3
3631143,59998,190458,8016,1,1
3631395,47998,54894,7400,21,2
3631782,71971,72036,4544,19,3
3631782,71971,145810,5811,19,3
3631911,53410,16328,6329,12,2
3631911,53410,18860,8861,12,2
3632037,1780,199628,7186,17,1
3632038,39475,173826,1378,18,2
3632356,67448,190571,3091,14,0
3632449,56842,125177,2714,12,2
3632577,58981,106624,1645,13,4
3632833,54350,129982,5007,12,2
3632864,28519,106293,3824,0,0
3632928,73094,92237,9765,23,3
3633027,36232,79304,4319,13,4
3633030,20351,70017,7539,18,2
3633063,27052,61961,9480,14,0
3633092,58354,148067,5610,22,3
3633155,34861,122791,5304,20,4
3633189,69854,162478,7511,20,4
3633281,66011,117685,2708,12,2
3633312,20434,67893,5412,14,0
3633315,73456,62851,2852,19,3
3633317,62863,158802,3833,17,1
3633796,62321,48186,8187,18,2
3633889,26353,31914,1915,13,4
3633889,26353,129135,4160,13,4
3633955,41405,37058,2065,0,0
3634336,40421,139990,9991,13,4
3634402,36431,31654,9164,20,4
3634404,27931,88479,3496,14,0
3634468,42523,363,5364,1,1
3634723,28016,84122,4123,12,2
3634850,30568,44097,4098,15,0
3635136,73051,169337,1854,1,1
3635296,1648,98485,8486,23,3
3635395,60221,95392,7902,12,2
3635398,44564,45768,3281,13,4
3635494,67312,43728,3729,24,1
3635525,35263,24142,4143,19,3
3635559,55504,118348,5882,17,1
3635812,50446,29835,4840,20,4
3635872,31906,98000,8001,0,0
3635970,50375,128936,6473,22,3
3636005,18778,85097,5098,1,1
3636103,45407,66650,6651,0,0
3636130,41206,82066,9591,23,3
3636321,19234,10648,5651,13,4
3636519,68321,150424,7970,19,3
3636545,64838,81871,6888,21,2
3636646,64354,6479,1480,23,3
3636646,64354,172293,4811,23,3
3636676,63937,162693,5210,0,0
3636837,40939,73441,8456,19,3
3636871,72904,137147,9661,22,3
3636930,41309,153935,1481,21,2
3636993,69017,85547,5548,21,2
3636998,24358,51715,6726,23,3
3637280,29570,108312,3333,24,1
3637378,58532,130028,5055,21,2
3637410,1237,48500,6013,20,4
3637440,68846,12360,9864,23,3
3637475,26866,58502,8503,0,0
3637504,47503,78143,5665,0,0
3637505,54094,47859,2868,16,0
3637639,42887,33425,3426,1,1
3637731,55144,49617,7130,24,1
3637860,59161,169478,9479,19,3
3638052,70985,146991,6992,18,2
3638177,72859,3738,8739,20,4
3638535,29849,11710,9214,24,1
3638596,36736,152331,2332,1,1
3638753,53206,187774,5329,14,0
3638790,66067,117333,9845,1,1
3638951,46658,198406,8407,16,0
3639300,23254,139979,2493,1,1
3639458,72232,27450,9953,12,2
3639687,36904,159259,9260,23,3
3639714,39424,111862,9396,16,0
3639840,26557,79003,6525,23,3
3639905,73796,178905,6457,18,2
3639907,51242,6379,3880,21,2
3639971,46048,109752,4773,1,1
3640097,54127,14435,4436,15,0
3640288,46567,73912,3913,23,3
3640451,68960,124636,9661,22,3
3640546,62488,99170,4189,1,1
3640999,50164,33600,8607,22,3
3641088,29434,50646,8162,21,2
3641091,73796,30260,7770,18,2
3641379,40849,193765,6285,16,0
3641607,52255,162595,2596,20,4
3641856,21394,42788,7797,13,4
3641990,37655,159587,9588,19,3
3642084,51287,13804,6306,22,3
3642245,24542,72045,7060,16,0
3642277,28393,184167,6686,16,0
3642339,71915,16712,4216,22,3
3642339,71915,73965,6473,22,3
3642434,58618,144409,9438,0,0
3642723,31498,84462,9479,19,3
3642755,36461,153565,8596,18,2
3642756,40853,1832,1833,16,0
3642882,53635,126226,1251,20,4
3642916,74296,36756,1763,18,2
3642947,56894,44479,1992,14,0
3643012,28490,121947,4460,22,3
3643073,23479,51685,9201,17,1
3643107,37390,24919,4920,19,3
3643425,61546,58998,8999,18,2
3643430,72442,55033,7539,18,2
3643683,46355,52310,4816,13,4
3644259,68863,76908,6909,20,4
3644261,39050,71550,9072,14,0
3644324,23137,49402,4411,23,3
3644356,41323,133669,6183,22,3
3644452,31315,128761,6298,23,3
3644577,70651,32357,4861,22,3
3644579,40177,33336,8343,21,2
3645344,21286,126873,9386,13,4
3645415,31333,51815,4321,20,4
3645798,65473,138554,3581,1,1
3646048,30199,168067,8068,23,3
3646081,51344,17500,5004,20,4
3646176,51982,98973,6501,24,1
3646279,59875,111900,9434,18,2
3646562,50159,99281,6809,22,3
3646597,44101,15174,7676,0,0
3646624,62380,163346,3347,23,3
3646659,70739,17712,2715,18,2
3647143,54140,130619,5646,0,0
3647234,30206,79588,9589,15,0
3647301,71816,141590,9133,17,1
3647429,40198,82044,2045,14,0
3647520,54671,19467,1969,0,0
3647520,54671,42219,9732,0,0
3647520,54671,85947,5948,0,0
3647584,61213,132046,4560,19,3
3647717,51958,19449,1951,20,4
3647975,66085,147649,7650,18,2
3648192,22555,27553,2558,24,1
3648228,66799,191758,6797,13,4
3648294,20057,124624,4625,20,4
3648294,20057,196914,4472,20,4
3648419,71824,166471,6472,22,3
3648483,55436,191254,1255,14,0
3648515,51472,14205,1709,15,0
3648613,72437,9180,4181,19,3
3648867,23803,56663,1674,18,2
3649283,45202,41010,6019,22,3
3649731,55411,74631,7139,0,0
3649765,38225,41621,6630,12,2
3650051,59858,90059,5078,0,0
3650535,56615,186715,9234,22,3
3650564,61525,5398,7899,15,0
3650754,41501,48759,3768,19,3
3650754,41501,172075,2076,19,3
3650818,61147,113926,6438,18,2
3650822,68798,116095,8607,22,3
3651042,41584,159086,9087,23,3
3651042,41584,166172,8689,23,3
3651301,27200,116084,8596,18,2
3651301,27200,184620,9657,18,2
3651366,52559,69372,1879,13,4
3651459,24983,132715,7742,23,3
3651558,46186,57157,7158,13,4
3651904,20971,112587,5099,12,2
3651907,66508,71712,9234,22,3
3651937,23731,124293,4294,24,1
3651975,34549,76634,9142,16,0
3652002,74320,114359,4360,21,2
3652039,50785,136535,1562,14,0
3652070,21770,48801,3810,21,2
