ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3652167,45220,122142,9679,12,2
3652615,23737,72469,9991,13,4
3652736,47993,20317,7824,1,1
3652768,21178,186095,6096,18,2
3652865,59419,93238,5748,23,3
3652928,41056,64883,9896,20,4
3652928,41056,72614,2615,20,4
3653122,48292,37484,4994,20,4
3653153,51221,43203,8212,24,1
3653510,54073,110591,5614,19,3
3653540,68030,24290,1797,15,0
3653667,25045,132167,2168,12,2
3653761,47063,68250,5769,12,2
3653767,42548,140597,5626,13,4
3653986,68386,141169,3684,23,3
3654178,67048,193691,8730,22,3
3654179,59296,130001,2515,1,1
3654342,30272,184442,4443,12,2
3654470,27644,47177,4690,15,0
3654471,60307,97626,5154,17,1
3654496,22609,75719,8227,15,0
3654660,46015,16446,3950,17,1
3654689,28174,197726,5284,15,0
3654790,60070,140390,2905,12,2
3654883,28546,104142,6653,12,2
3654912,27323,190743,3263,14,0
3654948,69778,90450,5469,20,4
3655012,66005,19369,4372,21,2
3655012,66005,118641,6175,21,2
3655012,66005,118963,8964,21,2
3655074,28084,111408,6431,24,1
3655236,74257,128250,5787,23,3
3655650,68209,80096,5113,0,0
3655941,61060,153439,8470,23,3
3655974,41722,121944,4457,1,1
3656100,55877,28799,8800,14,0
3656416,63497,89459,4476,19,3
3656421,53173,173751,8786,22,3
3656544,55205,98229,3248,20,4
3656613,53257,179477,9478,23,3
3656902,19174,946,8447,23,3
3656902,19174,20782,5787,23,3
3656902,19174,78789,8790,23,3
3657223,43730,85904,8413,1,1
3657345,43699,69709,9710,12,2
3657411,67312,93126,3127,24,1
3657413,19796,35488,5489,0,0
3657472,74735,176094,6095,17,1
3657475,47521,132671,7698,1,1
3657475,47521,190458,8016,1,1
3657762,24280,22282,9789,22,3
3658083,38018,27166,2171,18,2
3658178,33832,178396,3431,22,3
3658243,72887,90029,5048,12,2
3658276,41950,179151,4186,17,1
3658437,49576,122613,5126,1,1
3658564,44206,43193,5698,16,0
3658624,33419,22754,2755,23,3
3658688,43852,39312,6822,12,2
3658822,42694,98224,5752,24,1
3658947,33700,124992,2529,21,2
3659011,65080,178827,3862,21,2
3659044,42346,81057,6074,23,3
3659104,59236,142805,2806,23,3
3659265,47479,80784,3293,0,0
3659269,68704,153770,8801,1,1
3659399,20621,73602,6110,12,2
3659460,41200,14687,2191,14,0
3659460,41200,147982,5525,14,0
3659489,35200,10893,5896,20,4
3659489,35200,56704,6705,20,4
3659522,67336,189872,2391,17,1
3659937,27970,66758,9265,0,0
3660550,68356,68897,8898,0,0
3660608,29915,131684,1685,16,0
3660615,55685,44466,9475,16,0
3660640,38836,158548,6094,0,0
3660771,52991,194491,4492,22,3
3660838,60034,78896,3911,14,0
3660865,57313,124608,9633,21,2
3660994,42862,105861,8372,0,0
3661155,66803,93532,8551,20,4
3661251,47464,117619,5153,23,3
3661476,38266,140452,7995,17,1
3661505,53635,80632,5649,20,4
3661890,36872,189649,4686,24,1
3662149,26038,187071,2108,15,0
3662208,71098,61708,1709,15,0
3662311,45055,32142,7149,16,0
3662466,44065,156915,4461,24,1
3662535,60631,50871,8387,22,3
3662853,69727,150039,5070,13,4
3662913,56437,179965,2483,20,4
3662983,72128,121364,8901,24,1
3663076,62573,160597,5630,18,2
3663207,42076,43905,6410,22,3
3663235,71599,11736,4238,0,0
3663654,24781,191593,4113,19,3
3663680,40445,67128,4647,19,3
3663814,74995,155403,2949,20,4
3664323,39412,15073,5074,17,1
3664416,55858,76988,4510,12,2
3664416,55858,137215,2242,12,2
3664613,18922,105919,8430,13,4
3664774,57058,76152,8660,24,1
3664901,68074,146792,4335,23,3
3665414,70553,51450,3956,17,1
3665568,23545,70550,8072,1,1
3665605,56371,99835,9836,22,3
3665767,19501,20335,5340,17,1
3665890,60905,2856,5357,13,4
3665893,43684,104991,7502,18,2
3666021,26215,21068,3571,24,1
3666118,24334,86275,1292,13,4
3666244,23909,173472,8507,17,1
3666244,23909,181575,4094,17,1
3666273,51418,131842,9382,18,2
3666279,23798,69586,4599,21,2
3666465,58411,193885,6405,1,1
3666470,74218,121180,8717,22,3
3666597,60598,132028,2029,14,0
3666691,24764,112344,4856,19,3
3666693,59113,34869,4870,16,0
3667072,30097,28325,5832,18,2
3667333,43165,170073,7625,23,3
3667458,41873,127696,5233,12,2
3667522,37202,82722,2723,23,3
3667650,58324,113210,3211,24,1
3667650,58324,135427,7941,24,1
3667682,18907,173143,3144,0,0
3667712,49354,38400,5910,17,1
3667745,64760,118326,8327,15,0
3667973,30238,95237,2765,0,0
3668069,52270,82120,7137,19,3
3668131,62563,169868,7417,20,4
3668131,62563,171399,8951,20,4
3668192,30782,74292,6800,20,4
3668260,59773,134580,4581,1,1
3668384,50647,100902,3413,17,1
3668455,28958,14921,9924,23,3
3668549,60403,180236,2755,23,3
3668738,40651,121018,3531,15,0
3668867,51535,122130,7155,12,2
3668896,45460,82338,7355,18,2
3668964,67402,112060,9594,21,2
3668967,54319,56887,4403,16,0
3669219,23539,137890,5430,17,1
3669255,48424,89204,1713,12,2
3669282,27292,96869,9379,22,3
3669287,58276,183767,6286,22,3
3669312,74357,115166,2700,15,0
3669347,22457,10237,2739,22,3
3669350,65047,160845,8394,20,4
3669377,47266,20146,7653,22,3
3669733,59173,85120,5121,14,0
3669829,45787,116425,8937,13,4
3669857,19861,6296,8797,22,3
3669860,55162,125378,5379,21,2
3669922,60727,64658,7165,0,0
3670467,20383,79095,1603,0,0
3670533,57184,136298,3838,16,0
3670564,53552,1943,9444,17,1
3670598,47701,39130,9131,21,2
3670755,36004,43099,8108,19,3
3670788,33715,81788,6805,12,2
3671104,57733,88957,3974,23,3
3671141,36808,65673,3192,15,0
3671683,48049,199968,5007,12,2
3671877,67649,120429,5454,16,0
3672002,53788,174349,6867,18,2
3672034,74686,21519,6524,19,3
3672037,53569,194045,6565,24,1
3672167,24787,102419,4930,0,0
3672167,24787,151192,8738,0,0
3672228,26555,63710,3711,14,0
3672291,52078,199454,4493,24,1
3672449,36412,119189,1701,15,0
3672800,55096,117378,7379,12,2
3672896,41099,66802,1815,19,3
3672899,67585,161781,1782,14,0
3673024,36446,44928,9937,21,2
3673219,59509,72392,9914,1,1
3673254,70868,29799,9800,13,4
3673477,46124,179950,9951,17,1
3673926,72832,110686,8220,13,4
3674178,34261,159506,9507,1,1
3674209,31657,195312,2870,17,1
3674564,37031,189072,4109,20,4
3674725,48692,144418,6933,0,0
3674752,66520,16227,3731,23,3
3674755,25957,53545,8556,22,3
3674946,72472,78806,6328,19,3
3674976,61150,158886,1402,1,1
3675142,68777,190599,5638,1,1
3675233,40444,45475,7980,22,3
3675492,66286,63845,8858,16,0
3675585,23710,171196,3714,23,3
3675623,62194,180519,5556,13,4
3675747,32977,41560,6569,20,4
3676068,24011,84902,7411,18,2
3676069,39530,94991,2519,1,1
3676069,39530,166790,1823,1,1
3676454,18973,199511,9512,14,0
3676544,26407,174379,6897,17,1
3676578,57160,82062,7079,16,0
3676803,62971,135933,8447,23,3
3676832,64618,78217,3232,22,3
3676838,50374,45391,5392,0,0
3676839,25948,109214,4235,14,0
3676865,56636,170673,5708,16,0
3677188,74428,113684,8707,16,0
3677188,74428,173899,1451,16,0
3677218,25870,117613,5147,15,0
3677220,24308,56658,4174,21,2
3677223,60307,51935,9451,17,1
3677253,47032,116896,9408,23,3
3677382,47914,20016,7523,20,4
3677665,57772,69894,9895,18,2
3677699,22838,170809,5844,12,2
3677830,55843,148928,1443,15,0
3678021,20579,42262,9775,18,2
3678021,20579,89589,2098,18,2
3678051,55108,44916,2429,1,1
3678081,35828,92809,5319,20,4
3678210,55378,179619,2137,23,3
3678214,61720,164838,4839,23,3
3678215,49078,108552,3573,21,2
3678215,49078,115918,3452,21,2
3678279,37606,81335,8860,19,3
3678435,63839,181876,4395,21,2
3678912,24937,175215,5216,17,1
3678946,30904,94842,9861,20,4
3679009,24670,168950,3983,18,2
3679172,45497,17468,4972,16,0
3679236,48718,53131,3132,0,0
3679238,71344,24126,4127,21,2
3679394,31460,152376,7407,23,3
3679623,29623,89958,7483,17,1
3679973,24566,50886,8402,19,3
3680000,63593,139755,9756,18,2
3680517,53515,92957,5467,0,0
3680645,42991,171688,9240,14,0
3680678,38335,70791,3299,24,1
3680737,27377,111190,6213,14,0
3680868,24742,43317,3318,17,1
3680868,24742,134627,7141,17,1
3680896,28330,23861,1368,21,2
3680896,28330,60771,8290,21,2
3681030,22339,191072,6111,14,0
3681126,27205,105294,2825,24,1
3681255,55502,188720,3757,23,3
3681638,50182,90689,5708,16,0
3681667,31606,161703,4220,21,2
3681988,64204,21296,1297,14,0
3681988,64204,108404,8405,14,0
3682053,41107,177074,9592,18,2
3682114,31474,28224,8225,0,0
3682272,35783,186928,4483,17,1
3682338,42058,91679,9207,22,3
3682341,19084,149131,1646,23,3
3682369,61384,26766,4273,15,0
3682406,19093,42488,1,17,1
3682432,40075,165838,3387,17,1
3682471,71230,144733,4734,0,0
3682631,47827,73371,8386,21,2
3682851,25036,22194,2195,18,2
3682880,61984,49884,4893,0,0
3682912,48461,26325,3832,14,0
3682918,36542,58547,3558,12,2
3682982,68863,126891,1916,20,4
3683362,34171,122887,2888,21,2
3683749,40150,199061,4100,20,4
3683908,34490,77485,5007,12,2
3684197,56908,19179,9180,23,3
3684420,51884,81223,3732,17,1
3684512,1666,187791,5346,22,3
3684546,63155,110027,5050,14,0
3684646,19126,63282,5789,21,2
3684836,35809,16653,9155,17,1
3685124,69799,130402,5429,21,2
3685378,38566,193987,9026,16,0
3685447,39929,57213,7214,1,1
3685447,39929,89193,4210,1,1
3685570,28349,134046,1586,18,2
3685605,65117,81027,8552,23,3
3686215,73052,193172,3173,15,0
3686310,63778,24519,7022,17,1
3686403,36332,147280,9795,13,4
3686403,36332,197260,9780,13,4
3686530,22511,48741,6254,21,2
3686625,72716,189486,7041,1,1
3686629,48712,171287,8839,12,2
3686658,22960,91010,6029,1,1
3686759,67034,14255,4256,13,4
3686848,55078,109699,4720,17,1
3686881,74722,71825,9347,15,0
3686915,60170,83679,8696,24,1
3687585,71353,110839,5862,14,0
3687588,36311,154417,9448,1,1
3687907,30079,6529,9030,22,3
3687911,57979,50826,5837,23,3
3687911,57979,137011,7012,23,3
3688068,27742,128347,5884,1,1
3688102,32675,102269,2270,21,2
3688391,70979,138837,1351,21,2
3688452,41272,136828,6829,19,3
3688513,49340,3831,3832,14,0
3688514,43277,186793,4348,15,0
3688673,40421,41221,3726,13,4
3688673,40421,144492,2035,13,4
3689248,58013,135447,2987,22,3
3689249,23531,65714,8221,17,1
3689440,29989,38798,8799,24,1
3689509,74969,122317,2318,24,1
3689824,22966,58072,3083,18,2
3690050,29773,126515,9028,14,0
3690087,54751,134239,4240,15,0
3690114,53851,170760,3278,0,0
3690117,31756,76571,1586,18,2
3690210,46678,68272,5791,19,3
3690338,70531,104608,7119,12,2
3690501,45223,75602,3124,15,0
3690560,25864,138238,3265,15,0
3690629,21799,136147,8661,22,3
3690725,58288,165334,7851,23,3
3690758,64462,51892,1893,14,0
3690758,64462,170738,5773,14,0
3690788,33763,98825,6353,23,3
3691009,56816,138414,8415,17,1
3691047,69554,93093,5603,0,0
3691264,35327,80930,5947,13,4
3691297,29924,13099,8102,0,0
3691494,65671,94569,4570,18,2
3691619,35471,165364,2913,14,0
3691780,26236,29535,4540,16,0
3691780,26236,189456,7011,16,0
3691783,59030,36808,6809,22,3
3691904,20308,38771,6281,20,4
3692417,55639,145885,8400,18,2
3692518,50800,67746,7747,14,0
3692738,53443,159125,6671,1,1
3692870,19499,194808,2366,14,0
3692995,46270,165391,5392,0,0
3693025,69211,13239,5741,13,4
3693125,50425,61201,6214,23,3
3693218,55321,19386,9387,18,2
3693223,20644,184242,9279,18,2
3693378,58309,131428,1429,21,2
3693410,38011,13920,8923,19,3
3693508,59833,129200,4225,18,2
3693795,20369,164581,2130,13,4
3693797,29077,110443,2955,19,3
3693955,38797,26404,3911,14,0
3694021,20596,160938,5971,23,3
3694307,67819,29981,7488,0,0
3694534,22840,46928,9433,18,2
3694594,49063,30180,7690,18,2
3694626,41030,124126,1663,13,4
3694821,19330,133310,5824,19,3
3694948,50861,157315,7316,15,0
3695079,50375,170957,8509,22,3
3695330,45583,14866,7368,14,0
3695489,38887,18886,6390,13,4
3695621,19705,102241,7262,14,0
3695714,54850,414,7915,20,4
3695747,42055,174996,7514,17,1
3695875,42958,30521,5528,12,2
3695943,72637,13809,6311,22,3
3696005,22498,19481,4484,22,3
3696070,42319,53516,3517,20,4
3696197,44515,15233,5234,16,0
3696416,56305,159875,2391,17,1
3696418,1318,188637,3674,14,0
3696453,41248,146127,8642,21,2
3696550,32969,171461,3979,19,3
3696642,25063,105257,2788,17,1
3696835,20296,147625,7626,20,4
3696903,48238,29887,9888,21,2
3697127,44479,116811,9323,12,2
3697345,31927,68353,3366,13,4
3697345,31927,180910,5947,13,4
3697414,72571,189707,7262,14,0
3697697,70240,170074,7626,20,4
3697794,38182,119974,9975,17,1
3698051,31904,81354,6371,23,3
3698084,66823,8395,8396,20,4
3698242,32734,36650,4160,13,4
3698242,32734,177095,2130,13,4
3698272,71752,95825,3353,16,0
3698272,71752,114340,1874,16,0
3698342,30769,8484,3485,14,0
3698373,71440,44524,2037,12,2
3698659,51901,150658,3174,1,1
3698662,38578,107176,4707,13,4
3698693,49399,124260,6773,24,1
3698855,28657,11344,1345,12,2
3699111,1864,122288,2289,22,3
3699714,21560,196560,9080,14,0
3699783,32248,198514,8515,19,3
3699840,40225,109424,6955,12,2
3699844,43783,183457,5976,22,3
3699907,65098,175890,5891,15,0
3700035,38083,35905,3415,17,1
3700480,26066,79421,1929,22,3
3700833,29095,73689,8704,21,2
3700964,19565,12492,2493,1,1
3701062,39970,135935,3475,21,2
3701284,74227,162738,5255,0,0
3701796,43603,45104,7609,17,1
3702115,32234,185037,7556,23,3
3702183,31501,33053,8060,16,0
3702241,73636,132129,7156,0,0
3702436,48391,154169,4170,18,2
3702468,42826,175261,2813,14,0
3702592,46579,15227,2731,19,3
3702624,57514,105225,2756,17,1
3702624,57514,135000,7514,17,1
3702656,46903,113404,3405,16,0
3702656,46903,181705,1706,16,0
3702723,38515,11655,6658,23,3
3702753,26683,172293,9845,1,1
3702949,22528,133147,8174,13,4
3703140,34069,1036,3537,19,3
3703172,47527,197981,3020,19,3
3703298,49213,122347,4860,17,1
3703587,48005,1168,8669,20,4
3703587,48005,117868,2891,20,4
3703713,1645,135333,5334,16,0
3703719,65494,193640,8679,21,2
3703875,63497,109539,4560,19,3
3703909,25157,18781,3784,19,3
3704001,67619,121840,9377,13,4
3704161,64162,36775,1782,14,0
3704225,19498,155063,5064,21,2
3704320,60394,137212,2239,0,0
3704322,34315,138433,8434,13,4
3704385,39562,164193,1742,21,2
3704642,62968,49756,2261,21,2
3704645,30139,92528,2529,21,2
3704930,46586,169541,2058,1,1
3704994,42760,95608,5609,23,3
3705090,60539,166706,6707,13,4
3705605,43700,156680,4226,12,2
3705605,43700,165882,8399,12,2
3706244,40736,2898,5399,17,1
3706278,20296,119757,9758,20,4
3706721,64840,16006,3510,1,1
3706788,73999,166799,4348,15,0
3706852,30157,12143,4645,18,2
3707072,47897,104180,6691,24,1
3707269,24448,1312,6313,12,2
3707366,19961,123748,6261,13,4
3707399,53557,78972,3987,24,1
3707553,22897,32811,2812,21,2
3708326,63367,61807,4314,19,3
3708451,71249,63731,8744,22,3
3708451,71249,120756,3269,22,3
3708487,50366,19048,9049,23,3
3709094,40219,155337,5338,22,3
3709187,55882,40321,5330,15,0
3709569,69641,74823,2345,22,3
3709761,55603,158625,8626,17,1
3709824,18913,21750,9257,17,1
3709921,21404,172583,5101,16,0
3710213,21443,121376,3889,14,0
3710306,66509,78308,5830,0,0
3710309,38650,84315,9332,21,2
3710498,59509,14682,7184,1,1
3710498,59509,69512,7031,1,1
3710692,50305,36046,6047,19,3
3710721,70685,54795,4796,21,2
3710753,28924,17303,4807,15,0
3710787,27094,18656,6160,16,0
3710851,65270,77319,2334,21,2
3710853,66775,79243,4258,23,3
3711008,29125,76538,6539,18,2
3711040,1352,70705,5720,20,4
3711041,59533,106506,6507,22,3
3711041,59533,183178,3179,22,3
3711074,60469,44953,9962,18,2
3711332,32774,14098,6600,1,1
3711586,20051,86611,1628,14,0
3711781,44953,47788,5301,15,0
3711781,44953,195223,7743,15,0
3711815,55984,123671,3672,18,2
3712003,56461,93649,8668,16,0
3712481,25666,49891,4900,17,1
3712481,25666,156192,8708,17,1
3712515,52301,166554,4103,24,1
3712737,45859,127064,7065,15,0
3712960,74462,39566,4573,1,1
3712995,60959,102010,9541,19,3
3713216,31531,43290,8299,1,1
3713536,34879,70314,7836,16,0
3713536,34879,144668,2211,16,0
3713728,43895,74506,7014,19,3
3713888,41704,77386,2401,13,4
3714023,51850,164415,1964,14,0
3714048,64330,112834,5346,22,3
3714148,51221,157117,2148,24,1
3714211,51610,187857,5412,14,0
3714274,59246,82925,5434,19,3
3714371,47914,31403,8913,20,4
3714373,72391,46761,4274,20,4
3714727,47786,81387,8912,17,1
3714819,59422,34355,9362,14,0
3715011,69814,125763,3300,13,4
3715047,56296,142122,7151,17,1
3715079,68812,158499,3530,18,2
3715169,28795,167158,2191,14,0
3715457,43451,178380,3415,17,1
3715491,67726,51974,9490,19,3
3715493,72643,18923,8924,14,0
3715557,69013,131513,9053,20,4
3715683,59998,8367,8368,1,1
3715684,74267,93829,1357,24,1
3715906,57910,50901,8417,13,4
3716097,35500,1418,1419,22,3
3716129,61456,173378,3379,24,1
3716423,46786,125086,2623,23,3
3716483,34327,29465,4470,23,3
3716485,41404,120780,5805,14,0
3716513,24982,114028,1562,14,0
3716608,57845,98557,6085,19,3
3716615,30446,54158,4159,24,1
3717220,62507,30564,8074,15,0
3717255,50968,101120,3631,17,1
3717284,38603,188189,5744,12,2
3717313,66073,139222,9223,1,1
3717348,43720,199766,9767,1,1
3717504,39014,115594,8106,13,4
3717504,39014,159990,9991,13,4
3717605,21997,193892,6412,0,0
3717697,42482,49679,2184,18,2
3717701,59123,161649,6682,20,4
3717728,22874,80869,5886,23,3
3717761,58660,43015,3016,17,1
3717765,1298,132880,2881,15,0
3718177,48307,127996,5533,16,0
3718369,55469,90592,8120,24,1
3718499,25601,149476,1991,1,1
3718530,56717,23569,3570,1,1
3718566,26533,186218,8737,21,2
3718695,50750,41667,4172,13,4
3718977,36019,78610,6132,1,1
3719110,32227,36775,1782,14,0
3719138,62572,20401,5406,22,3
3719138,62572,72773,7788,22,3
3719204,23551,99961,9962,18,2
3719266,22252,100512,8043,17,1
3719303,20779,171748,6783,1,1
3719520,39442,53024,8035,22,3
3719523,36340,187040,7041,1,1
3719878,71018,140226,7769,19,3
3720166,70558,96910,1929,22,3
3720193,24991,138178,3205,20,4
3720224,23251,18020,3023,22,3
3720228,63082,139130,9131,21,2
3720322,49745,191109,3629,18,2
3720643,52867,26077,8580,21,2
3720644,69608,164284,4285,20,4
3720896,30703,149307,6850,15,0
3720901,25420,192563,5083,18,2
3720960,46603,78195,5717,18,2
3721089,36842,23309,8314,22,3
3721094,27107,30677,3181,14,0
3721506,67511,74459,6967,20,4
3721568,54596,109103,6634,18,2
3721733,38626,69121,4134,24,1
3722051,65608,25622,8125,0,0
3722081,20509,74521,2043,19,3
3722244,22090,89235,1744,19,3
3722434,46604,16988,9490,19,3
3722944,22195,3256,3257,18,2
3722976,39506,115005,7517,20,4
3723042,66877,186847,6848,18,2
3723303,45098,84357,6866,22,3
3723331,58436,141074,6103,21,2
3723777,20905,166494,4043,13,4
3723808,59572,100708,3219,24,1
3723943,43672,189890,9891,20,4
3724034,45098,16749,4253,22,3
3724133,23698,130342,5369,0,0
3724226,21973,103432,8453,1,1
3724579,68543,42325,7334,21,2
3724673,55726,157379,4925,20,4
3724838,59525,152784,7815,12,2
3725344,34438,130568,8108,19,3
3725377,48382,6468,1469,16,0
3725415,67756,56707,4223,19,3
3725477,31768,9415,1916,20,4
3725574,40618,95373,5374,22,3
3725605,30532,102544,5055,21,2
3725702,27053,109874,2385,17,1
3726084,60463,123191,3192,15,0
3726113,39340,47110,4623,19,3
3726177,23386,5139,2640,12,2
3726182,37618,193693,6213,14,0
3726273,51119,182465,7502,18,2
3726309,55144,44869,7374,24,1
3726723,1202,92290,4800,0,0
3726853,73957,124318,6831,15,0
3726978,22172,41158,8671,20,4
3727014,46919,96352,8862,24,1
3727047,59677,15844,3348,15,0
3727169,22525,174376,9411,18,2
3727266,69476,45760,8265,24,1
3727302,42271,139931,7471,22,3
3727333,31151,174313,4314,19,3
3727395,21529,10048,7552,12,2
3727395,21529,111998,4510,12,2
3727522,52960,175891,8409,0,0
3727651,68812,9998,4999,18,2
3727712,40790,58723,8724,16,0
3727749,19706,3101,8102,0,0
3728032,51571,97450,2469,13,4
3728258,35917,112067,2068,18,2
3728263,37528,90447,2957,1,1
3728353,43552,169217,6766,12,2
3728420,69760,154257,9288,21,2
3728482,21124,52799,7810,20,4
3728581,43603,167626,2659,17,1
3728611,27130,181584,4103,24,1
3728640,71689,6788,9289,24,1
3728706,26980,73282,8297,14,0
3728867,21781,193094,5614,19,3
3728868,49202,157754,7755,22,3
3729190,34205,176169,3721,23,3
3729221,64867,156465,8981,24,1
3729316,35212,83779,8796,13,4
3729316,35212,162570,5087,13,4
3729536,19018,54010,1526,22,3
3729765,34502,36697,9201,17,1
3730311,47714,181487,6524,19,3
3730402,52597,84141,6650,22,3
3730529,38854,143250,5765,18,2
3730595,30202,88109,3126,24,1
3730631,44294,66390,6391,12,2
3730754,70250,155861,8377,21,2
3730817,24307,121846,4359,1,1
3731014,74840,94419,6929,23,3
3731234,51551,57006,7007,12,2
3731234,51551,103707,3708,12,2
3731298,36146,85780,3305,21,2
3731393,72901,68299,3312,13,4
3731488,33995,121402,6427,19,3
3731556,53315,65931,3450,22,3
3731585,27883,120983,3496,14,0
3731622,64631,159768,7314,16,0
3731843,31184,94781,4782,16,0
3731941,67772,5531,8032,16,0
3732032,59992,22037,9544,17,1
3732485,68929,92840,2841,23,3
3732707,67486,80854,8379,0,0
3732835,40609,33635,8642,21,2
3732899,37429,98628,8629,17,1
3732931,52726,59557,4568,23,3
3733159,25823,163140,3141,15,0
3733351,55172,24372,1879,13,4
3733377,37282,72162,2163,13,4
3733536,38440,186521,1558,16,0
3733536,38440,194069,9108,16,0
3733766,40328,164347,1896,20,4
3733795,24523,184300,4301,1,1
3733895,74800,95550,8060,16,0
3733895,74800,101722,9253,16,0
3734049,32887,189653,4690,15,0
3734400,74777,91626,4136,22,3
3734531,64393,29208,9209,23,3
3734980,29794,51084,6095,17,1
3735104,38051,183426,3427,23,3
3735361,71428,27552,2557,19,3
3735396,52151,25954,8457,16,0
3735461,67790,128282,3307,13,4
3735905,42328,137843,2870,17,1
3736135,65696,189447,7002,20,4
3736389,19813,121454,3967,19,3
3736389,19813,147910,5453,19,3
3736549,60760,181937,9492,17,1
3736609,69811,69887,2394,14,0
3736710,48674,184131,1686,18,2
3736738,42491,106558,1579,22,3
3736769,50071,109999,5020,22,3
3736933,41884,13763,6265,1,1
3736963,55690,157004,2035,13,4
3736994,55973,9622,4623,19,3
3737411,38914,169230,4263,24,1
3737575,27004,5300,5301,15,0
3737606,62470,83598,3599,16,0
3737634,28417,167358,7359,21,2
3737799,52948,129262,6799,18,2
3738117,37120,188393,5948,0,0
3738244,39499,44563,7068,12,2
3738343,37568,56273,1284,16,0
3738368,42466,78212,5734,0,0
3738436,56537,186548,6549,16,0
3738438,47755,94143,6653,12,2
3738498,55822,121314,3827,0,0
3739012,57796,116061,8573,1,1
3739078,31316,52392,7403,19,3
3739142,23293,10017,5020,22,3
3739335,74599,41197,6206,13,4
3739364,58405,147485,2514,17,1
3739489,26500,176021,8539,19,3
3739620,31636,32481,9991,13,4
3739623,25973,29111,6618,1,1
3739751,28126,103289,8310,20,4
3739905,40084,99170,1680,24,1
3740135,50257,44723,7228,20,4
3740163,40264,139285,9286,18,2
3740354,45328,95866,5867,0,0
3740354,45328,148351,5894,0,0
3740420,55472,13430,3431,22,3
3740482,53311,33141,5645,22,3
3740519,52991,118816,6350,22,3
3740768,63760,28295,8296,0,0
3741925,72568,49322,9323,12,2
3742020,73169,97777,2796,20,4
3742434,46612,182232,4751,15,0
3742535,50741,165611,5612,13,4
3742691,36197,157442,4988,14,0
3742756,35153,102663,7684,0,0
3743364,44104,51916,1917,16,0
3743459,71488,78957,6479,12,2
3743938,62209,124755,9780,13,4
3743942,51931,150376,5407,23,3
3744163,53474,57496,7497,20,4
3744454,26779,128099,3124,15,0
3744641,37070,2072,9573,14,0
3744645,35875,46158,8663,12,2
3744672,60595,176718,9236,13,4
3745764,48440,115157,7669,23,3
3745794,1186,4826,9827,23,3
3745859,56740,11835,9339,23,3
3745859,56740,123224,3225,23,3
3746049,44122,24928,2435,21,2
3746305,40936,83826,1351,21,2
3746464,24898,90022,5041,15,0
3746464,24898,188687,6242,15,0
3746535,38639,130190,5217,23,3
3746560,51341,70737,3245,22,3
3746562,40012,22357,4860,17,1
3746593,58012,89924,2433,22,3
3746756,39823,149983,7526,13,4
3746880,19669,114621,4622,12,2
3746919,62461,29983,7490,23,3
3746979,37921,56730,1741,12,2
3747204,51548,99327,1837,24,1
3747297,44668,131126,8666,12,2
3747364,37286,101125,8656,18,2
3747399,67160,96848,9358,0,0
3747428,47959,129098,1611,0,0
3747810,29419,6637,4138,17,1
3748002,59465,53787,3788,16,0
3748064,64006,64710,7217,0,0
3748101,27835,45319,2832,13,4
3748390,65648,65643,3162,0,0
3748704,20557,139031,1545,13,4
3748960,71362,1385,3886,24,1
3748999,72353,27047,2052,1,1
3749026,43211,113135,8158,24,1
3749249,59875,84269,9286,18,2
3749379,33886,158225,5771,22,3
3749379,33886,193786,6306,22,3
3749542,72703,41919,1920,0,0
3749605,54805,195411,5412,14,0
3749699,47845,122513,2514,17,1
3749799,24662,195667,5668,21,2
3749856,58951,21830,9337,20,4
3749856,58951,177440,7441,20,4
3749952,32080,116239,8751,17,1
3750055,23888,137570,2597,24,1
