ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3750083,72508,6465,3966,19,3
3750275,36064,59968,7484,21,2
3750304,44302,23186,8191,0,0
3750338,34273,11854,9358,0,0
3750631,55849,139642,9643,20,4
3750849,36694,157663,2694,15,0
3750919,52627,163624,6141,13,4
3751010,55822,9159,9160,0,0
3751014,51910,69402,6921,23,3
3751207,62962,32431,2432,15,0
3751367,34016,183331,8368,1,1
3751394,36878,134575,9602,16,0
3751650,41515,164818,7335,16,0
3751776,65155,90611,5630,18,2
3751808,48097,9761,7262,14,0
3751815,57281,58494,8495,21,2
3752385,45358,100727,5748,23,3
3752451,20456,19574,4577,22,3
3752485,1276,59402,1908,16,0
3752549,29516,25576,3083,18,2
3752706,21001,141521,6550,16,0
3752771,52081,24033,6536,22,3
3752896,72637,84935,9952,22,3
3752932,65494,188963,8964,21,2
3753152,35125,167334,2367,0,0
3753217,29224,48876,8877,17,1
3753858,54026,79360,6882,22,3
3754048,20846,67021,4540,16,0
3754180,28993,55130,5131,15,0
3754306,68245,72466,4974,15,0
3754307,60538,40518,3023,22,3
3754406,53006,150086,7632,21,2
3754471,30539,174278,9313,24,1
3754564,47503,151169,6200,0,0
3754819,43387,132249,9789,22,3
3755075,72215,7033,2034,12,2
3755136,33995,170174,5209,19,3
3755333,53822,54707,7213,21,2
3755397,65092,165849,5850,24,1
3755585,74449,86772,1789,20,4
3755686,48221,128650,3675,20,4
3755747,50441,125479,3016,17,1
3755808,36232,66788,1801,13,4
3755876,59677,130987,3501,15,0
3756005,52249,43085,8094,20,4
3756007,31748,114345,6857,17,1
3756103,55411,130889,5916,0,0
3756135,60961,47071,4584,1,1
3756224,35722,194726,4727,16,0
3756288,41908,148851,6394,20,4
3756386,30232,7885,2886,1,1
3756481,39377,23009,8014,17,1
3756516,46117,181602,6639,17,1
3756678,52486,66482,6483,12,2
3756678,52486,104982,4983,12,2
3756966,22364,41175,3680,12,2
3756966,22364,185354,5355,12,2
3757152,48953,169469,9470,17,1
3757157,24688,177503,2538,21,2
3757350,48727,115253,2787,24,1
3757383,44062,129921,4946,13,4
3757444,52999,90777,8305,12,2
3757444,52999,110025,5048,12,2
3757446,30523,47989,2998,17,1
3757573,43174,28650,6157,17,1
3757669,29167,83697,3698,21,2
3757760,60436,125839,8352,0,0
3757892,54734,172023,4541,24,1
3758309,73678,169887,7436,22,3
3758373,21197,47103,7104,17,1
3758501,40634,48277,8278,13,4
3758501,40634,94967,2495,13,4
3758631,53809,58234,3245,22,3
3758691,59164,114045,1579,22,3
3758695,53431,6831,6832,24,1
3758850,68197,128521,8522,22,3
3758912,37900,187490,7491,20,4
3759011,34837,15208,2712,15,0
3759014,41230,50171,5182,0,0
3759076,47813,144860,7375,17,1
3759143,60631,129836,2349,22,3
3759171,32197,102441,7462,13,4
3759398,29461,115340,5341,1,1
3759429,46004,174538,4539,20,4
3759456,66232,123703,3704,24,1
3759554,27692,93934,8953,22,3
3759718,57575,134371,1911,17,1
3760166,44755,132512,7539,18,2
3760293,46658,55876,8382,16,0
3760355,38176,124930,4931,14,0
3760423,20492,171862,9414,0,0
3760710,41996,87364,9873,19,3
3760711,64387,34086,6590,1,1
3760930,64270,18905,1407,0,0
3760995,24034,42713,2714,12,2
3760998,37573,116202,8714,22,3
3761254,67318,91161,6180,14,0
3761441,32438,136363,1390,20,4
3761607,72650,199919,4958,13,4
3761764,57035,24615,4616,16,0
3761767,72092,104534,7045,21,2
3762145,46577,171785,9337,20,4
3762214,27310,54880,9891,20,4
3762469,30571,106552,1573,1,1
3762562,45913,73446,8461,16,0
3762563,52948,183313,5832,18,2
3762625,53077,192197,9755,0,0
3762853,31262,155563,8079,19,3
3763201,34732,5117,7618,22,3
3763233,62069,103843,8864,16,0
3763937,38719,121027,3540,23,3
3764355,22207,141328,8871,0,0
3764452,26149,114801,4802,12,2
3764705,31645,58008,8009,24,1
3764705,31645,89724,4741,24,1
3764769,23627,184588,2143,1,1
3764772,18754,102897,5408,24,1
3764866,31978,71264,8786,22,3
3764903,46240,142807,7836,16,0
3764928,1619,10022,7526,13,4
3765028,44266,166514,6515,19,3
3765410,49957,49122,6635,17,1
3765440,43810,183191,8228,12,2
3765444,57214,71168,6183,22,3
3765543,21724,143375,3376,23,3
3765569,19217,123819,6332,19,3
3765667,58951,41113,3618,20,4
3765863,62581,146127,8642,21,2
3766048,63289,44488,6993,0,0
3766087,34256,57184,2195,18,2
3766212,33869,117006,7007,12,2
3766339,53326,171831,6866,22,3
3766470,52178,14434,4435,17,1
3766500,46366,17283,2286,15,0
3766529,20347,119586,2098,18,2
3766694,71231,63793,8806,18,2
3766758,63493,174553,4554,13,4
3767303,70246,75022,5023,13,4
3767462,57253,109127,4148,17,1
3767524,44614,122334,2335,24,1
3767718,37804,156478,6479,12,2
3767748,68452,168701,8702,20,4
3767783,36268,2576,5077,0,0
3767908,63851,62345,9864,23,3
3767939,36880,95549,3077,12,2
3768098,22069,51488,9004,18,2
3768161,67969,135698,8212,24,1
3768261,74242,87463,7464,0,0
3768711,20131,163458,8491,15,0
3768803,53962,130321,5348,12,2
3768868,52627,25020,2527,13,4
3768932,59060,66539,4058,12,2
3768960,60074,125006,7519,1,1
3769316,47845,32379,4883,17,1
3769411,61049,106802,6803,17,1
3769600,48043,108234,8235,21,2
3769634,36611,199214,1734,1,1
3769671,72736,5727,3228,19,3
3769894,34720,156211,6212,22,3
3769957,42229,49267,9268,20,4
3770052,28006,103015,3016,17,1
3770081,47999,159018,6564,15,0
3770371,53353,159691,9692,1,1
3770499,38092,122548,5061,20,4
3770629,71890,77735,2750,16,0
3770852,37627,20665,5670,24,1
3770852,37627,98087,5615,24,1
3771045,60178,14054,4055,12,2
3771137,58631,66730,9237,12,2
3771137,58631,118987,4010,12,2
3771527,51004,5517,8018,21,2
3771779,64819,104133,4134,24,1
3771810,37895,129301,1814,24,1
3772032,36310,33706,6210,20,4
3772032,36310,69726,9727,20,4
3772231,63383,22922,2923,15,0
3772290,30583,95205,2733,1,1
3772641,40061,158183,8184,23,3
3772643,58576,6007,3508,24,1
3772772,58876,138920,6460,15,0
3772775,47164,165430,5431,24,1
3772869,21073,82345,9870,22,3
3772964,24427,97225,2244,15,0
3773058,57799,55263,7769,19,3
3773060,32371,6118,6119,14,0
3773184,45319,60045,2552,23,3
3773602,28198,171706,6741,16,0
3773664,41030,54171,4172,13,4
3773664,41030,190628,8186,13,4
3773825,42461,134734,7248,18,2
3773830,25154,188490,8491,15,0
3773985,66352,20518,5523,23,3
3773985,66352,165249,5250,23,3
3773986,69032,139743,7283,18,2
3774119,24326,31055,3559,1,1
3774179,49120,55166,2682,12,2
3774274,60595,11138,6141,13,4
3774279,20960,66853,4372,21,2
3774306,48058,1700,6701,14,0
3774374,44122,183591,8628,21,2
3774404,47270,68964,6483,12,2
3774432,72581,135512,8026,19,3
3774438,30967,115661,5662,20,4
3774660,41428,19592,9593,17,1
3774660,41428,71072,8594,17,1
3774818,60832,136256,6257,15,0
3774852,26713,14258,9261,23,3
3775043,50320,139970,9971,17,1
3775043,50320,171533,6568,17,1
3775204,51595,47593,2602,24,1
3775427,25517,99143,6671,1,1
3775554,56041,100703,3214,24,1
3775716,21512,84687,7196,0,0
3775717,35632,155358,5359,23,3
3775843,33124,69288,6807,16,0
3776098,44383,133353,3354,16,0
3776131,24691,115139,2673,16,0
3776448,58465,52851,5357,13,4
3776577,59359,83791,3792,12,2
3776675,33260,173761,1313,12,2
3776897,31288,23691,8696,24,1
3776897,31288,143728,3729,24,1
3777029,24697,56515,4031,23,3
3777056,44122,22561,5064,21,2
3777062,39719,171412,3930,24,1
3777157,71563,110182,2694,15,0
3777378,72854,119527,7061,20,4
3777476,45464,135882,5883,1,1
3777730,38041,9761,4762,1,1
3777923,36154,114245,6757,20,4
3777927,34879,1752,9253,16,0
3777958,1237,160029,2546,20,4
3778016,58213,108944,3965,23,3
3778051,58478,29164,4169,20,4
3778087,61468,182879,5398,17,1
3778277,46183,161508,9057,12,2
3778304,63139,124790,2327,17,1
3778341,74080,69801,4814,19,3
3778370,28555,26446,6447,24,1
3778439,66586,50761,8277,18,2
3778630,53177,145710,5711,14,0
3778631,32029,189956,9957,23,3
3778663,25405,62373,7386,22,3
3778688,55459,70603,8125,0,0
3778694,55459,57506,5022,0,0
3778721,43246,36670,9174,13,4
3778852,47200,10339,5342,1,1
3778977,20863,180016,2535,24,1
3779079,59950,99852,2362,14,0
3779617,73252,13375,3376,23,3
3779713,64673,8697,6198,16,0
3779779,61327,148675,6218,16,0
3779841,70517,99737,9738,21,2
3779874,33292,50873,3379,24,1
3780160,69427,59408,1914,13,4
3780192,21791,123525,8550,1,1
3780450,52381,197601,2640,12,2
3780644,46150,197276,2315,18,2
3780902,56725,115296,2830,14,0
3780963,54724,186570,4125,13,4
3781095,61007,56035,8541,16,0
3781121,18791,68921,8922,14,0
3781506,42124,18518,3521,20,4
3781632,40655,126740,4277,1,1
3781635,60163,61335,1336,20,4
3781700,1570,22153,7158,13,4
3781764,41579,172090,9642,0,0
3781862,46012,96345,8855,1,1
3781924,32518,100177,2688,15,0
3782018,37325,163044,5561,12,2
3782055,56911,61649,1650,18,2
3782151,41914,159258,6804,19,3
3782214,41422,33728,3729,24,1
3782242,43429,158330,8331,20,4
3782563,32485,139220,4247,0,0
3782594,27269,126294,3831,17,1
3782629,60154,16163,6164,23,3
3782629,60154,161261,8810,23,3
3782631,67318,110711,8245,14,0
3782658,39199,64394,4395,21,2
3782752,74548,186180,6181,15,0
3782945,22978,119093,4116,17,1
3782981,36296,166769,6770,17,1
3783172,73343,144349,4350,1,1
3783201,39785,111083,8617,24,1
3783334,69811,134968,7482,14,0
3783360,19513,34644,4645,18,2
3783520,72178,26646,1651,21,2
3783682,63602,90829,3339,0,0
3783810,45452,9702,9703,17,1
3783908,36026,23872,8877,17,1
3783908,36026,67895,2908,17,1
3783974,72725,36733,4243,15,0
3784293,66097,53770,3771,0,0
3784513,41551,46628,9133,17,1
3784576,44260,76611,9119,22,3
3784646,69128,125581,8094,20,4
3784673,33223,43598,8607,22,3
3784832,34532,54633,9644,1,1
3784869,47140,126145,6146,15,0
3784994,64795,12561,5063,24,1
3785122,22993,7064,4565,13,4
3785315,62221,129777,7314,16,0
3785348,74503,189435,9436,20,4
3785415,22310,88515,6040,0,0
3785476,68897,98689,8690,19,3
3785536,54943,109702,4723,23,3
3785536,54943,151116,3632,23,3
3785538,56504,59455,4466,1,1
3785633,74873,92074,4584,1,1
3785666,63431,23127,5630,18,2
3785762,67984,81077,6094,0,0
3785793,71881,17752,7753,12,2
3785796,65447,57638,7639,15,0
3786087,51442,180284,2803,1,1
3786438,20738,32786,5290,14,0
3786626,52865,137211,7212,1,1
3786852,58720,90685,8213,13,4
3787072,21769,182976,5495,15,0
3787111,29848,112928,7951,18,2
3787427,64420,78836,1344,21,2
3787427,64420,195457,3015,21,2
3787462,74623,78445,8446,19,3
3787872,67451,75021,7529,15,0
3787908,49063,75422,7930,18,2
3788034,58871,86163,6164,23,3
3788128,29489,122862,7887,19,3
3788198,69784,139591,2105,16,0
3788289,39382,40024,5033,22,3
3788295,20111,69253,9254,19,3
3788480,1217,106640,1661,12,2
3788675,39181,161585,6618,1,1
3788804,30886,146027,3570,1,1
3788837,34589,185218,7737,17,1
3788902,41384,187809,2846,20,4
3789286,59074,75399,5400,23,3
3789315,46160,92307,9835,20,4
3789571,68291,31826,4330,18,2
3789795,33010,51255,6266,13,4
3789920,46349,16422,8924,14,0
3790081,49822,174399,6917,13,4
3790246,65270,90981,6000,21,2
3790278,70478,180386,5423,12,2
3790368,55372,116142,6143,16,0
3790369,32992,179142,9143,0,0
3790595,57829,99257,4276,16,0
3790598,30682,23976,8981,24,1
3790693,47257,96606,4134,24,1
3790720,22330,152542,7573,16,0
3790720,22330,184883,2438,16,0
3790753,55789,150985,3501,15,0
3790756,23488,9642,7143,24,1
3790884,41698,35673,8177,23,3
3790886,63265,136922,4462,19,3
3790945,24694,199908,7466,22,3
3791008,53635,173204,3205,20,4
3791010,39835,108126,3147,23,3
3791044,39124,24855,9860,22,3
3791300,19945,4225,6726,23,3
3791329,55960,101856,1857,12,2
3791393,60971,40502,3007,15,0
3791526,66073,28093,5600,1,1
3791650,59209,12623,7626,20,4
3791879,46994,146726,4269,16,0
3791971,66016,7214,4715,0,0
3792228,56684,52517,5023,13,4
3792231,65017,56354,3870,23,3
3792386,74134,39189,6699,23,3
3792514,40735,99584,4603,23,3
3792609,61250,112818,2819,13,4
3792770,26431,41229,6238,15,0
3792832,48401,156889,4435,17,1
3792836,60856,148232,8233,12,2
3792866,51085,153046,5562,22,3
3792963,54412,165997,5998,20,4
3792964,71569,164253,1802,13,4
3793221,28457,49568,7081,13,4
3793350,23216,151318,6349,17,1
3793415,31424,199644,2164,17,1
3793893,59245,17091,9593,17,1
3794375,74191,159079,1595,20,4
3794528,23923,95265,7775,16,0
3794595,39787,119411,4434,1,1
3794787,31213,147870,2899,1,1
3795014,40916,162200,9749,23,3
3795044,46180,159025,9026,16,0
3795105,53815,35830,8334,22,3
3795392,71818,177158,9676,15,0
3795425,45016,163698,3699,0,0
3795940,68356,164232,9265,0,0
3795970,65072,54494,2010,0,0
3796198,25643,181858,1859,0,0
3796293,59749,196345,3903,15,0
3796385,22079,22205,4708,24,1
3797095,19111,138777,3804,1,1
3797445,62302,163727,8760,19,3
3797477,35171,111964,4476,19,3
3797477,35171,169921,7470,19,3
3797600,26990,95308,2836,18,2
3797698,43330,197246,7247,17,1
3797761,74917,48358,8359,0,0
3797762,1237,93161,8180,20,4
3797767,23998,129208,9209,23,3
3797827,30781,178921,1439,20,4
3797892,22061,108274,5805,14,0
3797923,54685,195164,7684,0,0
3797957,71419,6426,8927,0,0
3797957,71419,115413,2947,0,0
3797957,71419,161042,8591,0,0
3798148,45214,125171,7684,0,0
3798310,44053,141553,9096,16,0
3798592,19354,142348,2349,22,3
3798917,69899,176220,1255,14,0
3799075,68983,113912,3913,23,3
3799076,30571,143878,8907,1,1
3799908,66160,44802,2315,18,2
3800320,56543,148677,6220,24,1
3800326,50896,67035,4554,13,4
3800326,50896,71662,1663,13,4
3800486,53437,131116,8656,18,2
3800967,43211,3819,3820,24,1
3801127,26017,70830,8352,0,0
3801318,20212,10751,5754,13,4
3801604,72190,120990,8527,20,4
3801667,68983,82942,5451,23,3
3801702,33295,145749,5750,19,3
3801794,24407,881,5882,17,1
3801922,68603,180491,5528,12,2
3802016,27320,112790,7813,24,1
3802150,51313,117789,2812,21,2
3802306,56104,122477,4990,18,2
3802342,33157,162274,4791,21,2
3802500,41959,171997,7032,13,4
3802532,50281,4152,4153,15,0
3802627,25742,9730,2231,18,2
3802661,54529,64121,1640,13,4
3802882,27499,152794,7825,24,1
3802945,73810,46351,1360,1,1
3803077,26735,154919,7435,1,1
3803105,65590,176314,6315,22,3
3803492,59344,8028,5529,12,2
3803495,32719,128855,3880,21,2
3803841,73945,91408,8936,0,0
3803878,74267,51792,1793,24,1
3803937,66199,169298,9299,14,0
3804704,73733,50353,7869,14,0
3804708,55357,28475,8476,0,0
3804708,55357,143819,1362,0,0
3805152,65021,98310,8311,1,1
3805187,55093,45351,5352,13,4
3805252,59641,21552,4055,12,2
3805508,61126,22727,5230,13,4
3805665,31060,174496,9531,17,1
3805703,49534,198928,6486,12,2
3805828,74587,61484,9003,18,2
3805862,56257,147543,5086,12,2
3805924,21920,41418,3923,15,0
3805952,63302,46763,9268,20,4
3806020,45901,196357,8877,17,1
3806275,45400,183942,1497,18,2
3806530,46595,131362,6389,0,0
3806821,31213,159804,2320,1,1
3806822,29413,169937,4970,0,0
3806949,37909,35713,5714,19,3
3807174,60985,111266,8800,14,0
3807297,62359,159342,6888,21,2
3807366,64489,152830,5346,22,3
3807559,43664,129699,7236,24,1
3807589,53881,99852,7380,1,1
3807718,43315,30849,3353,16,0
3807937,71950,187242,7243,1,1
3808065,71476,181777,4296,15,0
3808225,56557,38304,8305,12,2
3808387,28720,123300,5813,15,0
3808517,20557,38849,3856,13,4
3808613,52715,57720,2731,19,3
3808998,25553,172909,5427,18,2
3809219,34672,54869,2385,17,1
3809766,73433,35709,8213,13,4
3809766,73433,187280,2317,13,4
3809798,54262,97698,2717,20,4
3809824,35297,37879,2886,1,1
3810016,51397,44675,4676,14,0
3810020,50320,177829,2864,17,1
3810400,30157,77468,4990,18,2
3810628,22615,160291,5324,1,1
3810946,36704,115833,5834,23,3
3811269,61970,35795,3305,21,2
3811328,37741,94379,9398,21,2
3811361,42616,80143,7668,20,4
3811458,36970,8336,3337,15,0
3811554,32386,25637,5638,1,1
3811715,38737,87519,5044,14,0
3811719,62608,99657,9658,19,3
3811779,73558,67534,7535,23,3
3812231,26674,133968,8995,23,3
3812258,53662,181643,4162,14,0
3812327,24643,108606,6137,24,1
3812452,69649,184137,6656,18,2
3812483,33790,190865,3385,15,0
3812517,26905,121945,6970,1,1
3812517,26905,131045,3559,1,1
3812548,60212,181134,8689,23,3
3812642,24289,43452,3453,1,1
3812832,30509,183186,8223,1,1
3812995,28973,110392,5415,12,2
3813186,54868,169314,1831,14,0
3813250,20419,120008,7545,17,1
3813574,42910,81815,6832,24,1
3813696,62876,124848,9873,19,3
3813798,19564,199217,6775,24,1
3813920,40702,74532,2054,23,3
3813959,21283,106665,4196,13,4
3814081,52960,136690,1717,0,0
3814183,42694,19383,9384,24,1
3814183,42694,146070,8585,24,1
3814240,35513,53022,5528,12,2
3814311,33053,33816,1326,0,0
3814340,42748,52913,5419,17,1
3814820,20530,71684,9206,14,0
3814885,54655,114076,1610,18,2
3814885,54655,157023,4569,18,2
3815013,31819,172385,2386,22,3
3815015,53953,171569,9121,24,1
3815270,37747,107861,7862,17,1
3815364,37030,36300,1307,17,1
3815492,45929,110117,7651,23,3
3815494,65926,73413,5921,17,1
3815521,42176,87683,2700,15,0
3815719,19034,159426,4457,1,1
3815781,62305,123289,8314,22,3
3815843,43171,42885,5390,20,4
3815907,30332,101786,9317,18,2
3816389,29269,39639,9640,17,1
3816647,28807,26425,8928,15,0
3816707,66946,115756,8268,19,3
3816740,71053,5278,7779,19,3
3816775,39014,51599,4105,13,4
3816899,21332,2547,5048,12,2
3816993,26236,181309,8864,16,0
3817219,27418,120551,5576,0,0
3817349,51931,125413,2950,23,3
3817472,46346,34489,9496,17,1
3817477,68761,145265,5266,15,0
3817826,62362,194177,4178,22,3
3817922,36086,60253,7772,23,3
3817924,47755,109085,4106,12,2
3817955,56501,85271,2796,20,4
3818018,38782,16449,6450,20,4
3818084,52295,158636,3667,19,3
3818342,32569,40202,7715,21,2
3818466,67972,13842,3843,0,0
3818466,67972,26882,1887,0,0
3818690,57119,155356,2902,23,3
3818818,25432,93022,5532,1,1
3818882,69179,15760,8262,18,2
3819042,64603,131761,6788,1,1
3819042,64603,132989,8016,1,1
3819202,25678,113711,3712,22,3
3819271,51542,25486,2993,20,4
3819360,62398,11508,9012,19,3
3819361,72748,119298,6832,24,1
3819460,48190,79428,1936,1,1
3819523,25187,116583,9095,23,3
3819718,45556,28502,6009,17,1
3819750,30266,71134,6149,19,3
3820131,19768,125404,5405,24,1
3820192,66517,175693,5694,22,3
3820228,27562,39662,4669,14,0
3820354,19090,69639,9640,17,1
3820357,58279,176472,6473,22,3
3820423,64768,175479,5480,24,1
3820548,31087,73357,5865,23,3
3820578,21466,181693,9248,0,0
3820707,71608,127517,2542,22,3
3820805,65492,26847,6848,18,2
3820805,65492,96728,9238,18,2
3821219,39511,60362,2869,20,4
3821286,65549,40487,2992,23,3
3821376,61679,102870,5381,14,0
3821414,43162,176721,4273,15,0
3822244,33277,134616,7130,24,1
3822407,30941,76690,9198,15,0
3822753,41704,13489,5991,13,4
3822887,72079,181811,6848,18,2
3823109,49351,12038,4540,16,0
3823206,33058,112578,7601,20,4
3823361,54410,42413,4918,16,0
3823363,55765,4425,1926,22,3
3823365,32615,120220,7757,16,0
3823365,32615,139795,2309,16,0
3823651,19100,131180,8720,22,3
3823712,26243,54271,1787,24,1
3823779,65206,4665,9666,15,0
3823779,65206,156614,9130,15,0
3824227,58871,12235,4737,23,3
3824358,44539,2646,5147,15,0
3824384,32174,114641,9664,0,0
3824421,45244,16129,3633,24,1
3824452,37450,139381,9382,18,2
3824775,69881,46163,8668,16,0
3824932,48725,97478,7479,23,3
3825383,43910,90869,8397,1,1
3825603,53558,34929,4930,0,0
3825669,64883,36963,9467,18,2
3825956,50972,164345,9378,0,0
3825989,23527,106563,6564,15,0
3826086,37741,52068,9584,21,2
3826213,67546,89671,9672,18,2
3826371,54482,37919,7920,22,3
3826983,35953,28026,5533,16,0
3827462,61552,76285,6286,22,3
3827591,71170,126442,3979,19,3
3827652,69094,126399,8912,17,1
3827744,20593,36489,8993,12,2
3827904,64496,34980,7484,21,2
3828227,20680,42536,5041,15,0
3828324,26161,18110,5614,19,3
3828549,37808,112183,7206,22,3
3828864,65002,73824,6332,19,3
3828870,22661,88137,3154,0,0
3828967,70306,13365,8368,1,1
3829024,46288,78478,6000,21,2
3829191,48196,56131,3647,0,0
3829313,39133,25909,8412,14,0
3829602,44174,77823,2838,17,1
3829602,44174,164056,4057,17,1
3829958,25085,58667,6183,22,3
3830118,59797,126402,1427,21,2
3830243,66553,143725,3726,13,4
3830277,47665,14895,7397,21,2
3830853,22813,58650,6166,13,4
3830914,69715,59901,7417,20,4
3831011,56168,154611,9642,0,0
3831526,35425,138893,1407,0,0
3831558,47350,133573,6087,20,4
3831559,28090,99947,9948,1,1
3831619,43858,154076,4077,18,2
3831779,28070,38658,3665,19,3
3831907,58948,94189,4190,12,2
3832198,58679,64711,9724,0,0
3832226,27419,60063,2570,15,0
3832391,26023,179942,4977,0,0
3832451,34600,129961,9962,18,2
3832581,37148,171389,8941,0,0
3832644,44033,134653,2193,19,3
3832772,45904,105681,3212,20,4
3832867,20101,89214,4231,13,4
3833282,26830,131140,3654,14,0
3833799,29395,172315,7350,14,0
3833799,29395,194033,9072,14,0
3834081,43429,17222,2225,20,4
3834081,43429,47381,7382,20,4
3834081,43429,125412,2949,20,4
3834086,62981,16340,3844,13,4
3834145,47732,18838,6342,20,4
3834276,29077,75746,5747,19,3
3834433,50104,125497,5498,13,4
3834629,49409,108049,3070,22,3
3834657,72047,191092,3612,0,0
3834819,70021,92661,5171,19,3
3834886,28264,7194,9695,17,1
3835047,47683,11546,6549,16,0
3835200,57011,181336,3855,12,2
3835297,61877,170301,7853,0,0
3835398,55172,126620,1645,13,4
3835587,22273,127628,2653,23,3
3835587,22273,148951,3980,23,3
3835620,20305,63577,3578,21,2
3835655,71053,24271,1778,19,3
3835716,47317,95348,5349,0,0
3835744,68653,116371,1394,23,3
3835812,60257,119918,7452,13,4
3835911,26113,31683,4187,0,0
3835937,27197,2194,7195,23,3
3836193,35704,91188,6207,24,1
3836224,44893,124282,1819,15,0
3836358,46519,171285,8837,22,3
3836385,36065,87606,7607,0,0
3836642,42746,191724,4244,19,3
3836962,74636,97710,5238,21,2
3836994,35078,134816,2356,19,3
3837090,62056,13281,3282,12,2
3837410,42170,30664,8174,13,4
3837474,65473,108298,8299,1,1
3837760,52846,127253,7254,1,1
3838112,18779,73987,1509,1,1
3838112,18779,182284,4803,1,1
3838208,37442,168911,8912,17,1
3838211,53066,146160,3703,15,0
3838243,23062,94047,9066,1,1
3838529,37870,119722,4745,1,1
3838567,47654,111490,4002,0,0
3838657,45353,158348,8349,21,2
3838881,66004,110814,5837,23,3
3839073,36850,173274,8309,21,2
3839175,22645,38464,8465,14,0
3839328,62248,155331,7847,20,4
3839398,39460,87433,9942,12,2
3839456,31726,25733,5734,0,0
3839616,54757,53989,1505,18,2
3839623,67123,88836,8837,22,3
3839938,31904,147276,2305,23,3
3840260,31396,35802,3312,13,4
3840294,18997,61125,3632,23,3
3840384,40615,96204,6205,0,0
3841024,66253,74893,2415,14,0
3841383,25337,92832,5342,1,1
3841639,37289,50977,3483,1,1
3841893,63463,110212,2724,14,0
3842119,26980,21196,6201,14,0
3842119,26980,196593,4151,14,0
3842180,64060,6282,3783,15,0
3842246,26335,3425,3426,1,1
3842405,35455,62235,9754,0,0
3842466,60760,60152,2659,17,1
3842599,52333,81816,9341,21,2
3842689,49633,70789,8311,1,1
3842950,71300,198556,8557,17,1
3843203,44567,123397,5910,17,1
3843365,36194,198852,6410,22,3
3843554,41698,47797,2806,23,3
3843653,22927,166704,4253,22,3
3843682,20899,34559,2069,21,2
3844005,68131,7092,9593,17,1
3844065,55588,3022,5523,23,3
3844066,37867,181490,9045,18,2
3844260,43550,13391,8394,20,4
3844743,73688,115701,3235,17,1
3844770,41314,115353,5354,17,1
3844803,35456,169138,4171,22,3
3844962,63340,156789,6790,13,4
3844964,54181,90608,8136,20,4
3845031,26071,146251,1280,1,1
3845185,49252,118791,3814,23,3
3845254,61552,184674,2229,22,3
3845380,53458,78939,6461,0,0
3845603,54970,145679,3222,12,2
3845636,20165,198563,8564,1,1
3845732,39517,34688,9695,17,1
3845765,51302,45525,3038,21,2
3845824,53992,28503,6010,19,3
3846114,72790,89338,4355,16,0
3846306,55796,171059,8611,15,0
3846405,67223,23969,3970,13,4
3846467,37354,184491,7010,22,3
3846470,49406,126372,8885,14,0
3846628,55780,195462,5463,16,0
3847234,24601,102555,2556,21,2
3847235,68158,44969,4970,0,0
3847267,44308,149714,9715,21,2
3847427,69064,177410,2445,0,0
3847521,64315,120259,5284,15,0
3847655,60079,131550,6577,24,1
3847937,45646,94439,4440,0,0
3848038,37243,73119,5627,20,4
3848196,48355,95206,2734,1,1
3848256,54995,60348,5361,15,0
3848320,33520,97010,4538,12,2
3848417,54451,11634,4136,22,3
3848480,69322,157692,5238,21,2
3848545,51166,179388,6940,24,1
3848548,70300,176068,8586,12,2
3848677,62563,196151,8671,20,4
3848838,66413,39112,1616,14,0
3849060,27139,183837,6356,1,1
3849088,71602,196414,8934,17,1
3849127,59998,134049,4050,1,1
3849222,19600,91580,9108,16,0
3849282,20017,79100,9101,14,0
3849411,50036,44597,4598,23,3
3849447,71593,198537,6095,17,1
3849569,73729,23081,3082,23,3
3849569,73729,28688,8689,23,3
