ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3849636,36320,101314,6335,23,3
3849664,31384,38743,6253,20,4
3850215,41740,173095,8130,15,0
3850561,67789,164260,1809,20,4
3850629,68413,160900,5933,23,3
3850658,67946,184470,2025,20,4
3850785,21560,163851,6368,14,0
3850976,58844,198272,3311,1,1
3851142,49393,96031,3559,1,1
3851142,49393,149809,9810,1,1
3851296,22760,23412,8417,13,4
3851296,22760,68798,3811,13,4
3851334,63484,79368,6890,14,0
3851622,31055,2191,9692,1,1
3851841,34798,63550,3551,18,2
3852065,49567,112055,9589,15,0
3852194,24289,127183,7184,1,1
3852229,66410,13053,5555,15,0
3852352,24307,189245,4282,1,1
3852450,38914,116089,3623,24,1
3852516,38551,91538,6557,12,2
3852579,53963,176498,6499,18,2
3852609,62579,77183,7184,1,1
3853056,31613,176267,3819,12,2
3853123,21140,166005,3554,1,1
3853190,30983,39990,9991,13,4
3853252,20351,20859,3362,18,2
3853254,73499,72476,2477,14,0
3853319,55141,184712,9749,23,3
3853504,1264,13196,5698,16,0
3853668,25574,10363,2865,22,3
3853797,42520,144672,7187,15,0
3853825,65320,137840,2867,17,1
3854018,48110,158074,8075,14,0
3854112,34556,151501,6532,12,2
3854114,59912,174771,2323,20,4
3854242,23285,192934,2935,16,0
3854342,33136,121701,6726,23,3
3854403,29006,3315,8316,19,3
3854567,31585,91030,3540,23,3
3854660,32651,98144,5672,17,1
3854692,26530,33397,8404,14,0
3854881,41174,95765,5766,13,4
3854976,49840,74530,2052,1,1
3855141,67373,199077,6635,17,1
3855143,48208,25276,7779,19,3
3855655,29854,32855,5359,23,3
3855846,25297,144901,4902,0,0
3855905,68338,139274,1788,0,0
3855905,68338,162371,9920,0,0
3856229,45316,6548,9049,23,3
3856290,38764,7205,7206,22,3
3856320,52469,105663,8174,13,4
3856325,54832,22474,4977,0,0
3856325,54832,104867,4868,0,0
3856482,58643,14372,9375,16,0
3856609,68279,191531,1532,12,2
3856643,23029,161083,3600,13,4
3856838,69794,121800,6825,20,4
3856996,32638,174855,7373,12,2
3857028,48292,138925,1439,20,4
3857189,27800,91162,3672,18,2
3857222,54901,60518,3025,18,2
3857222,54901,121649,1650,18,2
3857223,43604,180250,5287,13,4
3857252,65888,152007,4523,17,1
3857344,31097,177922,2957,1,1
3857700,72649,196991,6992,18,2
3858115,40486,166160,6161,14,0
3858180,61928,31313,6320,22,3
3858497,43972,58134,8135,21,2
3858534,41552,110975,8509,22,3
3858628,41548,92613,2614,18,2
3858755,69800,123775,8800,14,0
3858880,63008,184956,9993,0,0
3859046,26071,11237,6240,1,1
3859072,72895,117184,2207,17,1
3859110,44339,183505,3506,0,0
3859235,59081,194246,1804,0,0
3859330,51395,66739,4258,23,3
3859365,46868,165484,3033,13,4
3859394,70789,5885,5886,23,3
3859427,47032,67158,4677,23,3
3859491,19493,33201,8208,18,2
3859655,31978,188309,5864,22,3
3859847,48998,198554,3593,15,0
3859909,54272,125016,2553,16,0
3859909,54272,157920,7921,16,0
3859936,54329,109267,6798,16,0
3859941,33527,106474,8985,19,3
3859971,39163,21648,9155,17,1
3860005,64198,44807,2320,1,1
3860032,72442,142273,7302,18,2
3860128,23824,3963,8964,21,2
3860295,48241,79518,2026,14,0
3860517,18889,193980,6500,23,3
3860610,68368,98594,3613,23,3
3860614,37094,64757,7264,16,0
3860800,51985,32213,9723,13,4
3861093,65554,176855,6856,18,2
3861127,20761,97011,7012,23,3
3861184,68587,186641,9160,0,0
3861443,50120,106993,2014,13,4
3861443,50120,159536,4567,13,4
3861474,59243,33475,8482,12,2
3861600,30190,96413,6414,19,3
3861638,55046,161646,1647,1,1
3861698,55076,38875,6385,17,1
3861794,66772,95873,3401,15,0
3861798,30989,3196,5697,20,4
3861827,70702,151755,4271,18,2
3861891,30049,5305,5306,23,3
3862052,21604,127976,3001,24,1
3862086,32672,150173,2689,17,1
3862113,28499,167831,2864,17,1
3862117,22126,171304,6339,22,3
3862183,48838,99287,9288,21,2
3862212,38233,109585,9586,19,3
3862247,69068,163916,8949,23,3
3862502,56479,35248,2758,14,0
3862502,56479,158632,3663,14,0
3862593,48689,34278,4279,22,3
3863171,47776,67506,2519,1,1
3863207,47435,116550,9062,14,0
3863302,59219,870,3371,24,1
3863328,69082,90421,7949,22,3
3863489,22159,30935,8445,15,0
3863587,33059,179805,9806,13,4
3863877,44272,5010,7511,20,4
3864004,33649,166182,3731,23,3
3864131,70804,136249,8763,1,1
3864228,24868,11635,4137,15,0
3864228,24868,133981,9008,15,0
3864519,60904,107936,5467,0,0
3864577,38243,162175,7208,15,0
3864707,45848,41264,6273,18,2
3864836,57247,129736,9737,1,1
3864900,19471,78492,8493,15,0
3864931,30598,64421,1940,21,2
3864994,56669,97393,9903,13,4
3864998,50660,87189,9698,18,2
3864998,50660,175415,2967,18,2
3865191,70031,90999,8527,20,4
3865250,22739,196670,9190,20,4
3865379,21772,47379,4892,1,1
3865411,38260,50767,8283,20,4
3865444,22292,101389,6410,22,3
3865477,58967,177854,5406,22,3
3865506,26866,58775,3786,0,0
3865605,73285,76273,8781,16,0
3865606,46117,152929,7960,17,1
3865793,31369,86690,4215,0,0
3865862,53470,122923,7948,17,1
3865921,73991,72273,2274,14,0
3865985,31780,139217,6757,20,4
3866021,31853,194580,4581,1,1
3866147,38695,193428,5948,0,0
3866151,43837,156925,4471,18,2
3866690,36091,105853,5854,18,2
3866753,58897,33298,3299,24,1
3866758,34772,59423,1929,22,3
3866784,33341,28829,3834,20,4
3866784,33341,190351,7909,20,4
3866982,45136,169631,2148,24,1
3867366,51445,186915,9434,18,2
3867843,56791,18937,3940,24,1
3867910,47665,176347,6348,21,2
3868006,22069,70064,7586,18,2
3868038,20929,192894,7933,14,0
3868102,56410,172022,7057,0,0
3868359,1,68383,8384,15,0
3868385,66020,111642,4154,18,2
3868386,35632,114117,4118,23,3
3868417,37039,8799,6300,0,0
3868515,48371,114627,9650,14,0
3868582,45131,3335,8336,23,3
3868704,67415,20513,3016,17,1
3868832,44788,198708,6266,13,4
3868834,65164,43909,8918,19,3
3868899,61634,94927,4928,19,3
3868928,68659,141815,4330,18,2
3869249,72793,2160,9661,22,3
3869571,37199,132157,4671,21,2
3869602,53126,81137,6154,22,3
3869668,57850,76868,1883,19,3
3869858,42835,137384,7385,19,3
3869957,27535,104465,4466,1,1
3870117,70558,12541,2542,22,3
3870119,49600,62451,4958,13,4
3870305,28043,50044,5055,21,2
3870439,65410,183169,5688,19,3
3870466,67660,37714,7715,21,2
3870821,24634,6467,1468,23,3
3870887,73531,168913,3946,15,0
3870887,73531,196747,9267,15,0
3870916,1657,56565,4081,12,2
3871204,71375,66184,6185,16,0
3871365,40717,12861,5363,15,0
3871463,42667,70057,2565,16,0
3871749,61874,154164,6680,15,0
3871974,56204,188882,8883,16,0
3872065,22207,146243,3786,0,0
3872065,22207,170369,5404,0,0
3872416,65456,4961,9962,18,2
3872515,25393,16977,1980,17,1
3872515,25393,173715,1267,17,1
3873159,28412,3752,1253,0,0
3873283,40015,121002,8539,19,3
3873410,1267,92331,9859,24,1
3873537,72206,3680,6181,15,0
3873859,21790,95078,2606,19,3
3873923,30796,188828,3865,16,0
3874468,55418,35375,5376,20,4
3874468,55418,74887,4888,20,4
3874563,62914,106792,6793,18,2
3874630,35776,170211,2729,19,3
3875073,53861,89232,1741,12,2
3875424,68212,11655,4157,17,1
3875553,70354,74281,9296,21,2
3875557,39308,175146,5147,15,0
3875683,57829,38650,6160,16,0
3875751,44479,106714,1735,12,2
3875842,65833,33557,8564,1,1
3876069,73768,84931,2456,15,0
3876737,48923,124898,7411,18,2
3876834,68681,75291,5292,0,0
3876931,59035,49816,4825,24,1
3877377,50779,143761,8790,23,3
3877443,19054,120356,7893,22,3
3877893,40129,175197,7715,21,2
3877952,69055,131956,1957,1,1
3878087,65782,75465,5466,23,3
3878115,36950,29618,9619,21,2
3878144,53881,199626,9627,1,1
3878177,51688,26977,9480,14,0
3878243,36424,196619,4177,12,2
3878375,70717,139803,2317,13,4
3878723,21916,16513,4017,24,1
3878723,21916,110382,5405,24,1
3878791,25283,196871,4429,23,3
3878950,59275,148415,3444,19,3
3878978,45313,166633,4182,18,2
3879042,41146,11300,6303,21,2
3879042,41146,141775,4290,21,2
3879235,45428,146342,1371,17,1
3879587,53422,29065,1568,12,2
3880196,25870,79778,2286,15,0
3880196,25870,195812,5813,15,0
3880294,41110,193000,5520,22,3
3880326,42493,126103,6104,15,0
3880448,62519,122034,2035,13,4
3880577,19175,67850,5369,0,0
3880612,60934,109816,4837,21,2
3880614,25192,34458,4459,13,4
3880646,69322,198539,3578,21,2
3880707,52190,185506,8025,21,2
3880803,58099,129491,9492,17,1
3881127,59543,42109,2110,13,4
3881249,34003,79097,1605,13,4
3881377,41740,156569,6570,15,0
3881382,47173,27196,7197,12,2
3881383,59083,135981,3521,20,4
3881413,54619,46623,4136,22,3
3881413,54619,177805,7806,22,3
3881442,20881,164748,7265,12,2
3881536,56717,140491,3006,1,1
3881540,37075,14239,6741,16,0
3881826,47764,170098,7650,18,2
3881957,52793,164934,4935,16,0
3881991,47605,153275,3276,19,3
3882084,47524,10424,7928,0,0
3882208,39241,34286,6790,13,4
3882371,51451,39779,7289,14,0
3882402,55510,48401,5914,24,1
3883238,27535,116680,4214,1,1
3883238,27535,196492,4050,1,1
3883395,22498,99730,4749,22,3
3883585,66079,66173,6174,15,0
3883587,72346,170424,2942,13,4
3883649,60521,115252,7764,17,1
3883718,32071,86656,4181,19,3
3883815,54862,60302,7821,24,1
3883841,44722,152103,7134,17,1
3884102,57748,53579,8590,24,1
3884320,54307,75099,7607,0,0
3884451,70972,10153,5156,14,0
3884577,71062,24019,9024,13,4
3884644,23461,152944,5460,12,2
3884679,22075,155016,7532,20,4
3885063,40891,11117,3619,23,3
3885253,21757,114116,9139,16,0
3885414,39775,58723,8724,16,0
3885702,67633,72683,2684,20,4
3885826,44372,89174,6699,23,3
3885863,65642,40984,3489,19,3
3885920,26174,14283,1787,24,1
3885924,69926,13314,5816,15,0
3885985,63056,188924,8925,1,1
3886112,22471,55962,5963,1,1
3886179,73214,102033,2034,12,2
3886209,53917,101340,8871,0,0
3886340,30355,178257,3292,0,0
3886400,19706,143387,8416,0,0
3886406,29920,186199,3754,22,3
3886692,69373,52075,9591,23,3
3886757,37565,196122,3680,12,2
3886759,20875,11956,1957,1,1
3886848,27746,183083,8120,24,1
3886918,74746,169771,2288,23,3
3886948,60692,14354,4355,16,0
3887111,56818,148646,3675,20,4
3887172,59224,133665,3666,21,2
3887428,21757,145302,5303,16,0
3887682,20017,150065,2581,14,0
3887685,44329,102542,2543,14,0
3887875,28232,99159,6687,12,2
3887971,45556,110426,7960,17,1
3887975,45409,91978,4488,14,0
3888002,20845,182875,7912,16,0
3888167,40766,33816,6320,22,3
3888356,39718,191326,3846,21,2
3888455,29386,155183,5184,18,2
3888615,59590,3298,8299,1,1
3888741,26959,7374,7375,17,1
3888804,48026,187386,2423,16,0
3888864,60091,98491,6019,22,3
3888935,73090,166561,1594,23,3
3888935,73090,189997,5034,23,3
3888996,57640,51865,9381,21,2
3889026,42784,189537,7092,22,3
3889030,28561,183516,3517,20,4
3889031,24602,119030,6564,15,0
3889253,30433,77170,4692,13,4
3889345,60076,117311,7312,20,4
3889349,51239,14327,1831,14,0
3889444,46903,187340,7341,16,0
3889541,40676,177893,2928,1,1
3889541,40676,193660,3661,1,1
3889572,72839,151721,4237,16,0
3889729,25264,182960,7997,17,1
3889798,21521,38273,5783,1,1
3889922,44347,166312,6313,12,2
3889984,69064,180428,2947,0,0
3890145,35653,19938,4941,22,3
3890310,56743,143486,8515,19,3
3890310,56743,186340,8859,19,3
3890593,25421,57190,9696,15,0
3890593,25421,72179,2180,15,0
3890628,46925,26728,6729,15,0
3890660,23734,61837,1838,24,1
3890886,53404,107847,5378,16,0
3890913,74944,71940,4448,18,2
3891010,43643,148923,8924,14,0
3891173,69530,104234,4235,14,0
3891232,35575,109803,2314,0,0
3891236,73672,88341,3358,0,0
3891491,34948,93973,8992,17,1
3891586,31055,134835,7349,1,1
3891586,31055,159294,1810,1,1
3891681,67163,35886,5887,1,1
3891712,65300,118395,5929,14,0
3891716,26593,95468,5469,20,4
3891750,52754,151850,1851,15,0
3891879,26513,81684,9209,23,3
3892101,19690,26853,1858,15,0
3892416,72859,194488,4489,20,4
3892580,49391,9394,1895,21,2
3892613,55411,117707,5241,0,0
3892709,37139,31475,6482,12,2
3892737,35156,184382,4383,23,3
3892901,68356,188256,3293,0,0
3892934,52990,36555,1562,14,0
3892934,52990,178643,3678,14,0
3892994,39979,179559,2077,21,2
3893127,31942,117667,7668,20,4
3893281,69910,75569,8077,12,2
3893376,37391,156454,8970,17,1
3893378,69194,51877,4383,23,3
3893409,30463,109572,9573,14,0
3893538,27484,6785,9286,18,2
3893603,42898,27987,5494,22,3
3893921,50192,80730,8255,12,2
3894247,49528,145368,7883,16,0
3894304,27347,44213,4214,1,1
3894467,1228,127009,2034,12,2
3894657,20198,101122,3633,24,1
3894722,24355,120241,2754,15,0
3894850,1492,156963,6964,1,1
3894853,67195,107453,2474,0,0
3894947,62372,191336,1337,20,4
3894980,21784,145854,3397,19,3
3895233,42223,27169,9672,18,2
3895332,33175,166630,6631,14,0
3895586,72694,191136,8694,17,1
3895623,66554,16017,3521,20,4
3895713,29434,42944,5449,21,2
3895713,29434,146401,6402,21,2
3895718,66130,111089,8623,19,3
3895910,29656,2967,2968,19,3
3896005,57058,128695,8696,24,1
3896068,59911,92333,9861,20,4
3896102,62204,46756,4269,16,0
3896102,62204,119569,7103,16,0
3896389,29354,131756,4270,13,4
3896517,53714,53543,3544,24,1
3896581,70702,141933,4448,18,2
3896615,22433,21201,3704,24,1
3896805,54397,13797,8800,14,0
3896865,23494,130058,2572,22,3
3896934,39248,198475,8476,0,0
3896997,30554,47149,9654,24,1
3897188,38452,108325,5856,15,0
3897383,56132,87241,2258,0,0
3897504,70241,76002,6003,23,3
3897824,66736,73945,1467,17,1
3897829,46442,115049,5050,14,0
3897831,30877,43854,6359,21,2
3897831,30877,114836,4837,21,2
3898151,33724,37168,2175,18,2
3898210,56365,189150,6705,20,4
3898246,20702,89897,9898,20,4
3898246,20702,190472,8030,20,4
3898405,72160,33265,3266,20,4
3898691,71275,168529,3562,16,0
3898976,24613,142002,9545,23,3
3899040,43544,104915,9936,16,0
3899044,67030,143798,6313,12,2
3899045,40027,7285,2286,15,0
3899204,69128,164044,6561,20,4
3899236,42536,1529,6530,24,1
3899491,59150,76531,4053,1,1
3899620,61657,58870,8871,0,0
3899621,46930,154715,4716,22,3
3900226,53944,114093,6605,0,0
3900262,27574,10420,2922,23,3
3900320,59261,192103,4623,19,3
3900581,35521,8462,5963,1,1
3900645,62407,181455,1456,20,4
3900677,33112,32588,5092,22,3
3900741,35011,69108,1615,20,4
3900775,71266,99283,9284,18,2
3900807,33337,182946,2947,0,0
3900960,35662,34065,6569,20,4
3901410,38284,136572,4112,20,4
3901414,47095,196818,6819,12,2
3901441,59029,454,2955,19,3
3901569,63442,51521,1522,24,1
3901569,63442,100290,7821,24,1
3901635,62638,49424,6937,16,0
3901667,33419,29608,4613,23,3
3901889,34456,162614,5131,15,0
3901987,30218,13795,1299,14,0
3902049,67774,157445,4991,16,0
3902051,22492,193793,3794,23,3
3902534,72862,198820,3859,1,1
3902752,67385,45313,2826,15,0
3902752,67385,154558,9589,15,0
3902887,64046,160059,5092,22,3
3902912,20527,122092,7117,23,3
3903008,66968,61443,1444,12,2
3903205,45968,31743,1744,19,3
3903298,62621,44651,4652,15,0
3903299,55162,147648,2677,21,2
3903683,22834,127808,5345,16,0
3903846,30250,151343,6374,21,2
3904039,44147,131100,3614,23,3
3904103,49828,96804,6805,12,2
3904135,60493,42360,2361,17,1
3904224,50473,139585,9586,19,3
3904258,19619,130656,8196,15,0
3904321,49325,134582,4583,13,4
3904386,39157,29949,2452,20,4
3904387,39841,138646,3673,24,1
3904768,52693,126553,6554,22,3
3904805,60214,120084,2597,24,1
3904896,27286,59863,7379,12,2
3905062,47443,186234,6235,19,3
3905543,25786,111487,1488,23,3
3905766,54149,43927,8936,0,0
3905889,34132,114492,4493,24,1
3905895,32131,64389,1908,16,0
3905954,70351,154027,1573,1,1
3906020,43343,99483,9484,19,3
3906145,25957,18564,6068,22,3
3906311,72493,187160,4715,0,0
3906503,54070,47470,9975,17,1
3906503,54070,130068,5095,17,1
3906530,68896,83133,3134,17,1
3907076,53851,97374,4902,0,0
3907137,73579,175371,7889,20,4
3907138,39149,47369,7370,20,4
3907590,74404,129198,4223,19,3
3907973,30694,172845,7880,20,4
3908001,62393,190275,7833,16,0
3908133,67780,115516,3050,15,0
3908164,44999,18564,6068,22,3
3908195,66986,31774,9284,18,2
3908229,64786,108062,3083,18,2
3908326,41008,56580,6581,15,0
3908423,30289,47831,5344,17,1
3908423,30289,63878,6385,17,1
3908423,30289,169386,1903,17,1
3908512,35299,78963,8964,21,2
3908998,64160,92038,7057,0,0
3909383,23246,4116,9117,24,1
3909383,23246,168602,6151,24,1
3909442,55705,8934,8935,22,3
3909671,22001,82906,7923,16,0
3909763,74746,196575,9095,23,3
3909892,42811,62762,2763,13,4
3909988,41309,82940,5449,21,2
3909990,21574,44724,7229,21,2
3910022,34858,22317,9824,19,3
3910082,41524,181977,7014,19,3
3910210,51028,55444,7950,20,4
3910306,20158,16786,4290,21,2
3910306,20158,111525,6548,21,2
3910402,73427,172428,7463,24,1
3910404,1838,197345,9865,21,2
3910659,1666,167977,5526,22,3
3911014,59113,71365,6380,16,0
3911168,68347,129096,9097,23,3
3911237,66802,59062,6578,24,1
3912068,63475,108750,1261,17,1
3912293,34645,49693,7206,22,3
3912480,21784,149927,2442,19,3
3912773,46750,15398,7900,12,2
3912837,69205,170835,8387,22,3
3913063,49510,133658,6172,16,0
3913063,49510,178997,6549,16,0
3913090,64159,25397,7900,12,2
3913188,41716,47825,2834,12,2
3913188,41716,64189,9202,12,2
3913479,45293,64764,2283,16,0
3913573,43297,102537,2538,21,2
3913794,31036,173901,8936,0,0
3913795,70592,141764,6793,18,2
3913860,54622,73352,3353,16,0
3913891,63941,86530,9039,1,1
3913921,41974,193110,8149,23,3
3914116,41912,100542,3053,23,3
3914247,19570,145823,5824,19,3
3914276,71881,12404,9908,12,2
3914372,19099,59370,9371,16,0
3914530,40919,101873,1874,16,0
3914598,68977,146132,6133,18,2
3914663,29447,158739,8740,13,4
3914753,48505,104577,7088,17,1
3914883,47390,120135,7672,15,0
3914951,53794,107064,9575,24,1
3915073,51053,104708,2239,0,0
3915105,72232,167431,4980,12,2
3915456,65987,77089,4611,23,3
3915460,23311,116762,9274,23,3
3915460,23311,188632,3669,23,3
3915682,54103,116595,9107,19,3
3915751,42442,84544,9561,20,4
3916032,73888,196295,6296,23,3
3916036,21001,2450,2451,16,0
3916096,21553,172946,2947,0,0
3916130,19075,61381,1382,24,1
3916133,52174,6624,6625,24,1
3916133,52174,121915,6940,24,1
3916229,71351,10681,3183,22,3
3916389,47554,21196,3699,0,0
3916454,44408,40245,2750,16,0
3916454,44408,196836,4394,16,0
3916480,50590,2044,9545,23,3
3916615,55195,77843,5365,24,1
3916737,27154,191932,1933,22,3
3916742,39631,103660,8681,17,1
3916836,59920,135069,7583,23,3
3916961,72271,163982,6499,18,2
3917095,53443,149711,7254,1,1
3917284,61946,16333,3837,21,2
3917447,20383,169601,7150,0,0
3917504,44056,183693,8730,22,3
3917538,40432,136354,8868,24,1
3917764,52483,94697,9716,18,2
3917861,43666,35100,5101,16,0
3917891,53389,121745,6770,17,1
3917924,66695,196996,9516,19,3
3918176,64246,178827,3862,21,2
3918272,49807,127009,2034,12,2
3918343,73906,173895,3896,19,3
3918439,52351,99609,7137,19,3
3918530,27809,53602,8613,23,3
3918627,41443,18247,3250,24,1
3918727,72503,144483,2026,14,0
3919045,46685,587,3088,24,1
3919170,31300,47474,2483,20,4
3919271,50089,7343,2344,20,4
3919271,50089,8846,1347,20,4
3919361,30070,147490,5033,22,3
3919623,74039,90262,7790,22,3
3919907,69088,101605,6626,16,0
3919973,41360,42907,2908,17,1
3920256,51766,70503,8025,21,2
3920519,70040,176352,3904,17,1
3921028,51814,116445,1468,23,3
3921190,52375,143035,8064,21,2
3921191,53404,71468,1469,16,0
3921472,45922,150256,5287,13,4
3921473,42751,103465,8486,23,3
3921539,51079,26679,9182,21,2
3921539,51079,52254,9770,21,2
3921604,25334,9006,4007,21,2
3921605,73706,109388,9389,22,3
3921639,23975,132200,4714,21,2
3921639,23975,181594,9149,21,2
3921830,28396,163879,3880,21,2
3921921,61558,125986,5987,1,1
3922243,61405,117532,2555,22,3
3922434,29819,153882,8913,20,4
3922722,40732,139348,1862,12,2
3922919,62485,100470,2981,19,3
3923589,62242,117815,7816,21,2
3923650,24487,133136,8163,22,3
3923687,45559,73969,1491,21,2
3923687,45559,154196,1742,21,2
3923748,72007,13431,3432,18,2
3923748,72007,192641,7680,18,2
3924257,68636,90983,8511,22,3
3924421,50741,179606,7158,13,4
3924512,58384,95135,2663,17,1
3924577,1343,6060,6061,18,2
3924579,65872,167068,2101,18,2
3925186,73765,171717,1718,21,2
3925218,41036,109763,9764,17,1
3925251,47164,174866,2418,24,1
3925251,47164,187903,5458,24,1
3925282,59971,130343,2857,21,2
3925344,22300,42422,7431,13,4
3925633,62876,58968,3979,19,3
3925860,40444,127086,9599,22,3
3925926,61034,98075,3094,21,2
3926050,32956,97015,2034,12,2
3926050,32956,182621,2622,12,2
3926082,26681,89156,1665,20,4
3926339,56062,114403,9426,23,3
3926400,1237,87911,5436,20,4
3926466,62060,66615,4134,24,1
3926470,67903,185876,3431,22,3
3926727,20416,119711,9712,13,4
3926886,68932,105100,2631,18,2
3926887,69178,159943,9944,1,1
3926950,34549,100243,7774,16,0
3927140,29113,139949,2463,1,1
3927426,57050,91013,6032,21,2
3927844,40649,17886,5390,20,4
3927874,51718,152609,5125,12,2
3927975,58313,121889,6914,18,2
3928002,29611,151804,1805,19,3
3928131,68515,176716,4268,15,0
3928358,37879,141256,1257,13,4
3928449,33284,163606,6123,14,0
3928449,33284,185678,5679,14,0
3928450,43246,9370,1871,13,4
3928577,46363,51280,3786,0,0
3928610,22897,29847,2350,21,2
3928768,43472,182585,2586,19,3
3928994,31072,83426,5935,24,1
3929027,40888,158382,5928,16,0
3929029,1180,104525,9546,13,4
3929090,58699,149833,7376,17,1
3929344,60940,20975,5980,19,3
3929378,60898,186768,6769,18,2
3929603,65881,58878,6394,20,4
3929603,65881,197655,7656,20,4
3929667,47380,86505,1522,24,1
3929732,52627,137401,2428,13,4
3929793,1357,8886,6387,15,0
3929795,44321,64678,2197,16,0
3930118,35468,80595,8120,24,1
3930177,70546,1620,9121,24,1
3930208,67112,41219,8732,24,1
3930208,67112,129683,4708,24,1
3930214,26866,14404,4405,0,0
3930402,34300,144021,9050,21,2
3930497,20639,4133,6634,18,2
3931333,53542,117278,2301,20,4
3931491,47932,34143,6647,24,1
3931523,39118,20055,2558,24,1
3931680,26569,24131,1638,12,2
3931719,39229,36872,6873,17,1
3931779,48949,63610,6117,15,0
3931847,55843,5028,7529,15,0
3932005,32750,186466,1503,24,1
3932103,30026,164330,1879,13,4
3932228,46558,19145,9146,24,1
3932262,73301,73684,3685,21,2
3932320,67873,124952,9977,18,2
3932486,47449,156292,3838,16,0
3932487,58433,195312,2870,17,1
3932645,36137,184166,1721,23,3
3932737,48022,170719,8271,13,4
3932742,31036,130963,8503,0,0
3932865,20390,155509,3055,18,2
3932992,48952,184671,4672,0,0
3932994,21301,27754,7755,22,3
3933191,25729,178461,6013,20,4
3933415,22123,42069,7078,12,2
3933539,59668,73765,1287,0,0
3933574,47473,73267,3268,18,2
3933696,39133,39018,9019,14,0
3933764,53938,9831,7332,15,0
3933795,25729,183734,6253,20,4
3933921,46345,147029,2058,1,1
3933926,51481,117087,2110,13,4
3934020,37322,142468,11,18,2
3934151,54340,130310,5337,22,3
3934245,71290,87882,7883,16,0
3934369,35161,4329,1830,12,2
3934400,20575,195571,5572,21,2
3934565,71498,11841,1842,16,0
3934626,37315,83024,5533,16,0
3934726,57254,93770,3771,0,0
3934759,32213,73802,8817,16,0
3934784,47212,193610,3611,12,2
3934919,63250,73958,8973,22,3
3935045,27734,9239,6740,15,0
3935047,60050,28863,8864,16,0
3935268,45350,14872,7374,24,1
3935269,32372,183574,8611,15,0
3935424,66886,76970,1985,24,1
3935429,48094,22213,7218,22,3
3935429,48094,120013,2526,22,3
3935847,38150,180301,5338,22,3
3935877,42076,170970,8522,22,3
3936262,24688,91308,3818,21,2
3936356,29159,186718,1755,21,2
3936480,45136,183058,5577,24,1
3936481,43291,126368,6369,17,1
3936482,62192,120205,7742,23,3
3936544,54562,87761,7762,16,0
3936579,74171,171747,9299,14,0
3936579,74171,175961,5962,14,0
3936645,41293,170577,5612,13,4
3936709,36385,57090,7091,15,0
3936900,52883,172431,2432,15,0
3937027,57742,184672,7191,19,3
3937191,35168,98209,3228,19,3
3937219,36277,93389,3390,19,3
3937222,43979,11135,8639,17,1
3937378,29359,44866,9875,1,1
3937671,44303,36587,6588,1,1
3937671,44303,106038,6039,1,1
3937671,44303,106519,4050,1,1
3937762,69488,137148,2175,18,2
3938081,70697,137538,5078,0,0
3938179,49543,20172,5177,19,3
3938244,42566,147543,7544,16,0
3938272,56830,74935,9950,13,4
3938278,20371,32692,7699,1,1
3938311,34774,27406,4913,21,2
3938535,38578,69181,4194,13,4
3938758,20854,173622,3623,24,1
3938983,56056,85073,2598,13,4
3939074,42526,94962,2490,20,4
3939236,50452,52541,5047,19,3
3939424,46336,103750,8771,19,3
3939494,38389,114774,2308,17,1
3939777,65312,140918,5947,13,4
3940167,27992,190989,6028,12,2
3940195,59833,11454,6457,18,2
3940229,47417,127244,4781,0,0
3940261,32842,101502,4013,14,0
3940420,49657,8989,3990,22,3
3940420,49657,81490,3999,22,3
3940773,59170,34253,9260,23,3
3940928,24229,14710,2214,21,2
3940998,35644,93355,5865,23,3
