ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
3941057,62240,20902,8409,0,0
3941061,63934,89877,2386,22,3
3941188,27649,166381,8898,0,0
3941313,63740,74617,7125,19,3
3941445,66736,176901,9419,17,1
3941541,26968,149694,4723,23,3
3941603,67649,170840,8392,16,0
3941891,43010,155718,3264,14,0
3942181,51076,11395,3897,0,0
3942341,72335,31266,6273,18,2
3942500,23447,168204,8205,15,0
3942565,32977,186292,8811,20,4
3942688,68506,149493,2008,17,1
3942977,44702,109786,4807,15,0
3943046,28829,168183,8184,23,3
3943074,43607,53072,3073,24,1
3943143,73294,168905,6454,15,0
3943168,51643,95401,2929,13,4
3943270,56617,132304,9844,15,0
3943684,65732,78381,8382,16,0
3943684,65732,130977,6004,16,0
3943716,70706,64862,4863,1,1
3943842,30302,64888,4889,21,2
3943938,52523,2876,2877,16,0
3944064,45928,158684,8685,15,0
3944066,39728,25021,5022,0,0
3944067,49111,62752,2753,13,4
3944067,49111,179245,6797,13,4
3944135,37834,120534,8071,14,0
3944582,31073,181602,1603,0,0
3944866,69211,38892,1396,13,4
3944898,30839,71801,1802,13,4
3944967,37147,132179,7206,22,3
3945025,56563,22990,5493,19,3
3945088,73954,96372,1391,21,2
3945120,45973,44254,1767,16,0
3945154,73240,31165,3669,23,3
3945379,33313,174173,1725,23,3
3945474,29885,25475,2982,1,1
3945794,27286,87580,5105,12,2
3945953,34918,78252,5774,20,4
3946147,37487,113209,3210,1,1
3946151,39653,18979,8980,23,3
3946275,69151,150611,3127,24,1
3946307,50011,157066,7067,23,3
3946753,52861,114188,6700,21,2
3947207,51265,62686,2687,18,2
3947301,47768,81352,6369,17,1
3947333,23203,8301,5802,16,0
3947526,34958,97666,5194,20,4
3947552,71531,141490,1491,21,2
3947559,21719,46712,4225,18,2
3947559,21719,82451,7468,18,2
3947621,35926,122402,2403,22,3
3947650,29428,115568,5569,18,2
3947745,74240,8979,3980,23,3
3947814,58288,67041,2054,23,3
3948103,58897,21497,4000,24,1
3948129,26470,60054,7573,16,0
3948164,53767,197926,7927,17,1
3948321,41695,1615,1616,14,0
3948358,22048,60015,7534,14,0
3948358,22048,116646,4180,14,0
3948390,47902,193971,6491,15,0
3948423,52217,96327,8837,22,3
3948453,61376,7960,2961,17,1
3948483,45275,146698,9213,22,3
3948673,31270,21651,9158,22,3
3948705,57244,135608,3148,13,4
3948832,27097,46495,1504,24,1
3948934,55828,164772,7289,14,0
3949094,28633,73213,5721,20,4
3949094,28633,85092,7601,20,4
3949313,41617,87089,9598,21,2
3949796,57125,58270,5786,14,0
3949922,28544,13386,3387,17,1
3950243,59422,140121,2636,14,0
3950274,32608,25490,5491,15,0
3950304,73231,109983,5004,20,4
3950565,19501,70023,7545,17,1
3950565,19501,72850,2851,17,1
3950660,69598,81580,1581,13,4
3950817,24386,48595,8596,18,2
3950823,48620,99409,6937,16,0
3950916,36194,165091,5092,22,3
3950976,21952,183270,3271,14,0
3951108,19597,142050,7079,16,0
3951138,1343,99011,6539,18,2
3951365,38089,173497,6015,18,2
3951521,74716,188414,8415,17,1
3951620,31852,190285,5324,1,1
3952198,54541,147189,9704,19,3
3952227,29224,126367,3904,17,1
3952391,51811,111918,6941,18,2
3952519,57727,83426,8443,13,4
3952519,57727,133833,6347,13,4
3952613,64661,189016,4053,1,1
3952705,28696,35805,3315,13,4
3952708,54473,119387,1899,14,0
3952740,39004,89785,7310,23,3
3952772,38530,52214,2215,21,2
3952801,60341,108301,3322,19,3
3952868,32725,22468,4971,24,1
3952897,36574,50621,5632,13,4
3952994,46510,76251,8759,22,3
3953059,27505,143067,3068,18,2
3953314,62206,41096,6105,18,2
3953476,38090,193538,3539,0,0
3953603,34340,59923,2429,1,1
3953669,60445,130224,5251,13,4
3953921,19825,28977,1480,23,3
3954023,49429,108373,3394,21,2
3954081,23344,104559,4560,19,3
3954081,23344,120219,7756,19,3
3954211,45979,60105,2612,1,1
3954211,45979,185623,5624,1,1
3954310,38876,180648,5685,20,4
3954406,22339,178639,6191,14,0
3954688,59848,134639,4640,1,1
3954691,29108,139652,4679,16,0
3954784,66005,42442,7451,21,2
3954949,44777,19278,9279,18,2
3955072,45601,130229,7769,19,3
3955077,47083,90252,2762,1,1
3955491,68702,103014,8035,22,3
3955938,25165,162524,5041,15,0
3956034,53788,45049,2562,18,2
3956068,48215,5961,5962,14,0
3956326,39472,53066,8077,12,2
3956386,53848,78551,3566,24,1
3957702,42890,15817,5818,16,0
3957891,52655,90710,5729,18,2
3957958,43979,179702,9703,17,1
3958018,25367,14981,7483,17,1
3958018,25367,54821,4822,17,1
3958019,30719,156256,6257,15,0
3958147,29405,142445,4960,22,3
3958151,46393,100067,2578,17,1
3958213,74177,194456,4457,1,1
3958466,52867,171808,9360,21,2
3958528,47113,121112,6137,24,1
3958597,52573,175487,3039,21,2
3958624,46378,124546,7059,22,3
3959009,41935,127219,2244,15,0
3959266,25261,98042,5570,16,0
3959554,56413,97543,2562,18,2
3959747,73354,198026,8027,24,1
3959751,72079,102299,7320,18,2
3959905,38644,29399,9400,21,2
3959940,64187,78839,1347,20,4
3960160,57319,141915,1916,20,4
3960289,39604,84392,6901,0,0
3960294,37153,121232,6257,15,0
3960579,56476,132365,4879,15,0
3960615,42742,163396,3397,19,3
3960711,28927,171976,7011,16,0
3960899,51352,137932,5472,21,2
3960930,36826,4462,9463,15,0
3961376,61531,177730,7731,22,3
3961415,48868,145492,5493,19,3
3961570,43615,172565,5083,18,2
3961635,37354,111525,1526,22,3
3961669,22481,57009,4525,18,2
3961669,22481,194006,9045,18,2
3961733,67073,193907,6427,19,3
3961761,28349,187244,4799,18,2
3961856,41188,12875,2876,24,1
3961991,59875,45101,7606,18,2
3962050,61556,109712,9713,12,2
3962081,21941,82350,2351,12,2
3962145,53566,29346,4351,0,0
3962242,63782,13376,8379,0,0
3962242,63782,156355,8871,0,0
3962276,63803,39538,2042,19,3
3962564,71366,88774,1283,21,2
3962564,71366,133947,8974,21,2
3962626,42044,44538,4539,20,4
3962626,42044,155331,7847,20,4
3962689,50293,114110,1644,19,3
3963046,65479,21577,1578,24,1
3963142,72388,86806,4331,16,0
3963424,56192,170025,5060,23,3
3963554,41977,43861,8870,16,0
3963584,46108,146949,9464,16,0
3963586,73598,68012,8013,21,2
3963590,50131,48141,5654,15,0
3963683,24649,74142,9157,22,3
3963778,52381,79449,6971,12,2
3964000,32384,112881,5393,15,0
3964038,55156,51071,3577,12,2
3964391,59488,33819,3820,24,1
3964674,41605,19492,6996,20,4
3964868,39124,123314,5827,22,3
3964962,63236,70719,5734,0,0
3964962,63236,174083,9118,0,0
3965088,34256,39750,4757,18,2
3965121,19072,72475,9997,15,0
3965476,60835,180856,3375,17,1
3965543,60475,96783,6784,13,4
3965988,36745,24885,9890,21,2
3966338,45002,54447,1963,16,0
3966339,40933,145831,5832,18,2
3966370,68057,151666,6697,15,0
3966437,29287,96799,6800,20,4
3966656,22529,89285,1794,16,0
3966722,67210,50687,8203,19,3
3966722,67210,101092,8623,19,3
3966726,33829,144772,9801,12,2
3967110,21806,144337,1880,22,3
3967140,26198,156140,6141,13,4
3967271,26990,119464,4487,18,2
3967844,44953,159659,4690,15,0
3967973,72874,82577,5086,12,2
3967974,25747,73574,6082,23,3
3968487,60097,87143,7144,21,2
3968519,50317,117196,4730,22,3
3968832,59530,51272,6283,20,4
3968834,33997,178690,6242,15,0
3969030,36160,93389,8408,19,3
3969250,68563,91419,3929,14,0
3969281,54151,156839,4385,1,1
3969472,45280,71545,4053,1,1
3969475,47044,142405,9948,1,1
3969669,68138,181461,3980,23,3
3969698,64054,186972,6973,19,3
3969703,50612,181517,1518,23,3
3969732,32098,126779,4316,17,1
3969733,42572,118885,3908,23,3
3969826,69898,42155,4660,13,4
3969826,69898,91696,4206,13,4
3969860,55540,129879,2392,22,3
3969988,19286,43110,5615,24,1
3970277,30931,194046,4047,0,0
3970336,71896,34713,2223,17,1
3970336,71896,43949,3950,17,1
3970624,49960,20031,7538,16,0
3970693,23294,188521,3558,12,2
3970945,69155,163854,3855,12,2
3971136,63115,117716,7717,14,0
3971136,63115,197201,7202,14,0
3971458,47419,76729,4251,16,0
3971714,59306,193940,8979,1,1
3972098,57871,32542,5046,23,3
3972165,56621,144610,7125,19,3
3972166,20329,50044,5055,21,2
3972263,63586,127137,4674,15,0
3972679,51470,106109,6110,12,2
3972706,65834,73387,5895,18,2
3972743,49892,59238,9239,24,1
3972743,49892,82126,9651,24,1
3972771,61021,144337,1880,22,3
3972837,24920,176173,6174,15,0
3972931,19855,9038,1539,12,2
3973382,51728,141299,1300,23,3
3973539,44641,4181,6682,20,4
3973600,34874,14885,7387,20,4
3973697,74318,25238,2745,1,1
3973798,44836,179963,7515,15,0
3973798,44836,180084,7639,15,0
3973952,27664,166520,1553,14,0
3974212,55597,27900,2905,12,2
3974594,47450,52639,7650,18,2
3974918,44554,187642,7643,16,0
3974983,47977,154880,4881,1,1
3975009,65954,26465,6466,14,0
3975168,34711,163445,3446,16,0
3975267,40888,68852,3865,16,0
3975587,36847,53903,1419,22,3
3975621,50728,171073,3591,12,2
3975746,29338,52078,4584,1,1
3975876,41536,48332,5845,15,0
3975973,46682,11490,8994,14,0
3976036,32567,52621,2622,12,2
3976322,54826,91441,8969,18,2
3976353,61147,198985,1505,18,2
3976391,63898,125496,8009,24,1
3976612,73765,136519,6520,21,2
3977157,30151,168367,3400,19,3
3977248,41261,156912,9428,1,1
3977255,38077,83933,1458,24,1
3977255,38077,154960,7476,24,1
3977345,37150,51369,1370,22,3
3977542,42799,31748,6755,15,0
3977542,42799,179843,9844,15,0
3977664,33533,47832,2841,23,3
3977664,33533,95674,8184,23,3
3977665,34133,51645,6656,18,2
3977666,70102,193599,3600,13,4
3977858,1748,137286,9800,13,4
3977923,62584,99792,7320,18,2
3977924,37276,186577,1614,12,2
3977926,29560,163075,5592,1,1
3978336,73273,18455,3458,15,0
3978340,51088,117297,2320,1,1
3978437,49978,159979,5010,22,3
3978437,49978,160943,5976,22,3
3978465,49831,38162,8163,22,3
3978564,56086,96897,4425,23,3
3978817,46474,1282,6283,20,4
3978817,46474,50829,3335,20,4
3978912,62230,123328,8353,23,3
3978946,34085,118425,5959,17,1
3978979,74932,84116,6625,24,1
3979111,31594,28569,8570,16,0
3979202,34420,160674,8223,1,1
3979329,23701,61811,9330,0,0
3979331,60866,137063,4603,23,3
3979429,32719,76072,8580,21,2
3979429,32719,138680,3707,21,2
3979554,34492,103414,3415,17,1
3979648,31483,143053,8082,0,0
3979813,24403,55334,2850,23,3
3980034,28924,37597,2604,15,0
3980099,69565,21254,1255,14,0
3980224,55922,188094,5649,20,4
3980260,34027,95790,3318,17,1
3980288,48839,125917,8430,13,4
3980391,23653,85756,5757,23,3
3980421,65374,89101,6626,16,0
3981030,54349,187018,7019,21,2
3981248,22139,58809,3820,24,1
3981411,69397,153492,6008,19,3
3981568,38293,52396,4902,0,0
3981764,60811,141606,9149,21,2
3981956,21301,11205,6208,22,3
3982023,34000,91558,9086,24,1
3982306,60235,84524,2049,14,0
3982597,59660,123689,3690,12,2
3982659,35116,99197,1707,14,0
3982692,56300,185540,5541,18,2
3982755,50524,17508,5012,0,0
3982817,26782,68303,3316,0,0
3982882,62563,62737,5244,20,4
3982947,32477,42757,5262,18,2
3983013,48715,26055,3562,16,0
3983108,74419,103458,5969,19,3
3983297,28498,70018,2526,22,3
3983334,51233,112624,5136,17,1
3983460,72694,116127,8639,17,1
3983460,72694,165498,8015,17,1
3983587,73972,70799,3307,13,4
3983910,38020,62531,7544,16,0
3984005,46964,195995,5996,14,0
3984224,20527,109483,4504,23,3
3984231,50180,186958,1995,18,2
3984290,45610,73633,3634,22,3
3984290,45610,170854,8406,22,3
3984321,68077,158706,6252,13,4
3984736,58606,154066,6582,12,2
3984800,19585,155493,3039,21,2
3984896,52532,154016,4017,24,1
3985059,20984,43336,3337,15,0
3985124,36901,116663,6664,13,4
3985152,62227,28083,8084,13,4
3985187,61550,178226,5778,21,2
3985189,27727,194409,9448,1,1
3985222,46009,179694,7246,15,0
3985252,27830,8470,8471,12,2
3985345,32392,7428,9929,0,0
3985346,30676,19907,4910,22,3
3985377,52372,66928,9435,20,4
3985510,26938,113888,3889,14,0
3985568,22372,157952,5498,13,4
3985666,67045,172714,2715,18,2
3985668,66811,105025,5026,17,1
3985798,25393,43909,3910,17,1
3986151,39775,72803,2804,16,0
3986151,39775,188605,6160,16,0
3986214,30355,31543,4047,0,0
3986272,56419,1578,6579,21,2
3986372,51526,39033,1537,23,3
3986402,43601,137018,9532,17,1
3986498,68659,37467,7468,18,2
3986530,66209,1263,8764,18,2
3986628,36020,143004,3005,1,1
3986816,35053,17424,7425,19,3
3986818,63077,129078,1591,22,3
3986821,61231,35950,3460,18,2
3986978,38098,49463,4472,20,4
3987046,38960,59811,2317,13,4
3987072,42383,87065,9574,0,0
3987104,65014,69102,9103,14,0
3987137,67043,16519,9021,12,2
3987335,60271,52154,9670,19,3
3987558,35812,179527,7079,16,0
3987621,64069,173452,3453,1,1
3987876,67828,57060,7061,20,4
3988162,1828,89239,4256,13,4
3988419,29780,38309,8310,20,4
3988480,30674,173855,1407,0,0
3988546,33238,195459,5460,12,2
3988898,46639,91538,1539,12,2
3988931,28054,114133,4134,24,1
3988963,69713,169627,2144,14,0
3989222,63079,127992,5529,12,2
3989317,74407,59208,9209,23,3
3989474,43990,16861,4365,18,2
3989765,65926,163517,3518,17,1
3989895,69967,114615,2149,24,1
3989895,69967,142575,5090,24,1
3989924,34063,41010,6019,22,3
3989925,66068,5905,3406,15,0
3989925,66068,119189,1701,15,0
3990021,1348,152203,9749,23,3
3990049,62350,18351,3354,16,0
3990083,63428,91993,4503,1,1
3990115,74017,98185,8186,13,4
3990370,36196,89430,6955,12,2
3990403,57433,65063,5064,21,2
3990433,36178,177236,2271,24,1
3990434,60229,58639,8640,23,3
3990464,64264,60185,7704,24,1
3990562,57166,12998,8001,0,0
3990598,22015,109838,2349,22,3
3990726,45682,168187,3220,20,4
3990880,41255,52171,2172,13,4
3990949,54472,4623,7124,12,2
3991681,52111,135620,8134,20,4
3991715,28408,75525,5526,22,3
3991748,73969,76899,1914,13,4
3991846,58513,166494,6495,24,1
3992291,20143,140871,3386,24,1
3992384,23126,132341,7368,14,0
3992452,42236,4150,6651,0,0
3992485,28144,35102,2612,1,1
3992610,69206,30290,7800,12,2
3992647,60278,102706,2707,20,4
3992705,18977,29976,9977,18,2
3993029,29144,104498,2029,14,0
3993125,62527,187428,2465,15,0
3993378,61051,42290,4795,19,3
3993441,52159,58771,1277,0,0
3993829,26569,70818,8340,12,2
3993829,26569,83778,1303,12,2
3993856,45383,15647,3151,17,1
3993860,60625,61980,4487,18,2
3994305,42260,47318,4831,20,4
3994338,46465,166633,1666,22,3
3994432,41941,9343,4344,1,1
3994439,61939,118878,3901,12,2
3994439,61939,120981,3494,12,2
3994564,69008,109224,6755,15,0
3994723,44476,28662,3667,19,3
3994822,66209,29012,1515,18,2
3995008,51742,73569,6077,24,1
3995141,74540,74379,1901,24,1
3995207,28003,109322,6853,13,4
3995329,43910,151673,4189,1,1
3995461,52669,151628,4144,12,2
3995461,52669,171190,3708,12,2
3995686,59657,149149,6692,14,0
3995781,41428,182097,7134,17,1
3995879,62575,84658,7167,0,0
3996097,49706,24489,6992,18,2
3996132,50638,27656,5163,19,3
3996162,36680,8366,5867,0,0
3996389,38539,153405,5921,17,1
3996422,56050,169960,2477,14,0
3996454,69715,67800,5319,20,4
3996455,24209,115433,2967,18,2
3996455,24209,139671,9672,18,2
3996577,66655,79432,6954,23,3
3996581,42799,88514,3531,15,0
3996672,50537,187806,2843,1,1
3996770,49624,23888,8893,19,3
3996996,62446,175144,2696,21,2
3997024,56083,48221,8222,15,0
3997028,21784,150342,5373,19,3
3997351,53992,3771,6272,19,3
3997351,53992,197466,5024,19,3
3997602,49586,94201,6711,12,2
3997670,35321,116900,6901,0,0
3997729,74206,44342,9351,19,3
3997730,55216,68302,3315,13,4
3997826,49024,157529,5075,15,0
3997830,71492,136835,4375,21,2
3997862,70190,123051,8076,13,4
3997891,68008,6792,4293,17,1
3998016,57593,5950,3451,16,0
3998499,36793,85393,5394,0,0
3998593,49766,135468,5469,20,4
3998597,74884,65307,5308,21,2
3998695,52127,65525,3044,15,0
3998880,53221,31150,6157,17,1
3998912,64415,31772,9282,14,0
3998918,1192,162461,7494,20,4
3998919,74303,38045,3052,17,1
3999047,38566,96265,1284,16,0
3999266,66134,108765,6296,23,3
3999268,21356,90735,5754,13,4
3999456,37456,14811,9814,19,3
3999586,24286,107487,7488,0,0
3999751,50446,193373,3374,20,4
4000032,35567,59812,9813,24,1
4000353,58201,147758,2787,24,1
4000448,26500,148714,8715,19,3
4000640,69658,27692,5199,21,2
4000646,41974,71062,8584,23,3
4000708,40474,22573,7578,19,3
4000708,40474,170728,5763,19,3
4000774,74462,69269,6788,1,1
4000866,71827,46068,8573,1,1
4000932,44936,190933,8491,15,0
4000966,24430,127911,7912,16,0
4001217,55282,104909,4910,22,3
4001766,36632,43791,3792,12,2
4001890,22045,62237,2238,13,4
4001953,23987,124212,6725,15,0
4001991,19834,193404,8443,13,4
4002083,60125,41435,6444,17,1
4002083,60125,111159,6182,17,1
4002085,37177,101351,3862,21,2
4002113,33400,108351,3372,20,4
4002275,23095,8362,8363,12,2
4002465,35053,98859,8860,19,3
4002497,25957,85928,8437,22,3
4002503,71633,191032,6071,18,2
4002823,39307,139735,9736,1,1
4003045,34324,5514,3015,21,2
4003206,44777,78574,6096,18,2
4003331,22178,116461,8973,22,3
4003459,63383,64450,9463,15,0
4004289,29638,134488,7002,20,4
4004615,23206,10376,5379,21,2
4004646,31033,190842,5881,14,0
4004742,58138,190862,3382,17,1
4004768,66832,175291,2843,1,1
4004839,23494,95044,2572,22,3
4004928,21740,39564,2068,18,2
4005058,58426,164970,4971,24,1
4005732,64306,55094,5095,17,1
4005829,44294,99783,4802,12,2
4006373,36754,47213,4726,14,0
4006373,36754,183658,3659,14,0
4006565,38594,69868,7387,20,4
4006596,60934,34065,4066,21,2
4006624,66037,64523,7030,16,0
4006724,20851,119235,9236,13,4
4006725,39634,154047,9078,19,3
4006787,43792,169181,6730,21,2
4006854,47264,79153,4168,16,0
4006976,59746,16659,9161,14,0
4007008,31496,73768,8783,14,0
4007462,37402,135304,5305,13,4
4007584,69778,189440,4477,20,4
4007585,53260,185026,7545,17,1
4007586,67217,12470,4972,16,0
4007904,44771,189464,4501,20,4
4007911,61016,59314,4325,12,2
4007941,62956,174198,4199,20,4
4008261,22783,17916,7917,12,2
4008610,50659,107046,7047,17,1
4008708,57007,99986,9987,12,2
4008897,70694,17979,5483,1,1
4009504,74866,107262,7263,21,2
4009572,31898,112849,5361,15,0
4009889,57973,140933,8476,0,0
4010080,71042,12132,2133,23,3
4010400,20270,85654,5655,15,0
4010496,24077,119187,6721,0,0
4010592,24077,78081,5603,0,0
4010592,24077,90575,3085,0,0
4010596,59015,133076,8103,16,0
4010791,64102,81192,8717,22,3
4010946,64820,10427,7931,1,1
4011105,23800,94490,7000,19,3
4011140,25837,189912,9913,0,0
4011168,24770,100272,5293,23,3
4011424,58172,69354,6873,17,1
4011526,73601,140250,7793,17,1
4011558,73139,129702,9703,17,1
4011713,38350,148761,3790,1,1
4011717,32887,10662,3164,15,0
4011879,62989,8301,8302,16,0
4011938,54635,84364,9381,21,2
4011972,52627,79469,6991,13,4
4012164,60545,39967,4974,15,0
4012164,60545,112959,7982,15,0
4012257,69019,169335,6884,24,1
4012322,65882,126348,6349,17,1
4012390,48137,38866,1370,22,3
4012581,22966,145031,5032,18,2
4012610,26753,122560,2561,22,3
4012614,28663,5146,7647,19,3
4012867,68549,146656,1685,16,0
4013188,47146,107482,9993,0,0
4013312,38636,5690,8191,0,0
4013315,20204,56272,1283,21,2
4013472,35837,54008,6514,12,2
4013540,67537,152309,9855,20,4
4013670,35788,81734,1735,12,2
4013702,39415,92004,2005,20,4
4013830,66695,118714,8715,19,3
4013893,20926,29976,9977,18,2
4013926,23050,173285,3286,14,0
4014018,61966,3845,3846,21,2
4014210,70628,76568,1583,14,0
4014405,25727,117732,5266,15,0
4014434,39232,118881,8882,20,4
4014567,71275,129564,4589,16,0
4014629,24173,192662,5182,0,0
4014758,46559,147705,2734,1,1
4015172,54094,6916,9417,16,0
4015172,54094,36312,1319,16,0
4015521,49486,141303,6332,19,3
4015524,70295,9820,2321,19,3
4015585,21386,100503,3014,20,4
4015591,43357,98,7599,13,4
4015714,30337,47001,7002,20,4
4015714,30337,199376,1896,20,4
4015812,45635,35555,5556,13,4
4015815,57097,164276,6793,18,2
4015911,23423,118654,6188,23,3
4015943,26695,9076,6577,24,1
4016133,65509,166943,4492,22,3
4016289,31690,166094,3643,18,2
4016322,36910,85046,5047,19,3
4016385,41026,99745,7273,1,1
4016385,41026,178420,5972,1,1
4016449,60079,91856,9384,24,1
4016677,34138,191630,1631,12,2
4016708,49993,39237,1741,12,2
4016806,51328,47888,5401,21,2
4017062,60433,70338,2846,20,4
4017062,60433,193244,8283,20,4
4017250,74039,15751,3255,22,3
4017506,26533,198119,5677,21,2
4017635,1481,160569,5602,12,2
4017665,64879,20249,7756,19,3
4017894,58703,140549,8092,1,1
4018053,55223,86805,1822,0,0
4018242,47840,71474,1475,17,1
4018597,70396,96023,3551,18,2
4018598,70252,22056,2057,1,1
4018758,68164,153173,5689,23,3
4018880,42479,85759,5760,22,3
4018979,27905,138783,8784,0,0
4019266,60202,154307,4308,23,3
4020163,1600,196434,3992,20,4
4020326,69745,132025,9565,23,3
4020549,1562,66814,9321,13,4
4020578,28672,64198,1717,0,0
4020578,28672,88079,3096,0,0
4020578,28672,141719,1720,0,0
4020643,74926,48138,3147,23,3
4020646,62150,163351,5868,16,0
4020871,21989,78793,3808,13,4
4020928,67208,60143,5156,14,0
4020992,52429,46289,1298,16,0
4021285,34936,139599,2113,17,1
4021412,72916,85528,3053,23,3
4021414,28550,17301,7302,18,2
4021414,28550,113573,8596,18,2
4021474,42082,137218,9732,0,0
4021510,28777,81573,1574,13,4
4021607,29920,118069,8070,22,3
4021636,19655,116435,3969,16,0
4021764,33290,31318,1319,16,0
4021857,52600,193396,3397,19,3
4021890,41050,130274,7814,1,1
4022048,34801,82355,2356,19,3
4022051,22090,38823,3830,19,3
4022179,40208,84660,9677,17,1
4022785,31879,17426,2429,1,1
4022822,42268,24258,4259,0,0
4022848,30799,194674,9713,12,2
4023168,58603,189159,6714,1,1
4023328,27740,9201,6702,14,0
4023808,49421,44324,6829,19,3
4023847,63140,78313,5835,21,2
4023940,64693,117538,7539,18,2
4023941,68533,106625,6626,16,0
4024165,47569,71059,8581,17,1
4024225,50198,102678,7699,1,1
4024290,31412,22807,2808,1,1
4024387,22933,53354,5860,1,1
4024387,22933,144699,7214,1,1
4024422,35828,11250,6253,20,4
4024455,47533,173613,3614,23,3
4025092,53291,82438,4947,22,3
4025157,55168,11423,8927,0,0
4025187,73753,53304,8315,16,0
4025281,47342,179828,7380,1,1
4025411,35360,46863,4376,19,3
4025602,56041,96872,1891,24,1
4026272,24544,37355,9859,24,1
4026272,24544,84665,7174,24,1
4026304,24761,120272,7809,16,0
4026433,34952,196348,8868,24,1
4026502,49936,114639,2173,14,0
4026529,33071,102707,7728,1,1
4026530,73094,94242,9261,23,3
4026560,24988,54967,2483,20,4
4026627,65246,193590,3591,12,2
4026727,1864,158313,5859,22,3
4026852,37160,146325,3868,21,2
4027297,28105,139723,4750,16,0
4027361,42190,7389,9890,21,2
4027361,42190,16388,1391,21,2
4027458,52096,87016,7017,14,0
4027778,27253,101924,9455,21,2
4027840,36970,193613,8652,15,0
4028068,64567,56838,4354,14,0
4028224,70375,81807,6824,20,4
4028261,45643,54869,2385,17,1
4028326,64120,104226,9247,21,2
4028706,24520,71617,4125,13,4
4028708,34456,188258,3295,15,0
4028902,51092,34270,4271,18,2
4028902,51092,117432,4966,18,2
4028960,22079,59627,7143,24,1
4029543,33964,16848,9350,1,1
4029569,70037,110784,3296,0,0
4029760,73342,87891,5416,13,4
4030054,52342,104582,4583,13,4
4030113,54278,126403,8916,18,2
4030373,52999,109781,4802,12,2
4030467,59003,138275,5815,21,2
4030596,72391,67800,5319,20,4
4030663,44671,118607,6141,13,4
4030790,32518,12385,9889,15,0
4030790,32518,106497,9008,15,0
4030790,32518,150407,2923,15,0
4031077,44224,32388,4892,1,1
4031266,43657,82804,7821,24,1
4031588,36898,192056,7095,22,3
4031811,64048,173841,8876,20,4
4031872,67726,90471,2981,19,3
4031872,67726,107377,2398,19,3
4032099,39487,188763,6318,19,3
4032133,34027,2669,5170,17,1
4032134,71179,168556,8557,17,1
4032259,44198,161772,9321,13,4
4032678,22498,69703,4716,22,3
4032774,39232,45194,2707,20,4
4032832,42376,34314,1824,13,4
4032899,61480,176824,4376,19,3
4032903,36008,155187,5188,18,2
4032934,60796,45611,3124,15,0
4033024,49105,105735,8246,0,0
4033252,31435,153695,3696,16,0
4033283,38290,108625,3646,20,4
4033441,24190,12514,2515,1,1
4033477,35161,117449,4983,12,2
4033669,66808,9024,6525,23,3
4033669,66808,17848,7849,23,3
4033987,36646,170454,5489,0,0
4034242,52228,166978,9495,23,3
4034309,63640,92228,9756,18,2
4034373,50252,186046,3601,1,1
4034374,72217,61956,4463,14,0
4034469,19753,163254,3255,22,3
4034529,36895,143725,6240,1,1
4034631,56479,29546,2049,14,0
4034917,52451,104928,9949,23,3
4034983,42481,187077,7078,12,2
4035015,40067,16798,1801,13,4
4035015,40067,199794,9795,13,4
4035169,48691,32451,2452,20,4
4035205,48859,176167,6168,17,1
4035744,49756,164177,9210,24,1
4035942,48766,149163,9164,20,4
4036070,30997,100150,5171,19,3
4036100,74825,160904,5937,16,0
4036771,53545,101519,1520,19,3
4036967,44107,17960,5464,14,0
4037063,53645,32304,2305,23,3
4037089,39974,64576,7083,18,2
4037089,39974,159456,4487,18,2
4037541,62092,71500,9022,13,4
4037571,64417,1132,6133,18,2
4037956,38209,158838,3869,18,2
4038274,64052,18785,8786,22,3
