ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4038434,56971,132210,9750,21,2
4038471,68608,73011,8026,19,3
4039042,42142,124216,6729,15,0
4039237,66946,175527,3079,19,3
4039299,74500,148847,1362,0,0
4039493,57376,166494,4043,13,4
4039687,59096,126332,1357,24,1
4039713,36542,167659,7660,12,2
4040007,63718,193280,8319,22,3
4040199,73831,143462,5977,24,1
4040231,73058,72561,5069,15,0
4040260,28019,95975,3503,14,0
4040358,33538,86444,1461,12,2
4040610,69770,193746,6266,13,4
4040774,29084,147373,2402,18,2
4040867,41599,58622,3633,24,1
4040867,41599,163579,3580,24,1
4041156,22019,192168,9726,17,1
4041764,61087,34358,4359,1,1
4041952,20029,1315,3816,1,1
4042433,60598,154729,9760,14,0
4042531,25460,41797,6806,16,0
4043427,58009,57217,7218,22,3
4043685,41137,93835,8854,22,3
4043970,67438,150961,8507,17,1
4044003,1744,187267,4822,17,1
4044033,28198,153862,1408,16,0
4044135,73775,126625,4162,14,0
4044263,68131,184356,1911,17,1
4044519,19825,134546,2086,23,3
4044802,43936,47654,5167,15,0
4044868,36662,82050,7067,23,3
4045152,22498,181377,8932,22,3
4045152,22498,189327,6882,22,3
4045345,61735,137112,7113,15,0
4045347,48005,55041,5042,20,4
4045443,28201,197698,7699,1,1
4045701,56624,47446,7447,13,4
4045860,64711,173893,8928,15,0
4045959,69952,179071,1589,17,1
4045959,69952,180281,5318,17,1
4045985,54629,124154,6667,20,4
4046050,63148,172051,4569,18,2
4046085,32962,88442,5967,21,2
4046277,74492,169123,4156,21,2
4046306,70777,7423,4924,15,0
4046340,20611,41667,4172,13,4
4046433,59126,162364,4881,1,1
4046502,31202,37662,5172,15,0
4046594,33265,84317,1842,16,0
4046594,33265,177835,7836,16,0
4046595,24946,98383,3402,0,0
4046788,30226,56595,1606,24,1
4046788,30226,187291,4846,24,1
4046850,21379,87284,7285,23,3
4046918,52801,81547,6564,15,0
4046944,44857,7822,7823,22,3
4047078,59330,147062,7063,12,2
4047206,38579,163652,6169,14,0
4047488,38305,110010,11,18,2
4047651,35504,37213,9717,13,4
4047970,73202,104065,1596,1,1
4048004,58273,7393,4894,17,1
4048032,57850,196210,3768,19,3
4048163,51344,156995,6996,20,4
4048198,53213,134543,7057,0,0
4048199,35959,36732,9236,13,4
4048295,56320,40402,7915,20,4
4048321,43564,151248,8794,12,2
4048327,62327,28778,1281,23,3
4048327,62327,126176,8689,23,3
4048480,33220,16206,6207,24,1
4048902,38149,168698,3731,23,3
4048966,19529,174281,1833,16,0
4048966,19529,181471,9026,16,0
4049024,27734,182471,7508,15,0
4049221,64456,66054,3573,21,2
4049408,28546,27899,7900,12,2
4049412,41582,185733,5734,0,0
4049569,45796,97011,7012,23,3
4049570,27928,24405,6908,22,3
4049633,58625,55297,2813,14,0
4049830,1237,198823,6381,20,4
4050051,53479,178511,8512,16,0
4050084,33175,117036,9548,14,0
4050209,73183,26111,3618,20,4
4050209,73183,41906,1907,20,4
4050371,63286,130690,5717,18,2
4050503,26293,40749,8262,18,2
4050535,64775,170023,5058,17,1
4050566,65836,173417,5935,24,1
4050599,52969,85682,3207,24,1
4050629,60100,109397,1908,16,0
4050662,69811,28516,8517,14,0
4050695,37474,140882,3397,19,3
4050754,62866,180351,2870,17,1
4050852,63580,89176,6701,14,0
4051105,19996,114168,9191,13,4
4051330,56551,93593,8612,24,1
4051330,56551,163214,5731,24,1
4051331,33742,17889,2892,12,2
4051395,41689,153472,5988,13,4
4051650,32674,148646,3675,20,4
4051713,48116,41369,8882,20,4
4051808,18865,123633,6146,15,0
4051907,46859,37057,4567,13,4
4052000,30565,188264,5819,17,1
4052005,70027,93626,6136,19,3
4052130,58441,114365,1899,14,0
4052160,56584,139294,4321,20,4
4052227,29533,164790,4791,21,2
4052320,25735,152865,7896,20,4
4052390,44056,45607,8112,22,3
4052455,69344,36610,4120,0,0
4052487,35735,121038,3551,18,2
4052551,72931,34199,1709,15,0
4052612,39031,186589,4144,12,2
4052676,43105,93536,3537,19,3
4052769,63556,80435,7960,17,1
4052871,38483,55350,7856,12,2
4052965,37990,193896,3897,0,0
4053219,40780,24166,9171,12,2
4053283,49804,161842,4359,1,1
4053383,57680,92127,9655,18,2
4053446,28982,112378,9912,14,0
4053607,36613,193933,6453,20,4
4053632,28016,52507,2508,12,2
4053763,51301,133090,3091,14,0
4053825,44701,79484,1992,14,0
4053825,44701,180240,7795,14,0
4054147,47834,167052,2085,12,2
4054375,60172,16225,3729,24,1
4054375,60172,87318,2335,24,1
4054401,56062,113539,3540,23,3
4054469,40399,106369,3900,24,1
4054565,56792,51504,6515,19,3
4054759,60971,18309,5813,15,0
4055043,25534,127656,5193,20,4
4055043,25534,160818,3335,20,4
4055107,53581,132854,7881,16,0
4055264,55322,21468,1469,16,0
4055365,33967,163630,3631,17,1
4055490,29749,107337,4868,0,0
4055524,74917,6246,8747,0,0
4055589,19375,117708,2731,19,3
4055620,26471,160757,3274,24,1
4055712,40909,138495,8496,16,0
4055746,42940,171801,4319,13,4
4055814,37753,84011,9028,14,0
4055910,74476,188776,3813,1,1
4056005,35810,149925,7468,18,2
4056163,26638,135385,7899,15,0
4056195,74650,119373,4396,17,1
4056356,23626,36761,9265,0,0
4056545,53158,153119,5635,16,0
4056576,40432,1883,9384,24,1
4056739,65434,193937,3938,18,2
4056743,74209,104102,6613,14,0
4056869,67376,64914,7421,19,3
4057217,59170,75989,5990,23,3
4057924,31033,17296,2299,14,0
4058080,39847,162966,5483,1,1
4058341,29668,93958,3959,14,0
4058468,65269,5513,8014,17,1
4058503,27439,162750,2751,13,4
4058567,56326,146905,9420,19,3
4058752,43495,8710,8711,16,0
4058756,22177,188204,8205,15,0
4058786,44237,38866,6376,23,3
4059013,70735,83475,8492,20,4
4059072,64828,129853,2366,14,0
4059104,56743,100959,5980,19,3
4059235,64513,197026,9546,13,4
4059713,55840,95018,7528,17,1
4059873,44080,28780,3785,14,0
4059943,31505,3827,8828,24,1
4060609,38680,187095,2132,12,2
4060740,74039,57571,7572,22,3
4060740,74039,119303,4326,22,3
4060995,73363,94437,1965,1,1
4061088,27209,148476,3505,24,1
4061445,53011,87206,2223,17,1
4061639,28300,124487,2024,0,0
4062081,58616,94389,6899,14,0
4062084,59137,20855,5860,1,1
4062084,59137,150265,7811,1,1
4062215,26495,146245,8760,19,3
4062304,54698,135460,5461,19,3
4062375,49960,64455,4456,16,0
4062503,71791,141513,4028,13,4
4062530,56341,45794,3307,13,4
4062534,59416,34147,4148,17,1
4062561,58894,119880,4903,19,3
4062625,53150,112416,9950,13,4
4062663,72343,63130,8143,12,2
4062721,26539,120127,7664,14,0
4062944,19396,18975,3978,15,0
4063077,46151,87718,2735,16,0
4063077,46151,90240,2750,16,0
4063203,70756,142138,4653,15,0
4063300,24112,14429,1933,22,3
4063427,26980,48136,8137,14,0
4063682,56279,59236,4247,0,0
4063685,57488,164864,7381,20,4
4063747,44542,194948,7468,18,2
4063841,20441,50601,8117,21,2
4063911,48052,178877,6429,18,2
4064101,43171,79288,4303,20,4
4064486,20522,187456,2493,1,1
4064487,58387,123353,8378,17,1
4064711,40774,112777,7800,12,2
4064865,52393,109028,6559,0,0
4064965,71293,146222,1251,20,4
4065089,24562,136035,6036,15,0
4065511,57881,64054,1573,1,1
4065639,44735,149329,9330,0,0
4065665,23954,74441,1963,16,0
4065955,40408,169582,2099,0,0
4066180,62117,114857,2391,17,1
4066214,53506,31071,8581,17,1
4066531,44870,81780,1781,14,0
4066564,49280,42938,7947,14,0
4066596,26234,185870,8389,17,1
4066912,35492,30913,5920,20,4
4067043,25193,24455,1962,22,3
4067104,74105,92369,4879,15,0
4067205,21517,63668,8681,17,1
4067303,33154,119039,6573,21,2
4067396,50056,125473,3010,1,1
4067523,57598,5558,3059,14,0
4067684,71074,112491,7514,17,1
4067777,64447,171595,1596,1,1
4067940,58654,194191,9230,18,2
4068032,63955,72736,5244,20,4
4068065,24677,158475,3506,0,0
4068068,56635,113953,3954,23,3
4068321,57754,76322,3844,13,4
4068387,30929,95658,5659,16,0
4068387,30929,109196,4217,16,0
4068388,66760,71188,3696,16,0
4068388,66760,155876,8392,16,0
4068451,32738,74548,4549,12,2
4068576,71366,6717,1718,21,2
4068864,69310,30603,5610,22,3
4068871,39538,43071,5576,0,0
4068929,71707,171589,6624,20,4
4068992,67901,34916,7420,24,1
4069121,30484,31248,3752,19,3
4069121,30484,49235,4244,19,3
4069505,59263,86828,6829,19,3
4069671,60020,199307,6865,15,0
4070021,21166,59493,7009,14,0
4070051,37903,38920,6430,21,2
4070055,32113,57077,4593,1,1
4070118,73084,11803,1804,0,0
4070145,36031,20932,3435,13,4
4070176,65822,7900,2901,19,3
4070533,64411,189967,9968,17,1
4070592,30500,126467,6468,22,3
4070624,64600,19835,2337,17,1
4070624,64600,151921,6952,17,1
4070823,70808,24650,4651,18,2
4070823,70808,120605,5630,18,2
4070884,26338,140417,7960,17,1
4070918,57811,123934,6447,24,1
4070980,54382,58109,5625,14,0
4071267,37606,26854,9357,19,3
4071298,68032,156114,3660,15,0
4071681,41599,6947,1948,24,1
4071875,40063,67281,4800,0,0
4072197,36352,140472,8015,17,1
4072225,25210,33667,3668,17,1
4072228,59392,90897,5916,0,0
4072263,29383,159651,7197,12,2
4072418,45844,125958,3495,1,1
4072418,45844,191271,3791,1,1
4072420,20263,194235,9274,23,3
4072576,62576,123939,3940,24,1
4072768,48169,27477,2482,18,2
4073379,70427,41706,6715,19,3
4073440,65482,127160,2185,19,3
4073476,46618,51687,6698,14,0
4073476,46618,179968,5003,14,0
4073697,25969,3526,6027,20,4
4073824,69457,125029,7542,0,0
4073856,60170,82601,2602,24,1
4073956,39805,193501,8540,16,0
4074087,60115,107044,4575,15,0
4074247,60737,120802,5827,22,3
4074466,35683,146398,1427,21,2
4074468,36091,70750,5765,18,2
4074471,37801,175986,3538,23,3
4074529,44024,174746,4747,24,1
4074694,35539,151533,6564,15,0
4074819,33781,86918,4443,12,2
4074885,33184,153415,8446,19,3
4074945,19585,14898,7400,21,2
4075171,40228,196016,8536,1,1
4075239,30611,180500,8055,20,4
4075424,44995,191914,1915,13,4
4075459,53275,22980,5483,1,1
4075559,51125,117541,7542,0,0
4075749,26399,49669,9670,19,3
4075751,49595,11885,9389,22,3
4075781,32050,120222,5247,23,3
4075844,73783,173111,5629,15,0
4076032,41669,94960,2488,23,3
4076035,37343,157784,5330,15,0
4076070,36292,176200,3752,19,3
4076165,44050,168879,8880,16,0
4076194,43177,139703,7243,1,1
4076225,23281,127588,2613,15,0
4076323,34906,199434,1954,24,1
4076388,1568,167801,7802,22,3
4076646,53902,194579,2137,23,3
4076864,73933,118703,8704,21,2
4077190,27283,153181,3182,22,3
4077282,34229,75159,5160,15,0
4077413,39301,130720,5747,19,3
4077505,28162,36383,6384,20,4
4077507,67106,79996,9997,15,0
4077509,24985,156382,8898,0,0
4077571,27931,49866,4875,14,0
4077728,40780,11922,4424,12,2
4077729,33070,94247,1775,12,2
4077890,31112,75050,2572,22,3
4077985,59837,11984,9488,12,2
4078016,56815,166760,1793,24,1
4078020,40562,6643,6644,13,4
4078276,60289,156345,8861,12,2
4078529,42619,105751,5752,24,1
4078663,54094,198542,6100,16,0
4078752,26962,95377,5378,16,0
4078852,28738,46890,1899,14,0
4078913,74857,43536,3537,19,3
4079234,52012,32700,7707,24,1
4079297,42728,73508,3509,24,1
4079588,20777,47445,4958,13,4
4079782,25375,149341,4370,19,3
4079808,31528,58941,8942,18,2
4079808,31528,139308,6848,18,2
4079814,54529,94582,2110,13,4
4079938,71002,85150,2675,19,3
4080069,63221,145522,5523,23,3
4080260,61303,145366,7881,16,0
4080641,41591,171022,8574,13,4
4080707,63532,32663,2664,18,2
4080774,59944,93118,5628,1,1
4080832,23431,119530,2042,19,3
4080836,36779,31676,4180,14,0
4080870,22420,166322,3871,0,0
4080935,38084,114167,4168,16,0
4081153,20524,22121,9628,19,3
4081253,64156,182962,2963,13,4
4081315,74332,76904,4426,13,4
4081473,42103,62118,4625,20,4
4081507,38116,147669,5212,0,0
4081665,30904,158397,8398,20,4
4081857,52565,141283,8826,15,0
4081893,47483,133116,8143,12,2
4081894,43940,87707,2724,14,0
4082021,39847,190303,5342,1,1
4082242,47060,127632,2657,24,1
4082464,56465,53180,3181,14,0
4082561,67580,110504,3016,17,1
4082695,69877,183697,3698,21,2
4082950,64522,120934,5959,17,1
4082950,64522,123390,8415,17,1
4082978,18946,45068,2581,14,0
4082982,68671,102971,7992,16,0
4083046,62494,149723,2238,13,4
4083105,32744,38621,3628,17,1
4083234,67774,99826,4845,16,0
4083298,35060,39130,9131,21,2
4083300,47684,94974,2502,1,1
4083360,53479,175318,7836,16,0
4083393,29560,198549,8550,1,1
4083488,26477,119696,9697,23,3
4084293,30539,111953,1954,24,1
4084323,57763,125826,8339,21,2
4084451,24520,147022,2051,13,4
4084486,38890,24293,1800,0,0
4084514,32174,189357,9358,0,0
4084896,57589,132841,2842,0,0
4084898,22963,177943,5495,15,0
4084997,40154,5400,2901,19,3
4085281,65630,59451,4462,19,3
4085349,35870,160322,5355,12,2
4085383,44470,195493,8013,21,2
4085441,70790,106794,6795,20,4
4085765,25219,151400,1401,23,3
4085862,73750,51672,9188,13,4
4085922,34445,129063,6600,1,1
4086118,57577,40948,5957,12,2
4086178,35290,3738,6239,23,3
4086241,58198,191664,9222,18,2
4086272,34705,141850,1851,15,0
4086277,48829,69996,9997,15,0
4086375,66385,56821,6822,12,2
4086402,25457,23400,5903,12,2
4086402,25457,64259,6766,12,2
4086403,51220,85006,7515,15,0
4086500,58123,178076,8077,12,2
4086567,34459,94695,9714,0,0
4086599,1447,148362,5905,17,1
4086662,22951,154213,4214,1,1
4086692,65131,154444,9475,16,0
4086720,66226,33745,1255,14,0
4086720,66226,137946,7947,14,0
4086850,37867,158399,8400,18,2
4087041,74392,23965,6468,22,3
4087170,48448,152867,5383,20,4
4087335,49099,58845,3856,13,4
4087360,36499,147213,4756,1,1
4087396,31816,18399,3402,0,0
4087430,59902,166473,4022,24,1
4087526,21152,194230,4231,13,4
4087585,38320,41306,1307,17,1
4087650,60863,129508,7045,21,2
4087650,60863,198021,5579,21,2
4087687,50167,33247,8254,12,2
4087744,63572,65697,3216,17,1
4087943,25147,26164,8667,18,2
4087943,25147,133628,3629,18,2
4088133,68765,146224,1253,0,0
4088198,30563,140737,5766,13,4
4088257,53833,103676,6187,23,3
4088326,22813,30483,5490,13,4
4088417,31391,166867,9384,24,1
4088608,26705,102802,7823,22,3
4088774,19196,20081,2584,19,3
4089094,57224,141245,8788,16,0
4089282,56579,144253,9282,14,0
4089316,64141,69514,2021,18,2
4089347,54514,178165,8166,19,3
4089376,57913,48430,8431,22,3
4089509,64529,3166,3167,22,3
4089735,46174,134200,6714,1,1
4089989,53399,17568,5072,19,3
4090019,67162,68227,3240,24,1
4090020,34517,75596,5597,1,1
4090240,29047,163871,1420,16,0
4090275,31721,62920,2921,0,0
4090407,1261,136013,8527,20,4
4090563,45155,43204,3205,20,4
4090689,33179,28182,8183,22,3
4090912,39841,127164,2189,24,1
4090912,39841,153154,5670,24,1
4090981,1865,24098,9103,14,0
4091012,74698,18505,6009,17,1
4091110,47873,165558,5559,22,3
4091205,61597,37051,2058,1,1
4091362,44383,194510,7030,16,0
4091364,33116,146413,6414,19,3
4091682,52085,191098,6137,24,1
4092131,29338,32462,2463,1,1
4092135,31066,175614,8132,17,1
4092164,41422,86450,8959,24,1
4092198,50020,36629,9133,17,1
4092256,34519,141153,6182,17,1
4092260,36547,56781,6782,24,1
4092352,47749,177311,4863,1,1
4092419,63053,99166,9167,17,1
4092452,62392,58452,5968,15,0
4092580,70727,162229,9778,1,1
4092647,28748,83389,3390,19,3
4092934,30652,72694,5202,1,1
4093157,55489,74500,4501,20,4
4093250,1663,80409,2918,16,0
4093445,54757,95757,5758,18,2
4093511,30781,105459,2990,20,4
4093572,61684,23817,3818,21,2
4093572,61684,94634,7144,21,2
4093671,64420,119181,9182,21,2
4093891,71708,186246,3801,16,0
4093925,65023,123432,8457,16,0
4094084,67954,68714,8715,19,3
4094247,29245,47526,2535,24,1
4094819,69070,38825,8826,15,0
4094854,24646,111278,3790,1,1
4095268,58229,161662,1663,13,4
4095586,69778,35207,2717,20,4
4095747,73835,41369,8882,20,4
4095840,32155,126412,3949,20,4
4095906,67408,93332,3333,24,1
4096033,38312,183441,5960,1,1
4096036,60973,86186,3711,14,0
4096130,48613,144099,6614,15,0
4096164,64153,174298,6816,0,0
4096480,46558,147347,7348,24,1
4096704,73234,52925,5431,24,1
4096737,65608,130756,8296,0,0
4096800,40922,197852,5410,23,3
4096964,65782,128845,3870,23,3
4097030,42293,176728,6729,15,0
4097443,41642,142131,2132,12,2
4097475,63701,71639,9161,14,0
4097635,36016,8557,6058,22,3
4097638,58054,22194,4697,21,2
4097831,58507,49355,1860,18,2
4097988,51241,96999,7000,19,3
4098018,23689,41716,9229,1,1
4098272,69112,93157,5667,17,1
4098278,38677,24904,2411,16,0
4098336,30352,26787,9290,16,0
4098529,59899,77567,2582,24,1
4098560,41323,88758,8759,22,3
4098978,63347,126988,4525,18,2
4099009,45934,18964,3967,19,3
4099137,52708,142710,5225,24,1
4099234,28594,121547,9084,0,0
4099269,56122,103706,8727,22,3
4099394,26621,119947,9948,1,1
4099526,47819,155232,2778,14,0
4099559,65788,125160,2697,18,2
4099843,62251,54944,9955,16,0
4099875,48142,103257,8278,13,4
4100002,23551,68496,6015,18,2
4100002,23551,153369,8400,18,2
4100322,20905,90743,8271,13,4
4100323,21137,120736,8273,17,1
4100391,72368,111639,9173,16,0
4100454,61133,80352,5369,0,0
4100482,19219,20929,3432,18,2
4100512,57056,28616,6123,14,0
4100512,57056,176110,6111,14,0
4100514,59609,22898,5401,21,2
4100641,67501,67850,7851,23,3
4101062,69205,29156,9157,22,3
4101152,28889,172235,9787,20,4
4101220,42232,183939,3940,24,1
4101280,55898,106296,1317,23,3
4101312,36962,69415,1922,16,0
4101411,58426,13806,1310,24,1
4101571,69575,149443,6986,13,4
4101607,27218,100377,2888,21,2
4101667,24974,99354,6882,22,3
4101699,74113,42719,5224,17,1
4101796,46097,77906,5428,24,1
4102020,38470,12165,9669,24,1
4102087,18758,84152,6661,12,2
4102087,18758,131452,6479,12,2
4102240,37468,199050,9051,18,2
4102660,47566,47439,7440,19,3
4102691,49507,46706,4219,19,3
4102720,52183,115443,2977,1,1
4102754,52168,143306,3307,13,4
4102823,63746,8793,3794,23,3
4102944,74483,22125,4628,15,0
4103110,56491,61393,1394,23,3
4103111,68791,32731,5235,20,4
4103139,23809,167331,2364,14,0
4103397,43930,45993,3506,0,0
4103398,24863,26211,3718,0,0
4103431,63079,31103,6110,12,2
4103911,54419,111431,1432,21,2
4104096,1534,107809,5340,17,1
4104227,48556,4972,4973,13,4
4104293,26437,194468,9507,1,1
4104417,40751,8250,5751,22,3
4104645,53198,27660,2665,17,1
4104676,63434,46146,3659,14,0
4104800,50861,31488,1489,15,0
4104834,26417,116990,2013,18,2
4105508,39250,44465,6970,1,1
4105635,22081,117619,5153,23,3
4105696,22312,48249,3258,19,3
4105729,20815,69783,7302,18,2
4105766,1438,128750,8751,17,1
4105920,43154,178391,8392,16,0
4105921,35953,131511,4025,16,0
4106017,43697,168010,5559,22,3
4106021,58441,172772,2773,14,0
4106182,72506,87742,7743,15,0
4106406,18856,146195,3738,16,0
4106433,29776,31593,6600,1,1
4106534,51608,42134,7143,24,1
4106565,53963,149858,7401,18,2
4106659,45796,109494,9495,23,3
4106688,65086,58392,5908,19,3
4107042,25154,71723,9245,15,0
4107108,65314,190476,8034,22,3
4107111,41935,133590,6104,15,0
4107267,37556,174010,9045,18,2
4107267,37556,184137,6656,18,2
4107330,1534,86591,4116,17,1
4107366,32002,33608,8615,16,0
4107396,20806,194092,9131,21,2
4107461,47030,99228,9229,1,1
4107717,28558,26658,1663,13,4
4107814,56213,45615,8120,24,1
4107815,61645,31454,6461,0,0
4108065,25726,121873,1874,16,0
4108160,65822,167870,7871,19,3
4108164,56041,111388,3900,24,1
4108420,25612,73693,6201,14,0
4108743,57547,124026,9051,18,2
4109093,68872,133895,3896,19,3
4109153,62827,9119,4120,0,0
4109157,58484,145097,7612,17,1
4109191,67418,21675,6680,15,0
4109284,18829,80573,3082,23,3
4109346,37157,196859,4417,0,0
4109697,41110,81649,6666,22,3
4109859,66160,42295,9808,18,2
4110245,19729,6518,9019,14,0
4110245,19729,141665,4180,14,0
4110276,27832,169551,2068,18,2
4110369,74966,19689,2191,14,0
4110375,39904,68958,8959,24,1
4110626,51283,36541,9045,18,2
4110786,41272,35238,5239,19,3
4110978,22760,49915,2420,13,4
4111266,47929,162997,8030,20,4
4111297,42775,63150,5657,23,3
4111428,24490,15817,5818,16,0
4111521,61135,162384,2385,17,1
4111585,60598,42975,7984,14,0
4111681,31696,12733,5235,20,4
4111751,57167,135801,5802,16,0
4111971,43405,25402,2909,17,1
4111972,54530,90381,2891,20,4
4112005,43438,107458,4989,22,3
4112035,74881,16475,3979,19,3
4112102,40313,163298,8331,20,4
4112356,66478,33662,8669,20,4
4112423,30916,169649,2166,24,1
4112482,30685,99483,9484,19,3
4112482,30685,142557,5072,19,3
4112611,72730,145028,7543,23,3
4112837,24817,45008,5009,19,3
4112837,24817,97388,7389,19,3
4112864,62174,11610,1611,0,0
4112864,62174,76895,4417,0,0
4112866,39529,19985,2487,19,3
4113089,28192,140027,7570,19,3
4113127,56792,196103,8623,19,3
4113442,54923,28256,3261,24,1
4113447,29924,166222,3771,0,0
4113792,55811,167911,7912,16,0
4114054,40915,1961,1962,22,3
4114369,57611,46191,3704,24,1
4114531,65884,86875,6876,15,0
4114886,40337,5307,2808,1,1
4114916,44537,55250,5251,13,4
4114949,53434,118824,6358,15,0
4114979,56731,127996,5533,16,0
4115107,29759,52339,7350,14,0
4115205,46541,127252,4789,15,0
4115207,72460,16448,8950,23,3
4115556,60329,33901,8908,20,4
4115875,70670,149071,1586,18,2
4116199,22874,162148,9697,23,3
4116356,60796,5929,3430,15,0
4116515,66860,77705,7706,23,3
4116550,47074,74915,4916,15,0
4116835,46697,146830,1859,0,0
4116864,44684,138698,3725,12,2
4116992,41953,189045,6600,1,1
4117350,70990,76765,6766,12,2
4117473,73955,23566,8571,19,3
4117637,28462,182381,7418,0,0
4117826,72682,68243,3256,22,3
4117863,42205,80910,5927,22,3
4117988,49654,80811,8336,23,3
4118116,68959,28077,5584,1,1
4118176,30968,58446,3457,13,4
4118176,30968,187892,2929,13,4
4118213,19423,73747,6255,18,2
4118336,29731,72072,4580,0,0
4118629,32983,67441,7442,21,2
4118819,65575,94270,1798,15,0
4118883,64472,74509,2031,13,4
4119266,44182,15054,7556,23,3
4119586,69598,199066,4105,13,4
4119745,64576,174540,4541,24,1
4119808,35674,169819,4852,23,3
4119814,44914,156364,8880,16,0
4120039,59888,171979,7014,19,3
4120039,59888,188451,6006,19,3
4120064,32840,138479,6019,22,3
4120101,51613,485,7986,13,4
4120101,51613,145078,7593,13,4
4120260,56491,159352,4383,23,3
4120294,74549,94773,2301,20,4
4120485,66494,183862,8899,16,0
4120486,59422,111320,3832,14,0
4120834,43324,72490,2491,1,1
4120997,25840,92680,7699,1,1
4121056,49678,39272,6782,24,1
4121088,24112,22031,2032,22,3
4121088,24112,72433,4941,22,3
4121090,37151,142258,2259,14,0
4121186,61162,102042,9573,14,0
4121316,42427,77785,7786,14,0
4121346,45289,32790,7797,13,4
4121538,50017,58707,8708,17,1
4121574,45067,126606,1631,12,2
4122278,39724,13294,3295,15,0
4122372,57896,58093,5609,23,3
4122627,34937,199170,9171,12,2
4122723,44443,171748,6783,1,1
4122724,69889,11030,8534,21,2
4122754,37312,80536,8061,17,1
4123047,65431,83683,3684,23,3
4123106,21004,105126,5127,23,3
4123362,45337,47037,9542,22,3
4123589,63442,96587,1606,24,1
4123651,70331,190052,2572,22,3
4123906,37009,146519,6520,21,2
4123968,29612,38198,3205,20,4
4123968,29612,47125,9630,20,4
4123968,29612,122643,7668,20,4
4124006,32878,119779,9780,13,4
4124320,48244,111797,1798,15,0
4124325,29743,36624,4134,24,1
4124356,63910,161809,4326,22,3
4124422,48505,71729,9251,17,1
4124486,47144,19819,7323,17,1
4124867,37498,66704,4223,19,3
4124867,37498,75224,7732,19,3
4124870,59410,128872,8873,16,0
4124965,58270,171489,4007,21,2
4125190,41314,24916,4917,17,1
4125319,29924,186456,1493,0,0
4125507,47089,134439,4440,0,0
4125538,20750,52368,9884,21,2
4125538,20750,97358,7359,21,2
4125603,74108,10497,5500,12,2
4125634,65975,50631,3137,0,0
4125701,19774,151256,6287,23,3
4125824,61135,4543,9544,17,1
4125824,61135,143778,3779,17,1
4125857,32123,92307,9835,20,4
4125857,32123,135720,8234,20,4
4126212,62747,12030,4532,19,3
4126467,28937,149923,9924,23,3
4126467,28937,150901,8447,23,3
4126691,69232,42314,2315,18,2
4126753,45296,119230,4253,22,3
4126880,51631,94550,7060,16,0
4127264,53137,99905,4924,15,0
4127328,23572,147279,4822,17,1
4127842,59341,21382,3885,22,3
4128001,21947,89907,9908,12,2
4128262,72317,81302,1303,12,2
4128421,68287,167555,2588,19,3
4128581,42188,119804,4827,14,0
4128704,24424,159003,1519,16,0
4128743,19825,89696,9697,23,3
4128774,47488,82698,5207,22,3
4128865,73285,99572,2082,16,0
4128992,72197,148879,6422,23,3
4129250,66946,21859,9366,19,3
4129252,29413,167207,9724,0,0
4129344,46084,15267,7769,19,3
4129539,40301,36174,3684,23,3
4129637,64480,92454,2455,16,0
4129861,29182,158818,6364,14,0
4129984,41533,104385,4386,14,0
4129984,41533,176796,1831,14,0
4129984,41533,191174,6213,14,0
4130050,60542,106798,1819,15,0
4130336,36493,157139,9655,18,2
4130368,44813,108291,5822,22,3
4130470,32791,47947,2956,13,4
4130593,56378,136884,9398,21,2
4131045,23968,30370,7880,20,4
4131108,43529,170942,3460,18,2
4131238,23848,142645,2646,19,3
4131266,66292,132132,9672,18,2
4131268,45655,44573,7078,12,2
