ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4131335,57112,41772,4277,1,1
4131399,41146,123911,1448,21,2
4131428,41500,28296,8297,14,0
4131457,48724,178621,6173,21,2
4131488,34861,198528,8529,20,4
4131781,49783,43134,5639,14,0
4131970,47183,146787,6788,1,1
4131970,47183,172580,5098,1,1
4131972,49738,51784,4290,21,2
4132071,74113,174691,9726,17,1
4132162,67615,26379,8882,20,4
4132321,36199,96998,4526,17,1
4132419,62087,83617,6126,19,3
4132518,21593,44488,6993,0,0
4132737,38986,141328,3843,0,0
4133120,25847,111847,1848,16,0
4133120,25847,144826,7341,16,0
4133286,73084,85709,8218,0,0
4133634,53632,87328,2345,22,3
4133669,29132,22188,2189,24,1
4133671,35906,146469,1498,20,4
4133731,25471,6271,6272,19,3
4133828,56270,107286,4817,24,1
4134119,36820,148777,6320,22,3
4134148,57161,135955,3495,1,1
4134179,29873,44036,6541,15,0
4134373,18841,69978,9979,0,0
4134405,23545,196607,6608,1,1
4134501,60575,29443,6950,13,4
4135298,56270,4847,7348,24,1
4135427,36682,61010,6023,13,4
4135457,65674,141356,6385,17,1
4135682,24400,176936,1971,14,0
4135714,61078,26505,9008,15,0
4135716,52807,29812,2315,18,2
4135716,52807,77099,2114,18,2
4135747,74650,114805,9828,17,1
4135872,37408,162304,2305,23,3
4136037,36694,129243,4268,15,0
4136070,59792,169312,9313,24,1
4136263,70415,101403,1404,0,0
4136387,31066,192413,9971,17,1
4136518,32413,114988,2522,16,0
4136577,61240,62876,7889,20,4
4136647,35854,88640,3657,17,1
4136839,47503,82451,9976,0,0
4136935,67573,158949,3980,23,3
4137221,58612,198995,1515,18,2
4137344,29006,113843,6355,19,3
4137351,39965,28629,6136,19,3
4137473,28684,57192,9698,18,2
4137574,39394,57855,5371,22,3
4137603,64216,36561,1568,12,2
4137762,69328,170953,5988,13,4
4137764,21128,56823,6824,20,4
4137856,29699,55293,7799,22,3
4137923,20065,6035,8536,1,1
4137927,51766,22898,5401,21,2
4138051,59201,72558,2559,12,2
4138053,34454,71517,9039,1,1
4138086,69772,112104,2105,16,0
4138117,73945,149993,5022,0,0
4138147,63635,110051,7585,24,1
4138503,61366,71297,8819,0,0
4138596,57808,109185,4206,13,4
4138977,38960,104699,7210,13,4
4139169,47671,143442,5957,12,2
4139234,46409,47294,7295,19,3
4139331,27419,120135,5160,15,0
4139398,19945,100272,5293,23,3
4139488,43078,20592,5597,1,1
4139488,43078,85117,5118,1,1
4139526,67456,9398,1899,14,0
4139682,69403,19485,6989,16,0
4139845,34000,198023,5581,24,1
4140034,63373,21464,3967,19,3
4140384,55321,40930,5939,18,2
4140385,70849,119162,1674,18,2
4140516,49795,109931,4952,14,0
4140547,43595,99480,9481,16,0
4140739,40087,132901,5415,12,2
4140741,55358,3625,6126,19,3
4140837,33112,144315,6830,22,3
4140997,60448,111230,8764,18,2
4141060,27338,10326,5329,14,0
4141153,31748,18654,3657,17,1
4141671,21715,17732,7733,1,1
4141729,55448,39807,4814,19,3
4142115,60154,45593,5594,23,3
4142183,25850,159874,2390,18,2
4142405,60172,161174,6207,24,1
4142497,65851,7107,2108,15,0
4142817,58426,194593,4594,24,1
4143200,54827,129219,4244,19,3
4143200,54827,187145,4700,19,3
4143236,36523,42765,7774,16,0
4143552,59896,173362,8397,1,1
4143586,49627,116613,9125,21,2
4143619,48635,12665,2666,18,2
4143620,42154,92141,2142,21,2
4143782,70613,92389,9917,1,1
4143782,70613,128767,1280,1,1
4143911,56872,162402,2403,22,3
4144004,45119,132389,4903,19,3
4144327,24226,48776,8777,12,2
4144385,25975,137095,9609,21,2
4144581,47617,140272,7815,12,2
4144833,26735,38896,8897,1,1
4144931,40672,57272,2283,16,0
4144931,40672,113450,3451,16,0
4144964,37852,176833,9351,19,3
4145030,22630,9085,1586,18,2
4145569,27415,155574,5575,21,2
4145733,38110,99680,7208,15,0
4145956,26323,38881,3888,12,2
4146049,56293,26980,4487,18,2
4146116,50773,79566,4581,1,1
4146119,55666,125490,5491,15,0
4146149,41276,182914,5433,16,0
4146177,57209,56819,9325,1,1
4146337,57494,78542,8543,21,2
4146369,38606,136670,6671,1,1
4146660,42538,99758,4777,1,1
4146818,36959,30983,5990,23,3
4146883,58253,40130,5139,0,0
4146916,62867,139807,2321,19,3
4147009,70001,12566,7569,16,0
4147009,70001,70496,5511,16,0
4147172,67804,188974,8975,24,1
4147330,58598,149497,7040,16,0
4147458,73877,50210,2716,12,2
4147718,59161,102730,2731,19,3
4147750,31060,88693,8694,17,1
4147971,30649,86978,1995,18,2
4148611,49354,41152,3657,17,1
4148864,43282,84818,4819,16,0
4149120,68870,40484,5493,19,3
4149156,71254,147762,5305,13,4
4149159,24389,189509,9510,15,0
4149415,60794,29934,7441,20,4
4149415,60794,149443,4472,20,4
4149543,31064,53482,3483,1,1
4149601,42196,117214,2237,14,0
4149890,52486,160684,8233,12,2
4149958,34153,180268,7823,22,3
4149989,59603,155841,5842,20,4
4149990,45922,65057,2576,13,4
4149991,37966,55210,7716,13,4
4150022,59179,17006,9508,17,1
4150113,37801,27527,5034,23,3
4150405,72427,81765,9290,16,0
4150566,23479,9829,7330,17,1
4150784,68692,190432,5471,19,3
4151014,54251,11994,6997,16,0
4151238,49907,23783,3784,19,3
4151780,33043,88848,3865,16,0
4151876,56104,154476,6992,18,2
4151904,48859,161871,6904,17,1
4151968,37129,107979,5510,24,1
4152035,38593,58998,8999,18,2
4152160,40429,6464,1465,14,0
4152192,57559,184106,9143,0,0
4152326,28178,82525,5034,23,3
4152354,38041,23457,5960,1,1
4152646,59884,102414,2415,14,0
4153058,40516,24693,2200,19,3
4153221,70435,2316,2317,13,4
4153509,23954,1404,8905,16,0
4153632,28225,136731,1758,12,2
4153760,69149,2300,2301,20,4
4153952,30650,109167,6698,14,0
4153953,29824,164693,9726,17,1
4154599,25534,119847,7381,20,4
4154626,25492,26003,6004,16,0
4154881,19705,124457,9482,14,0
4154976,53965,165763,3312,13,4
4155110,66226,63172,5679,14,0
4155426,50044,197695,2734,1,1
4155431,70447,140927,3442,0,0
4155526,35012,80058,5075,15,0
4155558,38278,145399,2942,13,4
4156099,64115,27716,7717,14,0
4156164,53329,170342,2860,15,0
4156358,1594,16672,6673,13,4
4156704,69886,183949,6468,22,3
4156864,68521,129760,2273,19,3
4157219,43198,97899,5427,18,2
4157952,32056,166747,4296,15,0
4158023,69847,69384,1891,24,1
4158211,36736,191767,9325,1,1
4158245,45400,175217,5218,18,2
4158758,71011,57809,7810,20,4
4158882,21052,194510,7030,16,0
4159463,49382,110609,8143,12,2
4159520,53944,42400,9913,0,0
4159652,51085,41324,8837,22,3
4159683,68173,101342,3853,0,0
4159713,70585,99911,9912,14,0
4159718,46852,131390,3904,17,1
4160032,48683,53086,8097,22,3
4160035,53108,71338,1339,24,1
4160066,1750,198826,3865,16,0
4160391,51328,163306,8339,21,2
4160423,47534,164077,4078,0,0
4160709,23272,72725,5233,12,2
4160803,36019,161696,4213,1,1
4161030,41758,55567,5568,20,4
4161285,35965,112210,2211,16,0
4162016,68041,196363,6364,14,0
4162149,41261,110166,5189,1,1
4162272,63256,162517,5034,23,3
4162721,23842,27782,5289,21,2
4162723,22189,148109,3138,14,0
4163074,69176,178763,6315,22,3
4163139,38680,133088,5602,12,2
4163524,36074,67906,2919,17,1
4164163,55043,4259,1760,22,3
4164229,36130,51262,6273,18,2
4164389,28015,64041,1560,19,3
4164582,60104,32199,7206,22,3
4164737,35567,62824,2825,24,1
4165152,34114,71279,3787,1,1
4165218,38750,84065,4066,21,2
4165505,45425,104084,1615,20,4
4165505,45425,171352,1353,20,4
4165511,29830,11011,3513,22,3
4165696,39491,167265,2298,0,0
4165700,37051,187044,4599,21,2
4166023,62509,45763,8268,19,3
4166631,51745,173626,8661,22,3
4167202,64336,32241,4745,1,1
4167204,41836,89365,9366,19,3
4167237,43432,199916,9917,1,1
4167303,25579,196737,4295,21,2
4167558,56686,22605,2606,19,3
4167715,67096,149029,9030,22,3
4167842,34556,31774,1775,12,2
4167937,23539,127640,2665,17,1
4168003,39649,50771,3277,21,2
4168134,61360,110410,7944,17,1
4168224,61154,28296,8297,14,0
4168483,53275,94929,9948,1,1
4168485,27436,99701,2211,16,0
4168711,64685,108723,8724,16,0
4168802,62894,105019,5020,22,3
4168930,54347,159341,1857,12,2
4168963,26956,11084,6087,20,4
4168999,51295,74232,4233,24,1
4169282,62998,81421,6438,18,2
4169317,58951,44887,9896,20,4
4169350,19648,21716,1717,0,0
4169478,45655,168227,8228,12,2
4169568,56846,56377,8883,16,0
4169607,72047,137633,5173,0,0
4169633,74086,112270,9804,20,4
4169922,19160,15433,5434,19,3
4169927,71731,64082,1601,20,4
4170021,64543,36387,3897,0,0
4170273,58328,43296,5801,13,4
4170311,45775,50819,5830,0,0
4170597,29074,87283,4808,14,0
4170660,69313,39949,9950,13,4
4170661,22055,152631,2632,23,3
4170690,69829,198233,5791,19,3
4170721,64738,4925,4926,17,1
4170723,38567,130440,5467,0,0
4171363,40265,109851,2362,14,0
4171425,62765,137133,2160,20,4
4171521,71059,53013,5519,12,2
4171714,68156,196600,1639,15,0
4172192,67643,127874,7875,21,2
4172291,23344,152645,2646,19,3
4172327,62302,137631,5171,19,3
4172385,63955,188029,8030,20,4
4172390,60587,195212,7732,19,3
4172420,68750,127072,7073,12,2
4172613,40909,75210,7718,16,0
4172643,53656,96576,9086,24,1
4173126,23203,81331,1332,16,0
4173220,57544,743,5744,12,2
4173220,57544,46294,1303,12,2
4173280,34493,165777,5778,21,2
4173317,34492,196966,9486,17,1
4173632,21982,144128,9157,22,3
4173764,25430,58022,8023,1,1
4174021,65224,35012,7516,24,1
4174246,49790,44265,6770,17,1
4174340,35359,409,2910,21,2
4174372,50293,142425,2426,19,3
4174406,69112,192443,1,17,1
4174496,45353,144479,4480,21,2
4174819,59363,57669,7670,19,3
4174977,23314,116003,8515,19,3
4175072,54791,139342,6882,22,3
4175269,1585,121503,4016,22,3
4175302,48170,119833,2345,22,3
4175328,36391,60437,2944,24,1
4175329,69712,189333,4370,19,3
4175362,48754,57598,7599,13,4
4175907,59842,52098,7109,23,3
4176035,67594,163957,1506,19,3
4176130,34936,115193,7705,17,1
4176134,53560,142610,7639,15,0
4176160,34837,127381,9894,15,0
4176257,55528,58592,8593,12,2
4176418,41554,103778,8799,24,1
4176448,38209,127449,9962,18,2
4176487,60605,146819,1848,16,0
4176640,54779,155099,2645,12,2
4176737,63569,58588,6104,15,0
4177190,60788,134114,6628,13,4
4177412,66209,165187,2736,18,2
4177670,62708,61420,1421,24,1
4177696,37952,128041,5578,20,4
4177829,58925,54523,9534,16,0
4177830,36442,123468,8493,15,0
4177925,34511,30902,3406,15,0
4177985,54062,99241,1751,23,3
4178247,28405,199894,4933,16,0
4178279,47539,172089,4607,23,3
4178369,25544,159895,7441,20,4
4178468,47986,92324,2325,18,2
4178503,48881,47017,9522,18,2
4178753,33707,156710,9226,21,2
4178786,68770,27963,5470,19,3
4178786,68770,122047,4560,19,3
4178880,39796,40241,5250,23,3
4178951,19684,138092,8093,19,3
4178980,34387,148037,8038,24,1
4179008,48287,56433,3949,20,4
4179233,46876,69261,4274,20,4
4179362,29975,160804,5837,23,3
4179490,30302,106578,6579,21,2
4179526,67889,35043,5044,14,0
4179681,47350,6434,1435,20,4
4179714,37568,173015,5533,16,0
4179716,45010,1309,8810,23,3
4179776,36283,128660,8661,22,3
4179873,47089,51542,9058,0,0
4180038,69724,6272,6273,18,2
4180263,69002,91883,9411,18,2
4180293,40936,173127,8162,21,2
4180358,37181,87910,5435,20,4
4180385,42370,131377,1378,18,2
4180454,46270,81190,3699,0,0
4180544,23374,91296,3806,20,4
4180582,72389,70791,8313,19,3
4180673,26806,16847,4351,0,0
4180678,49912,129399,4424,12,2
4180775,43439,39509,9510,15,0
4180835,63688,68686,6205,0,0
4180899,65509,19427,1929,22,3
4181061,33499,50495,3001,24,1
4181280,19241,122125,7150,0,0
4181280,19241,165391,5392,0,0
4181344,22298,146978,4521,24,1
4181345,47249,58428,5944,1,1
4181440,29921,11266,3768,19,3
4181441,67418,189725,2244,15,0
4181575,61199,75426,5427,18,2
4181602,29650,79340,1848,16,0
4181927,53606,180719,8274,18,2
4181958,51535,56481,6482,12,2
4182628,50017,185218,7737,17,1
4182723,33374,68180,5699,13,4
4182882,48829,57593,2604,15,0
4182882,48829,86453,3978,15,0
4183330,19327,89572,2081,12,2
4183335,37642,107892,5423,12,2
4183427,25306,128906,1419,22,3
4183462,71386,137486,5026,17,1
4183719,62327,141895,6924,23,3
4183810,39056,81015,6032,21,2
4183908,23191,61629,4136,22,3
4183908,23191,70547,5562,22,3
4183969,28768,198179,8180,20,4
4183972,68728,195024,7544,16,0
4184163,40306,11932,9436,20,4
4184352,34051,180262,7817,14,0
4184453,63937,88045,8046,0,0
4184483,51769,103819,1350,13,4
4184517,71788,82741,2742,18,2
4184517,71788,100282,2793,18,2
4184645,67819,156811,4357,0,0
4184672,66241,107966,5497,16,0
4184704,56474,142946,2947,0,0
4184711,27055,112120,7143,24,1
4184963,29021,105294,5295,17,1
4184967,1756,17039,9541,19,3
4185157,21694,161331,1332,16,0
4185219,57331,174235,1787,24,1
4185283,55319,94512,7022,17,1
4185478,61648,59947,9948,1,1
4185639,65230,118998,8999,18,2
4185954,21179,5328,5329,14,0
4185988,59434,23469,3470,14,0
4186113,43094,6561,9062,14,0
4186113,43094,70316,2824,14,0
4186148,20416,155930,3476,13,4
4186211,31367,51246,6257,15,0
4186211,31367,53255,5761,15,0
4186340,71899,127473,5010,22,3
4186433,36961,101857,1858,15,0
4186566,72397,18099,5603,0,0
4186626,51380,129204,6741,16,0
4186661,60944,121796,4309,1,1
4186823,25321,184241,6760,18,2
4186850,68645,4644,4645,18,2
4186881,72707,49114,6627,23,3
4186916,34223,166534,9051,18,2
4186944,35824,159576,4607,23,3
4186946,66149,53545,8556,22,3
4187015,74374,120505,8042,1,1
4187397,28775,175679,5680,23,3
4187814,70706,137172,2199,1,1
4187840,65851,81341,6358,15,0
4187845,41704,158620,6166,13,4
4187872,42130,175112,2664,18,2
4187875,48076,6803,6804,19,3
4187911,32114,42376,7385,19,3
4188288,31865,94753,7263,21,2
4188384,40009,54468,9479,19,3
4188384,40009,97439,7440,19,3
4188421,71962,193737,6257,15,0
4188423,69704,167272,2305,23,3
4188615,22348,34175,4176,17,1
4188737,29125,190383,2903,18,2
4188839,60071,147700,7701,1,1
4189287,25645,155444,7960,17,1
4189316,74932,76244,3766,24,1
4189638,50491,55766,8272,24,1
4189762,73453,43361,5866,24,1
4189891,36160,175724,3276,19,3
4190055,67969,155787,3333,24,1
4190083,35773,189072,4109,20,4
4190275,41836,137569,7570,19,3
4190498,35011,64783,7290,20,4
4191171,71608,5666,3167,22,3
4191205,28831,142993,2994,18,2
4191238,49012,55746,3262,20,4
4191329,28888,53729,6235,19,3
4191587,59807,151027,8573,1,1
4191809,32783,128214,3239,23,3
4191841,36656,198277,8278,13,4
4192293,41834,173104,8139,19,3
4192391,45091,19601,2103,24,1
4192391,45091,28493,8494,24,1
4192609,39931,13502,6004,16,0
4192612,67958,71674,1675,23,3
4192646,30589,46577,9082,14,0
4192771,26620,46222,8727,22,3
4193027,45395,173310,8345,12,2
4193254,46207,182281,7318,14,0
4193442,48868,64682,7189,19,3
4193479,51793,196934,4492,22,3
4193604,32167,126296,1321,22,3
4193701,27218,66853,4372,21,2
4193730,56222,3657,8658,12,2
4193730,56222,175093,2645,12,2
4193926,30415,69592,7111,12,2
4194023,51568,19637,4640,1,1
4194085,45379,164790,4791,21,2
4194336,73412,2451,2452,20,4
4194402,55919,139700,4727,16,0
4194433,57722,24220,9225,22,3
4194630,70426,143472,5987,1,1
4194820,68746,69002,1509,1,1
4195395,44272,12300,9804,20,4
4195648,74621,167114,4663,15,0
4195810,55375,196995,6996,20,4
4195940,32704,73797,1319,16,0
4195969,73451,128506,8507,17,1
4195969,73451,187339,4894,17,1
4195972,31301,98703,8704,21,2
4196130,71681,26104,3611,12,2
4196130,71681,150392,5423,12,2
4196231,55292,86794,1811,1,1
4196449,68605,185127,2682,12,2
4196581,46240,6318,1319,16,0
4196999,66089,78059,8060,16,0
4197153,49162,18373,3376,23,3
4197221,19726,53160,5666,12,2
4197281,46349,169272,6821,14,0
4197442,38362,88859,1368,21,2
4197445,73820,131291,1292,13,4
4197664,32828,12927,5429,21,2
4197665,33917,104362,6873,17,1
4197795,42481,75832,8340,12,2
4197924,54505,135124,5125,12,2
4198214,68923,161417,1418,0,0
4198246,62194,125700,8213,13,4
4198337,24661,67447,4966,18,2
4198402,46525,32528,2529,21,2
4198497,31130,72593,5101,16,0
4198721,35239,199659,7217,0,0
4198821,53686,109099,4120,0,0
4199010,69409,114886,2420,13,4
4199174,74791,95206,7716,13,4
4199427,24991,175773,5774,20,4
4199559,34219,169143,6692,14,0
4199588,38798,191529,9087,23,3
4199714,34264,146656,9171,12,2
4200033,22528,163810,3811,13,4
4200101,21770,32560,5064,21,2
4200132,33833,69111,4124,12,2
4200225,40516,39807,4814,19,3
4200260,51193,88256,3273,23,3
4200291,43531,184479,9516,19,3
4200451,37741,47358,7359,21,2
4200806,21109,124518,7031,1,1
4200930,38800,189678,2197,16,0
4201057,26575,197154,2193,19,3
4201284,70696,144118,1661,12,2
4201414,51406,116657,4191,21,2
4201443,52288,47906,5419,17,1
4201505,35941,193451,8490,20,4
4201606,24683,147298,9813,24,1
4201862,72083,118042,3065,1,1
4201892,30251,39569,7079,16,0
4202022,53812,113974,8997,21,2
4202176,68587,86591,9100,0,0
4202242,31612,52179,2180,15,0
4202368,73919,104176,4177,12,2
4202630,73664,3160,5661,21,2
4202662,35857,33478,3479,15,0
4202662,35857,197205,2244,15,0
4202884,55342,65564,8071,14,0
4203076,39832,65672,5673,16,0
4203107,29071,122782,7807,22,3
4203111,37207,93681,6191,14,0
4203362,61970,123314,8339,21,2
4203396,47948,113473,8496,16,0
4203591,73216,125387,5388,23,3
4203620,49784,16405,1408,16,0
4203811,40075,36446,3956,17,1
4203878,50776,5629,3130,23,3
4204064,41308,161440,3957,15,0
4204134,44536,121270,6295,19,3
4204134,44536,148566,8567,19,3
4204259,48230,29790,9791,19,3
4204259,48230,64001,1520,19,3
4204515,33967,183920,1475,17,1
4204741,26410,22284,4787,24,1
4204898,32099,140055,5084,18,2
4205219,32698,105068,7579,20,4
4205250,73004,48880,1385,13,4
4205506,68404,91245,3755,24,1
4205793,48158,93563,6073,15,0
4205959,46510,118436,8437,22,3
4205990,50984,97927,2946,0,0
4206116,34012,84396,6905,12,2
4206210,61298,61251,6264,13,4
4206210,61298,83261,8278,13,4
4206339,38428,144912,4913,21,2
4206369,53960,84508,2033,19,3
4206405,28558,106676,6677,13,4
4206661,37022,57738,7739,12,2
4206756,62128,44946,4947,22,3
4206821,61151,187689,5244,20,4
4206848,68696,20898,8405,14,0
4207074,22088,100941,3452,21,2
4207079,65696,80703,5720,20,4
4207360,63971,168973,6522,19,3
4207778,46765,68183,8184,23,3
4207970,71285,36370,6371,23,3
4207971,24127,179712,7264,16,0
4208257,66968,130206,5233,12,2
4208320,52762,151467,9013,19,3
4208323,29620,172133,2134,14,0
4208614,19235,56097,3613,23,3
4208673,50738,162595,7628,0,0
4208803,70184,106328,3859,1,1
4209217,37753,146189,6190,14,0
4209413,50623,173676,6194,14,0
4209444,48982,24946,4947,22,3
4209540,40219,32701,2702,22,3
4209665,40273,33271,5775,17,1
4209763,37430,140772,5801,13,4
4209798,43208,63149,8162,21,2
4210082,53744,38651,6161,14,0
4210209,65221,57579,7580,17,1
4210304,27002,154480,4481,17,1
4210563,55958,187852,5407,23,3
4210566,46340,81268,3777,20,4
4210978,20431,147987,3016,17,1
4211076,67558,64159,9172,16,0
4211138,45028,124448,1985,24,1
4211168,24197,194893,2451,16,0
4211456,63676,23744,1251,20,4
4211524,43279,52201,9717,13,4
4211620,65665,136094,6095,17,1
4211653,34198,97490,7491,20,4
4211653,34198,156322,1353,20,4
4211680,44131,32523,5027,0,0
4211745,20956,58950,6466,14,0
4211779,21241,62408,7421,19,3
4211938,62210,178825,1343,24,1
4212196,26492,149317,1832,12,2
4212482,38264,125744,3281,13,4
4212482,38264,169307,1824,13,4
4212486,71644,165057,5058,17,1
4212768,41554,47146,9651,24,1
4212802,26494,59340,9341,21,2
4212802,26494,155454,3000,21,2
4212965,50516,72750,5258,14,0
4212967,39805,61841,1842,16,0
4213059,24029,174000,4001,13,4
4213063,30475,97353,7354,14,0
4213153,71617,120140,7677,21,2
4213280,59740,153638,3639,19,3
4213285,53483,189388,9389,22,3
4213475,44539,39933,2437,15,0
4213507,62750,131083,8623,19,3
4213542,32078,9672,9673,14,0
4213638,33728,189725,7280,12,2
4213735,69854,4659,2160,20,4
4214145,70622,178490,3525,18,2
4214149,43468,50755,8271,13,4
4214149,43468,187716,2753,13,4
4214211,37078,144119,9148,1,1
4214370,63956,52247,9763,14,0
4214437,52123,31521,1522,24,1
4214692,61462,47605,5118,1,1
4214692,61462,140854,5883,1,1
4214727,23428,42814,7823,22,3
4214881,71747,27024,2029,14,0
4214946,29650,183821,8858,16,0
4215042,58213,110841,8375,23,3
4215138,61777,152033,4549,12,2
4215426,62671,98516,8517,14,0
4215431,22951,166238,3787,1,1
4215526,48250,29050,9051,18,2
4215526,48250,36940,6941,18,2
4215526,48250,70064,7586,18,2
4215654,51248,39543,2047,0,0
4215685,70756,158375,3406,15,0
4215815,61682,91856,9384,24,1
4215846,1337,12915,2916,22,3
4215846,1337,52349,7360,22,3
4216033,45961,30817,8327,15,0
4216039,32026,44087,9096,16,0
4216097,42085,124114,1651,21,2
4216293,40216,172865,7900,12,2
4216386,65114,138467,3494,12,2
4216802,33400,113869,6381,20,4
4216932,29930,134209,4210,1,1
4216997,40103,147477,7478,23,3
4217095,70426,37337,9841,1,1
4217095,70426,122494,7519,1,1
4217312,19904,155591,8107,16,0
4217346,1808,116532,6533,22,3
4217604,33290,112238,4750,16,0
4217668,52384,111889,6912,24,1
4217703,32755,148901,3930,24,1
4217730,20242,19074,9075,0,0
4217760,42094,156347,6348,21,2
4217831,53536,116899,9411,18,2
4217923,68759,71753,9275,24,1
4218087,21520,155576,5577,24,1
4218181,62446,118308,8309,21,2
4218275,21661,127697,2722,19,3
4218311,41704,188597,6152,13,4
4218688,42325,18868,1370,22,3
4218689,33799,114456,4457,1,1
4219075,70114,9310,1811,1,1
4219200,68191,28590,8591,0,0
4219200,68191,84657,4658,0,0
4219234,26623,168106,3139,24,1
4219298,32134,7028,2029,14,0
4219301,69766,32001,2002,22,3
4219425,28343,8812,1313,12,2
4219460,27796,74301,6809,22,3
4219618,35432,112353,4865,14,0
4219973,30389,26122,6123,14,0
4220067,46007,126345,1370,22,3
4220067,46007,164796,2345,22,3
4220100,66725,159358,1874,16,0
4220192,20707,73964,3965,23,3
4220357,48710,177504,5056,16,0
4220448,23375,134389,6903,24,1
4220611,72775,199266,4305,19,3
4220865,39943,56761,4277,1,1
4220966,56584,29441,1944,20,4
4221092,1687,47431,2440,23,3
4221152,57223,134034,6548,21,2
4221188,32555,154717,2263,18,2
4221443,27098,34663,9670,19,3
4221444,25388,106563,6564,15,0
4221701,53062,23637,8642,21,2
4221831,65629,98072,8073,21,2
4222016,33175,45678,5679,14,0
4222022,19858,160573,3090,21,2
4222082,74860,137898,5438,16,0
4222176,50968,168841,3874,17,1
4222308,21397,63366,8379,0,0
4222435,28421,136953,9467,18,2
4222501,49304,174177,4178,22,3
4222791,22579,96002,3530,18,2
4222983,67198,55085,5086,12,2
4223104,64529,167316,2349,22,3
4223105,34820,192474,4994,20,4
4223137,65434,119283,9284,18,2
4223172,34327,176756,4308,23,3
4223232,71591,136849,6850,15,0
4223268,63866,54177,9188,13,4
4223460,20428,179152,1670,14,0
4223623,62120,169811,4844,15,0
4223751,52258,168308,5857,24,1
4223969,64786,38989,6499,18,2
4224004,26018,128882,8883,16,0
4224066,67690,185674,8193,17,1
4224069,47557,102696,7717,14,0
4224194,40678,108959,3980,23,3
4224227,65587,145180,7695,24,1
4224261,33232,71347,3855,12,2
4224387,62509,188560,8561,19,3
4224417,40525,133158,5672,17,1
4224517,33146,165593,5594,23,3
4224644,32173,166069,3618,20,4
4224646,47128,174682,7200,14,0
4224711,63475,154821,4822,17,1
4224805,54395,147168,9683,16,0
4225123,40885,62980,2981,19,3
4225249,64685,85658,5659,16,0
4225351,20032,77347,9855,20,4
4225383,23594,121639,6664,13,4
4225477,34619,703,8204,21,2
4225860,46843,68024,5543,12,2
4225922,69131,195081,5082,24,1
4225989,48899,135745,3285,14,0
4226054,39862,62073,9592,18,2
4226179,41503,1667,9168,17,1
4226179,41503,156972,4518,17,1
4226501,72610,130367,2881,15,0
4227013,32821,16786,4290,21,2
4227078,37237,79697,9698,18,2
4227111,51319,127278,9791,19,3
4227430,46529,24417,6920,23,3
4227621,61874,102878,7899,15,0
4227655,47564,197527,7528,17,1
4227847,59656,155163,5164,23,3
4228166,57415,22546,2547,1,1
4228422,68498,40521,3026,19,3
4228613,46802,9046,4047,0,0
4228741,19610,12451,9955,16,0
4228741,19610,32562,7569,16,0
4228867,49357,150698,5729,18,2
4228867,49357,168998,1515,18,2
4228935,51263,116802,6803,17,1
4229126,40975,194657,4658,0,0
4229255,46555,161234,3751,19,3
4229408,38270,13138,5640,15,0
4229506,27367,34680,7184,1,1
4229795,59779,89749,9750,21,2
4229861,74956,192152,9710,12,2
4230022,73259,170474,2992,23,3
4230146,39601,181797,4316,17,1
4230307,31294,24625,9630,20,4
4230307,31294,117460,2483,20,4
4230534,39742,106785,9296,21,2
4230659,41767,131792,1793,24,1
4231079,65302,176891,4443,12,2
4231108,61496,175840,3392,18,2
4231138,42914,43416,3417,23,3
4231237,68441,54072,9083,12,2
4231269,42539,89872,7397,21,2
4231269,42539,114596,9619,21,2
4231394,34081,8831,3832,14,0
4231556,27055,5751,5752,24,1
4231683,64589,61341,8860,19,3
4231905,47954,62094,9613,24,1
4231969,56201,97299,7300,19,3
4231975,30478,128267,3292,0,0
