ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4231975,30478,183852,3853,0,0
4232097,38318,196450,4008,22,3
4232163,58297,45533,5534,19,3
4232292,70457,19759,2261,21,2
4232483,58310,89728,2237,14,0
4232582,36070,61772,6785,21,2
4233028,46036,64813,2332,1,1
4233089,44062,121743,4256,13,4
4233089,44062,127907,5444,13,4
4233152,66121,86478,8987,17,1
4233283,70409,143452,5967,21,2
4233478,41576,21177,6182,17,1
4233604,67084,170052,5087,13,4
4233890,64648,192078,4598,23,3
4233895,48665,131712,4226,12,2
4234017,35200,99441,1951,20,4
4234017,35200,99715,2225,20,4
4234465,63908,114427,6939,20,4
4234500,71674,42078,9591,23,3
4234530,57577,92639,2640,12,2
4234532,66050,188239,3276,19,3
4234885,70840,127391,2416,13,4
4234976,18905,151596,1597,0,0
4235328,69556,24179,4180,14,0
4235430,26338,66149,3668,17,1
4235652,61010,73730,6238,15,0
4235687,35396,145673,5674,17,1
4236034,57169,113105,3106,15,0
4236034,57169,149007,9008,15,0
4236193,49742,140487,3002,23,3
4236229,34624,98555,8556,22,3
4236230,68425,14418,9421,15,0
4236288,73919,10383,2885,12,2
4236288,73919,106080,3611,12,2
4236647,41302,137265,4805,24,1
4236866,69601,149676,2191,14,0
4237379,20935,14702,7204,1,1
4237635,21301,123761,8786,22,3
4237666,32143,131204,3718,0,0
4237699,71983,24612,7115,22,3
4237700,52501,19494,6998,21,2
4237763,63139,50881,3387,17,1
4237926,64403,77125,9633,21,2
4238018,65203,182598,2599,14,0
4238210,26815,139716,2230,19,3
4238212,55172,41707,6716,13,4
4238341,73772,29320,9321,13,4
4238631,19702,150537,5568,20,4
4238657,64454,138419,5959,17,1
4239040,58028,123097,5610,22,3
4239107,57835,9071,9072,14,0
4239206,70942,105219,7730,19,3
4239459,62524,137888,2915,20,4
4239649,45550,156953,9469,1,1
4239684,65572,17254,7255,20,4
4239905,27697,159195,1711,13,4
4239969,54346,186423,8942,18,2
4240135,35125,44369,9378,0,0
4240327,25220,68995,6514,12,2
4240385,43750,136547,1574,13,4
4240609,68053,78773,1281,23,3
4240736,70288,108908,3929,14,0
4241187,37147,44839,2352,22,3
4241191,30520,72315,7330,17,1
4241351,72197,40336,2841,23,3
4241378,31696,21609,4112,20,4
4241409,30988,26439,3946,15,0
4241541,19772,157812,2843,1,1
4241733,58334,26373,8876,20,4
4241793,46780,151498,1499,12,2
4242112,46840,167841,7842,0,0
4242246,65644,75774,8282,1,1
4242595,55277,75501,5502,17,1
4242625,63044,191599,6638,0,0
4242628,40901,1960,4461,24,1
4242916,64609,6409,3910,17,1
4243072,36563,66743,9250,0,0
4243077,46708,55275,7781,15,0
4243108,37867,185171,7690,18,2
4243328,29641,84322,6831,15,0
4243396,54049,113935,6447,24,1
4243460,36538,37448,2455,16,0
4243651,21293,159137,1653,17,1
4244000,59330,47176,4689,12,2
4244103,41357,92670,2671,19,3
4244453,20800,198393,8394,20,4
4244737,42142,99946,2456,15,0
4244961,62981,95079,2607,13,4
4245061,22936,67068,9575,24,1
4245121,26909,9392,1893,14,0
4245156,32335,188632,6187,23,3
4245472,32611,100255,7786,14,0
4245538,46043,143691,8720,22,3
4245829,20351,140147,7690,18,2
4245895,35011,175244,2796,20,4
4246018,39691,115508,3042,21,2
4246081,43321,156433,3979,19,3
4246081,43321,166577,4126,19,3
4246213,36697,17107,9609,21,2
4246246,55984,6968,6969,18,2
4246275,19619,38383,8384,15,0
4246627,45335,191702,6741,16,0
4246657,39140,179218,4253,22,3
4246784,57172,116999,4533,19,3
4246784,57172,188680,6235,19,3
4246947,23731,102157,2158,24,1
4247010,19840,126521,6522,19,3
4247042,71950,180484,5521,1,1
4247106,66547,134063,1603,0,0
4247140,38887,82987,8004,13,4
4247174,64724,91875,9403,21,2
4247207,36239,136096,6097,12,2
4247303,33169,169349,9350,1,1
4247333,61018,6429,3930,24,1
4247428,40066,94850,2378,16,0
4247430,44428,134485,9512,14,0
4247585,64120,163877,8910,21,2
4248034,73813,157164,2195,18,2
4248195,65554,42835,2836,18,2
4248195,65554,124408,9433,18,2
4248289,33229,41986,6995,23,3
4248514,57829,83925,6434,16,0
4248928,29146,12271,4773,1,1
4248934,63362,108346,3367,17,1
4248934,63362,154664,4665,17,1
4249122,28307,45694,3207,24,1
4249409,71986,36547,6548,21,2
4249670,55585,6954,6955,12,2
4249697,51644,74544,4545,13,4
4249924,55261,62502,7515,15,0
4249984,61552,103816,8837,22,3
4250178,35000,120082,7619,20,4
4250245,50770,161059,3576,16,0
4250338,48796,73657,3658,15,0
4250438,21698,42427,7436,22,3
4250660,47146,49317,1822,0,0
4250852,42967,194330,6850,15,0
4250918,26746,73973,3974,23,3
4251041,70843,62079,9598,21,2
4251047,45091,129574,9575,24,1
4251075,34552,178201,3236,16,0
4251233,52312,75289,5290,14,0
4251750,20198,21356,1357,24,1
4251778,55055,69897,7416,17,1
4251846,52448,162143,7176,0,0
4252130,59083,53702,8713,20,4
4252130,59083,71959,1960,20,4
4252327,29753,29850,7357,23,3
4252486,36398,110342,5365,24,1
4252578,46072,194811,2369,22,3
4252933,20327,86622,9131,21,2
4252933,20327,133162,5676,21,2
4253030,55984,169658,2175,18,2
4253156,64850,115720,8232,17,1
4253283,49204,91463,8991,24,1
4253441,59416,89471,1980,17,1
4253734,40063,76740,9248,0,0
4253859,73006,96584,4112,20,4
4253895,27679,14739,4740,21,2
4254082,71315,22474,7479,23,3
4254277,49030,143893,8922,14,0
4254306,59084,123293,3294,20,4
4254338,64519,63979,8992,17,1
4254433,51590,138086,5626,13,4
4254471,38723,22262,2263,18,2
4254533,23186,94987,2515,1,1
4254566,28678,11552,9056,22,3
4254593,55757,92357,7376,17,1
4254945,66791,69633,9634,14,0
4254945,66791,129761,2274,14,0
4255104,55585,74522,2044,12,2
4255107,25742,191673,4193,18,2
4255107,25742,199732,4771,18,2
4255299,53206,89163,4180,14,0
4255302,60022,11813,6816,0,0
4255617,71048,153888,3889,14,0
4255745,63862,162321,2322,20,4
4255782,69172,103124,5635,16,0
4255783,62245,119457,4480,21,2
4255877,71713,63089,8102,0,0
4255908,62759,176191,3743,1,1
4255941,1255,78671,3686,14,0
4255941,1255,128856,1369,14,0
4256288,32336,105091,7602,20,4
4256544,55315,173735,1287,0,0
4256546,39178,134608,2148,24,1
4257350,35996,171599,6634,18,2
4257638,39562,104275,6786,21,2
4257671,51835,91368,1369,14,0
4257792,43001,172715,2716,12,2
4258179,38996,88385,8386,21,2
4258305,62962,50194,2700,15,0
4258432,66928,56179,3695,12,2
4258693,24566,184479,9516,19,3
4258785,36398,193922,8961,24,1
4258823,33523,171434,1435,20,4
4259077,44021,36491,8995,23,3
4259140,56971,37454,9958,21,2
4259170,59749,96570,4098,15,0
4259170,59749,114244,9267,15,0
4259555,48974,182286,7323,17,1
4259587,61135,83414,3415,17,1
4259781,25196,193814,1372,22,3
4259841,35110,53543,6049,1,1
4259843,44335,109682,9683,16,0
4260225,31711,75814,3336,21,2
4260455,37631,77441,7442,21,2
4260997,40337,156245,3791,1,1
4261217,61474,158614,8615,16,0
4261607,32741,116090,8602,15,0
4262146,32797,109520,2031,13,4
4262498,55913,23896,8901,24,1
4262498,55913,112074,2075,24,1
4262628,42047,110686,8220,13,4
4262789,68864,80662,5679,14,0
4262885,60944,85131,5132,1,1
4263143,27836,49560,4569,18,2
4263365,36529,95249,2777,13,4
4263429,49361,88662,8663,12,2
4263620,62570,125915,5916,0,0
4263843,58528,102563,2564,0,0
4263875,36463,81414,8939,21,2
4263938,43556,176988,6989,16,0
4264167,64283,128701,8702,20,4
4264353,1421,44317,1830,12,2
4264612,30917,127509,7510,1,1
4264676,60425,2135,7136,17,1
4265089,37447,2189,4690,15,0
4265089,37447,74943,2465,15,0
4265157,56843,43363,8372,0,0
4265699,31123,106446,6447,24,1
4265734,41624,117451,7452,13,4
4266087,63769,98988,1498,20,4
4266276,19177,30964,5971,23,3
4266304,73306,131499,6526,21,2
4266306,51638,127593,5130,0,0
4266529,53735,186331,1368,21,2
4266661,20623,158391,5937,16,0
4266916,72460,78654,3669,23,3
4267139,53011,161602,6635,17,1
4267235,62350,1240,8741,16,0
4267494,40891,179688,4723,23,3
4267591,47623,132412,2413,14,0
4267655,54389,46564,6565,24,1
4268000,59344,69014,4027,12,2
4268033,57775,80546,3055,18,2
4268391,29737,93840,8859,19,3
4268484,60403,129421,1934,23,3
4268518,71809,77868,2883,1,1
4268677,36160,90028,5047,19,3
4268803,62537,176666,4218,24,1
4268833,54769,93076,3077,12,2
4269060,21745,124932,4933,16,0
4269282,31486,129746,9747,19,3
4269282,31486,149482,7025,19,3
4269444,64420,67537,2550,21,2
4269604,57455,84605,2130,13,4
4269825,53194,119295,6829,19,3
4269889,63853,57471,9977,18,2
4269889,63853,138637,3664,18,2
4270080,50623,19735,2237,14,0
4270403,31979,82454,2455,16,0
4270403,31979,169400,1917,16,0
4270567,51508,86193,8702,20,4
4270820,38200,21182,6187,23,3
4270821,24794,6068,3569,17,1
4270880,29350,179937,4972,16,0
4270983,55558,32800,5304,20,4
4271074,27307,123806,1343,24,1
4271172,59434,69683,4696,14,0
4271270,55702,184255,4256,13,4
4271335,52850,159514,9515,12,2
4271750,34723,66558,4077,18,2
4271779,28846,63112,8125,0,0
4271846,36580,181112,3631,17,1
4271904,67628,197935,7936,13,4
4271911,41872,141770,9313,24,1
4272162,49561,19602,4605,1,1
4272162,49561,84526,7035,1,1
4272230,64652,84358,9375,16,0
4272325,42142,167366,2399,15,0
4272546,56296,117392,4926,17,1
4272672,36019,92099,7118,1,1
4272772,43643,183642,6161,14,0
4273153,56224,184255,4256,13,4
4273539,68266,18630,3633,24,1
4273669,56378,3542,8543,21,2
4273731,43456,72792,7807,22,3
4273927,49864,16864,9366,19,3
4274242,72824,18024,8025,21,2
4274307,27712,36283,6284,14,0
4274340,60440,186988,9507,1,1
4274372,43616,47253,7254,1,1
4274405,52669,77625,2640,12,2
4274501,42601,49117,6630,12,2
4274594,27865,137410,9924,23,3
4274788,1289,42221,7230,24,1
4275014,51542,158017,3048,20,4
4275492,24946,2001,9502,0,0
4275495,65986,165476,7993,0,0
4275559,25313,27691,7692,14,0
4275586,42319,56584,1595,20,4
4275972,21293,76749,1764,17,1
4276034,52819,20272,5277,20,4
4276034,52819,159803,9804,20,4
4276067,68818,180823,8378,17,1
4276483,27514,149969,2484,18,2
4276960,40804,68359,8360,23,3
4277317,64928,50141,2647,20,4
4277796,61450,49113,1618,17,1
4277920,42583,196358,6359,21,2
4278052,60259,70691,5706,17,1
4278209,38401,134864,9891,20,4
4278273,41200,19524,9525,14,0
4278275,22016,148434,8435,22,3
4278340,56908,133668,3669,23,3
4278594,22805,180861,8416,0,0
4278661,72530,135074,2614,18,2
4278978,59170,88704,3721,23,3
4278982,41200,70738,3246,14,0
4278983,23561,129353,6890,14,0
4279266,36421,190308,7866,19,3
4279300,23828,181684,1685,16,0
4279490,72275,7049,4550,1,1
4279490,72275,54028,1544,1,1
4279559,60025,64730,2249,22,3
4279618,27661,177156,7157,16,0
4279622,52834,163690,6207,24,1
4279652,40595,55071,5072,19,3
4279654,68440,167770,2803,1,1
4279715,22558,190965,6004,16,0
4279715,22558,194725,2283,16,0
4279749,63844,136563,4103,24,1
4279749,63844,157373,7374,24,1
4279904,1426,12303,9807,15,0
4279904,1426,172233,4751,15,0
4280134,27100,107129,7130,24,1
4280326,69406,25021,5022,0,0
4280449,28085,179222,9223,1,1
4280612,68008,149015,6558,17,1
4281318,64690,40577,5586,17,1
4281410,50590,75323,2845,23,3
4281699,58276,122798,7823,22,3
4281729,25978,47859,2868,16,0
4281824,42026,196150,6151,24,1
4281895,31315,75234,7742,23,3
4282021,64807,26477,8980,23,3
4282021,64807,78148,8149,23,3
4282145,52327,7425,4926,17,1
4282145,52327,139847,2361,17,1
4282433,37696,7892,5393,15,0
4282436,73198,126115,8628,21,2
4282500,34948,63494,8507,17,1
4282566,31859,128180,3205,20,4
4282661,63758,179657,2175,18,2
4283008,62002,196598,4156,21,2
4283073,31324,138664,8665,15,0
4283331,46108,104618,9639,16,0
4283364,73927,73929,1451,16,0
4283393,38515,846,3347,23,3
4283905,65047,7257,9758,20,4
4284003,31067,108431,3452,21,2
4284228,44858,152667,7698,1,1
4284390,63581,45828,5829,18,2
4284995,63971,18874,8875,19,3
4284995,63971,28312,8313,19,3
4285220,34067,88535,3552,17,1
4285445,68120,67227,9734,23,3
4285604,52334,5021,2522,16,0
4285637,66799,150867,3383,13,4
4285670,21416,131277,8817,16,0
4285700,55456,99718,2228,16,0
4285830,26149,41522,4027,12,2
4285984,38651,3187,5688,19,3
4286274,23707,194637,7157,16,0
4286311,24829,111669,6692,14,0
4286341,61891,21375,3878,17,1
4286439,21862,97441,7442,21,2
4286564,25454,38863,8864,16,0
4286564,25454,79316,4331,16,0
4286624,67661,168948,1465,14,0
4286630,68659,54828,9839,18,2
4286881,62975,80031,5048,12,2
4286881,62975,82590,5099,12,2
4286885,66997,97290,9800,13,4
4287011,38020,172197,7232,16,0
4287682,38006,127467,7468,18,2
4287811,66101,122612,5125,12,2
4287840,20834,61879,4386,14,0
4287941,51322,94976,4977,0,0
4288036,63637,71901,1902,1,1
4288165,56045,56531,4047,0,0
4288486,19649,197112,9632,14,0
4288515,49315,1910,1911,17,1
4288615,41360,179113,4148,17,1
4288710,53707,8188,5689,23,3
4288710,53707,52401,7412,23,3
4288771,51178,124606,4607,23,3
4288775,24908,129242,6779,0,0
4288963,45623,64001,4002,0,0
4289024,37226,184445,9482,14,0
4289060,72998,66408,1421,24,1
4289475,46525,83149,3150,21,2
4289478,38044,11254,1255,14,0
4289797,58423,40149,7662,20,4
4289799,47495,146235,3778,18,2
4290311,39284,6060,6061,18,2
4290402,74500,36923,9427,0,0
4290499,49609,79510,7032,13,4
4290528,42664,62171,9690,23,3
4290561,64222,123241,8266,12,2
4290631,70496,68323,3336,21,2
4290631,70496,92207,4717,21,2
4290755,71506,110340,2852,19,3
4290816,35449,131308,6335,23,3
4291139,34691,78687,3702,19,3
4291205,55412,104052,6563,16,0
4291237,71831,29167,1670,14,0
4291654,72044,43760,6265,1,1
4291654,72044,140499,8042,1,1
4291744,74473,137970,5510,24,1
4291811,47401,184914,9951,17,1
4292064,52756,105257,7768,24,1
4292070,37390,121982,1983,19,3
4292070,37390,199401,9402,19,3
4292133,44870,124025,1562,14,0
4292261,44383,51787,9303,16,0
4292324,66983,77472,2487,19,3
4292391,57010,7735,2736,18,2
4292391,57010,153508,6024,18,2
4292710,23555,196364,8884,13,4
4292804,42544,187798,2835,17,1
4292960,47786,33186,8193,17,1
4292960,47786,124882,4883,17,1
4293024,68543,185054,5055,21,2
4293089,59944,100915,3426,1,1
4293287,65930,73817,8832,0,0
4293319,72682,25660,8163,22,3
4293828,32456,181752,4271,18,2
4293923,68749,177673,2708,12,2
4293953,71915,175413,5414,22,3
4294018,63497,35933,5934,19,3
4294244,21706,159591,2107,1,1
4294304,19439,190822,8380,1,1
4294437,54739,53669,3670,19,3
4294567,48121,108991,6522,19,3
4294693,71128,116925,4459,13,4
4294753,40196,149454,4483,17,1
4294755,73681,7911,7912,16,0
4294849,19789,161004,3521,20,4
4295046,40642,58006,5522,17,1
4295137,42736,84136,1661,12,2
4295238,73927,174429,6947,16,0
4295303,1273,165983,8500,12,2
4295748,46447,156149,6150,16,0
4295814,69752,178029,8030,20,4
4296229,19267,129026,1539,12,2
4296484,67618,187345,7346,19,3
4296548,19261,169320,1837,24,1
4296577,24577,101894,1895,21,2
4296770,59410,188525,3562,16,0
4296901,43012,122270,9807,15,0
4296961,38405,113689,3690,12,2
4296963,48679,70486,8008,17,1
4296963,48679,91751,6770,17,1
4297057,67511,54991,7497,20,4
4297089,64255,117370,4904,16,0
4297222,42040,93939,3940,24,1
4297633,61133,136647,4187,0,0
4297698,38800,15955,8457,16,0
4297700,28078,12128,9632,14,0
4297792,30928,155862,5863,14,0
4297984,30806,9609,2110,13,4
4298115,44402,111762,1763,18,2
4298244,30496,106008,6009,17,1
4298309,25837,119104,6638,0,0
4298434,28022,67018,4537,13,4
4298753,59488,54755,2271,24,1
4298948,56671,47937,5450,12,2
4299047,44678,123878,3879,18,2
4299074,39349,141820,4335,23,3
4299076,66808,86751,9260,23,3
4299078,24715,179951,2469,13,4
4299331,52373,126467,6468,22,3
4299619,65134,177070,7071,15,0
4299683,38767,198861,3900,24,1
4300102,21680,11750,1751,23,3
4300455,40274,4009,4010,12,2
4300482,20306,61807,4314,19,3
4300581,67972,150296,7842,0,0
4300708,54995,139648,9649,15,0
4300739,65359,9748,2249,22,3
4300836,38504,162449,7482,14,0
4300836,38504,173676,6194,14,0
4300962,64240,83642,3643,18,2
4301154,40909,57400,2411,16,0
4301253,23249,32888,5392,0,0
4301349,43927,142571,5086,12,2
4301408,72304,101763,4274,20,4
4301537,68840,154102,4103,24,1
4301604,49396,151550,9096,16,0
4301668,72061,54,7555,18,2
4301831,29011,133377,3378,24,1
4301954,47138,55544,5545,0,0
4302087,33695,187649,7650,18,2
4302114,62785,84178,9195,19,3
4302336,46486,190824,8382,16,0
4302339,64024,26152,8655,14,0
4302340,74810,106447,1468,23,3
4302407,67202,93204,8223,1,1
4302497,70489,46594,1603,0,0
4302560,45538,33695,6199,15,0
4302596,24562,168992,6541,15,0
4302661,31444,119278,1790,15,0
4302662,25393,21439,6444,17,1
4302662,25393,28079,5586,17,1
4302784,40667,182490,2491,1,1
4302790,53953,74133,4134,24,1
4302823,55000,52571,5077,0,0
4303298,65362,175012,5013,17,1
4303301,31369,53465,8476,0,0
4303334,65030,31733,1734,1,1
4303555,61903,180980,3499,16,0
4303681,49468,48806,1311,0,0
4303716,23857,59357,9358,0,0
4303872,61763,53871,1387,13,4
4303941,25900,137918,5458,24,1
4304005,72898,21702,9209,23,3
4304097,36571,131388,1389,24,1
4304164,30035,142771,7800,12,2
4304192,63625,175493,8011,23,3
4304228,20524,115470,5471,19,3
4304260,64751,77030,7031,1,1
4304359,54826,11575,4077,18,2
4304515,29567,163755,8788,16,0
4304834,22891,1993,4494,0,0
4304834,22891,81315,3824,0,0
4305057,61115,74531,4532,19,3
4305094,35807,28219,5726,23,3
4305152,20968,22228,2229,22,3
4305442,1343,98176,5704,18,2
4305446,72040,157677,2708,12,2
4305569,65206,7137,2138,15,0
4305987,67478,199329,1849,17,1
4306242,71381,137918,7919,15,0
4306307,37996,110736,5759,1,1
4306375,29933,125753,8266,12,2
4306532,34492,49838,2343,17,1
4306592,41930,81526,9051,18,2
4306592,41930,173504,6022,18,2
4306854,62674,36927,9431,1,1
4307136,55219,52409,2410,20,4
4307264,64070,3489,3490,16,0
4307270,65521,87158,2175,18,2
4307364,57770,159640,4671,21,2
4307426,46091,141862,1863,17,1
4307461,34519,59258,1764,17,1
4307461,34519,136621,9135,17,1
4307489,57832,7246,9747,19,3
4307523,56743,49282,4291,19,3
4307617,25520,172671,7706,23,3
4307655,31508,192762,2763,13,4
4307842,60217,105621,8132,17,1
4307943,66898,151890,9436,20,4
4307973,60586,49891,7404,17,1
4308128,29353,23320,3321,1,1
4308295,46729,109202,1713,12,2
4308480,65458,143096,8125,0,0
4308742,47255,151582,4098,15,0
4308929,57002,107067,4598,23,3
4309190,1411,86923,1940,21,2
4309222,43495,80286,5303,16,0
4309248,57917,35922,3432,18,2
4309350,64103,79879,4894,17,1
4309381,48908,97299,4827,14,0
4309441,71495,107585,2606,19,3
4309569,19039,151052,8598,14,0
4309637,28024,139689,2203,17,1
4309637,28024,142385,4900,17,1
4309731,55637,109490,7021,20,4
4309798,72988,122264,7289,14,0
4309892,54715,50278,5289,21,2
4309892,54715,67455,7456,21,2
4309923,48881,34310,9317,18,2
4310339,20629,52053,9569,16,0
4310403,25435,31124,3628,17,1
4310563,49952,104478,4479,12,2
4310884,37474,187643,5198,19,3
4310914,27809,98229,5757,23,3
4311046,71446,515,8016,1,1
4311074,21853,74740,7248,18,2
4311174,28852,183367,5886,23,3
4311200,21436,5277,2778,14,0
4311296,57619,77230,7231,23,3
4311301,39862,77053,2068,18,2
4311361,18980,34149,6653,12,2
4311683,61259,192423,7462,13,4
4311751,48145,108522,3543,22,3
4311910,31159,74075,1597,0,0
4312070,19585,79934,7456,21,2
4312163,57209,26682,4189,1,1
4312163,57209,150311,5342,1,1
4312194,59530,54111,4112,20,4
4312263,37630,177080,7081,13,4
4312289,61516,46845,9350,1,1
4312326,60539,62298,7311,13,4
4312515,60463,141737,1738,15,0
4312612,20539,1392,6393,1,1
4312708,45913,76602,9110,16,0
4312800,23249,5795,3296,0,0
4313122,74599,79261,1769,13,4
4313124,74264,187282,9801,12,2
4313249,35098,52706,7717,14,0
4313604,22562,55631,5632,13,4
4313632,48214,86968,9477,16,0
4313667,21238,129813,4838,23,3
4313793,23479,71442,3950,17,1
4313797,1874,12863,2864,17,1
4313824,49274,5171,5172,15,0
4313863,47215,8850,3851,16,0
4313863,47215,136936,6937,16,0
4313990,36527,198544,3583,20,4
4314017,24649,176268,8786,22,3
4314022,73618,86190,3715,13,4
4314209,45643,128754,1267,17,1
4314501,23755,111553,9087,23,3
4314535,64090,124323,6836,24,1
4314631,74068,89440,6965,18,2
4314663,60919,120065,2578,17,1
4314788,50738,46261,8766,0,0
4314887,24991,105988,3519,20,4
4315008,43664,88801,1310,24,1
4315173,50653,110072,7606,18,2
4315205,66100,58833,3844,13,4
4315268,40432,71586,1587,24,1
4315302,34717,107337,2358,22,3
4315361,74224,1876,4377,22,3
4315590,55111,134805,2345,22,3
4315746,34603,3819,6320,22,3
4316162,35321,112203,4715,0,0
4316358,27523,1496,3997,0,0
4316358,27523,108850,3871,0,0
4316770,43843,10068,2570,15,0
4316770,43843,12658,5160,15,0
4316999,72493,107293,2314,0,0
4317121,36391,82896,5405,24,1
4317218,34921,139421,4448,18,2
4317220,39014,28809,6316,13,4
4317348,26836,143797,8826,15,0
4317443,66959,75274,7782,0,0
4317574,58822,193063,8102,0,0
4317735,26711,84076,9093,1,1
4318080,60997,82525,5034,23,3
4318309,68200,133871,1411,14,0
4318438,45428,35108,7612,17,1
4318438,45428,185894,3449,17,1
4318562,39235,901,8402,19,3
4318626,71809,74297,9312,1,1
4319074,29057,198589,8590,24,1
4319140,71936,13885,1389,24,1
4319399,64309,158936,6482,12,2
4319876,42715,107991,5522,17,1
4319909,59341,147091,7092,22,3
4319909,59341,147513,2542,22,3
4320007,20270,185569,3124,15,0
4320258,38233,40083,2588,19,3
4320359,29668,78270,3285,14,0
4320359,29668,101463,8994,14,0
4320899,71557,9649,7150,0,0
4320995,35380,184995,7514,17,1
4320999,69715,102268,2269,20,4
4321125,31885,39935,9936,16,0
4321312,21574,173845,3846,21,2
4321510,31195,11884,6887,18,2
4321729,38233,151485,1486,19,3
4321792,71203,69059,6578,24,1
4321861,52378,106505,6506,24,1
4322240,52264,59416,1922,16,0
4322690,32821,110645,5668,21,2
4322884,19996,23969,3970,13,4
4322884,19996,56943,4459,13,4
4322915,41153,166324,1357,24,1
4323105,42862,146891,1920,0,0
4323140,72916,161724,1725,23,3
4323459,42755,148305,5848,20,4
4323718,54751,119922,2434,15,0
4323843,21068,99269,9270,0,0
4323873,70240,52539,2540,20,4
4324002,65746,149627,9628,19,3
4324033,19369,151141,3657,17,1
4324067,68425,166,5167,15,0
4324133,58150,67228,7229,21,2
4324134,46577,69875,4888,20,4
4324226,44689,61455,8974,21,2
4324359,22427,82663,2664,18,2
4324452,38116,32444,2445,0,0
4324455,28048,158102,8103,16,0
4324485,39181,189043,4080,1,1
4324677,46069,133769,8796,13,4
4324679,50146,174175,6693,20,4
4324833,41624,12399,9903,13,4
4325126,32642,111661,6684,20,4
4325190,48043,67525,2538,21,2
4325348,56545,151498,1499,12,2
4325440,35821,34357,1867,22,3
4325509,50722,43094,8103,16,0
4325536,22156,106932,4463,14,0
4325798,41876,132923,7950,20,4
4325953,30388,161440,3957,15,0
4326117,60614,174735,9770,21,2
4326337,27739,58627,3638,17,1
4326403,53962,156956,1987,12,2
4326663,56621,36574,9078,19,3
4327072,62968,51980,4486,21,2
4327239,49756,176468,1503,24,1
4327330,62314,196433,6434,16,0
4327590,62372,62928,5435,20,4
4328067,63346,89890,4907,22,3
4328418,25984,24478,6981,0,0
4328454,51442,150367,2883,1,1
4328579,25498,191848,6887,18,2
4328705,25739,92358,2359,1,1
4328769,43099,42131,2132,12,2
4328962,31547,30735,8245,14,0
4329060,33305,9835,2336,22,3
4329220,68923,133505,3506,0,0
4329222,55096,61312,1313,12,2
4329665,53501,139810,4837,21,2
4329697,18754,37264,2271,24,1
4330049,66145,81543,6560,17,1
4330114,63166,178088,5640,15,0
4330310,42403,140219,2734,1,1
4330438,66781,10915,3417,23,3
4330439,62116,86431,3956,17,1
4330439,62116,140876,5905,17,1
4330471,54266,151208,6239,23,3
4330663,44917,109829,7360,22,3
4330692,72055,184801,4802,12,2
4330723,35881,117945,2968,19,3
4330853,39130,141886,1887,0,0
4330884,20447,58308,8309,21,2
4331075,71863,57155,9661,22,3
4331137,60172,37264,2271,24,1
4331588,73949,51759,1760,22,3
4331844,66619,148066,5609,23,3
4331937,29704,190811,8369,24,1
4332131,67522,148148,8149,23,3
4332259,51892,105799,3330,14,0
4332288,41632,66484,8991,24,1
4332358,70552,51766,6777,17,1
4332449,35605,102588,5099,12,2
4332708,44521,155179,7695,24,1
4332741,43571,106444,1465,14,0
4333025,46565,108766,3787,1,1
4333058,20818,64951,2470,22,3
4333184,33190,33178,8185,16,0
4333347,1372,24110,9115,23,3
4334177,54544,110123,5146,23,3
4334241,43081,186385,3940,24,1
4334503,58714,86770,4295,21,2
4334788,60970,49338,1843,18,2
4335045,70240,82122,9647,20,4
4335334,49480,131653,6680,15,0
4335430,33419,124186,6699,23,3
4335585,66451,117592,2615,20,4
4335585,66451,154306,9337,20,4
4335586,63889,138427,5967,21,2
4335648,60571,97237,9747,19,3
4335680,38594,152874,5390,20,4
4335877,52384,64118,6625,24,1
4336102,32813,115726,3260,15,0
4336135,38735,47191,4704,12,2
4336358,74794,49001,1506,19,3
4336546,45763,100904,8435,22,3
