ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4336582,70682,1987,4488,14,0
4336611,68974,116732,1755,21,2
4336711,69190,36431,8935,22,3
4336837,49051,27362,4869,15,0
4336930,55447,6434,8935,22,3
4337091,72427,35726,3236,16,0
4337158,41330,14867,9870,22,3
4337572,57868,40272,2777,13,4
4337761,58513,128398,5935,24,1
4338081,37039,147726,7727,0,0
4338146,35671,110194,5217,23,3
4338182,29749,125822,8335,0,0
4338595,74392,165204,7721,22,3
4338759,46108,114781,4782,16,0
4338785,42523,3310,8311,1,1
4339041,47954,120946,3459,24,1
4339076,44018,52642,2643,21,2
4339201,59795,122037,2038,14,0
4339235,56903,116406,8918,19,3
4339360,20725,174422,6940,24,1
4339397,73471,19980,4983,12,2
4339681,49663,30731,3235,17,1
4340132,22669,127697,5234,16,0
4340163,46999,20656,3159,13,4
4340258,22487,191156,3676,13,4
4340321,49576,161567,6600,1,1
4340448,62536,157204,4750,16,0
4340515,56923,61176,3683,12,2
4340740,59909,53583,8594,17,1
4340871,23933,34761,7265,12,2
4341218,28393,97808,7809,16,0
4341378,32032,71101,3609,12,2
4341412,27883,198228,5786,14,0
4341474,47914,131232,6259,20,4
4341575,71023,127797,5334,16,0
4341697,39652,101468,6489,21,2
4341794,68602,139687,9688,17,1
4341863,18754,174349,9384,24,1
4341989,66200,133711,8738,0,0
4342115,69793,43788,8797,22,3
4342115,69793,155647,8163,22,3
4342242,43265,7981,2982,1,1
4342791,69190,170221,2739,22,3
4342816,68266,51491,1492,24,1
4343046,49522,27942,2947,0,0
4343105,39145,95140,7650,18,2
4343207,34048,109673,4694,16,0
4343328,53497,22219,9726,17,1
4343332,42934,59824,4835,23,3
4343430,32915,53075,8086,0,0
4343844,43342,170896,5931,16,0
4344033,46444,159351,9352,22,3
4344165,69880,33140,3141,15,0
4344326,34489,73479,3480,13,4
4344865,68762,44954,9963,14,0
4345155,47560,170668,8220,13,4
4345187,22157,166336,1369,14,0
4345351,22633,59174,1680,24,1
4345504,44273,77057,7058,16,0
4346017,50252,80347,5364,1,1
4346083,28594,23909,6412,0,0
4346119,34171,173387,8422,21,2
4346180,51506,172839,5357,13,4
4346275,35290,61959,9478,23,3
4346307,43252,121389,8926,24,1
4346534,41368,156324,3870,23,3
4346720,19028,87011,7012,23,3
4346944,50384,16181,6182,17,1
4346944,50384,30392,5399,17,1
4347234,31855,106405,8916,18,2
4347235,31709,54708,7214,1,1
4347235,31709,80211,7736,1,1
4347268,26705,155370,2916,22,3
4347367,45190,176855,6856,18,2
4347392,50396,30625,8135,21,2
4347552,26398,23744,6247,24,1
4347744,32395,48941,3950,17,1
4347744,32395,141818,4333,17,1
4348065,32336,4886,7387,20,4
4348071,20230,186473,4028,13,4
4348256,66868,190294,2814,20,4
4348291,66982,179070,4105,13,4
4348452,60898,178041,5593,18,2
4348518,66199,41237,3742,14,0
4348706,37129,32559,5063,24,1
4348709,59182,25509,8012,18,2
4348739,73813,176719,6720,18,2
4349057,68006,117959,5493,19,3
4349571,69541,170545,8097,22,3
4349696,62425,130997,3511,17,1
4349762,72949,196881,1920,0,0
4349888,71798,130494,8034,22,3
4350019,64855,49614,4623,19,3
4350118,55991,99798,2308,17,1
4350272,71936,28366,3371,24,1
4350278,41038,24106,9111,18,2
4350305,28861,30382,2886,1,1
4350337,52997,21893,4396,17,1
4350375,63055,19779,9780,13,4
4350598,74777,1553,6554,22,3
4350755,65269,10425,7929,17,1
4350823,32668,4824,4825,24,1
4350945,18806,31479,6486,12,2
4351009,50152,60343,5356,1,1
4351010,21742,23999,1506,19,3
4351140,46094,94041,4042,18,2
4351203,46324,59011,4022,24,1
4351232,38432,91324,1325,14,0
4351364,46678,130934,8474,19,3
4351397,60631,79248,9249,22,3
4351425,53230,195265,7785,15,0
4351618,30539,51223,3729,24,1
4351680,1330,107727,7728,1,1
4352096,30842,24786,7289,14,0
4352096,30842,77815,2830,14,0
4352160,47929,173569,6087,20,4
4352486,32948,123830,8855,1,1
4352802,25900,55107,7613,24,1
4353796,62488,113263,8286,1,1
4354375,38509,166743,6744,0,0
4354816,54308,97851,2870,17,1
4354816,54308,122208,4721,17,1
4354848,21445,103413,8434,13,4
4355013,26308,173371,5889,1,1
4355172,62044,81294,8819,0,0
4355238,22394,69944,7463,24,1
4355238,22394,139905,9906,24,1
4355264,54863,176278,3830,19,3
4355525,39673,129084,4109,20,4
4355586,52271,160124,2641,24,1
4355712,43348,75303,2825,24,1
4355942,25930,189549,2068,18,2
4356006,38515,77241,9749,23,3
4356192,68551,69547,2054,23,3
4356192,68551,159933,7479,23,3
4356551,39691,144881,4882,21,2
4356577,1360,61791,6804,19,3
4356641,19807,39513,9514,16,0
4356676,51319,48219,3228,19,3
4356898,63502,129408,6945,15,0
4357223,33392,157317,9833,13,4
4357287,63329,128575,6112,19,3
4357573,64003,159012,9013,19,3
4357638,36529,85800,5801,13,4
4357795,63838,64900,9913,0,0
4358119,69193,80723,3232,22,3
4358308,53689,38486,5996,14,0
4358534,22435,58231,8232,17,1
4358534,22435,99570,9571,17,1
4358598,29755,93585,6095,17,1
4358820,45772,3666,3667,19,3
4359042,31432,111021,8555,1,1
4359106,26570,199559,7117,23,3
4359329,74197,32319,9829,24,1
4359492,62296,49629,9630,20,4
4359779,53066,54735,9746,15,0
4359904,27578,153430,8461,16,0
4360032,38260,100335,2846,20,4
4360032,38260,117303,9815,20,4
4360068,71215,152106,4622,12,2
4360163,28939,155975,8491,15,0
4360192,54365,110949,5972,1,1
4360291,27458,52142,4648,14,0
4360423,41689,109113,6644,13,4
4360514,57425,149624,4653,15,0
4360549,30067,134891,9918,24,1
4360901,61690,192050,4570,18,2
4360935,71725,105960,8471,12,2
4361060,47617,156246,3792,12,2
4361091,59575,5069,7570,19,3
4361158,52301,179900,2418,24,1
4361184,44335,174218,9253,16,0
4361217,74792,142761,7790,22,3
4361314,72433,140218,5247,23,3
4361317,70771,179099,9100,0,0
4361603,52345,110025,5048,12,2
4361763,50576,166576,4125,13,4
4361830,45673,146023,3566,24,1
4361954,73591,64769,4770,0,0
4361959,36734,87519,2536,23,3
4361991,74707,68329,5848,20,4
4362023,71660,76950,9458,12,2
4362080,35570,193107,5627,20,4
4362183,32119,94296,1824,13,4
4362212,24239,156615,1646,23,3
4362531,32122,158284,3315,13,4
4362848,62374,189440,6995,23,3
4362853,37315,28544,3549,16,0
4362883,50470,51328,1329,24,1
4363296,54823,101924,1925,20,4
4363495,29867,138979,1493,0,0
4363557,29279,60334,2841,23,3
4363942,71579,72031,4539,20,4
4364227,54166,120749,5774,20,4
4364292,29243,127700,7701,1,1
4364450,26044,165252,7769,19,3
4364615,30316,71529,9051,18,2
4364706,39775,49385,4394,16,0
4364805,51673,79110,1618,17,1
4364902,69244,181801,6838,1,1
4364930,64240,57477,9983,18,2
4364930,64240,116955,9467,18,2
4364965,65554,128534,6071,18,2
4364995,56831,133024,5538,1,1
4365189,51835,7273,2274,14,0
4365221,25544,1640,9141,20,4
4365282,27283,88333,8334,22,3
4365316,64354,183612,3613,23,3
4365920,33572,50938,8454,22,3
4366052,58657,137320,4860,17,1
4366146,41422,40077,2582,24,1
4366311,26630,24579,7082,18,2
4366406,74449,62588,7601,20,4
4366435,26935,19869,9870,22,3
4366630,48532,99210,1720,0,0
4366657,68902,170040,2558,24,1
4366725,73783,192107,2108,15,0
4366880,50369,95884,8394,20,4
4367686,35312,5494,5495,15,0
4367943,52291,38667,8668,16,0
4368002,41638,42349,7358,19,3
4368004,43643,15309,2813,14,0
4368007,54083,151023,3539,0,0
4368166,62488,167078,2111,1,1
4368228,30400,139043,1557,18,2
4368384,57815,100554,5575,21,2
4368455,20752,146267,8782,14,0
4368484,51757,77228,4750,16,0
4368515,21188,128801,1314,15,0
4368609,45883,129020,9021,12,2
4368739,56341,21639,6644,13,4
4368802,19915,126076,8589,0,0
4368802,19915,154174,1720,0,0
4369191,20323,111404,3916,1,1
4369287,34063,34135,4136,22,3
4369733,54862,107537,2558,24,1
4369828,36118,53963,6469,23,3
4369861,48119,84655,2180,15,0
4370561,69154,3058,3059,14,0
4370725,35524,139283,6823,13,4
4371043,24158,111268,8802,15,0
4371365,49850,19960,4963,14,0
4371621,21926,149954,2469,13,4
4371747,66961,166556,1589,17,1
4371747,66961,191529,6568,17,1
4372128,64237,13403,3404,1,1
4372196,51628,41393,1394,23,3
4372322,56056,74052,1574,13,4
4372514,62783,197185,2224,13,4
4372871,36766,80827,8352,0,0
4372929,30673,93554,3555,21,2
4372931,62273,166478,1511,20,4
4373124,51718,148526,6069,12,2
4373281,47671,89929,9930,12,2
4373286,68350,39207,9208,1,1
4373344,62128,337,5338,22,3
4373347,39635,69904,4917,17,1
4373415,27212,102418,7439,19,3
4373415,27212,137203,2230,19,3
4373472,46757,128813,8814,0,0
4373543,26731,144003,4004,1,1
4373664,24229,22265,7270,21,2
4374182,38966,197247,4805,24,1
4374277,28015,32192,2193,19,3
4374468,39146,55870,3386,24,1
4374625,25513,158066,5612,13,4
4374627,74135,131776,6803,17,1
4374855,43546,170824,8376,20,4
4374880,20743,177410,2445,0,0
4375106,24653,180384,7939,21,2
4375142,18905,185840,8359,0,0
4375143,31822,4009,9010,22,3
4375143,31822,43500,8509,22,3
4375335,60313,88357,3374,20,4
4375365,34636,61643,6656,18,2
4375554,51455,189763,7318,14,0
4375651,49357,195130,7650,18,2
4375712,55966,176899,9417,16,0
4375937,66073,174580,4581,1,1
4375943,39364,104879,9900,13,4
4376647,34847,181947,4466,1,1
4376967,49567,126464,1489,15,0
4377154,21238,194813,2371,23,3
4377412,20467,148899,3928,14,0
4377446,42638,126939,4476,19,3
4377766,51865,63531,6038,15,0
4377793,61289,54325,6831,15,0
4378017,70274,64130,6637,23,3
4378048,69463,148976,8977,16,0
4378375,36088,158457,3488,22,3
4378529,57467,93791,3792,12,2
4378560,69568,39116,6626,16,0
4378598,64160,6352,3853,0,0
4378598,64160,83201,8218,0,0
4378661,63170,171738,9290,16,0
4378851,25138,33765,8772,18,2
4378914,19315,140902,3417,23,3
4378915,22301,179908,2426,19,3
4378918,71992,127314,7315,22,3
4378944,48754,148337,3366,13,4
4379107,42010,85121,2646,19,3
4379266,43507,63665,6172,16,0
4379266,43507,164216,4217,16,0
4379297,68843,754,3255,22,3
4379297,68843,65214,7721,22,3
4379424,33799,74629,9644,1,1
4379523,37453,174713,7231,23,3
4379974,63871,118155,8156,14,0
4380199,40210,144394,6909,20,4
4380324,68962,6716,4217,16,0
4380390,58654,108439,3460,18,2
4380647,1537,199114,4153,15,0
4380672,30257,84062,1587,24,1
4380801,31306,17496,7497,20,4
4380864,60436,4186,4187,0,0
4381158,46093,154798,4799,18,2
4381350,63905,74499,9514,16,0
4381381,25106,33351,8358,19,3
4381440,19648,123881,1418,0,0
4381443,62509,191232,3752,19,3
4381507,57826,89135,1644,19,3
4382016,53009,57023,2034,12,2
4382243,39325,99109,1619,23,3
4382496,57589,114013,1547,0,0
4382659,25883,164689,7206,22,3
4382688,24289,115919,3453,1,1
4382882,57838,113844,1378,18,2
4383043,23197,47500,7501,13,4
4383047,63607,12018,4520,0,0
4383232,57694,9,7510,1,1
4383301,67301,108094,5625,14,0
4383301,67301,127399,9912,14,0
4383367,37825,185155,2710,0,0
4383491,45482,168381,8382,16,0
4383556,63508,4817,9818,0,0
4383808,47876,177859,5411,1,1
4383942,49712,17405,4909,1,1
4383942,49712,94831,2359,1,1
4384034,66031,92162,9690,23,3
4384193,74633,160177,7726,13,4
4384194,52502,146441,8956,22,3
4384289,72730,98469,8470,23,3
4384295,54862,124065,6578,24,1
4384484,72709,181486,1487,18,2
4384487,30004,72304,2305,23,3
4384551,63331,191792,6831,15,0
4384804,70949,153501,3502,14,0
4384868,71639,83458,8475,15,0
4384933,57932,12891,5393,15,0
4385061,34156,82528,2529,21,2
4385511,63673,82436,2437,15,0
4385698,33088,24221,9226,21,2
4385732,73162,196847,1886,12,2
4385762,64450,132922,5436,20,4
4385924,47423,55088,2604,15,0
4385927,54667,34739,2249,22,3
4386340,68114,4440,6941,18,2
4386757,23050,172411,9963,14,0
4386913,32165,35538,8042,1,1
4387142,47533,68779,6298,23,3
4387202,68455,164683,4684,24,1
4387780,64775,63864,8877,17,1
4387782,50251,131709,1710,21,2
4387809,47321,185707,3262,20,4
4388033,23023,162131,2132,12,2
4388167,53977,47745,2754,15,0
4388231,26323,19078,6582,12,2
4388288,64660,189919,2438,16,0
4388327,49151,14427,6929,23,3
4388807,22178,90543,5562,22,3
4389154,62722,174814,2366,14,0
4389187,41251,188027,3064,22,3
4389223,69016,26020,8523,21,2
4389286,52390,191600,4120,0,0
4389319,40538,82236,2237,14,0
4389441,59812,124938,7451,21,2
4389575,53758,59250,6766,12,2
4389637,66949,83295,3296,0,0
4389668,33352,191782,1783,18,2
4390498,51289,86210,8719,12,2
4390593,45244,170696,5731,24,1
4390848,30115,6073,8574,13,4
4390881,27361,32621,5125,12,2
4390946,23539,2092,9593,17,1
4390947,65065,69475,1982,14,0
4391044,43342,30666,5673,16,0
4391142,29111,128959,3984,16,0
4391296,55940,155056,2602,24,1
4391301,59603,40574,5583,20,4
4391587,48800,83396,5905,17,1
4391619,53713,38785,6295,19,3
4391686,57001,23179,3180,0,0
4391812,20332,132367,4881,1,1
4391879,34108,154560,4561,15,0
4391937,53681,895,5896,20,4
4391937,53681,197830,2869,20,4
4392004,26207,87131,9640,17,1
4392130,35509,142473,7502,18,2
4392290,32572,133022,8049,24,1
4392322,42937,1361,3862,21,2
4392386,58340,187262,7263,21,2
4392420,73844,648,3149,14,0
4392448,47249,171896,9448,1,1
4392544,51634,6733,9234,22,3
4392549,25936,113385,3386,24,1
4392582,30976,122039,9576,12,2
4392582,30976,146450,1479,12,2
4392736,67078,151380,3896,19,3
4392738,41375,155756,8272,24,1
4392740,74627,27877,5384,14,0
4392768,65992,106767,1788,0,0
4393287,72070,154025,9056,22,3
4393287,72070,193036,3037,22,3
4393376,49730,62152,7165,0,0
4393605,39176,44022,4023,21,2
4393669,31181,137596,2623,23,3
4393700,28643,177647,5199,21,2
4393987,28960,13392,3393,16,0
4394113,20894,178103,5655,15,0
4394118,39919,36571,4081,12,2
4394146,33772,184848,2403,22,3
4394373,25841,67412,7413,13,4
4394629,51718,192167,2168,12,2
4394756,58748,23285,8290,21,2
4395044,56576,103848,6359,21,2
4395169,22663,115345,7857,14,0
4395204,40048,43159,3160,15,0
4395237,58864,103391,3392,18,2
4395362,69436,1375,8876,20,4
4395362,69436,98115,5643,20,4
4395397,51739,160910,3427,23,3
4395428,44062,105351,5352,13,4
4395520,38198,93729,6239,23,3
4395557,29957,76258,6259,20,4
4395719,19945,101518,9049,23,3
4396196,54737,106345,8856,16,0
4396229,51775,59769,9770,21,2
4396356,34763,11899,1900,23,3
4396833,35194,28512,6019,22,3
4396833,35194,198706,3745,22,3
4396866,69499,32764,2765,0,0
4397216,55669,169202,6751,18,2
4397346,73096,101888,1889,19,3
4397477,70784,78801,8802,15,0
4397511,71107,28450,8451,17,1
4397605,38386,77086,7087,15,0
4397671,69149,184046,1601,20,4
4397735,63124,61456,8975,24,1
4397735,63124,145224,5225,24,1
4398304,35999,92693,2694,15,0
4398370,27872,15792,3296,0,0
4398720,58738,109427,4448,18,2
4398786,1261,190197,2717,20,4
4398787,37828,46769,4282,1,1
4398944,34885,11100,6103,21,2
4399171,35131,59377,9378,0,0
4399172,21283,80411,7936,13,4
4399174,45184,68702,3715,13,4
4399200,74840,36922,9426,23,3
4399426,54614,42377,7386,22,3
4399526,62632,64514,7021,20,4
4399619,38083,85906,8415,17,1
4399744,60682,84726,9743,13,4
4399813,70613,105771,8282,1,1
4399968,54667,149821,2336,22,3
4400006,55774,105492,3023,22,3
4400422,29647,63243,5750,19,3
4400449,43642,155185,2731,19,3
4400486,62485,4584,4585,19,3
4400611,1456,95793,5794,13,4
4400933,20672,4594,2095,20,4
4400933,20672,30270,5277,20,4
4401378,1612,14107,9110,16,0
4401510,50359,58857,1363,0,0
4401606,51853,101272,3783,15,0
4401606,51853,144806,4807,15,0
4401634,26176,16894,9396,16,0
4401798,37250,25183,7686,20,4
4401892,46327,107245,7246,15,0
4402401,32032,144146,6661,12,2
4402465,32506,124965,4966,18,2
4402724,39133,86129,3654,14,0
4403203,66238,94202,9221,24,1
4403297,45149,105306,7817,14,0
4403523,41935,136808,4348,15,0
4403616,43424,22462,9969,12,2
4403619,33080,78742,6264,13,4
4403683,35782,39179,9180,23,3
4403877,32387,127013,7014,19,3
4404131,58958,187930,7931,1,1
4404230,56020,137440,7441,20,4
4404262,27229,130336,5363,15,0
4404295,72956,169894,9895,18,2
4404389,37108,119775,4798,1,1
4404422,39449,55318,5319,20,4
4404450,43282,116791,9303,16,0
4404708,72331,119285,1797,15,0
4404772,26317,163874,3875,14,0
4404899,35059,181917,6954,23,3
4404929,60673,119245,6779,0,0
4404931,48302,123356,5869,24,1
4404965,30211,86648,9157,22,3
4404993,33469,128925,1438,12,2
4405060,58951,85792,8301,20,4
4405062,44263,107119,7120,23,3
4405280,51718,199730,7288,12,2
4405350,55144,12786,2787,24,1
4405383,21757,19676,2178,16,0
4405409,59608,78763,3778,18,2
4405632,40582,176235,6236,15,0
4405637,41146,73160,5668,21,2
4405637,41146,163344,8377,21,2
4405958,56302,138090,5630,18,2
4406212,38218,125230,7743,15,0
4406694,63392,160145,5178,20,4
4406817,28297,173147,3148,13,4
4406822,54034,108080,3101,20,4
4406880,52994,31449,6456,22,3
4406947,38641,116596,4130,14,0
4406947,38641,140372,2887,14,0
4407044,23734,197150,4708,24,1
4407332,67097,157969,3000,21,2
4407360,57637,12490,9994,16,0
4407521,49502,149600,7143,24,1
4407719,58150,81977,4486,21,2
4407779,19957,11826,9330,0,0
4407783,24991,94816,2344,20,4
4407844,49475,32804,7811,1,1
4407943,1748,22717,2718,13,4
4408100,70775,44934,2447,0,0
4408100,70775,84444,1969,0,0
4408481,57547,22097,2098,18,2
4408579,63362,124517,4518,17,1
4408614,28285,42192,2193,19,3
4408711,26959,172384,2385,17,1
4408864,40384,57132,2143,1,1
4408871,69601,60271,2778,14,0
4409253,28936,35729,8233,12,2
4409409,31720,118819,3842,23,3
4409764,34525,48656,6169,14,0
4409985,34528,9067,1568,12,2
4410369,26504,114198,4199,20,4
4410500,38569,11380,8884,13,4
4410501,55774,76314,6315,22,3
4410599,56284,186313,6314,0,0
4410914,30181,6909,4410,12,2
4411203,24794,18750,8751,17,1
4411205,69190,73854,8869,22,3
4411205,69190,141171,8714,22,3
4411430,43400,124509,2046,21,2
4411490,57698,19481,9482,14,0
4411559,58819,47844,7845,21,2
4411649,28519,172444,2445,0,0
4411779,55336,110862,8396,20,4
4411969,55217,195869,3427,23,3
4411971,28636,42503,5008,18,2
4412227,40273,54990,1,17,1
4412227,40273,169167,9168,17,1
4412326,54782,136546,9060,0,0
4412704,19994,151525,6556,17,1
4412738,64676,115568,5569,18,2
4412996,38623,83091,5600,1,1
4413218,46963,104602,9623,1,1
4413280,34156,139810,4837,21,2
4413319,22082,6278,3779,17,1
4413319,22082,93843,1371,17,1
4413537,25264,103657,6168,17,1
4413636,41864,163352,3353,16,0
4414055,45682,114873,9896,20,4
4414084,53212,119630,9631,24,1
4414401,65771,183369,8406,22,3
4414533,54602,190958,5997,20,4
4414563,42619,60212,5225,24,1
4414592,37712,86382,3907,19,3
4414755,40096,56135,8641,24,1
4415463,57790,131377,1378,18,2
4415591,64139,153943,8974,21,2
4415975,62557,182899,7936,13,4
4416001,67904,33240,5744,12,2
4416001,67904,119203,4226,12,2
4416163,34360,147939,5482,1,1
4416259,54727,45499,5500,12,2
4416389,58403,12539,7542,0,0
4416708,20300,103414,8435,22,3
4416804,42707,61185,8704,21,2
4417090,30361,71718,9240,14,0
4417158,38612,94273,1801,13,4
4417216,44903,28822,3827,0,0
4417216,44903,127557,5094,0,0
4417446,48022,134779,9806,13,4
4417539,74777,40813,5822,22,3
4417825,54658,182921,2922,23,3
4417892,27731,109137,4158,19,3
4417957,44479,45759,3272,12,2
4417989,30554,97065,9575,24,1
4418082,67955,163897,3898,22,3
4418177,49870,95568,3096,0,0
4418242,69973,194574,2132,12,2
4418341,23315,161454,6487,12,2
4418342,49420,34043,1553,14,0
4418470,56083,102508,7529,15,0
4418497,56461,84767,9784,16,0
4418501,24115,70125,7647,19,3
4418533,35552,175856,5857,24,1
4418560,44206,21566,1567,16,0
4418564,52078,103920,6431,24,1
4418759,68914,65361,2880,1,1
4418818,67828,127771,2796,20,4
4418881,31157,199274,4313,14,0
4419392,74303,56629,9135,17,1
4419396,41815,157409,4955,16,0
4419425,61064,145471,3014,20,4
4419490,56386,52084,7095,22,3
4419492,21241,194466,9505,19,3
4419879,65926,179393,1911,17,1
4419936,27883,137349,7350,14,0
4420128,65645,184035,9072,14,0
4420416,51752,188571,6126,19,3
4420513,64247,123473,8498,22,3
4421027,62056,119320,1832,12,2
4421059,55696,180626,5663,16,0
4421254,72565,27504,5011,1,1
4421285,48917,88275,5800,0,0
4421478,39322,171597,6632,19,3
4421632,29795,129339,6876,15,0
4421633,49364,110208,2720,17,1
4421696,57166,131257,3771,0,0
4422245,29827,72502,5010,22,3
4422279,62377,27213,7214,1,1
4422466,40273,3903,3904,17,1
4422885,56086,130504,5531,23,3
4422885,56086,131379,8919,23,3
4422886,23125,163854,3855,12,2
4423011,58829,156931,6932,0,0
4423013,31609,9769,9770,21,2
4423334,66536,183856,8893,19,3
4423495,19255,193697,3698,21,2
4423520,35678,8561,3562,16,0
4423651,69448,73690,3691,19,3
4423713,36476,89722,2231,18,2
4423778,61525,53659,3660,15,0
4423809,38768,84265,1790,15,0
4423840,32555,139003,9004,18,2
4423842,62482,56927,4443,12,2
4423906,31576,88214,5739,1,1
4423969,71458,168362,8363,12,2
4423969,71458,175104,5105,12,2
4423974,41308,72072,7087,15,0
4424067,20165,147213,7214,1,1
4424131,70016,43952,6457,18,2
4424290,52693,151280,6311,22,3
4424547,66970,76377,8885,14,0
4424578,67375,57795,5311,0,0
4424741,21568,59777,2283,16,0
4424769,46664,105464,7975,24,1
4424864,53899,7820,7821,24,1
4425127,61447,199719,2239,0,0
4425313,21416,26464,1469,16,0
4425442,63883,76183,6184,15,0
4425632,69964,73569,6077,24,1
4425636,37859,111781,4293,17,1
4425669,68281,134309,1849,17,1
4425828,34321,68891,3904,17,1
4425893,22987,36433,8937,13,4
4426119,69649,125256,2793,18,2
4426119,69649,135025,7539,18,2
4426178,46751,79256,9257,17,1
4426240,37258,70827,5842,20,4
4426629,36427,198638,3677,12,2
4426821,54268,35697,5698,16,0
4427171,19474,126559,4096,16,0
4427329,36965,189354,4391,21,2
4427361,38818,136891,6892,20,4
4427430,59813,159288,1804,0,0
4427557,59758,106909,6910,19,3
4427905,69371,121926,6951,21,2
4427973,62293,122356,7381,20,4
4428130,46792,34395,6899,14,0
4428194,42386,3597,8598,14,0
4428544,57112,85943,5944,1,1
4428642,47030,182137,9692,1,1
4428770,74656,179160,6712,15,0
4428962,61847,174794,9829,24,1
4429057,67022,94862,7372,23,3
4429445,56764,164501,4502,12,2
4429536,70000,37756,5266,15,0
4429568,55768,110187,7721,22,3
4429574,50347,175874,3426,1,1
4429671,68647,76750,6751,18,2
4429794,31579,47188,7189,19,3
4429827,30388,69136,1643,15,0
4430244,52927,34109,6613,14,0
4430244,52927,179691,4726,14,0
4430375,43639,51033,6044,24,1
4430438,30445,154097,1643,15,0
4430631,46762,117346,2369,22,3
4430663,39133,164117,9150,14,0
4431078,70796,36821,6822,12,2
4431206,74773,59686,9687,24,1
4431429,1657,124,5125,12,2
4431555,31672,152407,7438,16,0
4431559,64907,198120,5678,23,3
4431649,53230,24743,7246,15,0
4431906,72340,39157,1661,12,2
4432007,56963,182173,9728,1,1
4432035,31666,56212,6213,14,0
4432064,71624,95198,5199,21,2
4432484,46198,18357,8358,19,3
4432485,23246,37994,3001,24,1
4432576,62170,106340,3871,0,0
4432642,68029,35184,5185,19,3
4432644,67252,169307,9308,18,2
4432645,37243,149213,6756,20,4
4432705,29794,182534,7571,17,1
4433152,53026,40372,5381,14,0
4433284,40438,114417,6929,23,3
4433383,69712,143597,6112,19,3
4433441,33334,32365,9875,1,1
4433473,65858,71563,9085,17,1
4433478,55321,87033,4558,18,2
4433670,66676,80726,3235,17,1
4433698,54674,7441,2442,19,3
4434082,47105,156024,3570,1,1
4434183,19693,67687,7688,23,3
4434241,73453,119823,2335,24,1
4434244,48292,46162,3675,20,4
4434369,39433,37088,2095,20,4
4434437,45898,136958,9472,15,0
4434437,45898,180617,5654,15,0
4434949,42943,6070,6071,18,2
4434949,42943,55181,2697,18,2
4435014,69322,7399,7400,21,2
4435014,69322,145200,7715,21,2
4435045,54488,23306,8311,1,1
4435045,54488,54301,9312,1,1
4435360,32024,64146,9159,16,0
4435360,32024,86630,9139,16,0
4435396,25453,135761,5762,21,2
4435527,38641,78781,8782,14,0
4436003,46285,4826,2327,17,1
4436164,1624,103830,3831,17,1
4436194,58738,153067,3068,18,2
4436455,41086,124707,4708,24,1
4436608,62251,47667,5180,16,0
4436866,66028,133245,5759,1,1
4436866,66028,189708,4745,1,1
4436961,28135,90525,8053,14,0
4436961,28135,164735,9768,14,0
4436966,40324,17044,9546,13,4
4436966,40324,62171,2172,13,4
4437092,60193,123168,8193,17,1
4437222,71647,163659,3660,15,0
4437349,65485,58678,8679,21,2
4437349,65485,123654,8679,21,2
4437892,29926,88919,3936,23,3
4438052,58823,133608,8635,24,1
4438145,32227,105528,3059,14,0
4438336,68840,103159,5670,24,1
4438400,71114,25150,2657,24,1
4438529,36280,47742,2751,13,4
4438823,35953,69224,4237,16,0
4438886,53963,29813,7320,18,2
4438917,65777,66578,6579,21,2
4439335,56929,72141,9663,0,0
4439429,41008,148873,1388,15,0
4439810,31226,89399,6924,23,3
4440166,64915,187112,2149,24,1
4440224,58747,124500,9525,14,0
4440385,34348,158131,5677,21,2
4440454,60667,88580,8581,17,1
4440512,53036,105176,5177,19,3
4441026,27731,191898,4418,19,3
4441089,71755,189767,9768,14,0
4441152,35054,36529,6530,24,1
