ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4441220,30139,45963,8468,21,2
4441350,23926,67142,7143,24,1
4441350,23926,181464,6501,24,1
4441505,56002,34369,1879,13,4
4441510,59248,180494,5531,23,3
4442245,35062,34748,2258,0,0
4442435,56806,86435,1452,20,4
4442466,58279,189055,9056,22,3
4442662,67618,184043,6562,19,3
4442725,72343,115804,3338,12,2
4442819,34132,21707,9214,24,1
4442821,27197,36065,6066,23,3
4443078,60692,72104,2105,16,0
4443202,41057,105841,3372,20,4
4443367,1198,136224,6225,18,2
4443461,63673,104,2605,15,0
4443521,72559,94311,9330,0,0
4443718,65521,83726,8743,18,2
4443718,65521,133628,3629,18,2
4443718,65521,145703,5704,18,2
4443811,57640,151776,4292,21,2
4443812,23326,105946,8457,16,0
4443876,35143,109060,4081,12,2
4444099,73387,10389,5392,0,0
4444135,71185,139897,4924,15,0
4444198,35854,61616,9135,17,1
4444225,71660,27110,7111,12,2
4444455,45817,110230,7764,17,1
4444516,27208,116979,2002,22,3
4444709,55702,129597,2110,13,4
4444771,68581,70875,3383,13,4
4444771,68581,89385,9386,13,4
4444802,70888,41486,6495,24,1
4444802,70888,112079,9613,24,1
4444838,55195,153976,3977,24,1
4444864,20666,118510,8511,22,3
4444866,34310,184167,4168,16,0
4445188,41387,63387,8400,18,2
4445189,34514,116870,1893,14,0
4445190,22891,170913,5948,0,0
4445313,68021,176032,6033,13,4
4445479,48434,129153,4178,22,3
4445632,65771,181925,1926,22,3
4445665,35060,61277,6290,21,2
4445797,68722,4650,7151,17,1
4445893,28202,187977,7978,14,0
4445921,49220,42429,2430,13,4
4445921,49220,95229,5230,13,4
4446017,45286,47471,9976,0,0
4446054,55612,13871,1375,18,2
4446148,38359,150326,5357,13,4
4446337,33343,48110,3119,1,1
4446341,51229,190319,5358,23,3
4446374,49220,67592,7593,13,4
4446434,42097,33025,8032,16,0
4446593,19516,121247,6272,19,3
4446950,43297,158767,1283,21,2
4447301,35651,184074,9111,18,2
4447520,73415,181570,9125,21,2
4447527,73865,89872,7397,21,2
4447654,38524,163548,8581,17,1
4447843,50470,22162,9669,24,1
4447843,50470,69021,4034,24,1
4447877,38288,179781,9782,16,0
4447936,63976,3687,3688,16,0
4448001,31829,29676,9677,17,1
4448099,62305,59579,4590,22,3
4448161,43642,116884,4418,19,3
4448198,20276,197681,5239,19,3
4448384,35504,30604,8114,13,4
4448448,47063,100166,5187,12,2
4448449,37466,118882,8883,16,0
4448739,68359,84007,6516,21,2
4448775,45287,196559,6560,17,1
4449061,34051,81877,4386,14,0
4449062,32096,134707,9734,23,3
4449286,30328,142481,2482,18,2
4449376,47788,4829,7330,17,1
4449510,46519,75939,3461,22,3
4449574,66547,168097,5646,0,0
4449765,61405,44278,4279,22,3
4450118,23786,146354,3897,0,0
4450304,26156,138416,5956,21,2
4450306,29332,76194,6195,0,0
4450306,29332,182563,2564,0,0
4450337,1549,100822,3333,24,1
4450468,61847,74622,7130,24,1
4450566,33094,188909,8910,21,2
4450947,60932,29601,9602,16,0
4451010,20416,67014,2027,13,4
4451078,67282,1357,1358,16,0
4451107,48904,138984,8985,19,3
4451460,22976,168412,8413,1,1
4451523,46616,193554,6074,23,3
4451620,41456,91372,6391,12,2
4451686,63256,180652,5689,23,3
4451719,34850,51605,9121,24,1
4451872,56936,123481,5994,14,0
4451873,72995,16374,3878,17,1
4451942,25774,73962,1484,16,0
4452005,55835,155721,3267,20,4
4452357,39475,194364,4365,18,2
4452390,66649,53330,8341,13,4
4452642,58714,103228,8249,21,2
4452998,70129,140066,2581,14,0
4453058,44035,173909,3910,17,1
4453095,20341,69737,9738,21,2
4453475,23366,171312,1313,12,2
4453541,31612,23597,8602,15,0
4453633,37000,195362,2920,22,3
4454023,58972,4832,9833,13,4
4454273,29695,111550,6573,21,2
4454275,37556,197199,4757,18,2
4454433,54670,65850,8357,16,0
4454502,25162,58005,3016,17,1
4454660,58912,82230,7247,17,1
4454881,54398,163785,6302,12,2
4454885,49136,193488,8527,20,4
4454982,36182,112774,7797,13,4
4455200,38515,98554,6082,23,3
4455270,31609,39638,2142,21,2
4455302,67897,71390,3898,22,3
4455526,62606,188637,3674,14,0
4455553,47560,178400,3435,13,4
4455587,60155,180941,3460,18,2
4455590,51205,39091,4098,15,0
4456101,52417,9819,2320,1,1
4456161,65263,137372,7373,12,2
4456164,32741,146944,6945,15,0
4456198,40103,156286,6287,23,3
4456608,34658,4670,4671,21,2
4456608,34658,169697,2214,21,2
4456736,56551,199905,9906,24,1
4456737,23113,26891,6892,20,4
4456838,65078,95758,8268,19,3
4456964,46943,98808,6336,1,1
4457286,26794,183754,3755,24,1
4457379,71069,195581,3139,24,1
4457383,71644,76856,6857,17,1
4457506,71870,165847,8364,17,1
4457538,49462,171955,6990,15,0
4457824,20675,105334,2865,22,3
4457923,54319,103148,5659,16,0
4458053,62977,162392,7425,19,3
4458176,35050,94735,4736,12,2
4458178,36232,85051,2576,13,4
4458499,56501,114155,6667,20,4
4458624,41450,108147,5678,23,3
4458660,61286,66972,4491,23,3
4458757,54754,75261,5262,18,2
4458880,58054,114091,9114,21,2
4458951,66061,148406,8407,16,0
4459041,34519,143318,3319,17,1
4459076,74551,29638,9639,16,0
4459110,42550,194853,7373,12,2
4459204,60806,151557,1558,16,0
4459298,37354,199147,1667,22,3
4459393,27715,21504,1505,18,2
4459425,25564,23504,3505,24,1
4459425,25564,25013,7516,24,1
4459427,30241,194946,7466,22,3
4459648,31832,111602,1603,0,0
4459712,29921,175034,2586,19,3
4459713,66253,169631,9632,14,0
4459751,72056,173049,8084,13,4
4460096,44476,57473,7474,19,3
4460226,53729,147279,7280,12,2
4460359,36379,70606,3114,22,3
4460417,51392,169124,9125,21,2
4460613,55642,157996,3027,0,0
4460995,20680,181638,1639,15,0
4461059,47764,153077,5593,18,2
4461157,22805,4724,7225,0,0
4461319,31033,134736,9763,14,0
4461474,74746,17094,4598,23,3
4461508,62548,169959,4992,18,2
4461605,51200,88473,5998,20,4
4461921,38729,35261,2771,13,4
4461921,38729,197063,9583,13,4
4462275,45503,52153,9669,24,1
4462532,40790,73200,5708,16,0
4462663,58342,18824,6328,19,3
4462691,39859,45570,3083,18,2
4462791,72178,31526,1527,21,2
4462816,39295,23161,3162,0,0
4462855,54587,104626,7137,19,3
4462945,60229,175289,2841,23,3
4463040,45295,126764,1789,20,4
4463047,1747,131145,8685,15,0
4463237,26900,92945,7964,0,0
4463237,26900,119988,9989,0,0
4463489,43489,65645,5646,0,0
4463554,41380,39643,7153,1,1
4463555,57472,124511,2048,0,0
4463555,57472,187226,4781,0,0
4463622,27217,166267,8784,0,0
4463623,74782,17273,4777,1,1
4463623,74782,194265,1823,1,1
4463718,22783,48602,3611,12,2
4463746,45979,88899,3916,1,1
4463779,52309,187837,2874,23,3
4463909,46156,188067,5622,21,2
4463937,30826,7654,2655,21,2
4463942,41156,155142,2688,15,0
4464005,19991,92483,11,18,2
4464036,27004,92771,2772,15,0
4464099,38323,66971,9478,23,3
4464230,67240,64293,4294,24,1
4464551,23785,47279,2288,23,3
4464579,70294,26987,4494,0,0
4464613,69926,78211,3226,15,0
4464708,72991,49427,1932,15,0
4464771,59408,6949,4450,12,2
4464772,63737,46330,3843,0,0
4464805,69443,178655,8656,18,2
4464903,35422,3799,6300,0,0
4464963,51992,8067,5568,20,4
4464964,63850,110149,5172,15,0
4465573,67426,32740,2741,12,2
4465857,45784,29068,9069,17,1
4465925,1829,127047,2072,0,0
4465956,32132,196591,4149,0,0
4465957,37394,61438,1439,20,4
4466055,19907,12712,5214,1,1
4466080,69127,29442,4447,0,0
4466240,34324,37969,2976,21,2
4466374,65573,109927,9928,14,0
4466375,19978,10399,2901,19,3
4466400,62168,15764,5765,18,2
4466562,63325,180912,3431,22,3
4466689,45874,179036,9037,19,3
4466853,48521,111129,3641,23,3
4467200,74246,41726,4231,13,4
4467237,51508,191342,6381,20,4
4467333,26093,74986,2508,12,2
4467396,29788,142355,7384,24,1
4467618,23194,192788,5308,21,2
4467744,30229,34726,4727,16,0
4468035,59917,39703,2207,17,1
4468036,48053,134212,6726,23,3
4468162,64162,146843,4386,14,0
4468288,66916,168380,5929,14,0
4468326,33613,150498,8044,12,2
4468515,68593,43124,3125,13,4
4468544,34879,33178,8185,16,0
4468547,42788,10263,5266,15,0
4468548,25666,76793,9301,17,1
4468640,30173,192752,2753,13,4
4468672,23476,29132,4137,15,0
4468675,61459,59844,9845,1,1
4468706,33937,134039,9066,1,1
4468838,51982,116446,6447,24,1
4468866,39814,49808,4817,24,1
4468903,63772,87939,5464,14,0
4469122,52951,92710,5220,16,0
4469122,52951,160427,7976,16,0
4469156,46072,172976,5494,22,3
4469282,26767,116569,1592,0,0
4469287,19564,123733,8758,24,1
4469287,19564,168733,3766,24,1
4469317,53098,52848,7859,16,0
4469441,45335,2244,9745,16,0
4469507,24052,11345,8849,23,3
4469540,71069,99708,7236,24,1
4469607,45995,84722,7231,23,3
4469958,60997,63828,6335,23,3
4469959,52139,162187,2188,17,1
4470023,73945,37882,5392,0,0
4470183,45332,62231,9750,21,2
4470183,45332,96785,6786,21,2
4470209,61750,137962,5502,17,1
4470243,39898,193018,5538,1,1
4470465,42016,8356,5857,24,1
4470596,44078,115941,8453,1,1
4470752,71128,194870,2428,13,4
4471139,1811,78103,5625,14,0
4471429,39400,154922,9953,12,2
4471559,1373,43747,6252,13,4
4471783,26281,19999,5002,17,1
4471840,19343,19965,2467,16,0
4472102,28648,5292,7793,17,1
4472199,22972,180473,5510,24,1
4472231,41767,155097,7613,24,1
4472289,62204,80990,3499,16,0
4472417,56869,199341,6899,14,0
4472452,35504,127170,4707,13,4
4472483,62566,108143,3164,15,0
4472678,60256,125855,5856,15,0
4473447,52462,7404,2405,21,2
4473632,28555,46660,9165,24,1
4473952,72781,32088,9598,21,2
4474145,52373,71815,6830,22,3
4474311,32737,196463,6464,14,0
4474631,1283,76994,9502,0,0
4474723,22070,187409,9928,14,0
4474854,64600,48876,8877,17,1
4474944,56809,193001,5521,1,1
4474949,1453,134379,9406,0,0
4475072,21980,79932,4947,22,3
4475232,33797,178627,8628,21,2
4475269,30388,189888,9889,15,0
4475396,20113,146230,6231,0,0
4475488,67573,79396,4411,23,3
4475490,22055,117301,4835,23,3
4475584,29929,82176,2177,0,0
4475713,20854,37628,7629,24,1
4475719,40210,49799,7312,20,4
4475938,34987,76991,6992,18,2
4476004,66796,198600,3639,19,3
4476164,52000,116625,9137,20,4
4476293,45230,42676,5181,14,0
4476582,18763,98627,3646,20,4
4476834,70325,126245,8758,24,1
4476836,38233,97375,4903,19,3
4476903,54253,71560,9082,14,0
4477024,56497,75501,8009,24,1
4477062,39359,24044,6547,20,4
4477249,34804,72333,4841,1,1
4477444,46708,82603,2604,15,0
4477634,43282,146273,8788,16,0
4477924,51277,196802,6803,17,1
4477988,33145,103991,1522,24,1
4478016,54523,152358,4874,16,0
4478117,68537,92792,7811,1,1
4478117,68537,144728,7243,1,1
4478149,23191,60988,6001,22,3
4478212,43661,121250,3763,18,2
4478242,21859,139955,2469,13,4
4478436,66313,140559,8102,0,0
4478467,61210,118672,6206,13,4
4478595,65107,98994,8995,23,3
4478624,40354,67529,2542,22,3
4478631,51655,15968,5969,19,3
4478790,43690,156929,4475,19,3
4478854,60457,162143,4660,13,4
4478884,58129,77420,9928,14,0
4479235,34729,3127,8128,14,0
4479237,66421,65268,2787,24,1
4479392,74785,178634,8635,24,1
4479396,67345,107647,7648,18,2
4479521,49064,106182,3713,12,2
4479652,56371,142351,2352,22,3
4479746,40984,5846,3347,23,3
4479814,24826,86121,3646,20,4
4479874,73672,186533,9052,0,0
4479877,33674,152639,2640,12,2
4479905,64046,146441,8956,22,3
4480193,61105,90163,2673,16,0
4480197,23992,69809,4822,17,1
4480231,43670,50392,7908,21,2
4480354,26101,46499,9004,18,2
4480518,74995,192493,7532,20,4
4480707,25574,82391,2392,22,3
4480708,71467,186896,6897,17,1
4480771,20176,173660,8695,20,4
4480771,20176,181396,8951,20,4
4480865,62090,5657,8158,24,1
4480903,36239,10224,5227,12,2
4481123,68969,129905,4930,0,0
4481127,46450,68365,3378,24,1
4481187,70466,32715,5219,12,2
4481248,67133,29408,1911,17,1
4481254,69704,38789,8790,23,3
4481286,67220,50739,8255,12,2
4481351,46148,22510,2511,17,1
4481536,30650,197353,7354,14,0
4481604,37336,145332,7847,20,4
4481891,48331,69206,9207,22,3
4481953,19000,174451,6969,18,2
4482209,51109,32541,2542,22,3
4482245,39055,137660,2687,18,2
4482432,37673,88622,8623,19,3
4482563,28349,46533,4046,18,2
4482854,69838,126370,8883,16,0
4483106,27358,109812,2323,20,4
4483138,44908,148407,8408,19,3
4483238,62251,156217,6218,16,0
4483395,41503,56945,9451,17,1
4483425,31376,166523,6524,19,3
4483459,35401,141477,1478,17,1
4483492,52777,83066,8083,16,0
4483712,37244,64364,1883,19,3
4483911,47671,17072,7073,12,2
4484070,70184,31822,1823,1,1
4484098,43541,147706,7707,24,1
4484101,37078,123004,3005,1,1
4484102,62044,141202,6231,0,0
4484161,70165,98177,5705,0,0
4484167,24901,45101,2614,18,2
4484388,58549,62647,5154,17,1
4484613,72170,45460,5461,19,3
4484802,38359,132162,2163,13,4
4484833,24971,52419,4925,20,4
4484901,49801,167088,9605,22,3
4485284,55616,30710,3214,24,1
4485445,25196,108051,5582,22,3
4485478,34373,167024,9541,19,3
4485664,55486,174208,1760,22,3
4485700,29843,159277,6823,13,4
4485925,58559,187139,4694,16,0
4485926,49177,147687,7688,23,3
4486049,29875,186798,9317,18,2
4486273,38770,57447,2458,0,0
4486530,28057,182180,4699,19,3
4486755,62191,140663,3178,15,0
4486851,19084,165152,7669,23,3
4486983,67235,9781,9782,16,0
4487207,60346,188751,1270,1,1
4487777,24577,169864,9865,21,2
4487841,73978,135221,5222,16,0
4487907,53179,27791,7792,15,0
4487907,53179,91627,4137,15,0
4488103,62212,90188,5207,22,3
4488135,73277,65169,5170,17,1
4488198,28850,170265,7817,14,0
4488387,36758,189806,4843,17,1
4488420,59684,5959,5960,1,1
4488448,51034,12599,7602,20,4
4488997,72733,62777,2778,14,0
4489190,54331,125898,3435,13,4
4489219,39187,110880,3392,18,2
4489312,59648,130876,3390,19,3
4489473,54518,14963,4964,0,0
4489474,72832,94602,2130,13,4
4489793,65263,37675,2682,12,2
4489954,25093,38052,5562,22,3
4489959,70799,39161,9162,15,0
4490115,35710,150311,5342,1,1
4490177,58678,4963,9964,1,1
4490208,51136,161699,6732,22,3
4490465,61144,51669,6680,15,0
4490599,26086,31649,1650,18,2
4490658,44636,1722,4223,19,3
4490693,28225,160111,7660,12,2
4490752,59618,86479,4004,1,1
4490884,52363,89935,9936,16,0
4490884,52363,96401,1420,16,0
4491009,32056,74172,6680,15,0
4491015,29026,184213,6732,22,3
4491204,57184,61265,3772,16,0
4491204,57184,173307,8342,16,0
4491460,30079,27469,4976,22,3
4491524,24988,199209,6767,20,4
4491814,28330,19287,9288,21,2
4491814,28330,61936,9455,21,2
4491877,43324,4213,4214,1,1
4491877,43324,140185,5214,1,1
4492100,37043,124722,9747,19,3
4492103,30961,197047,2086,23,3
4492608,45814,155226,7742,23,3
4492645,64447,58310,8311,1,1
4492645,64447,137362,9876,1,1
4492774,26390,110680,3192,15,0
4492837,50074,109695,4716,22,3
4492903,72421,5687,5688,19,3
4493094,54556,94022,4023,21,2
4493094,54556,155161,7677,21,2
4493284,51395,96449,1468,23,3
4493381,70564,75433,5434,19,3
4493923,21709,193874,8913,20,4
4494087,71353,6780,1781,14,0
4494240,41000,154150,6666,22,3
4494464,63925,119163,6697,15,0
4494471,44344,52078,4584,1,1
4494563,69122,137083,2110,13,4
4494631,35695,7839,7840,14,0
4494784,25175,30313,7823,22,3
4494912,33217,5962,5963,1,1
4494917,37315,145010,2553,16,0
4494948,58561,69019,1526,22,3
4495397,35369,31129,8639,17,1
4495621,27340,45831,8336,23,3
4495652,49910,144239,1782,14,0
4495719,26467,156616,1647,1,1
4495746,37958,185736,8255,12,2
4495905,72304,193763,6283,20,4
4495936,23809,86829,4354,14,0
4495968,24466,169261,4294,24,1
4496098,43366,115106,2640,12,2
4496258,27661,39018,4025,16,0
4496323,58874,188338,3375,17,1
4497060,74792,5826,5827,22,3
4497091,26392,40035,5044,14,0
4497189,22588,66903,1916,20,4
4497216,38059,31513,6520,21,2
4497280,40894,159742,9743,13,4
4497316,71944,29605,9606,12,2
4497380,40909,86905,1922,16,0
4497574,30199,96461,6462,23,3
4497760,41522,10294,7798,19,3
4497830,46567,177688,2723,23,3
4497892,24233,141590,4105,13,4
4497989,57017,131203,8743,18,2
4498083,51830,114398,1932,15,0
4498149,56272,170217,2735,16,0
4498311,30880,49475,1980,17,1
4498501,20362,103023,3024,19,3
4498531,38242,159329,9330,0,0
4498630,33511,166693,4242,18,2
4498887,19912,38857,8858,16,0
4499111,44983,140862,8405,14,0
4499201,34288,190903,5942,22,3
4499232,42707,95829,8339,21,2
4499264,45088,59078,6594,1,1
4499269,42373,161649,1650,18,2
4499463,44005,9203,1704,18,2
4499586,70279,64569,4570,18,2
4499620,61069,161166,6199,15,0
4499623,21605,96852,1871,13,4
4499623,21605,189876,7431,13,4
4500132,45973,55300,2816,16,0
4500134,27475,140034,7577,13,4
4500199,54788,62762,2763,13,4
4500199,54788,137025,4565,13,4
4500354,34607,78266,3281,13,4
4500449,49001,147348,4891,12,2
4500550,33601,39128,6638,0,0
4500612,58945,34557,4558,18,2
4500676,31681,87438,4963,14,0
4500676,31681,161612,9161,14,0
4500679,56861,43678,8687,0,0
4500771,53671,145759,5760,22,3
4501030,59608,11993,4495,18,2
4501444,21571,148169,5712,24,1
4501862,69701,24801,4802,12,2
4501926,73759,145346,5347,20,4
4502116,1730,114645,4646,1,1
4502405,28084,82147,2148,24,1
4502786,43001,191124,6163,12,2
4502981,73561,22528,7533,18,2
4502981,73561,79938,9939,18,2
4503141,69718,105065,2596,20,4
4503142,70628,75263,2785,14,0
4503142,70628,91503,4013,14,0
4503394,49582,28958,1461,12,2
4503427,32864,171684,9236,13,4
4503846,39250,189038,6593,1,1
4504000,35393,43494,3495,1,1
4504065,59683,2314,4815,17,1
4504231,37723,110450,7984,14,0
4504486,49624,38982,8983,19,3
4504515,30829,108132,5663,16,0
4504517,56989,173758,1310,24,1
4504580,23203,158127,5673,16,0
4504674,71638,83029,5538,1,1
4504772,60610,191639,1640,13,4
4504801,29047,107148,4679,16,0
4504900,48889,64549,2068,18,2
4505121,73834,92172,4682,19,3
4505126,31457,17887,5391,18,2
4505251,42481,181986,1987,12,2
4505478,73886,45238,7743,15,0
4505508,49963,88984,4001,13,4
4505509,27961,121011,8548,0,0
4505670,52381,109765,9766,12,2
4505824,19057,184325,4326,22,3
4506150,74114,156697,4243,15,0
4506212,72257,60465,7984,14,0
4506372,33016,10983,8487,13,4
4506817,52268,3835,1336,20,4
4506820,21589,124621,4622,12,2
4506950,29540,73542,6050,18,2
4507078,62780,65083,7590,24,1
4507171,55489,91808,1809,20,4
4507202,36748,72204,9726,17,1
4507239,69628,107386,7387,20,4
4507396,67333,51540,9056,22,3
4507494,42704,52332,7343,23,3
4507525,70843,86797,4322,21,2
4507584,70457,5316,5317,21,2
4507650,71942,199792,7350,14,0
4507652,42385,199230,6788,1,1
4507685,56176,92283,4793,20,4
4507842,64907,132370,2371,23,3
4507878,39529,120509,5534,19,3
4508035,44683,82,2583,13,4
4508293,32116,149554,4583,13,4
4508356,21971,133185,5699,13,4
4508389,57214,42194,7203,22,3
4508515,55660,32145,9655,18,2
4508611,65719,184517,2072,0,0
4508800,71596,118412,8413,1,1
4509025,64760,190085,2605,15,0
4509158,54406,189704,2223,17,1
4509216,29582,100449,5470,19,3
4509283,70279,61842,1843,18,2
4509347,73487,52307,2308,17,1
4509411,32872,97598,5126,1,1
4509440,71066,148654,8655,14,0
4509703,33232,150225,2741,12,2
4509954,54829,198219,8220,13,4
4509985,71917,85342,7851,23,3
4510054,45298,51164,3670,19,3
4510081,31183,199704,9705,22,3
4510112,65285,95524,8034,22,3
4510179,64204,107297,4828,14,0
4510341,73796,173199,5717,18,2
4510432,30790,39606,9607,16,0
4510436,49043,198633,6191,14,0
4510658,51739,181540,9095,23,3
4510694,31178,4695,9696,15,0
4510724,25783,67086,2099,0,0
4510759,38122,156708,9224,20,4
4511235,61288,91544,6563,16,0
4511270,23428,93430,3431,22,3
4511430,68906,151731,4247,0,0
4511559,54514,167384,7385,19,3
4511778,24509,84359,9376,24,1
4511969,49519,162539,5056,16,0
4512736,62204,162861,5378,16,0
4512868,39397,25543,3050,15,0
4513057,36937,54872,4873,20,4
4513060,48373,98277,5805,14,0
4513350,28489,27756,2761,18,2
4513537,68818,170119,5154,17,1
4513603,1366,9993,4994,20,4
4513699,29896,19566,2068,18,2
4513889,28247,74523,2045,14,0
4514119,25417,80441,5458,24,1
4514147,22385,92185,9713,12,2
4514371,27061,15732,3236,16,0
4514371,27061,51897,4403,16,0
4514471,39322,121779,6804,19,3
4514471,39322,176981,6982,19,3
4514592,52483,116832,6833,18,2
4514694,72941,7363,4864,24,1
4514753,54115,79189,6711,12,2
4514912,24767,135008,5009,19,3
4515008,30608,147946,5489,0,0
4515207,28492,27900,7901,13,4
4515238,43382,40844,8357,16,0
4515365,25289,147865,7866,19,3
4515395,37678,151670,1671,23,3
4515617,45859,50750,5761,15,0
4515617,45859,62463,9982,15,0
4515813,64243,106895,9406,0,0
4516194,55606,96654,4182,18,2
4516354,22796,183500,6019,22,3
4516354,22796,194731,7251,22,3
4516771,54556,92304,9832,21,2
4516864,64132,194623,4624,17,1
4517027,56491,189829,4866,23,3
4517088,52051,184120,6639,17,1
4517152,29785,173304,3305,21,2
4517569,20222,47662,2671,19,3
4517575,54313,189378,1897,24,1
4517604,61456,142207,7236,24,1
4517729,61061,125289,7802,22,3
4518145,61255,81552,9077,24,1
4518848,1532,13365,8368,1,1
4518848,1532,35538,8042,1,1
4518855,28330,31509,6516,21,2
4518918,20806,119819,9820,21,2
4519136,23398,32276,7283,18,2
4519329,49417,38918,1422,0,0
4519329,49417,76544,9052,0,0
4519712,37492,73382,3383,13,4
4519719,25429,180390,5427,18,2
4519809,20813,183419,5938,22,3
4519844,47663,52653,2654,17,1
4520166,49795,62877,5384,14,0
4520640,51731,114237,1771,1,1
4520930,69811,106304,1325,14,0
4521025,59842,13793,3794,23,3
4521184,32131,139724,7264,16,0
4521569,64087,11310,6313,12,2
4521697,33460,119509,2021,18,2
4521893,68018,194674,9713,12,2
4521894,24550,162064,7097,14,0
4521921,61891,49032,9033,17,1
4522017,24400,36657,9161,14,0
4522177,50348,178066,3101,20,4
4522182,73567,121889,4402,21,2
4522241,34171,64236,1755,21,2
4522245,62513,59460,4471,18,2
4522275,50327,45395,2908,17,1
4522307,27958,16209,3713,12,2
4522436,46012,39046,4053,1,1
4522436,46012,136964,1991,1,1
4522501,27796,184984,7503,22,3
4522533,65711,10232,5235,20,4
4522753,45190,55506,8012,18,2
4522754,52486,72707,2708,12,2
4522816,54284,198970,8971,17,1
4522821,64625,154197,4198,1,1
4522946,41260,20251,2754,15,0
4523107,39416,7560,5061,20,4
4523366,53930,111959,1960,20,4
4523429,51352,158650,8651,21,2
4523681,38893,64548,9561,20,4
4523813,30280,128793,3818,21,2
4524032,37865,65327,5328,1,1
4524070,73318,71921,1922,16,0
4524192,32975,126903,1928,18,2
4524514,52936,149579,4608,19,3
4524581,48268,132690,7717,14,0
4524772,70447,132625,5139,0,0
4524961,50776,53613,3614,23,3
4525123,22612,37502,7503,22,3
4525286,28100,181858,4377,22,3
4525602,22099,159111,9112,0,0
4525634,34088,166979,9496,17,1
4525634,34088,199507,9508,17,1
4525730,47521,25013,5014,1,1
4525986,53977,107385,4916,15,0
4525991,43273,141710,6739,22,3
4526021,34654,110638,3150,21,2
4526181,21892,136453,1480,23,3
4526466,69979,81152,3661,1,1
4526723,35939,159972,7518,0,0
4526881,57536,34141,1651,21,2
4526885,42721,199618,9619,21,2
4526947,22057,145113,5114,17,1
4526982,30806,1384,1385,13,4
4527296,1204,188472,6027,20,4
4527399,22001,6098,3599,16,0
4527460,20906,150161,2677,21,2
4527557,21682,116783,4317,19,3
4527717,71471,125129,2666,18,2
4527782,41036,45296,2809,17,1
4527879,62785,110469,2981,19,3
4528512,56098,97900,2919,17,1
4528646,40588,100843,5864,22,3
4528707,71002,154454,9485,19,3
4529063,41192,83467,5976,22,3
4529121,1811,126244,6245,14,0
4529344,61261,69099,4112,20,4
4529639,30668,86581,9090,19,3
4529702,67667,79670,2178,16,0
4529794,41242,17405,2408,15,0
4529827,42079,149381,4410,12,2
4529987,57001,37934,7935,0,0
4530049,57070,159828,7374,24,1
4530277,1792,35801,3311,1,1
4530403,60599,98626,3645,20,4
4530528,50162,76026,8534,21,2
4530594,42676,23043,3044,15,0
4530916,74303,22633,5136,17,1
4530949,63962,16780,4284,19,3
4531073,53963,57332,9838,18,2
4531075,51830,76875,6876,15,0
4531075,51830,91217,6236,15,0
4531075,51830,164428,6945,15,0
4531107,36523,114546,7058,16,0
4531107,36523,170733,5768,16,0
4531138,51935,84296,4297,22,3
4531461,1519,159116,1632,14,0
4531461,1519,179846,2364,14,0
4531589,64115,128326,5863,14,0
4531843,46532,172535,5053,15,0
4531874,39521,14707,2211,16,0
4531879,60244,140725,3240,24,1
4531942,33434,96370,3898,22,3
4531972,61120,149190,4219,19,3
4532001,73532,35795,8299,1,1
4532006,43114,153475,3476,13,4
4532518,51221,30841,3345,24,1
4532674,25210,189990,7545,17,1
4532704,53002,59543,2049,14,0
4532741,26872,99876,7404,17,1
4532866,69331,36011,6012,12,2
4533057,34861,31614,1615,20,4
4533159,60176,131431,8971,17,1
4533316,56908,33051,8058,23,3
4533479,32255,49132,1637,21,2
4533669,38035,115384,7896,20,4
4533985,29383,97062,7063,12,2
4534016,35843,178763,1281,23,3
4534049,21818,52400,2401,13,4
4534054,44507,127650,7651,23,3
4534273,35608,96530,4058,12,2
4534370,64283,153878,6394,20,4
4534689,72478,64579,4580,0,0
4534849,55066,16908,6909,20,4
