ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4535014,70495,27605,7606,18,2
4535045,53053,125578,5579,21,2
4535429,53006,92231,7250,21,2
4535591,37562,181884,4403,16,0
4535619,53627,102166,4677,23,3
4535716,21250,102258,7279,15,0
4535751,31213,114744,9767,1,1
4535843,27740,121760,9297,14,0
4536197,47750,191575,9133,17,1
4536199,41491,61493,9012,19,3
4536199,41491,92661,5171,19,3
4536256,38000,174538,9573,14,0
4536451,30829,92840,7859,16,0
4536513,48542,52440,4946,13,4
4536674,30727,97930,7931,1,1
4537059,74956,13026,5528,12,2
4537504,74824,166149,6150,16,0
4537604,34801,52180,7191,19,3
4537728,21100,82110,2111,1,1
4537728,21100,188752,3789,1,1
4537733,21181,136782,9296,21,2
4537798,41258,89040,1549,0,0
4537955,46469,16881,4385,1,1
4538084,67507,140257,7800,12,2
4538086,33928,184973,10,24,1
4538114,63895,178892,8893,19,3
4538247,32383,44569,2082,16,0
4538407,21895,184495,7014,19,3
4538464,25678,21102,3605,22,3
4538501,23486,16162,6163,12,2
4538503,74150,14059,6561,20,4
4538629,59410,78757,3772,16,0
4538659,40333,97313,7314,16,0
4538754,20380,10694,5697,20,4
4538880,24937,72007,2008,17,1
4538978,28162,138982,4009,20,4
4538982,38500,160758,5791,19,3
4539011,23422,7209,9710,12,2
4539011,23422,99236,9237,12,2
4539106,25514,145469,7984,14,0
4539142,48097,189143,6698,14,0
4539204,49276,121167,3680,12,2
4539302,43126,12377,4879,15,0
4539330,27289,15866,5867,0,0
4539427,57112,11194,6197,1,1
4539617,43210,37723,5233,12,2
4539623,34340,61964,1965,1,1
4539841,25894,11451,1452,20,4
4540039,27323,43280,5785,14,0
4540262,73144,66462,8969,18,2
4540453,34213,67296,2309,16,0
4540455,51251,159695,2211,16,0
4540480,61843,1190,3691,19,3
4540548,65555,175412,7930,18,2
4540708,63487,108164,8165,17,1
4540932,66227,40310,7823,22,3
4541184,43556,143877,1420,16,0
4541255,53192,186870,9389,22,3
4541282,33764,61471,3978,15,0
4541572,20576,129386,1899,14,0
4541699,34480,121992,7017,14,0
4541798,67525,87266,9775,18,2
4541828,33220,4818,9819,24,1
4542017,19864,39064,1568,12,2
4542662,24895,104409,6920,23,3
4542820,19051,23091,8096,22,3
4542947,64198,132004,7031,1,1
4542978,46435,117334,7335,16,0
4543044,66046,33280,8287,17,1
4543044,66046,73046,5554,17,1
4543111,1663,76280,8788,16,0
4543396,63389,68718,3731,23,3
4543585,66160,131374,1375,18,2
4543684,41450,27624,7625,23,3
4543778,33971,183569,3570,1,1
4543874,29062,120824,3337,15,0
4543973,65975,59346,4357,0,0
4544001,35923,70155,5170,17,1
4544096,58276,93913,8932,22,3
4544228,34961,59410,1916,20,4
4544325,56665,154621,4622,12,2
4544677,35963,197149,4707,13,4
4544832,32822,86964,4489,20,4
4544961,56065,118293,3316,0,0
4545089,72961,167152,9669,24,1
4545093,62476,77742,7743,15,0
4545156,37219,65611,8118,22,3
4545157,23474,136620,4160,13,4
4545253,25417,117301,9813,24,1
4545284,53603,67671,7672,15,0
4545314,48028,25967,5968,15,0
4545349,23434,771,3272,12,2
4545409,61360,119601,2113,17,1
4545665,69805,187111,2148,24,1
4545671,23374,1924,1925,20,4
4545792,43324,68035,8036,1,1
4546086,36815,141695,4210,1,1
4546337,67390,61220,8739,20,4
4546660,36560,103275,5786,14,0
4546722,44723,48023,8024,13,4
4546725,56959,136658,4198,1,1
4546754,55132,24731,9736,1,1
4546950,24418,176609,1644,19,3
4547013,66424,165764,8281,16,0
4547014,69407,143632,8661,22,3
4547489,67663,54277,9288,21,2
4547684,31190,117839,7840,14,0
4547780,41929,102962,2963,13,4
4547878,1186,117899,2922,23,3
4547907,46852,25671,5672,17,1
4547971,25129,39084,6594,1,1
4548066,59621,176490,6491,15,0
4548166,51877,81866,4375,21,2
4548194,53185,152015,9561,20,4
4548228,59443,134408,1948,24,1
4548455,30218,89906,2415,14,0
4548544,57922,185752,3307,13,4
4548613,24383,188169,8170,19,3
4548641,51835,123762,1299,14,0
4548672,20018,105355,7866,19,3
4548742,37021,168174,3207,24,1
4549028,41479,144308,1851,15,0
4549058,45131,21181,3684,23,3
4549282,34928,147186,9701,15,0
4549285,73514,74118,1640,13,4
4549668,47258,17466,2469,13,4
4549668,47258,187561,2598,13,4
4549698,55580,199335,4374,22,3
4549702,74026,187843,2880,1,1
4549924,28366,39185,1689,0,0
4550081,37145,14088,6590,1,1
4550341,19552,198898,1418,0,0
4550564,47828,165621,5622,21,2
4550785,53215,126609,4146,15,0
4550854,24790,84644,9661,22,3
4550883,1784,124778,4779,15,0
4550949,72478,83161,3162,0,0
4551301,69941,7777,5278,19,3
4551334,38548,149471,9472,15,0
4551360,57281,186832,1869,21,2
4551395,48977,81088,6105,18,2
4551427,69088,112695,7718,16,0
4551494,20149,50511,8027,24,1
4551586,48404,97870,5398,17,1
4551649,31033,155417,7933,14,0
4551685,45394,24877,9882,15,0
4551843,52334,165483,3032,16,0
4552228,22069,171882,9434,18,2
4552384,32608,171708,1709,15,0
4552480,43786,153425,5941,17,1
4552578,65158,18135,5639,14,0
4552739,55291,71250,6265,1,1
4552770,49297,44797,7302,18,2
4552770,49297,132723,7750,18,2
4552900,56309,149595,4624,17,1
4553095,33385,139385,9386,13,4
4553220,56278,142090,9633,21,2
4553415,74852,60096,2603,17,1
4553731,52598,141743,9286,18,2
4554017,67873,91520,9048,18,2
4554080,36172,149405,9406,0,0
4554311,34960,61618,6631,14,0
4554401,60245,174824,7342,22,3
4554532,22429,164777,9810,1,1
4554662,72070,177114,7115,22,3
4554689,42299,130955,5982,23,3
4554752,50492,71619,6634,18,2
4554790,72418,154806,4807,15,0
4554887,67270,144469,6984,24,1
4554887,67270,197557,5115,24,1
4555298,25156,8201,8202,13,4
4555398,57332,96532,6533,22,3
4555461,64384,37856,7857,14,0
4555525,42604,146504,4047,0,0
4555525,42604,149983,5012,0,0
4555554,26551,103897,8918,19,3
4555584,33607,151183,6214,23,3
4555586,58945,177280,2315,18,2
4556391,57386,51365,6376,23,3
4556643,59012,59246,4257,12,2
4556708,63866,99315,4334,13,4
4556708,63866,132716,5230,13,4
4556899,31892,16852,9354,16,0
4556901,33325,154479,6995,23,3
4557025,73606,46289,8794,12,2
4557221,41987,67445,9952,22,3
4557766,47449,59226,4237,16,0
4557955,27649,144177,1720,0,0
4558085,65638,71029,8551,20,4
4558085,65638,105847,5848,20,4
4558148,29135,47042,2051,13,4
4558148,29135,144926,2469,13,4
4558308,52453,60837,5850,24,1
4558433,23339,150234,2750,16,0
4558497,61808,128667,3692,15,0
4558592,24226,152832,5348,12,2
4558656,40979,14146,9149,21,2
4558657,72952,86297,8806,18,2
4559073,28198,23299,5802,16,0
4559073,28198,154402,4403,16,0
4559139,25531,5370,5371,22,3
4559334,32546,19045,1547,0,0
4559334,32546,104072,1603,0,0
4559428,55849,1924,6925,20,4
4559456,74731,38591,6101,1,1
4559491,58061,123579,3580,24,1
4559527,74350,157159,4705,23,3
4559586,44389,66390,8897,1,1
4559872,35062,91584,9112,0,0
4559875,52144,112480,4992,18,2
4559968,67885,163865,6382,15,0
4559971,52897,184731,9768,14,0
4560647,51205,67052,9559,15,0
4560647,51205,152761,7792,15,0
4560740,64966,112289,2290,18,2
4560965,27203,17065,2068,18,2
4560995,36274,123894,3895,24,1
4561027,70330,23314,3315,13,4
4561254,28165,154308,4309,1,1
4561345,51229,34837,4838,23,3
4561511,57577,36556,6557,12,2
4561511,57577,174489,7007,12,2
4561795,24715,37725,7726,13,4
4561798,31796,184388,6907,0,0
4561927,43142,133010,3011,21,2
4561957,26855,188257,5812,13,4
4562021,39841,69673,4686,24,1
4562115,43298,83997,1522,24,1
4562146,50599,56824,6825,20,4
4562405,64546,20386,5391,18,2
4562564,73324,180030,7585,24,1
4562946,42232,153210,3211,24,1
4563206,67156,184005,6524,19,3
4563333,68713,27331,2336,22,3
4563392,59266,68900,8901,24,1
4563398,57559,31548,1549,0,0
4563619,29846,153844,6360,15,0
4564195,55382,108372,5903,12,2
4564419,51697,67121,9628,19,3
4564482,60970,138801,6341,18,2
4564640,28516,227,7728,1,1
4564644,27908,39652,4659,19,3
4564870,51509,149714,7257,23,3
4564994,21764,7886,7887,19,3
4564994,21764,137013,7014,19,3
4565030,45476,163685,3686,14,0
4565157,20623,8352,3353,16,0
4565217,23384,189393,1912,15,0
4565253,32000,53974,8985,19,3
4565283,30722,194290,1848,16,0
4565536,23596,114046,6558,17,1
4565671,64120,196465,4023,21,2
4565859,50614,157006,2037,12,2
4565863,70357,27237,2242,12,2
4566146,55282,17203,9705,22,3
4566560,43366,57233,9739,12,2
4566627,57112,174725,7243,1,1
4566916,28684,184085,6604,18,2
4566945,74051,63713,6220,24,1
4567168,40643,159579,2095,20,4
4567463,29965,196721,9241,22,3
4567522,48379,188833,8834,19,3
4567524,36574,87760,5285,13,4
4567622,68224,103537,3538,23,3
4567715,73087,68980,1487,18,2
4567840,25213,148458,6001,22,3
4568165,50296,190035,2555,22,3
4568199,20221,49511,9512,14,0
4568576,57692,91717,9245,15,0
4568612,43186,93725,8744,22,3
4568612,43186,186211,6212,22,3
4568806,41068,129391,6928,13,4
4568838,25684,22777,7782,0,0
4568898,31303,101961,4472,20,4
4568966,52243,61437,8956,22,3
4569254,65686,61380,8899,16,0
4569313,67708,25246,5247,23,3
4569313,67708,98067,8068,23,3
4569415,66568,99939,2449,13,4
4569541,55510,18368,8369,24,1
4569571,30328,11780,9284,18,2
4569571,30328,171739,6774,18,2
4569894,23558,110437,5460,12,2
4570020,71056,66238,6239,23,3
4570023,29131,9045,4046,18,2
4570149,21853,36248,6249,18,2
4570177,26719,67257,9764,17,1
4570307,54779,136319,1346,12,2
4570343,45160,164965,7482,14,0
4570432,45775,42455,7464,0,0
4570790,68663,12231,4733,18,2
4570919,70400,194187,6707,13,4
4570980,53663,166280,6281,20,4
4571393,37492,93057,8076,13,4
4571425,68648,178838,6390,13,4
4571460,20575,65149,2668,21,2
4571491,27943,27060,4567,13,4
4571491,27943,129247,6784,13,4
4571556,22774,116855,1878,0,0
4571745,56278,76229,8737,21,2
4571971,58570,141915,9458,12,2
4572032,33913,24784,2291,1,1
4572193,46637,23147,3148,13,4
4572229,73378,114246,6758,24,1
4572418,29269,51628,6639,17,1
4572679,71659,167010,7011,16,0
4572864,29662,80676,5693,1,1
4572960,68491,143955,1498,20,4
4573155,60370,22828,2829,20,4
4573314,64385,96793,4321,20,4
4573318,36710,12210,7213,21,2
4573478,54815,111986,7009,14,0
4573573,60212,116697,9209,23,3
4573607,33706,19227,1729,18,2
4573607,33706,79885,2393,18,2
4573670,73240,130976,6003,23,3
4573735,43517,177569,2604,15,0
4573763,19597,66685,6686,16,0
4573829,44312,53658,3659,14,0
4573958,74722,39187,6697,15,0
4573986,30410,18362,8363,12,2
4574147,70555,132235,4749,22,3
4574305,74725,107217,7218,22,3
4574624,23029,191891,6930,13,4
4574755,69379,182150,4669,14,0
4574819,39211,61939,9458,12,2
4574823,55319,136363,8877,17,1
4574976,40861,38,7539,18,2
4575008,30797,109942,7473,23,3
4575076,71218,33060,5564,1,1
4575105,41590,174328,1880,22,3
4575623,41215,54552,7058,16,0
4575815,53977,149420,9421,15,0
4575907,25727,27376,2381,15,0
4575941,34825,107572,7573,16,0
4576033,71890,197171,7172,16,0
4576070,56912,192571,2572,22,3
4576230,25993,67589,7590,24,1
4576352,74864,151899,1900,23,3
4576387,52328,106328,3859,1,1
4576423,64447,74080,6588,1,1
4576516,43601,156786,4332,17,1
4576518,27124,13055,8058,23,3
4576770,65107,161858,9407,23,3
4576807,73996,139413,9414,0,0
4577057,68354,39382,4389,16,0
4577057,68354,75532,5533,16,0
4577222,59468,25503,5504,16,0
4577223,24775,113357,3358,0,0
4577351,56726,34375,9382,18,2
4577472,37183,107740,2761,18,2
4577509,64102,60,2561,22,3
4577892,54988,148923,6466,14,0
4578213,68894,186884,9403,21,2
4578372,62611,48791,6304,0,0
4578562,40948,86669,4194,13,4
4578691,26494,117275,7276,21,2
4578720,36575,6831,6832,24,1
4578755,63097,47823,7824,1,1
4578884,27916,119281,6815,19,3
4578917,54331,22520,5023,13,4
4579011,68350,10504,3006,1,1
4579329,60013,188475,8476,0,0
4579360,32732,29379,1882,21,2
4579366,59419,55334,2850,23,3
4579684,73967,111768,4280,12,2
4579911,48727,877,3378,24,1
4580451,55868,160238,2755,23,3
4580481,22762,166218,1251,20,4
4580705,69599,164793,7310,23,3
4580934,30659,151511,9057,12,2
4581025,19483,87904,2921,0,0
4581191,29282,95826,5827,22,3
4581793,34643,179996,7548,23,3
4582144,54740,190325,7883,16,0
4582246,48766,197668,2707,20,4
4582304,21016,74962,9977,18,2
4582372,36506,34970,7474,19,3
4582496,60952,91400,6419,14,0
4582598,19810,4804,4805,24,1
4582625,30034,113859,8882,20,4
4583040,71119,123949,3950,17,1
4583172,1663,109761,4782,16,0
4583172,1663,188857,8858,16,0
4583366,66626,34899,4900,17,1
4583396,56323,75713,8221,17,1
4583618,62641,36358,8862,24,1
4583713,60737,107447,2468,22,3
4583936,31174,174786,4787,24,1
4584226,63691,177526,5078,0,0
4584352,63560,38187,8188,15,0
4584420,37780,38736,3743,1,1
4584484,63691,42992,8001,0,0
4584514,74363,173420,8455,18,2
4584581,28246,25435,2942,13,4
4584898,37342,94188,9207,22,3
4584960,60832,61140,8659,15,0
4584960,60832,69546,7065,15,0
4584963,44989,7708,7709,0,0
4585125,45379,118643,3666,21,2
4585186,45508,20670,3173,15,0
4585447,65426,72784,7799,22,3
4585447,65426,80230,7755,22,3
4585479,1855,125178,5179,13,4
4585607,44968,80510,5527,16,0
4585699,23423,174430,9465,23,3
4585824,20629,85414,7923,16,0
4585984,36880,79968,9969,12,2
4586022,28942,108946,3967,19,3
4586084,54250,138327,5867,0,0
4586180,56008,108047,8048,13,4
4586567,52399,106601,6602,1,1
4586723,57340,9772,2273,19,3
4586757,50335,9412,6913,0,0
4586790,74393,29009,9010,22,3
4586983,36946,185816,5817,1,1
4587105,67183,87796,7797,13,4
4587271,56560,24295,4296,15,0
4587298,38723,49642,4651,18,2
4587525,51988,88301,3318,17,1
4587970,74728,162529,5046,23,3
4588197,60776,46329,6330,22,3
4588261,72251,60515,5528,12,2
4588290,1504,57853,5369,0,0
4588324,26368,74590,2112,19,3
4588581,63632,169622,9623,1,1
4588704,70295,109068,6599,19,3
4588769,56282,62620,5127,23,3
4588866,71458,169968,9969,12,2
4588929,31255,87401,9910,17,1
4589094,31660,130461,8001,0,0
4589255,59429,148226,5769,12,2
4589345,25097,104537,9558,22,3
4589856,21125,21362,8869,22,3
4590017,55516,166728,4277,1,1
4590023,33319,178692,3727,20,4
4590053,34573,17999,5503,16,0
4590210,31451,76908,6909,20,4
4590402,35890,45028,7533,18,2
4590947,1484,5716,5717,18,2
4590948,28924,12612,2613,15,0
4591075,62305,185515,3070,22,3
4591104,35137,82074,2075,24,1
4591104,35137,158404,5950,24,1
4591302,41884,135659,5660,1,1
4591397,41137,195711,3269,22,3
4591428,37804,46652,6653,12,2
4591587,62293,129880,7417,20,4
4591589,35824,61287,3794,23,3
4591686,55868,75323,2845,23,3
4591751,35066,169823,7372,23,3
4591783,21094,115931,5932,17,1
4591911,41744,48644,6157,17,1
4591972,63020,46560,6561,20,4
4592002,34717,3609,3610,22,3
4592006,52975,134620,9647,20,4
4592037,70495,120202,2715,18,2
4592102,50506,59736,4747,24,1
4592162,67618,188445,8446,19,3
4592418,50971,171699,4217,16,0
4592582,69673,7031,9532,17,1
4592582,69673,83895,8912,17,1
4592677,73598,174203,1755,21,2
4592803,45413,132003,9543,20,4
4592837,57529,54031,1547,0,0
4592898,31505,193072,3073,24,1
4593062,30679,126809,1834,19,3
4593155,24868,53881,6387,15,0
4593252,57979,8416,3417,23,3
4593286,55321,123245,5758,18,2
4593347,56489,20728,8235,21,2
4593347,56489,23381,8386,21,2
4593668,32134,89263,1772,14,0
4593921,47563,126786,1811,1,1
4593926,74680,104768,9789,22,3
4594051,60449,176252,6253,20,4
4594340,39838,123123,3124,15,0
4594598,56294,69970,4983,12,2
4594821,65722,138036,5576,0,0
4595040,51379,181544,6581,15,0
4595206,51811,95187,2715,18,2
4595747,73568,172323,9875,1,1
4595846,67126,1468,8969,18,2
4596006,41362,13224,5726,23,3
4596100,43696,198129,8130,15,0
4596193,28417,106024,3555,21,2
4596354,59438,115590,8102,0,0
4596551,49591,153639,6155,18,2
4596611,58459,169426,1943,13,4
4596614,25706,103370,5881,14,0
4596641,58783,161272,6305,13,4
4596644,28300,33230,5734,0,0
4596803,35129,110179,7713,21,2
4596902,29002,127554,5091,1,1
4596965,74995,4166,6667,20,4
4597122,54871,109857,7388,1,1
4597249,23008,186862,9381,21,2
4597345,60757,4612,9613,24,1
4597476,68992,78404,5926,21,2
4597987,25732,125408,7921,16,0
4598087,69734,43708,6213,14,0
4598308,49393,120303,5328,1,1
4598598,36832,39128,6638,0,0
4598919,31255,69320,4333,17,1
4598981,45958,104438,1969,0,0
4598983,48250,16885,9387,18,2
4599170,61171,63979,1498,20,4
4599206,39386,131341,3855,12,2
4599270,27623,124184,1721,23,3
4599492,45691,2013,2014,13,4
4599495,62290,188993,1512,23,3
4599585,72814,36554,9058,0,0
4599750,69517,173337,3338,12,2
4599842,49033,88244,5769,12,2
4599910,52183,8500,8501,1,1
4600035,21754,128277,8278,13,4
4600167,56341,23791,8796,13,4
4600226,42802,106167,6168,17,1
4600704,41542,16785,6786,21,2
4600704,41542,99258,6786,21,2
4600771,74860,127089,9602,16,0
4600871,37213,167449,7450,19,3
4600901,70510,155083,5084,18,2
4601027,44480,159961,4992,18,2
4601191,46238,43297,3298,23,3
4601252,68338,179580,9581,0,0
4601472,72508,149471,7014,19,3
4601543,23554,130796,3310,23,3
4601670,38345,51362,3868,21,2
4601765,42544,146882,1911,17,1
4601793,58142,102433,9964,1,1
4601859,53011,12244,7247,17,1
4602049,24623,61891,6904,17,1
4602306,22657,47896,5409,22,3
4602466,44203,167379,9896,20,4
4602693,48055,140441,7984,14,0
4602754,50714,26818,1823,1,1
4602788,64048,160343,5376,20,4
4602789,39127,184596,9633,21,2
4602791,28829,182094,4613,23,3
4602978,67360,95781,3309,12,2
4603010,66772,103424,8445,15,0
4603105,44909,119342,4365,18,2
4603136,74923,60993,6006,19,3
4603170,63431,174841,2393,18,2
4603617,55363,119937,2449,13,4
4603782,32509,187416,4971,24,1
4603847,58879,23709,8714,22,3
4603942,1267,195950,3508,24,1
4604128,68084,101780,1781,14,0
4604128,68084,144494,7009,14,0
4604164,18889,70103,7625,23,3
4604164,18889,161859,9408,23,3
4604389,58901,181514,9069,17,1
4604768,31720,22320,9827,23,3
4604996,74044,159227,1743,1,1
4605024,72037,10303,7807,22,3
4605380,74138,142374,4889,21,2
4605731,45416,99907,4926,17,1
4605762,74860,125894,8407,16,0
4606019,27193,6510,4011,15,0
4606053,70568,66953,6954,23,3
4606118,33328,154990,2536,23,3
4606148,70852,9580,2081,12,2
4606272,32683,37878,5388,23,3
4606307,44354,136413,1440,16,0
4606371,55123,114646,9669,24,1
4606499,22825,156014,6015,18,2
4606500,40177,96264,1283,21,2
4606566,47780,150686,8232,17,1
4606596,59935,44073,6578,24,1
4606596,59935,78958,8959,24,1
4606721,26117,37255,9759,1,1
4606817,66937,31192,8702,20,4
4607073,68297,50106,2612,1,1
4607074,54172,49613,9614,17,1
4607428,36985,159054,6600,1,1
4607618,38773,11922,4424,12,2
4607810,36080,16702,4206,13,4
4607873,64100,79076,9077,24,1
4607875,70883,62007,7020,13,4
4608102,48493,107451,7452,13,4
4608103,55541,189582,2101,18,2
4608387,70645,156757,6758,24,1
4608517,28832,77644,2659,17,1
4608518,65512,141178,8721,15,0
4608704,68269,163266,8299,1,1
4608705,34790,94917,4918,16,0
4609061,33133,142074,4589,16,0
4609221,50191,24136,1643,15,0
4609381,74582,176378,6379,20,4
4609603,29806,109772,2283,16,0
4609700,27892,36224,8728,14,0
4609701,22292,186537,4092,22,3
4609985,42935,139990,2504,19,3
4610019,61003,159804,2320,1,1
4610178,58495,111224,6247,24,1
4610274,30337,168299,5848,20,4
4610342,69016,113957,1491,21,2
4610916,49265,3441,5942,22,3
4610977,1294,129748,9749,23,3
4611202,64852,49840,9841,1,1
4611232,33979,168177,3210,1,1
4611267,19916,165671,3220,20,4
4611300,64123,58630,3641,23,3
4611367,54314,27411,9914,1,1
4611395,31343,61045,3552,17,1
4611558,45931,103785,3786,0,0
4611589,23293,172689,5207,22,3
4611591,34810,26828,6829,19,3
4612003,49643,182063,4582,22,3
4612004,47321,135905,5906,20,4
4612965,72329,116331,3865,16,0
4612965,72329,140433,7976,16,0
4613095,59722,46309,8814,0,0
4613280,46090,837,3338,12,2
4613282,67393,104794,4795,19,3
4613349,74926,5629,3130,23,3
4613383,73892,174886,2438,16,0
4613893,67003,77770,5292,0,0
4614242,20729,22561,2562,18,2
4614336,55616,51561,9077,24,1
4614368,69766,12907,5409,22,3
4614469,39862,121862,6887,18,2
4614529,36421,99378,1888,19,3
4614595,1789,11137,6140,0,0
4614695,49669,181322,3841,1,1
4614722,60593,165398,7915,20,4
4614790,52400,49270,4279,22,3
4614853,59866,153798,6314,0,0
4615073,41443,194349,9388,24,1
4615137,60475,47147,4660,13,4
4615234,1699,177727,7728,1,1
4615300,42920,130640,5667,17,1
4615457,62983,91502,9030,22,3
4615713,44609,24626,9631,24,1
4616066,48412,120205,5230,13,4
4616355,46201,170693,8245,14,0
4616357,35437,49439,6952,17,1
4616645,61658,9730,7231,23,3
4616772,48538,177677,2712,15,0
4616993,59503,93726,6236,15,0
4616999,51451,41355,6364,14,0
4617093,41926,162381,9930,12,2
4617154,36197,131174,6201,14,0
4617283,70171,174350,1902,1,1
4617314,70279,172392,2393,18,2
4617318,37690,167012,7013,14,0
4617537,62095,197152,2191,14,0
4617603,29332,79039,1547,0,0
4617636,69982,127891,2916,22,3
4617734,43225,198858,8859,19,3
4617767,57248,102014,7035,1,1
4618177,52039,34175,9182,21,2
4618244,42751,50486,2992,23,3
4618375,25514,164673,9706,14,0
4618405,36343,9363,1864,18,2
4618436,69466,104514,9535,21,2
4618437,56926,115684,5685,20,4
4618754,74332,182551,5070,13,4
4618912,19336,169723,4756,1,1
4619140,27731,167345,7346,19,3
4619170,69460,103899,3900,24,1
4619238,24418,177384,7385,19,3
4619297,41356,169102,1619,23,3
4619424,29726,196966,9486,17,1
4619618,58040,10227,5230,13,4
4619716,26113,41898,6907,0,0
4619748,20117,187435,4990,18,2
4619777,60436,29178,6685,0,0
4619815,42611,74267,1789,20,4
4619910,66016,106043,8554,0,0
4620418,70807,194051,6571,18,2
4620455,71117,54903,4904,16,0
4620677,51775,123626,8651,21,2
4620865,49610,36533,9037,19,3
4620900,38275,9188,1689,0,0
4620900,38275,20524,3027,0,0
4621027,64111,107197,9708,12,2
4621157,69760,139505,7045,21,2
4621217,34666,103168,5679,14,0
4621412,71657,118568,6102,1,1
4621636,41524,19473,6977,19,3
4621857,49330,70606,3114,22,3
4621954,51208,140148,5177,19,3
4621985,51854,190015,5054,1,1
4622018,68110,26819,9322,22,3
4622080,72952,129107,4132,18,2
4622178,64448,25471,5472,21,2
4622305,18784,14522,4523,17,1
4622341,43858,56154,6155,18,2
4622624,36169,70187,7709,0,0
4623079,63578,91444,3954,23,3
4623138,39820,121578,9115,23,3
4623428,66959,116359,8871,0,0
4623459,48022,87705,5230,13,4
4623875,42379,101976,9507,1,1
4624167,60833,102367,9898,20,4
4624416,58157,27977,7978,14,0
4624482,73906,2647,5148,19,3
4624551,58018,14029,6531,14,0
4624551,58018,114930,4931,14,0
4624675,51877,44575,9584,21,2
4624736,67049,98285,5813,15,0
4624804,33502,103959,8980,23,3
4624962,21508,4371,4372,21,2
4625316,41479,67556,5075,15,0
4625442,51643,73479,3480,13,4
4625443,54280,107126,9637,12,2
4625794,21574,186858,1895,21,2
4625858,1448,175956,3508,24,1
4625858,1448,199220,9221,24,1
4625923,69847,74158,1680,24,1
4626054,20666,183693,6212,22,3
4626597,24409,55243,5244,20,4
4626663,66403,95280,2808,1,1
4626790,50131,166357,6358,15,0
4626887,72206,46916,9421,15,0
4627044,51751,169727,7276,21,2
4627077,65743,42988,5493,19,3
4627173,45508,143043,3044,15,0
4627332,45616,7153,7154,23,3
4627367,50935,15660,3164,15,0
4627521,23306,153517,6033,13,4
4627527,28520,158615,6161,14,0
4627811,22259,128586,3611,12,2
4628261,71992,156506,6507,22,3
4628390,26401,160456,8005,13,4
4628576,31444,50417,2923,15,0
4629153,39457,69606,7125,19,3
4629348,70115,192962,8001,0,0
4629505,70274,115691,3225,23,3
4629633,53314,167761,2794,14,0
4629794,39697,141887,1888,19,3
4629798,19957,178845,1363,0,0
4629860,55837,176369,8887,0,0
4629958,54355,189023,9024,13,4
4630087,43060,117299,2322,20,4
4630433,24325,144988,4989,22,3
4630529,46778,55739,3255,22,3
4630565,22033,110125,2637,17,1
4630599,44921,6102,6103,21,2
4630790,46483,76002,6003,23,3
4630885,42952,107373,9884,21,2
4630914,25223,48095,8096,22,3
4630914,25223,126090,8603,22,3
4630951,22960,69099,6618,1,1
4630981,21826,151097,3613,23,3
4631043,64702,94222,9241,22,3
4631047,73918,11161,8665,15,0
4631047,73918,39961,2465,15,0
4631270,56548,130928,3442,0,0
4631367,33410,121554,6579,21,2
4631617,22330,3367,5868,16,0
4631719,63985,73483,8498,22,3
4632195,69962,33291,3292,0,0
4632290,54335,61169,8688,15,0
4632324,23899,49680,9681,0,0
4632324,23899,166518,4067,0,0
4632481,65389,119108,9109,21,2
4632707,61357,69173,9174,13,4
4632737,47486,81939,9464,16,0
4632769,22918,72199,9721,20,4
4632804,60409,195261,2819,13,4
4633120,56648,78771,6293,18,2
4633191,67472,156062,8578,13,4
4633604,20243,127425,4962,12,2
4633635,48070,162472,4989,22,3
4633827,51263,39446,1950,17,1
4633827,51263,117097,4631,17,1
4633894,52504,176174,6175,21,2
4633959,61195,106619,1640,13,4
4634086,62132,95283,7793,17,1
4634086,62132,116458,8970,17,1
