ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4634407,49357,79510,4525,18,2
4634565,32882,89372,4389,16,0
4634592,61189,121312,1313,12,2
4634754,73015,107054,9565,23,3
4634791,34726,75144,7652,23,3
4635009,45013,125465,7978,14,0
4635075,56039,28042,5549,0,0
4635269,57233,162014,2015,15,0
4635362,27226,10147,7651,23,3
4635362,27226,37323,9827,23,3
4635362,27226,124177,6690,23,3
4635650,29258,14385,4386,14,0
4635651,30484,105360,7871,19,3
4636069,66478,179153,6705,20,4
4636162,71602,154287,6803,17,1
4636198,36802,54723,4724,18,2
4636295,70856,99095,1605,13,4
4636611,28531,1683,6684,20,4
4636865,61328,172612,7647,19,3
4636932,60892,161797,1798,15,0
4636998,69182,91885,6904,17,1
4637124,35951,91554,6573,21,2
4637124,35951,103165,5676,21,2
4637152,45286,129291,1804,0,0
4637313,71246,91032,8560,14,0
4637319,39199,45612,8117,21,2
4637319,39199,185547,5548,21,2
4637633,49714,16719,6720,18,2
4637670,41614,30282,7792,15,0
4637699,54790,181158,3677,12,2
4637985,74591,195893,3451,16,0
4638276,25973,6709,4210,1,1
4638626,24790,186157,3712,22,3
4638660,21802,55936,3452,21,2
4638724,61066,87778,7779,19,3
4638786,38540,60993,3500,13,4
4638791,70375,140697,3212,20,4
4639073,27154,112595,7618,22,3
4639076,22859,178276,8277,18,2
4639104,21713,81462,8987,17,1
4639271,65345,45232,7737,17,1
4639335,30506,157985,5531,23,3
4639495,45245,130041,2555,22,3
4639523,69409,39527,2031,13,4
4639523,69409,122570,7595,13,4
4639523,69409,196276,1315,13,4
4639553,35422,196379,1418,0,0
4639584,27970,62130,2131,0,0
4639618,23105,165560,5561,12,2
4639649,25243,121380,6405,1,1
4640002,1504,195254,5255,0,0
4640037,43939,8063,8064,21,2
4640230,58639,172868,2869,20,4
4640291,71446,77159,2174,1,1
4640449,43033,188840,1359,13,4
4640453,33667,86174,6175,21,2
4640545,20108,155456,7972,21,2
4640771,26627,128114,5651,13,4
4641125,36466,1154,6155,18,2
4641219,31807,36331,3841,1,1
4641254,64450,69549,2056,20,4
4641344,45394,4420,9421,15,0
4641539,67807,81374,6391,12,2
4641728,60313,181609,9164,20,4
4641792,61643,16681,6682,20,4
4641792,61643,79524,4539,20,4
4641984,71659,7106,9607,16,0
4642336,62938,196412,1451,16,0
4642503,56695,94537,7047,17,1
4642661,40672,118397,5931,16,0
4643137,31048,88765,6290,21,2
4643173,37432,110444,5467,0,0
4643237,41134,187114,7115,22,3
4643328,19868,24847,7350,14,0
4643621,36412,167383,4932,15,0
4643652,23174,107693,5224,17,1
4643713,72601,12450,9954,21,2
4643745,63115,131669,1670,14,0
4643974,65491,94649,2177,0,0
4644034,34102,129223,4248,1,1
4644099,47899,134392,6906,1,1
4644644,68770,104927,4928,19,3
4644673,56420,53501,8512,16,0
4644833,57340,179893,4928,19,3
4644864,71168,120531,8068,23,3
4644865,19837,23861,3862,21,2
4644961,37412,112968,5480,24,1
4645095,39334,181607,9162,15,0
4645121,25391,41296,6305,13,4
4645121,25391,87598,7599,13,4
4645411,25924,11070,3572,13,4
4645505,58388,69354,9355,17,1
4645508,41974,61611,4118,23,3
4645568,43813,32312,4816,13,4
4645792,67484,43876,1389,24,1
4645824,42712,36296,1303,12,2
4645956,50509,199212,4251,16,0
4646086,74540,126595,1620,24,1
4646086,74540,166684,4233,24,1
4646151,64651,183484,6003,23,3
4646246,70648,170909,5944,1,1
4646304,43298,197075,4633,24,1
4646690,60583,95112,2640,12,2
4646756,33559,115356,5357,13,4
4646885,38041,63310,5817,1,1
4646887,32044,193544,6064,1,1
4646912,40618,96472,6473,22,3
4646949,73606,101516,4027,12,2
4646951,53719,19570,9571,17,1
4647040,73213,181442,8997,21,2
4647169,46897,92098,4608,19,3
4647235,29095,51188,8704,21,2
4647363,60835,2500,1,17,1
4647364,34669,177144,4696,14,0
4647366,19715,20449,5454,16,0
4647425,47501,134265,1805,19,3
4647559,49330,58407,3418,22,3
4647559,49330,162690,5207,22,3
4648294,42238,165567,8084,13,4
4648515,71720,196499,4057,17,1
4648583,31676,188199,3236,16,0
4648741,21485,31487,1488,23,3
4648839,45919,84073,6582,12,2
4648964,46693,187264,4819,16,0
4648994,59782,157553,5099,12,2
4649088,68975,118935,6469,23,3
4649125,36970,137257,4797,15,0
4649474,57754,150984,3500,13,4
4649479,67138,133571,6085,19,3
4649603,67522,47547,7548,23,3
4649889,49094,192064,2065,0,0
4650055,19543,101230,8761,22,3
4650119,59971,192881,5401,21,2
4650272,35743,52840,2841,23,3
4650274,27620,171847,6882,22,3
4650368,54695,82866,2867,17,1
4650401,49486,131497,6524,19,3
4650566,48652,119976,2488,23,3
4650567,19651,41944,1945,16,0
4650723,62050,15553,8055,20,4
4650950,28499,174660,9695,17,1
4650981,22711,145250,2793,18,2
4651202,64955,154567,4568,23,3
4651237,1544,172628,7663,23,3
4651430,59275,123585,3586,19,3
4651488,63028,118127,3150,21,2
4651590,51011,141553,1554,12,2
4651680,26695,172003,4521,24,1
4651749,57811,136725,9239,24,1
4651941,26623,6609,6610,24,1
4652129,53639,74903,9918,24,1
4652166,20926,92413,9941,18,2
4652227,23339,119851,4874,16,0
4652515,28268,687,5688,19,3
4652711,21898,170830,8382,16,0
4652738,18898,49660,9661,22,3
4652772,61735,83849,6358,15,0
4652807,22207,90517,3027,0,0
4653063,68236,150982,6013,20,4
4653089,48157,197420,7421,19,3
4653222,25858,45040,7545,17,1
4653281,41924,98299,8300,1,1
4653287,66097,90111,5130,0,0
4653383,71287,92637,7656,20,4
4653476,52451,160475,2992,23,3
4653603,34096,47056,7057,0,0
4653799,54076,123019,8044,12,2
4653988,57755,80170,5187,12,2
4654050,57494,138238,5778,21,2
4654177,35086,107372,2393,18,2
4654181,40120,116963,6964,1,1
4654209,51370,75927,8435,22,3
4654660,29761,88758,1267,17,1
4654852,19075,55212,2728,24,1
4655174,54658,136081,6082,23,3
4655174,54658,152095,4611,23,3
4655270,41749,43262,3263,14,0
4655335,59263,21042,6047,19,3
4655746,65272,61535,6548,21,2
4655746,65272,199926,7484,21,2
4655751,27970,194329,1887,0,0
4655813,56539,150465,2981,19,3
4655842,66602,22497,7502,18,2
4655843,73459,97743,2762,1,1
4655843,73459,156577,9093,1,1
4655846,63976,12431,4933,16,0
4655846,63976,46704,4217,16,0
4655904,55286,100331,5352,13,4
4656068,69712,44476,9485,19,3
4656101,48898,167814,2847,22,3
4656134,38872,112975,2976,21,2
4656134,38872,167455,7456,21,2
4656259,1643,164333,4334,13,4
4656321,67681,65389,7896,20,4
4656448,52861,188438,3475,21,2
4656455,61750,44523,9532,17,1
4656705,19466,164087,9120,12,2
4656833,54875,34243,1753,23,3
4657250,67807,98955,6483,12,2
4657380,50207,121364,6389,0,0
4657408,58216,91801,1802,13,4
4657698,55366,176616,4168,16,0
4657728,40654,114069,4070,19,3
4658144,33284,160502,5535,14,0
4658180,41837,79721,7243,1,1
4658183,63523,172196,7231,23,3
4658566,44758,13042,3043,16,0
4658594,73073,72151,4659,19,3
4658758,36562,69514,9515,12,2
4658785,58045,71210,8732,24,1
4658982,55018,86942,6943,16,0
4659395,31208,165201,7718,16,0
4659526,41869,60598,5611,24,1
4659717,52291,141017,6046,16,0
4659751,30829,99850,7378,16,0
4659751,30829,142613,5128,16,0
4659781,52363,134236,4237,16,0
4659874,35917,49216,4225,18,2
4660005,36719,154863,7379,12,2
4660163,25082,32111,4615,14,0
4660389,24470,150997,3513,22,3
4660391,63289,185575,5576,0,0
4660423,34240,12121,2122,1,1
4660516,39035,12174,9678,24,1
4660839,50461,79905,9906,24,1
4660932,69436,198010,5568,20,4
4661024,21790,47662,2671,19,3
4661026,25934,159840,2356,19,3
4661030,53791,106187,6188,23,3
4661092,45157,75048,2570,15,0
4661189,40246,7349,9850,20,4
4661606,44225,132666,2667,18,2
4661858,49265,75217,2739,22,3
4662117,44485,47216,9721,20,4
4662375,54677,11349,1350,13,4
4662531,20249,55598,3114,22,3
4662531,20249,116467,6468,22,3
4662534,44620,96598,6599,19,3
4662561,38017,15804,8306,21,2
4662567,48022,52419,2420,13,4
4662594,28633,150011,5042,20,4
4662596,66695,2731,7732,19,3
4663109,39359,23666,8671,20,4
4663490,38198,65747,5748,23,3
4663649,58333,172735,7770,18,2
4663813,58184,172800,5318,17,1
4663943,59258,41553,1554,12,2
4664065,23249,91984,4494,0,0
4664130,71264,75225,7733,1,1
4664228,21076,106668,4199,20,4
4664354,25702,141173,6202,13,4
4664390,58637,119923,2435,21,2
4664512,30880,72375,4883,17,1
4664644,64729,128029,8030,20,4
4664710,52639,193851,6371,23,3
4664775,18856,79574,4589,16,0
4665382,47449,61991,7004,16,0
4665472,39620,41596,1597,0,0
4665476,68512,21870,1871,13,4
4665699,70064,60854,5867,0,0
4665699,70064,128128,5665,0,0
4665799,43343,143316,3317,19,3
4665827,70184,126028,6029,1,1
4666053,56380,174912,4913,21,2
4666310,1441,39968,7478,23,3
4666465,73466,79947,2455,16,0
4666497,65951,63634,6141,13,4
4666756,39490,148254,3283,20,4
4666822,53482,117810,2833,15,0
4666823,53902,12175,4677,23,3
4666882,23674,111614,9148,1,1
4666882,23674,158539,3570,1,1
4666912,53275,110318,5341,1,1
4667334,57310,154724,9755,0,0
4667366,56555,132273,4787,24,1
4667458,21115,127140,9653,14,0
4667687,48952,122442,9979,0,0
4667745,27476,62526,7539,18,2
4667968,34489,148119,3148,13,4
4668001,38275,28992,3997,0,0
4668001,38275,131198,8738,0,0
4668007,25612,144053,9082,14,0
4668070,20272,152643,5159,19,3
4668071,44795,114026,4027,12,2
4668161,35969,117786,2809,17,1
4668295,64690,42214,4719,17,1
4668321,44692,24716,9721,20,4
4668321,44692,63373,3374,20,4
4668422,24817,120592,3105,19,3
4668611,64642,41570,4075,22,3
4668611,64642,168266,8267,22,3
4668643,59824,182429,2430,13,4
4668677,63724,123959,3960,23,3
4668805,23329,109759,2270,21,2
4668805,23329,124084,9109,21,2
4668901,27031,46581,6582,12,2
4669254,63037,50748,5759,1,1
4669280,69203,579,3080,22,3
4669280,69203,122402,2403,22,3
4669351,74327,198354,8355,24,1
4669507,48886,71008,6023,13,4
4669703,29086,130608,5635,16,0
4669925,63670,102308,4819,16,0
4670113,28027,76456,6457,18,2
4670208,74696,119229,4252,1,1
4670305,1799,77868,5390,20,4
4670339,55369,40173,7686,20,4
4670502,62351,44985,7490,23,3
4670503,32378,59285,9286,18,2
4670503,32378,151915,4431,18,2
4670626,62722,138805,3832,14,0
4670630,45721,140350,7893,22,3
4670694,44012,28680,6187,23,3
4670726,70220,164267,6784,13,4
4670916,64453,132448,4962,12,2
4671044,20455,163120,3121,19,3
4671079,40360,39910,7420,24,1
4671169,57001,46743,6744,0,0
4671169,57001,163900,6417,0,0
4671235,42152,74804,4805,24,1
4671492,74527,195505,3063,20,4
4671623,58355,24195,6698,14,0
4671810,74203,40954,5963,1,1
4671936,19429,37900,5410,23,3
4672483,72770,118477,8478,21,2
4672486,21358,157783,5329,14,0
4672577,67531,157691,2722,19,3
4672645,46586,103010,5521,1,1
4672768,66118,139882,4909,1,1
4672902,31711,191406,8964,21,2
4673060,25114,119340,1852,24,1
4673248,60314,14382,1886,12,2
4673286,62786,184684,9721,20,4
4673351,70330,26310,1315,13,4
4673636,43258,196244,1283,21,2
4673760,29479,131172,6199,15,0
4673927,45754,85602,5603,0,0
4674113,38011,72783,7798,19,3
4674339,50516,35524,5525,14,0
4674724,30592,194102,9141,20,4
4674755,39125,93086,8105,20,4
4674786,62002,19069,6573,21,2
4674788,50191,134372,1912,15,0
4674791,33868,40333,2838,17,1
4674791,33868,50907,3413,17,1
4674823,65542,139678,4705,23,3
4674915,42275,5548,8049,24,1
4675015,35290,196029,3587,23,3
4675072,70111,1724,6725,15,0
4675235,19162,139048,9049,23,3
4675301,40045,129307,9308,18,2
4675940,35476,77606,7607,0,0
4676003,26258,106780,1801,13,4
4676038,41050,179802,2320,1,1
4676133,34063,162353,7386,22,3
4676291,27361,124238,1775,12,2
4676355,68557,9100,1601,20,4
4676418,20722,83272,3273,23,3
4676451,49076,39161,1665,20,4
4676611,60553,191820,1821,21,2
4676645,30163,120654,8191,0,0
4676773,31063,91283,1284,16,0
4676897,27832,41530,6539,18,2
4677222,30202,105101,5102,24,1
4677378,40618,66100,8607,22,3
4677447,71483,149624,4653,15,0
4677541,73810,1787,6788,1,1
4678118,54232,114568,4569,18,2
4678209,50833,193280,5800,0,0
4678565,53084,56698,1709,15,0
4678753,32842,157977,7978,14,0
4678852,63424,140825,5854,18,2
4678884,22885,66949,9456,23,3
4678916,18994,126848,4385,1,1
4678945,68713,11871,1872,22,3
4678976,61709,197812,7813,24,1
4679011,28969,129576,7113,15,0
4679078,43126,35265,5266,15,0
4679236,55697,188871,1390,20,4
4679268,53681,184828,4829,20,4
4679431,66200,8553,8554,0,0
4679524,40960,146572,6573,21,2
4679558,45799,100217,2728,24,1
4679618,38540,67957,7958,13,4
4679618,38540,199375,4414,13,4
4679623,55102,33955,3956,17,1
4679940,56323,193414,3415,17,1
4680001,52967,167716,7717,14,0
4680608,35782,36639,1646,23,3
4680642,69416,156427,1458,24,1
4680705,73471,30407,7917,12,2
4680769,67396,15435,5436,20,4
4680769,67396,161101,3618,20,4
4680773,64885,24761,9766,12,2
4680773,64885,53308,3309,12,2
4680871,65323,3813,8814,0,0
4680871,65323,196373,3931,0,0
4680995,64048,96496,6497,20,4
4681156,47879,142289,2290,18,2
4681188,21076,84908,7417,20,4
4681188,21076,147206,9721,20,4
4681382,72124,47602,5115,24,1
4681510,53905,162445,9994,16,0
4681828,20764,122646,5159,19,3
4682144,71594,140211,5240,21,2
4682181,57460,122832,5345,16,0
4682275,61198,194069,9108,16,0
4682370,50909,7765,7766,24,1
4682370,50909,185364,5365,24,1
4682628,26758,107379,7380,1,1
4682882,50953,112724,5236,20,4
4682919,28289,190168,2688,15,0
4683107,26077,80746,8271,13,4
4683297,74809,18013,3016,17,1
4683525,37121,186789,1826,24,1
4683621,23392,170525,3043,16,0
4683717,43033,59187,9188,13,4
4683777,29231,89367,6892,20,4
4683777,29231,107416,7417,20,4
4684289,35311,102287,4798,1,1
4684289,35311,121376,6401,1,1
4684675,36365,103807,3808,13,4
4684800,21637,65179,5180,16,0
4684838,36712,129589,7126,1,1
4684903,65678,102767,2768,15,0
4685095,62737,181473,9028,14,0
4685378,58181,64918,7425,19,3
4685412,22936,96609,6610,24,1
4685507,54946,66682,1695,13,4
4685537,57590,182304,4823,0,0
4685574,32522,104196,6707,13,4
4685668,44689,52234,9750,21,2
4685988,24509,72871,2872,24,1
4686177,29459,91836,1837,24,1
4686240,69173,25343,2850,23,3
4686567,45787,39159,1663,13,4
4686657,66031,14334,4335,23,3
4686817,23398,193416,8455,18,2
4687585,71951,143409,5924,18,2
4687685,40022,9432,4433,24,1
4687904,62701,143512,6027,20,4
4688195,29924,101723,6744,0,0
4688293,55174,198455,6013,20,4
4688353,40840,152204,9750,21,2
4688385,37801,12336,4838,23,3
4688519,29089,133897,3898,22,3
4688646,26867,43941,3942,16,0
4688773,43186,71920,1921,22,3
4688803,71617,88905,6430,21,2
4688902,57832,36508,9012,19,3
4688963,63713,78597,8598,14,0
4689061,32660,86334,1351,21,2
4689189,21247,92388,7407,23,3
4689280,59444,19193,1695,13,4
4689319,32533,175209,2761,18,2
4689413,65786,84833,2358,22,3
4689440,34036,59097,1603,0,0
4689575,69434,125261,7774,16,0
4689892,53129,12192,2193,19,3
4689954,41531,102294,7315,22,3
4689958,58981,82993,8010,13,4
4690016,63226,42653,7662,20,4
4690052,45244,155756,8272,24,1
4690210,44017,36220,8724,16,0
4690210,44017,139463,9464,16,0
4690310,72041,27283,2288,23,3
4690310,72041,144378,9407,23,3
4690402,42850,55935,3451,16,0
4690403,27290,177143,2178,16,0
4690434,59924,129535,4560,19,3
4690755,35680,96775,1794,16,0
4691008,49306,40777,8290,21,2
4691008,49306,136884,9398,21,2
4691076,56674,43665,3666,21,2
4691586,60973,63658,3659,14,0
4691680,54826,29521,9522,18,2
4691815,64955,187968,5523,23,3
4691874,70957,76481,1496,0,0
4692038,74168,176245,8763,1,1
4692133,38879,76436,6437,23,3
4692225,68702,45918,3431,22,3
4692324,50215,49247,6760,18,2
4692481,51835,177135,9653,14,0
4692518,27460,130716,8256,12,2
4692518,27460,133649,6163,12,2
4693158,61426,173910,3911,14,0
4693634,31216,153179,8210,20,4
4693698,27781,148581,3610,22,3
4694112,30112,105114,2645,12,2
4694183,64387,91956,4466,1,1
4694244,69071,192403,7442,21,2
4694339,42389,104902,2433,22,3
4694466,57751,120802,3315,13,4
4694528,71210,162280,9829,24,1
4694818,31402,148886,8887,0,0
4695268,34261,61114,6127,1,1
4695332,44519,174699,7217,0,0
4695494,58052,126652,6653,12,2
4695520,36121,65205,7712,21,2
4695909,50147,162794,7827,12,2
4695937,18893,111360,1361,15,0
4696000,37019,178902,1420,16,0
4696422,24271,159980,7526,13,4
4696422,24271,178325,5877,13,4
4696480,65576,11961,9465,23,3
4696513,73831,126112,3649,24,1
4696517,60979,72186,4694,16,0
4696835,73268,192355,4875,14,0
4696837,34516,37399,7400,21,2
4696870,66925,176581,6582,12,2
4696998,52597,63705,6212,22,3
4697026,20158,45966,5967,21,2
4697089,65111,40867,3372,20,4
4697121,19120,10354,5357,13,4
4697122,41626,93298,5808,20,4
4697414,50218,129136,6673,13,4
4697479,61700,192242,9800,13,4
4697890,41557,131847,1848,16,0
4698016,69829,62312,9831,19,3
4698177,1388,80001,7526,13,4
4698180,57376,172448,2449,13,4
4698182,31597,79903,4918,16,0
4698208,32686,177891,2926,20,4
4698336,59698,45042,2555,22,3
4698340,61492,154673,7189,19,3
4698405,74737,148530,6073,15,0
4698436,35333,49312,9313,24,1
4698533,51646,6295,8796,13,4
4698754,35809,136334,3874,17,1
4699009,20842,115570,8082,0,0
4699333,57956,128372,3397,19,3
4699367,63448,142267,4782,16,0
4699431,36991,122067,2068,18,2
4699520,65230,151113,3629,18,2
4699524,53590,9727,7228,20,4
4699911,63128,173948,8983,19,3
4699942,59899,45470,7975,24,1
4699972,51355,80034,7559,21,2
4700359,60880,117917,5451,23,3
4700481,73711,69734,9735,15,0
4700578,56992,179196,4231,13,4
4700581,62851,152432,2433,22,3
4700608,57631,103626,6137,24,1
4700804,73918,187671,7672,15,0
4700805,22661,69637,7156,0,0
4700867,74650,14602,7104,17,1
4700903,33545,67334,9841,1,1
4700993,62197,134295,9322,22,3
4701056,41068,15176,2680,13,4
4701184,58439,99474,1984,24,1
4701220,64573,29897,4902,0,0
4701345,34543,105788,5789,21,2
4701345,34543,166125,8642,21,2
4701603,70807,49229,9230,18,2
4701765,64556,59247,4258,23,3
4701765,64556,148446,8447,23,3
4701798,49924,8748,8749,12,2
4702082,50983,145720,5721,20,4
4702304,46942,63300,8313,19,3
4702406,38636,35441,5442,0,0
4702464,49828,186955,4510,12,2
4702596,57139,134009,1549,0,0
4702790,39877,18614,8615,16,0
4702885,37654,50309,7825,24,1
4702982,35788,179650,2168,12,2
4703010,19708,36988,6989,16,0
4703237,45223,134955,9982,15,0
4703332,62296,69862,7381,20,4
4703332,62296,131129,8669,20,4
4703332,62296,162228,7261,20,4
4703397,35950,197053,9573,14,0
4703491,24304,13134,8137,14,0
4703585,59110,92399,7418,0,0
4703588,31432,138524,6064,1,1
4703652,30650,24675,4676,14,0
4703907,48208,3165,8166,19,3
4704294,26029,41846,4351,0,0
4704454,74756,56856,9362,14,0
4704645,64480,176022,8540,16,0
4704996,73732,160286,5319,20,4
4705024,74582,102683,5194,20,4
4705024,74582,170650,3168,20,4
4705120,29264,122148,2149,24,1
4705220,66034,100696,5717,18,2
4705285,55066,155539,8055,20,4
4705319,30289,165105,2654,17,1
4705349,61909,119321,9322,22,3
4705601,41716,34080,4081,12,2
4705666,66757,12557,7560,19,3
4705696,30827,38904,1408,16,0
4706016,67663,109558,2069,21,2
4706017,45673,23249,5752,24,1
4706176,65218,21538,9045,18,2
4706403,72911,148070,8071,14,0
4706631,38206,78164,3179,22,3
4706848,34916,122925,7950,20,4
4706946,44044,18545,3548,20,4
4707138,22756,59337,4348,15,0
4707138,22756,132880,2881,15,0
4707399,1745,157470,7471,22,3
4707463,44975,30744,5751,22,3
4707717,54539,33366,8373,13,4
4707744,55898,187251,2288,23,3
4707782,49756,163569,6086,24,1
4707847,53776,74047,9062,14,0
4707874,74801,144979,7494,20,4
4707968,51043,196550,6551,0,0
4708068,69079,34869,4870,16,0
4708068,69079,37184,7185,16,0
4708097,60502,136540,4080,1,1
4708128,54785,87283,4808,14,0
4708386,28483,28490,8491,15,0
4708480,1259,128090,5627,20,4
4708512,60880,141104,3619,23,3
4708804,64952,184142,6661,12,2
4708806,20563,167041,4590,22,3
4708865,71458,163878,6395,12,2
4708998,53407,100397,7928,0,0
4709157,47809,76833,4355,16,0
4709377,65644,160954,5987,1,1
4709473,55994,44288,9297,14,0
4709473,55994,131516,4030,14,0
4709636,38570,33374,3375,17,1
4709636,38570,108929,3950,17,1
4709729,32305,102812,7833,16,0
4710146,33043,31370,8880,16,0
4710240,30682,18925,8926,24,1
4710240,30682,125834,3371,24,1
4710339,29878,38962,1466,18,2
4710402,48568,8074,3075,20,4
4710470,59668,134186,4187,0,0
4710471,65126,144161,9190,20,4
4710694,32174,153528,3529,0,0
4710853,29155,29430,1933,22,3
4711142,55756,56555,6556,17,1
4711175,56077,76168,6169,14,0
4711270,25696,74350,1872,22,3
4711297,44008,169177,6726,23,3
4711425,53558,47449,2458,0,0
4711552,59978,112695,2696,21,2
4711558,71428,12583,2584,19,3
4711558,71428,74375,4376,19,3
4711687,71591,126198,6199,15,0
4711873,44222,137,5138,17,1
4712069,48865,225,5226,23,3
4712327,44281,86345,1362,0,0
4712517,53014,72639,7654,18,2
4712645,21560,141502,6531,14,0
4712770,46889,168912,1429,21,2
4712833,45358,128834,6371,23,3
4712928,61064,52716,2717,20,4
4712928,61064,103100,3101,20,4
4713089,62347,56759,9265,0,0
4713280,42637,36923,1930,21,2
4713447,49135,161429,1430,12,2
4713569,53578,110400,2912,12,2
4713826,32974,58267,5783,1,1
4713856,56083,55528,3044,15,0
4714151,73438,86014,3539,0,0
4714406,70127,102833,2834,12,2
4714471,35554,8912,1413,24,1
4714563,57907,79207,9208,1,1
4714663,43874,91829,9357,19,3
4714725,29633,129862,2375,18,2
4715650,32672,111437,8971,17,1
4715650,32672,135689,3229,17,1
4715685,29084,79352,1860,18,2
4715751,53516,120417,5442,0,0
4715841,31690,149622,4651,18,2
4716100,68081,153952,3953,18,2
4716134,42668,188917,3954,23,3
4716226,74968,186111,8630,1,1
4716451,73252,96668,9178,23,3
4716454,73588,29598,2101,18,2
4716802,69331,8271,3272,12,2
4717408,63370,66915,1928,18,2
4717568,55618,109630,2141,13,4
4717639,46951,125046,5047,19,3
4717666,34892,78440,8441,18,2
4717669,46700,56009,8515,19,3
4717702,67600,6659,4160,13,4
4717767,38359,176463,4015,13,4
4717857,23824,19896,7400,21,2
4717927,67033,182505,5024,19,3
4717986,25078,180350,2869,20,4
4718691,74918,164367,6884,24,1
4718912,1795,9103,4104,21,2
4718912,1795,137887,2914,21,2
4718976,21247,110208,7742,23,3
4719207,34666,21160,3663,14,0
4719235,46339,168009,8010,13,4
4719459,30674,34553,7057,0,0
4719459,30674,117870,5404,0,0
4719526,29695,46114,8619,21,2
4719846,55955,199843,7401,18,2
4719974,22279,111033,8567,19,3
4720070,49627,176120,8638,21,2
4720225,44528,10432,7936,13,4
4720228,42916,198831,8832,0,0
4720449,44689,184706,2261,21,2
4720770,20372,5399,7900,12,2
4720770,20372,54080,4081,12,2
4720964,72632,65706,3225,23,3
4721125,34885,149191,4220,21,2
4721159,22588,118093,8094,20,4
4721472,19145,41761,6770,17,1
4721606,54092,37050,4560,19,3
4721762,29260,26916,6917,13,4
4721895,71986,139944,7484,21,2
4722181,27367,82581,7598,1,1
4722181,27367,179119,6671,1,1
4722307,42013,69505,4518,17,1
4722368,53398,64929,9942,12,2
4722467,45826,142835,7864,17,1
4722725,1426,187249,2286,15,0
4722981,23386,166506,4055,12,2
4723204,31528,28564,6071,18,2
4723234,34508,197403,2442,19,3
4723264,30613,147721,2750,16,0
4723332,67246,168631,6180,14,0
4723332,67246,176898,6899,14,0
4723333,73249,147409,7410,15,0
4723429,61474,176270,8788,16,0
4723618,73792,192619,5139,0,0
4723909,1366,137908,7909,20,4
4723937,22661,38660,6170,0,0
4724132,41855,153963,3964,16,0
4724166,56255,101677,4188,24,1
4724359,44779,41450,1451,16,0
4724386,24742,97299,9809,17,1
4724423,45808,45331,7836,16,0
4724423,45808,52957,5463,16,0
4724549,58798,122447,9984,13,4
4724673,41068,149241,6784,13,4
4724805,47236,31600,1601,20,4
4724807,20260,149528,4557,17,1
4724865,55495,50936,3442,0,0
4724865,55495,65441,5442,0,0
4724930,44747,163313,5830,0,0
4725057,72016,55624,8130,15,0
4725219,28856,14660,7162,21,2
4725445,51878,10541,3043,16,0
4725473,39112,22688,7693,1,1
4725479,62461,24246,1753,23,3
4725730,23374,22574,7579,20,4
4725760,45176,36416,6417,0,0
4726020,19864,129799,4824,12,2
4726148,65900,55131,5132,1,1
4726503,71419,80193,5210,0,0
4726884,29275,17149,9651,24,1
4726982,72040,75098,5099,12,2
4727072,28600,95879,8389,17,1
4727074,33388,144540,4541,24,1
4727173,36752,16092,8594,17,1
4727303,53324,11894,4396,17,1
4727488,59089,129841,2354,14,0
4727841,28766,183119,5638,1,1
4728294,28070,85827,3352,19,3
4728483,58730,120497,3010,1,1
4728514,32683,2716,5217,23,3
4728900,28111,767,8268,19,3
4729059,45221,161938,6971,12,2
4729123,52288,45909,5910,17,1
4729159,52474,191480,9038,19,3
4729411,32441,41192,6201,14,0
4729825,32941,182586,7623,0,0
4729827,53189,3887,8888,14,0
4730016,26533,12349,2350,21,2
4730055,53459,122856,5369,0,0
4730055,53459,145915,5916,0,0
4730145,28352,149860,9861,20,4
4730304,46246,138985,8986,23,3
4730723,72166,130947,8487,13,4
