ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4731012,19684,111886,9420,19,3
4731015,63304,186060,3615,16,0
4731044,45596,56939,1950,17,1
4731143,48014,61848,4355,16,0
4731393,59402,152027,7058,16,0
4731430,26044,141775,6804,19,3
4731747,73606,158682,3713,12,2
4732002,39929,34840,4841,1,1
4732195,25372,170907,5942,22,3
4732229,43550,88357,3374,20,4
4732326,20981,93031,5541,18,2
4732453,70084,72528,7543,23,3
4732832,31195,199578,2098,18,2
4732899,67085,61585,4092,22,3
4733189,42952,68137,3150,21,2
4733190,61675,78968,8969,18,2
4733220,68770,94497,9516,19,3
4733506,46709,150969,6000,21,2
4733537,25718,131351,3865,16,0
4733731,71219,31165,6172,16,0
4734149,51850,132474,4988,14,0
4734309,1693,133230,5744,12,2
4734564,45961,114778,4779,15,0
4734694,29414,31553,4057,17,1
4734788,65693,148034,8035,22,3
4734849,32314,177068,9586,19,3
4734917,24394,13398,3399,16,0
4734918,23168,171960,1961,17,1
4735044,29155,18870,1372,22,3
4735073,57056,150262,2778,14,0
4735520,31253,40653,5662,20,4
4735527,35593,8949,6450,20,4
4735906,35086,63875,3876,18,2
4736071,51775,40734,5743,21,2
4736550,55967,81669,1670,14,0
4736550,55967,198687,6245,14,0
4736710,66890,181796,9351,19,3
4736838,32591,14853,4854,18,2
4736870,25280,73412,5920,20,4
4737152,54644,109232,1743,1,1
4737280,19402,183682,8719,12,2
4737350,30877,82870,5379,21,2
4737377,24964,184810,7329,22,3
4737509,23933,90993,6012,12,2
4737536,27671,42469,4974,15,0
4737605,27727,12198,2199,1,1
4737766,68773,6905,6906,1,1
4737888,54251,139520,7060,16,0
4737925,59984,120110,5135,22,3
4738086,68362,64810,9823,13,4
4738181,43432,178411,5963,1,1
4738208,48317,189744,9745,16,0
4738434,36055,113792,3793,24,1
4738497,42548,26938,1943,13,4
4738565,21274,21885,9392,21,2
4738689,40096,142286,9829,24,1
4738852,23029,105474,5475,13,4
4739076,69523,169644,4677,23,3
4739138,66661,183839,1394,23,3
4739331,47809,95504,3032,16,0
4739331,47809,176873,1908,16,0
4739431,43957,61834,6847,13,4
4739623,33005,39080,4087,12,2
4739872,45988,114592,4593,1,1
4739936,55517,185096,2651,18,2
4740291,68164,137696,2723,23,3
4740355,67364,167397,4946,13,4
4740487,34084,164353,1902,1,1
4740551,60436,178587,8588,0,0
4740646,53686,98302,5830,0,0
4740992,22792,185431,7950,20,4
4741250,51352,139625,9626,21,2
4741313,30502,78758,3773,21,2
4741319,32572,4484,1985,24,1
4741319,32572,88202,3219,24,1
4741443,27193,96004,6005,15,0
4741474,37934,153311,8342,16,0
4741474,37934,165344,5345,16,0
4741827,25015,124251,4252,1,1
4742017,46183,122662,5175,12,2
4742210,35300,130114,5141,13,4
4742278,45394,23696,6199,15,0
4742630,49613,4859,4860,17,1
4742820,19064,102846,2847,22,3
4742820,19064,106795,4326,22,3
4742820,19064,119987,5010,22,3
4742885,30547,174033,9068,0,0
4743015,27446,31260,1261,17,1
4743015,27446,115486,5487,17,1
4743047,69128,121867,6892,20,4
4743174,73399,155786,5787,23,3
4743302,44018,137839,5379,21,2
4743331,35524,38201,8202,13,4
4743398,55540,26881,6882,22,3
4743456,35107,150427,7973,19,3
4743525,28330,111286,8820,21,2
4743588,20107,57920,7921,16,0
4743745,21806,22358,4861,22,3
4744135,32005,95765,3293,0,0
4744259,19516,38983,8984,19,3
4744322,30187,67141,9648,20,4
4744514,43297,198376,8377,21,2
4744547,44062,86140,6141,13,4
4744577,35575,54099,6605,0,0
4744769,35278,79554,4569,18,2
4744769,35278,126934,4471,18,2
4744834,23900,74106,6614,15,0
4744864,29461,154079,4080,1,1
4744866,55967,98955,1465,14,0
4745123,71449,90705,8233,12,2
4745155,32332,136323,1350,13,4
4745223,48293,166767,6768,0,0
4745316,57137,117058,9570,1,1
4745378,37591,188965,1484,16,0
4745542,26938,103685,3686,14,0
4745542,26938,184926,9963,14,0
4746016,41461,140250,5279,17,1
4746019,24043,127417,2442,19,3
4746050,21721,122706,7731,22,3
4746052,22057,72518,5026,17,1
4746116,25219,148753,6296,23,3
4746146,26021,168004,8005,13,4
4746310,35189,13112,5614,19,3
4746371,45923,166146,8663,12,2
4746471,70211,162864,5381,14,0
4746534,56897,77372,7373,12,2
4746596,22033,49354,9355,17,1
4746720,24362,69708,7227,16,0
4746788,66613,8986,1487,18,2
4746822,30773,140730,3245,22,3
4746854,72298,50716,5727,0,0
4746881,45226,12310,4812,16,0
4747239,68573,138873,3900,24,1
4747265,50734,161657,4174,21,2
4747267,49642,126707,1732,18,2
4747267,49642,162067,2068,18,2
4747810,49228,110720,8254,12,2
4747910,73958,79303,1811,1,1
4747937,50791,68510,3523,18,2
4749024,31402,138893,1407,0,0
4749057,73318,186386,8905,16,0
4749222,20108,9728,7229,21,2
4749735,66260,131466,1467,17,1
4749796,32716,199383,9384,24,1
4749925,21826,6401,8902,23,3
4750017,40622,190896,8454,22,3
4750021,65239,44184,9193,17,1
4750176,57136,77135,7136,17,1
4750176,57136,89379,4396,17,1
4750214,56432,75724,8232,17,1
4750241,72790,129192,4217,16,0
4750306,19282,71544,6559,0,0
4750502,39145,173242,8277,18,2
4750592,54280,121498,9035,12,2
4750756,60334,45354,2867,17,1
4750818,19840,195670,3228,19,3
4750917,58714,171939,1940,21,2
4750949,56677,188145,5700,18,2
4750951,72031,180480,5517,22,3
4751142,63239,31127,3631,17,1
4751264,67801,81597,4106,12,2
4751264,67801,113700,8723,12,2
4751363,74716,142636,2637,17,1
4751456,46634,76375,6376,23,3
4751623,60748,182213,9768,14,0
4751776,61745,17228,2231,18,2
4751845,58649,49922,7435,1,1
4752098,60244,149840,7383,24,1
4752102,48658,54319,1835,0,0
4752197,26797,71862,9384,24,1
4752579,19739,168655,8656,18,2
4752646,71783,164599,4600,12,2
4752711,69682,36592,9096,16,0
4752834,49999,17773,5277,20,4
4752871,63221,22658,7663,23,3
4752897,51697,185687,5688,19,3
4752994,67570,7249,4750,16,0
4753351,30415,28814,3819,12,2
4753351,30415,124774,2311,12,2
4753668,55816,71907,6922,0,0
4753893,71126,144923,4924,15,0
4753921,37939,36016,6017,15,0
4753923,36217,96720,6721,0,0
4754150,48580,53843,3844,13,4
4754208,25237,116923,6924,23,3
4754212,43642,55372,5373,19,3
4754433,59095,193243,5763,19,3
4754468,71296,164461,2010,0,0
4754567,25490,32632,7639,15,0
4754594,63328,4949,7450,19,3
4754823,72433,39922,9923,23,3
4754852,42406,172945,7980,22,3
4755365,33694,1677,1678,16,0
4755365,33694,136325,3865,16,0
4755456,51781,96389,6390,13,4
4755527,34042,79193,6715,19,3
4755584,24679,56968,4484,22,3
4755649,37102,157380,4926,17,1
4755840,69043,139050,4077,18,2
4755938,25391,58844,1350,13,4
4755938,25391,161987,7020,13,4
4755938,25391,174412,6930,13,4
4755942,74347,57572,2583,13,4
4756096,59891,21462,3965,23,3
4756132,46225,22618,5121,14,0
4756288,32239,188367,3404,1,1
4756291,23198,193261,5781,18,2
4756932,73021,124912,4913,21,2
4757026,57010,187594,2631,18,2
4757152,25786,44221,6726,23,3
4757185,30877,161280,8829,21,2
4757283,23174,182413,9968,17,1
4757348,71894,153770,8801,1,1
4757511,51344,52878,7889,20,4
4757538,72674,61853,4360,21,2
4757570,27970,92884,5394,0,0
4757697,54436,113255,8278,13,4
4757766,40219,157073,4619,22,3
4757857,58637,99341,4360,21,2
4758113,41074,112864,5376,20,4
4758177,36817,83643,6152,13,4
4758177,36817,186858,9377,13,4
4758436,32914,115498,3032,16,0
4758501,73825,184640,9677,17,1
4758530,1186,170802,5837,23,3
4758692,68701,193457,3458,15,0
4758919,23809,19872,4875,14,0
4759044,51697,89568,4585,19,3
4759044,51697,189815,9816,19,3
4759205,60226,149823,2338,22,3
4759207,23093,161508,9057,12,2
4759331,22427,146703,1732,18,2
4759394,25526,175512,8030,20,4
4759489,45161,189799,2318,24,1
4759974,69013,94792,4793,20,4
4760160,67804,197036,4594,24,1
4760320,47503,155664,5665,0,0
4760448,69412,178150,5702,12,2
4760451,62174,140459,8002,0,0
4760453,59002,179057,9058,0,0
4760673,40786,7809,7810,20,4
4761091,27203,24569,4570,18,2
4761156,59633,58349,8350,1,1
4761287,55216,14383,9386,13,4
4761446,40123,151600,4116,17,1
4761859,19321,144608,4609,17,1
4761888,46270,184119,6638,0,0
4762342,34772,124958,7471,22,3
4762437,21272,53687,3688,16,0
4762849,57428,81907,1908,16,0
4762912,29233,75092,2614,18,2
4763044,55129,159957,4988,14,0
4763137,66122,109811,2322,20,4
4763142,36328,23161,8166,19,3
4763142,36328,34311,6815,19,3
4763428,70358,66381,6382,15,0
4763431,46595,131025,3539,0,0
4763431,46595,169988,9989,0,0
4763621,37421,171365,3883,16,0
4764129,42727,101548,6569,20,4
4764135,44549,124514,2051,13,4
4764196,26839,62881,5388,23,3
4764294,53624,92194,7213,21,2
4764454,21262,193318,8357,16,0
4764512,42859,127605,5142,24,1
4764743,46033,166696,6697,15,0
4765057,61489,78473,3488,22,3
4765121,32894,191437,1438,12,2
4765671,48289,77218,9726,17,1
4765952,50549,46608,4121,24,1
4766115,29488,173213,5731,24,1
4766337,19885,33332,3333,24,1
4766467,62308,49219,9220,21,2
4766596,73250,143478,3479,15,0
4766688,25453,95047,2575,21,2
4766789,74977,49342,4351,0,0
4766789,74977,86650,4175,0,0
4767232,43408,108629,6160,16,0
4767235,40780,148142,8143,12,2
4767328,65840,76861,1876,18,2
4767463,73004,15987,5988,13,4
4767719,34061,4500,7001,17,1
4767910,54986,167898,7899,15,0
4767940,41758,47254,7255,20,4
4768161,32848,132236,2237,14,0
4768295,34144,58573,8574,13,4
4768322,64789,107885,5416,13,4
4768323,39478,118819,8820,21,2
4768416,55460,9394,4395,21,2
4768454,35441,187627,5182,0,0
4768548,50266,192582,7621,21,2
4768742,34912,27487,4994,20,4
4768807,72679,44588,9597,0,0
4769155,41731,110333,5356,1,1
4769280,72880,135155,7669,23,3
4769349,26081,192401,9959,23,3
4769351,55585,64259,6766,12,2
4769447,64318,43976,6481,15,0
4769510,35323,139254,9255,21,2
4769638,72821,167525,5074,17,1
4769700,74698,135,5136,17,1
4769985,46504,12404,9908,12,2
4770209,57604,109086,6617,20,4
4770209,57604,118712,3735,20,4
4770209,57604,198282,8283,20,4
4770309,38812,133249,8276,19,3
4770437,70063,183674,3675,20,4
4770466,54755,14250,4251,16,0
4770560,36514,107961,2982,1,1
4770625,20926,130702,5729,18,2
4770854,41090,146192,8707,16,0
4771136,44515,165496,5497,16,0
4771232,43204,31925,4429,23,3
4771236,50833,188588,8589,0,0
4771270,61480,32543,5047,19,3
4771651,1243,194111,9150,14,0
4771747,33137,117906,2929,13,4
4771810,43387,141925,1926,22,3
4772065,59663,98615,3634,22,3
4772167,19777,8254,3255,22,3
4772229,31696,21696,4199,20,4
4772262,37673,58755,8756,19,3
4772423,32197,103655,6166,13,4
4772449,52133,98302,5830,0,0
4772707,67219,144352,1895,21,2
4773216,59003,106944,9455,21,2
4773249,59314,178581,6133,18,2
4773735,23581,133687,6201,14,0
4774016,47413,92028,4538,12,2
4774246,68137,193629,6149,19,3
4774375,53098,144142,1685,16,0
4774465,42305,48677,3686,14,0
4774502,49780,198057,5615,24,1
4774562,40057,178743,8744,22,3
4774945,53179,55159,5160,15,0
4775079,74419,96501,1520,19,3
4775266,36110,99981,2491,1,1
4775495,43322,153037,8068,23,3
4775682,57946,30962,5969,19,3
4775811,37013,148570,3599,16,0
4775908,46633,419,2920,22,3
4776099,49690,154557,2103,24,1
4776226,28457,199968,7526,13,4
4776227,66241,199150,6708,16,0
4776550,35683,106287,3818,21,2
4776580,38632,170663,5698,16,0
4776615,60502,81956,1957,1,1
4776709,43270,15176,5177,19,3
4777127,54311,124224,9249,22,3
4777216,26011,106909,6910,19,3
4777575,24512,98572,6100,16,0
4777920,19829,7443,7444,22,3
4778080,50227,162353,2354,14,0
4778082,25085,166153,6154,22,3
4778086,68995,80730,8255,12,2
4778309,46999,38642,6152,13,4
4778309,46999,192316,2317,13,4
4778336,48115,57327,2338,22,3
4778338,70120,51823,9339,23,3
4778464,64547,93038,3039,21,2
4778661,26861,150544,5575,21,2
4778818,73018,98364,3383,13,4
4778951,62170,80165,5182,0,0
4779175,60760,92202,2203,17,1
4779175,60760,169827,4860,17,1
4779202,35686,14329,6831,15,0
4779328,23725,42218,7227,16,0
4779328,23725,48780,8781,16,0
4779491,46757,120879,8416,0,0
4779493,46303,112864,7887,19,3
4779782,66505,139555,4582,22,3
4779815,19597,44505,9514,16,0
4779847,24511,55862,5863,14,0
4780129,58376,92067,2068,18,2
4780129,58376,118345,5879,18,2
4780358,40664,177756,7757,16,0
4780833,37387,59759,4770,0,0
4780871,48338,194190,1748,19,3
4780899,49189,121495,6520,21,2
4780903,20008,192938,5458,24,1
4781252,62287,113715,8738,0,0
4781344,41072,33684,3685,21,2
4781349,41548,151009,3525,18,2
4781412,33394,661,3162,0,0
4781415,67096,181226,3745,22,3
4781479,65918,52281,4787,24,1
4781479,65918,74232,4233,24,1
4781536,62641,2112,9613,24,1
4781536,62641,6342,1343,24,1
4781575,19013,9433,4434,1,1
4781575,19013,39639,2143,1,1
4781575,19013,160002,2519,1,1
4781701,19330,101191,3702,19,3
4781701,19330,149215,4244,19,3
4781889,54548,30174,5181,14,0
4782182,22013,157003,7004,16,0
4782660,23545,31956,1957,1,1
4782695,32539,152234,7265,12,2
4782725,19624,29442,1945,16,0
4782880,29584,54286,6792,22,3
4782880,29584,97789,7790,22,3
4782946,25519,33053,8060,16,0
4783362,33124,125060,7573,16,0
4783393,47104,75793,3315,13,4
4783590,50653,68915,8916,18,2
4783620,39566,79012,1520,19,3
4783777,34549,105432,5433,16,0
4784262,73957,158299,5845,15,0
4784390,54172,196872,1911,17,1
4784800,54319,170988,8540,16,0
4784836,27020,49166,1671,23,3
4784867,41456,66258,1271,12,2
4785088,69508,29091,9092,1,1
4785152,23032,34589,2099,0,0
4785222,39835,87188,9697,23,3
4785222,39835,119124,6658,23,3
4785222,39835,189488,7043,23,3
4785280,57248,66400,8907,1,1
4785351,38716,96338,1357,24,1
4785409,69874,23562,3563,18,2
4785793,59461,1552,6553,12,2
4785924,57745,64226,9239,24,1
4785989,28444,88892,1401,23,3
4786021,58406,178207,5759,1,1
4786050,70363,195242,7762,16,0
4786052,31213,14725,9728,1,1
4786053,41743,125859,5860,1,1
4786085,19285,127755,5292,0,0
4786244,36733,36415,1422,0,0
4786339,29390,122020,7045,21,2
4786375,69032,18980,3983,18,2
4786497,62069,117776,5310,16,0
4786595,62983,19351,9352,22,3
4786689,65947,118332,8333,20,4
4786887,61016,131842,6869,12,2
4786982,74848,127632,2657,24,1
4787075,55087,187150,4705,23,3
4787107,25736,55246,5247,23,3
4787203,69194,96375,6376,23,3
4787232,34265,143657,3658,15,0
4787362,40243,117933,5467,0,0
4787493,26491,159788,4819,16,0
4787782,47569,180238,7793,17,1
4788128,22690,40516,5525,14,0
4788229,43804,184071,9108,16,0
4788419,43750,190168,7726,13,4
4788514,55726,33391,8398,20,4
4788611,28693,40442,2947,0,0
4788806,28120,149788,9789,22,3
4788896,63769,161293,6326,20,4
4788899,32878,97430,7431,13,4
4788929,34744,106324,3855,12,2
4788992,23636,85242,2767,0,0
4789063,33583,163011,8044,12,2
4789120,58700,66782,6783,1,1
4789283,71815,11390,6393,1,1
4789283,71815,153255,8286,1,1
4789379,74336,51585,9101,14,0
4789571,19222,66353,1366,23,3
4789575,57374,33802,1312,19,3
4789671,60379,116181,3715,13,4
4789794,19609,190145,5184,18,2
4790150,33310,183040,5559,22,3
4790150,33310,184491,4492,22,3
4790151,39322,125192,2729,19,3
4790369,39695,153004,8035,22,3
4790439,54091,170401,5436,20,4
4790596,25348,101871,6892,20,4
4790790,26173,116750,4284,19,3
4790817,1664,179467,4502,12,2
4791136,52963,21150,8657,12,2
4791173,46906,83093,3094,21,2
4791201,28801,22950,5453,19,3
4791205,43834,20534,3037,22,3
4791264,47261,38820,6330,22,3
4791265,53893,27751,5258,14,0
4791302,20857,156364,3910,17,1
4791428,63838,160645,3162,0,0
4791527,38134,178464,8465,14,0
4791619,36799,127953,2978,20,4
4791749,46031,60314,2821,1,1
4791815,52178,79853,2361,17,1
4791847,41557,131873,1874,16,0
4791908,25276,128340,5877,13,4
4792224,60019,49541,4550,1,1
4792322,59942,82943,2944,24,1
4792800,22204,185958,5959,17,1
4792800,22204,190820,8378,17,1
4792834,37765,13252,8255,12,2
4792866,19249,151437,6468,22,3
4793121,62170,29059,9060,0,0
4793121,62170,96258,3786,0,0
4793284,34511,198907,3946,15,0
4793349,52780,104560,9581,0,0
4793351,68041,166995,9512,14,0
4793380,21952,177564,2599,14,0
4793408,65002,97833,2852,19,3
4793475,68402,9916,4917,17,1
4793574,24994,2864,5365,24,1
4793892,22226,154146,1692,0,0
4794212,30872,51166,3672,18,2
4794244,44542,113260,5772,18,2
4794244,44542,121481,9018,18,2
4794279,52618,71829,9351,19,3
4794304,69151,152871,2872,24,1
4794403,24307,22135,7140,1,1
4794561,48826,33871,1381,24,1
4794723,57071,138408,3435,13,4
4794950,62681,178362,3397,19,3
4795332,54463,174663,9698,18,2
4795393,61682,146918,4461,24,1
4795649,27491,180094,2613,15,0
4795843,59764,13714,8717,22,3
4795905,73690,106190,6191,14,0
4795974,58300,36899,9403,21,2
4796293,39503,34613,7117,23,3
4796384,39775,91826,9354,16,0
4796386,46666,5850,3351,1,1
4796551,48500,140724,3239,23,3
4796709,64909,67557,2570,15,0
4796833,63166,121018,3531,15,0
4796960,23398,74524,4525,18,2
4797221,34288,48497,8498,22,3
4797381,71665,44693,7198,12,2
4797444,23191,34752,4753,22,3
4797600,67880,102466,9997,15,0
4797605,73480,130665,3179,22,3
4797634,24649,32437,4941,22,3
4797666,66031,7248,9749,23,3
4797829,24806,156544,1575,13,4
4798022,45551,79037,4052,14,0
4798022,45551,106180,3711,14,0
4798277,35368,147826,5369,0,0
4798469,69650,78153,3168,20,4
4798531,46732,34871,2381,15,0
4798597,58909,42741,2742,18,2
4798597,58909,76543,9051,18,2
4798626,62029,71350,6365,1,1
4798725,47533,178994,1512,23,3
4798884,32002,108869,8870,16,0
4799009,62707,119011,4034,24,1
4799012,44941,7234,2235,14,0
4799171,66808,26238,6239,23,3
4799171,66808,166383,3932,23,3
4799207,64198,28421,3426,1,1
4799489,67657,126924,6925,20,4
4799524,41375,51380,3886,24,1
4799713,39508,54356,1872,22,3
4799777,28300,41361,1362,0,0
4799815,54320,184772,7291,17,1
4799842,23704,95865,3393,16,0
4799936,54538,4840,9841,1,1
4799942,45616,145216,5217,23,3
4800003,50446,22506,7511,20,4
4800003,50446,58127,5643,20,4
4800005,31315,82053,2054,23,3
4800131,40232,172624,5142,24,1
4800451,33698,187164,7165,0,0
4800453,44407,34369,9376,24,1
4800546,73744,168743,6292,23,3
4800583,52583,154627,2173,14,0
4800645,66121,102550,7571,17,1
4801158,67570,61283,1284,16,0
4801473,45088,161809,1810,1,1
4801766,61118,129374,9375,16,0
4801766,61118,173404,3405,16,0
4801986,34354,72015,7030,16,0
4801986,34354,174361,9396,16,0
4802338,64207,64234,6741,16,0
4802530,37963,81720,6737,20,4
4802759,30484,118003,3026,19,3
4803234,56203,165123,7640,17,1
4803237,47002,68834,1341,22,3
4803396,29969,9778,7279,15,0
4803558,69427,3299,3300,13,4
4803587,21718,25939,5940,21,2
4803681,52111,44426,9435,20,4
4803713,21959,119918,4941,22,3
4803715,66956,161009,6042,21,2
4804101,43262,51904,4410,12,2
4804198,51508,51455,1456,20,4
4804230,62845,92558,2559,12,2
4804357,69316,96823,4351,0,0
4804416,57464,61839,9358,0,0
4804416,57464,104066,1597,0,0
4804418,50462,132140,2141,13,4
4804454,53048,7127,4628,15,0
4804481,47617,1090,3591,12,2
4804801,22936,196075,3633,24,1
4804833,51775,109682,7213,21,2
4804870,25372,53856,1372,22,3
4805059,56428,99671,4690,15,0
4805091,57739,165851,8368,1,1
4805123,64522,109845,7376,17,1
4805285,53177,169082,6631,14,0
4805410,24967,26012,3519,20,4
4805696,58198,54972,9983,18,2
4805766,42238,55791,3307,13,4
4805796,37646,146815,6816,0,0
4805984,43642,177109,4661,19,3
4806593,56764,100065,5086,12,2
4806594,28957,21136,6141,13,4
4806595,53353,90309,5328,1,1
4806656,33130,5626,3127,24,1
4806726,36619,64160,9173,16,0
4806757,19517,20002,2505,15,0
4806785,67061,174419,6937,16,0
4807237,22591,61541,9060,0,0
4807495,49892,165909,8426,24,1
4807558,22195,97749,7750,18,2
4807585,52172,140720,3235,17,1
4807619,20464,154630,2176,16,0
4807685,45146,123767,3768,19,3
4807808,1699,36599,6600,1,1
4807808,1699,109506,9507,1,1
4807874,55600,119206,6740,15,0
4807942,52060,85531,5532,1,1
4808034,19799,139462,1976,18,2
4808166,1318,125899,8412,14,0
4808196,37511,90001,2511,17,1
4808290,33077,98886,1396,13,4
4808391,65426,136605,9119,22,3
4808391,65426,196182,6183,22,3
4808739,41693,56273,3789,1,1
4808899,54112,181058,6095,17,1
4809026,28885,164994,2543,14,0
4809123,55798,53487,3488,22,3
4809441,47399,64366,9379,22,3
4809568,19336,123823,6336,1,1
4809569,70873,90659,5678,23,3
4809762,31189,86655,6656,18,2
4809793,29809,159918,2434,15,0
4809891,45656,184105,4106,12,2
4810081,56894,56617,1628,14,0
4810180,64111,117072,7073,12,2
4810336,46288,63530,8543,21,2
4810336,46288,65832,8339,21,2
4810342,36527,179115,6667,20,4
4810406,46447,186874,9393,16,0
4810438,64178,120852,5877,13,4
4810560,54664,128682,6219,12,2
4810567,49507,99419,4438,19,3
4810758,30088,50830,3336,21,2
4810880,25078,100552,3063,20,4
4810981,67843,99665,4684,24,1
4810982,58061,33370,3371,24,1
4810982,58061,34732,7236,24,1
4811141,46393,18428,5932,17,1
4811463,35087,11431,1432,21,2
4811616,66731,34510,4511,15,0
4812711,65662,191153,3673,24,1
4812738,34372,95119,2647,20,4
4812967,48338,192146,9704,19,3
4813186,73004,90322,2832,13,4
4813217,71944,93976,6486,12,2
4813283,51319,143594,8623,19,3
4813408,25558,168225,3258,19,3
4813472,70736,44744,2257,23,3
4813472,70736,194478,9517,23,3
4813474,62111,28169,5676,21,2
4813600,69556,14279,9282,14,0
4813603,52654,178388,5940,21,2
4813734,22963,107592,2613,15,0
4813794,33943,13062,3063,20,4
4813959,50144,199505,4544,19,3
4813990,31660,159892,9893,0,0
4814209,52904,59657,9658,19,3
4814499,55525,109981,5002,17,1
4814724,74773,44816,4817,24,1
4814816,28951,186039,6040,0,0
4814823,20488,86244,6245,14,0
4814885,43786,150727,8273,17,1
4814979,49505,8424,3425,14,0
4815107,34360,100576,5597,1,1
4815168,63991,53078,5584,1,1
4815170,56020,313,2814,20,4
4815234,74017,106852,6853,13,4
4815269,33422,98442,3461,22,3
4815330,72859,153283,5799,20,4
4815335,40942,80763,5780,24,1
4815367,66212,10214,5217,23,3
4815398,58654,15053,7555,18,2
4815489,21014,136223,3763,18,2
4815522,25352,56047,3563,18,2
4815559,30706,21100,8607,22,3
4815815,71014,7061,2062,12,2
4815936,47255,99013,6541,15,0
4816546,47105,162988,8021,1,1
4816806,48175,76589,9097,23,3
4816835,29626,66118,3637,16,0
4817091,26767,109036,1547,0,0
4817152,61079,187078,4633,24,1
4817221,58429,39588,9589,15,0
4817319,71894,38997,4004,1,1
4817382,65989,194859,9898,20,4
4818340,58618,127927,7928,0,0
4818594,30988,199181,1701,15,0
4818597,51404,197971,5529,12,2
4818625,57632,34773,2283,16,0
4818628,47888,171896,6931,13,4
4818882,1360,117449,7450,19,3
4818914,72932,128361,3386,24,1
4818944,53098,169866,4899,16,0
4819105,39832,77237,9745,16,0
4819589,24640,11871,1872,22,3
4819617,51805,165023,2572,22,3
4819655,68026,156027,6028,12,2
4819906,48448,153596,8627,20,4
4820293,36370,191467,6506,24,1
4820896,36610,51950,1951,20,4
4820928,21920,16754,6755,15,0
4820966,47663,146236,8751,17,1
4820994,56215,55124,5125,12,2
4821351,28930,91875,4385,1,1
4821472,25219,101910,9441,23,3
4821472,25219,126493,1518,23,3
4821479,23450,132177,9717,13,4
4821604,33445,125226,2763,13,4
4821859,34877,161237,8786,22,3
4822241,37870,49758,9759,1,1
4822305,47626,72425,4933,16,0
4822369,40421,143184,8213,13,4
4822593,23636,35466,5467,0,0
4822627,30190,175533,5534,19,3
4822980,24898,166035,6036,15,0
4823009,61639,94089,9108,16,0
4823108,28561,91664,1665,20,4
4823584,69907,26474,8977,16,0
4823649,21142,171582,6617,20,4
4823939,45838,109717,7248,18,2
4823972,68299,7233,4734,0,0
4823974,33125,27294,7295,19,3
4823974,33125,122862,7887,19,3
4824198,21173,149459,7002,20,4
4824453,30748,66784,4303,20,4
4824678,56279,167376,9893,0,0
4824708,22057,106938,1959,17,1
4824805,67696,12763,7766,24,1
4825058,38593,54568,4569,18,2
4825092,34258,194433,9472,15,0
4825411,74251,34525,9532,17,1
4825571,41183,165661,3210,1,1
4825632,44252,175821,5822,22,3
4825665,44711,186234,3789,1,1
4825761,50500,168886,8887,0,0
4825988,54188,195544,5545,0,0
4826080,66661,171324,3842,23,3
4826368,63844,108229,3250,24,1
4826369,47129,117338,2361,17,1
4826437,59881,11794,6797,13,4
4826532,54767,85163,2688,15,0
4826594,1588,155262,2808,1,1
4826631,42742,108423,3444,19,3
4826785,34903,34663,2173,14,0
4826915,61372,128162,8163,22,3
4826915,61372,176792,9310,22,3
4826949,39796,94904,9923,23,3
4827011,29135,16304,3808,13,4
4827104,19499,9029,4030,14,0
4827142,65689,159490,4521,24,1
4827333,1196,76231,8739,20,4
4827623,26572,159824,7370,20,4
4827715,49202,166888,1921,22,3
4827719,48761,49204,1709,15,0
4828039,20210,83264,3265,15,0
4828164,36926,151859,6890,14,0
4828325,31409,94374,4375,21,2
4829382,41909,138482,3509,24,1
4829636,43472,106909,6910,19,3
4829828,60436,16886,4390,0,0
4829954,27212,114953,2487,19,3
4830214,29975,136695,9209,23,3
4830241,29384,129215,6752,18,2
