ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4830244,28918,33439,8446,19,3
4830341,73291,38242,5752,24,1
4830373,63025,44065,1578,24,1
4830469,20414,138294,3321,1,1
4830791,49079,166625,6626,16,0
4830818,22864,156208,8724,16,0
4831047,32822,79025,6547,20,4
4831201,21073,19604,9605,22,3
4831204,70115,34134,6638,0,0
4831239,43114,114820,9843,13,4
4831298,70415,98156,5684,0,0
4831456,34873,120037,7574,0,0
4831554,29623,117806,5340,17,1
4831622,59081,159016,4047,0,0
4831716,56473,179706,4741,24,1
4831842,69283,60480,5493,19,3
4831842,69283,102735,7756,19,3
4832006,64156,100252,2763,13,4
4832066,63127,124517,4518,17,1
4832069,49958,71704,9226,21,2
4832256,72178,66967,4486,21,2
4832292,49774,114190,4191,21,2
4832615,56458,71958,9480,14,0
4832803,21772,140499,8042,1,1
4833088,62404,55020,2536,23,3
4833091,59110,14493,4494,0,0
4833253,21694,31916,1917,16,0
4833313,69206,55350,7856,12,2
4833474,71894,31840,4344,1,1
4833504,22055,55152,5153,23,3
4833799,60562,92650,2651,18,2
4833859,72946,196438,3996,21,2
4834148,59191,153105,3106,15,0
4834215,23476,75475,2997,15,0
4834339,46252,76457,3979,19,3
4834373,31153,160848,5881,14,0
4834784,58706,109136,1647,1,1
4834784,58706,115941,8453,1,1
4834817,18806,125883,3420,12,2
4835044,44260,61537,9056,22,3
4835234,42679,70133,5148,19,3
4835328,66248,129789,4814,19,3
4835396,66860,155406,5407,23,3
4835429,54988,82635,2636,14,0
4835431,49051,48523,6036,15,0
4835589,33890,74810,2332,1,1
4835750,44614,155751,5752,24,1
4835876,58850,178744,6296,23,3
4835942,23084,23277,3278,0,0
4836736,50171,103226,3227,15,0
4836775,45928,54638,9649,15,0
4836775,45928,113123,3124,15,0
4836930,19346,21147,6152,13,4
4836934,30673,120039,5064,21,2
4836963,49216,156030,3576,16,0
4837059,30475,172471,2472,14,0
4837061,29507,171065,3583,20,4
4837063,71125,132384,4898,12,2
4837189,24730,129565,4590,22,3
4837191,49255,38104,8105,20,4
4837604,32773,86661,1678,16,0
4837729,63274,19100,4103,24,1
4837923,70085,50678,8194,22,3
4837986,68573,178599,6151,24,1
4837987,40499,69017,1524,12,2
4838050,24643,142135,9678,24,1
4838086,71131,12103,2104,16,0
4838213,20845,137777,2804,16,0
4838436,36446,13038,3039,21,2
4838436,36446,55402,7908,21,2
4838560,72124,196856,9376,24,1
4838977,53615,23667,6170,0,0
4838980,45058,74176,6684,20,4
4839205,60421,190651,5690,15,0
4839586,34936,104972,7483,17,1
4839616,44032,26714,9217,20,4
4839654,54907,165638,3187,15,0
4839684,34120,62565,5072,19,3
4839876,74875,145469,5470,19,3
4839972,49438,124471,4472,20,4
4840071,45874,71249,8771,19,3
4840131,21992,165447,5448,13,4
4840134,19330,128645,3670,19,3
4840261,32488,105780,5781,18,2
4840577,64153,64389,4390,0,0
4840738,1657,4850,2351,12,2
4840805,44317,183988,6507,22,3
4840903,35423,91683,9211,21,2
4841089,42380,8694,8695,20,4
4841123,73499,109675,4696,14,0
4841383,44026,137839,7840,14,0
4841570,38308,78619,6141,13,4
4841636,46717,57423,4939,18,2
4841926,33334,92416,7435,1,1
4842050,52333,178023,5575,21,2
4842083,56432,131342,6369,17,1
4842181,42013,133885,8912,17,1
4842278,57581,60281,7800,12,2
4842535,69934,82943,7960,17,1
4842566,47030,128545,3570,1,1
4842567,74791,125793,5794,13,4
4842626,24343,3954,1455,12,2
4842724,53683,88517,6042,21,2
4842854,1615,28730,8731,18,2
4842882,73385,7224,9725,12,2
4843457,36955,92140,2141,13,4
4843462,58733,34917,7421,19,3
4843492,66916,14203,9206,14,0
4843526,18752,175365,7883,16,0
4843776,57746,84402,9419,17,1
4843808,19117,7001,2002,22,3
4843908,43483,48299,8300,1,1
4844037,23899,186798,1835,0,0
4844133,52325,191303,6342,20,4
4844160,58822,83362,8379,0,0
4844322,22894,23888,3889,14,0
4844550,34601,46254,6255,18,2
4844933,55429,64848,9861,20,4
4845126,37888,117824,7825,24,1
4845312,46669,89382,9383,24,1
4845411,25688,24725,7228,20,4
4845411,25688,138309,8310,20,4
4845541,39869,89409,4426,13,4
4845792,23164,118795,3818,21,2
4845824,58264,166064,3613,23,3
4845825,31975,68033,3046,17,1
4845863,61231,106923,9434,18,2
4845956,37615,11326,6329,12,2
4845958,35477,32931,5435,20,4
4846020,61510,141796,6825,20,4
4846023,53170,11901,6904,17,1
4846310,19558,44854,7359,21,2
4846372,59416,67461,9968,17,1
4846437,20147,159755,4786,20,4
4846534,27796,21734,9241,22,3
4846787,24886,153038,3039,21,2
4846913,51529,77167,4689,12,2
4846917,44779,155219,5220,16,0
4846918,38077,104989,10,24,1
4847270,38467,97415,7416,17,1
4847493,70360,64030,1549,0,0
4847525,70678,38771,6281,20,4
4847685,59897,121246,8783,14,0
4847685,59897,157716,7717,14,0
4847938,49642,179521,9522,18,2
4847970,32305,57266,4782,16,0
4848194,45526,104832,2363,18,2
4848259,53969,35763,3273,23,3
4848354,60542,28974,6481,15,0
4848416,49703,81136,3645,20,4
4848582,66947,172698,5216,17,1
4848673,67096,171251,6286,22,3
4848770,39716,82653,2654,17,1
4848930,56584,98526,8527,20,4
4849089,52690,134342,6856,18,2
4849408,50299,181697,6734,14,0
4849639,60107,171828,1829,19,3
4849767,38962,149648,9649,15,0
4849794,66100,132069,4583,13,4
4849858,37651,159011,6557,12,2
4849922,63143,85769,3294,20,4
4849984,65752,199488,2008,17,1
4850019,20728,172634,7669,23,3
4850050,69370,76646,4168,16,0
4850145,19756,21189,6194,14,0
4850279,60796,183190,3191,15,0
4850341,48038,71579,4087,12,2
4850341,48038,130078,5105,12,2
4850499,66043,181444,6481,15,0
4850596,43754,58397,8398,20,4
4850631,64450,146683,6684,20,4
4850950,59824,46862,1871,13,4
4851009,55498,154685,2231,18,2
4851072,40970,151733,9279,18,2
4851201,24580,15800,8302,16,0
4851330,58420,81524,6541,15,0
4851488,25459,194972,11,18,2
4851523,70723,128890,8891,22,3
4851687,55796,184310,9347,15,0
4851747,47153,18939,6443,19,3
4851841,26461,46609,6610,24,1
4851843,33937,14764,9767,1,1
4851939,35200,124629,7142,20,4
4852071,34168,87728,7729,24,1
4852196,37903,58992,4003,21,2
4852257,49394,69466,1973,0,0
4852482,58052,117699,5233,12,2
4852514,36667,74394,4395,21,2
4852514,36667,168127,5676,21,2
4852515,43507,139253,1767,16,0
4852805,26227,41809,4314,19,3
4853121,52906,104785,7296,20,4
4853255,38813,109705,7236,24,1
4853473,70510,117539,2562,18,2
4853701,59078,73849,8864,16,0
4853796,66920,106952,4483,17,1
4854209,49225,189061,4098,15,0
4854306,62993,183634,8671,20,4
4854562,45929,166743,9260,23,3
4854626,43303,8076,8077,12,2
4854758,19093,178345,8346,17,1
4854822,67451,54565,7071,15,0
4855073,67133,121094,8631,17,1
4855491,1528,94401,4402,21,2
4855748,26500,36252,8756,19,3
4855749,33184,166984,4533,19,3
4855780,42157,182867,2868,16,0
4856102,39196,119385,1897,24,1
4856193,19531,93667,3668,17,1
4856546,22057,102406,4917,17,1
4856547,31736,153570,3571,24,1
4856835,67915,59907,4918,16,0
4856835,67915,169184,4217,16,0
4856930,65878,190275,7833,16,0
4857154,51037,7761,7762,16,0
4857319,1381,38241,5751,22,3
4857348,66716,117249,7250,21,2
4857381,42700,165441,7958,13,4
4857665,66811,13020,5522,17,1
4857665,66811,30334,2838,17,1
4857697,35603,99305,4324,12,2
4857700,26659,82306,4815,17,1
4857793,26807,397,2898,13,4
4857825,24479,97235,9745,16,0
4857920,42601,151976,7007,12,2
4857952,40103,148462,8463,23,3
4858247,39796,121987,7012,23,3
4858311,32084,198937,6495,24,1
4858503,36835,137195,7196,0,0
4858561,71863,35295,7799,22,3
4858720,70852,16513,6514,12,2
4858855,69415,91813,1814,24,1
4858881,52291,33314,5818,16,0
4858915,63535,109629,9630,20,4
4858949,25678,199677,4716,22,3
4859010,45337,124392,1929,22,3
4859107,45691,77953,5475,13,4
4859877,27766,33987,8994,14,0
4859970,67799,4420,6921,23,3
4860260,26071,87996,5521,1,1
4860322,47096,71616,6631,14,0
4860359,22609,5957,3458,15,0
4860545,74032,80332,5349,0,0
4860929,38296,31752,4256,13,4
4860960,32917,19057,6561,20,4
4860993,56200,132053,2054,23,3
4861061,69553,92384,7403,19,3
4861062,23453,137774,7775,16,0
4861189,57404,87572,2589,12,2
4861506,29894,61598,6611,20,4
4861507,73643,17655,5159,19,3
4861508,52694,129249,6786,21,2
4861703,56020,142356,2357,20,4
4861825,28162,83510,8527,20,4
4861989,65252,229,7730,19,3
4862112,63152,88667,3684,23,3
4862151,44291,159686,9687,24,1
4862562,54220,39130,9131,21,2
4862626,61334,183937,3938,18,2
4862630,55843,130692,5719,15,0
4862690,19768,165868,5869,24,1
4862944,70120,3469,8470,23,3
4862947,57742,67633,2646,19,3
4862983,46786,36587,1594,23,3
4863040,40495,116234,8746,19,3
4863205,37847,74827,2349,22,3
4863235,49241,115451,7963,16,0
4863303,34460,54564,2080,17,1
4863462,20198,155113,7629,24,1
4863780,62083,109560,7091,15,0
4863813,23827,132773,7800,12,2
4863943,31324,140876,8419,15,0
4864038,25808,157303,2334,21,2
4864038,25808,167333,4882,21,2
4864103,71467,53628,8639,17,1
4864326,21356,1263,6264,13,4
4864487,71353,121385,8922,14,0
4864645,40888,187290,4845,16,0
4864708,62027,116524,1547,0,0
4864771,60221,190221,2741,12,2
4864802,55129,192354,9912,14,0
4864933,40138,85357,5358,23,3
4865474,41384,103469,8490,20,4
4865633,27160,98170,5698,16,0
4865830,65000,35753,5754,13,4
4866214,63118,71614,1615,20,4
4866656,67811,76328,1343,24,1
4866695,52754,117796,5330,15,0
4866727,53792,32980,2981,19,3
4866755,37514,14071,6573,21,2
4866853,36895,35647,8151,1,1
4866853,36895,109979,7510,1,1
4866855,59140,97686,5214,1,1
4867009,22279,146969,9484,19,3
4867110,24490,142420,4935,16,0
4867203,71575,19449,1951,20,4
4867267,48949,22858,5361,15,0
4867492,58894,187593,5148,19,3
4867555,65089,109844,4865,14,0
4867589,43603,185397,5398,17,1
4867717,62968,29336,4341,21,2
4867719,69184,185800,5801,13,4
4867781,24403,52132,2133,23,3
4867812,1445,82212,7229,21,2
4867812,1445,128780,3805,21,2
4867812,1445,155103,2649,21,2
4867974,52649,199063,1583,14,0
4868000,47323,98685,3704,24,1
4868004,19586,56480,8986,23,3
4868032,29564,159227,4258,23,3
4868292,48046,62147,9666,15,0
4868294,63482,42361,7370,20,4
4868294,63482,183261,3262,20,4
4868324,65951,124415,6928,13,4
4868483,20056,46623,1632,14,0
4868608,37828,90176,2686,1,1
4868770,48578,190114,2634,12,2
4868804,54524,15381,7883,16,0
4869025,46351,127901,7902,12,2
4869216,31357,151071,8617,24,1
4869607,74246,104170,9191,13,4
4869986,28255,59573,4584,1,1
4870051,38980,79747,4762,1,1
4870086,63448,133761,8788,16,0
4870242,18838,18031,8032,16,0
4870438,41152,27916,5423,12,2
4870438,41152,95000,2528,12,2
4870630,48190,176969,6970,1,1
4870688,43411,119951,4974,15,0
4871237,46555,79052,1560,19,3
4871297,66959,184249,1804,0,0
4871360,71320,85345,2870,17,1
4871396,25486,81700,1701,15,0
4871553,23461,19776,7280,12,2
4871587,65332,114092,6604,18,2
4871617,66602,120002,7539,18,2
4872033,60314,44479,9488,12,2
4872039,63298,113309,3310,23,3
4872071,36142,66789,9296,21,2
4872102,39949,138561,6101,1,1
4872615,63673,88476,8477,15,0
4872674,39727,102050,4561,15,0
4872705,54166,98375,8376,20,4
4872740,74800,27882,7883,16,0
4872835,45832,140463,5492,17,1
4872963,72080,104274,1805,19,3
4873413,53881,32381,7388,1,1
4873413,53881,99913,9914,1,1
4873796,58096,157301,2332,1,1
4873798,42619,82727,2728,24,1
4873924,66979,176617,9135,17,1
4874181,72097,51720,4226,12,2
4874436,51611,193715,6235,19,3
4874593,58388,80522,5539,17,1
4874593,58388,119860,4883,17,1
4874786,64217,69447,1954,24,1
4874852,72469,69672,7191,19,3
4875557,65419,178074,8075,14,0
4875683,1855,60822,8341,13,4
4876097,24391,30078,2582,24,1
4876163,24829,16425,3929,14,0
4876194,74330,102329,9860,22,3
4876231,24536,123021,8046,0,0
4876386,41935,179806,9807,15,0
4876772,58463,164002,4003,21,2
4876807,62632,74619,7127,20,4
4876836,35776,90950,5969,19,3
4877031,40531,81608,6625,24,1
4877157,56108,164815,4816,13,4
4877283,57826,4350,9351,19,3
4877283,57826,178976,6528,19,3
4877410,56966,39029,9030,22,3
4877506,34213,4455,4456,16,0
4877667,66424,95871,3399,16,0
4877926,56045,121017,8554,0,0
4878019,57481,28005,3010,1,1
4878083,68872,119965,7499,19,3
4878085,23860,79497,7019,21,2
4878177,60985,115283,7795,14,0
4878725,35636,126701,4238,0,0
4879271,34030,171403,6438,18,2
4879329,56341,142162,2163,13,4
4879329,56341,156805,9321,13,4
4879366,34594,176301,1336,20,4
4879745,42320,54823,9834,15,0
4879843,48181,193565,6085,19,3
4880037,20842,140582,8125,0,0
4880097,36454,166742,1775,12,2
4880165,22456,134597,4598,23,3
4880259,38192,19246,1748,19,3
4880352,26147,88629,3646,20,4
4880548,69460,100410,7941,24,1
4880803,64808,127800,5337,22,3
4881088,74519,101503,6524,19,3
4881095,35879,71152,3660,15,0
4881125,53084,159067,4098,15,0
4881318,36965,63402,5909,21,2
4881351,67144,148122,8123,13,4
4881380,64720,105749,5750,19,3
4881733,50242,144189,9218,16,0
4881828,68317,6697,1698,0,0
4881925,20818,123931,8956,22,3
4882050,65809,183995,6514,12,2
4882051,74092,113736,1270,1,1
4882149,57740,75489,5490,13,4
4882405,50479,195782,3340,18,2
4882407,20464,79455,1963,16,0
4882438,44374,71414,1415,16,0
4882438,44374,149327,1842,16,0
4882466,25546,31502,1503,24,1
4882817,68581,24414,6917,13,4
4882820,27650,184666,7185,16,0
4882849,23533,104868,2399,15,0
4883012,70771,136380,1407,0,0
4883073,67915,93596,8615,16,0
4883425,26617,197276,4834,1,1
4883521,34846,141255,6284,14,0
4883554,58111,98599,6127,1,1
4883557,62356,96697,6698,14,0
4883876,50882,73053,8068,23,3
4884385,68726,63331,5838,0,0
4884423,52207,51111,8627,20,4
4884935,65158,28266,3271,14,0
4885027,64306,82517,5026,17,1
4885187,38147,49237,1742,21,2
4885315,35359,94006,6516,21,2
4885317,50407,165723,3272,12,2
4885733,29773,162221,2222,14,0
4885735,42908,131730,9270,0,0
4885762,56354,5500,8001,0,0
4885762,56354,123179,3180,0,0
4885792,46778,144841,9870,22,3
4885797,70237,127311,7312,20,4
4885830,39727,5764,3265,15,0
4885952,59824,112055,4567,13,4
4886182,19129,73781,1303,12,2
4886243,33667,105828,8339,21,2
4886407,38894,95341,2869,20,4
4886434,43792,12629,7632,21,2
4886470,58384,159558,7104,17,1
4886848,55121,121719,9256,16,0
4886886,46883,4872,7373,12,2
4886980,22118,110909,5932,17,1
4887040,33127,96666,6667,20,4
4887046,46277,174483,2035,13,4
4887104,34141,54977,7483,17,1
4887137,52754,96679,6680,15,0
4887141,31033,13424,3425,14,0
4887264,54797,6669,4170,18,2
4887328,49655,197255,9775,18,2
4887490,73003,190826,5865,23,3
4887655,67219,71390,1391,21,2
4887713,36829,107348,9859,24,1
4887751,42671,20946,3449,17,1
4887873,70003,19963,2465,15,0
4887873,70003,111808,6831,15,0
4887943,37160,53793,1309,21,2
4888001,25493,47420,7421,19,3
4888320,71956,31016,6023,13,4
4888549,65648,31894,6901,0,0
4888549,65648,159329,9330,0,0
4888672,62608,59299,1805,19,3
4888770,48029,65089,5090,24,1
4888899,73483,34630,7134,17,1
4888965,25058,72105,4613,23,3
4889094,65245,11105,8609,14,0
4889188,41950,132117,4631,17,1
4889669,21247,40229,7742,23,3
4889669,21247,113979,3980,23,3
4889701,73888,95394,2922,23,3
4889732,46355,112189,9723,13,4
4889796,64700,109794,2305,23,3
4889825,40115,24281,6784,13,4
4889863,68852,13729,8732,24,1
4889920,32074,140698,5727,0,0
4889955,55735,34970,9977,18,2
4890085,33763,173867,8902,23,3
4890114,35671,182049,4568,23,3
4890276,24110,18257,3260,15,0
4890276,24110,70264,2772,15,0
4890436,55858,167601,2634,12,2
4890470,46927,44288,6793,18,2
4890470,46927,181209,3728,18,2
4890563,74809,59859,7375,17,1
4890596,32878,8858,1359,13,4
4890727,37342,70280,7802,22,3
4890784,46300,177047,9565,23,3
4890822,73357,155718,8234,20,4
4891009,62956,146406,1435,20,4
4891171,1405,118626,6160,16,0
4891202,21419,37489,4999,18,2
4891239,54133,176593,9111,18,2
4891364,47692,12106,2107,1,1
4891428,44056,101418,1419,22,3
4891488,30166,105353,5354,17,1
4891617,29071,76753,1768,22,3
4891940,29644,30255,2759,19,3
4892292,21038,84385,9402,19,3
4892455,65366,83477,8494,24,1
4892512,33337,64078,1597,0,0
4892519,36221,15986,3490,16,0
4892544,53669,191927,9485,19,3
4892610,57898,47534,2543,14,0
4892674,22366,28202,8203,19,3
4892678,18763,188146,8147,20,4
4892705,39805,41346,3851,16,0
4892739,41758,20883,8390,20,4
4892739,41758,82279,9804,20,4
4893058,46186,80524,3033,13,4
4893157,69799,122811,2812,21,2
4893185,1615,120512,3025,18,2
4893219,49492,19048,9049,23,3
4893444,64558,64425,9438,0,0
4893731,60034,31116,6123,14,0
4893731,60034,156329,3875,14,0
4893733,21257,198455,3494,12,2
4893760,63592,165946,8463,23,3
4893761,24253,121880,6905,12,2
4893766,72601,114598,4599,21,2
4893830,29308,170230,5265,18,2
4893922,43489,187421,2458,0,0
4893984,31435,31095,3599,16,0
4893985,1699,3558,3559,1,1
4894148,72013,142190,4705,23,3
4894180,39814,141679,1680,24,1
4894342,27454,181977,9532,17,1
4894659,27421,20078,5083,18,2
4894721,34690,140816,5845,15,0
4895040,35087,104790,4791,21,2
4895042,54067,192527,2528,12,2
4895109,44017,27835,7836,16,0
4895296,24121,105377,2908,17,1
4895296,24121,162177,9726,17,1
4895296,24121,165171,2720,17,1
4895424,1645,180835,3354,16,0
4895460,45253,75028,2550,21,2
4895524,37642,151569,1570,12,2
4895622,61496,156060,6061,18,2
4895622,61496,178948,1466,18,2
4895744,67144,24759,4760,13,4
4895777,33982,55834,5835,21,2
4895780,57410,143129,8158,24,1
4895780,57410,143378,3379,24,1
4895810,22240,186602,1639,15,0
4896160,67058,86628,4153,15,0
4896199,1871,190910,3430,15,0
4896423,20851,165270,2819,13,4
4896487,72734,74405,9420,19,3
4896551,45217,97195,4723,23,3
4897026,74038,78016,5538,1,1
4897156,65801,2193,4694,16,0
4897191,71908,25174,5175,12,2
4897191,71908,39117,4124,12,2
4897222,62644,119395,6929,23,3
4897606,35926,19787,2289,22,3
4897666,28703,176041,3593,15,0
4897669,45464,194549,4550,1,1
4897671,24628,3903,3904,17,1
4897696,52877,186571,9090,19,3
4897703,55205,9755,2256,20,4
4897829,47134,149124,1639,15,0
4898052,19763,448,5449,21,2
4898054,60607,76827,4349,21,2
4898246,37495,62085,2086,23,3
4898309,41404,129649,9650,14,0
4898309,41404,194930,4931,14,0
4898368,45991,147459,5002,17,1
4898464,34465,136589,6590,1,1
4898534,51905,191077,8635,24,1
4898656,49502,117422,4956,24,1
4898723,67780,36035,6036,15,0
4898849,42431,149067,9068,0,0
4898881,33847,182190,7227,16,0
4898885,70120,38359,8360,23,3
4898887,24454,122959,7984,14,0
4898947,55702,87701,2718,13,4
4898982,27916,158514,8515,19,3
4899008,36718,52353,2354,14,0
4899009,19423,14447,4448,18,2
4899014,47593,163996,3997,0,0
4899302,32788,171252,1253,0,0
4899463,42751,5894,3395,23,3
4899875,41308,69471,9472,15,0
4899939,25706,266,5267,14,0
4899972,62209,140670,5699,13,4
4900097,59446,156432,3978,15,0
4900102,51499,146499,4042,18,2
4900166,1787,151706,6737,20,4
4900193,35131,152434,9980,0,0
4900196,34027,82313,4822,17,1
4900386,48469,2000,4501,20,4
4900519,52090,47556,5069,15,0
4900548,31744,151764,1765,19,3
4900610,32071,2998,5499,19,3
4900610,32071,183601,3602,19,3
4900705,43114,176836,1871,13,4
4900736,34468,183108,5627,20,4
4900864,72938,165204,7721,22,3
4901248,29231,78845,1353,20,4
4901255,1367,94139,9158,22,3
4901255,1367,177830,2865,22,3
4901410,18781,141388,6417,0,0
4901410,18781,146388,6389,0,0
4901506,45112,132607,5121,14,0
4901571,60557,53293,5799,20,4
4901636,65882,46089,8594,17,1
4901764,73835,11593,6596,20,4
4901766,47959,151395,8941,0,0
4901892,68950,132254,7281,1,1
4901892,68950,163742,3743,1,1
4901953,66556,32495,4999,18,2
4902176,33910,11428,3930,24,1
4902209,19409,120514,3027,0,0
4902629,48653,198533,8534,21,2
4902721,21920,174900,9935,15,0
4902786,34367,42995,5500,12,2
4902881,55111,171162,8714,22,3
4903141,60505,161915,9464,16,0
4903232,44141,50405,7921,16,0
4903366,58651,32175,4679,16,0
4903366,58651,39892,4899,16,0
4903584,39322,40597,3102,19,3
4903812,30976,1291,3792,12,2
4903845,47738,178746,8747,0,0
4903941,67108,80052,5069,15,0
4904130,44545,85348,5349,0,0
4904577,41822,36707,9211,21,2
4904672,51887,69909,2416,13,4
4904742,56294,113419,3420,12,2
4904743,72418,34843,4844,15,0
4904802,26402,18462,8463,23,3
4904802,26402,87706,2723,23,3
4904805,61154,186509,9028,14,0
4904901,69688,160186,5219,12,2
4905159,51958,181915,1916,20,4
4905185,44074,18894,3897,0,0
4905313,70784,178129,8130,15,0
4905700,61657,142176,2177,0,0
4905701,58771,77877,2892,12,2
4905796,24091,84260,6769,18,2
4906017,73984,45068,2581,14,0
4906052,23740,162187,2188,17,1
4906338,55805,147489,7490,23,3
4906758,58468,141148,3663,14,0
4907009,34273,193808,8847,0,0
4907073,59653,152175,9721,20,4
4907073,59653,168179,8180,20,4
4907269,50329,40119,7632,21,2
4907553,53767,40724,3229,17,1
4907617,70748,139963,2477,14,0
4907617,70748,190586,5625,14,0
4907781,61843,47496,5009,19,3
4907843,49544,14430,9433,18,2
4908167,28057,15084,2588,19,3
4908518,22585,194417,6937,16,0
4908551,38249,12471,9975,17,1
4908581,33640,44903,2416,13,4
4908581,33640,149356,1871,13,4
4908611,46129,123504,8529,20,4
4909152,69220,197472,2511,17,1
4909155,32611,173913,1465,14,0
4909218,26428,168300,8301,20,4
4909255,30184,44652,2165,13,4
4909255,30184,81299,3808,13,4
4909351,35810,64509,9522,18,2
4909411,25759,56693,1704,18,2
4909474,63371,2663,5164,23,3
4909728,47713,12856,7859,16,0
4909827,55585,34801,2311,12,2
4910117,38129,46570,6571,18,2
4910275,39298,106279,6280,18,2
4910405,55279,103269,5780,24,1
4910561,22906,164659,4660,13,4
4910851,19241,43013,5518,0,0
4910983,32984,46826,4339,21,2
4911456,62719,178340,3375,17,1
4911555,1438,44482,4483,17,1
4911620,73738,16662,1665,20,4
4911715,71846,5468,5469,20,4
4911715,71846,33227,8234,20,4
4911874,63163,39764,9765,23,3
4911939,28925,106734,9245,15,0
4911942,29480,20523,5528,12,2
4912167,32138,95479,5480,24,1
4912321,58216,123739,6252,13,4
4912483,69080,23481,8486,23,3
4912835,48329,13663,3664,18,2
4912900,20848,60340,2847,22,3
4913029,73690,59966,2472,14,0
4913031,31735,44535,2048,0,0
4913058,22720,110223,2735,16,0
4913376,29236,174310,1862,12,2
4913414,45421,183360,8397,1,1
4913540,37439,82730,2731,19,3
4913568,61381,116839,1862,12,2
4913632,23581,125179,7692,14,0
4913700,68060,13601,3602,19,3
4913733,50800,88939,6464,14,0
4914149,63556,79763,9764,17,1
4914150,30790,192943,5463,16,0
4914212,27058,134440,6954,23,3
4914214,37151,126806,1831,14,0
4914404,43658,146834,4377,22,3
4914438,29122,47239,9744,24,1
4914470,59896,67491,9998,1,1
4914531,56803,93613,8632,19,3
4914662,72661,53804,6310,12,2
4914754,51344,1692,6693,20,4
4914759,22738,7916,7917,12,2
4914884,38296,19512,2014,13,4
4915045,36274,168616,8617,24,1
4915206,52172,96926,4454,17,1
4915395,54850,90450,5469,20,4
4915552,54488,162695,7728,1,1
4915648,67162,94556,9575,24,1
4915875,65185,176110,3662,17,1
4915879,23803,151194,6225,18,2
4916033,60193,37260,9764,17,1
4916034,32242,169467,1984,24,1
4916070,32755,156611,6612,24,1
4916418,20875,172358,2359,1,1
4916482,57604,198915,1435,20,4
4916484,74671,54537,9548,14,0
4916578,74860,154641,7157,16,0
4916608,61138,197215,4773,1,1
4916704,50660,171377,1378,18,2
4916932,36970,198546,6104,15,0
4916961,52528,41998,4503,1,1
4916999,65326,92173,2174,1,1
4917318,51517,14411,1915,13,4
4917318,51517,124333,4334,13,4
4917376,36118,147108,2137,23,3
4917543,30328,177467,7468,18,2
4917794,72748,117382,7383,24,1
4918146,40706,146742,9257,17,1
4918178,1439,40199,7712,21,2
4918245,36421,94019,9038,19,3
4918532,74599,144171,4172,13,4
4918560,68975,60718,3225,23,3
4918595,46651,154268,6784,13,4
4918725,42050,176792,4344,1,1
4918753,28405,117217,9729,16,0
4918886,61093,191043,6082,23,3
4918918,55567,169387,9388,24,1
4919043,71027,43244,3245,22,3
4919170,72511,118549,6083,23,3
4919200,58864,14250,6752,18,2
4919235,64387,118004,5538,1,1
4919328,65669,143381,5896,20,4
4919460,55355,185812,5813,15,0
4919649,40453,124320,6833,18,2
4919874,59977,128357,5894,0,0
4919876,45886,105277,7788,22,3
4919941,70969,10540,5543,12,2
4919941,70969,66485,6486,12,2
4920098,39964,167789,7790,22,3
4920230,50722,12982,7985,16,0
4920550,51548,104632,7143,24,1
4920645,36475,170738,3256,22,3
4920645,36475,179240,9241,22,3
4921024,65404,136439,3979,19,3
4921025,31241,129580,4605,1,1
4921315,37819,58101,5617,24,1
4921474,55453,77592,5114,17,1
4921536,41638,131270,3784,19,3
4921607,52057,62735,2736,18,2
4921826,60970,42159,9672,18,2
4921958,56611,109864,4885,0,0
4922051,64264,18991,6495,24,1
4922148,39230,132230,9770,21,2
4922179,61684,19957,9958,21,2
4922565,24122,64007,4008,22,3
4922625,48697,61116,8635,24,1
