ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
4922980,71269,6169,6170,0,0
4923014,60832,147319,9834,15,0
4923429,56131,97228,4756,1,1
4923559,72404,55346,5347,20,4
4923623,23747,6259,8760,19,3
4923653,22682,44790,4791,21,2
4923683,60442,168819,6368,14,0
4924070,22691,51669,6680,15,0
4924103,69829,106526,9037,19,3
4924103,69829,178972,6524,19,3
4924645,62341,143734,1277,0,0
4924705,31328,176685,6686,16,0
4924768,39362,39322,6832,24,1
4925191,36802,32669,2670,18,2
4925221,44272,168950,8951,20,4
4925314,34439,110411,2923,15,0
4925347,28366,19563,2065,0,0
4925381,44263,136664,9178,23,3
4925382,47626,154865,2411,16,0
4925600,23513,140562,3077,12,2
4925888,41182,11991,9495,23,3
4926019,49756,66610,9117,24,1
4926400,31246,128482,6019,22,3
4926501,58108,127587,2612,1,1
4926631,58967,59161,1667,22,3
4926788,40934,152143,7174,24,1
4926945,71153,111968,4480,21,2
4926948,37456,114855,4856,19,3
4926951,47939,92889,5399,17,1
4926951,47939,109536,4557,17,1
4927013,20821,121947,4460,22,3
4927200,51124,39874,9875,1,1
4927301,1615,4278,9279,18,2
4927520,62167,10917,5920,20,4
4927588,22330,88148,5673,16,0
4927681,23089,31061,6068,22,3
4927873,65155,198899,3938,18,2
4927877,67993,25539,3046,17,1
4928097,69266,36992,9496,17,1
4928359,70615,160177,2694,15,0
4928709,67031,76065,3587,23,3
4928871,62060,31120,3624,24,1
4928993,72490,29661,2164,17,1
4929127,36313,178429,8430,13,4
4929190,51805,49009,9010,22,3
4929218,34273,33870,3871,0,0
4929253,41404,35429,7933,14,0
4929445,70894,92105,4615,14,0
4929511,45157,31911,9421,15,0
4929637,27547,12380,2381,15,0
4929728,30415,185226,5227,12,2
4929728,30415,185843,5844,12,2
4929857,41899,148417,5960,1,1
4930112,65044,95103,7613,24,1
4930368,37405,149645,4674,15,0
4930406,61300,74590,2112,19,3
4930657,44177,120772,3285,14,0
4930820,42325,10976,5979,22,3
4930978,64795,94146,9165,24,1
4931044,24890,48895,3904,17,1
4931110,68581,134923,9950,13,4
4931203,19792,30035,5042,20,4
4931621,21035,134599,7113,15,0
4931621,21035,195668,3226,15,0
4931719,49085,92873,5383,20,4
4931781,1618,69056,9057,12,2
4931907,39514,179132,4167,19,3
4931936,28306,86867,1884,1,1
4932034,33892,148974,1489,15,0
4932292,23278,132349,2350,21,2
4932608,24952,136900,6901,0,0
4932706,51013,127865,7866,19,3
4932739,66769,4887,7388,1,1
4932739,66769,148896,8897,1,1
4932930,42250,137954,2981,19,3
4932964,57308,129917,9918,24,1
4933026,58745,132891,5405,24,1
4933057,67612,67399,4918,16,0
4933088,37564,34089,9096,16,0
4933316,24512,71588,9110,16,0
4933473,36817,131650,6677,13,4
4933639,71525,74381,9396,16,0
4933824,28810,115644,3178,15,0
4934179,33745,66635,4154,18,2
4934405,46111,41712,4217,16,0
4934405,46111,157634,5180,16,0
4934467,74293,134920,7434,13,4
4934627,66008,198593,3632,23,3
4934725,71446,111359,1360,1,1
4934786,30422,189679,4716,22,3
4934791,1567,55590,5591,24,1
4934848,36379,77887,5409,22,3
4934848,36379,198434,8435,22,3
4935008,45854,78054,8055,20,4
4935201,22583,160336,5369,0,0
4935525,55708,62422,2423,16,0
4935525,55708,177198,4750,16,0
4935780,72406,172765,7800,12,2
4935939,42587,113537,6049,1,1
4936065,29413,63885,8898,0,0
4936487,21826,104902,9923,23,3
4936550,54505,119234,4257,12,2
4936679,65563,122219,9756,18,2
4936775,52849,175016,7534,14,0
4936800,55991,126838,1863,17,1
4937056,68074,120838,8375,23,3
4937091,50179,194165,4166,22,3
4937314,46567,78224,3239,23,3
4937382,33133,80656,5673,16,0
4937508,74674,134518,2058,1,1
4937510,59692,112482,4994,20,4
4937730,70477,195183,7703,24,1
4937762,33694,40311,2816,16,0
4937856,51613,2415,9916,13,4
4937924,71782,21389,1390,20,4
4937985,58891,52528,5034,23,3
4938305,20467,18683,3686,14,0
4938439,59810,120554,5579,21,2
4938628,61151,153169,5685,20,4
4938662,28355,64897,9910,17,1
4938791,53672,145858,5859,22,3
4938817,73273,44220,6725,15,0
4939045,39064,167454,5003,14,0
4939138,34313,27331,2336,22,3
4939168,51140,81781,6798,16,0
4939168,51140,184167,4168,16,0
4939236,65341,105851,3382,17,1
4939236,65341,112020,9554,17,1
4939239,44576,171540,9092,1,1
4939265,37655,171769,6804,19,3
4939296,59821,189425,1944,20,4
4939334,40537,51442,6453,20,4
4939591,23239,44048,9057,12,2
4939680,74599,66053,3572,13,4
4939906,62071,172929,7964,0,0
4940001,51653,11342,3844,13,4
4940007,64241,194103,1661,12,2
4940037,56002,3532,6033,13,4
4940070,68899,78921,1429,21,2
4940070,68899,137044,2071,21,2
4940227,1696,117844,5378,16,0
4940227,1696,187642,7643,16,0
4940256,71657,136905,6906,1,1
4940288,41674,25305,2812,21,2
4940288,41674,56468,8974,21,2
4940292,33532,142664,5179,13,4
4940352,66958,198207,8208,18,2
4940451,45895,60442,2949,20,4
4940645,23374,54189,9200,20,4
4940865,27809,162,7663,23,3
4940898,24325,75337,5338,22,3
4940928,48332,6834,4335,23,3
4940931,28717,27314,7315,22,3
4941092,32998,101291,1292,13,4
4941287,41387,68186,3199,18,2
4941344,57715,74612,9627,1,1
4941348,72400,76638,6639,17,1
4941382,26374,64683,9696,15,0
4941472,63244,85704,8213,13,4
4941605,22207,14929,4930,0,0
4941605,22207,93438,5948,0,0
4941634,25493,15176,5177,19,3
4941664,41605,112494,7517,20,4
4941735,36055,82633,5142,24,1
4941856,65560,175835,3387,17,1
4941921,26959,39504,2008,17,1
4941921,26959,129599,4624,17,1
4941921,26959,189806,4843,17,1
4941987,25546,145865,5866,24,1
4942054,35827,222,2723,23,3
4942081,59557,29564,7071,15,0
4942087,41272,90766,3276,19,3
4942338,29350,26868,9371,16,0
4942338,29350,145453,5454,16,0
4942343,69979,85685,3210,1,1
4942436,37282,81611,6628,13,4
4942500,19444,154794,7310,23,3
4942817,74807,107216,7217,0,0
4943239,43747,90335,5354,17,1
4943399,58699,87815,5340,17,1
4943653,53459,138764,6304,0,0
4943716,50755,144500,4501,20,4
4943719,65648,27378,4885,0,0
4943719,65648,76125,3647,0,0
4943844,39481,137054,2081,12,2
4943846,51199,79204,6726,23,3
4943937,55276,173714,8749,12,2
4944000,45973,88002,5527,16,0
4944032,71299,147318,9833,13,4
4944096,45901,55940,5941,17,1
4944163,51602,166678,9195,19,3
4944226,33373,111634,4146,15,0
4944226,33373,142138,4653,15,0
4944295,36826,97086,7087,15,0
4944578,43133,84281,4282,1,1
4944742,45892,185393,7912,16,0
4944806,59899,153835,1381,24,1
4945216,45421,99743,4762,1,1
4945344,32548,21949,1950,17,1
4945380,19235,31428,3932,23,3
4945536,48412,24413,4414,13,4
4945702,57065,168880,3913,23,3
4945824,54740,44818,4819,16,0
4945991,55879,196430,8950,23,3
4946049,26605,129432,6969,18,2
4946208,37262,14311,1815,19,3
4946373,19768,173606,8641,24,1
4946562,66505,65726,3245,22,3
4946562,66505,144325,4326,22,3
4946624,32546,84311,1836,0,0
4946855,35311,68349,8350,1,1
4946917,24973,49724,4733,18,2
4946983,64055,84693,9710,12,2
4947141,72892,154807,4808,14,0
4947200,39035,45108,7613,24,1
4947205,48473,172936,5454,16,0
4947331,50753,29139,6646,19,3
4947331,50753,155023,5024,19,3
4947680,69106,32129,2130,13,4
4948101,33535,54961,4962,12,2
4948196,56609,129479,9480,14,0
4948262,66056,141880,4395,21,2
4948325,29549,135548,3088,24,1
4948548,34973,104973,9994,16,0
4948548,34973,127791,2816,16,0
4948578,74306,23245,5748,23,3
4948614,20704,36133,3643,18,2
4948865,35524,112289,9823,13,4
4949440,74779,38700,3707,21,2
4949920,25381,52481,2482,18,2
4950212,26449,137502,2529,21,2
4950466,41287,115039,2573,13,4
4950534,57172,125621,3158,19,3
4950689,51596,179748,7300,19,3
4950817,22334,187222,4777,1,1
4950854,68704,145053,5054,1,1
4951074,47011,125218,2755,23,3
4951239,34522,39839,4846,24,1
4951239,34522,131674,4188,24,1
4951428,28699,115974,3508,24,1
4951462,62576,14380,9383,24,1
4951553,59684,44247,4248,1,1
4951622,50935,192767,2768,15,0
4951654,72737,120401,2914,21,2
4951942,37204,112771,7794,23,3
4951975,51154,149744,2259,14,0
4952098,48257,104389,4390,0,0
4952161,39934,116938,6939,20,4
4952162,49510,104089,9110,16,0
4952195,64567,133859,3860,14,0
4952195,64567,157838,5384,14,0
4952386,62240,34537,2047,0,0
4952898,68551,196927,4485,23,3
4952931,30730,125147,7660,12,2
4952967,28388,87093,9602,16,0
4953030,29644,39669,9670,19,3
4953093,30011,111047,3559,1,1
4953187,72989,37183,7184,1,1
4953280,45271,154017,9048,18,2
4953445,26551,160503,3020,19,3
4953506,48317,54922,2438,16,0
4953571,46349,39132,4139,14,0
4953604,35608,47448,9953,12,2
4953604,35608,52456,4962,12,2
4953895,22795,25170,5171,19,3
4954337,37759,172173,4691,23,3
4954341,48391,150683,3199,18,2
4954661,67204,97332,2351,12,2
4954821,27710,78430,8431,22,3
4955041,69565,49130,4139,14,0
4955042,55549,86450,6451,12,2
4955302,54133,72575,5083,18,2
4955430,46426,178129,3164,15,0
4955493,45304,153482,5998,20,4
4955939,61096,8702,6203,15,0
4956388,36265,63901,1420,16,0
4956486,45449,158445,8446,19,3
4956518,60053,178224,8225,0,0
4956770,68581,72679,2680,13,4
4956866,35050,97991,5519,12,2
4957155,66082,75501,5502,17,1
4957696,45784,62923,5430,17,1
4957696,45784,155303,2849,17,1
4958019,71344,164851,9884,21,2
4958052,45856,120390,5415,12,2
4958115,71498,88834,3851,16,0
4958119,43004,169488,4521,24,1
4958150,19363,36496,1503,24,1
4958308,31055,104434,1965,1,1
4958658,62294,167031,7032,13,4
4958690,21319,10500,5503,16,0
4958759,20986,34903,9910,17,1
4958823,71960,135219,5220,16,0
4958913,58124,115867,5868,16,0
4958950,45092,71719,6734,14,0
4959075,55213,155219,5220,16,0
4959075,55213,165635,5636,16,0
4959200,73487,102208,4719,17,1
4959301,71735,121800,6825,20,4
4959686,59842,2850,7851,23,3
4959747,39328,65853,8360,23,3
4960132,19543,86870,9379,22,3
4960610,25718,39261,9262,16,0
4960643,44767,178275,8276,19,3
4960708,57808,44903,2416,13,4
4960804,32485,141820,6849,0,0
4960807,47365,10918,5921,17,1
4960868,46303,147309,9824,19,3
4961286,23191,66086,3605,22,3
4961286,23191,182264,4783,22,3
4961380,72415,144725,4726,14,0
4961505,74392,46057,6058,22,3
4961860,64366,86725,1742,21,2
4961952,55966,189252,6807,16,0
4962309,48626,21309,1310,24,1
4962432,43814,38134,5644,1,1
4962468,36922,65975,8482,12,2
4962499,43591,13852,3853,0,0
4962628,59033,139787,7327,12,2
4962912,41461,22922,7927,17,1
4962976,63655,25651,3158,19,3
4962976,63655,128297,3322,19,3
4963652,71579,83100,3101,20,4
4964100,70039,22150,9657,18,2
4964163,22451,64286,9299,14,0
4964448,49835,18595,3598,0,0
4964577,64066,76211,8719,12,2
4965122,60427,154810,4811,23,3
4965124,57086,142237,7266,18,2
4965127,44072,166650,6651,0,0
4965158,58594,133147,5661,21,2
4965254,22057,40410,5419,17,1
4965281,53206,39547,9548,14,0
4965351,28822,122371,9908,12,2
4965574,56611,196659,1698,0,0
4965760,59572,51797,9313,24,1
4965797,20596,121795,4308,23,3
4965797,20596,159804,4835,23,3
4966053,27992,153013,5529,12,2
4966115,28966,88338,8339,21,2
4966279,35054,109353,6884,24,1
4966401,20785,78658,3673,24,1
4966594,51535,128362,8363,12,2
4966628,30152,54025,6531,14,0
4966695,46333,68315,8316,19,3
4966753,42379,63842,8855,1,1
4966821,25303,197731,7732,19,3
4966917,40687,142360,9903,13,4
4966919,55822,159987,9988,0,0
4966947,47369,176776,1811,1,1
4967047,69310,65316,7823,22,3
4967331,33382,21987,4490,15,0
4967428,62794,178102,3137,0,0
4968102,37088,121136,3649,24,1
4968389,46483,84932,9949,23,3
4968579,51949,104333,9354,16,0
4968676,67852,61506,4013,14,0
4968739,62845,163552,6069,12,2
4968804,35110,49768,7281,1,1
4968869,45260,39083,1587,24,1
4968932,61004,127452,2477,14,0
4968966,32506,94965,4966,18,2
4969127,52213,4494,6995,23,3
4969350,67652,66206,3725,12,2
4969350,67652,95390,7900,12,2
4969414,67540,29963,7470,19,3
4969445,51404,44228,9237,12,2
4969504,46132,151451,3967,19,3
4969607,52108,115408,7920,22,3
4969733,46132,7647,5148,19,3
4969766,67471,8508,6009,17,1
4969766,67471,172307,2308,17,1
4969798,31712,5929,3430,15,0
4969862,53356,3483,5984,13,4
4970470,63779,156648,4194,13,4
4970498,65302,15354,7856,12,2
4970915,38764,148153,3182,22,3
4970979,57253,18202,5706,17,1
4971046,30044,187433,2470,22,3
4971074,26972,174058,1610,18,2
4971079,45241,27315,7316,15,0
4971139,52960,113724,8747,0,0
4971139,52960,157175,7176,0,0
4971427,59422,151929,6960,14,0
4971457,1679,79381,9382,18,2
4971457,1679,185727,5728,18,2
4971584,41174,18429,8430,13,4
4971586,34262,74179,4180,14,0
4971751,19249,197959,5517,22,3
4972006,63607,86309,1326,0,0
4972036,23669,135649,8163,22,3
4972224,70325,23235,8240,24,1
4972228,49123,197532,7533,18,2
4972257,31868,100513,3024,19,3
4972323,34760,158738,6284,14,0
4972480,38312,137464,2491,1,1
4972576,54844,63272,3273,23,3
4972868,40868,136818,6819,12,2
4972967,47488,97225,4753,22,3
4972999,54514,112096,4608,19,3
4973028,20992,170119,5154,17,1
4973028,20992,175236,2788,17,1
4973125,58021,113885,8908,20,4
4973186,50873,146526,6527,16,0
4973221,35533,28974,3979,19,3
4973281,55558,195012,7532,20,4
4973312,57727,136927,6928,13,4
4973729,66950,122501,5014,1,1
4973730,62422,136609,4149,0,0
4973795,43078,9736,9737,1,1
4974022,39103,185249,7768,24,1
4974113,59953,147460,9975,17,1
4974433,59140,195188,5189,1,1
4974756,55735,169730,2247,18,2
4974881,34457,121,2622,12,2
4974881,34457,149262,6805,12,2
4975012,71728,27032,2037,12,2
4975072,67973,152935,5451,23,3
4975106,31460,139179,9180,23,3
4975205,18962,7042,9543,20,4
4975236,19555,187150,9669,24,1
4975393,38266,11910,1911,17,1
4975428,36911,158068,5614,19,3
4975494,38570,172974,5492,17,1
4975521,34009,1543,1544,1,1
4975552,29929,125664,5665,0,0
4975622,51691,31145,6152,13,4
4976097,59368,29149,9150,14,0
4976103,24754,144823,2366,14,0
4976480,51844,46024,8529,20,4
4976546,33559,14815,4816,13,4
4976615,71614,118772,1284,16,0
4976803,59939,49047,6560,17,1
4977121,54511,126027,6028,12,2
4977126,24286,69969,7488,0,0
4977126,24286,156889,1920,0,0
4977475,1837,148256,3285,14,0
4977699,49108,167780,5329,14,0
4977825,61480,94646,4647,19,3
4977825,61480,109845,2356,19,3
4977890,26863,135750,5751,22,3
4978145,74848,156576,6577,24,1
4978208,48422,148131,8132,17,1
4978208,48422,196856,6857,17,1
4978500,67957,88869,1378,18,2
4978657,38999,122215,7240,23,3
4978755,50672,119259,9260,23,3
4978784,55162,140766,8309,21,2
4978787,1699,180547,5584,1,1
4978848,42235,128587,8588,0,0
4978848,42235,196847,4405,0,0
4979047,45943,63663,3664,18,2
4979104,48850,16462,1465,14,0
4979175,41908,199040,6598,20,4
4979461,67279,145904,8419,15,0
4979585,33007,38926,1430,12,2
4979591,1766,188418,8419,15,0
4980327,73981,159377,9378,0,0
4980547,40939,17197,2200,19,3
4980547,40939,156199,8715,19,3
4980611,72707,20338,2841,23,3
4980740,72284,69565,2072,0,0
4980740,72284,116572,9084,0,0
4980805,29756,125463,5464,14,0
4980930,63716,71401,8923,19,3
4980961,38035,66086,6087,20,4
4981024,32032,24178,9183,12,2
4981154,63686,83689,6198,16,0
4981316,73174,23798,8803,18,2
4981542,33418,19998,7502,18,2
4981824,46601,156941,4487,18,2
4982023,66481,934,3435,13,4
4982240,25225,185331,5332,22,3
4982273,68425,159925,2441,15,0
4982279,68180,22635,7640,17,1
4982311,28120,28096,8097,22,3
4982400,52174,90434,2944,24,1
4982435,70798,172190,7225,0,0
4982439,54187,94575,2103,24,1
4982439,54187,106318,1339,24,1
4982469,36182,43846,1359,13,4
4982566,27761,85707,3232,22,3
4982598,36799,27578,7579,20,4
4982978,68009,34546,4547,18,2
4982978,68009,198730,8731,18,2
4982979,24181,37357,9861,20,4
4983041,71389,66879,4398,21,2
4983137,34096,29507,2010,0,0
4983174,44738,40032,5041,15,0
4983202,51445,161973,9522,18,2
4983332,21848,159585,9586,19,3
4983456,21107,172088,9640,17,1
4983616,65071,194324,1882,21,2
4983941,61348,11222,6225,18,2
4983971,58081,34142,6646,19,3
4984004,44932,1832,6833,18,2
4984007,51439,113557,6069,12,2
4984068,32552,149155,6698,14,0
4984324,61115,92924,5434,19,3
4984614,53542,151725,6756,20,4
4984676,73958,90184,5203,1,1
4984676,73958,119558,4581,1,1
4984742,57764,105866,3397,19,3
4984802,53122,42065,4570,18,2
4985123,57884,27403,2408,15,0
4985220,20752,71540,9062,14,0
4985317,25114,174059,6577,24,1
4985509,31456,97269,2288,23,3
4985538,38719,56375,6376,23,3
4985541,43078,22274,4777,1,1
4985568,58207,162450,2451,16,0
4985637,32737,16322,1325,14,0
4985665,43462,63019,3020,19,3
4985665,43462,192294,4814,19,3
4986112,74894,10599,8103,16,0
4986150,23374,68881,8882,20,4
4986530,74711,175588,3140,21,2
4986789,23533,198819,6377,15,0
4986884,66037,189302,9303,16,0
4986886,29746,82288,2289,22,3
4987015,23057,39511,4518,17,1
4987136,51814,61963,6976,23,3
4987201,53489,187042,9561,20,4
4987203,71513,1381,3882,24,1
4987463,73996,190065,7623,0,0
4987559,55348,91976,1977,23,3
4987687,59801,10303,5306,23,3
4987745,33124,149642,7185,16,0
4988037,57661,54444,9455,21,2
4988103,36823,50738,8254,12,2
4988195,65183,183154,5673,16,0
4988196,66440,159854,4885,0,0
4988391,55469,12071,9575,24,1
4988486,30881,192381,7420,24,1
4988515,28174,98601,8602,15,0
4988613,43750,183725,3726,13,4
4989062,57733,118417,3440,23,3
4989121,53848,111458,1459,24,1
4989154,43919,153077,8108,19,3
4989408,37834,15278,7780,14,0
4989476,57838,172906,5424,18,2
4989477,71735,25003,5004,20,4
4989506,19009,120566,5591,24,1
4989570,36073,3359,8360,23,3
4989570,36073,41536,1537,23,3
4989607,24389,178444,3479,15,0
4989733,71569,179385,9386,13,4
4989760,41236,43225,8234,20,4
4990243,49325,118730,6264,13,4
4990308,71939,33784,8791,15,0
4990311,38756,55463,5464,14,0
4990434,27119,90441,5460,12,2
4990598,43078,68468,5987,1,1
4991012,28910,3366,5867,0,0
4991074,37636,59923,2429,1,1
4991074,37636,110159,7693,1,1
4991107,48955,104739,9760,14,0
4991364,20398,78588,6110,12,2
4991365,59824,25805,3312,13,4
4991365,59824,100720,5741,13,4
4991463,54767,26414,3921,15,0
4991554,33712,86358,3883,16,0
4991744,51778,76465,1480,23,3
4991938,43430,194726,4727,16,0
4992226,36340,129478,4503,1,1
4992353,72472,163966,3967,19,3
4992453,42055,27947,7948,17,1
4992576,54754,170449,2967,18,2
4992615,53330,61894,6907,0,0
4992768,30361,77147,4669,14,0
4992903,34916,194591,9630,20,4
4993186,31757,71596,1597,0,0
4993286,23653,189516,9517,23,3
4993318,23416,98986,6514,12,2
4993346,37468,171716,6751,18,2
4993700,67390,83074,5583,20,4
4993863,53582,90299,5318,17,1
4994309,53117,48395,3404,1,1
4994403,23524,138225,5765,18,2
4994433,32983,8957,8958,21,2
4994501,58628,56072,6073,15,0
4994503,28067,139367,4394,16,0
4994535,45314,42532,7541,22,3
4994881,37460,104460,9481,16,0
4994946,20792,27509,2514,17,1
4995045,65785,81591,4100,20,4
4995234,41626,25552,8055,20,4
4995456,36802,110396,7930,18,2
4995555,55121,47169,2178,16,0
4995904,60035,58201,8202,13,4
4996163,70235,8684,8685,15,0
4996354,21301,193057,8096,22,3
4996578,59119,155871,8387,22,3
4996677,34585,186237,3792,12,2
4996835,26359,30411,2915,20,4
4996839,35891,77814,2829,20,4
4996964,35747,69137,6656,18,2
4996965,49280,151162,3678,14,0
4996965,49280,194987,4988,14,0
4996999,53596,89312,1821,21,2
4997187,53065,131119,8659,15,0
4997285,1870,60329,5342,1,1
4997540,23998,177806,2841,23,3
4997602,62620,98566,6094,0,0
4997602,62620,140781,3296,0,0
4997603,50107,144899,2442,19,3
4997732,27166,161846,9395,16,0
4997760,36754,138993,8994,14,0
4997792,57913,63878,8891,22,3
4997830,38122,64883,9896,20,4
4997926,24263,49738,4747,24,1
4998016,65269,86567,6568,17,1
4998145,51959,16239,6240,1,1
4998210,74293,51294,6305,13,4
4998240,64243,54932,2448,0,0
4998625,40399,63810,1329,24,1
4998788,60757,161568,9117,24,1
4998820,42775,5629,3130,23,3
4999009,35014,120681,3194,1,1
4999175,46225,15245,7747,14,0
4999271,19595,10162,2664,18,2
4999360,34411,14742,9745,16,0
4999363,53809,22567,7572,22,3
4999458,35015,180325,7880,20,4
4999588,25840,42815,7824,1,1
4999588,25840,107475,5006,1,1
4999621,44342,109236,4257,12,2
4999716,33418,71220,3728,18,2
4999718,74059,17157,4661,19,3
4999750,44258,185157,7676,0,0
4999911,47564,193642,8681,17,1
4999970,58897,3757,8758,24,1
5000515,47701,123039,8064,21,2
5000711,23747,64575,9588,19,3
5000768,33563,51814,4320,23,3
5000800,39499,10004,5007,12,2
5000834,37453,33856,1366,23,3
5000903,50896,5865,3366,13,4
5001314,67979,124501,4502,12,2
5001669,43901,153040,8071,14,0
5001764,32677,113727,6239,23,3
5001764,32677,199431,4470,23,3
5001798,63935,140729,8272,24,1
5002019,51062,112219,7242,0,0
5002179,57694,84197,4198,1,1
5002179,57694,192962,5482,1,1
5002338,46292,4790,9791,19,3
5002663,25480,154288,1834,19,3
5002723,23765,131351,3865,16,0
5002818,31289,3133,3134,17,1
5002913,51523,115401,2935,16,0
5003042,36329,123006,3007,15,0
5003490,35545,7258,4759,18,2
5003526,40342,56749,9255,21,2
5003648,68762,21975,9482,14,0
5003906,51241,138984,8985,19,3
5003936,38653,56352,3868,21,2
5003973,20539,42879,2880,1,1
5004100,31300,27051,2056,20,4
5004772,47557,67459,2472,14,0
5004804,55373,126596,9109,21,2
5004996,66560,28278,5785,14,0
5005153,49591,65261,5262,18,2
5005158,32675,107249,2270,21,2
5005315,55162,61853,4360,21,2
5005315,55162,75520,3042,21,2
5005607,61891,16384,6385,17,1
5005638,61399,103451,5962,14,0
5005639,68890,29680,7187,15,0
5005858,56383,19298,1800,0,0
5006176,20332,35311,2821,1,1
5006183,57913,886,8387,22,3
5006183,57913,94139,9158,22,3
5006406,24121,71003,3511,17,1
5006660,51125,45039,5040,0,0
5006887,34954,165397,5398,17,1
5007012,23021,184210,1765,19,3
5007552,25129,116413,8925,1,1
5007618,22751,69721,9722,15,0
5007619,24305,176725,4277,1,1
5007777,63136,50494,3000,21,2
5007811,29507,23950,6453,20,4
5008000,63250,18423,5927,22,3
5008228,46366,159943,4974,15,0
5008294,35377,56546,9052,0,0
5008321,43954,112406,4918,16,0
5008481,66031,101814,6835,23,3
5008481,66031,171802,4320,23,3
5008487,29350,152734,2735,16,0
5008547,39796,10057,5060,23,3
5008609,60607,183474,3475,21,2
5008612,49132,2368,2369,22,3
5008743,61849,173175,8210,20,4
5008769,42271,5025,2526,22,3
5008770,20383,160747,8296,0,0
5008935,33197,77224,7225,0,0
5008961,45521,146524,6525,23,3
5008999,26972,56905,9411,18,2
5009571,28892,101618,9149,21,2
5009730,72284,1611,9112,0,0
5010144,51343,59662,7178,15,0
5010275,34130,157426,4972,16,0
5010854,20863,580,5581,24,1
5010855,74782,84631,7140,1,1
5011142,23431,62557,7570,19,3
5011205,38114,77771,5293,23,3
5011233,19649,116516,9028,14,0
5011493,55498,141377,1378,18,2
5011557,42859,53672,3673,24,1
5011813,19673,9878,7379,12,2
5011877,44897,141451,8994,14,0
5011877,44897,191489,9047,14,0
5012032,33601,192166,9724,0,0
5012067,54370,48626,6139,17,1
5012227,26249,176936,4488,14,0
5012320,51284,16898,1901,24,1
5012995,50609,80839,3348,15,0
5012995,50609,167141,4690,15,0
5013058,27200,56666,4182,18,2
5013095,50956,27179,4686,24,1
5013379,22706,5892,3393,16,0
5013379,22706,19885,9886,16,0
5013408,19219,74447,4448,18,2
5013410,44810,44240,6745,12,2
5013440,20905,116558,1581,13,4
5013664,34807,15039,5040,0,0
5013794,33799,190599,5638,1,1
5013894,60046,111546,6569,20,4
5013986,57772,49930,4939,18,2
5014048,30208,97531,5059,1,1
5014115,24368,14156,6658,23,3
5014342,61639,13864,3865,16,0
5014502,74372,79881,7403,19,3
5014599,67486,43829,1342,0,0
5014624,61681,86075,8584,23,3
5015010,45389,196853,4411,23,3
5015137,68770,26007,6008,19,3
5015463,23080,142968,7997,17,1
5015555,38449,163630,3631,17,1
5015590,45731,163769,1318,21,2
5015648,20858,15161,7663,23,3
5015712,58603,19943,9944,1,1
5015745,37435,104204,6715,19,3
5015783,23285,27642,7643,16,0
5015975,32002,4101,9102,16,0
5016036,67147,46304,6305,13,4
5016229,23597,56182,8688,15,0
5016423,61031,64635,9648,20,4
5016484,69028,71781,1782,14,0
5016548,68807,71158,3666,21,2
5016742,56008,111654,9188,13,4
5016961,72854,186452,6453,20,4
5017187,67811,172875,2876,24,1
5017344,21274,186490,1527,21,2
5017476,61751,192303,9861,20,4
5017573,53044,188419,3456,16,0
5017664,31468,188227,3264,14,0
5017793,20537,46367,3880,21,2
5017920,46384,34587,9594,21,2
5017984,61460,89915,7440,19,3
5018246,53734,127463,7464,0,0
5018246,53734,141821,1822,0,0
5018309,37930,190077,7635,17,1
5018631,20731,142119,7148,19,3
5018886,73105,81034,3543,22,3
5018914,25630,89678,9679,12,2
5019074,50077,125677,5678,23,3
5019078,19162,16897,1900,23,3
5019139,49286,117080,9592,18,2
5019653,66905,27828,2833,15,0
5019747,32569,26424,1429,21,2
5019909,33367,99989,5008,18,2
5019939,23800,469,5470,19,3
5019942,70616,44168,4169,20,4
