ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5020070,71099,38591,3598,0,0
5020132,46448,43990,1503,24,1
5020226,38638,184912,4913,21,2
5020227,34690,8572,6073,15,0
5020805,71623,155296,2842,0,0
5020899,73801,64584,9597,0,0
5021313,66371,126600,4137,15,0
5021349,62945,74873,9888,21,2
5021409,36967,119804,2316,1,1
5021857,25088,87527,7528,17,1
5022117,43270,126630,4167,19,3
5022279,46324,13878,1382,24,1
5022373,21103,164822,2371,23,3
5022563,70852,166708,4257,12,2
5022723,36961,83172,3173,15,0
5022723,36961,181492,4011,15,0
5022817,55498,30258,5265,18,2
5022818,48607,42720,5225,24,1
5022851,44519,179936,7488,0,0
5022915,57578,112412,4924,15,0
5023239,65357,114832,2366,14,0
5023426,29395,42060,9573,14,0
5023616,44458,92196,9724,0,0
5023654,36694,17742,7743,15,0
5023975,37091,178345,8346,17,1
5024038,25993,13377,3378,24,1
5024066,45707,195585,8105,20,4
5024198,37208,125895,3432,18,2
5024838,71819,43364,8373,13,4
5024897,40885,152199,2200,19,3
5025123,31802,139290,4317,19,3
5025123,31802,141236,3751,19,3
5025189,58625,149846,4875,14,0
5025220,36421,186977,4532,19,3
5025411,45202,48247,3256,22,3
5025507,73051,102842,2843,1,1
5025572,23141,39934,2438,16,0
5025666,46174,36406,3916,1,1
5025986,68608,197065,4623,19,3
5026017,46984,50344,5355,12,2
5026080,62371,92848,2849,17,1
5026114,27578,66820,1833,16,0
5026144,65404,28445,8446,19,3
5026246,60815,154900,7416,17,1
5026309,61399,153751,8782,14,0
5026336,73960,78641,8642,21,2
5026400,50311,63888,8901,24,1
5026596,48457,143518,8547,19,3
5026660,42763,46219,6220,24,1
5026753,39035,115753,8265,24,1
5026912,22340,26447,3954,23,3
5027013,72121,148827,3856,13,4
5027239,1490,91068,6087,20,4
5027299,73480,137365,2392,22,3
5027431,66160,52212,4718,18,2
5027495,50275,37720,5230,13,4
5027527,49355,162507,5024,19,3
5027776,22684,81246,3755,24,1
5027908,38077,147173,7174,24,1
5028160,55108,4322,1823,1,1
5028160,55108,129447,9448,1,1
5028163,38233,118257,5791,19,3
5028198,68269,131290,3804,1,1
5028257,27340,46834,6835,23,3
5028291,49063,28307,5814,18,2
5028545,55684,133665,6179,12,2
5028546,22403,133943,8970,17,1
5028550,39340,96302,3830,19,3
5028580,44530,196263,6264,13,4
5028583,26867,7029,7030,16,0
5028672,41326,86754,1771,1,1
5028705,30475,62507,7520,14,0
5028768,61357,101233,3744,13,4
5029088,60364,85821,5822,22,3
5029094,66187,112973,7996,17,1
5029315,43162,72771,2772,15,0
5029411,41099,59,7560,19,3
5029506,59576,49995,7508,15,0
5029568,30574,50377,5388,23,3
5029568,30574,111275,6298,23,3
5029667,62479,57891,2902,23,3
5029667,62479,165325,2874,23,3
5029735,53572,126735,9248,0,0
5029888,36725,153415,5931,16,0
5030019,55853,96595,1614,12,2
5030178,36484,118796,6330,22,3
5030213,36547,134626,2166,24,1
5030309,73439,161984,7017,14,0
5030370,60982,12363,2364,14,0
5030402,47081,29734,9735,15,0
5030629,74416,111295,8829,21,2
5030978,68899,20935,5940,21,2
5031367,63328,198219,3258,19,3
5031398,55993,21153,8660,24,1
5031618,39250,198326,5884,1,1
5031686,69802,72243,4751,15,0
5031813,29258,143024,8053,14,0
5032004,60244,60302,5315,24,1
5032231,36887,174177,9212,24,1
5032422,43097,94599,7109,23,3
5032609,73447,68544,3557,16,0
5032612,67147,96283,3811,13,4
5032677,40099,161735,9284,18,2
5032738,36068,125039,2576,13,4
5032928,57485,132190,4704,12,2
5032995,63268,154336,4337,14,0
5033125,66137,188327,5882,17,1
5033220,1658,61160,6173,21,2
5033383,57485,116285,3819,12,2
5033575,59941,71584,4092,22,3
5033575,59941,167948,7949,22,3
5033635,34096,73817,8832,0,0
5033670,48527,123545,8570,16,0
5033856,40936,77912,2927,21,2
5033888,24503,120043,7580,17,1
5033925,52792,27469,4976,22,3
5034115,26482,179278,9279,18,2
5034276,74968,101561,9092,1,1
5034373,55693,43837,3838,16,0
5034727,59782,21055,3558,12,2
5034788,59885,184082,4083,21,2
5035397,23266,11536,6539,18,2
5035559,68209,129264,9265,0,0
5035747,18941,134860,7374,24,1
5036069,48974,39150,4157,17,1
5036261,47593,29352,4357,0,0
5036354,57191,4012,9013,19,3
5036775,42956,180999,3518,17,1
5037152,72943,99009,4028,13,4
5037283,22672,86187,3712,22,3
5037475,65678,197278,7279,15,0
5037731,61949,27139,4646,1,1
5037987,74602,34454,1964,14,0
5038016,72775,52867,5373,19,3
5038019,19715,39476,9477,16,0
5038021,69109,194364,6884,24,1
5038247,47249,39777,9778,1,1
5038757,23032,39113,4120,0,0
5039138,73489,184078,4079,16,0
5039206,72476,36393,8897,1,1
5039239,70717,39801,7311,13,4
5039332,50611,65575,5576,0,0
5039332,50611,199366,4405,0,0
5039556,65846,94186,4187,0,0
5039590,56941,38835,8836,1,1
5039655,52675,129585,9586,19,3
5040036,71614,24295,6798,16,0
5040130,70396,73878,3879,18,2
5040166,35009,99504,7032,13,4
5040230,45922,47215,2224,13,4
5040741,30784,169466,9467,18,2
5040806,37942,27682,2687,18,2
5041152,58610,162155,9704,19,3
5041157,30274,69433,6952,17,1
5041506,37153,63500,3501,15,0
5041572,42371,39949,9950,13,4
5042277,52139,46564,9069,17,1
5042279,48397,69419,1926,22,3
5042593,64714,54205,6711,12,2
5042597,49160,162431,2432,15,0
5042949,46826,82884,2885,12,2
5043047,38323,144132,1675,23,3
5043078,55162,51650,1651,21,2
5043109,70348,195286,5287,13,4
5043168,68681,139937,4964,0,0
5043813,25796,39806,9807,15,0
5044160,47177,51779,6790,13,4
5044326,33797,28494,8495,21,2
5044384,22805,159928,9929,0,0
5044613,47320,64214,6721,0,0
5044832,25879,74385,9400,21,2
5044836,28604,136838,9352,22,3
5044865,68863,49048,6561,20,4
5044995,53495,62255,2256,20,4
5045220,20186,168915,1432,21,2
5045220,20186,199380,9381,21,2
5045315,48982,91388,3898,22,3
5045441,35161,174680,7198,12,2
5045507,45232,162147,2148,24,1
5045541,36382,26875,6876,15,0
5045604,33311,33594,6098,17,1
5045604,33311,149827,9828,17,1
5045667,55343,160009,10,24,1
5045921,30316,112304,9838,18,2
5046023,1712,187501,7502,18,2
5046150,62657,59446,1952,13,4
5046337,36382,89983,7508,15,0
5046433,35920,14814,7316,15,0
5046433,35920,179858,7410,15,0
5046530,36923,168107,8108,19,3
5046627,71549,9580,9581,0,0
5047140,51755,119455,6989,16,0
5047173,35776,147696,5239,19,3
5047174,54575,78571,3586,19,3
5047267,19826,5853,3354,16,0
5047332,44027,91445,3955,21,2
5047488,38117,61213,6226,21,2
5047555,34988,93407,8426,24,1
5047648,52711,29874,9875,1,1
5047648,52711,87367,4892,1,1
5047681,29893,95344,2872,24,1
5047746,27145,145883,8398,20,4
5047847,58585,55376,2892,12,2
5047907,57568,13994,1498,20,4
5047938,65608,172341,9893,0,0
5047940,67474,109693,4714,21,2
5047942,59344,31905,9415,12,2
5047942,59344,36021,8525,12,2
5048006,1697,20220,5225,24,1
5048067,35710,117266,9778,1,1
5048131,68125,142236,7265,12,2
5048163,50750,101580,1581,13,4
5048166,23099,41641,1642,14,0
5048198,1259,81533,1534,20,4
5048258,46060,56560,6561,20,4
5048519,39761,60534,5547,24,1
5048672,35278,48542,3551,18,2
5048898,48953,42987,7996,17,1
5049154,46097,193071,5591,24,1
5049216,59246,177941,5493,19,3
5049220,30088,174065,4066,21,2
5049255,51508,56985,4501,20,4
5049413,70799,62546,5053,15,0
5049413,70799,79333,4348,15,0
5049539,46790,14956,9959,23,3
5049635,36421,7157,9658,19,3
5049703,61358,173335,3336,21,2
5049954,57307,37338,2345,22,3
5049985,43534,113517,6029,1,1
5049988,53548,180750,8305,12,2
5050307,33439,173356,3357,17,1
5050307,33439,187570,7571,17,1
5050406,33892,974,8475,15,0
5050663,50005,74007,6515,19,3
5050912,39163,4032,9033,17,1
5050919,22744,28624,3629,18,2
5050976,74635,128514,3539,0,0
5051207,45286,97348,2367,0,0
5051265,20650,197850,5408,24,1
5051269,43961,146441,8956,22,3
5051744,71764,40413,2918,16,0
5051749,30484,165885,8402,19,3
5051810,37013,95059,7569,16,0
5051904,37411,54593,4594,24,1
5051940,33745,184121,1676,18,2
5052161,30263,39252,6762,13,4
5052288,67639,147380,2409,21,2
5052612,68872,74218,4219,19,3
5052773,69107,17010,2013,18,2
5053186,71890,140353,2868,16,0
5053218,43690,90748,8276,19,3
5053248,50284,14001,4002,0,0
5053345,48727,62217,7230,24,1
5053441,68608,33731,6235,19,3
5053441,68608,114461,6973,19,3
5053511,42785,56013,6014,16,0
5053795,30782,119978,2490,20,4
5054118,67807,39738,9739,12,2
5054210,31402,89291,1800,0,0
5054211,69112,186639,6640,17,1
5054276,20572,64129,4130,14,0
5054342,74603,154732,4733,18,2
5054371,32876,64402,4403,16,0
5054788,51248,134559,2099,0,0
5054949,21059,142105,4620,0,0
5054982,40858,55720,3236,16,0
5055079,35837,78788,8789,12,2
5055362,52739,120347,2860,15,0
5055366,59263,148220,5763,19,3
5055584,52399,150028,5059,1,1
5055622,55460,179364,1882,21,2
5055713,71371,79882,9883,23,3
5055745,46837,136527,4067,0,0
5055840,42205,174916,2468,22,3
5055842,72496,72908,5416,13,4
5055847,53876,117874,7875,21,2
5055873,47827,428,5429,21,2
5055973,65519,131660,1661,12,2
5056001,73769,34770,4771,18,2
5056001,73769,152283,4799,18,2
5056069,36244,154086,4087,12,2
5056258,50180,51994,1995,18,2
5056354,45476,6177,3678,14,0
5056354,45476,73958,3959,14,0
5056385,68465,193882,3883,16,0
5056615,36730,106782,6783,1,1
5056640,57904,151685,6716,13,4
5056640,57904,155658,8174,13,4
5056704,20347,136986,2013,18,2
5056866,35231,97186,7187,15,0
5057121,57386,74567,4568,23,3
5057121,57386,149338,9339,23,3
5057155,69814,161764,6797,13,4
5057157,57424,71180,3688,16,0
5057185,73936,39800,9801,12,2
5057280,38539,104675,7186,17,1
5057376,51949,149043,1558,16,0
5057440,72758,973,8474,19,3
5057541,53744,167691,2724,14,0
5057633,35368,185582,3137,0,0
5057857,24790,166896,1929,22,3
5057958,40003,8479,5980,19,3
5058017,41755,49715,7228,20,4
5058018,67327,156595,6596,20,4
5058085,47714,151933,9479,19,3
5058501,69913,148757,6300,0,0
5058533,34120,43275,3276,19,3
5058535,62479,44805,7310,23,3
5058535,62479,96351,6352,23,3
5058561,54842,105583,5584,1,1
5058695,31564,129135,4160,13,4
5058948,63586,13734,6236,15,0
5058977,73225,131139,8679,21,2
5059042,29312,8707,8708,17,1
5059234,67654,120363,2876,24,1
5059330,58330,105252,7763,15,0
5059429,33121,52206,7217,0,0
5059495,65791,190586,3106,15,0
5059558,60646,113792,6304,0,0
5059651,39026,144681,4682,19,3
5059781,24418,140940,3455,19,3
5059814,51403,88100,5625,14,0
5060005,65048,3602,8603,22,3
5060005,65048,118853,8854,22,3
5060134,24808,140316,7859,16,0
5060192,50453,144123,4124,12,2
5060454,39914,6577,4078,0,0
5060486,30169,121014,6039,1,1
5060550,42559,56830,6831,15,0
5061152,55025,135544,5545,0,0
5061284,45913,90007,2517,16,0
5061698,20935,97234,4762,1,1
5061701,57323,198597,6155,18,2
5061760,23744,196558,6559,0,0
5061859,52649,175860,5861,14,0
5061959,25531,87386,2403,22,3
5062145,48715,129012,6549,16,0
5062150,44404,64852,9865,21,2
5062343,21604,151571,9117,24,1
5062532,54895,68820,3833,17,1
5062759,48691,97908,7909,20,4
5062885,27313,45115,7620,15,0
5062885,27313,182427,9982,15,0
5062915,65624,57711,2722,19,3
5062915,65624,195249,7769,19,3
5063459,29326,78338,8339,21,2
5063687,27769,63727,3728,18,2
5063840,34654,121148,6173,21,2
5064004,50203,24171,4172,13,4
5064161,62519,169079,6628,13,4
5064289,49870,115062,7574,0,0
5064416,54842,52044,4550,1,1
5064706,41977,105233,5234,16,0
5064833,73289,101979,4490,15,0
5064967,36007,148895,8896,18,2
5065058,62302,129585,9586,19,3
5065152,46465,31299,6306,22,3
5065282,35689,17598,5102,24,1
5065282,35689,160041,7590,24,1
5065601,72578,47495,7496,15,0
5065606,60361,75943,8451,17,1
5065635,51728,183645,6164,23,3
5065701,20041,176360,8878,19,3
5065895,48151,60984,8503,0,0
5066115,33523,106704,6705,20,4
5066178,66182,125348,7861,14,0
5066336,48022,49636,2141,13,4
5066339,55625,839,8340,12,2
5066722,37411,165304,7821,24,1
5066916,22625,104241,4242,18,2
5066947,63883,30354,5361,15,0
5067013,69466,113149,3150,21,2
5067106,42811,37446,9950,13,4
5067206,38437,72153,4661,19,3
5067238,55121,17959,5463,16,0
5067426,68029,33916,8923,19,3
5067428,21859,67288,9795,13,4
5067748,19558,10648,3150,21,2
5067808,21814,173808,6326,20,4
5067974,51620,29660,2163,13,4
5068034,73330,52532,5038,24,1
5068097,60029,68475,5994,14,0
5068705,55642,94929,4930,0,0
5068739,47813,66813,4332,17,1
5068992,72124,27584,7585,24,1
5068994,32777,159594,2110,13,4
5069028,44140,148652,6195,0,0
5069412,55121,64596,7103,16,0
5069734,21605,184244,6763,13,4
5069765,24631,149714,9715,21,2
5069826,50645,126390,6391,12,2
5069860,33970,167392,4941,22,3
5070050,51403,82087,2088,14,0
5070052,27658,161285,6318,19,3
5070112,70346,7203,4704,12,2
5070115,1393,134261,6775,24,1
5070528,29947,158399,8400,18,2
5070528,29947,180985,6022,18,2
5070530,52693,29889,2392,22,3
5070530,52693,46495,4008,22,3
5070752,26221,114049,1583,14,0
5070789,55630,26673,4180,14,0
5071042,39094,173426,8461,16,0
5071111,28225,176161,3713,12,2
5071329,27266,4915,4916,15,0
5071527,57796,159449,1965,1,1
5071556,63574,24671,2178,16,0
5071649,37894,20557,5562,22,3
5072005,26047,25879,8382,16,0
5072066,42785,198931,1451,16,0
5072288,68513,61673,1674,18,2
5072292,47011,36960,4470,23,3
5072418,66949,72444,2445,0,0
5072484,42950,1918,9419,17,1
5072516,24628,11553,6556,17,1
5072519,23537,178531,6083,23,3
5072609,42700,85447,5448,13,4
5072898,19051,178879,3914,22,3
5072899,71146,60661,3168,20,4
5072966,27448,180793,3312,13,4
5072994,63304,160626,5659,16,0
5073026,54791,17355,2358,22,3
5073056,38443,15339,5340,17,1
5073444,49814,42395,9908,12,2
5073507,53678,10746,3248,20,4
5073604,65216,169572,9573,14,0
5073761,67471,115186,2720,17,1
5073793,24991,97380,7381,20,4
5073894,56264,41574,1575,13,4
5073922,40090,55963,3479,15,0
5074370,26443,70867,8389,17,1
5074407,45661,9421,1922,16,0
5074531,69778,98853,6381,20,4
5074534,55225,21670,1671,23,3
5074534,55225,66081,6082,23,3
5074562,22514,129912,9913,0,0
5074594,43612,108446,5977,24,1
5074629,57001,15338,2842,0,0
5075076,66053,178914,6466,14,0
5075331,70690,44484,6989,16,0
5075457,70171,16915,1918,1,1
5075649,38731,94684,4685,17,1
5075815,52946,46022,3535,1,1
5076102,24152,35621,5622,21,2
5076199,31852,164408,1957,1,1
5076486,64045,40150,7663,23,3
5076486,64045,116724,4258,23,3
5076512,27514,109465,1976,18,2
5076517,20686,120854,5879,18,2
5076519,23717,83921,3922,22,3
5076549,26296,170956,5991,13,4
5076609,24838,192252,9810,1,1
5076674,50405,44366,9375,16,0
5076741,56992,193571,3572,13,4
5076772,34228,713,3214,24,1
5076898,57866,6631,6632,19,3
5076931,32902,196283,8803,18,2
5077029,21226,163781,6298,23,3
5077088,52091,77310,2325,18,2
5077319,46298,73186,3187,15,0
5077543,57355,71861,6876,15,0
5077927,22123,121306,3819,12,2
5077991,42199,15986,5987,1,1
5078020,44056,318,7819,22,3
5078245,39229,54556,4557,17,1
5078534,59668,107627,7628,0,0
5078912,57958,48813,6326,20,4
5078912,57958,102414,4925,20,4
5078912,57958,151861,6892,20,4
5078976,36989,96185,8695,20,4
5079460,45511,97700,7701,1,1
5079686,41827,189658,7213,21,2
5079713,51112,74248,6756,20,4
5079713,51112,101871,6892,20,4
5079745,45301,109567,9568,23,3
5079907,1711,61911,1912,15,0
5080128,21793,89832,9833,13,4
5080256,48247,3150,8151,1,1
5080454,69502,68401,8402,19,3
5080576,1567,30608,5615,24,1
5080675,53458,87470,9979,0,0
5080709,20420,63933,8946,22,3
5080929,34141,164938,9971,17,1
5080992,19978,21383,8890,19,3
5081058,28372,26960,9463,15,0
5081058,28372,35684,8188,15,0
5081123,32198,91703,4213,1,1
5081282,50305,48889,8890,19,3
5081414,65072,147166,7167,0,0
5081473,53050,48570,6083,23,3
5081478,33532,116762,6763,13,4
5081537,38068,30356,7866,19,3
5081540,33172,109458,6989,16,0
5081956,35806,144785,7300,19,3
5082339,50155,78819,6341,18,2
5082371,52130,101062,3573,21,2
5082599,20891,175468,7986,13,4
5082599,20891,190191,5230,13,4
5082693,31408,107737,2758,14,0
5082819,73370,80925,5942,22,3
5082945,45460,116457,8969,18,2
5083078,44968,143404,3405,16,0
5083078,44968,183885,1440,16,0
5083107,37796,17135,7136,17,1
5083332,62150,178902,1420,16,0
5083334,55694,77194,9702,17,1
5083334,55694,146166,8681,17,1
5083396,71894,37501,5011,1,1
5083460,30067,149189,4218,24,1
5083554,25595,162790,7823,22,3
5083619,66821,79851,2359,1,1
5083878,47323,132279,9819,24,1
5084039,26839,124382,4383,23,3
5084135,27061,49895,4904,16,0
5084416,49915,199932,9933,14,0
5084419,36793,64649,7156,0,0
5084423,21571,34077,1587,24,1
5084519,55346,151437,8983,19,3
5084549,20806,99004,4023,21,2
5084832,70735,44152,1665,20,4
5084932,47138,132190,7217,0,0
5085027,34468,188175,3212,20,4
5085250,63838,196194,6195,0,0
5085280,35947,123456,3457,13,4
5085280,35947,128853,6390,13,4
5085506,36365,80053,5070,13,4
5085668,28531,19821,2323,20,4
5085761,58133,159837,7383,24,1
5085856,72133,62948,7961,19,3
5085959,72832,165811,5812,13,4
5086145,39541,156179,3725,12,2
5086243,56809,22338,4841,1,1
5086404,27841,173192,8227,15,0
5086599,23500,122031,2032,22,3
5086722,42371,103101,5612,13,4
5086819,71353,96484,8994,14,0
5086914,70384,72328,9850,20,4
5087139,59543,151676,6707,13,4
5087425,54767,38117,3124,15,0
5087559,36565,36911,1918,1,1
5087648,69133,179444,4479,12,2
5087847,69760,94006,6516,21,2
5087908,57830,157087,4633,24,1
5088065,24475,123244,5757,23,3
5088098,30782,68254,3267,20,4
5088229,71156,102322,2323,20,4
5088645,19285,165899,8416,0,0
5088771,66019,97869,2888,21,2
5088967,25150,1100,8601,18,2
5088998,45655,181300,3819,12,2
5089028,72365,119231,9232,22,3
5089060,56365,125980,3517,20,4
5089157,20546,178719,3754,22,3
5089380,59078,173702,1254,16,0
5089409,33319,36244,1251,20,4
5089410,26359,37001,7002,20,4
5089414,22996,129720,9721,20,4
5089474,73627,105329,5330,15,0
5089506,22979,116420,3954,23,3
5089538,21344,23018,5521,1,1
5089895,25900,149091,1606,24,1
5089955,20773,37085,9589,15,0
5090306,32375,128916,1429,21,2
5090498,45098,77377,2392,22,3
5090563,49997,125661,5662,20,4
5090627,45734,186942,6943,16,0
5090722,69001,115848,3382,17,1
5090816,43208,137529,2556,21,2
5091012,74035,64965,2484,18,2
5091046,71344,192214,2215,21,2
5091110,56845,78382,5904,22,3
5091269,21169,69157,9158,22,3
5091431,1519,168516,8517,14,0
5091456,21242,20610,5615,24,1
5091681,69628,72977,2978,20,4
5091908,49324,108069,8070,22,3
5092355,51793,158033,8034,22,3
5092576,41551,147996,7997,17,1
5092576,41551,153563,8594,17,1
5092768,35662,35706,8210,20,4
5092930,57913,8426,5927,22,3
5093158,57065,186897,1934,23,3
5093350,70651,21879,1880,22,3
5093350,70651,33921,3922,22,3
5093380,55141,174304,9339,23,3
5093762,31444,126953,4490,15,0
5093793,51857,164863,7380,1,1
5094182,27581,45354,5355,12,2
5094182,27581,174897,4898,12,2
5094210,74752,31884,1885,16,0
5094725,35929,103693,8714,22,3
5094759,43330,167345,4894,17,1
5094951,22463,53179,3180,0,0
5095042,48886,164790,9823,13,4
5095079,1802,134458,1998,23,3
5095175,64840,137400,9914,1,1
5095239,33775,179067,9068,0,0
5095303,51551,36089,8593,12,2
5095555,28910,141872,6901,0,0
5095937,34360,118041,8042,1,1
5095974,23239,72942,5450,12,2
5096000,22300,173835,1387,13,4
5096196,55567,156352,8868,24,1
5096225,30412,125913,3450,22,3
5096512,54313,54024,6530,24,1
5096642,40616,38511,8512,16,0
5096674,49312,104478,6989,16,0
5096675,33556,128058,3083,18,2
5096803,65413,18957,6461,0,0
5096806,58771,4054,4055,12,2
5096934,46826,156650,1681,12,2
5096960,67165,184115,4116,17,1
5097026,36431,29095,4100,20,4
5097094,72857,92747,7766,24,1
5097189,42791,105313,5314,1,1
5097220,25900,177300,2335,24,1
5097314,46702,61984,1985,24,1
5097317,49294,192824,2825,24,1
5097379,41914,176523,6524,19,3
5097415,49340,171855,6890,14,0
5097506,51109,45809,8314,22,3
5097571,57640,187618,2655,21,2
5097575,61012,197892,7893,22,3
5097605,72820,2156,9657,18,2
5097637,49744,176535,4087,12,2
5097698,60722,79763,7285,23,3
5098054,58798,151274,6305,13,4
5098149,67813,152843,2844,15,0
5098501,54232,16964,6965,18,2
5098562,40015,58478,3489,19,3
5098597,54613,6175,8676,23,3
5098598,29098,107142,2163,13,4
5098786,71680,103875,3876,18,2
5098919,61258,114400,9423,17,1
5099265,45313,7307,9808,18,2
5099559,31820,9546,4547,18,2
5099814,65291,28445,8446,19,3
5100006,73769,137448,9962,18,2
5100195,34198,71581,6596,20,4
5100259,68345,31427,8937,13,4
5100293,61891,38647,6157,17,1
5100387,39955,151145,3661,1,1
5100417,68326,189031,6586,22,3
5100640,65239,69360,9361,17,1
5100836,62314,15860,3364,16,0
5100965,58369,174084,9119,22,3
5100994,37204,58811,1317,23,3
5101479,39727,7388,9889,15,0
5101638,70342,104118,6629,20,4
5101703,36967,64935,9948,1,1
5101733,69658,192927,7966,21,2
5101796,67508,6361,6362,14,0
5101799,46952,39856,4863,1,1
5101958,1829,81787,1788,0,0
5102017,28445,26990,9493,17,1
5102240,47734,104999,7510,1,1
5102274,48799,14903,9906,24,1
5102310,23617,102449,4960,22,3
5102405,72437,40484,5493,19,3
5102535,63428,127587,2612,1,1
5102594,33964,149806,7349,1,1
5102627,63556,191879,6918,17,1
5102917,33937,179336,1854,1,1
5103046,40432,134520,4521,24,1
5103554,19069,129628,2141,13,4
5103972,57379,78276,3291,22,3
5103972,57379,101411,3922,22,3
5104228,27361,64468,1987,12,2
5104356,48457,188621,6176,19,3
5104420,52372,141421,6450,20,4
5104871,47236,123393,5906,20,4
5104997,58276,136203,8717,22,3
5104999,51124,71296,3804,1,1
5105411,61087,131010,8550,1,1
5105857,55753,53868,6374,21,2
5105926,50854,129068,1581,13,4
5106052,20524,87193,7194,19,3
5106432,44530,130947,8487,13,4
5106502,63670,5303,2804,16,0
5106502,63670,63026,5533,16,0
5106627,49088,2421,4922,18,2
5106630,71456,96185,8695,20,4
5106663,64547,54818,2334,21,2
5106721,56791,108357,3378,24,1
5106912,53896,107402,2423,16,0
5107296,56611,19910,9911,0,0
5107296,56611,165209,5210,0,0
5107457,55423,131801,6828,19,3
5107776,23038,117487,5021,0,0
5107876,73492,31515,6522,19,3
5107876,73492,175762,5763,19,3
5108098,61381,96552,6553,12,2
5108131,42464,11008,3510,1,1
5108160,51040,116709,4243,15,0
5108516,32309,155519,8035,22,3
5108548,63442,5589,5590,24,1
5108550,21325,59142,9143,0,0
5108582,23314,148445,8446,19,3
5108706,33910,16040,3544,24,1
5108711,58045,130273,2787,24,1
5108801,38155,116299,8811,20,4
5108834,25840,150629,5660,1,1
5108869,66004,113963,8986,23,3
5108869,66004,164962,7479,23,3
5108871,22468,6404,8905,16,0
5109030,43330,68850,6369,17,1
5109092,29951,87384,2401,13,4
5109127,36238,42964,5469,20,4
5109184,67984,180985,3504,0,0
5109509,38701,171015,8567,19,3
5109540,58184,22312,4815,17,1
5109670,71788,91609,1610,18,2
5109794,33545,95692,5693,1,1
5109828,69146,165054,7571,17,1
5110019,55081,50579,3085,0,0
5110146,64901,185101,7620,15,0
5110246,69784,144078,4079,16,0
5110279,30592,74267,1789,20,4
5110340,32219,121970,6995,23,3
5110499,50083,141492,4007,21,2
5110721,64909,46653,6654,15,0
5110880,42199,83540,6049,1,1
5111107,31885,72320,7335,16,0
5111234,50207,187415,4970,0,0
5111557,59659,74039,6547,20,4
5111847,50524,96548,9058,0,0
5112231,26308,7701,5202,1,1
5112231,26308,41710,9223,1,1
5112449,20206,157242,2273,19,3
5112515,23942,34352,6856,18,2
5112519,33307,156548,4094,17,1
5112743,39061,25705,3212,20,4
5112743,39061,184163,9200,20,4
5113027,24557,166434,3983,18,2
5113091,30388,33429,3430,15,0
5113538,39392,160150,2667,18,2
5113638,49145,118408,3431,22,3
5113826,32737,31007,8517,14,0
5114049,55279,18957,1459,24,1
5114083,40240,133407,5921,17,1
5114277,73741,182761,7798,19,3
5114407,63934,2590,7591,22,3
5114407,63934,197250,2289,22,3
5114528,19288,149786,7329,22,3
5114535,33968,79336,9337,20,4
5114658,66761,51020,8536,1,1
5114752,62848,122815,7840,14,0
5115104,74824,19602,2104,16,0
5115175,21574,185716,8235,21,2
5115200,22834,135030,7544,16,0
5115394,64304,26458,3965,23,3
5115780,29789,26521,1526,22,3
5115783,35417,2934,2935,16,0
5115783,35417,108237,5768,16,0
5115943,53012,91558,9086,24,1
5115974,74480,25566,8069,1,1
5116000,73451,102406,4917,17,1
5116006,51793,373,5374,22,3
5116034,37987,106830,1851,15,0
5116227,36400,173256,5774,20,4
5116320,74032,57776,5292,0,0
5116513,55759,140098,7641,17,1
5116544,59437,174476,6994,19,3
5116832,47986,29221,9222,18,2
5117057,38242,96343,3871,0,0
5117472,65396,191411,6450,20,4
5117474,25702,64730,9743,13,4
5117696,56300,24579,7082,18,2
5117699,28556,26476,3983,18,2
5117763,59858,181192,8747,0,0
5117794,54115,6288,6289,12,2
5118021,62123,195415,7935,0,0
5118087,39899,56318,3834,20,4
5118150,70195,4937,2438,16,0
5118212,55301,128148,5685,20,4
