ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5217056,55945,102480,4991,16,0
5217284,23698,196765,1804,0,0
5217347,36788,19130,9131,21,2
5217351,47111,63102,5609,23,3
5217793,29375,104694,4695,24,1
5218080,45734,15528,3032,16,0
5218080,45734,178391,8392,16,0
5218084,57316,187456,5011,1,1
5218086,53770,60525,5538,1,1
5218145,61634,134871,7385,19,3
5218149,41309,187170,7171,21,2
5218368,40259,7442,2443,16,0
5218469,63493,118875,1387,13,4
5218560,44362,86901,6902,17,1
5218594,62125,46627,6628,13,4
5218625,19219,27554,7555,18,2
5218721,46927,59757,2263,18,2
5218917,26134,78727,6249,18,2
5218950,51754,167353,4902,0,0
5219361,19315,96295,6296,23,3
5219431,47228,19066,1568,12,2
5219589,1282,161442,3959,14,0
5219590,74095,47164,2173,14,0
5219590,74095,156688,6689,14,0
5219623,41395,139572,9573,14,0
5219686,70762,165819,8336,23,3
5219718,19346,148255,5798,13,4
5219718,19346,176539,1574,13,4
5219779,38852,90464,7992,16,0
5219779,38852,166936,6937,16,0
5219874,51439,162702,5219,12,2
5219973,74785,183929,3930,24,1
5220103,23216,182384,2385,17,1
5220291,33466,84135,1660,1,1
5220480,22733,23734,8739,20,4
5220482,34879,31348,8858,16,0
5220515,47846,143046,8075,14,0
5220832,72013,79922,9923,23,3
5221026,60281,192820,7859,16,0
5221027,34607,146369,8884,13,4
5221056,23257,29938,9939,18,2
5221191,56705,151721,9267,15,0
5221379,66208,3445,3446,16,0
5221475,60010,143228,5743,21,2
5221733,39827,127667,7668,20,4
5221893,50275,88075,8076,13,4
5221991,61237,156006,3552,17,1
5222084,67492,87356,7357,23,3
5222145,20219,136061,8575,17,1
5222275,64417,95056,7566,18,2
5222465,43219,162738,2739,22,3
5222595,35965,111371,3883,16,0
5223137,70124,193463,8502,17,1
5223200,65480,111347,3859,1,1
5223271,60629,173840,6358,15,0
5223427,25718,69728,9729,16,0
5223552,20971,104601,2132,12,2
5223874,44788,50914,8430,13,4
5223936,24095,173378,8413,1,1
5224160,41117,121262,3775,14,0
5224192,43747,160137,5170,17,1
5224195,49759,191579,4099,21,2
5224230,52159,24113,9118,0,0
5224230,52159,176071,8589,0,0
5224548,67252,29887,2390,18,2
5224583,73640,184154,1709,15,0
5224643,34028,21274,8781,16,0
5224802,70630,98672,3691,19,3
5224929,45119,78078,8079,19,3
5225061,24586,176355,8873,16,0
5225191,22519,42398,9911,0,0
5225382,35077,95407,7917,12,2
5225415,23402,166696,9213,22,3
5225476,54722,62778,5285,13,4
5225477,48070,144039,6554,22,3
5225477,48070,199147,1667,22,3
5225603,74825,166782,4331,16,0
5225605,64340,171082,3600,13,4
5225862,70039,79938,9939,18,2
5225862,70039,109381,9382,18,2
5225954,25007,53685,8696,24,1
5226018,51262,174159,1711,13,4
5226177,47657,106567,9078,19,3
5226179,60202,122626,7651,23,3
5226245,38246,86945,4470,23,3
5226246,47353,184089,1644,19,3
5226470,18887,71528,1529,16,0
5226887,49147,82804,5313,15,0
5226915,34573,194120,9159,16,0
5226976,47075,16217,6218,16,0
5227041,29176,7053,9554,17,1
5227136,49591,101052,3563,18,2
5227649,48367,64049,6556,17,1
5227718,19336,105640,8151,1,1
5227781,71680,99044,9045,18,2
5227940,47489,49966,7479,23,3
5227971,53744,81514,6531,14,0
5228160,23050,21298,1299,14,0
5228480,48973,167983,5532,1,1
5228482,23363,159655,2171,18,2
5228675,43672,150313,2829,20,4
5228832,42454,139258,6798,16,0
5228867,25564,108910,1421,24,1
5229027,71998,199257,4296,15,0
5229217,62902,74765,7273,1,1
5229221,74618,89122,1631,12,2
5229415,25486,37427,2434,15,0
5229829,63493,189516,2035,13,4
5229860,72269,129052,4077,18,2
5229952,44101,16039,6040,0,0
5229986,51878,98855,8856,16,0
5230086,70969,114141,6653,12,2
5230336,31766,179011,6563,16,0
5230402,74800,189480,9481,16,0
5230469,44344,124574,2111,1,1
5230564,69563,188476,8477,15,0
5230755,45881,19668,7172,16,0
5231043,69595,169734,9735,15,0
5231045,55858,164730,4731,12,2
5231237,40841,42357,2358,22,3
5231268,67226,50832,8348,23,3
5231491,49055,162639,5156,14,0
5231495,42052,95843,3371,24,1
5231649,57781,129575,2088,14,0
5231713,33347,63619,3620,14,0
5231719,73300,6581,9082,14,0
5231938,65341,146167,6168,17,1
5232485,29245,98659,8660,24,1
5232640,45020,19917,4920,19,3
5232647,20857,12415,4917,17,1
5232647,20857,114845,2379,17,1
5232804,39605,102225,4736,12,2
5232998,52033,148982,6525,23,3
5233219,60505,22429,9936,16,0
5233221,30757,134238,6752,18,2
5233505,32314,67013,4532,19,3
5233735,24229,61507,6520,21,2
5233793,19445,163128,5645,22,3
5233926,26131,96609,9119,22,3
5233926,26131,195286,7806,22,3
5233989,57781,156996,9512,14,0
5234054,39539,36125,6126,19,3
5234055,25450,128026,8027,24,1
5234080,61270,30618,5625,14,0
5234118,51628,9490,4491,23,3
5234307,19162,58162,5678,23,3
5234343,54832,151743,4259,0,0
5234754,26011,176341,8859,19,3
5234785,54488,178978,8979,1,1
5234855,40672,142948,5463,16,0
5234980,66221,129526,4551,15,0
5235010,66691,198377,5935,24,1
5235014,57994,21715,6720,18,2
5235424,63851,91536,1537,23,3
5235495,64075,71270,3778,18,2
5235522,46184,63812,3813,1,1
5235621,36332,97401,2420,13,4
5235714,37819,187760,5315,24,1
5235843,33958,33819,1329,24,1
5235843,33958,141503,1504,24,1
5235940,65333,70009,10,24,1
5235975,28208,104649,2180,15,0
5236032,68200,186827,4382,14,0
5236033,63895,73151,8166,19,3
5236037,25987,136502,1529,16,0
5236135,30212,21977,4480,21,2
5236610,48169,180913,3432,18,2
5236645,45620,150506,3022,18,2
5236932,74653,187372,9891,20,4
5236960,31793,126695,1720,0,0
5237222,64087,88339,8340,12,2
5237317,50554,162376,7409,13,4
5237572,74195,131034,8574,13,4
5237796,18979,161130,3647,0,0
5237797,62372,198025,5583,20,4
5237860,66473,55406,5407,23,3
5238016,53788,139656,9657,18,2
5238018,39634,45608,3121,19,3
5238050,69520,14545,9548,14,0
5238214,42118,51749,9265,0,0
5238465,25759,115183,5184,18,2
5238534,27928,119777,2289,22,3
5238726,22927,39704,9705,22,3
5239013,23800,168946,3979,19,3
5239044,26344,60480,2987,22,3
5239333,33382,108409,3430,15,0
5239335,28592,126062,8575,17,1
5239335,28592,158538,3569,17,1
5239776,44036,125234,7747,14,0
5239975,43408,87936,2953,16,0
5240006,55153,191412,6451,12,2
5240006,55153,192241,7280,12,2
5240231,60521,27202,2207,17,1
5240231,60521,92509,7528,17,1
5240293,52627,167018,4567,13,4
5240320,19669,126845,1870,12,2
5240421,67990,197777,2816,16,0
5240453,71701,76381,8889,24,1
5240576,53725,35773,8277,18,2
5240804,62776,16300,8802,15,0
5240804,62776,129044,6581,15,0
5240932,34549,111980,9514,16,0
5241058,27814,7544,7545,17,1
5241061,29428,132401,9941,18,2
5241125,47228,117869,2892,12,2
5241154,42898,191572,4092,22,3
5241445,53162,170137,2655,21,2
5241861,22079,158611,8612,24,1
5241895,31708,104345,6856,18,2
5242371,19351,167296,4845,16,0
5242432,57229,52755,2756,17,1
5242466,45185,79495,9496,17,1
5242468,66325,198336,5894,0,0
5242534,54823,129939,2452,20,4
5242534,54823,148254,3283,20,4
5242627,19897,33684,6188,23,3
5242627,19897,122420,9957,23,3
5242658,58078,53365,3366,13,4
5243012,51916,77000,7001,17,1
5243045,56002,22711,7716,13,4
5243045,56002,112818,2819,13,4
5243143,68779,162215,7248,18,2
5243236,25888,90187,7715,21,2
5243265,52666,175830,3382,17,1
5243297,35797,2640,5141,13,4
5243392,59536,41911,6920,23,3
5243461,64348,160485,5518,0,0
5243587,35143,13225,8228,12,2
5243684,46132,44916,7421,19,3
5243875,63853,179594,4629,18,2
5244391,40751,196036,8556,22,3
5244481,54251,93548,3549,16,0
5244545,68612,194594,7114,21,2
5244580,27776,136497,1524,12,2
5244581,30487,166162,6163,12,2
5244672,72247,122309,2310,13,4
5244677,36565,192480,7519,1,1
5244711,63362,1080,8581,17,1
5244711,63362,19613,9614,17,1
5244711,63362,108693,8694,17,1
5244934,58913,187833,2870,17,1
5244993,47953,195447,5448,13,4
5245154,25390,80992,8517,14,0
5245408,53530,41716,1717,0,0
5245414,72823,26779,9282,14,0
5245991,37645,152304,9850,20,4
5246055,66118,127813,7814,1,1
5246055,66118,139065,9066,1,1
5246308,36535,137952,5492,17,1
5246758,32815,82805,2806,23,3
5246912,43469,68448,5967,21,2
5247398,1351,82518,2519,1,1
5247460,40721,197264,9784,16,0
5247556,71402,97392,9902,18,2
5247685,36794,77444,4966,18,2
5247687,51602,91627,6646,19,3
5247845,43931,152583,5099,12,2
5247846,48232,45409,2922,23,3
5248071,61762,163988,9021,12,2
5248263,23014,499,3000,21,2
5248449,70832,50897,5908,19,3
5248449,70832,118290,5824,19,3
5248643,38147,154359,4360,21,2
5248738,32168,111884,1885,16,0
5248773,25396,77255,9763,14,0
5248930,33668,78742,3757,23,3
5249063,27340,136951,4491,23,3
5249125,48263,71117,6132,1,1
5249157,34429,86388,8897,1,1
5249157,34429,95531,5532,1,1
5249314,35963,21467,3970,13,4
5249383,35858,9671,2172,13,4
5249446,60484,79696,7218,22,3
5249606,65752,161363,8912,17,1
5249991,67826,144359,9388,24,1
5250049,27658,48661,3670,19,3
5250178,35788,79297,6819,12,2
5250181,66199,145889,8404,14,0
5250563,65761,80800,5817,1,1
5250630,42542,144006,1549,0,0
5250945,28829,196626,6627,23,3
5250979,39280,180178,7733,1,1
5251078,28829,192730,5250,23,3
5251270,69398,74709,4710,19,3
5251332,51343,109648,9649,15,0
5251493,25100,172537,7572,22,3
5251553,47396,55060,2576,13,4
5251783,44371,101660,4171,22,3
5251872,29656,196464,8984,19,3
5252226,62363,31910,9420,19,3
5252262,70021,66383,8890,19,3
5252292,42515,187546,5101,16,0
5252352,57535,182859,5378,16,0
5252357,39901,184997,2552,23,3
5252451,67112,73385,3386,24,1
5253287,58769,11424,6427,19,3
5253287,58769,136586,4126,19,3
5253408,39431,96797,4325,12,2
5253728,53938,53956,3957,15,0
5253729,56185,87033,4558,18,2
5253729,56185,167679,7680,18,2
5253891,30782,5830,8331,20,4
5253987,20539,58428,5944,1,1
5254244,19826,16142,6143,16,0
5254370,51611,105159,7670,19,3
5254404,56438,180297,5334,16,0
5254625,24815,83081,5590,24,1
5254752,1405,94530,7040,16,0
5254787,73252,188511,6066,23,3
5254789,33554,170809,5844,12,2
5254854,60115,71788,4296,15,0
5255106,22783,181302,1303,12,2
5255367,21175,83503,3504,0,0
5255425,48730,81045,8570,16,0
5255457,25406,23491,5994,14,0
5255462,41399,49812,9813,24,1
5255523,32539,13608,6110,12,2
5255526,46502,132820,5334,16,0
5255619,59329,62871,5378,16,0
5256070,38110,142455,2456,15,0
5256549,22690,59685,2191,14,0
5256582,56557,172465,4983,12,2
5256613,46838,112179,2180,15,0
5256707,21047,137823,7824,1,1
5256964,71605,33550,8557,17,1
5256967,63991,197160,2199,1,1
5257091,22745,136344,1371,17,1
5257094,53416,34657,9664,0,0
5257381,51055,64610,9623,1,1
5257472,25666,138272,8273,17,1
5257793,23188,154581,7097,14,0
5257891,55444,104093,4094,17,1
5258183,23035,147103,7104,17,1
5258626,31685,46548,9053,20,4
5258626,31685,98875,8876,20,4
5258917,47882,104581,4582,22,3
5259014,33064,185925,5926,21,2
5259044,43012,102767,2768,15,0
5259139,71093,29382,1885,16,0
5259139,71093,119253,4276,16,0
5259460,25369,91654,6673,13,4
5259461,71815,186038,6039,1,1
5259494,55225,142191,9734,23,3
5259521,38440,108511,8512,16,0
5260037,23332,58985,1491,21,2
5260037,23332,61938,6951,21,2
5260130,61696,100441,7972,21,2
5260256,65213,117308,9820,21,2
5260550,45439,39436,1940,21,2
5260608,28111,7777,5278,19,3
5260608,28111,106713,4244,19,3
5260737,55927,62607,5114,17,1
5260740,43258,11716,9220,21,2
5260803,38585,4487,4488,14,0
5260898,36662,10499,8003,23,3
5261120,31744,89359,4376,19,3
5261383,54337,91533,4043,13,4
5261415,19346,76786,1801,13,4
5261571,27070,94700,7210,13,4
5261600,25540,90285,7813,24,1
5262083,67642,5288,5289,21,2
5262340,26638,66421,8928,15,0
5262404,50158,155369,2915,20,4
5262726,39292,106136,3667,19,3
5262818,1711,120248,7785,15,0
5262823,57763,65566,8073,21,2
5262823,57763,160166,7715,21,2
5262915,24862,153906,1452,20,4
5262915,24862,181784,4303,20,4
5262977,26719,2390,2391,17,1
5263296,61429,6548,6549,16,0
5263937,49888,131930,9470,17,1
5264004,45545,22370,7375,17,1
5264004,45545,164669,7186,17,1
5264423,67333,92177,9705,22,3
5264608,69874,189693,7248,18,2
5264672,33508,87526,2543,14,0
5264678,28451,108317,3338,12,2
5264832,32672,20944,8451,17,1
5264902,66785,121581,9118,0,0
5264933,74944,175037,7555,18,2
5265031,27248,7425,9926,15,0
5265062,49066,176276,1311,0,0
5265669,23311,69676,7195,23,3
5265858,55063,85410,5411,1,1
5266021,19300,76596,4118,23,3
5266113,25663,46699,6700,21,2
5266113,25663,66490,8997,21,2
5266306,28546,179636,9637,12,2
5266503,44998,8381,5882,17,1
5266592,36736,102132,7153,1,1
5266918,44560,16868,4372,21,2
5267168,69379,70981,5996,14,0
5267168,69379,76189,6190,14,0
5267173,19706,11719,1720,0,0
5267301,23851,105052,2583,13,4
5267589,24802,150486,3002,23,3
5267651,31814,184362,4363,0,0
5267776,44035,99875,4894,17,1
5267907,24688,192913,2914,21,2
5268064,37937,75452,5453,19,3
5268067,58294,119002,6536,22,3
5268098,34895,22650,5153,23,3
5268160,55339,114461,6973,19,3
5268291,71128,191633,9191,13,4
5268455,66994,82835,2836,18,2
5268583,64873,106299,6300,0,0
5268928,22669,96659,1678,16,0
5269092,43757,48616,8617,24,1
5269188,39563,154097,4098,15,0
5269408,57947,65894,5895,18,2
5269541,71878,157199,9715,21,2
5269666,65782,70385,5400,23,3
5269702,70472,141212,6241,20,4
5270020,73747,141683,9226,21,2
5270048,33127,23334,3335,20,4
5270211,59357,85593,8102,0,0
5270277,55138,110814,8348,23,3
5270720,65840,181357,3876,18,2
5270785,65302,175981,8499,12,2
5271074,30532,88116,8117,21,2
5271074,30532,163272,5789,21,2
5271495,52780,8401,3402,0,0
5271776,36847,5347,2848,22,3
5271808,23762,92178,7197,12,2
5271811,62150,14259,9262,16,0
5271811,62150,46284,6285,16,0
5271847,65527,4701,9702,17,1
5271847,65527,87105,9614,17,1
5271909,67564,87385,2402,18,2
5272131,31835,144162,6677,13,4
5272135,62350,162177,2178,16,0
5272229,63050,161674,4191,21,2
5272259,66347,131003,3517,20,4
5272613,73942,37440,9944,1,1
5272832,54919,28473,8474,19,3
5272994,55552,61737,1738,15,0
5273031,22937,89255,1764,17,1
5273379,70169,63084,3085,0,0
5273380,27359,160917,5950,24,1
5273413,66130,71121,6136,19,3
5273509,42212,185637,8156,14,0
5273607,45928,55939,8445,15,0
5273702,28810,49542,4551,15,0
5273792,68395,28671,3676,13,4
5273861,49310,87678,5203,1,1
5273953,23530,189425,4462,19,3
5274117,74657,196523,1562,14,0
5274148,51239,4721,2222,14,0
5274148,51239,63769,8782,14,0
5274242,53008,20343,2846,20,4
5274245,31468,136944,1971,14,0
5274277,32227,21636,4139,14,0
5274336,29771,6953,1954,24,1
5274692,42190,180351,7906,21,2
5274724,45772,30356,7866,19,3
5274791,48962,1399,8900,20,4
5275073,55837,153087,5603,0,0
5275137,44599,81439,8964,21,2
5275137,44599,99695,4714,21,2
5275206,37642,179268,6820,12,2
5275429,54704,162136,4653,15,0
5275556,65545,99021,9022,13,4
5275591,37799,115020,5021,0,0
5275719,43741,39744,4751,15,0
5275745,25879,54239,1755,21,2
5275745,25879,104338,1869,21,2
5275747,24766,20837,8344,14,0
5276035,63436,105391,7902,12,2
5276035,63436,152869,7900,12,2
5276256,49016,179498,4533,19,3
5276384,66697,151115,6146,15,0
5276577,62446,50489,2995,21,2
5276577,62446,153789,8820,21,2
5276611,68770,4303,6804,19,3
5277029,21217,124901,9926,15,0
5277251,59354,175764,5765,18,2
5277350,40646,171703,1704,18,2
5277572,61114,130498,8038,24,1
5277575,74236,60171,7690,18,2
5277795,69370,172450,2451,16,0
5278150,41593,43867,3868,21,2
5278240,26963,57641,7642,13,4
5278373,31978,73848,1370,22,3
5278436,52883,144894,2437,15,0
5278468,34010,18216,3219,24,1
5278624,35047,64948,2467,16,0
5278851,22348,198986,8987,17,1
5279140,57139,150703,5734,0,0
5279297,67738,67054,9561,20,4
5279360,62513,96132,6133,18,2
5279620,43973,179527,2045,14,0
5279937,20249,108266,8267,22,3
5279975,37219,187828,2865,22,3
5280454,53536,144557,4558,18,2
5280614,51028,110412,5435,20,4
5280737,74507,36735,1742,21,2
5280896,37156,107057,7058,16,0
5281122,73565,68379,3392,18,2
5281126,52804,54676,2192,24,1
5281126,52804,136109,3649,24,1
5281221,29858,94094,6604,18,2
5281312,19876,157818,5364,1,1
5281318,34273,101491,4002,0,0
5281318,34273,181324,3843,0,0
5281346,48640,27563,5070,13,4
5281445,59492,18396,3399,16,0
5281572,41143,160225,5258,14,0
5281857,28139,85482,3007,15,0
5282214,61636,144654,9683,16,0
5282310,62690,182670,5189,1,1
5282630,32650,173655,8690,19,3
5282881,40661,84196,9213,22,3
5283141,35476,92909,7928,0,0
5283367,35204,123109,8134,20,4
5283489,36211,130786,5813,15,0
5283717,36523,172232,9784,16,0
5283744,41405,66561,9068,0,0
5283747,48623,64309,6816,0,0
5283778,37534,64576,7083,18,2
5283846,37645,8196,5697,20,4
5284007,62273,151438,1439,20,4
5284039,20045,8138,5639,14,0
5284067,57605,57009,7010,22,3
5284068,64198,62611,2612,1,1
5284225,62791,155451,2997,15,0
5284320,57424,24393,4394,16,0
5284516,51625,12712,5214,1,1
5284516,51625,88505,6030,1,1
5284578,29399,84113,1638,12,2
5284839,66190,31792,6799,18,2
5284998,65944,121803,9340,14,0
5285059,51640,56335,1346,12,2
5285127,60866,165798,3347,23,3
5285184,51200,63835,6342,20,4
5285313,51112,161614,1615,20,4
5285605,30232,79844,9845,1,1
5285797,40454,94067,9086,24,1
5285921,50182,77102,7103,16,0
5286119,39917,147472,7473,23,3
5286371,39347,10497,5500,12,2
5286464,38593,27676,2681,18,2
5286532,36514,196601,6602,1,1
5286561,57661,33041,3042,21,2
5286593,57979,88602,3619,23,3
5286656,44908,158362,5908,19,3
5286788,57433,83014,3015,21,2
5286947,61741,164794,4795,19,3
5287072,31846,88923,6448,16,0
5287136,21640,38015,5525,14,0
5287270,61270,155710,5711,14,0
5287682,25210,68363,8364,17,1
5287686,44884,124126,4127,21,2
5287745,60655,129094,4119,16,0
5287910,46033,127514,7515,15,0
5288353,40334,64336,4337,14,0
5288517,45091,10588,5591,24,1
5288548,53887,56882,1893,14,0
5288611,68320,180793,5830,0,0
5288672,56899,19408,1910,21,2
5288836,19862,166247,8764,18,2
5288871,50869,24890,9895,18,2
5289156,65449,129787,9788,13,4
5289157,48281,110246,7780,14,0
5289283,25147,189049,6604,18,2
5289542,24754,114828,2362,14,0
5289665,20671,46379,8884,13,4
5289701,72128,126467,1492,24,1
5289760,56200,154376,9407,23,3
5289799,41002,137447,2474,0,0
5290534,39508,134801,7315,22,3
5290752,45202,9835,2336,22,3
5291136,36746,79031,6553,12,2
5291203,37684,93924,6434,16,0
5291333,63937,58588,8589,0,0
5291333,63937,154416,6932,0,0
5291395,38329,191764,4284,19,3
5291397,60967,119413,1925,20,4
5291527,72473,41194,6203,15,0
5291648,34607,144104,4105,13,4
5291750,70861,43201,8210,20,4
5291936,71831,197138,4696,14,0
5292005,49307,99023,4042,18,2
5292005,49307,195727,5728,18,2
5292033,65509,32196,7203,22,3
5292295,55960,37110,7111,12,2
5292295,55960,105354,2885,12,2
5292391,65014,47317,7318,14,0
5292641,57581,94604,2132,12,2
5292933,43567,29207,4212,17,1
5293188,42112,106111,6112,19,3
5293220,56603,48303,3312,13,4
5293382,47120,108143,5674,17,1
5293478,32755,143583,8612,24,1
5294081,20899,196872,9392,21,2
5294214,38155,185336,2891,20,4
5294309,33988,81868,9393,16,0
5294435,60014,193623,6143,16,0
5294592,54704,13795,8798,15,0
5294689,28369,64132,1651,21,2
5294756,19516,55642,3158,19,3
5294887,71953,174555,2107,1,1
5295078,70786,126511,9024,13,4
5295232,28408,85963,3488,22,3
5295328,22916,102976,7997,17,1
5295588,19432,27856,5363,15,0
5295623,72497,140430,7973,19,3
5295683,71245,144500,2043,19,3
5295685,53687,105601,5602,12,2
5296001,32000,179823,9824,19,3
5296066,42839,139092,4119,16,0
5296452,49888,32202,2203,17,1
5296514,40447,81720,6737,20,4
5296640,30916,26248,3755,24,1
5296640,30916,137173,7174,24,1
5296642,53851,90718,8246,0,0
5296736,54593,197448,2487,19,3
5296930,48289,134924,9951,17,1
5296995,35098,64780,2299,14,0
5297442,31348,84014,4015,13,4
5297511,44551,144802,2345,22,3
5297600,36737,140205,5234,16,0
5297605,53918,168907,3940,24,1
5297668,25051,50708,3214,24,1
5297990,27436,30227,5234,16,0
5298086,46858,23158,5661,21,2
5298116,34771,108513,6044,24,1
5298147,56275,73336,3337,15,0
5298211,67801,89380,6905,12,2
5298272,35284,115374,2908,17,1
5298432,72367,117979,7980,22,3
5298661,71266,137193,4733,18,2
5298721,39103,13385,3386,24,1
5298724,37732,48883,8884,13,4
5298816,42868,96158,3686,14,0
5298816,42868,136556,1583,14,0
5298823,26926,105847,3378,24,1
5298917,65218,127262,9775,18,2
5298944,32119,100264,5285,13,4
5299462,71485,133158,3159,13,4
5299779,42116,159118,4149,0,0
5299814,26915,132124,9664,0,0
5300486,52219,28366,8367,0,0
5300549,22195,115181,2715,18,2
5300615,31565,106001,8512,16,0
5300704,57038,35089,2599,14,0
5300770,37474,192628,5148,19,3
5300774,62575,162269,9818,0,0
5300806,25774,140839,8382,16,0
5300965,27412,17229,7230,24,1
5301059,72358,4937,2438,16,0
5301412,72824,135574,5575,21,2
5301511,55475,31985,9495,23,3
5301540,27754,26183,6184,15,0
5301573,63550,77382,7383,24,1
5301600,32956,128790,1303,12,2
5301636,49471,70916,5931,16,0
5301700,40936,197616,2655,21,2
5301988,23677,160632,3149,14,0
5302118,59834,39084,6594,1,1
5302118,59834,80496,8021,1,1
5302336,39040,181562,4081,12,2
5302434,34795,29124,9125,21,2
5302434,34795,32292,4796,21,2
5302497,20716,84002,9019,14,0
5302562,68833,103128,8149,23,3
5303203,69257,51285,6296,23,3
5303364,60125,115222,2756,17,1
5303750,43072,141437,6466,14,0
5303975,35296,169631,7180,17,1
5304097,58802,116489,1512,23,3
5304130,23737,130055,7595,13,4
5304166,62602,162657,7690,18,2
5304229,26563,174881,2433,22,3
5304258,60973,73278,5786,14,0
5304321,39283,37684,5194,20,4
5304834,70151,158846,8847,0,0
5304932,46016,62130,7143,24,1
5305509,33221,1832,1833,16,0
5305602,65396,151878,6909,20,4
5306054,32071,111356,8890,19,3
5306401,34774,73782,6290,21,2
5306819,35324,50070,7586,18,2
5306887,68677,114733,4734,0,0
5307393,1766,53457,3458,15,0
5307623,23822,94430,6940,24,1
5307938,63700,158587,6133,18,2
5308417,68120,14606,4607,23,3
5308674,41110,126394,1419,22,3
5308772,30695,59716,7232,16,0
5308867,23773,195909,5910,17,1
5309059,62212,144074,4075,22,3
5309476,68882,58844,6360,15,0
5309540,52666,118206,3229,17,1
5309572,42560,128984,8985,19,3
5309637,32413,109783,9784,16,0
5309697,54310,8863,3864,22,3
5309697,54310,159010,1526,22,3
5309703,36044,67199,7200,14,0
5309703,36044,76147,8655,14,0
5309795,1696,109912,2423,16,0
5309829,56386,22213,4716,22,3
5309895,20327,191178,3698,21,2
5309920,69778,107704,5235,20,4
5310497,55499,160119,2636,14,0
5310535,22486,50226,7742,23,3
5310628,47185,174272,4273,15,0
5310694,70034,123299,5812,13,4
5310785,74296,110195,5218,18,2
5310849,64139,179064,9065,21,2
5310912,67859,59857,2363,18,2
5311172,55222,182416,9971,17,1
5311207,41141,157067,4613,23,3
5311845,37846,130001,7541,22,3
5311972,69850,74152,1674,18,2
5312006,31711,174881,4882,21,2
5312032,73624,16400,8902,23,3
5312100,51103,182616,5135,22,3
5312355,41570,103871,1402,1,1
5312481,28961,137667,2694,15,0
5312546,55153,65174,5175,12,2
5312641,40045,26727,1732,18,2
5313221,60563,70334,5349,0,0
5313221,60563,95441,5442,0,0
5313251,42862,22162,7167,0,0
5313344,43564,30521,5528,12,2
5313443,45047,50125,7641,17,1
5313703,41371,151896,1897,24,1
5313761,29173,161895,1896,20,4
5313921,31459,19208,6712,15,0
5313958,51835,73988,1510,14,0
5314087,42082,65209,5210,0,0
5314147,54826,127547,5084,18,2
5314243,46078,134138,4139,14,0
5314279,54127,111337,6360,15,0
5314339,43279,58470,5986,13,4
5314528,25534,178771,3806,20,4
5314598,21310,90403,7931,1,1
5315203,51899,118500,3523,18,2
5315203,51899,156636,4182,18,2
5315524,25726,91342,8870,16,0
5315584,68828,181283,6320,22,3
5315683,65183,71093,8615,16,0
5315938,65617,177786,5338,22,3
5316103,35255,99960,7488,0,0
5316129,67189,140735,3250,24,1
5316258,24509,133563,6077,24,1
5316327,45299,63790,1309,21,2
5316419,44443,103958,8979,1,1
5316453,23734,129274,1787,24,1
5316582,64717,161796,6829,19,3
5316706,45253,99385,1895,21,2
5316806,35695,60726,8245,14,0
5316896,69649,51080,8596,18,2
5317063,36266,196681,1720,0,0
5317088,61550,165501,8018,21,2
5317216,34382,155605,3151,17,1
5317445,55000,10875,8379,0,0
5317925,25381,142424,4939,18,2
5318018,66580,55242,7748,19,3
5318054,53926,113433,8456,19,3
5318212,41570,14151,9154,1,1
5318242,44692,118393,8394,20,4
5318245,67594,141083,6112,19,3
5318375,24112,141060,8603,22,3
5318465,37474,100028,2539,19,3
5318628,48052,6991,6992,18,2
5318727,66380,26637,4144,12,2
5318822,21160,92111,2112,19,3
5318848,62564,72143,4651,18,2
5319140,64891,76427,8935,22,3
5319201,28174,169282,6831,15,0
