ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5319393,36259,103728,3729,24,1
5319425,41674,76712,9220,21,2
5319616,26929,24410,4411,23,3
5319616,26929,113426,3427,23,3
5319876,45380,154402,1948,24,1
5320034,55694,1656,4157,17,1
5320096,39757,89275,9276,22,3
5320322,36737,11669,9173,16,0
5320391,24383,192086,7125,19,3
5320482,25580,167735,2768,15,0
5320518,62947,168375,5924,18,2
5320610,22123,113900,3901,12,2
5320672,22477,76990,2005,20,4
5320673,47395,171407,8959,24,1
5320678,36568,79662,9663,0,0
5320806,21338,3161,5662,20,4
5321120,45421,53311,5817,1,1
5321445,60214,73507,3508,24,1
5321472,67160,9619,4620,0,0
5321698,20137,81645,1646,23,3
5321734,58066,90791,8319,22,3
5321734,58066,155032,5033,22,3
5321888,54757,45081,7586,18,2
5321891,43829,55159,5160,15,0
5322112,21854,90214,5233,12,2
5322214,64393,16461,3965,23,3
5322439,61712,199536,2056,20,4
5322467,45365,31921,9431,1,1
5322561,67615,103310,8331,20,4
5322561,67615,130670,5697,20,4
5322599,67507,196132,3690,12,2
5322629,33445,171608,6643,13,4
5322692,70034,42199,9712,13,4
5322855,64612,72423,4931,14,0
5323137,49795,61058,8577,14,0
5323171,51946,52294,9810,1,1
5323428,70139,77208,9716,18,2
5323847,26587,187311,4866,23,3
5323879,21188,543,3044,15,0
5323905,53404,74934,4935,16,0
5324005,30304,21519,9026,16,0
5324135,28487,99476,4495,18,2
5324386,22714,196643,6644,13,4
5324388,27671,6420,3921,15,0
5324481,67895,175418,7936,13,4
5324545,34915,147929,7930,18,2
5325026,27782,58911,6427,19,3
5325030,29296,121564,4077,18,2
5325090,74449,168486,3519,20,4
5325283,24482,17714,7715,21,2
5325316,71281,182544,5063,24,1
5325346,40945,26307,1312,19,3
5325735,74462,193072,5592,1,1
5325893,73750,68358,5877,13,4
5326017,28165,35482,5483,1,1
5326085,21512,161865,9414,0,0
5326177,47473,127010,4547,18,2
5326305,21340,146289,6290,21,2
5326309,72904,84215,9232,22,3
5326720,48647,114060,1594,23,3
5326785,48395,92081,9609,21,2
5326949,57814,176623,6624,20,4
5327136,73681,116317,3851,16,0
5327232,70079,92038,2039,20,4
5327301,33337,190695,5734,0,0
5327712,1546,58738,8739,20,4
5327746,36631,170632,5667,17,1
5327908,42602,197583,5141,13,4
5327910,64162,77833,7834,14,0
5327971,50125,86319,6320,22,3
5328198,57103,187807,2844,15,0
5328354,29864,137920,7921,16,0
5328449,37195,125980,3517,20,4
5328482,43046,48491,3500,13,4
5328640,28343,13679,3680,12,2
5328642,47986,111131,3643,18,2
5329219,39022,161258,3775,14,0
5329220,32173,134777,9804,20,4
5329253,63883,79787,2295,15,0
5329253,63883,137113,4653,15,0
5329253,63883,168383,8384,15,0
5329475,44725,117034,9546,13,4
5329601,44443,188706,3743,1,1
5329731,68692,143840,6355,19,3
5329761,36631,104430,9451,17,1
5329793,27040,101386,3897,0,0
5329797,71998,6256,6257,15,0
5329797,71998,155860,3406,15,0
5329799,25063,118970,8971,17,1
5329921,73696,73712,8727,22,3
5330049,19304,26920,9423,17,1
5330049,19304,168624,3657,17,1
5330083,71233,98796,8797,22,3
5330181,35875,48304,8305,12,2
5330210,42076,26546,1551,22,3
5330306,69157,169830,4863,1,1
5330336,61087,79139,1647,1,1
5330337,63943,160629,5662,20,4
5330374,42523,36421,8925,1,1
5330562,63742,1610,6611,20,4
5330562,63742,26251,8754,20,4
5330627,31309,195463,5464,14,0
5330630,47281,157012,4558,18,2
5330725,35636,56411,1422,0,0
5331142,31663,36504,1511,20,4
5331264,32998,104970,9991,13,4
5331298,26104,52229,7240,23,3
5331298,26104,198229,5787,23,3
5331301,74327,131550,6577,24,1
5331590,60097,154734,7250,21,2
5331654,57649,94043,9062,14,0
5331749,57706,28437,5944,1,1
5331778,35797,182864,7901,13,4
5331879,57295,148769,1284,16,0
5331937,72640,51565,1566,24,1
5332033,65845,106380,1401,23,3
5332387,65111,149410,1925,20,4
5332612,60043,4117,9118,0,0
5332900,38128,46781,9286,18,2
5332930,21917,189075,6630,12,2
5332960,46316,68081,8082,0,0
5332963,55315,83401,3402,0,0
5333026,28262,91715,1716,21,2
5333031,69799,111186,3698,21,2
5333731,49127,85241,7750,18,2
5333923,41092,186831,9350,1,1
5334117,52453,171534,9086,24,1
5334144,58388,155830,8346,17,1
5334246,41053,157135,7136,17,1
5334304,44591,117217,9729,16,0
5334307,28916,74328,6836,24,1
5334310,61568,73672,6180,14,0
5334311,67507,72080,2081,12,2
5334403,20728,166245,3794,23,3
5334535,66532,93965,3966,19,3
5334689,47981,42142,9655,18,2
5334723,20276,12538,2539,19,3
5334723,20276,111037,8571,19,3
5334882,28928,78286,5808,20,4
5335079,20068,9099,9100,0,0
5335079,20068,163538,6055,0,0
5335237,24622,79157,6679,0,0
5335237,24622,179202,1720,0,0
5335393,71446,100866,8397,1,1
5335457,69328,136370,8884,13,4
5335522,25961,56900,9406,0,0
5335554,64387,136203,3743,1,1
5335586,58997,151994,4510,12,2
5335713,33869,6986,1987,12,2
5335814,61105,154898,4899,16,0
5335875,29762,107161,7162,21,2
5335877,65426,86881,6882,22,3
5335904,37520,44150,1663,13,4
5335910,40463,75103,7611,19,3
5335937,29656,12776,7779,19,3
5336642,44596,149161,1676,18,2
5336675,73051,151361,8907,1,1
5336676,1327,6909,4410,12,2
5336999,23494,1384,3885,22,3
5337283,62785,136898,4438,19,3
5337283,62785,149669,9670,19,3
5337312,29623,179670,2188,17,1
5337315,34360,164292,9325,1,1
5337377,22139,126708,9221,24,1
5337412,29713,149341,6884,24,1
5337568,51829,196493,1532,12,2
5337765,39562,153858,6374,21,2
5337922,24859,64440,6947,16,0
5337953,1330,34868,9875,1,1
5337953,1330,70179,7701,1,1
5338306,49462,198153,3192,15,0
5338374,72256,166641,1674,18,2
5338499,47758,159676,2192,24,1
5338819,27475,191544,1545,13,4
5338949,28993,55088,2604,15,0
5339105,65359,162860,7893,22,3
5339271,64934,79268,6790,13,4
5339334,29920,37326,2333,22,3
5339392,31495,150290,2806,23,3
5339429,71557,62960,5467,0,0
5339462,38953,119143,6677,13,4
5339873,43183,7638,5139,0,0
5340067,53330,83791,6300,0,0
5340100,36452,129736,2249,22,3
5340256,19199,73382,8397,1,1
5340326,72185,133588,8615,16,0
5340417,22334,83856,6365,1,1
5340641,42572,144606,4607,23,3
5340644,74044,178187,5739,1,1
5340704,57986,42458,9971,17,1
5340802,35420,58574,8575,17,1
5340833,56383,112601,5113,0,0
5340902,52867,39133,1637,21,2
5340902,52867,107161,7162,21,2
5340961,68908,119703,9704,19,3
5341089,53680,129712,2225,20,4
5341345,68662,145198,5199,21,2
5341604,56161,136708,9222,18,2
5341669,48016,4231,6732,22,3
5342148,59699,103849,1380,17,1
5342241,71245,111384,3896,19,3
5342469,30463,95285,7795,14,0
5342564,43270,93965,8984,19,3
5342784,34282,167522,5071,12,2
5343076,42086,109153,4174,21,2
5343302,43903,42436,7445,1,1
5343328,47521,188854,8855,1,1
5343520,42178,143161,5676,21,2
5343555,23866,38234,8235,21,2
5343555,23866,38819,8820,21,2
5343680,31768,73300,5808,20,4
5343717,67738,50508,3014,20,4
5343904,64520,173594,6112,19,3
5344035,65561,108482,3503,14,0
5344099,33323,69288,9289,24,1
5344129,57002,138795,6335,23,3
5344231,69580,91442,8970,17,1
5344327,57919,826,5827,22,3
5344327,57919,51493,3999,22,3
5344519,51829,56217,8723,12,2
5344550,59848,142490,2491,1,1
5344739,46792,162273,2274,14,0
5344966,43684,84460,6969,18,2
5345123,59743,151308,1309,21,2
5345445,38206,34206,9213,22,3
5345445,38206,66471,3990,22,3
5345505,31202,15074,5075,15,0
5345573,26551,60589,8108,19,3
5345633,23707,116703,4237,16,0
5345796,20527,78158,5680,23,3
5345828,65378,32171,9681,0,0
5345957,67340,127034,7035,1,1
5346467,74548,46390,3903,15,0
5347043,36073,46357,3870,23,3
5347047,20830,908,5909,21,2
5347075,44776,85301,2826,15,0
5347236,73144,99076,6604,18,2
5347236,73144,112246,2247,18,2
5347393,68380,22980,5483,1,1
5347493,74744,148067,5610,22,3
5347522,64927,4686,2187,24,1
5347685,52708,137299,9813,24,1
5347713,20342,19652,9653,14,0
5347809,47998,128338,8339,21,2
5348358,21181,170818,3336,21,2
5348711,36967,154062,9093,1,1
5348775,39520,126334,8847,0,0
5348930,27175,37202,7203,22,3
5348960,27371,37283,2290,18,2
5349025,25621,31910,4414,13,4
5349511,39814,39966,7476,24,1
5349568,23828,11714,9218,16,0
5349667,32137,49890,9891,20,4
5349698,72055,33464,8471,12,2
5349763,66901,34197,9204,16,0
5349795,31816,27476,9979,0,0
5349859,67888,147395,9910,17,1
5350054,55037,129311,6848,18,2
5350054,55037,168390,5939,18,2
5350560,55424,34680,7184,1,1
5350560,55424,65367,2886,1,1
5350822,25945,105361,2892,12,2
5351014,61423,90259,2769,13,4
5351106,28405,34595,9602,16,0
5351392,46525,1022,8523,21,2
5351394,37069,174627,4628,15,0
5351524,64828,32122,9632,14,0
5351680,40915,108843,3864,22,3
5352356,33334,130145,7685,1,1
5352455,74782,244,2745,1,1
5352483,65410,87409,2426,19,3
5352515,74035,68730,8731,18,2
5352516,37556,159620,4651,18,2
5352516,37556,178595,8596,18,2
5352577,54347,172380,4898,12,2
5352742,64012,5393,5394,0,0
5352771,38425,88851,6376,23,3
5353089,43645,171733,4251,16,0
5353152,20429,92351,4861,22,3
5353191,67198,16300,1303,12,2
5353287,72958,184959,7478,23,3
5353319,21964,172065,4583,13,4
5353376,67072,39286,4293,17,1
5353511,30230,82911,2912,12,2
5353670,46157,12038,2039,20,4
5353952,73228,45643,8148,0,0
5353952,73228,116533,4067,0,0
5354023,22090,121234,8771,19,3
5354050,29800,144787,7302,18,2
5354083,24679,2288,9789,22,3
5354242,49639,96949,4477,20,4
5354304,46868,55060,2576,13,4
5354496,47320,34857,2367,0,0
5354496,47320,104976,4977,0,0
5354592,71732,130508,5535,14,0
5354658,55363,89136,1645,13,4
5354661,38798,96493,1512,23,3
5354819,62938,64709,7216,16,0
5354946,73865,108454,3475,21,2
5355111,29783,161889,1890,12,2
5355172,57304,2395,2396,22,3
5355334,64618,147316,2345,22,3
5355463,24706,134718,2258,0,0
5355649,26045,132404,2405,21,2
5355877,20851,111118,6141,13,4
5356165,55252,7593,7594,13,4
5356257,53062,191391,6430,21,2
5356354,56104,4650,4651,18,2
5356580,19345,141986,1987,12,2
5356612,61546,146235,3778,18,2
5356643,70226,133458,5972,1,1
5357060,49234,53877,1393,20,4
5357060,49234,138490,3517,20,4
5357092,48302,131388,1389,24,1
5357159,35056,119673,2185,19,3
5357255,25841,70651,3159,13,4
5357286,63544,30211,2715,18,2
5357413,64603,178337,5889,1,1
5357415,27340,148374,8375,23,3
5357607,19220,177704,2739,22,3
5357634,61967,8385,3386,24,1
5357862,74158,92193,9721,20,4
5358179,31427,117820,7821,24,1
5358656,53818,143063,5578,20,4
5359010,30682,13291,5793,24,1
5359970,41816,3535,6036,15,0
5360450,39964,85298,7807,22,3
5360578,72284,69202,4215,0,0
5360869,45212,173188,8223,1,1
5360899,51361,199467,1987,12,2
5360903,69244,167359,9876,1,1
5361217,35443,43798,1311,0,0
5361217,35443,186512,1549,0,0
5361221,54205,1645,6646,19,3
5361351,42145,264,2765,0,0
5361441,73399,13673,8676,23,3
5361859,60757,178104,3139,24,1
5361863,65092,106189,8700,24,1
5362178,60712,22281,9788,13,4
5362210,42236,43953,6458,0,0
5362240,35641,16563,9065,21,2
5362241,53311,124712,2249,22,3
5362242,24070,53275,5781,18,2
5362242,24070,161975,1976,18,2
5362274,52780,39339,6849,0,0
5362304,35422,46720,6721,0,0
5362946,51403,46553,1562,14,0
5362947,52157,128087,3112,23,3
5362980,30907,133429,8456,19,3
5363013,38926,18877,3880,21,2
5363045,44974,27241,9744,24,1
5363137,43273,51641,9157,22,3
5363137,43273,119525,7059,22,3
5363264,20018,66232,3751,19,3
5363365,45346,98638,6166,13,4
5363396,70523,187095,2132,12,2
5363684,66286,74045,1567,16,0
5363874,56200,74567,4568,23,3
5363936,26627,118340,8341,13,4
5364069,38462,57391,2402,18,2
5364099,71188,48358,3367,17,1
5364291,32503,24778,4779,15,0
5364295,36712,100692,8223,1,1
5364323,40975,23842,8847,0,0
5364357,33409,74522,4523,17,1
5364390,29957,139163,9164,20,4
5364608,20447,10937,5940,21,2
5364676,36223,24938,7441,20,4
5364930,1330,43404,8413,1,1
5364996,65366,6690,6691,24,1
5365029,49987,150611,3127,24,1
5365409,58369,6665,6666,22,3
5365568,63779,17156,4660,13,4
5365638,58999,31273,3777,20,4
5365671,52258,74622,7130,24,1
5365797,32165,148813,6356,1,1
5365830,42958,118667,3690,12,2
5365985,32285,134978,7492,19,3
5366246,59462,80270,5287,13,4
5366342,64949,168511,8512,16,0
5366343,34709,21420,8927,0,0
5366372,28334,45205,2718,13,4
5366432,47041,107793,5324,1,1
5366498,63826,109591,9592,18,2
5366564,31730,121645,4158,19,3
5366592,1330,65167,2686,1,1
5366596,66808,64736,9749,23,3
5366598,61300,73227,3228,19,3
5366598,61300,112402,7425,19,3
5366629,63592,173473,3474,23,3
5366912,66671,78608,3623,24,1
5366979,48640,44198,1711,13,4
5367649,55336,185394,2949,20,4
5367840,71968,25439,7942,18,2
5367908,49039,10164,2666,18,2
5367908,49039,164978,11,18,2
5368167,34060,53231,3232,22,3
5368230,27781,126738,6739,22,3
5368423,49313,20519,8026,19,3
5368481,50687,74161,4162,14,0
5368484,67456,37983,7984,14,0
5368672,30382,123005,8030,20,4
5368679,29086,27913,2918,16,0
5368739,58300,87871,2888,21,2
5368771,58325,61019,6032,21,2
5368771,58325,101111,8642,21,2
5368903,46544,114798,2332,1,1
5369027,59017,23339,3340,18,2
5369027,59017,64245,6752,18,2
5369190,46279,156730,4276,16,0
5369220,27625,162164,2165,13,4
5369315,40531,48888,8889,24,1
5369604,24595,19183,1685,16,0
5369764,51887,176320,8838,13,4
5369793,1360,114290,4291,19,3
5370017,55295,93937,6447,24,1
5370113,28048,91841,1842,16,0
5370374,45754,189403,4440,0,0
5370406,31852,65873,8380,1,1
5370470,23245,101603,6624,20,4
5370502,48577,146936,6937,16,0
5370502,48577,164245,1794,16,0
5370720,50431,49244,6757,20,4
5370720,50431,143991,1534,20,4
5370917,66808,155387,5388,23,3
5370950,45296,47459,2468,22,3
5370983,66691,190811,5850,24,1
5371072,48889,126656,4193,18,2
5371396,42746,165471,3020,19,3
5371621,42154,122061,9598,21,2
5371750,23594,88083,8084,13,4
5372289,35833,83163,3164,15,0
5372322,72949,25856,8359,0,0
5372352,30392,199343,1863,17,1
5372448,50110,188418,3455,19,3
5372481,35782,2326,9827,23,3
5372711,33676,131933,4447,0,0
5372711,33676,185441,5442,0,0
5372804,70246,162570,5087,13,4
5373057,19634,101785,4296,15,0
5373090,63992,62393,2394,14,0
5373284,54352,88782,8783,14,0
5373408,68728,148891,6434,16,0
5373472,33313,198907,6465,23,3
5373571,35470,170290,2808,1,1
5373666,41548,139218,1732,18,2
5373922,53983,116657,9169,19,3
5373923,65671,69103,1610,18,2
5373958,35278,30758,5765,18,2
5374437,31843,87346,2363,18,2
5374469,28960,59344,4355,16,0
5374629,33790,151550,6581,15,0
5374855,70340,63169,3170,16,0
5374944,34714,185584,8103,16,0
5374949,68770,118985,6519,19,3
5374949,68770,179047,6599,19,3
5375174,27931,53895,1411,14,0
5375174,27931,132829,2830,14,0
5375207,31529,31625,6632,19,3
5375394,49204,156762,1793,24,1
5375683,18892,130653,3167,22,3
5375780,28246,56761,6762,13,4
5375809,70642,143584,8613,23,3
5375840,59657,87197,9706,14,0
5375840,59657,139524,9525,14,0
5376066,35744,78354,8355,24,1
5376103,21356,125829,3366,13,4
5376294,41200,155939,3485,14,0
5376486,38108,77631,5153,23,3
5376705,47545,27307,2312,20,4
5376705,47545,136999,4539,20,4
5376864,63821,99696,2206,16,0
5376932,73904,164678,7195,23,3
5377029,60329,143640,8669,20,4
5377188,20596,35409,5410,23,3
5377218,42022,168068,5617,24,1
5377219,55588,148685,3714,23,3
5377318,52981,160877,3394,21,2
5377408,52369,69858,2365,15,0
5377633,38243,88711,6236,15,0
5377699,66910,179614,7166,22,3
5377766,55028,109061,9062,14,0
5377829,30485,19468,9469,1,1
5378242,72263,3367,5868,16,0
5378374,60334,35491,5492,17,1
5378433,50590,59827,4838,23,3
5378755,42134,136099,8613,23,3
5378823,24232,35457,5458,24,1
5378851,29449,168166,5715,13,4
5379041,26179,156793,4339,21,2
5379042,35630,66581,1594,23,3
5379138,62975,199923,4962,12,2
5379366,22340,43569,6074,23,3
5379392,37447,136792,1819,15,0
5379399,45958,115067,2601,0,0
5379622,58769,188319,5874,19,3
5379684,56224,189526,7081,13,4
5379777,19381,75935,5936,22,3
5379975,22762,49916,4925,20,4
5380065,51013,126119,8632,19,3
5380097,57757,125042,7555,18,2
5380322,25162,68222,3235,17,1
5380481,48004,139638,7178,15,0
5380481,48004,150074,7620,15,0
5380551,53485,147199,2228,16,0
5380806,22916,106644,9155,17,1
5380839,51334,15215,5216,17,1
5380997,33085,193876,8915,19,3
5381123,37274,72851,2852,19,3
5381186,36866,84802,2327,17,1
5381188,41716,11344,1345,12,2
5381252,58393,89665,2174,1,1
5381378,63592,156949,9465,23,3
5381671,44836,51442,1443,15,0
5381793,62128,37389,2396,22,3
5381828,46420,112711,2712,15,0
5381954,72959,98991,6519,19,3
5382308,60833,85192,2717,20,4
5382567,43354,81387,1388,15,0
5382567,43354,125569,3106,15,0
5382594,66250,189785,4822,17,1
5382661,1264,189292,9293,16,0
5382757,50438,111808,4320,23,3
5383013,66769,4107,6608,1,1
5383206,41218,94901,4902,0,0
5383237,44275,111623,6646,19,3
5383493,24569,30259,7769,19,3
5383558,72919,8497,5998,20,4
5383590,46150,77469,9977,18,2
5383621,51287,114494,7006,22,3
5383810,67073,83968,8985,19,3
5383878,45496,191186,6225,18,2
5383936,24646,51607,6618,1,1
5384002,62515,24525,4526,17,1
5384002,62515,97332,4860,17,1
5384032,65930,133308,8335,0,0
5384134,35498,68246,5765,18,2
5384225,66692,148851,1366,23,3
5384385,44965,50925,5936,22,3
5384483,36910,140550,8093,19,3
5384966,72817,118847,6381,20,4
5385285,43684,52251,4757,18,2
5385313,54919,29493,7000,19,3
5385475,41216,160425,5458,24,1
5385539,29489,178317,3352,19,3
5385604,48905,6828,6829,19,3
5385604,48905,189883,4920,19,3
5386180,40642,173150,3151,17,1
5386183,44657,52232,7243,1,1
5386336,42619,116043,6044,24,1
5386336,42619,180278,5315,24,1
5386337,40306,176699,9217,20,4
5386374,31331,75881,5882,17,1
5386726,66251,128936,8937,13,4
5386759,74651,135527,5528,12,2
5386821,69556,11388,3890,14,0
5386914,53797,90985,3495,1,1
5386945,46469,22457,9964,1,1
5386980,68806,33350,5854,18,2
5387270,40286,52649,2650,18,2
5387303,58679,191629,4149,0,0
5387394,29986,172331,2332,1,1
5387681,74644,192110,7149,16,0
5387744,28846,49910,9911,0,0
5387907,45437,177503,2538,21,2
5388001,27494,87030,9539,21,2
5388005,61996,161838,9387,18,2
5388198,55252,69742,9743,13,4
5388352,56587,74794,7302,18,2
5388645,50128,53513,6019,22,3
5388672,70789,170898,5933,23,3
5388706,72839,145862,3405,16,0
5388900,63547,150208,7754,16,0
5389284,36331,173460,8495,21,2
5389344,54172,97150,7151,17,1
5389350,31508,109184,1695,13,4
5389351,43282,38898,8899,16,0
5389351,43282,154905,9936,16,0
5389473,33893,181528,4047,0,0
5389634,39571,48152,8153,14,0
5389829,68854,60840,5853,15,0
5390081,53314,132494,7521,14,0
5390119,61255,96704,9214,24,1
5390148,40112,64382,4383,23,3
5390693,41417,178836,3871,0,0
5390754,54395,131582,4096,16,0
5390944,33829,56710,6711,12,2
5390951,29044,41408,6417,0,0
5390951,29044,154332,1878,0,0
5391173,36898,176226,8744,22,3
5391173,36898,195935,5936,22,3
5391202,62347,39794,2298,0,0
5391461,35143,19330,1832,12,2
5391590,49471,193850,3851,16,0
5391616,45407,2417,7418,0,0
5391713,54754,56917,1928,18,2
5392069,37412,179707,4742,24,1
5392259,65254,127413,9926,15,0
5392325,51208,96005,6006,19,3
5392676,47746,199705,2225,20,4
5392768,19726,73602,6110,12,2
5392901,32114,152643,5159,19,3
5392994,35668,26002,6003,23,3
5393095,31049,123165,5678,23,3
5393255,73825,143641,6156,17,1
5393475,51325,111333,3845,23,3
5393859,43868,88694,3711,14,0
5393923,49213,177792,7793,17,1
5394144,24944,175166,5167,15,0
5394246,41704,7974,5475,13,4
5394437,43210,91050,6069,12,2
5394437,43210,132986,5500,12,2
5394595,32323,152051,7082,18,2
5394628,57206,168116,5665,0,0
5394630,28043,84039,6548,21,2
5395172,45202,11827,6830,22,3
5395299,45572,116301,8813,19,3
5395360,34963,56874,1885,16,0
5395364,69133,64648,7155,12,2
5395495,71614,52449,4955,16,0
5395522,19793,142598,5113,0,0
5395553,61051,187104,4659,19,3
5395650,24323,172926,7961,19,3
5395654,36572,49766,9767,1,1
5396131,37933,196876,9396,16,0
5396162,38032,5507,8008,17,1
5396164,61289,93633,8652,15,0
5396224,50549,39272,6782,24,1
5396453,47020,189435,4472,20,4
5396996,52474,168169,8170,19,3
5397027,74764,21161,8668,16,0
5397124,70481,84104,9121,24,1
5397731,31468,16826,6827,14,0
5397985,69902,115460,5461,19,3
5398114,23915,87671,2688,15,0
5398147,74293,21069,3572,13,4
5398148,24823,96906,1925,20,4
5398180,61372,45941,5942,22,3
5398180,61372,53079,3080,22,3
5398336,52841,197438,9958,21,2
5398400,26837,46624,6625,24,1
5398400,26837,179060,1578,24,1
5398468,69734,86363,6364,14,0
5398689,55507,86652,4177,12,2
5398822,21373,154794,7310,23,3
5399043,42305,55880,5881,14,0
5399073,60485,182501,7538,16,0
5399142,23998,43577,6082,23,3
5399331,66104,133776,8803,18,2
5399363,70552,167990,5539,17,1
5399428,48535,148456,5999,0,0
5399463,68587,57973,5489,0,0
5399844,62302,150903,5934,19,3
5399937,55144,46671,1680,24,1
5399942,60880,161750,1751,23,3
5400100,65629,59072,4083,21,2
5400163,39326,157357,4903,19,3
5400228,27508,179480,9481,16,0
5400449,55820,191276,6315,22,3
5400610,48155,138015,5555,15,0
5400675,25519,114722,9745,16,0
5400676,20128,47148,4661,19,3
5400771,22606,109247,1758,12,2
5401027,27517,105501,3032,16,0
5401255,26479,32315,2316,1,1
5401255,26479,113532,8555,1,1
5401350,73376,43326,8335,0,0
5401415,57046,32459,9969,12,2
5401415,57046,130876,5903,12,2
5401701,60218,20608,5613,20,4
5401731,55106,67624,7625,23,3
5401766,52762,38169,8170,19,3
5401829,58748,194851,2409,21,2
5401926,1426,12150,4652,15,0
5401985,50207,91830,9358,0,0
5402115,46582,115512,3046,17,1
5402118,64396,7264,7265,12,2
5402245,42704,110615,8149,23,3
5402307,71489,154185,4186,17,1
5402436,71362,44893,2406,24,1
5402530,51595,163179,8212,24,1
5402626,71281,102122,4633,24,1
5402726,72313,70090,7612,17,1
5402982,45904,132853,7880,20,4
5403298,67120,28633,3638,17,1
5403431,29143,95770,5771,22,3
5403622,34363,158493,8494,24,1
5403907,55099,41009,8522,22,3
5403907,55099,137217,7218,22,3
5404226,35225,22419,4922,18,2
5404260,50074,187818,7819,22,3
5404359,30379,61969,9488,12,2
5404513,74005,104520,7031,1,1
5404519,46504,14328,1832,12,2
5404929,33484,15403,5404,0,0
5405025,29948,141801,4316,17,1
5405089,62507,143163,3164,15,0
5405094,27944,148858,6401,1,1
5405411,72472,137731,7732,19,3
5405445,60019,148762,3791,1,1
5405761,20045,142752,5267,14,0
5405828,59659,172344,9896,20,4
5405830,42686,5762,3263,14,0
5405888,73363,122689,5202,1,1
5405895,53597,90272,5291,13,4
5405989,24167,101290,3801,16,0
5406119,26506,65027,7534,14,0
5406467,65158,14016,9019,14,0
5406851,33157,178417,3452,21,2
5406853,51571,30350,5357,13,4
5406951,23837,24970,7473,23,3
5407141,57185,184943,7462,13,4
5407271,57559,5326,2827,0,0
5407271,57559,102223,4734,0,0
5407363,28798,86939,6940,24,1
5407398,50407,100078,2589,12,2
5407714,74864,151265,6296,23,3
5407776,33988,194417,6937,16,0
5407811,23483,199865,9866,21,2
5407841,63001,139924,7464,0,0
5408291,57598,199631,9632,14,0
5408550,35539,166681,9198,15,0
5408870,65359,187355,2392,22,3
5409028,61249,169915,9916,13,4
5409091,58735,118221,5755,20,4
5409415,53542,95158,7668,20,4
5409729,38723,91701,6720,18,2
5409767,23114,136838,1865,17,1
5409889,31285,76151,6152,13,4
5410048,49738,68513,6032,21,2
5410055,68326,82078,7095,22,3
5410400,19918,44823,9832,21,2
5410403,20029,38373,5883,1,1
5410755,65992,196921,6922,0,0
5410823,66085,70547,3055,18,2
5411012,30160,189653,4690,15,0
5411111,40096,106076,6077,24,1
5411143,49304,25296,7799,22,3
5411143,49304,117679,2702,22,3
5411202,41326,156986,2017,1,1
5411303,65674,119134,9135,17,1
5411461,36134,193924,6444,17,1
5411589,45829,117070,2093,19,3
5411684,51211,9381,4382,14,0
5411686,43207,82621,5130,0,0
5411941,55109,169065,4098,15,0
5411972,20389,163902,6419,14,0
5412065,45328,28331,5838,0,0
5412390,70231,72176,2177,0,0
5412390,70231,178101,8102,0,0
5412677,26155,41602,4107,18,2
5412707,31471,13109,8112,22,3
5412837,66914,118395,8396,20,4
5413056,46532,188681,6236,15,0
5413187,43924,179574,9575,24,1
5413188,48820,32312,9822,13,4
5413379,60551,64605,2124,22,3
5413952,73358,72217,4725,21,2
5414273,60527,22489,4992,18,2
5414308,30190,92345,9873,19,3
5414530,27343,59895,2401,13,4
5414594,26515,9638,7139,0,0
5414661,20668,53849,8860,19,3
5414784,66901,117156,7157,16,0
5415012,42748,159365,4396,17,1
5415137,29306,1802,9303,16,0
5415427,23629,183082,3083,18,2
5415428,68296,118049,5583,20,4
5415810,63023,56666,9172,16,0
5416066,45887,29654,2157,17,1
5416487,19003,131283,1284,16,0
5416839,34532,17550,5054,1,1
5416966,24424,31192,3696,16,0
5417120,71008,4550,2051,13,4
