ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5417189,45988,143008,8037,1,1
5417638,49210,162454,2455,16,0
5417766,74029,52955,7966,21,2
5417894,28990,142184,7213,21,2
5418112,33599,112250,4762,1,1
5418150,59917,73956,8971,17,1
5418209,63239,148970,8971,17,1
5418243,43985,141919,1920,0,0
5418277,21131,29914,7421,19,3
5418277,21131,154498,7014,19,3
5418401,21854,21216,8723,12,2
5418502,70622,171049,8601,18,2
5418626,26117,85782,5783,1,1
5418626,26117,157849,2880,1,1
5418626,26117,194102,1660,1,1
5418630,22822,57629,2640,12,2
5418657,51793,186905,4460,22,3
5418724,27281,14205,9208,1,1
5418823,43921,131533,4047,0,0
5419013,47657,18922,8923,19,3
5419106,46387,153837,8868,24,1
5419200,52906,63805,3806,20,4
5419203,25975,21825,4328,21,2
5419204,50720,45534,5535,14,0
5419239,44003,1627,1628,14,0
5419398,59584,129406,4431,18,2
5419522,40240,170408,7960,17,1
5419524,30250,108937,1448,21,2
5419525,50587,130879,3393,16,0
5419622,24235,9823,9824,19,3
5419780,34523,124228,9253,16,0
5419937,56308,4674,2175,18,2
5419940,67570,79801,2309,16,0
5420163,32875,18308,5812,13,4
5420193,73106,162882,5399,17,1
5420260,47539,95045,5046,23,3
5420325,69193,101771,6792,22,3
5420581,20911,45956,5957,12,2
5420740,51634,83079,3080,22,3
5420963,67999,19989,2491,1,1
5421122,56720,22531,5034,23,3
5421152,48028,41731,6740,15,0
5421159,28525,178915,6467,22,3
5421255,35996,20032,7539,18,2
5421348,62938,7877,5378,16,0
5421478,45526,149344,6887,18,2
5421538,48607,55695,3211,24,1
5421730,49835,192614,5134,0,0
5421761,38573,41178,3683,12,2
5421955,58825,63838,1357,24,1
5422048,22894,64861,7368,14,0
5422050,73802,25428,5429,21,2
5422147,61393,117963,5497,16,0
5422272,28939,179888,9889,15,0
5422338,60172,53378,3379,24,1
5422565,50623,112139,9673,14,0
5422849,29458,190422,5461,19,3
5423042,54241,108494,8495,21,2
5423105,30370,193628,8667,18,2
5423360,21124,109759,7290,20,4
5423559,66635,5043,5044,14,0
5423559,66635,108404,8405,14,0
5423559,66635,138659,3686,14,0
5423682,67609,12326,4828,14,0
5423810,64408,125559,8072,1,1
5423906,61294,119935,9936,16,0
5424096,29353,139323,4350,1,1
5424256,37853,821,5822,22,3
5424256,37853,161932,1933,22,3
5424292,41776,39207,9208,1,1
5424416,25682,106569,9080,14,0
5424418,56213,122358,7383,24,1
5424707,50519,3753,3754,22,3
5424742,44104,94116,6626,16,0
5424934,52000,167516,7517,20,4
5424935,60692,99476,9477,16,0
5424997,70742,100380,5401,21,2
5425056,33676,153796,1342,0,0
5425415,49832,50249,2755,23,3
5425478,64054,127087,2112,19,3
5425478,64054,149561,2076,19,3
5425761,26806,138760,6300,0,0
5426144,39275,11896,4398,21,2
5426404,73492,7669,7670,19,3
5426694,28198,58790,3801,16,0
5426752,23416,104225,4226,12,2
5426758,35656,102302,7323,17,1
5426790,65572,15577,5578,20,4
5426851,56731,153808,6324,16,0
5426945,31231,71244,3752,19,3
5427072,20233,8827,6328,19,3
5427296,59056,168947,3980,23,3
5427490,30401,61342,1343,24,1
5427680,66866,29932,2435,21,2
5427809,55294,181725,6762,13,4
5427844,56380,103919,6430,21,2
5427845,23488,15153,2657,24,1
5427972,29584,67818,7819,22,3
5428038,25568,79583,4598,23,3
5428066,41881,158276,5822,22,3
5428132,62374,188282,5837,23,3
5428160,52780,64505,9518,0,0
5428546,48521,38990,6500,23,3
5428677,66890,155054,7570,19,3
5428806,70423,14735,4736,12,2
5428965,60313,71913,9435,20,4
5428965,60313,77080,2095,20,4
5429058,57355,124901,9926,15,0
5429126,29347,48196,5709,23,3
5429349,25237,79086,9087,23,3
5429478,26551,70365,7887,19,3
5429604,59945,62073,9592,18,2
5429669,74032,171413,3931,0,0
5429798,35584,174248,6766,12,2
5429824,33187,67392,2405,21,2
5429984,69457,16743,4247,0,0
5430048,73174,65031,5032,18,2
5430052,70183,40336,5345,16,0
5430081,71185,5883,8384,15,0
5430117,58145,61213,6226,21,2
5430183,34963,151850,9396,16,0
5430561,43742,83896,8913,20,4
5430567,51319,50232,7748,19,3
5430631,21673,46230,3743,1,1
5430852,43483,149476,1991,1,1
5430949,26561,167902,5451,23,3
5430977,52840,173987,3988,24,1
5431236,23344,43025,3026,19,3
5431585,25841,19349,6853,13,4
5431586,56501,84228,6737,20,4
5431620,61859,79326,6848,18,2
5431908,18898,126217,8730,22,3
5432262,35359,145676,5677,21,2
5432321,28036,60193,7712,21,2
5432322,42199,108998,1509,1,1
5432485,25084,83108,8125,0,0
5432864,58781,7641,7642,13,4
5432897,20371,57723,2734,1,1
5432899,44839,139775,2289,22,3
5433091,59956,199593,2113,17,1
5433093,58201,40399,5408,24,1
5433319,61069,73676,6184,15,0
5433441,37070,198403,8404,14,0
5433447,54175,43983,8992,17,1
5433861,61144,87175,9684,15,0
5433955,65969,57812,7813,24,1
5434114,37468,158499,3530,18,2
5434310,51482,139863,7403,19,3
5434756,47930,108576,8577,14,0
5435110,72892,134117,6631,14,0
5435269,36080,34691,4692,13,4
5435462,38797,32311,7318,14,0
5435525,20383,41,7542,0,0
5435619,64670,113725,3726,13,4
5435783,27062,69472,4485,23,3
5435844,30907,186371,8890,19,3
5436258,21289,118247,5781,18,2
5436417,69421,134911,2451,16,0
5436645,19633,3771,3772,16,0
5436677,48560,91674,6693,20,4
5436769,61168,60676,3183,22,3
5436994,66008,178028,5580,23,3
5437127,54215,164730,7247,17,1
5437187,67682,158498,8499,12,2
5437314,68959,41005,3510,1,1
5437411,38333,86551,9060,0,0
5437606,74227,11813,6816,0,0
5437668,65665,72513,2514,17,1
5437703,26477,164147,9180,23,3
5437761,53174,196486,6487,12,2
5437829,66008,14112,9115,23,3
5437829,66008,101682,6703,23,3
5437985,23387,147806,7807,22,3
5438117,43462,592,8093,19,3
5438117,43462,44321,1834,19,3
5438274,71344,158029,5575,21,2
5438306,24019,67973,5492,17,1
5438372,44254,159408,6954,23,3
5438564,39067,7029,7030,16,0
5438564,39067,64000,1519,16,0
5438567,42442,8726,3727,20,4
5438594,45724,110434,2946,0,0
5438594,45724,184392,6911,0,0
5438657,59509,20318,2821,1,1
5438688,49936,116143,8655,14,0
5438885,63938,42648,5153,23,3
5438976,49033,78562,3577,12,2
5438983,23750,37961,5471,19,3
5439264,59773,177931,5483,1,1
5439427,1505,99399,9400,21,2
5439488,56698,26405,8908,20,4
5439494,65275,113882,1416,13,4
5439616,31660,112764,2765,0,0
5439717,21598,161208,6241,20,4
5440034,43054,51331,3837,21,2
5440034,43054,110638,5661,21,2
5440037,61201,51629,6640,17,1
5440229,21830,74118,6626,16,0
5440675,65308,4889,9890,21,2
5441057,55880,150697,5728,18,2
5441408,46471,2066,4567,13,4
5441440,33814,163718,8751,17,1
5441442,60035,194877,9916,13,4
5441735,27208,34967,7471,22,3
5441764,48982,183767,6286,22,3
5442342,73681,18204,5708,16,0
5442402,24091,57580,2591,18,2
5442496,54901,41096,6105,18,2
5442630,36823,64956,9969,12,2
5442689,63079,11553,9057,12,2
5442754,28690,23855,6358,15,0
5442754,28690,35844,5845,15,0
5442817,27850,1939,1940,21,2
5442919,30916,41679,1680,24,1
5442951,64205,100064,7595,13,4
5443009,47512,123979,9004,18,2
5443014,52462,180031,2550,21,2
5443269,57220,18268,3271,14,0
5443589,43337,45919,5920,20,4
5443842,22663,119850,2362,14,0
5443905,26755,52991,2992,23,3
5444167,21301,112732,7755,22,3
5444451,35014,73522,6030,1,1
5444550,65597,18956,1458,24,1
5444614,22411,14458,6960,14,0
5444738,58081,196904,4462,19,3
5444742,49001,32033,2034,12,2
5444837,38242,132190,7217,0,0
5444871,50396,7408,2409,21,2
5445094,32875,43442,5947,13,4
5445184,23872,153510,3511,17,1
5445570,28019,60552,8071,14,0
5445570,28019,89885,2394,14,0
5445602,28850,120761,5786,14,0
5445858,34261,6733,1734,1,1
5445858,34261,57734,2745,1,1
5445956,43783,58823,6339,22,3
5446343,50084,2440,9941,18,2
5446471,40229,70536,8058,23,3
5446626,60605,70512,5527,16,0
5446691,45355,85427,5428,24,1
5446691,45355,161147,8696,24,1
5446850,27910,6978,4479,12,2
5446855,71896,196332,1371,17,1
5446950,24175,199590,9591,23,3
5447045,32464,55289,5290,14,0
5447141,54556,121978,1979,21,2
5447201,43418,26077,8580,21,2
5447621,63737,136331,3871,0,0
5447939,55489,120343,7880,20,4
5448098,51416,79709,4724,18,2
5448389,43324,102016,2017,1,1
5448452,33292,116076,6077,24,1
5448581,61717,64327,4328,21,2
5448771,57872,176380,1415,16,0
5448833,53950,147744,2773,14,0
5448963,65845,129942,7479,23,3
5448998,42166,86482,8991,24,1
5449123,61978,5919,8420,17,1
5449153,51757,68569,8570,16,0
5449185,52498,192741,7780,14,0
5449443,33394,1926,9427,0,0
5449859,46838,154474,6990,15,0
5449894,70798,3017,5518,0,0
5450113,41282,59691,2197,16,0
5450178,27868,160325,5358,23,3
5450625,61513,183870,8907,1,1
5451044,55748,141767,9310,22,3
5451236,27844,165970,5971,23,3
5451493,50245,32669,7676,0,0
5451622,30577,171135,8687,0,0
5451713,72400,62278,7291,17,1
5451713,72400,101637,4148,17,1
5451719,61096,5166,5167,15,0
5451778,72082,66306,1319,16,0
5451778,72082,144515,7030,16,0
5451812,58783,88047,8048,13,4
5452071,70933,258,2759,19,3
5452071,70933,90588,5607,19,3
5452231,60967,133513,6027,20,4
5452704,25550,9837,4838,23,3
5452741,36964,181369,8924,14,0
5452962,35308,147900,2929,13,4
5453056,59224,180794,8349,21,2
5453056,59224,191298,3818,21,2
5453413,54202,126853,1878,0,0
5453604,19982,71383,8905,16,0
5453664,71539,51183,6194,14,0
5453670,62843,67051,9558,22,3
5453699,38198,139097,6637,23,3
5453701,51685,191578,6617,20,4
5453733,70310,173556,3557,16,0
5453830,25270,170641,5676,21,2
5453892,19111,16055,3559,1,1
5453956,65495,36448,1455,12,2
5454147,23363,198899,6457,18,2
5454272,38509,41799,1800,0,0
5454432,60341,67309,9816,19,3
5454594,63286,95555,3083,18,2
5454628,69049,19852,2354,14,0
5454690,26503,139505,4532,19,3
5454944,52363,9885,9886,16,0
5454946,47009,115847,5848,20,4
5454947,20108,107414,2435,21,2
5455076,24263,123024,8049,24,1
5455235,71950,59570,4581,1,1
5455654,54175,110936,5959,17,1
5455813,49618,33832,1342,0,0
5455874,70780,72382,9904,1,1
5456069,31699,95581,5582,22,3
5456229,55411,192047,2048,0,0
5456515,54731,139931,2445,0,0
5456547,45253,168829,3862,21,2
5456551,20467,17596,2599,14,0
5456740,21770,70542,8064,21,2
5456801,58448,185036,2591,18,2
5456934,33821,94217,4218,24,1
5456962,45874,52486,2487,19,3
5457504,55195,136775,9289,24,1
5457536,19591,94395,6905,12,2
5457541,37865,53457,5963,1,1
5457632,35632,54872,9883,23,3
5457895,35462,88942,1451,16,0
5458112,52502,47106,4619,22,3
5458369,66920,184480,4481,17,1
5458499,56327,98727,6255,18,2
5458534,42328,189167,9168,17,1
5458693,53065,132767,2768,15,0
5458757,59329,162345,7378,16,0
5458758,62341,100328,5349,0,0
5459104,38141,87759,5284,15,0
5459331,61831,23436,8441,18,2
5459458,34307,169933,7482,14,0
5459494,53437,88730,8731,18,2
5459520,26071,114237,1771,1,1
5459520,26071,168035,8036,1,1
5459587,45088,26126,6127,1,1
5459587,45088,38150,8151,1,1
5459713,46102,121858,9395,16,0
5460356,59165,3798,8799,24,1
5460453,48745,153275,3276,19,3
5460453,48745,163133,8166,19,3
5460513,29395,123263,3264,14,0
5460516,46838,5686,3187,15,0
5460516,46838,119653,7187,15,0
5460675,73814,142392,7421,19,3
5460705,56420,91459,3969,16,0
5460834,32020,152393,9939,18,2
5460834,32020,160796,5829,18,2
5460836,62866,7202,2203,17,1
5460839,32519,128783,8784,0,0
5460900,1376,177870,2905,12,2
5461092,27890,37251,2258,0,0
5461092,27890,82933,5442,0,0
5461221,49859,104230,4231,13,4
5461348,40802,146315,1344,21,2
5461381,48439,28097,3102,19,3
5461573,28819,120487,3000,21,2
5461635,42839,61439,1440,16,0
5461670,20356,69203,1710,21,2
5461793,47561,54265,1781,14,0
5461893,48770,194322,1880,22,3
5461921,31303,27879,7880,20,4
5461923,32528,179448,4483,17,1
5462343,24652,9167,6668,14,0
5462599,21977,124599,4600,12,2
5462789,66908,192105,9663,0,0
5462791,61807,133774,8801,1,1
5462852,60061,23777,8782,14,0
5462884,35689,171131,3649,24,1
5462886,71737,27700,7701,1,1
5462912,26867,87065,2082,16,0
5463302,43871,123767,6280,18,2
5463490,73240,55246,5247,23,3
5463585,53629,164482,4483,17,1
5463649,34040,89895,9896,20,4
5463877,58936,196859,6860,0,0
5464068,34468,136204,8718,20,4
5464609,50470,199220,9221,24,1
5464704,24316,59151,6667,20,4
5464901,45784,43989,8998,17,1
5465059,58844,103372,5883,1,1
5465120,60100,50941,8457,16,0
5465126,68317,115489,8001,0,0
5465344,45404,141462,3977,24,1
5465347,64835,41040,6049,1,1
5465509,38170,50978,3484,17,1
5465633,54073,144440,1983,19,3
5465638,55894,180795,8350,1,1
5465669,43375,87366,4891,12,2
5465796,29020,53357,8368,1,1
5465828,39761,156772,6773,24,1
5466021,24500,14107,6609,24,1
5466081,35743,90620,3130,23,3
5466210,24466,44632,9641,24,1
5466433,47437,131918,6945,15,0
5466915,57140,169010,1527,21,2
5466980,1456,161639,9188,13,4
5467040,32974,3282,5783,1,1
5467267,37504,60136,2643,21,2
5467297,39682,30425,7935,0,0
5467331,57259,119236,4259,0,0
5467488,51628,107741,7742,23,3
5467622,37723,117331,2354,14,0
5467655,24646,199398,1918,1,1
5467712,54709,134406,9433,18,2
5467781,30220,61502,4009,20,4
5468037,38371,168642,6191,14,0
5468229,58874,87672,2689,17,1
5468480,63607,8921,1422,0,0
5468483,42188,3597,8598,14,0
5468512,26741,112147,9681,0,0
5468514,30529,84282,9299,14,0
5468514,30529,93681,6191,14,0
5468869,45928,5199,2700,15,0
5468869,45928,164097,4098,15,0
5469124,63475,110201,5224,17,1
5469124,63475,171864,1865,17,1
5469286,54739,174221,1773,19,3
5469409,38839,168312,3345,24,1
5469511,37942,133759,6273,18,2
5469668,35312,2431,2432,15,0
5469733,28993,73347,3348,15,0
5470112,34534,42686,7695,24,1
5470370,44908,13396,3397,19,3
5470471,55033,199686,2206,16,0
5470723,60199,26074,8577,14,0
5470788,23824,94543,2071,21,2
5470883,21115,114005,9028,14,0
5471137,38551,69549,7068,12,2
5471234,51551,18816,3819,12,2
5471648,52264,21063,8570,16,0
5471877,52066,78770,8771,19,3
5471972,40712,7323,4824,12,2
5472007,39364,27634,5141,13,4
5472133,20806,88260,3277,21,2
5472196,32383,4731,7232,16,0
5472226,22481,5959,3460,18,2
5472226,22481,105524,3055,18,2
5472290,25546,78119,8120,24,1
5472544,47083,132658,7685,1,1
5472544,47083,179874,9875,1,1
5472736,65689,18743,6247,24,1
5472736,65689,161690,9239,24,1
5472870,64966,18022,3025,18,2
5473030,73169,138233,8234,20,4
5473185,62902,132850,5364,1,1
5473284,49109,109353,9354,16,0
5473345,53315,191665,1666,22,3
5473735,48047,116347,1370,22,3
5473890,69665,173395,5913,13,4
5473894,67084,106796,6797,13,4
5473923,21931,156386,6387,15,0
5474116,72472,64025,9038,19,3
5474178,74623,196631,6632,19,3
5474244,24695,183389,3390,19,3
5474341,65575,32179,2180,15,0
5474467,56516,188002,3039,21,2
5474566,68773,32710,5214,1,1
5474598,49972,21666,4169,20,4
5474630,45421,143836,8865,1,1
5474692,22970,22114,7119,12,2
5474786,51508,164528,9561,20,4
5474787,44329,135360,2900,14,0
5474817,59156,29261,6768,0,0
5474982,41797,193031,8070,22,3
5475077,55174,5679,8180,20,4
5475200,35743,134321,6835,23,3
5475232,56425,65138,5139,0,0
5475265,41914,96910,9420,19,3
5475265,41914,107116,4647,19,3
5475620,58465,156368,8884,13,4
5475747,69760,52666,7677,21,2
5476228,51440,159505,7051,12,2
5476353,33590,106256,6257,15,0
5476356,54236,191707,9265,0,0
5476384,28126,25183,7686,20,4
5476483,30010,126637,4174,21,2
5476579,38288,191259,8817,16,0
5476613,20656,144950,2493,1,1
5476675,26674,106789,4320,23,3
5476868,68368,104484,4485,23,3
5476870,38695,106907,9418,0,0
5476896,43138,190628,5667,17,1
5476931,67489,55939,8445,15,0
5477187,27685,83831,1356,20,4
5477441,28723,83029,5538,1,1
5477442,39475,61120,6133,18,2
5477447,69388,141398,3913,23,3
5477863,41230,75245,2767,0,0
5477922,62999,46765,6766,12,2
5477954,52369,40601,3106,15,0
5478017,68612,148203,8204,21,2
5478373,22159,90797,5816,15,0
5478560,55456,150352,2868,16,0
5478560,55456,155807,3353,16,0
5478817,45184,128903,1416,13,4
5478948,58207,48481,3490,16,0
5479105,56572,66655,4174,21,2
5479651,31955,16166,8668,16,0
5479713,66691,57940,7941,24,1
5479809,61288,119593,2105,16,0
5480230,39517,100623,3134,17,1
5480293,63485,188654,8655,14,0
5480677,20249,153348,5864,22,3
5480710,21679,166869,9386,13,4
5480902,54676,39808,7318,14,0
5481027,35087,189287,9288,21,2
5481120,68413,97931,2950,23,3
5481187,52757,165116,2665,17,1
5481248,42430,29904,7411,18,2
5481248,42430,117035,4569,18,2
5481378,36698,24918,7421,19,3
5481441,60361,5070,7571,17,1
5481441,60361,42282,7291,17,1
5482305,44404,3078,5579,21,2
5482305,44404,115560,3094,21,2
5482465,21073,86509,1526,22,3
5482467,58093,174827,2379,17,1
5482566,66064,12468,7471,22,3
5482566,66064,198978,6536,22,3
5482694,51106,132108,9648,20,4
5482882,19051,158069,8070,22,3
5482914,22061,89471,4488,14,0
5483200,48307,53864,3865,16,0
5483207,67159,63197,5704,18,2
5483266,73636,79159,9160,0,0
5483298,24577,165787,3336,21,2
5483526,39532,141275,6304,0,0
5483584,50128,144177,4178,22,3
5483715,69055,139977,2491,1,1
5483782,37468,45131,2644,18,2
5483782,37468,104181,4182,18,2
5483809,27905,173797,8832,0,0
5483938,25231,111740,1741,12,2
5484037,45112,100100,5121,14,0
5484065,73561,189592,4629,18,2
5484455,33871,32949,5453,19,3
5484516,37313,141143,6172,16,0
5484642,71296,115744,3278,0,0
5484647,54871,157183,7184,1,1
5484805,1295,15867,8369,24,1
5484805,1295,97589,7590,24,1
5485380,35797,87796,7797,13,4
5485633,60538,122861,5374,22,3
5485797,58150,20053,2556,21,2
5485797,58150,135955,5956,21,2
5486023,45754,64660,7167,0,0
5486144,29078,194684,2242,12,2
5486183,48521,36915,4425,23,3
5486627,43474,87901,2918,16,0
5486689,56798,53663,3664,18,2
5486886,25891,26641,1646,23,3
5486946,46084,196523,6524,19,3
5487201,51742,193546,8585,24,1
5487202,51346,72750,2751,13,4
5487267,56182,42812,5317,21,2
5487296,24263,109274,9275,24,1
5487332,65473,64210,9223,1,1
5487393,71450,99749,2259,14,0
5488230,48871,190201,5240,21,2
5488258,46129,166995,6996,20,4
5488709,73444,126410,8923,19,3
5488742,37396,112463,9997,15,0
5488768,39908,25998,3505,24,1
5489092,24077,97606,5134,0,0
5489092,24077,129060,6597,0,0
5489124,51935,145693,5694,22,3
5489217,33094,116192,8704,21,2
5489543,50986,166815,9332,21,2
5489703,39748,46683,9188,13,4
5489733,50449,72275,4783,22,3
5490048,20137,197883,2922,23,3
5490054,63313,6379,3880,21,2
5490054,63313,84039,6548,21,2
5490081,25121,32841,5345,16,0
5490562,24143,113195,8218,0,0
5490880,27619,146341,8856,16,0
5491079,67717,82345,4854,18,2
5491079,67717,162741,2742,18,2
5491332,66481,163861,8894,13,4
5491363,71029,116277,1300,23,3
5491392,48373,129577,9578,14,0
5491556,72128,161092,8641,24,1
5491712,44653,94698,7208,15,0
5491750,25531,17040,9542,22,3
5491751,65930,68897,8898,0,0
5491810,43669,129347,4372,21,2
5492036,67202,138432,5972,1,1
5492225,38485,65554,3073,24,1
5492675,37747,42018,4523,17,1
5492677,49576,156105,8621,1,1
5492741,24316,150405,5436,20,4
5492834,71096,7033,9534,16,0
5492960,49714,191487,9045,18,2
5493061,48367,148845,3874,17,1
5493093,60679,8949,8950,23,3
5493122,42835,74913,7421,19,3
5493348,44671,152179,7210,13,4
5493922,63121,32616,7623,0,0
5493925,56458,82183,7200,14,0
5494020,36106,12927,7930,18,2
5494144,49546,81216,3725,12,2
5494370,54094,19474,9475,16,0
5494370,54094,195932,3490,16,0
5494372,74734,184059,9096,16,0
5494560,53012,177294,4846,24,1
5494599,39931,181161,6198,16,0
5494785,40609,12397,7400,21,2
5494820,42862,11776,6779,0,0
5494848,54442,11908,4410,12,2
5494848,54442,124500,2037,12,2
5495142,37432,187474,9993,0,0
5495649,35545,38273,8274,18,2
5495846,41927,136377,8891,22,3
5496036,63490,71860,9382,18,2
5496070,34378,13190,8193,17,1
5496321,64348,30132,5139,0,0
5496774,33058,8889,1390,20,4
5497057,34411,1936,6937,16,0
5497057,34411,188314,8315,16,0
5497287,52475,16406,3910,17,1
5497287,52475,125372,2909,17,1
5497314,56287,12337,4839,23,3
5497316,59581,101061,6082,23,3
5497569,65537,191502,4022,24,1
5497668,72037,86985,2002,22,3
5497926,44620,23157,3158,19,3
5497986,67954,41732,1733,19,3
5498083,69907,148891,6434,16,0
5498118,54877,167239,9756,18,2
5498209,49943,134137,4138,17,1
5498432,33295,62717,7730,19,3
5498500,23203,9062,6563,16,0
5499111,70111,87868,5393,15,0
5499680,53921,30485,5492,17,1
5499748,63151,48210,3219,24,1
5499748,63151,135614,5615,24,1
5499942,61399,87804,5329,14,0
5500193,71044,101070,8601,18,2
5500262,48973,86264,6265,1,1
5500292,60955,122285,7310,23,3
5500480,74116,112293,2294,22,3
5500643,71836,104853,4854,18,2
5500645,26572,64030,6537,20,4
5500647,35927,58927,3938,18,2
5500674,65971,103697,3698,21,2
5500932,54166,77135,9643,20,4
5501120,35380,85793,3318,17,1
5501153,72650,162028,4545,13,4
5501153,72650,193746,6266,13,4
5501315,52991,37396,2403,22,3
5501316,58676,104343,1874,16,0
5501510,71659,179765,2283,16,0
5501954,45755,38340,8341,13,4
5502210,51337,65163,2682,12,2
5502403,35665,22716,7721,22,3
5502469,25933,10089,5092,22,3
5502721,48094,134296,4297,22,3
5502758,51664,176235,1270,1,1
5502785,55076,92132,7151,17,1
5502950,25942,61723,1724,20,4
5503141,42676,102059,9590,15,0
5503235,31148,177225,4777,1,1
5503296,67691,42825,7834,14,0
5503299,61453,86293,8802,15,0
5503360,52465,132248,9788,13,4
5503460,29176,81926,4435,17,1
5503491,23536,70687,5702,12,2
5503684,46607,43939,3940,24,1
5503939,24487,19288,6792,22,3
5504067,57589,28793,6300,0,0
5504101,68776,8843,3844,13,4
5504135,73057,67387,9894,15,0
5504196,70546,156087,3633,24,1
5504421,51095,199769,2289,22,3
5504931,71662,80167,5184,18,2
5505248,33815,104642,2173,14,0
5505250,31372,119799,9800,13,4
5505250,31372,180840,5877,13,4
5505284,70124,159982,7528,17,1
5505285,19705,151514,4030,14,0
5505607,59972,116831,6832,24,1
5505729,28690,122022,9559,15,0
5505890,67058,153049,3050,15,0
5506018,26803,30487,5494,22,3
5506212,34142,30391,5398,17,1
5506439,27197,162053,2054,23,3
5506753,55510,120158,7695,24,1
5506789,57745,179429,4464,24,1
5506976,72217,159037,1553,14,0
5506978,23263,63973,8986,23,3
5507041,53002,159675,2191,14,0
5507074,50860,76861,4383,23,3
5507079,63976,95930,5931,16,0
5507236,20506,28209,3214,24,1
5507461,68749,61613,1614,12,2
5507587,35804,7326,4827,14,0
5507587,35804,95024,7534,14,0
5507718,32440,194925,9964,1,1
5507777,67420,68753,6272,19,3
5507780,51134,77282,7283,18,2
5507910,28973,171712,1713,12,2
5507973,68450,61713,6726,23,3
5508001,71926,53201,8212,24,1
5508034,70507,83538,3539,0,0
5508067,26173,56125,6126,19,3
5508194,51053,89013,9014,0,0
5508418,28088,114091,4092,22,3
5508736,62392,103688,6199,15,0
5508806,65516,102842,2843,1,1
5508832,35135,27408,9911,0,0
5508871,26177,176945,9463,15,0
5508932,73205,23251,5754,13,4
5508932,73205,147387,2416,13,4
5509029,68744,19331,1833,16,0
5509056,24035,32238,4742,24,1
5509287,67987,29847,4852,23,3
5509472,60919,63627,3628,17,1
5509575,62341,38926,8927,0,0
5509605,52627,127938,5475,13,4
5509702,51986,1604,4105,13,4
5509702,51986,150261,2777,13,4
5510055,73451,35842,8346,17,1
5510055,73451,115720,8232,17,1
5510119,28111,122964,2965,19,3
5510211,56059,40925,3430,15,0
5510277,60442,174045,9080,14,0
5510626,30800,126905,4442,12,2
5510724,73316,43315,3316,0,0
5510754,64774,57096,2107,1,1
5510849,67420,164620,7137,19,3
5511108,57191,31975,6982,19,3
5511169,71939,89862,4879,15,0
5511557,38650,89233,1742,21,2
5511586,64535,29116,1619,23,3
5511588,39295,192117,7156,0,0
5511779,24541,125579,5580,23,3
5511812,54613,110014,7548,23,3
5512098,51829,61637,4144,12,2
5512290,74912,46705,9210,24,1
5512583,57520,197016,2055,22,3
5513153,35287,16678,6679,0,0
5513253,72325,11871,1872,22,3
5513345,42079,174679,7197,12,2
5513447,72859,94037,6547,20,4
5513607,45851,22163,9670,19,3
5513830,59339,113476,5988,13,4
5514049,42236,54631,9642,0,0
5514405,52111,53342,5848,20,4
5514534,63517,86725,6726,23,3
5514560,52168,31249,6256,13,4
5514694,24472,181841,4360,21,2
5514752,21529,105829,8340,12,2
5515010,52006,31842,9352,22,3
5515298,48074,50182,7698,1,1
5515302,29780,13889,1393,20,4
5515463,46381,15559,8061,17,1
5515524,38896,134260,1800,0,0
5515587,48362,187898,5453,19,3
5515713,26149,65006,5007,12,2
5515811,47867,165009,5010,22,3
5516004,38026,103901,1432,21,2
5516291,20011,133898,1438,12,2
5516295,58540,48243,8244,12,2
5516390,74617,66394,3913,23,3
5516903,33743,11579,6582,12,2
5517184,74015,15452,2956,13,4
5517184,74015,25455,7958,13,4
5517184,74015,97323,9833,13,4
5517443,1430,105861,8372,0,0
5517607,52597,51321,8837,22,3
5517636,20425,136865,9379,22,3
5518403,61484,20930,5935,24,1
5518406,21184,83956,8973,22,3
