ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5518657,68770,54647,9658,19,3
5518720,74255,191936,4456,16,0
5518883,52693,193231,3232,22,3
5518979,62254,44113,6618,1,1
5519072,48565,163882,8915,19,3
5519108,43769,37154,9658,19,3
5519108,43769,123333,8358,19,3
5519136,67649,4416,1917,16,0
5519136,67649,11803,6806,16,0
5519175,22519,1198,3699,0,0
5519238,44635,101101,8632,19,3
5519488,73753,139463,9464,16,0
5519494,37963,170844,8396,20,4
5519558,35444,2912,2913,14,0
5520004,49405,55890,8396,20,4
5520069,46408,62316,9835,20,4
5520163,35722,39252,9253,16,0
5520579,27059,88277,8278,13,4
5520839,39187,41665,4170,18,2
5520961,22273,193447,8486,23,3
5521158,21667,171210,6245,14,0
5521184,29786,190817,8375,23,3
5521411,60721,146751,6752,18,2
5521668,65242,10833,8337,15,0
5521698,39928,126982,6983,14,0
5522017,22126,31381,3885,22,3
5522178,24205,114217,4218,24,1
5522307,20095,140074,2589,12,2
5522343,30592,167655,7656,20,4
5522533,25948,164585,2134,14,0
5522534,35917,114650,2184,18,2
5522818,60245,143427,5942,22,3
5523142,19678,23982,1489,15,0
5523168,27865,103785,6296,23,3
5523462,53050,79398,6920,23,3
5523749,41534,119288,9289,24,1
5524102,36020,4043,1544,1,1
5524193,32113,174277,9312,1,1
5524325,53180,21723,9230,18,2
5524416,34490,94509,2037,12,2
5524743,64123,19112,6616,23,3
5524832,72685,147352,7353,12,2
5524870,55114,156126,8642,21,2
5525186,66356,166993,6994,19,3
5525219,33667,3890,1391,21,2
5525344,35968,59599,7115,22,3
5525763,54803,88853,3870,23,3
5526018,33590,126313,8826,15,0
5526053,47630,49560,9561,20,4
5526055,38818,66623,6624,20,4
5526211,39719,43754,3755,24,1
5526372,46132,106774,4305,19,3
5526534,38632,153636,3637,16,0
5526535,68773,139225,4252,1,1
5526598,52397,174364,4365,18,2
5526882,29237,183895,6414,19,3
5527043,59972,80296,7821,24,1
5527109,71836,18080,3083,18,2
5527139,32351,192433,9991,13,4
5527170,46633,19077,1579,22,3
5527205,50993,66841,4360,21,2
5527424,28339,187202,4757,18,2
5527427,21277,115174,5175,12,2
5527521,33886,168193,8194,22,3
5527781,33682,167534,7535,23,3
5527845,24776,8970,8971,17,1
5528324,40909,16003,6004,16,0
5528324,40909,83359,5868,16,0
5528391,67777,109726,9727,20,4
5528420,44974,12723,5225,24,1
5528452,74585,141999,9542,22,3
5528513,65963,169675,4708,24,1
5528609,48164,12541,7544,16,0
5528643,53584,113548,8571,19,3
5528867,49829,136751,9265,0,0
5529094,66553,174765,9800,13,4
5529345,26386,47876,2885,12,2
5529478,54401,29911,9912,14,0
5529540,41195,2080,2081,12,2
5529570,49730,179455,1973,0,0
5529731,67864,35895,5896,20,4
5529795,41402,193399,3400,19,3
5529824,42403,169947,9948,1,1
5529831,50719,74995,7503,22,3
5530018,25130,6583,9084,0,0
5530146,48886,195195,2753,13,4
5530242,50327,132988,8015,17,1
5530307,59806,13647,6149,19,3
5530470,43169,164931,9964,1,1
5530724,65645,176844,9362,14,0
5530786,30818,87282,2299,14,0
5530946,30883,137248,7249,15,0
5531361,42112,68889,8890,19,3
5531393,27970,135677,8191,0,0
5531426,48137,179604,9605,22,3
5531456,50849,180482,8037,1,1
5531492,23548,19101,1603,0,0
5531525,40280,107728,7729,24,1
5531552,57880,94553,4554,13,4
5531590,26518,193872,1430,12,2
5531619,48905,94919,4920,19,3
5531655,26300,15743,5744,12,2
5531683,22606,121461,6486,12,2
5531776,53065,15653,5654,15,0
5531812,30313,157644,2675,19,3
5531904,44794,60295,5308,21,2
5532135,39935,131376,8916,18,2
5532161,46469,109427,9428,1,1
5532197,23057,45501,5502,17,1
5532355,30520,174166,9201,17,1
5532769,21376,177471,5023,13,4
5532868,25312,162668,7701,1,1
5532896,56809,160179,7728,1,1
5532935,71720,198196,3235,17,1
5532964,29132,146206,6207,24,1
5533378,23785,44252,9261,23,3
5533473,59581,110243,2755,23,3
5533473,59581,125269,2806,23,3
5533505,33992,164133,6650,22,3
5533634,21748,109914,4935,16,0
5533924,42773,78872,1380,17,1
5534017,51481,58122,8123,13,4
5534055,39221,108494,8495,21,2
5534209,18952,9238,9239,24,1
5534242,41428,33980,8987,17,1
5534309,40127,179361,9362,14,0
5534342,21167,102245,4756,1,1
5534407,30670,97225,2244,15,0
5534469,41638,187865,7866,19,3
5534501,37099,144925,2468,22,3
5534562,32633,8299,3300,13,4
5534567,72422,133245,5759,1,1
5534593,71971,114172,9195,19,3
5534662,61892,111656,9190,20,4
5534788,48229,184155,4156,21,2
5535232,32914,6253,1254,16,0
5535458,65554,91755,6774,18,2
5535621,25718,121944,1945,16,0
5535777,48607,26831,6832,24,1
5535815,65411,138185,3212,20,4
5535847,34465,157657,5203,1,1
5535877,35473,28367,5874,19,3
5535907,29414,17895,5399,17,1
5535907,29414,59084,9085,17,1
5536165,63613,152570,7601,20,4
5536192,62056,47835,5348,12,2
5536258,71146,20214,2717,20,4
5536422,58693,95587,8097,22,3
5536512,34933,21663,9170,23,3
5536768,33676,74075,1597,0,0
5536773,67456,89765,2274,14,0
5536802,28153,118758,1270,1,1
5536836,34598,124074,4075,22,3
5536934,70684,122817,7842,0,0
5537219,51688,41298,1299,14,0
5537539,19841,84787,7296,20,4
5537606,23645,187305,9824,19,3
5537760,32513,53792,3793,24,1
5537760,32513,56893,4409,24,1
5537987,58861,52376,4882,21,2
5537989,44377,183753,3754,22,3
5538048,60875,64847,7354,14,0
5538048,60875,70252,5267,14,0
5538146,27317,180466,8021,1,1
5538305,57715,124585,2122,1,1
5538435,71707,135409,2949,20,4
5538465,37495,136747,9261,23,3
5538529,58346,47218,7219,21,2
5538599,32131,74806,7314,16,0
5538662,32795,3498,8499,12,2
5538722,29785,144153,9182,21,2
5538849,71398,69636,9637,12,2
5538949,33706,92669,2670,18,2
5539014,49714,154476,6992,18,2
5539045,38893,143726,3727,20,4
5539299,42578,38742,8743,18,2
5539719,54664,44801,4802,12,2
5539777,69508,80867,5884,1,1
5539779,23326,56184,6185,16,0
5539841,66493,181810,1811,1,1
5539909,20639,129604,4629,18,2
5539938,34741,28018,8019,14,0
5539940,67327,142678,5193,20,4
5540195,29780,159806,2322,20,4
5540231,44522,114975,9998,1,1
5540290,37549,31155,3659,14,0
5540292,32926,4190,4191,21,2
5540322,31841,147364,2393,18,2
5540357,45133,164126,9159,16,0
5540420,70942,29015,6522,19,3
5540420,70942,105873,5874,19,3
5540484,48214,175403,7921,16,0
5540518,37687,135393,7907,15,0
5540643,21175,146606,4149,0,0
5540676,18781,114940,2474,0,0
5540896,45421,30175,7685,1,1
5540930,34172,52921,5427,18,2
5541062,62329,141837,1838,24,1
5541090,26227,37200,4710,19,3
5541092,28024,61627,6640,17,1
5541121,38668,13242,8245,14,0
5541445,56660,189825,2344,20,4
5541447,51697,69130,4143,19,3
5541607,43633,124272,9297,14,0
5541668,62864,158611,6157,17,1
5541920,20594,108939,3960,23,3
5541926,65449,32768,2769,13,4
5541926,65449,185401,2956,13,4
5542049,34313,31822,4326,22,3
5542149,41062,100492,8023,1,1
5542471,36742,16155,8657,12,2
5542659,51403,163162,5679,14,0
5542787,68296,112232,7255,20,4
5542818,26866,179753,9754,0,0
5542821,40774,26554,9057,12,2
5542917,43246,22727,5230,13,4
5543111,21122,14127,6629,20,4
5543137,46121,81886,1887,0,0
5543329,65867,110912,5935,24,1
5543552,55061,174092,6610,24,1
5543558,34898,66803,9310,22,3
5543584,49531,54208,6714,1,1
5544161,23368,36153,3663,14,0
5544226,58249,75611,5612,13,4
5544320,57859,66914,9421,15,0
5544548,51866,20463,7970,19,3
5544771,46132,106271,6272,19,3
5544867,70984,114173,1707,14,0
5544896,42808,10658,3160,15,0
5544931,57751,104340,1871,13,4
5545185,20113,100713,5734,0,0
5545283,65780,81362,8887,0,0
5545447,73535,119840,4863,1,1
5545985,60452,149460,4489,20,4
5546496,37750,6311,8812,15,0
5546531,35845,133472,5986,13,4
5546692,27449,12904,2905,12,2
5546915,57871,197344,9864,23,3
5546916,20212,163743,1292,13,4
5547046,44923,140626,5655,15,0
5547077,44641,15701,3205,20,4
5547495,61031,106440,8951,20,4
5547527,49822,20771,8278,13,4
5547750,23414,124402,4403,16,0
5547781,52375,26950,6951,21,2
5547842,18970,158864,3895,24,1
5547844,57752,114577,7089,12,2
5547874,43138,86984,9493,17,1
5548193,23905,118050,5584,1,1
5548290,31219,129207,6744,0,0
5548290,31219,190667,8225,0,0
5548481,20300,157818,7819,22,3
5548550,26692,179911,2429,1,1
5548611,44080,175226,2778,14,0
5548705,52996,80886,5903,12,2
5548965,72007,18429,3432,18,2
5548965,72007,131198,6225,18,2
5548993,39349,42100,7109,23,3
5549058,43337,164283,6800,20,4
5549093,42940,89742,9743,13,4
5549095,34019,19932,2434,15,0
5549158,68648,40917,8430,13,4
5549185,21727,122096,9633,21,2
5549380,45325,82499,2500,18,2
5549410,72637,9165,4166,22,3
5549568,54544,183768,6287,23,3
5549574,61331,67749,5268,18,2
5549922,50350,168282,3315,13,4
5550020,42511,58047,8048,13,4
5550081,46387,130991,3505,24,1
5550147,18784,135038,2578,17,1
5550211,50513,119026,6560,17,1
5550273,70292,6300,8801,1,1
5550273,70292,166836,4385,1,1
5550470,56392,73231,8246,0,0
5550790,73003,197830,5388,23,3
5550882,53614,12075,7078,12,2
5551009,43036,42104,2105,16,0
5551141,40396,63987,3988,24,1
5551204,62722,37534,5044,14,0
5551238,1355,15990,8492,20,4
5551489,35674,70665,5680,23,3
5551745,46780,159461,7007,12,2
5551815,36560,167117,9634,14,0
5552097,63067,61148,3655,24,1
5552098,38404,187227,9746,15,0
5552256,41294,111928,4440,0,0
5552324,71660,28398,8399,12,2
5552324,71660,130075,2589,12,2
5552389,47020,6611,4112,20,4
5552739,49360,132645,5159,19,3
5553155,42079,44148,1661,12,2
5553158,57593,169694,4727,16,0
5553377,72247,197223,9743,13,4
5553473,48254,36169,6170,0,0
5553824,49199,19638,7142,20,4
5553857,21419,82100,2101,18,2
5553920,37918,9236,6737,20,4
5554054,33292,198862,6420,24,1
5554214,31490,160818,3335,20,4
5554275,70931,31884,1885,16,0
5554789,36488,4281,6782,24,1
5554915,26353,116679,9191,13,4
5555041,51886,81724,9249,22,3
5555072,26551,52954,2955,19,3
5555200,46043,81633,9158,22,3
5555203,68632,71996,7011,16,0
5555264,65332,141912,6941,18,2
5555968,72460,11079,6082,23,3
5555970,37835,85967,8476,0,0
5555974,37612,109338,4359,1,1
5555975,40021,99820,4839,23,3
5556069,33137,52201,9717,13,4
5556069,33137,128109,8110,13,4
5556162,69322,81414,8939,21,2
5556419,21526,55574,5575,21,2
5556421,69182,28131,8132,17,1
5556448,33712,193860,6380,16,0
5556544,28792,128078,8079,19,3
5556743,31541,107097,4628,15,0
5556870,44162,92913,2914,21,2
5556900,22696,57752,5268,18,2
5556964,22219,32570,7577,13,4
5557251,21578,109593,2104,16,0
5557344,34426,126550,4087,12,2
5557377,65375,2641,7642,13,4
5557377,65375,30907,8417,13,4
5557506,61271,47444,9949,23,3
5557537,47194,11901,6904,17,1
5557541,26569,126158,3695,12,2
5557605,36289,86297,8806,18,2
5557665,71531,187993,5548,21,2
5557669,24538,136612,1639,15,0
5558119,58528,194404,4405,0,0
5558276,35540,193231,3232,22,3
5558437,66041,109743,9744,24,1
5558465,55805,23613,3614,23,3
5558752,63328,53630,6136,19,3
5559074,20621,34248,1758,12,2
5559301,38134,139011,4038,14,0
5559331,48614,32733,2734,1,1
5559395,22354,40884,8397,1,1
5559489,50041,17337,4841,1,1
5559522,22111,171642,6677,13,4
5559618,32320,164658,4659,19,3
5559745,28838,78324,3339,0,0
5560294,37936,129517,2030,14,0
5560546,51731,122363,7388,1,1
5560579,26656,45983,3496,14,0
5560738,61294,91684,1685,16,0
5560738,61294,119993,9994,16,0
5560738,61294,131030,8570,16,0
5560896,52427,58835,8836,1,1
5561057,45131,10365,5368,23,3
5561059,55882,170785,8337,15,0
5561733,46036,9464,1965,1,1
5561888,53581,12541,7544,16,0
5562048,34415,151902,1903,17,1
5562113,35603,102387,4898,12,2
5562115,63686,62417,9936,16,0
5562151,26761,51638,9154,1,1
5562308,54127,198204,8205,15,0
5562375,67303,35322,2832,13,4
5562375,67303,50487,5498,13,4
5562535,54044,172523,5041,15,0
5562624,66601,114204,1738,15,0
5562625,35347,40763,5772,18,2
5562726,51577,69171,6690,23,3
5562757,19540,58986,8987,17,1
5562785,24040,49080,6593,1,1
5563043,49441,12393,7396,22,3
5563043,49441,62880,7893,22,3
5563142,56747,137827,2854,0,0
5563590,19055,148557,3586,19,3
5563680,22825,59144,1650,18,2
5563812,73397,172050,9602,16,0
5563909,54310,34305,6809,22,3
5564068,50536,79410,4425,23,3
5564289,1660,96628,4156,21,2
5564327,62221,175569,5570,16,0
5564389,74786,130854,8394,20,4
5564483,63082,180639,5676,21,2
5564640,22468,118139,5673,16,0
5564804,31174,74672,9687,24,1
5564839,51370,176456,4008,22,3
5564903,64990,181700,1701,15,0
5564963,28396,101206,8737,21,2
5565157,30343,79012,9013,19,3
5565539,24623,170580,8132,17,1
5565698,47947,70844,5859,22,3
5565766,59939,110683,5706,17,1
5565927,67108,115003,7515,15,0
5565989,42259,93795,6305,13,4
5566339,24427,119589,9590,15,0
5566368,61429,113548,3549,16,0
5566597,43258,154151,9182,21,2
5566918,20743,81362,3871,0,0
5567075,54440,172508,7543,23,3
5567234,66859,7104,4605,1,1
5567360,70157,194210,9249,22,3
5567431,51325,63055,8068,23,3
5567554,41029,194327,6847,13,4
5567555,21379,61007,3514,23,3
5567619,43393,101488,9019,14,0
5567777,35465,19126,1628,14,0
5567846,69013,46964,4477,20,4
5567911,72283,13854,1358,16,0
5568000,59273,191281,3801,16,0
5568032,61523,26975,9478,23,3
5568226,59956,42142,7151,17,1
5568578,48251,187359,7360,22,3
5568805,73193,83280,8297,14,0
5568867,35162,167319,9836,22,3
5568928,36733,19242,4245,0,0
5568931,34351,193344,3345,24,1
5568992,33529,154250,6766,12,2
5569312,59003,97386,2405,21,2
5569312,59003,196734,4292,21,2
5569479,31424,71973,4481,17,1
5569602,55277,96610,4138,17,1
5569766,50993,180680,8235,21,2
5569991,65986,47056,2065,0,0
5570180,73558,144188,6703,23,3
5570243,30151,184375,4376,19,3
5570467,37846,102895,5406,22,3
5570565,51913,91732,6751,18,2
5570566,69040,116211,6212,22,3
5570850,65270,82196,7213,21,2
5571014,65888,186682,9201,17,1
5571045,57014,139756,7296,20,4
5571367,29438,179254,9255,21,2
5571427,37418,170813,8365,22,3
5571489,57856,112316,2317,13,4
5571495,74755,97631,5159,19,3
5571554,69184,87018,2035,13,4
5571591,74297,4898,2399,15,0
5571683,73940,41421,1422,0,0
5571716,47665,154002,4003,21,2
5571810,50732,18443,5947,13,4
5571810,50732,159888,7434,13,4
5571905,29966,43703,6208,22,3
5572069,61795,17439,2442,19,3
5572101,48928,197169,7170,21,2
5572486,36823,190782,5821,12,2
5572615,24494,112514,5026,17,1
5572704,22834,11313,8817,16,0
5572898,67733,163516,3517,20,4
5572935,48928,64702,9715,21,2
5572999,23773,170377,7929,17,1
5573284,48856,67908,7909,20,4
5573345,52190,138787,1301,21,2
5573474,30752,158742,8743,18,2
5573543,34918,66761,9268,20,4
5574081,55051,185632,3187,15,0
5574115,29972,142159,2160,20,4
5574178,65512,20494,2997,15,0
5574179,48239,100503,8034,22,3
5574179,48239,160487,5520,22,3
5574694,73670,184247,6766,12,2
5575109,37738,140352,5381,14,0
5575136,38734,44665,2178,16,0
5575335,44018,84653,7162,21,2
5575587,66088,46899,6900,15,0
5575589,36394,61927,4434,1,1
5575653,74464,70042,2550,21,2
5575654,47369,7497,9998,1,1
5575654,47369,65486,3005,1,1
5575781,50128,156228,8744,22,3
5575872,34351,86561,1578,24,1
5575939,68764,29869,4874,16,0
5575941,34804,174755,4756,1,1
5576035,66316,72702,7717,14,0
5576165,45719,181404,3923,15,0
5576289,46358,36211,3721,23,3
5576707,64600,170897,3415,17,1
5576770,23093,135038,7552,12,2
5576833,24559,37,5038,24,1
5577091,59981,26574,4081,12,2
5577121,72422,52315,2316,1,1
5577347,66046,145844,3387,17,1
5577410,49534,53823,6329,12,2
5577476,44684,119575,9576,12,2
5577511,45241,98790,8791,15,0
5577511,45241,106422,1443,15,0
5577602,23257,59515,2021,18,2
5578086,71662,41688,4193,18,2
5578182,24497,153967,8998,17,1
5578467,30784,35351,2861,18,2
5578534,35821,74407,4408,22,3
5578695,54659,24413,9418,0,0
5578725,53482,109925,9926,15,0
5578916,25519,55851,8357,16,0
5578983,21931,13702,3703,15,0
5579046,74357,145404,7919,15,0
5579046,74357,189182,1701,15,0
5579206,50938,131338,1339,24,1
5579236,61718,56985,4501,20,4
5579495,45226,31890,4394,16,0
5579495,45226,184823,2378,16,0
5579713,62770,69750,2257,23,3
5579777,65231,12820,2821,1,1
5579812,44764,56426,3942,16,0
5579968,52240,2340,4841,1,1
5579972,50969,17054,2057,1,1
5580260,49114,59216,6732,22,3
5580672,68629,17211,7212,1,1
5580711,69127,80647,8172,0,0
5580965,30892,1364,8865,1,1
5581316,41863,171722,4240,15,0
5581408,58231,139164,9165,24,1
5581571,73292,113350,8373,13,4
5581638,53410,196556,6557,12,2
5581697,66808,121904,9441,23,3
5581795,42118,46711,1720,0,0
5581923,64916,81188,8713,20,4
5581957,27829,179660,2178,16,0
5581990,55132,120999,3512,1,1
5582339,34583,41278,6287,23,3
5582400,41557,64323,1842,16,0
5582566,26672,60215,2722,19,3
5582566,26672,125713,5714,19,3
5582784,39895,102308,7329,22,3
5582788,32392,24346,6849,0,0
5582946,72128,39780,4787,24,1
5583109,35542,136411,6412,0,0
5583110,21920,87226,9735,15,0
5583430,74005,67599,2612,1,1
5583589,74293,17461,7462,13,4
5583781,44879,41879,6888,21,2
5583936,56554,48976,8977,16,0
5584292,33385,64011,9024,13,4
5584417,44464,75100,2622,12,2
5584420,60394,118981,1493,0,0
5584480,39733,194510,4511,15,0
5584578,33589,61182,6195,0,0
5584644,48295,25448,7951,18,2
5584899,66118,108580,3601,1,1
5585092,40217,8711,6212,22,3
5585092,40217,31659,6666,22,3
5585186,52796,5960,3461,22,3
5585252,36965,8161,8162,21,2
5585411,19885,181007,6044,24,1
5585414,68801,86430,6431,24,1
5585440,27521,18870,6374,21,2
5585477,41917,74894,4895,24,1
5585568,37282,156632,1663,13,4
5585575,43213,17877,2880,1,1
5585575,43213,138015,8016,1,1
5585921,27596,91721,6740,15,0
5586020,71320,46088,6089,17,1
5586020,71320,128231,8232,17,1
5586082,33671,14839,2343,17,1
5586150,70300,137062,7063,12,2
5586179,26734,41523,6532,12,2
5586278,42388,59210,6726,23,3
5586304,69952,192618,5138,17,1
5586311,43174,131130,6157,17,1
5586565,57493,138851,6391,12,2
5586595,74237,127222,4759,18,2
5586721,42884,167333,9850,20,4
5587042,64369,190157,7715,21,2
5587044,66988,152492,2493,1,1
5587237,54902,9650,4651,18,2
5587489,52579,52064,2065,0,0
5587650,28492,38708,3715,13,4
5587846,29383,188776,8777,12,2
5587970,63415,12331,2332,1,1
5587970,63415,33124,5628,1,1
5588003,63673,89611,4628,15,0
5588199,21988,191077,8635,24,1
5588583,19687,197319,2358,22,3
5588614,68519,101216,3727,20,4
5588897,37213,144190,1733,19,3
5588967,36331,35965,3475,21,2
5588996,73103,78417,3432,18,2
5589189,38623,26005,3512,1,1
5589221,70690,41419,1420,16,0
5589443,57991,8258,5759,1,1
5589443,57991,12460,9964,1,1
5589479,42112,152040,4556,19,3
5589570,59261,85470,5471,19,3
5589574,25669,193590,8629,17,1
5589602,63448,93548,3549,16,0
5589926,64111,44009,4010,12,2
5590113,39890,17164,7165,0,0
5590306,67702,143475,5990,23,3
5590534,27940,196969,2008,17,1
5590758,37088,18342,3345,24,1
5590848,62170,197464,5022,0,0
5590919,28573,62929,7942,18,2
5591110,45226,160345,5378,16,0
5591172,47095,44256,4257,12,2
5591235,65273,126569,4106,12,2
5591426,48964,62142,7155,12,2
5591525,33190,146936,6937,16,0
5592068,40328,156002,3548,20,4
5592101,59609,104518,9539,21,2
5592227,42223,8021,3022,18,2
5592832,27616,29136,1639,15,0
5593093,41582,63322,8335,0,0
5593188,34480,39182,6692,14,0
5593350,36146,74338,4339,21,2
5593479,55285,11408,3910,17,1
5593508,28996,136751,9265,0,0
5593508,28996,164329,1878,0,0
5593510,63769,175339,2891,20,4
5593570,50585,182128,9683,16,0
5593797,28585,63748,6255,18,2
5593895,58997,91683,1684,12,2
5593920,48014,194330,4331,16,0
5594182,74087,67265,7266,18,2
5594375,45710,46935,1944,20,4
5594466,42010,113737,8760,19,3
5594532,37340,122430,7455,13,4
5594663,70456,124898,2435,21,2
5594817,25784,27213,4720,17,1
5595107,54842,115919,3453,1,1
5595110,56476,131558,6585,15,0
5595143,43966,19017,9018,18,2
5595554,32173,30337,7847,20,4
5595651,53525,160036,5069,15,0
5595651,53525,198678,6236,15,0
5595782,54782,153321,8352,0,0
5596256,42205,181829,6866,22,3
5596420,29243,179681,2199,1,1
5596647,71927,22636,5139,0,0
5596704,59297,196565,9085,17,1
5596930,29281,144793,9822,13,4
5597056,35668,30302,2806,23,3
5597063,1648,57884,5400,23,3
5597090,33464,53257,5763,19,3
5597254,51241,196009,6010,19,3
5597383,35794,54664,2180,15,0
5597573,40763,189753,9754,0,0
5597701,31376,145063,7578,19,3
5597732,31576,66520,1533,1,1
5598086,55702,12495,4997,13,4
5598307,48695,99270,6798,16,0
5598309,41897,101861,9392,21,2
5598339,37663,148583,8584,23,3
5598465,39805,106751,9262,16,0
5598470,50599,147115,7116,20,4
5598628,51253,114373,1907,20,4
5598628,51253,138093,8094,20,4
5598822,43531,120804,3317,19,3
5598882,60485,114089,6601,16,0
5599104,26101,178186,8187,18,2
5599297,30866,66014,8521,13,4
5599457,43993,157971,3002,23,3
5599588,36673,32471,2472,14,0
5599783,55373,11858,4360,21,2
5599939,44600,18073,5577,24,1
5600323,30427,131826,6853,13,4
5600962,57722,69035,6554,22,3
5600963,74437,98591,6119,14,0
5601092,49766,4406,1907,20,4
5601127,37324,155789,3335,20,4
5601287,50410,31740,1741,12,2
5601312,26573,38058,8059,19,3
5601313,52904,12083,4585,19,3
5601377,45496,50558,5569,18,2
5601636,68806,33982,3983,18,2
5601762,37378,113782,3783,15,0
5601828,64729,136891,6892,20,4
5601894,56545,74703,4704,12,2
5602019,52312,88912,3929,14,0
5602050,23258,194893,2451,16,0
5602147,24334,11800,1801,13,4
5602183,39043,18957,8958,21,2
5602183,39043,30590,3094,21,2
5602241,45715,54984,7490,23,3
5602276,57556,186328,8847,0,0
5602819,46093,114045,4046,18,2
5603169,19789,175303,5304,20,4
5603200,36613,19503,2005,20,4
5603395,25772,97627,2646,19,3
5603492,23671,128972,3997,0,0
5603494,33676,166074,8591,0,0
5603495,19025,87968,5493,19,3
5603527,68764,46912,9417,16,0
5603527,68764,79804,4819,16,0
5603810,45247,70718,5733,15,0
5603812,69761,48545,3554,1,1
5603905,20242,123310,8335,0,0
5603907,26540,24850,7353,12,2
5604102,46316,163846,6363,0,0
5604129,33781,168761,6310,12,2
5604384,61139,126114,8627,20,4
5604423,57187,26743,6744,0,0
5604551,46598,178650,3685,21,2
5604612,66034,114411,9434,18,2
5604615,74080,17731,7732,19,3
5604679,29560,119299,1811,1,1
5604801,52426,56069,8575,17,1
5604900,52900,67977,7978,14,0
5605191,62468,194951,4952,14,0
5605312,66547,140310,7853,0,0
5605415,69614,62642,2643,21,2
5605473,72032,199109,6667,20,4
5605636,61939,117901,7902,12,2
5605665,70036,93137,3138,14,0
5605957,66451,120410,5435,20,4
5606209,54313,113919,6431,24,1
5606663,46450,145530,3073,24,1
5606787,43517,156679,6680,15,0
5606946,27244,110492,8026,19,3
5607137,63925,179526,4561,15,0
5607138,74771,145751,3294,20,4
5607233,44630,20276,5281,14,0
5607269,38414,106936,1957,1,1
5607296,26525,71519,4027,12,2
5607719,34892,71074,8596,18,2
5607811,1687,108911,3932,23,3
5608327,45365,132336,9876,1,1
5608641,71044,82860,2861,18,2
5608967,38080,12434,2435,21,2
5608997,65824,67956,5475,13,4
5609028,35683,17874,7875,21,2
5609028,35683,17907,2910,21,2
5609154,71462,49462,4471,18,2
5609221,71755,164772,7289,14,0
5609223,28775,126334,6335,23,3
5609282,41215,14472,9475,16,0
5609380,54760,145234,5235,20,4
5609412,51734,144396,4397,13,4
5609474,71626,130071,7611,19,3
5609826,49960,117233,9745,16,0
5609860,29452,177400,2435,21,2
5610019,65488,49513,9514,16,0
5610022,23809,98404,8405,14,0
5610144,49063,183335,5854,18,2
5610149,21013,49684,2189,24,1
5610626,30745,152271,4787,24,1
5610662,24790,59839,2345,22,3
5611014,28214,16799,1802,13,4
5611269,29368,36555,1562,14,0
5611940,33982,159568,7114,21,2
5611975,19123,185985,5986,13,4
5612066,65872,20564,5569,18,2
5612100,45236,104811,4812,16,0
5612388,50509,41057,3562,16,0
5612422,69836,11910,9414,0,0
5612516,44062,36334,3844,13,4
5612546,70169,78686,8687,0,0
5612610,70400,138721,6261,13,4
5612645,69748,44805,4806,13,4
5612710,19715,87088,2105,16,0
5612710,19715,145179,5180,16,0
5612768,56497,145054,2597,24,1
5612869,33029,192962,2963,13,4
5612962,18962,17260,7261,20,4
5612967,49183,141216,8759,22,3
5613089,71656,181580,4099,21,2
5613089,71656,198871,1391,21,2
5613573,67999,15922,3426,1,1
5613600,60586,30486,7996,17,1
5613732,57440,56819,1830,12,2
5613857,23245,121472,6497,20,4
5613921,35455,19064,4067,0,0
5613921,35455,153996,3997,0,0
5613923,55877,89100,9101,14,0
5613925,59831,12147,9651,24,1
5613957,56062,149662,4691,23,3
5614023,40042,117062,4596,13,4
5614083,29111,159369,1885,16,0
5614213,39935,74962,2484,18,2
5614242,74191,71815,9337,20,4
5614308,35824,68012,5531,23,3
5614465,35593,193779,1337,20,4
5614528,39610,14898,4899,16,0
5614624,25063,130653,8193,17,1
5614753,21592,191463,3983,18,2
5614816,50890,49663,2168,12,2
5614823,53311,56707,9213,22,3
