ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5615012,24164,67138,4657,21,2
5615363,66568,102290,7311,13,4
5616039,20018,2087,9588,19,3
5616327,34552,122459,4972,16,0
5616582,50972,27149,7150,0,0
5616737,29815,34465,6969,18,2
5616929,41219,90114,7642,13,4
5616930,65905,111750,9284,18,2
5617125,35539,32212,9722,15,0
5617318,30961,70034,7556,23,3
5617378,53029,74173,1695,13,4
5617444,29752,78930,1438,12,2
5617473,27445,184300,4301,1,1
5617540,49115,98026,5554,17,1
5617541,20809,129368,6905,12,2
5617698,31555,35679,8183,22,3
5617862,37015,105760,5761,15,0
5618084,55261,66784,1797,15,0
5618662,26414,75481,5482,1,1
5619616,71459,129850,2363,18,2
5619779,35959,94396,4397,13,4
5619814,34534,149035,6578,24,1
5620130,29092,96926,9436,20,4
5620163,58894,44222,4223,19,3
5620259,47086,191349,8907,1,1
5620294,36775,42939,5444,13,4
5620294,36775,69532,4545,13,4
5620390,67663,148133,5676,21,2
5620614,40246,49294,4303,20,4
5620673,61079,105310,7821,24,1
5620838,48026,59480,9481,16,0
5620866,36841,81532,6549,16,0
5620870,28501,3808,6309,18,2
5620898,68455,184632,2187,24,1
5621088,47041,177507,5059,1,1
5621091,20270,25719,3226,15,0
5621377,27556,163640,3641,23,3
5621442,44596,128317,5854,18,2
5621763,71924,64410,6917,13,4
5621956,57742,154227,1773,19,3
5622208,30088,67394,4913,21,2
5622339,47086,191271,3791,1,1
5622657,36991,37752,5262,18,2
5622726,57530,182168,9723,13,4
5623207,46163,140877,5906,20,4
5623360,49502,79898,7420,24,1
5623393,74057,182890,2891,20,4
5623910,38797,148647,6190,14,0
5624195,20723,157794,2825,24,1
5624225,28558,185752,3307,13,4
5624258,43108,110090,5113,0,0
5624325,22591,70377,5392,0,0
5624707,61552,84945,2470,22,3
5624932,25118,60977,5990,23,3
5624992,25069,66564,4083,21,2
5624992,25069,161894,1895,21,2
5625063,67702,74682,9697,23,3
5625089,53194,190869,5908,19,3
5625124,29419,29714,4719,17,1
5625124,29419,186614,9133,17,1
5625349,61516,50003,5014,1,1
5625410,68447,12844,2845,23,3
5625575,26491,76844,6845,16,0
5625601,58561,108386,8387,22,3
5625668,42491,150495,5526,22,3
5625700,19450,18313,5817,1,1
5625894,55081,107675,7676,0,0
5626019,40058,102369,9900,13,4
5626115,40313,188771,6326,20,4
5626338,48715,68283,5802,16,0
5626534,44075,59854,9855,20,4
5626597,54445,172992,2993,20,4
5626625,44392,111627,9161,14,0
5626915,21818,147957,7958,13,4
5627015,39046,141345,1346,12,2
5627079,60832,103380,5891,15,0
5627105,31691,154799,7315,22,3
5627169,57433,38112,5622,21,2
5627298,36811,98372,8373,13,4
5627303,29896,73930,6438,18,2
5627333,39067,50277,5288,16,0
5627875,71549,96093,6094,0,0
5628098,32017,153732,8763,1,1
5628193,64357,172198,2199,1,1
5628295,47371,53662,3663,14,0
5628386,65992,111492,1493,0,0
5628736,21853,146700,1729,18,2
5628902,64205,142831,2832,13,4
5629249,38590,111614,4126,19,3
5629249,38590,135452,5453,19,3
5629317,28706,199668,9669,24,1
5629350,31442,134043,6557,12,2
5629479,43198,123259,5772,18,2
5629510,68320,102071,2072,0,0
5629952,66100,154414,6930,13,4
5629954,60196,57412,9918,24,1
5630018,67057,41951,4456,16,0
5630018,67057,53392,3393,16,0
5630019,52765,148389,8390,20,4
5630081,34058,119046,9047,14,0
5630209,33268,70633,3141,15,0
5630209,33268,156303,1334,15,0
5630243,73129,18076,5580,23,3
5630372,73271,42105,7114,21,2
5630402,40484,8823,3824,0,0
5630503,23941,98540,8541,16,0
5630656,21992,2191,4692,13,4
5630919,69094,118546,3569,17,1
5631363,57911,190467,8025,21,2
5631493,20563,64263,9276,22,3
5631809,71959,92882,5392,0,0
5632007,46969,785,8286,1,1
5632162,19225,159093,4124,12,2
5632261,65311,140073,5102,24,1
5632325,49390,64523,2042,19,3
5632481,73579,14488,4489,20,4
5632481,73579,148920,1435,20,4
5632608,57428,164362,9395,16,0
5632838,45260,150584,5615,24,1
5632839,26059,115368,5369,0,0
5632839,26059,189720,2239,0,0
5632933,33305,199838,2358,22,3
5632963,33781,39817,4824,12,2
5632996,46561,71532,6547,20,4
5633286,66716,6578,6579,21,2
5633345,36049,144491,2034,12,2
5633351,48110,64768,2287,14,0
5633376,68659,151505,9051,18,2
5633666,47419,84549,7058,16,0
5633829,31546,28918,3923,15,0
5633895,26606,161592,9141,20,4
5634468,68357,81110,6127,1,1
5634663,63805,24859,9864,23,3
5634756,53632,5040,7541,22,3
5634823,70190,98805,1315,13,4
5634918,33070,62680,5187,12,2
5634978,25669,24544,7047,17,1
5634981,27847,44724,4725,21,2
5635234,33554,41998,7007,12,2
5635429,68131,64134,1653,17,1
5635553,38530,11793,4295,21,2
5635654,52337,3054,5555,15,0
5635812,48328,18111,3114,22,3
5635812,48328,187164,2201,22,3
5635814,65665,37384,4894,17,1
5636549,24544,56640,9146,24,1
5636675,46708,96342,1361,15,0
5636707,66883,18013,3016,17,1
5636999,63487,198860,1380,17,1
5637061,58216,61768,1769,13,4
5637157,21389,139615,7155,12,2
5637600,24631,112591,5103,21,2
5637766,36742,107738,7739,12,2
5637766,36742,186955,4510,12,2
5638209,68060,48275,8276,19,3
5638209,68060,174481,2033,19,3
5638306,63043,67282,2295,15,0
5638369,61558,133842,6356,1,1
5638849,69608,109803,9804,20,4
5638944,72122,57691,5207,22,3
5639074,47755,142095,7124,12,2
5639107,29426,40163,2668,21,2
5639107,29426,89896,2405,21,2
5639302,74594,44048,9057,12,2
5639489,72598,149675,7218,22,3
5639682,67528,197711,2750,16,0
5639809,28394,94435,6945,15,0
5639809,28394,140237,5266,15,0
5639975,35575,167473,5022,0,0
5640036,55799,149346,9347,15,0
5640064,21715,32394,9904,1,1
5640064,21715,113513,8536,1,1
5640098,31925,39015,1519,16,0
5640162,36526,32092,9602,16,0
5640290,40726,44902,4903,19,3
5640290,40726,75613,5614,19,3
5640320,60082,70813,8335,0,0
5640514,30577,54284,1800,0,0
5640516,66358,49034,6547,20,4
5640992,50011,191423,6462,23,3
5641091,47344,190984,6023,13,4
5641122,49306,19567,2069,21,2
5641122,49306,67198,4717,21,2
5641186,25540,184421,6940,24,1
5641219,45781,169059,6608,1,1
5641315,38797,147418,9933,14,0
5641733,40420,97675,7676,0,0
5642016,65545,129003,4028,13,4
5642080,61585,11374,3876,18,2
5642113,28330,195471,5472,21,2
5642498,40604,147244,4787,24,1
5642530,68440,153251,8282,1,1
5642624,65221,166445,1478,17,1
5642788,54898,56467,3983,18,2
5642788,54898,99485,1995,18,2
5642917,36962,100781,5802,16,0
5642917,36962,103491,8512,16,0
5643008,38663,4410,4411,23,3
5643203,31666,188845,1364,14,0
5643361,23899,44534,2047,0,0
5643361,23899,94170,1698,0,0
5643363,72419,132398,7425,19,3
5643424,64111,8988,3989,12,2
5643651,66473,76391,3913,23,3
5643651,66473,126953,6954,23,3
5643782,66478,2614,2615,20,4
5644195,70447,15628,3132,0,0
5644546,24190,21396,6401,1,1
5644583,53644,186021,8540,16,0
5644737,31897,73937,1459,24,1
5644743,28876,97039,7040,16,0
5644743,28876,120355,2868,16,0
5644804,27589,52820,2821,1,1
5645155,32686,159814,9815,20,4
5645185,21404,186562,6563,16,0
5645600,29459,175234,2786,24,1
5645634,21250,70633,3141,15,0
5645638,64453,103557,3558,12,2
5645767,30460,148924,1439,20,4
5645826,74825,48161,3170,16,0
5645830,47395,97820,7821,24,1
5645959,62570,191821,6860,0,0
5645987,55637,112274,4786,20,4
5646112,47134,147431,4974,15,0
5646402,23032,84653,4654,0,0
5646467,40384,102514,2515,1,1
5646533,24553,66168,6169,14,0
5646823,34310,199355,4394,16,0
5646848,34334,45364,2877,16,0
5647009,26726,23421,5924,18,2
5647073,47449,50544,8060,16,0
5647141,37759,112548,5060,23,3
5647170,28822,145369,2912,12,2
5647301,20848,90063,7591,22,3
5647524,62746,173339,3340,18,2
5648195,67811,163628,6145,24,1
5648323,60448,199870,2390,18,2
5648386,27170,100886,8417,13,4
5648389,54397,78654,8655,14,0
5648580,62608,134558,9585,19,3
5648614,41860,189138,1657,16,0
5648832,44027,128069,3094,21,2
5648867,31739,52407,9923,23,3
5649059,60577,175607,3159,13,4
5649154,59491,6725,4226,12,2
5649188,44173,184592,7111,12,2
5649254,45490,69843,2350,21,2
5649636,45088,90176,2686,1,1
5649735,63878,184093,9130,15,0
5650145,60727,58636,3647,0,0
5650208,28127,111278,8812,15,0
5650499,52304,60895,5908,19,3
5650662,63175,51650,9166,23,3
5651009,35029,15147,2651,18,2
5651142,41789,50854,5865,23,3
5651428,67138,100046,5067,19,3
5651430,53974,84439,4440,0,0
5651588,70676,29279,6786,21,2
5651907,69017,31118,8628,21,2
5651973,36437,49663,7176,0,0
5652033,39232,139560,9561,20,4
5652164,74995,78738,8739,20,4
5652421,47021,19397,9398,21,2
5652422,74032,195022,7542,0,0
5652487,42859,149936,4965,24,1
5652512,23905,92744,2745,1,1
5652518,72070,4259,1760,22,3
5652546,71104,155962,5963,1,1
5652673,61231,15267,5268,18,2
5652710,37630,9725,2226,13,4
5652711,34378,77208,2223,17,1
5652768,1576,39224,9225,22,3
5652769,74677,49343,6856,18,2
5652837,66053,134733,9760,14,0
5652995,65302,86800,4325,12,2
5653121,38425,40379,5388,23,3
5653252,62170,130840,5867,0,0
5653347,35680,96996,6997,16,0
5653347,35680,197358,9878,16,0
5653763,31862,97465,2484,18,2
5653798,26401,66672,6673,13,4
5653857,64535,114603,2137,23,3
5653952,65389,30985,8495,21,2
5653985,32086,85427,7936,13,4
5654048,74467,16448,8950,23,3
5654213,33607,75380,2902,23,3
5654311,70777,20378,2881,15,0
5654496,40112,121301,3814,23,3
5654497,57559,14943,2447,0,0
5654596,38405,124094,1631,12,2
5654688,63371,137965,2992,23,3
5654790,18829,90214,7742,23,3
5655143,20317,21022,3525,18,2
5655524,44176,171166,3684,23,3
5655559,26924,118072,8073,21,2
5655683,29926,191365,1366,23,3
5655749,19649,20649,8156,14,0
5655911,57076,55138,5139,0,0
5656002,71395,126968,6969,18,2
5656002,71395,141555,9098,18,2
5656066,71753,176029,8547,19,3
5656165,54377,54209,1725,23,3
5656257,56791,79043,6565,24,1
5656320,41002,189450,1969,0,0
5656391,41798,118160,8161,21,2
5656742,57868,71714,9236,13,4
5657031,39341,107248,9759,1,1
5657060,42082,124033,9058,0,0
5657122,65056,34069,1579,22,3
5657158,23248,112917,2918,16,0
5657282,65513,38253,5763,19,3
5657443,24962,116430,6431,24,1
5657474,66004,8364,5865,23,3
5657479,62336,195840,8360,23,3
5657510,34592,69744,9745,16,0
5658023,71006,87606,2623,23,3
5658023,71006,186058,3613,23,3
5658210,33304,51685,4191,21,2
5658212,36988,125824,8337,15,0
5658277,60074,67183,7184,1,1
5658310,58694,106699,1720,0,0
5658466,31993,58177,5693,1,1
5658563,74335,83409,8426,24,1
5658663,50356,115811,3345,24,1
5658692,66811,2123,4624,17,1
5658723,59938,58790,8791,15,0
5658725,42593,141368,6397,21,2
5658753,58693,171605,9157,22,3
5658947,39970,121510,4023,21,2
5658948,44122,162884,5401,21,2
5659008,35311,62171,7184,1,1
5659460,1756,176175,6176,19,3
5659492,41786,103842,6353,23,3
5659526,47084,91124,3634,22,3
5659557,68822,17112,9614,17,1
5659584,41635,72725,5233,12,2
5659682,70466,131505,6532,12,2
5659683,57604,154600,7116,20,4
5659909,65821,11637,4139,14,0
5660101,70133,71053,8575,17,1
5660164,46876,64255,9268,20,4
5660166,36130,191216,6255,18,2
5660289,66301,164218,9251,17,1
5660321,27664,28884,3889,14,0
5660355,34879,39203,9204,16,0
5660544,24302,161563,9112,0,0
5660642,21238,63146,3147,23,3
5660865,57559,77541,7542,0,0
5661029,26335,152820,2821,1,1
5661088,39227,27430,7431,13,4
5661282,56149,31231,3735,20,4
5661314,27026,11184,3686,14,0
5661476,52546,188643,6198,16,0
5661954,60070,179314,1832,12,2
5661989,37342,154850,2396,22,3
5662022,64330,30108,7618,22,3
5662116,54544,30178,7688,23,3
5662149,38926,99561,2071,21,2
5662208,29641,37288,2295,15,0
5662342,45328,4978,9979,0,0
5662788,59537,47879,2888,21,2
5662820,66778,62196,2197,16,0
5662980,29245,108319,5850,24,1
5663075,28561,42683,2684,20,4
5663106,59351,22695,2696,21,2
5663200,25745,184601,7120,23,3
5663297,66086,184796,7315,22,3
5663329,27310,89400,6925,20,4
5663488,30961,99733,9734,23,3
5663684,69760,7617,2618,21,2
5663782,20155,17805,7806,22,3
5663873,54133,147175,4718,18,2
5663874,55519,77149,9657,18,2
5664066,44614,191005,6044,24,1
5664129,66541,107299,2320,1,1
5664257,23248,199835,4874,16,0
5664641,70796,171531,1532,12,2
5664678,62290,26615,6616,23,3
5665155,28909,63322,3323,19,3
5665314,62132,68003,5522,17,1
5665314,62132,185104,2659,17,1
5665351,34552,167761,5310,16,0
5665665,55924,101853,9384,24,1
5665856,60919,63517,3518,17,1
5666020,70796,89966,4983,12,2
5666021,67291,197465,7466,22,3
5666213,43267,38864,8865,1,1
5666245,53132,3838,6339,22,3
5666272,20434,6368,1369,14,0
5666532,56683,106231,1252,18,2
5666849,70339,32525,7532,20,4
5666886,73958,66355,6356,1,1
5667074,67828,178170,3205,20,4
5667105,22238,85475,3000,21,2
5667328,46751,20406,2909,17,1
5667424,65926,81732,6749,17,1
5667654,50533,15803,3307,13,4
5667872,22427,91377,1378,18,2
5668231,66568,142901,5416,13,4
5668454,23660,119723,2235,14,0
5668481,48157,34902,4903,19,3
5668805,34787,7401,2402,18,2
5668837,53011,17150,7151,17,1
5668839,31912,119589,2101,18,2
5668966,50942,173122,5640,15,0
5669126,45859,125932,8445,15,0
5669378,41141,163327,8360,23,3
5669440,28153,184626,4627,1,1
5669441,60965,80850,5867,0,0
5669472,34654,100673,8204,21,2
5669572,19733,157313,9829,24,1
5669669,61462,118766,3789,1,1
5669795,18940,145366,2909,17,1
5669856,70453,57711,2722,19,3
5669988,61699,180487,8042,1,1
5669990,24649,178132,3167,22,3
5670081,24106,181610,1611,0,0
5670085,65311,131288,8828,24,1
5670085,65311,140399,5428,24,1
5670144,57557,80411,2920,22,3
5670724,31303,125441,2978,20,4
5670791,74923,84559,4560,19,3
5670819,62824,69316,9317,18,2
5670819,62824,140012,7555,18,2
5670918,51313,5742,5743,21,2
5670918,51313,99124,9125,21,2
5670947,61129,152672,2673,16,0
5671076,49240,47791,7792,15,0
5671170,38260,19895,9896,20,4
5671203,24236,146419,8934,17,1
5671296,19772,38620,8621,1,1
5671296,19772,170852,5887,1,1
5671463,74473,37940,7941,24,1
5671523,38056,83029,5538,1,1
5671686,23201,7586,5087,13,4
5671751,54485,90551,5570,16,0
5672006,66970,113212,5724,14,0
5672071,53234,142133,9676,15,0
5672195,72998,73002,5510,24,1
5672615,53756,28358,8359,0,0
5672644,64685,64277,9290,16,0
5672768,33520,5088,2589,12,2
5672832,54076,154085,1631,12,2
5672963,74486,32886,7893,22,3
5672993,74749,79298,6820,12,2
5673031,63676,81297,3806,20,4
5673059,58018,73672,6180,14,0
5673185,29797,99528,2038,14,0
5673250,24034,64398,6905,12,2
5673314,64652,3850,3851,16,0
5673314,64652,14305,6807,16,0
5673350,39917,154918,9949,23,3
5673669,55429,81250,1251,20,4
5674023,25114,195267,2825,24,1
5674116,52066,182318,9873,19,3
5674403,33178,194834,7354,14,0
5674433,30694,193837,8876,20,4
5674534,63739,132674,5188,18,2
5674534,63739,138849,3876,18,2
5674630,71764,61832,1833,16,0
5674660,45637,133524,6038,15,0
5674880,39466,196167,8687,0,0
5674914,35180,150885,8431,22,3
5675266,28019,90275,2785,14,0
5675267,52025,108542,3563,18,2
5675810,51611,89290,6815,19,3
5675877,61867,97056,4584,1,1
5675969,37069,177145,2180,15,0
5676066,62617,14540,2044,12,2
5676231,59083,114800,7312,20,4
5676387,32830,180679,8234,20,4
5676611,40520,155993,3539,0,0
5676710,61219,29640,9641,24,1
5676736,67469,182695,5214,1,1
5676743,32074,143718,8747,0,0
5676834,36061,130828,8368,1,1
5676835,62885,198911,8912,17,1
5676868,61220,89362,1871,13,4
5677059,50500,135711,8225,0,0
5677605,54451,18708,6212,22,3
5677733,51355,76606,9114,21,2
5677958,70135,13501,3502,14,0
5678246,60490,83993,1518,23,3
5678595,33352,188340,5895,18,2
5678663,60442,180588,5625,14,0
5678887,60746,124262,4263,24,1
5679111,34105,44546,7051,12,2
5679169,54178,19748,9749,23,3
5679334,25945,114009,4010,12,2
5679585,32932,152846,5362,21,2
5679874,70757,287,2788,17,1
5679874,70757,14556,4557,17,1
5679974,50320,77300,4822,17,1
5680006,62081,193158,5678,23,3
5680128,63286,194328,6848,18,2
5680421,48079,46580,9085,17,1
5680674,56908,118949,8950,23,3
5680738,67360,124225,4226,12,2
5680994,24655,121828,6853,13,4
5681091,64270,6931,6932,0,0
5681222,31802,36129,3639,19,3
5681255,54392,63802,6309,18,2
5681413,40501,1959,4460,22,3
5681606,19051,88266,8267,22,3
5681829,27937,25152,2659,17,1
5682048,32008,63777,8790,23,3
5682049,54815,105715,3246,14,0
5682080,61538,184752,4753,22,3
5682374,72418,99212,6740,15,0
5682436,40411,120144,2657,24,1
5682464,62611,74642,7150,0,0
5682532,29807,106454,1475,17,1
5682851,64865,117620,2643,21,2
5682950,1414,110751,5774,20,4
5682979,62941,144591,2134,14,0
5683042,58540,114634,2168,12,2
5683076,26558,141746,9289,24,1
5683110,43897,68265,3278,0,0
5683173,33935,110159,7693,1,1
5683430,72166,130053,7593,13,4
5683520,66340,144022,6537,20,4
5683586,44399,124919,9944,1,1
5683685,39040,4678,9679,12,2
5683810,65644,133851,6365,1,1
5683815,65654,146396,6397,21,2
5683840,34469,74172,4173,18,2
5684005,1504,28588,8589,0,0
5684005,1504,61192,3699,0,0
5684483,23231,138611,3638,17,1
5684612,73529,186359,8878,19,3
5684870,46843,190047,5086,12,2
5685286,36074,47198,9703,17,1
5685441,65207,157820,7821,24,1
5685665,34171,109883,9884,21,2
5685795,69169,30417,2921,0,0
5685795,69169,61539,9058,0,0
5685990,30904,24879,7382,20,4
5685991,72829,31297,6304,0,0
5686626,70553,102113,4624,17,1
5686656,41581,3754,3755,24,1
5687015,65038,125209,5210,0,0
5687107,67345,154871,9902,18,2
5687170,50278,48970,6483,12,2
5687171,44878,41619,1620,24,1
5687234,59078,175997,3549,16,0
5687271,37099,183831,6350,22,3
5687334,68851,148035,8036,1,1
5687393,70165,18171,8172,0,0
5687395,69229,12961,5463,16,0
5687493,30757,119548,7082,18,2
5687520,69334,46702,1711,13,4
5687655,24613,127284,7285,23,3
5687748,69823,70457,5472,21,2
5687748,69823,196785,6786,21,2
5687812,72841,79240,1748,19,3
5688039,45088,18480,3483,1,1
5688039,45088,74645,7153,1,1
5688066,47503,146310,3853,0,0
5688195,27290,121124,3637,16,0
5688226,48889,186719,6720,18,2
5688256,67325,193673,6193,1,1
5688258,39875,84758,4759,18,2
5688485,30547,49978,9979,0,0
5688485,30547,178900,1418,0,0
5688551,24727,163638,3639,19,3
5688582,52111,176033,8551,20,4
5688609,66047,6197,6198,16,0
5688609,66047,145377,5378,16,0
5688612,71297,38658,8659,15,0
5688960,33482,33954,6458,0,0
5689120,63311,23529,8534,21,2
5689124,24679,29889,2392,22,3
5689281,27661,17420,2423,16,0
5689506,70183,61752,9271,16,0
5689539,43550,1799,6800,20,4
5689539,43550,121369,6394,20,4
5689539,43550,126086,6087,20,4
5689668,73948,99128,1638,12,2
5689888,42310,14189,6691,24,1
5689987,37630,23649,6152,13,4
5689987,37630,183675,3676,13,4
5690051,29588,59400,4411,23,3
5690113,26800,17652,2655,21,2
5690148,70432,28572,8573,1,1
5690242,37411,190730,3250,24,1
5690310,42320,42243,2244,15,0
5690341,33631,187750,5305,13,4
5690371,59015,129463,9464,16,0
5690470,26449,81126,8651,21,2
5690530,35131,57505,5021,0,0
5690531,29723,85373,2898,13,4
5690786,20233,20517,3020,19,3
5690816,74903,34536,2046,21,2
5691015,60806,6483,3984,16,0
5691138,38092,21762,6767,20,4
5691206,68735,114486,4487,18,2
5691361,65344,161072,8621,1,1
5691812,66112,156322,8838,13,4
5691813,62251,168269,5818,16,0
5691873,65938,108641,3662,17,1
5691875,24650,184708,2263,18,2
5691971,40615,42380,4885,0,0
5692033,54496,177398,9916,13,4
5692071,39940,66950,6951,21,2
5692102,48031,36682,1689,0,0
5692357,45922,98122,8123,13,4
5692512,32075,194964,2522,16,0
5692576,30706,8512,3513,22,3
5692704,27154,112630,7653,22,3
5693058,41989,128160,8161,21,2
5693063,53483,166409,6410,22,3
5693095,40648,113385,8408,19,3
5693253,53417,8841,3842,23,3
5693505,24571,191573,1574,13,4
5693699,20852,190554,5593,18,2
5693925,62002,101148,8679,21,2
5693987,48215,128952,1465,14,0
5693988,39667,197597,7598,1,1
5694180,19075,15963,5964,24,1
5694180,19075,95580,5581,24,1
5694211,67471,74480,4481,17,1
5694562,39055,119591,9592,18,2
5694624,19199,61346,8865,1,1
5694722,32797,9640,2141,13,4
5694788,43924,62399,9918,24,1
5694944,34607,109173,9174,13,4
5695138,31846,194024,4025,16,0
5695168,57671,64173,1692,0,0
5695236,36589,459,5460,12,2
5695303,25396,169265,1782,14,0
5695776,56993,113689,6201,14,0
5695808,72979,14841,7343,23,3
5695872,24874,141803,6832,24,1
5695941,65774,7096,7097,14,0
5696098,74237,17010,2013,18,2
5696103,33823,49882,7395,12,2
5696354,71863,143179,5694,22,3
5696389,37432,46813,1822,0,0
5696547,35308,198867,1387,13,4
5696645,20576,61981,1982,14,0
5696675,31507,7330,4831,20,4
5696707,58720,75443,5444,13,4
5696739,19333,147690,5233,12,2
5696964,57818,144037,4038,14,0
5697027,38486,119322,6856,18,2
5697409,23402,98945,8946,22,3
5697479,23924,6712,1713,12,2
5698150,1183,42362,9875,1,1
5698245,47533,8613,3614,23,3
5698337,19765,97634,7635,17,1
5698469,64240,138384,5924,18,2
5698471,47993,11708,4210,1,1
5698471,47993,149245,6788,1,1
5698884,40435,45245,7750,18,2
5698885,68176,75710,5711,14,0
5699073,55411,141815,9358,0,0
5699074,66097,54963,4964,0,0
5699142,68360,173041,3042,21,2
5699335,30079,27112,4619,22,3
5699361,20455,165751,8268,19,3
5699653,54329,129289,9290,16,0
5699872,70456,36197,3707,21,2
5700097,25297,10460,7964,0,0
5700102,24380,112864,5376,20,4
5700167,35662,62045,9564,20,4
5700711,49952,28768,1271,12,2
5700773,32057,172294,4812,16,0
5700807,21383,84886,7395,12,2
5700903,40540,133669,3670,19,3
5701124,73039,186358,8877,17,1
5701127,36194,139528,9529,22,3
5701152,46778,5405,5406,22,3
5701315,53443,46360,8865,1,1
5701315,53443,60525,5538,1,1
5701383,22360,35188,7692,14,0
5701383,22360,125522,3059,14,0
5701442,53314,16559,1562,14,0
5701442,53314,111443,6466,14,0
5701763,62117,108414,8415,17,1
5701894,54943,199796,4835,23,3
5701923,42910,183385,3386,24,1
5702182,28421,49439,4448,18,2
5702244,19150,41008,3513,22,3
5702370,40330,167040,7041,1,1
5702468,35422,31339,3843,0,0
5702500,38035,114839,4840,20,4
5702560,45421,97518,7519,1,1
5702594,71752,92953,5463,16,0
5702949,29065,78744,1252,18,2
5703045,52741,6570,6571,18,2
5703175,50342,36602,4112,20,4
5703265,51292,131916,9456,23,3
5703520,73972,199025,1545,13,4
5703621,26705,136532,6533,22,3
5703652,44396,196379,8899,16,0
5703717,20063,9514,2015,15,0
5704070,42805,167489,5038,24,1
5704193,73157,169909,2426,19,3
5704226,44518,137153,7154,23,3
5704483,43058,17880,5384,14,0
5704546,50807,109172,4193,18,2
5704675,19249,28177,3182,22,3
5705056,72959,91242,3752,19,3
5705120,56365,181064,3583,20,4
5705127,62084,29213,4218,24,1
5705127,62084,158986,4017,24,1
5705350,50761,3727,8728,14,0
5705479,26656,23066,8071,14,0
5705730,22429,74300,4301,1,1
5705730,22429,149684,2199,1,1
5705860,36820,139321,9322,22,3
5706147,23272,22008,9515,12,2
5706308,23857,120408,2921,0,0
5706757,46493,42383,9896,20,4
5706759,1282,132223,9763,14,0
5706944,71042,77257,9765,23,3
5707041,28318,182160,7197,12,2
5707073,36589,84332,1857,12,2
5707329,31285,109400,6931,13,4
5707493,44281,91063,8591,0,0
5707495,67667,29261,9262,16,0
5707649,48058,78914,3929,14,0
5707751,36472,118272,8273,17,1
5708099,27838,176571,4123,12,2
5708133,57515,36267,3777,20,4
5708226,39703,69542,9543,20,4
5708320,72052,149779,4808,14,0
5708354,67439,83490,5999,0,0
5708390,37811,54515,7021,20,4
5708481,73436,138254,5794,13,4
5708514,30997,118357,8358,19,3
5709220,34636,146292,6293,18,2
5709701,52871,87394,9903,13,4
5710627,24304,137856,7857,14,0
5710727,45739,39651,4658,0,0
5710915,57475,165123,7640,17,1
5710951,39827,90086,2596,20,4
5711552,35957,49713,9714,0,0
5711616,74752,137763,5303,16,0
5711653,42583,97242,2261,21,2
5711905,63760,9928,9929,0,0
5711943,19568,148026,5569,18,2
5711975,55955,162483,2484,18,2
5712005,52523,4934,4935,16,0
5712194,41027,91360,1361,15,0
5712196,66338,162972,5489,0,0
5712199,45892,174585,7103,16,0
5712420,24631,88995,6520,21,2
5712551,44071,103133,5644,1,1
5712801,37690,16530,6531,14,0
5712867,38906,78880,1388,15,0
5713189,57115,28677,6184,15,0
5713472,27742,115355,7867,1,1
5713472,27742,196732,1771,1,1
5713539,32036,87569,2586,19,3
5713572,27830,46911,4424,12,2
5713632,36511,153097,5613,20,4
5713700,46132,25810,8313,19,3
5713732,52984,88361,8362,22,3
5713824,43786,132917,7944,17,1
5713829,58571,127799,2824,14,0
5713956,66472,87974,2991,14,0
5714018,21587,56290,8796,13,4
5714018,21587,99915,9916,13,4
5714213,45898,16072,6073,15,0
5714272,42565,22407,4910,22,3
5714336,23089,92625,5135,22,3
5714531,55919,53963,3964,16,0
5714627,25375,146676,4219,19,3
5714885,56081,174221,6739,22,3
5715074,68666,86926,9435,20,4
5715392,26692,199038,9039,1,1
5715616,44758,149476,9477,16,0
5715654,21667,171864,6899,14,0
5715779,20639,66651,4170,18,2
5715811,41881,64592,9605,22,3
