ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5716003,60538,66859,1872,22,3
5716199,70819,184283,4284,19,3
5716225,38878,137111,2138,15,0
5716321,50020,138962,6502,17,1
5716359,23014,174338,4339,21,2
5716385,64969,70799,5814,18,2
5716385,64969,92336,7355,18,2
5716549,37561,180896,3415,17,1
5716643,69823,35404,2914,21,2
5716707,62308,69207,4220,21,2
5717185,56215,120127,2640,12,2
5717218,20767,53307,5813,15,0
5717220,69928,65469,2988,14,0
5717316,39878,25447,7950,20,4
5717318,69220,116169,8681,17,1
5717664,39406,85208,5209,19,3
5717665,42523,57304,9810,1,1
5717701,35296,91980,9508,17,1
5717831,64462,91781,1782,14,0
5717831,64462,147158,9673,14,0
5717990,69016,196883,9403,21,2
5718082,27286,186147,8666,12,2
5718113,54307,5690,8191,0,0
5718214,21446,47026,4539,20,4
5718244,29333,125280,7793,17,1
5718273,39449,23674,3675,20,4
5718341,26153,31637,6644,13,4
5718533,27527,133824,1364,14,0
5718595,46969,153022,5538,1,1
5718849,33490,36652,4162,14,0
5719619,58264,138786,1300,23,3
5719685,67679,104741,4742,24,1
5719716,48799,182189,4708,24,1
5719749,42262,199077,4116,17,1
5719776,55501,197127,9647,20,4
5719783,45242,175446,7964,0,0
5720134,56386,57103,4619,22,3
5720163,61181,18631,3634,22,3
5720163,61181,196426,8946,22,3
5720481,44846,8694,8695,20,4
5720487,47167,19003,6507,22,3
5720832,31546,185956,8475,15,0
5720869,26140,49525,2030,14,0
5721030,24005,141345,8888,14,0
5721090,72205,52081,9597,0,0
5721185,23425,181490,6527,16,0
5721635,57437,172888,5406,22,3
5721698,19843,85892,3417,23,3
5721729,37322,75700,8208,18,2
5721799,45919,74368,1890,12,2
5721857,43633,51645,4151,14,0
5722180,20743,29249,9250,0,0
5722208,41839,53577,6083,23,3
5722208,41839,97035,2054,23,3
5722211,30488,107927,2948,16,0
5722309,36178,2979,5480,24,1
5722372,52291,63665,6172,16,0
5722594,50261,138054,8055,20,4
5722631,20686,83486,5995,18,2
5722820,53899,65963,5964,24,1
5723046,22364,31740,1741,12,2
5723106,63544,169753,7302,18,2
5723136,70384,131664,1665,20,4
5723428,19435,82660,7677,21,2
5723457,42476,120743,3256,22,3
5723750,35173,23928,3929,14,0
5723908,43243,130274,5301,15,0
5724000,67823,140685,5714,19,3
5724194,27349,104936,2467,16,0
5724197,70817,79278,6800,20,4
5724320,23803,91649,1650,18,2
5724422,35056,169248,1765,19,3
5724452,62599,67215,9722,15,0
5724610,35848,50923,5934,19,3
5724742,39652,113060,5572,21,2
5724771,35810,135764,5765,18,2
5724801,43400,153789,8820,21,2
5725190,43198,185047,7566,18,2
5725250,55168,6411,6412,0,0
5725250,55168,31143,3647,0,0
5725314,59951,148499,8500,12,2
5725408,66812,70142,7664,14,0
5725441,67478,11120,8624,17,1
5725633,24766,15993,5994,14,0
5725797,74707,121258,6283,20,4
5725827,32461,153862,6378,20,4
5725829,63253,82115,4624,17,1
5726017,26722,83513,6022,18,2
5726083,65101,86065,6066,23,3
5726144,74383,187107,9626,21,2
5726401,20702,110416,7950,20,4
5726851,66665,85390,2915,20,4
5726980,52990,81966,6983,14,0
5727012,41740,24550,4551,15,0
5727040,53173,143047,5562,22,3
5727040,53173,192751,7790,22,3
5727106,55498,166831,1864,18,2
5727363,57880,64533,9546,13,4
5727745,31565,43051,8060,16,0
5727941,21443,135245,2785,14,0
5728037,22762,93833,3834,20,4
5728037,22762,175876,8394,20,4
5728038,53629,11763,1764,17,1
5728066,60907,76045,6046,16,0
5728101,22996,54168,9179,20,4
5728416,47152,132725,5239,19,3
5728515,62329,138728,3755,24,1
5728550,49990,8434,8435,22,3
5728676,53779,45723,5724,14,0
5729060,62521,50223,5234,16,0
5729284,70535,129806,9807,15,0
5729284,70535,182397,4916,15,0
5729319,40894,140415,7958,13,4
5729350,72862,131327,3841,1,1
5729541,29015,170842,5877,13,4
5729797,46952,122290,4803,1,1
5729857,41716,98774,6302,12,2
5729857,41716,125039,7552,12,2
5729893,28591,58133,8134,20,4
5730178,25270,79112,4127,21,2
5730208,60490,12901,2902,23,3
5730435,33781,11181,3683,12,2
5730816,58376,133522,3523,18,2
5730884,40217,13884,3885,22,3
5731143,44635,70460,2968,19,3
5731264,50431,148550,8551,20,4
5731457,25970,68665,6184,15,0
5731495,30380,186455,1492,24,1
5731911,40538,8622,6123,14,0
5731971,65267,45694,3207,24,1
5731971,65267,84683,4684,24,1
5732039,69838,51109,3615,16,0
5732067,28501,149807,9808,18,2
5732098,66961,53404,5910,17,1
5732167,46651,85790,3315,13,4
5732197,40702,195059,5060,23,3
5732326,72847,44220,9229,1,1
5732388,28306,25376,2883,1,1
5732416,34228,67360,7361,24,1
5732480,24709,124432,4433,24,1
5732610,36059,165610,3159,13,4
5732672,24559,187527,5082,24,1
5732897,54596,198261,8262,18,2
5732999,68086,150460,2976,21,2
5733184,33955,45297,7802,22,3
5733472,70340,14250,4251,16,0
5733473,47191,148176,3205,20,4
5733542,51796,113073,8096,22,3
5733665,40045,170390,7942,18,2
5733699,59842,138587,3614,23,3
5733761,64106,36947,9451,17,1
5733857,74296,79283,9284,18,2
5733895,51793,185269,7788,22,3
5733984,62938,128855,8856,16,0
5734055,1327,40135,2640,12,2
5734081,72925,10015,2517,16,0
5734084,51772,81480,9005,15,0
5734400,37060,120169,7706,23,3
5734432,65587,86415,3940,24,1
5734626,68896,186113,3668,17,1
5734882,33893,101188,3699,0,0
5734915,68210,126436,8949,23,3
5734949,31396,144038,1581,13,4
5735110,59984,9351,9352,22,3
5735428,43747,60477,7996,17,1
5735649,46796,69902,9903,13,4
5735814,37181,107663,2684,20,4
5735911,22676,105134,2665,17,1
5735940,53003,188422,5977,24,1
5735942,27580,48782,1287,0,0
5735970,35161,170415,5450,12,2
5736037,67123,7818,7819,22,3
5736069,52483,113982,3983,18,2
5736192,52150,6989,9490,19,3
5736194,44812,132089,2090,13,4
5736323,28162,161190,8739,20,4
5736356,51877,79263,6785,21,2
5736805,61636,142939,5454,16,0
5736896,39808,39807,2311,12,2
5736896,39808,66728,1741,12,2
5736930,26525,50832,3338,12,2
5736961,50167,171370,3888,12,2
5736992,70517,76033,3555,21,2
5737026,35576,87929,5454,16,0
5737026,35576,198542,6100,16,0
5737092,54286,113742,6254,21,2
5737216,59942,24811,2318,24,1
5737220,68368,21234,6239,23,3
5737285,19609,108718,6249,18,2
5737345,32722,163742,3743,1,1
5737506,34009,159418,6964,1,1
5737568,59315,118738,6272,19,3
5737670,50044,74773,7281,1,1
5737702,46043,24729,4730,22,3
5737986,59510,29602,7109,23,3
5737989,39491,156644,9160,0,0
5738176,69065,128569,8570,16,0
5738304,53497,4302,6803,17,1
5738340,31429,65807,5808,20,4
5738372,58184,53510,3511,17,1
5738500,26296,118477,3500,13,4
5738567,44399,62981,2982,1,1
5738725,49220,99939,2449,13,4
5738882,29753,126376,1401,23,3
5739009,28561,166919,9436,20,4
5739110,1759,177060,2095,20,4
5739138,24173,59792,2298,0,0
5739299,26023,172207,7242,0,0
5739393,28480,34391,6895,18,2
5739426,52243,58012,3023,22,3
5739744,46117,55781,3297,17,1
5740162,37741,90417,2927,21,2
5740167,65584,103668,8689,23,3
5740293,33451,6685,4186,17,1
5740386,69862,120076,2589,12,2
5740389,38194,75174,2696,21,2
5740644,55099,89075,4092,22,3
5740769,36328,129419,9420,19,3
5741285,25372,108716,8717,22,3
5741569,28196,190774,3294,20,4
5741636,72041,114003,1537,23,3
5741667,48665,130726,8266,12,2
5741670,39604,91907,4417,0,0
5741670,39604,143875,1418,0,0
5741767,26611,171536,6571,18,2
5741989,39301,29914,7421,19,3
5742278,29054,55072,2588,19,3
5742407,51346,146458,4001,13,4
5742560,31405,77667,2682,12,2
5742626,26962,174268,9303,16,0
5742945,63704,194096,9135,17,1
5742951,32725,186794,9313,24,1
5743264,74755,47664,5177,19,3
5743299,53714,190687,3207,24,1
5743365,37271,26518,4025,16,0
5743396,27310,61782,6795,20,4
5743426,64927,151743,9289,24,1
5743649,37783,182167,7204,1,1
5743716,54115,170811,8363,12,2
5744038,40399,34033,4034,24,1
5744324,28564,129879,7416,17,1
5744324,28564,171077,8629,17,1
5744353,37067,172753,7788,22,3
5744385,45943,32643,7650,18,2
5745122,60721,141188,8731,18,2
5745344,28982,32427,4931,14,0
5745345,45400,107610,2631,18,2
5745376,63493,142427,2428,13,4
5745575,62170,101253,8784,0,0
5745605,34423,79947,4962,12,2
5745667,38564,177060,7061,20,4
5745760,1354,115512,8024,13,4
5745796,37654,35789,3299,24,1
5745923,30226,30315,7825,24,1
5745923,30226,91565,1566,24,1
5745956,35848,52111,2112,19,3
5746054,70495,176424,8942,18,2
5746182,74996,79660,2168,12,2
5746308,50158,151968,6999,20,4
5746435,56567,9464,6965,18,2
5746535,24124,22432,2433,22,3
5746560,1789,48581,6094,0,0
5746754,73438,139019,6559,0,0
5746785,40006,129332,4357,0,0
5746913,33865,55022,2538,21,2
5747010,20993,197796,7797,13,4
5747170,65086,144328,9357,19,3
5747201,46378,160371,7920,22,3
5747361,25423,23724,3725,12,2
5747431,34270,142101,9644,1,1
5747620,1393,138253,5793,24,1
5747777,34765,65399,5400,23,3
5747840,68459,68095,5614,19,3
5747909,19085,15075,7577,13,4
5748517,28594,127593,5130,0,0
5748551,22996,50829,3335,20,4
5748644,32750,83577,6086,24,1
5748710,33470,37462,7463,24,1
5748773,42785,46867,9372,16,0
5748902,41204,148875,8876,20,4
5749091,53122,79196,1704,18,2
5749095,42614,91494,6513,22,3
5749095,42614,160348,2865,22,3
5749216,24868,188069,3106,15,0
5749283,31183,95410,7920,22,3
5749542,50285,175403,2955,19,3
5749542,50285,192678,5198,19,3
5749857,68228,61334,6347,13,4
5749922,63434,19758,7262,14,0
5750080,64928,136560,4100,20,4
5750279,34390,46788,1797,15,0
5750501,51688,96570,9080,14,0
5750565,23701,156815,6816,0,0
5750659,24722,145238,7753,12,2
5750786,53788,68276,8277,18,2
5750791,39562,123318,8343,21,2
5750820,27776,19157,6661,12,2
5750855,41278,105103,2634,12,2
5750883,27248,25753,3260,15,0
5750916,74734,41318,1319,16,0
5751204,55318,178026,3061,13,4
5751234,63407,3042,8043,17,1
5751331,34738,23742,3743,1,1
5751367,73765,63706,3707,21,2
5751424,25696,43502,8511,22,3
5751584,33175,51324,1325,14,0
5751589,46703,98054,3073,24,1
5751941,67930,41679,1680,24,1
5752001,31402,39471,6981,0,0
5752035,66041,153912,1458,24,1
5752227,54541,7158,4659,19,3
5752289,72727,96336,3864,22,3
5752608,51064,59295,1801,13,4
5752706,40520,176296,8814,0,0
5752964,47324,69083,4096,16,0
5753315,36970,148474,8475,15,0
5753508,40286,118399,8400,18,2
5753665,65473,78222,8223,1,1
5753730,39667,149542,2057,1,1
5753762,48598,127874,2899,1,1
5753831,34666,1781,1782,14,0
5753860,30949,67201,9708,12,2
5754149,20366,74507,2029,14,0
5754240,48110,31238,6245,14,0
5754375,27359,70181,7703,24,1
5754435,31699,155303,7819,22,3
5754976,35470,34760,9767,1,1
5755174,50917,29940,7447,13,4
5755302,28085,164213,4214,1,1
5755428,33667,5037,2538,21,2
5755428,33667,35767,3277,21,2
5755492,67525,171011,8563,18,2
5755649,74437,199239,9240,14,0
5755844,71402,142721,7750,18,2
5756065,57583,65856,8363,12,2
5756358,67690,66173,8680,17,1
5756453,55535,118777,8778,18,2
5756480,43081,156589,1620,24,1
5756485,24886,22040,7045,21,2
5756640,37243,33270,5774,20,4
5756706,45583,163658,3659,14,0
5756707,43267,141951,4466,1,1
5757153,69700,42004,9517,23,3
5757185,54406,182727,7764,17,1
5757254,45809,75909,3431,22,3
5757285,34499,59376,9377,13,4
5757828,34727,52812,2813,14,0
5758051,38318,198883,3922,22,3
5758211,60452,12386,4888,20,4
5758243,68014,69895,9896,20,4
5758371,63611,171459,3977,24,1
5758503,57796,108036,8037,1,1
5758532,43699,146274,1303,12,2
5758661,43309,38870,6380,16,0
5758886,18898,113160,8183,22,3
5758918,33287,36680,4190,12,2
5759238,67097,45963,8468,21,2
5759394,39325,4690,4691,23,3
5759425,54500,159154,6700,21,2
5759488,24523,139162,4189,1,1
5759682,72961,31711,9221,24,1
5759718,48239,55300,7806,22,3
5759745,56650,102640,2641,24,1
5759751,70156,45697,3210,1,1
5759810,48506,113845,6357,18,2
5760161,20752,61178,6191,14,0
5760162,22385,144536,7051,12,2
5760166,41338,180309,7864,17,1
5760324,22379,85211,2736,18,2
5760416,64582,12028,4530,16,0
5760710,43162,3833,1334,15,0
5760806,67375,71310,1311,0,0
5760928,39721,24363,6866,22,3
5761026,23228,6452,3953,18,2
5761089,31292,64195,6702,14,0
5761186,70771,52677,5183,0,0
5761286,62317,169869,9870,22,3
5761318,26180,95995,5996,14,0
5761319,45205,20497,8004,13,4
5761478,19162,16643,1646,23,3
5761601,74674,126101,6102,1,1
5761638,72397,168738,3771,0,0
5761824,61405,94580,9599,22,3
5762404,54838,12538,5040,0,0
5762597,38795,174749,9784,16,0
5762599,52444,42632,2633,1,1
5762630,73216,78770,6292,23,3
5762854,48586,189944,2463,1,1
5762885,42469,47946,7947,14,0
5763040,31606,99536,2046,21,2
5763364,63356,147512,5055,21,2
5763558,68984,38739,8740,13,4
5763619,48257,21035,6040,0,0
5764165,38728,25155,5156,14,0
5764546,19585,120806,8343,21,2
5764646,44990,57602,2613,15,0
5764673,68491,159001,6547,20,4
5764738,53026,191682,9240,14,0
5764928,52198,196718,9238,18,2
5765317,21595,93920,8939,21,2
5765473,51371,75370,5371,22,3
5765475,56308,14818,7320,18,2
5765475,56308,193361,8400,18,2
5765895,43804,74587,9602,16,0
5766052,54013,62368,7381,20,4
5766119,69182,186614,9133,17,1
5766180,66052,19293,6797,13,4
5766369,71992,184019,9056,22,3
5766372,53047,28819,6326,20,4
5766401,61600,191621,9179,20,4
5766563,31030,198250,5808,20,4
5766597,27712,5356,7857,14,0
5766598,1493,49743,9744,24,1
5766853,32479,19276,4279,22,3
5766914,45388,102183,2184,18,2
5767075,35137,267,7768,24,1
5767173,58147,10907,5910,17,1
5767239,29500,189261,6816,0,0
5767367,52355,179517,2035,13,4
5767621,28810,86684,1701,15,0
5767655,63463,41604,6613,14,0
5767682,55079,138467,8468,21,2
5767717,38462,155938,5939,18,2
5767910,53677,84503,4504,23,3
5767911,42373,79447,6969,18,2
5767971,59743,74889,7397,21,2
5768096,52393,178304,3339,0,0
5768101,64231,79122,6644,13,4
5768132,23752,133500,6014,16,0
5768195,27814,7848,2849,17,1
5768229,64712,48706,3715,13,4
5768353,34549,83086,8103,16,0
5768423,29038,4877,2378,16,0
5768647,20603,115493,3027,0,0
5769057,26413,184681,7200,14,0
5769346,61895,29379,1882,21,2
5769414,53788,131365,3879,18,2
5769474,54808,99001,4020,19,3
5769507,33088,76288,3810,21,2
5769634,61954,39088,6598,20,4
5769734,51364,6842,1843,18,2
5769892,28258,117977,7978,14,0
5769957,30245,109111,4132,18,2
5770050,19739,131690,9230,18,2
5770369,46594,175976,8494,24,1
5770402,36293,151812,4328,21,2
5770498,67831,72381,9903,13,4
5770564,45023,197890,5448,13,4
5770788,31087,174123,1675,23,3
5770791,53224,128026,3051,24,1
5770851,25682,82408,9933,14,0
5770981,20857,170119,2637,17,1
5771074,23278,113063,5575,21,2
5771457,66178,28202,3207,24,1
5771461,55162,169624,4657,21,2
5771490,67576,161316,1317,23,3
5771906,52787,196715,6716,13,4
5772007,20195,7738,7739,12,2
5772197,19598,181874,1875,12,2
5772227,49567,142554,5069,15,0
5772677,51757,71189,8711,16,0
5772935,48032,183060,8097,22,3
5772994,39793,127630,7631,0,0
5773030,63127,36973,4483,17,1
5773057,65438,3593,6094,0,0
5773095,60239,58173,8174,13,4
5773249,53924,110218,5241,0,0
5773249,53924,159987,9988,0,0
5773314,59341,178831,1349,22,3
5773383,61700,35856,3366,13,4
5773575,29312,147797,5340,17,1
5773760,34615,24678,4679,16,0
5773765,66409,25292,5293,23,3
5773858,61093,101316,1317,23,3
5774019,33961,154571,9602,16,0
5774374,19633,30296,5303,16,0
5774432,66859,105097,5098,1,1
5774532,69307,79943,9944,1,1
5774535,28313,139224,4251,16,0
5774593,20291,64396,4397,13,4
5774661,60745,125860,8373,13,4
5774816,32264,165437,5438,16,0
5774822,31415,77687,5209,19,3
5774950,49861,22383,9890,21,2
5774983,46222,171728,1729,18,2
5775042,69307,84079,6588,1,1
5775237,29099,71416,6431,24,1
5775266,41549,149632,4661,19,3
5775269,35044,114956,9979,0,0
5775331,59992,172495,5013,17,1
5775682,35239,120434,2947,0,0
5775747,44200,145532,3075,20,4
5775877,41959,29578,4583,13,4
5776227,18965,108107,3128,24,1
5776389,66799,66207,3726,13,4
5776420,60748,143099,3100,14,0
5776583,23581,144116,6631,14,0
5776640,1373,104269,4270,13,4
5776640,1373,117294,2317,13,4
5776868,57178,143559,8588,0,0
5776931,23947,64802,4803,1,1
5777061,44033,113637,6149,19,3
5777217,39629,171734,1735,12,2
5777381,41147,117965,2988,14,0
5777410,71462,89982,9983,18,2
5777441,44152,61070,6083,23,3
5777475,65572,83520,3521,20,4
5777825,35563,72296,2297,12,2
5778145,32449,94920,2448,0,0
5778183,39065,105802,3333,24,1
5778277,27394,181163,8718,20,4
5778499,43759,135983,5984,13,4
5778691,70058,53294,5800,0,0
5778852,69871,147571,5114,17,1
5778948,40840,24894,7397,21,2
5778948,40840,58909,8910,21,2
5778950,24586,164223,9256,16,0
5779365,55708,29665,7172,16,0
5779489,21347,199489,9490,19,3
5779526,45904,53400,5906,20,4
5779552,42455,147944,5487,17,1
5779652,45223,26659,9162,15,0
5779750,71266,20515,8022,18,2
5779907,50498,13742,3743,1,1
5780001,21529,14054,9057,12,2
5780103,71414,19427,9428,1,1
5780103,71414,72132,4640,1,1
5780229,18950,59295,1801,13,4
5780455,25363,73209,5717,18,2
5780517,29893,58638,3649,24,1
5780549,20383,14244,4245,0,0
5780645,32825,191610,1611,0,0
5780930,49501,44148,1661,12,2
5781029,43795,32333,2334,21,2
5781029,43795,127752,5289,21,2
5781057,62269,5897,8398,20,4
5781120,49381,38770,3777,20,4
5781283,33695,132475,7502,18,2
5781376,1795,181636,1637,21,2
5781603,74549,193477,5997,20,4
5781700,68287,4253,9254,19,3
5781795,66577,46514,4027,12,2
5781991,55321,100010,11,18,2
5782112,19528,24751,2258,0,0
5782114,39866,15242,7744,15,0
5782213,38932,100637,3148,13,4
5782338,30064,79882,7404,17,1
5782338,30064,163345,8378,17,1
5782500,60587,179868,4903,19,3
5782562,62515,175344,7862,17,1
5782662,72367,152560,2561,22,3
5782885,61010,18600,6104,15,0
5782976,27769,50671,8187,18,2
5782978,26423,31599,4103,24,1
5782978,26423,182786,2787,24,1
5782980,61889,144137,1680,24,1
5783396,27205,153958,1504,24,1
5783457,62281,197650,2689,17,1
5783684,55906,68851,1358,16,0
5783843,35878,81434,8959,24,1
5783873,41167,13814,1318,21,2
5783904,28972,72228,9750,21,2
5783940,67474,77143,7144,21,2
5783941,33631,1710,1711,13,4
5783975,43925,27692,2697,18,2
5784096,56122,165759,5760,22,3
5784224,27367,13562,6064,1,1
5784231,69658,127885,2910,21,2
5784260,31069,144662,4663,15,0
5784321,53858,125273,7786,14,0
5784449,55075,85725,3250,24,1
5784487,28364,26902,6903,24,1
5784487,28364,139834,7374,24,1
5784741,67510,40102,2607,13,4
5784836,36473,169928,9929,0,0
5784898,26597,36578,6579,21,2
5785026,43510,151065,3581,1,1
5785030,68836,44051,4052,14,0
5785063,34724,96916,9426,23,3
5785254,38768,180276,5313,15,0
5785348,57694,87269,9778,1,1
5785604,34375,6530,6531,14,0
5785857,23671,188048,5603,0,0
5786278,45784,66174,8681,17,1
5786370,66973,156624,4170,18,2
5786563,51047,139610,4637,0,0
5786695,26776,165496,8013,21,2
5786724,52940,21425,8932,22,3
5786784,36700,41572,6581,15,0
5786883,24430,179688,2206,16,0
5786919,27437,88086,5611,24,1
5787362,32198,32428,2429,1,1
5787940,61033,151542,9088,18,2
5788515,47707,123643,8668,16,0
5788516,43039,195228,2786,24,1
5788547,21607,87001,7002,20,4
5788771,61028,159057,1573,1,1
5788995,55582,78650,3665,19,3
5789024,39875,47012,2021,18,2
5789028,37750,70718,3226,15,0
5789058,42616,169578,7127,20,4
5789091,40013,132553,7580,17,1
5789412,26302,31577,4081,12,2
5789701,26335,72127,2128,1,1
5789730,28385,45104,5105,12,2
5789859,40391,8325,5826,12,2
5789954,44990,66725,1738,15,0
5789958,20875,198020,8021,1,1
5790018,31333,37387,9891,20,4
5790086,53707,20212,5217,23,3
5790882,70585,41411,8924,14,0
5791008,63502,2990,5491,15,0
5791012,23245,108500,3521,20,4
5791268,62251,152981,5497,16,0
5791495,1172,62368,4875,14,0
5791520,40616,48227,3236,16,0
5791617,31330,60235,2742,18,2
5791845,69328,62431,9950,13,4
5791874,26846,190895,3415,17,1
5792199,63058,81723,9248,0,0
5792355,55420,172949,2950,23,3
5792515,54346,151975,1976,18,2
5792546,44258,189731,9732,0,0
5792867,69565,9577,9578,14,0
5793184,53011,6776,6777,17,1
5793188,51751,18973,8974,21,2
5793188,51751,165788,5789,21,2
5793286,49201,169020,4053,1,1
5793509,19930,196577,9097,23,3
5793542,42991,107051,9562,14,0
5793605,46060,36766,6767,20,4
5793732,37784,71928,1929,22,3
5793732,37784,186225,8744,22,3
5793861,37705,64879,2398,19,3
5793861,37705,160590,8139,19,3
5793861,37705,174134,9169,19,3
5793957,31765,172892,7927,17,1
5794022,73178,112329,4841,1,1
5794082,21185,104381,1912,15,0
5794113,42734,75969,8477,15,0
5794279,48254,103789,6300,0,0
5794439,1616,166911,1944,20,4
5794501,66398,132314,2315,18,2
5794534,24424,24459,9464,16,0
5794534,24424,57419,4935,16,0
5794883,65977,49317,1822,0,0
5795040,36701,195843,8363,12,2
5795399,19930,11350,6353,23,3
5795556,29603,66272,6273,18,2
5795590,40565,184976,4977,0,0
5795686,69475,22997,2998,17,1
5796070,47899,60470,2977,1,1
5796199,62521,145867,8382,16,0
5796224,38749,1915,6916,24,1
5796321,61664,147208,4751,15,0
5796644,70720,99841,2351,12,2
5796672,25730,7091,9592,18,2
5796704,61096,52197,7208,15,0
5796803,32086,130471,5498,13,4
5796834,52243,185558,5559,22,3
5797252,59719,47791,5304,20,4
5797509,57154,146642,9157,22,3
5797634,25189,185435,5436,20,4
5797669,42280,17619,7620,15,0
5797731,71128,46884,4397,13,4
5797891,50563,119657,7191,19,3
5797895,55265,4872,4873,20,4
5797895,55265,139153,6693,20,4
5798243,63970,157359,7360,22,3
5798277,28817,161533,9082,14,0
5798305,39776,81301,1302,13,4
5798531,33208,194604,4605,1,1
5798820,29731,85112,5113,0,0
5798852,57262,56065,8571,19,3
5798885,21922,30654,5661,21,2
5798913,46198,131800,4314,19,3
5798946,49562,127707,5244,20,4
5799296,53119,88389,5914,24,1
5799650,50732,8047,8048,13,4
5799810,22609,111634,4146,15,0
5799811,29827,81031,8556,22,3
5799877,26764,68917,3930,24,1
5799942,42247,57526,5042,20,4
5800064,36251,63387,5894,0,0
5800102,1294,60821,5834,23,3
5800199,59684,94243,1771,1,1
5800199,59684,199150,4189,1,1
5800227,44122,118832,1344,21,2
5800455,52615,167829,5378,16,0
5800485,29236,3265,8266,12,2
5800515,25129,121346,3859,1,1
5800519,47212,33675,6179,12,2
5800673,1577,199598,9599,22,3
5801056,69230,139338,1852,24,1
5801216,28730,141312,3827,0,0
5801254,49150,123938,6451,12,2
5801539,48485,158473,6019,22,3
5801540,71969,185158,5159,19,3
5801573,21257,181613,1614,12,2
5801697,47623,139927,9928,14,0
5801794,48190,43129,5634,1,1
5801828,19024,156649,9165,24,1
5801920,22618,27477,7478,23,3
5802050,28078,86138,3663,14,0
5802274,72634,96259,3787,1,1
5802304,39901,112876,5388,23,3
5802659,47396,168252,5801,13,4
5802689,61345,188219,8220,13,4
5802758,65252,115934,8446,19,3
5803010,48499,176937,4489,20,4
5803013,57379,27158,9661,22,3
5803045,49009,142421,9964,1,1
5803141,28223,169410,9411,18,2
5803361,40084,188665,6220,24,1
5803492,41962,30730,8240,24,1
5803525,64553,190076,2596,20,4
5803584,73952,193511,3512,1,1
5803715,65422,65209,2728,24,1
5803715,65422,91785,9313,24,1
5803715,65422,151600,9146,24,1
5803809,23945,180047,5084,18,2
5804065,44371,9006,6507,22,3
5804069,28733,168682,6231,0,0
5804320,38392,106280,1301,21,2
5804483,25630,64566,2085,12,2
5804583,72535,20654,5659,16,0
5804611,21916,49778,4787,24,1
5804614,29893,16773,9275,24,1
5804642,29047,17642,7643,16,0
5804674,72133,158539,6085,19,3
5804869,69130,77887,2902,23,3
5804898,44720,26857,9360,21,2
5804994,74945,93263,3264,14,0
5805026,46987,42233,9746,15,0
5805056,57544,131459,6486,12,2
5805089,41936,11778,9282,14,0
5805091,28246,165356,5357,13,4
5805189,49486,34304,4305,19,3
5805218,46462,101400,3911,14,0
5805345,43663,194934,4935,16,0
5805411,36610,121158,8695,20,4
5805413,52132,45049,2562,18,2
5805668,35567,76563,1578,24,1
5805671,41656,198802,8803,18,2
5805734,30904,25471,2978,20,4
5805793,40297,190175,7733,1,1
5805927,30758,170591,8143,12,2
5806245,38774,101968,4479,12,2
5806273,52921,76587,9095,23,3
5806400,67756,197987,3026,19,3
5806404,68233,34864,7368,14,0
5806624,24478,135670,8184,23,3
5806626,73162,27450,9953,12,2
5806656,68009,94298,9317,18,2
5806753,66122,10872,3374,20,4
5806785,21710,184549,4550,1,1
5806821,43939,100946,5967,21,2
5806880,44515,52227,2228,16,0
5806913,68324,109604,9605,22,3
5806948,39343,35956,5957,12,2
5806983,72322,30364,5371,22,3
5807078,27628,190740,5779,12,2
5807106,29276,17081,4585,19,3
5807106,29276,73120,3121,19,3
5807106,29276,124015,6528,19,3
5807111,31900,27318,2323,20,4
5807303,1702,71244,3752,19,3
5807332,22654,154543,7059,22,3
5807363,71389,83063,5572,21,2
5807393,59263,71743,1744,19,3
5807488,51527,42282,2283,16,0
5807523,19063,23556,8561,19,3
5807523,19063,92042,2043,19,3
5807552,59257,26383,1388,15,0
5807559,73741,73389,3390,19,3
