ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5808097,20803,132505,7532,20,4
5808192,41584,41389,8902,23,3
5808197,65794,39915,7425,19,3
5808357,33112,52042,9558,22,3
5808422,20041,182355,2356,19,3
5808485,36794,146570,6571,18,2
5808550,63361,109814,4835,23,3
5808644,67132,122153,9690,23,3
5808709,42451,146752,9267,15,0
5808897,45826,36125,8629,17,1
5809185,40150,109972,2483,20,4
5809315,63304,43983,3984,16,0
5809315,63304,178882,8883,16,0
5809574,56677,103961,3962,18,2
5809698,63311,1347,6348,21,2
5809761,74680,188309,5864,22,3
5809891,55495,111703,4215,0,0
5809921,32750,78093,5615,24,1
5809986,37298,4435,9436,20,4
5810082,47050,38142,3149,14,0
5810240,21475,11390,6393,1,1
5810278,63541,57141,4657,21,2
5810343,26929,22643,5146,23,3
5810592,35191,47372,2381,15,0
5810629,61453,82804,5313,15,0
5810754,56729,21287,6292,23,3
5810819,22492,177807,5359,23,3
5811585,70910,126486,1511,20,4
5811655,41018,111480,1481,21,2
5811683,70070,104292,1823,1,1
5811842,50930,61168,8687,0,0
5811943,1606,184645,2200,19,3
5811971,49888,18574,8575,17,1
5812064,52139,132664,2665,17,1
5812098,50680,128381,8382,16,0
5812679,74221,112980,8003,23,3
5812704,27161,49654,9655,18,2
5813155,22430,37869,5379,21,2
5813155,22430,120536,8073,21,2
5813378,58472,165282,7799,22,3
5813507,27412,22871,2872,24,1
5813542,20065,42885,2886,1,1
5813671,43031,167195,9712,13,4
5813730,47434,99301,6829,19,3
5814055,69713,17983,7984,14,0
5814149,53186,101361,1362,0,0
5814150,41711,197419,9939,18,2
5814305,51985,175566,8084,13,4
5814309,53870,197922,2961,17,1
5814374,27235,74636,9651,24,1
5814471,49091,47016,2025,20,4
5814471,49091,187070,4625,20,4
5814598,67393,187163,2200,19,3
5814981,25714,123929,1466,18,2
5815104,56861,170530,8082,0,0
5815207,37376,170815,3333,24,1
5815233,23434,96982,4510,12,2
5815459,62752,44846,2359,1,1
5815522,24031,182942,2943,13,4
5815524,50506,146564,6565,24,1
5815680,70619,74933,7441,20,4
5815719,32633,197725,7726,13,4
5815841,61877,139625,7165,0,0
5816038,50350,185759,8278,13,4
5816611,21416,112947,2948,16,0
5816672,53200,28912,6419,14,0
5816672,53200,110479,2991,14,0
5816705,65294,108367,8368,1,1
5816705,65294,122885,2886,1,1
5816839,48772,171232,8784,0,0
5817024,41252,114108,4109,20,4
5817282,32714,32476,7483,17,1
5817415,27908,49851,2356,19,3
5817572,58123,59636,9637,12,2
5817703,63322,157905,5451,23,3
5817792,41749,166701,6702,14,0
5817856,49766,157884,2915,20,4
5817925,26746,12053,2054,23,3
5817925,26746,109408,4429,23,3
5817959,24592,46813,1822,0,0
5818182,71458,35375,2885,12,2
5818215,37354,67818,5337,22,3
5818279,67201,98791,1301,21,2
5818279,67201,149508,9509,21,2
5818401,1498,73546,8561,19,3
5818529,72716,177117,7118,1,1
5818531,62689,102179,7200,14,0
5818594,27682,80193,7718,16,0
5818656,56582,178397,3432,18,2
5818660,52213,22885,5388,23,3
5818880,61013,108896,3917,13,4
5818883,25015,2879,2880,1,1
5819271,33970,89149,4166,22,3
5819493,53644,162020,9569,16,0
5819943,19675,69706,4719,17,1
5819968,48152,73425,3426,1,1
5820032,24820,183881,8918,19,3
5820132,38483,113500,6012,12,2
5820192,59842,158462,8463,23,3
5820421,64534,137496,10,24,1
5820704,74116,160665,3182,22,3
5820832,46682,139469,7009,14,0
5820903,58219,481,5482,1,1
5821028,41605,132272,4786,20,4
5821221,35731,41480,6489,21,2
5821440,52586,174662,4663,15,0
5821572,30358,144126,1669,16,0
5821602,41759,52858,7869,14,0
5821703,43189,99295,4314,19,3
5821760,34114,97614,2633,1,1
5821799,73808,196321,1360,1,1
5822400,61276,43875,3876,18,2
5822405,29260,82597,2598,13,4
5822471,73969,69722,9723,13,4
5822560,40052,47068,4581,1,1
5822881,38896,41295,6304,0,0
5823201,57214,28434,8435,22,3
5823300,36733,49426,9427,0,0
5823398,47057,53778,6284,14,0
5823523,34150,9614,4615,14,0
5823556,72931,14460,9463,15,0
5823879,36517,45101,5102,24,1
5823939,36997,49999,5008,18,2
5824099,67267,78145,3160,15,0
5824260,20809,39110,1614,12,2
5824294,70187,47156,7157,16,0
5824387,54983,167304,2337,17,1
5824612,20380,69498,2005,20,4
5824672,62605,117700,5234,16,0
5824737,54832,13446,5948,0,0
5824737,54832,94001,4002,0,0
5824807,62621,27156,4663,15,0
5824807,62621,97341,4869,15,0
5824928,71386,159418,9419,17,1
5825057,63566,110478,8012,18,2
5825254,27676,20781,3284,12,2
5825506,73043,67332,9839,18,2
5825506,73043,68440,8441,18,2
5825537,60835,78679,8680,17,1
5825537,60835,195397,5398,17,1
5825733,25519,116778,9290,16,0
5825921,50573,780,3281,13,4
5825954,37258,106275,3806,20,4
5825984,56224,40278,5287,13,4
5826787,34966,34059,6563,16,0
5826822,55294,155037,2583,13,4
5827239,56633,59618,7134,17,1
5827239,56633,181407,6444,17,1
5827461,66037,122519,7544,16,0
5827559,57119,70966,3474,23,3
5827653,42466,96388,6389,0,0
5827713,42523,198091,8092,1,1
5827814,67804,179591,7143,24,1
5827908,38498,113846,8869,22,3
5827968,19358,46381,1390,20,4
5828134,26860,86822,6823,13,4
5828322,45310,4283,9284,18,2
5828391,42310,123187,8212,24,1
5828418,26491,166740,6741,16,0
5828450,24565,87069,2086,23,3
5828480,66862,193028,8067,17,1
5828581,22019,177685,2720,17,1
5828609,71398,6179,3680,12,2
5828711,20764,42051,4556,19,3
5828832,71515,11207,8711,16,0
5828834,71681,101734,1735,12,2
5828961,32509,20137,5142,24,1
5828994,35470,76726,4248,1,1
5829061,55837,111281,6304,0,0
5829062,23833,108681,6212,22,3
5829223,72446,67753,7754,16,0
5829282,43858,197224,2263,18,2
5829445,21475,34150,1660,1,1
5829700,47075,99660,4679,16,0
5829729,57916,7858,7859,16,0
5829729,57916,89681,4698,16,0
5829730,43538,68635,6154,22,3
5830242,40333,120429,5454,16,0
5830276,64354,91321,8849,23,3
5830279,56288,195275,7795,14,0
5830438,70801,147397,2426,19,3
5830752,38320,182010,7047,17,1
5831079,49294,83341,5850,24,1
5831169,38899,32646,7653,22,3
5831233,52606,91447,6466,14,0
5831233,52606,130749,3263,14,0
5831392,54355,31664,9174,13,4
5831521,68312,136978,4518,17,1
5831586,50503,3890,6391,12,2
5831686,47675,151776,6807,16,0
5831749,67162,128413,5950,24,1
5831780,37642,93910,1438,12,2
5831910,45383,163381,3382,17,1
5831938,31160,27841,2846,20,4
5831938,31160,46197,8702,20,4
5832197,45002,78882,8883,16,0
5832390,35527,76142,3664,18,2
5832417,65044,62270,2271,24,1
5832483,51244,105638,8149,23,3
5832612,51451,101029,8560,14,0
5832737,39980,166558,9075,0,0
5833312,28723,33786,3787,1,1
5833315,39082,95059,5060,23,3
5833351,19160,97392,4920,19,3
5833380,31721,135597,3137,0,0
5833511,70576,153748,1294,15,0
5833633,60361,17959,7960,17,1
5833633,60361,65521,5522,17,1
5833638,42094,24760,7263,21,2
5833638,42094,49364,1869,21,2
5833825,20546,173682,8717,22,3
5833861,68968,140539,5568,20,4
5833893,31309,189452,1971,14,0
5834112,22648,24905,9910,17,1
5834145,66466,12860,5362,21,2
5834145,66466,44103,4104,21,2
5834240,27235,19156,4159,24,1
5834596,74374,90509,8037,1,1
5834599,60122,34138,4139,14,0
5834599,60122,144183,6698,14,0
5834657,39163,139456,4483,17,1
5834663,52388,104014,6525,23,3
5834690,21904,170593,3111,24,1
5835015,60751,92592,5102,24,1
5835205,27850,199618,9619,21,2
5835235,45301,95249,5250,23,3
5835268,23561,161580,6613,14,0
5835939,70036,34967,2477,14,0
5836641,68470,11325,1326,0,0
5836641,68470,153578,6094,0,0
5836741,57065,6348,8849,23,3
5836803,1435,129831,2344,20,4
5836832,54541,168012,3045,19,3
5837285,43703,28266,3271,14,0
5837446,33829,43648,8657,12,2
5837446,33829,174323,1875,12,2
5837447,60406,45407,7912,16,0
5837537,24347,111196,8730,22,3
5837569,70330,74083,1605,13,4
5837632,50261,19463,6967,20,4
5837796,35095,23138,3139,24,1
5837796,35095,62334,2335,24,1
5837863,39367,143847,8876,20,4
5837924,67099,34941,9948,1,1
5837986,64883,133889,8916,18,2
5838242,50275,68467,3480,13,4
5838242,50275,123186,5699,13,4
5838400,72580,54351,1867,22,3
5838497,39470,84338,9355,17,1
5838503,41417,185212,2767,0,0
5838659,64042,185790,8309,21,2
5838848,42755,190763,3283,20,4
5839015,22064,88060,3077,12,2
5839169,57640,93062,5572,21,2
5839552,52441,141599,6628,13,4
5839813,30308,90411,7939,21,2
5839815,72215,64022,9035,12,2
5839843,72785,75525,5526,22,3
5840161,72010,35167,2677,21,2
5840321,64802,27362,9865,21,2
5840357,43928,115821,5822,22,3
5840577,49978,23178,3179,22,3
5840672,45880,178460,6012,12,2
5840705,30848,45715,8220,13,4
5840741,22489,46292,3805,21,2
5841024,22328,23756,8761,22,3
5841024,22328,73507,8522,22,3
5841251,31579,172935,7970,19,3
5841382,68066,40123,5132,1,1
5841538,66865,80618,3127,24,1
5841664,45007,69154,6673,13,4
5841734,65117,33330,5834,23,3
5841861,70889,137738,5278,19,3
5841927,42067,5400,5401,21,2
5842306,58945,147764,2793,18,2
5842368,56800,102539,2540,20,4
5842496,43837,122541,7566,18,2
5842785,55609,88343,5868,16,0
5842820,65191,38707,3714,23,3
5842854,65858,154859,4860,17,1
5842855,19834,50755,8271,13,4
5843139,53836,146753,9268,20,4
5843266,45025,161481,6514,12,2
5843424,71086,55759,5760,22,3
5843458,69604,158545,3576,16,0
5843458,69604,186898,9417,16,0
5843460,28153,22711,5214,1,1
5843524,69200,41006,6015,18,2
5843524,69200,98064,3083,18,2
5843682,37891,146768,4311,22,3
5843878,74306,176689,6690,23,3
5843906,71237,176730,4282,1,1
5844099,48739,32849,7856,12,2
5844256,20926,148996,6539,18,2
5844291,68069,6637,6638,0,0
5844320,18856,25370,2877,16,0
5844353,1838,16739,1742,21,2
5844420,25595,31461,6468,22,3
5844676,47086,110964,5987,1,1
5844706,34204,70992,3500,13,4
5844706,34204,194027,4028,13,4
5844929,49795,12234,2235,14,0
5845318,27490,127648,2673,16,0
5845346,38800,33445,3446,16,0
5845440,32881,40216,7729,24,1
5845442,35440,122829,2830,14,0
5845603,64661,157047,4593,1,1
5845637,73687,158801,3832,14,0
5845826,65134,74147,9162,15,0
5845953,33959,66481,6482,12,2
5845984,60589,7374,2375,18,2
5845991,52384,118211,8212,24,1
5846080,20567,9912,4913,21,2
5846080,20567,183937,8974,21,2
5846341,21340,121570,4083,21,2
5846373,19099,110365,2877,16,0
5846470,37097,199139,9140,22,3
5846496,32005,27862,5369,0,0
5846503,45082,53058,5564,1,1
5846503,45082,142518,2519,1,1
5846566,25033,122647,5160,15,0
5846592,51256,21148,8655,14,0
5846630,43078,139720,7260,1,1
5846658,40954,136425,1452,20,4
5846823,64522,139209,6749,17,1
5846947,40417,26279,3786,0,0
5847200,52399,77211,7212,1,1
5847271,52504,31464,8974,21,2
5847298,71398,47067,7068,12,2
5847457,21283,24174,6677,13,4
5847457,21283,77592,2607,13,4
5847463,18875,183801,6320,22,3
5847521,64381,26192,8695,20,4
5847588,49874,96530,1549,0,0
5847621,36460,62023,9542,22,3
5847683,1177,56465,6466,14,0
5847714,55063,134127,9154,1,1
5848096,41635,124500,2037,12,2
5848133,63824,69462,9463,15,0
5848260,34601,30181,5188,18,2
5848386,55043,13320,5822,22,3
5848453,23393,96347,3875,14,0
5848484,71170,183321,3322,19,3
5848900,44071,140910,8453,1,1
5849025,45691,118873,1385,13,4
5849792,31516,78652,3667,19,3
5849888,26351,13534,6036,15,0
5849890,33671,15366,2870,17,1
5849924,58007,171595,6630,12,2
5850082,37939,73734,6242,15,0
5850119,74926,197801,5359,23,3
5850177,47899,77281,4803,1,1
5850372,65092,51786,1787,24,1
5850502,60277,9542,2043,19,3
5850688,47941,61636,1637,21,2
5850722,37150,106731,6732,22,3
5850791,21226,163762,6279,23,3
5850821,41596,56145,8651,21,2
5850882,30062,182171,2172,13,4
5850944,19843,78940,6462,23,3
5851015,39604,190016,7574,0,0
5851203,68191,112582,5094,0,0
5851301,66173,7792,7793,17,1
5851395,49747,5945,8446,19,3
5851424,41252,62321,2322,20,4
5851588,74746,82991,2992,23,3
5851620,34681,71623,6638,0,0
5851716,34168,169594,7143,24,1
5851809,56341,99141,4160,13,4
5851809,56341,134159,6673,13,4
5852193,72593,73353,3354,16,0
5852422,46664,42147,2148,24,1
5852738,26731,169051,6600,1,1
5852738,26731,182351,7388,1,1
5852901,70237,98798,6326,20,4
5852928,66040,22747,5250,23,3
5852966,61688,162037,9586,19,3
5853025,48244,150914,3430,15,0
5853026,59083,193047,3048,20,4
5853219,26713,184382,4383,23,3
5853280,36946,24667,2174,1,1
5853508,46408,138308,5848,20,4
5853761,26737,179896,4931,14,0
5853831,52373,61025,8544,22,3
5853888,56368,6531,6532,12,2
5853923,49744,48662,8663,12,2
5854144,56107,53793,3794,23,3
5854144,56107,135755,8269,23,3
5854241,33907,169708,2225,20,4
5854245,23485,187774,7775,16,0
5854306,51343,156400,3946,15,0
5854406,20851,9954,7455,13,4
5854594,61600,179838,4873,20,4
5854754,35278,182392,2393,18,2
5854913,59833,136456,6457,18,2
5854949,52090,147624,5167,15,0
5854976,45145,71906,4414,13,4
5855201,62411,181627,9182,21,2
5855266,35287,24714,7217,0,0
5855334,48095,15418,2922,23,3
5855523,22375,32826,2827,0,0
5855682,25987,74684,2206,16,0
5855687,25241,100050,2561,22,3
5855749,57985,12317,4819,16,0
5855907,49610,128755,8756,19,3
5856006,68656,136242,8756,19,3
5856229,45373,126630,9143,0,0
5856834,69322,189067,4104,21,2
5857056,64625,142898,2899,1,1
5857447,53149,117786,7787,12,2
5857505,71969,148025,8026,19,3
5857508,29243,128407,5944,1,1
5857667,35803,26609,1614,12,2
5857700,31033,126969,9482,14,0
5857831,46304,150904,5935,24,1
5857920,67612,149261,9262,16,0
5858048,20108,54795,4796,21,2
5858081,33514,82350,2351,12,2
5858213,44302,90400,7928,0,0
5858278,23386,11498,1499,12,2
5858279,35206,88923,6448,16,0
5858661,48328,151619,6650,22,3
5858693,56726,119348,1860,18,2
5858818,51169,138374,8375,23,3
5858819,22603,135358,2898,13,4
5858819,22603,157284,9800,13,4
5858849,37648,105633,3164,15,0
5859009,43882,152289,4805,24,1
5859302,20065,109192,4213,1,1
5859394,68995,126482,6483,12,2
5859427,30211,139878,2392,22,3
5859652,52201,122865,5378,16,0
5859906,25825,66507,1520,19,3
5860038,40195,185880,8399,12,2
5860166,58762,51353,8869,22,3
5860357,35155,114320,1854,1,1
5860484,52282,22757,7762,16,0
5860608,28165,31239,3743,1,1
5860614,48979,7521,2522,16,0
5860614,48979,11598,6601,16,0
5860837,22477,151726,6757,20,4
5861060,48986,137289,7290,20,4
5861124,22603,83097,8114,13,4
5861125,69001,63228,3229,17,1
5861539,38152,12256,9760,14,0
5861858,48862,193947,1505,18,2
5861893,67210,99124,4143,19,3
5861958,51403,20738,8245,14,0
5862081,58756,187215,7216,16,0
5862211,69829,135452,5453,19,3
5862405,57896,190994,3514,23,3
5862471,21976,121124,6149,19,3
5862595,69676,106501,6502,17,1
5862630,27094,55417,7923,16,0
5862692,32674,53728,8739,20,4
5862726,66865,71521,1522,24,1
5862887,21622,7928,2929,13,4
5862981,64673,76184,6185,16,0
5862983,73052,136754,6755,15,0
5863044,69139,96513,1532,12,2
5863078,28843,60401,5414,22,3
5863078,28843,150551,5582,22,3
5863175,47941,28072,5579,21,2
5863335,72718,71573,6588,1,1
5863398,25100,197881,2920,22,3
5863493,73694,152948,2949,20,4
5863493,73694,183792,1347,20,4
5863745,33382,11959,9463,15,0
5863781,56371,80912,8437,22,3
5863878,29830,72228,2229,22,3
5864039,68404,189639,2158,24,1
5864550,46606,146535,6536,22,3
5864614,20152,83126,8143,12,2
5864647,50866,99689,4708,24,1
5864647,50866,173827,8862,24,1
5864896,44632,73093,8108,19,3
5865060,1607,13309,3310,23,3
5865253,37702,184245,1800,0,0
5865383,48118,134808,9835,20,4
5865444,37831,76211,8719,12,2
5865475,25097,69604,9605,22,3
5865538,66160,65475,2994,18,2
5865859,51064,159927,4958,13,4
5866019,47464,45870,8375,23,3
5866051,73186,4804,2305,23,3
5866533,72295,40405,5414,22,3
5866881,65186,188909,3946,15,0
5866944,45844,36306,3816,1,1
5867168,44977,138980,6520,21,2
5867169,55883,193550,3551,18,2
5867526,34472,73236,5744,12,2
5867557,74596,141918,4433,24,1
5867591,23464,108861,8862,24,1
5867684,36455,196635,9155,17,1
5867782,39334,67003,9510,15,0
5867843,35942,108593,3614,23,3
5867974,33130,78757,8758,24,1
5868007,67012,139707,9708,12,2
5868134,41971,110018,7552,12,2
5868323,21002,159598,2114,18,2
5868640,37121,150194,5225,24,1
5868928,42118,42176,2177,0,0
5869058,64990,26149,8652,15,0
5869186,54992,143772,3773,21,2
5869601,48724,109583,7114,21,2
5869633,24694,98540,6068,22,3
5869698,25324,182286,2287,14,0
5869795,71246,162914,7947,14,0
5870470,39179,98881,1391,21,2
5870626,69553,161961,6994,19,3
5870631,72506,16706,1709,15,0
5870690,31744,94828,2356,19,3
5870757,59503,105350,2881,15,0
5870816,47992,104364,4365,18,2
5870880,37568,151178,8724,16,0
5871142,23548,28713,3718,0,0
5871203,31315,1479,3980,23,3
5871459,63799,91981,1982,14,0
5871746,45533,74054,4055,12,2
5871971,21262,100107,5128,16,0
5872226,23200,100482,2993,20,4
5872227,45782,59873,2379,17,1
5872256,45088,197727,7728,1,1
5872357,59443,62235,4742,24,1
5872611,58402,185963,8482,12,2
5872770,31138,32812,5316,20,4
5872864,63565,38724,3731,23,3
5872928,58309,90707,8235,21,2
5872999,71102,131745,4259,0,0
5873189,35420,108651,6182,17,1
5873221,56966,164677,4678,22,3
5873284,48802,193454,3455,19,3
5873505,50833,134653,7167,0,0
5873702,55315,164066,4067,0,0
5874085,52453,64964,4965,24,1
5874115,46687,186839,1876,18,2
5874115,46687,197059,2098,18,2
5874208,36542,159113,4144,12,2
5874213,43795,127902,2927,21,2
5874310,34051,9167,6668,14,0
5874402,31844,62104,2105,16,0
5874567,58400,56342,3858,12,2
5874596,42619,59222,4233,24,1
5874630,71642,105288,5289,21,2
5874758,59581,33793,3794,23,3
5874916,20716,24851,7354,14,0
5875072,48200,159862,4893,0,0
5875078,73867,18885,6389,0,0
5875168,28690,80949,3458,15,0
5875205,51958,95146,7656,20,4
5875301,20840,154818,4819,16,0
5875431,21196,89713,9714,0,0
5875559,48373,118480,3503,14,0
5875648,43018,41942,1943,13,4
5875942,48248,194350,4351,0,0
5876259,74284,27063,2068,18,2
5876576,39679,146415,1444,12,2
5876645,57916,154431,6947,16,0
5877027,28078,118651,3674,14,0
5877127,43451,120524,8061,17,1
5877152,72343,107013,2034,12,2
5877186,44141,39885,9886,16,0
5877347,57772,150058,7604,18,2
5877446,22052,131974,4488,14,0
5877859,34519,134323,1863,17,1
5877955,28405,82114,9639,16,0
5877956,73583,106667,4198,1,1
5877985,28936,181874,1875,12,2
5878023,58096,12812,5314,1,1
5878084,39634,142648,5163,19,3
5878341,64030,181828,9383,24,1
5878438,65983,2094,7095,22,3
5878656,49282,139405,6945,15,0
5878656,49282,194750,4751,15,0
5878791,53953,199807,4846,24,1
5878914,21326,104968,9989,0,0
5879043,65048,123826,6339,22,3
5879330,35377,195363,2921,0,0
5879332,65474,199093,6651,0,0
5879398,35578,119096,4119,16,0
5879456,27985,105897,8408,19,3
5879525,38489,166485,6486,12,2
5879585,59039,36653,1660,1,1
5879590,40084,139501,4528,24,1
5879622,35626,73798,6306,22,3
5879653,43429,24830,9835,20,4
5879655,74248,139034,9035,12,2
5879879,33092,166192,6193,1,1
5880100,41132,115023,2557,19,3
5880327,42722,64625,2144,14,0
5880646,48070,69947,7466,22,3
5880836,35923,157608,5154,17,1
5881379,36490,174000,4001,13,4
5881443,68320,62463,4970,0,0
5881443,68320,169931,2448,0,0
5881698,73535,137474,5014,1,1
5881766,35048,104626,9647,20,4
5881895,34922,14582,2086,23,3
5881925,59113,136789,9303,16,0
5881959,27928,33921,3922,22,3
5882182,70393,136491,9005,15,0
5882246,32173,74253,9268,20,4
5882275,36550,109372,6903,24,1
5882336,30610,28935,3940,24,1
5882434,54920,143039,8068,23,3
5882561,26075,64581,9594,21,2
5883042,67072,193152,5672,17,1
5883170,62564,124207,6720,18,2
5883175,32839,96623,4151,14,0
5883206,47977,171014,6049,1,1
5883366,58168,174249,6767,20,4
5883367,51628,41752,1753,23,3
5883461,65171,2440,7441,20,4
5883585,24997,118436,8437,22,3
5883588,72632,63102,5609,23,3
5883648,45688,97050,2069,21,2
5883655,59767,154340,6856,18,2
5883719,33029,59446,1952,13,4
5884229,70001,126625,6626,16,0
5884294,47335,33625,8632,19,3
5884578,42022,3138,3139,24,1
5884609,19723,16387,1390,20,4
5884645,73109,82427,2428,13,4
5884801,26800,114406,1940,21,2
5885094,46741,36602,4112,20,4
5885254,24670,37319,7320,18,2
5885284,33430,17860,7861,14,0
5885824,40750,123216,5729,18,2
5886084,74861,11253,6256,13,4
5886338,70276,112165,2166,24,1
5886341,41965,83478,5987,1,1
5886371,54349,137749,5289,21,2
5886563,32569,87530,5055,21,2
5886822,47032,130408,2922,23,3
5886849,59248,77451,9959,23,3
5887170,46396,26246,8749,12,2
5887172,42920,149068,9069,17,1
5887523,21494,127879,7880,20,4
5887523,21494,140346,7889,20,4
5887524,33308,34722,4723,23,3
5887524,33308,109726,7257,23,3
5887584,61087,29488,1991,1,1
5887591,54950,61882,4389,16,0
5887623,22201,52713,2714,12,2
5888070,29122,187515,7516,24,1
5888199,24427,119653,7187,15,0
5888258,22366,19075,9076,19,3
5888352,71921,116987,2010,0,0
5888547,62419,83955,3956,17,1
5888547,62419,114508,9531,17,1
5888611,43042,185356,5357,13,4
5888673,22396,7818,7819,22,3
5889028,59758,2032,2033,19,3
5889154,26090,94197,6707,13,4
5889250,64522,46344,3857,17,1
5889479,1516,76534,9042,14,0
5889573,69004,174683,4684,24,1
5889575,51277,97167,9677,17,1
5889575,51277,126156,6157,17,1
5889860,42232,75942,8450,24,1
5890054,71240,99721,9722,15,0
5890086,55837,109417,9418,0,0
5890145,45832,107639,5170,17,1
5890209,33154,2212,7213,21,2
5890241,51910,182735,7772,23,3
5890278,22918,116692,6693,20,4
5890304,39118,61760,6773,24,1
5890535,48851,186437,8956,22,3
5890657,35420,151441,8987,17,1
5890660,22574,76792,6793,18,2
5890660,22574,188460,6015,18,2
5890689,64205,49135,1640,13,4
5890919,43205,78337,3352,19,3
5891141,60104,106702,9213,22,3
5891171,51328,23845,3846,21,2
5891462,62986,170874,3392,18,2
5891621,57212,170334,5369,0,0
5891622,52639,53792,6298,23,3
5891686,73969,673,8174,13,4
5891748,60281,182532,7569,16,0
5892038,43534,35699,3209,1,1
5892038,43534,178645,6197,1,1
5892130,53419,67435,9942,12,2
5892130,53419,148018,5561,12,2
5892131,41317,53191,8202,13,4
5892327,21568,34435,1945,16,0
5892358,39814,11761,4263,24,1
5892384,24859,188787,8788,16,0
5892487,68666,122877,5390,20,4
5892773,28318,23716,6219,12,2
5892935,51215,169597,9598,21,2
5892963,58507,72067,7082,18,2
5893091,56428,86037,6038,15,0
5893091,56428,149313,1828,15,0
5893125,39814,171612,6647,24,1
5893319,67903,96643,4171,22,3
5893696,65858,139154,9155,17,1
5893798,53809,56576,4092,22,3
5893893,69245,158458,6004,16,0
5893926,31216,168839,1356,20,4
5893955,30916,154740,4741,24,1
5893984,45458,151464,9010,22,3
5894247,1336,71375,3883,16,0
5894817,64757,192408,7447,13,4
5894913,36962,163859,1408,16,0
5895010,38308,136475,4015,13,4
5895013,30541,39901,7411,18,2
5895171,62104,86359,6360,15,0
5895175,34585,53983,1499,12,2
5895367,36035,77309,4831,20,4
5895367,36035,94382,6892,20,4
5895777,43043,114213,4214,1,1
5895812,61642,11200,8704,21,2
5895846,48964,22997,5500,12,2
5896036,41503,164663,7180,17,1
5896096,40996,190399,2919,17,1
5896132,26786,118232,3255,22,3
5896163,59920,33869,3870,23,3
5896549,34589,149354,9355,17,1
5896609,27331,7663,2664,18,2
5896611,69332,166967,9484,19,3
5896992,56410,86405,1422,0,0
5897154,55756,175275,7793,17,1
5897632,28096,96136,3664,18,2
5897860,57388,102219,4730,22,3
5897990,74344,111295,8829,21,2
5898244,53206,148900,3929,14,0
5898304,65422,169103,1620,24,1
5898336,67831,107089,2110,13,4
5898406,34234,33973,8980,23,3
5898532,69799,61868,4375,21,2
5898626,27853,88561,6086,24,1
5898820,46378,81333,6350,22,3
5899140,67696,59109,6625,24,1
5899168,32971,4812,9813,24,1
5899172,23204,12970,7973,19,3
5899204,39395,188655,8656,18,2
5899269,69785,103777,6288,24,1
5899396,30409,174922,4923,24,1
5899459,68851,192646,7685,1,1
5899459,68851,193004,3005,1,1
5899523,67399,86928,1945,16,0
5899622,66811,21630,6635,17,1
5900417,47356,864,5865,23,3
5900423,57028,135565,8079,19,3
5901319,44635,142531,7560,19,3
5901345,40952,116156,3690,12,2
5901511,64106,126856,6857,17,1
5901731,36094,97379,2398,19,3
5901764,70702,112666,2667,18,2
5902054,62917,44132,1645,13,4
5902054,62917,82962,2963,13,4
5902054,62917,168682,3715,13,4
5902310,47672,81040,3549,16,0
5902661,67165,103046,8067,17,1
5902913,40976,190313,5352,13,4
5903137,60098,59959,4970,0,0
5903137,60098,130051,5078,0,0
5903139,62359,145761,5762,21,2
5903395,57125,16625,1628,14,0
5903687,74218,145076,7591,22,3
5903873,69262,181835,4354,14,0
5903936,41200,73988,1510,14,0
5903974,74894,13837,3838,16,0
5904071,66532,102355,2356,19,3
5904256,58612,22714,2715,18,2
5904256,58612,139452,6992,18,2
5905028,32521,162183,4700,19,3
5905156,32689,177430,9948,1,1
5905217,51241,175575,8093,19,3
5905286,54050,116906,9418,0,0
5905474,68804,103049,3050,15,0
5905537,36499,178379,8380,1,1
5905568,70676,145198,5199,21,2
