ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5905925,66073,121837,4350,1,1
5906209,54602,92369,2370,20,4
5906756,71230,170530,8082,0,0
5906819,60794,61533,1534,20,4
5907046,37670,52300,7311,13,4
5907073,69565,36350,3860,14,0
5907078,51370,43860,8869,22,3
5907267,65629,138819,8820,21,2
5907911,65801,124697,4698,16,0
5907975,30412,185370,5371,22,3
5908039,54451,68437,3450,22,3
5908260,48166,117742,7743,15,0
5908519,60874,157625,7626,20,4
5908675,63895,181198,6235,19,3
5908770,60043,136580,4120,0,0
5908931,42094,92667,2668,21,2
5909120,65629,43855,1368,21,2
5909125,64291,43598,8607,22,3
5909217,66046,165861,8378,17,1
5909376,46729,56301,6302,12,2
5909447,70195,56149,6150,16,0
5909700,62101,107107,7108,14,0
5909861,60248,4872,9873,19,3
5909861,60248,70210,7732,19,3
5910273,66196,165816,8333,20,4
5910401,41129,135295,2835,17,1
5910661,70181,40574,3079,19,3
5910688,72110,142089,7118,1,1
5910790,57569,122234,2235,14,0
5910816,1336,160310,7859,16,0
5910882,32489,163117,5634,1,1
5910882,32489,169156,4189,1,1
5910883,42442,34887,4888,20,4
5910980,60907,40399,7912,16,0
5911011,74276,190544,8102,0,0
5911492,33175,103650,6161,14,0
5911588,21706,109988,7519,1,1
5911621,32026,187562,7563,16,0
5911713,38612,88372,8373,13,4
5911846,1537,89724,7249,15,0
5911941,36073,61713,6726,23,3
5912002,22036,191281,8839,12,2
5912034,55099,138528,6068,22,3
5912038,39781,136374,8888,14,0
5912102,59488,107980,3001,24,1
5912130,57481,197594,2633,1,1
5912259,70112,196512,6513,22,3
5912387,47956,2987,2988,14,0
5912420,70813,7342,9843,13,4
5912487,40807,18425,5929,14,0
5912711,47102,177094,7095,22,3
5912740,21634,47430,7431,13,4
5912835,44974,84375,6884,24,1
5912929,34124,5430,5431,24,1
5912996,53459,98274,3293,0,0
5912998,58033,32401,9911,0,0
5912998,58033,84656,7165,0,0
5913190,58453,167289,4838,23,3
5913312,29599,73542,6050,18,2
5913543,67270,194229,1787,24,1
5913606,74159,68949,1456,20,4
5913632,63268,46165,3678,14,0
5913760,39442,145597,8112,22,3
5913894,47758,124217,4218,24,1
5914086,60539,2490,9991,13,4
5914086,60539,29265,4270,13,4
5914212,35593,129059,6596,20,4
5914343,37099,82073,4582,22,3
5914469,42625,145399,5400,23,3
5914533,30290,147110,4653,15,0
5914912,66557,29799,9800,13,4
5914977,36961,159632,7178,15,0
5915111,32653,191011,3531,15,0
5915264,54863,63443,8456,19,3
5915364,26213,82212,7229,21,2
5915366,49721,155448,7964,0,0
5915397,54055,105494,8005,13,4
5915430,23902,60089,2596,20,4
5915845,34273,148973,4002,0,0
5915874,27421,104376,6887,18,2
5915876,65638,121256,6281,20,4
5915879,22135,151755,4271,18,2
5915907,54859,109081,6612,24,1
5916034,53216,138968,1482,23,3
5916101,39103,167879,5428,24,1
5916133,29986,33144,8151,1,1
5916199,41104,26959,1964,14,0
5916263,38197,182450,2451,16,0
5916387,27668,139416,4443,12,2
5916387,27668,141831,1832,12,2
5916416,20204,189632,9633,21,2
5916420,56687,37140,7141,17,1
5916612,53836,24762,2269,20,4
5916675,71065,122100,4613,23,3
5916967,50968,156832,1863,17,1
5917089,35596,29055,1558,16,0
5917345,53855,43150,5655,15,0
5917347,68800,117851,2874,23,3
5917601,64318,194380,6900,15,0
5917667,35905,134108,9135,17,1
5917892,30355,56744,9250,0,0
5918050,31946,7754,7755,22,3
5918343,32918,125521,5522,17,1
5918368,49624,31744,9254,19,3
5918372,30316,85426,5427,18,2
5918372,30316,167460,9977,18,2
5918917,39032,6241,3742,14,0
5919074,31103,141282,6311,22,3
5919074,31103,142402,2403,22,3
5919136,28468,90630,8158,24,1
5919367,61088,37363,2370,20,4
5919459,71399,192523,2524,24,1
5919461,28138,66358,6359,21,2
5919553,20068,192260,9818,0,0
5919557,50128,31249,8759,22,3
5919719,50986,116872,1895,21,2
5920068,70481,81195,3704,24,1
5920420,30868,6329,3830,19,3
5920449,55244,170153,7705,17,1
5920513,72560,96710,1729,18,2
5920708,33967,75488,7996,17,1
5920774,66569,180379,2898,13,4
5920834,61210,158002,3033,13,4
5921317,62029,40851,5860,1,1
5921441,74585,113160,8183,22,3
5921569,44560,139710,7250,21,2
5921636,40834,65683,5684,0,0
5921732,45461,43681,8690,19,3
5921764,36280,41523,4028,13,4
5921764,36280,68180,5699,13,4
5921796,60172,123982,6495,24,1
5921824,48968,89209,1718,21,2
5921858,53839,75002,2524,24,1
5922018,42709,78619,3634,22,3
5922119,22531,80848,5865,23,3
5922276,30250,83523,6032,21,2
5922369,71062,144766,9795,13,4
5922404,69556,172476,2477,14,0
5922592,52852,10284,5287,13,4
5922631,26405,10178,5181,14,0
5922688,57670,89085,9086,24,1
5922848,39299,39425,9426,23,3
5923074,28787,89938,9939,18,2
5923137,59110,59661,4672,0,0
5923137,59110,124911,2448,0,0
5923719,31459,130180,2694,15,0
5923840,35783,14528,9531,17,1
5923847,49264,179507,2025,20,4
5923905,41908,20883,8390,20,4
5923905,41908,173378,5896,20,4
5924066,74755,164280,1829,19,3
5924103,45155,37350,2357,20,4
5924194,71128,8376,5877,13,4
5924577,60853,121810,6835,23,3
5925056,47183,160674,8223,1,1
5925190,69248,44268,6773,24,1
5925376,61261,89862,7387,20,4
5925602,60589,132649,2650,18,2
5925664,64387,35102,2612,1,1
5925701,31931,94755,7265,12,2
5925701,31931,138930,1444,12,2
5925767,61285,37182,2189,24,1
5925795,54602,49831,4840,20,4
5926084,37366,174252,4253,22,3
5926117,19381,172772,7807,22,3
5926149,49378,118563,3586,19,3
5926149,49378,134069,4070,19,3
5926151,35191,13193,8196,15,0
5926466,23230,18498,8499,12,2
5926663,47350,161514,6547,20,4
5926663,47350,175435,5436,20,4
5926789,49813,81685,9210,24,1
5926850,62617,88665,8666,12,2
5926854,55216,7415,9916,13,4
5926918,68486,6039,8540,16,0
5927044,68869,56886,6887,18,2
5927207,71249,159995,7541,22,3
5927493,54757,36761,4271,18,2
5927525,37213,121570,9107,19,3
5927654,70100,112080,9614,17,1
5927875,38501,198080,5638,1,1
5927941,64127,54260,9271,16,0
5928195,25630,146602,1631,12,2
5928290,35014,189590,4627,1,1
5928419,65185,47995,7996,17,1
5928455,74411,51180,8696,24,1
5928609,39920,1930,4431,18,2
5928742,47987,167170,4719,17,1
5929093,35762,9668,9669,24,1
5929121,74029,140843,8386,21,2
5929380,23308,109608,9609,21,2
5929607,53614,171856,1857,12,2
5930053,24497,14875,2379,17,1
5930053,24497,195767,8287,17,1
5930080,70285,162707,2708,12,2
5930147,28024,160926,5959,17,1
5930179,29326,144033,6548,21,2
5930179,29326,149380,9381,21,2
5930241,51283,43600,6105,18,2
5930241,51283,118939,3962,18,2
5930535,34150,176583,9101,14,0
5930624,67438,182756,7793,17,1
5930816,25490,77070,7071,15,0
5931170,31339,52933,7944,17,1
5931234,49564,43965,1478,17,1
5931430,56056,150888,8434,13,4
5931430,56056,162034,9583,13,4
5931490,35018,189981,9982,15,0
5931648,72727,187212,2249,22,3
5931681,42226,10392,7896,20,4
5931751,39899,149124,6667,20,4
5932000,36434,101526,1527,21,2
5932133,30907,10467,5470,19,3
5932420,74842,44588,4589,16,0
5932518,59179,197041,2080,17,1
5932704,36898,85878,8387,22,3
5932736,59503,179340,1858,15,0
5932743,55537,122545,7570,19,3
5932774,44321,151766,1767,16,0
5933188,61327,6841,1842,16,0
5933510,57715,103494,3495,1,1
5933633,25270,174480,6998,21,2
5933760,58123,180700,8255,12,2
5933861,51856,110215,5238,21,2
5933891,25484,32217,4721,17,1
5934209,32708,109201,9202,12,2
5934243,41257,48631,8632,19,3
5934337,61903,72025,7040,16,0
5934340,51722,21803,1804,0,0
5934470,19450,125301,7814,1,1
5934497,19316,187419,7420,24,1
5934529,23341,110096,2608,24,1
5934594,34852,97077,7078,12,2
5934851,36251,65799,5800,0,0
5934851,36251,72733,5241,0,0
5934919,47855,179431,6983,14,0
5935013,64600,103133,3134,17,1
5935269,19753,2058,7059,22,3
5935426,48356,19947,9948,1,1
5935616,57799,155991,3537,19,3
5935618,40174,145936,3479,15,0
5935781,32617,183864,8901,24,1
5935906,46198,186196,3751,19,3
5935972,46778,101515,6536,22,3
5936038,45056,119510,4533,19,3
5936039,43268,65502,5503,16,0
5936100,57997,24153,6656,18,2
5936453,39487,19483,9484,19,3
5936641,64780,26738,1743,1,1
5936643,54406,87140,2157,17,1
5936774,48796,142036,4551,15,0
5936931,24655,97068,4596,13,4
5937058,66149,19825,7329,22,3
5937187,39229,9694,9695,17,1
5937188,59296,88213,5738,1,1
5937188,59296,186693,4248,1,1
5937350,62566,43731,6236,15,0
5937413,28351,42750,2751,13,4
5937414,71284,86066,8575,17,1
5937414,71284,100815,8346,17,1
5937414,71284,105215,5216,17,1
5937604,62240,131866,9406,0,0
5937703,38509,159214,4245,0,0
5937767,33862,155624,3170,16,0
5937856,51205,23488,8493,15,0
5937857,39530,67697,7698,1,1
5937862,70237,191345,6384,20,4
5937927,70021,102104,7125,19,3
5938144,23764,180527,5564,1,1
5938564,61867,169569,9570,1,1
5938627,26197,30958,8468,21,2
5938656,31594,154225,9256,16,0
5938691,58720,127391,2416,13,4
5938694,58042,185541,3096,0,0
5938822,26285,70214,2722,19,3
5938948,47134,110258,7792,15,0
5939010,52517,29316,6823,13,4
5939046,60220,43150,5655,15,0
5939393,36616,139668,7208,15,0
5939457,44821,29967,2470,22,3
5939460,24434,41380,6389,0,0
5939584,19481,102663,2664,18,2
5939584,19481,134750,2290,18,2
5939815,43939,137228,7229,21,2
5939879,41899,1396,8897,1,1
5940100,63175,54741,2257,23,3
5940130,27979,102054,2055,22,3
5940163,22090,49052,4061,19,3
5940230,34762,111442,6465,23,3
5940519,52336,167016,2049,14,0
5940577,20686,42219,4724,18,2
5940613,66970,190824,5863,14,0
5940803,19894,104603,7114,21,2
5940836,46954,14796,4797,15,0
5940994,50660,179452,4487,18,2
5941251,30418,146048,6049,1,1
5941282,41293,55876,5877,13,4
5941285,23594,65616,8123,13,4
5941314,63898,163461,8494,24,1
5941314,63898,179822,7374,24,1
5941510,60685,178691,3726,13,4
5941703,57040,36348,3858,12,2
5941891,25009,84359,4360,21,2
5942022,25705,48664,8665,15,0
5942339,69952,147959,5502,17,1
5942403,24467,101059,8590,24,1
5942438,55628,144961,2504,19,3
5942848,61967,154120,4121,24,1
5942980,36071,90544,8072,1,1
5943204,71603,8032,5533,16,0
5943296,66245,182535,2536,23,3
5943430,34915,18429,3432,18,2
5943460,23356,149823,9824,19,3
5943495,37699,170914,3432,18,2
5943526,27031,40969,8482,12,2
5943904,39884,104938,2469,13,4
5943911,37786,82298,9823,13,4
5944002,69068,197066,7067,23,3
5944167,25406,77353,4875,14,0
5944260,38047,150617,8163,22,3
5944548,65824,195625,5626,13,4
5944580,67199,126345,1370,22,3
5944833,29059,184758,9795,13,4
5944928,38758,16521,1524,12,2
5944928,38758,21192,3695,12,2
5945025,51241,19478,6982,19,3
5945060,44122,113834,1368,21,2
5945318,51124,142175,7204,1,1
5945414,45541,128819,1332,16,0
5945665,58094,172130,7165,0,0
5945699,70129,65289,5290,14,0
5945924,44735,196039,6040,0,0
5945990,26620,159248,9249,22,3
5946336,28585,127426,9939,18,2
5946433,19315,14428,4429,23,3
5946436,50923,30384,2888,21,2
5946531,20249,87109,7110,22,3
5946724,50272,109182,9183,12,2
5946754,74756,191804,9362,14,0
5946821,26279,125468,3005,1,1
5946947,27566,198869,3908,23,3
5947012,54707,170852,5887,1,1
5947046,40226,108329,5860,1,1
5947046,40226,179483,7035,1,1
5947302,29542,168718,8719,12,2
5947329,55033,66864,9371,16,0
5947490,73831,19118,4121,24,1
5947616,50834,76401,3923,15,0
5948291,70469,197279,2318,24,1
5948320,38179,78060,3075,20,4
5948390,56557,189733,7288,12,2
5948643,62332,181619,9174,13,4
5948672,62711,65688,8195,14,0
5948998,55372,159172,9173,16,0
5949248,32404,123274,5787,23,3
5949345,59761,140204,7747,14,0
5949509,23674,42401,9914,1,1
5949536,60688,47418,9923,23,3
5949634,41000,9895,2396,22,3
5950114,20152,121388,3901,12,2
5950212,37940,112592,2593,14,0
5950402,50911,162607,7640,17,1
5950470,27974,141375,3890,14,0
5950565,69800,164307,9340,14,0
5950594,27526,69020,9021,12,2
5950631,38578,15452,2956,13,4
5950656,65665,80423,7948,17,1
5950659,66107,89586,2095,20,4
5950695,60958,196086,6087,20,4
5950757,41257,75948,8456,19,3
5950979,25513,31511,4015,13,4
5951171,60788,85427,7936,13,4
5951238,29999,89240,4257,12,2
5951299,67576,18899,1401,23,3
5951527,65167,132575,7602,20,4
5951652,22139,57892,5408,24,1
5951943,36118,68914,3927,23,3
5951943,36118,147119,7120,23,3
5952099,61891,39820,7330,17,1
5952261,66883,83115,8132,17,1
5952327,73721,34906,9913,0,0
5952514,74686,192964,2965,19,3
5952614,41380,177221,4773,1,1
5952771,28435,118161,5695,18,2
5952773,43693,11885,1886,12,2
5952834,61568,103014,5525,14,0
5953248,45349,14398,1902,1,1
5953254,1643,132428,7455,13,4
5953313,21664,111740,9274,23,3
5953603,38950,113833,8856,16,0
5953734,30233,135415,5416,13,4
5954311,43717,24954,4955,16,0
5954626,43093,40673,3178,15,0
5954688,51319,161788,4305,19,3
5954691,51470,147015,2044,12,2
5955076,72559,161716,1717,0,0
5955172,52328,34931,7435,1,1
5955235,34646,14474,6976,23,3
5955719,73426,64498,2017,1,1
5955808,42709,158961,6507,22,3
5955846,51074,100561,5582,22,3
5956039,60097,123790,6303,21,2
5956098,20467,109159,1670,14,0
5956162,26761,30965,5972,1,1
5956293,27863,45141,2654,17,1
5956293,27863,64679,7186,17,1
5956388,23104,173645,6163,12,2
5956453,45119,54693,9704,19,3
5956551,69398,53028,5534,19,3
5956802,58651,169636,7185,16,0
5957351,43526,124192,4193,18,2
5957539,54241,175644,8162,21,2
5957569,25514,102076,7097,14,0
5957761,36653,134343,6857,17,1
5958023,47713,166570,4119,16,0
5958147,64640,7209,9710,12,2
5958336,30844,173457,3458,15,0
5958369,52715,144487,9516,19,3
5958564,68386,71643,6658,23,3
5958629,53311,137499,2526,22,3
5958725,33497,40580,8093,19,3
5958915,67903,181721,9276,22,3
5959269,36217,127921,2946,0,0
5959553,67621,157495,7496,15,0
5959559,67448,14100,9103,14,0
5959655,37642,184142,6661,12,2
5959776,51239,195275,7795,14,0
5959844,34468,164853,7370,20,4
5960038,52288,31170,8680,17,1
5960199,20863,102607,2608,24,1
5960422,35878,6825,1826,24,1
5960422,35878,101604,6625,24,1
5960451,43078,69235,4248,1,1
5960547,23125,105354,2885,12,2
5960769,37828,131888,9428,1,1
5960960,66895,51966,9482,14,0
5961570,46435,157439,9955,16,0
5961572,53179,112485,7508,15,0
5961671,67817,86767,9276,22,3
5961671,67817,163387,5904,22,3
5961922,53755,55698,8204,21,2
5961922,53755,149203,1718,21,2
5961924,69370,91867,9395,16,0
5962020,30325,122166,7191,19,3
5962086,35053,105762,5763,19,3
5962180,52546,68710,8711,16,0
5962371,26555,75836,8344,14,0
5962439,59107,178643,6195,0,0
5962502,21332,183876,6395,12,2
5962596,46510,27217,7218,22,3
5962944,21673,30937,5944,1,1
5963107,64483,139432,6972,18,2
5963169,22403,140790,5819,17,1
5963298,21445,126659,4196,13,4
5963335,70640,73722,8737,21,2
5963463,58043,199262,4301,1,1
5963713,31372,26910,1915,13,4
5963783,48110,169115,1632,14,0
5963842,62945,7558,7559,21,2
5963875,59179,99424,6952,17,1
5964038,50819,124335,1872,22,3
5964199,22673,6947,1948,24,1
5964260,62564,4363,1864,18,2
5964356,36419,21951,1952,13,4
5964518,39343,151345,1346,12,2
5964545,28723,183847,1402,1,1
5964705,34903,64864,4865,14,0
5965025,37217,47860,2869,20,4
5965154,62122,82215,2216,12,2
5965159,45341,179885,2403,22,3
5965731,59738,115778,8290,21,2
5965760,53884,111710,9244,1,1
5965760,53884,199349,9350,1,1
5965762,27266,24562,7065,15,0
5965764,70241,151024,3540,23,3
5965862,30280,44714,7219,21,2
5965925,40780,10004,5007,12,2
5965956,62984,177881,2916,22,3
5966022,67996,106073,8584,23,3
5966048,41443,38080,5590,24,1
5966401,37282,72962,2963,13,4
5966405,58661,137322,9836,22,3
5966500,21001,194284,1842,16,0
5967044,52732,74273,9288,21,2
5967044,52732,151328,6359,21,2
5967045,64618,97886,5414,22,3
5967079,52270,44855,4856,19,3
5967140,37459,185705,5706,17,1
5967172,28930,49397,1902,1,1
5967431,68050,142787,5302,0,0
5967490,31114,173520,6038,15,0
5967618,69685,56764,1775,12,2
5967814,60932,25462,5463,16,0
5968036,57106,113885,1419,22,3
5968096,40274,88524,8525,12,2
5968096,40274,184441,4442,12,2
5968194,37279,36793,4303,20,4
5968256,70039,189038,1557,18,2
5968259,58400,61454,1455,12,2
5968705,66881,180609,3128,24,1
5968709,45787,157141,2172,13,4
5968769,44074,194244,4245,0,0
5969031,37186,150329,7875,21,2
5969123,26569,162702,5219,12,2
5969446,70021,8982,8983,19,3
5969538,27349,67092,2105,16,0
5969697,38734,76518,9026,16,0
5970112,25411,179810,4845,16,0
5970465,21766,122164,7189,19,3
5970596,63889,167067,9584,21,2
5970599,38524,177619,2654,17,1
5970626,44923,105466,2997,15,0
5970752,58460,87562,5087,13,4
5970817,49174,55657,3173,15,0
5970849,54313,83818,1343,24,1
5970916,57851,107166,7167,0,0
5970918,64543,29731,9732,0,0
5970951,33394,51568,9084,0,0
5971043,63682,143762,3763,18,2
5971200,60890,137135,9649,15,0
5971206,64174,130072,7612,17,1
5971207,67061,47865,5378,16,0
5971207,67061,55930,3446,16,0
5971330,44618,185022,7541,22,3
5971493,23548,119979,9980,0,0
5971586,66256,136634,9148,1,1
5971717,55165,76545,4067,0,0
5971745,73645,1490,6491,15,0
5971840,35191,119881,9882,15,0
5972259,53833,6925,9426,23,3
5972421,50320,54635,7141,17,1
5972451,73309,67998,3011,21,2
5972484,54445,139081,1595,20,4
5972613,23188,9191,6692,14,0
5972837,67213,107737,2758,14,0
5972928,31306,10903,5906,20,4
5973122,68824,22326,2327,17,1
5973152,27679,50657,5668,21,2
5973153,21340,111783,4295,21,2
5973313,47428,122562,5075,15,0
5973440,51365,78730,3745,22,3
5973536,19633,2403,4904,16,0
5973569,20707,151593,1594,23,3
5973634,57095,58837,1343,24,1
5973764,20611,70475,5490,13,4
5973860,42106,57587,5103,21,2
5973955,26522,171670,9222,18,2
5974023,69115,78455,8456,19,3
5974406,50425,24223,6726,23,3
5974791,20728,127029,2054,23,3
5974819,56806,2914,2915,20,4
5974848,40112,149086,9087,23,3
5975013,67628,48083,8084,13,4
5975042,39424,87184,7185,16,0
5975170,45754,80450,5467,0,0
5975266,43615,19996,4999,18,2
5975392,48556,157067,9583,13,4
5975393,60752,56513,6514,12,2
5975713,20875,100417,2928,1,1
5975713,20875,195078,7598,1,1
5975840,57316,28625,6132,1,1
5975874,56780,5487,2988,14,0
5975874,56780,71525,9047,14,0
5975911,49871,70366,2874,23,3
5976071,59431,79618,4633,24,1
5976419,19673,59178,1684,12,2
5976675,56341,197672,5230,13,4
5976678,42283,24002,6505,20,4
5976896,67717,66271,8778,18,2
5976928,36277,198422,5980,19,3
5977024,69523,184722,4723,23,3
5977031,38059,128053,8054,21,2
5977189,34916,107300,4831,20,4
5977380,38605,172465,4983,12,2
5977476,38765,20374,5379,21,2
5977538,60106,163958,8991,24,1
5977572,19634,160962,3479,15,0
5977574,20704,73588,6096,18,2
5977794,25837,45076,5077,0,0
5977888,51313,131263,6290,21,2
5978115,71398,18816,3819,12,2
5978119,25334,182125,7162,21,2
5978242,67165,120168,7705,17,1
5978848,59686,34408,6912,24,1
5978886,26824,37957,7958,13,4
5979045,57641,15294,5295,17,1
5979046,57559,40068,5077,0,0
5979332,57835,169627,2144,14,0
5979392,66641,17127,2130,13,4
5979392,66641,30244,5251,13,4
5979395,72389,161877,6910,19,3
5979398,48689,109840,4861,22,3
5979620,42232,131809,6836,24,1
5980033,70178,21357,3860,14,0
5980097,51856,21511,6516,21,2
5980160,41554,12148,2149,24,1
5980324,36874,61178,3685,21,2
5980390,41282,154665,2211,16,0
5980513,40708,7264,7265,12,2
5980615,67642,187606,2643,21,2
5980742,41455,117983,3006,1,1
5980775,67037,111750,4262,16,0
5980800,37568,188213,5768,16,0
5980833,72067,198312,3351,1,1
5980996,47711,66477,3996,21,2
5981056,59945,68863,3876,18,2
5981094,45442,158522,6068,22,3
5981223,60194,890,5891,15,0
5981443,44632,143393,5908,19,3
5981573,63346,195886,8406,22,3
5981697,71714,127936,2961,17,1
5981730,30533,57181,2192,24,1
5981926,59557,13682,6184,15,0
5981953,53053,78477,8478,21,2
5982117,49142,89321,9322,22,3
5982343,43823,178763,6315,22,3
5982437,67204,144230,6745,12,2
5982498,44492,187048,4603,23,3
5982562,50152,139619,4646,1,1
5982659,60400,166841,1874,16,0
5982690,47764,40563,3068,18,2
5982880,72419,104662,2193,19,3
5983040,57424,145023,7538,16,0
5983104,22819,85310,7819,22,3
5983239,53501,134044,1584,21,2
5983330,73357,196912,1951,20,4
5983367,71692,196938,9458,12,2
5983459,72745,141679,4194,13,4
5983718,40240,70070,2578,17,1
5983744,69556,99383,1893,14,0
5983744,69556,129517,2030,14,0
5983811,58510,197782,5340,17,1
5983872,19220,1207,6208,22,3
5983872,19220,142288,2289,22,3
5983872,19220,187395,7396,22,3
5984419,54716,44815,4816,13,4
5984450,32143,194140,1698,0,0
5984581,36875,57711,5227,12,2
5984645,52172,46528,9033,17,1
5984710,39773,191282,1283,21,2
5984994,71480,97455,4983,12,2
5984994,71480,196948,1987,12,2
5985029,41339,174657,4658,0,0
5985090,74690,145558,5559,22,3
5985475,26959,127664,2689,17,1
5985636,73417,113730,3731,23,3
5985728,23435,166804,9321,13,4
5985798,63341,199456,9457,22,3
5985830,22027,103941,3942,16,0
5985891,22538,179115,6667,20,4
5985892,43463,159725,4756,1,1
5986336,67189,149382,9383,24,1
5986533,55670,4169,9170,23,3
5986690,72790,96965,9475,16,0
5986756,26974,125542,5543,12,2
5986978,22630,79433,4448,18,2
5987141,37900,106380,6381,20,4
5987207,19648,113143,3144,0,0
5987236,58790,158698,3729,24,1
5987362,60694,159253,9254,19,3
5987456,35965,153627,6143,16,0
5987459,25549,45412,7917,12,2
5987463,47413,107062,7063,12,2
5987526,44263,44536,9545,23,3
5987846,71515,177211,9729,16,0
5987907,59837,138304,8305,12,2
5988099,52474,95748,3276,19,3
5988163,28984,143983,1526,22,3
5988226,45421,54251,4252,1,1
5988290,68923,9083,9084,0,0
5988450,54955,81981,4490,15,0
5988646,61327,23000,5503,16,0
5988741,74251,64597,7104,17,1
5988864,50107,94122,6632,19,3
5988996,37792,1193,6194,14,0
5988997,44195,63079,8092,1,1
5989093,56603,10432,7936,13,4
5989155,73373,26709,9212,24,1
5989155,73373,104016,4017,24,1
5989248,33797,57314,9820,21,2
5989285,57280,163708,6225,18,2
5989351,47572,77713,2728,24,1
5989506,42760,183913,8950,23,3
5989573,49528,5602,8103,16,0
5989575,66848,153320,3321,1,1
5989762,74509,150497,5528,12,2
5989767,41107,74644,4645,18,2
5989825,61931,159642,9643,20,4
5989959,44914,178951,1469,16,0
5989986,26839,62722,2723,23,3
5990023,65318,147771,5314,1,1
5990051,59851,138815,1329,24,1
5990087,30709,68294,5813,15,0
5990144,61655,57983,2994,18,2
5990144,61655,176014,6015,18,2
5990208,53119,188359,5914,24,1
5990277,24752,162058,7091,15,0
5990468,1864,90569,8097,22,3
5990790,71450,74467,9482,14,0
5990915,27389,134290,4291,19,3
5990918,69004,62753,7766,24,1
5990918,69004,114664,9687,24,1
5991108,29809,87836,5361,15,0
5991207,61429,193567,8606,16,0
5991233,53998,174899,7417,20,4
5991394,47498,21289,3792,12,2
5991394,47498,151808,4324,12,2
5991585,64091,4076,6577,24,1
5991587,60400,133076,8103,16,0
5991649,54073,197886,7887,19,3
5991943,45464,80928,8453,1,1
5992071,20851,99116,6644,13,4
5992261,20117,124938,4939,18,2
5992519,52006,6211,6212,22,3
5992710,50317,73487,3488,22,3
5992737,61003,122996,8021,1,1
5992869,44653,27546,5053,15,0
5993030,19651,182606,7643,16,0
5993152,1306,194745,7265,12,2
5993156,50225,45832,3345,24,1
5993478,46684,73128,5636,16,0
5993507,70453,73426,5934,19,3
5993538,72811,85290,5291,13,4
5993760,58649,25007,7510,1,1
5993861,32245,39209,1713,12,2
5993861,32245,172740,2741,12,2
5993922,35204,1495,8996,20,4
5993956,23860,21490,1491,21,2
5994081,56624,99314,1824,13,4
5994306,64571,135892,3432,18,2
5994786,61664,89928,2437,15,0
5994944,50159,23948,8953,22,3
5995136,47873,52435,4941,22,3
5995136,47873,82244,4753,22,3
5995205,54346,166641,1674,18,2
5995330,33763,176579,9097,23,3
5995334,37865,12812,5314,1,1
5995429,60559,53412,3413,17,1
5995522,59800,116444,1467,17,1
5995556,53137,85936,8445,15,0
5995556,53137,128182,5719,15,0
5995622,60983,72310,2311,12,2
5995622,60983,109870,4891,12,2
5995653,70228,175489,5490,13,4
5995939,19715,54279,9290,16,0
5996100,58700,92095,9623,1,1
5996102,19339,11395,3897,0,0
5996452,20890,100744,5765,18,2
5996454,74360,47173,7174,24,1
5996673,73492,63800,8813,19,3
5996674,64949,145569,5570,16,0
5996806,34684,96983,6984,24,1
5997347,68968,178701,8702,20,4
5997409,22279,151491,9037,19,3
5997701,70501,132004,9544,17,1
5997859,70742,152247,4763,21,2
5997991,37097,198510,6068,22,3
5998116,70456,173836,3837,21,2
5998119,39554,176289,3841,1,1
5998183,27937,84768,7277,17,1
5998215,49775,79056,9057,12,2
5998630,48683,21040,3543,22,3
5998849,44902,115658,3192,15,0
5998852,31609,48062,5575,21,2
5998919,24827,199637,2157,17,1
5998945,36121,62959,7972,21,2
5999206,51442,22290,2291,1,1
5999264,54538,106828,4359,1,1
5999268,24691,144515,7030,16,0
5999298,34256,56638,4154,18,2
5999457,23917,98937,6465,23,3
5999911,53767,163524,8557,17,1
5999911,53767,165215,5216,17,1
303180374 microseconds
